X,Y,Z,Reflectivity
103.236,8.006,2.893,34.0
130.062,10.061,7.206,11.0
106.411,8.214,5.284,14.0
118.167,9.101,5.188,15.0
130.983,10.066,4.987,12.0
131.429,10.078,4.25,11.0
103.285,7.905,2.748,23.0
131.33,10.024,7.09,10.0
107.77,8.206,5.198,7.0
66.254,5.034,2.815,2.0
132.405,10.036,4.853,11.0
132.846,10.047,4.107,12.0
103.474,7.808,2.606,11.0
132.826,9.995,6.982,11.0
109.424,8.214,5.124,20.0
66.648,4.991,2.739,8.0
66.503,4.969,2.345,3.0
66.532,4.959,1.965,41.0
66.531,4.947,1.584,150.0
134.418,9.966,6.879,12.0
66.524,4.919,3.023,42.0
66.476,4.904,2.64,2.0
157.147,11.564,5.324,17.0
114.552,8.408,3.225,17.0
114.485,8.383,2.568,21.0
157.191,11.473,7.828,20.0
118.18,8.603,5.208,8.0
157.391,11.427,6.034,22.0
157.499,11.406,5.12,23.0
114.512,8.272,3.068,22.0
114.417,8.243,2.41,20.0
157.494,11.306,7.627,4.0
157.623,11.285,6.729,15.0
157.761,11.264,5.832,21.0
157.799,11.235,4.914,37.0
114.617,8.14,2.914,36.0
139.622,9.889,2.751,21.0
115.08,8.12,5.417,15.0
157.832,11.106,6.526,37.0
157.903,11.078,5.624,31.0
157.903,11.047,4.706,26.0
114.379,7.981,2.755,35.0
114.698,7.98,2.107,17.0
116.696,8.086,5.338,7.0
157.938,10.912,6.319,40.0
157.95,10.879,5.416,30.0
114.685,7.875,3.264,29.0
114.53,7.841,2.605,52.0
114.648,7.827,1.954,11.0
118.082,8.027,5.243,28.0
158.001,10.707,6.112,41.0
158.046,10.676,5.21,43.0
114.725,7.725,3.114,19.0
114.451,7.684,2.454,15.0
139.636,9.346,2.196,30.0
157.96,10.526,6.807,46.0
158.069,10.498,5.908,46.0
158.077,10.464,5.005,83.0
114.722,7.571,2.966,20.0
139.636,9.185,2.813,25.0
120.932,7.929,1.747,3.0
158.04,10.313,6.607,42.0
158.103,10.282,5.707,37.0
158.165,10.251,4.807,43.0
114.833,7.417,2.823,22.0
139.628,8.989,2.635,60.0
120.884,7.756,1.592,20.0
158.15,10.094,6.41,28.0
157.926,10.044,5.5,15.0
158.115,10.021,4.604,13.0
33.431,2.111,0.779,0.0
33.445,2.104,0.589,4.0
33.45,2.098,0.398,60.0
33.423,2.085,1.313,6.0
33.457,2.079,1.123,153.0
33.457,2.071,0.933,154.0
33.426,2.062,0.738,11.0
33.439,2.055,0.548,8.0
33.442,2.048,0.357,4.0
33.453,2.037,1.273,3.0
157.228,9.538,5.089,6.0
157.292,9.505,4.194,10.0
0.0,0.0,0.0,0.0
147.683,8.855,2.241,8.0
75.186,4.492,0.713,16.0
157.666,9.364,5.813,20.0
162.103,9.587,5.052,15.0
164.117,9.667,4.179,4.0
162.304,9.522,3.194,15.0
0.0,0.0,0.0,0.0
74.114,4.313,0.615,23.0
157.847,9.13,5.633,11.0
162.357,9.35,4.869,12.0
163.236,9.362,3.967,4.0
0.0,0.0,0.0,0.0
96.349,5.479,1.237,6.0
73.524,4.164,0.525,16.0
157.315,8.85,5.431,16.0
163.305,9.146,4.709,15.0
162.958,9.085,3.772,25.0
105.85,5.875,1.837,30.0
78.438,4.334,0.916,8.0
58.294,3.207,0.35,4.0
157.302,8.593,5.251,8.0
162.699,8.847,4.505,7.0
162.539,8.795,3.577,13.0
105.787,5.698,1.717,23.0
77.912,4.176,0.822,18.0
54.742,2.921,0.266,28.0
162.372,8.6,5.237,10.0
156.638,8.256,4.163,12.0
162.715,8.533,3.4,6.0
105.823,5.522,1.6,77.0
75.935,3.943,0.717,20.0
54.383,2.81,0.205,28.0
157.649,8.085,4.914,8.0
167.149,8.528,4.26,17.0
0.0,0.0,0.0,0.0
105.799,5.341,1.486,65.0
74.949,3.765,0.628,20.0
54.096,2.703,0.147,5.0
156.34,7.751,4.707,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
94.814,4.624,1.232,5.0
73.656,3.572,0.54,12.0
0.0,0.0,0.0,0.0
174.261,8.335,5.064,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.182,3.864,0.984,6.0
73.577,3.439,0.465,9.0
0.0,0.0,0.0,0.0
173.93,8.015,4.881,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.751,3.563,0.865,13.0
58.511,2.631,0.312,7.0
42.063,1.879,-0.013,18.0
160.045,7.088,4.334,5.0
0.0,0.0,0.0,0.0
101.28,4.428,1.598,1.0
77.753,3.377,0.779,21.0
54.733,2.362,0.239,28.0
41.317,1.771,-0.052,29.0
173.2,7.356,4.528,3.0
0.0,0.0,0.0,0.0
101.215,4.24,1.501,2.0
0.0,0.0,0.0,0.0
54.471,2.25,0.187,27.0
40.377,1.657,-0.088,37.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
101.069,4.048,1.408,3.0
74.478,2.961,0.609,10.0
54.166,2.138,0.138,7.0
39.858,1.562,-0.123,54.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.217,3.559,1.216,7.0
74.082,2.806,0.541,14.0
48.297,1.815,0.08,23.0
39.609,1.477,-0.156,31.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.92,3.407,1.146,5.0
60.085,2.162,0.388,14.0
47.472,1.694,0.039,22.0
36.695,1.298,-0.175,28.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
79.446,2.73,0.904,8.0
59.346,2.021,0.335,34.0
0.0,0.0,0.0,0.0
36.599,1.224,-0.204,29.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.531,2.546,0.832,17.0
58.944,1.893,0.287,33.0
46.484,1.478,-0.034,7.0
36.549,1.151,-0.232,15.0
0.0,0.0,0.0,0.0
100.635,3.095,1.556,2.0
77.993,2.374,0.767,31.0
54.89,1.654,0.226,15.0
40.681,1.213,-0.06,15.0
36.451,1.076,-0.258,9.0
0.0,0.0,0.0,0.0
106.083,3.055,1.564,2.0
77.859,2.218,0.711,29.0
54.836,1.544,0.187,23.0
39.888,1.11,-0.087,23.0
36.395,1.002,-0.283,7.0
0.0,0.0,0.0,0.0
106.034,2.842,1.49,52.0
77.813,2.06,0.657,12.0
54.703,1.432,0.149,6.0
39.361,1.017,-0.112,42.0
36.42,0.929,-0.308,5.0
100.488,2.522,1.908,4.0
106.04,2.629,1.42,41.0
74.823,1.83,0.582,18.0
48.727,1.176,0.101,14.0
38.77,0.923,-0.136,47.0
36.586,0.859,-0.333,0.0
0.0,0.0,0.0,0.0
95.036,2.163,1.213,3.0
74.636,1.674,0.535,22.0
48.104,1.063,0.07,22.0
38.198,0.832,-0.157,39.0
33.25,0.713,-0.322,1.0
106.205,2.236,1.888,6.0
120.863,2.504,1.472,6.0
74.728,1.524,0.492,11.0
47.521,0.954,0.042,21.0
37.83,0.746,-0.177,42.0
32.795,0.636,-0.337,1.0
127.68,2.427,2.198,33.0
89.855,1.677,1.045,9.0
61.471,1.127,0.371,16.0
46.845,0.843,0.016,22.0
37.626,0.665,-0.196,40.0
32.186,0.558,-0.347,1.0
127.252,2.154,2.124,36.0
89.696,1.489,0.996,7.0
61.244,0.995,0.338,35.0
0.0,0.0,0.0,0.0
37.592,0.586,-0.215,28.0
31.623,0.482,-0.357,1.0
127.076,1.886,2.059,39.0
89.802,1.302,0.954,8.0
48.122,0.682,0.243,28.0
0.0,0.0,0.0,0.0
37.58,0.507,-0.232,13.0
31.189,0.41,-0.366,1.0
48.236,0.616,0.76,33.0
48.119,0.598,0.49,80.0
48.029,0.58,0.221,80.0
44.304,0.52,-0.046,18.0
37.511,0.427,-0.248,13.0
30.886,0.341,-0.376,1.0
48.1,0.513,0.737,107.0
48.079,0.495,0.469,98.0
48.027,0.478,0.202,88.0
43.996,0.424,-0.063,18.0
37.508,0.348,-0.263,7.0
30.484,0.272,-0.383,2.0
48.104,0.412,0.719,128.0
48.072,0.395,0.452,99.0
48.045,0.378,0.184,72.0
43.955,0.331,-0.079,10.0
37.654,0.27,-0.277,5.0
30.308,0.206,-0.391,2.0
48.159,0.311,0.704,57.0
48.208,0.294,0.437,44.0
54.914,0.316,0.193,58.0
40.649,0.22,-0.086,16.0
37.723,0.191,-0.289,8.0
30.144,0.142,-0.398,2.0
79.431,0.346,1.137,150.0
77.15,0.308,0.676,56.0
54.869,0.199,0.176,28.0
40.534,0.133,-0.098,16.0
38.037,0.112,-0.302,2.0
29.907,0.077,-0.403,2.0
79.457,0.175,1.116,151.0
79.41,0.148,0.675,41.0
54.633,0.082,0.162,9.0
40.671,0.046,-0.108,17.0
38.093,0.029,-0.312,1.0
29.722,0.013,-0.408,2.0
79.461,0.006,1.097,151.0
79.244,-0.02,0.656,38.0
0.0,0.0,0.0,0.0
40.813,-0.039,-0.117,17.0
37.626,-0.049,-0.316,1.0
29.69,-0.049,-0.414,2.0
79.463,-0.162,1.082,151.0
79.318,-0.189,0.642,59.0
0.0,0.0,0.0,0.0
41.436,-0.128,-0.126,17.0
37.004,-0.127,-0.317,0.0
29.636,-0.113,-0.418,2.0
79.464,-0.329,1.07,151.0
79.276,-0.357,0.629,56.0
55.851,-0.272,0.135,26.0
41.755,-0.219,-0.133,7.0
34.273,-0.191,-0.298,0.0
29.515,-0.175,-0.42,2.0
79.458,-0.5,1.06,167.0
0.0,0.0,0.0,0.0
54.248,-0.38,0.125,10.0
47.284,-0.348,-0.156,17.0
34.203,-0.264,-0.301,0.0
29.425,-0.238,-0.421,2.0
79.456,-0.67,1.054,176.0
0.0,0.0,0.0,0.0
54.618,-0.501,0.122,4.0
50.818,-0.484,-0.17,5.0
38.496,-0.381,-0.341,1.0
29.461,-0.303,-0.423,5.0
79.449,-0.841,1.05,161.0
79.047,-0.866,0.609,41.0
79.267,-0.898,0.175,5.0
46.373,-0.542,-0.157,2.0
34.734,-0.418,-0.308,1.0
29.462,-0.365,-0.424,2.0
86.97,-1.106,1.149,51.0
79.142,-1.036,0.61,7.0
183.507,-2.47,0.407,12.0
49.103,-0.679,-0.165,2.0
35.027,-0.497,-0.31,1.0
29.453,-0.429,-0.423,2.0
148.674,-2.211,1.969,12.0
91.588,-1.394,0.71,5.0
248.349,-3.873,0.561,66.0
46.257,-0.738,-0.154,0.0
34.492,-0.563,-0.304,0.0
29.496,-0.493,-0.422,1.0
205.398,-3.491,2.734,7.0
40.241,-0.699,0.314,50.0
40.271,-0.714,0.094,68.0
40.306,-0.73,-0.13,58.0
0.0,0.0,0.0,0.0
29.583,-0.557,-0.42,2.0
40.247,-0.77,0.539,56.0
40.263,-0.785,0.319,48.0
66.934,-1.33,0.164,0.0
47.339,-0.959,-0.147,0.0
36.122,-0.745,-0.31,0.0
29.679,-0.623,-0.417,1.0
40.285,-0.856,0.546,43.0
40.21,-0.87,0.325,0.0
40.293,-0.887,0.105,7.0
40.311,-0.902,-0.119,110.0
35.391,-0.805,-0.298,0.0
29.676,-0.686,-0.412,1.0
40.313,-0.942,0.554,150.0
40.296,-0.957,0.333,16.0
40.277,-0.971,0.113,0.0
40.947,-1.003,-0.112,2.0
37.121,-0.922,-0.305,0.0
29.942,-0.755,-0.409,1.0
40.217,-1.026,0.561,56.0
40.194,-1.039,0.341,62.0
40.213,-1.055,0.122,52.0
40.982,-1.089,-0.103,163.0
40.183,-1.083,-0.32,0.0
30.098,-0.822,-0.404,1.0
40.278,-1.111,0.572,2.0
40.215,-1.124,0.352,46.0
40.194,-1.138,0.132,46.0
40.199,-1.153,-0.09,61.0
40.121,-1.165,-0.309,2.0
30.401,-0.894,-0.399,1.0
40.36,-1.198,0.585,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
51.378,-1.581,-0.099,0.0
40.222,-1.253,-0.297,3.0
30.654,-0.965,-0.393,1.0
40.355,-1.281,0.598,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.324,-1.339,-0.283,0.0
30.981,-1.04,-0.386,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
52.587,-1.836,-0.064,2.0
40.101,-1.414,-0.266,9.0
31.515,-1.123,-0.38,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.126,-1.483,-0.032,14.0
40.116,-1.497,-0.249,99.0
31.903,-1.202,-0.371,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.795,-1.473,-0.013,29.0
37.803,-1.488,-0.218,153.0
32.306,-1.283,-0.361,1.0
174.744,-6.978,2.882,31.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.42,-1.755,-0.223,2.0
33.103,-1.381,-0.353,1.0
175.238,-7.35,2.978,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.819,-1.479,-0.343,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.2,-1.564,-0.327,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.471,-2.388,-0.181,3.0
35.601,-1.697,-0.319,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.498,-2.487,-0.149,8.0
37.755,-1.873,-0.315,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.462,-2.581,-0.116,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.463,-2.677,-0.081,1.0
39.815,-2.126,-0.278,0.0
233.849,-12.605,3.589,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
58.96,-3.238,-0.052,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
227.993,-12.711,3.668,156.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
58.724,-3.333,-0.008,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.507,-3.485,0.038,6.0
44.947,-2.647,-0.212,0.0
272.084,-16.064,6.262,39.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.574,-3.776,0.091,2.0
50.349,-3.055,-0.196,2.0
263.569,-16.033,6.286,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.704,-3.895,0.144,2.0
50.401,-3.148,-0.153,2.0
248.331,-15.544,6.133,132.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.416,-3.235,-0.109,2.0
248.36,-15.969,6.352,255.0
248.276,-16.042,5.022,9.0
187.048,-12.146,2.782,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
56.761,-3.74,-0.071,0.0
237.14,-15.656,6.284,61.0
237.196,-15.734,5.017,35.0
187.224,-12.474,2.958,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.115,-4.197,-0.02,2.0
228.346,-15.458,6.267,23.0
228.645,-15.548,5.053,22.0
161.762,-11.049,2.71,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.016,-4.292,0.039,4.0
212.736,-14.749,6.044,20.0
212.884,-14.822,4.909,65.0
160.768,-11.241,2.848,3.0
151.794,-10.66,1.864,4.0
0.0,0.0,0.0,0.0
61.273,-4.34,0.099,4.0
204.823,-14.531,6.021,61.0
204.9,-14.594,4.929,66.0
154.744,-11.067,2.897,4.0
149.593,-10.741,1.988,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.328,-14.238,5.97,23.0
0.0,0.0,0.0,0.0
284.955,-20.825,5.627,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.966,-14.587,6.194,60.0
197.024,-14.644,5.146,25.0
197.068,-14.701,4.096,23.0
148.44,-11.116,2.28,43.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.942,-14.807,6.371,18.0
196.835,-14.928,5.351,47.0
285.108,-21.697,6.233,13.0
148.451,-11.339,2.441,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.748,-15.157,6.61,44.0
212.958,-16.462,6.02,27.0
257.582,-19.979,5.912,16.0
129.062,-10.045,2.263,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
164.349,-12.9,5.704,32.0
206.339,-16.247,6.064,9.0
214.763,-16.967,5.17,23.0
0.0,0.0,0.0,0.0
128.121,-10.187,1.708,61.0
0.0,0.0,0.0,0.0
197.089,-15.742,7.061,27.0
164.703,-13.197,5.025,51.0
206.285,-16.581,5.196,16.0
0.0,0.0,0.0,0.0
122.142,-9.879,1.766,14.0
0.0,0.0,0.0,0.0
163.676,-13.298,6.053,28.0
157.278,-12.816,4.979,55.0
193.657,-15.829,5.103,36.0
201.847,-16.548,4.225,26.0
122.159,-10.045,1.909,4.0
0.0,0.0,0.0,0.0
163.872,-13.534,6.253,15.0
157.541,-13.048,5.173,40.0
165.052,-13.708,4.544,58.0
165.135,-13.756,3.654,40.0
0.0,0.0,0.0,0.0
121.754,-10.202,1.402,9.0
149.918,-12.575,5.898,73.0
164.298,-13.82,5.593,21.0
165.017,-13.919,4.742,44.0
165.08,-13.961,3.851,46.0
0.0,0.0,0.0,0.0
121.746,-10.355,1.55,150.0
0.0,0.0,0.0,0.0
156.933,-13.396,5.532,37.0
157.375,-13.469,4.711,96.0
157.391,-13.506,3.861,44.0
0.0,0.0,0.0,0.0
121.747,-10.503,1.698,27.0
166.067,-14.343,6.938,15.0
149.848,-12.975,5.466,32.0
190.618,-16.546,5.942,26.0
157.361,-13.694,4.056,70.0
157.228,-13.715,3.219,53.0
110.941,-9.703,1.684,5.0
205.282,-17.973,8.833,7.0
157.195,-13.795,5.93,32.0
149.646,-13.163,4.851,19.0
188.574,-16.625,5.096,46.0
188.491,-16.659,4.096,43.0
110.214,-9.764,1.81,1.0
148.551,-13.176,6.577,22.0
204.345,-18.162,7.963,26.0
149.67,-13.333,5.039,21.0
188.407,-16.819,5.326,30.0
188.335,-16.851,4.325,52.0
0.0,0.0,0.0,0.0
158.956,-14.271,7.238,5.0
164.034,-14.757,6.598,16.0
189.361,-17.069,6.613,18.0
149.409,-13.497,4.411,19.0
188.469,-17.063,4.568,35.0
0.0,0.0,0.0,0.0
150.499,-13.67,7.045,8.0
148.559,-13.52,6.165,41.0
203.804,-18.584,7.377,10.0
188.265,-17.203,5.801,40.0
188.455,-17.254,4.809,36.0
188.571,-17.3,3.813,22.0
147.201,-13.521,7.08,31.0
147.766,-13.596,6.323,45.0
148.619,-13.701,5.574,77.0
188.159,-17.379,6.04,30.0
149.441,-13.828,4.006,21.0
188.399,-17.468,4.055,45.0
106.299,-9.867,5.251,22.0
164.099,-15.258,7.237,28.0
148.565,-13.838,5.765,34.0
148.793,-13.884,4.97,75.0
149.412,-13.967,4.201,36.0
188.279,-17.631,4.298,52.0
106.291,-9.966,5.391,52.0
122.865,-11.538,5.58,26.0
157.457,-14.811,6.316,35.0
149.782,-14.112,5.201,45.0
148.882,-14.051,4.383,65.0
188.058,-17.779,4.541,35.0
115.548,-10.938,6.013,38.0
122.877,-11.649,5.744,38.0
151.1,-14.346,6.264,23.0
188.699,-17.944,6.805,13.0
149.482,-14.237,4.6,55.0
149.39,-14.252,3.808,68.0
108.017,-10.317,5.768,24.0
106.478,-10.184,5.122,21.0
123.103,-11.791,5.27,19.0
150.693,-14.455,5.637,34.0
149.615,-14.373,4.805,13.0
149.392,-14.372,4.009,39.0
107.835,-10.387,5.903,27.0
115.644,-11.153,5.716,9.0
123.124,-11.89,5.434,22.0
148.06,-14.317,5.737,32.0
188.265,-18.23,6.299,33.0
149.588,-14.505,4.213,19.0
106.913,-10.379,5.997,17.0
108.036,-10.501,5.487,62.0
157.921,-15.368,7.183,9.0
205.017,-19.976,8.219,9.0
188.853,-18.422,6.572,31.0
188.027,-18.366,5.547,26.0
106.928,-10.457,6.14,14.0
124.259,-12.165,6.477,13.0
106.657,-10.453,4.993,29.0
0.0,0.0,0.0,0.0
188.967,-18.561,6.827,19.0
148.671,-14.62,4.585,36.0
99.152,-9.763,5.828,40.0
106.81,-10.527,5.71,28.0
124.187,-12.252,5.981,29.0
123.184,-12.164,5.267,22.0
148.204,-14.65,5.553,16.0
148.654,-14.711,4.784,49.0
99.206,-9.831,5.964,20.0
147.408,-14.619,8.079,11.0
106.759,-10.597,5.285,59.0
123.213,-12.242,5.434,29.0
150.226,-14.939,5.831,6.0
148.906,-14.822,4.991,39.0
99.466,-9.913,6.114,24.0
99.186,-9.893,5.569,57.0
122.191,-12.197,6.213,31.0
106.692,-10.658,4.848,44.0
124.872,-12.485,5.013,27.0
148.554,-14.866,5.177,35.0
99.459,-9.967,6.247,38.0
99.388,-9.965,5.715,44.0
116.174,-11.657,6.064,15.0
0.0,0.0,0.0,0.0
123.171,-12.377,5.111,10.0
148.313,-14.914,5.37,59.0
99.421,-10.012,6.381,11.0
99.436,-10.019,5.852,65.0
99.188,-9.999,5.312,11.0
116.087,-11.71,5.588,5.0
123.157,-12.432,5.275,18.0
148.269,-14.976,5.567,24.0
81.338,-8.227,5.33,3.0
99.447,-10.064,5.987,17.0
99.24,-10.047,5.448,49.0
116.098,-11.76,5.745,41.0
106.665,-10.81,4.713,33.0
124.657,-12.642,4.848,28.0
89.445,-9.083,5.982,3.0
86.249,-8.762,5.308,9.0
99.3,-10.091,5.585,53.0
114.952,-11.687,5.842,9.0
0.0,0.0,0.0,0.0
123.106,-12.528,4.952,6.0
101.592,-10.354,6.931,3.0
81.622,-8.32,5.135,4.0
99.352,-10.131,5.721,5.0
114.938,-11.724,5.997,15.0
108.175,-11.038,5.07,57.0
123.085,-12.565,5.116,21.0
86.282,-8.821,6.004,4.0
81.592,-8.343,5.242,6.0
86.286,-8.824,5.085,7.0
99.165,-10.144,5.307,19.0
107.654,-11.014,5.189,35.0
106.573,-10.907,4.572,62.0
82.623,-8.469,5.859,5.0
99.206,-10.169,6.506,8.0
86.211,-8.838,5.194,13.0
99.207,-10.171,5.439,33.0
107.164,-10.989,5.306,51.0
106.649,-10.938,4.713,52.0
82.522,-8.477,5.961,7.0
99.534,-10.224,6.658,5.0
86.234,-8.858,5.309,1.0
99.192,-10.189,5.569,3.0
107.158,-11.008,5.445,81.0
0.0,0.0,0.0,0.0
84.477,-8.693,6.212,3.0
99.556,-10.243,6.79,4.0
81.673,-8.403,5.134,4.0
105.08,-10.809,6.036,12.0
107.162,-11.024,5.586,65.0
107.298,-11.038,5.022,66.0
84.424,-8.698,6.32,5.0
86.289,-8.889,5.998,6.0
81.682,-8.413,5.242,8.0
105.11,-10.824,6.175,16.0
107.149,-11.033,5.724,27.0
107.158,-11.033,5.155,71.0
83.509,-8.612,6.36,3.0
82.676,-8.524,5.854,6.0
89.437,-9.218,5.856,2.0
86.237,-8.886,5.177,11.0
99.179,-10.218,5.424,29.0
107.148,-11.037,5.29,66.0
83.911,-8.657,6.499,9.0
82.516,-8.51,5.949,15.0
96.317,-9.93,6.429,5.0
99.221,-10.226,6.082,5.0
99.256,-10.226,5.555,3.0
107.171,-11.039,5.427,66.0
83.966,-8.663,6.61,10.0
82.272,-8.484,6.036,8.0
99.618,-10.269,6.775,3.0
81.41,-8.388,5.093,4.0
105.122,-10.827,6.016,15.0
107.181,-11.035,5.562,58.0
69.411,-7.159,5.552,3.0
84.442,-8.704,6.301,4.0
86.217,-8.882,5.972,5.0
81.614,-8.403,5.208,7.0
105.125,-10.819,6.147,11.0
107.181,-11.025,5.696,42.0
69.107,-7.121,5.613,9.0
86.911,-8.95,6.594,1.0
82.659,-8.506,5.829,5.0
81.544,-8.387,5.305,5.0
86.209,-8.862,5.146,11.0
99.201,-10.192,5.392,29.0
69.082,-7.109,5.697,12.0
83.838,-8.622,6.463,5.0
82.486,-8.477,5.916,9.0
99.396,-10.207,6.587,6.0
105.01,-10.776,6.397,16.0
99.222,-10.177,5.513,13.0
68.733,-7.062,5.752,7.0
84.21,-8.645,6.593,5.0
68.361,-7.012,4.985,3.0
99.412,-10.189,6.707,5.0
104.978,-10.751,6.52,12.0
90.652,-9.278,5.144,4.0
77.644,-7.961,6.59,6.0
69.346,-7.103,5.512,1.0
84.489,-8.647,6.262,6.0
104.843,-10.72,7.196,5.0
81.583,-8.335,5.162,4.0
105.082,-10.727,6.087,4.0
83.887,-8.579,7.219,5.0
83.805,-8.562,6.76,3.0
91.426,-9.331,6.883,4.0
86.341,-8.804,6.027,4.0
99.266,-10.112,6.396,6.0
86.275,-8.781,5.096,6.0
78.469,-8.001,6.844,4.0
83.649,-8.52,6.843,2.0
96.899,-9.859,7.405,10.0
81.763,-8.31,5.8,14.0
89.338,-9.071,5.858,3.0
86.247,-8.749,5.191,11.0
78.471,-7.975,6.933,4.0
76.427,-7.758,6.339,3.0
96.978,-9.833,7.52,6.0
82.145,-8.319,5.919,5.0
89.601,-9.064,5.974,1.0
99.408,-10.046,6.093,17.0
95.216,-9.64,8.519,6.0
68.57,-6.933,5.763,4.0
84.353,-8.519,6.634,2.0
81.909,-8.262,5.992,3.0
98.87,-9.961,6.7,13.0
99.442,-10.007,6.204,36.0
