X,Y,Z,Reflectivity
85.049,-8.574,7.702,7.0
77.655,-7.818,6.612,4.0
98.222,-9.876,7.832,6.0
84.52,-8.487,6.274,6.0
84.07,-8.431,5.787,4.0
99.472,-9.964,6.311,18.0
84.997,-8.53,7.787,11.0
77.961,-7.813,6.72,6.0
84.351,-8.441,6.814,8.0
68.349,-6.83,5.144,2.0
82.712,-8.254,5.779,12.0
99.548,-9.921,6.419,18.0
85.012,-8.489,7.877,11.0
78.163,-7.793,6.818,5.0
69.521,-6.921,5.688,2.0
68.385,-6.798,5.217,2.0
82.659,-8.205,5.859,10.0
84.086,-8.336,5.505,11.0
85.044,-8.446,7.967,6.0
78.473,-7.781,6.925,4.0
69.779,-6.908,5.778,1.0
91.47,-9.041,7.069,5.0
99.561,-9.826,7.156,6.0
84.064,-8.284,5.587,10.0
80.969,-7.995,7.665,4.0
84.975,-8.376,7.581,4.0
81.116,-7.982,6.796,2.0
68.482,-6.728,5.359,1.0
96.774,-9.493,7.048,5.0
83.867,-8.214,5.654,5.0
83.38,-8.181,7.973,7.0
90.106,-8.825,8.125,4.0
69.756,-6.82,5.91,2.0
96.608,-9.429,7.651,5.0
84.654,-8.249,6.244,6.0
99.839,-9.712,6.824,14.0
80.971,-7.892,7.819,9.0
84.899,-8.259,7.734,2.0
96.848,-9.404,8.295,3.0
96.621,-9.366,7.74,4.0
84.667,-8.192,6.322,6.0
99.851,-9.645,6.914,19.0
77.117,-7.462,7.516,9.0
83.086,-8.024,7.644,2.0
85.229,-8.216,7.375,5.0
96.599,-9.294,7.823,7.0
84.77,-8.141,6.404,6.0
84.091,-8.061,5.896,27.0
81.054,-7.784,7.971,9.0
84.396,-8.089,7.838,13.0
83.636,-8.0,7.31,2.0
84.504,-8.067,6.916,7.0
98.024,-9.34,7.488,21.0
98.528,-9.371,6.99,12.0
77.316,-7.366,7.669,9.0
84.539,-8.038,7.921,10.0
80.353,-7.624,7.089,4.0
96.658,-9.153,7.989,5.0
85.951,-8.122,6.636,2.0
85.085,-8.025,6.105,6.0
81.271,-7.679,8.127,10.0
99.785,-9.407,9.43,6.0
99.063,-9.319,8.819,11.0
91.653,-8.603,7.65,3.0
84.665,-7.931,6.603,6.0
86.712,-8.106,6.29,3.0
81.004,-7.586,8.163,12.0
99.798,-9.325,9.509,8.0
97.994,-9.136,8.799,22.0
85.568,-7.96,7.205,14.0
99.047,-9.193,7.799,16.0
84.458,-7.823,6.188,2.0
80.976,-7.514,8.221,10.0
97.725,-9.047,9.383,17.0
96.48,-8.912,8.733,1.0
95.802,-8.829,8.136,15.0
83.928,-7.716,6.668,4.0
84.662,-7.767,6.263,3.0
80.93,-7.437,8.274,9.0
98.412,-9.023,9.518,9.0
84.484,-7.727,7.706,4.0
97.385,-8.885,8.338,5.0
105.72,-9.624,8.471,7.0
84.735,-7.696,6.325,10.0
81.005,-7.37,8.336,5.0
98.651,-8.952,9.607,21.0
96.429,-8.73,8.859,8.0
85.529,-7.723,7.379,4.0
85.664,-7.717,6.919,4.0
84.73,-7.615,6.379,9.0
80.874,-7.28,8.375,5.0
106.656,-9.577,10.454,6.0
96.377,-8.632,8.915,4.0
105.353,-9.412,9.154,6.0
105.474,-9.399,8.584,11.0
84.629,-7.523,6.422,7.0
80.855,-7.199,8.421,4.0
98.85,-8.777,9.749,6.0
99.598,-8.821,9.272,13.0
107.785,-9.52,9.428,8.0
115.867,-10.208,9.497,6.0
84.574,-7.432,6.467,7.0
81.441,-7.168,8.529,1.0
84.877,-7.45,8.418,9.0
85.423,-7.477,8.0,3.0
96.785,-8.448,8.52,6.0
108.063,-9.407,8.916,17.0
105.714,-9.179,8.14,23.0
84.053,-7.309,8.848,4.0
98.721,-8.559,9.845,12.0
85.488,-7.391,8.051,9.0
105.653,-9.11,9.354,24.0
105.773,-9.096,8.78,14.0
105.113,-9.015,8.145,9.0
107.99,-9.275,11.421,6.0
105.639,-9.046,10.586,12.0
108.287,-9.245,10.25,9.0
106.687,-9.083,9.497,13.0
106.315,-9.025,8.875,7.0
84.239,-7.131,6.567,10.0
84.88,-7.195,9.017,2.0
106.705,-9.019,10.741,7.0
106.66,-8.988,10.143,14.0
106.169,-8.92,9.497,12.0
85.097,-7.13,7.139,5.0
96.823,-8.089,7.588,2.0
0.0,0.0,0.0,0.0
99.246,-8.276,10.031,6.0
106.703,-8.872,10.19,2.0
106.088,-8.793,9.531,1.0
96.712,-7.993,8.151,4.0
86.195,-7.103,6.787,1.0
99.714,-8.227,10.672,1.0
100.11,-8.234,10.155,2.0
106.596,-8.74,10.218,2.0
105.31,-8.607,9.499,15.0
107.86,-8.788,9.129,2.0
107.923,-8.767,8.535,16.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
98.356,-7.923,8.902,9.0
107.828,-8.658,9.16,9.0
98.419,-7.878,7.813,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.48,-8.606,9.849,1.0
98.69,-7.804,8.409,6.0
97.792,-7.71,7.788,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
105.971,-8.25,9.054,5.0
107.976,-8.379,8.623,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
107.976,-8.245,8.642,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.456,-8.172,9.301,7.0
148.019,-11.116,11.867,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.697,-8.079,9.942,1.0
0.0,0.0,0.0,0.0
108.925,-8.039,8.743,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.351,-7.856,8.703,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
109.061,-7.764,8.76,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
109.144,-7.479,8.754,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.029,-5.21,7.212,1.0
0.0,0.0,0.0,0.0
56.675,-3.153,5.664,0.0
92.236,-5.107,8.69,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
56.534,-3.065,5.619,5.0
56.851,-3.067,5.325,1.0
92.361,-4.958,8.114,5.0
0.0,0.0,0.0,0.0
92.789,-4.933,7.093,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
56.722,-2.979,5.279,2.0
91.908,-4.803,8.019,12.0
83.155,-4.324,6.781,4.0
92.763,-4.799,7.035,2.0
55.237,-2.852,5.741,2.0
63.609,-3.267,6.245,0.0
56.752,-2.899,5.246,2.0
91.988,-4.675,7.968,6.0
83.653,-4.231,6.767,3.0
83.056,-4.179,6.244,5.0
55.148,-2.768,5.695,4.0
92.661,-4.627,9.036,5.0
56.682,-2.815,5.201,8.0
91.991,-4.545,7.905,6.0
93.307,-4.586,7.484,3.0
92.776,-4.537,6.911,3.0
55.115,-2.688,5.653,4.0
92.634,-4.493,8.967,8.0
56.707,-2.736,5.163,8.0
92.023,-4.417,7.841,3.0
91.6,-4.372,7.28,4.0
92.563,-4.396,6.827,1.0
55.097,-2.608,5.609,4.0
83.235,-3.919,7.993,13.0
56.724,-2.656,5.121,7.0
83.885,-3.907,7.083,5.0
92.869,-4.303,7.309,9.0
83.412,-3.844,6.088,6.0
55.035,-2.528,5.559,18.0
90.836,-4.149,8.652,10.0
56.73,-2.576,5.076,8.0
83.836,-3.787,7.011,9.0
93.151,-4.186,7.255,4.0
83.334,-3.723,6.014,8.0
64.361,-2.865,6.447,11.0
63.82,-2.825,6.024,3.0
56.751,-2.498,5.03,8.0
92.797,-4.062,7.682,12.0
92.851,-4.042,7.154,4.0
83.262,-3.605,5.937,7.0
57.318,-2.472,5.691,9.0
63.698,-2.731,5.957,4.0
56.79,-2.42,4.983,4.0
83.296,-3.529,6.821,13.0
90.469,-3.812,6.888,10.0
83.273,-3.488,5.861,8.0
63.369,-2.643,6.233,14.0
54.978,-2.28,5.09,13.0
56.889,-2.345,4.938,3.0
83.29,-3.414,6.741,8.0
92.438,-3.766,6.95,14.0
83.241,-3.372,5.78,8.0
53.265,-2.148,5.188,3.0
54.947,-2.202,5.034,14.0
82.899,-3.302,7.116,9.0
92.631,-3.669,7.407,4.0
93.027,-3.662,6.903,8.0
91.21,-3.569,6.244,4.0
63.343,-2.467,6.106,13.0
54.788,-2.12,4.963,16.0
91.236,-3.509,7.739,7.0
91.463,-3.496,7.22,5.0
93.023,-3.535,6.807,11.0
90.211,-3.407,6.082,6.0
63.213,-2.375,6.027,10.0
40.783,-1.523,3.652,40.0
82.191,-3.05,6.884,10.0
91.581,-3.376,7.133,8.0
90.66,-3.321,6.537,7.0
90.232,-3.285,5.986,11.0
63.939,-2.315,6.026,14.0
54.837,-1.973,4.85,15.0
92.39,-3.303,7.637,9.0
91.726,-3.258,7.043,17.0
82.59,-2.915,5.864,13.0
93.184,-3.268,6.079,14.0
40.669,-1.417,3.787,33.0
54.803,-1.897,4.784,6.0
83.042,-2.857,6.768,9.0
92.637,-3.166,7.006,59.0
83.176,-2.824,5.809,19.0
93.188,-3.144,5.971,21.0
40.735,-1.365,3.745,58.0
41.054,-1.366,3.536,16.0
83.024,-2.746,6.669,9.0
90.311,-2.967,6.722,8.0
83.187,-2.715,5.712,71.0
93.175,-3.021,5.859,11.0
40.806,-1.314,3.702,35.0
54.743,-1.75,4.648,8.0
83.063,-2.637,6.571,11.0
83.175,-2.623,6.089,32.0
83.504,-2.616,5.63,33.0
93.046,-2.894,5.736,38.0
40.788,-1.26,3.649,71.0
54.704,-1.678,4.576,5.0
83.633,-2.547,6.511,9.0
172.454,-5.217,12.409,26.0
83.595,-2.511,5.531,18.0
90.573,-2.701,5.468,57.0
53.299,-1.577,4.7,5.0
54.661,-1.606,4.502,4.0
83.649,-2.44,6.403,16.0
92.459,-2.679,6.532,13.0
90.612,-2.606,5.877,42.0
83.463,-2.384,4.93,23.0
53.52,-1.516,4.648,13.0
41.181,-1.158,3.337,43.0
41.269,-1.151,3.104,48.0
93.436,-2.589,6.476,3.0
92.31,-2.539,5.862,64.0
83.545,-2.281,4.821,25.0
53.57,-1.45,4.579,6.0
41.247,-1.108,3.285,49.0
84.798,-2.261,6.261,3.0
94.266,-2.494,6.403,2.0
129.087,-3.391,8.02,33.0
99.001,-2.581,5.577,30.0
53.642,-1.386,4.509,11.0
41.141,-1.054,3.219,56.0
84.778,-2.156,6.14,1.0
91.63,-2.312,6.094,11.0
97.944,-2.452,5.945,27.0
83.678,-2.079,4.595,20.0
41.287,-1.016,3.411,25.0
41.216,-1.006,3.165,52.0
41.192,-0.997,2.923,7.0
84.353,-2.027,5.488,15.0
91.425,-2.179,5.416,18.0
92.164,-2.18,4.926,41.0
41.17,-0.964,3.341,49.0
41.213,-0.957,3.104,57.0
84.177,-1.939,5.849,59.0
84.061,-1.921,5.345,35.0
91.389,-2.071,5.279,84.0
92.091,-2.07,4.785,41.0
41.142,-0.915,3.276,38.0
41.217,-0.909,3.041,4.0
84.706,-1.852,5.758,17.0
84.108,-1.824,5.219,46.0
91.326,-1.964,5.135,28.0
91.825,-1.958,4.631,79.0
41.267,-0.87,3.222,31.0
83.927,-1.755,6.064,6.0
129.822,-2.692,8.624,19.0
84.11,-1.729,5.089,39.0
83.779,-1.707,4.582,41.0
91.246,-1.844,4.461,79.0
41.244,-0.824,3.156,26.0
126.473,-2.504,8.94,27.0
85.817,-1.684,5.566,69.0
84.115,-1.637,4.958,30.0
127.143,-2.453,6.756,38.0
90.676,-1.734,4.291,27.0
41.17,-0.778,3.085,5.0
126.352,-2.365,8.732,33.0
85.327,-1.583,5.399,68.0
84.111,-1.546,4.823,20.0
127.223,-2.318,6.556,37.0
93.008,-1.679,4.251,35.0
63.89,-1.138,4.684,70.0
126.374,-2.231,8.528,29.0
85.236,-1.491,5.254,57.0
83.824,-1.453,4.671,36.0
90.782,-1.559,4.53,15.0
92.964,-1.581,4.097,39.0
63.696,-1.068,4.565,39.0
124.921,-2.075,8.222,36.0
85.318,-1.404,5.117,11.0
83.878,-1.367,4.533,61.0
90.857,-1.466,4.382,56.0
91.449,-1.462,3.878,62.0
63.347,-0.998,4.432,15.0
124.874,-1.947,8.007,21.0
128.733,-1.988,7.503,8.0
83.872,-1.282,4.39,29.0
85.77,-1.298,3.989,114.0
91.551,-1.371,3.725,39.0
94.263,-1.39,6.431,46.0
94.25,-1.376,5.879,41.0
127.365,-1.841,7.201,22.0
151.298,-2.164,7.656,34.0
85.792,-1.214,3.841,150.0
99.466,-1.394,3.876,26.0
82.571,-1.138,5.489,59.0
82.75,-1.129,5.017,44.0
83.599,-1.128,4.58,23.0
79.197,-1.057,3.868,167.0
86.012,-1.136,3.7,150.0
79.495,-1.038,2.956,1.0
86.043,-1.105,5.567,13.0
83.226,-1.057,4.898,12.0
90.36,-1.135,4.789,16.0
79.231,-0.984,3.73,164.0
79.393,-0.975,3.274,150.0
79.405,-0.965,2.811,150.0
86.09,-1.027,5.413,44.0
83.375,-0.983,4.755,56.0
83.736,-0.976,4.286,87.0
85.837,-0.989,3.883,150.0
79.42,-0.904,3.13,165.0
79.422,-0.894,2.667,151.0
83.088,-0.918,5.072,44.0
83.609,-0.913,4.616,26.0
79.199,-0.854,3.908,150.0
85.892,-0.915,3.728,91.0
79.428,-0.836,2.984,163.0
79.414,-0.826,2.521,150.0
85.915,-0.876,5.086,43.0
93.832,-0.944,5.004,37.0
79.282,-0.788,3.765,188.0
89.532,-0.879,3.72,21.0
79.426,-0.77,2.836,151.0
79.412,-0.76,2.372,150.0
85.831,-0.804,4.917,38.0
93.834,-0.867,4.827,10.0
85.892,-0.784,3.916,150.0
79.424,-0.715,3.148,181.0
79.42,-0.706,2.685,150.0
79.425,-0.697,2.221,151.0
85.605,-0.734,4.742,37.0
79.197,-0.67,3.922,150.0
86.021,-0.718,3.757,40.0
79.43,-0.653,2.996,162.0
79.422,-0.645,2.532,150.0
79.434,-0.636,2.07,153.0
59.455,-0.464,3.178,111.0
79.269,-0.611,3.773,150.0
79.388,-0.603,3.314,53.0
79.406,-0.594,2.843,150.0
79.416,-0.586,2.379,150.0
79.426,-0.578,1.917,169.0
59.458,-0.422,3.063,113.0
59.475,-0.416,2.717,102.0
79.413,-0.547,3.162,150.0
79.416,-0.538,2.689,150.0
79.436,-0.53,2.225,153.0
79.417,-0.522,1.762,197.0
59.467,-0.38,2.946,110.0
59.48,-0.375,2.599,101.0
79.422,-0.492,3.005,150.0
79.43,-0.485,2.532,151.0
79.438,-0.477,2.069,167.0
79.42,-0.47,1.604,206.0
59.479,-0.341,2.828,114.0
59.457,-0.336,2.48,95.0
79.413,-0.441,2.847,150.0
79.429,-0.434,2.376,154.0
79.436,-0.426,1.911,174.0
79.428,-0.419,1.446,185.0
59.471,-0.304,2.708,109.0
79.397,-0.398,3.15,106.0
79.417,-0.392,2.687,150.0
79.432,-0.385,2.215,151.0
79.437,-0.378,1.75,173.0
79.449,-0.371,1.287,157.0
59.466,-0.269,2.589,103.0
79.421,-0.352,2.992,150.0
79.417,-0.346,2.528,150.0
79.436,-0.339,2.055,151.0
79.43,-0.333,1.59,255.0
79.451,-0.327,1.126,151.0
59.453,-0.236,2.467,94.0
79.424,-0.309,2.83,150.0
79.409,-0.302,2.364,150.0
79.435,-0.296,1.892,151.0
79.447,-0.29,1.427,185.0
79.459,-0.284,0.963,151.0
79.41,-0.273,3.132,150.0
79.424,-0.267,2.667,150.0
79.415,-0.262,2.201,151.0
79.438,-0.256,1.73,153.0
79.453,-0.251,1.266,152.0
79.445,-0.245,0.801,151.0
79.419,-0.235,2.969,150.0
79.414,-0.229,2.503,150.0
79.438,-0.224,2.039,151.0
79.437,-0.219,1.566,170.0
79.453,-0.214,1.102,151.0
79.359,-0.208,0.636,52.0
79.427,-0.199,2.804,150.0
79.423,-0.194,2.338,150.0
79.441,-0.189,1.873,151.0
79.45,-0.184,1.4,159.0
79.469,-0.179,0.934,151.0
76.271,-0.167,0.45,12.0
79.429,-0.166,2.637,150.0
79.423,-0.161,2.171,150.0
79.439,-0.157,1.708,153.0
79.454,-0.153,1.234,153.0
79.437,-0.148,0.768,150.0
61.578,-0.111,0.235,10.0
79.431,-0.136,2.47,150.0
79.44,-0.132,2.004,151.0
79.443,-0.128,1.539,174.0
79.457,-0.124,1.066,153.0
79.244,-0.119,0.599,23.0
0.0,0.0,0.0,0.0
79.428,-0.108,2.3,150.0
79.445,-0.105,1.835,151.0
79.449,-0.101,1.369,165.0
79.455,-0.097,0.897,154.0
76.047,-0.09,0.412,11.0
45.418,-0.051,-0.019,19.0
79.438,-0.084,2.131,150.0
79.455,-0.081,1.666,151.0
79.451,-0.077,1.2,156.0
79.419,-0.074,0.726,150.0
55.892,-0.05,0.185,28.0
41.053,-0.035,-0.104,17.0
79.439,-0.063,1.964,150.0
79.447,-0.06,1.498,171.0
79.462,-0.057,1.033,158.0
76.374,-0.052,0.539,17.0
47.983,-0.031,0.057,13.0
39.373,-0.024,-0.183,25.0
79.452,-0.045,1.795,151.0
79.456,-0.042,1.329,157.0
79.454,-0.04,0.864,191.0
61.745,-0.029,0.304,20.0
0.0,0.0,0.0,0.0
38.441,-0.016,-0.26,6.0
79.452,-0.029,1.627,151.0
79.466,-0.027,1.161,155.0
79.396,-0.025,0.694,83.0
0.0,0.0,0.0,0.0
40.45,-0.011,-0.124,16.0
33.847,-0.008,-0.302,1.0
79.446,-0.017,1.454,162.0
79.462,-0.015,0.989,171.0
76.167,-0.013,0.503,19.0
47.326,-0.007,0.03,21.0
39.028,-0.005,-0.203,14.0
31.758,-0.003,-0.351,1.0
79.454,-0.007,1.285,151.0
79.472,-0.006,0.819,162.0
61.605,-0.004,0.273,12.0
0.0,0.0,0.0,0.0
38.292,-0.001,-0.282,3.0
30.024,0.0,-0.397,2.0
79.459,-0.001,1.112,151.0
79.347,0.0,0.647,27.0
0.0,0.0,0.0,0.0
39.728,0.0,-0.145,37.0
33.375,0.0,-0.318,1.0
28.839,0.0,-0.443,2.0
79.463,0.002,0.941,158.0
76.009,0.002,0.455,13.0
0.0,0.0,0.0,0.0
38.698,0.001,-0.225,14.0
31.127,0.001,-0.363,1.0
27.35,0.001,-0.479,2.0
79.46,0.002,0.771,150.0
56.078,0.002,0.215,10.0
43.808,0.001,-0.087,4.0
38.072,0.001,-0.302,1.0
29.736,0.0,-0.41,2.0
26.268,0.0,-0.516,2.0
76.414,0.0,0.577,17.0
48.08,0.0,0.081,6.0
39.485,0.0,-0.163,34.0
32.79,0.0,-0.331,1.0
28.371,0.0,-0.452,2.0
24.94,0.0,-0.543,1.0
61.865,-0.003,0.335,15.0
44.946,-0.003,-0.019,22.0
38.499,-0.003,-0.242,8.0
30.629,-0.002,-0.375,1.0
26.981,-0.002,-0.488,2.0
23.779,-0.002,-0.57,2.0
0.0,0.0,0.0,0.0
40.582,-0.007,-0.104,16.0
38.175,-0.007,-0.322,0.0
29.336,-0.006,-0.422,2.0
25.937,-0.006,-0.525,1.0
22.938,-0.005,-0.599,3.0
47.625,-0.014,0.053,22.0
39.168,-0.013,-0.185,14.0
32.051,-0.011,-0.338,1.0
27.945,-0.01,-0.462,2.0
24.553,-0.009,-0.55,2.0
22.039,-0.009,-0.622,3.0
43.778,-0.021,-0.044,19.0
38.395,-0.019,-0.263,5.0
30.281,-0.016,-0.385,1.0
26.665,-0.015,-0.498,2.0
23.502,-0.014,-0.577,2.0
21.064,-0.013,-0.64,3.0
40.008,-0.028,-0.126,30.0
33.624,-0.025,-0.303,1.0
29.049,-0.022,-0.432,2.0
25.479,-0.02,-0.53,1.0
22.651,-0.019,-0.604,3.0
20.205,-0.017,-0.657,2.0
38.994,-0.037,-0.205,14.0
31.424,-0.031,-0.349,1.0
27.519,-0.028,-0.467,1.0
24.199,-0.026,-0.554,2.0
21.756,-0.024,-0.626,3.0
19.291,-0.022,-0.668,3.0
38.082,-0.047,-0.28,2.0
29.83,-0.038,-0.394,2.0
26.468,-0.035,-0.504,2.0
23.297,-0.032,-0.583,3.0
20.849,-0.029,-0.643,2.0
18.696,-0.027,-0.687,2.0
32.978,-0.052,-0.311,1.0
28.695,-0.046,-0.439,2.0
25.267,-0.042,-0.535,1.0
22.434,-0.038,-0.608,3.0
19.982,-0.035,-0.658,2.0
18.026,-0.032,-0.7,1.0
30.987,-0.06,-0.358,1.0
27.258,-0.054,-0.474,1.0
24.048,-0.049,-0.559,3.0
21.469,-0.045,-0.627,3.0
19.163,-0.041,-0.672,2.0
17.429,-0.038,-0.713,1.0
29.575,-0.069,-0.403,2.0
26.188,-0.062,-0.51,2.0
23.104,-0.056,-0.585,2.0
20.572,-0.051,-0.643,2.0
18.497,-0.047,-0.687,2.0
16.834,-0.044,-0.724,1.0
28.346,-0.078,-0.444,1.0
24.835,-0.07,-0.534,1.0
22.207,-0.064,-0.608,3.0
19.742,-0.058,-0.658,2.0
17.874,-0.054,-0.7,2.0
16.251,-0.05,-0.732,1.0
26.946,-0.087,-0.478,2.0
23.845,-0.079,-0.562,2.0
21.268,-0.072,-0.626,2.0
19.031,-0.065,-0.673,2.0
17.287,-0.061,-0.713,1.0
15.767,-0.056,-0.743,1.0
25.978,-0.097,-0.514,1.0
22.941,-0.088,-0.588,2.0
20.432,-0.079,-0.643,2.0
18.352,-0.073,-0.687,2.0
16.738,-0.068,-0.725,1.0
15.308,-0.063,-0.752,1.0
24.691,-0.106,-0.538,1.0
22.039,-0.096,-0.609,3.0
19.611,-0.087,-0.657,2.0
17.775,-0.08,-0.701,1.0
16.158,-0.074,-0.732,1.0
14.915,-0.07,-0.763,1.0
23.749,-0.116,-0.565,1.0
21.101,-0.104,-0.626,3.0
18.944,-0.095,-0.673,2.0
17.196,-0.088,-0.713,1.0
15.689,-0.082,-0.742,1.0
14.514,-0.077,-0.771,1.0
22.861,-0.125,-0.589,2.0
20.266,-0.113,-0.641,3.0
18.319,-0.103,-0.686,2.0
16.665,-0.096,-0.724,1.0
15.276,-0.089,-0.753,1.0
14.111,-0.084,-0.778,0.0
21.883,-0.134,-0.607,2.0
19.596,-0.122,-0.659,2.0
17.73,-0.112,-0.699,1.0
16.138,-0.103,-0.733,1.0
14.862,-0.096,-0.762,1.0
13.759,-0.091,-0.785,1.0
21.077,-0.143,-0.626,3.0
18.851,-0.13,-0.67,1.0
17.208,-0.12,-0.712,1.0
15.673,-0.111,-0.742,1.0
14.473,-0.104,-0.77,1.0
13.465,-0.098,-0.795,1.0
20.196,-0.151,-0.638,3.0
18.271,-0.139,-0.684,1.0
16.654,-0.128,-0.721,0.0
15.254,-0.119,-0.751,1.0
14.111,-0.112,-0.777,1.0
13.149,-0.105,-0.801,1.0
19.599,-0.161,-0.657,2.0
17.731,-0.148,-0.697,1.0
16.118,-0.136,-0.728,1.0
14.88,-0.127,-0.76,1.0
13.764,-0.119,-0.784,1.0
12.879,-0.113,-0.809,0.0
18.886,-0.17,-0.668,1.0
17.201,-0.157,-0.709,1.0
15.725,-0.145,-0.74,1.0
14.499,-0.136,-0.768,1.0
13.493,-0.128,-0.794,1.0
12.571,-0.12,-0.813,0.0
18.317,-0.18,-0.682,1.0
16.711,-0.166,-0.72,0.0
15.303,-0.154,-0.748,1.0
14.122,-0.144,-0.774,1.0
13.18,-0.136,-0.8,1.0
12.329,-0.128,-0.821,0.0
17.802,-0.19,-0.695,1.0
16.202,-0.175,-0.727,1.0
14.913,-0.163,-0.757,1.0
13.785,-0.152,-0.781,0.0
12.915,-0.144,-0.808,0.0
12.08,-0.136,-0.826,0.0
17.287,-0.199,-0.707,1.0
15.788,-0.184,-0.737,1.0
14.557,-0.171,-0.765,1.0
13.535,-0.161,-0.792,1.0
12.622,-0.152,-0.812,1.0
11.852,-0.144,-0.832,1.0
16.803,-0.209,-0.717,1.0
15.388,-0.193,-0.746,1.0
14.212,-0.18,-0.772,1.0
13.261,-0.17,-0.799,1.0
12.395,-0.161,-0.819,1.0
11.62,-0.152,-0.836,0.0
16.292,-0.217,-0.723,1.0
