X,Y,Z,Reflectivity
32.026,-2.022,-0.396,1.0
27.794,-1.746,-0.495,2.0
24.767,-1.548,-0.573,1.0
21.764,-1.354,-0.619,1.0
56.98,-3.537,-0.041,1.0
41.871,-2.586,-0.253,0.0
32.993,-2.027,-0.376,1.0
28.453,-1.739,-0.479,1.0
25.271,-1.537,-0.56,1.0
22.349,-1.352,-0.615,4.0
59.791,-3.61,0.013,4.0
45.031,-2.704,-0.23,0.0
34.579,-2.066,-0.361,0.0
29.113,-1.73,-0.462,1.0
25.794,-1.524,-0.548,1.0
22.989,-1.351,-0.611,5.0
62.878,-3.687,0.072,2.0
50.389,-2.938,-0.211,1.0
0.0,0.0,0.0,0.0
29.5,-1.701,-0.441,1.0
26.221,-1.503,-0.532,1.0
23.327,-1.33,-0.598,11.0
63.194,-3.593,0.13,0.0
50.434,-2.85,-0.165,1.0
37.385,-2.101,-0.322,0.0
30.237,-1.689,-0.425,1.0
26.823,-1.49,-0.521,1.0
23.652,-1.306,-0.586,13.0
0.0,0.0,0.0,0.0
50.474,-2.763,-0.122,2.0
38.207,-2.078,-0.297,0.0
31.121,-1.683,-0.411,1.0
27.45,-1.475,-0.51,3.0
24.082,-1.286,-0.576,7.0
0.0,0.0,0.0,0.0
50.5,-2.673,-0.08,0.0
40.967,-2.154,-0.284,0.0
31.901,-1.667,-0.395,1.0
28.09,-1.458,-0.499,7.0
24.733,-1.275,-0.572,1.0
0.0,0.0,0.0,0.0
59.861,-3.056,-0.046,2.0
41.781,-2.119,-0.256,0.0
32.466,-1.635,-0.376,1.0
28.413,-1.421,-0.482,7.0
25.17,-1.251,-0.562,1.0
0.0,0.0,0.0,0.0
60.057,-2.954,0.0,2.0
0.0,0.0,0.0,0.0
33.355,-1.617,-0.361,2.0
28.77,-1.385,-0.466,7.0
25.559,-1.222,-0.551,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.041,-1.586,-0.343,2.0
29.362,-1.358,-0.454,2.0
25.934,-1.191,-0.541,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.375,-2.269,-0.197,1.0
37.78,-1.688,-0.355,1.0
29.827,-1.322,-0.441,2.0
26.33,-1.158,-0.531,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.366,-2.171,-0.163,2.0
37.687,-1.611,-0.329,5.0
30.249,-1.282,-0.427,2.0
26.718,-1.123,-0.521,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.793,-1.554,-0.098,11.0
37.733,-1.538,-0.305,50.0
30.612,-1.237,-0.413,1.0
27.032,-1.083,-0.51,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.109,-1.57,-0.08,53.0
37.76,-1.464,-0.283,39.0
31.124,-1.196,-0.401,1.0
27.423,-1.044,-0.501,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.063,-1.487,-0.056,0.0
40.092,-1.474,-0.277,11.0
31.857,-1.16,-0.392,1.0
27.668,-0.998,-0.491,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.975,-1.425,-0.262,0.0
32.248,-1.109,-0.38,1.0
28.079,-0.956,-0.483,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.908,-1.371,-0.246,1.0
32.521,-1.052,-0.367,1.0
28.387,-0.908,-0.474,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.229,-1.234,-0.218,3.0
33.58,-1.017,-0.364,1.0
28.615,-0.856,-0.465,2.0
0.0,0.0,0.0,0.0
40.239,-1.18,0.239,11.0
40.195,-1.164,0.021,60.0
40.215,-1.15,-0.201,45.0
33.581,-0.948,-0.35,1.0
28.887,-0.805,-0.458,1.0
40.227,-1.111,0.474,40.0
40.173,-1.095,0.255,59.0
40.333,-1.084,0.037,50.0
40.981,-1.087,-0.188,157.0
35.217,-0.921,-0.353,0.0
29.09,-0.75,-0.45,1.0
40.214,-1.027,0.489,61.0
40.265,-1.014,0.271,6.0
40.284,-0.999,0.051,0.0
40.283,-0.985,-0.171,35.0
35.352,-0.851,-0.342,0.0
29.345,-0.696,-0.444,1.0
40.306,-0.945,0.504,57.0
40.299,-0.931,0.284,150.0
40.292,-0.916,0.065,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.523,-0.638,-0.438,2.0
40.25,-0.86,0.515,58.0
40.297,-0.846,0.296,14.0
66.918,-1.38,0.127,1.0
46.689,-0.946,-0.17,2.0
35.573,-0.707,-0.324,0.0
29.673,-0.579,-0.432,1.0
40.265,-0.775,0.526,44.0
40.233,-0.759,0.306,54.0
40.276,-0.746,0.086,67.0
40.296,-0.731,-0.137,60.0
35.441,-0.63,-0.314,0.0
29.703,-0.517,-0.425,1.0
205.369,-3.519,2.732,18.0
40.279,-0.675,0.315,0.0
248.402,-4.075,0.589,65.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.834,-0.457,-0.421,1.0
148.284,-2.225,2.001,8.0
87.849,-1.286,0.704,12.0
183.468,-2.619,0.468,8.0
50.876,-0.707,-0.153,2.0
36.521,-0.494,-0.31,0.0
29.924,-0.394,-0.418,2.0
79.412,-1.022,1.083,150.0
79.222,-0.99,0.647,12.0
79.274,-0.961,0.213,4.0
53.913,-0.634,-0.155,3.0
38.422,-0.438,-0.321,6.0
30.074,-0.332,-0.416,3.0
79.447,-0.853,1.093,176.0
79.429,-0.823,0.657,150.0
61.26,-0.612,0.171,1.0
50.592,-0.487,-0.141,13.0
36.771,-0.34,-0.304,0.0
30.089,-0.268,-0.414,2.0
79.451,-0.681,1.1,178.0
79.437,-0.653,0.663,150.0
61.048,-0.479,0.174,8.0
45.696,-0.342,-0.124,5.0
39.598,-0.281,-0.325,2.0
30.103,-0.203,-0.412,1.0
79.459,-0.511,1.103,159.0
79.456,-0.482,0.666,151.0
56.093,-0.32,0.162,10.0
42.125,-0.225,-0.113,3.0
39.292,-0.195,-0.322,0.0
30.048,-0.138,-0.411,2.0
79.467,-0.34,1.104,151.0
79.424,-0.311,0.666,150.0
56.099,-0.2,0.161,12.0
41.888,-0.134,-0.113,18.0
38.521,-0.109,-0.316,2.0
30.116,-0.075,-0.413,2.0
79.46,-0.169,1.101,151.0
79.412,-0.141,0.663,150.0
56.031,-0.08,0.159,29.0
0.0,0.0,0.0,0.0
38.29,-0.026,-0.317,4.0
30.015,-0.01,-0.414,2.0
79.466,0.0,1.095,151.0
79.417,0.029,0.657,117.0
54.852,0.04,0.151,6.0
40.789,0.044,-0.116,16.0
37.985,0.054,-0.318,2.0
30.002,0.054,-0.416,2.0
79.472,0.171,1.087,151.0
79.464,0.2,0.648,38.0
54.777,0.157,0.144,28.0
40.458,0.13,-0.12,16.0
37.708,0.134,-0.32,13.0
29.89,0.117,-0.419,2.0
59.308,0.256,0.802,135.0
59.3,0.277,0.474,115.0
54.808,0.275,0.135,40.0
39.771,0.214,-0.125,19.0
37.692,0.216,-0.327,1.0
29.812,0.182,-0.423,2.0
48.109,0.311,0.642,74.0
48.094,0.328,0.376,62.0
48.026,0.344,0.109,80.0
39.513,0.296,-0.132,36.0
37.42,0.294,-0.332,1.0
29.778,0.245,-0.429,3.0
48.085,0.413,0.631,109.0
48.053,0.43,0.364,101.0
47.981,0.446,0.098,65.0
39.188,0.377,-0.14,41.0
37.28,0.372,-0.34,1.0
29.553,0.305,-0.433,2.0
48.114,0.516,0.619,100.0
48.07,0.532,0.352,76.0
47.927,0.548,0.085,64.0
38.869,0.458,-0.15,47.0
37.057,0.448,-0.348,0.0
29.383,0.366,-0.439,2.0
121.292,1.56,1.526,16.0
75.395,0.994,0.53,9.0
47.958,0.649,0.07,56.0
38.646,0.536,-0.161,51.0
33.55,0.477,-0.326,1.0
29.269,0.426,-0.447,2.0
121.143,1.814,1.484,15.0
75.141,1.15,0.503,12.0
47.898,0.749,0.054,35.0
38.304,0.612,-0.173,45.0
33.28,0.543,-0.335,1.0
29.052,0.484,-0.454,2.0
121.073,2.067,1.439,11.0
74.852,1.303,0.473,12.0
47.689,0.846,0.036,22.0
37.942,0.686,-0.186,42.0
32.905,0.606,-0.344,1.0
28.74,0.538,-0.46,1.0
89.88,1.723,1.032,7.0
61.64,1.202,0.364,14.0
47.418,0.941,0.016,22.0
37.604,0.758,-0.2,39.0
32.541,0.667,-0.354,1.0
28.38,0.591,-0.467,1.0
80.798,1.717,0.892,9.0
60.893,1.314,0.333,35.0
46.872,1.027,-0.004,21.0
37.217,0.828,-0.215,37.0
32.02,0.723,-0.363,1.0
28.106,0.644,-0.476,1.0
79.702,1.861,0.841,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.964,0.899,-0.232,27.0
31.339,0.772,-0.371,2.0
27.678,0.691,-0.482,1.0
78.297,1.988,0.787,17.0
58.941,1.516,0.263,33.0
43.272,1.127,-0.048,18.0
36.75,0.969,-0.25,13.0
31.025,0.828,-0.384,2.0
27.41,0.74,-0.492,2.0
78.048,2.141,0.742,39.0
58.813,1.633,0.23,10.0
41.088,1.154,-0.068,17.0
36.466,1.035,-0.268,12.0
30.599,0.879,-0.396,2.0
23.959,0.696,-0.444,1.0
77.818,2.293,0.695,31.0
54.571,1.625,0.182,28.0
40.324,1.213,-0.091,38.0
36.293,1.104,-0.289,10.0
30.17,0.927,-0.409,2.0
23.912,0.742,-0.458,5.0
77.551,2.441,0.645,13.0
54.414,1.73,0.147,28.0
39.924,1.281,-0.115,39.0
36.081,1.169,-0.309,7.0
29.716,0.972,-0.421,2.0
23.349,0.771,-0.462,5.0
74.377,2.489,0.57,15.0
48.966,1.653,0.101,23.0
39.653,1.351,-0.14,44.0
35.867,1.232,-0.331,4.0
29.325,1.017,-0.435,2.0
22.796,0.797,-0.466,5.0
73.969,2.62,0.517,11.0
48.288,1.725,0.066,23.0
39.51,1.424,-0.167,35.0
33.4,1.214,-0.332,1.0
28.883,1.058,-0.449,2.0
22.094,0.816,-0.467,4.0
60.009,2.244,0.376,15.0
47.324,1.784,0.03,23.0
39.388,1.496,-0.195,2.0
0.0,0.0,0.0,0.0
28.404,1.096,-0.463,1.0
21.573,0.839,-0.473,4.0
59.051,2.323,0.326,27.0
0.0,0.0,0.0,0.0
36.368,1.452,-0.208,35.0
31.585,1.27,-0.361,1.0
24.628,0.998,-0.42,1.0
21.226,0.866,-0.481,11.0
58.605,2.418,0.277,7.0
41.835,1.738,-0.036,18.0
36.13,1.511,-0.235,16.0
30.948,1.304,-0.378,2.0
24.322,1.031,-0.434,5.0
20.887,0.892,-0.49,4.0
54.494,2.351,0.214,29.0
40.913,1.777,-0.069,37.0
35.83,1.566,-0.262,11.0
30.275,1.332,-0.395,2.0
23.649,1.047,-0.442,5.0
20.515,0.914,-0.499,3.0
54.282,2.444,0.167,13.0
40.458,1.832,-0.102,44.0
35.68,1.626,-0.291,7.0
29.69,1.361,-0.413,1.0
22.849,1.054,-0.446,4.0
20.124,0.934,-0.507,3.0
48.297,2.262,0.107,25.0
40.049,1.887,-0.136,30.0
35.508,1.683,-0.321,5.0
29.155,1.39,-0.431,2.0
22.139,1.061,-0.452,4.0
19.726,0.951,-0.514,3.0
0.0,0.0,0.0,0.0
36.478,1.786,-0.157,39.0
32.992,1.624,-0.329,1.0
28.733,1.422,-0.451,1.0
21.581,1.074,-0.461,4.0
19.323,0.967,-0.522,3.0
42.4,2.14,0.016,18.0
36.058,1.829,-0.189,39.0
31.887,1.626,-0.348,1.0
24.758,1.27,-0.412,2.0
21.11,1.088,-0.471,4.0
18.87,0.978,-0.528,3.0
41.421,2.164,-0.023,27.0
35.588,1.868,-0.221,10.0
31.024,1.637,-0.368,2.0
24.066,1.276,-0.424,5.0
20.652,1.1,-0.481,3.0
18.504,0.991,-0.536,4.0
40.679,2.195,-0.063,49.0
35.47,1.923,-0.255,11.0
30.258,1.649,-0.389,2.0
23.193,1.27,-0.432,5.0
20.189,1.111,-0.49,3.0
18.079,0.999,-0.542,4.0
40.235,2.24,-0.103,6.0
35.364,1.978,-0.291,7.0
29.569,1.661,-0.411,2.0
22.379,1.263,-0.44,4.0
19.75,1.12,-0.5,3.0
17.727,1.009,-0.549,4.0
36.454,2.091,-0.131,26.0
34.952,2.014,-0.324,3.0
28.927,1.674,-0.432,1.0
21.695,1.261,-0.449,4.0
19.295,1.126,-0.509,3.0
17.399,1.02,-0.558,2.0
36.018,2.126,-0.168,42.0
32.294,1.914,-0.334,1.0
24.838,1.478,-0.398,1.0
21.151,1.264,-0.461,4.0
18.853,1.131,-0.518,3.0
17.007,1.024,-0.564,2.0
35.667,2.163,-0.205,29.0
31.026,1.889,-0.355,1.0
24.033,1.469,-0.411,5.0
20.699,1.27,-0.474,4.0
18.421,1.135,-0.526,4.0
16.585,1.026,-0.568,3.0
33.266,2.07,-0.229,1.0
30.281,1.891,-0.38,2.0
23.114,1.449,-0.422,5.0
20.165,1.269,-0.484,3.0
18.033,1.139,-0.536,4.0
16.224,1.029,-0.574,4.0
35.188,2.245,-0.282,8.0
29.554,1.892,-0.405,2.0
22.196,1.426,-0.43,4.0
19.604,1.264,-0.494,3.0
17.599,1.139,-0.543,2.0
15.996,1.039,-0.585,2.0
34.957,2.283,-0.321,4.0
25.071,1.643,-0.373,1.0
21.462,1.411,-0.441,4.0
19.152,1.264,-0.505,3.0
17.208,1.139,-0.552,2.0
15.29,1.016,-0.577,2.0
31.903,2.131,-0.331,1.0
24.594,1.648,-0.395,2.0
21.015,1.413,-0.457,4.0
18.647,1.258,-0.514,3.0
16.817,1.138,-0.559,4.0
14.671,0.996,-0.571,8.0
30.76,2.099,-0.356,2.0
23.643,1.618,-0.408,5.0
20.516,1.409,-0.471,4.0
18.206,1.254,-0.524,3.0
16.488,1.139,-0.568,2.0
14.568,1.01,-0.585,15.0
30.007,2.09,-0.384,2.0
22.524,1.573,-0.417,4.0
19.91,1.395,-0.482,3.0
17.738,1.247,-0.532,3.0
16.026,1.13,-0.572,1.0
14.114,0.998,-0.585,13.0
29.295,2.081,-0.412,1.0
21.778,1.552,-0.43,4.0
19.328,1.381,-0.492,3.0
17.391,1.246,-0.544,2.0
15.649,1.125,-0.579,2.0
13.862,0.999,-0.592,12.0
24.679,1.786,-0.378,1.0
21.107,1.532,-0.444,4.0
18.859,1.373,-0.504,3.0
16.973,1.239,-0.552,2.0
14.632,1.071,-0.56,5.0
13.621,1.0,-0.599,11.0
23.854,1.758,-0.396,5.0
20.622,1.523,-0.46,4.0
18.379,1.361,-0.515,3.0
16.527,1.227,-0.559,2.0
14.314,1.066,-0.566,10.0
13.456,1.005,-0.609,10.0
22.719,1.703,-0.406,5.0
20.012,1.504,-0.472,3.0
17.901,1.348,-0.525,3.0
16.127,1.218,-0.566,2.0
13.956,1.056,-0.57,11.0
13.238,1.005,-0.617,10.0
21.907,1.669,-0.421,4.0
19.406,1.482,-0.483,3.0
17.442,1.335,-0.534,2.0
15.717,1.206,-0.573,3.0
13.744,1.057,-0.58,11.0
13.095,1.01,-0.627,7.0
21.186,1.639,-0.435,4.0
18.88,1.464,-0.495,3.0
17.012,1.322,-0.544,2.0
14.794,1.152,-0.559,5.0
13.562,1.059,-0.59,11.0
13.074,1.023,-0.644,9.0
20.647,1.621,-0.452,4.0
18.407,1.448,-0.508,3.0
16.607,1.31,-0.553,2.0
14.178,1.121,-0.555,11.0
13.464,1.066,-0.604,11.0
13.071,1.038,-0.661,10.0
20.045,1.596,-0.465,3.0
17.913,1.429,-0.519,3.0
16.182,1.294,-0.561,3.0
13.887,1.113,-0.562,12.0
13.274,1.066,-0.614,8.0
12.937,1.041,-0.672,5.0
19.476,1.572,-0.479,3.0
17.452,1.411,-0.529,2.0
0.0,0.0,0.0,0.0
13.689,1.111,-0.573,9.0
13.087,1.065,-0.623,7.0
12.612,1.028,-0.673,3.0
18.953,1.549,-0.492,2.0
17.008,1.393,-0.539,2.0
14.183,1.163,-0.531,8.0
13.531,1.112,-0.586,9.0
13.067,1.076,-0.641,9.0
12.403,1.024,-0.679,4.0
18.393,1.522,-0.504,3.0
16.612,1.377,-0.55,2.0
13.909,1.155,-0.54,11.0
13.371,1.112,-0.597,8.0
13.051,1.088,-0.658,11.0
12.214,1.02,-0.686,1.0
17.841,1.493,-0.513,3.0
16.223,1.36,-0.56,0.0
13.806,1.159,-0.555,12.0
13.259,1.115,-0.611,9.0
12.939,1.09,-0.67,5.0
11.941,1.008,-0.687,1.0
17.447,1.475,-0.526,2.0
13.928,1.18,-0.5,13.0
13.693,1.162,-0.57,9.0
13.064,1.11,-0.62,7.0
12.58,1.071,-0.67,3.0
11.655,0.994,-0.687,2.0
16.971,1.45,-0.536,2.0
13.854,1.185,-0.517,13.0
13.556,1.161,-0.583,11.0
13.062,1.121,-0.638,10.0
12.398,1.066,-0.677,4.0
11.444,0.985,-0.691,2.0
13.915,1.2,-0.459,6.0
13.808,1.192,-0.535,13.0
13.421,1.161,-0.597,9.0
13.059,1.131,-0.657,12.0
12.15,1.054,-0.681,1.0
11.231,0.976,-0.694,2.0
13.871,1.207,-0.477,13.0
13.765,1.199,-0.553,12.0
13.24,1.155,-0.608,8.0
12.902,1.127,-0.668,4.0
11.848,1.037,-0.682,2.0
11.026,0.966,-0.698,2.0
13.837,1.214,-0.496,18.0
13.612,1.196,-0.566,8.0
13.074,1.15,-0.619,8.0
12.569,1.107,-0.669,4.0
11.633,1.026,-0.686,2.0
10.826,0.956,-0.701,2.0
13.803,1.22,-0.514,16.0
13.508,1.196,-0.581,13.0
13.07,1.159,-0.637,10.0
12.378,1.099,-0.676,2.0
11.424,1.015,-0.69,1.0
10.615,0.945,-0.702,1.0
13.779,1.227,-0.533,16.0
13.375,1.193,-0.594,12.0
13.055,1.165,-0.655,9.0
12.112,1.083,-0.679,1.0
11.202,1.003,-0.693,2.0
10.429,0.935,-0.705,2.0
13.732,1.231,-0.551,13.0
13.213,1.186,-0.606,8.0
12.836,1.154,-0.663,4.0
11.846,1.066,-0.681,1.0
10.988,0.99,-0.695,2.0
10.263,0.926,-0.709,1.0
13.591,1.226,-0.565,11.0
13.089,1.182,-0.619,9.0
12.572,1.137,-0.667,4.0
11.599,1.05,-0.683,2.0
10.804,0.979,-0.699,1.0
10.092,0.916,-0.711,1.0
13.473,1.222,-0.579,12.0
13.076,1.187,-0.637,11.0
12.363,1.124,-0.674,3.0
11.38,1.035,-0.687,2.0
10.594,0.965,-0.7,1.0
9.91,0.904,-0.712,2.0
13.358,1.218,-0.593,12.0
13.043,1.19,-0.654,11.0
12.117,1.107,-0.677,1.0
11.216,1.026,-0.693,1.0
10.412,0.953,-0.703,2.0
9.776,0.896,-0.717,2.0
13.183,1.208,-0.604,7.0
12.808,1.174,-0.66,4.0
11.834,1.086,-0.678,1.0
10.982,1.009,-0.694,1.0
10.228,0.94,-0.705,2.0
9.668,0.89,-0.722,1.0
13.089,1.204,-0.618,11.0
12.555,1.156,-0.665,4.0
11.597,1.068,-0.681,1.0
10.789,0.995,-0.697,1.0
10.079,0.93,-0.709,2.0
9.546,0.882,-0.727,1.0
13.07,1.207,-0.636,12.0
12.355,1.141,-0.672,3.0
11.373,1.051,-0.684,2.0
10.567,0.978,-0.698,1.0
9.91,0.918,-0.711,2.0
9.433,0.874,-0.732,1.0
13.053,1.209,-0.653,13.0
12.096,1.121,-0.675,1.0
11.202,1.039,-0.689,1.0
10.397,0.965,-0.701,2.0
9.78,0.908,-0.716,2.0
9.301,0.864,-0.734,1.0
12.792,1.188,-0.658,4.0
11.84,1.1,-0.677,1.0
10.983,1.021,-0.691,1.0
10.232,0.952,-0.704,2.0
9.668,0.9,-0.721,1.0
9.186,0.856,-0.738,1.0
12.561,1.169,-0.663,5.0
11.621,1.082,-0.68,1.0
10.817,1.008,-0.695,1.0
10.074,0.939,-0.707,2.0
9.555,0.891,-0.726,1.0
9.067,0.846,-0.741,1.0
12.364,1.152,-0.67,3.0
11.384,1.061,-0.682,2.0
10.584,0.987,-0.695,1.0
9.903,0.924,-0.708,2.0
9.437,0.881,-0.73,1.0
8.974,0.839,-0.746,0.0
12.119,1.131,-0.673,2.0
11.227,1.048,-0.688,1.0
10.424,0.973,-0.699,2.0
9.79,0.915,-0.713,1.0
9.317,0.871,-0.733,1.0
8.825,0.826,-0.745,0.0
11.912,1.112,-0.677,2.0
11.007,1.028,-0.689,1.0
10.264,0.959,-0.702,2.0
9.676,0.905,-0.718,1.0
9.211,0.862,-0.737,1.0
8.595,0.804,-0.737,1.0
11.673,1.09,-0.679,2.0
10.852,1.014,-0.694,1.0
10.114,0.945,-0.705,2.0
9.582,0.896,-0.724,1.0
9.084,0.85,-0.739,1.0
8.319,0.778,-0.725,1.0
11.44,1.068,-0.681,2.0
10.638,0.994,-0.694,1.0
9.969,0.931,-0.708,2.0
9.456,0.884,-0.727,1.0
9.015,0.843,-0.745,0.0
8.002,0.748,-0.708,2.0
11.277,1.052,-0.685,2.0
10.474,0.978,-0.697,1.0
9.826,0.917,-0.71,2.0
9.36,0.874,-0.732,1.0
8.872,0.829,-0.745,0.0
7.871,0.735,-0.706,4.0
11.119,1.037,-0.69,1.0
10.324,0.963,-0.7,2.0
9.715,0.906,-0.715,1.0
9.247,0.862,-0.734,1.0
8.699,0.812,-0.741,0.0
7.76,0.724,-0.706,4.0
10.912,1.016,-0.691,1.0
10.171,0.947,-0.702,2.0
9.638,0.897,-0.721,1.0
9.134,0.85,-0.737,0.0
8.48,0.79,-0.733,1.0
7.687,0.716,-0.709,4.0
10.766,1.0,-0.695,1.0
10.032,0.932,-0.705,2.0
9.517,0.884,-0.724,1.0
9.04,0.84,-0.741,0.0
8.107,0.753,-0.711,2.0
7.59,0.705,-0.71,4.0
10.563,0.979,-0.695,1.0
9.902,0.918,-0.708,2.0
9.43,0.874,-0.729,1.0
8.925,0.827,-0.742,0.0
7.939,0.736,-0.706,3.0
7.531,0.698,-0.713,4.0
10.428,0.963,-0.699,2.0
9.788,0.904,-0.712,2.0
9.308,0.86,-0.731,1.0
8.819,0.815,-0.744,0.0
7.835,0.724,-0.706,4.0
7.49,0.692,-0.719,4.0
10.282,0.947,-0.701,2.0
9.683,0.892,-0.716,2.0
9.228,0.85,-0.735,0.0
8.634,0.795,-0.739,1.0
7.749,0.713,-0.708,4.0
7.46,0.687,-0.725,4.0
10.159,0.932,-0.704,2.0
9.611,0.882,-0.722,1.0
9.113,0.836,-0.737,0.0
8.333,0.764,-0.723,1.0
7.665,0.703,-0.709,4.0
7.431,0.681,-0.73,4.0
10.006,0.914,-0.705,2.0
9.502,0.868,-0.724,1.0
9.009,0.823,-0.739,0.0
8.094,0.739,-0.711,2.0
7.563,0.69,-0.708,4.0
7.401,0.675,-0.736,4.0
9.883,0.899,-0.708,2.0
9.424,0.857,-0.729,1.0
8.903,0.809,-0.74,0.0
7.942,0.721,-0.707,3.0
7.508,0.682,-0.711,4.0
7.35,0.667,-0.739,3.0
9.792,0.886,-0.712,2.0
9.32,0.843,-0.731,0.0
8.822,0.797,-0.743,1.0
7.847,0.709,-0.707,4.0
7.486,0.676,-0.717,4.0
7.303,0.66,-0.742,3.0
9.697,0.872,-0.715,2.0
9.257,0.832,-0.736,0.0
8.707,0.782,-0.742,1.0
7.759,0.697,-0.707,4.0
7.468,0.671,-0.724,5.0
7.21,0.647,-0.74,3.0
9.636,0.862,-0.721,2.0
9.149,0.818,-0.737,0.0
8.412,0.751,-0.726,1.0
7.692,0.687,-0.709,4.0
7.453,0.665,-0.73,4.0
7.144,0.637,-0.741,3.0
9.559,0.849,-0.725,1.0
9.067,0.805,-0.739,1.0
8.325,0.739,-0.727,1.0
7.612,0.675,-0.709,4.0
7.439,0.659,-0.736,4.0
7.09,0.628,-0.742,3.0
9.501,0.838,-0.73,1.0
8.963,0.79,-0.74,1.0
8.082,0.712,-0.713,2.0
7.557,0.665,-0.711,4.0
7.413,0.652,-0.741,4.0
7.077,0.622,-0.748,3.0
9.413,0.824,-0.732,0.0
8.881,0.777,-0.741,1.0
7.934,0.694,-0.708,3.0
7.521,0.657,-0.715,4.0
7.387,0.645,-0.745,3.0
7.071,0.617,-0.754,2.0
9.319,0.81,-0.733,1.0
8.823,0.766,-0.744,1.0
7.878,0.683,-0.71,3.0
7.503,0.65,-0.72,4.0
7.349,0.637,-0.748,3.0
7.006,0.607,-0.753,2.0
9.237,0.796,-0.735,1.0
8.777,0.756,-0.748,1.0
7.822,0.673,-0.712,4.0
7.495,0.644,-0.726,4.0
7.319,0.629,-0.751,3.0
6.949,0.596,-0.753,2.0
9.166,0.783,-0.737,1.0
8.706,0.743,-0.75,1.0
7.759,0.661,-0.713,4.0
7.504,0.639,-0.733,4.0
7.282,0.62,-0.753,3.0
6.935,0.59,-0.757,3.0
9.107,0.771,-0.74,1.0
8.632,0.73,-0.75,1.0
7.7,0.65,-0.713,4.0
7.532,0.636,-0.742,3.0
7.297,0.615,-0.761,3.0
6.927,0.583,-0.762,3.0
9.027,0.757,-0.74,1.0
8.53,0.714,-0.748,1.0
7.669,0.641,-0.717,4.0
7.531,0.629,-0.748,3.0
7.305,0.61,-0.767,3.0
6.93,0.578,-0.768,2.0
8.953,0.743,-0.741,1.0
8.326,0.69,-0.737,1.0
7.686,0.636,-0.724,4.0
7.519,0.622,-0.752,3.0
7.266,0.6,-0.769,1.0
6.921,0.571,-0.772,2.0
8.923,0.733,-0.745,1.0
8.108,0.665,-0.723,3.0
7.692,0.63,-0.73,4.0
7.5,0.614,-0.755,3.0
7.237,0.591,-0.771,1.0
6.898,0.563,-0.774,1.0
8.876,0.721,-0.747,0.0
8.02,0.65,-0.721,4.0
7.711,0.624,-0.737,3.0
7.463,0.604,-0.757,3.0
7.172,0.579,-0.768,1.0
6.858,0.553,-0.774,1.0
8.83,0.709,-0.749,1.0
7.979,0.639,-0.722,4.0
7.732,0.619,-0.744,4.0
7.439,0.595,-0.759,3.0
7.161,0.572,-0.772,0.0
6.828,0.544,-0.775,1.0
8.786,0.697,-0.75,1.0
7.964,0.631,-0.725,4.0
7.746,0.612,-0.75,4.0
7.414,0.585,-0.761,3.0
7.127,0.562,-0.772,1.0
6.801,0.536,-0.776,1.0
8.724,0.683,-0.75,1.0
7.953,0.622,-0.729,5.0
7.741,0.604,-0.754,4.0
7.392,0.576,-0.763,3.0
