X,Y,Z,Reflectivity
7.098,0.552,-0.773,1.0
6.794,0.528,-0.779,0.0
8.711,0.673,-0.754,2.0
7.957,0.614,-0.734,5.0
7.728,0.595,-0.756,4.0
7.39,0.568,-0.766,2.0
7.062,0.542,-0.773,0.0
6.803,0.522,-0.783,0.0
8.665,0.66,-0.754,2.0
7.967,0.606,-0.738,5.0
7.757,0.589,-0.763,3.0
7.374,0.559,-0.768,2.0
7.053,0.534,-0.775,1.0
6.817,0.515,-0.788,1.0
8.633,0.649,-0.755,2.0
7.97,0.598,-0.742,5.0
7.75,0.58,-0.766,2.0
7.358,0.55,-0.77,1.0
7.036,0.525,-0.776,1.0
6.876,0.512,-0.798,1.0
8.591,0.636,-0.755,3.0
7.986,0.59,-0.747,5.0
7.739,0.571,-0.768,2.0
7.338,0.541,-0.771,1.0
7.044,0.518,-0.78,1.0
6.935,0.509,-0.807,1.0
8.569,0.625,-0.756,3.0
7.991,0.582,-0.75,5.0
7.71,0.56,-0.768,1.0
7.324,0.531,-0.772,1.0
7.068,0.512,-0.785,1.0
7.021,0.508,-0.82,0.0
8.546,0.614,-0.757,4.0
8.01,0.574,-0.755,4.0
7.69,0.55,-0.768,1.0
7.313,0.522,-0.773,1.0
7.11,0.507,-0.792,1.0
7.119,0.506,-0.833,1.0
8.52,0.602,-0.757,5.0
8.031,0.566,-0.759,4.0
7.683,0.541,-0.77,1.0
7.324,0.514,-0.776,1.0
7.187,0.504,-0.802,1.0
7.194,0.503,-0.844,1.0
8.514,0.592,-0.759,5.0
8.041,0.558,-0.762,3.0
7.666,0.531,-0.77,1.0
7.353,0.508,-0.781,1.0
7.294,0.503,-0.816,1.0
7.3,0.502,-0.858,0.0
8.524,0.582,-0.761,4.0
8.047,0.549,-0.764,3.0
7.654,0.52,-0.77,1.0
7.401,0.502,-0.787,1.0
7.392,0.5,-0.828,1.0
7.399,0.5,-0.871,0.0
8.521,0.572,-0.762,3.0
8.051,0.539,-0.766,2.0
7.659,0.512,-0.772,1.0
7.468,0.498,-0.795,1.0
7.503,0.499,-0.842,1.0
7.514,0.498,-0.886,0.0
8.525,0.562,-0.764,1.0
8.053,0.529,-0.767,2.0
7.697,0.505,-0.776,1.0
7.579,0.496,-0.808,1.0
7.6,0.496,-0.853,1.0
7.63,0.497,-0.9,0.0
8.506,0.55,-0.763,1.0
8.056,0.519,-0.768,1.0
7.742,0.498,-0.781,1.0
7.697,0.494,-0.821,1.0
7.714,0.494,-0.867,0.0
7.731,0.493,-0.912,0.0
8.499,0.539,-0.762,1.0
8.061,0.51,-0.768,1.0
7.808,0.492,-0.788,1.0
7.799,0.49,-0.832,1.0
7.829,0.491,-0.879,0.0
7.855,0.491,-0.927,0.0
8.497,0.528,-0.762,1.0
8.084,0.501,-0.77,1.0
7.894,0.488,-0.797,1.0
7.928,0.488,-0.846,1.0
7.939,0.488,-0.891,0.0
7.939,0.486,-0.936,0.0
8.512,0.518,-0.763,2.0
8.125,0.493,-0.774,1.0
8.04,0.486,-0.811,1.0
8.052,0.486,-0.858,0.0
8.056,0.484,-0.904,0.0
8.004,0.48,-0.943,0.0
8.521,0.507,-0.763,2.0
8.185,0.486,-0.779,1.0
8.168,0.483,-0.823,1.0
8.171,0.482,-0.87,0.0
8.183,0.481,-0.917,0.0
8.139,0.477,-0.958,0.0
8.546,0.498,-0.764,2.0
8.319,0.483,-0.79,1.0
8.329,0.482,-0.838,1.0
8.289,0.478,-0.881,0.0
8.343,0.48,-0.934,0.0
8.311,0.477,-0.977,0.0
8.588,0.489,-0.766,2.0
8.44,0.479,-0.8,2.0
8.478,0.48,-0.851,1.0
8.47,0.478,-0.899,0.0
8.479,0.477,-0.947,0.0
8.445,0.473,-0.991,0.0
8.643,0.481,-0.769,2.0
8.555,0.474,-0.809,2.0
8.568,0.473,-0.858,1.0
8.604,0.474,-0.911,0.0
8.574,0.471,-0.955,0.0
8.43,0.461,-0.987,0.0
8.727,0.474,-0.774,2.0
8.693,0.47,-0.819,2.0
8.691,0.469,-0.868,0.0
8.75,0.47,-0.923,0.0
8.73,0.467,-0.97,0.0
8.41,0.449,-0.982,0.0
8.872,0.47,-0.784,2.0
8.849,0.467,-0.831,2.0
8.902,0.468,-0.886,0.0
8.908,0.467,-0.937,0.0
8.848,0.462,-0.98,0.0
7.949,0.413,-0.925,0.0
9.016,0.466,-0.794,2.0
9.046,0.465,-0.846,1.0
9.053,0.464,-0.897,0.0
9.055,0.462,-0.949,0.0
8.89,0.452,-0.981,0.0
7.985,0.405,-0.926,0.0
9.181,0.462,-0.804,2.0
9.176,0.46,-0.855,1.0
9.233,0.461,-0.911,0.0
9.173,0.456,-0.957,0.0
8.79,0.435,-0.966,0.0
7.983,0.394,-0.922,0.0
9.332,0.457,-0.813,2.0
9.369,0.457,-0.868,0.0
9.357,0.455,-0.919,0.0
9.276,0.449,-0.963,0.0
8.447,0.407,-0.924,0.0
8.0,0.384,-0.92,0.0
9.521,0.454,-0.825,1.0
9.577,0.454,-0.883,0.0
9.545,0.451,-0.933,0.0
9.347,0.44,-0.966,0.0
8.397,0.393,-0.914,0.0
8.057,0.376,-0.922,0.0
9.721,0.45,-0.837,1.0
9.758,0.45,-0.894,0.0
9.725,0.446,-0.945,0.0
9.262,0.423,-0.952,0.0
8.427,0.383,-0.913,0.0
8.115,0.367,-0.924,0.0
9.942,0.447,-0.85,1.0
9.95,0.445,-0.906,0.0
9.887,0.441,-0.954,0.0
8.955,0.397,-0.915,0.0
8.45,0.373,-0.91,0.0
8.114,0.357,-0.919,0.0
10.164,0.444,-0.863,3.0
10.077,0.438,-0.911,0.0
9.927,0.429,-0.952,0.0
8.876,0.382,-0.901,0.0
8.499,0.364,-0.91,0.0
8.17,0.348,-0.92,0.0
10.224,0.433,-0.861,10.0
10.288,0.433,-0.923,0.0
9.791,0.41,-0.932,0.0
8.925,0.372,-0.9,0.0
8.567,0.355,-0.911,0.0
8.214,0.339,-0.919,0.0
10.233,0.419,-0.854,7.0
10.384,0.423,-0.924,1.0
9.373,0.38,-0.885,1.0
8.963,0.362,-0.897,0.0
8.618,0.346,-0.91,0.0
8.271,0.33,-0.919,0.0
10.421,0.413,-0.862,1.0
10.591,0.418,-0.934,1.0
9.349,0.367,-0.876,1.0
9.077,0.354,-0.901,0.0
8.671,0.336,-0.908,0.0
8.31,0.321,-0.916,0.0
11.011,0.422,-0.902,0.0
10.722,0.409,-0.937,0.0
9.427,0.357,-0.875,0.0
9.159,0.345,-0.901,0.0
8.729,0.327,-0.907,0.0
8.376,0.312,-0.916,0.0
11.223,0.416,-0.91,0.0
10.189,0.375,-0.882,0.0
9.62,0.352,-0.885,0.0
9.251,0.337,-0.903,0.0
8.782,0.318,-0.905,0.0
8.402,0.302,-0.912,0.0
11.477,0.41,-0.92,0.0
10.253,0.364,-0.878,0.0
9.738,0.344,-0.887,0.0
9.291,0.326,-0.898,0.0
8.869,0.309,-0.906,0.0
8.465,0.293,-0.911,0.0
11.615,0.4,-0.92,0.0
10.281,0.352,-0.871,0.0
9.784,0.333,-0.882,0.0
9.286,0.314,-0.888,1.0
8.926,0.3,-0.903,0.0
8.525,0.285,-0.909,0.0
11.779,0.391,-0.922,0.0
10.357,0.341,-0.867,0.0
9.905,0.324,-0.883,0.0
9.388,0.305,-0.889,0.0
9.004,0.291,-0.901,0.0
8.604,0.276,-0.908,0.0
10.445,0.331,-0.863,0.0
9.978,0.314,-0.879,0.0
9.475,0.296,-0.887,0.0
9.022,0.28,-0.894,2.0
8.681,0.268,-0.907,0.0
10.59,0.322,-0.864,0.0
10.073,0.304,-0.876,0.0
9.582,0.287,-0.886,0.0
9.037,0.269,-0.885,1.0
8.777,0.259,-0.907,0.0
10.723,0.313,-0.863,0.0
10.189,0.295,-0.875,0.0
9.701,0.279,-0.887,0.0
9.247,0.264,-0.895,0.0
8.838,0.25,-0.904,0.0
10.838,0.303,-0.86,0.0
10.32,0.286,-0.874,0.0
9.807,0.27,-0.885,0.0
9.348,0.255,-0.894,0.0
8.948,0.243,-0.904,0.0
10.975,0.293,-0.858,0.0
10.369,0.275,-0.866,4.0
9.888,0.26,-0.88,0.0
9.425,0.246,-0.89,0.0
9.014,0.233,-0.9,0.0
11.124,0.284,-0.856,0.0
10.435,0.264,-0.859,4.0
10.006,0.251,-0.878,0.0
9.538,0.238,-0.889,0.0
9.083,0.224,-0.895,0.0
11.995,0.294,-0.843,0.0
11.261,0.274,-0.852,0.0
10.558,0.255,-0.855,1.0
10.142,0.243,-0.877,0.0
9.655,0.229,-0.887,0.0
9.212,0.217,-0.896,0.0
12.139,0.284,-0.837,0.0
11.436,0.265,-0.85,0.0
10.807,0.248,-0.861,0.0
10.279,0.234,-0.875,1.0
9.775,0.221,-0.885,0.0
9.31,0.208,-0.893,0.0
12.308,0.274,-0.833,0.0
11.652,0.257,-0.851,0.0
10.944,0.239,-0.858,0.0
10.366,0.224,-0.869,3.0
9.878,0.212,-0.881,0.0
9.426,0.2,-0.891,0.0
12.509,0.264,-0.829,0.0
11.805,0.247,-0.846,0.0
11.113,0.23,-0.855,0.0
10.439,0.214,-0.86,5.0
10.015,0.203,-0.879,0.0
9.547,0.192,-0.889,0.0
12.684,0.254,-0.823,1.0
11.97,0.237,-0.841,0.0
11.306,0.222,-0.854,0.0
10.522,0.204,-0.852,2.0
10.179,0.196,-0.879,0.0
9.668,0.184,-0.886,0.0
12.9,0.244,-0.819,0.0
12.156,0.227,-0.836,0.0
11.475,0.213,-0.85,0.0
10.821,0.198,-0.861,0.0
10.325,0.187,-0.876,1.0
9.789,0.176,-0.883,0.0
13.12,0.234,-0.813,0.0
12.382,0.219,-0.833,1.0
11.663,0.204,-0.847,0.0
10.98,0.19,-0.857,0.0
10.416,0.178,-0.868,6.0
9.911,0.167,-0.879,0.0
13.376,0.225,-0.809,1.0
12.567,0.209,-0.826,1.0
11.848,0.195,-0.842,0.0
11.16,0.181,-0.853,1.0
10.465,0.168,-0.856,7.0
10.091,0.16,-0.879,0.0
13.595,0.215,-0.801,1.0
12.775,0.199,-0.82,1.0
12.051,0.186,-0.838,1.0
11.365,0.173,-0.851,0.0
10.692,0.161,-0.858,0.0
10.257,0.152,-0.877,0.0
13.896,0.205,-0.797,0.0
13.042,0.19,-0.817,1.0
12.254,0.177,-0.832,1.0
11.582,0.165,-0.849,0.0
10.916,0.153,-0.858,1.0
10.414,0.145,-0.874,1.0
14.208,0.196,-0.792,0.0
13.281,0.181,-0.81,1.0
12.496,0.168,-0.828,1.0
11.773,0.156,-0.844,1.0
11.093,0.145,-0.854,1.0
10.538,0.136,-0.867,1.0
14.571,0.188,-0.788,0.0
13.529,0.172,-0.803,1.0
12.717,0.159,-0.822,1.0
11.984,0.148,-0.839,1.0
11.3,0.138,-0.851,0.0
10.741,0.129,-0.865,0.0
14.889,0.178,-0.781,1.0
13.869,0.163,-0.8,2.0
12.949,0.15,-0.815,1.0
12.197,0.14,-0.833,1.0
11.541,0.13,-0.849,0.0
10.902,0.121,-0.86,0.0
15.108,0.167,-0.767,2.0
14.019,0.153,-0.785,1.0
13.229,0.142,-0.81,1.0
12.461,0.132,-0.83,1.0
11.735,0.122,-0.843,1.0
11.095,0.114,-0.856,0.0
15.423,0.157,-0.756,0.0
14.511,0.146,-0.787,1.0
13.504,0.133,-0.803,1.0
12.681,0.123,-0.822,1.0
11.942,0.114,-0.837,1.0
11.325,0.106,-0.854,0.0
15.822,0.148,-0.747,0.0
14.86,0.137,-0.78,1.0
13.878,0.126,-0.801,1.0
12.95,0.115,-0.817,1.0
12.225,0.107,-0.835,1.0
11.544,0.099,-0.849,0.0
16.335,0.14,-0.742,0.0
15.099,0.127,-0.765,2.0
14.121,0.117,-0.789,1.0
13.234,0.107,-0.811,1.0
12.461,0.099,-0.829,1.0
11.738,0.092,-0.842,1.0
17.015,0.132,-0.743,2.0
15.531,0.119,-0.759,1.0
14.526,0.109,-0.786,1.0
13.522,0.099,-0.803,1.0
12.723,0.092,-0.823,1.0
11.976,0.084,-0.837,1.0
17.26,0.122,-0.721,15.0
15.79,0.109,-0.742,8.0
14.905,0.101,-0.778,1.0
13.849,0.092,-0.797,1.0
12.999,0.084,-0.816,1.0
12.234,0.077,-0.832,0.0
17.416,0.11,-0.695,3.0
16.009,0.099,-0.722,0.0
15.147,0.092,-0.762,1.0
14.195,0.084,-0.79,1.0
13.306,0.077,-0.81,1.0
12.498,0.071,-0.826,1.0
18.529,0.104,-0.705,2.0
17.219,0.095,-0.745,5.0
15.76,0.085,-0.764,9.0
14.624,0.077,-0.786,1.0
13.614,0.07,-0.803,1.0
12.765,0.064,-0.819,1.0
18.969,0.095,-0.685,3.0
17.294,0.084,-0.715,28.0
15.795,0.075,-0.735,12.0
14.956,0.069,-0.776,2.0
13.962,0.063,-0.797,1.0
13.071,0.057,-0.814,1.0
19.734,0.086,-0.676,2.0
17.774,0.076,-0.701,3.0
16.906,0.07,-0.754,0.0
15.315,0.062,-0.764,1.0
14.302,0.056,-0.788,1.0
13.427,0.051,-0.81,1.0
20.575,0.078,-0.664,2.0
18.726,0.069,-0.701,3.0
17.266,0.062,-0.736,3.0
15.76,0.054,-0.755,3.0
14.732,0.049,-0.783,1.0
13.779,0.045,-0.804,1.0
21.279,0.069,-0.645,3.0
19.082,0.06,-0.677,3.0
17.71,0.054,-0.72,1.0
15.892,0.046,-0.73,1.0
15.063,0.042,-0.77,1.0
14.101,0.038,-0.794,1.0
22.195,0.061,-0.628,2.0
20.072,0.053,-0.672,2.0
18.332,0.046,-0.709,1.0
16.887,0.041,-0.742,0.0
15.616,0.036,-0.767,1.0
14.475,0.032,-0.786,1.0
23.043,0.052,-0.606,2.0
20.905,0.045,-0.658,2.0
18.855,0.039,-0.691,4.0
17.396,0.034,-0.729,1.0
15.878,0.03,-0.748,16.0
14.888,0.026,-0.778,1.0
23.797,0.043,-0.578,3.0
21.653,0.037,-0.637,3.0
19.572,0.032,-0.677,2.0
17.961,0.027,-0.716,1.0
15.915,0.023,-0.717,2.0
15.229,0.021,-0.765,1.0
24.879,0.034,-0.553,2.0
22.581,0.029,-0.618,4.0
20.455,0.025,-0.666,2.0
18.606,0.021,-0.704,2.0
17.151,0.018,-0.737,1.0
15.858,0.016,-0.764,8.0
26.214,0.026,-0.529,2.0
23.386,0.022,-0.593,3.0
21.307,0.018,-0.65,3.0
19.163,0.015,-0.685,3.0
17.676,0.013,-0.724,1.0
15.893,0.01,-0.733,10.0
27.173,0.018,-0.492,2.0
24.329,0.015,-0.566,2.0
22.185,0.012,-0.631,3.0
19.991,0.009,-0.674,2.0
18.272,0.007,-0.71,1.0
16.929,0.006,-0.746,0.0
28.616,0.01,-0.459,2.0
25.715,0.008,-0.546,1.0
23.05,0.006,-0.608,3.0
20.842,0.004,-0.659,2.0
18.862,0.002,-0.694,3.0
17.418,0.001,-0.731,1.0
29.809,0.003,-0.417,2.0
26.755,0.001,-0.512,2.0
23.879,0.0,-0.58,2.0
21.729,0.0,-0.641,3.0
19.594,-0.001,-0.679,3.0
18.005,-0.002,-0.717,1.0
31.246,-0.003,-0.371,1.0
28.05,-0.004,-0.477,1.0
25.038,-0.005,-0.555,1.0
22.677,-0.005,-0.622,4.0
20.516,-0.006,-0.668,2.0
18.644,-0.006,-0.703,2.0
33.618,-0.01,-0.328,1.0
29.342,-0.01,-0.437,2.0
26.344,-0.01,-0.528,1.0
23.488,-0.01,-0.594,2.0
21.331,-0.009,-0.65,3.0
19.245,-0.009,-0.685,3.0
38.375,-0.018,-0.293,4.0
30.653,-0.015,-0.391,1.0
27.455,-0.014,-0.492,1.0
24.519,-0.013,-0.568,2.0
22.292,-0.013,-0.631,3.0
20.149,-0.012,-0.675,3.0
39.235,-0.023,-0.216,15.0
32.881,-0.02,-0.35,1.0
28.949,-0.018,-0.457,2.0
25.743,-0.017,-0.542,2.0
23.159,-0.015,-0.606,3.0
20.976,-0.014,-0.658,2.0
40.692,-0.027,-0.137,17.0
38.106,-0.026,-0.325,1.0
30.131,-0.021,-0.412,2.0
26.939,-0.019,-0.51,2.0
24.1,-0.017,-0.58,2.0
21.95,-0.016,-0.642,3.0
44.923,-0.032,-0.057,23.0
38.914,-0.028,-0.249,14.0
32.062,-0.023,-0.37,1.0
28.316,-0.021,-0.475,1.0
25.402,-0.019,-0.557,2.0
22.863,-0.017,-0.619,3.0
48.509,-0.035,0.042,6.0
39.976,-0.029,-0.17,21.0
34.443,-0.025,-0.324,1.0
29.574,-0.021,-0.433,2.0
26.596,-0.019,-0.526,2.0
23.713,-0.017,-0.591,2.0
56.138,-0.039,0.169,18.0
0.0,0.0,0.0,0.0
38.582,-0.026,-0.28,5.0
30.908,-0.021,-0.386,1.0
27.726,-0.018,-0.489,2.0
24.856,-0.016,-0.566,2.0
76.104,-0.048,0.392,13.0
0.0,0.0,0.0,0.0
39.557,-0.024,-0.202,15.0
33.399,-0.02,-0.345,1.0
29.241,-0.017,-0.453,2.0
26.155,-0.014,-0.539,2.0
79.273,-0.042,0.579,23.0
55.501,-0.028,0.12,29.0
41.25,-0.02,-0.122,16.0
38.352,-0.018,-0.314,3.0
30.496,-0.013,-0.406,1.0
27.242,-0.011,-0.503,1.0
79.46,-0.031,0.752,151.0
61.766,-0.022,0.266,12.0
45.781,-0.015,-0.037,20.0
39.058,-0.012,-0.236,14.0
32.505,-0.009,-0.364,1.0
28.739,-0.007,-0.47,2.0
79.46,-0.017,0.919,158.0
76.408,-0.014,0.492,17.0
0.0,0.0,0.0,0.0
40.336,-0.004,-0.159,16.0
38.118,-0.002,-0.346,2.0
29.944,-0.001,-0.426,2.0
79.461,0.0,1.089,151.0
79.434,0.003,0.68,150.0
61.512,0.004,0.21,13.0
0.0,0.0,0.0,0.0
38.679,0.006,-0.269,13.0
31.493,0.006,-0.381,1.0
79.455,0.02,1.259,153.0
79.461,0.023,0.851,178.0
76.106,0.026,0.422,15.0
47.891,0.019,0.015,18.0
39.621,0.017,-0.19,37.0
33.617,0.016,-0.335,0.0
79.453,0.043,1.429,162.0
79.465,0.047,1.02,155.0
79.389,0.051,0.61,53.0
55.263,0.039,0.134,12.0
43.888,0.033,-0.118,9.0
38.289,0.031,-0.3,6.0
79.456,0.069,1.598,151.0
79.46,0.074,1.189,157.0
79.456,0.079,0.78,151.0
75.891,0.08,0.347,9.0
0.0,0.0,0.0,0.0
39.026,0.046,-0.223,25.0
79.451,0.098,1.767,150.0
79.449,0.103,1.358,172.0
79.457,0.109,0.948,154.0
76.418,0.11,0.511,17.0
0.0,0.0,0.0,0.0
40.391,0.064,-0.146,16.0
79.443,0.13,1.934,150.0
79.455,0.135,1.523,151.0
79.451,0.141,1.113,156.0
79.42,0.148,0.696,150.0
58.89,0.114,0.213,9.0
0.0,0.0,0.0,0.0
79.448,0.164,2.099,150.0
79.438,0.171,1.689,150.0
79.447,0.177,1.28,168.0
79.461,0.184,0.863,151.0
76.035,0.183,0.433,17.0
47.997,0.119,0.026,21.0
79.444,0.202,2.266,150.0
79.444,0.209,1.856,150.0
79.45,0.216,1.447,152.0
79.463,0.224,1.029,151.0
79.464,0.231,0.619,89.0
59.124,0.177,0.156,6.0
79.445,0.243,2.431,150.0
79.438,0.25,2.021,150.0
79.426,0.257,1.609,151.0
79.465,0.265,1.192,157.0
79.446,0.273,0.782,150.0
59.216,0.209,0.277,6.0
79.445,0.286,2.596,150.0
79.439,0.294,2.185,150.0
79.447,0.302,1.775,150.0
79.462,0.311,1.357,155.0
79.44,0.319,0.945,150.0
76.883,0.317,0.518,55.0
59.296,0.248,2.059,68.0
59.287,0.254,1.751,100.0
59.296,0.26,1.445,98.0
59.298,0.267,1.132,97.0
59.31,0.274,0.826,98.0
59.313,0.28,0.519,99.0
48.203,0.231,1.772,83.0
48.207,0.236,1.521,36.0
59.276,0.298,1.565,10.0
59.28,0.305,1.252,29.0
59.287,0.312,0.946,45.0
59.289,0.319,0.639,68.0
48.168,0.262,1.868,92.0
48.152,0.268,1.618,92.0
48.162,0.274,1.369,84.0
48.157,0.28,1.114,62.0
48.171,0.286,0.866,60.0
48.176,0.292,0.616,50.0
48.144,0.295,1.964,96.0
48.118,0.301,1.713,75.0
48.123,0.307,1.465,103.0
48.117,0.313,1.21,95.0
48.13,0.32,0.96,90.0
48.117,0.326,0.711,66.0
48.132,0.33,2.059,104.0
48.121,0.336,1.809,103.0
48.103,0.342,1.559,102.0
48.099,0.349,1.304,104.0
48.107,0.355,1.055,105.0
48.106,0.362,0.806,102.0
48.159,0.366,2.156,123.0
48.118,0.373,1.904,113.0
48.108,0.379,1.653,100.0
48.096,0.386,1.398,109.0
48.122,0.393,1.15,115.0
48.11,0.4,0.899,114.0
48.155,0.404,2.25,105.0
48.129,0.411,1.998,102.0
48.112,0.418,1.747,92.0
48.104,0.425,1.492,100.0
48.114,0.432,1.243,111.0
48.113,0.439,0.992,103.0
48.201,0.444,2.346,78.0
48.173,0.451,2.093,80.0
48.152,0.458,1.842,94.0
48.129,0.465,1.585,90.0
48.134,0.472,1.335,95.0
48.118,0.48,1.085,96.0
59.39,0.598,3.004,130.0
59.404,0.607,2.695,14.0
48.189,0.5,1.935,59.0
48.17,0.507,1.678,64.0
48.172,0.515,1.428,81.0
48.17,0.523,1.176,78.0
59.379,0.65,3.116,80.0
55.059,0.612,2.602,69.0
55.016,0.62,2.312,106.0
55.002,0.628,2.018,120.0
55.0,0.638,1.731,107.0
48.22,0.567,1.266,50.0
55.067,0.653,2.992,51.0
55.022,0.662,2.702,109.0
54.998,0.67,2.412,124.0
54.996,0.679,2.12,116.0
55.007,0.689,1.833,116.0
55.028,0.699,1.547,96.0
55.006,0.704,3.09,83.0
55.014,0.713,2.802,117.0
54.998,0.723,2.513,125.0
55.0,0.732,2.22,114.0
55.038,0.742,1.933,97.0
55.064,0.752,1.646,57.0
54.987,0.756,3.187,119.0
54.959,0.766,2.897,118.0
54.994,0.776,2.611,109.0
55.008,0.786,2.318,113.0
55.085,0.797,2.033,60.0
132.959,1.948,4.213,30.0
54.982,0.812,3.285,82.0
54.943,0.821,2.994,128.0
54.989,0.831,2.708,117.0
55.028,0.842,2.416,81.0
59.368,0.919,2.295,6.0
132.834,2.082,4.441,30.0
76.505,1.208,4.706,26.0
54.914,0.877,3.089,74.0
54.987,0.889,2.804,53.0
55.069,0.9,2.514,25.0
174.258,2.882,7.04,16.0
132.62,2.218,4.663,21.0
76.381,1.287,4.831,22.0
54.883,0.935,3.183,32.0
55.006,0.948,2.9,60.0
129.878,2.262,6.151,9.0
130.217,2.293,5.484,24.0
161.444,2.875,5.952,15.0
76.662,1.375,4.98,42.0
62.591,1.135,3.736,64.0
54.897,1.005,2.987,27.0
55.244,1.023,2.709,8.0
128.211,2.4,5.614,8.0
128.007,2.421,4.933,19.0
76.418,1.456,5.093,42.0
62.657,1.206,3.845,98.0
54.711,1.064,3.068,33.0
55.26,1.085,2.802,19.0
127.938,2.538,5.813,13.0
127.893,2.562,5.136,26.0
62.265,1.257,4.252,5.0
62.641,1.276,3.945,80.0
54.577,1.123,3.149,50.0
55.317,1.149,2.894,44.0
128.049,2.686,6.021,12.0
127.8,2.707,5.336,34.0
124.298,2.652,8.687,11.0
62.524,1.346,4.037,49.0
54.434,1.182,3.226,56.0
55.351,1.213,2.982,79.0
122.722,2.715,5.962,11.0
127.77,2.854,5.534,27.0
53.633,1.206,3.831,56.0
62.484,1.419,4.133,35.0
54.418,1.247,3.31,68.0
55.386,1.28,3.07,73.0
122.754,2.863,6.154,30.0
127.658,3.004,5.725,22.0
53.528,1.269,3.907,60.0
53.824,1.287,3.642,64.0
54.944,1.325,3.426,47.0
55.196,1.342,3.143,63.0
122.597,3.009,6.334,14.0
122.758,3.039,5.69,8.0
56.377,1.406,4.201,37.0
61.931,1.557,4.285,36.0
54.349,1.378,3.471,37.0
54.948,1.405,3.211,82.0
123.095,3.173,6.54,33.0
122.611,3.186,5.862,29.0
61.561,1.611,4.677,11.0
55.816,1.472,3.942,61.0
54.099,1.438,3.533,41.0
54.497,1.461,3.263,28.0
122.506,3.31,6.683,14.0
122.803,3.346,6.048,40.0
61.871,1.697,4.79,37.0
55.818,1.543,4.023,85.0
54.153,1.509,3.614,7.0
54.619,1.534,3.348,28.0
124.28,3.518,6.957,11.0
122.592,3.497,6.211,43.0
0.0,0.0,0.0,0.0
55.829,1.615,4.102,104.0
73.842,2.152,5.03,39.0
54.288,1.594,3.402,24.0
124.129,3.673,7.118,24.0
123.082,3.669,6.4,35.0
61.327,1.841,4.918,73.0
55.819,1.687,4.177,111.0
73.838,2.248,5.129,47.0
54.266,1.664,3.473,85.0
74.035,2.287,4.343,16.0
125.442,3.904,6.689,21.0
55.826,1.75,4.551,100.0
62.104,1.96,4.73,25.0
73.777,2.345,5.223,25.0
73.622,2.357,4.809,11.0
73.877,2.381,4.431,43.0
73.971,2.401,4.041,21.0
55.863,1.826,4.628,58.0
73.944,2.433,5.727,12.0
55.202,1.829,3.979,42.0
73.535,2.453,4.898,25.0
64.953,2.182,3.978,23.0
73.844,2.497,4.127,29.0
71.762,2.443,6.035,22.0
74.003,2.536,5.825,10.0
55.194,1.904,4.046,19.0
73.523,2.552,4.988,13.0
73.403,2.564,4.584,16.0
73.691,2.59,4.207,43.0
56.047,1.984,4.781,5.0
62.193,2.216,4.97,73.0
65.285,2.341,4.865,24.0
54.215,1.957,3.743,30.0
73.261,2.661,4.663,20.0
73.633,2.691,4.291,13.0
62.161,2.288,5.377,65.0
64.424,2.386,5.225,9.0
54.361,2.026,4.115,38.0
54.122,2.029,3.799,54.0
73.304,2.765,4.75,30.0
73.333,2.783,4.358,10.0
68.054,2.601,5.965,18.0
55.424,2.131,4.558,68.0
53.901,2.084,4.141,52.0
54.016,2.101,3.852,18.0
73.256,2.866,4.829,26.0
73.312,2.884,4.437,11.0
67.995,2.694,6.035,23.0
