X,Y,Z,Reflectivity
53.368,2.126,4.447,73.0
53.778,2.155,4.189,27.0
65.568,2.642,4.746,41.0
73.491,2.979,4.923,21.0
73.265,2.987,4.511,28.0
53.238,2.185,4.782,18.0
53.839,2.222,4.543,28.0
71.551,2.969,5.649,15.0
73.59,3.071,5.403,38.0
73.441,3.081,4.994,38.0
65.2,2.75,4.081,9.0
54.402,2.311,4.942,29.0
54.451,2.326,4.65,88.0
64.438,2.767,5.152,22.0
73.834,3.187,5.495,35.0
73.413,3.187,5.066,27.0
73.24,3.196,4.657,20.0
54.28,2.385,4.985,43.0
64.518,2.849,5.573,26.0
64.611,2.868,5.228,40.0
64.389,2.873,4.854,17.0
73.452,3.294,5.138,5.0
73.558,3.316,4.746,5.0
54.009,2.452,5.01,49.0
64.59,2.946,5.639,9.0
64.45,2.955,5.275,24.0
64.552,2.974,4.925,31.0
74.048,3.429,5.247,20.0
65.386,3.043,4.277,4.0
41.42,1.941,3.88,6.0
55.574,2.617,4.902,12.0
68.062,3.221,5.631,13.0
73.837,3.51,5.698,15.0
73.852,3.527,5.296,15.0
149.697,7.185,9.92,31.0
53.017,2.562,5.012,4.0
68.083,3.305,6.063,4.0
64.656,3.152,5.403,21.0
73.942,3.621,5.767,11.0
73.801,3.631,5.352,28.0
149.623,7.396,10.035,26.0
65.857,3.278,6.278,13.0
64.361,3.218,5.782,14.0
64.506,3.24,5.441,17.0
73.928,3.73,5.824,10.0
123.85,6.277,9.079,29.0
124.559,6.341,8.45,31.0
63.263,3.242,6.08,39.0
64.315,3.31,5.827,13.0
64.483,3.334,5.488,30.0
65.255,3.388,5.188,9.0
124.49,6.49,9.217,33.0
124.619,6.526,8.545,33.0
63.367,3.342,6.136,39.0
64.002,3.389,5.844,38.0
67.905,3.61,5.827,11.0
65.319,3.487,5.239,7.0
124.727,6.687,9.32,28.0
124.733,6.716,8.637,27.0
41.367,2.242,4.034,8.0
64.109,3.489,5.897,9.0
64.528,3.526,5.58,13.0
75.824,4.16,6.132,4.0
71.86,3.958,5.417,21.0
71.951,3.98,5.028,37.0
53.467,2.978,5.248,12.0
64.134,3.586,5.94,16.0
70.252,3.943,6.119,13.0
75.589,4.259,6.159,30.0
78.355,4.431,5.953,23.0
71.747,4.074,5.057,37.0
41.567,2.377,4.104,35.0
41.595,2.387,3.877,24.0
64.374,3.708,5.644,36.0
75.881,4.387,6.226,24.0
71.932,4.174,5.505,21.0
71.761,4.181,5.097,22.0
41.411,2.429,4.112,55.0
54.403,3.202,5.1,7.0
64.343,3.801,5.676,36.0
64.32,3.813,5.311,39.0
78.556,4.674,6.053,13.0
78.598,4.693,5.623,33.0
41.362,2.486,4.128,51.0
41.363,2.495,3.898,34.0
64.367,3.896,5.709,28.0
64.438,3.915,5.352,32.0
71.402,4.353,5.535,6.0
78.686,4.814,5.665,24.0
63.293,3.898,6.346,31.0
41.335,2.554,3.914,56.0
64.305,3.988,5.732,35.0
64.352,4.003,5.373,15.0
75.57,4.717,5.891,4.0
66.967,4.194,4.849,23.0
63.442,4.001,6.387,28.0
54.346,3.438,5.169,5.0
65.803,4.177,5.893,16.0
65.724,4.185,5.514,41.0
65.864,4.208,5.159,7.0
67.303,4.314,4.9,20.0
64.164,4.14,6.484,41.0
63.429,4.105,6.056,22.0
70.207,4.558,6.312,17.0
65.76,4.282,5.54,41.0
65.84,4.302,5.18,28.0
67.365,4.415,4.926,31.0
70.856,4.674,7.184,10.0
63.401,4.195,6.073,18.0
63.425,4.21,5.722,32.0
65.263,4.344,5.517,34.0
66.255,4.424,5.233,41.0
67.278,4.506,4.939,42.0
64.22,4.33,6.529,34.0
70.552,4.771,6.778,20.0
65.741,4.458,5.948,19.0
65.0,4.42,5.512,41.0
65.786,4.486,5.212,31.0
67.285,4.602,4.956,43.0
71.969,4.955,7.335,14.0
70.792,4.887,6.818,39.0
70.69,4.893,6.412,25.0
63.789,4.428,5.423,31.0
65.166,4.536,5.176,39.0
67.13,4.686,4.959,36.0
54.262,3.813,5.541,10.0
70.894,4.995,6.841,24.0
64.187,4.535,5.834,39.0
63.799,4.519,5.435,34.0
64.134,4.555,5.105,28.0
67.235,4.789,4.977,32.0
67.633,4.849,6.917,20.0
64.026,4.602,6.188,17.0
64.034,4.614,5.829,38.0
63.724,4.603,5.438,32.0
63.961,4.633,5.099,38.0
64.978,4.719,4.818,28.0
38.524,2.816,3.944,61.0
64.026,4.692,6.195,29.0
63.832,4.689,5.816,38.0
63.916,4.707,5.459,39.0
63.818,4.711,5.094,38.0
64.477,4.772,4.785,25.0
38.605,2.876,3.955,63.0
38.768,2.894,3.753,38.0
63.862,4.779,5.823,38.0
63.932,4.796,5.463,39.0
66.638,5.011,5.321,10.0
64.797,4.885,4.811,10.0
38.458,2.917,3.941,51.0
38.734,2.945,3.75,56.0
63.949,4.874,5.831,39.0
63.968,4.887,5.467,40.0
0.0,0.0,0.0,0.0
65.367,5.018,4.853,15.0
38.41,2.967,3.935,68.0
38.695,2.995,3.745,47.0
63.869,4.955,5.822,39.0
63.64,4.949,5.436,39.0
63.58,4.954,5.074,28.0
65.417,5.11,4.853,18.0
38.445,3.022,3.936,70.0
38.652,3.044,3.738,67.0
63.854,5.04,5.816,39.0
63.664,5.035,5.433,32.0
63.611,5.042,5.07,23.0
65.474,5.201,4.851,18.0
38.352,3.065,3.922,70.0
38.65,3.095,3.734,51.0
64.059,5.14,5.827,39.0
63.584,5.112,5.418,39.0
63.475,5.114,5.051,10.0
65.481,5.287,4.842,16.0
38.359,3.116,3.917,49.0
64.569,5.254,6.229,17.0
64.479,5.258,5.854,39.0
63.6,5.196,5.409,34.0
66.254,5.424,5.261,41.0
65.503,5.373,4.832,19.0
64.86,5.353,6.611,19.0
64.536,5.335,6.212,34.0
64.283,5.324,5.824,33.0
65.97,5.473,5.596,11.0
66.609,5.536,5.275,37.0
65.527,5.457,4.82,19.0
38.466,3.223,3.912,70.0
64.6,5.421,6.203,28.0
64.192,5.397,5.8,16.0
0.0,0.0,0.0,0.0
66.458,5.607,5.246,23.0
65.678,5.551,4.814,19.0
47.661,4.052,4.834,4.0
62.035,5.283,5.94,8.0
47.409,4.044,4.27,40.0
66.25,5.66,5.585,23.0
66.684,5.707,5.244,42.0
65.616,5.626,4.789,12.0
47.618,4.106,4.815,10.0
47.679,4.118,4.55,28.0
47.414,4.102,4.255,39.0
66.57,5.768,5.59,13.0
66.305,5.754,5.192,32.0
66.108,5.748,4.802,38.0
47.555,4.158,4.792,22.0
47.535,4.162,4.519,21.0
47.432,4.159,4.239,42.0
66.45,5.836,5.555,12.0
66.41,5.842,5.176,21.0
66.244,5.837,4.787,41.0
41.27,3.657,4.143,39.0
47.488,4.213,4.496,13.0
47.495,4.22,4.226,46.0
47.787,4.252,3.975,50.0
66.554,5.931,5.159,41.0
72.3,6.453,5.195,8.0
47.907,4.3,4.788,18.0
61.984,5.57,5.842,10.0
47.65,4.288,4.219,31.0
47.727,4.301,3.949,38.0
66.59,6.009,5.132,42.0
72.077,6.514,5.146,8.0
48.021,4.363,4.777,35.0
47.513,4.323,4.455,10.0
47.884,4.362,4.217,30.0
47.684,4.35,3.923,15.0
65.976,6.026,5.053,29.0
72.043,6.589,5.109,9.0
47.655,4.382,4.717,22.0
41.513,3.822,3.871,5.0
47.724,4.398,4.178,5.0
13.875,1.28,1.134,2.0
13.827,1.277,1.051,5.0
13.859,1.282,0.975,10.0
13.888,1.292,1.367,14.0
13.877,1.292,1.286,13.0
13.838,1.29,1.204,17.0
13.819,1.289,1.122,12.0
13.812,1.29,1.042,17.0
13.824,1.293,0.965,20.0
13.861,1.303,1.356,23.0
13.832,1.302,1.274,16.0
13.821,1.302,1.194,19.0
13.794,1.301,1.112,23.0
13.827,1.306,1.035,30.0
13.805,1.305,0.955,26.0
13.847,1.316,1.346,27.0
13.815,1.314,1.264,25.0
13.791,1.313,1.183,23.0
13.787,1.314,1.102,32.0
13.809,1.317,1.025,30.0
13.797,1.318,0.946,31.0
13.833,1.328,1.336,33.0
13.813,1.327,1.255,33.0
13.794,1.326,1.174,31.0
13.781,1.326,1.093,33.0
13.773,1.327,1.014,25.0
13.791,1.33,0.936,35.0
13.822,1.34,1.326,39.0
13.798,1.338,1.244,40.0
13.78,1.338,1.163,39.0
13.778,1.339,1.083,33.0
13.781,1.34,1.004,31.0
13.78,1.342,0.926,35.0
13.817,1.352,1.315,41.0
13.79,1.35,1.233,121.0
13.767,1.349,1.152,117.0
13.772,1.35,1.073,37.0
13.765,1.351,0.993,30.0
13.769,1.353,0.915,34.0
13.803,1.362,1.303,41.0
13.784,1.362,1.222,150.0
13.765,1.361,1.142,148.0
13.758,1.361,1.061,40.0
13.751,1.362,0.982,32.0
13.765,1.364,0.904,35.0
13.781,1.372,1.29,36.0
13.783,1.373,1.211,150.0
13.762,1.372,1.131,143.0
13.747,1.371,1.049,44.0
13.752,1.373,0.971,34.0
13.76,1.375,0.893,37.0
13.769,1.382,1.278,28.0
13.777,1.383,1.2,144.0
13.757,1.382,1.119,149.0
13.75,1.382,1.038,35.0
13.751,1.384,0.96,35.0
13.754,1.385,0.881,38.0
13.767,1.392,1.266,27.0
13.779,1.394,1.188,113.0
13.75,1.392,1.107,150.0
13.749,1.393,1.026,32.0
13.758,1.394,0.948,66.0
13.751,1.395,0.869,37.0
13.773,1.403,1.255,35.0
13.776,1.404,1.176,67.0
13.75,1.402,1.095,150.0
13.754,1.403,1.015,33.0
13.755,1.404,0.936,58.0
13.757,1.405,0.857,37.0
13.768,1.412,1.242,73.0
13.769,1.412,1.163,74.0
13.746,1.411,1.082,150.0
13.737,1.411,1.001,29.0
13.757,1.413,0.924,76.0
13.756,1.414,0.845,39.0
13.778,1.422,1.23,61.0
13.757,1.42,1.149,81.0
13.742,1.419,1.069,150.0
13.74,1.42,0.988,38.0
13.752,1.422,0.91,66.0
13.759,1.423,0.832,45.0
13.782,1.431,1.217,56.0
13.757,1.429,1.136,77.0
13.749,1.429,1.056,146.0
13.755,1.43,0.976,86.0
13.75,1.43,0.897,90.0
13.759,1.431,0.818,51.0
13.784,1.439,1.204,51.0
13.748,1.436,1.121,49.0
13.747,1.436,1.042,58.0
13.748,1.437,0.962,99.0
13.753,1.438,0.883,99.0
13.765,1.44,0.805,53.0
13.779,1.446,1.189,39.0
13.75,1.443,1.108,148.0
13.751,1.444,1.028,150.0
13.752,1.444,0.948,90.0
13.756,1.445,0.869,97.0
13.762,1.447,0.791,51.0
13.769,1.452,1.174,30.0
13.75,1.45,1.093,150.0
13.761,1.452,1.015,150.0
13.755,1.451,0.934,100.0
13.752,1.452,0.855,105.0
13.764,1.453,0.777,42.0
13.734,1.455,1.157,18.0
13.748,1.456,1.079,124.0
13.761,1.458,1.0,150.0
13.76,1.458,0.92,82.0
13.754,1.458,0.84,115.0
13.763,1.459,0.762,39.0
13.732,1.46,1.142,23.0
13.756,1.463,1.064,117.0
13.759,1.463,0.985,150.0
13.753,1.463,0.904,101.0
13.755,1.463,0.825,114.0
13.766,1.465,0.747,38.0
13.747,1.467,1.128,36.0
13.762,1.469,1.049,141.0
13.757,1.468,0.97,150.0
13.75,1.468,0.889,98.0
13.764,1.469,0.811,91.0
13.77,1.47,0.732,38.0
13.748,1.472,1.112,89.0
13.762,1.473,1.034,150.0
13.767,1.474,0.955,150.0
13.747,1.472,0.873,58.0
13.77,1.474,0.796,101.0
13.77,1.474,0.716,38.0
13.752,1.476,1.097,83.0
13.771,1.478,1.019,150.0
13.753,1.476,0.938,150.0
13.742,1.475,0.857,38.0
13.767,1.478,0.78,91.0
13.77,1.478,0.701,37.0
13.759,1.48,1.081,40.0
13.765,1.481,1.002,150.0
13.758,1.48,0.923,150.0
13.752,1.479,0.842,62.0
13.769,1.481,0.764,84.0
13.767,1.481,0.685,35.0
13.763,1.484,1.066,40.0
13.763,1.483,0.986,150.0
13.759,1.483,0.907,150.0
13.754,1.482,0.826,74.0
13.775,1.484,0.748,65.0
13.776,1.484,0.669,35.0
13.766,1.486,1.05,53.0
13.764,1.486,0.97,139.0
13.758,1.485,0.89,143.0
13.766,1.485,0.81,97.0
13.774,1.486,0.731,39.0
13.769,1.485,0.652,36.0
13.769,1.488,1.033,97.0
13.762,1.487,0.953,144.0
13.747,1.485,0.873,37.0
13.754,1.485,0.793,105.0
13.776,1.488,0.715,38.0
13.772,1.487,0.636,34.0
13.772,1.49,1.016,92.0
13.761,1.488,0.936,150.0
13.746,1.486,0.856,36.0
13.762,1.487,0.776,85.0
13.773,1.488,0.698,38.0
13.769,1.487,0.618,32.0
13.77,1.49,0.999,74.0
13.754,1.487,0.919,150.0
13.757,1.487,0.84,110.0
13.771,1.488,0.76,74.0
13.773,1.488,0.681,37.0
13.767,1.487,0.601,33.0
13.769,1.489,0.982,61.0
13.76,1.488,0.902,150.0
13.757,1.487,0.822,150.0
13.772,1.488,0.743,49.0
13.771,1.487,0.663,38.0
13.776,1.488,0.585,34.0
13.766,1.488,0.964,51.0
13.762,1.487,0.885,94.0
13.757,1.486,0.805,150.0
13.775,1.487,0.725,39.0
13.777,1.487,0.646,38.0
13.776,1.486,0.567,34.0
13.755,1.486,0.946,79.0
13.743,1.484,0.866,37.0
13.765,1.485,0.788,150.0
13.768,1.485,0.708,39.0
13.775,1.485,0.629,37.0
13.774,1.484,0.55,34.0
13.76,1.484,0.929,107.0
13.749,1.482,0.849,96.0
13.77,1.484,0.771,145.0
13.777,1.484,0.691,40.0
13.777,1.483,0.611,35.0
13.771,1.482,0.532,34.0
13.755,1.481,0.911,109.0
13.76,1.481,0.832,150.0
13.769,1.481,0.753,150.0
13.76,1.479,0.672,39.0
13.777,1.48,0.594,37.0
13.771,1.479,0.514,34.0
13.757,1.478,0.893,74.0
13.766,1.478,0.814,150.0
13.772,1.477,0.735,150.0
13.769,1.476,0.655,40.0
13.774,1.476,0.576,38.0
13.767,1.474,0.496,35.0
13.761,1.474,0.876,41.0
13.774,1.475,0.797,150.0
13.774,1.474,0.718,150.0
13.761,1.471,0.636,38.0
13.777,1.472,0.558,59.0
13.776,1.471,0.479,37.0
13.754,1.469,0.857,113.0
13.764,1.469,0.779,150.0
13.769,1.469,0.7,150.0
13.754,1.466,0.618,35.0
13.781,1.468,0.54,55.0
13.776,1.466,0.461,37.0
13.755,1.464,0.84,150.0
13.776,1.465,0.761,150.0
13.776,1.464,0.682,122.0
13.76,1.461,0.601,37.0
13.774,1.462,0.522,54.0
13.771,1.46,0.443,37.0
13.755,1.458,0.821,125.0
13.772,1.459,0.743,150.0
13.771,1.458,0.664,150.0
13.764,1.456,0.583,51.0
13.775,1.456,0.504,73.0
13.772,1.454,0.425,37.0
13.762,1.453,0.804,128.0
13.767,1.452,0.725,150.0
13.766,1.45,0.646,98.0
13.766,1.449,0.565,71.0
13.781,1.45,0.487,75.0
13.77,1.447,0.407,36.0
13.763,1.446,0.786,132.0
13.774,1.445,0.707,150.0
13.755,1.442,0.627,48.0
13.772,1.442,0.547,58.0
13.778,1.442,0.468,74.0
13.773,1.44,0.389,37.0
13.768,1.439,0.768,103.0
13.771,1.438,0.689,150.0
13.749,1.434,0.609,54.0
13.772,1.435,0.529,75.0
13.782,1.434,0.451,83.0
13.771,1.432,0.371,36.0
13.765,1.43,0.75,82.0
13.771,1.429,0.671,150.0
13.764,1.427,0.592,64.0
13.767,1.426,0.511,44.0
13.781,1.426,0.433,75.0
13.763,1.423,0.353,36.0
13.769,1.422,0.732,83.0
13.765,1.42,0.653,109.0
13.77,1.419,0.574,121.0
13.774,1.417,0.494,57.0
13.785,1.417,0.415,53.0
13.768,1.414,0.336,36.0
13.769,1.412,0.714,82.0
13.755,1.409,0.635,38.0
13.768,1.409,0.556,150.0
13.773,1.408,0.476,61.0
13.779,1.407,0.397,59.0
13.761,1.403,0.318,36.0
13.771,1.402,0.697,84.0
13.752,1.398,0.617,56.0
13.776,1.399,0.539,150.0
13.78,1.398,0.458,57.0
13.781,1.396,0.379,60.0
13.762,1.393,0.3,35.0
13.769,1.391,0.679,63.0
13.758,1.388,0.599,59.0
13.778,1.389,0.521,150.0
13.777,1.387,0.441,46.0
13.78,1.385,0.362,65.0
13.765,1.382,0.283,37.0
13.775,1.381,0.661,63.0
13.772,1.378,0.582,109.0
13.783,1.378,0.503,147.0
13.785,1.376,0.423,40.0
13.784,1.374,0.344,55.0
13.767,1.371,0.265,36.0
13.773,1.368,0.643,44.0
13.78,1.367,0.565,129.0
13.79,1.366,0.486,125.0
13.783,1.364,0.406,40.0
13.781,1.362,0.327,38.0
13.78,1.36,0.248,36.0
13.78,1.357,0.627,39.0
13.797,1.356,0.548,118.0
13.796,1.354,0.469,80.0
13.784,1.351,0.388,38.0
13.777,1.348,0.309,35.0
13.787,1.347,0.231,34.0
13.79,1.345,0.61,37.0
13.807,1.344,0.531,75.0
13.807,1.342,0.452,64.0
13.8,1.339,0.372,37.0
13.787,1.336,0.292,35.0
13.802,1.336,0.214,33.0
13.807,1.333,0.593,36.0
13.816,1.331,0.514,45.0
13.818,1.329,0.435,45.0
13.807,1.326,0.355,35.0
13.805,1.324,0.276,34.0
13.805,1.322,0.197,30.0
13.821,1.32,0.577,36.0
13.833,1.318,0.498,38.0
13.821,1.315,0.418,38.0
13.82,1.313,0.338,33.0
13.825,1.311,0.259,31.0
13.826,1.309,0.18,28.0
13.833,1.306,0.56,29.0
13.842,1.304,0.481,34.0
13.836,1.301,0.402,34.0
13.831,1.299,0.322,30.0
13.825,1.296,0.243,23.0
13.839,1.295,0.164,26.0
13.847,1.292,0.544,13.0
13.85,1.289,0.465,19.0
13.837,1.286,0.386,21.0
13.836,1.284,0.305,17.0
13.868,1.284,0.227,13.0
13.853,1.281,0.148,15.0
13.877,1.279,0.529,2.0
13.848,1.273,0.448,7.0
33.479,3.073,0.894,4.0
33.491,3.068,0.699,9.0
33.593,3.072,0.51,6.0
13.871,1.266,0.131,3.0
115.06,10.465,4.252,18.0
115.335,10.469,3.604,14.0
115.543,10.466,2.951,12.0
115.733,10.462,2.284,7.0
34.108,3.077,0.478,5.0
65.215,5.872,0.543,21.0
120.598,10.819,4.317,25.0
120.658,10.802,3.631,42.0
120.647,10.779,2.943,52.0
120.632,10.755,2.243,33.0
102.813,9.147,1.325,37.0
57.427,5.099,0.413,31.0
120.629,10.669,4.181,51.0
120.647,10.647,3.494,50.0
120.662,10.626,2.807,46.0
120.426,10.582,2.103,13.0
102.728,9.007,1.209,11.0
0.0,0.0,0.0,0.0
120.624,10.51,4.046,46.0
34.264,2.978,0.954,5.0
34.29,2.973,0.759,6.0
34.235,2.962,0.559,8.0
34.28,2.959,0.365,25.0
34.29,2.953,0.17,1.0
34.278,2.94,1.111,41.0
34.289,2.933,0.916,34.0
34.281,2.926,0.721,67.0
66.273,5.644,1.011,7.0
66.097,5.615,0.632,40.0
53.444,4.531,0.208,11.0
34.302,2.895,1.075,2.0
103.218,8.689,2.65,9.0
122.976,10.326,2.458,8.0
66.268,5.551,0.94,24.0
65.337,5.459,0.556,12.0
0.0,0.0,0.0,0.0
74.55,6.185,2.258,24.0
74.572,6.171,1.835,29.0
74.552,6.153,1.412,26.0
74.423,6.128,0.979,27.0
58.42,4.798,0.437,31.0
42.22,3.459,0.076,5.0
74.507,6.075,2.181,32.0
74.521,6.059,1.759,33.0
74.518,6.042,1.335,36.0
74.393,6.016,0.903,28.0
57.217,4.615,0.37,31.0
41.865,3.368,0.033,17.0
74.569,5.969,2.108,27.0
74.566,5.951,1.684,30.0
74.559,5.933,1.261,36.0
74.384,5.903,0.828,27.0
55.091,4.36,0.301,28.0
41.432,3.27,-0.008,42.0
103.197,8.102,2.815,46.0
129.831,10.162,2.805,11.0
74.72,5.831,1.19,13.0
74.242,5.777,0.754,33.0
0.0,0.0,0.0,0.0
41.184,3.186,-0.048,36.0
103.316,7.95,2.718,22.0
131.879,10.117,2.722,12.0
102.977,7.876,1.542,6.0
73.938,5.637,0.68,33.0
53.746,4.085,0.191,8.0
38.888,2.947,-0.081,24.0
114.59,8.636,2.907,13.0
66.5,4.995,1.31,3.0
66.554,4.982,0.934,150.0
66.563,4.967,0.551,158.0
47.386,3.525,0.124,21.0
36.498,2.706,-0.11,34.0
114.541,8.443,2.799,31.0
139.633,10.258,2.623,80.0
85.478,6.258,1.122,4.0
58.831,4.294,0.434,19.0
46.726,3.399,0.08,20.0
36.097,2.617,-0.141,40.0
114.481,8.248,2.697,42.0
114.68,8.234,2.053,5.0
80.478,5.758,0.985,6.0
57.765,4.118,0.375,32.0
42.069,2.989,0.035,17.0
0.0,0.0,0.0,0.0
114.354,8.045,2.595,32.0
114.66,8.038,1.955,17.0
80.467,5.621,0.917,3.0
57.6,4.009,0.325,13.0
41.669,2.889,0.0,42.0
35.446,2.449,-0.199,23.0
114.514,7.861,2.503,47.0
114.643,7.84,1.86,12.0
77.969,5.311,0.825,5.0
54.673,3.711,0.264,29.0
41.461,2.803,-0.033,16.0
35.223,2.373,-0.226,13.0
139.654,9.344,2.942,18.0
139.598,9.304,2.154,37.0
74.385,4.937,0.728,12.0
54.436,3.599,0.22,28.0
0.0,0.0,0.0,0.0
35.166,2.307,-0.253,8.0
139.628,9.093,2.832,33.0
120.925,7.841,1.772,15.0
74.19,4.79,0.669,26.0
54.089,3.478,0.177,8.0
40.05,2.564,-0.093,27.0
0.0,0.0,0.0,0.0
139.637,8.839,2.728,31.0
33.436,2.107,0.465,26.0
33.456,2.099,0.277,97.0
33.436,2.088,0.085,76.0
33.228,2.067,-0.101,5.0
0.0,0.0,0.0,0.0
33.434,2.054,0.629,3.0
33.451,2.047,0.441,4.0
73.712,4.49,0.559,17.0
33.512,2.032,0.062,2.0
36.363,2.195,-0.136,25.0
0.0,0.0,0.0,0.0
140.301,8.364,2.546,36.0
92.797,5.505,1.162,4.0
73.536,4.343,0.508,14.0
45.655,2.684,0.055,20.0
36.189,2.117,-0.159,34.0
32.516,1.894,-0.325,1.0
0.0,0.0,0.0,0.0
81.663,4.693,0.971,4.0
73.406,4.198,0.461,6.0
42.399,2.412,0.024,18.0
35.96,2.036,-0.18,17.0
31.781,1.79,-0.338,1.0
105.86,5.914,1.788,15.0
78.224,4.347,0.882,14.0
55.27,3.055,0.314,6.0
41.746,2.296,0.0,17.0
35.746,1.956,-0.2,30.0
31.45,1.712,-0.352,2.0
105.791,5.708,1.725,26.0
78.02,4.187,0.836,23.0
54.861,2.928,0.28,22.0
41.26,2.19,-0.024,29.0
35.7,1.884,-0.22,9.0
30.91,1.622,-0.364,1.0
105.803,5.503,1.668,48.0
77.667,4.017,0.79,24.0
54.597,2.807,0.249,28.0
40.932,2.093,-0.045,34.0
35.712,1.816,-0.239,10.0
30.534,1.543,-0.375,2.0
105.827,5.298,1.614,17.0
77.068,3.834,0.744,35.0
54.483,2.694,0.222,28.0
40.65,1.998,-0.065,46.0
35.668,1.742,-0.256,11.0
30.254,1.469,-0.386,2.0
105.813,5.088,1.563,9.0
76.658,3.662,0.704,38.0
54.339,2.579,0.195,26.0
40.47,1.909,-0.083,43.0
35.68,1.672,-0.272,8.0
29.935,1.394,-0.395,1.0
101.431,4.676,1.453,2.0
76.478,3.502,0.669,27.0
54.246,2.467,0.172,20.0
40.179,1.814,-0.1,50.0
35.72,1.603,-0.288,8.0
29.744,1.325,-0.405,2.0
95.916,4.227,1.335,3.0
0.0,0.0,0.0,0.0
54.244,2.358,0.15,9.0
40.02,1.727,-0.115,50.0
35.741,1.531,-0.302,6.0
29.508,1.255,-0.413,2.0
95.957,4.037,1.3,4.0
74.189,3.098,0.592,11.0
48.916,2.027,0.118,23.0
39.943,1.642,-0.129,46.0
35.729,1.458,-0.314,4.0
29.345,1.188,-0.421,2.0
93.511,3.744,1.235,6.0
74.118,2.945,0.567,14.0
48.655,1.917,0.101,23.0
39.612,1.548,-0.141,50.0
35.645,1.381,-0.324,3.0
29.171,1.121,-0.427,2.0
93.62,3.556,1.208,7.0
74.066,2.789,0.544,13.0
48.399,1.807,0.087,23.0
39.469,1.461,-0.151,40.0
0.0,0.0,0.0,0.0
29.042,1.056,-0.433,2.0
93.642,3.362,1.183,6.0
73.994,2.633,0.525,11.0
48.166,1.698,0.074,24.0
39.482,1.379,-0.161,32.0
33.468,1.158,-0.322,1.0
28.947,0.992,-0.439,2.0
95.53,3.232,1.185,3.0
74.068,2.481,0.509,11.0
48.268,1.601,0.064,24.0
39.443,1.295,-0.169,17.0
33.337,1.084,-0.328,1.0
28.806,0.927,-0.442,1.0
93.169,2.956,1.138,1.0
74.148,2.328,0.495,9.0
47.995,1.491,0.055,23.0
39.203,1.204,-0.175,19.0
