X,Y,Z,Reflectivity
33.131,1.007,-0.331,1.0
28.634,0.861,-0.444,1.0
81.616,2.419,0.984,3.0
74.149,2.173,0.484,10.0
47.923,1.388,0.048,22.0
0.0,0.0,0.0,0.0
32.853,0.93,-0.333,1.0
28.611,0.8,-0.448,1.0
93.446,2.574,1.116,3.0
61.142,1.662,0.392,15.0
47.833,1.285,0.043,22.0
0.0,0.0,0.0,0.0
32.735,0.857,-0.334,1.0
28.671,0.741,-0.451,1.0
93.323,2.372,1.107,4.0
61.302,1.536,0.389,13.0
47.686,1.179,0.039,23.0
0.0,0.0,0.0,0.0
32.74,0.788,-0.336,1.0
28.595,0.678,-0.451,1.0
89.819,2.091,1.061,4.0
61.472,1.409,0.388,17.0
47.532,1.074,0.038,22.0
37.603,0.837,-0.18,49.0
32.592,0.715,-0.335,1.0
28.544,0.616,-0.451,1.0
90.01,1.905,1.063,5.0
61.608,1.282,0.389,14.0
47.522,0.973,0.038,22.0
37.742,0.76,-0.18,44.0
32.86,0.65,-0.337,1.0
28.691,0.558,-0.452,1.0
89.855,1.711,1.064,8.0
61.72,1.153,0.392,9.0
47.468,0.871,0.04,22.0
37.817,0.681,-0.178,47.0
32.825,0.579,-0.335,1.0
28.69,0.496,-0.45,1.0
94.359,1.593,1.124,6.0
62.093,1.028,0.399,9.0
47.586,0.771,0.044,43.0
38.016,0.603,-0.176,47.0
32.893,0.51,-0.333,1.0
28.785,0.436,-0.449,2.0
121.067,1.787,1.455,12.0
48.197,0.695,0.315,4.0
47.641,0.67,0.05,48.0
38.165,0.523,-0.172,47.0
33.028,0.441,-0.329,1.0
28.897,0.377,-0.447,2.0
48.152,0.608,0.586,54.0
48.06,0.59,0.321,73.0
47.745,0.569,0.058,55.0
38.435,0.445,-0.167,50.0
33.228,0.373,-0.326,1.0
29.033,0.315,-0.443,2.0
48.094,0.504,0.594,104.0
48.061,0.487,0.33,107.0
47.818,0.468,0.067,57.0
38.695,0.364,-0.16,47.0
33.436,0.303,-0.321,1.0
29.123,0.254,-0.438,2.0
48.094,0.401,0.604,126.0
48.072,0.384,0.342,79.0
47.938,0.366,0.079,56.0
39.022,0.284,-0.152,47.0
33.654,0.233,-0.314,0.0
29.248,0.192,-0.433,2.0
48.198,0.299,0.618,48.0
55.093,0.323,0.406,31.0
54.65,0.301,0.105,28.0
39.356,0.202,-0.142,43.0
37.711,0.181,-0.342,2.0
29.492,0.131,-0.428,3.0
79.465,0.324,1.043,151.0
76.843,0.287,0.59,56.0
54.294,0.184,0.121,29.0
39.841,0.12,-0.131,30.0
36.661,0.098,-0.32,0.0
29.558,0.069,-0.419,2.0
79.458,0.158,1.069,151.0
79.406,0.13,0.636,19.0
54.488,0.069,0.14,24.0
40.616,0.038,-0.12,17.0
38.137,0.022,-0.32,1.0
29.834,0.006,-0.412,2.0
79.457,-0.01,1.099,151.0
79.375,-0.037,0.666,59.0
55.836,-0.046,0.165,29.0
41.559,-0.049,-0.106,18.0
0.0,0.0,0.0,0.0
30.046,-0.056,-0.403,2.0
79.461,-0.178,1.131,151.0
79.431,-0.205,0.699,150.0
56.134,-0.165,0.19,12.0
42.691,-0.14,-0.091,18.0
39.16,-0.142,-0.296,1.0
30.294,-0.121,-0.393,1.0
79.453,-0.343,1.166,153.0
79.474,-0.372,0.735,168.0
61.293,-0.307,0.235,18.0
0.0,0.0,0.0,0.0
39.586,-0.226,-0.281,6.0
30.648,-0.186,-0.383,1.0
79.447,-0.51,1.204,164.0
79.478,-0.537,0.774,172.0
61.487,-0.437,0.266,10.0
48.099,-0.359,-0.056,5.0
42.163,-0.329,-0.278,3.0
31.011,-0.253,-0.372,1.0
79.449,-0.674,1.245,185.0
79.449,-0.702,0.815,181.0
77.158,-0.709,0.374,3.0
50.844,-0.484,-0.033,4.0
38.601,-0.381,-0.233,3.0
31.53,-0.323,-0.361,1.0
79.432,-0.839,1.289,197.0
79.448,-0.866,0.859,150.0
77.92,-0.877,0.422,7.0
60.781,-0.705,-0.004,4.0
42.361,-0.506,-0.231,3.0
32.414,-0.399,-0.352,1.0
86.948,-1.097,1.461,33.0
86.95,-1.126,0.992,150.0
78.756,-1.047,0.473,4.0
60.671,-0.828,0.031,1.0
43.239,-0.605,-0.21,0.0
32.996,-0.473,-0.338,1.0
187.128,-2.741,3.261,75.0
123.718,-1.853,1.489,5.0
91.503,-1.404,0.608,6.0
61.553,-0.966,0.071,2.0
46.607,-0.748,-0.196,0.0
34.038,-0.557,-0.326,1.0
0.0,0.0,0.0,0.0
40.312,-0.686,0.512,2.0
40.253,-0.698,0.294,50.0
40.268,-0.713,0.074,68.0
40.315,-0.728,-0.142,55.0
36.515,-0.672,-0.325,0.0
40.18,-0.751,0.754,57.0
40.239,-0.766,0.539,51.0
40.252,-0.78,0.323,49.0
40.149,-0.791,0.102,0.0
0.0,0.0,0.0,0.0
40.214,-0.82,-0.329,0.0
40.221,-0.832,0.784,55.0
40.253,-0.846,0.568,46.0
0.0,0.0,0.0,0.0
40.345,-0.875,0.132,0.0
40.288,-0.888,-0.083,10.0
40.245,-0.9,-0.299,7.0
40.204,-0.91,0.814,59.0
40.31,-0.927,0.6,127.0
40.3,-0.941,0.384,150.0
40.288,-0.954,0.163,26.0
40.288,-0.968,-0.052,0.0
40.267,-0.981,-0.267,4.0
40.191,-0.989,0.846,56.0
40.211,-1.003,0.63,64.0
40.2,-1.016,0.415,47.0
40.2,-1.03,0.195,43.0
40.998,-1.064,-0.019,150.0
40.781,-1.072,-0.238,75.0
40.215,-1.067,0.879,45.0
40.266,-1.082,0.664,43.0
40.219,-1.094,0.448,34.0
40.185,-1.106,0.229,54.0
40.185,-1.12,0.014,65.0
40.2,-1.133,-0.2,46.0
40.345,-1.148,0.916,8.0
154.042,-4.437,2.676,63.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.31,-1.224,0.951,29.0
40.334,-1.238,0.736,26.0
40.356,-1.252,0.521,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
56.239,-2.01,-0.07,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.134,-1.507,-0.009,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.055,-6.722,2.946,44.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.073,-7.033,3.13,73.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.245,-7.347,3.323,20.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
233.898,-12.616,3.88,97.0
155.82,-8.448,1.763,3.0
211.777,-11.519,8.279,6.0
279.029,-15.252,9.435,16.0
0.0,0.0,0.0,0.0
228.019,-12.64,4.076,62.0
0.0,0.0,0.0,0.0
211.822,-11.835,8.553,6.0
0.0,0.0,0.0,0.0
278.943,-15.726,8.318,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
212.457,-12.233,7.738,7.0
0.0,0.0,0.0,0.0
271.703,-15.777,7.001,151.0
271.728,-15.849,5.571,58.0
200.856,-11.766,3.06,8.0
0.0,0.0,0.0,0.0
212.032,-12.506,8.002,19.0
271.843,-16.099,8.825,18.0
272.021,-16.173,7.37,87.0
272.032,-16.242,5.939,58.0
187.369,-11.231,3.104,7.0
0.0,0.0,0.0,0.0
212.983,-12.852,8.324,7.0
212.21,-12.853,7.174,37.0
263.448,-16.021,7.494,98.0
263.473,-16.086,6.109,16.0
0.0,0.0,0.0,0.0
197.488,-12.138,9.03,7.0
0.0,0.0,0.0,0.0
212.964,-13.186,7.495,11.0
244.321,-15.184,7.287,38.0
248.311,-15.491,6.101,14.0
0.0,0.0,0.0,0.0
157.691,-9.9,7.431,3.0
0.0,0.0,0.0,0.0
208.701,-13.195,7.636,21.0
208.839,-13.249,6.522,23.0
248.36,-15.812,6.449,255.0
0.0,0.0,0.0,0.0
149.739,-9.59,7.265,8.0
204.929,-13.168,8.863,17.0
208.682,-13.453,7.928,22.0
208.934,-13.514,6.816,17.0
248.309,-16.115,6.794,83.0
244.516,-15.92,5.408,34.0
155.623,-10.158,7.769,4.0
212.594,-13.921,9.495,9.0
204.147,-13.41,8.042,26.0
208.282,-13.724,7.092,40.0
208.963,-13.813,6.016,36.0
237.194,-15.729,5.582,60.0
164.695,-10.949,8.458,7.0
158.31,-10.553,7.296,5.0
203.257,-13.591,8.299,8.0
205.0,-13.75,7.273,13.0
208.671,-14.037,6.309,30.0
228.496,-15.418,5.71,65.0
147.47,-9.974,7.788,4.0
158.127,-10.725,7.519,8.0
194.732,-13.246,8.236,5.0
203.627,-13.888,7.52,34.0
204.734,-14.004,6.487,26.0
212.759,-14.596,5.626,74.0
150.793,-10.37,8.185,3.0
165.003,-11.375,8.087,7.0
211.504,-14.62,9.255,7.0
195.565,-13.554,7.509,9.0
203.996,-14.177,6.762,45.0
208.246,-14.51,5.812,15.0
163.078,-11.39,9.091,9.0
148.661,-10.407,7.504,12.0
164.317,-11.532,7.431,11.0
195.064,-13.725,7.777,18.0
196.221,-13.842,6.794,25.0
204.812,-14.483,6.017,51.0
157.667,-11.175,9.023,9.0
155.542,-11.05,8.082,5.0
155.256,-11.056,7.251,4.0
164.422,-11.735,6.798,39.0
195.132,-13.959,7.042,31.0
204.922,-14.696,6.322,22.0
148.375,-10.663,8.71,9.0
157.774,-11.364,8.432,6.0
158.332,-11.43,7.63,14.0
156.567,-11.325,6.704,7.0
164.477,-11.924,6.18,32.0
204.911,-14.889,6.623,15.0
147.135,-10.714,8.857,4.0
149.311,-10.895,8.202,4.0
149.027,-10.897,7.402,4.0
155.58,-11.398,6.894,20.0
197.45,-14.496,7.713,23.0
197.101,-14.501,6.665,31.0
148.22,-10.928,9.143,2.0
148.408,-10.963,8.375,11.0
156.342,-11.571,7.999,6.0
197.58,-14.652,9.052,10.0
194.774,-14.47,7.9,14.0
197.251,-14.683,6.965,24.0
162.078,-12.091,10.243,9.0
0.0,0.0,0.0,0.0
148.753,-11.136,7.833,6.0
157.982,-11.847,7.474,28.0
163.717,-12.299,6.885,6.0
164.234,-12.361,6.046,40.0
149.284,-11.26,9.658,11.0
156.688,-11.838,9.313,10.0
157.841,-11.944,8.55,9.0
149.463,-11.328,7.296,9.0
165.45,-12.56,7.207,18.0
165.613,-12.595,6.346,15.0
158.719,-12.098,10.509,4.0
149.394,-11.403,9.107,11.0
155.602,-11.895,8.666,9.0
148.819,-11.394,7.491,10.0
158.144,-12.127,7.13,3.0
165.53,-12.711,6.594,37.0
148.433,-11.425,10.057,10.0
158.709,-12.232,9.917,6.0
165.241,-12.754,9.456,18.0
165.282,-12.773,8.572,19.0
162.722,-12.593,7.585,8.0
156.795,-12.152,6.484,35.0
108.862,-8.455,7.541,12.0
106.694,-8.297,6.829,4.0
121.615,-9.469,7.142,5.0
148.152,-11.549,7.908,4.0
149.619,-11.678,7.2,20.0
163.047,-12.744,6.991,14.0
108.452,-8.496,7.68,4.0
116.049,-9.101,7.605,3.0
106.419,-8.355,6.414,3.0
108.962,-8.564,5.982,3.0
163.258,-12.846,8.105,11.0
163.298,-12.863,7.249,16.0
97.957,-7.734,7.084,5.0
122.546,-9.685,8.215,7.0
115.329,-9.122,7.124,4.0
108.084,-8.558,6.096,2.0
149.623,-11.86,7.652,12.0
149.612,-11.87,6.865,20.0
100.775,-8.014,7.441,8.0
108.775,-8.658,7.457,7.0
115.841,-9.228,7.331,4.0
106.461,-8.487,6.166,5.0
146.986,-11.729,7.741,4.0
149.722,-11.959,7.097,4.0
108.146,-8.657,8.151,3.0
97.701,-7.827,6.848,4.0
108.454,-8.695,7.029,4.0
108.723,-8.723,6.461,2.0
108.811,-8.736,5.894,4.0
158.565,-12.742,7.755,12.0
108.007,-8.7,8.304,15.0
100.83,-8.125,7.22,3.0
99.016,-7.984,6.566,3.0
108.285,-8.738,6.599,5.0
106.422,-8.592,5.925,7.0
166.731,-13.472,8.404,8.0
107.918,-8.74,8.46,10.0
100.318,-8.129,7.334,3.0
108.797,-8.819,7.378,9.0
106.398,-8.63,6.643,3.0
108.564,-8.809,6.206,5.0
150.878,-12.25,7.832,9.0
105.951,-8.623,8.465,6.0
108.071,-8.799,8.061,7.0
100.958,-8.222,6.997,4.0
121.369,-9.889,7.757,5.0
108.538,-8.846,6.365,13.0
150.879,-12.304,8.055,8.0
107.065,-8.752,8.713,6.0
98.016,-8.013,7.458,14.0
96.602,-7.9,6.84,3.0
98.881,-8.089,6.468,4.0
124.175,-10.162,7.466,5.0
106.407,-8.71,5.838,5.0
84.655,-6.946,7.016,6.0
106.043,-8.702,8.227,6.0
96.717,-7.938,6.992,4.0
108.632,-8.917,7.268,8.0
115.422,-9.477,7.113,6.0
108.543,-8.915,6.115,4.0
84.708,-6.974,7.147,5.0
86.198,-7.096,6.816,4.0
85.081,-7.005,6.276,7.0
100.82,-8.301,6.894,6.0
121.551,-10.008,7.668,6.0
108.58,-8.942,6.277,11.0
105.483,-8.708,9.056,7.0
84.606,-6.983,6.814,6.0
98.03,-8.091,7.375,11.0
117.667,-9.712,8.216,4.0
105.99,-8.747,6.84,3.0
122.742,-10.13,7.274,5.0
107.551,-8.898,9.39,2.0
84.755,-7.011,6.949,24.0
97.483,-8.062,7.475,2.0
96.766,-8.002,6.896,5.0
98.672,-8.159,6.51,12.0
122.708,-10.144,7.448,7.0
106.363,-8.815,9.441,1.0
84.974,-7.04,7.09,15.0
86.296,-7.148,6.742,2.0
85.019,-7.039,6.183,1.0
108.721,-9.001,7.33,8.0
99.958,-8.274,6.21,2.0
106.163,-8.808,9.576,6.0
98.34,-8.156,8.346,4.0
105.762,-8.768,8.413,13.0
85.136,-7.056,6.312,6.0
100.738,-8.345,6.935,6.0
117.211,-9.708,7.447,2.0
106.302,-8.826,9.74,9.0
100.775,-8.362,8.696,1.0
84.639,-7.02,6.852,13.0
97.895,-8.116,7.395,7.0
98.084,-8.128,6.888,3.0
98.554,-8.164,6.399,11.0
106.297,-8.827,9.888,10.0
106.391,-8.83,9.329,2.0
84.827,-7.035,6.987,20.0
99.823,-8.274,7.68,1.0
108.016,-8.948,7.735,6.0
98.658,-8.169,6.541,12.0
106.232,-8.819,10.03,5.0
115.145,-9.552,10.256,2.0
85.008,-7.046,7.119,10.0
96.94,-8.03,7.591,2.0
108.006,-8.941,7.883,7.0
108.719,-8.994,7.357,6.0
99.858,-8.282,9.565,2.0
106.017,-8.786,9.588,6.0
98.34,-8.142,8.369,4.0
105.738,-8.748,8.423,15.0
85.109,-7.037,6.326,8.0
100.817,-8.329,6.956,5.0
108.52,-8.988,10.542,4.0
106.231,-8.791,9.751,7.0
100.806,-8.334,8.713,3.0
84.622,-6.99,6.853,10.0
98.046,-8.092,7.417,11.0
96.817,-7.984,6.809,4.0
0.0,0.0,0.0,0.0
106.347,-8.783,9.903,4.0
107.871,-8.9,9.467,2.0
84.667,-6.979,6.969,13.0
106.024,-8.73,8.161,5.0
96.775,-7.961,6.933,5.0
100.057,-8.253,9.985,1.0
106.792,-8.797,10.085,2.0
105.821,-8.708,9.426,1.0
84.6,-6.954,7.073,5.0
99.926,-8.205,7.82,2.0
107.993,-8.859,7.874,6.0
100.124,-8.235,10.122,2.0
106.849,-8.776,10.227,2.0
105.713,-8.673,9.549,1.0
84.547,-6.928,7.176,4.0
106.002,-8.676,8.43,7.0
108.039,-8.833,8.014,9.0
100.129,-8.208,10.248,1.0
99.746,-8.166,9.672,2.0
105.251,-8.604,9.642,3.0
98.267,-8.023,8.464,6.0
106.753,-8.706,8.622,16.0
98.005,-7.982,7.392,10.0
0.0,0.0,0.0,0.0
99.599,-8.121,9.782,2.0
105.296,-8.573,9.775,7.0
105.41,-8.57,9.208,3.0
107.356,-8.717,8.802,9.0
98.275,-7.97,7.531,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
105.457,-8.547,9.919,1.0
107.805,-8.725,9.548,6.0
107.524,-8.69,8.945,13.0
107.97,-8.713,8.403,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
98.333,-7.917,8.824,4.0
107.667,-8.655,9.082,8.0
98.037,-7.87,7.743,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
98.343,-7.874,8.938,2.0
107.825,-8.619,9.219,7.0
98.617,-7.87,7.901,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
105.365,-8.384,9.695,7.0
107.677,-8.553,9.327,3.0
98.524,-7.813,8.004,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
107.294,-8.466,9.411,7.0
98.666,-7.771,8.121,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.687,-8.53,10.236,4.0
107.386,-8.412,9.532,1.0
105.964,-8.285,8.833,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.863,-8.446,9.186,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
108.713,-8.051,9.672,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.335,-3.401,6.003,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.936,-3.326,5.984,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.825,-3.27,5.998,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.271,-3.183,5.955,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.636,-3.157,6.022,24.0
0.0,0.0,0.0,0.0
49.293,-3.177,5.553,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.121,-3.073,5.98,1.0
49.165,-3.127,5.834,3.0
49.303,-3.125,5.575,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.289,-3.094,6.144,0.0
49.16,-3.074,5.852,5.0
49.278,-3.069,5.591,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.068,-2.964,6.009,3.0
48.794,-2.997,5.825,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.174,-2.977,6.162,3.0
48.689,-2.936,5.827,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
51.188,-3.04,6.428,4.0
48.658,-2.878,5.836,22.0
48.299,-2.846,5.521,0.0
49.559,-2.908,5.382,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
49.911,-2.896,5.997,5.0
50.361,-2.91,5.767,1.0
49.373,-2.841,5.372,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.667,-2.71,5.735,3.0
50.365,-2.851,5.776,3.0
49.346,-2.782,5.376,4.0
56.572,-3.176,5.846,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.724,-2.656,5.748,5.0
50.321,-2.788,5.777,6.0
49.389,-2.725,5.386,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
51.046,-2.792,6.441,0.0
50.911,-2.772,6.135,2.0
50.27,-2.726,5.774,4.0
49.426,-2.668,5.393,4.0
0.0,0.0,0.0,0.0
56.586,-3.028,5.538,5.0
0.0,0.0,0.0,0.0
50.989,-2.714,6.147,8.0
48.258,-2.558,5.544,11.0
56.945,-3.004,6.215,6.0
92.705,-4.869,9.595,1.0
0.0,0.0,0.0,0.0
46.458,-2.428,5.864,0.0
48.938,-2.546,5.898,8.0
48.359,-2.504,5.555,15.0
56.603,-2.918,6.176,2.0
55.2,-2.832,5.711,3.0
63.693,-3.252,6.231,3.0
46.479,-2.371,5.864,2.0
48.997,-2.488,5.903,5.0
56.697,-2.865,6.509,7.0
54.819,-2.757,5.977,8.0
55.171,-2.762,5.704,2.0
92.675,-4.618,9.058,7.0
46.512,-2.315,5.864,4.0
48.915,-2.423,5.888,5.0
48.52,-2.392,5.565,19.0
0.0,0.0,0.0,0.0
57.719,-2.817,5.96,3.0
83.025,-4.034,8.104,1.0
46.56,-2.259,5.863,4.0
48.927,-2.362,5.882,5.0
50.857,-2.443,5.825,5.0
56.603,-2.706,6.156,13.0
55.006,-2.617,5.67,6.0
54.86,-2.597,5.345,3.0
48.492,-2.292,6.097,6.0
49.052,-2.306,5.888,5.0
50.81,-2.377,5.809,7.0
40.56,-1.887,4.402,7.0
55.039,-2.549,5.662,13.0
55.074,-2.538,5.353,3.0
48.64,-2.237,6.105,14.0
49.44,-2.262,5.922,7.0
48.722,-2.217,5.558,8.0
40.538,-1.835,4.389,16.0
57.285,-2.58,5.877,16.0
55.025,-2.465,5.334,5.0
48.538,-2.171,6.078,23.0
49.531,-2.203,5.919,10.0
40.541,-1.793,4.613,42.0
49.59,-2.181,5.355,10.0
56.667,-2.479,5.797,7.0
55.029,-2.396,5.317,19.0
48.363,-2.101,6.04,40.0
40.475,-1.748,4.823,13.0
40.557,-1.742,4.601,37.0
40.481,-1.729,4.357,32.0
56.646,-2.407,5.774,5.0
57.563,-2.432,5.54,7.0
40.32,-1.699,5.02,22.0
40.495,-1.696,4.81,49.0
40.469,-1.686,4.575,58.0
40.383,-1.673,4.33,72.0
56.641,-2.334,5.751,5.0
57.327,-2.349,5.494,12.0
40.351,-1.648,5.007,39.0
40.663,-1.652,4.812,11.0
40.371,-1.63,4.547,54.0
40.428,-1.623,4.317,55.0
53.28,-2.128,5.386,4.0
55.214,-2.192,5.266,5.0
40.372,-1.597,4.991,57.0
40.425,-1.59,4.765,69.0
40.286,-1.576,4.517,67.0
40.436,-1.572,4.299,46.0
40.457,-1.564,4.07,25.0
53.127,-2.042,5.041,2.0
40.467,-1.55,4.982,54.0
40.317,-1.534,4.732,60.0
40.488,-1.532,4.519,53.0
40.105,-1.508,4.242,46.0
52.911,-1.978,5.294,26.0
63.618,-2.365,6.003,28.0
40.419,-1.496,4.954,48.0
40.337,-1.484,4.711,46.0
40.412,-1.478,4.488,39.0
40.162,-1.459,4.225,46.0
52.67,-1.903,5.239,3.0
63.929,-2.295,5.994,10.0
40.39,-1.444,4.926,65.0
40.274,-1.43,4.679,57.0
40.441,-1.427,4.466,42.0
40.009,-1.403,4.184,67.0
40.925,-1.426,4.045,9.0
40.631,-1.407,3.784,18.0
40.589,-1.399,4.924,39.0
40.416,-1.384,4.67,47.0
40.041,-1.362,4.395,59.0
40.134,-1.357,4.171,59.0
40.652,-1.365,3.991,18.0
40.696,-1.358,3.762,52.0
40.591,-1.348,4.896,64.0
40.209,-1.326,4.618,61.0
40.057,-1.312,4.369,46.0
40.12,-1.306,4.141,61.0
40.492,-1.309,3.947,16.0
