X,Y,Z,Reflectivity
40.767,-1.31,3.74,50.0
40.617,-1.297,4.869,47.0
39.837,-1.264,4.545,58.0
39.381,-1.241,4.266,61.0
39.557,-1.238,4.053,49.0
40.896,-1.271,3.955,32.0
40.77,-1.259,3.709,63.0
40.104,-1.231,4.776,53.0
39.945,-1.218,4.526,57.0
39.278,-1.189,4.223,65.0
39.547,-1.189,4.02,59.0
49.151,-1.468,4.714,9.0
41.086,-1.218,3.704,27.0
39.771,-1.172,4.704,61.0
39.773,-1.164,4.474,56.0
39.386,-1.144,4.202,60.0
39.825,-1.148,4.016,43.0
40.418,-1.157,3.842,41.0
40.888,-1.163,3.652,41.0
39.482,-1.115,4.636,58.0
39.4,-1.104,4.397,56.0
39.295,-1.093,4.158,57.0
39.778,-1.098,3.976,60.0
40.955,-1.123,3.857,60.0
56.999,-1.552,5.04,8.0
39.331,-1.062,4.582,64.0
39.239,-1.051,4.344,67.0
39.594,-1.053,4.153,58.0
39.877,-1.053,3.948,62.0
40.91,-1.072,3.815,59.0
53.865,-1.401,4.713,6.0
39.508,-1.018,4.565,53.0
39.212,-1.003,4.303,53.0
39.385,-1.0,4.093,65.0
40.093,-1.01,3.931,50.0
40.914,-1.022,3.775,56.0
64.16,-1.592,5.55,12.0
39.468,-0.97,4.521,62.0
39.035,-0.952,4.244,72.0
39.513,-0.956,4.067,59.0
39.648,-0.952,3.847,65.0
49.074,-1.169,4.478,14.0
54.059,-1.278,4.622,14.0
39.334,-0.921,4.465,57.0
39.155,-0.909,4.217,51.0
39.574,-0.911,4.032,48.0
39.402,-0.9,3.782,48.0
49.08,-1.111,4.427,10.0
54.205,-1.218,4.577,61.0
39.025,-0.867,4.387,65.0
39.438,-0.869,4.204,47.0
39.411,-0.861,3.972,50.0
39.635,-0.859,3.761,50.0
40.666,-0.874,3.623,48.0
54.196,-1.155,4.516,19.0
38.977,-0.821,4.338,68.0
39.296,-0.82,4.145,55.0
39.255,-0.813,3.912,68.0
39.748,-0.815,3.727,71.0
40.604,-0.826,3.572,55.0
40.779,-0.823,3.352,36.0
39.053,-0.778,4.301,62.0
39.249,-0.775,4.094,66.0
39.42,-0.772,3.883,60.0
39.742,-0.771,3.68,66.0
40.697,-0.783,3.532,56.0
54.221,-1.033,4.393,12.0
39.169,-0.736,4.267,59.0
39.363,-0.733,4.058,71.0
40.074,-0.739,3.898,69.0
39.999,-0.731,3.654,55.0
49.108,-0.889,4.202,29.0
54.218,-0.973,4.325,14.0
39.356,-0.696,4.238,51.0
39.45,-0.691,4.018,57.0
40.609,-0.704,3.9,40.0
49.939,-0.858,4.5,7.0
49.092,-0.836,4.139,8.0
54.29,-0.915,4.263,17.0
39.485,-0.656,4.202,53.0
39.522,-0.65,3.975,69.0
48.141,-0.784,4.561,16.0
49.899,-0.804,4.432,10.0
40.799,-0.651,3.387,46.0
41.158,-0.65,3.178,48.0
39.234,-0.61,4.123,68.0
39.673,-0.61,3.937,60.0
48.043,-0.731,4.488,4.0
49.846,-0.751,4.361,8.0
40.662,-0.606,3.321,65.0
41.102,-0.606,3.119,37.0
39.587,-0.573,4.106,52.0
39.497,-0.566,3.866,67.0
47.887,-0.679,4.408,4.0
40.436,-0.567,3.482,46.0
40.992,-0.569,3.292,39.0
41.299,-0.567,3.077,9.0
39.708,-0.534,4.063,51.0
39.456,-0.525,3.807,70.0
47.872,-0.63,4.34,7.0
40.659,-0.529,3.445,54.0
41.287,-0.531,3.258,65.0
77.911,-0.992,5.696,42.0
39.802,-0.496,4.016,48.0
40.177,-0.494,3.819,15.0
47.891,-0.583,4.272,10.0
40.678,-0.489,3.388,56.0
41.384,-0.492,3.206,61.0
62.669,-0.736,4.491,85.0
39.925,-0.459,3.971,65.0
40.42,-0.458,3.783,16.0
47.875,-0.536,4.201,38.0
40.426,-0.447,3.307,66.0
54.256,-0.592,4.123,10.0
62.695,-0.677,4.4,74.0
39.734,-0.418,3.891,37.0
39.949,-0.415,3.679,62.0
47.917,-0.491,4.132,4.0
40.762,-0.413,3.273,46.0
41.591,-0.415,3.098,22.0
76.805,-0.757,5.275,36.0
39.677,-0.381,3.825,55.0
40.041,-0.379,3.625,52.0
40.09,-0.374,3.396,56.0
41.413,-0.381,3.262,45.0
75.599,-0.687,5.514,36.0
76.839,-0.688,5.158,40.0
40.279,-0.35,3.82,16.0
40.121,-0.343,3.57,40.0
47.911,-0.404,3.983,6.0
41.395,-0.344,3.195,53.0
75.617,-0.619,5.396,90.0
76.879,-0.621,5.039,22.0
40.113,-0.313,3.74,38.0
40.08,-0.308,3.502,63.0
40.771,-0.309,3.324,36.0
47.959,-0.357,3.626,4.0
62.681,-0.46,4.373,25.0
76.969,-0.556,4.922,27.0
40.078,-0.279,3.672,63.0
39.864,-0.273,3.418,63.0
40.12,-0.27,3.205,64.0
48.606,-0.322,3.595,31.0
63.344,-0.412,4.316,39.0
77.017,-0.493,4.799,32.0
39.975,-0.246,3.596,24.0
49.247,-0.297,4.141,10.0
47.889,-0.283,3.747,6.0
48.582,-0.282,3.512,75.0
63.302,-0.361,4.208,76.0
77.265,-0.433,4.686,23.0
39.893,-0.213,3.522,64.0
40.605,-0.213,3.346,67.0
47.883,-0.246,3.665,8.0
48.973,-0.246,3.458,63.0
63.324,-0.312,4.102,39.0
59.395,-0.287,3.501,78.0
40.56,-0.186,3.51,17.0
40.237,-0.18,3.246,59.0
47.781,-0.209,3.575,24.0
48.897,-0.209,3.368,51.0
63.303,-0.265,3.991,50.0
59.419,-0.243,3.4,113.0
41.166,-0.158,3.491,41.0
0.0,0.0,0.0,0.0
47.778,-0.175,3.491,77.0
78.052,-0.278,5.24,43.0
77.775,-0.27,4.767,49.0
59.433,-0.201,3.297,104.0
47.859,-0.15,3.974,5.0
47.856,-0.146,3.692,27.0
48.015,-0.142,3.423,70.0
62.833,-0.18,4.105,42.0
77.752,-0.216,4.627,17.0
59.429,-0.16,3.19,117.0
40.294,-0.099,3.272,77.0
47.776,-0.113,3.6,62.0
48.438,-0.111,3.366,51.0
62.909,-0.139,3.998,79.0
59.406,-0.127,3.429,110.0
59.432,-0.122,3.083,105.0
47.856,-0.087,3.799,4.0
47.792,-0.083,3.515,100.0
48.741,-0.081,3.298,47.0
62.951,-0.1,3.885,74.0
59.414,-0.09,3.32,113.0
59.431,-0.085,2.973,106.0
47.822,-0.057,3.708,80.0
47.846,-0.054,3.429,96.0
63.799,-0.068,4.199,22.0
63.025,-0.062,3.772,13.0
59.423,-0.054,3.21,111.0
59.429,-0.05,2.863,101.0
47.798,-0.03,3.616,84.0
47.931,-0.027,3.346,68.0
63.751,-0.032,4.077,71.0
59.385,-0.025,3.444,107.0
59.419,-0.021,3.098,108.0
59.429,-0.018,2.752,101.0
47.84,-0.004,3.529,67.0
48.088,-0.001,3.266,58.0
75.709,0.002,4.698,30.0
59.394,0.005,3.331,112.0
59.425,0.009,2.985,107.0
59.434,0.013,2.639,105.0
47.905,0.02,3.442,79.0
48.207,0.023,3.18,65.0
75.735,0.04,4.553,26.0
77.38,0.046,4.191,59.0
79.196,0.051,3.826,72.0
59.433,0.042,2.523,99.0
47.958,0.043,3.351,91.0
48.268,0.046,3.09,55.0
63.127,0.063,3.672,54.0
77.368,0.081,4.039,82.0
79.291,0.088,3.677,150.0
79.426,0.092,3.219,85.0
48.065,0.064,3.265,65.0
75.717,0.105,4.7,16.0
63.18,0.09,3.552,14.0
91.621,0.135,4.605,31.0
85.945,0.131,3.817,119.0
79.425,0.125,3.063,150.0
48.137,0.084,3.175,65.0
48.293,0.086,2.902,20.0
77.379,0.142,4.196,39.0
99.304,0.186,4.795,44.0
86.054,0.165,3.651,21.0
79.448,0.155,2.906,151.0
48.187,0.102,3.082,82.0
48.255,0.104,2.803,48.0
77.319,0.17,4.038,28.0
79.292,0.177,3.668,150.0
79.412,0.18,3.209,150.0
79.439,0.183,2.745,151.0
48.22,0.119,2.986,65.0
48.232,0.12,2.704,53.0
62.577,0.158,3.142,24.0
0.0,0.0,0.0,0.0
79.429,0.205,3.05,151.0
79.43,0.208,2.587,150.0
48.213,0.133,2.889,81.0
48.227,0.134,2.606,50.0
62.599,0.176,3.016,13.0
86.033,0.244,3.633,8.0
79.45,0.228,2.89,151.0
79.438,0.23,2.424,150.0
48.203,0.146,2.789,94.0
48.21,0.147,2.507,58.0
59.282,0.182,2.734,7.0
79.415,0.245,3.19,150.0
79.437,0.247,2.726,151.0
79.437,0.248,2.261,150.0
48.207,0.157,2.69,86.0
48.21,0.158,2.407,64.0
59.279,0.195,2.612,24.0
79.445,0.262,3.029,150.0
79.429,0.263,2.564,150.0
79.439,0.264,2.1,150.0
48.178,0.166,2.59,84.0
48.21,0.166,2.309,61.0
59.287,0.205,2.492,26.0
79.424,0.276,2.865,119.0
79.415,0.277,2.4,150.0
79.433,0.277,1.935,150.0
48.177,0.173,2.489,85.0
48.216,0.174,2.209,61.0
59.281,0.214,2.368,21.0
79.409,0.287,2.7,42.0
79.435,0.287,2.236,69.0
79.428,0.287,1.771,137.0
48.199,0.179,2.39,84.0
48.225,0.179,2.109,57.0
59.297,0.22,2.246,20.0
79.389,0.295,2.534,17.0
79.438,0.295,2.071,41.0
79.422,0.294,1.607,139.0
48.196,0.183,2.29,69.0
48.217,0.183,2.008,48.0
59.285,0.224,2.121,48.0
59.296,0.224,1.768,95.0
79.426,0.3,1.904,34.0
79.424,0.299,1.439,150.0
48.207,0.185,2.188,63.0
48.242,0.184,1.907,41.0
59.273,0.226,1.996,96.0
59.294,0.226,1.644,92.0
79.444,0.301,1.737,48.0
79.443,0.3,1.272,150.0
48.22,0.185,2.088,61.0
59.287,0.227,2.219,7.0
59.284,0.226,1.871,97.0
79.416,0.301,2.033,25.0
79.427,0.3,1.569,116.0
79.434,0.298,1.104,150.0
48.241,0.184,1.985,46.0
59.29,0.225,2.093,75.0
79.413,0.299,2.338,12.0
79.429,0.297,1.865,54.0
79.455,0.296,1.401,150.0
79.427,0.294,0.936,135.0
59.299,0.222,2.315,17.0
79.406,0.295,2.635,13.0
79.428,0.293,2.171,50.0
79.416,0.291,1.697,150.0
79.467,0.288,1.233,151.0
77.176,0.278,0.746,43.0
79.413,0.289,2.932,30.0
79.438,0.286,2.468,85.0
79.427,0.283,2.001,150.0
79.437,0.281,1.53,150.0
79.464,0.278,1.064,151.0
76.799,0.266,0.579,56.0
79.411,0.277,2.762,150.0
79.432,0.274,2.297,150.0
79.449,0.271,1.833,150.0
79.45,0.268,1.359,162.0
79.445,0.264,0.894,150.0
59.262,0.195,0.32,12.0
79.446,0.262,2.594,150.0
79.441,0.259,2.128,150.0
79.432,0.255,1.662,151.0
79.458,0.252,1.189,151.0
79.441,0.248,0.723,128.0
54.89,0.169,0.178,28.0
79.448,0.244,2.423,150.0
79.442,0.24,1.957,150.0
79.456,0.236,1.492,153.0
79.457,0.233,1.02,151.0
76.429,0.22,0.534,37.0
47.819,0.135,0.055,21.0
79.45,0.224,2.256,150.0
79.441,0.219,1.79,150.0
79.45,0.215,1.324,168.0
79.447,0.211,0.851,150.0
59.15,0.153,0.288,13.0
0.0,0.0,0.0,0.0
79.447,0.2,2.085,150.0
79.462,0.195,1.621,151.0
79.455,0.19,1.155,155.0
79.463,0.186,0.683,41.0
54.448,0.124,0.149,28.0
39.98,0.088,-0.123,23.0
79.436,0.173,1.919,150.0
79.455,0.168,1.453,164.0
79.467,0.163,0.988,151.0
75.987,0.151,0.493,18.0
47.204,0.091,0.03,21.0
38.796,0.072,-0.201,15.0
79.446,0.143,1.75,151.0
79.457,0.138,1.285,161.0
79.453,0.133,0.821,150.0
58.772,0.094,0.257,11.0
0.0,0.0,0.0,0.0
38.155,0.055,-0.278,3.0
79.457,0.111,1.584,151.0
79.464,0.105,1.12,154.0
79.443,0.099,0.654,14.0
0.0,0.0,0.0,0.0
39.683,0.043,-0.141,33.0
33.426,0.034,-0.314,1.0
79.447,0.076,1.416,163.0
79.466,0.069,0.952,152.0
75.984,0.06,0.467,15.0
0.0,0.0,0.0,0.0
38.738,0.024,-0.219,14.0
31.274,0.017,-0.359,1.0
79.461,0.038,1.252,152.0
79.458,0.031,0.788,150.0
59.304,0.018,0.241,8.0
43.82,0.009,-0.082,6.0
38.149,0.005,-0.293,2.0
29.762,0.001,-0.403,2.0
79.461,-0.002,1.088,151.0
79.278,-0.009,0.623,14.0
54.541,-0.011,0.11,4.0
39.602,-0.011,-0.155,32.0
33.327,-0.013,-0.325,1.0
28.625,-0.013,-0.446,2.0
79.461,-0.046,0.925,160.0
76.012,-0.051,0.441,11.0
45.967,-0.035,-0.002,20.0
38.726,-0.033,-0.232,10.0
30.845,-0.029,-0.365,1.0
27.232,-0.029,-0.481,1.0
79.439,-0.093,0.76,150.0
56.068,-0.071,0.209,22.0
0.0,0.0,0.0,0.0
37.445,-0.055,-0.3,1.0
29.647,-0.046,-0.411,2.0
26.197,-0.043,-0.516,2.0
76.536,-0.137,0.578,16.0
51.135,-0.096,0.087,5.0
39.765,-0.079,-0.164,15.0
32.52,-0.068,-0.327,2.0
28.474,-0.063,-0.453,2.0
24.876,-0.057,-0.541,1.0
61.783,-0.151,0.341,9.0
45.857,-0.117,-0.014,20.0
38.879,-0.104,-0.24,5.0
30.625,-0.085,-0.371,1.0
27.047,-0.078,-0.485,1.0
23.878,-0.072,-0.568,2.0
56.012,-0.176,0.194,23.0
41.539,-0.135,-0.097,18.0
36.967,-0.125,-0.303,0.0
29.447,-0.103,-0.416,2.0
26.032,-0.094,-0.52,1.0
22.982,-0.085,-0.593,2.0
51.171,-0.198,0.075,5.0
39.363,-0.157,-0.172,5.0
32.571,-0.134,-0.332,1.0
28.076,-0.119,-0.453,1.0
24.74,-0.108,-0.544,1.0
22.052,-0.099,-0.613,3.0
0.0,0.0,0.0,0.0
39.379,-0.188,-0.25,2.0
30.5,-0.149,-0.372,1.0
26.892,-0.135,-0.488,2.0
23.787,-0.122,-0.57,2.0
21.099,-0.111,-0.629,2.0
41.786,-0.227,-0.105,5.0
34.542,-0.192,-0.288,0.0
29.392,-0.168,-0.416,2.0
25.903,-0.151,-0.521,1.0
22.899,-0.136,-0.594,2.0
20.312,-0.124,-0.645,3.0
41.457,-0.26,-0.185,4.0
32.429,-0.208,-0.334,1.0
28.131,-0.184,-0.453,1.0
24.67,-0.165,-0.544,2.0
21.99,-0.15,-0.613,3.0
19.644,-0.137,-0.663,2.0
40.026,-0.286,-0.257,6.0
30.48,-0.222,-0.373,1.0
26.902,-0.199,-0.486,2.0
23.738,-0.179,-0.569,2.0
21.129,-0.162,-0.63,2.0
18.933,-0.148,-0.675,1.0
34.214,-0.275,-0.285,0.0
29.268,-0.239,-0.414,2.0
25.932,-0.216,-0.518,2.0
22.825,-0.193,-0.591,1.0
20.247,-0.174,-0.643,2.0
18.322,-0.161,-0.688,1.0
32.198,-0.289,-0.33,1.0
28.11,-0.256,-0.451,2.0
24.787,-0.23,-0.542,1.0
21.937,-0.206,-0.61,1.0
19.65,-0.188,-0.661,1.0
17.791,-0.173,-0.702,1.0
30.484,-0.302,-0.369,2.0
26.853,-0.27,-0.481,1.0
23.747,-0.243,-0.564,1.0
21.096,-0.219,-0.626,1.0
18.925,-0.199,-0.672,1.0
17.249,-0.185,-0.713,1.0
29.374,-0.32,-0.41,5.0
25.823,-0.286,-0.511,1.0
22.9,-0.257,-0.586,1.0
20.294,-0.231,-0.64,1.0
18.363,-0.212,-0.686,1.0
16.75,-0.196,-0.724,1.0
28.257,-0.337,-0.446,2.0
24.911,-0.301,-0.538,1.0
22.034,-0.27,-0.604,1.0
19.68,-0.244,-0.656,1.0
17.857,-0.225,-0.7,1.0
16.218,-0.207,-0.73,1.0
26.998,-0.35,-0.475,2.0
23.861,-0.314,-0.559,1.0
21.225,-0.283,-0.621,1.0
19.052,-0.257,-0.67,1.0
17.366,-0.237,-0.712,1.0
15.828,-0.219,-0.741,1.0
26.082,-0.367,-0.506,1.0
23.078,-0.329,-0.582,1.0
20.474,-0.295,-0.635,1.0
18.482,-0.27,-0.683,1.0
16.847,-0.249,-0.721,1.0
15.422,-0.231,-0.75,1.0
25.064,-0.38,-0.53,2.0
22.25,-0.342,-0.6,1.0
19.822,-0.308,-0.65,1.0
17.973,-0.282,-0.696,1.0
16.36,-0.26,-0.728,0.0
15.058,-0.242,-0.758,1.0
24.052,-0.392,-0.551,1.0
21.458,-0.354,-0.616,2.0
19.226,-0.321,-0.664,1.0
17.476,-0.295,-0.707,1.0
15.937,-0.272,-0.737,1.0
14.721,-0.254,-0.766,1.0
23.298,-0.407,-0.573,2.0
20.676,-0.365,-0.628,1.0
18.668,-0.333,-0.676,1.0
16.978,-0.306,-0.715,1.0
15.53,-0.283,-0.745,1.0
14.355,-0.264,-0.772,1.0
22.51,-0.42,-0.591,2.0
20.092,-0.379,-0.644,1.0
18.176,-0.346,-0.688,1.0
16.575,-0.319,-0.726,2.0
15.188,-0.295,-0.753,1.0
14.035,-0.275,-0.778,1.0
21.786,-0.433,-0.608,2.0
19.505,-0.391,-0.658,1.0
17.718,-0.359,-0.7,1.0
16.163,-0.331,-0.734,1.0
14.846,-0.307,-0.761,1.0
13.77,-0.287,-0.786,1.0
21.074,-0.445,-0.622,1.0
18.926,-0.403,-0.669,1.0
17.278,-0.371,-0.711,1.0
15.754,-0.342,-0.741,1.0
14.55,-0.319,-0.769,1.0
13.498,-0.299,-0.792,1.0
20.417,-0.456,-0.635,1.0
18.454,-0.416,-0.681,1.0
16.824,-0.383,-0.718,1.0
15.388,-0.354,-0.748,1.0
14.237,-0.33,-0.775,1.0
13.283,-0.311,-0.8,1.0
19.864,-0.469,-0.649,1.0
17.995,-0.429,-0.692,1.0
16.393,-0.394,-0.725,0.0
15.086,-0.366,-0.756,1.0
13.922,-0.341,-0.779,1.0
13.018,-0.322,-0.804,0.0
19.338,-0.482,-0.661,1.0
17.596,-0.443,-0.703,1.0
16.012,-0.406,-0.733,1.0
14.768,-0.378,-0.763,1.0
13.696,-0.353,-0.787,1.0
12.814,-0.333,-0.811,0.0
18.766,-0.493,-0.669,1.0
17.167,-0.454,-0.711,1.0
15.664,-0.418,-0.74,1.0
14.45,-0.389,-0.768,1.0
13.465,-0.365,-0.793,1.0
12.587,-0.345,-0.815,0.0
18.344,-0.506,-0.681,1.0
16.747,-0.466,-0.718,1.0
15.363,-0.431,-0.748,1.0
14.162,-0.401,-0.773,1.0
13.243,-0.378,-0.799,1.0
12.37,-0.356,-0.819,0.0
17.96,-0.521,-0.692,1.0
16.351,-0.478,-0.725,1.0
15.074,-0.444,-0.755,1.0
13.924,-0.413,-0.779,1.0
13.022,-0.389,-0.804,1.0
12.192,-0.367,-0.824,0.0
17.568,-0.534,-0.701,1.0
16.029,-0.49,-0.732,1.0
14.782,-0.456,-0.761,1.0
13.691,-0.425,-0.785,1.0
12.811,-0.401,-0.809,1.0
11.988,-0.378,-0.826,0.0
17.201,-0.546,-0.71,1.0
15.716,-0.503,-0.739,1.0
14.526,-0.468,-0.767,1.0
13.47,-0.437,-0.791,1.0
12.616,-0.413,-0.813,1.0
11.808,-0.389,-0.83,0.0
16.833,-0.559,-0.717,1.0
15.421,-0.515,-0.746,1.0
14.244,-0.48,-0.771,1.0
13.256,-0.45,-0.795,1.0
12.408,-0.424,-0.816,0.0
11.673,-0.401,-0.835,0.0
16.472,-0.57,-0.722,1.0
15.177,-0.529,-0.753,1.0
14.009,-0.492,-0.776,1.0
13.096,-0.463,-0.802,1.0
12.256,-0.436,-0.821,0.0
11.518,-0.413,-0.839,0.0
16.144,-0.582,-0.728,1.0
14.909,-0.541,-0.758,1.0
13.8,-0.504,-0.781,1.0
12.901,-0.475,-0.806,0.0
12.092,-0.448,-0.825,0.0
11.366,-0.424,-0.841,0.0
15.861,-0.595,-0.734,1.0
14.641,-0.553,-0.762,1.0
13.612,-0.518,-0.787,1.0
12.7,-0.486,-0.809,1.0
11.931,-0.46,-0.828,0.0
11.229,-0.436,-0.845,0.0
15.605,-0.609,-0.741,1.0
14.415,-0.566,-0.767,1.0
13.43,-0.531,-0.792,1.0
12.54,-0.499,-0.813,1.0
11.781,-0.472,-0.832,0.0
11.108,-0.448,-0.848,0.0
15.355,-0.622,-0.746,1.0
14.208,-0.579,-0.772,1.0
13.249,-0.543,-0.796,1.0
12.388,-0.511,-0.817,0.0
11.646,-0.484,-0.835,0.0
10.988,-0.459,-0.851,0.0
15.143,-0.636,-0.752,1.0
14.001,-0.592,-0.776,1.0
13.096,-0.557,-0.801,1.0
12.244,-0.524,-0.82,0.0
11.523,-0.496,-0.838,0.0
10.872,-0.471,-0.854,0.0
14.91,-0.649,-0.756,1.0
13.815,-0.605,-0.78,1.0
12.924,-0.569,-0.804,0.0
12.098,-0.536,-0.823,1.0
11.416,-0.509,-0.842,0.0
10.758,-0.482,-0.856,0.0
14.705,-0.662,-0.76,1.0
13.645,-0.618,-0.784,1.0
12.767,-0.581,-0.806,1.0
11.99,-0.549,-0.827,0.0
11.279,-0.52,-0.843,0.0
10.661,-0.494,-0.858,0.0
14.523,-0.676,-0.765,1.0
13.513,-0.632,-0.789,1.0
12.641,-0.595,-0.81,1.0
11.856,-0.561,-0.829,1.0
11.167,-0.532,-0.845,0.0
10.572,-0.507,-0.861,0.0
14.343,-0.69,-0.769,1.0
13.367,-0.646,-0.793,1.0
12.503,-0.608,-0.813,1.0
11.733,-0.574,-0.831,0.0
11.083,-0.545,-0.849,0.0
10.473,-0.518,-0.863,0.0
14.165,-0.703,-0.772,1.0
13.226,-0.66,-0.796,0.0
12.389,-0.622,-0.817,0.0
11.646,-0.588,-0.835,0.0
10.985,-0.557,-0.851,0.0
10.39,-0.53,-0.865,0.0
13.997,-0.716,-0.774,1.0
13.084,-0.673,-0.799,1.0
12.275,-0.635,-0.819,1.0
11.52,-0.599,-0.836,0.0
10.883,-0.569,-0.852,0.0
10.303,-0.542,-0.866,0.0
13.85,-0.73,-0.777,1.0
12.963,-0.687,-0.801,1.0
12.169,-0.649,-0.822,0.0
11.448,-0.613,-0.84,0.0
10.807,-0.582,-0.855,0.0
10.215,-0.553,-0.866,0.0
13.742,-0.746,-0.782,1.0
12.862,-0.702,-0.805,1.0
12.058,-0.662,-0.823,1.0
11.342,-0.626,-0.841,0.0
10.726,-0.595,-0.856,0.0
10.132,-0.565,-0.867,0.0
13.628,-0.761,-0.785,1.0
12.752,-0.716,-0.807,1.0
11.955,-0.675,-0.825,1.0
11.249,-0.638,-0.841,0.0
10.651,-0.607,-0.858,0.0
10.036,-0.575,-0.865,0.0
13.519,-0.776,-0.788,1.0
12.636,-0.729,-0.808,1.0
11.879,-0.689,-0.827,0.0
11.181,-0.652,-0.844,0.0
10.578,-0.62,-0.859,0.0
9.977,-0.587,-0.867,1.0
13.428,-0.792,-0.791,1.0
12.565,-0.744,-0.812,1.0
11.794,-0.702,-0.829,0.0
11.112,-0.665,-0.845,0.0
10.53,-0.633,-0.861,0.0
9.923,-0.6,-0.868,2.0
13.341,-0.807,-0.794,1.0
12.492,-0.76,-0.814,1.0
11.725,-0.716,-0.831,0.0
11.05,-0.678,-0.847,0.0
10.469,-0.646,-0.862,0.0
9.874,-0.612,-0.869,2.0
13.256,-0.823,-0.796,0.0
12.386,-0.773,-0.814,0.0
11.657,-0.73,-0.832,0.0
11.007,-0.693,-0.849,0.0
10.428,-0.66,-0.864,0.0
9.833,-0.625,-0.871,2.0
13.174,-0.838,-0.798,0.0
12.321,-0.788,-0.816,1.0
11.589,-0.744,-0.833,0.0
10.955,-0.707,-0.851,0.0
10.381,-0.673,-0.865,0.0
9.792,-0.638,-0.872,2.0
13.094,-0.854,-0.799,0.0
12.271,-0.804,-0.818,0.0
11.541,-0.759,-0.835,0.0
10.906,-0.721,-0.852,0.0
10.333,-0.686,-0.866,0.0
9.777,-0.652,-0.875,2.0
13.034,-0.87,-0.801,0.0
12.17,-0.816,-0.816,1.0
11.497,-0.774,-0.836,0.0
10.869,-0.735,-0.853,0.0
10.276,-0.698,-0.865,0.0
9.763,-0.666,-0.877,2.0
12.973,-0.886,-0.802,1.0
12.126,-0.832,-0.818,1.0
11.449,-0.789,-0.837,0.0
10.813,-0.748,-0.853,0.0
10.228,-0.711,-0.865,0.0
9.76,-0.681,-0.88,2.0
12.936,-0.903,-0.804,1.0
12.1,-0.848,-0.82,1.0
11.414,-0.804,-0.838,0.0
10.767,-0.761,-0.852,0.0
10.2,-0.724,-0.865,0.0
9.723,-0.693,-0.88,1.0
12.871,-0.918,-0.803,1.0
12.062,-0.864,-0.821,1.0
11.378,-0.818,-0.839,0.0
10.746,-0.776,-0.854,0.0
10.174,-0.738,-0.866,0.0
9.705,-0.707,-0.881,0.0
12.825,-0.934,-0.804,1.0
12.028,-0.88,-0.821,1.0
11.355,-0.834,-0.839,0.0
10.727,-0.791,-0.855,0.0
10.131,-0.75,-0.864,0.0
9.678,-0.719,-0.88,0.0
12.811,-0.953,-0.805,1.0
12.016,-0.897,-0.823,1.0
11.341,-0.85,-0.841,0.0
10.709,-0.806,-0.855,0.0
10.141,-0.766,-0.867,0.0
9.655,-0.732,-0.88,0.0
12.769,-0.969,-0.805,1.0
11.992,-0.913,-0.823,0.0
11.315,-0.865,-0.84,0.0
10.688,-0.82,-0.855,0.0
10.105,-0.778,-0.865,0.0
9.648,-0.746,-0.881,0.0
12.74,-0.985,-0.805,2.0
11.992,-0.931,-0.825,0.0
11.309,-0.881,-0.841,0.0
10.685,-0.835,-0.856,0.0
10.09,-0.792,-0.865,0.0
9.634,-0.759,-0.88,0.0
12.677,-0.999,-0.802,1.0
11.981,-0.947,-0.825,0.0
11.312,-0.898,-0.842,0.0
