X,Y,Z,Reflectivity
10.702,-0.852,-0.858,0.0
10.097,-0.807,-0.866,0.0
9.627,-0.772,-0.88,0.0
12.704,-1.019,-0.804,0.0
11.993,-0.965,-0.826,1.0
11.288,-0.912,-0.84,0.0
10.669,-0.865,-0.855,0.0
10.082,-0.821,-0.865,0.0
9.629,-0.787,-0.88,0.0
12.706,-1.038,-0.804,0.0
11.966,-0.98,-0.824,2.0
11.29,-0.928,-0.84,0.0
10.682,-0.881,-0.856,0.0
10.092,-0.836,-0.865,0.0
9.64,-0.801,-0.881,0.0
12.715,-1.056,-0.804,0.0
11.963,-0.997,-0.823,1.0
11.311,-0.946,-0.841,2.0
10.687,-0.897,-0.856,0.0
10.101,-0.851,-0.865,0.0
9.649,-0.815,-0.881,0.0
12.735,-1.076,-0.804,0.0
11.974,-1.015,-0.822,1.0
11.297,-0.961,-0.839,2.0
10.721,-0.915,-0.857,0.0
10.106,-0.865,-0.865,0.0
9.669,-0.831,-0.881,0.0
12.767,-1.096,-0.804,0.0
11.974,-1.031,-0.821,0.0
11.28,-0.975,-0.836,0.0
10.716,-0.929,-0.855,1.0
10.138,-0.882,-0.866,0.0
9.704,-0.847,-0.883,0.0
12.786,-1.115,-0.803,0.0
11.997,-1.05,-0.82,0.0
11.319,-0.993,-0.837,0.0
10.718,-0.944,-0.853,1.0
10.182,-0.899,-0.867,0.0
9.715,-0.861,-0.882,1.0
12.798,-1.133,-0.801,1.0
12.049,-1.07,-0.821,0.0
11.338,-1.01,-0.836,0.0
10.717,-0.958,-0.851,0.0
10.194,-0.914,-0.866,0.0
9.731,-0.875,-0.881,1.0
12.779,-1.149,-0.797,0.0
12.104,-1.091,-0.822,0.0
11.385,-1.029,-0.836,0.0
10.764,-0.976,-0.852,0.0
10.24,-0.931,-0.867,0.0
9.745,-0.889,-0.88,2.0
12.908,-1.177,-0.801,0.0
12.138,-1.11,-0.821,0.0
11.422,-1.047,-0.836,0.0
10.808,-0.994,-0.852,0.0
10.23,-0.944,-0.863,0.0
9.768,-0.904,-0.878,2.0
13.007,-1.202,-0.803,0.0
12.154,-1.127,-0.818,0.0
11.468,-1.066,-0.835,0.0
10.847,-1.011,-0.851,0.0
10.275,-0.961,-0.863,0.0
9.777,-0.917,-0.876,3.0
13.036,-1.221,-0.8,0.0
12.17,-1.143,-0.814,0.0
11.532,-1.086,-0.835,0.0
10.889,-1.028,-0.85,0.0
10.319,-0.977,-0.863,0.0
9.8,-0.931,-0.874,3.0
13.141,-1.247,-0.801,0.0
12.312,-1.171,-0.819,0.0
11.559,-1.103,-0.832,0.0
10.942,-1.047,-0.85,0.0
10.339,-0.992,-0.86,0.0
9.83,-0.945,-0.872,3.0
13.178,-1.266,-0.798,0.0
12.352,-1.19,-0.816,0.0
11.594,-1.12,-0.83,0.0
10.996,-1.065,-0.849,0.0
10.4,-1.01,-0.86,0.0
9.865,-0.96,-0.871,3.0
13.249,-1.288,-0.796,0.0
12.419,-1.211,-0.814,0.0
11.734,-1.147,-0.834,0.0
11.048,-1.082,-0.847,1.0
10.466,-1.028,-0.861,0.0
9.907,-0.976,-0.869,3.0
13.344,-1.313,-0.795,0.0
12.517,-1.234,-0.814,0.0
11.805,-1.167,-0.833,0.0
11.094,-1.099,-0.845,0.0
10.517,-1.045,-0.859,0.0
9.951,-0.991,-0.868,2.0
13.441,-1.337,-0.793,0.0
12.618,-1.258,-0.814,0.0
11.883,-1.188,-0.832,0.0
11.151,-1.117,-0.843,0.0
10.595,-1.064,-0.859,0.0
10.0,-1.007,-0.866,1.0
13.515,-1.359,-0.79,0.0
12.692,-1.279,-0.811,0.0
11.945,-1.206,-0.829,0.0
11.262,-1.14,-0.845,0.0
10.658,-1.081,-0.858,0.0
10.081,-1.025,-0.867,0.0
13.616,-1.383,-0.788,0.0
12.765,-1.299,-0.808,0.0
12.032,-1.228,-0.828,0.0
11.335,-1.159,-0.843,0.0
10.672,-1.094,-0.852,0.0
10.132,-1.041,-0.865,0.0
13.732,-1.409,-0.785,0.0
12.87,-1.323,-0.806,0.0
12.102,-1.247,-0.824,0.0
11.422,-1.179,-0.842,0.0
10.772,-1.115,-0.853,0.0
10.194,-1.057,-0.863,0.0
13.839,-1.433,-0.782,0.0
12.983,-1.347,-0.804,0.0
12.187,-1.267,-0.822,0.0
11.495,-1.198,-0.839,0.0
10.882,-1.136,-0.854,0.0
10.295,-1.077,-0.864,0.0
13.972,-1.46,-0.78,1.0
13.08,-1.37,-0.801,0.0
12.258,-1.286,-0.818,0.0
11.584,-1.218,-0.837,0.0
11.024,-1.161,-0.857,0.0
10.329,-1.09,-0.86,0.0
14.121,-1.488,-0.778,0.0
13.206,-1.395,-0.799,0.0
12.379,-1.31,-0.816,0.0
11.687,-1.239,-0.836,0.0
11.07,-1.176,-0.852,0.0
10.534,-1.121,-0.869,0.0
14.267,-1.516,-0.774,0.0
13.334,-1.42,-0.796,0.0
12.524,-1.336,-0.816,0.0
11.789,-1.26,-0.834,0.0
11.143,-1.193,-0.849,0.0
10.551,-1.132,-0.861,0.0
14.416,-1.544,-0.771,0.0
13.482,-1.447,-0.794,0.0
12.635,-1.358,-0.813,0.0
11.899,-1.281,-0.832,0.0
11.237,-1.212,-0.847,0.0
10.671,-1.153,-0.862,0.0
14.587,-1.574,-0.768,0.0
13.61,-1.471,-0.79,0.0
12.739,-1.379,-0.809,0.0
11.998,-1.301,-0.828,0.0
11.349,-1.233,-0.846,0.0
10.753,-1.17,-0.86,0.0
14.749,-1.603,-0.764,1.0
13.757,-1.498,-0.787,1.0
12.878,-1.404,-0.807,0.0
12.116,-1.323,-0.826,0.0
11.442,-1.252,-0.842,0.0
10.841,-1.188,-0.857,0.0
14.925,-1.633,-0.76,0.0
13.887,-1.522,-0.782,0.0
13.015,-1.428,-0.804,0.0
12.225,-1.344,-0.823,0.0
11.555,-1.272,-0.84,0.0
10.93,-1.205,-0.854,0.0
15.132,-1.666,-0.757,1.0
14.066,-1.551,-0.78,0.0
13.169,-1.454,-0.801,0.0
12.354,-1.366,-0.82,0.0
11.682,-1.294,-0.839,0.0
11.061,-1.227,-0.854,0.0
15.355,-1.701,-0.754,0.0
14.239,-1.579,-0.776,0.0
13.335,-1.481,-0.799,0.0
12.494,-1.389,-0.817,0.0
11.79,-1.313,-0.835,0.0
11.159,-1.244,-0.851,0.0
15.603,-1.738,-0.751,1.0
14.446,-1.611,-0.773,0.0
13.48,-1.505,-0.794,0.0
12.631,-1.412,-0.814,0.0
11.926,-1.335,-0.833,0.0
11.24,-1.26,-0.846,0.0
15.854,-1.775,-0.747,1.0
14.616,-1.638,-0.768,0.0
13.647,-1.531,-0.79,0.0
12.789,-1.437,-0.811,0.0
12.044,-1.355,-0.829,0.0
11.399,-1.284,-0.846,0.0
16.133,-1.814,-0.744,1.0
14.856,-1.673,-0.765,0.0
13.823,-1.558,-0.786,0.0
12.959,-1.462,-0.808,1.0
12.192,-1.377,-0.826,0.0
11.501,-1.301,-0.842,0.0
16.268,-1.838,-0.733,4.0
15.097,-1.707,-0.762,0.0
14.001,-1.585,-0.782,0.0
13.091,-1.483,-0.803,1.0
12.34,-1.4,-0.823,0.0
11.653,-1.323,-0.841,0.0
16.29,-1.847,-0.717,1.0
15.311,-1.738,-0.757,1.0
14.203,-1.613,-0.778,0.0
13.277,-1.51,-0.8,0.0
12.458,-1.418,-0.818,0.0
11.779,-1.342,-0.837,0.0
16.346,-1.86,-0.703,1.0
15.573,-1.774,-0.753,1.0
14.437,-1.646,-0.776,0.0
13.458,-1.535,-0.797,0.0
12.629,-1.442,-0.816,0.0
11.912,-1.361,-0.834,0.0
16.548,-1.889,-0.693,1.0
15.847,-1.81,-0.749,1.0
14.621,-1.671,-0.77,1.0
13.626,-1.559,-0.792,0.0
12.819,-1.468,-0.814,0.0
12.058,-1.382,-0.831,0.0
17.449,-1.997,-0.712,1.0
16.155,-1.85,-0.746,1.0
14.848,-1.702,-0.765,0.0
13.824,-1.586,-0.788,0.0
12.976,-1.49,-0.809,1.0
12.222,-1.404,-0.828,0.0
17.791,-2.041,-0.706,1.0
16.259,-1.867,-0.732,2.0
15.121,-1.737,-0.762,1.0
14.04,-1.614,-0.784,1.0
13.104,-1.507,-0.803,1.0
12.356,-1.422,-0.823,0.0
18.12,-2.083,-0.699,1.0
16.315,-1.877,-0.716,2.0
15.369,-1.769,-0.757,1.0
14.271,-1.643,-0.781,0.0
13.343,-1.537,-0.802,0.0
12.516,-1.443,-0.819,0.0
18.499,-2.13,-0.692,0.0
16.386,-1.888,-0.7,2.0
15.656,-1.804,-0.753,1.0
14.48,-1.67,-0.776,0.0
13.535,-1.561,-0.798,0.0
12.694,-1.465,-0.816,0.0
19.114,-2.204,-0.693,2.0
16.731,-1.93,-0.696,1.0
15.983,-1.844,-0.75,1.0
14.706,-1.697,-0.771,1.0
13.725,-1.585,-0.793,0.0
12.909,-1.491,-0.815,1.0
19.481,-2.248,-0.683,6.0
17.606,-2.032,-0.712,1.0
16.221,-1.873,-0.742,2.0
14.981,-1.73,-0.767,1.0
13.925,-1.609,-0.788,1.0
13.008,-1.503,-0.806,1.0
19.778,-2.283,-0.67,12.0
17.959,-2.073,-0.705,0.0
16.277,-1.88,-0.726,2.0
15.238,-1.76,-0.762,1.0
14.157,-1.636,-0.784,0.0
13.216,-1.527,-0.802,0.0
20.149,-2.326,-0.659,19.0
18.323,-2.115,-0.697,0.0
16.35,-1.888,-0.709,2.0
15.507,-1.791,-0.757,1.0
14.402,-1.663,-0.78,0.0
13.453,-1.554,-0.801,0.0
20.564,-2.373,-0.647,14.0
18.792,-2.169,-0.692,1.0
16.477,-1.902,-0.695,2.0
15.836,-1.828,-0.754,1.0
14.639,-1.69,-0.775,1.0
13.643,-1.575,-0.795,0.0
21.119,-2.436,-0.639,14.0
19.368,-2.233,-0.69,3.0
17.401,-2.006,-0.712,1.0
16.158,-1.863,-0.749,1.0
14.879,-1.716,-0.769,1.0
13.864,-1.598,-0.791,0.0
21.62,-2.49,-0.628,19.0
19.655,-2.264,-0.676,9.0
17.877,-2.059,-0.71,1.0
16.251,-1.871,-0.734,2.0
15.157,-1.745,-0.765,1.0
14.079,-1.621,-0.786,1.0
22.144,-2.547,-0.616,26.0
20.062,-2.307,-0.665,14.0
18.187,-2.091,-0.7,0.0
16.316,-1.875,-0.717,2.0
15.442,-1.774,-0.761,1.0
14.321,-1.645,-0.782,0.0
22.646,-2.6,-0.602,27.0
20.434,-2.345,-0.652,15.0
18.644,-2.139,-0.694,0.0
16.443,-1.886,-0.702,1.0
15.739,-1.804,-0.756,1.0
14.569,-1.67,-0.777,0.0
23.086,-2.644,-0.586,17.0
20.974,-2.401,-0.644,13.0
19.274,-2.205,-0.694,3.0
17.302,-1.979,-0.717,0.0
16.075,-1.838,-0.752,1.0
14.815,-1.693,-0.772,1.0
23.679,-2.704,-0.571,4.0
21.51,-2.455,-0.633,14.0
19.607,-2.237,-0.681,6.0
17.738,-2.023,-0.713,0.0
16.255,-1.853,-0.74,4.0
15.106,-1.721,-0.768,0.0
24.864,-2.831,-0.569,1.0
22.044,-2.508,-0.622,21.0
20.02,-2.276,-0.671,9.0
18.104,-2.057,-0.705,1.0
16.299,-1.851,-0.721,1.0
15.383,-1.746,-0.763,0.0
25.553,-2.899,-0.553,1.0
22.54,-2.555,-0.607,25.0
20.429,-2.314,-0.659,12.0
18.489,-2.093,-0.697,0.0
16.372,-1.852,-0.704,1.0
15.693,-1.774,-0.759,1.0
26.248,-2.966,-0.536,1.0
23.114,-2.61,-0.595,22.0
20.86,-2.353,-0.647,11.0
19.002,-2.142,-0.693,1.0
16.926,-1.907,-0.708,0.0
16.009,-1.802,-0.754,1.0
27.036,-3.041,-0.518,1.0
23.612,-2.654,-0.578,17.0
21.437,-2.407,-0.639,12.0
19.58,-2.197,-0.69,3.0
17.68,-1.982,-0.717,0.0
16.243,-1.82,-0.745,2.0
27.942,-3.128,-0.501,1.0
24.105,-2.696,-0.56,5.0
21.938,-2.451,-0.627,18.0
19.835,-2.214,-0.674,7.0
18.016,-2.009,-0.708,0.0
16.296,-1.816,-0.727,2.0
28.86,-3.214,-0.482,1.0
25.414,-2.827,-0.559,1.0
22.45,-2.495,-0.614,18.0
20.268,-2.25,-0.664,10.0
18.418,-2.043,-0.701,1.0
16.358,-1.812,-0.71,1.0
29.73,-3.292,-0.46,1.0
26.028,-2.879,-0.541,1.0
23.06,-2.548,-0.602,22.0
20.691,-2.283,-0.652,6.0
18.804,-2.073,-0.693,1.0
16.747,-1.844,-0.706,0.0
30.887,-3.399,-0.44,1.0
26.774,-2.943,-0.524,1.0
23.593,-2.59,-0.587,25.0
21.333,-2.339,-0.647,5.0
19.378,-2.122,-0.69,1.0
17.598,-1.925,-0.721,0.0
32.347,-3.536,-0.421,1.0
27.742,-3.029,-0.509,1.0
24.062,-2.623,-0.569,7.0
21.791,-2.373,-0.634,6.0
19.939,-2.168,-0.686,3.0
17.929,-1.947,-0.712,0.0
33.545,-3.642,-0.397,1.0
28.507,-3.09,-0.489,1.0
25.01,-2.707,-0.562,1.0
22.35,-2.416,-0.623,12.0
20.202,-2.181,-0.671,14.0
18.265,-1.969,-0.704,1.0
35.443,-3.819,-0.377,1.0
29.502,-3.174,-0.471,1.0
25.842,-2.776,-0.55,1.0
22.863,-2.452,-0.61,17.0
20.408,-2.186,-0.654,17.0
18.699,-2.0,-0.698,1.0
0.0,0.0,0.0,0.0
30.443,-3.249,-0.45,0.0
26.467,-2.82,-0.532,1.0
23.383,-2.487,-0.597,31.0
20.788,-2.208,-0.641,4.0
19.031,-2.018,-0.688,1.0
39.821,-4.222,-0.33,0.0
31.927,-3.378,-0.434,1.0
27.34,-2.888,-0.517,1.0
23.781,-2.508,-0.579,28.0
21.616,-2.276,-0.641,1.0
19.614,-2.062,-0.686,1.0
41.731,-4.384,-0.297,0.0
33.148,-3.476,-0.412,1.0
28.151,-2.947,-0.5,1.0
24.284,-2.537,-0.563,5.0
22.305,-2.327,-0.636,3.0
20.227,-2.106,-0.685,7.0
0.0,0.0,0.0,0.0
34.687,-3.603,-0.391,0.0
29.061,-3.013,-0.482,1.0
25.447,-2.633,-0.561,1.0
22.861,-2.361,-0.626,4.0
20.366,-2.1,-0.666,18.0
45.402,-4.679,-0.219,0.0
0.0,0.0,0.0,0.0
29.836,-3.062,-0.461,1.0
26.056,-2.669,-0.544,1.0
23.339,-2.386,-0.612,10.0
20.58,-2.1,-0.65,8.0
50.373,-5.137,-0.186,1.0
0.0,0.0,0.0,0.0
30.774,-3.125,-0.442,1.0
26.657,-2.701,-0.527,1.0
23.749,-2.402,-0.597,16.0
21.123,-2.132,-0.644,2.0
50.429,-5.088,-0.131,7.0
39.931,-4.019,-0.317,0.0
32.05,-3.219,-0.425,1.0
27.469,-2.753,-0.513,1.0
24.142,-2.414,-0.58,12.0
21.661,-2.161,-0.636,1.0
50.511,-5.038,-0.076,3.0
0.0,0.0,0.0,0.0
33.258,-3.301,-0.405,0.0
28.198,-2.792,-0.497,1.0
24.83,-2.454,-0.57,3.0
22.102,-2.179,-0.625,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.672,-3.4,-0.385,1.0
29.045,-2.841,-0.481,1.0
25.489,-2.487,-0.558,1.0
22.654,-2.205,-0.617,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.103,-3.592,-0.373,0.0
29.74,-2.872,-0.461,1.0
26.136,-2.518,-0.545,1.0
23.193,-2.229,-0.607,1.0
0.0,0.0,0.0,0.0
50.327,-4.821,-0.186,0.0
0.0,0.0,0.0,0.0
30.547,-2.911,-0.442,1.0
26.705,-2.538,-0.529,1.0
23.646,-2.241,-0.595,1.0
0.0,0.0,0.0,0.0
50.358,-4.759,-0.135,1.0
39.744,-3.745,-0.319,0.0
31.65,-2.974,-0.427,1.0
27.44,-2.572,-0.517,1.0
24.246,-2.266,-0.586,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.12,-3.819,-0.29,0.0
32.813,-3.039,-0.41,1.0
28.04,-2.589,-0.501,1.0
24.851,-2.288,-0.577,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.769,-3.081,-0.39,0.0
28.702,-2.61,-0.485,1.0
25.39,-2.302,-0.565,2.0
90.736,-8.224,0.503,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.426,-2.633,-0.47,1.0
25.817,-2.304,-0.551,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.448,-4.47,-0.213,2.0
0.0,0.0,0.0,0.0
29.946,-2.636,-0.451,1.0
26.242,-2.303,-0.536,1.0
97.897,-8.586,0.722,5.0
0.0,0.0,0.0,0.0
50.427,-4.392,-0.168,2.0
38.197,-3.316,-0.336,0.0
30.863,-2.67,-0.437,1.0
26.813,-2.312,-0.524,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.352,-4.309,-0.125,1.0
40.33,-3.439,-0.321,0.0
31.943,-2.714,-0.425,1.0
27.431,-2.323,-0.513,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
55.313,-4.647,-0.091,0.0
0.0,0.0,0.0,0.0
32.554,-2.715,-0.407,1.0
28.104,-2.336,-0.503,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.285,-3.472,-0.267,0.0
33.371,-2.73,-0.39,1.0
28.543,-2.326,-0.487,1.0
122.137,-9.947,1.309,7.0
87.143,-7.068,0.464,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.559,-2.771,-0.377,0.0
29.128,-2.326,-0.475,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.693,-2.802,-0.363,1.0
29.633,-2.317,-0.461,1.0
128.653,-10.052,1.571,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.321,-3.882,-0.205,0.0
0.0,0.0,0.0,0.0
29.615,-2.265,-0.44,1.0
148.443,-11.346,1.917,104.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.403,-3.802,-0.17,1.0
37.554,-2.821,-0.33,0.0
30.578,-2.287,-0.434,1.0
148.543,-11.099,2.018,152.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.324,-3.709,-0.137,1.0
0.0,0.0,0.0,0.0
30.869,-2.254,-0.418,2.0
149.363,-10.896,2.126,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.446,-3.628,-0.105,5.0
0.0,0.0,0.0,0.0
32.054,-2.284,-0.414,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.533,-3.544,-0.075,2.0
40.834,-2.85,-0.282,0.0
32.485,-2.256,-0.4,1.0
160.865,-11.16,2.482,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
55.511,-3.792,-0.051,1.0
0.0,0.0,0.0,0.0
32.73,-2.213,-0.385,1.0
187.201,-12.641,2.991,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.165,-4.132,-0.025,2.0
0.0,0.0,0.0,0.0
33.52,-2.205,-0.377,1.0
187.198,-12.294,3.087,152.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.289,-4.024,0.005,2.0
0.0,0.0,0.0,0.0
33.973,-2.171,-0.365,0.0
187.182,-11.941,3.178,37.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.449,-3.917,0.035,6.0
45.015,-2.807,-0.219,0.0
34.512,-2.14,-0.356,0.0
187.28,-11.592,3.264,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.649,-3.809,0.062,3.0
50.429,-3.049,-0.224,1.0
36.044,-2.166,-0.356,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
62.809,-3.698,0.087,3.0
50.476,-2.954,-0.204,2.0
37.284,-2.168,-0.354,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.403,-2.85,-0.186,1.0
37.969,-2.133,-0.347,0.0
228.101,-12.785,4.237,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
63.158,-3.469,0.131,6.0
50.439,-2.752,-0.169,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
63.46,-3.359,0.151,2.0
50.452,-2.652,-0.155,2.0
37.779,-1.973,-0.323,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.452,-2.553,-0.143,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.465,-2.451,-0.132,9.0
37.74,-1.819,-0.305,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.436,-2.346,-0.123,2.0
37.727,-1.741,-0.299,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.463,-2.245,-0.116,2.0
38.141,-1.682,-0.297,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.513,-2.143,-0.111,1.0
37.753,-1.588,-0.29,6.0
175.176,-7.332,3.497,27.0
174.841,-7.253,2.529,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.818,-1.526,-0.081,150.0
37.764,-1.51,-0.288,93.0
175.195,-6.97,3.507,25.0
175.087,-6.9,2.54,46.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.151,-1.537,-0.084,153.0
40.094,-1.52,-0.305,38.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
51.589,-1.868,-0.109,1.0
40.085,-1.436,-0.306,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.668,-1.339,-0.305,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.319,-1.276,-0.313,3.0
40.324,-1.267,0.8,26.0
40.337,-1.252,0.577,51.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.221,-1.204,-0.095,46.0
40.057,-1.184,-0.317,2.0
40.256,-1.18,0.793,0.0
153.677,-4.448,2.177,6.0
40.201,-1.148,0.346,48.0
40.187,-1.133,0.12,54.0
40.95,-1.139,-0.104,152.0
40.331,-1.108,-0.326,4.0
40.222,-1.094,0.785,43.0
40.208,-1.079,0.562,54.0
40.187,-1.063,0.339,57.0
40.211,-1.049,0.112,3.0
40.976,-1.054,-0.112,80.0
40.035,-1.015,-0.331,0.0
40.199,-1.009,0.776,59.0
40.22,-0.994,0.553,49.0
40.305,-0.982,0.331,100.0
40.302,-0.967,0.103,150.0
40.286,-0.952,-0.12,58.0
40.229,-0.936,-0.343,0.0
40.212,-0.924,0.766,62.0
40.309,-0.912,0.544,14.0
0.0,0.0,0.0,0.0
68.153,-1.492,0.156,3.0
0.0,0.0,0.0,0.0
37.05,-0.784,-0.326,0.0
40.235,-0.84,0.755,63.0
40.227,-0.825,0.531,63.0
40.246,-0.811,0.307,48.0
40.283,-0.797,0.08,47.0
40.326,-0.783,-0.144,32.0
35.978,-0.686,-0.328,0.0
40.184,-0.755,0.741,67.0
40.311,-0.742,0.519,2.0
40.243,-0.726,0.294,48.0
40.281,-0.712,0.066,56.0
40.357,-0.699,-0.158,28.0
34.045,-0.577,-0.323,0.0
0.0,0.0,0.0,0.0
149.002,-2.431,1.863,14.0
91.56,-1.46,0.634,4.0
61.524,-0.959,0.077,4.0
46.246,-0.704,-0.199,2.0
33.849,-0.503,-0.334,1.0
183.392,-2.672,3.24,86.0
130.221,-1.852,1.575,3.0
78.92,-1.093,0.514,10.0
60.95,-0.823,0.051,8.0
44.425,-0.584,-0.21,2.0
33.325,-0.426,-0.343,1.0
79.428,-0.991,1.368,190.0
79.472,-0.964,0.925,153.0
78.236,-0.92,0.474,18.0
60.277,-0.687,0.022,3.0
44.601,-0.492,-0.232,4.0
32.733,-0.35,-0.353,1.0
79.446,-0.824,1.33,195.0
79.449,-0.796,0.886,184.0
77.375,-0.749,0.431,11.0
51.73,-0.482,-0.005,5.0
42.246,-0.378,-0.24,5.0
32.206,-0.277,-0.363,1.0
79.442,-0.658,1.289,172.0
79.45,-0.63,0.845,193.0
76.908,-0.583,0.388,9.0
46.671,-0.338,-0.03,3.0
41.981,-0.289,-0.261,3.0
31.494,-0.205,-0.372,1.0
79.453,-0.494,1.245,161.0
79.458,-0.466,0.801,181.0
61.431,-0.339,0.275,8.0
46.034,-0.238,-0.055,21.0
39.32,-0.19,-0.267,4.0
30.949,-0.138,-0.384,1.0
79.451,-0.33,1.199,151.0
79.453,-0.301,0.753,150.0
61.489,-0.212,0.238,12.0
45.617,-0.141,-0.083,5.0
38.759,-0.107,-0.287,3.0
30.429,-0.073,-0.396,1.0
79.455,-0.165,1.149,151.0
79.437,-0.138,0.703,150.0
56.119,-0.078,0.182,15.0
0.0,0.0,0.0,0.0
38.246,-0.027,-0.308,4.0
30.018,-0.011,-0.41,2.0
79.456,-0.001,1.096,151.0
79.41,0.024,0.65,66.0
54.729,0.035,0.14,14.0
40.492,0.04,-0.127,16.0
37.486,0.049,-0.328,1.0
29.623,0.049,-0.425,2.0
79.465,0.157,1.041,151.0
76.788,0.179,0.575,28.0
54.17,0.144,0.101,28.0
39.524,0.118,-0.152,40.0
37.772,0.125,-0.357,3.0
29.313,0.107,-0.442,2.0
59.315,0.238,0.734,101.0
59.305,0.257,0.4,88.0
47.957,0.224,0.054,29.0
38.897,0.195,-0.178,46.0
33.214,0.177,-0.339,1.0
28.865,0.163,-0.457,1.0
48.143,0.289,0.559,49.0
48.14,0.305,0.288,55.0
47.175,0.314,0.016,42.0
38.351,0.268,-0.206,34.0
32.322,0.237,-0.355,1.0
28.241,0.216,-0.469,1.0
48.068,0.385,0.519,112.0
48.029,0.4,0.248,103.0
0.0,0.0,0.0,0.0
37.835,0.339,-0.234,14.0
31.452,0.293,-0.372,1.0
27.622,0.266,-0.482,1.0
48.084,0.48,0.479,105.0
48.036,0.495,0.208,91.0
44.34,0.471,-0.057,19.0
37.446,0.41,-0.263,12.0
30.748,0.346,-0.39,1.0
27.107,0.314,-0.496,1.0
48.127,0.574,0.438,62.0
48.035,0.588,0.166,67.0
43.938,0.552,-0.095,4.0
37.142,0.478,-0.294,6.0
30.121,0.397,-0.408,2.0
26.737,0.361,-0.513,2.0
0.0,0.0,0.0,0.0
