X,Y,Z,Reflectivity
48.032,0.682,0.122,50.0
39.278,0.57,-0.121,36.0
36.964,0.548,-0.326,2.0
29.566,0.447,-0.428,2.0
26.361,0.407,-0.531,1.0
75.17,1.19,0.546,14.0
47.894,0.773,0.077,21.0
38.574,0.634,-0.155,48.0
33.235,0.557,-0.325,1.0
29.066,0.496,-0.449,2.0
22.36,0.388,-0.472,3.0
61.872,1.098,0.388,9.0
47.404,0.855,0.03,27.0
37.774,0.693,-0.189,40.0
32.569,0.608,-0.351,2.0
28.296,0.537,-0.465,1.0
22.002,0.424,-0.486,4.0
60.769,1.193,0.321,36.0
0.0,0.0,0.0,0.0
37.199,0.752,-0.224,30.0
31.419,0.645,-0.37,2.0
27.602,0.575,-0.481,1.0
21.332,0.451,-0.493,5.0
58.816,1.264,0.25,34.0
42.984,0.937,-0.06,5.0
36.824,0.814,-0.26,12.0
30.567,0.684,-0.392,2.0
27.101,0.614,-0.501,1.0
20.864,0.479,-0.504,5.0
0.0,0.0,0.0,0.0
39.596,0.936,-0.098,34.0
36.511,0.873,-0.297,7.0
29.796,0.721,-0.414,2.0
23.471,0.575,-0.459,1.0
20.377,0.505,-0.514,3.0
48.815,1.228,0.102,23.0
38.765,0.987,-0.138,45.0
36.42,0.938,-0.337,1.0
29.182,0.76,-0.438,2.0
22.394,0.589,-0.463,4.0
19.843,0.528,-0.523,3.0
47.932,1.292,0.046,23.0
0.0,0.0,0.0,0.0
32.668,0.899,-0.338,1.0
28.325,0.787,-0.457,1.0
21.761,0.611,-0.475,4.0
19.371,0.549,-0.533,3.0
0.0,0.0,0.0,0.0
36.741,1.065,-0.214,30.0
31.422,0.919,-0.362,2.0
27.632,0.816,-0.478,1.0
21.142,0.63,-0.486,4.0
18.885,0.568,-0.541,3.0
40.6,1.236,-0.054,16.0
36.39,1.117,-0.255,12.0
30.525,0.946,-0.387,2.0
24.002,0.75,-0.443,3.0
20.64,0.65,-0.499,3.0
18.421,0.586,-0.55,3.0
39.923,1.284,-0.101,39.0
36.141,1.171,-0.296,7.0
29.713,0.971,-0.413,2.0
23.225,0.765,-0.457,5.0
20.105,0.667,-0.51,3.0
17.969,0.601,-0.558,3.0
39.585,1.339,-0.148,41.0
33.871,1.154,-0.319,1.0
29.036,0.997,-0.439,1.0
22.186,0.767,-0.464,3.0
19.538,0.681,-0.52,3.0
17.634,0.619,-0.57,3.0
36.571,1.297,-0.182,33.0
32.07,1.146,-0.342,1.0
28.191,1.014,-0.462,1.0
21.395,0.775,-0.475,4.0
19.092,0.697,-0.532,3.0
17.298,0.636,-0.581,6.0
36.252,1.345,-0.227,18.0
30.902,1.154,-0.369,2.0
24.339,0.915,-0.43,5.0
20.811,0.788,-0.488,4.0
18.619,0.709,-0.543,3.0
16.73,0.641,-0.583,2.0
35.937,1.39,-0.272,7.0
30.015,1.169,-0.398,2.0
23.386,0.916,-0.444,5.0
20.342,0.802,-0.504,3.0
18.017,0.715,-0.549,3.0
16.268,0.65,-0.589,2.0
0.0,0.0,0.0,0.0
29.134,1.18,-0.425,1.0
22.028,0.897,-0.447,4.0
19.659,0.805,-0.513,3.0
17.628,0.726,-0.561,3.0
15.925,0.66,-0.598,3.0
32.31,1.35,-0.331,1.0
28.407,1.193,-0.453,1.0
21.389,0.903,-0.463,18.0
19.046,0.809,-0.523,3.0
17.259,0.737,-0.572,2.0
15.21,0.653,-0.591,3.0
31.019,1.342,-0.359,2.0
24.461,1.064,-0.423,5.0
20.931,0.915,-0.482,4.0
18.529,0.814,-0.534,3.0
16.676,0.737,-0.576,2.0
14.678,0.652,-0.591,14.0
30.126,1.348,-0.391,2.0
23.307,1.048,-0.436,5.0
20.306,0.918,-0.496,3.0
18.011,0.818,-0.544,3.0
16.302,0.744,-0.586,2.0
14.656,0.672,-0.611,27.0
29.136,1.345,-0.419,2.0
22.218,1.031,-0.447,4.0
19.623,0.915,-0.507,3.0
17.562,0.823,-0.556,4.0
15.877,0.747,-0.594,2.0
14.575,0.689,-0.629,20.0
28.459,1.354,-0.451,1.0
21.43,1.024,-0.462,4.0
18.978,0.911,-0.518,3.0
17.164,0.828,-0.568,4.0
15.052,0.729,-0.585,4.0
14.182,0.69,-0.632,13.0
24.206,1.185,-0.418,5.0
20.755,1.02,-0.477,4.0
18.485,0.912,-0.531,3.0
16.575,0.822,-0.573,3.0
14.66,0.73,-0.591,15.0
13.755,0.688,-0.633,13.0
22.958,1.154,-0.43,5.0
20.037,1.011,-0.49,3.0
17.942,0.909,-0.542,3.0
16.192,0.824,-0.584,2.0
14.613,0.747,-0.61,19.0
13.48,0.692,-0.641,13.0
21.907,1.129,-0.443,4.0
19.421,1.005,-0.504,3.0
17.465,0.908,-0.554,2.0
15.677,0.818,-0.588,3.0
14.432,0.756,-0.625,14.0
13.212,0.695,-0.648,9.0
21.162,1.118,-0.46,4.0
18.866,1.0,-0.518,3.0
17.0,0.904,-0.564,2.0
14.714,0.786,-0.574,6.0
13.895,0.745,-0.622,14.0
13.068,0.703,-0.66,10.0
20.457,1.105,-0.475,4.0
18.278,0.991,-0.529,3.0
16.442,0.894,-0.571,3.0
14.656,0.8,-0.594,20.0
13.553,0.743,-0.627,14.0
13.067,0.718,-0.68,9.0
19.824,1.094,-0.491,3.0
17.78,0.985,-0.542,3.0
16.03,0.891,-0.581,2.0
14.564,0.812,-0.613,18.0
13.39,0.749,-0.641,10.0
12.916,0.725,-0.692,4.0
19.236,1.084,-0.506,3.0
17.347,0.98,-0.556,3.0
15.28,0.866,-0.577,2.0
14.178,0.806,-0.619,13.0
13.071,0.746,-0.645,7.0
12.57,0.72,-0.693,2.0
18.612,1.069,-0.518,3.0
16.741,0.964,-0.562,2.0
14.668,0.848,-0.577,12.0
13.727,0.796,-0.62,11.0
13.059,0.759,-0.665,10.0
12.293,0.717,-0.697,2.0
17.98,1.052,-0.529,3.0
16.27,0.955,-0.572,3.0
14.641,0.861,-0.599,17.0
13.532,0.799,-0.633,10.0
13.044,0.772,-0.685,9.0
12.023,0.714,-0.701,2.0
17.546,1.044,-0.543,4.0
15.855,0.946,-0.582,2.0
14.364,0.86,-0.61,14.0
13.168,0.79,-0.636,7.0
12.716,0.765,-0.688,2.0
11.731,0.708,-0.702,1.0
17.021,1.03,-0.554,2.0
14.777,0.896,-0.566,6.0
13.845,0.842,-0.61,12.0
13.066,0.797,-0.652,9.0
12.435,0.76,-0.692,4.0
11.473,0.703,-0.705,2.0
16.44,1.01,-0.561,4.0
14.657,0.903,-0.584,21.0
13.592,0.839,-0.62,12.0
13.036,0.807,-0.671,8.0
12.203,0.757,-0.699,1.0
11.243,0.7,-0.709,1.0
16.086,1.003,-0.575,4.0
14.498,0.906,-0.601,14.0
13.375,0.838,-0.632,10.0
12.893,0.81,-0.685,3.0
11.876,0.748,-0.699,1.0
10.977,0.693,-0.71,2.0
15.152,0.958,-0.565,2.0
13.855,0.878,-0.597,12.0
13.069,0.83,-0.638,8.0
12.543,0.798,-0.686,2.0
11.556,0.737,-0.699,2.0
10.835,0.693,-0.718,2.0
14.698,0.941,-0.572,14.0
13.679,0.878,-0.611,11.0
13.063,0.84,-0.659,10.0
12.283,0.792,-0.692,2.0
11.361,0.734,-0.705,2.0
10.607,0.686,-0.72,1.0
14.609,0.947,-0.592,16.0
13.401,0.87,-0.62,12.0
13.01,0.846,-0.677,6.0
12.025,0.784,-0.696,1.0
11.094,0.725,-0.706,2.0
10.323,0.676,-0.717,2.0
14.052,0.921,-0.592,15.0
13.145,0.863,-0.629,8.0
12.706,0.836,-0.682,2.0
11.737,0.774,-0.698,1.0
10.878,0.718,-0.71,3.0
10.147,0.671,-0.721,3.0
13.732,0.909,-0.6,14.0
13.074,0.867,-0.647,9.0
12.386,0.823,-0.684,2.0
11.492,0.765,-0.702,2.0
10.669,0.712,-0.714,2.0
9.94,0.664,-0.723,2.0
13.504,0.903,-0.612,12.0
13.066,0.875,-0.667,11.0
12.147,0.815,-0.691,2.0
11.205,0.753,-0.703,1.0
10.451,0.704,-0.716,2.0
9.72,0.656,-0.722,2.0
13.305,0.898,-0.624,11.0
12.901,0.872,-0.68,3.0
11.853,0.802,-0.693,2.0
10.948,0.742,-0.704,2.0
10.249,0.696,-0.719,2.0
9.621,0.655,-0.73,4.0
13.092,0.891,-0.635,10.0
12.521,0.853,-0.68,1.0
11.615,0.793,-0.698,2.0
10.777,0.737,-0.711,2.0
10.06,0.689,-0.722,2.0
9.538,0.654,-0.739,2.0
13.075,0.896,-0.655,11.0
12.29,0.844,-0.687,2.0
11.364,0.781,-0.701,1.0
10.557,0.727,-0.713,2.0
9.834,0.678,-0.721,1.0
9.392,0.649,-0.743,2.0
13.004,0.898,-0.673,7.0
11.98,0.828,-0.689,2.0
11.099,0.768,-0.702,1.0
10.339,0.717,-0.715,2.0
9.64,0.669,-0.722,3.0
9.252,0.643,-0.747,2.0
12.74,0.885,-0.679,2.0
11.71,0.814,-0.692,3.0
10.875,0.757,-0.705,2.0
10.139,0.707,-0.717,2.0
9.591,0.67,-0.734,3.0
9.113,0.637,-0.75,2.0
12.421,0.868,-0.682,2.0
11.477,0.803,-0.696,2.0
10.681,0.748,-0.71,2.0
9.942,0.697,-0.719,1.0
9.471,0.665,-0.74,2.0
8.991,0.632,-0.755,2.0
12.146,0.853,-0.686,2.0
11.243,0.79,-0.7,1.0
10.454,0.736,-0.711,2.0
9.748,0.687,-0.721,1.0
9.332,0.658,-0.744,2.0
8.82,0.623,-0.754,1.0
11.893,0.839,-0.69,3.0
10.995,0.776,-0.702,2.0
10.249,0.724,-0.713,2.0
9.619,0.68,-0.726,3.0
9.186,0.651,-0.747,2.0
8.672,0.615,-0.755,3.0
11.607,0.822,-0.692,3.0
10.809,0.766,-0.707,2.0
10.047,0.712,-0.715,2.0
9.539,0.677,-0.735,2.0
9.057,0.644,-0.75,2.0
8.574,0.61,-0.76,4.0
11.406,0.81,-0.697,2.0
10.591,0.753,-0.709,2.0
9.875,0.702,-0.718,1.0
9.415,0.67,-0.74,2.0
8.94,0.637,-0.754,1.0
8.415,0.6,-0.759,4.0
11.178,0.796,-0.701,1.0
10.375,0.739,-0.71,2.0
9.691,0.691,-0.719,1.0
9.277,0.662,-0.743,1.0
8.792,0.628,-0.755,1.0
8.226,0.588,-0.755,4.0
10.939,0.78,-0.702,2.0
10.193,0.728,-0.713,2.0
9.604,0.686,-0.727,3.0
9.14,0.653,-0.746,1.0
8.621,0.617,-0.754,3.0
8.053,0.577,-0.751,4.0
10.75,0.768,-0.706,2.0
9.98,0.713,-0.713,2.0
9.524,0.681,-0.736,2.0
9.021,0.646,-0.75,1.0
8.544,0.612,-0.76,3.0
8.001,0.573,-0.758,4.0
10.55,0.754,-0.709,2.0
9.835,0.703,-0.717,1.0
9.375,0.671,-0.738,2.0
8.886,0.636,-0.752,1.0
8.372,0.6,-0.757,4.0
7.93,0.569,-0.763,3.0
10.344,0.74,-0.71,2.0
9.667,0.691,-0.719,2.0
9.26,0.663,-0.743,1.0
8.762,0.627,-0.755,1.0
8.169,0.585,-0.751,4.0
7.811,0.56,-0.763,2.0
10.155,0.726,-0.712,2.0
9.607,0.687,-0.729,3.0
9.122,0.652,-0.745,1.0
8.607,0.616,-0.754,3.0
8.039,0.576,-0.751,4.0
7.765,0.556,-0.77,2.0
9.972,0.712,-0.714,2.0
9.511,0.679,-0.735,2.0
9.022,0.645,-0.75,1.0
8.518,0.609,-0.758,3.0
8.002,0.572,-0.759,4.0
7.658,0.548,-0.771,1.0
9.822,0.7,-0.717,2.0
9.374,0.668,-0.738,2.0
8.886,0.634,-0.751,1.0
8.382,0.598,-0.758,4.0
7.925,0.566,-0.763,2.0
7.562,0.54,-0.772,1.0
9.667,0.688,-0.719,2.0
9.26,0.659,-0.742,1.0
8.753,0.623,-0.752,2.0
8.195,0.583,-0.753,4.0
7.817,0.557,-0.764,2.0
7.461,0.531,-0.772,1.0
9.612,0.682,-0.728,3.0
9.131,0.648,-0.745,2.0
8.625,0.612,-0.753,3.0
8.071,0.573,-0.753,4.0
7.764,0.551,-0.769,1.0
7.376,0.524,-0.774,1.0
9.518,0.673,-0.734,2.0
9.032,0.639,-0.749,2.0
8.544,0.604,-0.758,4.0
8.021,0.567,-0.759,4.0
7.672,0.543,-0.77,1.0
7.302,0.517,-0.776,1.0
9.409,0.663,-0.739,2.0
8.904,0.627,-0.75,1.0
8.43,0.594,-0.759,4.0
7.96,0.561,-0.764,2.0
7.578,0.534,-0.771,1.0
7.24,0.51,-0.779,1.0
9.291,0.652,-0.741,2.0
8.774,0.615,-0.751,2.0
8.305,0.583,-0.759,4.0
7.866,0.552,-0.765,1.0
7.503,0.526,-0.773,1.0
7.209,0.506,-0.785,1.0
9.18,0.641,-0.744,2.0
8.667,0.605,-0.753,3.0
8.136,0.568,-0.754,4.0
7.793,0.544,-0.768,1.0
7.424,0.518,-0.774,1.0
7.195,0.502,-0.792,1.0
9.084,0.631,-0.748,2.0
8.586,0.596,-0.757,5.0
8.066,0.56,-0.757,4.0
7.709,0.535,-0.769,1.0
7.363,0.511,-0.777,1.0
7.218,0.501,-0.804,1.0
8.99,0.621,-0.751,2.0
8.497,0.586,-0.759,4.0
8.025,0.553,-0.763,2.0
7.636,0.526,-0.771,1.0
7.333,0.505,-0.783,1.0
7.261,0.5,-0.818,1.0
8.841,0.606,-0.749,3.0
8.393,0.575,-0.76,3.0
7.954,0.545,-0.766,1.0
7.541,0.516,-0.771,1.0
7.316,0.501,-0.79,1.0
7.314,0.5,-0.833,1.0
8.766,0.597,-0.754,5.0
8.278,0.563,-0.759,2.0
7.873,0.535,-0.768,1.0
7.502,0.51,-0.776,1.0
7.345,0.499,-0.802,1.0
7.354,0.499,-0.846,1.0
8.682,0.587,-0.756,5.0
8.152,0.55,-0.757,3.0
7.789,0.526,-0.768,1.0
7.472,0.504,-0.781,1.0
7.381,0.497,-0.814,1.0
7.401,0.499,-0.86,0.0
8.614,0.577,-0.76,4.0
8.1,0.542,-0.761,3.0
7.71,0.516,-0.769,1.0
7.46,0.499,-0.788,1.0
7.438,0.497,-0.829,1.0
7.443,0.497,-0.873,0.0
8.526,0.566,-0.762,2.0
8.051,0.534,-0.765,2.0
7.665,0.508,-0.773,1.0
7.481,0.496,-0.798,1.0
7.49,0.496,-0.843,1.0
7.5,0.496,-0.887,0.0
8.446,0.556,-0.763,1.0
7.975,0.524,-0.767,1.0
7.623,0.501,-0.777,1.0
7.534,0.494,-0.812,1.0
7.559,0.496,-0.858,1.0
7.585,0.497,-0.906,0.0
8.347,0.544,-0.763,1.0
7.908,0.515,-0.768,1.0
7.62,0.495,-0.784,1.0
7.602,0.494,-0.827,1.0
7.609,0.494,-0.872,0.0
7.629,0.495,-0.918,0.0
8.255,0.532,-0.763,1.0
7.852,0.505,-0.771,1.0
7.665,0.493,-0.796,1.0
7.666,0.492,-0.842,1.0
7.671,0.492,-0.886,0.0
7.702,0.494,-0.935,0.0
8.167,0.52,-0.762,1.0
7.822,0.498,-0.775,1.0
7.733,0.492,-0.811,1.0
7.733,0.491,-0.856,0.0
7.745,0.491,-0.902,0.0
7.715,0.489,-0.944,0.0
8.124,0.512,-0.766,1.0
7.825,0.492,-0.783,1.0
7.794,0.49,-0.824,1.0
7.8,0.489,-0.871,0.0
7.807,0.489,-0.917,0.0
7.751,0.485,-0.955,0.0
8.076,0.502,-0.768,1.0
7.861,0.488,-0.793,1.0
7.888,0.489,-0.841,1.0
7.887,0.489,-0.887,0.0
7.881,0.488,-0.932,0.0
7.774,0.48,-0.965,0.0
8.039,0.494,-0.772,1.0
7.926,0.486,-0.806,1.0
7.959,0.487,-0.855,0.0
7.966,0.487,-0.903,0.0
7.93,0.484,-0.945,0.0
7.803,0.476,-0.975,0.0
8.047,0.487,-0.779,1.0
8.024,0.485,-0.823,1.0
8.041,0.485,-0.871,0.0
8.034,0.484,-0.917,0.0
7.96,0.479,-0.955,0.0
7.823,0.47,-0.983,0.0
8.099,0.483,-0.79,1.0
8.098,0.483,-0.837,1.0
8.116,0.483,-0.885,0.0
8.096,0.481,-0.93,0.0
8.048,0.477,-0.971,0.0
7.695,0.456,-0.973,0.0
8.177,0.481,-0.804,1.0
8.191,0.481,-0.852,0.0
8.203,0.481,-0.901,0.0
8.15,0.477,-0.942,0.0
8.132,0.475,-0.987,0.0
8.292,0.48,-0.821,1.0
8.277,0.478,-0.867,0.0
8.319,0.48,-0.919,0.0
8.279,0.477,-0.963,0.0
8.097,0.465,-0.988,0.0
8.411,0.479,-0.838,1.0
8.376,0.476,-0.883,0.0
8.377,0.475,-0.931,0.0
8.395,0.475,-0.982,0.0
7.884,0.446,-0.967,0.0
7.26,0.409,-0.933,0.0
8.496,0.476,-0.852,1.0
8.504,0.475,-0.901,0.0
8.487,0.473,-0.948,0.0
8.428,0.469,-0.991,0.0
7.262,0.402,-0.937,0.0
8.548,0.47,-0.862,1.0
8.643,0.475,-0.921,0.0
8.582,0.47,-0.964,0.0
8.387,0.458,-0.991,0.0
7.224,0.393,-0.936,0.0
8.687,0.469,-0.881,0.0
8.699,0.469,-0.932,0.0
8.643,0.465,-0.975,0.0
8.191,0.439,-0.972,0.0
7.436,0.398,-0.925,0.0
7.2,0.384,-0.937,0.0
8.832,0.468,-0.9,0.0
8.824,0.467,-0.949,0.0
8.658,0.457,-0.981,0.0
7.447,0.391,-0.93,0.0
7.185,0.376,-0.938,0.0
8.963,0.466,-0.917,0.0
8.902,0.461,-0.962,0.0
8.561,0.443,-0.974,0.0
0.0,0.0,0.0,0.0
7.402,0.381,-0.927,0.0
7.173,0.368,-0.94,0.0
9.027,0.46,-0.927,0.0
8.952,0.455,-0.971,0.0
8.065,0.408,-0.92,0.0
7.43,0.374,-0.933,0.0
7.115,0.357,-0.935,0.0
9.143,0.456,-0.943,0.0
8.909,0.443,-0.969,0.0
8.01,0.397,-0.917,0.0
0.0,0.0,0.0,0.0
7.398,0.364,-0.932,0.0
7.138,0.351,-0.94,0.0
9.233,0.45,-0.955,0.0
8.614,0.419,-0.94,0.0
8.017,0.388,-0.92,0.0
7.729,0.373,-0.932,0.0
7.413,0.357,-0.936,0.0
7.096,0.341,-0.937,0.0
9.185,0.438,-0.952,0.0
8.352,0.396,-0.913,0.0
7.995,0.378,-0.92,0.0
7.687,0.363,-0.929,0.0
7.381,0.347,-0.934,0.0
7.102,0.333,-0.939,0.0
8.956,0.417,-0.931,0.0
8.307,0.385,-0.91,0.0
8.003,0.37,-0.922,0.0
7.633,0.351,-0.924,0.0
7.368,0.338,-0.934,0.0
7.084,0.324,-0.938,0.0
8.697,0.395,-0.906,0.0
8.319,0.376,-0.913,0.0
7.989,0.36,-0.922,0.0
7.61,0.342,-0.922,0.0
7.33,0.328,-0.93,0.0
7.096,0.316,-0.941,0.0
8.648,0.382,-0.902,0.0
8.287,0.365,-0.911,0.0
7.975,0.35,-0.922,0.0
7.647,0.334,-0.928,0.0
7.323,0.319,-0.93,0.0
7.071,0.307,-0.938,0.0
8.665,0.373,-0.904,0.0
8.263,0.354,-0.909,0.0
7.938,0.339,-0.918,0.0
7.63,0.325,-0.926,0.0
7.353,0.312,-0.934,0.0
7.087,0.299,-0.941,0.0
8.672,0.363,-0.905,0.0
8.28,0.345,-0.911,0.0
7.952,0.33,-0.92,0.0
7.617,0.315,-0.925,0.0
7.344,0.303,-0.933,0.0
7.074,0.29,-0.939,0.0
8.647,0.352,-0.903,0.0
8.271,0.335,-0.91,0.0
7.998,0.323,-0.925,0.0
7.574,0.304,-0.92,0.0
7.332,0.293,-0.932,0.0
7.082,0.282,-0.94,0.0
8.626,0.341,-0.9,0.0
8.294,0.326,-0.912,0.0
7.966,0.312,-0.921,0.0
7.624,0.297,-0.925,0.0
7.361,0.286,-0.935,0.0
7.086,0.274,-0.94,0.0
8.66,0.332,-0.903,0.0
8.283,0.316,-0.91,0.0
7.978,0.303,-0.922,0.0
7.643,0.289,-0.927,0.0
7.338,0.276,-0.931,0.0
7.089,0.265,-0.94,0.0
8.664,0.321,-0.902,0.0
8.282,0.306,-0.909,0.0
8.0,0.294,-0.923,0.0
7.623,0.279,-0.923,0.0
7.36,0.268,-0.933,0.0
7.096,0.257,-0.939,0.0
8.684,0.312,-0.903,0.0
8.305,0.297,-0.91,0.0
7.983,0.284,-0.919,0.0
7.629,0.27,-0.922,0.0
7.367,0.259,-0.932,0.0
7.088,0.248,-0.937,0.0
8.705,0.302,-0.903,0.0
8.278,0.286,-0.905,0.0
8.008,0.275,-0.92,0.0
7.665,0.262,-0.925,0.0
7.39,0.251,-0.933,0.0
7.096,0.24,-0.936,0.0
8.74,0.293,-0.904,0.0
8.331,0.277,-0.909,0.0
8.023,0.266,-0.92,0.0
7.712,0.254,-0.928,0.0
7.384,0.242,-0.93,0.0
7.122,0.232,-0.937,0.0
8.723,0.282,-0.9,0.0
8.348,0.268,-0.908,0.0
8.034,0.256,-0.918,0.0
7.696,0.244,-0.924,0.0
7.426,0.234,-0.933,0.0
7.135,0.223,-0.936,0.0
8.764,0.272,-0.901,0.0
8.38,0.259,-0.908,0.0
8.029,0.246,-0.915,0.0
7.717,0.235,-0.923,0.0
7.433,0.225,-0.931,0.0
7.163,0.216,-0.937,0.0
8.782,0.262,-0.899,0.0
8.372,0.248,-0.904,0.0
8.052,0.237,-0.914,0.0
7.722,0.226,-0.92,0.0
7.48,0.217,-0.933,0.0
7.183,0.207,-0.936,0.0
8.832,0.253,-0.9,0.0
8.32,0.237,-0.894,0.0
8.103,0.229,-0.916,0.0
7.755,0.218,-0.921,0.0
7.477,0.208,-0.929,0.0
7.203,0.199,-0.936,0.0
8.866,0.243,-0.9,0.0
8.357,0.227,-0.894,0.0
8.142,0.22,-0.916,0.0
7.79,0.209,-0.921,0.0
7.508,0.2,-0.929,0.0
7.217,0.191,-0.933,0.0
8.898,0.233,-0.898,0.0
8.345,0.217,-0.888,0.0
8.165,0.211,-0.914,0.0
7.835,0.201,-0.922,0.0
7.531,0.191,-0.928,0.0
7.259,0.183,-0.935,0.0
8.941,0.224,-0.897,0.0
8.545,0.212,-0.904,0.0
8.19,0.202,-0.912,0.0
7.888,0.193,-0.923,0.0
7.569,0.183,-0.928,0.0
7.292,0.175,-0.934,0.0
8.972,0.214,-0.894,0.0
8.596,0.203,-0.904,0.0
8.218,0.192,-0.91,0.0
7.913,0.184,-0.921,0.0
7.608,0.175,-0.927,0.0
7.314,0.167,-0.932,0.0
9.003,0.204,-0.891,0.0
8.647,0.194,-0.904,0.0
8.242,0.183,-0.907,0.0
7.942,0.175,-0.918,0.0
7.637,0.167,-0.925,0.0
7.339,0.159,-0.93,0.0
9.051,0.194,-0.89,0.0
8.686,0.185,-0.901,0.0
8.301,0.175,-0.907,0.0
7.984,0.166,-0.917,0.0
7.694,0.159,-0.926,0.0
7.352,0.15,-0.926,0.0
9.117,0.185,-0.889,0.0
8.74,0.175,-0.9,0.0
8.358,0.166,-0.907,0.0
8.021,0.158,-0.915,0.0
7.733,0.151,-0.925,0.0
7.406,0.143,-0.927,0.0
9.178,0.175,-0.888,0.0
8.776,0.166,-0.897,0.0
8.411,0.157,-0.906,0.0
8.077,0.149,-0.915,0.0
7.799,0.143,-0.926,0.0
7.47,0.135,-0.928,0.0
9.251,0.166,-0.887,0.0
8.813,0.157,-0.893,0.0
8.463,0.149,-0.904,0.0
8.113,0.141,-0.912,0.0
7.841,0.135,-0.924,0.0
7.537,0.128,-0.93,0.0
9.324,0.157,-0.886,0.0
8.907,0.148,-0.894,0.0
8.507,0.14,-0.901,0.0
8.187,0.133,-0.912,0.0
7.888,0.126,-0.922,0.0
7.59,0.12,-0.929,0.0
9.412,0.148,-0.885,0.0
8.979,0.139,-0.893,0.0
8.57,0.131,-0.899,0.0
8.241,0.125,-0.911,0.0
7.936,0.118,-0.92,0.0
7.632,0.112,-0.927,0.0
9.476,0.138,-0.882,0.0
9.057,0.131,-0.892,0.0
8.64,0.123,-0.898,0.0
8.312,0.116,-0.91,0.0
8.005,0.111,-0.92,0.0
7.693,0.105,-0.926,0.0
9.56,0.129,-0.88,0.0
9.118,0.121,-0.889,0.0
8.733,0.115,-0.899,0.0
8.387,0.108,-0.91,0.0
8.054,0.103,-0.917,0.0
7.761,0.097,-0.926,0.0
9.641,0.12,-0.877,0.0
9.2,0.113,-0.887,0.0
8.784,0.106,-0.894,0.0
8.433,0.1,-0.905,0.0
8.1,0.094,-0.914,0.0
7.829,0.09,-0.926,0.0
9.757,0.111,-0.877,0.0
9.319,0.104,-0.888,0.0
8.878,0.098,-0.894,0.0
8.468,0.091,-0.9,0.0
8.192,0.087,-0.915,0.0
7.891,0.082,-0.924,0.0
9.859,0.102,-0.875,0.0
9.408,0.095,-0.886,0.0
8.973,0.089,-0.893,0.0
8.593,0.084,-0.903,0.0
8.276,0.079,-0.914,0.0
7.947,0.074,-0.921,0.0
9.959,0.093,-0.872,0.0
9.5,0.087,-0.883,0.0
9.064,0.081,-0.891,0.0
8.653,0.076,-0.899,0.0
8.332,0.071,-0.91,0.0
8.02,0.067,-0.92,0.0
10.081,0.084,-0.87,0.0
9.609,0.078,-0.881,0.0
9.172,0.073,-0.891,0.0
8.761,0.068,-0.899,0.0
8.404,0.064,-0.908,0.0
8.08,0.06,-0.916,0.0
10.223,0.075,-0.87,0.0
9.713,0.069,-0.879,0.0
9.27,0.065,-0.888,0.0
8.836,0.06,-0.895,0.0
8.457,0.056,-0.902,0.0
8.165,0.052,-0.915,0.0
10.341,0.066,-0.866,0.0
9.833,0.061,-0.877,0.0
9.373,0.056,-0.886,0.0
8.955,0.052,-0.895,0.0
8.557,0.048,-0.902,0.0
8.259,0.045,-0.915,0.0
10.466,0.057,-0.863,0.0
9.952,0.052,-0.874,0.0
9.486,0.048,-0.884,0.0
9.073,0.044,-0.895,0.0
8.643,0.041,-0.899,0.0
8.329,0.038,-0.911,0.0
10.596,0.048,-0.859,0.0
10.091,0.044,-0.872,0.0
9.601,0.04,-0.881,0.0
9.174,0.037,-0.892,0.0
8.752,0.033,-0.898,0.0
8.397,0.03,-0.907,0.0
10.764,0.039,-0.858,0.0
10.241,0.035,-0.871,0.0
9.733,0.032,-0.879,0.0
9.298,0.029,-0.891,0.0
8.872,0.026,-0.897,0.0
8.486,0.023,-0.904,0.0
10.905,0.03,-0.853,0.0
10.376,0.027,-0.867,0.0
9.86,0.024,-0.877,0.0
9.408,0.021,-0.887,0.0
8.998,0.019,-0.897,0.0
8.606,0.016,-0.904,0.0
11.066,0.021,-0.849,0.0
10.511,0.018,-0.863,0.0
9.999,0.016,-0.874,0.0
9.523,0.013,-0.884,0.0
9.12,0.011,-0.895,0.0
8.707,0.009,-0.901,0.0
11.253,0.012,-0.847,0.0
10.696,0.01,-0.862,0.0
10.178,0.008,-0.874,0.0
