X,Y,Z,Reflectivity
9.665,0.006,-0.882,0.0
9.222,0.004,-0.891,0.0
8.839,0.002,-0.901,0.0
11.44,0.003,-0.843,0.0
10.856,0.002,-0.858,0.0
10.31,0.0,-0.869,0.0
9.819,-0.001,-0.881,0.0
9.365,-0.002,-0.89,0.0
8.951,-0.003,-0.899,0.0
11.629,-0.004,-0.839,0.0
10.994,-0.006,-0.851,0.0
10.497,-0.007,-0.869,0.0
9.938,-0.008,-0.876,0.0
9.495,-0.009,-0.887,0.0
9.088,-0.01,-0.898,0.0
11.812,-0.013,-0.833,0.0
11.19,-0.014,-0.849,0.0
10.632,-0.015,-0.862,0.0
10.109,-0.016,-0.875,0.0
9.641,-0.016,-0.885,0.0
9.209,-0.017,-0.894,0.0
12.037,-0.022,-0.829,0.0
11.404,-0.022,-0.846,0.0
10.785,-0.023,-0.857,0.0
10.28,-0.023,-0.872,0.0
9.773,-0.023,-0.881,0.0
9.338,-0.024,-0.891,0.0
12.27,-0.031,-0.825,0.0
11.594,-0.031,-0.841,0.0
11.007,-0.03,-0.856,0.0
10.441,-0.03,-0.869,0.0
9.936,-0.03,-0.879,0.0
9.491,-0.03,-0.89,0.0
12.499,-0.039,-0.82,0.0
11.782,-0.039,-0.835,0.0
11.157,-0.038,-0.849,0.0
10.62,-0.038,-0.865,1.0
10.093,-0.037,-0.875,0.0
9.618,-0.037,-0.885,0.0
12.748,-0.048,-0.814,0.0
12.031,-0.047,-0.831,0.0
11.392,-0.046,-0.847,0.0
10.763,-0.045,-0.858,0.0
10.281,-0.044,-0.874,0.0
9.775,-0.043,-0.883,0.0
13.025,-0.057,-0.809,0.0
12.253,-0.055,-0.825,0.0
11.601,-0.053,-0.842,0.0
11.008,-0.052,-0.858,0.0
10.46,-0.05,-0.871,0.0
9.921,-0.049,-0.878,0.0
13.305,-0.065,-0.803,0.0
12.524,-0.063,-0.821,0.0
11.819,-0.061,-0.837,0.0
11.178,-0.059,-0.851,0.0
10.618,-0.057,-0.865,1.0
10.114,-0.055,-0.877,0.0
13.587,-0.074,-0.795,1.0
12.779,-0.071,-0.815,0.0
12.044,-0.068,-0.831,0.0
11.399,-0.066,-0.847,0.0
10.809,-0.063,-0.86,0.0
10.291,-0.061,-0.873,0.0
13.874,-0.082,-0.787,0.0
13.065,-0.079,-0.809,1.0
12.296,-0.075,-0.826,0.0
11.639,-0.072,-0.844,0.0
11.024,-0.07,-0.857,0.0
10.508,-0.067,-0.872,0.0
14.226,-0.09,-0.781,1.0
13.344,-0.086,-0.802,0.0
12.554,-0.082,-0.82,0.0
11.847,-0.079,-0.837,1.0
11.245,-0.076,-0.853,0.0
10.643,-0.073,-0.863,1.0
14.585,-0.099,-0.773,1.0
13.626,-0.094,-0.793,1.0
12.836,-0.089,-0.814,0.0
12.107,-0.085,-0.832,0.0
11.484,-0.082,-0.85,0.0
10.849,-0.079,-0.859,0.0
14.97,-0.107,-0.765,1.0
13.946,-0.101,-0.786,0.0
13.131,-0.096,-0.808,1.0
12.38,-0.092,-0.828,0.0
11.689,-0.088,-0.842,0.0
11.081,-0.084,-0.856,0.0
15.343,-0.115,-0.755,1.0
14.305,-0.109,-0.778,1.0
13.441,-0.103,-0.801,1.0
12.623,-0.098,-0.819,1.0
11.923,-0.093,-0.836,0.0
11.327,-0.09,-0.853,0.0
15.818,-0.124,-0.748,1.0
14.723,-0.116,-0.773,1.0
13.757,-0.11,-0.793,0.0
12.938,-0.104,-0.815,0.0
12.197,-0.099,-0.832,0.0
11.544,-0.095,-0.847,0.0
16.252,-0.132,-0.737,1.0
15.103,-0.123,-0.763,1.0
14.087,-0.116,-0.785,1.0
13.218,-0.11,-0.807,1.0
12.469,-0.104,-0.826,1.0
11.777,-0.099,-0.841,0.0
16.805,-0.14,-0.729,1.0
15.496,-0.13,-0.753,1.0
14.467,-0.123,-0.778,1.0
13.543,-0.116,-0.8,1.0
12.767,-0.11,-0.82,0.0
12.038,-0.104,-0.836,0.0
17.374,-0.149,-0.719,1.0
15.982,-0.138,-0.745,1.0
14.864,-0.129,-0.769,1.0
13.858,-0.121,-0.791,1.0
13.085,-0.115,-0.814,1.0
12.321,-0.109,-0.831,0.0
17.939,-0.157,-0.707,1.0
16.466,-0.145,-0.734,1.0
15.279,-0.135,-0.76,1.0
14.241,-0.126,-0.784,1.0
13.393,-0.119,-0.806,1.0
12.588,-0.113,-0.823,0.0
18.498,-0.164,-0.691,1.0
17.035,-0.152,-0.725,1.0
15.756,-0.141,-0.752,1.0
14.634,-0.131,-0.776,1.0
13.69,-0.123,-0.797,0.0
12.923,-0.117,-0.819,0.0
19.183,-0.172,-0.679,1.0
17.639,-0.159,-0.715,1.0
16.2,-0.146,-0.741,1.0
15.066,-0.136,-0.768,1.0
14.055,-0.128,-0.789,1.0
13.209,-0.12,-0.81,1.0
19.902,-0.18,-0.664,2.0
18.208,-0.165,-0.701,1.0
16.799,-0.152,-0.734,1.0
15.493,-0.141,-0.758,1.0
14.438,-0.132,-0.781,1.0
13.543,-0.124,-0.803,1.0
20.624,-0.186,-0.646,2.0
18.818,-0.17,-0.686,1.0
17.362,-0.158,-0.723,1.0
15.953,-0.145,-0.748,1.0
14.861,-0.135,-0.774,1.0
13.866,-0.126,-0.794,0.0
21.514,-0.194,-0.63,1.0
19.574,-0.177,-0.674,1.0
17.927,-0.162,-0.71,1.0
16.453,-0.149,-0.738,1.0
15.272,-0.138,-0.764,1.0
14.253,-0.129,-0.787,1.0
22.481,-0.202,-0.612,1.0
20.258,-0.182,-0.655,2.0
18.483,-0.166,-0.694,1.0
17.045,-0.153,-0.729,1.0
15.744,-0.141,-0.755,1.0
14.648,-0.131,-0.778,1.0
23.454,-0.208,-0.59,2.0
21.069,-0.187,-0.639,1.0
19.209,-0.17,-0.681,1.0
17.63,-0.156,-0.718,1.0
16.225,-0.144,-0.745,1.0
15.084,-0.133,-0.77,1.0
24.455,-0.214,-0.565,1.0
22.03,-0.192,-0.622,1.0
19.94,-0.174,-0.666,2.0
18.223,-0.159,-0.704,2.0
16.793,-0.146,-0.736,1.0
15.516,-0.135,-0.76,1.0
25.73,-0.221,-0.541,2.0
23.047,-0.197,-0.603,1.0
20.712,-0.177,-0.649,1.0
18.848,-0.16,-0.69,1.0
17.37,-0.147,-0.725,1.0
16.029,-0.136,-0.752,1.0
26.773,-0.224,-0.508,2.0
23.952,-0.2,-0.577,1.0
21.585,-0.179,-0.631,2.0
19.615,-0.162,-0.676,2.0
17.984,-0.148,-0.713,1.0
16.527,-0.136,-0.741,1.0
28.065,-0.228,-0.473,2.0
25.134,-0.203,-0.553,1.0
22.611,-0.182,-0.614,1.0
20.331,-0.163,-0.659,2.0
18.552,-0.148,-0.697,1.0
17.132,-0.136,-0.732,1.0
29.342,-0.23,-0.434,2.0
26.364,-0.206,-0.526,2.0
23.587,-0.183,-0.592,2.0
21.209,-0.163,-0.643,3.0
19.292,-0.148,-0.684,1.0
17.701,-0.135,-0.719,1.0
30.667,-0.23,-0.389,2.0
27.43,-0.205,-0.489,2.0
24.571,-0.182,-0.565,2.0
22.185,-0.163,-0.627,2.0
19.993,-0.146,-0.667,3.0
18.282,-0.133,-0.704,1.0
32.729,-0.234,-0.347,1.0
28.929,-0.205,-0.456,1.0
25.908,-0.182,-0.541,1.0
23.12,-0.161,-0.604,1.0
20.868,-0.144,-0.653,2.0
18.933,-0.13,-0.69,1.0
39.648,-0.268,-0.337,0.0
30.091,-0.201,-0.411,1.0
26.962,-0.178,-0.507,2.0
24.086,-0.158,-0.579,2.0
21.774,-0.141,-0.636,3.0
19.714,-0.126,-0.677,2.0
42.032,-0.265,-0.27,3.0
31.815,-0.199,-0.368,1.0
28.354,-0.175,-0.474,1.0
25.254,-0.154,-0.555,1.0
22.763,-0.137,-0.617,1.0
20.467,-0.122,-0.661,2.0
41.291,-0.241,-0.179,4.0
34.248,-0.197,-0.325,0.0
29.59,-0.168,-0.433,2.0
26.476,-0.148,-0.527,2.0
23.704,-0.131,-0.594,2.0
21.324,-0.116,-0.644,3.0
42.179,-0.225,-0.097,3.0
39.631,-0.208,-0.295,1.0
30.938,-0.16,-0.39,1.0
27.687,-0.14,-0.494,2.0
24.625,-0.123,-0.566,1.0
22.265,-0.109,-0.627,2.0
47.161,-0.225,-0.011,22.0
39.6,-0.186,-0.213,6.0
33.091,-0.152,-0.349,1.0
29.04,-0.131,-0.458,2.0
25.993,-0.114,-0.544,1.0
23.219,-0.1,-0.606,2.0
55.676,-0.234,0.1,30.0
42.019,-0.172,-0.14,10.0
37.191,-0.149,-0.316,1.0
30.09,-0.117,-0.413,1.0
27.044,-0.102,-0.511,1.0
24.23,-0.089,-0.582,1.0
61.368,-0.219,0.238,14.0
45.345,-0.157,-0.057,20.0
39.158,-0.131,-0.251,6.0
32.016,-0.104,-0.374,1.0
28.351,-0.089,-0.477,1.0
25.341,-0.077,-0.557,1.0
76.477,-0.223,0.453,15.0
0.0,0.0,0.0,0.0
40.533,-0.109,-0.178,16.0
33.971,-0.087,-0.328,0.0
29.626,-0.073,-0.438,2.0
26.519,-0.062,-0.529,2.0
79.383,-0.176,0.631,150.0
56.121,-0.117,0.157,17.0
42.442,-0.084,-0.1,17.0
38.663,-0.072,-0.295,3.0
31.095,-0.054,-0.397,1.0
27.626,-0.044,-0.496,1.0
79.467,-0.118,0.792,151.0
76.087,-0.104,0.365,13.0
46.163,-0.057,-0.016,10.0
39.351,-0.043,-0.221,15.0
33.059,-0.032,-0.356,1.0
29.035,-0.025,-0.463,2.0
79.466,-0.057,0.951,152.0
79.187,-0.047,0.538,10.0
0.0,0.0,0.0,0.0
40.704,-0.013,-0.148,17.0
38.179,-0.007,-0.337,3.0
30.108,-0.002,-0.421,2.0
79.463,0.005,1.107,151.0
79.453,0.016,0.696,151.0
61.612,0.021,0.222,11.0
0.0,0.0,0.0,0.0
38.649,0.024,-0.263,13.0
31.693,0.024,-0.38,1.0
79.452,0.072,1.265,158.0
79.47,0.083,0.855,151.0
76.03,0.091,0.425,18.0
47.861,0.064,0.014,21.0
39.426,0.058,-0.191,39.0
33.479,0.055,-0.335,0.0
79.456,0.141,1.423,155.0
79.462,0.153,1.011,153.0
79.48,0.165,0.6,24.0
54.917,0.123,0.125,29.0
43.814,0.104,-0.126,4.0
38.096,0.097,-0.307,4.0
79.459,0.214,1.579,151.0
79.452,0.226,1.167,158.0
79.468,0.239,0.756,150.0
59.195,0.187,0.249,10.0
0.0,0.0,0.0,0.0
38.639,0.134,-0.236,17.0
79.44,0.288,1.732,150.0
79.456,0.302,1.32,163.0
79.434,0.315,0.909,150.0
59.345,0.245,0.365,25.0
54.372,0.233,0.052,27.0
39.604,0.176,-0.166,39.0
59.292,0.274,1.407,140.0
59.289,0.283,1.099,107.0
59.292,0.293,0.791,139.0
59.291,0.303,0.478,130.0
54.97,0.291,0.158,58.0
44.604,0.243,-0.103,19.0
48.163,0.27,1.234,77.0
48.171,0.279,0.984,65.0
48.165,0.287,0.734,60.0
48.17,0.296,0.48,52.0
48.179,0.304,0.229,58.0
46.95,0.305,-0.02,35.0
48.132,0.32,1.324,106.0
48.134,0.329,1.074,101.0
48.119,0.338,0.823,94.0
48.083,0.346,0.568,80.0
48.079,0.355,0.318,59.0
48.012,0.363,0.068,69.0
48.121,0.372,1.413,115.0
48.122,0.381,1.163,114.0
48.102,0.389,0.911,112.0
48.064,0.398,0.655,114.0
48.048,0.406,0.404,103.0
48.023,0.415,0.154,92.0
48.135,0.424,1.501,102.0
48.123,0.433,1.249,113.0
48.112,0.442,0.998,110.0
48.081,0.451,0.742,108.0
48.063,0.46,0.491,97.0
48.042,0.469,0.241,92.0
48.162,0.478,1.588,85.0
48.138,0.488,1.336,92.0
48.127,0.497,1.085,99.0
48.118,0.506,0.828,93.0
48.099,0.515,0.577,102.0
48.07,0.524,0.326,87.0
55.025,0.61,1.913,49.0
55.055,0.622,1.626,7.0
48.193,0.554,1.171,53.0
48.175,0.563,0.915,50.0
48.158,0.573,0.663,53.0
48.113,0.582,0.411,81.0
55.026,0.676,2.01,130.0
55.021,0.687,1.722,121.0
55.05,0.698,1.435,75.0
55.1,0.71,1.142,10.0
127.328,1.668,1.974,23.0
94.498,1.257,0.97,3.0
55.034,0.742,2.105,112.0
55.048,0.754,1.818,87.0
55.114,0.766,1.531,2.0
190.05,2.684,4.266,21.0
189.33,2.714,3.26,19.0
121.267,1.764,1.453,14.0
55.082,0.812,2.201,66.0
132.935,1.987,4.616,27.0
162.666,2.467,4.797,21.0
176.271,2.712,4.257,16.0
189.931,2.962,3.589,29.0
126.451,1.999,1.727,36.0
130.24,2.085,5.425,31.0
161.775,2.624,5.888,14.0
132.971,2.185,4.141,20.0
160.021,2.665,4.127,5.0
190.083,3.206,3.905,19.0
127.204,2.174,1.946,35.0
130.18,2.254,5.639,28.0
174.582,3.06,6.643,14.0
132.845,2.358,4.357,35.0
160.062,2.875,4.391,14.0
128.14,2.33,2.842,23.0
127.874,2.354,2.164,31.0
128.302,2.391,5.766,9.0
127.977,2.413,5.078,17.0
128.043,2.444,4.407,24.0
128.027,2.471,3.719,42.0
128.033,2.501,3.046,39.0
128.09,2.532,2.374,9.0
127.815,2.555,5.95,15.0
127.885,2.585,5.279,25.0
128.018,2.617,4.609,66.0
128.024,2.647,3.923,59.0
128.101,2.679,3.251,50.0
128.177,2.709,2.576,17.0
128.313,2.742,6.175,7.0
127.78,2.76,5.476,36.0
152.473,3.328,5.728,36.0
159.755,3.525,5.144,27.0
162.33,3.618,4.368,4.0
0.0,0.0,0.0,0.0
122.801,2.795,6.098,24.0
127.669,2.936,5.665,20.0
152.529,3.544,5.963,26.0
152.677,3.583,5.147,30.0
159.341,3.776,4.528,17.0
146.456,3.506,3.389,9.0
122.658,2.966,6.277,17.0
153.533,3.749,7.044,14.0
130.637,3.222,5.303,26.0
152.408,3.794,5.363,33.0
138.011,3.469,4.126,14.0
100.319,2.546,2.469,12.0
123.131,3.157,6.485,51.0
122.737,3.176,5.812,26.0
152.256,3.975,6.402,32.0
152.071,4.007,5.574,49.0
152.839,4.063,4.79,38.0
154.094,4.135,4.014,31.0
122.945,3.332,6.652,17.0
122.621,3.352,5.982,40.0
151.782,4.184,6.597,31.0
151.952,4.226,5.783,42.0
152.604,4.281,4.998,43.0
154.0,4.358,4.226,38.0
124.151,3.547,6.891,16.0
122.657,3.535,6.155,38.0
152.182,4.422,6.827,20.0
151.962,4.453,5.993,35.0
152.258,4.499,5.196,36.0
154.106,4.591,4.441,9.0
0.0,0.0,0.0,0.0
123.041,3.731,6.342,49.0
133.643,4.085,6.177,24.0
152.172,4.687,6.207,36.0
152.275,4.728,5.4,30.0
158.275,4.954,4.771,8.0
73.984,2.337,4.307,37.0
125.434,3.993,6.632,27.0
133.65,4.288,6.354,32.0
152.514,4.931,6.421,36.0
152.698,4.976,5.616,31.0
159.287,5.231,5.01,7.0
73.791,2.445,4.392,37.0
73.868,2.466,4.001,25.0
124.802,4.197,6.094,20.0
152.693,5.172,6.625,28.0
152.8,5.213,5.812,38.0
157.478,5.413,5.15,5.0
65.014,2.254,3.951,32.0
73.771,2.576,4.089,44.0
74.05,2.604,3.707,8.0
152.869,5.413,6.82,29.0
152.566,5.441,5.989,23.0
153.607,5.516,5.209,20.0
73.347,2.657,4.547,15.0
73.661,2.686,4.171,29.0
73.82,2.711,3.784,43.0
123.824,4.578,5.672,22.0
124.362,4.629,5.031,24.0
153.395,5.75,5.384,15.0
73.327,2.772,4.633,29.0
73.352,2.791,4.241,24.0
73.663,2.822,3.863,41.0
123.65,4.767,5.807,18.0
124.293,4.824,5.171,22.0
157.789,6.165,5.72,16.0
73.29,2.888,4.716,27.0
65.186,2.584,3.843,19.0
73.512,2.932,3.938,12.0
124.324,4.99,5.978,24.0
130.38,5.267,5.569,13.0
161.239,6.555,6.023,9.0
73.458,3.011,4.808,17.0
73.344,3.024,4.404,22.0
73.284,3.039,4.005,50.0
132.366,5.524,6.509,9.0
124.48,5.227,5.451,30.0
124.582,5.264,4.786,7.0
73.543,3.133,4.892,14.0
73.248,3.139,4.477,38.0
73.225,3.155,4.079,41.0
132.407,5.74,6.649,13.0
124.485,5.428,5.581,17.0
124.457,5.459,4.908,27.0
73.372,3.244,4.956,32.0
73.178,3.254,4.547,38.0
73.419,3.283,4.165,7.0
123.275,5.545,6.315,25.0
130.042,5.881,5.959,27.0
124.344,5.656,5.028,33.0
73.663,3.377,5.049,11.0
127.849,5.894,8.07,25.0
73.375,3.4,4.234,37.0
123.52,5.756,6.446,29.0
129.644,6.075,6.065,24.0
129.87,6.118,5.374,10.0
73.639,3.496,5.118,37.0
128.066,6.113,8.204,9.0
73.265,3.516,4.296,28.0
123.289,5.948,6.549,52.0
129.402,6.275,6.172,20.0
160.259,7.813,6.777,10.0
73.589,3.616,5.181,38.0
149.859,7.401,9.737,24.0
73.415,3.643,4.37,33.0
132.006,6.585,7.129,13.0
132.338,6.635,6.429,9.0
129.553,6.528,5.592,12.0
73.686,3.742,5.252,18.0
150.519,7.683,9.909,21.0
127.073,6.517,7.674,29.0
149.995,7.732,8.229,21.0
33.439,1.732,1.652,8.0
131.989,6.869,5.806,13.0
124.971,6.555,9.013,26.0
154.845,8.159,10.321,23.0
127.373,6.743,7.796,24.0
162.415,8.638,9.04,13.0
33.474,1.788,1.68,81.0
162.424,8.722,7.273,27.0
71.652,3.877,5.223,28.0
124.635,6.773,8.405,24.0
127.921,6.983,7.927,27.0
127.142,6.972,7.173,27.0
33.433,1.841,1.704,33.0
162.23,8.977,7.384,36.0
71.766,4.002,5.285,42.0
71.897,4.026,4.901,23.0
127.844,7.189,8.015,18.0
127.281,7.189,7.272,32.0
33.434,1.896,1.727,8.0
33.477,1.907,1.547,1.0
71.69,4.115,5.33,34.0
71.808,4.14,4.945,17.0
127.832,7.401,8.104,28.0
127.252,7.399,7.357,35.0
33.42,1.951,1.749,3.0
161.976,9.499,7.595,38.0
71.649,4.233,5.374,27.0
124.984,7.413,8.689,20.0
67.091,3.995,4.296,12.0
128.24,7.669,7.496,28.0
128.239,7.701,6.793,38.0
127.748,7.704,6.069,30.0
78.657,4.778,5.949,38.0
67.127,4.094,4.708,35.0
71.129,4.354,4.597,16.0
67.179,4.129,3.967,7.0
128.392,7.923,6.878,28.0
127.728,7.914,6.143,11.0
78.572,4.904,5.988,41.0
67.16,4.207,4.748,31.0
67.072,4.218,4.373,32.0
67.061,4.234,3.997,43.0
128.259,8.128,6.94,24.0
157.996,10.051,7.683,35.0
66.356,4.252,5.093,28.0
67.257,4.325,4.791,41.0
67.086,4.33,4.409,40.0
66.983,4.34,4.027,39.0
128.094,8.329,6.997,25.0
33.419,2.181,1.641,27.0
66.029,4.341,5.1,28.0
67.257,4.437,4.824,30.0
66.989,4.435,4.435,34.0
67.319,4.473,4.079,38.0
128.487,8.568,7.077,32.0
33.397,2.235,1.655,50.0
0.0,0.0,0.0,0.0
67.045,4.534,4.839,42.0
67.544,4.584,4.501,32.0
67.342,4.585,4.109,22.0
128.495,8.778,7.132,8.0
33.4,2.289,1.669,45.0
65.554,4.526,5.12,42.0
67.005,4.641,4.862,32.0
67.645,4.701,4.534,22.0
67.221,4.686,4.127,6.0
157.723,11.033,8.813,4.0
33.378,2.342,1.681,77.0
64.285,4.543,5.045,38.0
67.246,4.768,4.904,41.0
67.564,4.805,4.552,41.0
70.807,5.051,4.372,7.0
157.47,11.27,8.851,24.0
33.396,2.397,1.692,1.0
64.344,4.652,5.07,41.0
67.427,4.889,4.938,12.0
67.554,4.913,4.572,28.0
70.92,5.174,4.4,5.0
157.063,11.496,8.875,10.0
134.852,9.9,6.874,7.0
66.645,4.926,5.27,8.0
64.401,4.775,4.734,10.0
70.729,5.259,4.806,47.0
70.894,5.287,4.416,7.0
132.894,9.939,7.542,12.0
132.661,9.951,6.794,11.0
64.556,4.875,5.12,41.0
67.921,5.144,5.009,19.0
67.537,5.129,4.604,23.0
131.015,9.979,8.191,17.0
130.825,9.994,7.451,11.0
130.639,10.008,6.716,8.0
65.358,5.041,5.197,10.0
67.917,5.252,5.021,9.0
67.596,5.24,4.621,43.0
128.875,10.019,8.079,12.0
128.777,10.04,7.357,9.0
128.548,10.049,6.629,9.0
63.484,4.996,5.057,18.0
65.459,5.165,4.849,18.0
74.644,5.905,5.112,11.0
74.56,5.914,4.683,23.0
74.585,5.931,4.27,23.0
74.687,5.956,3.86,13.0
66.308,5.322,5.29,9.0
65.476,5.269,4.857,18.0
74.606,6.019,5.117,28.0
74.482,6.024,4.685,23.0
74.524,6.043,4.272,22.0
74.549,6.06,3.859,28.0
66.175,5.415,5.284,43.0
65.536,5.375,4.866,17.0
75.93,6.242,5.212,41.0
74.558,6.145,4.694,13.0
74.507,6.155,4.274,15.0
74.574,6.177,3.862,26.0
66.739,5.564,5.331,43.0
65.546,5.476,4.868,11.0
74.906,6.272,5.143,11.0
75.933,6.374,4.781,17.0
121.392,10.215,6.965,13.0
103.171,8.702,5.343,12.0
66.294,5.626,5.295,33.0
66.179,5.629,4.914,42.0
74.345,6.338,5.102,52.0
75.896,6.485,4.776,30.0
120.798,10.344,6.927,24.0
103.173,8.856,5.338,15.0
66.409,5.736,5.3,34.0
66.355,5.744,4.923,29.0
72.645,6.302,4.981,27.0
75.777,6.588,4.763,12.0
119.097,10.379,6.818,10.0
119.086,10.4,6.151,26.0
65.912,5.792,5.254,23.0
66.396,5.847,4.919,36.0
74.328,6.558,5.089,9.0
75.819,6.703,4.757,9.0
149.437,13.241,8.538,7.0
0.0,0.0,0.0,0.0
66.525,5.942,5.294,20.0
66.869,5.985,4.945,17.0
74.173,6.652,5.068,7.0
76.028,6.832,4.759,27.0
115.156,10.37,6.561,7.0
114.996,10.378,5.906,10.0
66.075,5.999,5.247,34.0
66.153,6.017,4.88,42.0
66.072,6.021,4.501,34.0
76.166,6.954,4.752,24.0
114.687,10.493,6.511,32.0
114.719,10.516,5.869,20.0
13.843,1.276,1.096,3.0
13.835,1.278,1.017,5.0
13.833,1.28,0.939,9.0
13.815,1.28,0.858,9.0
13.835,1.285,0.782,4.0
13.819,1.286,0.703,5.0
13.818,1.293,1.091,22.0
13.823,1.296,1.013,22.0
13.804,1.296,0.933,28.0
13.815,1.299,0.855,28.0
13.81,1.301,0.777,18.0
13.808,1.304,0.699,24.0
13.81,1.311,1.086,31.0
13.815,1.314,1.008,31.0
13.803,1.315,0.929,36.0
13.804,1.317,0.85,37.0
13.803,1.319,0.772,33.0
13.799,1.321,0.694,33.0
13.792,1.328,1.08,32.0
13.786,1.329,1.001,26.0
13.785,1.331,0.923,135.0
13.794,1.334,0.844,39.0
13.783,1.336,0.766,38.0
13.782,1.338,0.688,35.0
13.785,1.345,1.074,36.0
13.772,1.346,0.995,36.0
13.773,1.348,0.917,116.0
13.771,1.35,0.838,40.0
13.787,1.354,0.761,70.0
13.773,1.355,0.682,37.0
13.774,1.362,1.068,41.0
13.751,1.361,0.988,34.0
13.761,1.364,0.911,100.0
13.768,1.367,0.832,76.0
13.785,1.371,0.755,97.0
13.771,1.372,0.676,38.0
13.763,1.378,1.061,41.0
13.75,1.379,0.982,35.0
13.758,1.381,0.905,150.0
13.765,1.384,0.825,132.0
13.775,1.387,0.748,102.0
13.765,1.388,0.67,39.0
13.757,1.394,1.054,41.0
13.754,1.396,0.976,86.0
13.754,1.398,0.897,150.0
13.758,1.4,0.818,150.0
13.77,1.403,0.741,106.0
13.762,1.405,0.663,39.0
13.756,1.411,1.047,69.0
13.76,1.413,0.969,150.0
13.754,1.414,0.89,150.0
13.753,1.416,0.811,150.0
13.769,1.42,0.734,107.0
13.76,1.421,0.655,38.0
13.754,1.427,1.039,40.0
13.762,1.43,0.962,150.0
13.752,1.43,0.883,150.0
13.756,1.432,0.803,150.0
13.77,1.436,0.726,101.0
13.762,1.437,0.648,37.0
13.758,1.443,1.032,64.0
13.761,1.445,0.954,150.0
13.745,1.445,0.874,136.0
13.755,1.448,0.795,129.0
13.774,1.452,0.718,100.0
13.761,1.452,0.639,36.0
13.763,1.459,1.024,112.0
13.76,1.46,0.945,150.0
13.753,1.461,0.866,150.0
13.762,1.464,0.787,121.0
13.773,1.467,0.709,99.0
13.763,1.467,0.631,35.0
13.769,1.475,1.015,104.0
13.758,1.475,0.936,150.0
13.749,1.475,0.857,50.0
13.765,1.479,0.778,109.0
13.776,1.481,0.7,61.0
13.775,1.483,0.622,34.0
13.775,1.49,1.006,77.0
13.762,1.489,0.927,150.0
13.753,1.49,0.848,36.0
13.763,1.493,0.769,74.0
13.785,1.496,0.691,38.0
13.788,1.499,0.613,32.0
13.774,1.503,0.997,50.0
13.754,1.503,0.917,150.0
13.758,1.504,0.838,103.0
13.771,1.507,0.759,39.0
13.79,1.511,0.682,34.0
13.794,1.513,0.603,28.0
13.777,1.517,0.987,38.0
13.751,1.515,0.906,150.0
13.766,1.518,0.829,135.0
13.789,1.522,0.75,35.0
13.806,1.525,0.672,30.0
13.803,1.527,0.593,24.0
13.776,1.53,0.976,32.0
