X,Y,Z,Reflectivity
13.758,1.529,0.896,135.0
13.769,1.531,0.818,100.0
13.802,1.536,0.74,29.0
24.391,2.718,1.169,19.0
13.83,1.542,0.584,12.0
13.786,1.544,0.966,28.0
13.762,1.542,0.885,40.0
13.784,1.546,0.808,36.0
13.804,1.549,0.729,11.0
24.36,2.736,1.147,162.0
24.359,2.738,1.009,16.0
13.768,1.553,0.953,13.0
13.742,1.551,0.873,21.0
13.776,1.556,0.796,15.0
24.479,2.768,1.273,1.0
24.369,2.757,1.128,163.0
24.363,2.759,0.989,14.0
13.791,1.567,0.943,9.0
13.749,1.563,0.862,16.0
13.802,1.57,0.786,6.0
24.481,2.788,1.252,1.0
24.431,2.784,1.11,152.0
24.349,2.777,0.967,7.0
13.786,1.577,0.931,4.0
13.77,1.576,0.851,8.0
9.994,1.145,0.56,14.0
9.983,1.144,0.501,13.0
24.388,2.798,1.086,3.0
24.346,2.795,0.945,2.0
10.008,1.153,0.667,28.0
10.011,1.153,0.61,69.0
9.999,1.153,0.551,41.0
10.002,1.154,0.493,19.0
10.005,1.155,0.436,19.0
9.999,1.155,0.379,17.0
10.004,1.159,0.657,78.0
10.006,1.16,0.6,116.0
10.0,1.16,0.542,112.0
9.995,1.16,0.484,57.0
10.009,1.162,0.427,53.0
10.004,1.162,0.37,20.0
9.994,1.165,0.647,79.0
9.999,1.166,0.59,133.0
9.993,1.166,0.532,132.0
9.998,1.167,0.474,78.0
9.995,1.167,0.417,69.0
10.002,1.168,0.36,29.0
9.996,1.171,0.638,85.0
9.995,1.171,0.58,144.0
9.987,1.171,0.522,124.0
9.983,1.171,0.464,84.0
9.99,1.172,0.407,75.0
9.995,1.173,0.35,35.0
9.978,1.175,0.627,77.0
9.994,1.177,0.57,144.0
9.984,1.176,0.512,126.0
9.982,1.176,0.454,81.0
9.99,1.178,0.397,75.0
9.987,1.178,0.34,36.0
9.987,1.181,0.617,86.0
9.981,1.181,0.559,149.0
9.974,1.18,0.502,142.0
9.973,1.18,0.444,94.0
9.98,1.182,0.387,76.0
9.981,1.182,0.33,36.0
9.977,1.185,0.606,87.0
9.983,1.186,0.549,150.0
9.976,1.185,0.492,150.0
9.972,1.185,0.433,102.0
9.978,1.186,0.376,103.0
9.983,1.187,0.319,42.0
9.973,1.189,0.596,96.0
9.983,1.19,0.539,150.0
9.979,1.19,0.481,150.0
9.979,1.19,0.423,105.0
9.984,1.191,0.366,112.0
9.98,1.191,0.309,51.0
9.974,1.193,0.585,103.0
9.972,1.193,0.528,150.0
9.981,1.194,0.471,150.0
9.979,1.194,0.412,107.0
9.978,1.194,0.355,103.0
9.975,1.194,0.298,52.0
9.968,1.196,0.574,97.0
9.978,1.197,0.517,150.0
9.977,1.197,0.46,150.0
9.969,1.197,0.401,104.0
9.975,1.198,0.344,107.0
9.974,1.198,0.287,50.0
9.976,1.2,0.564,103.0
9.974,1.2,0.506,150.0
9.97,1.2,0.449,150.0
9.968,1.199,0.39,112.0
9.971,1.2,0.333,104.0
9.973,1.201,0.276,60.0
9.968,1.202,0.552,105.0
9.974,1.203,0.495,150.0
9.976,1.203,0.438,150.0
9.962,1.201,0.379,116.0
9.975,1.203,0.322,104.0
9.977,1.204,0.265,67.0
9.969,1.205,0.541,109.0
9.974,1.205,0.484,150.0
9.977,1.205,0.427,150.0
9.969,1.204,0.368,118.0
9.975,1.205,0.311,111.0
9.972,1.205,0.254,65.0
9.971,1.207,0.53,108.0
9.971,1.206,0.472,150.0
9.977,1.207,0.415,150.0
9.97,1.206,0.357,112.0
9.973,1.207,0.3,106.0
9.972,1.207,0.242,64.0
9.971,1.208,0.518,108.0
9.973,1.208,0.461,150.0
9.977,1.208,0.404,150.0
9.969,1.207,0.345,124.0
9.972,1.208,0.288,115.0
9.97,1.207,0.231,64.0
9.97,1.209,0.507,117.0
9.972,1.209,0.449,150.0
9.974,1.209,0.392,150.0
9.97,1.208,0.334,117.0
9.977,1.209,0.277,112.0
9.969,1.208,0.219,64.0
9.97,1.209,0.495,102.0
9.976,1.21,0.438,150.0
9.973,1.209,0.38,150.0
9.968,1.208,0.322,121.0
9.978,1.209,0.265,110.0
9.97,1.208,0.208,60.0
9.971,1.209,0.483,103.0
9.976,1.21,0.426,150.0
9.971,1.209,0.369,150.0
9.964,1.208,0.31,117.0
9.968,1.208,0.253,118.0
9.97,1.208,0.196,58.0
9.972,1.209,0.472,113.0
9.972,1.209,0.414,150.0
9.966,1.208,0.357,150.0
9.964,1.207,0.298,115.0
9.974,1.208,0.242,105.0
9.971,1.208,0.184,56.0
9.971,1.208,0.46,102.0
9.977,1.208,0.403,150.0
9.972,1.207,0.345,150.0
9.971,1.207,0.287,107.0
9.973,1.207,0.23,104.0
9.969,1.206,0.172,59.0
9.972,1.207,0.448,101.0
9.978,1.207,0.391,150.0
9.969,1.206,0.333,150.0
9.972,1.206,0.275,110.0
9.977,1.206,0.218,108.0
9.975,1.205,0.161,53.0
9.972,1.205,0.436,103.0
9.975,1.205,0.379,150.0
9.975,1.204,0.321,150.0
9.966,1.203,0.263,113.0
9.972,1.203,0.206,100.0
9.965,1.202,0.149,56.0
9.968,1.202,0.424,98.0
9.973,1.202,0.367,150.0
9.972,1.202,0.309,150.0
9.968,1.201,0.251,99.0
9.974,1.201,0.194,102.0
9.975,1.201,0.137,52.0
9.976,1.201,0.412,104.0
9.976,1.2,0.355,150.0
9.971,1.199,0.297,150.0
9.965,1.197,0.239,102.0
9.975,1.198,0.182,94.0
9.982,1.198,0.125,50.0
9.972,1.197,0.4,100.0
9.974,1.196,0.343,150.0
9.978,1.196,0.286,150.0
9.977,1.195,0.228,103.0
9.976,1.195,0.17,89.0
9.985,1.195,0.113,48.0
9.975,1.193,0.388,92.0
9.981,1.193,0.331,147.0
9.979,1.192,0.274,150.0
9.974,1.191,0.216,92.0
9.984,1.192,0.158,81.0
9.98,1.191,0.101,33.0
9.978,1.19,0.377,92.0
9.984,1.19,0.319,145.0
9.98,1.188,0.262,131.0
9.982,1.188,0.204,79.0
9.986,1.188,0.147,69.0
9.986,1.187,0.089,38.0
9.982,1.186,0.365,82.0
9.989,1.186,0.308,148.0
9.987,1.185,0.25,129.0
9.983,1.183,0.192,76.0
9.995,1.184,0.135,82.0
9.986,1.182,0.078,39.0
9.989,1.181,0.353,77.0
9.991,1.181,0.296,148.0
9.986,1.179,0.239,132.0
9.987,1.179,0.18,73.0
9.996,1.179,0.123,75.0
9.993,1.178,0.066,30.0
9.99,1.176,0.342,73.0
9.997,1.176,0.284,141.0
9.994,1.175,0.227,126.0
9.993,1.174,0.169,74.0
10.003,1.174,0.112,62.0
9.999,1.173,0.054,21.0
10.0,1.171,0.33,87.0
10.003,1.171,0.273,133.0
9.995,1.169,0.215,98.0
10.003,1.169,0.157,46.0
10.008,1.168,0.1,22.0
10.001,1.167,0.043,19.0
10.011,1.166,0.319,62.0
10.001,1.164,0.261,76.0
10.005,1.163,0.204,35.0
10.003,1.162,0.146,18.0
10.004,1.161,0.088,16.0
10.004,1.16,0.031,14.0
10.01,1.159,0.307,19.0
10.016,1.159,0.25,17.0
24.319,2.811,0.468,2.0
24.325,2.81,0.327,5.0
24.409,2.817,0.188,4.0
24.336,2.806,0.049,3.0
24.35,2.803,0.72,8.0
24.331,2.798,0.58,5.0
24.281,2.789,0.44,13.0
24.384,2.798,0.3,7.0
24.38,2.795,0.16,10.0
24.319,2.786,0.021,7.0
24.353,2.784,0.692,8.0
24.3,2.775,0.552,12.0
24.289,2.771,0.413,28.0
24.391,2.78,0.272,16.0
24.353,2.773,0.132,20.0
24.327,2.768,-0.006,32.0
24.334,2.762,0.664,21.0
24.305,2.756,0.524,37.0
24.31,2.753,0.385,42.0
24.378,2.758,0.245,27.0
24.338,2.751,0.105,19.0
24.308,2.745,-0.033,23.0
24.32,2.74,0.637,27.0
24.308,2.735,0.497,18.0
24.302,2.731,0.359,20.0
24.39,2.738,0.218,20.0
24.35,2.731,0.079,3.0
24.334,2.726,-0.059,1.0
24.324,2.718,0.61,12.0
13.809,1.541,0.267,17.0
24.348,2.714,0.333,1.0
24.391,2.716,0.191,2.0
13.852,1.54,0.029,13.0
13.841,1.538,-0.049,18.0
13.816,1.531,0.331,19.0
13.806,1.528,0.252,28.0
13.804,1.525,0.173,19.0
13.799,1.523,0.093,18.0
13.806,1.522,0.014,19.0
13.82,1.522,-0.064,20.0
13.804,1.515,0.316,32.0
13.803,1.513,0.237,33.0
13.801,1.511,0.158,31.0
13.798,1.509,0.078,28.0
13.797,1.507,0.0,28.0
13.799,1.505,-0.078,24.0
13.802,1.501,0.301,35.0
13.797,1.498,0.222,39.0
13.799,1.496,0.144,47.0
13.789,1.494,0.064,34.0
13.8,1.493,-0.014,33.0
13.788,1.49,-0.092,28.0
13.784,1.484,0.287,36.0
13.784,1.482,0.208,61.0
13.781,1.48,0.129,60.0
13.779,1.477,0.05,37.0
13.786,1.476,-0.028,34.0
13.77,1.473,-0.106,32.0
13.774,1.468,0.272,37.0
13.771,1.466,0.194,49.0
13.786,1.465,0.116,117.0
13.774,1.462,0.036,38.0
13.775,1.46,-0.042,35.0
13.764,1.456,-0.12,33.0
13.765,1.451,0.259,39.0
13.765,1.449,0.18,40.0
13.794,1.45,0.102,128.0
13.775,1.446,0.022,39.0
13.774,1.443,-0.055,38.0
13.767,1.441,-0.134,35.0
13.761,1.435,0.245,40.0
13.767,1.433,0.167,84.0
13.782,1.432,0.088,145.0
13.785,1.43,0.009,53.0
13.769,1.426,-0.069,46.0
13.761,1.423,-0.147,35.0
13.764,1.418,0.232,70.0
13.774,1.416,0.154,117.0
13.789,1.416,0.076,150.0
13.765,1.411,-0.003,40.0
13.775,1.41,-0.082,39.0
13.758,1.406,-0.16,35.0
13.77,1.401,0.219,65.0
13.774,1.399,0.141,148.0
13.783,1.397,0.062,150.0
13.777,1.394,-0.016,40.0
13.778,1.392,-0.094,37.0
13.772,1.389,-0.173,32.0
13.779,1.384,0.206,53.0
13.792,1.383,0.128,150.0
13.788,1.38,0.05,150.0
13.782,1.377,-0.029,46.0
13.779,1.374,-0.107,36.0
13.785,1.372,-0.185,34.0
13.783,1.366,0.194,54.0
13.801,1.365,0.116,133.0
13.795,1.362,0.038,124.0
13.787,1.358,-0.041,40.0
13.789,1.356,-0.119,38.0
13.785,1.353,-0.197,33.0
13.795,1.348,0.182,40.0
13.811,1.347,0.104,143.0
13.801,1.343,0.026,96.0
13.791,1.339,-0.053,39.0
13.797,1.337,-0.131,37.0
13.79,1.334,-0.209,32.0
13.81,1.33,0.171,36.0
13.821,1.328,0.092,94.0
13.821,1.325,0.014,39.0
13.81,1.322,-0.064,35.0
13.81,1.319,-0.143,35.0
13.808,1.316,-0.221,33.0
13.832,1.312,0.16,35.0
13.825,1.309,0.081,37.0
13.833,1.306,0.003,35.0
13.831,1.303,-0.076,31.0
13.829,1.301,-0.154,32.0
13.82,1.297,-0.232,30.0
13.854,1.294,0.149,28.0
13.846,1.29,0.071,26.0
13.852,1.288,-0.007,28.0
13.843,1.284,-0.086,22.0
13.853,1.282,-0.165,27.0
13.841,1.278,-0.243,27.0
13.867,1.274,0.139,8.0
13.882,1.272,0.06,9.0
13.875,1.269,-0.017,14.0
13.871,1.266,-0.097,17.0
13.874,1.263,-0.175,24.0
13.868,1.26,-0.254,18.0
65.292,5.9,0.606,25.0
46.543,4.195,0.169,11.0
37.717,3.391,-0.075,17.0
34.739,3.116,-0.269,5.0
13.882,1.242,-0.185,7.0
13.897,1.241,-0.264,6.0
65.238,5.792,0.56,15.0
46.127,4.085,0.135,7.0
0.0,0.0,0.0,0.0
34.711,3.058,-0.293,8.0
24.971,2.195,-0.351,1.0
21.557,1.89,-0.425,4.0
57.873,5.045,0.457,7.0
34.278,2.98,0.077,4.0
34.291,2.973,-0.115,13.0
34.537,2.986,-0.314,6.0
24.81,2.14,-0.365,3.0
21.267,1.83,-0.433,4.0
57.523,4.92,0.417,33.0
41.635,3.552,0.067,1.0
36.244,3.083,-0.144,12.0
32.545,2.761,-0.316,1.0
24.515,2.074,-0.376,5.0
20.992,1.771,-0.44,4.0
56.74,4.759,0.376,32.0
46.663,3.903,0.047,6.0
35.195,2.935,-0.162,11.0
31.94,2.656,-0.329,1.0
24.23,2.01,-0.386,5.0
20.779,1.719,-0.448,4.0
55.086,4.528,0.333,16.0
41.55,3.405,0.018,35.0
35.329,2.887,-0.182,30.0
31.125,2.536,-0.339,1.0
23.847,1.937,-0.393,5.0
20.555,1.665,-0.455,4.0
54.573,4.392,0.3,30.0
41.36,3.318,-0.004,46.0
35.055,2.804,-0.2,11.0
30.669,2.446,-0.35,2.0
23.384,1.859,-0.398,5.0
20.429,1.619,-0.462,3.0
54.302,4.275,0.27,29.0
41.154,3.23,-0.025,47.0
35.15,2.75,-0.218,11.0
30.497,2.378,-0.364,2.0
22.961,1.785,-0.402,4.0
20.218,1.567,-0.468,3.0
54.055,4.161,0.242,27.0
41.189,3.16,-0.045,35.0
35.035,2.678,-0.235,11.0
30.228,2.303,-0.375,2.0
22.75,1.728,-0.409,4.0
20.095,1.521,-0.474,3.0
53.932,4.055,0.218,14.0
41.178,3.085,-0.064,16.0
34.83,2.6,-0.249,11.0
30.003,2.232,-0.385,1.0
22.534,1.671,-0.415,4.0
19.896,1.47,-0.478,3.0
47.839,3.51,0.172,16.0
38.86,2.84,-0.076,31.0
34.962,2.547,-0.264,11.0
29.769,2.161,-0.394,2.0
22.364,1.617,-0.421,4.0
19.83,1.429,-0.484,3.0
47.392,3.391,0.153,22.0
38.677,2.757,-0.09,3.0
35.035,2.488,-0.277,10.0
29.529,2.089,-0.402,1.0
22.144,1.561,-0.425,4.0
19.644,1.38,-0.486,3.0
46.73,3.258,0.134,21.0
36.415,2.528,-0.098,5.0
35.061,2.425,-0.289,8.0
29.392,2.025,-0.409,2.0
22.025,1.511,-0.43,4.0
19.576,1.338,-0.491,3.0
46.117,3.128,0.118,21.0
36.572,2.471,-0.109,29.0
35.056,2.359,-0.3,8.0
29.292,1.963,-0.417,2.0
21.845,1.458,-0.433,4.0
19.517,1.297,-0.495,3.0
0.0,0.0,0.0,0.0
36.543,2.399,-0.119,36.0
35.088,2.294,-0.31,6.0
29.157,1.898,-0.423,1.0
21.784,1.412,-0.437,4.0
19.414,1.253,-0.497,3.0
44.349,2.84,0.09,10.0
36.345,2.316,-0.127,27.0
35.203,2.234,-0.319,2.0
29.027,1.834,-0.427,1.0
21.691,1.364,-0.44,4.0
19.451,1.218,-0.502,3.0
33.422,2.076,0.061,3.0
36.34,2.246,-0.135,21.0
0.0,0.0,0.0,0.0
28.903,1.77,-0.431,1.0
21.663,1.32,-0.443,4.0
19.37,1.175,-0.504,3.0
42.912,2.581,0.071,11.0
36.285,2.172,-0.141,34.0
35.256,2.1,-0.332,1.0
28.844,1.71,-0.435,2.0
21.644,1.276,-0.446,4.0
19.345,1.136,-0.506,3.0
0.0,0.0,0.0,0.0
36.304,2.102,-0.146,30.0
35.341,2.036,-0.337,0.0
28.762,1.648,-0.437,1.0
21.598,1.232,-0.447,4.0
19.386,1.1,-0.509,3.0
43.269,2.433,0.061,18.0
36.389,2.035,-0.149,14.0
32.781,1.823,-0.316,1.0
28.803,1.593,-0.44,3.0
21.619,1.189,-0.449,4.0
19.348,1.059,-0.509,3.0
0.0,0.0,0.0,0.0
36.501,1.968,-0.152,13.0
35.325,1.894,-0.342,1.0
28.739,1.532,-0.44,1.0
21.723,1.152,-0.452,4.0
19.351,1.02,-0.51,4.0
0.0,0.0,0.0,0.0
36.385,1.889,-0.152,39.0
32.86,1.696,-0.318,1.0
28.742,1.474,-0.44,1.0
21.708,1.107,-0.452,4.0
19.466,0.987,-0.513,4.0
0.0,0.0,0.0,0.0
36.432,1.818,-0.151,41.0
33.389,1.656,-0.323,2.0
28.76,1.417,-0.439,2.0
21.8,1.068,-0.453,4.0
19.555,0.952,-0.514,3.0
0.0,0.0,0.0,0.0
36.53,1.749,-0.149,33.0
32.863,1.563,-0.315,1.0
28.706,1.357,-0.436,2.0
21.927,1.029,-0.454,4.0
19.539,0.911,-0.512,3.0
0.0,0.0,0.0,0.0
36.622,1.679,-0.146,38.0
35.684,1.624,-0.339,0.0
28.866,1.305,-0.436,3.0
22.046,0.989,-0.454,4.0
19.64,0.875,-0.512,3.0
0.0,0.0,0.0,0.0
39.697,1.738,-0.153,24.0
35.733,1.553,-0.334,0.0
28.976,1.25,-0.433,2.0
21.769,0.933,-0.445,4.0
19.811,0.842,-0.513,3.0
48.027,2.02,0.085,25.0
39.868,1.664,-0.147,38.0
35.519,1.471,-0.326,2.0
29.087,1.196,-0.429,2.0
22.405,0.914,-0.453,4.0
19.797,0.801,-0.509,3.0
48.491,1.94,0.096,24.0
39.761,1.578,-0.138,42.0
35.724,1.406,-0.32,3.0
29.288,1.144,-0.425,2.0
22.7,0.879,-0.454,4.0
19.969,0.767,-0.509,3.0
48.744,1.85,0.108,24.0
39.793,1.498,-0.128,45.0
35.875,1.339,-0.312,3.0
29.403,1.088,-0.419,2.0
23.048,0.846,-0.455,5.0
20.183,0.734,-0.509,3.0
49.019,1.76,0.123,23.0
39.889,1.42,-0.117,53.0
36.034,1.271,-0.303,6.0
29.595,1.034,-0.413,2.0
23.364,0.809,-0.454,5.0
20.344,0.698,-0.506,3.0
54.407,1.842,0.154,14.0
39.859,1.337,-0.104,45.0
36.151,1.201,-0.292,7.0
29.893,0.983,-0.407,2.0
23.653,0.77,-0.451,5.0
20.464,0.66,-0.502,4.0
54.122,1.722,0.172,29.0
40.135,1.264,-0.09,41.0
36.277,1.13,-0.279,9.0
30.111,0.928,-0.399,2.0
23.879,0.728,-0.446,3.0
20.667,0.624,-0.499,4.0
54.463,1.621,0.195,29.0
40.498,1.192,-0.075,16.0
36.424,1.06,-0.265,10.0
30.354,0.874,-0.389,2.0
27.294,0.777,-0.499,1.0
20.912,0.588,-0.496,4.0
55.037,1.525,0.221,14.0
42.688,1.169,-0.06,17.0
36.692,0.992,-0.251,12.0
30.741,0.821,-0.38,2.0
27.36,0.722,-0.487,1.0
21.102,0.55,-0.49,4.0
58.662,1.506,0.263,33.0
45.203,1.145,-0.042,7.0
36.911,0.923,-0.234,19.0
31.111,0.768,-0.37,1.0
27.563,0.671,-0.477,1.0
21.323,0.512,-0.485,4.0
59.588,1.408,0.297,35.0
0.0,0.0,0.0,0.0
37.131,0.852,-0.216,30.0
31.622,0.715,-0.359,1.0
27.972,0.624,-0.469,1.0
21.689,0.477,-0.481,4.0
60.675,1.309,0.336,36.0
46.708,0.992,0.006,22.0
37.45,0.783,-0.197,35.0
32.278,0.664,-0.348,1.0
28.306,0.573,-0.458,1.0
22.172,0.442,-0.479,4.0
61.576,1.202,0.377,17.0
47.417,0.91,0.034,26.0
37.927,0.715,-0.177,47.0
32.876,0.609,-0.334,1.0
28.849,0.525,-0.449,2.0
22.294,0.398,-0.468,3.0
74.785,1.307,0.505,11.0
47.843,0.821,0.064,29.0
38.475,0.647,-0.155,49.0
33.497,0.553,-0.319,1.0
29.213,0.473,-0.436,2.0
26.209,0.415,-0.533,1.0
75.255,1.165,0.557,13.0
47.985,0.726,0.096,54.0
38.993,0.578,-0.131,49.0
37.075,0.537,-0.328,1.0
29.603,0.419,-0.422,2.0
26.438,0.366,-0.519,2.0
48.157,0.649,0.389,23.0
48.014,0.631,0.13,66.0
39.588,0.507,-0.105,20.0
37.179,0.464,-0.303,5.0
29.985,0.365,-0.406,2.0
26.776,0.317,-0.506,2.0
48.085,0.552,0.424,98.0
48.021,0.535,0.165,87.0
43.815,0.475,-0.084,9.0
37.402,0.392,-0.277,7.0
30.501,0.31,-0.389,2.0
27.138,0.267,-0.492,1.0
48.07,0.456,0.461,109.0
48.04,0.44,0.202,101.0
0.0,0.0,0.0,0.0
37.813,0.322,-0.25,13.0
31.177,0.255,-0.373,1.0
27.537,0.216,-0.478,1.0
48.11,0.361,0.499,65.0
48.154,0.346,0.242,61.0
0.0,0.0,0.0,0.0
38.301,0.25,-0.222,14.0
32.036,0.198,-0.357,1.0
28.279,0.166,-0.467,1.0
59.298,0.327,0.666,134.0
59.324,0.309,0.348,47.0
47.357,0.231,0.024,29.0
38.784,0.176,-0.191,35.0
33.017,0.139,-0.339,1.0
28.764,0.112,-0.45,2.0
79.468,0.284,0.962,151.0
76.31,0.249,0.514,28.0
47.986,0.141,0.066,14.0
39.439,0.103,-0.159,41.0
33.439,0.076,-0.314,0.0
29.381,0.058,-0.433,2.0
79.468,0.131,1.033,151.0
79.36,0.105,0.607,21.0
0.0,0.0,0.0,0.0
40.565,0.028,-0.127,16.0
38.118,0.014,-0.323,2.0
29.883,0.001,-0.412,2.0
79.46,-0.022,1.108,151.0
79.424,-0.047,0.683,150.0
56.111,-0.051,0.183,16.0
42.52,-0.052,-0.092,18.0
38.602,-0.06,-0.289,3.0
30.444,-0.056,-0.39,1.0
79.461,-0.173,1.185,151.0
79.439,-0.199,0.761,150.0
61.537,-0.173,0.261,12.0
0.0,0.0,0.0,0.0
39.19,-0.135,-0.255,5.0
31.313,-0.117,-0.37,1.0
79.442,-0.323,1.265,159.0
79.46,-0.349,0.842,171.0
76.643,-0.36,0.403,10.0
47.292,-0.237,-0.006,21.0
40.222,-0.214,-0.22,4.0
32.679,-0.184,-0.352,1.0
79.449,-0.472,1.348,164.0
79.452,-0.497,0.925,192.0
76.997,-0.506,0.487,12.0
53.292,-0.366,0.048,4.0
47.196,-0.34,-0.208,6.0
33.923,-0.255,-0.329,1.0
79.439,-0.621,1.433,170.0
79.445,-0.645,1.011,187.0
79.069,-0.666,0.585,56.0
60.866,-0.532,0.121,1.0
50.793,-0.46,-0.167,9.0
38.529,-0.361,-0.331,3.0
79.444,-0.766,1.521,183.0
79.449,-0.791,1.099,185.0
79.456,-0.815,0.677,151.0
60.76,-0.642,0.19,7.0
53.757,-0.585,-0.116,4.0
38.041,-0.426,-0.284,0.0
79.448,-0.912,1.612,153.0
79.438,-0.936,1.19,175.0
80.098,-0.968,0.775,12.0
69.907,-0.865,0.299,2.0
54.416,-0.69,-0.055,1.0
42.117,-0.547,-0.265,3.0
86.942,-1.153,1.865,74.0
183.389,-2.488,2.963,60.0
123.679,-1.714,1.343,13.0
81.681,-1.156,0.445,3.0
0.0,0.0,0.0,0.0
46.077,-0.68,-0.235,0.0
262.058,-3.934,5.932,24.0
0.0,0.0,0.0,0.0
149.086,-2.327,1.797,10.0
91.545,-1.455,0.609,6.0
40.323,-0.653,0.055,27.0
40.341,-0.666,-0.157,31.0
40.257,-0.675,0.96,10.0
40.202,-0.686,0.747,11.0
205.392,-3.566,2.732,25.0
40.24,-0.71,0.318,48.0
40.271,-0.723,0.106,63.0
40.317,-0.736,-0.106,55.0
40.249,-0.744,1.011,55.0
40.187,-0.754,0.797,45.0
40.242,-0.767,0.585,44.0
40.229,-0.778,0.369,51.0
40.315,-0.792,0.157,7.0
56.383,-1.124,-0.077,1.0
40.235,-0.812,1.062,54.0
40.212,-0.823,0.849,55.0
40.233,-0.835,0.637,52.0
40.276,-0.847,0.422,10.0
0.0,0.0,0.0,0.0
56.519,-1.222,-0.003,0.0
40.218,-0.879,1.114,59.0
40.196,-0.889,0.902,54.0
40.292,-0.903,0.691,94.0
40.289,-0.913,0.475,64.0
40.312,-0.926,0.263,126.0
40.305,-0.937,0.051,150.0
40.236,-0.945,1.168,58.0
40.192,-0.955,0.955,55.0
40.194,-0.966,0.743,62.0
40.209,-0.978,0.528,56.0
40.216,-0.989,0.317,37.0
66.59,-1.656,0.175,0.0
40.251,-1.011,1.224,49.0
40.189,-1.02,1.01,57.0
40.197,-1.031,0.799,45.0
40.21,-1.042,0.584,52.0
40.187,-1.053,0.373,48.0
40.189,-1.064,0.161,43.0
40.3,-1.075,1.281,11.0
40.198,-1.084,1.066,46.0
40.261,-1.096,0.856,23.0
0.0,0.0,0.0,0.0
40.237,-1.117,0.429,13.0
40.202,-1.127,0.218,44.0
0.0,0.0,0.0,0.0
40.287,-1.149,1.126,24.0
40.347,-1.161,0.915,32.0
40.375,-1.172,0.7,2.0
154.12,-4.516,1.865,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.319,-1.211,1.184,6.0
40.307,-1.22,0.972,29.0
40.316,-1.231,0.757,25.0
40.344,-1.242,0.546,46.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.0,-6.654,2.774,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
174.992,-6.88,3.047,66.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.066,-7.102,3.324,61.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
