X,Y,Z,Reflectivity
176.735,2.526,4.209,21.0
54.99,0.786,2.809,129.0
55.008,0.782,2.487,111.0
55.061,0.778,2.168,82.0
55.08,0.773,1.841,55.0
163.175,2.278,4.503,8.0
190.193,2.638,4.14,23.0
55.012,0.763,2.697,113.0
55.01,0.758,2.376,116.0
55.056,0.753,2.056,90.0
55.051,0.749,1.73,57.0
55.138,0.745,1.411,0.0
190.228,2.553,3.76,12.0
55.013,0.738,2.587,125.0
55.014,0.732,2.266,119.0
55.032,0.728,1.945,99.0
55.055,0.722,1.619,59.0
55.116,0.718,1.299,7.0
189.06,2.447,3.358,15.0
54.994,0.71,2.474,104.0
55.013,0.704,2.153,116.0
55.012,0.699,1.832,115.0
55.038,0.694,1.507,76.0
55.093,0.689,1.187,42.0
48.239,0.598,0.758,28.0
54.997,0.68,2.363,83.0
55.017,0.675,2.043,124.0
55.005,0.669,1.722,115.0
55.028,0.663,1.396,79.0
55.064,0.658,1.076,53.0
48.152,0.57,0.661,55.0
54.996,0.649,2.253,91.0
55.003,0.643,1.932,129.0
55.029,0.637,1.611,52.0
48.185,0.552,1.126,45.0
48.148,0.546,0.844,60.0
48.107,0.54,0.563,94.0
55.016,0.615,2.143,120.0
55.01,0.608,1.821,53.0
48.182,0.527,1.314,64.0
48.126,0.521,1.027,82.0
48.105,0.515,0.746,96.0
48.083,0.509,0.465,95.0
48.198,0.507,1.78,54.0
48.171,0.501,1.497,89.0
48.133,0.495,1.215,93.0
48.108,0.489,0.93,95.0
48.089,0.482,0.649,99.0
48.067,0.476,0.369,95.0
48.156,0.473,1.681,93.0
48.13,0.467,1.399,93.0
48.112,0.46,1.118,100.0
48.08,0.454,0.832,105.0
48.065,0.448,0.552,92.0
48.037,0.441,0.272,97.0
48.137,0.438,1.584,87.0
48.126,0.431,1.303,113.0
48.112,0.425,1.021,108.0
48.072,0.418,0.736,110.0
48.054,0.412,0.456,106.0
48.025,0.405,0.176,89.0
48.129,0.401,1.487,129.0
48.113,0.394,1.207,115.0
48.098,0.388,0.926,112.0
48.054,0.381,0.64,112.0
48.053,0.374,0.361,96.0
47.919,0.366,0.081,56.0
48.116,0.362,1.392,113.0
48.122,0.355,1.112,113.0
48.105,0.349,0.831,104.0
48.084,0.341,0.546,73.0
48.118,0.335,0.266,48.0
0.0,0.0,0.0,0.0
48.135,0.322,1.298,107.0
48.128,0.315,1.017,94.0
48.121,0.308,0.737,62.0
48.154,0.301,0.453,55.0
48.169,0.294,0.172,47.0
43.915,0.261,-0.098,3.0
48.158,0.281,1.205,81.0
48.166,0.273,0.925,61.0
48.218,0.266,0.644,33.0
55.081,0.296,0.41,32.0
54.482,0.284,0.089,7.0
38.952,0.197,-0.162,46.0
59.28,0.292,1.368,25.0
59.292,0.282,1.023,135.0
59.295,0.273,0.677,114.0
59.339,0.263,0.326,41.0
0.0,0.0,0.0,0.0
38.185,0.157,-0.233,13.0
79.423,0.316,1.679,50.0
79.442,0.303,1.218,150.0
79.464,0.291,0.757,11.0
54.998,0.192,0.199,28.0
40.549,0.135,-0.089,15.0
37.919,0.12,-0.303,2.0
79.459,0.239,1.529,151.0
79.469,0.226,1.068,151.0
76.661,0.205,0.584,29.0
47.985,0.12,0.081,16.0
39.186,0.091,-0.16,40.0
33.088,0.071,-0.328,1.0
79.45,0.158,1.378,159.0
79.466,0.144,0.916,151.0
75.867,0.125,0.433,9.0
0.0,0.0,0.0,0.0
38.477,0.05,-0.231,13.0
30.978,0.034,-0.366,1.0
79.461,0.075,1.229,152.0
79.458,0.061,0.767,150.0
59.27,0.035,0.228,9.0
43.778,0.018,-0.089,3.0
38.256,0.009,-0.3,1.0
29.686,0.001,-0.406,2.0
79.459,-0.009,1.082,151.0
79.143,-0.023,0.617,10.0
50.797,-0.024,0.101,3.0
39.708,-0.026,-0.155,28.0
33.046,-0.028,-0.321,1.0
28.67,-0.029,-0.445,2.0
79.472,-0.098,0.934,151.0
76.114,-0.108,0.452,16.0
45.927,-0.074,0.006,20.0
38.951,-0.07,-0.224,12.0
31.481,-0.062,-0.364,2.0
27.382,-0.06,-0.476,1.0
79.445,-0.189,0.789,150.0
61.494,-0.158,0.253,10.0
42.182,-0.117,-0.071,17.0
37.503,-0.111,-0.284,2.0
29.874,-0.094,-0.4,2.0
26.473,-0.088,-0.508,2.0
79.298,-0.282,0.644,50.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.523,-0.139,-0.314,1.0
28.876,-0.125,-0.438,1.0
25.424,-0.115,-0.533,1.0
76.56,-0.364,0.485,12.0
47.109,-0.233,0.025,21.0
39.653,-0.205,-0.208,6.0
31.466,-0.169,-0.35,1.0
27.668,-0.154,-0.469,2.0
24.354,-0.141,-0.554,3.0
61.349,-0.368,0.28,13.0
0.0,0.0,0.0,0.0
39.541,-0.254,-0.277,6.0
30.093,-0.199,-0.388,1.0
26.612,-0.182,-0.498,2.0
23.557,-0.166,-0.577,2.0
53.857,-0.392,0.151,11.0
46.908,-0.351,-0.139,7.0
33.895,-0.261,-0.297,1.0
29.1,-0.23,-0.426,2.0
25.726,-0.209,-0.526,1.0
22.744,-0.19,-0.597,1.0
50.521,-0.433,0.056,4.0
42.266,-0.371,-0.197,5.0
32.276,-0.29,-0.337,1.0
28.048,-0.258,-0.458,3.0
24.674,-0.233,-0.546,1.0
21.929,-0.211,-0.612,1.0
50.883,-0.503,-0.028,11.0
38.551,-0.389,-0.244,11.0
30.599,-0.316,-0.371,2.0
26.961,-0.284,-0.485,1.0
23.769,-0.256,-0.565,1.0
21.192,-0.233,-0.627,1.0
53.386,-0.599,-0.117,1.0
36.36,-0.416,-0.29,0.0
29.583,-0.345,-0.407,2.0
26.049,-0.31,-0.512,1.0
23.09,-0.28,-0.587,2.0
20.457,-0.253,-0.639,1.0
44.715,-0.563,-0.171,3.0
33.064,-0.424,-0.318,1.0
28.576,-0.373,-0.44,1.0
25.207,-0.335,-0.536,2.0
22.321,-0.302,-0.604,1.0
19.911,-0.274,-0.654,1.0
42.56,-0.595,-0.231,3.0
31.432,-0.447,-0.352,1.0
27.576,-0.398,-0.468,1.0
24.309,-0.357,-0.555,2.0
21.545,-0.322,-0.617,1.0
19.288,-0.292,-0.664,2.0
37.836,-0.583,-0.264,0.0
30.088,-0.47,-0.383,1.0
26.592,-0.422,-0.493,1.0
23.456,-0.378,-0.572,1.0
20.943,-0.343,-0.632,1.0
18.828,-0.312,-0.677,1.0
34.465,-0.58,-0.293,1.0
29.201,-0.499,-0.417,1.0
25.779,-0.447,-0.517,1.0
22.797,-0.401,-0.591,1.0
20.3,-0.362,-0.644,2.0
18.358,-0.332,-0.688,1.0
32.857,-0.602,-0.329,1.0
28.239,-0.524,-0.446,1.0
25.013,-0.47,-0.539,1.0
22.095,-0.421,-0.606,2.0
19.744,-0.381,-0.655,1.0
17.911,-0.35,-0.698,1.0
31.106,-0.615,-0.357,1.0
27.294,-0.547,-0.471,1.0
24.141,-0.49,-0.555,1.0
21.494,-0.442,-0.621,1.0
19.279,-0.401,-0.668,1.0
17.512,-0.369,-0.708,1.0
29.965,-0.638,-0.388,1.0
26.472,-0.571,-0.495,1.0
23.451,-0.511,-0.573,1.0
20.816,-0.459,-0.631,1.0
18.765,-0.419,-0.677,1.0
17.088,-0.386,-0.715,1.0
29.183,-0.666,-0.419,2.0
25.734,-0.594,-0.517,1.0
22.806,-0.532,-0.59,2.0
20.264,-0.479,-0.643,1.0
18.337,-0.438,-0.687,1.0
16.754,-0.404,-0.725,1.0
27.862,-0.679,-0.438,3.0
25.031,-0.617,-0.538,1.0
22.132,-0.551,-0.603,1.0
19.8,-0.498,-0.655,1.0
17.937,-0.456,-0.697,1.0
16.371,-0.421,-0.73,1.0
27.341,-0.709,-0.467,1.0
24.244,-0.635,-0.553,1.0
21.469,-0.568,-0.613,1.0
19.312,-0.517,-0.665,1.0
17.606,-0.476,-0.707,1.0
16.04,-0.438,-0.737,1.0
26.602,-0.733,-0.489,1.0
23.535,-0.655,-0.568,2.0
20.906,-0.587,-0.625,2.0
18.861,-0.535,-0.674,1.0
17.25,-0.494,-0.716,1.0
15.718,-0.454,-0.742,1.0
25.909,-0.755,-0.51,1.0
22.989,-0.676,-0.584,1.0
20.445,-0.607,-0.637,1.0
18.458,-0.553,-0.683,1.0
16.892,-0.511,-0.722,0.0
15.453,-0.472,-0.75,1.0
25.246,-0.777,-0.528,1.0
22.378,-0.695,-0.597,1.0
19.988,-0.626,-0.647,1.0
18.12,-0.573,-0.693,1.0
16.511,-0.527,-0.726,1.0
15.193,-0.489,-0.756,1.0
24.581,-0.797,-0.544,1.0
21.855,-0.714,-0.609,1.0
19.588,-0.646,-0.658,1.0
17.783,-0.591,-0.701,1.0
16.236,-0.545,-0.733,1.0
14.966,-0.506,-0.762,1.0
23.87,-0.813,-0.556,1.0
21.298,-0.731,-0.618,1.0
19.174,-0.664,-0.666,1.0
17.443,-0.609,-0.708,1.0
15.936,-0.561,-0.738,1.0
14.703,-0.522,-0.766,1.0
23.407,-0.836,-0.572,2.0
20.847,-0.751,-0.629,1.0
18.803,-0.683,-0.675,1.0
17.146,-0.627,-0.715,1.0
15.667,-0.578,-0.743,1.0
14.475,-0.538,-0.77,1.0
22.938,-0.858,-0.586,2.0
20.376,-0.768,-0.637,1.0
18.501,-0.703,-0.684,1.0
16.841,-0.645,-0.721,1.0
15.432,-0.595,-0.749,1.0
14.279,-0.555,-0.775,1.0
22.403,-0.876,-0.596,1.0
20.003,-0.788,-0.646,1.0
18.162,-0.721,-0.691,1.0
16.541,-0.661,-0.725,1.0
15.224,-0.613,-0.755,1.0
14.074,-0.571,-0.778,1.0
21.911,-0.894,-0.605,1.0
19.642,-0.807,-0.655,1.0
17.834,-0.738,-0.696,1.0
16.333,-0.681,-0.733,1.0
15.015,-0.631,-0.76,1.0
13.901,-0.588,-0.783,1.0
21.489,-0.913,-0.615,1.0
19.309,-0.827,-0.663,1.0
17.585,-0.758,-0.704,1.0
16.041,-0.696,-0.735,1.0
14.79,-0.647,-0.762,1.0
13.742,-0.605,-0.787,1.0
21.083,-0.933,-0.623,1.0
18.985,-0.845,-0.669,1.0
17.35,-0.778,-0.711,1.0
15.817,-0.714,-0.74,1.0
14.624,-0.665,-0.767,1.0
13.594,-0.622,-0.791,1.0
20.699,-0.951,-0.631,1.0
18.706,-0.865,-0.676,1.0
17.098,-0.796,-0.716,1.0
15.612,-0.732,-0.744,1.0
14.434,-0.681,-0.77,1.0
13.462,-0.64,-0.795,1.0
20.361,-0.971,-0.638,1.0
18.438,-0.885,-0.683,2.0
16.881,-0.816,-0.721,1.0
15.429,-0.75,-0.748,1.0
14.28,-0.699,-0.774,1.0
13.305,-0.655,-0.797,1.0
20.052,-0.991,-0.645,1.0
18.183,-0.904,-0.688,1.0
16.649,-0.833,-0.725,1.0
15.257,-0.768,-0.753,1.0
14.107,-0.715,-0.776,1.0
13.195,-0.673,-0.801,1.0
19.754,-1.011,-0.651,1.0
17.97,-0.925,-0.694,2.0
16.406,-0.85,-0.727,1.0
15.108,-0.788,-0.757,1.0
13.964,-0.733,-0.779,1.0
13.066,-0.69,-0.804,1.0
19.53,-1.034,-0.658,2.0
17.762,-0.946,-0.7,1.0
16.226,-0.869,-0.731,1.0
14.954,-0.806,-0.76,1.0
13.845,-0.751,-0.782,1.0
12.958,-0.707,-0.806,0.0
19.287,-1.055,-0.664,1.0
17.583,-0.967,-0.705,1.0
16.047,-0.888,-0.734,1.0
14.803,-0.824,-0.763,1.0
13.746,-0.77,-0.786,1.0
12.856,-0.724,-0.809,1.0
19.027,-1.074,-0.667,1.0
17.395,-0.987,-0.709,1.0
15.889,-0.907,-0.737,1.0
14.677,-0.842,-0.766,1.0
13.651,-0.788,-0.79,1.0
12.744,-0.74,-0.81,1.0
18.892,-1.099,-0.674,2.0
17.233,-1.008,-0.713,1.0
15.764,-0.927,-0.741,1.0
14.556,-0.861,-0.768,1.0
13.527,-0.805,-0.791,1.0
12.672,-0.758,-0.813,1.0
18.673,-1.119,-0.677,5.0
17.032,-1.027,-0.714,1.0
15.653,-0.948,-0.745,1.0
14.456,-0.881,-0.771,1.0
13.467,-0.825,-0.795,1.0
12.574,-0.774,-0.813,1.0
18.519,-1.143,-0.682,2.0
16.921,-1.049,-0.719,1.0
15.551,-0.97,-0.748,1.0
14.331,-0.898,-0.772,1.0
13.384,-0.843,-0.797,1.0
12.518,-0.793,-0.816,1.0
18.344,-1.164,-0.685,1.0
16.793,-1.071,-0.722,2.0
15.415,-0.988,-0.749,1.0
14.236,-0.917,-0.774,1.0
13.305,-0.862,-0.798,1.0
12.449,-0.81,-0.818,1.0
18.144,-1.183,-0.686,0.0
16.625,-1.089,-0.722,5.0
15.307,-1.008,-0.751,1.0
14.159,-0.937,-0.776,1.0
13.223,-0.879,-0.799,1.0
12.373,-0.827,-0.818,0.0
18.044,-1.207,-0.689,0.0
16.546,-1.113,-0.725,2.0
15.265,-1.032,-0.755,2.0
14.064,-0.955,-0.776,1.0
13.165,-0.898,-0.801,1.0
12.315,-0.844,-0.819,1.0
17.976,-1.234,-0.693,1.0
16.403,-1.131,-0.725,3.0
15.073,-1.044,-0.751,2.0
13.995,-0.974,-0.778,1.0
13.112,-0.917,-0.802,1.0
12.266,-0.862,-0.82,0.0
17.765,-1.25,-0.691,1.0
16.289,-1.152,-0.725,3.0
15.058,-1.07,-0.755,0.0
13.983,-0.998,-0.781,1.0
13.049,-0.935,-0.803,0.0
12.242,-0.882,-0.822,0.0
17.844,-1.286,-0.7,0.0
16.155,-1.17,-0.724,5.0
14.989,-1.09,-0.756,1.0
13.883,-1.014,-0.779,1.0
13.026,-0.956,-0.805,1.0
12.207,-0.9,-0.823,0.0
17.768,-1.311,-0.701,0.0
16.061,-1.19,-0.724,7.0
14.929,-1.111,-0.756,0.0
13.807,-1.032,-0.778,1.0
13.013,-0.977,-0.807,1.0
12.176,-0.918,-0.823,0.0
17.68,-1.334,-0.701,0.0
16.034,-1.215,-0.726,3.0
14.826,-1.128,-0.754,1.0
13.817,-1.056,-0.782,1.0
12.936,-0.993,-0.804,1.0
12.161,-0.938,-0.824,0.0
17.625,-1.36,-0.702,0.0
16.248,-1.259,-0.738,0.0
14.808,-1.152,-0.755,1.0
13.816,-1.079,-0.784,1.0
12.857,-1.009,-0.801,0.0
12.146,-0.957,-0.825,0.0
17.597,-1.387,-0.703,1.0
16.176,-1.28,-0.737,0.0
14.755,-1.172,-0.755,0.0
13.81,-1.102,-0.785,3.0
12.891,-1.033,-0.805,0.0
12.112,-0.974,-0.824,2.0
17.57,-1.414,-0.704,0.0
16.12,-1.302,-0.735,0.0
14.726,-1.194,-0.754,0.0
13.755,-1.12,-0.783,3.0
12.875,-1.053,-0.805,0.0
12.061,-0.99,-0.821,1.0
17.557,-1.441,-0.704,0.0
16.122,-1.329,-0.736,1.0
14.93,-1.235,-0.765,0.0
13.75,-1.142,-0.783,2.0
12.878,-1.074,-0.805,0.0
12.038,-1.008,-0.82,0.0
17.546,-1.469,-0.704,0.0
16.136,-1.356,-0.737,1.0
14.845,-1.252,-0.761,0.0
13.729,-1.162,-0.781,1.0
12.885,-1.095,-0.805,0.0
12.06,-1.029,-0.821,0.0
0.0,0.0,0.0,0.0
16.206,-1.387,-0.739,2.0
14.867,-1.277,-0.761,0.0
13.781,-1.188,-0.784,0.0
12.897,-1.116,-0.805,0.0
12.101,-1.051,-0.823,0.0
17.328,-1.505,-0.693,1.0
16.216,-1.414,-0.739,2.0
14.876,-1.301,-0.76,0.0
13.844,-1.216,-0.786,0.0
12.875,-1.135,-0.803,0.0
12.136,-1.073,-0.824,0.0
17.497,-1.547,-0.698,0.0
16.233,-1.44,-0.738,3.0
14.891,-1.326,-0.759,0.0
13.836,-1.236,-0.784,0.0
12.834,-1.151,-0.798,0.0
12.154,-1.094,-0.824,0.0
17.613,-1.585,-0.7,0.0
16.243,-1.466,-0.736,6.0
14.932,-1.353,-0.759,0.0
13.87,-1.261,-0.783,0.0
12.987,-1.185,-0.806,0.0
12.193,-1.116,-0.824,0.0
17.721,-1.621,-0.701,0.0
16.252,-1.492,-0.733,9.0
14.979,-1.38,-0.758,0.0
13.904,-1.285,-0.782,0.0
13.037,-1.209,-0.806,0.0
12.169,-1.132,-0.82,0.0
17.781,-1.653,-0.699,0.0
16.272,-1.518,-0.73,10.0
15.028,-1.406,-0.757,0.0
13.936,-1.308,-0.781,0.0
13.075,-1.232,-0.805,0.0
12.289,-1.161,-0.825,0.0
17.856,-1.687,-0.697,0.0
16.277,-1.542,-0.726,11.0
15.143,-1.439,-0.759,0.0
13.988,-1.334,-0.78,0.0
13.121,-1.255,-0.804,0.0
12.309,-1.181,-0.823,0.0
17.94,-1.72,-0.695,0.0
16.289,-1.567,-0.721,10.0
15.174,-1.464,-0.756,0.0
14.054,-1.36,-0.779,0.0
13.173,-1.279,-0.803,0.0
12.344,-1.202,-0.821,0.0
18.077,-1.759,-0.695,0.0
16.299,-1.591,-0.716,9.0
15.272,-1.495,-0.755,0.0
14.109,-1.385,-0.777,0.0
13.226,-1.303,-0.801,0.0
12.389,-1.224,-0.819,0.0
18.195,-1.796,-0.693,0.0
16.314,-1.615,-0.711,7.0
15.348,-1.524,-0.753,0.0
14.212,-1.415,-0.777,0.0
13.284,-1.327,-0.8,0.0
12.463,-1.248,-0.819,0.0
18.285,-1.83,-0.689,0.0
16.327,-1.639,-0.705,2.0
15.466,-1.557,-0.752,1.0
14.293,-1.443,-0.775,0.0
13.341,-1.35,-0.797,1.0
12.533,-1.272,-0.818,0.0
18.455,-1.872,-0.687,0.0
16.352,-1.663,-0.698,1.0
15.563,-1.587,-0.75,1.0
14.396,-1.472,-0.774,1.0
13.428,-1.377,-0.796,1.0
12.6,-1.296,-0.816,0.0
18.621,-1.914,-0.684,1.0
16.399,-1.689,-0.692,0.0
15.708,-1.622,-0.749,1.0
14.495,-1.501,-0.773,1.0
13.522,-1.404,-0.795,1.0
12.672,-1.319,-0.815,0.0
18.778,-1.954,-0.68,1.0
16.595,-1.731,-0.692,0.0
15.797,-1.652,-0.745,0.0
14.569,-1.527,-0.769,1.0
13.608,-1.43,-0.793,1.0
12.756,-1.344,-0.813,0.0
18.969,-1.997,-0.677,1.0
17.203,-1.816,-0.708,0.0
15.984,-1.691,-0.745,1.0
14.664,-1.556,-0.765,0.0
13.717,-1.459,-0.791,0.0
12.831,-1.368,-0.811,0.0
19.216,-2.047,-0.674,1.0
17.525,-1.871,-0.711,0.0
16.139,-1.727,-0.743,1.0
14.835,-1.592,-0.766,1.0
13.801,-1.484,-0.788,0.0
12.934,-1.395,-0.809,0.0
19.629,-2.115,-0.677,2.0
17.678,-1.909,-0.706,0.0
16.229,-1.756,-0.737,2.0
14.991,-1.626,-0.764,1.0
13.9,-1.511,-0.785,0.0
13.021,-1.419,-0.806,0.0
19.919,-2.169,-0.674,4.0
17.845,-1.947,-0.701,0.0
16.273,-1.78,-0.728,3.0
15.105,-1.656,-0.76,0.0
14.024,-1.541,-0.782,0.0
13.135,-1.446,-0.804,0.0
19.996,-2.2,-0.663,10.0
18.044,-1.989,-0.697,0.0
16.284,-1.799,-0.718,2.0
15.257,-1.689,-0.757,0.0
14.159,-1.571,-0.78,0.0
13.245,-1.473,-0.802,0.0
20.196,-2.243,-0.656,10.0
18.295,-2.036,-0.694,0.0
16.317,-1.82,-0.708,1.0
15.428,-1.724,-0.755,1.0
14.299,-1.602,-0.777,0.0
13.378,-1.502,-0.801,0.0
20.467,-2.295,-0.65,12.0
18.536,-2.083,-0.69,0.0
16.383,-1.844,-0.698,1.0
15.622,-1.762,-0.753,1.0
14.46,-1.634,-0.776,0.0
13.498,-1.529,-0.797,0.0
20.693,-2.342,-0.642,11.0
18.775,-2.129,-0.684,1.0
16.533,-1.878,-0.692,0.0
15.828,-1.801,-0.75,1.0
14.602,-1.665,-0.772,0.0
13.611,-1.555,-0.794,0.0
21.066,-2.404,-0.637,13.0
19.302,-2.207,-0.688,3.0
17.287,-1.98,-0.71,0.0
16.047,-1.842,-0.748,1.0
14.744,-1.695,-0.767,0.0
13.743,-1.583,-0.79,0.0
21.402,-2.463,-0.63,15.0
19.499,-2.248,-0.679,7.0
17.634,-2.036,-0.71,0.0
16.207,-1.875,-0.742,2.0
14.955,-1.733,-0.766,1.0
13.893,-1.613,-0.787,0.0
21.783,-2.527,-0.622,21.0
19.714,-2.291,-0.67,15.0
17.861,-2.079,-0.704,1.0
16.259,-1.895,-0.73,8.0
15.139,-1.768,-0.762,0.0
14.076,-1.647,-0.785,0.0
22.34,-2.611,-0.619,31.0
19.959,-2.336,-0.661,19.0
18.141,-2.127,-0.699,1.0
16.298,-1.914,-0.718,7.0
15.37,-1.808,-0.76,1.0
14.243,-1.678,-0.782,0.0
22.474,-2.645,-0.603,24.0
20.265,-2.389,-0.653,16.0
18.472,-2.18,-0.695,1.0
16.353,-1.933,-0.706,6.0
15.584,-1.845,-0.757,1.0
14.408,-1.709,-0.778,0.0
22.948,-2.719,-0.595,21.0
20.669,-2.452,-0.647,15.0
18.99,-2.256,-0.697,3.0
16.441,-1.956,-0.694,3.0
15.811,-1.884,-0.753,1.0
14.595,-1.742,-0.774,0.0
23.22,-2.768,-0.581,14.0
21.037,-2.511,-0.639,19.0
19.181,-2.293,-0.687,7.0
16.866,-2.019,-0.696,1.0
16.106,-1.931,-0.752,1.0
14.769,-1.773,-0.77,1.0
23.693,-2.841,-0.57,3.0
21.399,-2.569,-0.63,21.0
19.448,-2.338,-0.677,9.0
17.692,-2.13,-0.714,1.0
16.251,-1.959,-0.743,5.0
14.979,-1.808,-0.766,1.0
24.658,-2.973,-0.569,1.0
21.683,-2.617,-0.617,12.0
19.756,-2.388,-0.669,13.0
17.95,-2.172,-0.706,1.0
16.275,-1.972,-0.728,7.0
15.247,-1.85,-0.764,1.0
25.254,-3.061,-0.558,1.0
22.548,-2.736,-0.619,4.0
20.133,-2.445,-0.661,13.0
18.295,-2.225,-0.701,0.0
16.342,-1.989,-0.715,8.0
15.472,-1.886,-0.76,1.0
25.814,-3.144,-0.544,1.0
22.967,-2.8,-0.608,15.0
20.551,-2.508,-0.654,16.0
18.811,-2.298,-0.702,3.0
16.39,-2.004,-0.7,8.0
15.726,-1.925,-0.756,1.0
26.43,-3.233,-0.53,1.0
23.173,-2.837,-0.589,13.0
20.905,-2.562,-0.644,20.0
19.008,-2.331,-0.69,10.0
16.663,-2.046,-0.694,2.0
16.006,-1.967,-0.753,1.0
27.116,-3.33,-0.516,1.0
23.617,-2.903,-0.576,5.0
21.192,-2.607,-0.631,11.0
19.297,-2.376,-0.68,17.0
17.63,-2.172,-0.716,1.0
16.243,-2.003,-0.747,5.0
27.952,-3.445,-0.502,1.0
24.562,-3.029,-0.573,1.0
21.684,-2.676,-0.622,1.0
19.619,-2.423,-0.671,18.0
17.933,-2.217,-0.709,1.0
16.274,-2.014,-0.731,8.0
28.834,-3.565,-0.487,1.0
25.189,-3.117,-0.561,1.0
22.723,-2.813,-0.628,5.0
20.068,-2.486,-0.664,16.0
18.361,-2.277,-0.706,1.0
16.352,-2.029,-0.717,9.0
29.632,-3.675,-0.469,1.0
25.887,-3.212,-0.548,1.0
22.914,-2.845,-0.608,14.0
20.476,-2.544,-0.656,19.0
18.804,-2.338,-0.703,4.0
16.39,-2.039,-0.701,6.0
30.642,-3.809,-0.451,0.0
26.558,-3.303,-0.533,1.0
23.189,-2.886,-0.59,8.0
20.798,-2.59,-0.643,12.0
19.031,-2.371,-0.69,13.0
16.832,-2.098,-0.701,2.0
32.119,-4.002,-0.437,1.0
27.257,-3.397,-0.517,1.0
23.691,-2.954,-0.576,1.0
21.164,-2.64,-0.63,3.0
19.333,-2.413,-0.68,17.0
17.709,-2.211,-0.718,1.0
33.312,-4.157,-0.417,1.0
28.156,-3.515,-0.502,1.0
24.757,-3.092,-0.574,1.0
22.121,-2.764,-0.634,1.0
19.718,-2.465,-0.671,13.0
17.989,-2.249,-0.709,1.0
35.905,-4.487,-0.409,4.0
28.986,-3.624,-0.485,1.0
25.361,-3.171,-0.56,1.0
22.742,-2.845,-0.627,6.0
20.237,-2.532,-0.666,13.0
18.572,-2.325,-0.711,3.0
36.129,-4.52,-0.371,6.0
29.877,-3.738,-0.466,0.0
26.069,-3.263,-0.546,1.0
22.95,-2.873,-0.606,15.0
20.557,-2.574,-0.653,12.0
18.846,-2.36,-0.7,9.0
37.389,-4.681,-0.34,1.0
31.506,-3.944,-0.456,0.0
26.771,-3.352,-0.53,1.0
23.266,-2.914,-0.587,5.0
20.891,-2.617,-0.639,4.0
19.114,-2.395,-0.687,17.0
39.668,-4.967,-0.316,0.0
32.542,-4.075,-0.433,1.0
27.622,-3.459,-0.515,1.0
24.1,-3.018,-0.581,1.0
21.681,-2.716,-0.639,1.0
19.45,-2.436,-0.677,17.0
45.344,-5.678,-0.308,1.0
35.921,-4.497,-0.437,1.0
28.581,-3.578,-0.5,1.0
24.976,-3.127,-0.573,1.0
22.546,-2.823,-0.638,4.0
19.917,-2.494,-0.67,12.0
45.346,-5.676,-0.256,5.0
35.981,-4.503,-0.396,6.0
29.476,-3.688,-0.482,1.0
25.58,-3.2,-0.558,1.0
22.839,-2.857,-0.62,13.0
20.394,-2.551,-0.663,16.0
45.384,-5.676,-0.204,4.0
36.17,-4.522,-0.356,2.0
30.429,-3.804,-0.462,1.0
26.329,-3.29,-0.544,1.0
23.078,-2.884,-0.6,13.0
20.705,-2.587,-0.649,11.0
50.411,-6.297,-0.17,6.0
39.191,-4.894,-0.341,1.0
32.031,-3.998,-0.45,1.0
27.01,-3.371,-0.526,1.0
23.531,-2.936,-0.585,3.0
21.047,-2.625,-0.636,3.0
50.448,-6.291,-0.111,4.0
42.613,-5.312,-0.321,0.0
32.83,-4.091,-0.423,0.0
27.874,-3.472,-0.511,1.0
24.576,-3.06,-0.582,1.0
21.996,-2.738,-0.639,1.0
0.0,0.0,0.0,0.0
45.296,-5.635,-0.289,4.0
35.89,-4.463,-0.421,3.0
28.786,-3.578,-0.494,1.0
