X,Y,Z,Reflectivity
25.23,-3.134,-0.568,1.0
22.714,-2.821,-0.633,4.0
0.0,0.0,0.0,0.0
45.329,-5.625,-0.237,7.0
35.976,-4.462,-0.38,3.0
29.715,-3.684,-0.476,1.0
25.949,-3.215,-0.554,1.0
22.919,-2.838,-0.612,16.0
0.0,0.0,0.0,0.0
50.342,-6.23,-0.205,0.0
38.712,-4.788,-0.364,0.0
30.945,-3.825,-0.46,1.0
26.606,-3.287,-0.538,1.0
23.228,-2.868,-0.593,7.0
0.0,0.0,0.0,0.0
50.349,-6.211,-0.147,1.0
39.347,-4.85,-0.325,0.0
32.105,-3.955,-0.44,1.0
27.426,-3.376,-0.523,1.0
23.868,-2.936,-0.583,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.514,-5.222,-0.303,0.0
33.644,-4.129,-0.423,1.0
28.262,-3.466,-0.506,1.0
24.849,-3.045,-0.578,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
44.245,-5.412,-0.264,0.0
36.884,-4.508,-0.422,1.0
29.27,-3.574,-0.491,1.0
25.467,-3.107,-0.563,1.0
86.984,-10.614,0.507,4.0
0.0,0.0,0.0,0.0
50.314,-6.127,-0.244,0.0
37.253,-4.532,-0.384,3.0
30.219,-3.673,-0.473,1.0
26.167,-3.178,-0.55,1.0
87.021,-10.57,0.605,150.0
0.0,0.0,0.0,0.0
50.304,-6.097,-0.188,1.0
37.811,-4.578,-0.347,2.0
31.556,-3.817,-0.459,1.0
26.81,-3.24,-0.534,1.0
86.649,-10.471,0.699,11.0
0.0,0.0,0.0,0.0
50.362,-6.072,-0.133,1.0
39.866,-4.801,-0.322,0.0
32.54,-3.915,-0.437,1.0
27.657,-3.324,-0.52,1.0
86.23,-10.365,0.789,31.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
43.8,-5.245,-0.306,0.0
33.688,-4.029,-0.416,1.0
28.546,-3.41,-0.505,1.0
86.212,-10.302,0.883,39.0
90.026,-10.743,0.441,1.0
0.0,0.0,0.0,0.0
44.088,-5.247,-0.26,0.0
36.361,-4.322,-0.409,3.0
29.354,-3.485,-0.488,1.0
86.215,-10.237,0.977,44.0
87.275,-10.349,0.521,5.0
0.0,0.0,0.0,0.0
50.308,-5.949,-0.243,1.0
36.954,-4.364,-0.377,1.0
30.148,-3.556,-0.469,0.0
86.229,-10.172,1.068,59.0
87.286,-10.281,0.613,10.0
0.0,0.0,0.0,0.0
50.364,-5.914,-0.19,4.0
38.969,-4.57,-0.356,1.0
31.325,-3.668,-0.454,1.0
86.249,-10.102,1.159,172.0
87.103,-10.186,0.703,15.0
82.296,-9.608,0.224,1.0
50.456,-5.882,-0.138,7.0
39.847,-4.638,-0.322,1.0
32.394,-3.765,-0.436,0.0
86.255,-10.027,1.248,151.0
86.228,-10.007,0.786,35.0
0.0,0.0,0.0,0.0
50.431,-5.834,-0.086,1.0
0.0,0.0,0.0,0.0
33.201,-3.829,-0.414,0.0
86.208,-9.944,1.335,56.0
86.231,-9.928,0.873,80.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.137,-5.17,-0.274,0.0
34.536,-3.949,-0.395,0.0
86.237,-9.863,1.423,54.0
86.221,-9.843,0.959,150.0
87.328,-9.951,0.503,1.0
0.0,0.0,0.0,0.0
45.119,-5.123,-0.229,0.0
35.808,-4.058,-0.374,0.0
86.268,-9.781,1.508,59.0
86.251,-9.759,1.044,173.0
87.258,-9.854,0.586,6.0
67.904,-7.654,0.085,2.0
47.656,-5.362,-0.196,0.0
37.576,-4.22,-0.356,0.0
86.294,-9.694,1.591,46.0
86.261,-9.67,1.127,182.0
87.169,-9.752,0.67,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.528,-4.396,-0.338,1.0
86.339,-9.606,1.673,14.0
86.253,-9.576,1.207,86.0
86.442,-9.576,0.744,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
86.522,-9.529,1.756,0.0
86.26,-9.479,1.286,72.0
86.236,-9.455,0.822,38.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
86.803,-9.459,1.84,4.0
86.297,-9.383,1.364,53.0
86.276,-9.359,0.898,77.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
44.891,-4.837,-0.262,0.0
86.999,-9.377,1.921,5.0
86.366,-9.285,1.441,33.0
86.322,-9.259,0.974,163.0
87.355,-9.348,0.505,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
123.596,-13.169,2.834,28.0
86.462,-9.188,1.516,30.0
86.395,-9.159,1.048,150.0
86.997,-9.2,0.577,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
188.208,-19.814,4.473,35.0
86.692,-9.102,1.591,5.0
86.464,-9.055,1.119,21.0
86.791,-9.067,0.646,3.0
0.0,0.0,0.0,0.0
50.297,-5.227,-0.168,0.0
187.678,-19.51,4.611,44.0
0.0,0.0,0.0,0.0
87.008,-8.996,1.196,5.0
87.544,-9.028,0.721,1.0
0.0,0.0,0.0,0.0
50.471,-5.177,-0.129,0.0
187.915,-19.283,4.763,43.0
89.126,-9.12,1.776,2.0
89.381,-9.121,1.298,6.0
89.528,-9.111,0.806,3.0
0.0,0.0,0.0,0.0
50.486,-5.11,-0.091,2.0
188.097,-19.042,4.909,46.0
0.0,0.0,0.0,0.0
94.999,-9.562,1.45,7.0
94.596,-9.494,0.922,5.0
94.836,-9.491,0.41,2.0
0.0,0.0,0.0,0.0
188.12,-18.779,5.046,60.0
187.897,-18.699,4.021,38.0
95.952,-9.521,1.532,7.0
95.875,-9.485,1.002,2.0
90.767,-8.953,0.457,3.0
0.0,0.0,0.0,0.0
188.154,-18.509,5.179,42.0
149.573,-14.668,3.304,17.0
97.5,-9.531,1.625,6.0
97.367,-9.49,1.084,1.0
91.368,-8.878,0.522,1.0
0.0,0.0,0.0,0.0
149.411,-14.477,4.212,41.0
149.48,-14.437,3.401,105.0
0.0,0.0,0.0,0.0
100.696,-9.663,1.187,12.0
90.8,-8.687,0.577,1.0
0.0,0.0,0.0,0.0
148.913,-14.203,4.292,68.0
188.01,-17.872,4.396,47.0
108.781,-10.306,1.953,3.0
101.488,-9.584,1.259,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
187.954,-17.636,5.533,37.0
188.255,-17.603,4.517,51.0
108.932,-10.151,2.02,6.0
108.482,-10.076,1.41,76.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
188.157,-17.36,5.647,36.0
188.496,-17.328,4.63,38.0
188.293,-17.249,3.598,5.0
108.597,-9.914,1.473,62.0
108.781,-9.896,0.883,6.0
0.0,0.0,0.0,0.0
188.457,-17.088,5.757,24.0
188.389,-17.018,4.728,52.0
188.252,-16.943,3.698,14.0
109.122,-9.786,1.537,12.0
109.339,-9.771,0.944,1.0
0.0,0.0,0.0,0.0
149.605,-13.32,4.647,37.0
188.597,-16.728,4.83,47.0
157.267,-13.896,3.169,21.0
110.793,-9.752,1.616,7.0
111.363,-9.766,1.016,6.0
0.0,0.0,0.0,0.0
190.568,-16.648,6.013,24.0
157.38,-13.695,4.104,101.0
157.307,-13.635,3.243,14.0
0.0,0.0,0.0,0.0
121.812,-10.478,1.168,8.0
0.0,0.0,0.0,0.0
157.272,-13.474,5.031,61.0
165.019,-14.082,4.376,24.0
165.067,-14.029,3.474,65.0
0.0,0.0,0.0,0.0
121.924,-10.281,1.221,4.0
0.0,0.0,0.0,0.0
157.603,-13.233,5.106,39.0
165.071,-13.803,4.446,46.0
201.57,-16.785,4.325,28.0
0.0,0.0,0.0,0.0
122.112,-10.087,1.27,5.0
0.0,0.0,0.0,0.0
157.279,-12.934,5.155,67.0
194.747,-15.949,5.316,12.0
202.362,-16.501,4.415,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
164.575,-13.244,5.452,45.0
204.733,-16.404,5.657,24.0
291.107,-23.221,6.446,38.0
128.075,-10.173,2.121,3.0
128.103,-10.132,1.418,2.0
0.0,0.0,0.0,0.0
164.297,-12.932,5.492,12.0
212.822,-16.674,5.945,11.0
0.0,0.0,0.0,0.0
148.484,-11.527,2.501,39.0
130.357,-10.076,1.481,2.0
0.0,0.0,0.0,0.0
195.855,-15.062,6.601,39.0
196.775,-15.063,5.549,46.0
196.983,-15.009,4.471,59.0
148.544,-11.266,2.541,16.0
148.501,-11.21,1.724,153.0
92.777,-6.971,0.566,1.0
197.225,-14.811,6.693,53.0
196.728,-14.703,5.592,21.0
292.031,-21.72,6.693,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.35,-14.312,6.668,40.0
214.516,-15.638,6.139,8.0
204.899,-14.862,4.735,52.0
154.687,-11.165,2.706,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.264,-14.011,6.731,36.0
204.79,-14.544,5.893,27.0
212.888,-15.04,4.951,24.0
0.0,0.0,0.0,0.0
157.233,-10.998,1.907,5.0
0.0,0.0,0.0,0.0
208.366,-14.483,7.172,7.0
208.523,-14.418,6.025,28.0
228.565,-15.722,5.341,13.0
187.075,-12.8,3.321,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
208.195,-14.077,7.183,37.0
208.884,-14.046,6.053,32.0
237.204,-15.865,5.562,70.0
187.2,-12.454,3.336,151.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
208.239,-13.683,7.195,36.0
248.353,-16.228,7.208,155.0
248.365,-16.138,5.833,67.0
187.196,-12.096,3.341,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
227.77,-14.53,7.872,12.0
248.329,-15.752,7.208,54.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
228.143,-14.114,7.879,7.0
263.519,-16.205,7.638,42.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
212.387,-12.727,7.321,10.0
272.11,-16.202,7.869,39.0
271.732,-16.081,6.348,102.0
203.06,-11.945,3.597,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
244.444,-14.166,8.399,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
227.945,-12.957,4.01,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
233.884,-12.828,4.075,70.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
263.441,-13.707,8.909,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
174.903,-7.506,2.736,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.017,-7.226,3.66,12.0
174.438,-7.138,2.653,28.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.124,-6.877,3.579,6.0
174.866,-6.803,2.576,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.309,-1.276,0.96,22.0
40.332,-1.262,0.733,27.0
40.378,-1.249,0.503,7.0
0.0,0.0,0.0,0.0
40.264,-1.218,0.049,1.0
40.3,-1.209,1.16,26.0
40.351,-1.196,0.934,32.0
0.0,0.0,0.0,0.0
40.212,-1.165,0.474,0.0
40.197,-1.15,0.247,54.0
40.195,-1.136,0.021,66.0
40.222,-1.126,1.13,41.0
40.212,-1.112,0.903,44.0
40.228,-1.099,0.677,38.0
40.196,-1.084,0.446,49.0
40.175,-1.07,0.219,53.0
40.999,-1.078,-0.007,9.0
40.216,-1.047,1.101,57.0
40.192,-1.033,0.874,51.0
40.198,-1.019,0.647,64.0
40.223,-1.005,0.416,31.0
40.292,-0.993,0.19,7.0
40.308,-0.98,-0.037,150.0
40.209,-0.967,1.07,62.0
40.19,-0.953,0.843,58.0
40.326,-0.943,0.618,123.0
40.283,-0.928,0.386,23.0
40.307,-0.915,0.158,1.0
0.0,0.0,0.0,0.0
40.215,-0.889,1.038,60.0
40.213,-0.876,0.811,56.0
40.233,-0.863,0.584,56.0
40.259,-0.85,0.353,40.0
66.926,-1.39,0.209,1.0
0.0,0.0,0.0,0.0
40.256,-0.812,1.006,45.0
40.191,-0.797,0.777,44.0
40.261,-0.785,0.551,44.0
40.228,-0.771,0.319,58.0
40.275,-0.759,0.091,66.0
40.309,-0.746,-0.136,63.0
40.238,-0.733,0.971,45.0
40.21,-0.72,0.743,5.0
149.558,-2.628,1.916,8.0
40.281,-0.694,0.283,27.0
40.318,-0.681,0.055,3.0
46.249,-0.766,-0.197,2.0
262.079,-4.271,6.087,30.0
0.0,0.0,0.0,0.0
148.603,-2.323,1.766,8.0
81.705,-1.25,0.5,3.0
60.726,-0.909,0.027,0.0
42.865,-0.628,-0.223,2.0
86.938,-1.248,1.936,19.0
86.947,-1.22,1.443,150.0
86.953,-1.192,0.95,150.0
78.338,-1.048,0.404,4.0
54.583,-0.713,-0.027,3.0
42.197,-0.537,-0.26,2.0
79.444,-0.989,1.691,151.0
79.426,-0.962,1.24,255.0
79.453,-0.937,0.789,150.0
60.847,-0.697,0.252,3.0
54.281,-0.605,-0.082,19.0
38.524,-0.417,-0.277,11.0
79.441,-0.838,1.61,183.0
79.434,-0.813,1.159,204.0
79.467,-0.788,0.708,150.0
60.849,-0.583,0.19,7.0
50.533,-0.468,-0.128,12.0
36.622,-0.328,-0.301,0.0
79.437,-0.689,1.527,166.0
79.45,-0.663,1.075,186.0
79.27,-0.638,0.623,59.0
53.565,-0.414,0.111,9.0
44.932,-0.333,-0.162,5.0
33.926,-0.241,-0.315,0.0
79.441,-0.542,1.441,167.0
79.459,-0.517,0.989,170.0
76.848,-0.476,0.52,12.0
0.0,0.0,0.0,0.0
39.771,-0.222,-0.187,5.0
33.093,-0.174,-0.343,1.0
79.438,-0.395,1.353,165.0
79.452,-0.37,0.9,151.0
76.518,-0.333,0.432,12.0
46.154,-0.187,-0.006,13.0
39.162,-0.147,-0.228,7.0
31.986,-0.111,-0.368,2.0
79.45,-0.252,1.263,151.0
79.468,-0.227,0.81,151.0
61.703,-0.158,0.278,12.0
0.0,0.0,0.0,0.0
38.656,-0.076,-0.27,4.0
30.606,-0.05,-0.388,1.0
79.454,-0.109,1.169,151.0
79.425,-0.085,0.716,150.0
55.982,-0.043,0.186,19.0
43.733,-0.021,-0.108,5.0
38.209,-0.007,-0.312,2.0
29.799,0.003,-0.413,2.0
79.468,0.031,1.074,151.0
79.435,0.055,0.62,17.0
0.0,0.0,0.0,0.0
39.722,0.051,-0.147,35.0
33.587,0.053,-0.316,0.0
29.162,0.054,-0.44,2.0
79.468,0.173,0.974,151.0
76.127,0.188,0.498,27.0
47.757,0.131,0.04,21.0
38.829,0.118,-0.192,35.0
32.68,0.109,-0.349,1.0
28.401,0.103,-0.465,2.0
59.32,0.232,0.651,97.0
59.328,0.249,0.312,15.0
0.0,0.0,0.0,0.0
38.205,0.182,-0.239,14.0
31.217,0.157,-0.373,1.0
27.451,0.146,-0.485,1.0
48.195,0.271,0.466,56.0
48.169,0.284,0.191,61.0
44.018,0.272,-0.076,11.0
37.674,0.243,-0.284,5.0
30.242,0.203,-0.401,2.0
26.772,0.187,-0.508,2.0
48.074,0.351,0.402,102.0
48.01,0.364,0.127,75.0
39.442,0.31,-0.121,35.0
37.311,0.303,-0.331,0.0
29.429,0.247,-0.43,2.0
26.076,0.226,-0.53,2.0
48.061,0.431,0.336,110.0
47.795,0.442,0.061,53.0
38.493,0.366,-0.17,49.0
32.832,0.321,-0.336,1.0
28.627,0.288,-0.457,1.0
22.169,0.228,-0.481,2.0
48.048,0.51,0.27,88.0
0.0,0.0,0.0,0.0
37.786,0.421,-0.22,18.0
31.512,0.36,-0.367,2.0
27.607,0.322,-0.48,1.0
21.603,0.258,-0.499,4.0
48.053,0.588,0.201,75.0
44.054,0.55,-0.067,14.0
37.229,0.475,-0.27,7.0
30.276,0.394,-0.396,2.0
26.865,0.357,-0.505,2.0
20.928,0.283,-0.513,4.0
48.032,0.663,0.132,59.0
39.231,0.552,-0.116,41.0
37.018,0.53,-0.322,2.0
29.439,0.429,-0.427,2.0
26.234,0.389,-0.531,1.0
20.166,0.304,-0.524,3.0
47.76,0.734,0.062,43.0
38.088,0.595,-0.169,45.0
32.9,0.522,-0.334,1.0
28.45,0.459,-0.455,2.0
22.002,0.36,-0.478,4.0
19.649,0.327,-0.54,6.0
0.0,0.0,0.0,0.0
37.366,0.64,-0.221,24.0
31.312,0.545,-0.365,1.0
27.484,0.485,-0.481,1.0
21.265,0.38,-0.494,4.0
18.946,0.343,-0.549,7.0
39.958,0.735,-0.067,15.0
36.814,0.686,-0.273,12.0
30.171,0.569,-0.397,2.0
26.717,0.511,-0.508,1.0
20.56,0.398,-0.509,3.0
18.488,0.362,-0.564,9.0
38.98,0.774,-0.126,45.0
36.69,0.737,-0.329,1.0
29.276,0.595,-0.431,2.0
22.722,0.467,-0.467,5.0
19.85,0.413,-0.522,3.0
17.853,0.375,-0.572,7.0
37.555,0.8,-0.179,51.0
32.33,0.696,-0.34,1.0
28.199,0.614,-0.459,1.0
21.583,0.474,-0.477,4.0
19.305,0.429,-0.538,3.0
17.413,0.391,-0.585,6.0
36.918,0.838,-0.234,13.0
30.84,0.707,-0.373,1.0
27.207,0.63,-0.485,1.0
20.907,0.488,-0.495,4.0
18.707,0.441,-0.551,3.0
16.912,0.403,-0.595,3.0
36.494,0.878,-0.29,7.0
29.758,0.722,-0.407,2.0
23.465,0.575,-0.456,2.0
20.226,0.5,-0.512,3.0
18.053,0.45,-0.56,3.0
16.376,0.412,-0.603,2.0
33.188,0.843,-0.317,1.0
28.791,0.737,-0.44,1.0
22.116,0.571,-0.466,4.0
19.566,0.509,-0.526,3.0
17.569,0.461,-0.574,6.0
15.918,0.421,-0.612,3.0
31.515,0.841,-0.352,1.0
27.63,0.743,-0.468,1.0
21.313,0.578,-0.483,4.0
18.914,0.517,-0.54,3.0
17.091,0.471,-0.586,2.0
15.55,0.431,-0.623,4.0
30.161,0.843,-0.387,2.0
23.789,0.67,-0.442,2.0
20.595,0.584,-0.501,4.0
18.351,0.524,-0.554,3.0
16.507,0.475,-0.594,2.0
14.708,0.427,-0.614,2.0
29.209,0.853,-0.424,1.0
22.67,0.667,-0.46,4.0
19.859,0.588,-0.517,3.0
17.732,0.529,-0.566,3.0
16.014,0.481,-0.603,3.0
14.327,0.433,-0.622,3.0
28.036,0.853,-0.454,1.0
21.482,0.657,-0.471,4.0
19.165,0.59,-0.531,3.0
17.248,0.534,-0.579,2.0
15.147,0.472,-0.596,3.0
14.07,0.442,-0.635,3.0
24.068,0.76,-0.43,2.0
20.684,0.657,-0.489,4.0
18.468,0.59,-0.543,3.0
16.66,0.535,-0.588,2.0
14.642,0.473,-0.601,2.0
13.856,0.45,-0.649,3.0
22.997,0.752,-0.45,5.0
19.943,0.656,-0.505,3.0
17.848,0.59,-0.555,3.0
16.129,0.536,-0.596,2.0
14.391,0.481,-0.615,1.0
13.633,0.458,-0.662,3.0
21.643,0.731,-0.461,4.0
19.283,0.655,-0.522,3.0
17.356,0.592,-0.57,3.0
15.467,0.53,-0.599,2.0
13.998,0.483,-0.623,1.0
13.415,0.465,-0.674,3.0
20.863,0.727,-0.48,4.0
18.64,0.652,-0.537,3.0
16.833,0.592,-0.582,3.0
14.638,0.517,-0.592,9.0
13.648,0.485,-0.631,1.0
13.241,0.473,-0.689,4.0
20.193,0.724,-0.5,3.0
18.028,0.649,-0.55,3.0
16.241,0.587,-0.589,2.0
14.595,0.53,-0.615,19.0
13.323,0.486,-0.639,1.0
13.032,0.478,-0.701,7.0
19.469,0.717,-0.516,3.0
17.47,0.646,-0.564,6.0
15.696,0.583,-0.597,3.0
14.224,0.53,-0.625,14.0
13.069,0.49,-0.65,5.0
12.752,0.48,-0.708,4.0
18.738,0.707,-0.53,3.0
16.892,0.64,-0.575,2.0
14.692,0.559,-0.585,7.0
14.001,0.535,-0.64,12.0
13.061,0.501,-0.672,10.0
12.422,0.479,-0.712,2.0
18.065,0.698,-0.542,3.0
16.2,0.628,-0.58,3.0
14.629,0.57,-0.608,12.0
13.498,0.528,-0.641,6.0
13.041,0.512,-0.695,9.0
12.092,0.476,-0.714,2.0
17.542,0.693,-0.558,4.0
15.806,0.627,-0.594,6.0
14.522,0.578,-0.63,13.0
13.152,0.525,-0.648,5.0
12.789,0.513,-0.704,6.0
11.784,0.474,-0.717,2.0
16.963,0.684,-0.57,2.0
14.738,0.596,-0.58,7.0
14.122,0.573,-0.638,14.0
13.064,0.532,-0.667,9.0
12.55,0.513,-0.713,3.0
11.505,0.472,-0.721,2.0
16.372,0.673,-0.579,3.0
14.653,0.604,-0.603,14.0
13.561,0.561,-0.636,14.0
12.958,0.538,-0.685,7.0
12.197,0.508,-0.715,2.0
11.214,0.468,-0.723,2.0
15.893,0.665,-0.59,2.0
14.563,0.611,-0.625,15.0
13.303,0.56,-0.648,12.0
12.808,0.541,-0.7,3.0
11.859,0.502,-0.717,2.0
10.987,0.467,-0.728,2.0
14.923,0.635,-0.581,7.0
14.235,0.607,-0.637,14.0
13.04,0.558,-0.659,10.0
12.483,0.536,-0.704,2.0
11.568,0.498,-0.72,2.0
10.744,0.464,-0.731,2.0
14.664,0.633,-0.597,26.0
13.676,0.592,-0.636,14.0
13.014,0.565,-0.681,8.0
12.272,0.534,-0.714,1.0
11.255,0.491,-0.72,2.0
10.527,0.461,-0.735,2.0
14.598,0.64,-0.621,22.0
13.39,0.588,-0.647,12.0
12.877,0.567,-0.697,3.0
11.94,0.527,-0.716,1.0
11.012,0.487,-0.725,2.0
10.29,0.457,-0.737,2.0
14.29,0.634,-0.633,16.0
13.083,0.582,-0.655,10.0
12.485,0.557,-0.698,3.0
11.635,0.52,-0.719,2.0
10.781,0.483,-0.729,2.0
10.095,0.454,-0.741,2.0
13.794,0.62,-0.636,17.0
13.064,0.588,-0.678,9.0
12.224,0.552,-0.705,3.0
11.323,0.512,-0.72,2.0
10.56,0.479,-0.733,2.0
9.926,0.451,-0.747,2.0
13.482,0.612,-0.646,14.0
12.939,0.589,-0.694,4.0
11.93,0.544,-0.709,2.0
11.053,0.505,-0.722,2.0
10.317,0.473,-0.734,2.0
9.791,0.45,-0.754,2.0
13.106,0.601,-0.651,10.0
12.544,0.577,-0.695,3.0
11.709,0.539,-0.717,2.0
10.813,0.499,-0.726,2.0
10.13,0.468,-0.739,2.0
9.667,0.448,-0.762,2.0
13.056,0.604,-0.671,11.0
12.264,0.569,-0.702,3.0
11.405,0.53,-0.719,2.0
10.593,0.493,-0.73,2.0
9.934,0.463,-0.742,2.0
9.583,0.448,-0.772,2.0
12.981,0.606,-0.69,5.0
11.94,0.558,-0.704,3.0
11.111,0.52,-0.72,2.0
10.366,0.486,-0.733,2.0
9.767,0.459,-0.747,2.0
9.535,0.449,-0.785,1.0
12.625,0.593,-0.694,3.0
11.704,0.551,-0.711,2.0
10.872,0.512,-0.723,2.0
10.15,0.479,-0.735,2.0
9.625,0.455,-0.753,2.0
9.476,0.449,-0.797,2.0
12.321,0.583,-0.698,3.0
11.457,0.543,-0.716,2.0
10.653,0.505,-0.727,2.0
9.967,0.473,-0.739,2.0
9.521,0.453,-0.762,2.0
9.428,0.449,-0.81,2.0
11.996,0.57,-0.701,3.0
11.163,0.531,-0.717,2.0
10.441,0.498,-0.731,2.0
9.792,0.467,-0.744,2.0
9.457,0.452,-0.773,1.0
9.391,0.45,-0.823,1.0
11.775,0.562,-0.708,3.0
10.954,0.524,-0.723,2.0
10.212,0.489,-0.733,2.0
9.638,0.462,-0.749,2.0
9.391,0.451,-0.784,2.0
9.377,0.451,-0.838,1.0
11.523,0.552,-0.713,2.0
10.712,0.514,-0.725,2.0
10.033,0.482,-0.737,2.0
9.494,0.456,-0.754,2.0
9.37,0.451,-0.799,2.0
9.359,0.451,-0.852,0.0
11.212,0.539,-0.713,3.0
10.518,0.506,-0.73,2.0
9.849,0.474,-0.741,2.0
9.425,0.454,-0.765,1.0
9.355,0.451,-0.814,2.0
9.361,0.452,-0.869,0.0
11.023,0.531,-0.72,3.0
10.278,0.495,-0.731,2.0
9.677,0.467,-0.744,2.0
9.373,0.452,-0.777,2.0
9.355,0.452,-0.829,1.0
9.376,0.453,-0.886,0.0
10.794,0.52,-0.723,2.0
10.103,0.487,-0.735,2.0
9.541,0.46,-0.75,2.0
9.358,0.452,-0.791,2.0
9.332,0.451,-0.843,1.0
9.363,0.453,-0.901,0.0
10.597,0.511,-0.727,2.0
9.919,0.478,-0.738,2.0
9.443,0.456,-0.758,2.0
9.35,0.451,-0.806,2.0
9.373,0.453,-0.862,0.0
9.342,0.452,-0.914,0.0
10.385,0.5,-0.73,2.0
9.751,0.47,-0.742,2.0
9.399,0.453,-0.77,2.0
9.356,0.451,-0.822,1.0
9.411,0.454,-0.881,0.0
9.334,0.451,-0.929,0.0
10.191,0.49,-0.733,2.0
9.607,0.462,-0.746,2.0
9.394,0.452,-0.784,2.0
9.388,0.452,-0.84,1.0
9.421,0.454,-0.897,0.0
9.338,0.45,-0.944,0.0
10.025,0.481,-0.737,2.0
9.514,0.457,-0.754,2.0
9.393,0.451,-0.799,2.0
9.388,0.451,-0.855,0.0
