X,Y,Z,Reflectivity
9.378,0.451,-0.908,0.0
9.316,0.448,-0.957,0.0
9.858,0.472,-0.74,2.0
9.461,0.453,-0.765,2.0
9.4,0.45,-0.815,1.0
9.426,0.451,-0.873,0.0
9.409,0.451,-0.926,0.0
9.25,0.443,-0.965,0.0
9.705,0.462,-0.744,2.0
9.476,0.452,-0.781,1.0
9.442,0.45,-0.833,1.0
9.455,0.451,-0.891,0.0
9.402,0.448,-0.94,0.0
8.909,0.425,-0.943,0.0
9.608,0.456,-0.751,2.0
9.485,0.45,-0.797,2.0
9.488,0.45,-0.852,0.0
9.477,0.449,-0.907,0.0
9.422,0.447,-0.957,0.0
8.529,0.405,-0.916,0.0
9.567,0.451,-0.763,2.0
9.535,0.45,-0.815,1.0
9.546,0.45,-0.872,0.0
9.491,0.448,-0.923,0.0
9.364,0.442,-0.965,0.0
8.411,0.397,-0.916,0.0
9.584,0.449,-0.778,2.0
9.566,0.448,-0.832,1.0
9.56,0.448,-0.887,0.0
9.529,0.446,-0.941,0.0
9.049,0.424,-0.946,0.0
8.288,0.388,-0.915,0.0
9.624,0.448,-0.796,2.0
9.605,0.447,-0.85,0.0
9.609,0.447,-0.906,0.0
9.541,0.444,-0.956,0.0
8.614,0.4,-0.913,0.0
8.216,0.382,-0.919,0.0
9.677,0.447,-0.814,1.0
9.713,0.448,-0.873,0.0
9.62,0.444,-0.921,0.0
9.5,0.438,-0.966,0.0
8.49,0.391,-0.913,0.0
8.125,0.374,-0.921,0.0
9.735,0.445,-0.833,1.0
9.768,0.447,-0.892,0.0
9.662,0.442,-0.939,0.0
9.267,0.423,-0.955,0.0
8.363,0.382,-0.911,0.0
8.001,0.365,-0.918,0.0
9.817,0.445,-0.854,0.0
9.767,0.442,-0.906,0.0
9.728,0.44,-0.959,0.0
8.735,0.395,-0.912,0.0
8.296,0.375,-0.915,0.0
7.92,0.358,-0.92,0.0
9.908,0.444,-0.875,0.0
9.856,0.442,-0.927,0.0
9.562,0.428,-0.955,0.0
8.537,0.382,-0.903,0.0
8.192,0.366,-0.915,0.0
7.845,0.35,-0.921,0.0
9.955,0.442,-0.892,0.0
9.887,0.438,-0.943,0.0
9.15,0.405,-0.926,0.0
8.488,0.375,-0.909,0.0
8.148,0.36,-0.92,0.0
7.804,0.345,-0.927,0.0
10.008,0.439,-0.91,0.0
9.926,0.434,-0.96,0.0
8.789,0.384,-0.901,0.0
8.386,0.366,-0.909,0.0
8.075,0.352,-0.922,0.0
7.725,0.337,-0.927,0.0
10.062,0.435,-0.928,0.0
9.663,0.417,-0.947,0.0
8.7,0.375,-0.903,0.0
8.325,0.359,-0.913,0.0
7.986,0.344,-0.922,0.0
7.626,0.328,-0.925,0.0
10.125,0.432,-0.946,0.0
9.021,0.384,-0.895,0.0
8.586,0.365,-0.902,0.0
8.252,0.35,-0.915,0.0
7.896,0.335,-0.922,0.0
7.559,0.32,-0.926,0.0
9.947,0.418,-0.941,0.0
8.938,0.375,-0.897,0.0
8.539,0.358,-0.907,0.0
8.173,0.342,-0.916,0.0
7.798,0.326,-0.919,0.0
7.526,0.314,-0.931,0.0
9.345,0.387,-0.895,0.0
8.861,0.366,-0.9,0.0
8.415,0.347,-0.903,0.0
8.085,0.333,-0.916,0.0
7.766,0.319,-0.925,0.0
7.46,0.306,-0.932,0.0
9.247,0.376,-0.896,0.0
8.751,0.355,-0.899,0.0
8.351,0.338,-0.906,0.0
8.029,0.325,-0.918,0.0
7.713,0.311,-0.927,0.0
7.382,0.298,-0.93,0.0
9.143,0.365,-0.896,0.0
8.677,0.346,-0.9,0.0
8.306,0.33,-0.91,0.0
7.965,0.316,-0.92,0.0
7.641,0.303,-0.927,0.0
7.345,0.291,-0.933,0.0
9.018,0.353,-0.894,0.0
8.624,0.337,-0.904,0.0
8.231,0.321,-0.911,0.0
7.921,0.309,-0.923,0.0
7.582,0.295,-0.927,0.0
7.278,0.282,-0.933,0.0
8.952,0.344,-0.896,0.0
8.553,0.328,-0.906,0.0
8.151,0.312,-0.91,0.0
7.817,0.298,-0.919,0.0
7.535,0.287,-0.929,0.0
7.229,0.275,-0.934,0.0
8.86,0.333,-0.896,0.0
8.466,0.318,-0.905,0.0
8.125,0.304,-0.915,0.0
7.796,0.291,-0.924,0.0
7.48,0.279,-0.93,0.0
7.198,0.268,-0.937,0.0
8.816,0.324,-0.9,0.0
8.394,0.308,-0.905,0.0
8.083,0.296,-0.918,0.0
7.742,0.283,-0.925,0.0
7.413,0.27,-0.928,0.0
7.143,0.259,-0.936,0.0
8.735,0.314,-0.899,0.0
8.365,0.3,-0.909,0.0
8.029,0.287,-0.919,0.0
7.69,0.274,-0.926,0.0
7.397,0.263,-0.933,0.0
7.103,0.252,-0.937,0.0
8.672,0.304,-0.9,0.0
8.288,0.29,-0.908,0.0
7.985,0.278,-0.921,0.0
7.618,0.265,-0.923,0.0
7.332,0.254,-0.931,0.0
6.984,0.241,-0.927,0.0
8.613,0.294,-0.901,0.0
8.17,0.278,-0.902,0.0
7.941,0.27,-0.922,0.0
7.572,0.256,-0.924,0.0
7.301,0.246,-0.933,0.0
6.925,0.233,-0.925,0.0
8.568,0.285,-0.903,0.0
8.147,0.27,-0.906,0.0
7.87,0.26,-0.92,0.0
7.533,0.248,-0.925,0.0
7.256,0.238,-0.933,0.0
6.911,0.226,-0.929,1.0
8.517,0.275,-0.905,0.0
8.123,0.262,-0.909,1.0
7.788,0.25,-0.916,0.0
7.494,0.24,-0.926,0.0
7.215,0.23,-0.933,0.0
6.904,0.219,-0.933,1.0
8.436,0.265,-0.902,0.0
8.112,0.254,-0.914,0.0
7.773,0.242,-0.92,0.0
7.471,0.232,-0.928,0.0
7.179,0.222,-0.933,0.0
6.907,0.212,-0.938,0.0
8.415,0.256,-0.905,0.0
8.046,0.244,-0.912,0.0
7.696,0.232,-0.916,0.0
7.45,0.223,-0.931,0.0
7.149,0.214,-0.934,0.0
6.893,0.205,-0.941,0.0
8.303,0.244,-0.898,0.0
8.028,0.235,-0.915,0.0
7.688,0.224,-0.92,0.0
7.403,0.215,-0.929,0.0
7.133,0.206,-0.936,0.0
6.866,0.197,-0.941,0.0
8.225,0.233,-0.895,1.0
7.988,0.226,-0.915,0.0
7.658,0.215,-0.921,0.0
7.352,0.206,-0.927,0.0
7.113,0.198,-0.938,0.0
6.826,0.189,-0.939,0.0
8.203,0.225,-0.897,2.0
7.972,0.217,-0.917,0.0
7.614,0.206,-0.92,0.0
7.323,0.197,-0.927,0.0
7.083,0.19,-0.937,0.0
6.814,0.182,-0.941,0.0
8.193,0.216,-0.9,2.0
7.941,0.208,-0.917,0.0
7.616,0.198,-0.923,0.0
7.331,0.19,-0.932,0.0
7.064,0.182,-0.938,0.0
6.777,0.173,-0.939,0.0
8.194,0.207,-0.904,1.0
7.923,0.199,-0.919,0.0
7.601,0.19,-0.925,0.0
7.298,0.181,-0.931,0.0
7.033,0.173,-0.937,0.0
6.756,0.166,-0.939,0.0
8.196,0.198,-0.907,0.0
7.896,0.19,-0.919,0.0
7.569,0.181,-0.924,0.0
7.269,0.172,-0.93,0.0
7.014,0.165,-0.937,0.0
6.756,0.158,-0.942,0.0
8.177,0.189,-0.908,0.0
7.831,0.18,-0.914,0.0
7.551,0.172,-0.924,0.0
7.258,0.164,-0.931,0.0
7.003,0.157,-0.938,0.0
6.754,0.151,-0.944,0.0
8.183,0.18,-0.911,0.0
7.837,0.171,-0.917,0.0
7.541,0.164,-0.926,0.0
7.25,0.156,-0.932,0.0
6.998,0.15,-0.94,0.0
6.722,0.143,-0.941,0.0
8.145,0.171,-0.909,0.0
7.85,0.163,-0.921,0.0
7.507,0.155,-0.923,0.0
7.234,0.148,-0.932,0.0
6.976,0.141,-0.938,0.0
6.706,0.135,-0.94,0.0
8.137,0.161,-0.91,0.0
7.805,0.153,-0.917,0.0
7.499,0.146,-0.924,0.0
7.218,0.139,-0.931,0.0
6.954,0.133,-0.937,0.0
6.704,0.127,-0.941,0.0
8.112,0.152,-0.909,0.0
7.791,0.144,-0.917,0.0
7.495,0.138,-0.925,0.0
7.226,0.131,-0.933,0.0
6.96,0.125,-0.939,0.0
6.703,0.12,-0.942,0.0
8.096,0.142,-0.908,0.0
7.811,0.136,-0.92,0.0
7.48,0.129,-0.924,0.0
7.212,0.123,-0.932,0.0
6.962,0.117,-0.94,0.0
6.692,0.112,-0.941,0.0
8.109,0.133,-0.91,0.0
7.817,0.127,-0.922,0.0
7.473,0.12,-0.923,0.0
7.241,0.115,-0.937,0.0
6.95,0.109,-0.938,0.0
6.697,0.104,-0.942,0.0
8.092,0.124,-0.909,0.0
7.81,0.118,-0.921,0.0
7.474,0.112,-0.924,0.0
7.22,0.107,-0.934,0.0
6.951,0.101,-0.939,0.0
6.693,0.096,-0.942,0.0
8.098,0.115,-0.909,0.0
7.794,0.109,-0.919,0.0
7.472,0.103,-0.923,0.0
7.247,0.099,-0.937,0.0
6.952,0.093,-0.938,0.0
6.7,0.089,-0.943,0.0
8.106,0.106,-0.91,0.0
7.802,0.1,-0.92,0.0
7.479,0.095,-0.924,0.0
7.22,0.09,-0.933,0.0
6.959,0.086,-0.939,0.0
6.706,0.081,-0.943,0.0
8.103,0.096,-0.909,0.0
7.816,0.092,-0.92,0.0
7.509,0.087,-0.927,0.0
7.239,0.082,-0.935,0.0
6.972,0.078,-0.94,0.0
6.712,0.073,-0.943,0.0
8.139,0.088,-0.912,0.0
7.814,0.083,-0.919,0.0
7.502,0.078,-0.925,0.0
7.252,0.074,-0.935,0.0
6.969,0.07,-0.938,0.0
6.715,0.066,-0.942,0.0
8.129,0.078,-0.909,0.0
7.838,0.074,-0.92,0.0
7.538,0.07,-0.927,0.0
7.248,0.066,-0.933,0.0
6.99,0.062,-0.939,0.0
6.721,0.058,-0.941,0.0
8.141,0.069,-0.909,0.0
7.838,0.065,-0.919,0.0
7.554,0.061,-0.928,0.0
7.263,0.057,-0.933,0.0
7.005,0.054,-0.94,0.0
6.741,0.051,-0.942,0.0
8.157,0.06,-0.908,0.0
7.849,0.056,-0.917,0.0
7.571,0.053,-0.927,0.0
7.274,0.049,-0.932,0.0
7.006,0.046,-0.937,0.0
6.754,0.043,-0.942,0.0
8.187,0.051,-0.909,0.0
7.883,0.047,-0.919,0.0
7.588,0.044,-0.927,0.0
7.306,0.041,-0.934,0.0
7.023,0.038,-0.937,0.0
6.761,0.035,-0.94,0.0
8.21,0.042,-0.908,0.0
7.909,0.039,-0.919,0.0
7.584,0.035,-0.923,0.0
7.336,0.033,-0.935,0.0
7.056,0.03,-0.939,0.0
6.787,0.028,-0.941,0.0
8.226,0.032,-0.906,0.0
7.921,0.03,-0.917,0.0
7.628,0.027,-0.925,0.0
7.327,0.024,-0.93,0.0
7.08,0.022,-0.939,0.0
6.814,0.02,-0.942,0.0
8.253,0.023,-0.906,0.0
7.97,0.021,-0.919,0.0
7.65,0.019,-0.924,0.0
7.366,0.016,-0.932,0.0
7.088,0.014,-0.936,0.0
6.844,0.013,-0.942,0.0
8.3,0.014,-0.906,0.0
7.99,0.012,-0.917,0.0
7.678,0.01,-0.924,0.0
7.382,0.008,-0.93,0.0
7.124,0.007,-0.937,0.0
6.859,0.005,-0.941,0.0
8.32,0.005,-0.904,0.0
8.024,0.003,-0.916,0.0
7.721,0.002,-0.924,0.0
7.431,0.0,-0.932,0.0
7.147,0.0,-0.936,0.0
6.898,-0.002,-0.942,0.0
8.372,-0.003,-0.905,0.0
8.04,-0.004,-0.913,0.0
7.756,-0.006,-0.924,0.0
7.45,-0.007,-0.929,0.0
7.189,-0.008,-0.937,0.0
6.93,-0.009,-0.942,0.0
8.395,-0.012,-0.902,0.0
8.07,-0.013,-0.911,0.0
7.788,-0.014,-0.922,0.0
7.477,-0.015,-0.928,0.0
7.216,-0.016,-0.935,0.0
6.976,-0.017,-0.943,0.0
8.435,-0.021,-0.9,0.0
8.116,-0.022,-0.911,0.0
7.811,-0.022,-0.92,0.0
7.52,-0.023,-0.928,0.0
7.247,-0.024,-0.934,0.0
7.005,-0.024,-0.942,0.0
8.498,-0.03,-0.901,0.0
8.17,-0.03,-0.911,0.0
7.855,-0.031,-0.919,0.0
7.564,-0.031,-0.927,0.0
7.288,-0.031,-0.934,0.0
7.045,-0.032,-0.942,0.0
8.536,-0.039,-0.898,0.0
8.21,-0.039,-0.909,0.0
7.914,-0.039,-0.92,0.0
7.61,-0.039,-0.927,0.0
7.323,-0.039,-0.932,0.0
7.072,-0.039,-0.94,0.0
8.596,-0.048,-0.898,0.0
8.26,-0.048,-0.908,0.0
7.957,-0.047,-0.918,0.0
7.648,-0.047,-0.925,0.0
7.358,-0.047,-0.931,0.0
7.115,-0.046,-0.939,0.0
8.656,-0.057,-0.896,0.0
8.303,-0.056,-0.905,0.0
7.99,-0.056,-0.915,0.0
7.677,-0.055,-0.922,0.0
7.411,-0.054,-0.931,0.0
7.14,-0.054,-0.936,0.0
8.714,-0.066,-0.895,0.0
8.361,-0.065,-0.904,0.0
8.041,-0.064,-0.913,0.0
7.751,-0.063,-0.924,0.0
7.469,-0.062,-0.931,0.0
7.187,-0.061,-0.935,0.0
8.813,-0.075,-0.897,0.0
8.415,-0.073,-0.902,0.0
8.093,-0.072,-0.911,0.0
7.803,-0.071,-0.922,0.0
7.514,-0.07,-0.929,0.0
7.237,-0.068,-0.935,0.0
8.886,-0.084,-0.895,0.0
8.487,-0.082,-0.901,0.0
8.149,-0.08,-0.91,0.0
7.86,-0.079,-0.921,0.0
7.568,-0.077,-0.928,0.0
7.297,-0.076,-0.935,0.0
8.96,-0.093,-0.893,0.0
8.547,-0.09,-0.899,0.0
8.223,-0.089,-0.909,0.0
7.899,-0.087,-0.917,0.0
7.619,-0.085,-0.926,0.0
7.355,-0.083,-0.934,0.0
9.051,-0.103,-0.893,0.0
8.648,-0.099,-0.9,0.0
8.286,-0.097,-0.907,0.0
7.987,-0.095,-0.919,0.0
7.676,-0.092,-0.925,0.0
7.413,-0.091,-0.934,0.0
9.096,-0.111,-0.887,0.0
8.696,-0.108,-0.895,0.0
8.353,-0.105,-0.905,0.0
8.036,-0.102,-0.915,0.0
7.746,-0.1,-0.924,0.0
7.457,-0.098,-0.931,0.0
9.227,-0.121,-0.89,0.0
8.794,-0.116,-0.895,0.0
8.423,-0.113,-0.903,0.0
8.106,-0.11,-0.914,0.0
7.814,-0.108,-0.923,0.0
7.537,-0.105,-0.932,0.0
9.318,-0.13,-0.887,0.0
8.885,-0.125,-0.894,0.0
8.499,-0.121,-0.901,0.0
8.172,-0.118,-0.911,0.0
7.896,-0.115,-0.923,0.0
7.582,-0.112,-0.928,0.0
9.423,-0.139,-0.886,0.0
8.979,-0.134,-0.892,0.0
8.597,-0.13,-0.901,0.0
8.235,-0.125,-0.908,0.0
7.947,-0.122,-0.919,0.0
7.665,-0.119,-0.928,0.0
9.519,-0.148,-0.883,0.0
9.081,-0.142,-0.891,0.0
8.68,-0.138,-0.898,0.0
8.33,-0.133,-0.908,0.0
8.016,-0.13,-0.917,0.0
7.73,-0.126,-0.926,0.0
9.62,-0.157,-0.88,0.0
9.17,-0.151,-0.888,0.0
8.772,-0.146,-0.897,0.0
8.404,-0.141,-0.905,0.0
8.091,-0.137,-0.915,0.0
7.793,-0.133,-0.923,0.0
9.762,-0.166,-0.88,1.0
9.302,-0.16,-0.888,0.0
8.878,-0.154,-0.895,0.0
8.485,-0.148,-0.902,0.0
8.166,-0.144,-0.912,0.0
7.888,-0.14,-0.924,0.0
9.833,-0.175,-0.873,2.0
9.418,-0.168,-0.887,0.0
8.991,-0.162,-0.895,0.0
8.595,-0.156,-0.902,0.0
8.281,-0.152,-0.913,0.0
7.956,-0.147,-0.92,0.0
9.962,-0.184,-0.871,1.0
9.519,-0.177,-0.883,0.0
9.099,-0.17,-0.892,0.0
8.704,-0.164,-0.901,0.0
8.352,-0.159,-0.909,0.0
8.028,-0.154,-0.917,0.0
10.082,-0.192,-0.867,0.0
9.669,-0.186,-0.883,0.0
9.228,-0.179,-0.892,0.0
8.794,-0.172,-0.898,0.0
8.429,-0.166,-0.906,0.0
8.109,-0.16,-0.915,0.0
10.264,-0.202,-0.867,0.0
9.786,-0.194,-0.879,2.0
9.336,-0.187,-0.888,0.0
8.933,-0.18,-0.899,0.0
8.535,-0.173,-0.904,0.0
8.202,-0.167,-0.913,0.0
10.425,-0.212,-0.866,0.0
9.87,-0.202,-0.872,2.0
9.448,-0.194,-0.885,0.0
9.024,-0.187,-0.894,0.0
8.636,-0.18,-0.902,0.0
8.328,-0.175,-0.914,0.0
10.594,-0.221,-0.864,0.0
10.002,-0.21,-0.868,1.0
9.609,-0.203,-0.885,0.0
9.15,-0.194,-0.892,0.0
8.755,-0.187,-0.9,0.0
8.395,-0.181,-0.908,0.0
10.749,-0.23,-0.859,0.0
10.196,-0.219,-0.869,0.0
9.753,-0.211,-0.883,1.0
9.276,-0.202,-0.89,0.0
8.865,-0.194,-0.898,0.0
8.517,-0.187,-0.908,0.0
10.911,-0.239,-0.855,0.0
10.353,-0.228,-0.866,0.0
9.824,-0.217,-0.874,2.0
9.401,-0.209,-0.887,0.0
8.984,-0.201,-0.895,0.0
8.613,-0.194,-0.904,0.0
11.088,-0.248,-0.851,0.0
10.539,-0.237,-0.865,0.0
9.956,-0.225,-0.87,1.0
9.536,-0.216,-0.884,0.0
9.142,-0.208,-0.896,0.0
8.724,-0.2,-0.901,0.0
11.273,-0.257,-0.847,0.0
10.698,-0.245,-0.86,0.0
10.147,-0.233,-0.87,0.0
9.728,-0.225,-0.886,0.0
9.255,-0.215,-0.892,0.0
8.859,-0.206,-0.901,0.0
11.485,-0.266,-0.844,0.0
10.871,-0.253,-0.856,0.0
10.334,-0.242,-0.868,0.0
9.802,-0.23,-0.877,2.0
9.399,-0.222,-0.89,0.0
8.972,-0.212,-0.897,0.0
11.668,-0.275,-0.838,0.0
11.092,-0.262,-0.855,0.0
10.52,-0.25,-0.866,0.0
9.937,-0.237,-0.872,1.0
9.541,-0.228,-0.887,0.0
9.111,-0.219,-0.895,0.0
11.862,-0.283,-0.832,1.0
11.258,-0.27,-0.849,0.0
10.69,-0.257,-0.862,0.0
10.146,-0.245,-0.872,0.0
9.719,-0.235,-0.887,0.0
9.247,-0.225,-0.893,0.0
12.098,-0.293,-0.828,0.0
11.486,-0.279,-0.846,0.0
10.863,-0.264,-0.857,0.0
10.317,-0.252,-0.869,0.0
9.797,-0.24,-0.877,2.0
9.394,-0.231,-0.89,0.0
12.348,-0.302,-0.823,0.0
11.683,-0.286,-0.84,1.0
11.067,-0.272,-0.854,0.0
10.525,-0.26,-0.868,0.0
9.955,-0.246,-0.873,1.0
9.535,-0.236,-0.887,0.0
12.586,-0.31,-0.817,0.0
11.857,-0.293,-0.831,0.0
11.266,-0.279,-0.849,0.0
10.697,-0.266,-0.863,0.0
10.146,-0.253,-0.872,0.0
9.733,-0.243,-0.888,1.0
12.875,-0.32,-0.813,0.0
12.12,-0.302,-0.828,0.0
11.496,-0.287,-0.846,0.0
10.888,-0.272,-0.859,0.0
10.359,-0.26,-0.872,0.0
9.821,-0.247,-0.878,2.0
13.148,-0.329,-0.806,0.0
12.38,-0.31,-0.824,1.0
11.694,-0.293,-0.839,1.0
11.094,-0.279,-0.855,0.0
10.539,-0.266,-0.868,0.0
9.97,-0.252,-0.873,1.0
13.439,-0.337,-0.8,1.0
12.638,-0.318,-0.818,0.0
11.92,-0.3,-0.833,1.0
11.271,-0.284,-0.848,0.0
10.734,-0.271,-0.864,0.0
10.196,-0.258,-0.874,0.0
13.718,-0.345,-0.791,1.0
12.923,-0.326,-0.812,0.0
12.195,-0.308,-0.83,0.0
11.548,-0.292,-0.847,0.0
10.934,-0.277,-0.859,0.0
10.41,-0.264,-0.873,0.0
14.036,-0.354,-0.783,1.0
13.216,-0.334,-0.806,0.0
12.437,-0.314,-0.823,1.0
11.74,-0.297,-0.839,0.0
11.147,-0.282,-0.855,1.0
10.582,-0.268,-0.867,0.0
14.396,-0.363,-0.776,1.0
13.525,-0.341,-0.799,1.0
12.694,-0.321,-0.816,0.0
11.982,-0.303,-0.834,0.0
11.365,-0.288,-0.85,0.0
10.79,-0.273,-0.864,0.0
14.802,-0.373,-0.77,1.0
13.805,-0.348,-0.79,1.0
12.999,-0.328,-0.811,0.0
12.263,-0.309,-0.83,0.0
11.589,-0.292,-0.845,0.0
11.014,-0.278,-0.861,0.0
15.183,-0.381,-0.761,1.0
14.148,-0.355,-0.783,1.0
13.303,-0.334,-0.805,0.0
12.504,-0.314,-0.823,1.0
11.803,-0.296,-0.838,0.0
11.188,-0.281,-0.853,0.0
15.561,-0.389,-0.751,1.0
14.518,-0.362,-0.776,1.0
13.601,-0.34,-0.797,1.0
12.794,-0.319,-0.818,0.0
12.073,-0.301,-0.834,1.0
11.469,-0.286,-0.852,0.0
16.046,-0.398,-0.743,1.0
14.941,-0.371,-0.769,1.0
13.908,-0.345,-0.788,1.0
13.083,-0.324,-0.811,0.0
12.338,-0.306,-0.829,0.0
11.667,-0.289,-0.844,0.0
16.566,-0.408,-0.735,1.0
15.325,-0.377,-0.759,1.0
14.265,-0.351,-0.781,1.0
13.409,-0.329,-0.805,1.0
12.613,-0.31,-0.822,1.0
11.897,-0.292,-0.838,0.0
17.091,-0.417,-0.725,1.0
15.719,-0.383,-0.748,1.0
14.659,-0.357,-0.774,1.0
13.706,-0.333,-0.796,1.0
12.924,-0.314,-0.817,0.0
12.18,-0.295,-0.834,0.0
17.646,-0.425,-0.714,1.0
16.222,-0.391,-0.74,0.0
15.085,-0.363,-0.767,1.0
14.048,-0.337,-0.788,1.0
13.214,-0.317,-0.81,1.0
12.452,-0.298,-0.828,0.0
18.181,-0.432,-0.7,1.0
16.773,-0.398,-0.733,1.0
15.477,-0.367,-0.756,1.0
14.42,-0.341,-0.781,1.0
13.546,-0.32,-0.804,1.0
12.715,-0.3,-0.82,0.0
18.771,-0.44,-0.687,1.0
17.317,-0.405,-0.723,1.0
15.948,-0.372,-0.748,1.0
14.801,-0.345,-0.773,1.0
13.828,-0.321,-0.793,1.0
13.027,-0.302,-0.815,0.0
19.446,-0.448,-0.673,1.0
17.844,-0.41,-0.71,1.0
16.417,-0.377,-0.738,0.0
15.215,-0.348,-0.764,1.0
14.193,-0.324,-0.786,1.0
13.34,-0.304,-0.808,0.0
20.122,-0.455,-0.657,1.0
18.405,-0.415,-0.696,1.0
16.931,-0.381,-0.728,1.0
15.657,-0.351,-0.756,1.0
14.596,-0.326,-0.78,1.0
13.649,-0.304,-0.8,1.0
20.918,-0.463,-0.642,1.0
19.073,-0.421,-0.684,1.0
17.513,-0.385,-0.719,1.0
16.078,-0.353,-0.745,1.0
14.976,-0.327,-0.771,1.0
13.975,-0.304,-0.792,1.0
21.833,-0.472,-0.628,2.0
19.759,-0.426,-0.67,1.0
18.074,-0.388,-0.706,1.0
16.649,-0.356,-0.739,1.0
15.39,-0.328,-0.762,1.0
14.338,-0.305,-0.784,1.0
22.587,-0.476,-0.605,4.0
20.421,-0.429,-0.653,1.0
18.631,-0.39,-0.692,1.0
17.17,-0.358,-0.728,1.0
15.835,-0.329,-0.753,1.0
14.746,-0.305,-0.778,1.0
23.603,-0.484,-0.586,1.0
21.258,-0.434,-0.638,1.0
19.328,-0.393,-0.68,1.0
17.725,-0.358,-0.716,1.0
16.446,-0.331,-0.75,1.0
15.154,-0.304,-0.769,1.0
24.633,-0.489,-0.563,1.0
22.192,-0.439,-0.622,2.0
20.001,-0.393,-0.664,1.0
18.272,-0.358,-0.703,1.0
16.681,-0.325,-0.728,2.0
15.56,-0.301,-0.759,1.0
25.67,-0.493,-0.537,1.0
23.059,-0.44,-0.601,2.0
20.754,-0.394,-0.648,1.0
18.867,-0.356,-0.689,1.0
17.42,-0.327,-0.726,1.0
16.031,-0.299,-0.751,1.0
26.734,-0.495,-0.507,1.0
23.971,-0.441,-0.578,1.0
21.601,-0.395,-0.633,1.0
19.591,-0.356,-0.677,1.0
17.956,-0.324,-0.713,1.0
16.547,-0.297,-0.743,1.0
28.031,-0.498,-0.477,1.0
25.074,-0.442,-0.556,1.0
22.493,-0.394,-0.615,1.0
20.229,-0.352,-0.66,1.0
18.492,-0.319,-0.699,1.0
17.072,-0.293,-0.733,1.0
29.225,-0.496,-0.441,1.0
26.127,-0.44,-0.529,1.0
23.427,-0.392,-0.596,2.0
21.029,-0.349,-0.645,1.0
19.128,-0.315,-0.686,1.0
17.592,-0.287,-0.722,1.0
30.289,-0.49,-0.398,1.0
27.127,-0.435,-0.497,1.0
24.374,-0.387,-0.573,1.0
21.851,-0.345,-0.629,1.0
19.823,-0.31,-0.673,1.0
18.126,-0.281,-0.709,1.0
32.193,-0.493,-0.363,1.0
28.418,-0.431,-0.467,1.0
25.379,-0.382,-0.548,1.0
22.765,-0.339,-0.611,1.0
20.493,-0.302,-0.657,1.0
18.737,-0.274,-0.697,1.0
34.958,-0.505,-0.327,1.0
29.606,-0.423,-0.43,1.0
26.506,-0.375,-0.522,1.0
23.644,-0.331,-0.59,2.0
21.326,-0.295,-0.643,1.0
19.353,-0.265,-0.683,2.0
38.395,-0.518,-0.286,0.0
30.909,-0.412,-0.39,1.0
27.592,-0.364,-0.491,1.0
24.659,-0.321,-0.569,1.0
22.132,-0.285,-0.625,1.0
20.015,-0.255,-0.669,1.0
42.435,-0.532,-0.236,3.0
32.943,-0.408,-0.354,2.0
28.843,-0.352,-0.459,2.0
25.708,-0.31,-0.545,1.0
23.064,-0.274,-0.608,1.0
20.724,-0.243,-0.654,1.0
46.745,-0.54,-0.172,1.0
36.634,-0.417,-0.324,0.0
29.92,-0.335,-0.42,3.0
26.731,-0.295,-0.516,1.0
23.908,-0.26,-0.586,1.0
21.554,-0.23,-0.64,2.0
54.485,-0.572,-0.099,9.0
38.541,-0.398,-0.269,10.0
31.208,-0.317,-0.38,1.0
28.002,-0.279,-0.489,1.0
24.955,-0.245,-0.565,1.0
22.393,-0.215,-0.623,1.0
53.942,-0.509,0.001,5.0
43.937,-0.407,-0.227,2.0
33.425,-0.303,-0.346,1.0
29.044,-0.258,-0.454,3.0
26.076,-0.227,-0.543,2.0
23.27,-0.198,-0.605,2.0
57.877,-0.482,0.107,1.0
47.43,-0.386,-0.157,19.0
40.239,-0.32,-0.342,0.0
30.109,-0.234,-0.416,1.0
26.968,-0.204,-0.512,4.0
24.157,-0.178,-0.584,3.0
61.352,-0.442,0.225,22.0
45.891,-0.321,-0.069,3.0
42.192,-0.287,-0.282,10.0
31.502,-0.208,-0.377,1.0
28.158,-0.18,-0.483,1.0
25.074,-0.155,-0.561,1.0
76.734,-0.462,0.421,12.0
49.653,-0.288,0.014,23.0
40.126,-0.225,-0.196,3.0
33.526,-0.182,-0.342,1.0
29.291,-0.153,-0.451,2.0
26.183,-0.131,-0.539,2.0
79.239,-0.381,0.576,42.0
0.0,0.0,0.0,0.0
42.086,-0.185,-0.131,6.0
37.299,-0.156,-0.314,1.0
30.196,-0.12,-0.412,1.0
27.114,-0.102,-0.511,2.0
