X,Y,Z,Reflectivity
79.458,-0.284,0.717,150.0
61.471,-0.206,0.235,15.0
0.0,0.0,0.0,0.0
39.011,-0.114,-0.26,6.0
32.06,-0.087,-0.381,2.0
28.23,-0.071,-0.482,1.0
79.463,-0.183,0.856,151.0
76.346,-0.159,0.424,13.0
48.145,-0.09,0.017,9.0
39.728,-0.065,-0.196,22.0
33.622,-0.048,-0.341,1.0
29.387,-0.035,-0.451,2.0
79.464,-0.079,0.993,151.0
79.238,-0.061,0.577,28.0
0.0,0.0,0.0,0.0
41.025,-0.014,-0.133,17.0
38.265,-0.005,-0.324,4.0
30.277,0.002,-0.414,1.0
79.465,0.024,1.126,151.0
79.45,0.042,0.712,150.0
59.258,0.045,0.222,10.0
0.0,0.0,0.0,0.0
38.555,0.047,-0.261,13.0
31.704,0.046,-0.381,1.0
79.456,0.133,1.26,156.0
79.471,0.152,0.845,151.0
75.968,0.162,0.411,15.0
47.652,0.112,0.003,22.0
39.129,0.101,-0.201,42.0
33.401,0.094,-0.346,1.0
79.462,0.243,1.391,157.0
79.474,0.262,0.976,151.0
76.884,0.272,0.542,56.0
54.342,0.205,0.094,29.0
40.191,0.161,-0.141,16.0
37.711,0.16,-0.329,10.0
59.292,0.266,1.135,119.0
59.29,0.28,0.824,137.0
59.296,0.294,0.513,130.0
55.002,0.287,0.183,59.0
0.0,0.0,0.0,0.0
38.072,0.216,-0.272,13.0
48.162,0.286,0.999,86.0
48.141,0.297,0.746,61.0
48.137,0.309,0.493,49.0
48.144,0.321,0.236,58.0
47.014,0.325,-0.015,37.0
38.508,0.275,-0.214,38.0
48.116,0.356,1.074,115.0
48.095,0.368,0.821,113.0
48.085,0.38,0.568,113.0
48.043,0.392,0.31,99.0
47.96,0.402,0.058,68.0
39.246,0.339,-0.158,38.0
48.116,0.428,1.148,110.0
48.105,0.44,0.895,109.0
48.092,0.452,0.641,111.0
48.045,0.464,0.384,94.0
48.02,0.476,0.131,77.0
43.832,0.446,-0.11,12.0
48.16,0.502,1.222,93.0
48.14,0.515,0.968,93.0
48.109,0.527,0.715,94.0
48.087,0.539,0.457,90.0
48.044,0.551,0.204,85.0
0.0,0.0,0.0,0.0
55.031,0.66,1.479,101.0
55.065,0.674,1.19,69.0
48.241,0.603,0.787,12.0
48.193,0.614,0.528,2.0
48.113,0.626,0.273,47.0
47.78,0.635,0.02,48.0
55.106,0.747,1.561,20.0
190.055,2.627,4.381,13.0
189.415,2.668,3.368,27.0
126.156,1.809,1.563,13.0
0.0,0.0,0.0,0.0
48.042,0.714,0.088,26.0
162.657,2.465,4.841,21.0
176.248,2.716,4.312,18.0
190.011,2.979,3.645,29.0
126.442,2.015,1.745,37.0
78.028,1.264,0.664,21.0
55.046,0.907,0.178,5.0
132.968,2.229,4.142,14.0
160.389,2.73,4.145,13.0
190.189,3.288,3.91,8.0
126.933,2.228,1.925,37.0
89.817,1.6,0.886,12.0
61.005,1.104,0.279,35.0
128.113,2.356,4.164,18.0
128.092,2.391,3.485,23.0
128.084,2.426,2.807,28.0
127.845,2.454,2.11,10.0
93.11,1.812,1.043,3.0
74.755,1.475,0.441,13.0
127.994,2.565,4.33,55.0
128.029,2.601,3.652,54.0
128.063,2.637,2.974,51.0
106.207,2.214,1.891,21.0
120.949,2.556,1.512,3.0
77.844,1.666,0.561,14.0
152.773,3.318,5.366,36.0
159.481,3.507,4.755,25.0
170.12,3.787,4.168,5.0
0.0,0.0,0.0,0.0
106.099,2.42,1.461,8.0
77.942,1.8,0.66,32.0
152.631,3.575,5.556,36.0
158.656,3.759,4.931,22.0
146.489,3.512,3.774,17.0
100.575,2.438,2.044,3.0
100.422,2.462,1.507,5.0
78.492,1.946,0.761,13.0
152.297,3.827,5.73,40.0
158.904,4.036,5.131,15.0
138.048,3.545,3.723,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.259,2.473,1.015,2.0
152.047,4.086,5.904,49.0
152.544,4.14,5.109,38.0
154.031,4.222,4.335,39.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
106.051,2.994,1.275,9.0
152.031,4.345,6.076,39.0
152.062,4.387,5.264,32.0
154.083,4.487,4.51,38.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.665,3.016,1.323,4.0
152.217,4.615,6.254,44.0
152.16,4.656,5.436,32.0
158.208,4.886,4.806,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.719,3.196,1.432,1.0
152.534,4.895,6.432,36.0
152.623,4.941,5.618,37.0
159.311,5.203,5.011,14.0
159.203,5.243,4.137,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
152.773,5.177,6.603,22.0
152.737,5.219,5.782,38.0
157.385,5.421,5.113,11.0
159.111,5.526,4.299,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
153.177,5.466,6.777,29.0
152.515,5.484,5.927,37.0
153.695,5.57,5.145,18.0
160.219,5.85,4.486,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
123.855,4.64,5.599,31.0
152.723,5.765,6.082,13.0
157.431,5.986,5.42,6.0
162.059,6.208,4.691,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
123.868,4.864,5.715,14.0
124.221,4.912,5.061,33.0
157.791,6.284,5.577,17.0
162.252,6.508,4.844,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
123.976,5.094,5.831,34.0
124.144,5.136,5.168,36.0
157.372,6.554,5.702,20.0
158.041,6.628,4.857,16.0
173.526,7.324,4.395,5.0
0.0,0.0,0.0,0.0
130.29,5.591,6.24,10.0
124.313,5.368,5.28,42.0
157.25,6.835,5.829,19.0
157.211,6.877,4.961,7.0
173.628,7.644,4.54,5.0
0.0,0.0,0.0,0.0
129.612,5.8,6.314,16.0
129.717,5.84,5.616,22.0
124.325,5.63,4.707,11.0
156.758,7.144,5.071,5.0
174.047,7.979,4.687,13.0
0.0,0.0,0.0,0.0
123.417,5.748,6.108,24.0
129.513,6.069,5.706,38.0
157.539,7.424,6.085,20.0
174.309,8.262,5.77,11.0
156.269,7.452,4.326,10.0
0.0,0.0,0.0,0.0
129.636,6.276,6.511,13.0
129.483,6.305,5.799,17.0
157.31,7.702,6.191,16.0
156.85,7.724,5.305,16.0
156.429,7.75,4.442,19.0
0.0,0.0,0.0,0.0
132.593,6.664,6.753,16.0
132.188,6.68,6.012,19.0
167.119,8.49,6.691,9.0
156.774,8.009,5.408,17.0
157.14,8.072,4.567,16.0
162.997,8.418,3.849,4.0
33.449,1.743,1.725,29.0
162.292,8.5,7.487,6.0
162.411,8.553,6.608,6.0
157.578,8.341,5.535,14.0
162.48,8.646,4.823,6.0
162.525,8.693,3.94,9.0
33.452,1.804,1.746,6.0
162.385,8.803,7.59,39.0
157.601,8.587,6.507,6.0
158.397,8.675,5.659,5.0
162.471,8.941,4.917,8.0
163.195,9.027,4.05,16.0
33.461,1.866,1.766,2.0
33.481,1.876,1.584,1.0
157.483,8.868,6.59,15.0
157.944,8.938,5.73,15.0
162.292,9.228,5.0,13.0
157.313,8.99,3.988,5.0
33.46,1.928,1.784,1.0
162.014,9.38,7.752,39.0
162.195,9.432,6.871,13.0
158.123,9.239,5.817,24.0
157.075,9.221,4.92,11.0
164.094,9.679,4.243,5.0
128.419,7.638,6.911,40.0
127.672,7.628,6.171,28.0
33.45,2.007,1.433,1.0
33.415,2.013,1.245,0.0
157.697,9.547,5.012,5.0
33.431,2.033,0.879,1.0
128.512,7.881,6.976,27.0
127.819,7.87,6.235,21.0
157.973,9.768,6.838,15.0
33.444,2.077,1.26,3.0
33.44,2.085,1.077,1.0
33.505,2.098,0.895,0.0
128.282,8.101,7.016,23.0
158.052,10.021,7.775,33.0
33.422,2.127,1.46,3.0
158.169,10.112,6.024,41.0
158.093,10.15,5.153,32.0
158.167,10.198,4.288,34.0
128.096,8.323,7.053,26.0
33.41,2.179,1.655,32.0
33.456,2.19,1.473,1.0
158.087,10.393,6.076,40.0
158.077,10.434,5.207,35.0
158.062,10.476,4.337,35.0
128.51,8.583,7.12,32.0
33.397,2.239,1.665,49.0
118.126,7.95,5.24,23.0
157.969,10.674,6.122,41.0
157.964,10.715,5.251,28.0
114.67,7.806,3.18,28.0
128.37,8.807,7.149,6.0
33.397,2.299,1.675,116.0
116.555,8.054,5.203,12.0
157.901,10.95,6.161,40.0
157.897,10.992,5.29,26.0
114.883,8.028,3.216,36.0
157.664,11.1,8.82,10.0
33.377,2.357,1.682,118.0
115.004,8.151,5.161,9.0
157.753,11.222,6.191,21.0
157.761,11.261,5.321,13.0
114.934,8.234,3.241,29.0
157.285,11.353,8.832,34.0
157.217,11.387,7.957,15.0
112.18,8.153,5.056,38.0
157.176,11.461,6.198,26.0
157.156,11.5,5.328,19.0
66.507,4.884,1.887,1.0
133.908,9.907,7.543,12.0
133.78,9.928,6.794,11.0
109.433,8.148,4.949,11.0
66.563,4.972,2.635,11.0
133.188,9.982,4.535,10.0
132.946,9.996,3.79,9.0
131.605,9.966,7.43,12.0
131.488,9.989,6.693,6.0
112.182,8.548,5.087,5.0
131.052,10.018,5.202,12.0
130.882,10.038,4.469,12.0
103.203,7.94,2.953,12.0
129.279,10.017,7.31,7.0
129.151,10.036,6.585,9.0
106.305,8.286,4.829,15.0
128.811,10.07,5.122,13.0
128.633,10.088,4.4,12.0
74.686,5.875,2.141,8.0
74.596,5.908,4.222,19.0
74.643,5.929,3.809,8.0
74.676,5.949,3.395,6.0
74.579,5.958,2.967,21.0
74.54,5.973,2.552,29.0
74.524,5.99,2.137,32.0
74.553,6.034,4.221,29.0
74.56,6.05,3.805,27.0
74.547,6.066,3.388,39.0
74.521,6.082,2.965,41.0
74.525,6.099,2.549,30.0
74.544,6.118,2.135,29.0
74.563,6.162,4.219,19.0
74.542,6.176,3.801,30.0
74.575,6.196,3.386,22.0
74.569,6.211,2.963,8.0
122.491,10.232,4.184,13.0
34.297,2.873,0.98,2.0
121.145,10.215,6.846,10.0
103.181,8.723,5.254,23.0
34.254,2.903,1.552,14.0
34.276,2.913,1.359,83.0
34.27,2.919,1.167,55.0
34.29,2.929,0.977,98.0
120.783,10.387,6.813,23.0
120.796,10.414,6.138,8.0
106.303,9.187,4.806,11.0
120.607,10.449,4.766,43.0
120.637,10.479,4.094,54.0
34.27,2.984,0.971,23.0
119.063,10.435,6.699,20.0
119.104,10.462,6.033,5.0
106.355,9.365,4.792,16.0
120.61,10.646,4.747,52.0
120.634,10.674,4.073,51.0
120.651,10.702,3.398,54.0
117.291,10.471,6.577,21.0
117.205,10.486,5.915,4.0
109.441,9.813,4.909,9.0
115.551,10.384,4.525,16.0
115.506,10.405,3.876,14.0
115.377,10.419,3.226,11.0
114.749,10.426,6.41,48.0
104.639,9.529,5.257,13.0
13.852,1.264,0.618,2.0
114.761,10.495,4.466,31.0
13.86,1.27,0.461,6.0
13.858,1.273,0.384,12.0
13.874,1.282,0.771,0.0
13.836,1.281,0.691,3.0
13.835,1.284,0.613,18.0
13.842,1.287,0.534,13.0
13.85,1.291,0.457,27.0
13.839,1.293,0.379,30.0
13.826,1.299,0.764,16.0
13.807,1.3,0.686,24.0
13.819,1.304,0.608,37.0
13.821,1.307,0.529,32.0
13.83,1.31,0.452,36.0
13.815,1.312,0.374,34.0
13.815,1.319,0.759,36.0
13.803,1.321,0.681,39.0
13.8,1.323,0.603,39.0
13.801,1.326,0.524,37.0
13.818,1.33,0.447,38.0
13.8,1.331,0.369,34.0
13.805,1.339,0.754,47.0
13.795,1.34,0.675,124.0
13.78,1.342,0.597,39.0
13.783,1.344,0.518,39.0
13.794,1.348,0.441,41.0
13.793,1.351,0.363,37.0
13.787,1.358,0.747,82.0
13.786,1.36,0.669,146.0
13.768,1.361,0.59,49.0
13.774,1.364,0.512,59.0
13.797,1.369,0.435,86.0
13.781,1.37,0.357,37.0
13.781,1.377,0.741,81.0
13.778,1.379,0.663,150.0
13.767,1.38,0.584,67.0
13.776,1.384,0.506,97.0
13.788,1.388,0.428,56.0
13.775,1.389,0.35,36.0
13.774,1.396,0.734,85.0
13.767,1.398,0.656,150.0
13.767,1.4,0.578,83.0
13.768,1.402,0.498,73.0
13.783,1.406,0.421,75.0
13.765,1.407,0.343,36.0
13.773,1.415,0.727,97.0
13.772,1.418,0.649,128.0
13.77,1.42,0.571,141.0
13.766,1.421,0.491,87.0
13.785,1.426,0.414,89.0
13.772,1.427,0.336,36.0
13.765,1.433,0.719,104.0
13.771,1.436,0.641,68.0
13.762,1.437,0.563,150.0
13.773,1.441,0.484,96.0
13.777,1.443,0.406,68.0
13.777,1.446,0.328,36.0
13.77,1.452,0.711,91.0
13.766,1.454,0.633,88.0
13.768,1.456,0.555,150.0
13.776,1.459,0.476,68.0
13.786,1.462,0.398,49.0
13.779,1.464,0.32,34.0
13.774,1.47,0.703,71.0
13.781,1.473,0.625,66.0
13.782,1.475,0.547,109.0
13.781,1.477,0.468,40.0
13.785,1.48,0.39,36.0
13.787,1.482,0.312,33.0
13.781,1.488,0.695,40.0
13.791,1.491,0.617,39.0
13.786,1.493,0.539,38.0
13.788,1.495,0.459,35.0
13.794,1.498,0.381,33.0
13.796,1.5,0.303,31.0
13.793,1.507,0.686,36.0
13.801,1.509,0.608,33.0
13.783,1.509,0.529,29.0
13.796,1.513,0.45,30.0
13.812,1.517,0.372,27.0
13.806,1.518,0.294,27.0
13.814,1.526,0.678,32.0
13.802,1.526,0.599,24.0
13.806,1.528,0.52,15.0
13.828,1.533,0.441,13.0
24.358,2.703,0.64,1.0
13.81,1.535,0.284,17.0
24.446,2.729,1.182,150.0
13.808,1.543,0.589,8.0
24.424,2.732,0.903,154.0
24.362,2.728,0.76,15.0
24.332,2.728,0.621,22.0
24.325,2.731,0.482,22.0
24.399,2.751,1.162,168.0
24.379,2.751,1.022,16.0
24.357,2.752,0.883,166.0
24.344,2.754,0.741,26.0
24.321,2.754,0.602,18.0
24.328,2.758,0.464,37.0
24.405,2.778,1.143,160.0
24.382,2.778,1.003,11.0
24.371,2.78,0.864,161.0
24.355,2.781,0.722,15.0
24.339,2.782,0.583,6.0
24.314,2.782,0.445,13.0
24.43,2.806,1.125,152.0
24.385,2.804,0.984,1.0
24.414,2.81,0.846,152.0
24.358,2.806,0.703,3.0
24.368,2.81,0.564,2.0
24.312,2.807,0.425,1.0
10.006,1.159,0.452,49.0
10.0,1.16,0.395,86.0
10.001,1.161,0.338,89.0
9.998,1.162,0.28,43.0
10.009,1.164,0.223,35.0
10.008,1.165,0.166,20.0
10.003,1.169,0.444,82.0
10.005,1.17,0.387,130.0
9.995,1.17,0.329,121.0
9.986,1.17,0.271,78.0
10.001,1.173,0.214,71.0
9.992,1.173,0.157,35.0
9.989,1.176,0.434,78.0
9.994,1.178,0.377,150.0
9.99,1.178,0.32,143.0
9.983,1.178,0.262,84.0
9.992,1.181,0.205,79.0
9.989,1.181,0.148,39.0
9.984,1.185,0.425,87.0
9.98,1.185,0.368,140.0
9.981,1.186,0.311,143.0
9.976,1.186,0.253,93.0
9.983,1.188,0.196,81.0
9.982,1.189,0.139,35.0
9.975,1.192,0.415,96.0
9.975,1.193,0.359,150.0
9.975,1.194,0.302,150.0
9.974,1.194,0.244,104.0
9.975,1.195,0.187,101.0
9.978,1.197,0.13,52.0
9.974,1.2,0.406,108.0
9.974,1.201,0.349,150.0
9.976,1.202,0.292,150.0
9.965,1.201,0.234,119.0
9.974,1.203,0.177,99.0
9.968,1.203,0.12,58.0
9.975,1.208,0.397,108.0
9.977,1.209,0.34,150.0
9.974,1.209,0.283,150.0
9.97,1.209,0.224,126.0
9.98,1.211,0.168,114.0
9.97,1.211,0.111,63.0
9.972,1.215,0.387,107.0
9.977,1.216,0.33,150.0
9.971,1.216,0.273,150.0
9.969,1.216,0.215,136.0
9.973,1.217,0.158,116.0
9.974,1.218,0.101,66.0
9.974,1.222,0.377,103.0
9.972,1.222,0.32,150.0
9.975,1.223,0.263,150.0
9.971,1.223,0.205,118.0
9.976,1.225,0.148,115.0
9.973,1.225,0.091,76.0
9.972,1.228,0.367,102.0
9.976,1.229,0.31,150.0
9.975,1.229,0.253,150.0
9.971,1.229,0.195,123.0
9.976,1.231,0.138,104.0
9.969,1.231,0.081,65.0
9.972,1.234,0.357,101.0
9.965,1.233,0.299,150.0
9.974,1.235,0.243,150.0
9.97,1.235,0.184,119.0
9.973,1.236,0.127,107.0
9.969,1.236,0.07,62.0
9.972,1.239,0.346,103.0
9.975,1.24,0.289,150.0
9.976,1.24,0.232,150.0
9.967,1.24,0.174,110.0
9.975,1.241,0.117,112.0
9.973,1.242,0.06,52.0
9.972,1.244,0.336,103.0
9.977,1.245,0.279,150.0
9.973,1.245,0.222,150.0
9.969,1.245,0.163,118.0
9.968,1.245,0.106,109.0
9.966,1.246,0.049,58.0
9.969,1.248,0.325,97.0
9.973,1.249,0.268,150.0
9.978,1.25,0.211,150.0
9.972,1.25,0.153,116.0
9.974,1.251,0.095,109.0
9.975,1.251,0.038,61.0
9.975,1.253,0.314,86.0
9.975,1.254,0.257,150.0
9.97,1.253,0.2,150.0
9.97,1.254,0.142,110.0
9.977,1.255,0.085,116.0
9.967,1.254,0.027,68.0
9.974,1.257,0.303,76.0
9.977,1.258,0.246,150.0
9.973,1.257,0.189,135.0
9.965,1.257,0.131,101.0
9.972,1.258,0.074,96.0
9.969,1.258,0.016,45.0
9.974,1.26,0.292,65.0
9.983,1.261,0.235,137.0
9.967,1.26,0.178,132.0
9.969,1.26,0.12,83.0
9.971,1.261,0.063,94.0
9.979,1.262,0.005,39.0
9.975,1.263,0.281,67.0
9.975,1.263,0.224,131.0
9.965,1.262,0.167,125.0
9.967,1.263,0.109,83.0
9.976,1.264,0.051,84.0
9.976,1.264,-0.005,39.0
9.98,1.266,0.27,62.0
9.98,1.266,0.213,137.0
9.971,1.265,0.156,124.0
9.97,1.265,0.098,83.0
9.975,1.266,0.04,77.0
9.973,1.266,-0.016,34.0
9.984,1.268,0.259,65.0
9.983,1.268,0.202,143.0
9.972,1.267,0.144,112.0
9.966,1.266,0.086,71.0
9.978,1.268,0.029,73.0
9.973,1.268,-0.027,36.0
9.98,1.269,0.248,56.0
9.985,1.27,0.191,126.0
9.976,1.269,0.133,111.0
9.966,1.267,0.075,71.0
9.974,1.269,0.018,54.0
9.973,1.269,-0.038,39.0
9.98,1.27,0.237,63.0
9.985,1.271,0.179,124.0
9.969,1.269,0.122,118.0
9.97,1.269,0.064,69.0
9.972,1.269,0.007,44.0
9.979,1.27,-0.049,36.0
9.989,1.272,0.226,69.0
9.981,1.271,0.168,135.0
9.971,1.269,0.111,130.0
9.97,1.269,0.052,69.0
9.976,1.27,-0.004,66.0
9.977,1.27,-0.061,39.0
9.983,1.271,0.214,69.0
9.985,1.271,0.157,138.0
9.979,1.27,0.099,124.0
9.97,1.269,0.041,74.0
9.978,1.27,-0.015,68.0
9.976,1.27,-0.072,48.0
9.98,1.27,0.202,64.0
9.98,1.27,0.145,133.0
9.976,1.269,0.088,131.0
9.966,1.268,0.03,85.0
9.98,1.269,-0.026,71.0
9.981,1.27,-0.084,42.0
9.98,1.269,0.191,66.0
9.984,1.269,0.134,140.0
9.975,1.268,0.077,128.0
9.965,1.267,0.018,57.0
9.98,1.268,-0.038,81.0
9.969,1.267,-0.095,43.0
9.97,1.266,0.179,60.0
9.97,1.266,0.122,123.0
9.98,1.267,0.065,136.0
9.973,1.266,0.007,58.0
9.976,1.266,-0.049,83.0
9.974,1.266,-0.107,51.0
9.974,1.265,0.168,62.0
9.975,1.265,0.111,137.0
9.966,1.263,0.054,148.0
9.966,1.263,-0.003,81.0
9.981,1.265,-0.061,117.0
9.973,1.264,-0.118,67.0
9.974,1.263,0.157,74.0
9.976,1.263,0.1,147.0
9.975,1.262,0.042,150.0
9.97,1.261,-0.015,88.0
9.976,1.261,-0.072,109.0
9.973,1.261,-0.129,70.0
9.979,1.261,0.145,87.0
9.97,1.259,0.088,150.0
9.979,1.26,0.031,150.0
9.976,1.259,-0.026,104.0
9.978,1.259,-0.083,113.0
9.973,1.258,-0.14,63.0
9.968,1.256,0.134,96.0
9.97,1.256,0.077,150.0
9.971,1.255,0.02,150.0
9.965,1.254,-0.037,101.0
9.976,1.255,-0.095,110.0
9.972,1.254,-0.152,66.0
9.97,1.253,0.123,96.0
9.977,1.253,0.066,150.0
9.974,1.252,0.009,139.0
9.97,1.251,-0.048,104.0
9.974,1.251,-0.106,104.0
9.974,1.25,-0.163,62.0
9.973,1.249,0.112,103.0
9.969,1.248,0.055,150.0
9.972,1.247,-0.001,97.0
9.964,1.246,-0.059,106.0
9.972,1.246,-0.117,106.0
9.973,1.246,-0.174,59.0
9.97,1.244,0.101,106.0
9.968,1.243,0.044,150.0
9.975,1.243,-0.012,51.0
9.974,1.242,-0.07,101.0
9.972,1.241,-0.127,109.0
9.971,1.241,-0.185,61.0
9.972,1.239,0.09,98.0
9.968,1.238,0.033,150.0
9.97,1.237,-0.023,116.0
9.972,1.237,-0.081,103.0
9.978,1.237,-0.138,116.0
9.969,1.235,-0.195,64.0
9.975,1.234,0.079,110.0
9.968,1.232,0.022,150.0
9.974,1.232,-0.034,150.0
9.965,1.23,-0.092,105.0
9.971,1.23,-0.149,110.0
9.967,1.229,-0.206,65.0
9.961,1.226,0.068,103.0
9.974,1.227,0.012,147.0
9.97,1.225,-0.045,150.0
9.963,1.224,-0.103,115.0
9.973,1.224,-0.16,105.0
9.968,1.223,-0.217,64.0
9.975,1.221,0.058,117.0
9.973,1.22,0.001,150.0
9.971,1.219,-0.055,150.0
9.969,1.218,-0.113,101.0
9.976,1.218,-0.17,106.0
9.972,1.217,-0.227,54.0
9.975,1.214,0.048,112.0
9.974,1.213,-0.008,150.0
9.977,1.213,-0.065,150.0
9.971,1.211,-0.123,96.0
9.979,1.211,-0.181,100.0
9.976,1.21,-0.238,55.0
9.974,1.207,0.037,103.0
9.975,1.206,-0.019,150.0
9.979,1.206,-0.076,150.0
9.969,1.203,-0.134,86.0
9.982,1.204,-0.191,84.0
9.974,1.202,-0.248,37.0
9.976,1.2,0.027,87.0
9.98,1.199,-0.029,145.0
9.978,1.198,-0.086,144.0
9.978,1.197,-0.144,67.0
9.99,1.197,-0.201,74.0
9.987,1.196,-0.258,32.0
9.989,1.193,0.017,67.0
9.989,1.192,-0.039,140.0
9.987,1.19,-0.096,120.0
9.992,1.19,-0.154,71.0
9.994,1.189,-0.211,71.0
10.0,1.189,-0.268,22.0
9.997,1.185,0.008,70.0
9.999,1.184,-0.048,136.0
9.995,1.183,-0.105,126.0
9.995,1.182,-0.164,61.0
10.003,1.182,-0.221,59.0
10.004,1.181,-0.278,21.0
10.004,1.177,-0.001,73.0
10.01,1.177,-0.058,111.0
10.006,1.175,-0.115,80.0
9.998,1.173,-0.173,21.0
10.012,1.173,-0.23,20.0
10.009,1.172,-0.287,17.0
10.012,1.169,-0.01,21.0
10.012,1.167,-0.067,20.0
24.244,2.824,-0.302,1.0
9.997,1.163,-0.182,13.0
9.997,1.162,-0.239,12.0
13.848,1.609,-0.411,7.0
24.321,2.816,-0.048,3.0
24.287,2.809,-0.186,4.0
24.237,2.8,-0.324,4.0
21.099,2.435,-0.405,2.0
13.845,1.596,-0.344,7.0
13.817,1.591,-0.422,13.0
24.299,2.789,-0.07,14.0
24.267,2.781,-0.208,15.0
24.117,2.761,-0.344,6.0
20.716,2.369,-0.415,2.0
13.841,1.581,-0.356,16.0
13.796,1.574,-0.434,20.0
24.294,2.762,-0.091,28.0
24.293,2.759,-0.23,19.0
23.96,2.717,-0.363,5.0
13.851,1.569,-0.29,13.0
13.806,1.562,-0.367,18.0
13.78,1.557,-0.445,16.0
24.325,2.739,-0.112,9.0
24.323,2.735,-0.251,12.0
13.845,1.555,-0.221,14.0
13.806,1.549,-0.3,18.0
13.791,1.545,-0.378,18.0
13.758,1.539,-0.456,21.0
13.854,1.544,-0.075,13.0
13.844,1.541,-0.154,13.0
13.81,1.535,-0.232,17.0
13.795,1.531,-0.311,25.0
13.786,1.528,-0.39,27.0
13.747,1.522,-0.467,24.0
13.823,1.524,-0.086,19.0
13.79,1.518,-0.164,20.0
13.793,1.517,-0.243,29.0
13.794,1.515,-0.322,33.0
13.78,1.511,-0.4,31.0
13.735,1.504,-0.477,20.0
13.809,1.506,-0.097,27.0
13.792,1.502,-0.175,33.0
13.792,1.5,-0.253,35.0
13.788,1.497,-0.333,33.0
13.776,1.494,-0.411,35.0
13.729,1.487,-0.487,22.0
13.793,1.487,-0.107,35.0
13.784,1.484,-0.185,62.0
13.783,1.481,-0.264,38.0
13.775,1.478,-0.343,32.0
13.773,1.476,-0.421,35.0
13.724,1.468,-0.497,22.0
13.778,1.467,-0.117,36.0
13.783,1.466,-0.195,109.0
13.779,1.463,-0.273,59.0
13.776,1.46,-0.353,33.0
13.767,1.457,-0.431,35.0
