X,Y,Z,Reflectivity
13.721,1.45,-0.507,20.0
13.772,1.449,-0.127,40.0
13.777,1.447,-0.205,119.0
13.776,1.444,-0.283,59.0
13.759,1.44,-0.362,29.0
13.77,1.439,-0.44,32.0
13.708,1.43,-0.516,18.0
13.772,1.43,-0.136,40.0
13.778,1.428,-0.214,116.0
13.775,1.425,-0.292,150.0
13.758,1.421,-0.371,28.0
13.75,1.418,-0.448,28.0
13.681,1.409,-0.524,10.0
13.766,1.41,-0.145,39.0
13.781,1.409,-0.223,115.0
13.771,1.406,-0.3,150.0
13.765,1.403,-0.38,34.0
13.763,1.4,-0.457,31.0
13.675,1.389,-0.532,9.0
13.779,1.392,-0.153,39.0
13.786,1.39,-0.231,150.0
13.77,1.386,-0.309,150.0
13.766,1.383,-0.388,45.0
13.755,1.38,-0.465,31.0
13.674,1.369,-0.54,10.0
13.788,1.373,-0.162,39.0
13.781,1.37,-0.239,150.0
13.772,1.366,-0.317,150.0
13.758,1.362,-0.395,37.0
13.725,1.356,-0.472,23.0
13.68,1.349,-0.548,11.0
13.799,1.354,-0.169,38.0
13.782,1.349,-0.247,39.0
13.78,1.346,-0.324,94.0
13.764,1.342,-0.403,32.0
13.733,1.337,-0.479,23.0
13.664,1.327,-0.554,13.0
13.804,1.333,-0.176,38.0
13.796,1.33,-0.254,39.0
13.787,1.326,-0.331,37.0
13.756,1.32,-0.41,25.0
13.733,1.316,-0.486,21.0
13.627,1.303,-0.559,10.0
13.827,1.314,-0.183,37.0
13.819,1.311,-0.261,39.0
13.805,1.307,-0.338,36.0
13.766,1.3,-0.416,22.0
13.752,1.296,-0.493,25.0
13.6,1.279,-0.564,10.0
13.841,1.294,-0.19,31.0
13.832,1.29,-0.267,32.0
13.817,1.286,-0.345,32.0
13.799,1.281,-0.423,19.0
13.763,1.275,-0.5,18.0
13.588,1.256,-0.57,10.0
13.866,1.274,-0.196,30.0
13.846,1.269,-0.273,21.0
13.817,1.264,-0.35,29.0
13.823,1.261,-0.43,22.0
13.775,1.254,-0.505,16.0
13.551,1.231,-0.573,11.0
13.888,1.254,-0.202,18.0
13.881,1.25,-0.279,11.0
13.852,1.244,-0.356,17.0
13.845,1.241,-0.435,15.0
13.801,1.234,-0.511,15.0
13.53,1.207,-0.577,13.0
24.581,2.179,-0.366,5.0
21.079,1.864,-0.432,4.0
13.901,1.226,-0.362,5.0
13.905,1.223,-0.442,10.0
13.821,1.212,-0.517,13.0
13.55,1.186,-0.583,10.0
24.27,2.111,-0.369,5.0
20.91,1.814,-0.435,4.0
18.705,1.618,-0.493,3.0
16.879,1.456,-0.541,2.0
13.864,1.193,-0.522,13.0
13.564,1.164,-0.587,10.0
24.272,2.07,-0.376,5.0
20.816,1.77,-0.438,4.0
18.67,1.583,-0.497,3.0
16.818,1.422,-0.544,2.0
13.921,1.174,-0.528,13.0
13.542,1.139,-0.589,9.0
24.219,2.024,-0.381,5.0
20.793,1.733,-0.443,4.0
18.598,1.545,-0.5,2.0
16.758,1.388,-0.546,2.0
14.08,1.163,-0.537,9.0
13.512,1.113,-0.591,10.0
24.147,1.976,-0.384,5.0
20.724,1.691,-0.445,4.0
18.524,1.507,-0.501,3.0
16.738,1.358,-0.548,2.0
14.212,1.149,-0.545,9.0
13.515,1.09,-0.593,12.0
24.102,1.931,-0.388,5.0
20.734,1.656,-0.449,4.0
18.547,1.476,-0.505,3.0
16.699,1.325,-0.549,2.0
14.391,1.139,-0.553,8.0
13.505,1.065,-0.595,12.0
24.004,1.88,-0.389,5.0
20.714,1.618,-0.451,4.0
18.541,1.443,-0.507,3.0
16.715,1.297,-0.551,3.0
14.383,1.112,-0.555,8.0
13.501,1.041,-0.596,11.0
23.969,1.835,-0.391,5.0
20.686,1.578,-0.452,4.0
18.542,1.41,-0.508,3.0
16.737,1.269,-0.553,2.0
14.473,1.093,-0.559,8.0
13.561,1.021,-0.599,11.0
24.011,1.795,-0.393,5.0
20.719,1.543,-0.454,4.0
18.566,1.378,-0.51,3.0
16.754,1.24,-0.555,2.0
14.534,1.072,-0.562,8.0
13.597,0.999,-0.601,12.0
23.982,1.749,-0.393,5.0
20.783,1.51,-0.455,4.0
18.641,1.35,-0.512,4.0
16.76,1.209,-0.555,2.0
14.569,1.047,-0.563,9.0
13.643,0.977,-0.603,12.0
24.105,1.714,-0.394,5.0
20.783,1.472,-0.455,4.0
18.676,1.318,-0.512,3.0
16.793,1.18,-0.555,3.0
14.668,1.027,-0.566,7.0
13.685,0.955,-0.604,12.0
24.2,1.676,-0.394,5.0
20.861,1.439,-0.455,4.0
18.647,1.281,-0.51,3.0
16.84,1.153,-0.555,3.0
14.711,1.003,-0.566,6.0
13.721,0.932,-0.604,13.0
24.364,1.642,-0.394,4.0
20.964,1.407,-0.455,4.0
18.782,1.256,-0.511,3.0
16.953,1.129,-0.557,2.0
14.786,0.98,-0.567,5.0
13.797,0.911,-0.606,13.0
24.688,1.618,-0.396,6.0
21.058,1.374,-0.454,4.0
18.846,1.224,-0.51,3.0
17.04,1.103,-0.557,2.0
14.806,0.954,-0.566,5.0
13.821,0.887,-0.604,12.0
24.614,1.567,-0.391,2.0
21.119,1.338,-0.451,4.0
18.963,1.196,-0.51,3.0
17.088,1.073,-0.555,2.0
15.064,0.942,-0.572,2.0
13.957,0.869,-0.607,13.0
24.849,1.534,-0.389,2.0
21.264,1.307,-0.45,4.0
19.05,1.166,-0.508,3.0
17.234,1.05,-0.556,2.0
15.289,0.927,-0.577,2.0
14.21,0.858,-0.615,14.0
28.723,1.719,-0.442,1.0
21.428,1.276,-0.447,4.0
19.188,1.138,-0.506,3.0
17.352,1.024,-0.555,2.0
15.583,0.915,-0.584,3.0
14.389,0.841,-0.618,15.0
28.803,1.669,-0.435,1.0
21.595,1.245,-0.444,4.0
19.391,1.113,-0.505,3.0
17.472,0.998,-0.553,3.0
15.813,0.898,-0.587,2.0
14.526,0.821,-0.619,18.0
28.914,1.62,-0.427,2.0
21.792,1.215,-0.441,4.0
19.598,1.087,-0.504,3.0
17.617,0.972,-0.551,4.0
15.922,0.874,-0.585,5.0
14.57,0.796,-0.615,19.0
29.101,1.575,-0.419,2.0
22.053,1.187,-0.438,4.0
19.727,1.056,-0.499,3.0
17.728,0.944,-0.547,3.0
16.023,0.849,-0.583,4.0
14.612,0.77,-0.611,21.0
29.368,1.533,-0.41,2.0
22.439,1.164,-0.436,4.0
19.947,1.029,-0.496,3.0
17.887,0.918,-0.545,3.0
16.256,0.829,-0.584,3.0
14.65,0.743,-0.606,19.0
29.635,1.49,-0.4,2.0
22.862,1.142,-0.433,5.0
20.183,1.002,-0.493,3.0
18.148,0.896,-0.544,3.0
16.399,0.805,-0.581,4.0
14.658,0.715,-0.599,20.0
29.895,1.445,-0.389,2.0
23.432,1.126,-0.432,5.0
20.492,0.978,-0.49,3.0
18.34,0.87,-0.54,3.0
16.567,0.781,-0.578,3.0
14.656,0.687,-0.591,14.0
30.336,1.408,-0.379,2.0
23.998,1.107,-0.43,5.0
20.77,0.952,-0.485,4.0
18.497,0.842,-0.534,3.0
16.743,0.757,-0.575,2.0
14.702,0.661,-0.585,8.0
30.789,1.37,-0.367,2.0
24.389,1.078,-0.423,5.0
21.011,0.922,-0.478,4.0
18.729,0.816,-0.53,3.0
17.057,0.738,-0.575,2.0
15.094,0.649,-0.591,4.0
31.313,1.333,-0.354,2.0
24.652,1.042,-0.412,1.0
21.286,0.893,-0.471,13.0
19.018,0.792,-0.526,3.0
17.296,0.715,-0.572,2.0
15.503,0.637,-0.597,3.0
31.914,1.297,-0.34,2.0
28.359,1.144,-0.455,1.0
21.579,0.864,-0.463,4.0
19.329,0.768,-0.522,3.0
17.522,0.691,-0.568,5.0
15.863,0.621,-0.6,8.0
32.678,1.266,-0.325,1.0
28.72,1.104,-0.441,1.0
22.103,0.843,-0.459,4.0
19.674,0.744,-0.517,3.0
17.71,0.665,-0.561,4.0
16.119,0.6,-0.598,2.0
35.975,1.324,-0.332,0.0
29.128,1.064,-0.426,2.0
22.85,0.827,-0.457,5.0
20.059,0.72,-0.512,3.0
18.017,0.641,-0.557,3.0
16.369,0.578,-0.594,3.0
35.94,1.254,-0.304,6.0
29.679,1.027,-0.411,2.0
23.503,0.806,-0.452,5.0
20.369,0.692,-0.504,3.0
18.337,0.618,-0.552,3.0
16.664,0.556,-0.592,2.0
36.198,1.194,-0.277,7.0
30.278,0.99,-0.395,2.0
24.002,0.777,-0.442,3.0
20.685,0.663,-0.494,4.0
18.629,0.592,-0.545,3.0
17.077,0.538,-0.592,2.0
36.508,1.135,-0.248,13.0
30.774,0.947,-0.375,2.0
27.519,0.839,-0.483,1.0
21.107,0.637,-0.486,4.0
18.974,0.567,-0.539,4.0
17.28,0.511,-0.584,4.0
36.742,1.073,-0.218,29.0
31.694,0.916,-0.358,1.0
27.936,0.799,-0.465,1.0
21.572,0.611,-0.477,4.0
19.39,0.543,-0.533,3.0
17.559,0.487,-0.577,6.0
37.056,1.013,-0.186,36.0
32.69,0.884,-0.339,1.0
28.636,0.766,-0.451,1.0
22.112,0.584,-0.469,4.0
19.79,0.517,-0.525,3.0
17.805,0.46,-0.568,5.0
38.215,0.973,-0.155,43.0
33.694,0.848,-0.317,1.0
29.231,0.727,-0.431,1.0
23.185,0.569,-0.468,5.0
20.254,0.492,-0.518,3.0
18.217,0.437,-0.563,4.0
39.136,0.924,-0.12,48.0
36.602,0.853,-0.308,4.0
29.842,0.687,-0.41,2.0
26.741,0.608,-0.514,1.0
20.778,0.466,-0.51,4.0
18.624,0.412,-0.557,4.0
39.708,0.865,-0.081,29.0
36.785,0.79,-0.272,10.0
30.565,0.648,-0.389,2.0
27.17,0.567,-0.493,2.0
21.141,0.435,-0.497,4.0
18.866,0.383,-0.544,12.0
44.721,0.892,-0.044,19.0
37.208,0.731,-0.235,18.0
31.32,0.606,-0.365,1.0
27.764,0.529,-0.474,1.0
21.696,0.407,-0.486,4.0
19.572,0.362,-0.543,7.0
0.0,0.0,0.0,0.0
37.697,0.672,-0.196,43.0
32.505,0.57,-0.342,1.0
28.554,0.492,-0.455,1.0
22.215,0.376,-0.473,4.0
19.97,0.332,-0.531,3.0
47.814,0.781,0.059,44.0
38.471,0.617,-0.156,48.0
36.961,0.582,-0.347,0.0
29.362,0.454,-0.434,2.0
26.261,0.398,-0.528,1.0
20.546,0.305,-0.522,4.0
48.019,0.698,0.115,61.0
39.382,0.562,-0.114,37.0
37.071,0.518,-0.304,4.0
30.056,0.411,-0.409,2.0
26.825,0.359,-0.508,2.0
21.099,0.276,-0.511,4.0
48.035,0.615,0.173,76.0
44.249,0.554,-0.075,11.0
37.421,0.457,-0.262,12.0
30.943,0.369,-0.384,2.0
27.396,0.319,-0.485,1.0
21.712,0.247,-0.499,4.0
48.047,0.531,0.232,97.0
0.0,0.0,0.0,0.0
37.973,0.398,-0.219,25.0
32.209,0.328,-0.359,1.0
28.372,0.281,-0.467,1.0
25.521,0.245,-0.555,1.0
48.038,0.448,0.292,108.0
47.606,0.43,0.038,52.0
38.686,0.339,-0.173,50.0
33.265,0.282,-0.328,1.0
29.214,0.239,-0.443,2.0
26.086,0.206,-0.533,2.0
48.105,0.367,0.355,55.0
48.039,0.353,0.1,48.0
39.573,0.28,-0.126,32.0
37.679,0.256,-0.322,1.0
29.937,0.195,-0.414,2.0
26.77,0.167,-0.512,2.0
59.32,0.352,0.517,6.0
54.955,0.311,0.188,59.0
44.269,0.238,-0.081,18.0
37.828,0.193,-0.273,10.0
30.971,0.149,-0.386,1.0
27.457,0.125,-0.488,1.0
79.43,0.34,0.8,19.0
59.278,0.237,0.285,15.0
0.0,0.0,0.0,0.0
38.588,0.133,-0.225,14.0
32.2,0.102,-0.357,1.0
28.485,0.083,-0.466,2.0
79.476,0.21,0.91,151.0
75.994,0.18,0.47,17.0
47.925,0.101,0.044,21.0
39.351,0.072,-0.174,36.0
33.549,0.052,-0.325,1.0
29.352,0.038,-0.439,2.0
79.466,0.081,1.023,151.0
79.354,0.06,0.604,24.0
0.0,0.0,0.0,0.0
40.882,0.009,-0.122,17.0
38.256,-0.001,-0.316,2.0
30.213,-0.008,-0.408,2.0
79.459,-0.044,1.138,151.0
79.439,-0.065,0.72,150.0
61.672,-0.066,0.234,14.0
0.0,0.0,0.0,0.0
38.841,-0.062,-0.263,5.0
31.72,-0.059,-0.381,2.0
79.461,-0.168,1.255,151.0
79.466,-0.189,0.838,151.0
76.385,-0.202,0.405,11.0
46.195,-0.134,-0.001,4.0
39.338,-0.124,-0.208,7.0
32.972,-0.112,-0.347,1.0
79.452,-0.292,1.375,163.0
79.458,-0.312,0.958,151.0
79.098,-0.331,0.539,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.794,-0.181,-0.331,0.0
79.431,-0.411,1.495,189.0
79.46,-0.432,1.08,165.0
79.455,-0.451,0.663,150.0
61.029,-0.361,0.183,9.0
44.445,-0.273,-0.099,3.0
39.659,-0.254,-0.296,3.0
79.436,-0.529,1.618,175.0
79.451,-0.548,1.202,180.0
79.456,-0.567,0.785,181.0
61.859,-0.457,0.282,5.0
48.602,-0.371,-0.032,4.0
42.183,-0.332,-0.248,4.0
79.433,-0.644,1.743,179.0
79.441,-0.664,1.328,191.0
79.451,-0.683,0.913,190.0
77.358,-0.683,0.476,15.0
54.35,-0.493,0.05,5.0
50.833,-0.473,-0.218,3.0
79.436,-0.757,1.869,178.0
79.432,-0.776,1.455,193.0
79.449,-0.795,1.039,175.0
79.37,-0.812,0.616,150.0
60.365,-0.631,0.153,6.0
53.315,-0.57,-0.143,3.0
79.441,-0.867,1.998,156.0
79.437,-0.886,1.583,174.0
79.417,-0.904,1.169,255.0
79.476,-0.923,0.747,4.0
77.96,-0.923,0.326,0.0
54.62,-0.659,-0.055,3.0
79.664,-0.98,2.135,0.0
86.945,-1.089,1.877,4.0
86.952,-1.108,1.424,64.0
86.957,-1.128,0.961,144.0
78.817,-1.04,0.461,7.0
60.804,-0.815,0.038,1.0
86.919,-1.185,2.475,12.0
183.39,-2.541,4.266,66.0
183.418,-2.583,3.312,67.0
148.363,-2.12,1.89,13.0
87.826,-1.274,0.661,3.0
248.353,-3.658,0.578,34.0
151.474,-2.262,4.567,91.0
183.54,-2.781,4.579,23.0
0.0,0.0,0.0,0.0
205.359,-3.2,2.966,72.0
123.843,-1.956,1.145,9.0
40.278,-0.644,0.162,5.0
151.446,-2.455,4.826,96.0
151.435,-2.486,4.037,45.0
264.504,-4.396,5.674,47.0
205.375,-3.457,3.317,47.0
40.277,-0.685,0.44,25.0
40.253,-0.693,0.231,52.0
151.425,-2.642,5.087,39.0
40.291,-0.711,1.144,44.0
40.214,-0.718,0.933,50.0
40.159,-0.725,0.719,64.0
40.262,-0.735,0.511,39.0
40.242,-0.742,0.302,55.0
184.599,-3.445,6.525,52.0
40.298,-0.759,1.214,43.0
40.251,-0.766,1.003,44.0
40.205,-0.773,0.789,38.0
40.239,-0.781,0.58,50.0
40.235,-0.789,0.372,47.0
184.55,-3.657,6.844,26.0
40.359,-0.807,1.287,13.0
40.233,-0.812,1.074,46.0
40.204,-0.819,0.86,49.0
40.242,-0.827,0.652,54.0
40.249,-0.835,0.443,34.0
191.275,-4.009,7.434,34.0
185.568,-3.921,6.246,45.0
40.223,-0.857,1.145,44.0
40.202,-0.864,0.932,58.0
40.198,-0.871,0.723,58.0
40.311,-0.881,0.516,9.0
129.61,-2.858,5.268,28.0
185.564,-4.125,6.58,36.0
40.255,-0.901,1.217,44.0
40.202,-0.907,1.003,54.0
40.192,-0.914,0.795,56.0
40.307,-0.923,0.588,88.0
129.322,-2.988,5.487,29.0
40.228,-0.936,1.497,34.0
40.272,-0.943,1.29,58.0
40.193,-0.948,1.075,55.0
40.188,-0.955,0.866,55.0
40.201,-0.962,0.659,64.0
128.927,-3.111,5.705,41.0
40.244,-0.977,1.571,11.0
40.207,-0.982,1.361,55.0
40.211,-0.989,1.148,44.0
40.188,-0.995,0.939,54.0
40.197,-1.001,0.731,57.0
129.076,-3.242,5.945,39.0
129.168,-3.264,5.279,43.0
40.183,-1.021,1.433,57.0
40.259,-1.029,1.223,41.0
40.192,-1.034,1.013,56.0
40.2,-1.04,0.805,41.0
177.909,-4.637,8.52,32.0
128.873,-3.378,5.503,30.0
40.216,-1.06,1.508,36.0
40.293,-1.067,1.298,15.0
40.203,-1.071,1.087,44.0
40.21,-1.076,0.878,41.0
129.151,-3.484,6.423,20.0
128.915,-3.496,5.741,29.0
129.261,-3.524,5.088,10.0
40.313,-1.104,1.373,4.0
40.229,-1.107,1.162,32.0
40.348,-1.116,0.957,10.0
129.192,-3.598,6.663,28.0
0.0,0.0,0.0,0.0
129.302,-3.636,5.327,10.0
0.0,0.0,0.0,0.0
40.327,-1.144,1.24,3.0
40.32,-1.149,1.031,31.0
90.448,-2.596,4.834,22.0
0.0,0.0,0.0,0.0
148.292,-4.292,6.387,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.297,-1.181,1.105,31.0
90.482,-2.669,5.006,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
148.171,-4.422,5.877,13.0
0.0,0.0,0.0,0.0
40.321,-1.212,1.181,3.0
93.216,-2.821,5.331,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
148.289,-4.536,6.161,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
98.149,-3.042,5.8,18.0
90.466,-2.813,4.876,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.205,-2.952,5.683,15.0
90.509,-2.875,5.048,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
148.082,-4.745,5.94,25.0
0.0,0.0,0.0,0.0
93.196,-3.013,5.858,20.0
175.398,-5.683,10.111,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
148.02,-4.833,6.215,10.0
0.0,0.0,0.0,0.0
93.25,-3.07,6.036,4.0
174.67,-5.764,10.399,32.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90.423,-3.028,6.025,9.0
174.623,-5.861,10.725,33.0
175.439,-5.899,9.864,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
83.126,-2.827,5.694,12.0
93.163,-3.174,5.898,7.0
175.154,-5.979,10.177,31.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.974,-2.862,5.84,22.0
93.16,-3.219,6.072,9.0
174.632,-6.043,10.475,37.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.384,-2.879,5.954,12.0
90.46,-3.165,6.067,11.0
174.657,-6.118,10.805,39.0
175.483,-6.155,9.928,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
83.175,-2.943,5.735,12.0
93.187,-3.301,5.94,10.0
174.827,-6.2,10.218,29.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
91.762,-3.278,6.978,5.0
83.27,-2.977,5.897,10.0
90.281,-3.229,5.923,6.0
174.682,-6.253,10.536,38.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
91.515,-3.298,7.129,12.0
83.169,-2.999,6.044,5.0
90.384,-3.26,6.097,8.0
174.739,-6.307,10.862,29.0
98.717,-3.565,5.623,1.0
0.0,0.0,0.0,0.0
91.487,-3.323,7.296,15.0
83.239,-3.024,6.203,16.0
93.081,-3.383,6.451,11.0
93.089,-3.384,5.956,18.0
175.391,-6.379,10.311,14.0
0.0,0.0,0.0,0.0
82.963,-3.033,6.77,12.0
83.458,-3.052,6.373,9.0
90.7,-3.317,6.453,8.0
90.327,-3.303,5.946,9.0
174.735,-6.391,10.593,36.0
0.0,0.0,0.0,0.0
82.229,-3.024,6.862,2.0
96.803,-3.558,7.571,3.0
90.497,-3.326,6.604,6.0
83.419,-3.066,5.643,8.0
174.589,-6.415,10.9,28.0
98.595,-3.623,5.643,1.0
82.121,-3.033,7.002,8.0
91.424,-3.376,7.316,11.0
83.335,-3.075,6.232,13.0
83.26,-3.072,5.783,11.0
93.08,-3.433,5.979,15.0
175.511,-6.47,10.36,8.0
56.9,-2.108,4.954,4.0
82.945,-3.072,6.787,13.0
83.474,-3.089,6.393,11.0
90.742,-3.357,6.465,5.0
90.217,-3.336,5.957,8.0
174.977,-6.466,10.639,28.0
40.783,-1.514,3.624,17.0
92.699,-3.439,7.75,7.0
91.615,-3.397,7.18,3.0
90.55,-3.355,6.613,7.0
83.492,-3.091,5.661,9.0
174.636,-6.462,10.93,26.0
40.779,-1.516,3.696,36.0
63.455,-2.357,5.419,4.0
91.507,-3.396,7.334,12.0
83.358,-3.09,6.234,10.0
83.276,-3.084,5.793,11.0
93.125,-3.446,5.992,12.0
57.272,-2.129,5.293,7.0
56.919,-2.114,4.96,6.0
82.945,-3.077,6.792,12.0
83.427,-3.091,6.386,12.0
93.083,-3.446,6.636,18.0
90.193,-3.335,5.959,9.0
63.905,-2.374,6.018,11.0
40.782,-1.513,3.625,24.0
92.627,-3.432,7.747,7.0
91.601,-3.39,7.171,3.0
90.579,-3.346,6.616,4.0
83.491,-3.081,5.661,9.0
62.965,-2.335,6.039,5.0
40.781,-1.509,3.696,31.0
81.994,-3.031,7.0,10.0
91.45,-3.375,7.316,12.0
83.374,-3.072,6.232,13.0
83.313,-3.065,5.791,12.0
53.34,-1.972,5.207,6.0
57.182,-2.11,5.28,8.0
56.9,-2.096,4.954,5.0
82.919,-3.049,6.774,11.0
92.823,-3.408,7.096,7.0
90.626,-3.321,6.453,9.0
53.045,-1.953,5.269,28.0
63.787,-2.344,5.999,28.0
40.791,-1.496,3.621,26.0
82.164,-3.007,6.851,8.0
91.524,-3.343,7.15,8.0
83.141,-3.031,6.059,4.0
40.385,-1.479,4.08,21.0
63.039,-2.305,6.035,6.0
40.773,-1.487,3.687,22.0
82.183,-2.991,6.99,12.0
91.544,-3.325,7.304,11.0
83.252,-3.016,6.204,21.0
40.321,-1.468,4.14,68.0
53.311,-1.937,5.191,20.0
57.159,-2.071,5.263,9.0
56.895,-2.057,4.932,4.0
82.444,-2.974,6.712,7.0
81.745,-2.942,6.225,1.0
40.227,-1.454,4.196,44.0
52.776,-1.903,5.225,22.0
63.866,-2.297,5.984,21.0
54.87,-1.968,4.845,13.0
92.397,-3.306,7.671,15.0
91.619,-3.269,7.122,15.0
40.164,-1.44,4.254,51.0
40.523,-1.449,4.077,26.0
53.321,-1.901,5.081,15.0
40.752,-1.449,3.663,35.0
63.488,-2.251,5.37,4.0
83.033,-2.936,6.585,14.0
40.429,-1.436,4.346,63.0
40.224,-1.424,4.11,57.0
53.144,-1.877,5.147,27.0
40.7,-1.433,3.722,39.0
82.521,-2.896,7.109,10.0
92.477,-3.237,7.477,11.0
40.334,-1.418,4.399,56.0
40.004,-1.402,4.149,65.0
54.899,-1.918,5.402,17.0
40.713,-1.418,3.785,11.0
54.82,-1.903,4.806,10.0
90.524,-3.132,7.457,6.0
40.472,-1.406,4.476,42.0
40.089,-1.388,4.22,60.0
40.407,-1.395,4.037,15.0
53.276,-1.833,5.034,27.0
40.791,-1.398,3.637,29.0
82.689,-2.825,6.935,13.0
40.407,-1.386,4.53,64.0
40.389,-1.381,4.312,52.0
40.424,-1.377,4.099,51.0
52.821,-1.793,5.07,9.0
40.742,-1.378,3.693,54.0
41.042,-1.383,3.502,37.0
40.394,-1.367,4.588,50.0
40.36,-1.361,4.368,45.0
40.036,-1.344,4.118,67.0
40.976,-1.371,3.992,14.0
40.732,-1.357,3.751,45.0
40.974,-1.36,3.555,32.0
40.489,-1.35,4.658,48.0
40.085,-1.331,4.396,47.0
39.943,-1.321,4.166,54.0
40.395,-1.33,3.993,35.0
40.787,-1.337,3.814,37.0
40.855,-1.335,3.603,43.0
40.214,-1.319,4.683,51.0
39.951,-1.305,4.438,47.0
39.949,-1.299,4.223,58.0
40.534,-1.312,4.063,45.0
54.648,-1.762,5.185,6.0
40.729,-1.307,3.648,36.0
40.277,-1.298,4.747,58.0
39.916,-1.281,4.489,53.0
39.92,-1.275,4.275,58.0
40.365,-1.283,4.102,43.0
40.853,-1.293,3.932,15.0
40.778,-1.285,3.707,49.0
40.595,-1.284,4.84,48.0
39.853,-1.254,4.536,60.0
39.523,-1.238,4.285,59.0
39.759,-1.24,4.093,48.0
40.543,-1.258,3.956,41.0
40.686,-1.256,3.752,56.0
40.582,-1.258,4.892,50.0
39.616,-1.222,4.561,65.0
39.978,-1.227,4.387,51.0
39.598,-1.209,4.128,51.0
40.236,-1.223,3.978,59.0
40.781,-1.233,3.813,43.0
40.467,-1.227,4.931,59.0
39.404,-1.189,4.588,69.0
39.99,-1.2,4.44,55.0
39.247,-1.172,4.142,59.0
39.73,-1.18,3.978,51.0
40.445,-1.194,3.833,16.0
40.469,-1.2,4.982,58.0
39.657,-1.169,4.667,52.0
39.626,-1.162,4.448,54.0
39.306,-1.146,4.196,61.0
39.535,-1.146,4.008,53.0
40.036,-1.154,3.843,69.0
40.546,-1.173,5.041,50.0
39.863,-1.147,4.739,58.0
39.817,-1.139,4.518,59.0
39.185,-1.113,4.23,67.0
39.443,-1.115,4.045,56.0
40.075,-1.126,3.893,52.0
40.254,-1.134,5.053,55.0
39.676,-1.111,4.764,61.0
39.462,-1.099,4.524,57.0
39.414,-1.09,4.3,57.0
39.26,-1.079,4.071,61.0
39.808,-1.088,3.913,68.0
39.638,-1.086,5.021,61.0
40.202,-1.095,4.873,50.0
39.335,-1.064,4.554,60.0
39.431,-1.06,4.346,49.0
39.328,-1.051,4.122,65.0
