X,Y,Z,Reflectivity
39.856,-1.058,3.961,52.0
39.579,-1.053,5.057,64.0
40.216,-1.063,4.919,53.0
39.247,-1.03,4.586,63.0
39.348,-1.026,4.38,62.0
39.309,-1.018,4.162,50.0
39.791,-1.024,3.997,59.0
39.514,-1.019,5.092,45.0
39.76,-1.018,4.906,56.0
39.244,-0.998,4.627,56.0
39.472,-0.996,4.435,45.0
39.011,-0.977,4.171,67.0
39.556,-0.984,4.014,56.0
39.576,-0.987,5.141,41.0
39.755,-0.984,4.946,64.0
39.31,-0.966,4.675,60.0
39.529,-0.964,4.481,49.0
39.029,-0.944,4.212,65.0
39.462,-0.948,4.044,58.0
42.133,-1.014,5.515,48.0
39.551,-0.944,4.959,45.0
39.425,-0.934,4.727,60.0
39.848,-0.937,4.556,58.0
39.078,-0.911,4.255,53.0
39.369,-0.911,4.072,59.0
42.033,-0.974,5.542,54.0
39.541,-0.909,4.996,60.0
39.855,-0.908,4.816,49.0
39.327,-0.889,4.533,59.0
39.079,-0.876,4.291,60.0
39.396,-0.876,4.11,52.0
41.908,-0.933,5.564,57.0
39.506,-0.872,5.027,62.0
39.639,-0.867,4.826,65.0
39.356,-0.853,4.571,48.0
38.993,-0.838,4.315,61.0
39.344,-0.839,4.139,60.0
41.787,-0.891,5.584,72.0
39.54,-0.836,5.066,52.0
39.495,-0.827,4.842,63.0
39.262,-0.814,4.593,56.0
39.038,-0.802,4.353,60.0
39.182,-0.798,4.154,50.0
42.638,-0.869,5.734,29.0
41.886,-0.845,5.401,20.0
39.445,-0.788,4.868,61.0
39.131,-0.774,4.61,57.0
39.216,-0.768,4.404,62.0
39.306,-0.763,4.198,45.0
42.876,-0.832,5.8,27.0
42.118,-0.809,5.464,11.0
39.469,-0.75,4.901,50.0
39.248,-0.738,4.653,51.0
39.295,-0.731,4.442,58.0
39.209,-0.722,4.217,59.0
42.853,-0.789,5.829,30.0
41.887,-0.762,5.465,31.0
39.45,-0.71,4.928,51.0
39.415,-0.702,4.702,48.0
39.34,-0.693,4.476,57.0
39.496,-0.687,4.276,41.0
42.014,-0.73,5.744,48.0
39.931,-0.686,5.237,58.0
39.635,-0.673,4.978,41.0
39.704,-0.667,4.763,57.0
39.694,-0.659,4.543,51.0
39.433,-0.646,4.295,56.0
42.465,-0.695,5.834,54.0
39.983,-0.647,5.27,26.0
39.679,-0.633,5.009,53.0
39.988,-0.631,4.822,50.0
39.593,-0.616,4.555,67.0
39.354,-0.605,4.311,39.0
0.0,0.0,0.0,0.0
39.977,-0.605,5.294,19.0
39.918,-0.596,5.064,47.0
39.97,-0.588,4.844,58.0
39.858,-0.579,4.609,55.0
39.285,-0.563,4.326,57.0
42.367,-0.604,5.871,44.0
42.512,-0.598,5.654,4.0
40.069,-0.556,5.105,47.0
40.073,-0.548,4.878,52.0
39.977,-0.539,4.644,61.0
41.981,-0.557,4.645,22.0
0.0,0.0,0.0,0.0
39.989,-0.52,5.339,33.0
40.016,-0.512,5.119,64.0
40.018,-0.504,4.892,47.0
39.901,-0.494,4.656,61.0
39.517,-0.482,4.391,49.0
40.694,-0.493,5.681,71.0
40.066,-0.477,5.368,47.0
39.989,-0.468,5.134,37.0
39.88,-0.459,4.893,44.0
40.016,-0.452,4.687,47.0
39.545,-0.44,4.412,47.0
0.0,0.0,0.0,0.0
40.061,-0.434,5.385,64.0
39.913,-0.424,5.141,49.0
39.874,-0.416,4.909,50.0
40.227,-0.411,4.728,45.0
39.838,-0.4,4.46,58.0
40.177,-0.399,5.642,66.0
40.105,-0.39,5.406,48.0
39.911,-0.38,5.156,40.0
39.84,-0.372,4.919,62.0
40.298,-0.368,4.75,29.0
40.096,-0.358,4.503,50.0
40.36,-0.356,5.682,62.0
40.022,-0.345,5.408,47.0
39.956,-0.336,5.175,39.0
39.654,-0.325,4.909,70.0
43.532,-0.349,5.145,5.0
40.529,-0.317,4.564,50.0
40.581,-0.313,5.725,60.0
39.715,-0.298,5.379,47.0
40.153,-0.293,5.212,34.0
39.61,-0.281,4.914,45.0
43.973,-0.304,5.209,4.0
40.902,-0.274,4.617,57.0
40.502,-0.267,5.724,61.0
39.658,-0.253,5.38,58.0
39.702,-0.246,5.162,58.0
43.695,-0.261,5.431,4.0
39.675,-0.23,4.709,32.0
40.401,-0.226,4.568,43.0
40.159,-0.219,5.684,63.0
39.509,-0.208,5.368,59.0
39.497,-0.2,5.143,58.0
39.627,-0.193,4.933,52.0
39.738,-0.186,4.723,54.0
46.914,-0.21,5.313,3.0
39.966,-0.173,5.663,54.0
39.472,-0.163,5.369,67.0
39.509,-0.155,5.151,51.0
39.629,-0.148,4.938,54.0
46.813,-0.166,5.57,6.0
40.306,-0.134,4.569,41.0
40.028,-0.127,5.676,51.0
39.574,-0.119,5.387,62.0
39.531,-0.11,5.157,61.0
39.654,-0.103,4.945,68.0
39.841,-0.096,4.744,45.0
40.162,-0.089,4.556,32.0
40.155,-0.082,5.697,57.0
39.601,-0.074,5.393,57.0
39.656,-0.066,5.176,56.0
39.582,-0.059,4.938,56.0
39.885,-0.051,4.75,47.0
40.054,-0.044,4.545,45.0
40.212,-0.037,5.706,53.0
39.697,-0.028,5.407,54.0
39.562,-0.021,5.164,42.0
39.461,-0.013,4.923,54.0
39.929,-0.006,4.755,54.0
39.884,0.001,4.525,54.0
40.072,0.008,5.685,61.0
39.696,0.016,5.405,61.0
39.629,0.023,5.171,57.0
39.368,0.03,4.909,52.0
39.885,0.038,4.748,60.0
40.212,0.046,4.559,35.0
39.861,0.054,5.652,61.0
39.798,0.061,5.416,65.0
39.621,0.068,5.166,55.0
39.395,0.075,4.909,42.0
43.65,0.091,5.191,12.0
39.895,0.09,4.519,59.0
40.293,0.1,5.709,48.0
39.764,0.106,5.406,66.0
39.917,0.114,5.199,43.0
39.347,0.119,4.897,36.0
39.67,0.127,4.712,27.0
40.193,0.135,4.547,32.0
40.237,0.144,5.694,62.0
39.78,0.15,5.402,67.0
40.396,0.16,5.255,15.0
0.0,0.0,0.0,0.0
40.051,0.173,4.75,45.0
40.426,0.182,4.565,34.0
40.286,0.191,5.692,54.0
39.762,0.195,5.39,51.0
39.573,0.201,5.138,60.0
40.317,0.212,5.001,39.0
39.841,0.217,4.715,42.0
40.348,0.226,4.546,53.0
40.505,0.238,5.713,64.0
39.567,0.239,5.353,44.0
0.0,0.0,0.0,0.0
39.835,0.254,4.93,60.0
39.983,0.262,4.72,48.0
40.429,0.272,4.543,58.0
40.263,0.281,5.666,29.0
39.434,0.282,5.323,66.0
40.085,0.293,5.181,68.0
39.841,0.299,4.918,44.0
40.321,0.309,4.747,40.0
40.012,0.314,4.483,56.0
39.363,0.319,5.526,53.0
39.376,0.325,5.301,65.0
39.595,0.334,5.103,36.0
46.968,0.404,5.78,22.0
40.007,0.351,4.695,53.0
40.115,0.358,4.479,48.0
39.226,0.361,5.491,65.0
39.298,0.368,5.275,49.0
39.476,0.376,5.071,67.0
43.847,0.425,5.377,7.0
40.24,0.397,4.705,43.0
40.986,0.411,4.558,39.0
38.919,0.401,5.43,56.0
39.172,0.41,5.24,59.0
39.259,0.417,5.026,40.0
43.666,0.471,5.335,3.0
40.078,0.439,4.667,60.0
41.326,0.459,4.576,18.0
38.729,0.441,5.385,62.0
38.973,0.45,5.194,50.0
39.047,0.457,4.979,41.0
40.335,0.478,4.907,22.0
40.586,0.488,4.705,45.0
41.445,0.504,4.568,30.0
38.504,0.48,5.333,71.0
39.06,0.493,5.184,53.0
39.122,0.499,4.967,61.0
40.059,0.518,4.851,27.0
40.637,0.531,4.688,59.0
41.539,0.549,4.555,24.0
38.723,0.523,5.341,48.0
39.075,0.534,5.163,57.0
39.392,0.544,4.978,26.0
43.927,0.613,5.294,9.0
41.223,0.581,4.731,40.0
47.605,0.678,5.191,7.0
38.56,0.561,5.294,64.0
38.876,0.572,5.112,53.0
39.502,0.587,4.967,24.0
41.149,0.617,4.933,32.0
41.064,0.622,4.686,50.0
41.626,0.636,4.512,37.0
38.623,0.602,5.277,61.0
38.467,0.605,5.033,60.0
39.282,0.623,4.912,45.0
41.432,0.663,4.938,47.0
41.106,0.664,4.663,44.0
41.638,0.678,4.484,15.0
38.721,0.642,5.263,47.0
38.461,0.644,5.004,48.0
39.115,0.66,4.863,59.0
41.399,0.704,4.904,52.0
41.143,0.705,4.637,40.0
41.509,0.717,4.44,22.0
38.835,0.683,5.249,52.0
38.763,0.687,5.014,39.0
39.36,0.703,4.863,57.0
41.737,0.751,4.912,41.0
41.365,0.75,4.63,53.0
41.237,0.753,4.378,12.0
38.754,0.72,5.207,43.0
38.949,0.729,5.007,46.0
39.489,0.744,4.847,53.0
41.305,0.783,4.827,42.0
41.757,0.797,4.64,43.0
52.923,1.017,5.576,7.0
38.869,0.76,5.19,40.0
38.86,0.764,4.962,49.0
39.545,0.782,4.821,65.0
0.0,0.0,0.0,0.0
41.809,0.838,4.609,16.0
48.478,0.977,5.066,5.0
39.041,0.8,5.178,57.0
38.443,0.792,4.875,50.0
39.872,0.826,4.825,63.0
41.355,0.862,4.761,44.0
48.532,1.017,5.306,50.0
40.949,0.863,4.242,21.0
38.965,0.834,5.131,15.0
37.958,0.817,4.778,64.0
42.127,0.911,5.058,10.0
41.174,0.896,4.701,54.0
48.478,1.06,5.255,14.0
56.009,1.232,5.748,7.0
0.0,0.0,0.0,0.0
37.867,0.849,4.729,38.0
42.382,0.955,5.047,5.0
41.393,0.938,4.685,43.0
48.492,1.104,5.208,11.0
40.971,0.937,4.164,16.0
48.329,1.122,6.268,12.0
37.872,0.883,4.691,61.0
41.935,0.982,4.951,36.0
41.637,0.979,4.67,25.0
41.362,0.976,4.4,43.0
40.517,0.961,4.076,42.0
38.487,0.926,4.952,43.0
37.86,0.914,4.651,58.0
41.873,1.015,4.9,32.0
53.788,1.31,5.977,60.0
49.511,1.21,5.215,8.0
40.303,0.989,4.012,53.0
38.013,0.946,4.85,62.0
37.846,0.945,4.608,59.0
42.359,1.062,4.911,34.0
41.787,1.051,4.598,17.0
41.283,1.043,4.303,32.0
40.505,1.026,3.988,48.0
37.927,0.974,4.796,54.0
38.008,0.979,4.585,62.0
42.342,1.095,4.862,25.0
41.199,1.069,4.487,32.0
49.219,1.281,5.075,8.0
40.629,1.061,3.954,30.0
37.718,0.998,4.727,61.0
38.091,1.011,4.551,65.0
41.561,1.106,4.724,4.0
41.209,1.1,4.44,24.0
49.345,1.321,5.031,8.0
42.77,1.149,4.113,20.0
37.808,1.028,4.693,57.0
42.116,1.149,4.982,8.0
49.855,1.364,5.607,5.0
0.0,0.0,0.0,0.0
40.579,1.116,4.088,36.0
42.859,1.182,4.07,56.0
37.774,1.055,4.642,65.0
42.592,1.192,4.986,15.0
42.063,1.18,4.679,29.0
41.273,1.161,4.347,27.0
40.534,1.143,4.034,42.0
42.956,1.214,4.027,43.0
37.878,1.084,4.608,58.0
42.107,1.208,4.876,8.0
41.875,1.204,4.605,3.0
40.902,1.178,4.256,54.0
42.966,1.241,4.222,31.0
42.97,1.244,3.973,31.0
38.131,1.116,4.589,14.0
37.85,1.11,4.334,46.0
41.222,1.212,4.48,28.0
40.849,1.204,4.197,34.0
42.815,1.264,4.15,40.0
40.288,1.192,3.672,34.0
38.158,1.142,4.541,38.0
41.653,1.248,4.714,32.0
42.019,1.262,4.51,18.0
40.854,1.229,4.143,43.0
42.837,1.291,4.095,51.0
40.29,1.217,3.618,42.0
37.853,1.156,4.453,54.0
38.376,1.173,4.29,12.0
41.817,1.281,4.431,5.0
40.891,1.255,4.091,35.0
42.597,1.309,4.013,4.0
67.709,2.085,5.987,12.0
37.801,1.176,4.394,71.0
38.331,1.194,4.231,41.0
41.498,1.295,4.339,22.0
40.814,1.275,4.025,3.0
63.681,1.993,5.911,12.0
61.113,1.915,5.318,18.0
37.959,1.201,4.358,57.0
38.282,1.213,4.171,58.0
41.367,1.312,4.266,16.0
42.726,1.357,4.153,16.0
40.268,1.281,3.68,42.0
61.133,1.948,5.232,59.0
38.34,1.233,4.346,33.0
38.349,1.234,4.123,22.0
42.842,1.381,4.356,6.0
42.663,1.376,4.085,12.0
67.806,2.19,6.098,18.0
55.87,1.807,4.7,58.0
38.154,1.245,4.268,52.0
38.331,1.252,4.064,24.0
52.277,1.71,5.237,3.0
67.606,2.213,6.373,12.0
61.043,2.0,5.399,55.0
55.872,1.833,4.617,31.0
38.351,1.269,4.232,46.0
41.524,1.375,4.339,16.0
42.636,1.413,4.207,13.0
61.133,2.027,5.669,31.0
55.992,1.858,4.867,42.0
74.016,2.458,6.003,13.0
38.389,1.286,4.177,43.0
41.198,1.381,4.241,17.0
42.644,1.43,4.141,15.0
60.997,2.047,5.561,44.0
55.962,1.88,4.777,39.0
74.05,2.489,5.89,10.0
38.406,1.301,4.118,38.0
60.801,2.061,6.164,23.0
60.868,2.064,5.816,49.0
60.991,2.069,5.465,26.0
71.777,2.436,6.015,29.0
62.094,2.108,4.842,49.0
41.59,1.423,4.394,23.0
0.0,0.0,0.0,0.0
60.922,2.086,5.724,37.0
56.036,1.919,4.932,78.0
71.853,2.461,5.905,38.0
65.181,2.234,4.979,11.0
41.337,1.427,4.3,30.0
42.612,1.471,4.183,16.0
67.631,2.336,6.243,13.0
56.034,1.935,4.84,55.0
71.943,2.485,5.796,22.0
65.186,2.252,4.873,16.0
41.193,1.433,4.216,29.0
42.611,1.483,4.113,36.0
67.874,2.362,6.154,23.0
71.789,2.498,6.083,21.0
62.098,2.161,4.9,55.0
55.25,1.922,4.039,20.0
0.0,0.0,0.0,0.0
67.665,2.371,6.418,9.0
56.033,1.962,4.987,84.0
71.792,2.514,5.963,10.0
62.12,2.174,4.798,22.0
121.976,4.27,8.713,11.0
42.776,1.507,4.235,4.0
67.72,2.385,6.308,28.0
56.043,1.973,4.894,45.0
64.348,2.265,5.237,13.0
55.338,1.947,4.181,46.0
73.548,2.587,5.129,3.0
42.653,1.51,4.149,6.0
67.703,2.395,6.19,21.0
71.898,2.542,6.154,10.0
62.141,2.196,4.949,59.0
65.283,2.306,4.82,11.0
54.202,1.913,3.687,52.0
67.839,2.409,6.482,13.0
56.019,1.988,5.025,75.0
62.192,2.206,5.216,14.0
62.107,2.201,4.84,23.0
65.266,2.311,4.706,4.0
54.212,1.919,3.594,69.0
67.839,2.415,6.363,29.0
56.042,1.993,4.929,58.0
62.194,2.21,5.107,33.0
55.341,1.965,4.215,59.0
65.248,2.315,4.59,3.0
73.273,2.598,4.729,11.0
67.674,2.412,6.227,18.0
62.178,2.214,5.358,11.0
62.172,2.211,4.995,77.0
65.254,2.319,4.855,16.0
54.21,1.925,3.718,46.0
73.378,2.603,4.605,16.0
56.008,1.996,5.055,69.0
62.163,2.213,5.246,26.0
62.128,2.21,4.88,26.0
65.287,2.319,4.741,6.0
54.21,1.923,3.621,75.0
73.585,2.608,4.487,17.0
56.037,1.996,4.956,72.0
62.192,2.212,5.136,34.0
55.355,1.966,4.249,57.0
65.236,2.314,4.62,2.0
54.229,1.921,3.525,34.0
73.673,2.607,4.361,33.0
56.07,1.993,4.858,10.0
62.183,2.207,5.024,64.0
55.341,1.961,4.148,36.0
54.2,1.918,3.741,21.0
73.336,2.591,4.635,19.0
73.707,2.601,4.23,31.0
71.897,2.548,6.098,10.0
62.111,2.197,4.905,43.0
65.257,2.304,4.772,9.0
54.212,1.911,3.643,62.0
65.009,2.289,3.99,32.0
73.807,2.594,4.102,37.0
64.411,2.273,5.346,25.0
62.12,2.187,4.793,14.0
148.127,5.207,10.564,13.0
54.223,1.903,3.546,31.0
73.624,2.579,4.386,36.0
73.81,2.581,3.968,33.0
64.489,2.263,5.234,9.0
55.33,1.937,4.167,43.0
54.232,1.895,3.768,4.0
73.37,2.559,4.663,20.0
73.667,2.565,4.253,48.0
73.995,2.571,3.841,32.0
62.104,2.164,4.925,58.0
55.24,1.921,4.057,24.0
54.215,1.882,3.666,27.0
64.99,2.251,4.009,34.0
73.801,2.551,4.122,42.0
133.851,4.618,6.7,14.0
62.107,2.148,4.809,20.0
122.139,4.214,8.743,10.0
54.23,1.867,3.566,73.0
73.693,2.531,4.409,28.0
73.945,2.534,3.994,22.0
124.075,4.242,5.98,34.0
65.154,2.233,4.923,17.0
73.558,2.515,5.129,9.0
54.262,1.85,3.466,13.0
73.761,2.509,4.275,34.0
124.853,4.238,6.509,28.0
133.693,4.526,6.194,14.0
55.21,1.873,4.068,44.0
73.544,2.488,4.989,27.0
64.902,2.19,4.024,22.0
73.861,2.485,4.142,34.0
124.814,4.19,6.274,20.0
152.572,5.108,6.784,32.0
55.215,1.851,3.964,19.0
54.247,1.814,3.578,80.0
73.799,2.46,4.437,27.0
73.896,2.456,4.006,10.0
133.766,4.435,6.475,29.0
152.806,5.052,6.508,33.0
55.175,1.826,3.857,5.0
54.265,1.79,3.477,19.0
73.883,2.431,4.302,46.0
125.181,4.106,6.549,20.0
133.719,4.372,6.218,32.0
152.384,4.967,6.201,39.0
73.522,2.399,5.0,32.0
74.103,2.41,4.607,11.0
74.004,2.398,4.169,35.0
133.81,4.323,6.746,30.0
133.489,4.299,5.956,15.0
152.296,4.889,5.91,36.0
54.262,1.742,3.586,63.0
73.87,2.364,4.452,49.0
125.435,4.0,6.829,30.0
133.593,4.245,6.482,28.0
152.421,4.827,6.511,35.0
152.416,4.811,5.627,39.0
54.276,1.713,3.485,19.0
73.939,2.324,4.316,46.0
153.153,4.797,8.047,16.0
133.585,4.169,6.23,33.0
152.128,4.731,6.212,38.0
152.382,4.721,5.337,33.0
124.357,3.851,7.748,15.0
73.978,2.282,4.178,12.0
133.674,4.107,6.771,15.0
151.855,4.648,6.796,25.0
152.04,4.635,5.92,42.0
157.942,4.795,5.232,13.0
73.893,2.241,4.464,17.0
122.971,3.715,6.714,25.0
123.093,3.703,6.003,30.0
151.89,4.55,6.51,38.0
152.095,4.536,5.635,34.0
153.512,4.56,4.795,23.0
124.148,3.682,7.262,23.0
123.174,3.637,6.489,26.0
123.212,3.621,5.775,9.0
152.07,4.451,6.23,32.0
152.141,4.433,5.349,31.0
154.059,4.468,4.522,37.0
124.153,3.594,7.028,25.0
122.637,3.533,6.228,46.0
151.934,4.356,6.832,30.0
151.885,4.333,5.931,36.0
152.735,4.336,5.079,42.0
154.03,4.354,4.23,42.0
123.183,3.474,6.741,17.0
122.607,3.439,5.996,24.0
151.844,4.239,6.545,34.0
152.057,4.223,5.655,41.0
153.988,4.254,4.832,28.0
154.087,4.236,3.943,6.0
122.693,3.363,6.483,33.0
151.706,4.135,7.133,15.0
152.02,4.121,6.265,41.0
152.364,4.109,5.38,27.0
154.091,4.132,4.546,36.0
0.0,0.0,0.0,0.0
122.53,3.257,6.244,41.0
130.141,3.44,5.876,24.0
152.106,3.996,5.984,41.0
152.781,3.99,5.109,30.0
138.046,3.585,3.816,12.0
100.302,2.589,2.191,1.0
122.625,3.153,6.02,28.0
152.694,3.903,6.609,28.0
152.287,3.868,5.708,41.0
138.033,3.484,4.359,21.0
100.32,2.516,2.586,30.0
100.341,2.501,2.006,7.0
153.574,3.81,7.254,8.0
130.611,3.219,5.41,26.0
152.557,3.734,5.434,34.0
158.898,3.864,4.723,23.0
140.068,3.383,3.35,4.0
106.027,2.543,1.922,1.0
130.247,3.11,5.912,25.0
152.59,3.617,6.041,24.0
152.706,3.593,5.159,13.0
169.218,3.955,4.72,3.0
0.0,0.0,0.0,0.0
106.067,2.443,1.73,4.0
130.432,2.987,5.681,17.0
152.645,3.469,5.764,28.0
158.941,3.584,5.079,23.0
169.807,3.799,4.424,6.0
0.0,0.0,0.0,0.0
89.853,1.979,1.301,4.0
152.936,3.347,6.382,8.0
152.804,3.316,5.489,28.0
128.187,2.759,3.862,19.0
128.146,2.735,3.105,29.0
106.193,2.247,1.959,18.0
120.828,2.536,1.529,4.0
127.991,2.666,5.107,42.0
128.034,2.643,4.367,58.0
128.056,2.621,3.627,61.0
128.039,2.596,2.872,51.0
0.0,0.0,0.0,0.0
80.523,1.602,0.873,9.0
127.961,2.525,4.875,37.0
127.988,2.503,4.136,38.0
128.035,2.479,3.395,35.0
128.023,2.456,2.643,33.0
0.0,0.0,0.0,0.0
77.826,1.463,0.706,25.0
128.112,2.385,4.653,19.0
128.155,2.362,3.914,17.0
128.174,2.338,3.173,18.0
128.017,2.31,2.416,24.0
121.156,2.163,1.586,13.0
74.962,1.323,0.547,14.0
132.851,2.321,4.591,32.0
159.944,2.763,4.602,19.0
190.18,3.246,4.37,6.0
127.479,2.15,2.18,31.0
89.699,1.495,1.015,5.0
61.368,1.011,0.341,35.0
132.997,2.165,4.364,30.0
0.0,0.0,0.0,0.0
190.023,3.014,4.034,22.0
126.713,1.984,1.945,41.0
78.181,1.208,0.748,14.0
58.107,0.886,0.22,7.0
162.62,2.446,5.05,21.0
176.482,2.619,4.462,24.0
189.877,2.777,3.702,27.0
126.247,1.819,1.718,19.0
0.0,0.0,0.0,0.0
47.968,0.671,0.099,54.0
55.108,0.76,1.617,16.0
100.08,1.358,2.357,9.0
127.811,1.708,2.274,11.0
121.141,1.593,1.444,11.0
48.089,0.621,0.295,60.0
46.8,0.595,0.017,32.0
55.041,0.688,1.522,100.0
55.065,0.677,1.205,75.0
48.18,0.581,0.776,41.0
48.095,0.57,0.492,92.0
48.032,0.559,0.214,83.0
44.183,0.504,-0.056,15.0
48.188,0.539,1.252,65.0
48.139,0.528,0.973,88.0
48.102,0.517,0.695,102.0
48.052,0.505,0.412,95.0
48.002,0.494,0.134,71.0
39.264,0.395,-0.116,39.0
48.131,0.474,1.171,102.0
48.108,0.462,0.892,104.0
48.074,0.451,0.615,100.0
48.021,0.439,0.332,105.0
47.651,0.425,0.055,50.0
38.43,0.334,-0.176,43.0
48.116,0.407,1.092,125.0
48.089,0.395,0.813,112.0
48.072,0.383,0.536,104.0
48.057,0.372,0.253,78.0
0.0,0.0,0.0,0.0
37.91,0.275,-0.236,13.0
48.121,0.338,1.013,103.0
48.113,0.326,0.736,67.0
48.154,0.316,0.46,50.0
48.17,0.304,0.178,54.0
43.903,0.267,-0.09,4.0
37.767,0.22,-0.295,2.0
48.195,0.269,0.938,53.0
59.296,0.317,0.813,50.0
59.303,0.303,0.473,95.0
54.517,0.265,0.115,28.0
39.241,0.181,-0.142,47.0
33.434,0.146,-0.314,1.0
79.454,0.328,1.424,150.0
79.431,0.308,0.966,150.0
75.951,0.276,0.487,16.0
0.0,0.0,0.0,0.0
38.691,0.121,-0.2,20.0
31.753,0.092,-0.346,1.0
79.462,0.21,1.303,157.0
79.452,0.19,0.846,150.0
59.094,0.126,0.289,7.0
0.0,0.0,0.0,0.0
38.241,0.062,-0.256,6.0
30.544,0.041,-0.38,1.0
79.459,0.087,1.182,151.0
79.422,0.067,0.725,150.0
55.225,0.032,0.186,12.0
40.781,0.013,-0.1,17.0
38.189,0.002,-0.314,1.0
29.555,-0.005,-0.413,2.0
79.469,-0.035,1.063,152.0
76.626,-0.054,0.585,15.0
40.061,-0.039,0.075,2.0
39.733,-0.049,-0.156,31.0
33.171,-0.049,-0.321,1.0
28.759,-0.05,-0.444,2.0
79.47,-0.16,0.948,151.0
76.357,-0.174,0.472,12.0
46.149,-0.118,0.02,9.0
39.121,-0.11,-0.21,9.0
31.707,-0.097,-0.352,1.0
27.757,-0.093,-0.468,2.0
79.457,-0.287,0.834,151.0
61.384,-0.239,0.292,13.0
44.722,-0.186,-0.043,19.0
39.194,-0.174,-0.267,2.0
30.343,-0.143,-0.38,2.0
26.865,-0.133,-0.491,2.0
79.458,-0.416,0.723,151.0
56.033,-0.309,0.189,18.0
42.017,-0.243,-0.099,6.0
39.671,-0.241,-0.325,0.0
29.598,-0.188,-0.412,2.0
26.205,-0.173,-0.515,3.0
0.0,0.0,0.0,0.0
53.366,-0.383,0.106,7.0
47.063,-0.35,-0.175,4.0
33.415,-0.258,-0.319,1.0
28.789,-0.23,-0.44,2.0
25.397,-0.21,-0.533,1.0
77.253,-0.661,0.494,12.0
52.035,-0.46,0.034,5.0
42.128,-0.384,-0.212,2.0
31.873,-0.3,-0.346,1.0
28.066,-0.272,-0.466,2.0
24.681,-0.246,-0.551,1.0
77.439,-0.793,0.394,2.0
54.299,-0.572,-0.034,22.0
38.557,-0.417,-0.245,6.0
30.63,-0.34,-0.372,2.0
27.124,-0.309,-0.485,1.0
23.968,-0.279,-0.565,1.0
79.267,-0.947,0.302,3.0
54.562,-0.667,-0.103,0.0
37.016,-0.463,-0.281,1.0
29.872,-0.383,-0.401,2.0
26.419,-0.346,-0.506,1.0
23.353,-0.313,-0.581,2.0
183.453,-2.512,0.47,9.0
49.037,-0.685,-0.153,1.0
34.795,-0.496,-0.308,1.0
29.103,-0.423,-0.426,2.0
25.656,-0.381,-0.522,1.0
22.813,-0.346,-0.595,2.0
61.613,-0.95,0.084,5.0
46.353,-0.729,-0.201,3.0
32.875,-0.527,-0.33,1.0
