X,Y,Z,Reflectivity
28.34,-0.463,-0.449,1.0
25.086,-0.417,-0.541,1.0
22.216,-0.376,-0.606,1.0
40.316,-0.693,0.007,64.0
40.226,-0.704,-0.222,14.0
31.642,-0.563,-0.355,1.0
27.572,-0.499,-0.469,1.0
24.438,-0.45,-0.556,1.0
21.717,-0.407,-0.618,1.0
40.327,-0.765,-0.038,44.0
40.148,-0.775,-0.267,4.0
30.51,-0.598,-0.377,1.0
26.798,-0.534,-0.487,1.0
23.732,-0.48,-0.567,1.0
21.235,-0.436,-0.628,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.764,-0.638,-0.401,1.0
26.234,-0.57,-0.505,2.0
23.31,-0.514,-0.582,2.0
20.755,-0.464,-0.636,1.0
40.282,-0.911,-0.127,70.0
35.343,-0.81,-0.313,0.0
29.16,-0.678,-0.424,1.0
25.754,-0.607,-0.523,1.0
22.846,-0.545,-0.594,2.0
20.378,-0.493,-0.646,1.0
40.34,-0.987,-0.169,1.0
33.116,-0.82,-0.327,1.0
28.527,-0.715,-0.444,1.0
25.17,-0.639,-0.537,1.0
22.323,-0.574,-0.604,1.0
19.961,-0.52,-0.653,1.0
40.975,-1.077,-0.213,104.0
32.164,-0.855,-0.35,1.0
27.942,-0.752,-0.463,1.0
24.633,-0.671,-0.55,1.0
21.863,-0.602,-0.613,1.0
19.652,-0.548,-0.662,1.0
40.116,-1.128,-0.247,10.0
30.954,-0.88,-0.366,1.0
27.24,-0.784,-0.477,1.0
24.039,-0.699,-0.56,1.0
21.459,-0.632,-0.622,1.0
19.296,-0.574,-0.669,1.0
40.174,-1.205,-0.285,2.0
30.292,-0.918,-0.386,1.0
26.776,-0.82,-0.493,1.0
23.576,-0.73,-0.571,1.0
21.076,-0.659,-0.63,1.0
18.959,-0.599,-0.674,1.0
36.025,-1.148,-0.288,0.0
29.755,-0.958,-0.406,1.0
26.289,-0.855,-0.508,1.0
23.259,-0.764,-0.583,2.0
20.681,-0.686,-0.636,1.0
18.689,-0.627,-0.681,1.0
34.664,-1.17,-0.306,0.0
29.245,-0.996,-0.424,1.0
25.83,-0.888,-0.521,1.0
22.849,-0.794,-0.592,1.0
20.355,-0.714,-0.643,1.0
18.463,-0.654,-0.688,1.0
33.396,-1.19,-0.322,1.0
28.761,-1.034,-0.44,1.0
25.365,-0.92,-0.532,1.0
22.429,-0.821,-0.599,1.0
20.069,-0.742,-0.65,1.0
18.225,-0.68,-0.694,1.0
32.387,-1.215,-0.338,1.0
28.238,-1.069,-0.454,1.0
24.998,-0.955,-0.544,1.0
22.057,-0.85,-0.606,1.0
19.822,-0.77,-0.657,1.0
17.999,-0.706,-0.699,1.0
31.866,-1.256,-0.356,1.0
27.825,-1.106,-0.468,1.0
24.573,-0.985,-0.552,1.0
21.755,-0.879,-0.614,1.0
19.539,-0.797,-0.662,1.0
17.806,-0.732,-0.704,1.0
31.247,-1.291,-0.371,2.0
27.245,-1.135,-0.477,1.0
24.174,-1.015,-0.56,1.0
21.468,-0.909,-0.62,1.0
19.349,-0.826,-0.669,1.0
17.632,-0.758,-0.709,1.0
30.63,-1.324,-0.384,2.0
26.912,-1.172,-0.489,1.0
23.784,-1.044,-0.566,1.0
21.205,-0.938,-0.627,1.0
19.125,-0.853,-0.673,1.0
17.451,-0.784,-0.713,1.0
30.185,-1.362,-0.398,2.0
26.584,-1.209,-0.5,1.0
23.504,-1.077,-0.574,2.0
20.924,-0.966,-0.631,1.0
18.9,-0.879,-0.677,1.0
17.276,-0.81,-0.716,1.0
29.542,-1.39,-0.406,8.0
26.327,-1.248,-0.51,2.0
23.276,-1.111,-0.582,2.0
20.719,-0.996,-0.637,1.0
18.735,-0.907,-0.681,1.0
17.124,-0.835,-0.719,1.0
29.237,-1.432,-0.418,8.0
25.989,-1.281,-0.518,1.0
23.014,-1.143,-0.588,1.0
20.495,-1.025,-0.641,1.0
18.565,-0.935,-0.685,1.0
16.969,-0.861,-0.722,1.0
29.036,-1.477,-0.43,8.0
25.744,-1.319,-0.526,1.0
22.791,-1.176,-0.594,2.0
20.298,-1.054,-0.645,1.0
18.43,-0.964,-0.689,1.0
16.845,-0.887,-0.725,1.0
28.551,-1.508,-0.436,4.0
25.465,-1.354,-0.532,1.0
22.626,-1.211,-0.6,6.0
20.12,-1.084,-0.648,1.0
18.298,-0.992,-0.692,1.0
16.727,-0.913,-0.727,1.0
28.549,-1.562,-0.449,2.0
25.185,-1.387,-0.537,1.0
22.297,-1.236,-0.6,4.0
19.983,-1.115,-0.652,1.0
18.161,-1.02,-0.695,1.0
16.628,-0.94,-0.729,1.0
28.378,-1.607,-0.457,2.0
24.897,-1.419,-0.54,1.0
22.102,-1.267,-0.603,4.0
19.886,-1.147,-0.656,3.0
18.072,-1.049,-0.698,1.0
16.533,-0.966,-0.731,1.0
28.042,-1.642,-0.462,2.0
24.962,-1.47,-0.551,1.0
22.009,-1.304,-0.608,4.0
19.693,-1.174,-0.657,3.0
18.023,-1.081,-0.702,2.0
16.482,-0.994,-0.734,1.0
27.886,-1.685,-0.468,2.0
24.67,-1.499,-0.552,1.0
21.823,-1.334,-0.61,3.0
19.58,-1.204,-0.659,3.0
17.842,-1.103,-0.7,2.0
16.352,-1.017,-0.733,1.0
27.757,-1.73,-0.473,2.0
24.609,-1.543,-0.557,1.0
21.89,-1.38,-0.617,0.0
19.496,-1.235,-0.661,3.0
17.793,-1.134,-0.702,0.0
16.341,-1.047,-0.736,1.0
27.549,-1.769,-0.476,2.0
24.493,-1.581,-0.56,1.0
21.412,-1.39,-0.609,0.0
19.513,-1.273,-0.665,3.0
17.756,-1.165,-0.705,0.0
16.207,-1.069,-0.734,4.0
27.515,-1.818,-0.481,1.0
24.383,-1.62,-0.561,1.0
21.72,-1.45,-0.621,0.0
19.211,-1.29,-0.658,0.0
17.668,-1.192,-0.704,0.0
16.087,-1.091,-0.731,5.0
27.298,-1.855,-0.481,1.0
24.29,-1.659,-0.563,1.0
21.646,-1.486,-0.622,0.0
19.356,-1.336,-0.666,0.0
17.711,-1.228,-0.708,1.0
16.066,-1.12,-0.732,5.0
27.286,-1.905,-0.484,1.0
24.19,-1.697,-0.563,1.0
21.583,-1.521,-0.623,0.0
19.381,-1.373,-0.669,0.0
17.508,-1.247,-0.702,0.0
16.066,-1.15,-0.733,6.0
27.235,-1.952,-0.485,1.0
24.218,-1.744,-0.566,1.0
21.601,-1.563,-0.624,1.0
19.361,-1.407,-0.669,0.0
17.723,-1.295,-0.711,0.0
15.996,-1.174,-0.731,11.0
27.19,-1.998,-0.485,1.0
24.174,-1.785,-0.565,1.0
21.545,-1.598,-0.623,1.0
19.363,-1.443,-0.67,0.0
17.65,-1.322,-0.708,0.0
15.995,-1.203,-0.731,6.0
27.194,-2.048,-0.485,1.0
24.188,-1.829,-0.565,1.0
21.57,-1.639,-0.624,1.0
19.347,-1.477,-0.669,0.0
17.656,-1.354,-0.708,0.0
16.295,-1.255,-0.744,0.0
27.379,-2.11,-0.487,1.0
24.277,-1.879,-0.566,1.0
21.562,-1.677,-0.622,1.0
19.353,-1.511,-0.668,0.0
17.674,-1.386,-0.708,0.0
16.221,-1.278,-0.739,0.0
27.499,-2.168,-0.487,1.0
24.267,-1.921,-0.564,1.0
21.617,-1.719,-0.622,1.0
19.418,-1.55,-0.668,0.0
17.693,-1.419,-0.707,0.0
16.244,-1.309,-0.739,0.0
27.581,-2.223,-0.485,1.0
24.371,-1.972,-0.563,1.0
21.698,-1.763,-0.621,1.0
19.427,-1.585,-0.666,0.0
17.749,-1.454,-0.706,1.0
16.248,-1.337,-0.736,1.0
27.749,-2.285,-0.484,1.0
24.479,-2.024,-0.562,1.0
21.728,-1.804,-0.619,1.0
19.514,-1.626,-0.665,0.0
17.794,-1.489,-0.705,0.0
16.271,-1.367,-0.735,1.0
27.866,-2.343,-0.481,1.0
24.608,-2.077,-0.56,1.0
21.884,-1.854,-0.619,1.0
19.689,-1.675,-0.667,0.0
17.853,-1.525,-0.703,0.0
16.292,-1.397,-0.732,9.0
28.041,-2.405,-0.477,1.0
24.836,-2.138,-0.559,1.0
21.989,-1.901,-0.616,1.0
19.73,-1.712,-0.664,0.0
17.929,-1.562,-0.702,0.0
16.297,-1.425,-0.728,9.0
28.295,-2.474,-0.474,1.0
24.998,-2.194,-0.556,1.0
22.102,-1.947,-0.613,1.0
19.843,-1.755,-0.662,3.0
18.004,-1.598,-0.7,0.0
16.308,-1.453,-0.723,10.0
28.548,-2.544,-0.47,1.0
25.153,-2.25,-0.552,1.0
22.292,-2.001,-0.611,1.0
20.016,-1.803,-0.661,0.0
18.109,-1.637,-0.698,0.0
16.312,-1.481,-0.718,10.0
28.747,-2.609,-0.463,1.0
25.329,-2.307,-0.547,1.0
22.476,-2.054,-0.609,1.0
20.168,-1.85,-0.659,1.0
18.233,-1.678,-0.696,0.0
16.35,-1.51,-0.714,11.0
29.131,-2.69,-0.459,1.0
25.54,-2.367,-0.542,1.0
22.609,-2.102,-0.604,1.0
20.315,-1.896,-0.656,1.0
18.375,-1.72,-0.694,0.0
16.358,-1.537,-0.708,8.0
29.368,-2.759,-0.45,1.0
25.711,-2.423,-0.535,1.0
22.837,-2.159,-0.6,1.0
20.452,-1.94,-0.652,1.0
18.533,-1.764,-0.692,0.0
16.373,-1.563,-0.701,8.0
29.707,-2.836,-0.443,1.0
26.03,-2.493,-0.53,1.0
23.104,-2.22,-0.597,1.0
20.606,-1.986,-0.647,1.0
18.673,-1.806,-0.689,0.0
16.39,-1.59,-0.694,6.0
29.998,-2.91,-0.433,1.0
26.31,-2.56,-0.523,1.0
23.289,-2.273,-0.59,1.0
20.747,-2.032,-0.641,3.0
18.852,-1.852,-0.686,1.0
16.455,-1.622,-0.689,3.0
30.571,-3.012,-0.425,1.0
26.703,-2.639,-0.517,1.0
23.922,-2.371,-0.594,5.0
20.848,-2.072,-0.634,4.0
19.04,-1.898,-0.683,1.0
16.888,-1.689,-0.698,0.0
31.154,-3.115,-0.417,0.0
27.063,-2.714,-0.51,1.0
23.857,-2.399,-0.579,17.0
21.162,-2.134,-0.631,1.0
19.173,-1.94,-0.677,1.0
17.511,-1.777,-0.714,0.0
32.087,-3.255,-0.411,1.0
27.448,-2.792,-0.501,1.0
23.982,-2.446,-0.569,16.0
21.558,-2.205,-0.631,1.0
19.463,-1.997,-0.675,1.0
17.719,-1.823,-0.712,0.0
32.883,-3.382,-0.401,1.0
27.881,-2.875,-0.492,1.0
24.168,-2.499,-0.558,9.0
21.877,-2.268,-0.627,1.0
20.003,-2.08,-0.682,3.0
17.866,-1.863,-0.706,0.0
33.449,-3.486,-0.387,1.0
28.41,-2.969,-0.483,1.0
24.439,-2.56,-0.549,5.0
22.35,-2.348,-0.625,4.0
20.2,-2.128,-0.675,9.0
18.047,-1.906,-0.701,0.0
34.466,-3.638,-0.376,1.0
28.866,-3.055,-0.472,1.0
25.443,-2.699,-0.554,1.0
22.441,-2.387,-0.613,12.0
20.24,-2.158,-0.663,19.0
18.294,-1.956,-0.698,0.0
35.338,-3.776,-0.361,0.0
29.43,-3.153,-0.461,1.0
25.796,-2.77,-0.544,1.0
22.755,-2.449,-0.605,17.0
20.352,-2.196,-0.652,14.0
18.524,-2.004,-0.694,1.0
37.361,-4.04,-0.355,0.0
29.974,-3.249,-0.447,1.0
26.173,-2.843,-0.533,1.0
23.026,-2.507,-0.596,22.0
20.596,-2.248,-0.645,6.0
18.768,-2.054,-0.689,1.0
39.1,-4.276,-0.343,0.0
30.785,-3.375,-0.436,1.0
26.699,-2.933,-0.523,1.0
23.431,-2.58,-0.588,28.0
21.065,-2.325,-0.643,8.0
19.125,-2.116,-0.688,1.0
39.345,-4.351,-0.315,1.0
32.093,-3.556,-0.43,1.0
27.257,-3.027,-0.513,1.0
23.696,-2.637,-0.576,25.0
21.397,-2.387,-0.637,12.0
19.548,-2.185,-0.688,3.0
41.11,-4.594,-0.296,0.0
32.669,-3.658,-0.412,1.0
27.741,-3.113,-0.5,1.0
23.899,-2.687,-0.562,5.0
21.749,-2.451,-0.63,16.0
19.725,-2.227,-0.678,7.0
41.722,-4.709,-0.266,0.0
33.742,-3.816,-0.397,1.0
28.566,-3.237,-0.491,1.0
24.987,-2.837,-0.567,1.0
22.08,-2.512,-0.62,22.0
20.012,-2.282,-0.671,10.0
45.053,-5.134,-0.25,0.0
34.85,-3.979,-0.381,0.0
29.245,-3.345,-0.478,1.0
25.397,-2.911,-0.555,1.0
22.453,-2.578,-0.612,28.0
20.231,-2.328,-0.66,18.0
50.374,-5.794,-0.236,0.0
0.0,0.0,0.0,0.0
29.782,-3.438,-0.461,1.0
25.959,-3.002,-0.544,1.0
22.775,-2.639,-0.6,27.0
20.518,-2.382,-0.652,14.0
50.412,-5.849,-0.191,4.0
38.479,-4.472,-0.353,0.0
30.585,-3.561,-0.446,1.0
26.47,-3.087,-0.531,1.0
23.102,-2.699,-0.588,15.0
20.947,-2.452,-0.646,15.0
50.428,-5.9,-0.145,7.0
39.477,-4.626,-0.326,1.0
32.117,-3.77,-0.438,1.0
27.073,-3.183,-0.518,1.0
23.584,-2.778,-0.578,5.0
21.343,-2.518,-0.638,20.0
50.492,-5.955,-0.097,4.0
40.938,-4.836,-0.299,0.0
32.959,-3.899,-0.418,0.0
27.768,-3.29,-0.505,1.0
24.522,-2.91,-0.578,1.0
21.703,-2.58,-0.629,23.0
0.0,0.0,0.0,0.0
44.084,-5.246,-0.28,0.0
33.89,-4.039,-0.398,1.0
28.642,-3.419,-0.493,1.0
25.114,-3.002,-0.568,1.0
22.036,-2.638,-0.617,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.448,-4.374,-0.392,2.0
29.324,-3.524,-0.476,1.0
25.624,-3.084,-0.554,1.0
22.889,-2.759,-0.618,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.571,-4.539,-0.367,4.0
30.182,-3.651,-0.46,0.0
26.237,-3.178,-0.541,1.0
23.099,-2.802,-0.601,14.0
0.0,0.0,0.0,0.0
50.328,-6.11,-0.171,1.0
37.995,-4.619,-0.333,1.0
31.63,-3.85,-0.45,0.0
26.865,-3.274,-0.527,1.0
23.443,-2.861,-0.585,5.0
0.0,0.0,0.0,0.0
50.474,-6.165,-0.119,1.0
41.369,-5.058,-0.319,0.0
32.652,-3.997,-0.431,1.0
27.647,-3.389,-0.513,1.0
24.25,-2.976,-0.581,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.355,-5.576,-0.303,1.0
33.809,-4.161,-0.411,0.0
28.593,-3.523,-0.501,1.0
25.033,-3.088,-0.573,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.302,-5.597,-0.255,4.0
35.908,-4.441,-0.398,4.0
29.399,-3.64,-0.484,1.0
25.672,-3.182,-0.56,1.0
86.827,-10.759,0.535,1.0
65.279,-8.096,0.052,0.0
45.343,-5.628,-0.207,5.0
36.043,-4.478,-0.361,2.0
30.344,-3.773,-0.467,0.0
26.291,-3.273,-0.546,1.0
99.451,-12.378,0.718,8.0
0.0,0.0,0.0,0.0
50.382,-6.281,-0.176,4.0
38.999,-4.866,-0.349,0.0
31.794,-3.97,-0.455,1.0
26.969,-3.371,-0.53,1.0
99.609,-12.448,0.828,44.0
0.0,0.0,0.0,0.0
50.414,-6.309,-0.121,4.0
42.013,-5.262,-0.33,0.0
32.638,-4.091,-0.431,0.0
27.857,-3.495,-0.517,1.0
99.68,-12.503,0.939,60.0
89.532,-11.237,0.363,3.0
0.0,0.0,0.0,0.0
45.301,-5.693,-0.306,1.0
34.043,-4.281,-0.412,1.0
28.664,-3.607,-0.501,1.0
99.665,-12.542,1.048,72.0
89.975,-11.329,0.464,7.0
0.0,0.0,0.0,0.0
45.324,-5.713,-0.256,3.0
36.194,-4.565,-0.399,0.0
29.583,-3.734,-0.484,1.0
99.641,-12.575,1.159,80.0
99.271,-12.534,0.622,6.0
0.0,0.0,0.0,0.0
50.405,-6.371,-0.229,2.0
37.668,-4.763,-0.373,1.0
30.606,-3.873,-0.467,1.0
99.643,-12.608,1.271,74.0
99.483,-12.592,0.736,33.0
0.0,0.0,0.0,0.0
50.412,-6.386,-0.171,8.0
39.1,-4.956,-0.343,0.0
32.103,-4.071,-0.453,1.0
99.637,-12.634,1.383,76.0
99.618,-12.636,0.848,67.0
89.283,-11.329,0.282,3.0
50.518,-6.412,-0.115,3.0
41.312,-5.246,-0.315,0.0
33.16,-4.212,-0.431,1.0
99.649,-12.659,1.495,72.0
99.653,-12.662,0.962,82.0
89.224,-11.34,0.383,5.0
0.0,0.0,0.0,0.0
43.227,-5.497,-0.281,0.0
34.994,-4.452,-0.415,0.0
99.627,-12.675,1.608,72.0
99.664,-12.681,1.075,71.0
89.062,-11.334,0.484,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.3,-4.623,-0.389,1.0
99.624,-12.688,1.722,68.0
99.656,-12.693,1.189,73.0
99.386,-12.659,0.653,14.0
0.0,0.0,0.0,0.0
50.393,-6.42,-0.213,4.0
38.543,-4.912,-0.369,1.0
99.601,-12.694,1.834,70.0
99.685,-12.704,1.302,74.0
99.531,-12.685,0.766,48.0
0.0,0.0,0.0,0.0
50.446,-6.43,-0.156,5.0
40.786,-5.199,-0.344,1.0
99.585,-12.696,1.947,68.0
99.651,-12.703,1.414,75.0
99.634,-12.7,0.88,60.0
88.869,-11.328,0.3,2.0
50.473,-6.433,-0.099,1.0
41.296,-5.264,-0.302,0.0
99.579,-12.695,2.059,66.0
99.634,-12.7,1.528,74.0
99.671,-12.703,0.994,60.0
88.989,-11.34,0.402,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.579,-12.69,2.174,65.0
99.613,-12.691,1.641,67.0
99.677,-12.697,1.108,72.0
91.137,-11.606,0.516,4.0
0.0,0.0,0.0,0.0
50.468,-6.425,-0.254,1.0
99.574,-12.68,2.288,69.0
99.607,-12.68,1.754,70.0
99.668,-12.684,1.221,82.0
99.374,-12.643,0.676,19.0
0.0,0.0,0.0,0.0
50.414,-6.411,-0.197,5.0
99.556,-12.664,2.4,60.0
99.598,-12.664,1.866,77.0
99.642,-12.664,1.333,81.0
99.563,-12.65,0.788,64.0
0.0,0.0,0.0,0.0
50.433,-6.403,-0.141,5.0
99.524,-12.641,2.509,60.0
99.568,-12.64,1.977,79.0
99.627,-12.642,1.443,91.0
99.639,-12.637,0.9,76.0
89.437,-11.339,0.329,6.0
0.0,0.0,0.0,0.0
99.512,-12.616,2.62,61.0
99.565,-12.615,2.088,83.0
99.618,-12.615,1.555,93.0
99.636,-12.611,1.01,83.0
89.617,-11.337,0.429,7.0
0.0,0.0,0.0,0.0
99.508,-12.587,2.731,74.0
99.554,-12.585,2.198,79.0
99.609,-12.584,1.666,89.0
99.64,-12.58,1.121,96.0
99.286,-12.528,0.585,5.0
0.0,0.0,0.0,0.0
99.507,-12.555,2.842,59.0
99.55,-12.551,2.307,81.0
99.595,-12.547,1.774,88.0
99.657,-12.546,1.232,88.0
99.458,-12.513,0.696,25.0
0.0,0.0,0.0,0.0
99.512,-12.518,2.95,59.0
99.575,-12.515,2.418,74.0
99.615,-12.51,1.884,63.0
99.681,-12.509,1.339,75.0
99.628,-12.493,0.804,46.0
0.0,0.0,0.0,0.0
99.555,-12.481,3.06,44.0
99.609,-12.477,2.526,57.0
99.654,-12.471,1.992,36.0
99.705,-12.467,1.448,28.0
99.747,-12.462,0.913,41.0
91.201,-11.386,0.345,1.0
99.585,-12.439,3.167,7.0
203.779,-25.429,5.386,32.0
207.311,-25.845,4.365,15.0
86.501,-10.774,1.347,3.0
86.413,-10.753,0.882,150.0
91.511,-11.378,0.442,1.0
205.167,-25.524,6.742,35.0
203.566,-25.298,5.593,49.0
203.109,-25.214,4.488,19.0
86.429,-10.718,1.436,7.0
86.38,-10.702,0.972,150.0
86.84,-10.749,0.51,1.0
205.123,-25.405,6.955,38.0
203.368,-25.159,5.799,53.0
203.261,-25.116,4.705,19.0
86.375,-10.661,1.525,17.0
86.348,-10.646,1.061,60.0
86.673,-10.675,0.599,3.0
204.98,-25.264,7.161,38.0
203.215,-25.015,6.006,42.0
203.077,-24.968,4.909,30.0
86.483,-10.62,1.616,12.0
86.316,-10.588,1.149,67.0
86.358,-10.581,0.684,12.0
204.626,-25.089,7.357,51.0
203.234,-24.885,6.212,51.0
202.965,-24.821,5.11,21.0
86.641,-10.582,1.705,5.0
86.266,-10.524,1.233,53.0
86.301,-10.515,0.77,151.0
204.384,-24.92,7.552,39.0
203.215,-24.743,6.413,51.0
188.105,-22.872,4.921,27.0
86.888,-10.55,1.796,1.0
86.276,-10.462,1.318,42.0
86.272,-10.449,0.854,152.0
204.135,-24.741,7.743,33.0
203.185,-24.589,6.611,32.0
188.049,-22.723,5.104,20.0
86.798,-10.474,1.879,6.0
86.27,-10.395,1.402,32.0
86.237,-10.377,0.937,47.0
203.949,-24.561,7.932,34.0
203.734,-24.496,6.826,34.0
189.571,-22.758,5.326,26.0
86.877,-10.414,1.963,6.0
86.28,-10.327,1.484,44.0
86.23,-10.307,1.018,52.0
203.885,-24.387,8.122,40.0
203.629,-24.316,7.011,30.0
189.22,-22.558,5.495,31.0
188.259,-22.409,4.429,35.0
86.276,-10.253,1.564,37.0
86.225,-10.232,1.098,54.0
203.925,-24.217,8.313,32.0
190.622,-22.599,6.738,22.0
188.696,-22.332,5.65,27.0
188.343,-22.252,4.604,45.0
86.302,-10.18,1.643,9.0
86.231,-10.155,1.176,114.0
116.376,-13.716,4.849,21.0
190.649,-22.43,6.91,16.0
188.759,-22.167,5.82,24.0
188.614,-22.111,4.778,40.0
86.603,-10.135,1.725,4.0
86.246,-10.076,1.252,150.0
116.383,-13.607,4.951,29.0
203.962,-23.801,7.572,26.0
188.365,-21.94,5.975,20.0
188.519,-21.918,4.939,27.0
86.651,-10.056,1.801,10.0
86.199,-9.985,1.325,57.0
115.543,-13.395,5.016,25.0
116.468,-13.476,4.424,35.0
116.048,-13.401,3.779,9.0
115.852,-13.352,3.133,8.0
86.644,-9.967,1.874,25.0
86.225,-9.901,1.398,49.0
115.394,-13.26,5.106,48.0
115.664,-13.264,4.49,49.0
115.894,-13.263,3.87,73.0
107.449,-12.272,2.993,38.0
107.472,-12.25,2.412,23.0
86.265,-9.814,1.468,57.0
107.756,-12.268,4.855,16.0
115.776,-13.154,4.587,17.0
115.925,-13.142,3.963,62.0
107.364,-12.147,3.077,83.0
107.519,-12.139,2.498,20.0
86.272,-9.721,1.536,56.0
117.438,-13.244,5.382,20.0
107.66,-12.113,4.349,21.0
107.317,-12.049,3.752,20.0
107.373,-12.029,3.158,67.0
187.658,-20.978,4.501,22.0
86.31,-9.628,1.601,32.0
105.696,-11.8,4.924,43.0
106.178,-11.827,4.367,54.0
106.952,-11.887,3.817,55.0
107.422,-11.911,3.239,30.0
187.407,-20.735,4.631,29.0
86.36,-9.534,1.665,9.0
108.214,-11.957,5.119,27.0
105.887,-11.67,4.432,20.0
106.837,-11.748,3.889,47.0
123.451,-13.543,3.81,39.0
187.41,-20.511,4.765,27.0
86.496,-9.445,1.728,1.0
108.184,-11.823,5.193,24.0
116.105,-12.656,4.941,12.0
106.909,-11.626,3.966,66.0
123.374,-13.384,3.891,71.0
123.514,-13.368,3.223,93.0
86.866,-9.379,1.793,1.0
105.298,-11.379,5.125,40.0
107.921,-11.632,4.662,28.0
123.924,-13.322,4.678,44.0
123.416,-13.234,3.972,28.0
123.536,-13.215,3.303,68.0
87.016,-9.286,1.852,3.0
105.159,-11.23,5.185,8.0
107.954,-11.498,4.733,66.0
107.243,-11.392,4.115,25.0
188.806,-20.004,6.195,29.0
187.589,-19.825,5.132,31.0
188.323,-19.852,4.125,19.0
115.102,-12.143,5.745,34.0
115.763,-12.178,5.145,23.0
122.85,-12.889,4.787,48.0
189.528,-19.831,6.331,26.0
187.943,-19.614,5.25,37.0
188.325,-19.602,4.234,33.0
108.401,-11.29,5.474,43.0
107.189,-11.132,4.825,85.0
123.173,-12.757,4.871,30.0
189.472,-19.568,6.437,34.0
188.004,-19.364,5.357,47.0
188.135,-19.326,4.333,39.0
107.153,-11.014,5.469,48.0
0.0,0.0,0.0,0.0
123.11,-12.581,4.933,4.0
148.381,-15.119,5.119,64.0
188.154,-19.119,5.46,54.0
187.967,-19.047,4.425,52.0
115.952,-11.757,5.978,24.0
106.669,-10.784,4.913,31.0
124.834,-12.582,5.064,73.0
148.503,-14.923,5.197,35.0
188.032,-18.841,5.549,52.0
187.577,-18.742,4.506,38.0
116.162,-11.614,6.044,23.0
106.69,-10.634,4.964,62.0
206.138,-20.485,8.459,8.0
188.817,-18.706,6.693,31.0
148.666,-14.683,4.454,20.0
187.657,-18.48,4.592,51.0
106.627,-10.506,5.595,15.0
106.655,-10.475,5.009,27.0
205.197,-20.09,8.509,13.0
189.44,-18.488,6.795,35.0
148.856,-14.481,4.523,52.0
149.47,-14.496,3.722,72.0
107.925,-10.474,5.707,54.0
106.542,-10.305,5.048,19.0
147.862,-14.255,6.192,12.0
150.583,-14.47,5.461,14.0
149.508,-14.321,4.6,53.0
149.428,-14.267,3.778,61.0
108.083,-10.324,5.757,9.0
122.934,-11.703,5.87,12.0
157.44,-14.939,6.65,17.0
189.74,-17.943,6.951,25.0
148.853,-14.031,4.632,75.0
187.808,-17.647,4.812,47.0
106.231,-9.985,5.695,22.0
122.765,-11.5,5.902,28.0
156.419,-14.601,6.657,17.0
148.586,-13.823,5.49,90.0
188.076,-17.439,5.912,33.0
188.449,-17.416,4.887,32.0
147.803,-13.664,7.968,4.0
147.219,-13.561,7.123,33.0
150.443,-13.81,6.448,25.0
