X,Y,Z,Reflectivity
156.562,-14.32,5.83,19.0
188.463,-17.177,5.978,37.0
188.204,-17.093,4.933,51.0
122.484,-11.128,6.637,27.0
147.022,-13.308,7.153,10.0
148.533,-13.396,6.404,19.0
156.873,-14.098,5.881,25.0
149.614,-13.399,4.782,56.0
188.518,-16.824,4.986,36.0
148.409,-13.247,8.076,9.0
108.627,-9.659,5.309,4.0
148.538,-13.159,6.436,39.0
157.664,-13.915,5.945,26.0
190.321,-16.734,6.124,18.0
157.376,-13.786,4.194,69.0
108.482,-9.505,5.924,13.0
148.521,-12.964,7.287,18.0
162.214,-14.104,7.06,11.0
165.941,-14.374,6.287,18.0
157.181,-13.563,5.085,61.0
157.405,-13.532,4.22,32.0
108.487,-9.327,5.941,3.0
148.44,-12.71,7.306,13.0
158.424,-13.512,6.918,39.0
149.929,-12.737,5.7,39.0
164.307,-13.903,5.336,25.0
165.019,-13.911,4.446,91.0
106.434,-8.973,5.842,6.0
148.477,-12.466,7.323,4.0
163.788,-13.696,7.17,21.0
163.809,-13.643,6.244,28.0
157.572,-13.07,5.132,30.0
193.575,-15.993,5.234,30.0
106.333,-8.783,5.845,6.0
150.657,-12.393,7.443,31.0
149.9,-12.28,6.571,38.0
163.873,-13.369,6.258,27.0
157.115,-12.764,5.127,13.0
204.41,-16.54,5.535,32.0
108.829,-8.804,5.987,4.0
158.764,-12.789,7.849,8.0
166.6,-13.364,7.308,10.0
196.549,-15.698,7.511,24.0
164.391,-13.075,5.367,14.0
206.401,-16.347,5.592,20.0
149.315,-11.821,8.214,10.0
150.374,-11.854,7.434,10.0
156.403,-12.276,6.86,16.0
165.493,-12.934,6.321,32.0
196.742,-15.308,6.419,41.0
213.082,-16.507,5.767,30.0
147.975,-11.459,8.135,5.0
148.538,-11.45,7.337,5.0
158.023,-12.128,6.924,19.0
163.983,-12.528,6.254,17.0
195.927,-14.903,6.381,13.0
196.858,-14.907,5.315,63.0
147.285,-11.148,8.087,5.0
149.232,-11.244,7.359,8.0
163.805,-12.284,7.163,14.0
194.971,-14.554,7.417,22.0
196.858,-14.628,6.393,46.0
213.681,-15.805,5.747,15.0
149.404,-11.044,8.185,5.0
158.224,-11.639,7.783,16.0
155.929,-11.415,6.799,14.0
164.481,-11.985,6.236,43.0
208.28,-15.105,6.733,14.0
204.875,-14.79,5.481,65.0
157.0,-11.324,8.578,14.0
148.83,-10.681,7.297,4.0
164.407,-11.741,7.14,27.0
196.378,-13.957,7.412,53.0
204.073,-14.436,6.561,18.0
231.848,-16.32,6.158,7.0
163.211,-11.477,8.884,3.0
164.711,-11.526,8.043,12.0
196.626,-13.689,8.499,9.0
203.633,-14.105,7.641,39.0
204.806,-14.118,6.54,26.0
212.825,-14.597,5.606,23.0
211.836,-14.512,11.482,6.0
149.176,-10.166,7.248,3.0
211.556,-14.345,9.093,9.0
204.569,-13.801,7.625,31.0
208.922,-14.021,6.616,32.0
237.095,-15.83,6.181,55.0
148.401,-9.897,8.003,5.0
0.0,0.0,0.0,0.0
203.487,-13.425,8.686,21.0
208.565,-13.689,7.711,20.0
209.133,-13.654,6.561,26.0
248.352,-16.132,6.399,255.0
155.849,-10.11,8.355,3.0
163.928,-10.577,7.866,5.0
0.0,0.0,0.0,0.0
208.578,-13.313,7.644,13.0
208.911,-13.264,6.483,23.0
0.0,0.0,0.0,0.0
165.321,-10.424,8.804,4.0
158.144,-9.917,7.531,4.0
213.95,-13.34,8.984,7.0
227.685,-14.116,8.257,8.0
244.147,-15.053,7.484,13.0
263.509,-16.159,6.597,112.0
163.561,-10.013,8.645,3.0
212.761,-12.949,10.047,9.0
0.0,0.0,0.0,0.0
212.028,-12.758,7.604,22.0
271.904,-16.269,8.221,57.0
271.721,-16.165,6.687,150.0
150.177,-8.915,7.871,11.0
211.0,-12.454,9.87,7.0
0.0,0.0,0.0,0.0
244.057,-14.236,8.64,8.0
278.732,-16.166,8.3,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
211.743,-11.645,8.496,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
174.975,-7.514,3.323,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
174.845,-7.186,3.175,89.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
174.8,-6.868,3.024,41.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
148.015,-4.982,6.231,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.342,-1.306,0.773,5.0
40.339,-1.294,0.544,34.0
148.193,-4.723,6.087,14.0
0.0,0.0,0.0,0.0
40.41,-1.262,1.198,1.0
40.291,-1.246,0.96,29.0
40.341,-1.235,0.731,22.0
0.0,0.0,0.0,0.0
148.19,-4.46,5.93,8.0
0.0,0.0,0.0,0.0
40.284,-1.187,1.151,25.0
40.348,-1.176,0.918,5.0
0.0,0.0,0.0,0.0
40.254,-1.149,0.456,10.0
40.297,-1.141,1.567,0.0
40.28,-1.128,1.336,0.0
40.2,-1.113,1.104,47.0
40.21,-1.101,0.87,44.0
40.223,-1.089,0.64,42.0
40.201,-1.077,0.41,48.0
40.206,-1.067,1.518,45.0
40.264,-1.056,1.289,53.0
40.199,-1.042,1.057,57.0
40.179,-1.03,0.823,53.0
40.211,-1.019,0.594,63.0
40.246,-1.009,0.365,19.0
40.208,-0.998,1.471,51.0
40.258,-0.988,1.243,62.0
40.199,-0.974,1.011,56.0
40.192,-0.962,0.776,58.0
40.294,-0.952,0.547,68.0
40.31,-0.941,0.317,150.0
185.513,-4.286,6.566,41.0
40.239,-0.917,1.193,46.0
40.194,-0.904,0.961,61.0
40.214,-0.893,0.727,55.0
40.252,-0.881,0.497,43.0
0.0,0.0,0.0,0.0
185.6,-3.97,6.336,56.0
40.257,-0.849,1.143,44.0
40.228,-0.836,0.911,46.0
40.232,-0.825,0.677,53.0
40.237,-0.814,0.447,53.0
40.276,-0.803,0.216,50.0
184.912,-3.644,6.078,46.0
40.245,-0.781,1.091,59.0
40.197,-0.769,0.86,56.0
40.16,-0.756,0.624,12.0
40.235,-0.746,0.394,51.0
40.271,-0.736,0.164,53.0
151.443,-2.732,4.78,72.0
40.277,-0.714,1.039,18.0
264.548,-4.62,5.309,10.0
205.386,-3.529,2.923,40.0
40.242,-0.68,0.341,0.0
248.415,-4.132,0.685,73.0
151.474,-2.482,4.577,95.0
261.967,-4.22,6.411,25.0
0.0,0.0,0.0,0.0
148.516,-2.308,1.912,10.0
87.74,-1.34,0.626,3.0
60.885,-0.913,0.085,0.0
151.481,-2.233,4.368,31.0
183.379,-2.655,4.235,37.0
86.936,-1.235,1.508,40.0
86.96,-1.211,0.999,108.0
78.656,-1.075,0.453,9.0
60.89,-0.816,0.001,6.0
79.478,-1.045,2.181,1.0
79.396,-1.023,1.722,12.0
79.429,-1.001,1.266,193.0
79.473,-0.981,0.802,28.0
77.695,-0.938,0.337,1.0
80.181,-0.947,-0.112,10.0
79.437,-0.918,2.066,155.0
79.421,-0.897,1.608,221.0
79.437,-0.877,1.152,187.0
79.432,-0.856,0.687,150.0
57.015,-0.6,0.165,3.0
50.85,-0.521,-0.144,20.0
79.435,-0.795,1.95,164.0
79.435,-0.774,1.492,186.0
79.445,-0.752,1.034,184.0
0.0,0.0,0.0,0.0
51.485,-0.462,0.073,3.0
47.339,-0.412,-0.205,10.0
79.428,-0.672,1.831,190.0
79.442,-0.652,1.373,180.0
79.449,-0.632,0.916,193.0
76.911,-0.592,0.436,10.0
47.099,-0.351,-0.003,3.0
42.236,-0.304,-0.246,12.0
79.421,-0.553,1.711,197.0
79.442,-0.533,1.253,171.0
79.45,-0.514,0.796,184.0
61.378,-0.381,0.255,15.0
46.24,-0.275,-0.074,8.0
39.568,-0.226,-0.291,1.0
79.433,-0.435,1.588,201.0
79.449,-0.415,1.13,158.0
79.416,-0.396,0.672,150.0
55.707,-0.264,0.145,29.0
41.994,-0.188,-0.133,13.0
37.022,-0.157,-0.33,0.0
79.415,-0.319,1.463,255.0
79.459,-0.3,1.005,151.0
76.636,-0.27,0.527,13.0
48.469,-0.16,0.049,7.0
39.84,-0.122,-0.189,15.0
32.508,-0.092,-0.341,2.0
79.452,-0.206,1.337,152.0
79.472,-0.187,0.878,153.0
76.075,-0.161,0.402,11.0
45.435,-0.085,-0.026,20.0
38.803,-0.064,-0.246,9.0
30.941,-0.043,-0.375,1.0
79.459,-0.094,1.207,151.0
79.457,-0.076,0.749,150.0
56.12,-0.041,0.205,13.0
43.823,-0.022,-0.096,7.0
38.207,-0.01,-0.304,2.0
29.857,-0.001,-0.41,2.0
79.461,0.014,1.078,151.0
79.354,0.031,0.618,19.0
0.0,0.0,0.0,0.0
39.588,0.033,-0.152,36.0
33.421,0.036,-0.322,1.0
29.0,0.037,-0.447,2.0
79.465,0.122,0.944,151.0
75.921,0.132,0.464,13.0
0.0,0.0,0.0,0.0
38.643,0.084,-0.214,14.0
31.634,0.076,-0.358,1.0
27.832,0.073,-0.475,2.0
79.456,0.225,0.811,150.0
59.239,0.18,0.262,8.0
0.0,0.0,0.0,0.0
37.828,0.132,-0.274,13.0
30.271,0.112,-0.394,2.0
26.792,0.104,-0.503,2.0
59.328,0.245,0.503,105.0
54.689,0.237,0.148,40.0
39.678,0.18,-0.122,28.0
37.705,0.179,-0.338,0.0
29.35,0.145,-0.432,1.0
25.941,0.134,-0.532,1.0
55.071,0.296,0.371,14.0
47.595,0.266,0.045,46.0
38.585,0.223,-0.186,38.0
32.288,0.194,-0.346,1.0
28.193,0.175,-0.465,1.0
24.839,0.159,-0.553,1.0
48.131,0.318,0.239,49.0
44.748,0.305,-0.036,21.0
37.734,0.264,-0.248,9.0
30.575,0.22,-0.381,2.0
27.036,0.2,-0.494,2.0
0.0,0.0,0.0,0.0
48.026,0.375,0.153,84.0
39.601,0.317,-0.102,28.0
37.421,0.307,-0.314,1.0
29.489,0.248,-0.421,2.0
26.102,0.224,-0.524,2.0
21.427,0.188,-0.554,6.0
47.712,0.428,0.065,52.0
38.414,0.352,-0.169,48.0
32.856,0.308,-0.335,1.0
28.352,0.271,-0.456,1.0
22.031,0.214,-0.482,3.0
20.529,0.204,-0.568,5.0
44.77,0.452,-0.019,21.0
37.643,0.387,-0.234,13.0
30.955,0.324,-0.372,2.0
27.105,0.289,-0.485,2.0
21.271,0.23,-0.504,4.0
19.754,0.218,-0.583,8.0
39.661,0.444,-0.09,21.0
37.204,0.423,-0.299,3.0
29.646,0.343,-0.411,2.0
26.278,0.309,-0.519,2.0
20.398,0.243,-0.521,3.0
19.109,0.231,-0.599,6.0
38.309,0.47,-0.158,52.0
32.913,0.409,-0.326,1.0
28.531,0.36,-0.448,1.0
22.173,0.283,-0.479,2.0
19.617,0.254,-0.538,3.0
18.411,0.242,-0.612,6.0
37.534,0.499,-0.225,13.0
31.157,0.419,-0.367,1.0
27.285,0.372,-0.479,1.0
21.305,0.294,-0.5,4.0
18.93,0.264,-0.554,3.0
17.834,0.252,-0.626,6.0
37.063,0.529,-0.291,4.0
29.7,0.429,-0.405,2.0
26.397,0.385,-0.513,1.0
20.334,0.3,-0.515,3.0
18.294,0.273,-0.57,3.0
17.36,0.262,-0.642,5.0
32.918,0.501,-0.32,1.0
28.596,0.44,-0.444,1.0
22.0,0.342,-0.469,4.0
19.586,0.307,-0.534,3.0
17.647,0.28,-0.583,4.0
16.862,0.27,-0.655,5.0
31.11,0.502,-0.362,2.0
27.331,0.445,-0.476,1.0
21.187,0.348,-0.492,4.0
18.823,0.312,-0.548,5.0
17.03,0.285,-0.595,2.0
16.533,0.279,-0.674,3.0
29.706,0.505,-0.402,2.0
26.465,0.454,-0.511,1.0
20.139,0.348,-0.506,9.0
18.214,0.318,-0.565,3.0
16.46,0.29,-0.607,3.0
16.198,0.287,-0.691,2.0
28.487,0.509,-0.44,1.0
22.024,0.396,-0.468,4.0
19.561,0.355,-0.529,8.0
17.563,0.321,-0.579,2.0
16.041,0.295,-0.622,4.0
15.953,0.296,-0.711,2.0
27.329,0.51,-0.474,1.0
21.137,0.397,-0.489,4.0
18.784,0.355,-0.544,12.0
16.921,0.322,-0.59,2.0
15.779,0.303,-0.642,3.0
15.721,0.304,-0.731,1.0
26.514,0.515,-0.511,1.0
20.231,0.396,-0.508,3.0
18.263,0.359,-0.564,4.0
16.337,0.324,-0.601,3.0
15.531,0.31,-0.662,2.0
15.513,0.312,-0.752,1.0
21.991,0.443,-0.467,4.0
19.459,0.395,-0.526,5.0
17.541,0.358,-0.576,2.0
15.803,0.324,-0.613,3.0
15.276,0.316,-0.681,2.0
15.236,0.317,-0.768,0.0
21.076,0.439,-0.488,4.0
18.741,0.393,-0.543,5.0
16.863,0.355,-0.587,2.0
15.381,0.326,-0.626,3.0
15.05,0.321,-0.701,3.0
15.071,0.323,-0.789,0.0
20.153,0.433,-0.506,3.0
17.995,0.389,-0.557,5.0
16.309,0.354,-0.599,2.0
15.052,0.329,-0.642,4.0
14.821,0.325,-0.719,3.0
14.845,0.328,-0.806,0.0
19.408,0.429,-0.525,3.0
17.477,0.388,-0.575,7.0
15.787,0.352,-0.611,2.0
14.767,0.331,-0.659,4.0
14.659,0.33,-0.739,1.0
14.619,0.331,-0.822,0.0
18.686,0.424,-0.542,3.0
16.875,0.384,-0.587,2.0
15.303,0.35,-0.622,3.0
14.527,0.334,-0.676,5.0
14.435,0.333,-0.756,1.0
14.168,0.329,-0.825,0.0
17.959,0.417,-0.556,4.0
16.293,0.38,-0.599,2.0
14.91,0.349,-0.635,4.0
14.365,0.338,-0.697,5.0
14.338,0.338,-0.779,0.0
13.538,0.321,-0.814,0.0
17.418,0.413,-0.573,4.0
15.748,0.375,-0.61,2.0
14.574,0.348,-0.649,4.0
14.196,0.34,-0.716,4.0
14.216,0.342,-0.8,0.0
13.166,0.318,-0.818,0.0
16.843,0.407,-0.587,3.0
15.287,0.371,-0.622,3.0
14.356,0.349,-0.667,5.0
14.066,0.344,-0.737,3.0
14.001,0.343,-0.815,0.0
12.875,0.317,-0.825,0.0
16.267,0.4,-0.598,3.0
14.876,0.367,-0.634,4.0
14.122,0.349,-0.684,4.0
13.91,0.345,-0.756,1.0
13.735,0.342,-0.827,0.0
12.525,0.313,-0.827,0.0
15.725,0.392,-0.609,2.0
14.532,0.364,-0.648,5.0
13.926,0.35,-0.702,4.0
13.807,0.348,-0.778,0.0
13.272,0.335,-0.825,0.0
12.297,0.312,-0.836,0.0
15.271,0.386,-0.622,3.0
14.31,0.363,-0.666,4.0
13.813,0.351,-0.723,3.0
13.783,0.352,-0.803,0.0
13.492,0.345,-0.865,1.0
14.857,0.38,-0.634,4.0
14.016,0.36,-0.679,4.0
13.688,0.352,-0.743,2.0
13.672,0.353,-0.823,0.0
12.767,0.33,-0.843,0.0
14.513,0.375,-0.647,5.0
13.774,0.357,-0.694,4.0
13.592,0.353,-0.764,1.0
13.436,0.35,-0.835,0.0
12.343,0.322,-0.84,0.0
14.298,0.373,-0.665,5.0
13.625,0.356,-0.713,3.0
13.548,0.355,-0.788,1.0
13.422,0.352,-0.86,1.0
11.228,0.296,-0.851,0.0
13.984,0.367,-0.677,4.0
13.534,0.356,-0.734,3.0
13.569,0.358,-0.815,0.0
12.885,0.34,-0.851,0.0
11.024,0.292,-0.857,0.0
13.716,0.362,-0.69,4.0
13.47,0.356,-0.756,2.0
13.426,0.356,-0.832,0.0
12.564,0.334,-0.853,0.0
10.755,0.287,-0.856,0.0
13.556,0.359,-0.708,4.0
13.446,0.357,-0.781,1.0
13.437,0.357,-0.858,1.0
11.267,0.301,-0.852,0.0
10.469,0.28,-0.853,2.0
13.461,0.358,-0.728,4.0
13.532,0.36,-0.811,0.0
13.061,0.348,-0.859,0.0
11.029,0.295,-0.855,0.0
10.391,0.278,-0.866,3.0
13.44,0.357,-0.752,3.0
13.405,0.357,-0.828,0.0
12.744,0.34,-0.862,0.0
10.792,0.288,-0.857,0.0
10.255,0.274,-0.874,0.0
13.439,0.357,-0.777,1.0
13.419,0.357,-0.854,1.0
11.247,0.3,-0.848,0.0
10.495,0.28,-0.853,1.0
10.049,0.268,-0.875,0.0
13.532,0.359,-0.807,1.0
13.096,0.348,-0.857,0.0
11.059,0.294,-0.854,0.0
10.392,0.277,-0.863,3.0
9.886,0.263,-0.879,0.0
13.422,0.355,-0.825,0.0
12.616,0.334,-0.849,0.0
10.842,0.287,-0.857,0.0
10.279,0.272,-0.873,0.0
9.733,0.258,-0.883,0.0
13.451,0.354,-0.851,1.0
11.32,0.298,-0.848,0.0
10.545,0.278,-0.853,0.0
10.093,0.266,-0.875,0.0
9.573,0.252,-0.886,0.0
13.274,0.347,-0.864,1.0
11.139,0.292,-0.854,0.0
10.411,0.272,-0.86,5.0
9.911,0.259,-0.877,0.0
9.418,0.246,-0.889,0.0
12.423,0.323,-0.83,0.0
10.931,0.284,-0.858,0.0
10.321,0.268,-0.871,1.0
9.777,0.254,-0.882,0.0
9.28,0.241,-0.892,0.0
12.178,0.313,-0.835,0.0
11.357,0.292,-0.845,0.0
10.622,0.273,-0.852,0.0
10.11,0.26,-0.871,0.0
9.616,0.247,-0.885,0.0
9.093,0.233,-0.89,0.0
11.159,0.284,-0.849,0.0
10.435,0.265,-0.855,4.0
9.967,0.253,-0.876,0.0
9.454,0.24,-0.886,0.0
8.992,0.228,-0.895,0.0
11.692,0.294,-0.841,0.0
10.982,0.276,-0.854,0.0
10.355,0.26,-0.866,3.0
9.83,0.247,-0.88,0.0
9.342,0.234,-0.891,0.0
8.882,0.222,-0.899,0.0
11.509,0.286,-0.847,0.0
10.777,0.267,-0.856,0.0
10.214,0.253,-0.871,0.0
9.679,0.239,-0.883,0.0
9.183,0.227,-0.891,0.0
8.762,0.216,-0.902,0.0
11.256,0.275,-0.847,0.0
10.483,0.256,-0.85,3.0
10.034,0.244,-0.872,0.0
9.52,0.232,-0.884,0.0
9.051,0.22,-0.893,0.0
8.637,0.21,-0.903,0.0
11.071,0.266,-0.851,0.0
10.389,0.249,-0.859,5.0
9.894,0.237,-0.876,0.0
9.393,0.225,-0.887,0.0
8.932,0.213,-0.896,0.0
8.517,0.203,-0.904,0.0
10.88,0.257,-0.854,0.0
10.306,0.243,-0.869,1.0
9.758,0.229,-0.879,0.0
9.256,0.217,-0.889,0.0
8.833,0.207,-0.9,0.0
8.418,0.197,-0.907,0.0
10.616,0.245,-0.85,1.0
10.137,0.234,-0.871,0.0
9.594,0.221,-0.88,0.0
9.106,0.209,-0.889,0.0
8.711,0.2,-0.901,0.0
8.31,0.19,-0.908,0.0
10.413,0.235,-0.85,5.0
9.988,0.225,-0.873,0.0
9.464,0.213,-0.882,0.0
8.998,0.202,-0.892,0.0
8.609,0.193,-0.904,0.0
8.236,0.184,-0.913,0.0
10.366,0.229,-0.861,4.0
9.831,0.216,-0.874,0.0
9.336,0.205,-0.884,0.0
8.891,0.195,-0.895,0.0
8.5,0.186,-0.905,0.0
8.136,0.177,-0.914,0.0
10.26,0.22,-0.868,1.0
9.715,0.208,-0.878,0.0
9.223,0.197,-0.887,0.0
8.779,0.187,-0.897,0.0
8.369,0.178,-0.904,0.0
8.031,0.17,-0.914,0.0
10.116,0.211,-0.87,0.0
9.599,0.2,-0.882,0.0
9.096,0.189,-0.888,0.0
8.689,0.18,-0.9,0.0
8.281,0.171,-0.906,0.0
7.971,0.164,-0.919,0.0
9.95,0.201,-0.87,0.0
9.451,0.191,-0.881,0.0
9.011,0.181,-0.893,0.0
8.571,0.172,-0.9,0.0
8.201,0.164,-0.909,0.0
7.883,0.157,-0.92,0.0
9.83,0.192,-0.873,0.0
9.341,0.182,-0.884,0.0
8.882,0.173,-0.892,0.0
8.509,0.165,-0.905,0.0
8.118,0.156,-0.911,0.0
7.809,0.15,-0.922,0.0
9.724,0.184,-0.877,0.0
9.218,0.173,-0.885,0.0
8.775,0.164,-0.894,0.0
8.376,0.156,-0.903,0.0
8.049,0.149,-0.914,0.0
7.747,0.143,-0.925,0.0
9.593,0.174,-0.878,0.0
9.11,0.165,-0.887,0.0
8.672,0.156,-0.895,0.0
8.284,0.148,-0.904,0.0
7.968,0.142,-0.915,0.0
7.658,0.136,-0.925,0.0
9.48,0.165,-0.88,0.0
9.033,0.157,-0.891,0.0
8.569,0.148,-0.895,0.0
8.226,0.141,-0.908,0.0
7.914,0.135,-0.919,0.0
7.606,0.129,-0.928,0.0
9.38,0.156,-0.882,0.0
8.902,0.147,-0.889,0.0
8.492,0.14,-0.897,0.0
8.145,0.133,-0.909,0.0
7.846,0.128,-0.921,0.0
7.509,0.121,-0.925,0.0
9.272,0.147,-0.884,0.0
8.815,0.139,-0.891,0.0
8.441,0.132,-0.902,0.0
8.074,0.126,-0.911,0.0
7.788,0.12,-0.924,0.0
7.412,0.114,-0.922,0.0
9.169,0.138,-0.884,0.0
8.753,0.131,-0.895,0.0
8.367,0.124,-0.904,0.0
8.023,0.118,-0.914,0.0
7.701,0.112,-0.923,0.0
7.313,0.106,-0.919,1.0
9.078,0.129,-0.886,0.0
8.651,0.122,-0.895,0.0
8.296,0.116,-0.906,0.0
7.979,0.11,-0.918,0.0
7.635,0.105,-0.923,0.0
7.298,0.099,-0.925,2.0
8.996,0.12,-0.888,0.0
8.569,0.113,-0.895,0.0
8.214,0.107,-0.906,0.0
7.897,0.102,-0.917,0.0
7.598,0.098,-0.927,0.0
7.29,0.093,-0.932,1.0
8.908,0.111,-0.889,0.0
8.488,0.104,-0.896,0.0
8.146,0.099,-0.907,0.0
7.839,0.094,-0.919,0.0
7.535,0.09,-0.927,0.0
7.24,0.085,-0.933,0.0
8.813,0.101,-0.889,0.0
8.424,0.096,-0.898,0.0
8.1,0.091,-0.91,0.0
7.779,0.086,-0.92,0.0
7.449,0.082,-0.924,0.0
7.192,0.078,-0.934,0.0
8.74,0.092,-0.89,0.0
8.381,0.087,-0.902,0.0
8.042,0.083,-0.912,0.0
7.721,0.078,-0.921,0.0
7.394,0.074,-0.925,0.0
7.132,0.071,-0.933,0.0
8.683,0.083,-0.892,0.0
8.334,0.079,-0.905,0.0
7.994,0.075,-0.914,0.0
7.67,0.071,-0.922,0.0
7.339,0.066,-0.925,0.0
7.095,0.063,-0.935,0.0
8.62,0.074,-0.894,0.0
8.274,0.07,-0.905,0.0
7.948,0.066,-0.916,0.0
7.639,0.063,-0.925,0.0
7.321,0.059,-0.929,0.0
7.067,0.056,-0.938,0.0
8.561,0.065,-0.895,0.0
8.24,0.062,-0.909,0.0
7.914,0.058,-0.918,0.0
7.573,0.055,-0.923,0.0
7.295,0.051,-0.932,0.0
7.017,0.048,-0.937,0.0
8.502,0.056,-0.896,0.0
8.164,0.053,-0.907,0.0
7.857,0.05,-0.918,0.0
7.547,0.047,-0.926,0.0
7.24,0.044,-0.931,0.0
6.98,0.041,-0.938,0.0
8.459,0.047,-0.898,0.0
8.125,0.044,-0.909,0.0
7.802,0.041,-0.918,0.0
7.502,0.038,-0.927,0.0
7.199,0.036,-0.931,0.0
6.955,0.034,-0.94,0.0
8.414,0.038,-0.899,0.0
8.09,0.036,-0.911,0.0
7.777,0.033,-0.921,0.0
7.444,0.03,-0.925,0.0
7.178,0.028,-0.933,0.0
6.921,0.026,-0.94,0.0
8.363,0.029,-0.9,0.0
8.045,0.027,-0.912,0.0
7.736,0.025,-0.921,0.0
7.431,0.022,-0.928,0.0
7.148,0.02,-0.934,0.0
6.886,0.019,-0.94,0.0
8.323,0.02,-0.901,0.0
8.019,0.018,-0.914,0.0
7.714,0.016,-0.923,0.0
7.395,0.014,-0.929,0.0
7.135,0.013,-0.937,0.0
6.871,0.011,-0.942,0.0
8.302,0.011,-0.904,0.0
7.981,0.009,-0.914,0.0
7.668,0.008,-0.922,0.0
7.382,0.006,-0.931,0.0
7.117,0.005,-0.939,0.0
6.826,0.003,-0.94,0.0
8.26,0.002,-0.904,0.0
7.965,0.001,-0.917,0.0
7.66,0.0,-0.926,0.0
7.339,-0.001,-0.93,0.0
7.072,-0.002,-0.937,0.0
6.793,-0.003,-0.939,0.0
8.241,-0.006,-0.906,0.0
7.923,-0.007,-0.916,0.0
7.616,-0.008,-0.924,0.0
7.313,-0.009,-0.93,0.0
7.047,-0.01,-0.937,0.0
6.791,-0.011,-0.942,0.0
8.218,-0.015,-0.907,0.0
7.882,-0.016,-0.915,0.0
7.591,-0.016,-0.925,0.0
7.305,-0.017,-0.932,0.0
7.037,-0.018,-0.939,0.0
6.775,-0.018,-0.943,0.0
8.201,-0.024,-0.909,0.0
7.887,-0.024,-0.919,0.0
7.584,-0.025,-0.927,0.0
7.267,-0.025,-0.931,0.0
7.019,-0.025,-0.939,0.0
