X,Y,Z,Reflectivity
6.754,-0.026,-0.942,0.0
8.151,-0.033,-0.906,0.0
7.848,-0.033,-0.917,0.0
7.546,-0.033,-0.925,0.0
7.241,-0.033,-0.93,0.0
6.988,-0.033,-0.937,0.0
6.732,-0.033,-0.942,0.0
8.141,-0.042,-0.908,0.0
7.835,-0.042,-0.918,0.0
7.514,-0.042,-0.924,0.0
7.23,-0.041,-0.931,0.0
6.987,-0.041,-0.939,0.0
6.716,-0.041,-0.941,0.0
8.126,-0.051,-0.909,0.0
7.811,-0.051,-0.918,0.0
7.509,-0.05,-0.925,0.0
7.211,-0.049,-0.93,0.0
6.984,-0.049,-0.941,0.0
6.703,-0.049,-0.941,0.0
8.116,-0.06,-0.91,0.0
7.806,-0.06,-0.919,0.0
7.503,-0.059,-0.926,0.0
7.214,-0.058,-0.932,0.0
6.958,-0.057,-0.939,0.0
6.698,-0.056,-0.942,0.0
8.093,-0.069,-0.909,0.0
7.796,-0.068,-0.919,0.0
7.5,-0.067,-0.927,0.0
7.217,-0.066,-0.934,0.0
6.951,-0.065,-0.939,0.0
6.69,-0.064,-0.942,0.0
8.09,-0.079,-0.909,0.0
7.792,-0.077,-0.92,0.0
7.484,-0.076,-0.926,0.0
7.202,-0.074,-0.933,0.0
6.961,-0.073,-0.941,0.0
6.683,-0.071,-0.942,0.0
8.086,-0.088,-0.91,0.0
7.778,-0.086,-0.919,0.0
7.48,-0.084,-0.926,0.0
7.187,-0.082,-0.931,0.0
6.949,-0.081,-0.94,0.0
6.695,-0.079,-0.944,0.0
8.069,-0.097,-0.908,0.0
7.772,-0.095,-0.919,0.0
7.474,-0.092,-0.926,0.0
7.202,-0.09,-0.934,0.0
6.942,-0.089,-0.939,0.0
6.677,-0.086,-0.941,0.0
8.077,-0.106,-0.909,0.0
7.797,-0.104,-0.922,0.0
7.48,-0.101,-0.927,0.0
7.205,-0.099,-0.934,0.0
6.936,-0.096,-0.938,0.0
6.678,-0.094,-0.941,0.0
8.069,-0.115,-0.908,0.0
7.792,-0.113,-0.921,0.0
7.481,-0.109,-0.926,0.0
7.204,-0.107,-0.933,0.0
6.954,-0.105,-0.94,0.0
6.692,-0.102,-0.943,0.0
8.083,-0.124,-0.909,0.0
7.79,-0.121,-0.92,0.0
7.483,-0.118,-0.926,0.0
7.216,-0.115,-0.934,0.0
6.962,-0.113,-0.941,0.0
6.693,-0.11,-0.942,0.0
8.095,-0.134,-0.909,0.0
7.8,-0.13,-0.92,0.0
7.477,-0.126,-0.924,0.0
7.204,-0.123,-0.932,0.0
6.969,-0.121,-0.941,0.0
6.706,-0.117,-0.943,0.0
8.117,-0.143,-0.911,0.0
7.812,-0.139,-0.92,0.0
7.497,-0.135,-0.925,0.0
7.234,-0.132,-0.934,0.0
6.979,-0.129,-0.94,0.0
6.708,-0.125,-0.942,0.0
8.114,-0.152,-0.908,0.0
7.822,-0.148,-0.919,0.0
7.515,-0.144,-0.926,0.0
7.245,-0.14,-0.934,0.0
6.978,-0.136,-0.939,0.0
6.732,-0.133,-0.944,0.0
8.132,-0.161,-0.908,0.0
7.834,-0.157,-0.919,0.0
7.533,-0.152,-0.926,0.0
7.265,-0.148,-0.934,0.0
7.011,-0.145,-0.941,0.0
6.734,-0.14,-0.942,0.0
8.138,-0.17,-0.907,0.0
7.846,-0.166,-0.918,0.0
7.547,-0.161,-0.925,0.0
7.266,-0.156,-0.932,0.0
7.018,-0.153,-0.939,0.0
6.765,-0.148,-0.944,0.0
8.152,-0.179,-0.905,0.0
7.868,-0.175,-0.917,0.0
7.561,-0.169,-0.924,0.0
7.282,-0.165,-0.931,0.0
7.03,-0.16,-0.938,0.0
6.779,-0.156,-0.943,0.0
8.178,-0.189,-0.905,0.0
7.89,-0.184,-0.917,0.0
7.596,-0.178,-0.925,0.0
7.314,-0.173,-0.932,0.0
7.047,-0.168,-0.938,0.0
6.802,-0.164,-0.943,0.0
8.212,-0.198,-0.905,0.0
7.918,-0.193,-0.916,0.0
7.617,-0.187,-0.924,0.0
7.341,-0.182,-0.932,0.0
7.084,-0.177,-0.939,0.0
6.815,-0.172,-0.942,0.0
8.255,-0.208,-0.906,0.0
7.951,-0.202,-0.916,0.0
7.637,-0.196,-0.923,0.0
7.363,-0.19,-0.931,0.0
7.097,-0.185,-0.937,0.0
6.841,-0.179,-0.942,0.0
8.285,-0.217,-0.904,0.0
7.971,-0.211,-0.914,0.0
7.663,-0.204,-0.921,0.0
7.387,-0.198,-0.93,0.0
7.119,-0.193,-0.936,0.0
6.884,-0.188,-0.943,0.0
8.328,-0.227,-0.904,0.0
8.0,-0.22,-0.913,0.0
7.719,-0.214,-0.924,0.0
7.421,-0.207,-0.93,0.0
7.15,-0.201,-0.936,0.0
6.929,-0.196,-0.945,0.0
8.346,-0.236,-0.901,0.0
8.05,-0.229,-0.914,0.0
7.746,-0.222,-0.922,0.0
7.449,-0.215,-0.928,0.0
7.184,-0.209,-0.935,0.0
6.958,-0.204,-0.944,0.0
8.396,-0.246,-0.901,0.0
8.076,-0.238,-0.911,0.0
7.78,-0.231,-0.921,0.0
7.482,-0.223,-0.927,0.0
7.217,-0.217,-0.935,0.0
6.971,-0.211,-0.941,0.0
8.452,-0.255,-0.901,0.0
8.116,-0.247,-0.91,0.0
7.816,-0.239,-0.919,0.0
7.516,-0.232,-0.926,0.0
7.245,-0.225,-0.933,0.0
7.005,-0.218,-0.941,0.0
8.5,-0.265,-0.9,0.0
8.158,-0.256,-0.908,0.0
7.876,-0.248,-0.92,0.0
7.568,-0.24,-0.927,0.0
7.279,-0.232,-0.931,0.0
7.029,-0.226,-0.938,0.0
8.545,-0.274,-0.898,0.0
8.213,-0.265,-0.908,0.0
7.893,-0.256,-0.916,0.0
7.619,-0.249,-0.927,0.0
7.317,-0.24,-0.93,0.0
7.068,-0.234,-0.938,0.0
8.596,-0.284,-0.896,0.0
8.266,-0.274,-0.907,0.0
7.955,-0.265,-0.916,0.0
7.663,-0.257,-0.926,0.0
7.383,-0.249,-0.932,0.0
7.116,-0.242,-0.938,0.0
8.674,-0.294,-0.897,0.0
8.319,-0.283,-0.905,0.0
7.987,-0.273,-0.913,0.0
7.71,-0.265,-0.924,0.0
7.427,-0.257,-0.931,0.0
7.145,-0.249,-0.935,0.0
8.743,-0.304,-0.896,0.0
8.381,-0.293,-0.904,0.0
8.04,-0.282,-0.912,0.0
7.751,-0.273,-0.922,0.0
7.473,-0.265,-0.93,0.0
7.199,-0.257,-0.935,0.0
8.794,-0.313,-0.893,0.0
8.42,-0.301,-0.901,0.0
8.111,-0.291,-0.912,0.0
7.799,-0.282,-0.92,0.0
7.537,-0.273,-0.93,0.0
7.256,-0.265,-0.936,0.0
8.874,-0.323,-0.892,0.0
8.499,-0.311,-0.901,0.0
8.142,-0.299,-0.907,0.0
7.854,-0.29,-0.919,0.0
7.58,-0.281,-0.928,0.0
7.294,-0.272,-0.933,0.0
8.969,-0.333,-0.893,0.0
8.58,-0.32,-0.9,0.0
8.229,-0.309,-0.908,0.0
7.915,-0.298,-0.917,0.0
7.656,-0.29,-0.929,0.0
7.368,-0.28,-0.934,0.0
9.046,-0.343,-0.891,0.0
8.649,-0.33,-0.898,0.0
8.296,-0.317,-0.907,0.0
7.966,-0.306,-0.915,0.0
7.709,-0.298,-0.927,0.0
7.405,-0.287,-0.931,0.0
9.123,-0.353,-0.888,0.0
8.722,-0.339,-0.896,0.0
8.362,-0.326,-0.905,0.0
8.026,-0.314,-0.913,0.0
7.764,-0.305,-0.925,0.0
7.473,-0.295,-0.931,0.0
9.216,-0.363,-0.887,0.0
8.799,-0.348,-0.894,0.0
8.446,-0.335,-0.904,0.0
8.114,-0.323,-0.913,0.0
7.82,-0.313,-0.923,0.0
7.524,-0.302,-0.929,0.0
9.309,-0.373,-0.885,0.0
8.897,-0.358,-0.894,0.0
8.514,-0.344,-0.901,0.0
8.176,-0.331,-0.91,0.0
7.891,-0.321,-0.921,0.0
7.598,-0.31,-0.928,0.0
9.416,-0.383,-0.884,0.0
8.999,-0.368,-0.893,0.0
8.607,-0.353,-0.901,0.0
8.256,-0.34,-0.909,0.0
7.95,-0.328,-0.918,0.0
7.674,-0.318,-0.928,0.0
9.519,-0.393,-0.882,0.0
9.093,-0.377,-0.891,0.0
8.686,-0.361,-0.898,0.0
8.319,-0.347,-0.906,0.0
8.001,-0.335,-0.914,0.0
7.73,-0.325,-0.925,0.0
9.636,-0.404,-0.88,0.0
9.191,-0.386,-0.889,0.0
8.767,-0.37,-0.895,0.0
8.416,-0.356,-0.905,0.0
8.074,-0.343,-0.912,0.0
7.798,-0.332,-0.923,0.0
9.759,-0.414,-0.879,2.0
9.294,-0.396,-0.887,0.0
8.872,-0.379,-0.894,0.0
8.503,-0.364,-0.904,0.0
8.166,-0.351,-0.912,0.0
7.873,-0.339,-0.921,0.0
9.823,-0.422,-0.872,3.0
9.411,-0.405,-0.885,0.0
8.977,-0.388,-0.893,0.0
8.585,-0.372,-0.901,0.0
8.255,-0.359,-0.91,0.0
7.941,-0.346,-0.918,0.0
9.933,-0.432,-0.868,2.0
9.51,-0.414,-0.882,0.0
9.09,-0.397,-0.891,0.0
8.685,-0.38,-0.899,0.0
8.333,-0.366,-0.907,0.0
8.025,-0.354,-0.917,0.0
10.069,-0.442,-0.866,0.0
9.657,-0.425,-0.882,0.0
9.198,-0.406,-0.889,0.0
8.768,-0.388,-0.895,0.0
8.414,-0.373,-0.904,0.0
8.108,-0.361,-0.915,0.0
10.25,-0.454,-0.867,0.0
9.767,-0.434,-0.878,2.0
9.337,-0.416,-0.889,0.0
8.896,-0.397,-0.896,0.0
8.526,-0.382,-0.904,0.0
8.198,-0.368,-0.913,0.0
10.408,-0.465,-0.866,0.0
9.855,-0.442,-0.872,2.0
9.431,-0.424,-0.885,0.0
9.018,-0.406,-0.895,0.0
8.636,-0.39,-0.903,0.0
8.285,-0.375,-0.911,0.0
10.543,-0.475,-0.861,0.0
9.98,-0.451,-0.868,1.0
9.554,-0.432,-0.882,0.0
9.142,-0.415,-0.893,0.0
8.72,-0.396,-0.899,0.0
8.389,-0.382,-0.909,0.0
10.697,-0.485,-0.858,0.0
10.149,-0.461,-0.868,0.0
9.706,-0.442,-0.881,0.0
9.268,-0.423,-0.892,0.0
8.846,-0.405,-0.898,0.0
8.495,-0.389,-0.908,0.0
10.864,-0.496,-0.855,0.0
10.332,-0.473,-0.868,0.0
9.805,-0.449,-0.875,2.0
9.389,-0.431,-0.889,0.0
8.982,-0.413,-0.898,0.0
8.587,-0.396,-0.904,0.0
11.049,-0.507,-0.852,0.0
10.469,-0.481,-0.863,0.0
9.921,-0.457,-0.87,1.0
9.507,-0.438,-0.885,0.0
9.1,-0.42,-0.896,0.0
8.706,-0.403,-0.903,0.0
11.222,-0.517,-0.848,0.0
10.651,-0.492,-0.861,0.0
10.074,-0.466,-0.868,0.0
9.662,-0.447,-0.884,0.0
9.22,-0.428,-0.893,0.0
8.804,-0.409,-0.899,0.0
11.422,-0.529,-0.845,0.0
10.825,-0.502,-0.858,0.0
10.276,-0.477,-0.868,0.0
9.777,-0.454,-0.879,2.0
9.333,-0.434,-0.888,0.0
8.928,-0.416,-0.897,0.0
11.589,-0.538,-0.839,0.0
11.003,-0.511,-0.854,0.0
10.457,-0.486,-0.867,0.0
9.891,-0.461,-0.873,2.0
9.485,-0.442,-0.887,0.0
9.06,-0.423,-0.896,0.0
11.783,-0.548,-0.834,0.0
11.191,-0.521,-0.85,0.0
10.627,-0.495,-0.864,0.0
10.047,-0.469,-0.87,0.0
9.632,-0.45,-0.885,0.0
9.211,-0.43,-0.895,0.0
12.005,-0.559,-0.829,0.0
11.364,-0.529,-0.845,0.0
10.777,-0.502,-0.858,0.0
10.24,-0.478,-0.87,0.0
9.769,-0.456,-0.881,2.0
9.319,-0.436,-0.89,0.0
12.226,-0.569,-0.824,0.0
11.564,-0.539,-0.84,0.0
10.982,-0.512,-0.856,0.0
10.421,-0.486,-0.868,0.0
9.88,-0.461,-0.875,2.0
9.463,-0.442,-0.888,0.0
12.476,-0.58,-0.82,0.0
11.753,-0.547,-0.834,0.0
11.165,-0.52,-0.851,0.0
10.589,-0.493,-0.864,0.0
10.029,-0.468,-0.871,0.0
9.623,-0.449,-0.886,0.0
12.725,-0.591,-0.815,1.0
12.003,-0.558,-0.831,0.0
11.357,-0.528,-0.846,0.0
10.772,-0.501,-0.86,0.0
10.232,-0.476,-0.871,0.0
9.765,-0.455,-0.883,2.0
12.992,-0.602,-0.81,0.0
12.225,-0.567,-0.826,0.0
11.559,-0.536,-0.841,0.0
10.971,-0.509,-0.857,0.0
10.438,-0.484,-0.87,0.0
9.887,-0.459,-0.876,2.0
13.255,-0.613,-0.803,1.0
12.464,-0.576,-0.821,1.0
11.756,-0.543,-0.835,0.0
11.154,-0.516,-0.852,0.0
10.605,-0.49,-0.866,0.0
10.042,-0.464,-0.873,0.0
13.528,-0.623,-0.797,1.0
12.709,-0.585,-0.815,0.0
12.009,-0.553,-0.833,1.0
11.348,-0.522,-0.847,0.0
10.788,-0.496,-0.862,0.0
10.252,-0.472,-0.873,0.0
13.808,-0.632,-0.789,1.0
12.978,-0.594,-0.809,1.0
12.23,-0.56,-0.826,0.0
11.572,-0.53,-0.844,0.0
10.984,-0.502,-0.858,0.0
10.452,-0.478,-0.872,0.0
14.111,-0.643,-0.782,1.0
13.262,-0.604,-0.804,1.0
12.489,-0.568,-0.822,0.0
11.768,-0.535,-0.837,0.0
11.188,-0.508,-0.854,0.0
10.626,-0.483,-0.867,0.0
14.476,-0.655,-0.776,1.0
13.552,-0.613,-0.797,1.0
12.745,-0.576,-0.816,1.0
12.016,-0.542,-0.834,1.0
11.377,-0.513,-0.849,0.0
10.802,-0.487,-0.862,0.0
14.804,-0.664,-0.768,1.0
13.835,-0.62,-0.789,1.0
13.021,-0.583,-0.811,0.0
12.243,-0.548,-0.827,0.0
11.601,-0.519,-0.845,0.0
11.003,-0.492,-0.859,0.0
15.224,-0.677,-0.762,1.0
14.132,-0.628,-0.781,1.0
13.3,-0.59,-0.804,1.0
12.478,-0.553,-0.821,0.0
11.803,-0.523,-0.838,0.0
11.188,-0.495,-0.853,0.0
15.573,-0.686,-0.752,1.0
14.514,-0.639,-0.776,1.0
13.584,-0.597,-0.797,1.0
12.773,-0.561,-0.817,1.0
12.057,-0.529,-0.834,0.0
11.412,-0.5,-0.849,0.0
16.025,-0.699,-0.745,1.0
14.871,-0.647,-0.769,1.0
13.87,-0.603,-0.789,1.0
13.065,-0.567,-0.813,1.0
12.278,-0.532,-0.828,0.0
11.625,-0.503,-0.844,0.0
16.471,-0.71,-0.736,1.0
15.281,-0.657,-0.762,1.0
14.198,-0.61,-0.782,1.0
13.357,-0.572,-0.806,1.0
12.546,-0.537,-0.823,0.0
11.847,-0.506,-0.839,1.0
16.976,-0.722,-0.728,1.0
15.662,-0.665,-0.753,1.0
14.57,-0.617,-0.776,1.0
13.618,-0.576,-0.797,1.0
12.815,-0.541,-0.817,1.0
12.101,-0.51,-0.835,0.0
17.469,-0.732,-0.717,1.0
16.072,-0.672,-0.743,1.0
14.946,-0.624,-0.769,1.0
13.923,-0.58,-0.79,1.0
13.112,-0.545,-0.812,0.0
12.351,-0.512,-0.829,0.0
17.987,-0.743,-0.706,2.0
16.572,-0.683,-0.737,1.0
15.321,-0.63,-0.761,1.0
14.252,-0.584,-0.783,1.0
13.388,-0.548,-0.805,1.0
12.593,-0.514,-0.823,1.0
18.512,-0.752,-0.693,1.0
17.096,-0.693,-0.729,1.0
15.726,-0.635,-0.752,1.0
14.635,-0.59,-0.778,1.0
13.666,-0.549,-0.797,1.0
12.873,-0.516,-0.818,0.0
19.091,-0.762,-0.681,1.0
17.551,-0.698,-0.717,1.0
16.152,-0.641,-0.744,1.0
14.993,-0.593,-0.77,1.0
13.967,-0.551,-0.79,0.0
13.146,-0.517,-0.812,0.0
19.693,-0.771,-0.667,1.0
18.035,-0.704,-0.704,1.0
16.646,-0.648,-0.736,1.0
15.358,-0.596,-0.761,1.0
14.306,-0.553,-0.783,1.0
13.46,-0.519,-0.807,1.0
20.327,-0.78,-0.652,1.0
18.613,-0.712,-0.694,1.0
17.156,-0.654,-0.728,1.0
15.771,-0.599,-0.753,1.0
14.682,-0.555,-0.777,1.0
13.709,-0.517,-0.797,1.0
21.093,-0.791,-0.639,1.0
19.179,-0.717,-0.68,1.0
17.662,-0.658,-0.718,1.0
16.178,-0.6,-0.743,1.0
15.052,-0.556,-0.77,1.0
14.043,-0.517,-0.791,1.0
21.862,-0.801,-0.623,1.0
19.815,-0.723,-0.667,1.0
18.134,-0.659,-0.705,1.0
16.71,-0.605,-0.738,1.0
15.424,-0.556,-0.761,1.0
14.361,-0.516,-0.783,1.0
22.721,-0.812,-0.607,1.0
20.432,-0.727,-0.652,1.0
18.69,-0.662,-0.693,1.0
17.187,-0.606,-0.729,1.0
15.84,-0.556,-0.754,1.0
14.733,-0.515,-0.778,1.0
23.514,-0.818,-0.587,2.0
21.195,-0.734,-0.639,1.0
19.268,-0.664,-0.68,1.0
17.656,-0.606,-0.717,1.0
16.265,-0.555,-0.745,1.0
15.101,-0.513,-0.77,1.0
24.474,-0.827,-0.567,1.0
21.969,-0.739,-0.623,1.0
19.877,-0.665,-0.667,1.0
18.193,-0.606,-0.707,1.0
16.736,-0.554,-0.737,1.0
15.468,-0.51,-0.762,1.0
25.427,-0.833,-0.545,1.0
22.781,-0.742,-0.607,1.0
20.492,-0.664,-0.652,1.0
18.701,-0.603,-0.694,2.0
17.259,-0.553,-0.73,1.0
15.864,-0.506,-0.754,1.0
26.429,-0.838,-0.521,1.0
23.574,-0.743,-0.587,1.0
21.264,-0.666,-0.64,1.0
19.263,-0.6,-0.682,1.0
17.697,-0.548,-0.718,1.0
16.285,-0.501,-0.746,1.0
27.371,-0.837,-0.492,1.0
24.548,-0.746,-0.569,1.0
21.988,-0.664,-0.624,1.0
19.884,-0.597,-0.669,1.0
18.186,-0.542,-0.707,1.0
16.742,-0.496,-0.738,1.0
28.48,-0.838,-0.462,2.0
25.47,-0.745,-0.546,1.0
22.837,-0.663,-0.608,1.0
20.498,-0.591,-0.655,1.0
18.739,-0.537,-0.696,1.0
17.244,-0.491,-0.73,1.0
29.651,-0.838,-0.431,1.0
26.427,-0.742,-0.522,1.0
23.586,-0.657,-0.588,2.0
21.048,-0.582,-0.637,2.0
19.298,-0.53,-0.684,1.0
17.716,-0.483,-0.72,1.0
30.658,-0.829,-0.394,1.0
27.387,-0.735,-0.495,1.0
24.555,-0.654,-0.571,1.0
21.937,-0.58,-0.627,1.0
19.857,-0.521,-0.671,1.0
18.162,-0.472,-0.708,1.0
32.684,-0.843,-0.365,1.0
28.478,-0.729,-0.467,1.0
25.46,-0.646,-0.55,1.0
22.76,-0.572,-0.612,1.0
20.615,-0.514,-0.662,2.0
18.678,-0.462,-0.697,1.0
35.336,-0.866,-0.337,0.0
29.566,-0.718,-0.435,1.0
26.378,-0.635,-0.526,1.0
23.514,-0.561,-0.594,2.0
21.163,-0.5,-0.645,1.0
19.222,-0.45,-0.686,1.0
40.236,-0.933,-0.317,9.0
30.491,-0.7,-0.399,1.0
27.127,-0.617,-0.497,5.0
24.328,-0.548,-0.575,1.0
21.889,-0.488,-0.631,1.0
19.785,-0.436,-0.674,1.0
40.263,-0.879,-0.252,4.0
32.769,-0.708,-0.376,1.0
28.292,-0.605,-0.472,1.0
25.235,-0.534,-0.556,1.0
22.561,-0.472,-0.615,4.0
20.371,-0.421,-0.662,1.0
46.754,-0.957,-0.219,1.0
33.965,-0.687,-0.336,1.0
29.303,-0.586,-0.443,1.0
26.083,-0.515,-0.533,1.0
23.361,-0.456,-0.6,1.0
21.016,-0.405,-0.649,1.0
40.325,-0.768,-0.125,40.0
40.235,-0.757,-0.335,1.0
30.193,-0.56,-0.409,1.0
26.991,-0.494,-0.509,1.0
24.133,-0.436,-0.581,1.0
21.702,-0.386,-0.636,1.0
40.311,-0.709,-0.061,65.0
40.221,-0.697,-0.271,14.0
31.58,-0.54,-0.378,1.0
28.012,-0.472,-0.485,1.0
25.016,-0.415,-0.564,1.0
22.375,-0.366,-0.622,1.0
61.461,-0.991,0.0,1.0
46.376,-0.735,-0.242,4.0
33.328,-0.52,-0.349,1.0
28.951,-0.444,-0.458,1.0
25.771,-0.389,-0.542,1.0
23.116,-0.343,-0.608,2.0
61.015,-0.891,0.091,0.0
49.215,-0.706,-0.184,3.0
36.288,-0.511,-0.325,1.0
29.725,-0.411,-0.425,1.0
26.65,-0.362,-0.521,1.0
23.787,-0.316,-0.59,1.0
69.889,-0.913,0.209,3.0
54.504,-0.698,-0.122,3.0
42.207,-0.529,-0.316,1.0
30.878,-0.379,-0.396,1.0
27.47,-0.33,-0.497,1.0
24.52,-0.288,-0.572,1.0
77.615,-0.893,0.345,2.0
54.11,-0.608,-0.043,4.0
42.474,-0.466,-0.257,3.0
32.255,-0.345,-0.367,1.0
28.542,-0.297,-0.475,4.0
25.469,-0.258,-0.558,2.0
77.468,-0.768,0.456,11.0
54.264,-0.522,0.034,5.0
47.264,-0.442,-0.218,3.0
33.763,-0.307,-0.337,1.0
29.367,-0.259,-0.447,3.0
26.257,-0.224,-0.538,3.0
0.0,0.0,0.0,0.0
56.006,-0.449,0.113,9.0
47.079,-0.364,-0.151,6.0
40.27,-0.3,-0.345,1.0
30.082,-0.215,-0.416,1.0
26.906,-0.186,-0.514,2.0
79.459,-0.527,0.69,153.0
61.329,-0.39,0.209,14.0
45.971,-0.279,-0.085,6.0
39.818,-0.231,-0.287,2.0
31.153,-0.172,-0.389,1.0
27.734,-0.145,-0.492,2.0
79.466,-0.394,0.798,163.0
76.524,-0.357,0.365,9.0
46.927,-0.206,-0.023,20.0
39.301,-0.161,-0.23,6.0
32.724,-0.125,-0.365,1.0
28.706,-0.101,-0.471,2.0
79.462,-0.258,0.903,151.0
76.493,-0.228,0.465,15.0
51.759,-0.139,0.042,7.0
40.133,-0.096,-0.183,16.0
33.744,-0.07,-0.332,0.0
29.479,-0.053,-0.446,2.0
79.466,-0.121,1.007,151.0
79.285,-0.098,0.585,34.0
55.619,-0.052,0.117,29.0
41.016,-0.027,-0.134,17.0
38.275,-0.014,-0.328,3.0
30.183,-0.002,-0.418,1.0
79.455,0.016,1.107,151.0
79.431,0.039,0.686,150.0
0.0,0.0,0.0,0.0
43.712,0.047,-0.089,19.0
38.286,0.053,-0.28,7.0
31.095,0.052,-0.392,1.0
79.459,0.156,1.205,154.0
79.446,0.179,0.784,150.0
59.168,0.151,0.27,6.0
0.0,0.0,0.0,0.0
38.614,0.121,-0.237,14.0
32.356,0.111,-0.37,1.0
79.466,0.298,1.301,151.0
59.323,0.239,0.656,86.0
59.311,0.257,0.341,89.0
47.731,0.221,0.016,34.0
38.958,0.192,-0.193,47.0
33.375,0.174,-0.342,1.0
48.191,0.267,0.845,60.0
48.182,0.281,0.589,52.0
48.177,0.296,0.332,60.0
48.052,0.309,0.071,52.0
39.477,0.266,-0.15,38.0
37.525,0.264,-0.342,1.0
48.098,0.355,0.898,113.0
48.085,0.369,0.642,112.0
48.059,0.383,0.386,99.0
48.005,0.397,0.125,90.0
44.022,0.377,-0.119,6.0
37.466,0.332,-0.301,6.0
48.114,0.443,0.951,111.0
48.091,0.457,0.695,109.0
48.069,0.472,0.438,96.0
48.017,0.486,0.177,91.0
44.464,0.464,-0.072,19.0
37.695,0.404,-0.262,13.0
48.17,0.533,1.004,60.0
48.147,0.548,0.747,58.0
48.109,0.562,0.49,90.0
48.054,0.576,0.228,82.0
46.559,0.572,-0.027,29.0
37.952,0.478,-0.224,38.0
100.076,1.297,2.191,5.0
127.722,1.694,2.115,20.0
121.139,1.644,1.358,11.0
62.55,0.868,0.361,6.0
47.709,0.677,0.02,52.0
38.326,0.556,-0.187,47.0
190.075,2.824,4.354,19.0
189.483,2.875,3.328,17.0
121.191,1.876,1.48,15.0
75.23,1.188,0.509,14.0
47.973,0.772,0.067,21.0
39.078,0.641,-0.153,45.0
181.072,3.038,4.325,6.0
128.125,2.19,2.374,10.0
126.256,2.196,1.662,27.0
77.797,1.377,0.6,16.0
0.0,0.0,0.0,0.0
39.717,0.727,-0.119,21.0
128.074,2.394,3.178,29.0
128.04,2.434,2.491,31.0
0.0,0.0,0.0,0.0
77.983,1.53,0.672,25.0
57.691,1.15,0.188,9.0
40.02,0.81,-0.084,13.0
128.091,2.641,3.293,56.0
128.157,2.683,2.607,11.0
89.89,1.91,1.346,7.0
78.162,1.684,0.742,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
169.496,3.825,4.503,3.0
0.0,0.0,0.0,0.0
106.148,2.461,1.679,4.0
89.773,2.109,0.928,6.0
60.926,1.45,0.302,34.0
47.024,1.134,-0.019,22.0
157.847,3.871,4.325,6.0
100.34,2.49,2.208,60.0
100.336,2.521,1.667,38.0
93.064,2.368,1.036,3.0
61.347,1.579,0.352,10.0
47.994,1.25,0.017,22.0
154.093,4.076,4.341,34.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
106.04,2.904,1.261,21.0
74.443,2.062,0.484,15.0
52.117,1.46,0.057,5.0
154.038,4.38,4.456,35.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.545,2.951,1.269,4.0
74.622,2.213,0.538,12.0
54.232,1.625,0.098,14.0
158.279,4.811,4.691,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.621,3.149,1.338,4.0
77.573,2.451,0.612,16.0
54.41,1.736,0.135,28.0
158.859,5.138,4.813,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.836,3.355,1.406,2.0
77.839,2.614,0.664,44.0
54.778,1.857,0.171,28.0
159.349,5.471,4.93,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
101.003,3.56,1.471,1.0
78.053,2.776,0.713,42.0
58.764,2.109,0.218,9.0
160.192,5.82,5.053,15.0
160.24,5.868,4.183,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.409,2.945,0.762,23.0
58.925,2.231,0.252,13.0
160.56,6.152,5.154,3.0
158.539,6.124,4.227,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
79.161,3.13,0.811,12.0
58.951,2.349,0.283,19.0
173.078,6.979,5.646,4.0
158.356,6.434,4.303,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
79.507,3.303,0.853,9.0
59.027,2.47,0.312,30.0
156.591,6.627,5.185,16.0
173.458,7.393,4.796,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
79.704,3.47,0.892,5.0
73.637,3.229,0.422,10.0
157.023,6.961,5.269,13.0
173.861,7.761,4.884,23.0
