X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.214,3.744,0.954,5.0
73.589,3.375,0.452,13.0
174.108,8.07,5.914,11.0
174.206,8.124,4.963,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.211,3.909,0.985,8.0
73.645,3.524,0.48,11.0
156.97,7.588,5.388,9.0
156.124,7.594,4.504,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.333,4.077,1.014,4.0
73.797,3.677,0.505,16.0
156.52,7.876,5.424,17.0
156.933,7.944,4.577,22.0
167.039,8.506,3.956,11.0
105.746,5.414,1.913,43.0
94.196,4.851,1.188,3.0
73.862,3.826,0.527,23.0
162.27,8.486,5.669,6.0
162.398,8.541,4.782,8.0
162.585,8.6,3.895,16.0
0.0,0.0,0.0,0.0
94.408,5.048,1.215,1.0
74.011,3.98,0.546,24.0
157.708,8.563,5.55,16.0
162.564,8.873,4.827,11.0
163.177,8.953,3.946,20.0
162.943,8.987,3.029,6.0
94.522,5.242,1.237,4.0
74.111,4.131,0.562,22.0
157.743,8.875,5.583,18.0
162.278,9.177,4.85,16.0
162.175,9.217,3.955,4.0
163.804,9.357,3.075,3.0
96.738,5.555,1.284,6.0
74.222,4.283,0.576,27.0
157.709,9.182,5.609,19.0
162.153,9.487,4.873,17.0
164.139,9.649,4.028,5.0
162.176,9.581,3.07,6.0
120.878,7.176,1.621,9.0
74.344,4.434,0.587,30.0
33.47,2.014,1.194,3.0
158.408,9.576,4.779,8.0
33.441,2.03,0.824,1.0
33.444,2.04,0.636,6.0
33.472,2.052,0.452,150.0
33.455,2.06,0.267,156.0
33.424,2.076,1.196,3.0
33.469,2.088,1.012,1.0
158.023,9.901,3.908,5.0
139.643,8.788,2.668,45.0
120.916,7.642,1.641,19.0
74.171,4.709,0.597,31.0
158.139,10.124,5.667,42.0
158.171,10.168,4.793,48.0
114.782,7.411,2.843,22.0
139.637,9.055,2.672,33.0
120.908,7.873,1.644,2.0
74.07,4.844,0.597,35.0
158.076,10.425,5.668,48.0
158.062,10.464,4.79,49.0
114.567,7.615,2.838,35.0
139.63,9.32,2.671,22.0
113.61,7.613,1.543,7.0
74.06,4.983,0.596,45.0
158.004,10.72,5.661,38.0
157.978,10.759,4.784,47.0
114.496,7.827,2.831,34.0
114.663,7.869,2.188,14.0
114.708,7.904,1.553,2.0
74.051,5.124,0.592,44.0
157.904,11.011,5.648,35.0
157.916,11.052,4.771,43.0
114.539,8.046,2.823,43.0
139.591,9.842,2.652,28.0
0.0,0.0,0.0,0.0
73.915,5.251,0.584,36.0
157.569,11.282,5.62,21.0
157.547,11.32,4.743,15.0
114.621,8.266,2.813,29.0
139.616,10.106,2.637,73.0
103.773,7.537,1.382,90.0
73.805,5.38,0.573,27.0
66.507,4.885,2.363,9.0
66.531,4.903,1.993,150.0
66.539,4.921,1.623,150.0
66.529,4.938,1.246,134.0
66.531,4.954,0.875,40.0
66.219,4.948,0.503,19.0
132.586,9.98,4.688,11.0
132.434,10.002,3.944,13.0
132.246,10.021,3.202,12.0
131.981,10.034,2.445,9.0
74.696,5.697,0.968,9.0
73.674,5.638,0.545,12.0
130.266,10.041,4.579,12.0
130.048,10.056,3.845,12.0
129.869,10.075,3.115,9.0
74.693,5.813,1.367,16.0
74.551,5.821,0.948,22.0
58.987,4.62,0.422,19.0
74.684,5.89,2.606,7.0
74.603,5.902,2.187,21.0
74.573,5.918,1.769,31.0
74.548,5.935,1.345,35.0
74.472,5.947,0.927,21.0
58.425,4.68,0.401,32.0
74.516,6.01,2.58,30.0
74.511,6.028,2.163,38.0
74.526,6.047,1.746,36.0
74.523,6.064,1.322,35.0
74.41,6.074,0.904,29.0
57.886,4.74,0.379,32.0
74.555,6.146,2.556,25.0
74.603,6.167,2.141,21.0
123.366,10.227,2.849,9.0
120.048,9.979,2.088,22.0
74.454,6.207,0.878,20.0
57.103,4.775,0.354,32.0
34.282,2.885,1.163,14.0
34.29,2.894,0.971,86.0
34.273,2.9,0.778,70.0
120.35,10.214,2.048,18.0
66.238,5.637,0.756,6.0
56.637,4.833,0.329,24.0
120.629,10.359,4.048,41.0
34.269,2.95,0.957,29.0
34.307,2.961,0.766,1.0
34.192,2.959,0.568,7.0
74.625,6.476,0.821,7.0
54.861,4.774,0.296,28.0
120.644,10.564,3.997,48.0
120.661,10.592,3.319,56.0
120.651,10.619,2.641,51.0
34.169,3.014,0.553,1.0
74.682,6.606,0.788,10.0
54.222,4.808,0.268,29.0
120.624,10.763,3.942,27.0
120.552,10.782,3.26,21.0
120.612,10.813,2.585,13.0
115.742,10.402,1.818,4.0
74.657,6.725,0.753,9.0
13.89,1.254,0.062,3.0
114.829,10.434,3.695,29.0
33.508,3.051,0.889,4.0
33.464,3.054,0.7,9.0
33.536,3.068,0.509,6.0
13.865,1.271,0.132,11.0
13.86,1.273,0.054,18.0
13.848,1.28,0.438,21.0
13.837,1.282,0.36,25.0
13.83,1.284,0.282,21.0
13.834,1.287,0.202,23.0
13.838,1.29,0.125,29.0
13.841,1.294,0.047,30.0
13.837,1.301,0.43,34.0
13.832,1.303,0.352,38.0
13.818,1.305,0.273,35.0
13.815,1.307,0.194,32.0
13.821,1.311,0.116,37.0
13.819,1.313,0.038,33.0
13.829,1.322,0.421,38.0
13.812,1.322,0.343,40.0
13.808,1.325,0.265,55.0
13.796,1.326,0.186,36.0
13.803,1.33,0.108,41.0
13.802,1.333,0.03,35.0
13.808,1.34,0.412,41.0
13.798,1.342,0.334,100.0
13.795,1.344,0.256,106.0
13.78,1.345,0.177,47.0
13.798,1.35,0.099,78.0
13.789,1.352,0.021,37.0
13.793,1.359,0.403,69.0
13.791,1.362,0.325,101.0
13.773,1.362,0.247,114.0
13.773,1.365,0.167,65.0
13.793,1.37,0.09,86.0
13.777,1.371,0.012,38.0
13.789,1.379,0.393,79.0
13.779,1.38,0.315,118.0
13.77,1.382,0.237,112.0
13.767,1.384,0.158,45.0
13.782,1.388,0.08,74.0
13.777,1.39,0.002,37.0
13.783,1.398,0.384,57.0
13.765,1.398,0.305,149.0
13.766,1.401,0.227,127.0
13.767,1.404,0.148,40.0
13.78,1.407,0.07,84.0
13.772,1.409,-0.007,36.0
13.779,1.417,0.373,68.0
13.762,1.417,0.295,128.0
13.763,1.419,0.217,93.0
13.768,1.423,0.138,40.0
13.783,1.426,0.06,66.0
13.778,1.429,-0.017,36.0
13.78,1.435,0.363,58.0
13.765,1.436,0.284,87.0
13.767,1.438,0.206,94.0
13.781,1.442,0.127,61.0
13.784,1.445,0.049,38.0
13.773,1.446,-0.028,34.0
13.783,1.454,0.352,57.0
13.765,1.454,0.274,85.0
13.78,1.458,0.196,57.0
13.776,1.459,0.116,57.0
13.777,1.462,0.038,37.0
13.785,1.465,-0.039,32.0
13.789,1.472,0.341,40.0
13.781,1.473,0.263,44.0
13.776,1.475,0.184,39.0
13.788,1.478,0.105,37.0
13.791,1.481,0.026,36.0
13.789,1.483,-0.051,29.0
13.803,1.491,0.33,38.0
13.79,1.491,0.251,50.0
13.794,1.494,0.173,38.0
13.8,1.497,0.093,33.0
13.804,1.499,0.015,30.0
13.803,1.501,-0.063,24.0
13.81,1.508,0.318,34.0
13.799,1.509,0.239,35.0
13.79,1.51,0.161,26.0
13.791,1.512,0.081,22.0
13.811,1.516,0.002,21.0
13.821,1.52,-0.075,20.0
13.809,1.524,0.306,21.0
13.809,1.526,0.227,19.0
13.826,1.53,0.149,13.0
13.831,1.532,0.069,11.0
13.842,1.536,-0.009,17.0
13.861,1.54,-0.088,12.0
24.345,2.715,0.517,1.0
24.345,2.718,0.379,12.0
24.423,2.73,0.241,13.0
24.377,2.728,0.099,8.0
24.335,2.727,-0.038,11.0
24.31,2.727,-0.177,11.0
24.36,2.743,0.495,38.0
24.345,2.744,0.356,44.0
24.425,2.756,0.218,25.0
24.351,2.751,0.076,16.0
24.311,2.75,-0.061,17.0
24.29,2.751,-0.2,25.0
24.338,2.766,0.471,28.0
24.331,2.768,0.333,26.0
24.415,2.781,0.195,15.0
24.351,2.776,0.053,6.0
24.291,2.773,-0.085,16.0
24.283,2.775,-0.223,14.0
24.353,2.792,0.448,9.0
24.402,2.8,0.31,8.0
24.431,2.807,0.171,4.0
24.345,2.8,0.029,3.0
24.308,2.799,-0.109,4.0
24.278,2.798,-0.247,5.0
10.015,1.158,0.174,18.0
10.014,1.159,0.117,18.0
10.006,1.159,0.06,18.0
10.01,1.16,0.002,17.0
10.006,1.161,-0.054,17.0
10.009,1.163,-0.112,16.0
10.011,1.166,0.164,64.0
10.001,1.166,0.107,98.0
9.999,1.167,0.05,97.0
10.002,1.169,-0.007,49.0
10.01,1.171,-0.064,50.0
10.007,1.172,-0.122,20.0
9.995,1.173,0.154,74.0
10.001,1.175,0.097,147.0
9.997,1.176,0.039,134.0
9.994,1.176,-0.018,78.0
10.0,1.178,-0.075,74.0
9.995,1.179,-0.132,25.0
9.992,1.181,0.143,75.0
9.994,1.182,0.086,145.0
9.986,1.183,0.029,132.0
9.976,1.182,-0.028,80.0
9.991,1.185,-0.085,79.0
9.99,1.186,-0.142,39.0
9.985,1.188,0.133,72.0
9.986,1.189,0.075,137.0
9.982,1.19,0.018,129.0
9.974,1.19,-0.039,80.0
9.99,1.193,-0.096,67.0
9.984,1.193,-0.153,36.0
9.975,1.195,0.122,95.0
9.981,1.196,0.065,148.0
9.977,1.197,0.008,124.0
9.971,1.197,-0.049,93.0
9.984,1.199,-0.107,101.0
9.976,1.199,-0.164,41.0
9.978,1.202,0.111,88.0
9.973,1.202,0.054,150.0
9.971,1.203,-0.002,150.0
9.971,1.204,-0.06,99.0
9.974,1.205,-0.117,101.0
9.974,1.206,-0.175,58.0
9.975,1.208,0.1,106.0
9.976,1.209,0.043,150.0
9.976,1.21,-0.013,150.0
9.963,1.209,-0.071,107.0
9.974,1.211,-0.128,101.0
9.97,1.212,-0.185,56.0
9.97,1.214,0.089,107.0
9.973,1.215,0.032,150.0
9.97,1.215,-0.024,150.0
9.966,1.216,-0.082,114.0
9.969,1.217,-0.139,105.0
9.968,1.218,-0.196,61.0
9.97,1.22,0.078,110.0
9.972,1.22,0.021,150.0
9.974,1.221,-0.035,150.0
9.97,1.222,-0.094,123.0
9.976,1.223,-0.151,105.0
9.968,1.223,-0.208,70.0
9.97,1.225,0.066,116.0
9.968,1.225,0.009,148.0
9.974,1.227,-0.047,150.0
9.97,1.227,-0.105,119.0
9.978,1.228,-0.162,111.0
9.969,1.228,-0.219,74.0
9.974,1.23,0.055,117.0
9.982,1.232,-0.001,133.0
9.977,1.232,-0.058,150.0
9.965,1.231,-0.116,116.0
9.97,1.232,-0.173,109.0
9.97,1.233,-0.23,65.0
9.972,1.234,0.044,109.0
9.979,1.236,-0.012,57.0
9.974,1.236,-0.069,150.0
9.968,1.235,-0.128,111.0
9.97,1.236,-0.185,106.0
9.966,1.236,-0.242,59.0
9.979,1.239,0.033,98.0
9.967,1.238,-0.024,132.0
9.981,1.24,-0.081,150.0
9.964,1.239,-0.139,115.0
9.97,1.24,-0.196,108.0
9.97,1.241,-0.253,64.0
9.976,1.242,0.021,93.0
9.976,1.243,-0.035,150.0
9.971,1.242,-0.092,150.0
9.971,1.243,-0.15,101.0
9.973,1.244,-0.208,117.0
9.968,1.243,-0.265,66.0
9.976,1.245,0.01,84.0
9.975,1.245,-0.047,150.0
9.977,1.246,-0.104,150.0
9.969,1.245,-0.162,103.0
9.973,1.246,-0.219,105.0
9.974,1.247,-0.276,58.0
9.972,1.247,-0.001,50.0
9.98,1.248,-0.058,150.0
9.98,1.249,-0.115,150.0
9.969,1.248,-0.173,103.0
9.968,1.248,-0.23,106.0
9.965,1.248,-0.288,63.0
9.982,1.25,-0.012,30.0
9.969,1.249,-0.069,150.0
9.975,1.25,-0.127,150.0
9.969,1.249,-0.185,102.0
9.971,1.25,-0.242,105.0
9.968,1.25,-0.299,69.0
9.97,1.25,-0.024,79.0
9.978,1.252,-0.081,150.0
9.977,1.252,-0.138,150.0
9.968,1.251,-0.196,108.0
9.968,1.251,-0.253,108.0
9.967,1.251,-0.311,60.0
9.973,1.252,-0.035,102.0
9.977,1.252,-0.093,150.0
9.968,1.251,-0.149,150.0
9.971,1.252,-0.208,110.0
9.971,1.252,-0.265,108.0
9.969,1.252,-0.322,59.0
9.973,1.253,-0.047,102.0
9.972,1.253,-0.104,150.0
9.971,1.252,-0.161,150.0
9.967,1.252,-0.219,103.0
9.97,1.253,-0.277,104.0
9.969,1.253,-0.334,64.0
9.974,1.253,-0.058,112.0
9.975,1.253,-0.116,150.0
9.975,1.253,-0.173,150.0
9.968,1.252,-0.231,107.0
9.973,1.253,-0.288,112.0
9.967,1.252,-0.345,75.0
9.971,1.252,-0.07,116.0
9.973,1.252,-0.127,150.0
9.976,1.253,-0.184,150.0
9.967,1.252,-0.242,106.0
9.972,1.252,-0.3,113.0
9.976,1.253,-0.357,63.0
9.973,1.252,-0.081,99.0
9.979,1.252,-0.138,150.0
9.974,1.252,-0.196,150.0
9.967,1.251,-0.254,105.0
9.974,1.252,-0.311,115.0
9.97,1.251,-0.368,62.0
9.976,1.251,-0.092,101.0
9.973,1.25,-0.15,150.0
9.978,1.251,-0.207,150.0
9.97,1.25,-0.265,107.0
9.97,1.25,-0.322,109.0
9.967,1.249,-0.379,60.0
9.973,1.249,-0.104,104.0
9.961,1.247,-0.161,150.0
9.968,1.248,-0.218,150.0
9.97,1.248,-0.276,102.0
9.97,1.248,-0.333,110.0
9.971,1.248,-0.391,54.0
9.976,1.247,-0.115,101.0
9.966,1.245,-0.172,150.0
9.975,1.246,-0.229,150.0
9.96,1.244,-0.287,100.0
9.972,1.246,-0.345,110.0
9.967,1.245,-0.402,59.0
9.97,1.244,-0.126,113.0
9.972,1.244,-0.183,150.0
9.978,1.244,-0.24,150.0
9.962,1.242,-0.298,112.0
9.972,1.243,-0.355,107.0
9.968,1.242,-0.413,64.0
9.971,1.241,-0.137,105.0
9.974,1.241,-0.194,150.0
9.974,1.24,-0.251,150.0
9.967,1.239,-0.309,106.0
9.982,1.241,-0.367,108.0
9.969,1.239,-0.424,64.0
9.967,1.237,-0.147,109.0
9.971,1.237,-0.205,150.0
9.976,1.237,-0.262,150.0
9.967,1.236,-0.32,111.0
9.969,1.236,-0.377,114.0
9.968,1.235,-0.434,60.0
9.972,1.233,-0.158,114.0
9.971,1.233,-0.215,150.0
9.974,1.233,-0.272,150.0
9.97,1.232,-0.33,111.0
9.974,1.232,-0.388,117.0
9.968,1.231,-0.445,61.0
9.976,1.23,-0.169,113.0
9.967,1.228,-0.226,150.0
9.975,1.228,-0.283,150.0
9.968,1.227,-0.341,101.0
9.968,1.227,-0.398,103.0
9.973,1.227,-0.455,55.0
9.966,1.224,-0.179,113.0
9.975,1.224,-0.236,150.0
9.973,1.223,-0.293,150.0
9.97,1.222,-0.351,102.0
9.977,1.223,-0.409,95.0
9.979,1.223,-0.466,48.0
9.972,1.219,-0.189,112.0
9.975,1.219,-0.247,150.0
9.971,1.218,-0.303,150.0
9.971,1.217,-0.362,90.0
9.977,1.217,-0.419,94.0
9.974,1.217,-0.476,36.0
9.972,1.213,-0.199,91.0
9.975,1.213,-0.257,150.0
9.973,1.212,-0.314,150.0
9.973,1.211,-0.372,85.0
9.976,1.211,-0.429,85.0
9.984,1.212,-0.487,24.0
9.978,1.208,-0.21,93.0
9.981,1.207,-0.267,150.0
9.976,1.206,-0.324,139.0
9.979,1.206,-0.382,76.0
9.991,1.207,-0.439,76.0
9.992,1.206,-0.497,23.0
9.984,1.202,-0.219,75.0
9.981,1.201,-0.276,139.0
9.988,1.201,-0.334,138.0
9.988,1.2,-0.392,79.0
9.991,1.2,-0.449,77.0
9.992,1.199,-0.506,30.0
9.989,1.196,-0.229,71.0
9.998,1.196,-0.286,146.0
9.99,1.194,-0.343,132.0
9.991,1.193,-0.401,66.0
10.006,1.194,-0.459,72.0
10.0,1.193,-0.516,35.0
9.999,1.189,-0.239,79.0
10.004,1.189,-0.296,135.0
10.001,1.188,-0.353,123.0
9.998,1.187,-0.411,64.0
10.011,1.188,-0.469,68.0
10.007,1.186,-0.526,22.0
10.007,1.182,-0.248,72.0
10.008,1.182,-0.305,106.0
10.008,1.181,-0.362,94.0
10.004,1.179,-0.42,22.0
10.015,1.18,-0.478,19.0
10.007,1.178,-0.535,17.0
10.014,1.175,-0.257,28.0
10.019,1.175,-0.314,26.0
10.008,1.172,-0.371,18.0
13.357,1.564,-0.573,4.0
13.063,1.528,-0.635,0.0
10.001,1.169,-0.543,13.0
10.015,1.167,-0.266,16.0
13.822,1.609,-0.446,5.0
13.725,1.596,-0.521,6.0
13.283,1.543,-0.581,6.0
13.02,1.512,-0.644,4.0
10.024,1.163,-0.553,2.0
13.834,1.599,-0.379,6.0
13.795,1.593,-0.456,8.0
13.699,1.581,-0.532,8.0
13.199,1.522,-0.589,8.0
12.864,1.482,-0.647,4.0
11.876,1.367,-0.665,1.0
13.828,1.586,-0.39,15.0
13.783,1.579,-0.467,14.0
13.654,1.563,-0.541,11.0
13.093,1.497,-0.594,8.0
12.741,1.455,-0.651,3.0
11.751,1.341,-0.668,1.0
13.813,1.57,-0.401,21.0
13.764,1.563,-0.478,15.0
13.58,1.54,-0.549,9.0
13.091,1.484,-0.605,9.0
12.601,1.427,-0.654,2.0
11.607,1.313,-0.668,1.0
13.796,1.554,-0.411,19.0
13.748,1.547,-0.487,18.0
13.472,1.514,-0.555,8.0
13.068,1.467,-0.613,9.0
12.442,1.396,-0.655,1.0
11.531,1.292,-0.673,2.0
13.778,1.538,-0.421,22.0
13.733,1.531,-0.497,20.0
13.432,1.495,-0.563,8.0
13.075,1.454,-0.623,9.0
12.31,1.368,-0.657,1.0
11.44,1.27,-0.676,2.0
13.78,1.523,-0.43,27.0
13.72,1.514,-0.506,19.0
13.385,1.476,-0.57,9.0
13.065,1.439,-0.632,10.0
12.252,1.348,-0.662,2.0
11.348,1.247,-0.678,1.0
13.775,1.507,-0.44,29.0
13.711,1.498,-0.515,19.0
13.309,1.452,-0.576,11.0
13.06,1.423,-0.641,11.0
12.163,1.324,-0.666,1.0
11.25,1.223,-0.68,1.0
13.773,1.491,-0.448,34.0
13.699,1.481,-0.524,17.0
13.228,1.428,-0.581,12.0
12.997,1.401,-0.646,7.0
12.076,1.3,-0.668,2.0
11.171,1.201,-0.682,1.0
13.768,1.474,-0.457,35.0
13.68,1.463,-0.531,14.0
13.19,1.408,-0.587,12.0
12.912,1.377,-0.649,5.0
11.96,1.273,-0.669,1.0
11.08,1.178,-0.683,1.0
13.769,1.457,-0.465,33.0
13.672,1.445,-0.539,12.0
13.198,1.393,-0.595,9.0
12.849,1.354,-0.653,4.0
11.876,1.25,-0.671,2.0
11.009,1.157,-0.685,1.0
13.77,1.44,-0.473,32.0
13.636,1.424,-0.545,11.0
13.118,1.368,-0.599,8.0
12.787,1.331,-0.657,2.0
11.792,1.226,-0.673,2.0
10.977,1.14,-0.689,1.0
13.747,1.42,-0.479,24.0
13.597,1.402,-0.551,12.0
13.079,1.347,-0.604,8.0
12.671,1.303,-0.658,2.0
11.698,1.201,-0.673,1.0
10.908,1.118,-0.69,2.0
13.745,1.402,-0.486,24.0
13.535,1.378,-0.555,12.0
13.094,1.331,-0.61,9.0
12.583,1.277,-0.659,2.0
11.648,1.18,-0.676,2.0
10.852,1.098,-0.691,2.0
13.739,1.383,-0.492,18.0
13.558,1.362,-0.562,12.0
13.092,1.313,-0.616,9.0
12.525,1.254,-0.662,2.0
11.611,1.161,-0.679,2.0
10.827,1.081,-0.694,2.0
13.73,1.363,-0.497,17.0
13.522,1.34,-0.566,12.0
13.078,1.293,-0.621,9.0
12.452,1.229,-0.663,2.0
11.577,1.141,-0.682,1.0
10.777,1.06,-0.695,2.0
13.728,1.343,-0.503,18.0
13.495,1.318,-0.57,11.0
13.078,1.275,-0.626,11.0
12.406,1.207,-0.665,3.0
11.533,1.12,-0.683,1.0
10.75,1.042,-0.698,1.0
13.722,1.323,-0.507,20.0
13.485,1.298,-0.574,11.0
13.057,1.254,-0.629,11.0
12.381,1.187,-0.668,3.0
11.466,1.097,-0.683,1.0
10.711,1.023,-0.698,1.0
13.743,1.305,-0.512,20.0
13.46,1.276,-0.577,11.0
13.066,1.236,-0.634,11.0
12.358,1.167,-0.67,3.0
11.431,1.077,-0.684,1.0
10.671,1.004,-0.699,1.0
13.751,1.286,-0.516,18.0
13.389,1.249,-0.578,13.0
13.071,1.217,-0.638,12.0
12.362,1.148,-0.674,3.0
11.409,1.058,-0.686,2.0
10.628,0.983,-0.699,1.0
13.764,1.266,-0.52,19.0
13.443,1.234,-0.583,12.0
13.071,1.197,-0.641,11.0
12.338,1.128,-0.675,3.0
11.414,1.041,-0.689,2.0
10.629,0.967,-0.701,1.0
13.778,1.246,-0.524,18.0
13.433,1.212,-0.586,12.0
13.072,1.177,-0.643,10.0
12.359,1.11,-0.679,2.0
11.402,1.022,-0.69,1.0
10.617,0.95,-0.702,1.0
13.785,1.226,-0.526,15.0
13.472,1.195,-0.589,12.0
13.068,1.157,-0.645,10.0
12.332,1.089,-0.679,2.0
11.372,1.002,-0.69,1.0
10.626,0.934,-0.704,1.0
13.807,1.206,-0.529,15.0
13.49,1.176,-0.592,11.0
13.071,1.136,-0.647,10.0
12.332,1.07,-0.68,3.0
11.367,0.983,-0.691,2.0
10.635,0.918,-0.706,1.0
13.838,1.187,-0.531,13.0
13.467,1.152,-0.592,9.0
13.067,1.115,-0.647,8.0
12.326,1.049,-0.681,3.0
11.384,0.967,-0.692,2.0
10.614,0.899,-0.705,1.0
13.903,1.17,-0.534,13.0
13.441,1.128,-0.591,8.0
13.067,1.094,-0.648,10.0
12.354,1.032,-0.683,3.0
11.399,0.949,-0.694,2.0
10.62,0.882,-0.706,2.0
14.035,1.158,-0.539,12.0
13.477,1.109,-0.593,11.0
13.064,1.072,-0.648,10.0
12.364,1.012,-0.683,3.0
11.412,0.932,-0.694,2.0
10.644,0.867,-0.707,2.0
14.189,1.148,-0.545,13.0
13.489,1.088,-0.593,12.0
13.073,1.052,-0.648,9.0
12.35,0.991,-0.682,2.0
11.453,0.916,-0.696,2.0
10.668,0.851,-0.708,2.0
14.351,1.137,-0.55,10.0
13.488,1.066,-0.592,12.0
13.073,1.03,-0.646,9.0
12.341,0.969,-0.68,3.0
11.482,0.899,-0.697,2.0
10.697,0.835,-0.709,2.0
14.364,1.114,-0.549,9.0
13.519,1.046,-0.592,11.0
13.068,1.008,-0.644,10.0
12.389,0.952,-0.681,4.0
11.505,0.882,-0.696,2.0
10.743,0.821,-0.71,2.0
14.558,1.105,-0.554,7.0
13.589,1.028,-0.593,11.0
13.069,0.986,-0.642,10.0
12.425,0.934,-0.681,3.0
11.528,0.864,-0.696,2.0
10.785,0.806,-0.711,1.0
14.695,1.09,-0.557,5.0
13.661,1.01,-0.593,12.0
13.089,0.965,-0.641,9.0
12.482,0.917,-0.681,3.0
11.568,0.847,-0.696,2.0
10.824,0.79,-0.711,1.0
14.794,1.073,-0.557,4.0
13.749,0.993,-0.594,13.0
13.069,0.941,-0.637,8.0
12.556,0.901,-0.682,3.0
11.637,0.832,-0.697,3.0
10.853,0.774,-0.71,2.0
15.078,1.067,-0.564,2.0
13.833,0.976,-0.593,13.0
13.082,0.92,-0.633,8.0
12.654,0.887,-0.684,2.0
11.709,0.817,-0.697,3.0
10.894,0.758,-0.709,3.0
15.308,1.057,-0.568,2.0
13.906,0.957,-0.592,14.0
13.13,0.9,-0.631,8.0
12.74,0.87,-0.684,3.0
11.79,0.803,-0.698,3.0
10.939,0.742,-0.708,2.0
15.639,1.053,-0.574,2.0
14.032,0.941,-0.592,15.0
13.228,0.884,-0.631,10.0
12.836,0.855,-0.684,3.0
11.909,0.79,-0.701,1.0
11.007,0.727,-0.708,2.0
15.927,1.045,-0.579,2.0
14.224,0.93,-0.595,14.0
13.261,0.863,-0.627,9.0
12.926,0.838,-0.684,4.0
12.011,0.776,-0.701,1.0
11.098,0.714,-0.709,2.0
16.054,1.025,-0.576,4.0
14.511,0.923,-0.6,15.0
13.435,0.851,-0.629,11.0
12.995,0.82,-0.682,6.0
12.077,0.759,-0.7,1.0
11.198,0.701,-0.71,2.0
16.177,1.004,-0.573,4.0
14.613,0.903,-0.597,21.0
13.559,0.835,-0.629,12.0
13.043,0.8,-0.677,11.0
12.194,0.744,-0.7,2.0
11.305,0.687,-0.711,1.0
16.314,0.984,-0.569,3.0
14.646,0.88,-0.591,20.0
13.621,0.814,-0.624,11.0
13.065,0.778,-0.672,10.0
12.261,0.727,-0.697,2.0
11.385,0.672,-0.71,1.0
16.485,0.966,-0.566,3.0
14.666,0.855,-0.583,17.0
13.704,0.795,-0.62,11.0
13.064,0.755,-0.664,9.0
12.375,0.712,-0.697,2.0
11.495,0.658,-0.71,2.0
16.678,0.948,-0.563,2.0
14.679,0.83,-0.575,10.0
13.819,0.778,-0.617,13.0
13.063,0.732,-0.656,9.0
12.499,0.697,-0.696,2.0
11.59,0.643,-0.708,1.0
16.981,0.935,-0.562,3.0
14.959,0.82,-0.576,6.0
