X,Y,Z,Reflectivity
14.124,0.77,-0.621,14.0
13.073,0.709,-0.647,8.0
12.631,0.682,-0.694,3.0
11.74,0.631,-0.709,2.0
17.247,0.919,-0.559,2.0
15.358,0.815,-0.581,2.0
14.417,0.761,-0.624,15.0
13.289,0.698,-0.649,10.0
12.865,0.672,-0.698,3.0
11.851,0.616,-0.708,2.0
17.49,0.902,-0.554,2.0
15.831,0.812,-0.587,2.0
14.528,0.741,-0.618,19.0
13.427,0.682,-0.645,12.0
13.009,0.657,-0.696,5.0
12.006,0.603,-0.708,3.0
17.724,0.883,-0.548,2.0
16.076,0.796,-0.584,2.0
14.637,0.721,-0.611,19.0
13.602,0.666,-0.643,13.0
13.067,0.637,-0.689,8.0
12.181,0.59,-0.708,3.0
18.008,0.865,-0.542,3.0
16.341,0.781,-0.581,3.0
14.653,0.696,-0.6,26.0
13.746,0.649,-0.639,13.0
13.06,0.614,-0.678,10.0
12.325,0.576,-0.706,3.0
18.283,0.847,-0.535,3.0
16.563,0.763,-0.574,2.0
14.678,0.672,-0.588,12.0
14.044,0.639,-0.64,14.0
13.066,0.591,-0.666,10.0
12.487,0.562,-0.704,3.0
18.627,0.831,-0.529,3.0
16.952,0.751,-0.573,2.0
14.978,0.66,-0.587,7.0
14.336,0.628,-0.641,15.0
13.064,0.568,-0.654,8.0
12.722,0.55,-0.706,3.0
18.985,0.814,-0.522,3.0
17.274,0.736,-0.568,2.0
15.571,0.659,-0.596,2.0
14.499,0.61,-0.634,14.0
13.26,0.554,-0.652,10.0
12.88,0.535,-0.703,6.0
19.382,0.798,-0.514,3.0
17.598,0.719,-0.562,5.0
15.909,0.646,-0.593,6.0
14.61,0.589,-0.625,13.0
13.437,0.538,-0.647,6.0
13.043,0.519,-0.699,9.0
19.804,0.781,-0.506,3.0
17.877,0.7,-0.553,3.0
16.186,0.63,-0.587,3.0
14.645,0.566,-0.612,13.0
13.699,0.525,-0.646,3.0
13.058,0.497,-0.686,9.0
20.303,0.766,-0.498,4.0
18.321,0.687,-0.547,3.0
16.652,0.62,-0.587,3.0
14.634,0.541,-0.596,10.0
13.769,0.505,-0.634,1.0
13.27,0.483,-0.683,3.0
20.769,0.749,-0.487,4.0
18.72,0.67,-0.539,3.0
17.024,0.605,-0.582,4.0
15.1,0.532,-0.598,2.0
13.841,0.484,-0.622,0.0
13.576,0.471,-0.683,4.0
21.244,0.73,-0.475,4.0
19.165,0.654,-0.53,3.0
17.38,0.588,-0.574,4.0
15.768,0.529,-0.607,2.0
14.04,0.467,-0.615,1.0
13.862,0.458,-0.682,4.0
21.92,0.717,-0.464,4.0
19.643,0.637,-0.521,3.0
17.74,0.571,-0.565,5.0
16.108,0.514,-0.601,2.0
14.334,0.454,-0.611,1.0
14.128,0.443,-0.678,4.0
22.954,0.713,-0.459,5.0
20.152,0.621,-0.511,3.0
18.183,0.555,-0.558,3.0
16.493,0.499,-0.596,2.0
14.75,0.442,-0.611,3.0
14.35,0.427,-0.671,6.0
23.77,0.699,-0.447,3.0
20.735,0.604,-0.5,4.0
18.659,0.539,-0.549,4.0
16.951,0.485,-0.591,2.0
15.557,0.441,-0.625,5.0
14.479,0.407,-0.659,5.0
27.434,0.762,-0.481,1.0
21.321,0.587,-0.487,4.0
19.136,0.522,-0.539,3.0
17.328,0.468,-0.582,4.0
15.829,0.423,-0.616,3.0
14.703,0.389,-0.65,5.0
28.205,0.739,-0.458,1.0
21.985,0.57,-0.474,4.0
19.672,0.504,-0.528,3.0
17.688,0.449,-0.571,5.0
16.243,0.408,-0.61,3.0
14.955,0.372,-0.641,4.0
29.057,0.715,-0.434,1.0
23.168,0.564,-0.469,5.0
20.277,0.488,-0.517,3.0
18.187,0.433,-0.563,3.0
16.62,0.391,-0.602,2.0
15.265,0.356,-0.634,4.0
29.838,0.687,-0.405,2.0
26.831,0.611,-0.506,2.0
20.912,0.47,-0.505,4.0
18.725,0.416,-0.553,3.0
16.994,0.374,-0.592,2.0
15.6,0.339,-0.626,4.0
30.901,0.663,-0.376,2.0
27.52,0.584,-0.48,1.0
21.557,0.452,-0.49,4.0
19.125,0.396,-0.538,7.0
17.531,0.358,-0.586,2.0
15.99,0.323,-0.619,4.0
32.344,0.645,-0.348,1.0
28.488,0.561,-0.457,1.0
22.315,0.433,-0.476,4.0
19.754,0.379,-0.527,7.0
17.999,0.341,-0.575,3.0
16.428,0.307,-0.612,4.0
36.777,0.678,-0.343,2.0
29.372,0.534,-0.428,2.0
26.477,0.475,-0.526,1.0
20.325,0.359,-0.513,4.0
18.588,0.324,-0.567,4.0
17.0,0.292,-0.608,2.0
36.967,0.627,-0.29,6.0
30.355,0.507,-0.397,2.0
27.09,0.446,-0.497,1.0
21.208,0.344,-0.503,4.0
19.094,0.305,-0.553,3.0
17.633,0.277,-0.604,4.0
37.473,0.58,-0.237,13.0
31.644,0.482,-0.366,1.0
28.003,0.419,-0.471,1.0
21.904,0.323,-0.486,4.0
19.708,0.285,-0.54,3.0
18.346,0.261,-0.6,6.0
38.126,0.534,-0.181,51.0
33.234,0.458,-0.333,1.0
29.154,0.394,-0.445,2.0
26.013,0.346,-0.536,1.0
20.439,0.267,-0.528,3.0
19.188,0.246,-0.597,8.0
39.166,0.493,-0.125,45.0
37.122,0.459,-0.313,4.0
29.96,0.364,-0.41,2.0
26.764,0.318,-0.509,3.0
21.198,0.247,-0.514,4.0
20.093,0.229,-0.593,7.0
43.947,0.492,-0.07,18.0
37.557,0.412,-0.256,13.0
31.258,0.336,-0.377,1.0
27.64,0.29,-0.481,1.0
21.947,0.226,-0.497,4.0
21.149,0.212,-0.589,4.0
46.628,0.458,0.002,32.0
38.271,0.368,-0.198,40.0
33.025,0.309,-0.344,1.0
28.856,0.264,-0.454,1.0
25.847,0.231,-0.542,1.0
22.221,0.193,-0.582,2.0
47.964,0.407,0.081,62.0
39.293,0.325,-0.138,41.0
37.457,0.301,-0.327,1.0
29.769,0.233,-0.419,2.0
26.705,0.203,-0.515,1.0
23.834,0.176,-0.585,2.0
48.137,0.345,0.162,52.0
44.332,0.308,-0.081,18.0
37.837,0.255,-0.267,9.0
31.022,0.202,-0.384,2.0
27.638,0.174,-0.486,1.0
24.728,0.15,-0.564,1.0
55.045,0.324,0.28,71.0
46.735,0.265,-0.005,28.0
38.618,0.211,-0.206,33.0
32.889,0.172,-0.35,1.0
28.782,0.145,-0.457,2.0
25.792,0.124,-0.544,2.0
59.349,0.275,0.404,75.0
54.318,0.24,0.087,28.0
39.763,0.167,-0.143,32.0
37.783,0.151,-0.336,9.0
29.839,0.113,-0.421,1.0
26.726,0.096,-0.516,2.0
79.448,0.269,0.682,132.0
59.122,0.189,0.199,9.0
0.0,0.0,0.0,0.0
38.17,0.106,-0.272,7.0
31.175,0.08,-0.384,1.0
27.771,0.066,-0.487,1.0
79.462,0.174,0.824,151.0
75.877,0.151,0.392,10.0
0.0,0.0,0.0,0.0
39.037,0.062,-0.208,22.0
33.134,0.046,-0.349,1.0
28.953,0.035,-0.455,2.0
79.462,0.082,0.966,151.0
79.271,0.066,0.553,11.0
0.0,0.0,0.0,0.0
40.505,0.018,-0.142,16.0
38.284,0.01,-0.333,1.0
29.991,0.002,-0.417,1.0
79.46,-0.008,1.111,151.0
79.445,-0.022,0.698,150.0
61.531,-0.028,0.22,12.0
0.0,0.0,0.0,0.0
38.722,-0.032,-0.267,6.0
31.388,-0.031,-0.379,1.0
79.453,-0.095,1.257,151.0
79.47,-0.11,0.844,154.0
76.356,-0.119,0.414,12.0
47.755,-0.083,0.006,20.0
39.819,-0.076,-0.2,15.0
33.126,-0.069,-0.338,1.0
79.444,-0.18,1.404,167.0
79.461,-0.194,0.992,152.0
79.313,-0.208,0.579,46.0
0.0,0.0,0.0,0.0
41.67,-0.123,-0.131,17.0
38.958,-0.122,-0.324,0.0
79.419,-0.263,1.552,255.0
79.455,-0.277,1.142,153.0
79.467,-0.29,0.73,150.0
61.383,-0.234,0.24,13.0
45.098,-0.179,-0.057,19.0
39.414,-0.163,-0.254,5.0
79.429,-0.343,1.703,178.0
79.448,-0.356,1.293,177.0
79.46,-0.369,0.881,163.0
76.706,-0.369,0.446,14.0
0.0,0.0,0.0,0.0
40.175,-0.205,-0.182,3.0
79.43,-0.421,1.855,178.0
79.435,-0.433,1.445,184.0
79.459,-0.445,1.033,167.0
79.364,-0.457,0.614,111.0
56.079,-0.332,0.144,7.0
44.004,-0.267,-0.114,3.0
79.428,-0.495,2.008,166.0
79.433,-0.507,1.598,189.0
79.446,-0.519,1.187,174.0
79.454,-0.53,0.767,169.0
76.917,-0.525,0.345,5.0
46.98,-0.327,-0.031,2.0
79.438,-0.567,2.162,151.0
79.423,-0.578,1.75,200.0
79.438,-0.59,1.34,177.0
79.456,-0.601,0.922,183.0
0.0,0.0,0.0,0.0
51.858,-0.407,0.066,1.0
79.415,-0.636,2.318,150.0
79.433,-0.648,1.909,179.0
79.441,-0.658,1.497,177.0
79.452,-0.669,1.079,179.0
79.457,-0.68,0.669,150.0
60.982,-0.529,0.198,6.0
79.424,-0.702,2.473,150.0
79.445,-0.713,2.065,152.0
79.432,-0.723,1.653,183.0
79.437,-0.733,1.235,208.0
79.454,-0.743,0.825,169.0
77.467,-0.734,0.405,10.0
79.435,-0.765,2.63,151.0
79.445,-0.775,2.221,152.0
79.427,-0.785,1.81,190.0
79.439,-0.794,1.391,187.0
79.449,-0.804,0.981,163.0
79.176,-0.811,0.57,49.0
79.433,-0.826,2.788,151.0
79.447,-0.835,2.378,151.0
79.433,-0.844,1.968,167.0
79.43,-0.853,1.549,195.0
79.394,-0.862,1.139,255.0
79.431,-0.871,0.731,150.0
79.418,-0.883,2.947,150.0
79.429,-0.892,2.537,150.0
79.421,-0.9,2.126,150.0
79.443,-0.909,1.708,157.0
79.404,-0.917,1.298,255.0
79.444,-0.926,0.889,34.0
79.405,-0.938,3.105,129.0
79.406,-0.945,2.694,56.0
79.435,-0.954,2.285,4.0
79.438,-0.962,1.867,3.0
79.434,-0.969,1.457,7.0
79.485,-0.978,1.049,94.0
86.021,-1.072,3.536,150.0
0.0,0.0,0.0,0.0
109.483,-1.384,3.369,7.0
86.857,-1.106,2.216,2.0
86.933,-1.114,1.769,36.0
86.942,-1.122,1.321,111.0
91.092,-1.19,3.928,37.0
99.482,-1.309,3.775,8.0
86.903,-1.15,2.849,8.0
86.942,-1.158,2.393,70.0
86.93,-1.165,1.943,59.0
183.425,-2.473,3.156,36.0
85.801,-1.17,3.872,151.0
99.493,-1.365,3.976,54.0
86.913,-1.198,3.023,15.0
151.472,-2.101,4.472,18.0
183.37,-2.557,4.468,57.0
183.391,-2.571,3.523,82.0
79.186,-1.122,3.732,150.0
91.447,-1.302,3.838,79.0
128.957,-1.846,4.747,22.0
151.48,-2.179,4.779,83.0
151.473,-2.189,3.997,51.0
187.143,-2.717,3.974,17.0
79.184,-1.161,3.893,31.0
91.501,-1.348,4.026,26.0
128.149,-1.896,4.978,40.0
151.413,-2.251,5.086,46.0
151.47,-2.26,4.305,88.0
187.115,-2.803,4.355,22.0
90.885,-1.375,4.654,14.0
91.216,-1.386,4.2,79.0
91.51,-1.395,3.74,41.0
129.138,-1.976,4.6,14.0
151.459,-2.326,4.613,91.0
183.537,-2.827,4.643,40.0
83.886,-1.305,4.467,40.0
90.833,-1.417,4.366,54.0
91.449,-1.431,3.924,62.0
128.161,-2.011,4.823,22.0
151.425,-2.384,4.919,83.0
151.474,-2.392,4.14,82.0
83.927,-1.338,4.64,61.0
90.848,-1.451,4.553,16.0
91.47,-1.465,4.112,55.0
128.072,-2.057,5.082,29.0
184.536,-2.971,6.374,32.0
151.488,-2.445,4.45,85.0
84.051,-1.368,4.818,37.0
101.145,-1.65,5.275,26.0
91.183,-1.491,4.284,79.0
128.234,-2.1,5.348,16.0
185.838,-3.05,6.793,19.0
151.459,-2.49,4.754,87.0
98.75,-1.637,5.861,20.0
90.843,-1.509,4.921,20.0
90.749,-1.51,4.446,22.0
92.986,-1.549,4.065,45.0
185.338,-3.092,7.144,28.0
151.438,-2.53,5.057,50.0
85.249,-1.436,5.23,55.0
90.794,-1.531,5.099,41.0
126.971,-2.144,6.475,35.0
99.19,-1.677,4.536,22.0
128.546,-2.174,5.212,22.0
184.343,-3.121,6.524,33.0
85.609,-1.462,5.425,25.0
84.111,-1.437,4.893,40.0
83.857,-1.433,4.445,12.0
90.82,-1.553,4.335,51.0
93.031,-1.592,3.96,8.0
185.715,-3.179,6.945,31.0
126.352,-2.181,8.261,23.0
125.88,-2.174,7.576,32.0
83.823,-1.447,4.61,42.0
127.115,-2.195,6.321,20.0
92.997,-1.606,4.143,42.0
184.488,-3.186,7.264,22.0
126.456,-2.202,8.52,33.0
85.341,-1.486,5.306,69.0
84.129,-1.464,4.794,32.0
127.199,-2.213,6.577,33.0
99.223,-1.725,4.617,15.0
128.542,-2.234,5.315,35.0
101.31,-1.775,7.026,18.0
85.766,-1.502,5.503,13.0
84.1,-1.471,4.958,29.0
83.803,-1.465,4.497,31.0
90.824,-1.587,4.404,49.0
93.034,-1.623,4.029,25.0
63.902,-1.124,4.558,13.0
126.459,-2.222,8.361,28.0
85.177,-1.495,5.188,26.0
83.83,-1.47,4.663,15.0
127.136,-2.227,6.413,31.0
93.0,-1.626,4.209,33.0
63.91,-1.126,4.684,55.0
126.283,-2.223,8.598,31.0
85.433,-1.501,5.373,69.0
84.101,-1.475,4.843,46.0
127.217,-2.229,6.665,32.0
90.771,-1.587,4.285,29.0
63.919,-1.126,4.81,27.0
101.302,-1.782,7.094,16.0
126.308,-2.217,8.189,15.0
125.901,-2.206,7.496,30.0
83.8,-1.464,4.554,45.0
90.888,-1.585,4.468,17.0
63.872,-1.123,4.931,25.0
63.91,-1.121,4.601,28.0
126.482,-2.212,8.447,30.0
85.271,-1.488,5.242,66.0
84.133,-1.465,4.735,13.0
127.185,-2.208,6.498,30.0
54.219,-0.948,4.291,36.0
63.895,-1.115,4.724,66.0
101.365,-1.764,6.963,17.0
85.675,-1.486,5.431,27.0
84.112,-1.455,4.894,39.0
83.843,-1.446,4.441,15.0
40.753,-0.708,3.302,69.0
41.142,-0.712,3.119,26.0
63.936,-1.104,4.513,11.0
126.354,-2.175,8.248,25.0
85.179,-1.461,5.117,18.0
90.84,-1.553,4.985,20.0
40.87,-0.704,3.39,52.0
54.272,-0.931,4.218,40.0
63.874,-1.092,4.631,65.0
126.403,-2.153,8.493,29.0
85.325,-1.448,5.288,60.0
90.817,-1.535,5.155,19.0
49.103,-0.836,4.167,8.0
54.207,-0.919,4.316,18.0
63.737,-1.076,4.741,38.0
94.696,-1.592,6.54,5.0
94.343,-1.58,6.024,12.0
98.752,-1.647,5.79,15.0
40.479,-0.68,3.51,50.0
40.678,-0.68,3.314,62.0
54.287,-0.904,4.139,18.0
63.844,-1.057,4.527,28.0
125.037,-2.062,8.212,30.0
85.274,-1.4,5.156,42.0
49.929,-0.825,4.422,19.0
40.692,-0.669,3.39,52.0
54.271,-0.888,4.237,21.0
63.46,-1.033,4.616,83.0
101.311,-1.641,6.839,5.0
98.719,-1.59,6.149,10.0
40.508,-0.657,3.663,36.0
49.101,-0.793,4.181,10.0
40.8,-0.654,3.26,39.0
63.763,-1.018,4.753,14.0
63.48,-1.008,4.399,3.0
98.67,-1.558,6.323,17.0
48.114,-0.764,4.437,5.0
40.455,-0.639,3.518,46.0
40.723,-0.639,3.327,57.0
41.131,-0.642,3.139,54.0
63.443,-0.984,4.509,67.0
98.642,-1.521,6.495,17.0
48.149,-0.747,4.525,10.0
49.914,-0.77,4.428,13.0
40.914,-0.626,3.414,39.0
40.982,-0.623,3.2,41.0
63.882,-0.965,4.653,18.0
98.567,-1.479,6.663,5.0
39.94,-0.603,3.825,68.0
40.159,-0.602,3.634,50.0
40.785,-0.607,3.475,43.0
40.827,-0.603,3.26,43.0
41.087,-0.603,3.064,8.0
63.409,-0.923,4.396,31.0
39.537,-0.58,3.855,62.0
39.907,-0.581,3.68,45.0
49.833,-0.72,4.333,8.0
40.649,-0.582,3.315,64.0
41.125,-0.584,3.137,51.0
63.603,-0.897,4.518,38.0
39.642,-0.562,3.933,59.0
47.667,-0.671,4.477,13.0
56.682,-0.791,5.024,10.0
40.675,-0.563,3.386,54.0
41.005,-0.562,3.197,46.0
82.392,-1.12,5.99,25.0
39.935,-0.547,4.03,45.0
39.613,-0.537,3.787,51.0
39.972,-0.537,3.609,63.0
40.432,-0.538,3.433,59.0
41.121,-0.542,3.274,36.0
41.361,-0.54,3.075,13.0
39.562,-0.52,4.058,55.0
39.506,-0.514,3.842,47.0
47.758,-0.615,4.392,7.0
40.688,-0.518,3.521,53.0
40.915,-0.516,3.325,43.0
41.238,-0.515,3.133,53.0
39.437,-0.496,4.109,36.0
39.791,-0.495,3.934,24.0
47.719,-0.587,4.465,4.0
41.307,-0.502,3.641,32.0
40.625,-0.488,3.365,59.0
41.404,-0.492,3.211,44.0
39.412,-0.471,4.17,61.0
39.767,-0.47,3.995,41.0
40.114,-0.469,3.816,18.0
47.86,-0.552,4.294,6.0
41.063,-0.468,3.466,43.0
49.123,-0.553,3.886,7.0
39.453,-0.447,4.236,56.0
39.291,-0.439,4.009,57.0
39.722,-0.439,3.841,23.0
39.905,-0.435,3.641,56.0
47.904,-0.515,4.117,9.0
40.555,-0.43,3.27,69.0
39.416,-0.421,4.292,69.0
39.582,-0.416,4.099,28.0
39.638,-0.411,3.893,47.0
40.553,-0.414,3.762,30.0
47.884,-0.482,4.187,37.0
40.149,-0.398,3.297,59.0
39.753,-0.397,4.389,63.0
39.574,-0.389,4.157,51.0
39.534,-0.382,3.941,51.0
39.525,-0.376,3.725,32.0
47.916,-0.449,4.26,13.0
40.02,-0.369,3.345,53.0
39.82,-0.368,4.455,53.0
39.655,-0.361,4.223,57.0
39.358,-0.352,3.981,66.0
39.512,-0.347,3.78,68.0
39.972,-0.345,3.611,64.0
40.13,-0.34,3.411,61.0
40.383,-0.343,4.577,54.0
40.33,-0.336,4.353,47.0
39.509,-0.323,4.053,72.0
39.514,-0.317,3.837,63.0
40.105,-0.315,3.679,55.0
40.172,-0.309,3.471,44.0
40.416,-0.313,4.637,64.0
44.001,-0.333,4.811,4.0
39.531,-0.292,4.109,55.0
39.534,-0.286,3.893,65.0
39.919,-0.282,3.717,43.0
40.07,-0.277,3.517,43.0
41.96,-0.291,4.871,2.0
40.009,-0.27,4.429,54.0
39.6,-0.26,4.17,46.0
39.398,-0.252,3.933,65.0
39.85,-0.249,3.764,46.0
40.07,-0.243,3.57,36.0
39.653,-0.242,4.657,52.0
40.317,-0.239,4.517,53.0
40.296,-0.231,4.297,36.0
39.558,-0.22,4.001,59.0
42.418,-0.229,4.062,19.0
42.591,-0.223,3.85,12.0
39.697,-0.208,4.714,30.0
40.524,-0.205,4.592,41.0
40.271,-0.197,4.346,46.0
39.858,-0.188,4.082,58.0
39.954,-0.181,3.876,43.0
0.0,0.0,0.0,0.0
39.74,-0.173,4.769,53.0
46.881,-0.197,5.371,5.0
40.045,-0.161,4.371,57.0
40.13,-0.153,4.159,63.0
39.996,-0.146,3.93,50.0
41.938,-0.146,3.894,29.0
39.503,-0.137,4.789,53.0
39.833,-0.131,4.612,46.0
39.9,-0.124,4.404,67.0
39.987,-0.116,4.193,26.0
40.279,-0.11,4.005,44.0
41.447,-0.106,3.898,16.0
39.593,-0.101,4.847,47.0
39.783,-0.094,4.654,69.0
40.393,-0.088,4.505,43.0
40.783,-0.081,4.324,35.0
40.961,-0.074,4.12,41.0
0.0,0.0,0.0,0.0
39.542,-0.063,4.887,60.0
40.081,-0.056,4.735,49.0
40.425,-0.049,4.555,41.0
41.061,-0.042,4.399,45.0
40.388,-0.034,4.108,53.0
40.793,-0.027,3.928,25.0
39.577,-0.024,4.935,48.0
39.998,-0.017,4.769,63.0
39.883,-0.01,4.538,67.0
40.779,-0.002,4.413,41.0
40.282,0.004,4.14,50.0
40.585,0.012,3.951,66.0
39.515,0.014,4.969,61.0
39.939,0.021,4.804,34.0
39.707,0.029,4.559,54.0
40.137,0.037,4.385,51.0
40.046,0.044,4.157,58.0
40.252,0.052,3.96,57.0
39.418,0.053,4.998,63.0
39.644,0.061,4.809,20.0
39.592,0.068,4.586,46.0
39.991,0.077,4.41,48.0
40.447,0.085,4.239,51.0
40.15,0.092,3.989,70.0
39.535,0.093,5.052,46.0
43.059,0.11,5.266,21.0
39.693,0.11,4.636,25.0
40.26,0.119,4.478,46.0
40.695,0.128,4.304,38.0
40.109,0.134,4.023,63.0
39.817,0.136,5.126,56.0
43.163,0.155,5.319,19.0
39.689,0.151,4.672,31.0
40.258,0.161,4.514,56.0
40.062,0.168,4.273,56.0
40.227,0.176,4.071,64.0
39.715,0.178,5.148,73.0
40.739,0.19,5.057,59.0
40.155,0.195,4.763,25.0
40.32,0.204,4.557,30.0
40.141,0.211,4.316,57.0
40.265,0.219,4.109,49.0
39.531,0.219,5.159,59.0
40.003,0.23,5.0,60.0
39.772,0.236,4.751,53.0
40.2,0.246,4.577,47.0
40.129,0.254,4.348,69.0
40.171,0.262,4.132,50.0
39.592,0.262,5.199,53.0
39.979,0.272,5.028,56.0
39.688,0.278,4.772,50.0
40.054,0.288,4.592,48.0
40.47,0.3,4.416,37.0
40.208,0.306,4.167,43.0
39.563,0.305,5.226,58.0
39.856,0.315,5.044,40.0
39.963,0.324,4.836,45.0
40.123,0.333,4.629,52.0
40.25,0.342,4.422,24.0
40.181,0.35,4.194,30.0
39.325,0.348,5.223,68.0
39.669,0.358,5.049,46.0
40.027,0.369,4.872,34.0
40.101,0.378,4.655,56.0
40.873,0.393,4.519,18.0
56.233,0.552,5.908,5.0
39.297,0.391,5.246,57.0
39.57,0.402,5.063,70.0
40.179,0.416,4.917,34.0
40.14,0.423,4.686,59.0
40.875,0.439,4.545,41.0
51.593,0.564,5.453,6.0
38.888,0.431,5.217,66.0
39.037,0.44,5.019,55.0
42.464,0.487,5.223,3.0
40.567,0.473,4.761,33.0
41.117,0.489,4.597,51.0
41.171,0.497,4.376,25.0
38.824,0.474,5.231,54.0
38.996,0.485,5.037,56.0
40.661,0.513,5.025,16.0
41.133,0.527,4.85,27.0
41.13,0.535,4.622,16.0
47.617,0.628,5.087,8.0
38.712,0.518,5.237,59.0
39.01,0.529,5.06,56.0
40.028,0.551,4.968,46.0
41.323,0.577,4.894,16.0
41.543,0.588,4.689,16.0
47.606,0.683,5.11,8.0
38.649,0.562,5.249,54.0
38.71,0.57,5.04,49.0
43.444,0.648,5.413,4.0
41.079,0.621,4.885,37.0
41.281,0.631,4.679,51.0
41.583,0.644,4.482,38.0
38.632,0.606,5.264,60.0
38.44,0.61,5.022,60.0
39.196,0.63,4.901,47.0
41.319,0.672,4.931,46.0
41.086,0.676,4.674,32.0
41.634,0.693,4.505,17.0
38.568,0.65,5.271,45.0
38.348,0.654,5.025,50.0
38.846,0.669,4.872,66.0
40.997,0.715,4.908,43.0
40.627,0.715,4.637,58.0
42.075,0.749,4.568,19.0
38.639,0.696,5.294,57.0
38.341,0.698,5.038,65.0
38.897,0.715,4.892,72.0
41.978,0.78,5.04,41.0
47.501,0.892,5.438,5.0
41.338,0.784,4.502,16.0
38.47,0.738,5.284,61.0
38.517,0.746,5.073,43.0
38.761,0.758,4.887,61.0
39.575,0.782,4.763,41.0
40.589,0.809,4.658,64.0
41.87,0.843,4.571,16.0
38.479,0.783,5.295,58.0
39.042,0.802,5.152,57.0
38.417,0.796,4.853,55.0
39.884,0.834,4.81,69.0
41.377,0.873,4.758,44.0
48.539,1.032,5.31,53.0
38.931,0.838,5.366,54.0
39.02,0.847,5.158,32.0
38.245,0.837,4.84,58.0
41.836,0.924,5.054,17.0
41.37,0.921,4.765,47.0
41.147,0.923,4.509,55.0
38.659,0.877,5.336,60.0
38.723,0.886,5.125,49.0
37.994,0.876,4.814,49.0
38.043,0.884,4.602,66.0
41.615,0.975,4.8,49.0
49.319,1.164,5.412,6.0
38.466,0.919,5.314,60.0
38.629,0.929,5.118,65.0
38.237,0.926,4.849,54.0
37.903,0.925,4.589,72.0
53.771,1.323,6.207,7.0
53.803,1.334,5.909,8.0
38.55,0.965,5.329,53.0
38.651,0.975,5.124,43.0
37.94,0.963,4.814,60.0
37.79,0.966,4.578,66.0
42.43,1.092,4.9,10.0
49.789,1.29,5.47,7.0
39.057,1.023,5.401,56.0
0.0,0.0,0.0,0.0
38.256,1.016,4.855,54.0
37.846,1.011,4.585,61.0
37.997,1.022,4.389,45.0
41.462,1.123,4.555,22.0
38.469,1.052,5.319,64.0
0.0,0.0,0.0,0.0
37.984,1.053,4.82,55.0
37.826,1.054,4.581,64.0
38.03,1.067,4.391,42.0
41.942,1.184,4.606,17.0
38.908,1.11,5.378,48.0
40.996,1.176,5.432,3.0
37.96,1.095,4.814,59.0
37.951,1.101,4.594,48.0
37.93,1.107,4.376,44.0
41.457,1.217,4.549,5.0
39.116,1.16,5.402,47.0
38.096,1.136,5.044,25.0
38.104,1.143,4.828,54.0
38.291,1.155,4.63,49.0
37.905,1.149,4.368,52.0
38.358,1.169,4.204,35.0
39.138,1.205,5.4,38.0
37.73,1.168,4.99,61.0
38.28,1.191,4.844,57.0
