X,Y,Z,Reflectivity
37.957,1.187,4.583,51.0
37.812,1.189,4.351,69.0
38.295,1.21,4.19,52.0
38.302,1.223,5.277,49.0
38.075,1.221,5.028,41.0
38.237,1.233,4.831,51.0
37.924,1.228,4.571,45.0
37.951,1.235,4.359,52.0
38.301,1.253,4.182,61.0
37.922,1.252,5.216,52.0
37.968,1.26,5.004,57.0
37.844,1.261,4.772,55.0
37.841,1.267,4.551,53.0
38.015,1.279,4.356,62.0
38.383,1.297,4.18,49.0
37.407,1.277,5.134,65.0
37.91,1.3,4.986,57.0
37.837,1.303,4.759,62.0
37.759,1.306,4.53,49.0
38.05,1.322,4.348,62.0
38.418,1.341,4.172,48.0
37.459,1.32,5.129,63.0
37.839,1.339,4.963,68.0
37.775,1.342,4.738,48.0
37.79,1.348,4.52,50.0
37.941,1.359,4.322,57.0
38.5,1.385,4.167,64.0
37.403,1.359,5.107,56.0
37.862,1.381,4.952,56.0
37.878,1.387,4.737,58.0
37.909,1.393,4.52,36.0
37.933,1.399,4.306,53.0
42.883,1.588,4.624,7.0
37.578,1.405,5.115,58.0
37.792,1.419,4.926,59.0
37.999,1.431,4.735,45.0
37.909,1.433,4.503,55.0
37.645,1.428,4.257,62.0
41.408,1.577,4.446,8.0
37.626,1.446,5.104,49.0
38.248,1.475,4.968,29.0
37.941,1.468,4.71,57.0
42.914,1.666,5.077,6.0
38.065,1.484,4.285,53.0
41.144,1.609,4.397,36.0
37.788,1.491,5.107,53.0
38.128,1.51,4.933,34.0
37.921,1.506,4.688,57.0
43.043,1.715,5.07,5.0
37.712,1.508,4.226,64.0
41.209,1.653,4.382,46.0
37.583,1.522,5.058,65.0
37.729,1.532,4.86,58.0
37.859,1.542,4.659,62.0
41.53,1.697,4.868,7.0
38.224,1.567,4.261,56.0
41.795,1.719,4.42,10.0
37.616,1.561,5.04,38.0
42.9,1.785,5.5,6.0
37.998,1.586,4.653,38.0
52.87,2.213,6.165,22.0
55.8,2.342,6.186,8.0
41.883,1.763,4.404,12.0
37.455,1.59,4.995,62.0
37.996,1.618,4.847,29.0
37.943,1.62,4.621,42.0
37.77,1.617,4.379,26.0
41.547,1.783,4.579,15.0
41.958,1.806,4.383,16.0
37.489,1.628,4.973,54.0
38.033,1.655,4.826,29.0
38.041,1.66,4.607,36.0
53.336,2.334,6.147,13.0
54.599,2.395,5.979,7.0
63.365,2.786,6.576,20.0
37.491,1.663,4.947,62.0
38.001,1.69,4.794,43.0
38.074,1.697,4.583,44.0
0.0,0.0,0.0,0.0
42.448,1.901,4.617,17.0
41.556,1.866,4.281,18.0
38.16,1.728,5.005,63.0
37.883,1.719,4.75,55.0
53.333,2.426,6.379,6.0
54.611,2.489,6.211,12.0
42.085,1.922,4.544,22.0
52.926,2.423,5.411,7.0
37.834,1.747,4.932,56.0
37.924,1.754,4.724,51.0
37.965,1.76,4.51,52.0
41.578,1.931,4.695,4.0
41.855,1.948,4.485,22.0
41.526,1.937,4.211,5.0
37.686,1.772,4.881,67.0
37.867,1.784,4.685,49.0
38.141,1.8,4.498,46.0
42.106,1.991,4.719,5.0
41.568,1.97,4.419,43.0
41.464,1.968,4.169,25.0
38.02,1.819,4.891,48.0
37.857,1.815,4.65,74.0
41.993,2.017,4.915,3.0
41.839,2.013,4.651,17.0
41.848,2.017,4.411,16.0
63.27,3.056,6.305,13.0
37.759,1.838,4.822,56.0
37.883,1.847,4.618,63.0
41.757,2.039,4.849,36.0
54.275,2.655,5.983,40.0
41.659,2.041,4.352,16.0
41.463,2.035,4.092,7.0
37.662,1.863,4.774,56.0
38.031,1.884,4.6,62.0
41.718,2.069,4.804,41.0
41.969,2.085,4.586,16.0
41.566,2.068,4.302,10.0
53.242,2.653,5.204,27.0
37.751,1.896,4.748,52.0
41.983,2.111,5.036,37.0
41.817,2.105,4.773,31.0
41.506,2.093,4.493,16.0
41.452,2.093,4.248,36.0
63.09,3.19,6.103,11.0
37.662,1.918,4.698,60.0
54.222,2.766,6.448,6.0
41.909,2.14,4.74,14.0
41.519,2.123,4.452,42.0
63.318,3.242,6.423,16.0
63.236,3.242,6.05,36.0
37.838,1.954,4.679,54.0
42.111,2.177,4.962,45.0
42.257,2.187,4.734,32.0
41.609,2.156,4.416,17.0
63.488,3.294,6.371,16.0
0.0,0.0,0.0,0.0
37.818,1.978,4.635,62.0
41.828,2.19,4.883,23.0
38.629,2.024,4.285,51.0
41.489,2.177,4.357,22.0
63.258,3.323,6.278,21.0
64.154,3.373,5.997,21.0
44.757,2.37,5.434,5.0
42.174,2.235,4.875,5.0
38.588,2.046,4.236,21.0
62.865,3.337,6.53,10.0
41.329,2.196,4.054,5.0
64.07,3.408,5.915,26.0
41.644,2.23,5.007,7.0
38.379,2.057,4.391,24.0
38.521,2.066,4.183,29.0
53.481,2.871,5.492,8.0
63.514,3.413,6.155,13.0
64.179,3.451,5.848,16.0
41.671,2.256,4.96,21.0
38.329,2.076,4.339,57.0
41.622,2.256,4.469,16.0
53.092,2.879,5.388,28.0
41.352,2.245,3.957,12.0
64.189,3.487,5.771,25.0
44.45,2.43,5.235,5.0
38.338,2.097,4.292,68.0
41.592,2.276,4.415,16.0
62.927,3.446,6.308,8.0
41.333,2.265,3.904,11.0
64.298,3.526,5.701,19.0
38.238,2.11,4.455,38.0
38.39,2.119,4.249,69.0
41.739,2.305,4.377,7.0
63.643,3.517,6.298,37.0
63.704,3.522,5.935,14.0
64.31,3.557,5.62,16.0
38.208,2.126,4.402,65.0
38.463,2.141,4.207,69.0
63.07,3.512,6.532,10.0
53.494,2.98,5.224,9.0
64.525,3.597,5.927,9.0
64.453,3.594,5.548,15.0
38.297,2.148,4.361,57.0
41.925,2.352,4.53,5.0
63.21,3.547,6.462,28.0
41.338,2.32,3.982,33.0
64.407,3.616,5.831,25.0
64.665,3.632,5.481,9.0
38.396,2.169,4.321,55.0
41.89,2.366,4.47,12.0
63.087,3.564,6.364,8.0
63.687,3.599,6.048,10.0
64.35,3.637,5.739,30.0
55.327,3.128,4.614,4.0
38.397,2.183,4.268,53.0
53.887,3.063,5.675,17.0
41.556,2.362,4.135,22.0
63.722,3.623,5.964,19.0
64.45,3.665,5.658,38.0
75.583,4.299,6.198,23.0
38.469,2.199,4.222,59.0
41.59,2.378,4.322,4.0
41.505,2.373,4.071,23.0
64.349,3.678,5.932,7.0
64.672,3.697,5.587,35.0
75.612,4.323,6.093,11.0
41.931,2.409,4.542,6.0
41.577,2.388,4.26,8.0
41.481,2.383,4.009,25.0
69.914,4.016,6.344,12.0
64.758,3.719,5.5,13.0
75.592,4.341,5.984,5.0
53.824,3.106,5.751,7.0
41.55,2.397,4.197,19.0
41.584,2.398,3.958,36.0
64.342,3.711,5.745,31.0
64.575,3.724,5.391,23.0
78.31,4.515,6.084,17.0
0.0,0.0,0.0,0.0
41.527,2.405,4.133,37.0
41.612,2.409,3.899,15.0
64.353,3.724,5.65,39.0
75.856,4.389,6.22,24.0
71.949,4.162,5.483,21.0
63.349,3.681,6.579,23.0
41.477,2.409,4.066,56.0
55.664,3.231,5.133,10.0
64.428,3.739,5.56,29.0
75.649,4.388,6.09,15.0
71.794,4.163,5.363,28.0
53.304,3.104,5.455,9.0
41.516,2.416,4.006,58.0
64.382,3.745,5.839,14.0
64.642,3.759,5.48,9.0
78.389,4.556,6.191,25.0
71.694,4.165,5.247,29.0
41.456,2.418,4.178,28.0
41.604,2.425,3.951,48.0
64.295,3.746,5.731,24.0
64.501,3.756,5.368,28.0
78.322,4.558,6.065,13.0
71.765,4.175,5.141,23.0
41.441,2.42,4.112,65.0
41.613,2.428,3.887,28.0
64.263,3.747,5.628,25.0
64.578,3.763,5.273,21.0
71.858,4.184,5.451,27.0
71.769,4.177,5.029,25.0
41.463,2.422,4.049,68.0
64.27,3.751,5.901,17.0
64.486,3.76,5.546,16.0
78.422,4.569,6.281,15.0
71.563,4.167,5.316,38.0
124.896,7.267,8.556,35.0
41.564,2.426,3.992,55.0
64.358,3.754,5.807,21.0
64.56,3.762,5.449,13.0
78.325,4.561,6.149,25.0
71.714,4.172,5.214,26.0
127.283,7.399,8.517,20.0
41.627,2.428,3.931,48.0
64.274,3.744,5.696,28.0
64.488,3.753,5.34,24.0
71.918,4.182,5.53,32.0
71.781,4.17,5.104,30.0
127.439,7.397,8.323,27.0
55.683,3.241,5.169,7.0
64.351,3.742,5.598,30.0
75.669,4.395,6.143,16.0
71.792,4.166,5.404,30.0
71.78,4.161,4.987,14.0
127.866,7.405,8.144,25.0
64.424,3.741,5.875,11.0
64.709,3.753,5.524,11.0
75.58,4.378,6.013,9.0
71.836,4.157,5.29,28.0
124.94,7.222,8.477,29.0
127.434,7.358,7.909,22.0
64.387,3.727,5.766,29.0
64.593,3.734,5.409,20.0
78.345,4.523,6.104,18.0
71.75,4.137,5.166,34.0
127.374,7.336,8.433,33.0
127.516,7.335,7.704,32.0
64.454,3.716,5.665,36.0
75.815,4.365,6.222,15.0
71.854,4.131,5.479,24.0
71.82,4.123,5.051,26.0
127.837,7.33,8.25,22.0
127.441,7.299,7.486,30.0
64.724,3.714,5.579,22.0
64.923,3.719,5.218,6.0
71.481,4.089,5.329,35.0
71.859,4.105,4.933,27.0
127.239,7.259,7.998,12.0
127.43,7.26,7.271,30.0
64.644,3.689,5.462,16.0
71.308,4.063,5.611,2.0
71.566,4.071,5.215,42.0
127.564,7.245,8.543,14.0
127.813,7.249,7.819,23.0
127.285,7.208,7.05,37.0
64.85,3.678,5.371,2.0
78.319,4.434,6.03,22.0
71.766,4.056,5.109,39.0
127.853,7.214,8.346,30.0
127.443,7.179,7.581,29.0
127.289,7.16,6.836,12.0
64.944,3.657,5.267,13.0
71.731,4.032,5.4,38.0
71.886,4.033,4.995,32.0
127.831,7.161,8.129,20.0
127.203,7.113,7.351,28.0
33.429,1.866,1.738,14.0
78.331,4.377,6.221,25.0
71.728,4.0,5.279,46.0
124.769,6.945,8.459,19.0
127.504,7.085,7.891,26.0
127.168,7.053,7.135,29.0
33.427,1.851,1.682,50.0
78.361,4.342,6.089,22.0
71.892,3.975,5.169,49.0
154.845,8.546,10.236,20.0
127.219,7.007,7.658,39.0
0.0,0.0,0.0,0.0
33.453,1.835,1.626,4.0
71.872,3.945,5.462,21.0
71.92,3.939,5.047,24.0
154.71,8.455,9.959,24.0
127.1,6.931,7.431,29.0
33.45,1.82,1.762,6.0
162.349,8.818,7.614,41.0
71.83,3.901,5.334,16.0
124.63,6.754,8.531,33.0
128.055,6.925,8.022,23.0
128.806,6.95,7.309,18.0
33.422,1.799,1.703,52.0
162.457,8.726,7.34,14.0
71.572,3.844,5.192,22.0
154.956,8.303,10.34,25.0
128.205,6.853,7.812,26.0
150.364,8.02,8.275,22.0
33.438,1.779,1.647,27.0
159.819,8.484,6.948,17.0
124.688,6.618,8.831,29.0
128.3,6.792,8.342,21.0
73.322,3.871,4.342,10.0
33.464,1.762,1.784,1.0
160.243,8.42,7.619,8.0
157.51,8.257,6.58,7.0
124.64,6.53,8.613,27.0
127.979,6.687,8.1,27.0
73.299,3.819,4.215,8.0
33.439,1.737,1.725,8.0
131.998,6.843,6.05,21.0
160.098,8.278,6.413,3.0
132.416,6.84,8.921,21.0
127.072,6.545,7.824,26.0
150.036,7.708,8.37,19.0
154.564,7.918,7.711,13.0
129.558,6.618,5.714,7.0
157.979,8.05,6.057,9.0
150.576,7.663,9.887,28.0
73.409,3.724,4.394,35.0
154.602,7.822,8.36,10.0
132.148,6.666,6.367,24.0
157.391,7.916,6.673,16.0
157.331,7.891,5.764,15.0
127.237,6.372,8.137,20.0
73.41,3.665,4.269,17.0
132.553,6.599,6.943,21.0
129.506,6.426,6.02,22.0
157.324,7.783,6.405,17.0
157.122,7.75,5.491,14.0
127.244,6.265,7.92,19.0
123.498,6.061,6.972,11.0
129.61,6.339,6.567,13.0
129.604,6.318,5.804,11.0
157.237,7.642,6.133,18.0
156.444,7.579,5.199,11.0
73.353,3.546,4.44,8.0
123.284,5.938,6.748,40.0
129.623,6.222,6.345,16.0
129.726,6.207,5.587,24.0
157.075,7.49,5.859,21.0
156.207,7.423,4.925,13.0
73.303,3.475,4.312,38.0
123.503,5.833,6.55,31.0
129.658,6.102,6.128,27.0
174.102,8.166,7.207,9.0
156.773,7.327,5.584,14.0
174.165,8.113,5.201,6.0
73.305,3.405,4.189,11.0
123.464,5.712,6.342,25.0
129.736,5.979,5.913,21.0
124.3,5.707,4.935,32.0
173.923,7.957,5.903,9.0
173.871,7.925,4.901,13.0
123.348,5.605,6.842,25.0
129.607,5.866,6.44,16.0
124.243,5.6,5.457,19.0
124.286,5.581,4.729,8.0
157.257,7.034,5.077,18.0
173.663,7.737,4.606,6.0
123.298,5.473,6.633,31.0
129.903,5.743,6.239,13.0
124.377,5.476,5.256,35.0
157.88,6.923,5.747,21.0
173.599,7.58,5.318,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124.557,5.372,5.777,19.0
124.267,5.335,5.046,36.0
156.669,6.699,5.445,18.0
157.178,6.691,4.558,8.0
0.0,0.0,0.0,0.0
124.556,5.255,6.291,14.0
124.277,5.22,5.56,29.0
157.671,6.592,6.145,19.0
156.242,6.504,5.176,8.0
158.453,6.565,4.336,13.0
0.0,0.0,0.0,0.0
123.869,5.086,6.057,27.0
124.147,5.071,5.354,22.0
161.25,6.554,6.024,9.0
162.259,6.565,5.112,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124.269,4.952,5.874,23.0
124.209,4.925,5.155,32.0
157.502,6.212,5.628,9.0
158.431,6.216,4.734,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
123.946,4.787,5.659,16.0
152.782,5.867,6.094,14.0
157.315,6.007,5.368,7.0
160.754,6.104,4.544,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124.079,4.633,5.466,24.0
152.633,5.667,5.845,24.0
160.15,5.912,5.212,15.0
160.897,5.904,4.294,4.0
0.0,0.0,0.0,0.0
101.039,3.665,1.536,1.0
152.651,5.502,6.485,25.0
152.796,5.472,5.611,34.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
95.975,3.354,1.309,3.0
152.845,5.305,6.256,28.0
152.669,5.263,5.37,26.0
159.044,5.446,4.679,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.364,3.134,1.129,5.0
152.804,5.093,6.018,31.0
153.448,5.079,5.161,12.0
159.107,5.229,4.438,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.534,2.527,0.83,16.0
152.39,4.866,5.771,40.0
158.434,5.022,5.09,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.673,3.121,1.492,3.0
77.811,2.395,0.708,24.0
152.104,4.64,5.534,34.0
158.24,4.787,4.846,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.57,2.971,1.34,4.0
74.455,2.181,0.565,14.0
152.407,4.422,5.317,36.0
154.053,4.431,4.49,38.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
81.116,2.274,0.961,3.0
60.792,1.69,0.372,29.0
152.697,4.202,5.105,40.0
154.069,4.2,4.267,38.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.265,2.075,0.814,14.0
58.86,1.546,0.276,33.0
152.799,3.97,4.889,7.0
100.313,2.58,2.634,5.0
100.33,2.555,2.06,35.0
106.087,2.674,1.56,42.0
77.949,1.945,0.7,24.0
0.0,0.0,0.0,0.0
158.839,3.876,4.855,22.0
146.56,3.538,3.641,18.0
0.0,0.0,0.0,0.0
106.138,2.508,1.412,2.0
74.739,1.745,0.566,17.0
48.333,1.116,0.09,16.0
159.263,3.633,4.648,24.0
0.0,0.0,0.0,0.0
106.092,2.364,1.882,5.0
89.807,1.977,1.07,5.0
61.53,1.339,0.382,17.0
47.196,1.014,0.023,22.0
128.093,2.713,3.563,53.0
128.089,2.679,2.831,47.0
106.116,2.191,1.739,2.0
80.372,1.637,0.849,12.0
0.0,0.0,0.0,0.0
44.873,0.89,-0.038,19.0
128.031,2.5,3.39,38.0
128.027,2.465,2.659,32.0
126.269,2.396,1.9,4.0
77.816,1.455,0.719,19.0
54.549,1.005,0.192,12.0
39.697,0.72,-0.086,23.0
160.067,2.855,4.028,3.0
128.109,2.249,2.491,11.0
126.222,2.182,1.735,23.0
77.557,1.319,0.616,11.0
47.954,0.802,0.107,16.0
38.869,0.639,-0.134,44.0
190.085,3.069,4.54,6.0
128.031,2.031,2.328,12.0
121.164,1.887,1.511,14.0
62.344,0.953,0.416,8.0
47.505,0.713,0.046,43.0
38.006,0.559,-0.179,44.0
190.106,2.742,4.303,33.0
127.424,1.8,2.157,28.0
89.69,1.241,1.007,4.0
48.094,0.652,0.261,47.0
0.0,0.0,0.0,0.0
37.666,0.489,-0.224,15.0
55.085,0.698,1.18,56.0
48.209,0.597,0.758,38.0
48.107,0.582,0.482,88.0
48.026,0.567,0.203,83.0
44.041,0.507,-0.063,10.0
37.351,0.419,-0.266,6.0
48.145,0.525,0.973,98.0
48.099,0.51,0.699,104.0
48.064,0.496,0.425,96.0
47.993,0.481,0.147,72.0
39.488,0.384,-0.103,29.0
37.395,0.353,-0.31,1.0
48.106,0.439,0.917,113.0
48.088,0.424,0.643,111.0
48.06,0.41,0.37,102.0
47.92,0.395,0.092,57.0
38.945,0.309,-0.146,48.0
33.313,0.254,-0.314,1.0
48.113,0.352,0.863,102.0
48.113,0.338,0.59,56.0
48.158,0.324,0.317,64.0
47.242,0.303,0.038,41.0
38.553,0.235,-0.188,33.0
32.332,0.187,-0.341,1.0
59.309,0.325,0.999,12.0
59.295,0.306,0.662,141.0
59.338,0.289,0.326,15.0
0.0,0.0,0.0,0.0
38.267,0.162,-0.228,13.0
31.267,0.122,-0.364,1.0
79.46,0.287,1.253,154.0
79.472,0.261,0.801,150.0
59.111,0.176,0.261,13.0
0.0,0.0,0.0,0.0
38.135,0.089,-0.267,5.0
30.322,0.062,-0.385,1.0
79.458,0.137,1.17,151.0
79.436,0.111,0.719,150.0
54.921,0.06,0.186,6.0
40.851,0.031,-0.097,17.0
38.073,0.017,-0.306,1.0
29.795,0.003,-0.408,2.0
79.463,-0.013,1.09,151.0
79.265,-0.038,0.638,22.0
0.0,0.0,0.0,0.0
40.143,-0.045,-0.135,25.0
33.71,-0.048,-0.304,1.0
29.182,-0.051,-0.428,2.0
79.461,-0.164,1.013,151.0
76.553,-0.183,0.542,14.0
48.542,-0.131,0.069,6.0
40.084,-0.122,-0.173,15.0
32.863,-0.11,-0.327,1.0
28.643,-0.105,-0.448,1.0
79.461,-0.318,0.938,151.0
76.628,-0.331,0.472,11.0
47.294,-0.219,0.024,21.0
39.667,-0.197,-0.208,6.0
32.128,-0.17,-0.35,1.0
28.046,-0.158,-0.464,1.0
79.458,-0.473,0.866,183.0
76.69,-0.482,0.403,5.0
46.224,-0.305,-0.018,3.0
0.0,0.0,0.0,0.0
30.927,-0.225,-0.364,1.0
27.349,-0.208,-0.477,2.0
79.465,-0.63,0.796,160.0
61.305,-0.506,0.269,6.0
50.624,-0.434,-0.063,10.0
40.118,-0.358,-0.28,0.0
30.395,-0.281,-0.384,2.0
26.851,-0.257,-0.491,1.0
79.444,-0.786,0.73,150.0
58.314,-0.596,0.207,3.0
53.565,-0.566,-0.111,3.0
38.036,-0.414,-0.297,2.0
29.87,-0.335,-0.401,3.0
26.472,-0.306,-0.505,1.0
79.134,-0.94,0.664,28.0
79.258,-0.969,0.218,5.0
0.0,0.0,0.0,0.0
35.036,-0.452,-0.301,1.0
29.42,-0.389,-0.418,2.0
26.033,-0.354,-0.517,2.0
87.89,-1.22,0.671,5.0
60.695,-0.863,0.121,1.0
46.184,-0.673,-0.167,1.0
33.758,-0.503,-0.315,1.0
28.964,-0.441,-0.433,1.0
25.667,-0.4,-0.529,1.0
91.511,-1.453,0.632,7.0
40.335,-0.654,0.052,6.0
40.324,-0.668,-0.174,15.0
33.302,-0.563,-0.334,1.0
28.509,-0.492,-0.447,1.0
25.257,-0.444,-0.538,1.0
40.264,-0.72,0.25,55.0
40.29,-0.735,0.024,68.0
40.302,-0.749,-0.202,13.0
32.205,-0.61,-0.345,1.0
28.124,-0.543,-0.46,1.0
24.916,-0.489,-0.547,1.0
40.291,-0.802,0.224,10.0
56.444,-1.144,-0.002,1.0
40.197,-0.828,-0.227,3.0
31.68,-0.664,-0.36,1.0
27.665,-0.589,-0.469,1.0
24.618,-0.533,-0.556,1.0
40.306,-0.884,0.199,0.0
40.295,-0.898,-0.026,27.0
40.253,-0.911,-0.251,15.0
31.054,-0.714,-0.371,1.0
27.296,-0.637,-0.479,5.0
24.252,-0.574,-0.562,1.0
40.326,-0.966,0.176,4.0
40.429,-0.984,-0.049,0.0
40.272,-0.993,-0.274,2.0
30.552,-0.765,-0.382,1.0
27.01,-0.686,-0.489,2.0
23.918,-0.616,-0.567,1.0
40.224,-1.046,0.154,44.0
40.968,-1.08,-0.071,173.0
40.411,-1.079,-0.297,3.0
30.366,-0.822,-0.396,4.0
26.745,-0.734,-0.498,1.0
23.646,-0.657,-0.573,2.0
40.2,-1.127,0.134,59.0
40.214,-1.142,-0.09,62.0
39.939,-1.149,-0.313,0.0
29.94,-0.872,-0.405,1.0
26.474,-0.781,-0.506,1.0
23.434,-0.699,-0.579,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.82,-1.135,-0.305,0.0
29.639,-0.924,-0.414,1.0
26.226,-0.827,-0.513,1.0
23.265,-0.742,-0.585,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.447,-0.979,-0.424,1.0
26.008,-0.874,-0.519,1.0
23.123,-0.785,-0.591,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.116,-1.028,-0.43,1.0
25.827,-0.921,-0.525,1.0
22.972,-0.828,-0.595,2.0
0.0,0.0,0.0,0.0
40.127,-1.47,-0.155,38.0
34.286,-1.268,-0.323,0.0
28.935,-1.081,-0.437,1.0
25.649,-0.967,-0.53,1.0
22.802,-0.869,-0.598,2.0
40.163,-1.539,0.055,1.0
37.808,-1.462,-0.157,155.0
33.696,-1.315,-0.328,0.0
28.783,-1.134,-0.443,2.0
25.524,-1.015,-0.535,1.0
22.649,-0.909,-0.6,1.0
0.0,0.0,0.0,0.0
37.783,-1.539,-0.167,60.0
33.551,-1.379,-0.335,0.0
28.658,-1.188,-0.448,2.0
25.374,-1.061,-0.538,1.0
22.55,-0.952,-0.603,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.042,-1.469,-0.348,3.0
28.58,-1.244,-0.453,1.0
25.282,-1.11,-0.541,1.0
22.476,-0.995,-0.606,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.565,-1.517,-0.349,6.0
28.468,-1.297,-0.457,1.0
25.193,-1.157,-0.544,1.0
22.391,-1.037,-0.608,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.471,-1.581,-0.353,10.0
28.513,-1.357,-0.461,7.0
25.207,-1.209,-0.547,1.0
22.345,-1.08,-0.609,1.0
60.037,-2.912,0.024,1.0
0.0,0.0,0.0,0.0
32.881,-1.619,-0.35,1.0
28.429,-1.41,-0.463,7.0
25.144,-1.257,-0.548,1.0
22.263,-1.121,-0.609,1.0
59.786,-3.021,0.019,3.0
0.0,0.0,0.0,0.0
32.89,-1.686,-0.352,1.0
28.4,-1.466,-0.464,7.0
24.855,-1.293,-0.544,1.0
22.274,-1.166,-0.61,2.0
59.433,-3.123,0.017,4.0
0.0,0.0,0.0,0.0
32.796,-1.747,-0.353,1.0
28.309,-1.519,-0.463,2.0
24.908,-1.345,-0.545,2.0
22.156,-1.205,-0.608,8.0
59.002,-3.219,0.016,5.0
0.0,0.0,0.0,0.0
33.172,-1.834,-0.356,1.0
28.431,-1.582,-0.465,1.0
24.921,-1.395,-0.545,1.0
22.186,-1.251,-0.608,6.0
58.517,-3.308,0.018,9.0
0.0,0.0,0.0,0.0
33.27,-1.905,-0.356,1.0
28.434,-1.638,-0.464,2.0
25.164,-1.459,-0.549,1.0
22.205,-1.295,-0.607,4.0
59.41,-3.474,0.022,7.0
0.0,0.0,0.0,0.0
33.203,-1.966,-0.352,1.0
28.467,-1.695,-0.462,2.0
25.234,-1.512,-0.548,1.0
22.186,-1.338,-0.604,3.0
59.877,-3.618,0.029,2.0
44.728,-2.719,-0.223,0.0
33.609,-2.055,-0.353,1.0
28.582,-1.758,-0.46,1.0
25.335,-1.568,-0.547,1.0
22.517,-1.402,-0.61,0.0
62.422,-3.894,0.039,2.0
0.0,0.0,0.0,0.0
33.761,-2.13,-0.349,0.0
28.687,-1.82,-0.457,1.0
25.416,-1.622,-0.545,1.0
22.555,-1.448,-0.607,0.0
62.359,-4.01,0.05,3.0
0.0,0.0,0.0,0.0
34.281,-2.228,-0.348,1.0
28.964,-1.893,-0.456,1.0
25.483,-1.675,-0.541,2.0
22.664,-1.498,-0.605,1.0
62.113,-4.112,0.064,5.0
0.0,0.0,0.0,0.0
35.499,-2.375,-0.352,0.0
29.099,-1.958,-0.451,1.0
25.615,-1.732,-0.538,1.0
22.789,-1.55,-0.603,1.0
62.14,-4.232,0.08,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.297,-2.026,-0.446,1.0
25.771,-1.792,-0.534,1.0
22.937,-1.603,-0.601,1.0
