X,Y,Z,Reflectivity
61.976,-4.337,0.097,5.0
50.372,-3.543,-0.196,0.0
35.914,-2.538,-0.336,0.0
29.538,-2.098,-0.441,1.0
25.976,-1.855,-0.53,1.0
23.085,-1.656,-0.597,1.0
61.294,-4.404,0.116,3.0
0.0,0.0,0.0,0.0
36.342,-2.636,-0.328,0.0
29.697,-2.164,-0.433,1.0
26.217,-1.92,-0.525,1.0
23.246,-1.711,-0.593,1.0
62.019,-4.57,0.14,1.0
50.259,-3.72,-0.16,0.0
0.0,0.0,0.0,0.0
30.03,-2.244,-0.427,1.0
26.479,-1.988,-0.521,1.0
23.402,-1.765,-0.588,1.0
0.0,0.0,0.0,0.0
50.359,-3.819,-0.141,1.0
0.0,0.0,0.0,0.0
30.486,-2.333,-0.42,1.0
26.608,-2.045,-0.512,1.0
23.576,-1.821,-0.582,1.0
0.0,0.0,0.0,0.0
50.457,-3.917,-0.119,4.0
0.0,0.0,0.0,0.0
30.933,-2.422,-0.413,1.0
26.832,-2.11,-0.504,1.0
23.826,-1.882,-0.578,1.0
0.0,0.0,0.0,0.0
50.462,-4.006,-0.095,7.0
39.78,-3.171,-0.291,0.0
31.537,-2.525,-0.406,1.0
27.338,-2.198,-0.5,1.0
24.217,-1.956,-0.575,1.0
0.0,0.0,0.0,0.0
50.496,-4.097,-0.07,3.0
0.0,0.0,0.0,0.0
32.346,-2.646,-0.4,1.0
27.819,-2.285,-0.495,1.0
24.504,-2.021,-0.569,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.924,-3.487,-0.263,0.0
32.775,-2.737,-0.387,1.0
28.226,-2.366,-0.487,1.0
24.922,-2.098,-0.565,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.686,-3.622,-0.244,0.0
33.225,-2.83,-0.373,1.0
28.526,-2.439,-0.475,1.0
25.239,-2.167,-0.557,2.0
121.846,-10.466,0.698,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.118,-2.963,-0.362,0.0
29.1,-2.537,-0.467,1.0
25.54,-2.235,-0.548,1.0
97.91,-8.571,0.623,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.523,-3.143,-0.354,0.0
29.489,-2.619,-0.454,1.0
25.866,-2.305,-0.538,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.441,-4.528,-0.191,2.0
37.611,-3.388,-0.35,0.0
30.584,-2.764,-0.45,2.0
26.254,-2.381,-0.528,1.0
108.932,-9.885,0.84,1.0
0.0,0.0,0.0,0.0
50.424,-4.605,-0.156,4.0
38.061,-3.488,-0.328,0.0
30.849,-2.837,-0.432,1.0
26.735,-2.467,-0.519,1.0
108.975,-10.058,0.919,1.0
0.0,0.0,0.0,0.0
50.376,-4.679,-0.12,1.0
39.754,-3.705,-0.313,0.0
31.573,-2.951,-0.419,1.0
27.285,-2.559,-0.51,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
50.449,-4.76,-0.082,0.0
39.953,-3.782,-0.285,0.0
32.638,-3.099,-0.409,0.0
27.867,-2.655,-0.499,1.0
100.636,-9.588,1.0,1.0
90.899,-8.686,0.412,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.471,-3.227,-0.393,1.0
28.415,-2.747,-0.487,1.0
97.509,-9.431,1.045,3.0
91.202,-8.845,0.485,3.0
0.0,0.0,0.0,0.0
43.577,-4.25,-0.242,0.0
34.229,-3.349,-0.374,0.0
28.991,-2.844,-0.473,1.0
96.231,-9.443,1.111,1.0
90.915,-8.946,0.56,1.0
0.0,0.0,0.0,0.0
45.099,-4.462,-0.212,0.0
35.842,-3.556,-0.362,0.0
29.631,-2.948,-0.459,1.0
95.108,-9.463,1.178,4.0
94.876,-9.465,0.664,5.0
0.0,0.0,0.0,0.0
50.388,-5.054,-0.194,3.0
0.0,0.0,0.0,0.0
30.411,-3.067,-0.444,1.0
94.494,-9.531,1.253,13.0
90.062,-9.106,0.71,1.0
0.0,0.0,0.0,0.0
50.348,-5.117,-0.149,3.0
39.743,-4.05,-0.332,0.0
31.377,-3.205,-0.43,1.0
88.508,-9.043,1.254,5.0
87.999,-9.013,0.773,1.0
0.0,0.0,0.0,0.0
50.513,-5.199,-0.104,0.0
40.342,-4.162,-0.299,0.0
32.516,-3.363,-0.416,1.0
86.807,-8.98,1.31,8.0
86.567,-8.976,0.841,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.652,-4.35,-0.27,0.0
33.379,-3.494,-0.395,1.0
86.437,-9.049,1.386,35.0
86.487,-9.074,0.922,150.0
87.063,-9.155,0.461,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.893,-3.695,-0.38,0.0
86.433,-9.152,1.47,30.0
86.373,-9.165,1.004,150.0
87.297,-9.283,0.547,3.0
0.0,0.0,0.0,0.0
45.724,-4.884,-0.208,0.0
37.503,-4.014,-0.372,0.0
86.406,-9.25,1.554,36.0
86.321,-9.26,1.09,150.0
87.325,-9.387,0.635,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.189,-4.238,-0.349,1.0
86.382,-9.344,1.64,32.0
86.3,-9.353,1.176,71.0
87.033,-9.451,0.721,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
86.423,-9.442,1.731,7.0
86.265,-9.442,1.265,113.0
86.297,-9.463,0.802,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.378,-4.563,-0.283,0.0
86.633,-9.554,1.824,3.0
86.237,-9.527,1.353,70.0
86.215,-9.54,0.891,56.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
43.775,-4.87,-0.254,0.0
86.735,-9.651,1.918,12.0
86.258,-9.614,1.445,49.0
86.253,-9.629,0.983,150.0
87.282,-9.761,0.52,3.0
0.0,0.0,0.0,0.0
47.564,-5.337,-0.225,0.0
86.742,-9.736,2.011,11.0
86.264,-9.696,1.538,55.0
86.258,-9.711,1.077,179.0
87.25,-9.839,0.614,6.0
67.826,-7.661,0.115,2.0
47.637,-5.389,-0.173,0.0
107.484,-12.162,2.61,66.0
86.263,-9.775,1.633,37.0
86.251,-9.788,1.171,190.0
86.381,-9.818,0.704,31.0
78.766,-8.966,0.22,1.0
50.437,-5.75,-0.128,2.0
107.45,-12.251,2.727,73.0
86.381,-9.862,1.73,2.0
86.276,-9.864,1.266,151.0
86.263,-9.876,0.797,60.0
0.0,0.0,0.0,0.0
50.385,-5.786,-0.072,0.0
115.914,-13.312,3.071,15.0
86.624,-9.961,1.831,12.0
86.215,-9.926,1.362,64.0
86.206,-9.938,0.891,73.0
87.273,-10.075,0.436,5.0
0.0,0.0,0.0,0.0
188.269,-21.769,5.201,35.0
86.645,-10.03,1.93,15.0
86.247,-9.996,1.459,57.0
86.224,-10.005,0.99,151.0
87.284,-10.141,0.536,54.0
0.0,0.0,0.0,0.0
188.202,-21.901,5.411,43.0
188.53,-21.961,4.413,22.0
86.242,-10.057,1.558,49.0
86.244,-10.069,1.088,172.0
87.256,-10.199,0.634,17.0
0.0,0.0,0.0,0.0
188.461,-22.06,5.634,35.0
188.418,-22.077,4.626,46.0
86.306,-10.123,1.658,12.0
86.229,-10.124,1.186,150.0
86.277,-10.141,0.727,11.0
0.0,0.0,0.0,0.0
188.677,-22.209,5.859,22.0
188.537,-22.211,4.847,41.0
86.569,-10.208,1.763,4.0
86.215,-10.176,1.287,64.0
86.207,-10.186,0.827,36.0
96.729,-11.441,0.412,5.0
190.81,-22.576,6.149,13.0
188.812,-22.358,5.076,33.0
86.672,-10.272,1.866,11.0
86.239,-10.229,1.388,57.0
86.202,-10.234,0.928,53.0
96.716,-11.493,0.524,5.0
190.844,-22.688,6.374,24.0
189.304,-22.52,5.311,31.0
86.829,-10.337,1.972,7.0
86.258,-10.277,1.49,53.0
86.227,-10.282,1.029,56.0
87.524,-10.446,0.578,10.0
203.653,-24.316,7.046,32.0
189.551,-22.647,5.546,27.0
188.239,-22.505,4.502,33.0
86.289,-10.323,1.593,28.0
86.236,-10.324,1.133,60.0
86.52,-10.366,0.675,10.0
203.558,-24.401,7.283,50.0
202.989,-24.346,6.179,22.0
188.147,-22.578,4.722,37.0
86.489,-10.385,1.7,1.0
86.234,-10.361,1.235,58.0
86.231,-10.368,0.775,38.0
203.933,-24.532,7.541,39.0
203.092,-24.442,6.422,38.0
188.117,-22.65,4.944,31.0
86.777,-10.454,1.807,3.0
86.243,-10.395,1.336,42.0
86.27,-10.404,0.877,150.0
204.064,-24.624,7.786,39.0
203.214,-24.531,6.665,37.0
189.573,-22.893,5.207,10.0
86.769,-10.483,1.91,4.0
86.313,-10.433,1.439,29.0
86.286,-10.435,0.978,151.0
204.043,-24.688,8.027,27.0
203.656,-24.649,6.921,25.0
189.602,-22.956,5.431,28.0
203.105,-24.599,4.714,24.0
86.31,-10.457,1.542,32.0
86.28,-10.458,1.081,53.0
99.363,-12.05,4.027,7.0
204.645,-24.825,7.2,29.0
203.178,-24.653,6.063,27.0
203.046,-24.644,4.952,17.0
86.429,-10.493,1.647,7.0
86.263,-10.476,1.182,49.0
99.165,-12.05,4.137,39.0
204.519,-24.856,7.438,31.0
203.197,-24.699,6.302,51.0
188.083,-22.867,4.807,35.0
203.101,-24.697,4.109,10.0
86.26,-10.492,1.284,42.0
99.045,-12.055,4.248,55.0
204.333,-24.871,7.672,36.0
203.265,-24.742,6.547,43.0
188.088,-22.897,5.034,22.0
203.0,-24.716,4.346,38.0
86.329,-10.512,1.388,28.0
98.981,-12.061,4.365,54.0
204.489,-24.917,7.921,34.0
203.408,-24.785,6.791,30.0
189.651,-23.109,5.297,23.0
203.001,-24.737,4.585,46.0
86.35,-10.523,1.489,33.0
98.948,-12.067,4.479,51.0
99.314,-12.11,3.963,6.0
204.377,-24.919,7.062,30.0
203.217,-24.776,5.914,22.0
203.077,-24.758,4.822,34.0
86.436,-10.538,1.591,20.0
98.888,-12.065,4.591,49.0
99.231,-12.104,4.076,26.0
204.59,-24.951,7.308,42.0
203.12,-24.769,6.149,39.0
203.066,-24.759,5.061,12.0
86.715,-10.572,1.698,5.0
98.831,-12.059,4.705,36.0
99.152,-12.094,4.189,49.0
204.393,-24.925,7.541,42.0
203.212,-24.775,6.39,51.0
188.094,-22.928,4.906,26.0
203.027,-24.744,4.212,24.0
91.329,-11.14,4.455,32.0
99.01,-12.072,4.298,54.0
204.38,-24.911,7.777,38.0
203.243,-24.765,6.625,39.0
189.841,-23.126,5.17,14.0
203.05,-24.729,4.444,40.0
91.304,-11.129,4.558,45.0
98.955,-12.056,4.409,73.0
204.372,-24.889,8.011,30.0
203.534,-24.777,6.867,30.0
189.812,-23.098,5.388,22.0
203.026,-24.698,4.674,34.0
98.421,-11.983,5.027,21.0
98.924,-12.038,4.521,87.0
99.323,-12.081,4.005,11.0
204.659,-24.881,7.135,27.0
203.161,-24.688,5.994,23.0
202.994,-24.658,4.903,15.0
91.286,-11.099,4.765,16.0
98.874,-12.014,4.63,79.0
99.157,-12.041,4.11,36.0
204.291,-24.795,7.352,35.0
203.101,-24.636,6.222,37.0
188.208,-22.819,4.758,33.0
91.404,-11.093,4.874,6.0
98.809,-11.983,4.738,61.0
99.039,-12.003,4.217,69.0
204.074,-24.716,7.573,35.0
203.189,-24.595,6.448,40.0
188.065,-22.75,4.962,22.0
108.251,-13.108,5.893,20.0
98.777,-11.952,4.845,26.0
98.98,-11.967,4.323,69.0
204.055,-24.654,7.794,30.0
203.332,-24.55,6.675,27.0
189.536,-22.869,5.207,16.0
108.247,-13.074,6.011,21.0
100.542,-12.133,5.042,22.0
98.982,-11.935,4.431,42.0
204.048,-24.583,8.02,30.0
203.86,-24.542,6.915,36.0
189.436,-22.789,5.407,27.0
92.009,-11.08,5.21,7.0
100.448,-12.085,5.145,22.0
99.03,-11.903,4.539,22.0
203.935,-24.491,8.231,33.0
203.555,-24.425,7.121,41.0
202.957,-24.334,6.008,12.0
86.015,-10.324,4.962,4.0
91.332,-10.951,4.775,7.0
0.0,0.0,0.0,0.0
99.789,-11.941,4.131,31.0
203.615,-24.344,7.335,41.0
203.241,-24.277,6.229,18.0
84.508,-10.106,4.963,18.0
108.275,-12.933,5.774,20.0
100.408,-11.981,4.812,64.0
99.78,-11.893,4.234,53.0
203.75,-24.262,7.55,30.0
190.945,-22.715,6.048,16.0
84.531,-10.067,5.051,34.0
108.316,-12.884,5.888,9.0
100.436,-11.933,4.917,56.0
116.263,-13.797,5.054,19.0
203.769,-24.157,7.759,20.0
190.886,-22.606,6.24,21.0
84.492,-10.018,5.135,47.0
106.508,-12.612,5.897,6.0
100.528,-11.889,5.022,37.0
99.416,-11.743,4.42,21.0
204.149,-24.087,7.974,28.0
189.959,-22.387,6.396,29.0
84.512,-9.972,5.22,55.0
106.567,-12.557,6.005,16.0
100.661,-11.846,5.127,25.0
99.245,-11.663,4.51,60.0
116.465,-13.671,4.662,10.0
190.124,-22.291,6.584,27.0
84.532,-9.922,5.303,49.0
91.832,-10.764,5.263,2.0
100.761,-11.793,5.23,25.0
99.182,-11.593,4.601,69.0
116.485,-13.597,4.774,62.0
189.843,-22.132,6.756,27.0
84.563,-9.87,5.385,51.0
106.736,-12.44,6.218,12.0
100.766,-11.727,5.324,18.0
99.199,-11.528,4.694,48.0
123.112,-14.286,5.16,8.0
203.555,-23.59,7.43,8.0
84.597,-9.816,5.465,39.0
105.083,-12.173,6.219,23.0
100.816,-11.661,5.419,19.0
99.339,-11.472,4.791,24.0
115.54,-13.323,4.948,51.0
115.91,-13.346,4.336,39.0
84.597,-9.753,5.542,31.0
107.848,-12.413,6.479,13.0
100.833,-11.587,5.51,33.0
108.323,-12.427,5.321,21.0
115.428,-13.222,5.045,47.0
115.692,-13.231,4.43,54.0
81.697,-9.355,5.425,6.0
101.156,-11.563,6.166,20.0
100.805,-11.504,5.596,51.0
105.282,-11.995,5.262,28.0
107.735,-12.253,4.801,17.0
115.704,-13.139,4.528,17.0
90.902,-10.335,6.113,25.0
101.069,-11.471,6.245,22.0
100.847,-11.424,5.684,19.0
105.121,-11.888,5.342,23.0
117.398,-13.253,5.328,21.0
107.669,-12.134,4.303,21.0
90.925,-10.26,6.19,5.0
101.221,-11.401,6.338,19.0
98.393,-11.061,5.626,17.0
108.164,-12.137,5.584,25.0
105.776,-11.849,4.885,45.0
106.239,-11.879,4.33,31.0
86.372,-9.67,5.948,10.0
91.476,-10.222,5.8,12.0
98.355,-10.968,5.701,40.0
108.139,-12.036,5.668,31.0
108.247,-12.026,5.083,13.0
106.019,-11.756,4.403,44.0
86.329,-9.584,6.013,6.0
98.074,-10.866,6.295,16.0
86.053,-9.515,5.053,11.0
99.652,-10.997,5.297,25.0
108.195,-11.916,5.162,52.0
105.86,-11.637,4.475,28.0
90.986,-10.014,6.405,1.0
81.525,-8.954,5.292,9.0
86.036,-9.429,5.115,12.0
100.153,-10.953,5.398,56.0
108.214,-11.811,5.241,21.0
116.336,-12.672,5.0,11.0
68.439,-7.464,4.866,2.0
81.557,-8.874,5.353,5.0
86.015,-9.338,5.175,10.0
100.207,-10.856,5.47,20.0
105.26,-11.38,5.172,18.0
115.487,-12.46,5.043,22.0
68.458,-7.395,4.915,5.0
99.192,-10.69,6.578,10.0
100.195,-10.774,6.095,21.0
90.727,-9.734,5.013,7.0
105.116,-11.253,5.233,27.0
107.971,-11.534,4.786,65.0
68.467,-7.322,4.96,6.0
86.526,-9.232,5.794,3.0
99.328,-10.573,6.106,16.0
104.577,-11.105,5.845,29.0
115.064,-12.191,5.802,30.0
108.036,-11.421,4.857,25.0
82.508,-8.732,6.03,8.0
100.457,-10.606,6.789,16.0
99.252,-10.454,6.162,16.0
99.231,-10.426,5.607,46.0
108.617,-11.386,5.541,19.0
122.625,-12.824,5.584,41.0
82.389,-8.627,6.069,12.0
97.79,-10.213,6.666,7.0
99.224,-10.336,6.218,10.0
102.118,-10.612,5.828,5.0
107.494,-11.144,5.544,24.0
107.235,-11.09,4.943,69.0
84.514,-8.749,6.273,4.0
86.227,-8.903,5.925,4.0
81.635,-8.407,5.161,5.0
90.697,-9.317,5.225,3.0
107.178,-10.983,5.586,20.0
108.17,-11.057,5.043,51.0
84.504,-8.647,6.316,6.0
86.402,-8.819,5.981,4.0
99.294,-10.107,6.326,9.0
99.406,-10.092,5.776,36.0
102.3,-10.358,5.382,10.0
108.086,-10.916,5.092,26.0
68.445,-6.92,5.149,3.0
82.526,-8.32,5.753,4.0
99.441,-9.998,6.384,10.0
99.454,-9.972,5.826,36.0
116.16,-11.616,6.164,10.0
106.741,-10.646,5.077,46.0
68.47,-6.835,5.183,2.0
82.707,-8.234,5.803,24.0
99.676,-9.895,6.442,17.0
99.145,-9.815,5.851,61.0
106.867,-10.549,5.718,31.0
0.0,0.0,0.0,0.0
91.538,-9.021,6.968,3.0
86.717,-8.521,6.12,5.0
98.866,-9.686,6.43,37.0
85.777,-8.38,5.096,8.0
107.853,-10.506,5.813,22.0
106.571,-10.353,5.155,19.0
85.065,-8.271,6.507,17.0
86.76,-8.411,6.155,4.0
84.814,-8.198,5.547,9.0
85.7,-8.258,5.122,5.0
108.061,-10.382,5.862,20.0
106.448,-10.199,5.186,16.0
97.18,-9.319,7.467,11.0
98.444,-9.411,7.018,23.0
86.343,-8.229,5.676,5.0
106.795,-10.147,6.418,5.0
108.116,-10.242,5.899,42.0
106.295,-10.039,5.212,44.0
85.911,-8.121,6.627,4.0
98.827,-9.312,7.075,16.0
86.373,-8.113,5.703,5.0
107.07,-10.025,6.465,28.0
106.272,-9.92,5.828,51.0
122.685,-11.417,6.049,17.0
98.816,-9.203,7.65,16.0
84.536,-7.847,6.074,6.0
86.36,-7.99,5.725,4.0
106.165,-9.792,6.437,19.0
124.079,-11.407,6.835,8.0
147.157,-13.486,7.29,10.0
84.275,-7.729,6.544,6.0
98.28,-8.983,7.084,9.0
98.571,-8.98,6.555,6.0
85.555,-7.768,5.206,4.0
122.444,-11.082,6.77,25.0
147.153,-13.275,7.319,6.0
84.78,-7.653,6.6,10.0
84.543,-7.606,6.109,3.0
100.269,-8.99,6.686,3.0
99.625,-8.902,6.079,8.0
122.458,-10.905,6.792,12.0
148.468,-13.178,7.409,15.0
84.817,-7.532,6.615,9.0
86.446,-7.649,6.26,5.0
87.246,-7.694,5.83,4.0
105.899,-9.307,6.475,6.0
122.45,-10.724,6.805,10.0
150.513,-13.138,7.529,3.0
84.56,-7.385,6.604,6.0
97.721,-8.502,7.086,12.0
105.331,-9.132,7.05,8.0
105.791,-9.139,6.479,6.0
108.404,-9.333,6.034,7.0
148.593,-12.747,7.445,24.0
84.566,-7.258,6.611,8.0
98.533,-8.426,7.151,5.0
108.416,-9.237,7.263,3.0
115.549,-9.808,7.083,6.0
108.32,-9.162,6.035,9.0
148.438,-12.511,7.443,12.0
96.944,-8.174,7.582,6.0
108.023,-9.073,7.843,4.0
108.61,-9.088,7.278,7.0
115.361,-9.617,7.073,6.0
108.521,-9.013,6.047,5.0
159.18,-13.172,7.981,4.0
105.908,-8.766,8.283,8.0
96.617,-7.966,7.014,6.0
98.897,-8.122,6.625,7.0
115.264,-9.431,7.063,6.0
150.92,-12.301,8.405,18.0
158.06,-12.834,7.919,5.0
107.896,-8.761,8.433,9.0
100.462,-8.124,7.287,4.0
107.953,-8.695,7.224,3.0
106.464,-8.541,6.518,2.0
106.335,-8.499,5.914,3.0
149.731,-11.921,7.489,10.0
97.777,-7.785,7.634,6.0
98.024,-7.772,7.101,4.0
116.096,-9.168,7.758,3.0
117.774,-9.264,7.196,7.0
148.366,-11.623,8.235,6.0
155.923,-12.167,7.78,9.0
105.526,-8.234,8.224,6.0
108.527,-8.432,7.846,5.0
164.644,-12.741,10.978,8.0
149.369,-11.51,9.105,12.0
108.618,-8.336,6.01,2.0
148.942,-11.384,7.406,4.0
148.221,-11.326,11.525,10.0
108.821,-8.279,7.849,10.0
106.691,-8.083,7.093,4.0
157.84,-11.909,9.589,3.0
158.649,-11.92,8.748,5.0
156.569,-11.716,7.754,5.0
108.368,-8.107,8.403,2.0
207.219,-15.436,14.9,11.0
149.018,-11.052,9.874,3.0
158.74,-11.722,9.607,7.0
163.132,-11.996,8.956,3.0
158.182,-11.582,7.795,14.0
108.777,-7.962,8.407,14.0
108.958,-7.939,7.805,6.0
207.091,-15.024,13.666,10.0
150.452,-10.866,9.064,9.0
156.818,-11.276,8.564,11.0
148.729,-10.649,7.286,3.0
0.0,0.0,0.0,0.0
207.206,-14.76,14.779,20.0
150.095,-10.644,9.858,3.0
157.389,-11.112,9.432,11.0
163.266,-11.475,8.865,4.0
164.637,-11.522,8.011,6.0
109.063,-7.626,8.359,1.0
207.709,-14.455,14.743,16.0
157.458,-10.909,10.286,10.0
156.567,-10.798,9.327,9.0
148.771,-10.213,8.022,4.0
196.467,-13.425,9.485,5.0
108.927,-7.436,8.307,1.0
210.234,-14.285,14.841,20.0
209.768,-14.185,13.619,9.0
156.913,-10.56,9.283,5.0
212.151,-14.213,11.354,6.0
157.72,-10.517,7.55,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
156.913,-10.35,10.119,10.0
210.029,-13.786,12.333,8.0
156.259,-10.209,8.291,5.0
157.465,-10.24,7.466,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
203.136,-12.997,11.83,6.0
164.901,-10.498,8.668,6.0
157.79,-9.998,7.401,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
164.751,-10.267,9.507,5.0
149.225,-9.253,7.765,5.0
210.971,-13.018,9.782,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
202.379,-12.336,12.733,8.0
165.188,-10.018,9.437,5.0
157.767,-9.52,8.117,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
163.716,-9.658,9.253,5.0
0.0,0.0,0.0,0.0
211.615,-12.354,9.558,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
211.783,-12.208,13.06,7.0
164.713,-9.444,9.202,11.0
0.0,0.0,0.0,0.0
212.53,-12.057,9.459,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
92.841,-5.1,6.654,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
212.02,-11.383,10.334,6.0
0.0,0.0,0.0,0.0
92.937,-4.949,6.59,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
92.961,-4.794,6.516,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.073,-4.646,6.445,5.0
83.216,-4.129,5.287,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.051,-4.492,6.362,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
92.981,-4.334,6.271,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.103,-4.187,6.189,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.142,-4.037,6.099,4.0
83.216,-3.581,4.97,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
92.812,-3.87,5.979,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.049,-3.73,5.893,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
93.82,-3.611,5.838,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
174.729,-6.448,10.67,38.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
174.613,-6.168,10.454,43.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
175.263,-5.917,10.277,37.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
148.029,-4.877,6.105,37.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90.519,-2.915,5.192,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
148.196,-4.653,5.92,11.0
0.0,0.0,0.0,0.0
40.326,-1.245,1.146,18.0
90.463,-2.774,5.07,20.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.289,-1.183,1.092,24.0
90.452,-2.637,4.948,43.0
178.51,-5.159,8.736,10.0
148.365,-4.25,6.404,11.0
40.282,-1.143,1.501,13.0
40.289,-1.133,1.269,10.0
40.204,-1.12,1.035,46.0
90.479,-2.502,4.826,49.0
129.086,-3.536,6.137,21.0
128.932,-3.5,5.386,34.0
40.197,-1.081,1.443,50.0
40.261,-1.073,1.213,39.0
40.189,-1.061,0.979,57.0
90.528,-2.369,4.701,48.0
129.067,-3.345,5.954,43.0
