X,Y,Z,Reflectivity
129.271,-3.319,5.216,42.0
40.192,-1.022,1.385,56.0
40.223,-1.012,1.154,48.0
40.195,-1.002,0.921,56.0
90.535,-2.236,4.569,39.0
129.117,-3.158,5.769,44.0
40.252,-0.974,1.565,10.0
40.274,-0.965,1.329,46.0
40.203,-0.953,1.094,61.0
40.199,-0.944,0.862,58.0
90.599,-2.107,4.438,47.0
129.567,-2.981,5.596,12.0
185.552,-4.227,6.942,44.0
40.273,-0.907,1.269,24.0
40.204,-0.896,1.034,59.0
40.216,-0.887,0.803,54.0
90.6,-1.979,4.301,45.0
191.578,-4.138,7.985,22.0
185.642,-3.965,6.661,48.0
40.295,-0.851,1.208,39.0
40.221,-0.84,0.973,52.0
40.242,-0.831,0.741,62.0
92.909,-1.897,4.265,22.0
188.582,-3.807,7.564,14.0
184.644,-3.685,6.337,46.0
40.263,-0.794,1.144,57.0
40.21,-0.784,0.91,50.0
40.171,-0.774,0.677,47.0
128.292,-2.445,5.689,36.0
185.833,-3.5,7.163,14.0
184.532,-3.433,6.044,43.0
40.246,-0.739,1.081,43.0
40.202,-0.73,0.846,38.0
205.443,-3.684,3.137,69.0
128.426,-2.274,5.49,31.0
184.274,-3.223,6.808,19.0
151.441,-2.614,4.716,98.0
183.527,-3.128,4.633,26.0
0.0,0.0,0.0,0.0
205.388,-3.412,2.807,35.0
128.123,-2.101,5.269,24.0
184.713,-2.987,6.523,25.0
151.483,-2.417,4.471,95.0
187.099,-2.945,4.419,10.0
187.129,-2.905,3.334,65.0
148.478,-2.273,1.784,12.0
128.215,-1.933,5.057,32.0
183.426,-2.728,6.17,37.0
151.483,-2.221,4.218,26.0
183.394,-2.65,4.023,50.0
79.431,-1.131,1.283,10.0
86.928,-1.22,0.899,18.0
0.0,0.0,0.0,0.0
109.618,-1.49,3.501,7.0
79.924,-1.07,2.088,1.0
79.429,-1.046,1.606,3.0
79.447,-1.031,1.146,151.0
79.336,-1.013,0.684,9.0
79.397,-0.997,2.862,150.0
79.408,-0.981,2.4,150.0
79.431,-0.965,1.939,151.0
79.432,-0.949,1.469,189.0
79.443,-0.933,1.009,173.0
78.901,-0.911,0.544,35.0
79.436,-0.901,2.724,151.0
79.438,-0.884,2.261,157.0
79.425,-0.869,1.8,204.0
79.427,-0.853,1.33,190.0
79.455,-0.838,0.869,167.0
77.365,-0.8,0.397,7.0
79.427,-0.805,2.582,151.0
79.439,-0.789,2.12,151.0
79.434,-0.774,1.657,181.0
79.44,-0.759,1.188,183.0
79.447,-0.744,0.727,150.0
0.0,0.0,0.0,0.0
79.423,-0.712,2.438,150.0
79.439,-0.697,1.976,171.0
79.444,-0.682,1.515,176.0
79.448,-0.668,1.045,177.0
0.0,0.0,0.0,0.0
54.808,-0.44,0.084,5.0
79.434,-0.623,2.295,151.0
79.423,-0.608,1.832,210.0
79.443,-0.593,1.37,174.0
79.454,-0.579,0.901,182.0
76.848,-0.546,0.424,10.0
46.62,-0.323,-0.013,3.0
79.433,-0.535,2.149,159.0
79.424,-0.521,1.686,215.0
79.448,-0.507,1.224,169.0
79.455,-0.493,0.753,165.0
61.257,-0.369,0.225,16.0
42.133,-0.247,-0.089,3.0
79.429,-0.45,2.001,172.0
79.418,-0.437,1.539,214.0
79.457,-0.423,1.077,159.0
79.234,-0.408,0.604,37.0
0.0,0.0,0.0,0.0
39.719,-0.191,-0.158,2.0
79.442,-0.368,1.852,155.0
79.446,-0.354,1.389,171.0
79.454,-0.342,0.927,151.0
76.477,-0.316,0.439,12.0
46.096,-0.183,-0.003,16.0
39.115,-0.148,-0.23,6.0
79.439,-0.288,1.701,160.0
79.46,-0.276,1.24,154.0
79.458,-0.263,0.777,150.0
61.521,-0.193,0.236,17.0
42.213,-0.125,-0.083,17.0
38.738,-0.109,-0.302,1.0
79.443,-0.211,1.549,167.0
79.464,-0.198,1.086,153.0
79.309,-0.185,0.621,38.0
42.737,-0.093,0.081,2.0
39.99,-0.081,-0.156,18.0
33.353,-0.062,-0.324,1.0
79.455,-0.136,1.395,158.0
79.465,-0.124,0.932,157.0
76.152,-0.107,0.45,17.0
46.457,-0.058,0.0,21.0
38.953,-0.043,-0.227,14.0
31.308,-0.03,-0.364,1.0
79.458,-0.064,1.24,151.0
79.472,-0.052,0.776,170.0
56.174,-0.029,0.222,8.0
43.833,-0.016,-0.086,10.0
38.241,-0.008,-0.298,3.0
29.871,-0.002,-0.407,2.0
79.466,0.005,1.083,151.0
79.359,0.016,0.618,18.0
0.0,0.0,0.0,0.0
39.503,0.019,-0.157,38.0
33.299,0.021,-0.326,1.0
28.764,0.022,-0.449,2.0
79.469,0.072,0.923,151.0
75.884,0.079,0.44,11.0
0.0,0.0,0.0,0.0
38.546,0.05,-0.229,14.0
31.311,0.045,-0.369,1.0
27.343,0.043,-0.481,2.0
79.434,0.135,0.765,150.0
55.177,0.101,0.209,18.0
43.811,0.086,-0.089,4.0
37.884,0.079,-0.301,2.0
29.747,0.066,-0.41,2.0
26.376,0.062,-0.517,2.0
76.672,0.19,0.583,38.0
48.017,0.124,0.086,15.0
39.229,0.107,-0.158,45.0
33.094,0.094,-0.33,1.0
28.531,0.084,-0.451,2.0
25.28,0.078,-0.547,2.0
59.32,0.19,0.332,18.0
0.0,0.0,0.0,0.0
38.223,0.131,-0.231,13.0
30.874,0.11,-0.37,1.0
27.149,0.1,-0.484,1.0
23.928,0.091,-0.566,2.0
54.885,0.214,0.196,38.0
40.475,0.162,-0.091,16.0
37.703,0.155,-0.305,6.0
29.63,0.125,-0.415,2.0
26.212,0.114,-0.52,2.0
23.207,0.103,-0.596,2.0
47.883,0.218,0.073,34.0
38.844,0.181,-0.166,42.0
32.699,0.156,-0.331,1.0
28.341,0.138,-0.456,2.0
24.961,0.124,-0.547,1.0
22.378,0.114,-0.621,1.0
44.714,0.231,-0.023,22.0
37.911,0.2,-0.241,9.0
30.724,0.165,-0.375,1.0
26.94,0.148,-0.489,1.0
23.824,0.133,-0.571,2.0
21.581,0.123,-0.643,3.0
39.611,0.228,-0.103,30.0
37.648,0.221,-0.317,0.0
29.383,0.175,-0.419,2.0
25.936,0.157,-0.524,1.0
23.058,0.142,-0.601,1.0
20.636,0.129,-0.658,1.0
38.458,0.243,-0.179,36.0
32.188,0.206,-0.338,1.0
28.045,0.182,-0.458,1.0
24.638,0.162,-0.549,1.0
22.053,0.147,-0.62,2.0
19.701,0.133,-0.669,0.0
37.666,0.257,-0.253,6.0
30.346,0.209,-0.381,2.0
26.865,0.188,-0.494,1.0
23.704,0.168,-0.577,2.0
21.519,0.154,-0.65,3.0
19.089,0.138,-0.688,1.0
33.718,0.246,-0.297,1.0
29.14,0.215,-0.427,2.0
25.771,0.192,-0.528,1.0
22.81,0.172,-0.602,1.0
20.509,0.156,-0.662,0.0
18.445,0.142,-0.703,1.0
31.717,0.245,-0.345,1.0
27.661,0.216,-0.463,1.0
22.135,0.174,-0.499,2.0
21.94,0.174,-0.625,2.0
19.487,0.156,-0.669,0.0
48.185,0.391,-1.937,16.0
30.044,0.244,-0.389,2.0
26.611,0.218,-0.5,1.0
21.947,0.181,-0.54,4.0
21.149,0.176,-0.646,2.0
18.941,0.159,-0.69,1.0
28.846,0.244,-0.434,2.0
25.57,0.218,-0.534,1.0
21.661,0.186,-0.579,4.0
21.307,0.185,-0.696,3.0
48.196,0.421,-1.856,3.0
16.766,0.147,-0.743,0.0
27.383,0.241,-0.468,1.0
21.733,0.192,-0.498,4.0
21.341,0.19,-0.614,2.0
19.305,0.173,-0.67,0.0
48.176,0.436,-1.955,31.0
16.006,0.145,-0.743,0.0
26.386,0.239,-0.505,1.0
21.296,0.194,-0.532,5.0
21.011,0.193,-0.648,3.0
18.795,0.173,-0.692,0.0
15.503,0.145,-0.752,0.0
22.074,0.205,-0.469,2.0
21.085,0.197,-0.571,4.0
20.946,0.197,-0.69,2.0
48.175,0.456,-1.874,17.0
16.527,0.157,-0.739,0.0
15.097,0.144,-0.764,2.0
21.393,0.204,-0.499,4.0
20.88,0.2,-0.609,4.0
19.245,0.185,-0.674,0.0
48.168,0.466,-1.974,27.0
15.855,0.154,-0.742,0.0
14.794,0.144,-0.779,1.0
20.943,0.203,-0.532,5.0
20.704,0.201,-0.646,3.0
18.799,0.183,-0.697,0.0
15.397,0.151,-0.753,0.0
14.318,0.141,-0.784,1.0
20.745,0.203,-0.57,4.0
20.699,0.204,-0.689,2.0
48.179,0.477,-1.887,25.0
16.338,0.162,-0.737,0.0
15.061,0.15,-0.767,2.0
13.924,0.139,-0.791,4.0
20.647,0.204,-0.609,3.0
19.256,0.191,-0.681,0.0
48.184,0.48,-1.986,25.0
15.724,0.157,-0.742,0.0
14.689,0.147,-0.779,1.0
13.566,0.136,-0.799,1.0
20.627,0.205,-0.651,2.0
48.193,0.481,-1.804,3.0
15.27,0.153,-0.751,0.0
14.174,0.142,-0.781,1.0
13.229,0.133,-0.806,1.0
20.615,0.205,-0.693,2.0
48.179,0.481,-1.902,31.0
16.363,0.163,-0.741,0.0
14.999,0.15,-0.769,2.0
13.896,0.139,-0.794,3.0
12.901,0.13,-0.812,1.0
19.13,0.19,-0.682,0.0
48.187,0.48,-2.0,19.0
15.662,0.156,-0.741,0.0
14.617,0.146,-0.779,1.0
13.507,0.135,-0.799,1.0
12.605,0.126,-0.819,1.0
48.198,0.476,-1.816,9.0
16.929,0.167,-0.736,1.0
15.211,0.15,-0.751,1.0
14.062,0.139,-0.777,1.0
13.178,0.13,-0.806,1.0
12.326,0.122,-0.826,1.0
48.189,0.471,-1.912,37.0
16.211,0.158,-0.737,0.0
14.976,0.146,-0.769,2.0
13.862,0.135,-0.794,2.0
12.861,0.126,-0.812,1.0
12.022,0.117,-0.83,1.0
15.61,0.15,-0.741,0.0
14.577,0.14,-0.777,1.0
13.463,0.129,-0.798,1.0
12.589,0.121,-0.82,1.0
11.783,0.113,-0.837,1.0
16.848,0.159,-0.735,0.0
15.17,0.143,-0.75,1.0
14.058,0.133,-0.777,1.0
13.164,0.124,-0.806,1.0
12.296,0.116,-0.825,1.0
11.545,0.109,-0.842,0.0
16.123,0.149,-0.735,0.0
14.946,0.138,-0.768,1.0
13.878,0.128,-0.795,2.0
12.836,0.118,-0.811,1.0
12.0,0.11,-0.829,1.0
11.288,0.103,-0.846,0.0
15.598,0.14,-0.741,0.0
14.567,0.131,-0.777,1.0
13.45,0.12,-0.796,1.0
12.569,0.112,-0.819,1.0
11.758,0.105,-0.835,1.0
11.047,0.098,-0.849,0.0
15.153,0.132,-0.749,1.0
14.066,0.122,-0.778,1.0
13.144,0.114,-0.804,1.0
12.301,0.106,-0.825,1.0
11.537,0.099,-0.841,0.0
10.836,0.093,-0.854,0.0
14.94,0.125,-0.767,1.0
13.824,0.116,-0.791,1.0
12.848,0.107,-0.81,1.0
11.999,0.1,-0.828,1.0
11.292,0.093,-0.845,0.0
10.65,0.088,-0.86,0.0
14.574,0.117,-0.776,1.0
13.452,0.108,-0.795,1.0
12.574,0.1,-0.816,1.0
11.745,0.093,-0.832,0.0
11.055,0.087,-0.848,0.0
10.434,0.082,-0.862,0.0
14.141,0.108,-0.779,1.0
13.164,0.1,-0.802,1.0
12.312,0.093,-0.822,1.0
11.534,0.087,-0.839,0.0
10.839,0.081,-0.852,0.0
10.269,0.076,-0.867,0.0
13.816,0.1,-0.787,1.0
12.862,0.092,-0.807,1.0
12.024,0.086,-0.825,1.0
11.3,0.08,-0.842,0.0
10.657,0.075,-0.857,0.0
10.081,0.071,-0.87,0.0
13.489,0.091,-0.792,1.0
12.59,0.085,-0.813,1.0
11.777,0.079,-0.829,1.0
11.061,0.073,-0.845,0.0
10.454,0.069,-0.859,0.0
9.909,0.065,-0.873,0.0
13.215,0.083,-0.8,1.0
12.339,0.077,-0.819,1.0
11.572,0.071,-0.835,0.0
10.876,0.067,-0.85,0.0
10.301,0.062,-0.865,0.0
9.741,0.058,-0.875,0.0
12.913,0.075,-0.805,1.0
12.063,0.069,-0.822,1.0
11.36,0.064,-0.84,0.0
10.682,0.06,-0.854,0.0
10.145,0.056,-0.87,0.0
9.607,0.052,-0.88,0.0
12.644,0.066,-0.81,1.0
11.836,0.061,-0.827,1.0
11.156,0.057,-0.845,0.0
10.514,0.053,-0.859,0.0
9.964,0.049,-0.872,0.0
9.455,0.046,-0.883,0.0
12.411,0.057,-0.816,0.0
11.641,0.053,-0.834,0.0
10.931,0.049,-0.847,0.0
10.364,0.046,-0.864,0.0
9.814,0.043,-0.876,0.0
9.315,0.04,-0.886,0.0
12.157,0.049,-0.82,0.0
11.428,0.045,-0.837,0.0
10.79,0.042,-0.854,0.0
10.188,0.038,-0.867,0.0
9.661,0.036,-0.878,0.0
9.18,0.033,-0.888,0.0
11.9,0.04,-0.823,0.0
11.24,0.037,-0.842,0.0
10.609,0.034,-0.857,0.0
10.041,0.031,-0.871,0.0
9.517,0.029,-0.881,0.0
9.059,0.027,-0.892,0.0
11.728,0.031,-0.83,0.0
11.022,0.029,-0.844,0.0
10.442,0.026,-0.861,0.0
9.883,0.024,-0.873,0.0
9.384,0.022,-0.884,0.0
8.929,0.02,-0.894,0.0
11.534,0.023,-0.835,0.0
10.881,0.02,-0.851,0.0
10.285,0.018,-0.864,0.0
9.715,0.016,-0.874,0.0
9.271,0.015,-0.888,0.0
8.812,0.013,-0.896,0.0
11.353,0.014,-0.84,0.0
10.709,0.012,-0.855,0.0
10.127,0.01,-0.867,0.0
9.582,0.009,-0.877,0.0
9.13,0.008,-0.89,0.0
8.686,0.006,-0.897,0.0
11.145,0.005,-0.842,0.0
10.547,0.004,-0.858,0.0
9.983,0.003,-0.87,0.0
9.469,0.001,-0.882,0.0
9.006,0.0,-0.891,0.0
8.58,0.0,-0.899,0.0
10.959,-0.003,-0.845,1.0
10.402,-0.004,-0.862,0.0
9.844,-0.004,-0.873,0.0
9.34,-0.005,-0.884,0.0
8.896,-0.006,-0.894,0.0
8.475,-0.007,-0.901,0.0
10.839,-0.011,-0.851,0.0
10.256,-0.012,-0.865,0.0
9.705,-0.012,-0.875,0.0
9.235,-0.013,-0.888,0.0
8.784,-0.013,-0.895,0.0
8.397,-0.013,-0.905,0.0
10.682,-0.02,-0.854,0.0
10.1,-0.02,-0.867,0.0
9.586,-0.02,-0.878,0.0
9.113,-0.02,-0.889,0.0
8.676,-0.02,-0.897,0.0
8.296,-0.021,-0.906,0.0
10.558,-0.029,-0.86,0.0
9.966,-0.029,-0.869,0.0
9.462,-0.029,-0.88,0.0
9.001,-0.028,-0.891,0.0
8.569,-0.028,-0.898,0.0
8.213,-0.028,-0.909,0.0
10.384,-0.038,-0.86,0.0
9.831,-0.037,-0.871,0.0
9.361,-0.037,-0.884,0.0
8.896,-0.036,-0.892,0.0
8.49,-0.035,-0.901,0.0
8.144,-0.035,-0.912,0.0
10.254,-0.047,-0.863,0.0
9.715,-0.046,-0.874,0.0
9.241,-0.045,-0.885,0.0
8.789,-0.044,-0.894,0.0
8.401,-0.043,-0.903,0.0
8.062,-0.042,-0.914,0.0
10.13,-0.056,-0.866,0.0
9.609,-0.054,-0.877,0.0
9.148,-0.053,-0.888,0.0
8.701,-0.052,-0.896,0.0
8.32,-0.05,-0.905,0.0
7.983,-0.05,-0.915,0.0
10.028,-0.065,-0.87,0.0
9.514,-0.063,-0.88,0.0
9.04,-0.061,-0.889,0.0
8.593,-0.059,-0.896,0.0
8.254,-0.058,-0.908,0.0
7.921,-0.057,-0.918,0.0
9.878,-0.074,-0.869,0.0
9.396,-0.071,-0.881,0.0
8.951,-0.069,-0.891,0.0
8.524,-0.067,-0.899,0.0
8.178,-0.066,-0.91,0.0
7.864,-0.064,-0.921,0.0
9.784,-0.083,-0.872,0.0
9.313,-0.08,-0.884,0.0
8.853,-0.078,-0.892,0.0
8.451,-0.075,-0.901,0.0
8.109,-0.073,-0.912,0.0
7.779,-0.072,-0.92,0.0
9.672,-0.092,-0.873,0.0
9.211,-0.089,-0.885,0.0
8.756,-0.086,-0.892,0.0
8.362,-0.083,-0.901,0.0
8.038,-0.081,-0.913,0.0
7.718,-0.079,-0.922,0.0
9.579,-0.101,-0.876,0.0
9.105,-0.097,-0.885,0.0
8.679,-0.094,-0.894,0.0
8.305,-0.091,-0.904,0.0
7.992,-0.089,-0.917,0.0
7.666,-0.087,-0.924,0.0
9.496,-0.11,-0.878,0.0
9.038,-0.106,-0.888,0.0
8.598,-0.102,-0.894,0.0
8.241,-0.099,-0.906,0.0
7.912,-0.097,-0.916,0.0
7.619,-0.094,-0.926,0.0
9.42,-0.119,-0.881,0.0
8.97,-0.115,-0.891,0.0
8.537,-0.111,-0.897,0.0
8.175,-0.108,-0.907,0.0
7.869,-0.105,-0.919,0.0
7.553,-0.102,-0.926,0.0
9.339,-0.128,-0.882,0.0
8.897,-0.124,-0.892,0.0
8.475,-0.119,-0.899,0.0
8.139,-0.116,-0.911,0.0
7.815,-0.113,-0.92,0.0
7.517,-0.11,-0.929,0.0
9.263,-0.138,-0.884,0.0
8.811,-0.132,-0.892,0.0
8.422,-0.128,-0.901,0.0
8.057,-0.124,-0.909,0.0
7.751,-0.121,-0.92,0.0
7.449,-0.117,-0.927,0.0
9.19,-0.147,-0.886,0.0
8.733,-0.141,-0.892,0.0
8.358,-0.137,-0.902,0.0
8.019,-0.132,-0.912,0.0
7.716,-0.129,-0.923,0.0
7.414,-0.125,-0.93,0.0
9.105,-0.156,-0.885,0.0
8.692,-0.15,-0.895,0.0
8.306,-0.145,-0.903,0.0
7.971,-0.141,-0.914,0.0
7.673,-0.137,-0.924,0.0
7.375,-0.133,-0.931,0.0
9.038,-0.165,-0.886,0.0
8.626,-0.159,-0.895,0.0
8.256,-0.154,-0.905,0.0
7.94,-0.149,-0.916,0.0
7.63,-0.145,-0.925,0.0
7.334,-0.141,-0.931,0.0
8.984,-0.174,-0.888,0.0
8.568,-0.168,-0.896,0.0
8.213,-0.163,-0.906,0.0
7.883,-0.157,-0.916,0.0
7.588,-0.153,-0.925,0.0
7.281,-0.148,-0.93,0.0
8.939,-0.184,-0.89,0.0
8.522,-0.177,-0.897,0.0
8.155,-0.171,-0.906,0.0
7.848,-0.166,-0.918,0.0
7.55,-0.161,-0.926,0.0
7.259,-0.156,-0.933,0.0
8.891,-0.193,-0.891,0.0
8.494,-0.186,-0.9,0.0
8.129,-0.18,-0.908,0.0
7.817,-0.174,-0.919,0.0
7.511,-0.169,-0.927,0.0
7.216,-0.164,-0.932,0.0
8.817,-0.202,-0.89,0.0
8.444,-0.195,-0.9,0.0
8.096,-0.189,-0.91,0.0
7.771,-0.183,-0.919,0.0
7.47,-0.177,-0.926,0.0
7.193,-0.172,-0.933,0.0
8.767,-0.211,-0.89,0.0
8.396,-0.204,-0.9,0.0
8.068,-0.198,-0.911,0.0
7.735,-0.191,-0.919,0.0
7.447,-0.186,-0.928,0.0
7.15,-0.18,-0.932,0.0
8.747,-0.221,-0.893,0.0
8.361,-0.213,-0.901,0.0
8.021,-0.206,-0.91,0.0
7.729,-0.2,-0.922,0.0
7.434,-0.194,-0.93,0.0
7.132,-0.188,-0.933,0.0
8.7,-0.23,-0.892,0.0
8.322,-0.222,-0.901,0.0
8.003,-0.215,-0.912,0.0
7.704,-0.209,-0.923,0.0
7.414,-0.203,-0.931,0.0
7.123,-0.196,-0.935,0.0
8.671,-0.24,-0.894,0.0
8.308,-0.232,-0.903,0.0
7.983,-0.224,-0.914,0.0
7.689,-0.218,-0.925,0.0
7.379,-0.211,-0.93,0.0
7.107,-0.204,-0.936,0.0
8.654,-0.25,-0.895,0.0
8.295,-0.241,-0.905,0.0
7.962,-0.233,-0.915,0.0
7.663,-0.226,-0.925,0.0
7.354,-0.219,-0.93,0.0
7.08,-0.212,-0.936,0.0
8.619,-0.259,-0.895,0.0
8.249,-0.25,-0.904,0.0
7.927,-0.242,-0.913,0.0
7.635,-0.235,-0.924,0.0
7.333,-0.227,-0.93,0.0
7.065,-0.22,-0.936,0.0
8.591,-0.269,-0.895,0.0
8.24,-0.26,-0.905,0.0
7.91,-0.251,-0.914,0.0
7.623,-0.244,-0.925,0.0
7.321,-0.236,-0.93,0.0
7.057,-0.229,-0.937,0.0
8.583,-0.279,-0.897,0.0
8.222,-0.269,-0.906,0.0
7.904,-0.26,-0.915,0.0
7.601,-0.252,-0.924,0.0
7.315,-0.244,-0.931,0.0
7.048,-0.237,-0.938,0.0
8.565,-0.289,-0.897,0.0
8.215,-0.279,-0.907,0.0
7.899,-0.27,-0.917,0.0
7.578,-0.26,-0.923,0.0
7.307,-0.253,-0.932,0.0
7.045,-0.245,-0.939,0.0
8.55,-0.299,-0.897,0.0
8.193,-0.288,-0.906,0.0
7.89,-0.279,-0.917,0.0
7.57,-0.269,-0.924,0.0
7.295,-0.261,-0.932,0.0
7.032,-0.253,-0.938,0.0
8.539,-0.308,-0.897,0.0
8.192,-0.298,-0.907,0.0
7.865,-0.287,-0.915,0.0
7.556,-0.278,-0.923,0.0
7.297,-0.27,-0.933,0.0
7.024,-0.261,-0.938,0.0
8.525,-0.318,-0.896,0.0
8.185,-0.307,-0.907,0.0
7.867,-0.297,-0.916,0.0
7.579,-0.288,-0.926,0.0
7.283,-0.278,-0.931,0.0
7.032,-0.27,-0.939,0.0
8.533,-0.328,-0.898,0.0
8.174,-0.316,-0.906,0.0
7.884,-0.307,-0.918,0.0
7.567,-0.296,-0.925,0.0
7.273,-0.286,-0.93,0.0
7.042,-0.279,-0.941,0.0
8.542,-0.339,-0.899,0.0
8.168,-0.326,-0.905,0.0
7.876,-0.316,-0.917,0.0
7.562,-0.305,-0.924,0.0
7.284,-0.295,-0.932,0.0
7.032,-0.287,-0.939,0.0
8.526,-0.348,-0.897,0.0
8.17,-0.335,-0.905,0.0
7.867,-0.325,-0.916,0.0
7.57,-0.314,-0.925,0.0
7.284,-0.304,-0.931,0.0
7.039,-0.295,-0.94,0.0
8.539,-0.358,-0.897,0.0
8.158,-0.344,-0.903,0.0
7.878,-0.334,-0.916,0.0
7.57,-0.323,-0.924,0.0
7.295,-0.313,-0.932,0.0
7.049,-0.304,-0.94,0.0
8.535,-0.368,-0.896,0.0
8.185,-0.355,-0.905,0.0
7.893,-0.344,-0.917,0.0
7.583,-0.332,-0.924,0.0
7.29,-0.321,-0.93,0.0
7.045,-0.312,-0.938,0.0
8.542,-0.378,-0.895,0.0
8.201,-0.365,-0.905,0.0
7.889,-0.353,-0.915,0.0
7.579,-0.341,-0.922,0.0
7.285,-0.329,-0.928,0.0
7.081,-0.321,-0.942,0.0
8.579,-0.389,-0.897,0.0
8.215,-0.375,-0.905,0.0
7.906,-0.362,-0.915,0.0
7.615,-0.351,-0.925,0.0
7.315,-0.339,-0.93,0.0
7.069,-0.329,-0.938,0.0
8.579,-0.399,-0.895,0.0
8.22,-0.384,-0.903,0.0
7.912,-0.372,-0.914,0.0
7.642,-0.36,-0.926,0.0
7.336,-0.348,-0.93,0.0
7.074,-0.337,-0.937,0.0
8.619,-0.41,-0.897,0.0
8.264,-0.395,-0.906,0.0
7.922,-0.381,-0.912,0.0
7.64,-0.369,-0.923,0.0
7.346,-0.356,-0.929,0.0
7.099,-0.346,-0.938,0.0
8.626,-0.42,-0.894,0.0
8.258,-0.404,-0.902,0.0
7.956,-0.391,-0.914,0.0
7.666,-0.378,-0.924,0.0
7.363,-0.365,-0.928,0.0
7.106,-0.354,-0.936,0.0
8.648,-0.43,-0.893,0.0
8.288,-0.414,-0.902,0.0
7.981,-0.4,-0.913,0.0
7.668,-0.386,-0.921,0.0
7.405,-0.375,-0.931,0.0
7.134,-0.363,-0.936,0.0
8.694,-0.442,-0.894,0.0
8.311,-0.424,-0.901,0.0
7.984,-0.409,-0.91,0.0
7.701,-0.396,-0.921,0.0
7.416,-0.383,-0.928,0.0
7.148,-0.371,-0.935,0.0
8.725,-0.452,-0.893,0.0
8.354,-0.435,-0.902,0.0
8.028,-0.419,-0.911,0.0
7.726,-0.405,-0.92,0.0
7.445,-0.392,-0.928,0.0
7.179,-0.38,-0.935,0.0
8.754,-0.462,-0.892,0.0
8.399,-0.446,-0.902,0.0
8.055,-0.429,-0.91,0.0
7.749,-0.414,-0.919,0.0
7.476,-0.401,-0.928,0.0
7.194,-0.388,-0.933,0.0
8.804,-0.474,-0.892,0.0
8.423,-0.455,-0.9,0.0
8.082,-0.438,-0.908,0.0
7.785,-0.424,-0.919,0.0
7.512,-0.411,-0.928,0.0
7.213,-0.396,-0.931,0.0
8.851,-0.485,-0.891,0.0
8.471,-0.466,-0.9,0.0
8.126,-0.449,-0.908,0.0
7.818,-0.433,-0.918,0.0
7.54,-0.419,-0.927,0.0
7.252,-0.405,-0.932,0.0
8.879,-0.495,-0.889,0.0
8.519,-0.477,-0.899,0.0
8.179,-0.459,-0.909,0.0
7.854,-0.443,-0.916,0.0
7.582,-0.429,-0.927,0.0
7.308,-0.415,-0.934,0.0
8.952,-0.507,-0.89,0.0
8.559,-0.487,-0.898,0.0
8.213,-0.469,-0.907,0.0
7.89,-0.452,-0.915,0.0
7.606,-0.437,-0.924,0.0
7.339,-0.423,-0.932,0.0
9.019,-0.519,-0.89,0.0
8.601,-0.497,-0.896,0.0
8.248,-0.478,-0.904,0.0
7.953,-0.462,-0.917,0.0
7.635,-0.446,-0.922,0.0
7.369,-0.431,-0.931,0.0
9.073,-0.53,-0.888,0.0
8.672,-0.508,-0.896,0.0
8.312,-0.489,-0.905,0.0
7.982,-0.471,-0.914,0.0
7.684,-0.455,-0.922,0.0
7.408,-0.44,-0.929,0.0
9.158,-0.543,-0.889,0.0
8.727,-0.519,-0.895,0.0
8.361,-0.499,-0.903,0.0
8.029,-0.481,-0.912,0.0
7.732,-0.464,-0.921,0.0
7.447,-0.449,-0.928,0.0
9.214,-0.554,-0.887,0.0
8.794,-0.53,-0.894,0.0
8.407,-0.508,-0.901,0.0
8.086,-0.49,-0.912,0.0
7.788,-0.474,-0.921,0.0
7.503,-0.458,-0.928,0.0
9.289,-0.566,-0.886,0.0
8.86,-0.541,-0.893,0.0
8.488,-0.52,-0.902,0.0
8.134,-0.5,-0.91,0.0
7.849,-0.484,-0.921,0.0
7.548,-0.466,-0.927,0.0
9.368,-0.578,-0.885,0.0
8.906,-0.551,-0.89,0.0
8.539,-0.529,-0.9,0.0
8.192,-0.509,-0.909,0.0
7.883,-0.492,-0.918,0.0
7.59,-0.475,-0.925,0.0
9.422,-0.588,-0.881,0.0
9.009,-0.564,-0.892,0.0
8.608,-0.54,-0.899,0.0
8.246,-0.519,-0.907,0.0
7.933,-0.5,-0.916,0.0
7.639,-0.483,-0.923,0.0
