X,Y,Z,Reflectivity
9.526,-0.601,-0.882,0.0
9.062,-0.573,-0.888,0.0
8.672,-0.55,-0.897,0.0
8.304,-0.528,-0.905,0.0
8.011,-0.511,-0.916,0.0
7.71,-0.493,-0.924,0.0
9.598,-0.612,-0.879,0.0
9.175,-0.587,-0.89,0.0
8.756,-0.561,-0.896,0.0
8.371,-0.538,-0.903,0.0
8.053,-0.519,-0.913,0.0
7.758,-0.501,-0.922,0.0
9.708,-0.625,-0.879,1.0
9.254,-0.597,-0.887,0.0
8.825,-0.571,-0.894,0.0
8.437,-0.547,-0.901,0.0
8.13,-0.529,-0.913,0.0
7.816,-0.509,-0.92,0.0
9.782,-0.636,-0.875,2.0
9.331,-0.608,-0.885,0.0
8.909,-0.582,-0.893,0.0
8.534,-0.559,-0.902,0.0
8.173,-0.536,-0.908,0.0
7.877,-0.518,-0.918,0.0
9.852,-0.646,-0.87,3.0
9.414,-0.619,-0.882,0.0
9.008,-0.593,-0.893,0.0
8.605,-0.568,-0.9,0.0
8.246,-0.546,-0.907,0.0
7.941,-0.527,-0.917,0.0
9.941,-0.657,-0.867,2.0
9.526,-0.631,-0.882,0.0
9.084,-0.603,-0.89,0.0
8.675,-0.577,-0.897,0.0
8.342,-0.556,-0.908,0.0
8.014,-0.536,-0.916,0.0
10.044,-0.669,-0.864,0.0
9.628,-0.643,-0.88,0.0
9.194,-0.615,-0.889,0.0
8.746,-0.586,-0.894,0.0
8.414,-0.565,-0.905,0.0
8.078,-0.544,-0.913,0.0
10.196,-0.684,-0.864,0.0
9.762,-0.656,-0.88,2.0
9.274,-0.625,-0.886,0.0
8.854,-0.598,-0.894,0.0
8.484,-0.574,-0.903,0.0
8.149,-0.552,-0.911,0.0
10.362,-0.7,-0.866,0.0
9.808,-0.664,-0.872,3.0
9.4,-0.637,-0.886,0.0
8.971,-0.609,-0.895,0.0
8.576,-0.583,-0.902,0.0
8.227,-0.561,-0.909,0.0
10.474,-0.712,-0.862,0.0
9.896,-0.673,-0.868,2.0
9.492,-0.647,-0.883,0.0
9.083,-0.62,-0.895,0.0
8.662,-0.592,-0.9,0.0
8.306,-0.569,-0.907,0.0
10.622,-0.726,-0.861,0.0
10.028,-0.686,-0.866,0.0
9.599,-0.658,-0.88,0.0
9.176,-0.63,-0.892,0.0
8.74,-0.601,-0.896,0.0
8.396,-0.578,-0.906,0.0
10.737,-0.737,-0.856,0.0
10.17,-0.699,-0.865,0.0
9.743,-0.671,-0.881,1.0
9.268,-0.639,-0.888,0.0
8.864,-0.612,-0.897,0.0
8.509,-0.588,-0.907,0.0
10.9,-0.751,-0.855,0.0
10.355,-0.715,-0.867,0.0
9.803,-0.677,-0.873,3.0
9.381,-0.649,-0.886,0.0
8.962,-0.621,-0.895,0.0
8.584,-0.596,-0.903,0.0
11.037,-0.764,-0.85,0.0
10.491,-0.727,-0.864,0.0
9.896,-0.686,-0.868,2.0
9.499,-0.659,-0.885,0.0
9.088,-0.632,-0.895,0.0
8.684,-0.604,-0.901,0.0
11.189,-0.777,-0.847,0.0
10.616,-0.737,-0.859,0.0
10.043,-0.698,-0.867,0.0
9.629,-0.67,-0.883,0.0
9.196,-0.641,-0.892,0.0
8.772,-0.612,-0.898,0.0
11.373,-0.791,-0.844,0.0
10.756,-0.749,-0.856,0.0
10.226,-0.713,-0.868,0.0
9.758,-0.681,-0.881,2.0
9.304,-0.65,-0.89,0.0
8.889,-0.621,-0.898,0.0
11.523,-0.803,-0.839,0.0
10.927,-0.762,-0.854,0.0
10.371,-0.724,-0.865,0.0
9.824,-0.686,-0.873,3.0
9.429,-0.659,-0.888,0.0
9.006,-0.63,-0.896,0.0
11.697,-0.816,-0.835,0.0
11.084,-0.774,-0.85,0.0
10.52,-0.735,-0.863,0.0
9.941,-0.695,-0.869,2.0
9.544,-0.668,-0.885,0.0
9.119,-0.639,-0.894,0.0
11.876,-0.829,-0.831,0.0
11.256,-0.787,-0.847,0.0
10.667,-0.746,-0.859,0.0
10.096,-0.706,-0.868,0.0
9.704,-0.679,-0.885,0.0
9.243,-0.647,-0.892,0.0
12.071,-0.843,-0.826,0.0
11.427,-0.799,-0.843,0.0
10.845,-0.758,-0.857,0.0
10.291,-0.72,-0.869,0.0
9.78,-0.684,-0.878,2.0
9.37,-0.656,-0.89,0.0
12.273,-0.857,-0.822,0.0
11.622,-0.812,-0.84,0.0
11.006,-0.769,-0.853,0.0
10.453,-0.731,-0.867,0.0
9.886,-0.691,-0.872,2.0
9.49,-0.664,-0.888,0.0
12.495,-0.872,-0.818,0.0
11.791,-0.823,-0.834,0.0
11.164,-0.779,-0.849,0.0
10.616,-0.741,-0.864,0.0
10.029,-0.7,-0.869,1.0
9.599,-0.67,-0.883,0.0
12.713,-0.885,-0.813,1.0
11.979,-0.834,-0.829,0.0
11.349,-0.79,-0.845,0.0
10.754,-0.749,-0.859,0.0
10.21,-0.711,-0.869,0.0
9.761,-0.68,-0.883,2.0
12.954,-0.9,-0.808,0.0
12.202,-0.848,-0.826,0.0
11.535,-0.801,-0.841,0.0
10.924,-0.759,-0.855,0.0
10.394,-0.722,-0.869,0.0
9.847,-0.684,-0.875,3.0
13.208,-0.915,-0.804,1.0
12.392,-0.858,-0.819,0.0
11.714,-0.812,-0.836,0.0
11.117,-0.77,-0.853,0.0
10.562,-0.731,-0.866,0.0
9.974,-0.691,-0.871,1.0
13.46,-0.93,-0.798,1.0
12.614,-0.871,-0.814,1.0
11.939,-0.824,-0.833,0.0
11.293,-0.779,-0.849,0.0
10.711,-0.739,-0.862,0.0
10.151,-0.7,-0.87,0.0
13.707,-0.943,-0.791,1.0
12.884,-0.886,-0.811,1.0
12.097,-0.831,-0.825,2.0
11.471,-0.788,-0.844,0.0
10.895,-0.748,-0.859,0.0
10.355,-0.711,-0.871,0.0
13.958,-0.955,-0.784,1.0
13.14,-0.899,-0.806,1.0
12.337,-0.844,-0.822,1.0
11.677,-0.798,-0.841,0.0
11.071,-0.756,-0.855,0.0
10.519,-0.718,-0.868,0.0
14.269,-0.972,-0.778,1.0
13.395,-0.911,-0.801,1.0
12.571,-0.855,-0.818,0.0
11.883,-0.807,-0.836,0.0
11.252,-0.764,-0.851,0.0
10.69,-0.726,-0.865,0.0
14.58,-0.987,-0.772,1.0
13.648,-0.923,-0.794,1.0
12.813,-0.866,-0.813,1.0
12.08,-0.816,-0.831,1.0
11.447,-0.772,-0.848,0.0
10.848,-0.731,-0.86,0.0
14.952,-1.005,-0.768,1.0
13.912,-0.934,-0.787,1.0
13.087,-0.878,-0.809,1.0
12.283,-0.823,-0.825,1.0
11.627,-0.779,-0.842,0.0
11.025,-0.738,-0.857,0.0
15.296,-1.021,-0.761,1.0
14.194,-0.946,-0.78,1.0
13.326,-0.887,-0.802,0.0
12.517,-0.833,-0.821,1.0
11.826,-0.786,-0.837,0.0
11.204,-0.744,-0.852,0.0
15.681,-1.038,-0.755,2.0
14.537,-0.961,-0.776,1.0
13.593,-0.898,-0.797,1.0
12.75,-0.841,-0.815,1.0
12.042,-0.793,-0.833,0.0
11.384,-0.749,-0.847,0.0
16.031,-1.052,-0.746,3.0
14.865,-0.974,-0.769,1.0
13.853,-0.907,-0.789,1.0
13.022,-0.851,-0.811,0.0
12.272,-0.801,-0.829,0.0
11.586,-0.755,-0.844,0.0
16.46,-1.07,-0.739,2.0
15.181,-0.985,-0.761,1.0
14.147,-0.917,-0.783,1.0
13.297,-0.86,-0.807,1.0
12.473,-0.806,-0.822,1.0
11.792,-0.761,-0.839,0.0
16.793,-1.081,-0.727,2.0
15.578,-1.001,-0.756,1.0
14.494,-0.93,-0.779,1.0
13.525,-0.866,-0.799,1.0
12.721,-0.813,-0.818,1.0
12.009,-0.766,-0.835,0.0
17.194,-1.094,-0.716,1.0
15.921,-1.011,-0.746,1.0
14.785,-0.938,-0.771,1.0
13.786,-0.873,-0.792,1.0
12.971,-0.82,-0.813,0.0
12.228,-0.771,-0.831,0.0
17.639,-1.11,-0.707,1.0
16.314,-1.024,-0.739,1.0
15.139,-0.949,-0.764,1.0
14.076,-0.88,-0.786,1.0
13.246,-0.827,-0.809,0.0
12.449,-0.775,-0.825,0.0
18.132,-1.126,-0.697,2.0
16.753,-1.038,-0.731,1.0
15.489,-0.958,-0.757,1.0
14.421,-0.89,-0.782,1.0
13.507,-0.832,-0.803,1.0
12.682,-0.779,-0.82,0.0
18.684,-1.145,-0.688,3.0
17.194,-1.051,-0.723,1.0
15.839,-0.966,-0.749,1.0
14.728,-0.897,-0.775,1.0
13.753,-0.835,-0.796,1.0
12.924,-0.783,-0.815,0.0
19.208,-1.161,-0.677,3.0
17.649,-1.064,-0.714,1.0
16.266,-0.978,-0.743,1.0
15.04,-0.902,-0.767,1.0
13.99,-0.837,-0.787,1.0
13.203,-0.788,-0.812,0.0
19.705,-1.173,-0.663,3.0
18.132,-1.076,-0.705,1.0
16.671,-0.987,-0.735,1.0
15.408,-0.91,-0.761,1.0
14.318,-0.843,-0.782,1.0
13.453,-0.79,-0.806,1.0
20.365,-1.193,-0.653,4.0
18.579,-1.085,-0.693,1.0
17.115,-0.997,-0.727,1.0
15.75,-0.915,-0.753,1.0
14.647,-0.848,-0.777,1.0
13.706,-0.792,-0.799,1.0
20.988,-1.208,-0.639,4.0
19.105,-1.096,-0.682,1.0
17.552,-1.004,-0.718,1.0
16.117,-0.92,-0.745,1.0
14.981,-0.852,-0.771,1.0
13.963,-0.792,-0.792,1.0
21.676,-1.226,-0.626,5.0
19.658,-1.108,-0.67,1.0
18.01,-1.012,-0.708,1.0
16.546,-0.927,-0.739,1.0
15.346,-0.857,-0.766,1.0
14.259,-0.794,-0.786,1.0
22.345,-1.24,-0.61,4.0
20.235,-1.119,-0.658,1.0
18.474,-1.018,-0.698,1.0
16.984,-0.933,-0.732,1.0
15.691,-0.859,-0.758,1.0
14.564,-0.794,-0.78,1.0
23.134,-1.257,-0.596,10.0
20.875,-1.131,-0.647,1.0
18.984,-1.024,-0.687,1.0
17.399,-0.936,-0.723,1.0
16.047,-0.86,-0.751,1.0
14.882,-0.794,-0.774,1.0
23.791,-1.266,-0.576,10.0
21.498,-1.139,-0.633,1.0
19.514,-1.03,-0.676,1.0
17.829,-0.938,-0.713,1.0
16.437,-0.861,-0.743,1.0
15.215,-0.794,-0.768,1.0
24.594,-1.279,-0.557,4.0
22.167,-1.148,-0.618,1.0
20.027,-1.033,-0.663,1.0
18.267,-0.938,-0.703,1.0
16.825,-0.861,-0.735,1.0
15.541,-0.792,-0.76,1.0
25.622,-1.301,-0.542,1.0
22.945,-1.16,-0.605,2.0
20.606,-1.037,-0.651,1.0
18.736,-0.939,-0.692,1.0
17.262,-0.862,-0.728,1.0
15.89,-0.79,-0.754,1.0
26.473,-1.311,-0.52,2.0
23.569,-1.162,-0.586,1.0
21.249,-1.043,-0.64,1.0
19.253,-0.941,-0.683,1.0
17.687,-0.86,-0.72,1.0
16.244,-0.786,-0.746,1.0
27.673,-1.335,-0.502,3.0
24.447,-1.173,-0.572,1.0
21.899,-1.046,-0.627,1.0
19.76,-0.939,-0.671,1.0
18.069,-0.855,-0.709,1.0
16.642,-0.784,-0.74,1.0
28.577,-1.34,-0.477,3.0
25.23,-1.178,-0.554,1.0
22.625,-1.051,-0.615,1.0
20.283,-0.937,-0.659,1.0
18.5,-0.85,-0.699,1.0
17.018,-0.778,-0.732,1.0
29.269,-1.333,-0.446,2.0
26.073,-1.181,-0.534,1.0
23.238,-1.047,-0.598,1.0
20.876,-0.935,-0.649,1.0
18.986,-0.846,-0.69,1.0
17.445,-0.773,-0.725,1.0
30.269,-1.336,-0.418,2.0
26.868,-1.179,-0.512,1.0
23.925,-1.043,-0.581,1.0
21.505,-0.933,-0.637,1.0
19.478,-0.84,-0.68,1.0
17.847,-0.765,-0.716,1.0
31.383,-1.339,-0.388,1.0
27.705,-1.176,-0.488,1.0
24.812,-1.046,-0.568,1.0
22.126,-0.927,-0.624,1.0
19.935,-0.83,-0.667,1.0
18.231,-0.755,-0.706,1.0
32.939,-1.357,-0.361,1.0
28.639,-1.172,-0.465,1.0
25.48,-1.037,-0.547,1.0
22.781,-0.921,-0.611,1.0
20.468,-0.822,-0.657,1.0
18.67,-0.745,-0.697,1.0
37.691,-1.496,-0.362,2.0
29.653,-1.169,-0.44,2.0
26.343,-1.031,-0.53,1.0
23.408,-0.91,-0.596,2.0
21.059,-0.813,-0.647,1.0
19.122,-0.733,-0.688,1.0
37.734,-1.439,-0.311,20.0
30.524,-1.156,-0.412,1.0
27.029,-1.016,-0.507,1.0
24.002,-0.896,-0.579,1.0
21.612,-0.801,-0.635,1.0
19.58,-0.72,-0.678,1.0
40.102,-1.467,-0.277,10.0
31.868,-1.156,-0.388,1.0
27.875,-1.003,-0.486,1.0
24.836,-0.887,-0.566,1.0
22.201,-0.787,-0.623,1.0
20.051,-0.705,-0.668,1.0
0.0,0.0,0.0,0.0
32.755,-1.136,-0.355,1.0
28.674,-0.986,-0.462,1.0
25.533,-0.871,-0.549,1.0
22.869,-0.773,-0.612,1.0
20.493,-0.687,-0.657,1.0
0.0,0.0,0.0,0.0
35.42,-1.17,-0.339,0.0
29.579,-0.968,-0.439,1.0
26.238,-0.851,-0.53,1.0
23.421,-0.753,-0.597,2.0
21.027,-0.67,-0.647,1.0
0.0,0.0,0.0,0.0
40.263,-1.263,-0.335,0.0
30.364,-0.943,-0.413,1.0
26.895,-0.827,-0.51,1.0
23.998,-0.731,-0.582,1.0
21.573,-0.651,-0.637,1.0
40.25,-1.206,-0.073,29.0
40.13,-1.191,-0.285,11.0
31.486,-0.925,-0.389,1.0
27.655,-0.804,-0.491,1.0
24.752,-0.712,-0.57,1.0
22.127,-0.63,-0.627,1.0
40.207,-1.136,-0.024,66.0
40.586,-1.135,-0.239,16.0
32.419,-0.896,-0.362,1.0
28.494,-0.779,-0.472,1.0
25.339,-0.686,-0.554,1.0
22.681,-0.607,-0.616,1.0
40.638,-1.077,0.023,50.0
40.991,-1.074,-0.193,157.0
33.879,-0.878,-0.339,0.0
29.13,-0.746,-0.449,1.0
25.992,-0.658,-0.538,1.0
23.249,-0.581,-0.605,2.0
40.308,-0.998,0.068,0.0
40.296,-0.986,-0.144,4.0
36.558,-0.882,-0.325,0.0
29.791,-0.71,-0.425,1.0
26.721,-0.628,-0.523,1.0
23.708,-0.55,-0.59,2.0
40.31,-0.926,0.114,150.0
40.307,-0.913,-0.099,8.0
40.223,-0.899,-0.313,3.0
30.569,-0.673,-0.403,1.0
27.23,-0.591,-0.503,1.0
24.284,-0.52,-0.578,1.0
0.0,0.0,0.0,0.0
56.385,-1.175,-0.078,1.0
40.202,-0.825,-0.269,5.0
31.583,-0.638,-0.382,1.0
27.851,-0.553,-0.485,1.0
24.938,-0.487,-0.567,1.0
40.276,-0.777,0.201,50.0
40.294,-0.765,-0.013,62.0
40.279,-0.751,-0.227,26.0
33.118,-0.607,-0.366,1.0
28.524,-0.513,-0.467,1.0
25.449,-0.45,-0.552,2.0
40.28,-0.702,0.242,51.0
40.317,-0.69,0.028,47.0
40.332,-0.677,-0.186,2.0
33.972,-0.559,-0.341,1.0
29.256,-0.472,-0.449,1.0
26.036,-0.412,-0.539,1.0
91.524,-1.424,0.642,4.0
248.328,-3.786,0.419,23.0
50.78,-0.757,-0.184,3.0
35.639,-0.519,-0.323,1.0
29.786,-0.424,-0.428,1.0
26.497,-0.368,-0.522,1.0
87.831,-1.198,0.702,4.0
86.95,-1.157,0.231,8.0
54.517,-0.708,-0.145,1.0
37.857,-0.479,-0.306,1.0
30.375,-0.374,-0.408,1.0
27.1,-0.325,-0.509,1.0
79.438,-0.929,0.71,150.0
60.942,-0.694,0.219,3.0
0.0,0.0,0.0,0.0
38.566,-0.413,-0.277,11.0
30.978,-0.321,-0.388,2.0
27.796,-0.279,-0.496,2.0
79.453,-0.775,0.782,164.0
77.18,-0.727,0.347,4.0
51.593,-0.469,-0.044,5.0
42.231,-0.37,-0.266,6.0
32.152,-0.271,-0.374,1.0
28.2,-0.228,-0.479,1.0
79.458,-0.617,0.852,185.0
76.961,-0.573,0.413,10.0
52.198,-0.371,0.0,5.0
42.092,-0.285,-0.229,7.0
32.962,-0.212,-0.356,1.0
28.802,-0.176,-0.465,2.0
79.466,-0.461,0.919,160.0
76.702,-0.418,0.476,12.0
0.0,0.0,0.0,0.0
39.846,-0.191,-0.184,3.0
33.678,-0.149,-0.336,1.0
29.298,-0.12,-0.449,2.0
79.461,-0.302,0.983,151.0
79.229,-0.274,0.554,32.0
0.0,0.0,0.0,0.0
40.872,-0.114,-0.157,17.0
37.172,-0.091,-0.342,0.0
29.705,-0.063,-0.433,2.0
79.458,-0.144,1.043,151.0
79.349,-0.116,0.615,60.0
55.684,-0.063,0.132,29.0
41.059,-0.032,-0.127,17.0
38.245,-0.017,-0.324,3.0
30.07,-0.004,-0.416,1.0
79.463,0.016,1.101,151.0
79.438,0.041,0.673,150.0
58.132,0.05,0.179,6.0
0.0,0.0,0.0,0.0
38.165,0.059,-0.296,5.0
30.584,0.057,-0.402,1.0
79.467,0.177,1.157,151.0
79.453,0.203,0.728,150.0
59.189,0.171,0.223,9.0
44.528,0.144,-0.076,23.0
38.028,0.136,-0.269,13.0
31.101,0.122,-0.388,1.0
59.301,0.253,0.902,120.0
59.296,0.274,0.582,135.0
55.04,0.273,0.244,62.0
45.102,0.238,-0.048,20.0
38.248,0.215,-0.247,13.0
31.727,0.189,-0.376,1.0
48.122,0.305,0.762,77.0
48.099,0.321,0.502,59.0
48.091,0.337,0.242,50.0
46.67,0.343,-0.021,31.0
38.219,0.294,-0.224,34.0
32.489,0.261,-0.366,1.0
48.099,0.404,0.79,115.0
48.073,0.419,0.53,104.0
48.044,0.435,0.27,106.0
47.297,0.445,0.005,42.0
38.313,0.373,-0.203,46.0
32.904,0.331,-0.352,1.0
48.135,0.504,0.818,99.0
48.106,0.519,0.556,98.0
48.06,0.535,0.295,78.0
47.708,0.547,0.03,59.0
38.478,0.454,-0.183,52.0
33.355,0.405,-0.34,1.0
189.074,2.372,3.31,22.0
121.272,1.564,1.466,15.0
48.183,0.637,0.321,7.0
47.902,0.649,0.054,54.0
38.738,0.539,-0.165,52.0
37.023,0.527,-0.359,0.0
189.525,2.773,3.409,28.0
126.22,1.89,1.585,10.0
0.0,0.0,0.0,0.0
48.027,0.751,0.076,22.0
39.1,0.625,-0.149,45.0
36.898,0.602,-0.342,2.0
189.791,3.174,3.498,12.0
126.214,2.154,1.64,18.0
77.696,1.351,0.586,17.0
0.0,0.0,0.0,0.0
39.358,0.71,-0.134,38.0
36.773,0.676,-0.325,7.0
128.025,2.409,2.411,28.0
106.313,2.035,1.423,2.0
77.859,1.517,0.618,21.0
0.0,0.0,0.0,0.0
39.522,0.796,-0.12,35.0
36.729,0.752,-0.311,6.0
106.284,2.221,2.04,6.0
89.864,1.909,1.235,10.0
77.876,1.681,0.646,28.0
0.0,0.0,0.0,0.0
39.683,0.883,-0.107,21.0
36.667,0.828,-0.299,8.0
0.0,0.0,0.0,0.0
106.204,2.48,1.494,6.0
77.923,1.845,0.671,32.0
54.623,1.312,0.167,10.0
42.742,1.04,-0.102,3.0
36.61,0.903,-0.287,10.0
100.31,2.518,1.988,19.0
106.14,2.7,1.524,10.0
77.967,2.009,0.693,39.0
58.216,1.52,0.193,11.0
42.625,1.127,-0.091,16.0
36.586,0.979,-0.278,12.0
0.0,0.0,0.0,0.0
106.022,2.922,1.549,7.0
77.967,2.173,0.712,40.0
58.759,1.658,0.209,14.0
41.0,1.171,-0.078,16.0
36.564,1.056,-0.269,14.0
0.0,0.0,0.0,0.0
100.568,2.984,1.49,2.0
77.995,2.339,0.728,31.0
58.762,1.782,0.221,14.0
42.935,1.315,-0.073,2.0
36.498,1.131,-0.262,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.136,2.508,0.742,25.0
58.735,1.904,0.23,15.0
42.636,1.396,-0.066,8.0
36.415,1.204,-0.257,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.144,2.67,0.752,26.0
58.756,2.027,0.237,11.0
46.647,1.625,-0.067,5.0
36.338,1.277,-0.252,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.139,2.832,0.759,25.0
55.233,2.02,0.227,16.0
41.955,1.548,-0.057,18.0
36.27,1.349,-0.249,20.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.296,3.001,0.764,27.0
55.27,2.135,0.229,22.0
41.876,1.632,-0.056,18.0
36.218,1.423,-0.248,20.0
0.0,0.0,0.0,0.0
101.101,4.053,1.546,1.0
78.181,3.159,0.764,29.0
55.134,2.245,0.229,29.0
41.79,1.715,-0.056,18.0
36.139,1.494,-0.247,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
78.04,3.314,0.761,19.0
54.93,2.35,0.227,29.0
41.668,1.795,-0.057,20.0
36.041,1.564,-0.248,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
77.935,3.471,0.755,22.0
54.803,2.458,0.222,29.0
41.557,1.876,-0.06,17.0
35.93,1.633,-0.251,18.0
0.0,0.0,0.0,0.0
105.9,4.901,1.601,1.0
77.881,3.629,0.747,57.0
54.687,2.564,0.216,29.0
41.121,1.94,-0.064,32.0
35.82,1.702,-0.254,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
77.744,3.781,0.734,39.0
54.58,2.671,0.208,29.0
40.942,2.016,-0.07,40.0
35.711,1.769,-0.259,15.0
0.0,0.0,0.0,0.0
105.872,5.328,1.569,24.0
77.276,3.913,0.717,24.0
54.428,2.772,0.197,28.0
40.768,2.089,-0.077,42.0
35.587,1.834,-0.265,7.0
162.678,8.468,3.282,8.0
105.867,5.542,1.548,123.0
75.957,3.998,0.688,28.0
54.277,2.873,0.185,28.0
40.634,2.163,-0.086,46.0
35.488,1.899,-0.272,13.0
162.737,8.795,3.245,36.0
105.957,5.758,1.523,13.0
75.387,4.119,0.665,16.0
54.198,2.976,0.171,22.0
40.867,2.257,-0.098,15.0
35.407,1.966,-0.281,8.0
163.374,9.156,3.213,19.0
105.944,5.966,1.494,2.0
74.908,4.24,0.639,25.0
54.176,3.081,0.155,13.0
40.275,2.303,-0.108,37.0
35.324,2.03,-0.291,7.0
162.228,9.407,3.141,14.0
120.909,7.045,1.668,6.0
74.368,4.354,0.611,23.0
54.315,3.195,0.138,7.0
40.398,2.388,-0.121,32.0
35.256,2.094,-0.302,8.0
140.038,8.391,2.664,2.0
33.454,2.014,0.449,1.0
73.908,4.471,0.581,13.0
46.276,2.812,0.101,20.0
40.261,2.458,-0.136,8.0
0.0,0.0,0.0,0.0
33.471,2.071,0.624,152.0
33.457,2.079,0.436,93.0
33.468,2.089,0.25,3.0
45.697,2.865,0.081,20.0
36.514,2.299,-0.138,22.0
0.0,0.0,0.0,0.0
139.617,8.905,2.545,67.0
120.906,7.744,1.529,12.0
73.606,4.734,0.518,17.0
46.321,2.992,0.062,20.0
36.346,2.358,-0.153,39.0
35.058,2.284,-0.344,1.0
139.662,9.171,2.483,27.0
80.844,5.33,0.985,5.0
58.572,3.877,0.386,10.0
42.519,2.826,0.038,17.0
36.243,2.418,-0.17,35.0
32.653,2.188,-0.335,1.0
114.74,7.748,1.985,11.0
85.095,5.768,0.996,4.0
58.01,3.948,0.354,32.0
42.12,2.878,0.017,17.0
0.0,0.0,0.0,0.0
31.996,2.203,-0.345,1.0
114.642,7.955,1.924,18.0
80.579,5.611,0.901,5.0
0.0,0.0,0.0,0.0
41.771,2.931,-0.005,36.0
0.0,0.0,0.0,0.0
31.436,2.222,-0.356,1.0
139.645,9.943,2.268,22.0
74.6,5.331,0.793,16.0
55.288,3.964,0.277,29.0
41.438,2.982,-0.028,46.0
0.0,0.0,0.0,0.0
30.836,2.235,-0.367,1.0
103.775,7.575,1.625,53.0
74.412,5.45,0.747,29.0
54.267,3.989,0.24,28.0
0.0,0.0,0.0,0.0
35.166,2.602,-0.242,14.0
30.445,2.261,-0.381,2.0
103.824,7.762,1.562,11.0
74.127,5.559,0.699,30.0
53.933,4.058,0.205,17.0
41.114,3.104,-0.078,19.0
34.979,2.649,-0.263,11.0
30.048,2.284,-0.395,2.0
102.991,7.881,1.483,10.0
73.875,5.671,0.648,29.0
48.274,3.717,0.151,20.0
0.0,0.0,0.0,0.0
34.891,2.703,-0.286,5.0
29.628,2.303,-0.41,2.0
74.568,5.834,1.024,23.0
73.795,5.79,0.598,12.0
48.184,3.792,0.118,22.0
0.0,0.0,0.0,0.0
34.834,2.758,-0.309,10.0
29.378,2.333,-0.426,2.0
74.464,5.95,0.97,24.0
58.573,4.694,0.433,32.0
42.303,3.4,0.074,3.0
35.861,2.89,-0.142,12.0
33.377,2.698,-0.32,1.0
24.857,2.015,-0.379,2.0
74.422,6.07,0.915,27.0
57.666,4.715,0.384,32.0
42.045,3.447,0.043,16.0
36.244,2.98,-0.17,12.0
32.194,2.654,-0.333,1.0
24.44,2.021,-0.391,5.0
74.362,6.185,0.858,23.0
56.297,4.694,0.332,31.0
41.552,3.474,0.01,16.0
35.109,2.943,-0.192,11.0
31.306,2.632,-0.348,1.0
23.726,2.0,-0.398,5.0
66.241,5.616,0.712,21.0
54.5,4.632,0.277,29.0
41.246,3.515,-0.022,42.0
34.808,2.973,-0.219,8.0
30.655,2.626,-0.366,1.0
23.022,1.977,-0.405,5.0
34.311,2.963,0.34,1.0
54.025,4.677,0.23,9.0
41.009,3.559,-0.056,34.0
34.762,3.024,-0.248,11.0
30.194,2.633,-0.386,2.0
22.457,1.963,-0.414,4.0
65.36,5.745,0.593,24.0
49.038,4.32,0.167,4.0
37.78,3.336,-0.084,22.0
34.745,3.075,-0.278,9.0
13.881,1.231,-0.189,6.0
13.884,1.235,-0.268,7.0
65.202,5.829,0.535,17.0
46.372,4.155,0.118,20.0
36.68,3.294,-0.114,12.0
13.902,1.251,-0.123,13.0
13.872,1.251,-0.201,24.0
13.85,1.252,-0.28,19.0
13.872,1.26,0.101,5.0
13.88,1.263,0.022,13.0
13.868,1.265,-0.055,18.0
13.847,1.266,-0.135,25.0
13.849,1.269,-0.214,28.0
13.834,1.271,-0.292,24.0
13.856,1.279,0.088,23.0
13.859,1.282,0.009,30.0
13.834,1.282,-0.068,29.0
13.836,1.285,-0.148,32.0
