X,Y,Z,Reflectivity
13.828,1.287,-0.227,32.0
13.819,1.289,-0.305,31.0
13.839,1.297,0.075,34.0
13.836,1.299,-0.003,36.0
13.831,1.301,-0.081,35.0
13.811,1.302,-0.161,34.0
13.81,1.304,-0.24,34.0
13.811,1.307,-0.318,32.0
13.829,1.314,0.061,38.0
13.822,1.316,-0.016,46.0
13.815,1.318,-0.095,39.0
13.806,1.32,-0.175,38.0
13.798,1.322,-0.253,35.0
13.781,1.323,-0.331,33.0
13.813,1.331,0.048,40.0
13.807,1.333,-0.03,109.0
13.795,1.334,-0.108,99.0
13.78,1.335,-0.188,35.0
13.777,1.337,-0.266,36.0
13.767,1.339,-0.344,35.0
13.795,1.347,0.034,55.0
13.796,1.35,-0.044,130.0
13.786,1.351,-0.122,99.0
13.777,1.352,-0.202,40.0
13.777,1.355,-0.281,45.0
13.763,1.356,-0.359,37.0
13.786,1.364,0.019,64.0
13.786,1.366,-0.058,117.0
13.78,1.367,-0.137,58.0
13.779,1.37,-0.216,72.0
13.773,1.371,-0.295,86.0
13.768,1.373,-0.373,37.0
13.784,1.38,0.005,73.0
13.785,1.382,-0.073,87.0
13.778,1.384,-0.151,54.0
13.779,1.386,-0.231,76.0
13.776,1.388,-0.309,87.0
13.769,1.39,-0.388,34.0
13.785,1.396,-0.009,54.0
13.776,1.397,-0.087,107.0
13.771,1.399,-0.166,66.0
13.774,1.401,-0.246,40.0
13.773,1.403,-0.324,80.0
13.766,1.405,-0.403,29.0
13.78,1.411,-0.024,40.0
13.773,1.412,-0.102,134.0
13.77,1.414,-0.181,78.0
13.772,1.416,-0.261,38.0
13.772,1.419,-0.34,37.0
13.757,1.419,-0.418,28.0
13.773,1.425,-0.039,40.0
13.771,1.427,-0.118,109.0
13.766,1.428,-0.196,120.0
13.772,1.431,-0.276,36.0
13.769,1.433,-0.355,32.0
13.762,1.434,-0.433,32.0
13.773,1.44,-0.054,40.0
13.776,1.442,-0.133,104.0
13.78,1.444,-0.212,97.0
13.773,1.445,-0.292,36.0
13.777,1.448,-0.37,30.0
13.766,1.449,-0.449,32.0
13.792,1.455,-0.07,39.0
13.782,1.456,-0.149,86.0
13.775,1.457,-0.227,82.0
13.774,1.459,-0.307,37.0
13.772,1.461,-0.386,34.0
13.763,1.462,-0.465,31.0
13.784,1.468,-0.086,36.0
13.785,1.47,-0.165,44.0
13.781,1.471,-0.243,46.0
13.778,1.473,-0.323,35.0
13.776,1.474,-0.402,36.0
13.751,1.473,-0.48,28.0
13.798,1.482,-0.102,34.0
13.785,1.482,-0.181,39.0
13.79,1.484,-0.26,38.0
13.777,1.485,-0.34,31.0
13.768,1.486,-0.418,35.0
13.717,1.482,-0.495,21.0
13.8,1.494,-0.118,31.0
13.789,1.495,-0.197,36.0
13.794,1.497,-0.276,38.0
13.773,1.496,-0.356,27.0
13.771,1.498,-0.434,29.0
13.708,1.493,-0.511,18.0
13.804,1.506,-0.135,24.0
13.801,1.507,-0.213,29.0
13.805,1.509,-0.292,36.0
13.777,1.508,-0.372,26.0
13.751,1.507,-0.45,24.0
13.693,1.502,-0.527,17.0
13.814,1.518,-0.151,20.0
13.804,1.518,-0.23,23.0
13.804,1.52,-0.309,31.0
13.77,1.518,-0.388,27.0
13.746,1.517,-0.466,24.0
13.664,1.509,-0.542,12.0
13.833,1.53,-0.168,16.0
13.809,1.529,-0.246,17.0
13.795,1.529,-0.325,24.0
13.772,1.528,-0.405,24.0
13.735,1.525,-0.483,20.0
13.561,1.508,-0.554,10.0
13.856,1.543,-0.185,15.0
13.821,1.54,-0.264,16.0
13.79,1.538,-0.342,20.0
13.769,1.537,-0.422,18.0
13.728,1.534,-0.499,17.0
13.437,1.503,-0.566,8.0
24.352,2.728,-0.355,1.0
13.829,1.55,-0.281,17.0
13.8,1.548,-0.359,20.0
13.774,1.546,-0.439,19.0
13.733,1.543,-0.516,19.0
13.35,1.501,-0.578,10.0
13.851,1.56,-0.218,7.0
13.833,1.559,-0.297,15.0
13.804,1.557,-0.376,17.0
13.772,1.554,-0.455,16.0
13.7,1.547,-0.531,16.0
13.25,1.498,-0.59,10.0
22.284,2.522,-0.379,1.0
13.85,1.568,-0.315,14.0
13.799,1.564,-0.393,16.0
13.763,1.561,-0.472,14.0
13.643,1.548,-0.546,12.0
13.108,1.489,-0.6,8.0
21.656,2.462,-0.395,2.0
13.857,1.576,-0.332,13.0
13.805,1.571,-0.41,19.0
13.76,1.567,-0.489,13.0
13.51,1.54,-0.557,9.0
13.072,1.491,-0.614,10.0
20.951,2.392,-0.408,3.0
13.848,1.582,-0.349,14.0
13.804,1.578,-0.427,18.0
13.749,1.572,-0.506,13.0
13.434,1.537,-0.571,9.0
13.052,1.495,-0.63,14.0
20.47,2.346,-0.424,3.0
13.827,1.585,-0.365,8.0
13.81,1.584,-0.444,12.0
13.722,1.575,-0.521,12.0
13.314,1.529,-0.582,10.0
13.029,1.497,-0.645,8.0
19.927,2.291,-0.437,1.0
13.837,1.591,-0.383,8.0
13.784,1.586,-0.46,8.0
13.679,1.575,-0.537,7.0
13.17,1.517,-0.592,6.0
12.836,1.48,-0.651,2.0
19.47,2.245,-0.451,0.0
13.833,1.596,-0.4,8.0
13.769,1.589,-0.477,7.0
13.56,1.566,-0.549,5.0
13.076,1.511,-0.604,5.0
10.019,1.158,-0.521,2.0
13.867,1.603,-0.338,2.0
13.838,1.6,-0.417,8.0
13.764,1.592,-0.493,7.0
13.462,1.558,-0.561,5.0
13.064,1.513,-0.62,6.0
10.006,1.159,-0.532,3.0
10.011,1.159,-0.256,12.0
13.827,1.602,-0.433,7.0
13.739,1.592,-0.509,6.0
13.364,1.55,-0.573,6.0
13.049,1.514,-0.635,6.0
9.995,1.16,-0.544,4.0
10.013,1.162,-0.268,14.0
13.814,1.603,-0.45,6.0
13.724,1.593,-0.526,6.0
13.259,1.54,-0.585,6.0
12.99,1.509,-0.648,3.0
10.008,1.163,-0.557,7.0
10.026,1.165,-0.281,15.0
13.801,1.604,-0.466,5.0
13.658,1.588,-0.539,5.0
13.112,1.525,-0.595,5.0
10.011,1.164,-0.511,11.0
10.011,1.165,-0.569,8.0
13.867,1.613,-0.405,4.0
13.8,1.605,-0.483,5.0
13.534,1.575,-0.551,4.0
13.055,1.519,-0.608,5.0
9.992,1.163,-0.523,10.0
10.005,1.165,-0.581,8.0
13.849,1.611,-0.422,5.0
13.772,1.603,-0.498,5.0
13.441,1.564,-0.563,5.0
13.06,1.52,-0.624,5.0
9.995,1.164,-0.535,10.0
10.006,1.166,-0.593,8.0
13.829,1.609,-0.437,5.0
13.749,1.6,-0.514,5.0
13.32,1.55,-0.574,6.0
13.037,1.518,-0.638,5.0
10.004,1.165,-0.547,9.0
10.017,1.167,-0.606,7.0
13.811,1.607,-0.453,5.0
13.721,1.596,-0.529,5.0
13.225,1.539,-0.586,5.0
10.007,1.164,-0.502,8.0
10.004,1.164,-0.559,7.0
10.022,1.167,-0.618,6.0
13.793,1.604,-0.469,5.0
13.638,1.586,-0.542,5.0
13.088,1.522,-0.595,5.0
10.005,1.163,-0.513,6.0
10.011,1.164,-0.571,5.0
10.094,1.174,-0.634,4.0
13.77,1.599,-0.484,7.0
13.508,1.569,-0.552,5.0
13.075,1.518,-0.61,5.0
10.0,1.161,-0.525,4.0
10.048,1.167,-0.585,5.0
10.123,1.176,-0.648,3.0
13.758,1.596,-0.5,7.0
13.425,1.557,-0.565,6.0
13.067,1.515,-0.625,6.0
10.008,1.16,-0.537,3.0
10.211,1.184,-0.606,4.0
10.173,1.18,-0.663,3.0
13.732,1.59,-0.514,7.0
13.324,1.542,-0.576,6.0
13.022,1.507,-0.637,5.0
10.021,1.16,-0.549,2.0
10.439,1.208,-0.632,4.0
10.224,1.183,-0.678,2.0
13.701,1.583,-0.529,7.0
13.213,1.526,-0.586,6.0
12.906,1.49,-0.646,3.0
11.861,1.37,-0.663,0.0
10.611,1.225,-0.654,1.0
10.224,1.181,-0.689,3.0
13.616,1.569,-0.54,7.0
13.082,1.507,-0.594,7.0
12.686,1.461,-0.649,2.0
11.703,1.348,-0.667,2.0
10.873,1.252,-0.682,1.0
10.108,1.164,-0.692,4.0
13.514,1.553,-0.551,10.0
13.063,1.5,-0.607,10.0
12.436,1.428,-0.65,1.0
11.524,1.323,-0.669,1.0
10.735,1.232,-0.685,0.0
10.052,1.154,-0.699,3.0
13.448,1.54,-0.563,10.0
13.067,1.496,-0.622,13.0
12.274,1.404,-0.654,2.0
11.352,1.299,-0.671,1.0
10.597,1.212,-0.688,1.0
9.963,1.139,-0.704,2.0
13.34,1.522,-0.572,9.0
13.045,1.487,-0.635,15.0
12.155,1.385,-0.661,2.0
11.184,1.274,-0.673,1.0
10.459,1.192,-0.69,1.0
9.813,1.118,-0.704,2.0
13.281,1.509,-0.584,10.0
12.977,1.473,-0.645,6.0
11.99,1.361,-0.664,1.0
11.09,1.258,-0.679,2.0
10.319,1.171,-0.691,2.0
9.732,1.104,-0.708,2.0
13.133,1.485,-0.591,8.0
12.781,1.445,-0.648,3.0
11.794,1.332,-0.665,1.0
10.957,1.237,-0.682,2.0
10.238,1.156,-0.696,2.0
9.698,1.095,-0.715,2.0
13.088,1.473,-0.602,10.0
12.588,1.416,-0.651,1.0
11.605,1.305,-0.666,1.0
10.832,1.217,-0.685,1.0
10.11,1.136,-0.697,2.0
9.628,1.081,-0.72,1.0
13.089,1.465,-0.614,11.0
12.383,1.385,-0.652,1.0
11.485,1.284,-0.67,2.0
10.707,1.197,-0.687,1.0
10.023,1.12,-0.701,2.0
9.539,1.065,-0.722,0.0
13.081,1.456,-0.626,10.0
12.26,1.364,-0.657,2.0
11.374,1.265,-0.674,1.0
10.591,1.177,-0.69,1.0
9.929,1.103,-0.704,2.0
9.428,1.047,-0.722,1.0
13.057,1.445,-0.637,11.0
12.147,1.343,-0.662,1.0
11.246,1.243,-0.677,1.0
10.492,1.159,-0.693,1.0
9.82,1.084,-0.705,1.0
9.334,1.03,-0.724,1.0
12.975,1.426,-0.645,7.0
11.981,1.316,-0.664,1.0
11.097,1.218,-0.678,1.0
10.353,1.136,-0.693,1.0
9.742,1.068,-0.708,2.0
9.266,1.015,-0.726,1.0
12.854,1.403,-0.65,4.0
11.854,1.293,-0.667,2.0
10.958,1.195,-0.679,2.0
10.253,1.117,-0.695,2.0
9.698,1.056,-0.713,1.0
9.213,1.003,-0.73,1.0
12.682,1.375,-0.652,2.0
11.711,1.268,-0.669,1.0
10.873,1.177,-0.683,2.0
10.148,1.098,-0.696,2.0
9.658,1.044,-0.718,1.0
9.145,0.988,-0.732,1.0
12.531,1.348,-0.654,2.0
11.619,1.249,-0.673,1.0
10.799,1.16,-0.687,1.0
10.07,1.081,-0.699,2.0
9.565,1.026,-0.719,1.0
9.084,0.973,-0.735,1.0
12.38,1.321,-0.656,3.0
11.508,1.227,-0.675,1.0
10.697,1.139,-0.689,1.0
10.006,1.065,-0.702,2.0
9.508,1.011,-0.722,1.0
9.021,0.959,-0.736,0.0
12.302,1.302,-0.661,3.0
11.355,1.2,-0.675,1.0
10.584,1.118,-0.689,2.0
9.945,1.049,-0.706,2.0
9.436,0.995,-0.723,1.0
8.955,0.943,-0.738,0.0
12.174,1.277,-0.663,2.0
11.269,1.181,-0.678,1.0
10.503,1.1,-0.692,2.0
9.865,1.032,-0.707,2.0
9.376,0.98,-0.726,1.0
8.882,0.927,-0.738,1.0
12.067,1.254,-0.666,2.0
11.183,1.161,-0.68,1.0
10.431,1.082,-0.694,2.0
9.799,1.015,-0.709,1.0
9.321,0.965,-0.728,1.0
8.836,0.914,-0.74,1.0
11.999,1.235,-0.67,2.0
11.105,1.142,-0.683,1.0
10.335,1.061,-0.694,2.0
9.731,0.998,-0.71,2.0
9.307,0.954,-0.732,1.0
8.786,0.9,-0.742,1.0
11.882,1.211,-0.671,2.0
11.045,1.124,-0.686,2.0
10.292,1.046,-0.698,2.0
9.698,0.985,-0.714,2.0
9.267,0.94,-0.735,1.0
8.739,0.885,-0.743,1.0
11.758,1.186,-0.671,1.0
10.938,1.101,-0.686,2.0
10.228,1.029,-0.7,1.0
9.659,0.97,-0.717,2.0
9.207,0.924,-0.736,1.0
8.598,0.862,-0.736,1.0
11.678,1.165,-0.673,2.0
10.867,1.082,-0.688,2.0
10.152,1.01,-0.7,2.0
9.643,0.958,-0.721,2.0
9.143,0.907,-0.735,1.0
8.399,0.832,-0.724,1.0
11.634,1.147,-0.676,2.0
10.828,1.066,-0.691,2.0
10.096,0.993,-0.702,2.0
9.618,0.945,-0.724,1.0
9.091,0.892,-0.736,1.0
8.202,0.803,-0.711,1.0
11.587,1.129,-0.679,1.0
10.795,1.051,-0.694,1.0
10.036,0.975,-0.702,2.0
9.573,0.929,-0.725,1.0
9.062,0.878,-0.738,1.0
8.148,0.789,-0.71,1.0
11.49,1.106,-0.679,1.0
10.728,1.031,-0.695,0.0
9.992,0.959,-0.704,2.0
9.516,0.912,-0.725,1.0
9.026,0.864,-0.739,1.0
8.073,0.771,-0.707,2.0
11.424,1.086,-0.68,1.0
10.676,1.013,-0.696,1.0
9.972,0.945,-0.706,2.0
9.492,0.898,-0.727,1.0
9.027,0.853,-0.743,1.0
8.071,0.761,-0.71,2.0
11.378,1.068,-0.682,2.0
10.599,0.993,-0.695,1.0
9.938,0.929,-0.708,2.0
9.465,0.884,-0.729,1.0
9.003,0.839,-0.744,0.0
8.036,0.748,-0.71,3.0
11.352,1.051,-0.684,2.0
10.564,0.976,-0.696,1.0
9.917,0.915,-0.71,2.0
9.441,0.87,-0.73,1.0
8.955,0.824,-0.743,0.0
7.998,0.734,-0.709,3.0
11.344,1.036,-0.687,2.0
10.544,0.961,-0.698,1.0
9.885,0.899,-0.71,2.0
9.44,0.857,-0.732,1.0
8.923,0.809,-0.743,1.0
7.992,0.723,-0.711,3.0
11.308,1.018,-0.688,1.0
10.526,0.945,-0.7,1.0
9.855,0.884,-0.711,2.0
9.431,0.844,-0.734,1.0
8.908,0.796,-0.744,1.0
7.992,0.713,-0.713,3.0
11.257,0.998,-0.688,2.0
10.534,0.932,-0.703,1.0
9.837,0.869,-0.711,2.0
9.419,0.83,-0.735,0.0
8.889,0.782,-0.744,1.0
7.976,0.7,-0.713,2.0
11.249,0.982,-0.689,2.0
10.518,0.916,-0.703,1.0
9.833,0.855,-0.713,2.0
9.395,0.815,-0.735,0.0
8.889,0.77,-0.746,1.0
8.002,0.692,-0.716,2.0
11.231,0.965,-0.69,2.0
10.476,0.898,-0.702,1.0
9.824,0.841,-0.714,2.0
9.372,0.8,-0.735,1.0
8.882,0.757,-0.746,1.0
8.049,0.684,-0.722,2.0
11.22,0.948,-0.69,2.0
10.476,0.883,-0.703,2.0
9.824,0.827,-0.715,2.0
9.362,0.786,-0.735,1.0
8.883,0.744,-0.747,1.0
8.113,0.678,-0.728,2.0
11.232,0.934,-0.692,2.0
10.481,0.869,-0.704,2.0
9.822,0.812,-0.715,1.0
9.373,0.774,-0.736,1.0
8.901,0.733,-0.749,1.0
8.086,0.664,-0.726,3.0
11.258,0.919,-0.694,1.0
10.506,0.856,-0.706,2.0
9.833,0.799,-0.716,1.0
9.384,0.761,-0.737,1.0
8.924,0.722,-0.751,0.0
8.095,0.653,-0.727,3.0
11.292,0.906,-0.696,1.0
10.514,0.841,-0.707,2.0
9.844,0.786,-0.717,2.0
9.389,0.748,-0.737,1.0
8.915,0.708,-0.75,1.0
8.118,0.643,-0.728,3.0
11.283,0.888,-0.695,1.0
10.54,0.828,-0.708,2.0
9.838,0.771,-0.716,2.0
9.418,0.736,-0.739,1.0
8.931,0.696,-0.751,1.0
8.183,0.636,-0.733,2.0
11.292,0.872,-0.694,2.0
10.574,0.815,-0.709,1.0
9.85,0.757,-0.715,2.0
9.454,0.725,-0.74,1.0
8.953,0.684,-0.751,1.0
8.278,0.631,-0.741,2.0
11.329,0.858,-0.695,2.0
10.602,0.801,-0.71,1.0
9.87,0.744,-0.715,1.0
9.48,0.712,-0.741,1.0
8.971,0.672,-0.751,1.0
8.419,0.629,-0.752,2.0
11.395,0.846,-0.697,2.0
10.616,0.786,-0.708,1.0
9.901,0.731,-0.716,2.0
9.493,0.699,-0.74,1.0
9.002,0.661,-0.752,1.0
8.54,0.625,-0.761,3.0
11.43,0.831,-0.697,2.0
10.662,0.773,-0.709,2.0
9.941,0.719,-0.716,2.0
9.522,0.687,-0.74,2.0
9.036,0.65,-0.753,2.0
8.574,0.615,-0.762,4.0
11.478,0.817,-0.697,2.0
10.716,0.761,-0.71,2.0
10.005,0.708,-0.718,1.0
9.528,0.672,-0.738,2.0
9.062,0.637,-0.752,2.0
8.593,0.603,-0.761,5.0
11.551,0.805,-0.698,2.0
10.763,0.747,-0.709,2.0
10.067,0.697,-0.719,2.0
9.564,0.66,-0.737,3.0
9.106,0.626,-0.753,2.0
8.63,0.592,-0.761,5.0
11.627,0.792,-0.698,3.0
10.825,0.735,-0.71,3.0
10.143,0.686,-0.721,2.0
9.595,0.647,-0.736,4.0
9.151,0.615,-0.753,2.0
8.694,0.583,-0.764,4.0
11.684,0.778,-0.697,2.0
10.874,0.721,-0.709,3.0
10.179,0.673,-0.72,3.0
9.605,0.633,-0.733,4.0
9.209,0.605,-0.754,2.0
8.739,0.572,-0.764,3.0
11.758,0.764,-0.696,1.0
10.924,0.708,-0.707,3.0
10.241,0.661,-0.719,2.0
9.627,0.619,-0.73,4.0
9.288,0.595,-0.756,1.0
8.782,0.561,-0.763,1.0
11.854,0.752,-0.696,1.0
11.026,0.697,-0.708,2.0
10.323,0.65,-0.72,2.0
9.646,0.605,-0.727,3.0
9.335,0.583,-0.755,1.0
8.815,0.549,-0.762,1.0
11.994,0.742,-0.698,2.0
11.139,0.686,-0.71,1.0
10.407,0.639,-0.72,2.0
9.745,0.596,-0.729,2.0
9.378,0.571,-0.753,1.0
8.868,0.538,-0.761,1.0
12.099,0.729,-0.697,2.0
11.234,0.674,-0.709,1.0
10.505,0.628,-0.721,2.0
9.858,0.587,-0.732,2.0
9.419,0.559,-0.751,1.0
8.918,0.527,-0.76,1.0
12.196,0.716,-0.696,2.0
11.319,0.662,-0.708,1.0
10.59,0.617,-0.72,3.0
9.993,0.58,-0.735,1.0
9.489,0.548,-0.75,1.0
8.983,0.517,-0.76,2.0
12.323,0.704,-0.695,2.0
11.423,0.65,-0.707,2.0
10.679,0.605,-0.719,2.0
10.105,0.57,-0.737,2.0
9.558,0.537,-0.749,1.0
9.034,0.505,-0.758,2.0
12.447,0.691,-0.693,3.0
11.526,0.637,-0.705,2.0
10.793,0.594,-0.719,2.0
10.206,0.559,-0.737,3.0
9.624,0.525,-0.747,2.0
9.135,0.496,-0.76,2.0
12.581,0.679,-0.692,3.0
11.692,0.628,-0.706,2.0
10.912,0.583,-0.719,2.0
10.289,0.548,-0.735,2.0
9.713,0.515,-0.747,2.0
9.205,0.486,-0.758,2.0
12.828,0.672,-0.695,3.0
11.82,0.616,-0.705,2.0
11.044,0.573,-0.719,2.0
10.404,0.537,-0.735,2.0
9.799,0.504,-0.745,2.0
9.297,0.476,-0.758,2.0
13.002,0.661,-0.694,5.0
11.953,0.604,-0.703,3.0
11.132,0.56,-0.715,3.0
10.513,0.526,-0.733,2.0
9.889,0.493,-0.744,2.0
9.426,0.467,-0.76,2.0
13.059,0.643,-0.686,10.0
12.145,0.595,-0.703,3.0
11.309,0.551,-0.716,2.0
10.621,0.515,-0.732,2.0
10.005,0.483,-0.744,2.0
9.558,0.459,-0.762,2.0
13.072,0.623,-0.675,11.0
12.321,0.584,-0.703,3.0
11.557,0.545,-0.722,2.0
10.759,0.505,-0.731,2.0
10.113,0.472,-0.742,2.0
9.726,0.452,-0.767,2.0
13.074,0.603,-0.662,11.0
12.482,0.573,-0.7,3.0
11.72,0.535,-0.721,2.0
10.878,0.494,-0.729,2.0
10.215,0.461,-0.74,2.0
9.937,0.446,-0.774,2.0
13.144,0.586,-0.653,10.0
12.716,0.564,-0.701,3.0
11.884,0.524,-0.719,2.0
11.015,0.483,-0.727,2.0
10.392,0.453,-0.742,2.0
10.142,0.44,-0.779,2.0
13.321,0.574,-0.648,13.0
12.917,0.553,-0.698,4.0
12.029,0.512,-0.715,2.0
11.163,0.473,-0.725,3.0
10.555,0.444,-0.743,2.0
10.409,0.436,-0.789,2.0
13.453,0.559,-0.64,16.0
13.017,0.538,-0.69,8.0
12.233,0.502,-0.714,2.0
11.325,0.462,-0.723,2.0
10.744,0.436,-0.744,2.0
10.673,0.43,-0.797,2.0
13.778,0.551,-0.641,13.0
13.067,0.52,-0.678,10.0
12.439,0.492,-0.712,2.0
11.521,0.453,-0.723,2.0
10.949,0.427,-0.746,3.0
10.928,0.424,-0.803,2.0
14.057,0.541,-0.638,14.0
13.057,0.5,-0.662,8.0
12.642,0.481,-0.709,4.0
11.706,0.442,-0.721,2.0
11.171,0.419,-0.748,2.0
11.202,0.418,-0.81,2.0
13.998,0.518,-0.618,9.0
13.208,0.486,-0.654,2.0
12.881,0.471,-0.707,4.0
11.914,0.432,-0.719,3.0
11.458,0.413,-0.753,3.0
11.496,0.412,-0.817,2.0
14.493,0.515,-0.623,8.0
13.49,0.476,-0.652,2.0
13.084,0.459,-0.702,5.0
12.15,0.423,-0.718,3.0
11.763,0.407,-0.758,2.0
11.795,0.405,-0.824,1.0
14.562,0.496,-0.608,3.0
13.767,0.466,-0.648,3.0
13.311,0.447,-0.697,5.0
12.396,0.414,-0.717,3.0
12.098,0.401,-0.765,2.0
12.097,0.398,-0.829,0.0
14.724,0.481,-0.595,4.0
14.048,0.455,-0.643,3.0
13.565,0.437,-0.693,4.0
12.644,0.404,-0.715,4.0
12.449,0.395,-0.771,3.0
12.498,0.394,-0.84,0.0
15.174,0.474,-0.594,4.0
14.339,0.445,-0.637,4.0
13.793,0.424,-0.687,4.0
12.908,0.394,-0.712,4.0
12.726,0.386,-0.77,4.0
12.878,0.387,-0.848,0.0
16.008,0.478,-0.605,3.0
14.701,0.435,-0.633,3.0
14.06,0.413,-0.681,4.0
13.178,0.384,-0.709,5.0
13.011,0.376,-0.769,4.0
13.162,0.377,-0.848,0.0
16.34,0.465,-0.594,3.0
15.208,0.429,-0.634,3.0
14.311,0.4,-0.672,5.0
13.499,0.374,-0.707,4.0
13.371,0.368,-0.772,2.0
13.404,0.366,-0.845,0.0
16.891,0.457,-0.59,3.0
15.475,0.415,-0.623,3.0
14.45,0.384,-0.658,5.0
13.808,0.364,-0.703,4.0
13.736,0.359,-0.773,1.0
13.541,0.351,-0.834,0.0
17.317,0.445,-0.58,5.0
15.838,0.404,-0.614,2.0
14.707,0.371,-0.648,5.0
14.177,0.355,-0.701,5.0
14.121,0.35,-0.773,1.0
13.735,0.338,-0.825,0.0
17.746,0.433,-0.567,6.0
16.272,0.393,-0.606,2.0
15.007,0.359,-0.638,4.0
14.531,0.345,-0.696,5.0
14.592,0.343,-0.776,1.0
14.086,0.328,-0.824,0.0
18.308,0.423,-0.558,4.0
16.7,0.382,-0.596,2.0
15.351,0.347,-0.629,3.0
14.946,0.335,-0.693,3.0
15.026,0.334,-0.776,0.0
15.099,0.332,-0.86,0.0
18.901,0.412,-0.546,6.0
17.16,0.37,-0.586,2.0
15.753,0.336,-0.621,3.0
15.388,0.325,-0.689,2.0
15.463,0.323,-0.774,1.0
15.606,0.323,-0.864,0.0
19.442,0.399,-0.531,6.0
17.729,0.36,-0.577,2.0
16.153,0.325,-0.611,3.0
15.8,0.314,-0.682,2.0
15.862,0.312,-0.768,1.0
15.897,0.309,-0.854,1.0
20.109,0.388,-0.516,5.0
18.392,0.351,-0.569,3.0
16.64,0.314,-0.602,2.0
16.17,0.302,-0.671,2.0
16.105,0.297,-0.753,2.0
15.063,0.275,-0.784,1.0
20.904,0.377,-0.502,4.0
18.865,0.337,-0.552,5.0
17.285,0.305,-0.596,2.0
16.642,0.29,-0.663,4.0
16.737,0.288,-0.755,2.0
15.264,0.26,-0.769,0.0
21.68,0.366,-0.484,4.0
19.615,0.327,-0.541,3.0
17.803,0.293,-0.584,4.0
17.159,0.279,-0.655,4.0
17.364,0.279,-0.753,1.0
15.606,0.248,-0.759,0.0
26.1,0.41,-0.538,0.0
20.267,0.314,-0.524,3.0
18.415,0.282,-0.572,3.0
17.748,0.268,-0.646,5.0
17.941,0.268,-0.747,2.0
17.902,0.264,-0.839,0.0
26.717,0.39,-0.505,2.0
21.148,0.304,-0.51,4.0
19.029,0.27,-0.558,3.0
18.401,0.258,-0.638,5.0
18.685,0.258,-0.746,2.0
27.744,0.374,-0.475,1.0
21.982,0.292,-0.491,4.0
19.702,0.258,-0.543,3.0
19.132,0.247,-0.629,5.0
19.397,0.247,-0.739,2.0
29.08,0.36,-0.446,2.0
26.001,0.317,-0.534,1.0
20.492,0.246,-0.528,3.0
19.768,0.234,-0.614,6.0
19.764,0.23,-0.717,1.0
30.036,0.341,-0.406,1.0
26.897,0.3,-0.504,2.0
21.354,0.234,-0.511,4.0
20.483,0.221,-0.599,4.0
20.656,0.219,-0.712,1.0
48.173,0.504,-1.912,16.0
31.352,0.323,-0.366,1.0
27.946,0.284,-0.472,1.0
22.045,0.22,-0.487,2.0
21.312,0.209,-0.584,4.0
20.98,0.202,-0.684,4.0
18.717,0.177,-0.708,0.0
33.198,0.31,-0.327,1.0
29.302,0.268,-0.441,2.0
26.184,0.235,-0.53,1.0
22.041,0.194,-0.563,3.0
21.492,0.186,-0.66,2.0
19.237,0.163,-0.691,1.0
37.493,0.314,-0.298,3.0
30.325,0.249,-0.399,2.0
27.147,0.218,-0.498,2.0
24.173,0.19,-0.571,2.0
21.956,0.169,-0.633,3.0
19.952,0.151,-0.679,0.0
38.143,0.284,-0.231,14.0
31.916,0.233,-0.359,1.0
28.412,0.202,-0.467,2.0
25.396,0.177,-0.552,1.0
22.952,0.156,-0.618,1.0
20.792,0.138,-0.668,1.0
39.087,0.256,-0.162,51.0
33.619,0.215,-0.314,0.0
29.574,0.184,-0.429,2.0
26.516,0.161,-0.525,2.0
23.681,0.141,-0.591,2.0
21.575,0.125,-0.651,1.0
