X,Y,Z,Reflectivity
15.234,1.133,-0.421,0.0
14.149,1.048,-0.469,0.0
13.07,0.965,-0.506,0.0
12.388,0.912,-0.549,0.0
11.642,0.854,-0.581,0.0
10.962,0.801,-0.608,0.0
15.276,1.109,-0.42,0.0
14.061,1.017,-0.464,0.0
13.191,0.951,-0.508,0.0
12.351,0.887,-0.546,0.0
11.621,0.832,-0.578,0.0
10.992,0.784,-0.607,0.0
15.314,1.084,-0.418,0.0
14.12,0.996,-0.463,0.0
13.19,0.927,-0.506,0.0
12.367,0.866,-0.544,0.0
11.631,0.812,-0.576,0.0
10.975,0.763,-0.604,0.0
15.285,1.054,-0.414,0.0
14.212,0.977,-0.463,0.0
13.178,0.902,-0.502,0.0
12.436,0.848,-0.544,0.0
11.645,0.791,-0.573,0.0
10.975,0.743,-0.601,0.0
15.447,1.038,-0.414,0.0
14.24,0.953,-0.46,0.0
13.305,0.887,-0.503,0.0
12.438,0.826,-0.54,0.0
11.761,0.778,-0.575,0.0
10.987,0.724,-0.598,0.0
15.577,1.018,-0.413,0.0
14.322,0.932,-0.458,0.0
13.341,0.865,-0.5,0.0
12.48,0.806,-0.538,0.0
11.73,0.754,-0.57,0.0
11.079,0.71,-0.599,0.0
15.653,0.995,-0.409,0.0
14.376,0.91,-0.455,0.0
13.336,0.84,-0.495,0.0
12.503,0.784,-0.534,0.0
11.778,0.736,-0.568,0.0
11.079,0.689,-0.595,0.0
15.753,0.972,-0.406,0.0
14.391,0.884,-0.45,0.0
13.455,0.823,-0.494,0.0
12.574,0.766,-0.532,0.0
11.846,0.719,-0.566,0.0
11.153,0.674,-0.594,0.0
15.791,0.946,-0.4,0.0
14.565,0.869,-0.449,0.0
13.509,0.802,-0.49,0.0
12.551,0.742,-0.526,0.0
11.9,0.7,-0.563,0.0
11.262,0.66,-0.595,0.0
15.839,0.92,-0.394,0.0
14.652,0.847,-0.445,0.0
13.534,0.778,-0.485,0.0
12.677,0.726,-0.524,0.0
11.958,0.681,-0.56,0.0
11.264,0.639,-0.589,0.0
15.945,0.896,-0.389,0.0
14.768,0.826,-0.441,0.0
13.709,0.763,-0.484,0.0
12.694,0.703,-0.519,0.0
12.051,0.665,-0.558,0.0
11.356,0.623,-0.588,0.0
16.066,0.874,-0.383,0.0
14.835,0.803,-0.434,0.0
13.773,0.742,-0.478,0.0
12.859,0.689,-0.518,0.0
12.151,0.648,-0.556,0.0
11.36,0.602,-0.582,0.0
16.274,0.856,-0.378,0.0
15.065,0.788,-0.432,0.0
13.863,0.721,-0.473,0.0
12.933,0.669,-0.513,0.0
12.208,0.628,-0.551,0.0
11.46,0.587,-0.58,0.0
16.375,0.831,-0.371,0.0
15.173,0.766,-0.426,0.0
13.943,0.7,-0.467,0.0
12.978,0.647,-0.506,0.0
12.318,0.611,-0.548,0.0
11.572,0.571,-0.578,0.0
16.587,0.811,-0.364,0.0
15.349,0.746,-0.42,0.0
14.04,0.678,-0.46,0.0
13.147,0.631,-0.504,0.0
12.38,0.591,-0.542,0.0
11.632,0.552,-0.572,0.0
16.683,0.785,-0.354,0.0
15.535,0.726,-0.414,0.0
14.256,0.663,-0.457,0.0
13.242,0.612,-0.498,0.0
12.488,0.573,-0.537,0.0
11.716,0.535,-0.568,0.0
27.927,-2.96,0.101,2.0
26.348,-2.799,-0.046,1.0
22.424,-2.388,-0.16,1.0
19.867,-2.12,-0.251,0.0
17.707,-1.895,-0.32,0.0
16.18,-1.735,-0.379,0.0
27.514,-2.951,0.122,4.0
26.7,-2.87,-0.024,5.0
23.542,-2.536,-0.149,2.0
20.369,-2.199,-0.24,0.0
17.973,-1.945,-0.309,0.0
16.371,-1.776,-0.37,0.0
27.346,-2.966,0.145,3.0
23.647,-2.57,-0.001,56.0
23.565,-2.567,-0.128,25.0
23.62,-2.579,-0.258,1.0
23.668,-2.589,-0.386,0.0
16.655,-1.826,-0.362,0.0
27.345,-2.998,0.169,5.0
23.589,-2.591,0.019,162.0
23.596,-2.598,-0.107,58.0
0.0,0.0,0.0,0.0
23.626,-2.612,-0.364,2.0
16.922,-1.875,-0.352,0.0
27.706,-3.069,0.196,5.0
23.593,-2.619,0.04,187.0
23.605,-2.625,-0.086,98.0
22.311,-2.486,-0.204,3.0
23.641,-2.64,-0.343,0.0
17.124,-1.916,-0.341,0.0
27.873,-3.118,0.223,1.0
23.627,-2.648,0.062,155.0
23.608,-2.651,-0.064,45.0
22.363,-2.516,-0.183,4.0
19.608,-2.21,-0.266,0.0
17.453,-1.971,-0.331,0.0
28.466,-3.215,0.255,1.0
26.537,-3.003,0.095,2.0
23.63,-2.678,-0.041,8.0
22.493,-2.554,-0.163,2.0
20.079,-2.285,-0.253,0.0
17.778,-2.026,-0.32,0.0
22.172,-2.527,0.22,1.0
26.501,-3.026,0.121,10.0
26.362,-3.015,-0.02,1.0
22.565,-2.585,-0.141,4.0
20.692,-2.375,-0.24,0.0
18.118,-2.083,-0.308,0.0
22.161,-2.548,0.242,17.0
26.715,-3.076,0.148,6.0
26.313,-3.035,0.005,2.0
22.554,-2.606,-0.118,9.0
22.067,-2.554,-0.234,0.0
18.79,-2.178,-0.3,0.0
22.142,-2.566,0.264,18.0
22.166,-2.573,0.145,14.0
26.249,-3.052,0.031,4.0
22.551,-2.626,-0.096,9.0
22.34,-2.605,-0.215,3.0
19.018,-2.222,-0.285,0.0
22.119,-2.584,0.286,19.0
22.142,-2.59,0.168,17.0
22.21,-2.602,0.05,11.0
22.467,-2.636,-0.072,9.0
22.393,-2.631,-0.192,6.0
19.567,-2.303,-0.272,0.0
22.115,-2.602,0.31,20.0
22.126,-2.607,0.191,18.0
22.171,-2.616,0.073,16.0
22.384,-2.645,-0.048,10.0
22.36,-2.646,-0.168,8.0
19.949,-2.364,-0.257,0.0
22.12,-2.621,0.333,21.0
22.116,-2.624,0.215,18.0
22.155,-2.632,0.096,18.0
22.21,-2.642,-0.024,15.0
22.376,-2.665,-0.144,13.0
22.405,-2.673,-0.264,0.0
22.124,-2.639,0.357,21.0
22.119,-2.641,0.238,14.0
22.138,-2.647,0.12,18.0
22.174,-2.654,0.0,18.0
22.364,-2.68,-0.12,13.0
22.179,-2.662,-0.237,0.0
22.125,-2.655,0.381,20.0
22.172,-2.664,0.263,12.0
22.133,-2.662,0.144,14.0
22.162,-2.668,0.023,19.0
22.215,-2.678,-0.095,16.0
22.166,-2.675,-0.213,2.0
22.132,-2.671,0.405,18.0
22.169,-2.678,0.287,11.0
22.256,-2.691,0.169,7.0
22.16,-2.683,0.048,17.0
22.2,-2.69,-0.07,19.0
22.17,-2.69,-0.189,4.0
7.466,-0.023,-0.739,0.0
7.168,-0.023,-0.751,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.382,-0.03,-0.738,0.0
7.116,-0.03,-0.752,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.335,-0.037,-0.74,0.0
7.079,-0.037,-0.754,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.268,-0.045,-0.739,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.267,-0.053,-0.745,0.0
7.018,-0.052,-0.76,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.197,-0.06,-0.743,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.167,-0.068,-0.745,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.111,-0.075,-0.744,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.078,-0.083,-0.746,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.016,-0.09,-0.743,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.026,-0.098,-0.748,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.977,-0.105,-0.746,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.028,-0.114,-0.755,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.94,-0.121,-0.749,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.956,-0.137,-0.755,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.022,-0.273,-0.752,0.0
6.771,-0.265,-0.763,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.019,-0.28,-0.748,0.0
6.782,-0.272,-0.761,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.024,-0.287,-0.745,0.0
6.802,-0.28,-0.759,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.058,-0.296,-0.745,0.0
6.824,-0.287,-0.758,0.0
6.569,-0.278,-0.766,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.093,-0.304,-0.744,0.0
6.844,-0.295,-0.756,0.0
6.6,-0.286,-0.765,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.134,-0.313,-0.744,0.0
6.934,-0.305,-0.761,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.178,-0.321,-0.743,0.0
0.0,0.0,0.0,0.0
6.653,-0.3,-0.762,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.208,-0.329,-0.741,0.0
6.922,-0.317,-0.749,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.235,-0.337,-0.738,0.0
6.988,-0.327,-0.751,0.0
6.733,-0.316,-0.761,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.258,-0.344,-0.735,0.0
7.032,-0.335,-0.75,0.0
6.765,-0.323,-0.759,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.334,-0.354,-0.736,0.0
7.067,-0.342,-0.748,0.0
6.778,-0.329,-0.754,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.092,-0.349,-0.744,0.0
6.88,-0.34,-0.759,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.448,-0.371,-0.734,0.0
7.172,-0.359,-0.745,0.0
6.872,-0.345,-0.752,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.518,-0.38,-0.733,0.0
7.225,-0.367,-0.744,0.0
6.956,-0.354,-0.754,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.501,-0.385,-0.724,0.0
7.21,-0.371,-0.735,0.0
7.017,-0.362,-0.753,0.0
6.781,-0.351,-0.766,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.591,-0.395,-0.725,0.0
7.301,-0.381,-0.737,0.0
7.035,-0.368,-0.748,0.0
6.821,-0.358,-0.763,0.0
6.603,-0.348,-0.774,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.394,-0.391,-0.738,0.0
7.08,-0.375,-0.745,0.0
6.817,-0.363,-0.755,0.0
6.596,-0.352,-0.766,0.0
6.368,-0.341,-0.774,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.18,-0.385,-0.747,0.0
6.91,-0.372,-0.757,0.0
6.669,-0.36,-0.767,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.227,-0.392,-0.744,0.0
0.0,0.0,0.0,0.0
6.715,-0.366,-0.764,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.289,-0.4,-0.741,0.0
0.0,0.0,0.0,0.0
6.788,-0.374,-0.764,0.0
6.565,-0.363,-0.775,0.0
7.901,-0.435,-0.709,0.0
7.645,-0.422,-0.727,0.0
7.347,-0.407,-0.738,0.0
0.0,0.0,0.0,0.0
6.83,-0.38,-0.761,0.0
6.63,-0.37,-0.774,0.0
7.991,-0.444,-0.707,0.0
7.663,-0.427,-0.719,0.0
0.0,0.0,0.0,0.0
7.115,-0.398,-0.745,0.0
6.913,-0.388,-0.761,0.0
6.683,-0.376,-0.772,0.0
8.095,-0.454,-0.706,0.0
7.802,-0.439,-0.722,0.0
0.0,0.0,0.0,0.0
7.19,-0.406,-0.743,0.0
0.0,0.0,0.0,0.0
6.687,-0.379,-0.763,0.0
8.139,-0.46,-0.699,0.0
7.809,-0.442,-0.713,0.0
0.0,0.0,0.0,0.0
7.253,-0.413,-0.74,0.0
6.971,-0.397,-0.749,0.0
6.788,-0.388,-0.766,0.0
8.162,-0.465,-0.691,0.0
7.929,-0.452,-0.713,0.0
7.672,-0.438,-0.731,0.0
0.0,0.0,0.0,0.0
7.046,-0.404,-0.748,0.0
6.81,-0.391,-0.759,0.0
0.0,0.0,0.0,0.0
7.981,-0.458,-0.707,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.159,-0.413,-0.75,0.0
6.858,-0.397,-0.755,0.0
8.395,-0.484,-0.687,0.0
8.032,-0.464,-0.7,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.233,-0.42,-0.747,0.0
6.974,-0.405,-0.758,0.0
8.488,-0.492,-0.683,0.0
0.0,0.0,0.0,0.0
7.763,-0.451,-0.707,0.0
0.0,0.0,0.0,0.0
7.261,-0.423,-0.74,0.0
7.042,-0.411,-0.755,0.0
8.612,-0.501,-0.681,0.0
8.199,-0.478,-0.691,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.096,-0.416,-0.75,0.0
8.665,-0.506,-0.672,0.0
8.29,-0.485,-0.687,0.0
7.963,-0.466,-0.702,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.17,-0.422,-0.747,0.0
0.0,0.0,0.0,0.0
8.486,-0.498,-0.691,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.255,-0.428,-0.745,0.0
0.0,0.0,0.0,0.0
8.638,-0.508,-0.69,0.0
8.19,-0.482,-0.697,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.273,-0.43,-0.736,0.0
9.046,-0.532,-0.661,0.0
8.631,-0.508,-0.676,0.0
8.252,-0.487,-0.69,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.086,-0.536,-0.65,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.716,-0.456,-0.716,0.0
0.0,0.0,0.0,0.0
9.254,-0.546,-0.648,0.0
0.0,0.0,0.0,0.0
8.474,-0.5,-0.683,0.0
0.0,0.0,0.0,0.0
7.88,-0.466,-0.719,0.0
0.0,0.0,0.0,0.0
9.486,-0.559,-0.649,0.0
0.0,0.0,0.0,0.0
8.554,-0.505,-0.675,0.0
0.0,0.0,0.0,0.0
7.967,-0.471,-0.714,0.0
0.0,0.0,0.0,0.0
9.609,-0.566,-0.642,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.994,-0.471,-0.704,0.0
7.748,-0.457,-0.723,0.0
9.688,-0.57,-0.632,0.0
9.233,-0.543,-0.651,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.14,-0.479,-0.703,0.0
7.835,-0.461,-0.718,0.0
9.84,-0.577,-0.626,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.209,-0.482,-0.696,0.0
7.946,-0.466,-0.715,0.0
10.038,-0.587,-0.622,0.0
9.592,-0.561,-0.645,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.303,-0.486,-0.69,0.0
8.018,-0.469,-0.709,0.0
10.229,-0.596,-0.617,0.0
9.714,-0.566,-0.637,0.0
9.221,-0.537,-0.653,0.0
0.0,0.0,0.0,0.0
8.453,-0.492,-0.689,0.0
8.126,-0.473,-0.705,0.0
10.39,-0.603,-0.61,0.0
9.881,-0.573,-0.632,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.513,-0.493,-0.679,0.0
8.196,-0.475,-0.697,0.0
10.557,-0.609,-0.602,0.0
9.996,-0.577,-0.623,0.0
9.571,-0.552,-0.646,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.317,-0.479,-0.693,0.0
10.76,-0.617,-0.596,0.0
10.193,-0.585,-0.618,0.0
9.631,-0.552,-0.634,0.0
9.307,-0.533,-0.662,0.0
8.841,-0.506,-0.676,0.0
8.422,-0.482,-0.688,0.0
10.941,-0.624,-0.588,0.0
10.371,-0.591,-0.611,0.0
9.901,-0.563,-0.635,0.0
0.0,0.0,0.0,0.0
9.007,-0.512,-0.673,0.0
8.562,-0.486,-0.685,0.0
11.132,-0.63,-0.579,0.0
10.522,-0.595,-0.602,0.0
10.111,-0.571,-0.632,0.0
9.577,-0.54,-0.649,0.0
9.084,-0.512,-0.664,0.0
0.0,0.0,0.0,0.0
11.341,-0.636,-0.571,0.0
10.718,-0.601,-0.595,0.0
10.215,-0.572,-0.621,0.0
9.636,-0.539,-0.637,0.0
9.31,-0.52,-0.664,0.0
8.815,-0.492,-0.675,0.0
11.55,-0.642,-0.562,0.0
10.98,-0.61,-0.591,0.0
10.338,-0.573,-0.611,0.0
0.0,0.0,0.0,0.0
9.418,-0.521,-0.656,0.0
8.936,-0.494,-0.669,0.0
11.796,-0.649,-0.554,0.0
11.169,-0.614,-0.582,0.0
10.508,-0.577,-0.603,0.0
10.03,-0.55,-0.629,0.0
9.578,-0.524,-0.65,0.0
9.152,-0.5,-0.669,0.0
11.947,-0.651,-0.54,0.0
11.34,-0.617,-0.572,0.0
10.736,-0.583,-0.597,0.0
10.14,-0.55,-0.618,0.0
9.672,-0.523,-0.64,0.0
9.233,-0.499,-0.66,0.0
12.257,-0.66,-0.533,0.0
11.514,-0.619,-0.561,0.0
10.94,-0.587,-0.59,0.0
10.393,-0.557,-0.616,0.0
9.828,-0.525,-0.634,0.0
9.387,-0.501,-0.654,0.0
12.424,-0.661,-0.52,0.0
11.809,-0.627,-0.555,0.0
11.143,-0.59,-0.582,0.0
10.476,-0.554,-0.603,0.0
9.992,-0.527,-0.627,0.0
9.568,-0.504,-0.651,0.0
12.717,-0.667,-0.51,0.0
12.017,-0.629,-0.545,0.0
11.332,-0.592,-0.573,0.0
10.725,-0.559,-0.599,0.0
10.187,-0.53,-0.622,0.0
9.624,-0.499,-0.638,0.0
12.991,-0.672,-0.499,0.0
12.249,-0.632,-0.534,0.0
11.484,-0.591,-0.56,0.0
10.916,-0.56,-0.591,0.0
10.337,-0.529,-0.613,0.0
9.882,-0.505,-0.638,0.0
13.265,-0.675,-0.487,0.0
12.397,-0.629,-0.519,0.0
11.798,-0.597,-0.556,0.0
11.105,-0.561,-0.582,0.0
10.581,-0.533,-0.61,0.0
10.031,-0.504,-0.631,0.0
13.601,-0.681,-0.476,0.0
12.701,-0.634,-0.511,0.0
11.993,-0.597,-0.545,0.0
11.276,-0.56,-0.572,0.0
10.709,-0.53,-0.599,0.0
10.206,-0.504,-0.624,0.0
13.879,-0.683,-0.463,0.0
12.932,-0.634,-0.498,0.0
12.291,-0.601,-0.537,0.0
11.508,-0.561,-0.564,0.0
10.906,-0.53,-0.592,0.0
10.371,-0.502,-0.617,0.0
14.219,-0.686,-0.45,0.0
13.318,-0.641,-0.491,0.0
12.483,-0.599,-0.525,0.0
11.783,-0.563,-0.558,0.0
11.132,-0.53,-0.585,0.0
10.484,-0.498,-0.606,0.0
14.551,-0.688,-0.436,0.0
13.592,-0.641,-0.478,0.0
12.703,-0.597,-0.513,0.0
11.976,-0.561,-0.547,0.0
11.301,-0.527,-0.575,0.0
10.726,-0.499,-0.602,0.0
14.858,-0.688,-0.42,0.0
13.886,-0.64,-0.465,0.0
13.006,-0.598,-0.503,0.0
12.286,-0.562,-0.54,0.0
11.571,-0.528,-0.569,0.0
10.916,-0.496,-0.594,0.0
15.346,-0.695,-0.408,0.0
14.199,-0.64,-0.452,0.0
13.231,-0.594,-0.49,0.0
12.416,-0.555,-0.525,0.0
11.782,-0.525,-0.56,0.0
11.134,-0.494,-0.587,0.0
15.699,-0.693,-0.391,0.0
14.56,-0.641,-0.439,0.0
13.592,-0.595,-0.481,0.0
12.7,-0.554,-0.517,0.0
11.99,-0.521,-0.55,0.0
11.324,-0.49,-0.579,0.0
16.221,-0.699,-0.378,0.0
14.826,-0.636,-0.423,0.0
13.814,-0.59,-0.466,0.0
12.954,-0.55,-0.506,0.0
12.26,-0.518,-0.543,0.0
11.529,-0.485,-0.571,0.0
16.669,-0.699,-0.362,0.0
15.265,-0.637,-0.411,0.0
14.167,-0.588,-0.455,0.0
13.178,-0.544,-0.493,0.0
12.412,-0.51,-0.529,0.0
11.743,-0.481,-0.562,0.0
17.053,-0.695,-0.342,0.0
15.713,-0.637,-0.397,0.0
14.564,-0.587,-0.444,0.0
13.521,-0.542,-0.484,0.0
12.647,-0.505,-0.519,0.0
11.931,-0.473,-0.552,0.0
17.47,-0.69,-0.322,0.0
16.024,-0.63,-0.379,0.0
14.829,-0.579,-0.429,0.0
13.798,-0.536,-0.472,0.0
12.939,-0.5,-0.51,0.0
12.225,-0.47,-0.546,0.0
18.183,-0.695,-0.307,0.0
16.524,-0.628,-0.365,0.0
15.194,-0.574,-0.415,0.0
14.081,-0.529,-0.46,0.0
13.204,-0.493,-0.5,0.0
12.373,-0.46,-0.533,0.0
18.801,-0.695,-0.288,0.0
16.971,-0.623,-0.348,0.0
15.673,-0.572,-0.404,0.0
14.407,-0.522,-0.448,0.0
13.411,-0.483,-0.487,0.0
12.592,-0.451,-0.523,0.0
19.416,-0.691,-0.267,0.0
17.443,-0.617,-0.331,0.0
15.955,-0.561,-0.386,0.0
14.723,-0.514,-0.435,0.0
13.679,-0.474,-0.476,0.0
12.849,-0.442,-0.514,0.0
20.698,-0.709,-0.253,0.0
18.004,-0.612,-0.314,0.0
16.402,-0.554,-0.372,0.0
14.975,-0.502,-0.419,0.0
14.031,-0.467,-0.466,0.0
13.025,-0.43,-0.501,0.0
21.021,-0.69,-0.225,2.0
18.492,-0.603,-0.295,0.0
