X,Y,Z,Reflectivity
10.471,0.677,-0.62,0.0
9.916,0.639,-0.643,0.0
9.473,0.608,-0.666,0.0
9.019,0.577,-0.684,0.0
11.807,0.75,-0.563,0.0
11.105,0.703,-0.591,0.0
10.462,0.659,-0.614,0.0
9.95,0.625,-0.64,0.0
9.464,0.592,-0.66,0.0
9.002,0.561,-0.678,0.0
11.901,0.736,-0.562,0.0
11.152,0.687,-0.587,0.0
10.651,0.654,-0.619,0.0
10.004,0.611,-0.638,0.0
9.549,0.581,-0.661,0.0
9.044,0.549,-0.676,0.0
11.96,0.72,-0.557,0.0
11.267,0.676,-0.587,0.0
10.646,0.636,-0.613,0.0
10.102,0.601,-0.638,0.0
9.57,0.567,-0.657,0.0
9.145,0.539,-0.678,0.0
12.068,0.707,-0.555,0.0
11.349,0.662,-0.584,0.0
10.642,0.618,-0.606,0.0
10.156,0.587,-0.635,0.0
9.678,0.557,-0.658,0.0
9.199,0.527,-0.676,0.0
12.161,0.692,-0.551,0.0
11.401,0.646,-0.579,0.0
10.779,0.608,-0.606,0.0
10.238,0.575,-0.633,0.0
9.724,0.544,-0.654,0.0
9.175,0.511,-0.667,0.0
12.212,0.675,-0.545,0.0
11.563,0.636,-0.579,0.0
11.006,0.602,-0.611,0.0
10.305,0.561,-0.629,0.0
9.799,0.531,-0.652,0.0
9.276,0.501,-0.668,0.0
12.333,0.661,-0.541,0.0
11.593,0.618,-0.572,0.0
10.922,0.58,-0.598,0.0
10.406,0.55,-0.628,0.0
9.855,0.518,-0.648,0.0
9.325,0.488,-0.664,0.0
12.411,0.645,-0.535,0.0
11.713,0.605,-0.568,0.0
10.957,0.563,-0.591,0.0
10.415,0.533,-0.62,0.0
9.873,0.503,-0.641,0.0
9.465,0.48,-0.666,0.0
12.508,0.629,-0.529,0.0
11.812,0.591,-0.563,0.0
11.126,0.554,-0.591,0.0
10.476,0.519,-0.614,0.0
9.963,0.491,-0.638,0.0
9.498,0.466,-0.66,0.0
12.668,0.616,-0.525,0.0
11.85,0.573,-0.555,0.0
11.297,0.544,-0.59,0.0
10.6,0.507,-0.612,0.0
10.078,0.48,-0.637,0.0
9.556,0.453,-0.656,0.0
12.763,0.6,-0.517,0.0
12.023,0.562,-0.552,0.0
11.328,0.527,-0.581,0.0
10.634,0.492,-0.604,0.0
10.175,0.468,-0.633,0.0
9.63,0.44,-0.652,0.0
12.847,0.583,-0.508,0.0
12.161,0.549,-0.547,0.0
11.463,0.514,-0.577,0.0
10.744,0.479,-0.6,0.0
10.267,0.455,-0.629,0.0
9.736,0.429,-0.649,0.0
13.071,0.572,-0.504,0.0
12.353,0.537,-0.543,0.0
11.575,0.5,-0.571,0.0
10.873,0.467,-0.596,0.0
10.351,0.442,-0.623,0.0
9.822,0.417,-0.645,0.0
13.244,0.558,-0.497,0.0
12.431,0.52,-0.533,0.0
11.729,0.488,-0.566,0.0
10.996,0.454,-0.591,0.0
10.492,0.431,-0.621,0.0
9.904,0.404,-0.639,0.0
13.464,0.545,-0.491,0.0
12.518,0.504,-0.524,0.0
11.884,0.475,-0.561,0.0
11.207,0.445,-0.59,0.0
10.559,0.417,-0.613,0.0
10.055,0.394,-0.638,0.0
13.667,0.532,-0.483,0.0
12.721,0.492,-0.518,0.0
12.073,0.463,-0.556,0.0
11.332,0.432,-0.584,0.0
10.639,0.403,-0.606,0.0
10.154,0.382,-0.633,0.0
13.823,0.516,-0.473,0.0
12.916,0.479,-0.511,0.0
12.204,0.449,-0.548,0.0
11.384,0.416,-0.573,0.0
10.785,0.391,-0.601,0.0
10.214,0.368,-0.624,0.0
14.02,0.501,-0.463,0.0
13.039,0.463,-0.501,0.0
12.384,0.436,-0.541,0.0
11.602,0.406,-0.571,0.0
11.014,0.382,-0.601,0.0
10.381,0.358,-0.622,0.0
14.28,0.488,-0.454,0.0
13.377,0.454,-0.497,0.0
12.434,0.419,-0.528,0.0
11.8,0.394,-0.566,0.0
11.139,0.37,-0.593,0.0
10.488,0.345,-0.615,0.0
14.58,0.476,-0.446,0.0
13.53,0.438,-0.486,0.0
12.698,0.408,-0.524,0.0
11.924,0.38,-0.556,0.0
11.26,0.356,-0.586,0.0
10.63,0.334,-0.61,0.0
14.845,0.462,-0.435,0.0
13.814,0.427,-0.478,0.0
12.811,0.392,-0.512,0.0
12.175,0.37,-0.552,0.0
11.44,0.345,-0.58,0.0
10.738,0.321,-0.602,0.0
15.112,0.448,-0.423,0.0
14.01,0.412,-0.467,0.0
13.05,0.38,-0.504,0.0
12.331,0.356,-0.543,0.0
11.654,0.334,-0.575,0.0
10.995,0.312,-0.601,0.0
15.452,0.435,-0.412,0.0
14.178,0.396,-0.453,0.0
13.273,0.367,-0.494,0.0
12.478,0.342,-0.532,0.0
11.762,0.32,-0.564,0.0
11.129,0.3,-0.593,0.0
15.681,0.418,-0.396,0.0
14.546,0.385,-0.444,0.0
13.521,0.354,-0.485,0.0
12.736,0.331,-0.525,0.0
12.01,0.309,-0.559,0.0
11.28,0.287,-0.585,0.0
16.093,0.406,-0.383,0.0
14.825,0.37,-0.431,0.0
13.809,0.342,-0.475,0.0
12.897,0.316,-0.513,0.0
12.196,0.296,-0.55,0.0
11.448,0.275,-0.577,0.0
16.468,0.392,-0.368,0.0
15.262,0.359,-0.422,0.0
13.96,0.325,-0.459,0.0
13.166,0.304,-0.504,0.0
12.378,0.283,-0.539,0.0
11.672,0.264,-0.57,0.0
16.77,0.375,-0.35,0.0
15.613,0.346,-0.408,0.0
14.376,0.315,-0.452,0.0
13.36,0.29,-0.492,0.0
12.583,0.27,-0.529,0.0
11.869,0.252,-0.562,0.0
17.189,0.361,-0.333,0.0
15.844,0.329,-0.39,0.0
14.669,0.301,-0.438,0.0
13.676,0.277,-0.482,0.0
12.759,0.256,-0.517,0.0
12.097,0.24,-0.554,0.0
17.76,0.348,-0.316,0.0
16.28,0.316,-0.375,0.0
14.987,0.287,-0.424,0.0
13.927,0.264,-0.469,0.0
13.032,0.244,-0.507,0.0
12.34,0.228,-0.545,0.0
18.354,0.335,-0.297,0.0
16.628,0.3,-0.357,0.0
15.502,0.276,-0.414,0.0
14.175,0.249,-0.454,0.0
13.371,0.232,-0.499,0.0
12.445,0.213,-0.53,0.0
19.062,0.323,-0.278,0.0
17.064,0.285,-0.338,0.0
15.801,0.261,-0.396,0.0
14.547,0.237,-0.443,0.0
13.519,0.217,-0.482,0.0
12.712,0.201,-0.52,0.0
19.962,0.312,-0.258,0.0
17.622,0.272,-0.32,0.0
16.209,0.247,-0.38,0.0
14.991,0.225,-0.431,0.0
13.892,0.205,-0.472,0.0
12.948,0.189,-0.508,0.0
20.625,0.297,-0.233,0.0
18.227,0.258,-0.301,0.0
16.602,0.232,-0.361,0.0
15.306,0.21,-0.414,0.0
14.21,0.192,-0.459,0.0
13.308,0.177,-0.5,0.0
21.775,0.286,-0.209,1.0
18.849,0.244,-0.279,0.0
16.977,0.216,-0.34,0.0
15.766,0.197,-0.4,0.0
14.523,0.179,-0.444,0.0
13.569,0.164,-0.486,0.0
22.34,0.267,-0.176,0.0
20.018,0.235,-0.262,0.0
17.594,0.202,-0.322,0.0
16.245,0.184,-0.383,0.0
14.856,0.165,-0.428,0.0
13.891,0.151,-0.473,0.0
23.462,0.252,-0.143,0.0
20.847,0.22,-0.236,0.0
18.28,0.189,-0.302,0.0
16.624,0.168,-0.363,0.0
15.395,0.153,-0.416,0.0
14.188,0.138,-0.458,0.0
24.612,0.235,-0.106,0.0
21.92,0.205,-0.209,3.0
19.02,0.175,-0.28,0.0
17.081,0.153,-0.343,0.0
15.78,0.139,-0.399,0.0
14.627,0.126,-0.446,0.0
25.592,0.216,-0.064,0.0
22.532,0.186,-0.174,1.0
19.906,0.16,-0.257,0.0
17.609,0.138,-0.321,0.0
16.32,0.125,-0.382,0.0
15.091,0.113,-0.432,0.0
26.54,0.194,-0.018,0.0
23.623,0.169,-0.139,0.0
20.937,0.146,-0.232,1.0
18.376,0.125,-0.301,0.0
16.71,0.11,-0.361,0.0
15.527,0.1,-0.416,0.0
27.517,0.172,0.031,0.0
24.911,0.152,-0.101,0.0
22.043,0.13,-0.204,3.0
19.136,0.109,-0.278,0.0
17.174,0.095,-0.339,0.0
15.897,0.085,-0.396,0.0
28.621,0.149,0.086,1.0
25.592,0.129,-0.055,0.0
22.991,0.112,-0.169,1.0
20.116,0.094,-0.254,0.0
17.847,0.081,-0.318,0.0
16.413,0.072,-0.378,0.0
28.998,0.122,0.141,0.0
26.889,0.109,-0.007,0.0
23.818,0.092,-0.13,0.0
21.149,0.078,-0.227,4.0
18.565,0.066,-0.296,0.0
16.838,0.057,-0.355,0.0
57.582,-0.062,5.811,23.0
56.85,-0.053,5.434,27.0
57.446,-0.045,5.184,31.0
62.696,-0.039,5.319,36.0
59.124,-0.027,4.703,24.0
63.332,-0.019,4.702,31.0
57.359,-0.018,5.878,32.0
56.832,-0.01,5.521,27.0
57.37,-0.001,5.267,29.0
58.123,0.008,5.021,24.0
59.168,0.017,4.797,17.0
63.481,0.029,4.809,23.0
56.952,0.025,5.924,31.0
57.095,0.034,5.634,31.0
57.192,0.044,5.337,31.0
57.862,0.054,5.086,32.0
59.189,0.064,4.887,22.0
63.412,0.08,4.899,23.0
57.395,0.072,6.057,28.0
56.804,0.081,5.691,22.0
57.007,0.091,5.406,29.0
57.547,0.101,5.144,32.0
59.222,0.114,4.978,30.0
62.731,0.132,4.939,17.0
57.431,0.121,6.147,27.0
56.683,0.129,5.762,27.0
56.972,0.139,5.486,30.0
56.692,0.148,5.15,30.0
58.916,0.164,5.037,32.0
62.746,0.185,5.03,32.0
56.693,0.168,6.149,31.0
56.793,0.178,5.854,25.0
57.285,0.189,5.597,31.0
56.681,0.197,5.228,31.0
58.454,0.214,5.079,18.0
62.773,0.241,5.12,30.0
56.436,0.218,6.2,25.0
57.053,0.23,5.961,30.0
57.412,0.241,5.69,31.0
57.449,0.252,5.379,31.0
0.0,0.0,0.0,0.0
63.082,0.299,5.231,27.0
56.547,0.27,6.29,24.0
56.993,0.282,6.033,31.0
57.063,0.293,5.732,29.0
57.252,0.304,5.438,31.0
56.738,0.312,5.084,25.0
63.083,0.358,5.315,31.0
56.564,0.323,6.368,14.0
56.815,0.335,6.089,31.0
57.044,0.347,5.806,28.0
57.352,0.359,5.523,28.0
56.66,0.365,5.151,28.0
63.08,0.418,5.396,14.0
56.778,0.378,6.466,13.0
56.792,0.389,6.16,30.0
57.223,0.403,5.897,25.0
58.187,0.42,5.677,32.0
56.719,0.421,5.228,30.0
63.045,0.48,5.472,12.0
52.502,0.402,6.046,13.0
56.646,0.444,6.215,30.0
57.289,0.46,5.976,30.0
0.0,0.0,0.0,0.0
56.911,0.478,5.316,30.0
0.0,0.0,0.0,0.0
52.545,0.455,6.115,24.0
56.91,0.503,6.314,29.0
57.453,0.52,6.062,19.0
57.298,0.529,5.73,14.0
57.261,0.539,5.416,26.0
56.811,0.546,5.067,30.0
52.421,0.508,6.163,24.0
57.127,0.564,6.405,30.0
57.466,0.579,6.131,26.0
57.609,0.592,5.828,32.0
57.737,0.604,5.528,31.0
56.547,0.602,5.108,25.0
52.274,0.561,6.206,25.0
48.786,0.533,5.526,13.0
57.465,0.639,6.196,31.0
57.512,0.65,5.882,31.0
57.75,0.665,5.593,29.0
56.709,0.664,5.185,29.0
52.442,0.619,6.284,9.0
59.335,0.711,6.785,5.0
57.151,0.697,6.224,29.0
57.535,0.712,5.947,16.0
57.81,0.727,5.661,28.0
56.817,0.726,5.255,23.0
52.189,0.672,6.309,12.0
60.016,0.785,6.926,9.0
56.808,0.754,6.246,31.0
57.358,0.773,5.988,20.0
49.946,0.683,4.942,12.0
57.045,0.791,5.335,26.0
48.978,0.685,5.972,24.0
48.612,0.689,5.66,22.0
56.463,0.811,6.265,30.0
57.388,0.837,6.048,31.0
50.051,0.739,5.002,19.0
57.208,0.856,5.406,23.0
48.9,0.738,6.01,23.0
49.044,0.75,5.758,20.0
56.316,0.872,6.303,9.0
57.43,0.901,6.108,26.0
50.163,0.797,5.061,30.0
57.304,0.922,5.469,7.0
48.957,0.794,6.063,22.0
48.838,0.801,5.78,22.0
56.327,0.936,6.357,12.0
50.14,0.843,5.378,19.0
50.163,0.854,5.106,21.0
57.049,0.982,5.495,15.0
49.057,0.852,6.12,23.0
48.86,0.858,5.826,38.0
0.0,0.0,0.0,0.0
50.031,0.899,5.411,25.0
50.252,0.913,5.159,19.0
57.005,1.047,5.54,23.0
48.961,0.907,6.15,9.0
48.851,0.914,5.866,39.0
0.0,0.0,0.0,0.0
50.117,0.958,5.461,23.0
50.164,0.969,5.191,17.0
57.001,1.112,5.586,25.0
45.886,0.903,5.801,22.0
48.732,0.969,5.891,22.0
49.673,0.998,5.73,25.0
50.147,1.017,5.504,24.0
50.228,1.028,5.236,15.0
57.162,1.182,5.645,17.0
45.91,0.957,5.839,26.0
48.737,1.026,5.928,16.0
48.996,1.041,5.689,22.0
50.149,1.075,5.541,24.0
55.015,1.19,5.775,8.0
57.287,1.252,5.698,14.0
45.942,1.012,5.876,29.0
45.394,1.009,5.554,14.0
48.988,1.099,5.723,6.0
50.072,1.133,5.567,34.0
49.926,1.14,5.275,23.0
57.301,1.32,5.739,20.0
45.951,1.067,5.909,14.0
45.404,1.064,5.586,28.0
50.298,1.188,5.909,4.0
50.052,1.192,5.598,22.0
49.866,1.198,5.301,32.0
61.793,1.496,6.228,7.0
0.0,0.0,0.0,0.0
45.512,1.121,5.627,19.0
45.299,1.124,5.349,16.0
45.676,1.142,5.135,19.0
49.723,1.253,5.315,23.0
57.287,1.456,5.807,25.0
47.408,1.215,6.154,14.0
45.408,1.173,5.641,19.0
45.327,1.179,5.378,28.0
50.027,1.312,5.653,8.0
0.0,0.0,0.0,0.0
49.551,1.318,5.05,20.0
47.538,1.276,6.197,18.0
45.244,1.222,5.644,30.0
45.322,1.233,5.401,35.0
45.618,1.25,5.178,19.0
49.692,1.372,5.364,18.0
49.542,1.377,5.073,24.0
44.337,1.243,5.801,17.0
44.155,1.246,5.53,18.0
45.362,1.289,5.428,27.0
45.559,1.303,5.192,20.0
46.073,1.327,4.995,17.0
49.164,1.426,5.057,24.0
44.242,1.294,5.809,38.0
43.938,1.294,5.522,24.0
45.349,1.344,5.446,32.0
45.687,1.363,5.226,14.0
48.699,1.462,5.3,11.0
49.06,1.482,5.066,23.0
44.15,1.345,5.814,24.0
43.873,1.345,5.531,21.0
45.488,1.403,5.48,23.0
45.636,1.416,5.238,9.0
48.779,1.523,5.326,13.0
48.913,1.537,5.068,23.0
44.083,1.397,5.821,18.0
43.819,1.397,5.54,25.0
45.527,1.46,5.5,27.0
45.692,1.473,5.259,13.0
48.908,1.586,5.356,22.0
48.917,1.596,5.084,22.0
43.97,1.447,5.82,19.0
43.765,1.448,5.546,38.0
45.494,1.514,5.509,36.0
0.0,0.0,0.0,0.0
48.642,1.637,5.341,4.0
48.922,1.655,5.098,6.0
43.983,1.501,5.833,27.0
43.739,1.5,5.554,38.0
45.449,1.568,5.515,29.0
45.814,1.589,5.297,20.0
45.791,1.596,5.038,20.0
50.788,1.779,5.304,17.0
43.715,1.545,5.807,33.0
43.836,1.557,5.576,34.0
45.354,1.619,5.513,35.0
45.739,1.641,5.297,27.0
46.003,1.659,5.07,20.0
50.774,1.841,5.311,11.0
43.603,1.594,5.8,27.0
0.0,0.0,0.0,0.0
45.439,1.677,5.53,33.0
45.762,1.697,5.307,33.0
45.49,1.695,5.02,23.0
48.376,1.811,5.067,22.0
43.528,1.643,5.795,31.0
43.959,1.667,5.603,29.0
45.454,1.732,5.537,29.0
45.813,1.753,5.318,20.0
45.346,1.743,5.008,29.0
48.274,1.865,5.06,22.0
43.657,1.701,5.816,36.0
44.155,1.727,5.632,30.0
45.561,1.79,5.553,36.0
45.71,1.804,5.308,34.0
45.417,1.8,5.018,29.0
48.394,1.927,5.075,16.0
43.653,1.752,5.817,31.0
44.592,1.797,5.689,20.0
45.948,1.859,5.601,20.0
45.634,1.854,5.3,20.0
45.393,1.852,5.015,25.0
63.298,2.594,6.638,5.0
43.759,1.808,5.83,31.0
0.0,0.0,0.0,0.0
45.884,1.911,5.592,20.0
45.658,1.909,5.301,30.0
49.625,2.083,5.481,6.0
56.177,2.367,5.888,7.0
43.834,1.862,5.838,31.0
0.0,0.0,0.0,0.0
45.801,1.961,5.578,20.0
45.608,1.959,5.292,29.0
45.977,1.983,5.074,12.0
49.427,2.14,5.176,15.0
43.908,1.916,5.843,38.0
44.751,1.96,5.7,19.0
45.874,2.016,5.582,21.0
45.542,2.009,5.278,31.0
46.061,2.039,5.077,32.0
49.381,2.194,5.164,12.0
44.236,1.982,5.88,33.0
44.368,1.994,5.644,32.0
46.007,2.075,5.59,20.0
45.585,2.063,5.275,33.0
48.342,2.195,5.32,4.0
56.408,2.57,5.889,15.0
44.415,2.04,5.895,32.0
44.382,2.046,5.637,39.0
45.994,2.126,5.579,10.0
45.59,2.114,5.266,34.0
48.57,2.26,5.335,22.0
59.412,2.774,6.189,4.0
44.536,2.096,5.901,36.0
44.395,2.096,5.628,38.0
45.923,2.175,5.559,19.0
45.613,2.166,5.257,31.0
57.265,2.729,6.274,30.0
59.356,2.837,6.167,17.0
44.486,2.143,5.881,30.0
44.401,2.145,5.615,25.0
45.789,2.219,5.529,33.0
48.153,2.34,5.535,29.0
56.735,2.765,6.199,30.0
50.589,2.473,5.24,24.0
44.475,2.192,5.865,30.0
44.338,2.191,5.592,17.0
45.835,2.271,5.519,35.0
48.944,2.432,5.609,24.0
51.322,2.557,5.589,24.0
50.522,2.524,5.215,21.0
44.5,2.241,5.852,33.0
48.111,2.429,6.05,13.0
45.788,2.318,5.496,26.0
47.521,2.412,5.427,20.0
50.607,2.576,5.491,13.0
50.417,2.573,5.183,24.0
44.457,2.286,5.827,37.0
47.771,2.462,5.987,21.0
43.626,2.254,5.217,27.0
47.41,2.456,5.394,18.0
48.686,2.528,5.261,22.0
50.248,2.617,5.144,23.0
44.516,2.335,5.815,33.0
47.593,2.503,5.943,21.0
43.567,2.296,5.19,18.0
47.368,2.503,5.366,29.0
48.555,2.572,5.223,22.0
50.02,2.655,5.096,24.0
44.556,2.384,5.797,32.0
0.0,0.0,0.0,0.0
43.682,2.346,5.181,22.0
47.553,2.561,5.363,22.0
48.818,2.635,5.226,6.0
50.056,2.707,5.073,7.0
44.331,2.416,5.744,17.0
0.0,0.0,0.0,0.0
43.68,2.39,5.157,27.0
47.675,2.614,5.35,22.0
44.782,2.461,4.769,11.0
49.968,2.752,5.036,22.0
35.459,1.967,4.574,27.0
43.78,2.433,5.394,31.0
43.629,2.429,5.125,33.0
48.528,2.708,5.416,6.0
44.768,2.503,4.74,22.0
49.394,2.767,4.948,23.0
35.389,1.997,4.542,32.0
43.786,2.475,5.367,23.0
43.61,2.469,5.095,29.0
45.0,2.553,4.994,21.0
44.852,2.549,4.72,22.0
49.241,2.804,4.901,23.0
35.415,2.031,4.522,32.0
43.789,2.516,5.338,16.0
47.148,2.714,5.476,3.0
45.185,2.605,4.984,20.0
48.255,2.787,5.045,13.0
49.555,2.867,4.898,24.0
42.907,2.5,5.448,12.0
43.736,2.552,5.301,27.0
43.736,2.556,5.049,19.0
44.849,2.626,4.914,26.0
48.325,2.834,5.018,21.0
56.915,3.343,5.584,16.0
42.992,2.543,5.427,19.0
43.669,2.587,5.26,27.0
44.549,2.643,5.109,20.0
44.9,2.668,4.886,21.0
48.75,2.901,5.025,22.0
57.057,3.401,5.554,17.0
42.911,2.575,5.383,34.0
0.0,0.0,0.0,0.0
44.981,2.707,5.122,29.0
48.388,2.916,5.227,14.0
49.345,2.978,5.046,22.0
63.15,3.818,6.096,11.0
42.897,2.61,5.346,34.0
42.337,2.579,5.031,5.0
44.938,2.741,5.08,25.0
48.824,2.982,5.233,23.0
51.652,3.159,5.239,7.0
63.163,3.869,6.044,17.0
42.905,2.646,5.309,26.0
45.11,2.784,5.321,13.0
0.0,0.0,0.0,0.0
48.854,3.023,5.193,23.0
60.121,3.725,6.045,12.0
63.044,3.911,5.977,13.0
43.224,2.699,5.31,19.0
45.053,2.816,5.273,8.0
46.65,2.919,5.19,21.0
49.052,3.072,5.17,23.0
51.997,3.261,5.181,13.0
54.981,3.452,5.162,11.0
43.189,2.729,5.265,20.0
45.304,2.865,5.261,13.0
47.154,2.985,5.202,16.0
49.177,3.116,5.136,23.0
51.996,3.298,5.131,25.0
59.761,3.795,5.554,20.0
0.0,0.0,0.0,0.0
45.589,2.915,5.249,20.0
47.097,3.015,5.15,12.0
49.275,3.157,5.098,4.0
51.918,3.329,5.073,25.0
59.692,3.832,5.489,10.0
42.362,2.736,5.081,19.0
45.982,2.972,5.248,20.0
47.15,3.05,5.108,12.0
59.887,3.876,6.137,2.0
52.051,3.373,5.033,25.0
68.659,4.453,6.244,8.0
42.486,2.771,5.052,15.0
46.791,3.054,5.292,7.0
0.0,0.0,0.0,0.0
51.692,3.38,5.242,6.0
52.217,3.416,4.994,22.0
58.013,3.798,5.215,19.0
46.765,3.08,5.51,4.0
34.178,2.252,3.829,26.0
49.125,3.24,5.218,23.0
51.628,3.407,5.18,18.0
52.343,3.456,4.949,24.0
0.0,0.0,0.0,0.0
47.113,3.131,5.499,22.0
34.137,2.269,3.786,26.0
51.563,3.429,5.42,6.0
51.554,3.431,5.115,8.0
52.352,3.486,4.892,21.0
59.33,3.953,5.203,22.0
46.779,3.134,5.408,13.0
34.155,2.289,3.75,26.0
64.527,4.327,6.71,5.0
54.848,3.68,5.38,9.0
62.837,4.218,5.801,9.0
0.0,0.0,0.0,0.0
46.813,3.161,5.357,14.0
