X,Y,Z,Reflectivity
33.887,2.289,3.68,11.0
54.664,3.694,5.62,17.0
65.86,4.452,6.383,19.0
61.092,4.132,5.568,5.0
58.096,3.93,4.96,13.0
34.176,2.324,3.87,27.0
33.786,2.298,3.629,21.0
54.778,3.727,5.567,16.0
65.923,4.487,6.31,11.0
59.244,4.034,5.329,13.0
67.013,4.564,5.641,10.0
34.176,2.339,3.828,33.0
33.773,2.312,3.587,24.0
48.308,3.308,4.85,15.0
52.011,3.563,4.915,5.0
59.208,4.056,5.253,15.0
58.609,4.017,4.862,21.0
34.001,2.341,3.766,28.0
33.803,2.328,3.547,25.0
48.265,3.324,4.785,17.0
62.778,4.325,5.854,2.0
59.193,4.079,5.177,6.0
58.587,4.038,4.785,25.0
33.845,2.343,3.705,29.0
54.581,3.779,5.658,8.0
48.208,3.339,4.717,23.0
60.984,4.223,5.608,7.0
81.022,5.612,6.982,12.0
58.451,4.049,4.699,32.0
33.707,2.345,3.646,23.0
54.548,3.796,5.583,17.0
48.18,3.352,4.651,19.0
59.067,4.11,5.354,6.0
58.689,4.084,4.98,18.0
58.141,4.045,4.598,40.0
33.742,2.358,3.605,25.0
48.256,3.372,4.874,22.0
52.006,3.634,4.951,9.0
51.873,3.624,4.633,17.0
58.651,4.098,4.898,28.0
58.133,4.061,4.519,21.0
33.853,2.375,3.57,28.0
48.246,3.383,4.808,27.0
51.97,3.644,4.877,19.0
51.844,3.635,4.559,8.0
58.642,4.111,4.817,25.0
61.543,4.314,4.7,11.0
48.29,3.398,5.026,6.0
48.194,3.391,4.735,22.0
51.969,3.655,4.804,13.0
58.763,4.132,5.086,15.0
58.424,4.108,4.718,25.0
61.51,4.324,4.613,20.0
48.343,3.411,4.964,16.0
48.143,3.396,4.663,10.0
51.883,3.658,4.724,16.0
58.706,4.138,4.998,31.0
58.115,4.096,4.612,31.0
61.377,4.324,4.517,26.0
48.282,3.414,4.889,18.0
66.82,4.723,6.377,6.0
51.832,3.662,4.645,24.0
58.664,4.143,4.911,28.0
58.148,4.104,4.532,20.0
61.36,4.33,4.427,27.0
48.271,3.418,4.818,31.0
51.965,3.677,4.884,13.0
58.812,4.16,5.186,9.0
58.67,4.148,4.827,20.0
61.509,4.347,4.705,10.0
60.734,4.291,4.294,23.0
48.207,3.417,4.741,16.0
51.94,3.679,4.805,21.0
58.766,4.16,5.095,28.0
58.307,4.125,4.711,12.0
61.525,4.351,4.615,24.0
60.738,4.293,4.205,26.0
48.183,3.416,4.667,3.0
51.858,3.674,4.721,18.0
58.717,4.157,5.004,29.0
58.128,4.113,4.611,32.0
61.388,4.341,4.513,26.0
61.38,4.338,4.159,31.0
66.824,4.736,6.371,4.0
51.835,3.671,4.64,24.0
58.667,4.152,4.911,28.0
58.11,4.109,4.522,13.0
61.298,4.332,4.415,25.0
0.0,0.0,0.0,0.0
51.971,3.68,4.876,15.0
58.81,4.161,5.176,13.0
58.676,4.148,4.824,17.0
61.526,4.346,4.695,12.0
60.644,4.281,4.277,24.0
60.783,4.288,3.936,13.0
51.923,3.671,4.793,16.0
58.757,4.151,5.082,22.0
58.25,4.112,4.7,18.0
61.455,4.334,4.596,27.0
60.994,4.298,4.209,32.0
60.778,4.28,3.843,13.0
51.849,3.659,4.706,20.0
58.709,4.139,4.987,28.0
58.114,4.093,4.599,30.0
61.324,4.315,4.492,32.0
61.69,4.337,4.161,30.0
77.719,5.459,4.794,17.0
51.856,3.649,4.626,18.0
58.648,4.123,4.891,24.0
58.124,4.082,4.51,12.0
61.321,4.302,4.396,20.0
0.0,0.0,0.0,0.0
77.749,5.445,4.674,26.0
58.904,4.132,5.162,5.0
58.644,4.109,4.798,23.0
61.592,4.311,4.682,14.0
60.763,4.248,4.26,24.0
60.808,4.247,3.911,11.0
77.683,5.42,4.549,31.0
58.734,4.104,5.054,14.0
58.244,4.065,4.673,32.0
61.612,4.295,4.585,20.0
60.702,4.226,4.16,22.0
77.682,5.402,4.873,14.0
78.027,5.421,4.445,26.0
58.658,4.08,4.954,21.0
58.126,4.038,4.571,31.0
61.546,4.27,4.482,11.0
77.98,5.403,5.22,7.0
77.755,5.381,4.755,10.0
78.731,5.442,4.36,26.0
58.607,4.055,4.855,25.0
61.624,4.259,4.746,7.0
60.985,4.208,4.344,19.0
77.958,5.372,5.094,12.0
77.649,5.345,4.625,23.0
78.663,5.407,4.231,24.0
58.548,4.028,4.756,26.0
61.545,4.228,4.643,12.0
60.518,4.151,4.215,18.0
80.377,5.506,5.124,25.0
78.515,5.371,4.552,23.0
78.62,5.371,4.104,16.0
58.183,3.977,4.633,25.0
61.549,4.201,4.544,16.0
78.174,5.327,5.319,10.0
80.035,5.446,4.975,31.0
78.818,5.356,4.445,21.0
80.46,5.459,4.073,36.0
58.09,3.944,4.534,20.0
61.156,4.144,4.419,21.0
80.574,5.451,5.355,16.0
80.009,5.405,4.846,32.0
78.723,5.31,4.314,13.0
80.804,5.441,3.962,28.0
58.254,3.923,4.453,6.0
60.552,4.071,4.277,12.0
80.555,5.407,5.223,28.0
80.055,5.364,4.719,9.0
78.521,5.252,4.175,8.0
80.843,5.399,3.833,7.0
64.789,4.327,4.847,6.0
80.823,5.388,5.579,9.0
80.618,5.365,5.098,31.0
79.974,5.312,4.587,31.0
80.945,5.368,4.175,35.0
0.0,0.0,0.0,0.0
61.571,4.074,4.507,10.0
80.8,5.337,5.446,26.0
80.443,5.303,4.956,27.0
79.952,5.261,4.456,25.0
80.907,5.313,4.042,32.0
0.0,0.0,0.0,0.0
80.875,5.299,5.789,8.0
80.621,5.271,5.303,33.0
80.467,5.25,4.827,27.0
80.862,5.266,4.376,25.0
80.864,5.256,3.909,15.0
0.0,0.0,0.0,0.0
68.17,4.419,4.768,21.0
80.76,5.224,5.182,35.0
80.808,5.216,4.717,28.0
80.819,5.205,4.242,30.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
80.663,5.169,5.511,15.0
80.814,5.167,5.053,29.0
80.907,5.161,4.591,22.0
80.917,5.151,4.116,34.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
58.571,3.708,3.907,10.0
58.671,3.705,3.574,10.0
80.882,5.097,4.461,18.0
58.693,3.689,2.892,20.0
0.0,0.0,0.0,0.0
47.913,2.998,1.809,1.0
58.539,3.658,3.811,23.0
58.566,3.65,3.474,40.0
58.642,3.646,3.14,29.0
58.659,3.638,2.796,5.0
0.0,0.0,0.0,0.0
47.576,2.937,1.72,4.0
58.53,3.607,3.716,47.0
58.586,3.601,3.381,55.0
58.648,3.595,3.046,54.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.417,2.885,1.639,8.0
58.54,3.555,3.623,45.0
58.606,3.549,3.288,50.0
58.644,3.542,2.952,56.0
0.0,0.0,0.0,0.0
48.205,2.896,1.867,0.0
47.28,2.833,1.559,12.0
58.556,3.5,3.53,51.0
58.612,3.493,3.195,31.0
58.659,3.487,2.859,20.0
0.0,0.0,0.0,0.0
47.764,2.823,1.774,2.0
47.204,2.782,1.481,32.0
58.59,3.445,3.439,37.0
58.673,3.44,3.106,20.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.486,2.759,1.688,5.0
47.206,2.735,1.407,39.0
58.658,3.389,3.351,24.0
81.054,4.668,4.162,25.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.35,2.702,1.609,9.0
47.237,2.687,1.334,32.0
80.614,4.572,4.479,28.0
81.058,4.582,4.036,20.0
0.0,0.0,0.0,0.0
47.955,2.693,1.83,1.0
47.261,2.645,1.532,11.0
47.257,2.637,1.261,35.0
80.903,4.499,4.368,28.0
81.028,4.49,3.908,2.0
0.0,0.0,0.0,0.0
47.635,2.621,1.744,3.0
47.255,2.592,1.459,13.0
47.265,2.584,1.188,14.0
81.088,4.417,4.253,35.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.519,2.56,1.667,39.0
47.289,2.539,1.387,20.0
47.296,2.53,1.116,2.0
81.031,4.318,4.125,26.0
0.0,0.0,0.0,0.0
48.171,2.548,1.898,1.0
47.46,2.501,1.593,12.0
47.306,2.483,1.316,20.0
47.262,2.472,1.044,3.0
81.011,4.219,4.001,11.0
0.0,0.0,0.0,0.0
47.829,2.471,1.813,3.0
47.344,2.437,1.518,9.0
47.331,2.426,1.245,20.0
47.383,2.42,0.975,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.583,2.399,1.732,43.0
47.39,2.379,1.449,11.0
47.345,2.367,1.176,19.0
47.627,2.371,0.909,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.69,2.342,1.665,109.0
47.32,2.314,1.376,1.0
47.362,2.305,1.106,14.0
50.273,2.436,0.885,4.0
0.0,0.0,0.0,0.0
48.199,2.313,1.888,1.0
47.496,2.269,1.588,11.0
47.474,2.257,1.311,0.0
47.413,2.244,1.038,1.0
44.094,2.077,0.712,0.0
0.0,0.0,0.0,0.0
47.844,2.23,1.804,3.0
47.504,2.204,1.519,13.0
47.444,2.19,1.241,18.0
47.721,2.192,0.975,0.0
0.0,0.0,0.0,0.0
48.642,2.211,2.044,9.0
47.839,2.163,1.736,4.0
47.594,2.141,1.454,5.0
47.589,2.13,1.177,1.0
47.839,2.13,0.909,0.0
38.445,1.703,0.51,0.0
48.568,2.137,1.971,0.0
47.964,2.099,1.672,2.0
48.066,2.093,1.4,1.0
48.076,2.082,1.121,0.0
47.811,2.059,0.841,0.0
36.163,1.549,0.429,0.0
48.7,2.072,1.909,2.0
48.216,2.039,1.613,2.0
48.395,2.035,1.342,17.0
48.569,2.031,1.064,0.0
45.924,1.909,0.744,0.0
34.358,1.42,0.36,0.0
48.854,2.005,1.847,2.0
48.663,1.985,1.561,3.0
48.811,1.979,1.287,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.22,1.322,0.303,1.0
49.228,1.944,1.794,1.0
49.136,1.929,1.51,2.0
49.188,1.918,1.23,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.024,1.225,0.249,0.0
49.593,1.881,1.741,3.0
49.722,1.873,1.462,2.0
49.827,1.865,1.18,0.0
47.373,1.761,0.847,0.0
36.761,1.357,0.447,0.0
30.767,1.128,0.199,0.0
50.052,1.819,1.691,2.0
50.19,1.811,1.409,2.0
50.364,1.804,1.127,0.0
44.756,1.591,0.741,0.0
34.618,1.222,0.376,0.0
28.955,1.014,0.149,0.0
50.524,1.754,1.642,3.0
0.0,0.0,0.0,0.0
50.642,1.731,1.068,0.0
0.0,0.0,0.0,0.0
33.72,1.134,0.323,1.0
28.831,0.963,0.112,1.0
51.201,1.693,1.6,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.522,1.275,0.555,0.0
32.224,1.031,0.269,0.0
28.552,0.906,0.076,1.0
54.082,1.698,1.623,4.0
54.303,1.69,1.321,4.0
0.0,0.0,0.0,0.0
36.951,1.13,0.474,0.0
31.149,0.944,0.222,0.0
27.388,0.822,0.04,0.0
54.101,1.606,1.558,4.0
54.513,1.603,1.26,0.0
45.877,1.337,0.799,0.0
35.597,1.027,0.414,1.0
28.999,0.828,0.172,2.0
26.832,0.759,0.007,0.0
54.064,1.51,1.493,5.0
56.43,1.561,1.237,5.0
0.0,0.0,0.0,0.0
34.537,0.935,0.361,0.0
28.934,0.775,0.138,5.0
26.248,0.696,-0.023,0.0
54.002,1.413,1.429,1.0
56.986,1.475,1.184,4.0
0.0,0.0,0.0,0.0
33.189,0.84,0.309,0.0
28.854,0.722,0.105,4.0
25.468,0.629,-0.051,0.0
54.39,1.326,1.378,0.0
0.0,0.0,0.0,0.0
38.612,0.918,0.539,0.0
32.125,0.755,0.263,0.0
28.671,0.665,0.072,1.0
25.08,0.575,-0.078,0.0
54.555,1.232,1.322,0.0
47.855,1.066,0.888,0.0
36.923,0.811,0.475,0.0
31.405,0.681,0.223,0.0
27.256,0.583,0.039,0.0
24.528,0.517,-0.103,0.0
54.601,1.132,1.265,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.109,0.577,0.176,0.0
26.762,0.522,0.01,0.0
23.75,0.457,-0.124,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.825,0.517,0.145,0.0
26.322,0.464,-0.016,0.0
23.4,0.406,-0.146,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.667,0.551,0.33,0.0
28.824,0.463,0.116,4.0
25.725,0.405,-0.041,0.0
22.854,0.353,-0.166,0.0
0.0,0.0,0.0,0.0
40.482,0.598,0.586,0.0
32.836,0.474,0.29,0.0
28.754,0.406,0.088,3.0
25.291,0.349,-0.064,0.0
22.135,0.299,-0.181,0.0
46.697,0.614,0.896,0.0
37.317,0.479,0.505,0.0
31.916,0.399,0.252,0.0
28.369,0.346,0.06,1.0
24.958,0.296,-0.087,0.0
21.901,0.253,-0.2,2.0
0.0,0.0,0.0,0.0
36.398,0.396,0.46,0.0
28.93,0.305,0.202,0.0
27.305,0.279,0.034,0.0
24.357,0.241,-0.106,0.0
21.467,0.205,-0.215,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.895,0.248,0.176,0.0
26.791,0.221,0.01,0.0
23.852,0.189,-0.125,0.0
20.819,0.158,-0.226,0.0
0.0,0.0,0.0,0.0
34.158,0.237,0.373,0.0
28.869,0.19,0.152,0.0
26.498,0.166,-0.011,0.0
23.212,0.138,-0.14,0.0
20.329,0.113,-0.238,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.772,0.132,0.129,0.0
25.899,0.111,-0.031,0.0
23.113,0.091,-0.158,1.0
19.994,0.072,-0.249,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
28.699,0.074,0.107,2.0
25.58,0.057,-0.05,0.0
22.612,0.043,-0.172,0.0
19.424,0.03,-0.257,0.0
0.0,0.0,0.0,0.0
33.113,0.029,0.285,0.0
28.608,0.016,0.085,1.0
25.324,0.005,-0.068,0.0
21.98,-0.002,-0.183,0.0
19.316,-0.008,-0.269,0.0
0.0,0.0,0.0,0.0
31.549,-0.035,0.25,0.0
28.45,-0.041,0.065,1.0
24.932,-0.044,-0.084,0.0
21.775,-0.046,-0.196,0.0
19.171,-0.047,-0.28,0.0
36.525,-0.102,0.47,0.0
31.368,-0.098,0.228,0.0
27.684,-0.096,0.046,0.0
24.499,-0.094,-0.098,0.0
21.609,-0.09,-0.208,1.0
18.595,-0.084,-0.283,0.0
36.2,-0.175,0.443,0.0
30.862,-0.16,0.205,1.0
27.2,-0.151,0.028,0.0
24.205,-0.142,-0.112,0.0
21.191,-0.132,-0.217,0.0
18.35,-0.121,-0.291,0.0
0.0,0.0,0.0,0.0
28.938,-0.211,0.175,0.0
26.708,-0.203,0.012,0.0
23.926,-0.191,-0.125,1.0
20.668,-0.172,-0.223,0.0
18.198,-0.158,-0.299,0.0
34.221,-0.308,0.379,0.0
28.853,-0.27,0.158,2.0
26.564,-0.258,-0.002,0.0
23.728,-0.238,-0.137,0.0
20.358,-0.212,-0.231,0.0
18.002,-0.194,-0.305,0.0
33.708,-0.374,0.356,0.0
28.78,-0.329,0.143,0.0
26.276,-0.31,-0.015,0.0
23.173,-0.281,-0.145,1.0
20.171,-0.252,-0.239,0.0
17.789,-0.229,-0.31,0.0
33.565,-0.442,0.338,1.0
28.724,-0.388,0.129,0.0
25.9,-0.359,-0.027,0.0
23.259,-0.331,-0.157,1.0
20.045,-0.292,-0.247,0.0
17.672,-0.264,-0.316,0.0
33.043,-0.504,0.318,0.0
28.667,-0.447,0.116,0.0
25.821,-0.412,-0.038,0.0
22.915,-0.374,-0.164,0.0
19.76,-0.33,-0.252,0.0
17.484,-0.298,-0.32,0.0
33.243,-0.576,0.307,2.0
28.623,-0.506,0.105,1.0
25.471,-0.459,-0.048,0.0
22.693,-0.418,-0.171,0.0
19.476,-0.365,-0.255,0.0
17.301,-0.331,-0.323,0.0
33.087,-0.643,0.293,1.0
28.652,-0.567,0.094,5.0
24.982,-0.503,-0.056,0.0
22.448,-0.46,-0.177,0.0
19.47,-0.406,-0.262,0.0
17.263,-0.366,-0.328,0.0
32.715,-0.704,0.279,1.0
28.605,-0.626,0.085,5.0
25.131,-0.559,-0.064,0.0
22.307,-0.504,-0.183,0.0
19.276,-0.443,-0.265,0.0
17.14,-0.4,-0.331,0.0
32.562,-0.769,0.268,1.0
28.533,-0.684,0.076,5.0
25.06,-0.61,-0.071,0.0
22.214,-0.549,-0.189,0.0
19.144,-0.48,-0.269,0.0
17.077,-0.435,-0.335,0.0
31.651,-0.814,0.252,0.0
28.45,-0.742,0.069,3.0
25.037,-0.662,-0.077,0.0
22.176,-0.594,-0.194,0.0
19.094,-0.519,-0.273,0.0
17.002,-0.468,-0.337,0.0
31.579,-0.878,0.245,0.0
28.153,-0.792,0.062,0.0
0.0,0.0,0.0,0.0
21.509,-0.621,-0.192,0.0
18.939,-0.554,-0.274,0.0
16.96,-0.503,-0.339,0.0
31.278,-0.935,0.237,0.0
27.878,-0.844,0.057,0.0
24.713,-0.757,-0.086,0.0
21.294,-0.66,-0.194,0.0
19.005,-0.596,-0.278,0.0
16.923,-0.537,-0.341,0.0
0.0,0.0,0.0,0.0
27.725,-0.897,0.052,0.0
24.379,-0.797,-0.088,0.0
21.521,-0.712,-0.199,2.0
18.964,-0.635,-0.28,0.0
16.897,-0.571,-0.343,0.0
31.264,-1.065,0.229,0.0
28.02,-0.964,0.05,0.0
24.694,-0.859,-0.091,0.0
21.39,-0.752,-0.199,1.0
18.885,-0.671,-0.28,0.0
16.887,-0.606,-0.344,0.0
31.289,-1.131,0.227,0.0
28.201,-1.03,0.049,1.0
24.507,-0.904,-0.092,0.0
21.234,-0.792,-0.199,1.0
18.821,-0.708,-0.28,0.0
16.908,-0.643,-0.345,0.0
0.0,0.0,0.0,0.0
28.12,-1.085,0.048,1.0
24.672,-0.961,-0.093,0.0
21.549,-0.847,-0.202,1.0
18.884,-0.75,-0.281,0.0
16.878,-0.676,-0.344,0.0
31.152,-1.255,0.225,0.0
28.208,-1.147,0.048,1.0
24.457,-1.004,-0.092,0.0
21.503,-0.89,-0.201,1.0
18.864,-0.788,-0.28,0.0
16.919,-0.713,-0.344,0.0
31.339,-1.327,0.228,0.0
28.358,-1.211,0.05,1.0
24.159,-1.041,-0.089,0.0
21.508,-0.934,-0.2,1.0
18.923,-0.829,-0.28,0.0
16.934,-0.748,-0.344,0.0
31.368,-1.392,0.231,0.0
28.061,-1.256,0.052,1.0
24.538,-1.107,-0.088,0.0
21.537,-0.98,-0.198,1.0
18.948,-0.869,-0.278,0.0
16.981,-0.785,-0.343,0.0
31.643,-1.469,0.236,0.0
27.719,-1.297,0.055,3.0
24.648,-1.162,-0.086,0.0
22.107,-1.051,-0.2,0.0
19.047,-0.912,-0.277,0.0
17.018,-0.821,-0.341,0.0
31.612,-1.532,0.241,0.0
27.925,-1.364,0.06,7.0
25.049,-1.232,-0.083,0.0
22.125,-1.096,-0.197,1.0
19.05,-0.951,-0.274,0.0
17.126,-0.862,-0.34,0.0
31.278,-1.579,0.245,0.0
28.095,-1.428,0.066,5.0
24.8,-1.27,-0.077,0.0
22.304,-1.15,-0.193,1.0
19.066,-0.99,-0.27,0.0
17.132,-0.896,-0.336,0.0
31.924,-1.675,0.257,0.0
28.406,-1.501,0.073,7.0
34.27,-1.823,-0.098,0.0
22.422,-1.201,-0.189,0.0
19.074,-1.028,-0.265,0.0
17.234,-0.936,-0.334,0.0
32.413,-1.765,0.269,0.0
28.498,-1.562,0.081,7.0
34.238,-1.889,-0.089,8.0
34.24,-1.902,-0.279,1.0
34.206,-1.913,-0.466,1.0
17.319,-0.975,-0.33,0.0
32.449,-1.831,0.279,0.0
28.505,-1.619,0.09,7.0
34.151,-1.952,-0.078,0.0
22.535,-1.296,-0.176,0.0
19.475,-1.127,-0.259,0.0
17.411,-1.014,-0.326,0.0
33.207,-1.939,0.297,0.0
28.506,-1.674,0.1,7.0
0.0,0.0,0.0,0.0
22.767,-1.354,-0.17,0.0
19.627,-1.174,-0.254,0.0
17.475,-1.052,-0.321,0.0
32.285,-1.948,0.301,1.0
28.508,-1.73,0.11,12.0
25.743,-1.571,-0.04,0.0
23.012,-1.413,-0.163,0.0
19.803,-1.223,-0.248,0.0
17.65,-1.097,-0.317,0.0
33.474,-2.084,0.326,0.0
28.39,-1.778,0.122,0.0
26.037,-1.64,-0.029,0.0
23.218,-1.47,-0.154,0.0
20.018,-1.275,-0.242,0.0
17.828,-1.142,-0.313,0.0
33.306,-2.137,0.339,0.0
0.0,0.0,0.0,0.0
26.404,-1.712,-0.017,0.0
23.465,-1.53,-0.145,0.0
20.341,-1.333,-0.237,0.0
17.975,-1.185,-0.307,0.0
34.088,-2.251,0.363,1.0
29.937,-1.987,0.156,0.0
26.737,-1.784,-0.005,0.0
23.595,-1.582,-0.135,0.0
20.644,-1.392,-0.23,0.0
18.112,-1.227,-0.3,0.0
34.515,-2.343,0.385,1.0
30.43,-2.076,0.174,0.0
0.0,0.0,0.0,0.0
23.888,-1.646,-0.124,0.0
21.061,-1.459,-0.223,0.0
18.36,-1.278,-0.294,0.0
35.542,-2.478,0.416,1.0
30.521,-2.138,0.192,0.0
33.913,-2.387,0.029,1.0
33.909,-2.399,-0.157,3.0
33.858,-2.407,-0.34,2.0
18.666,-1.333,-0.288,0.0
36.033,-2.577,0.443,1.0
31.431,-2.259,0.216,0.0
33.908,-2.448,0.049,2.0
33.888,-2.458,-0.137,3.0
33.915,-2.472,-0.321,3.0
18.855,-1.38,-0.28,0.0
37.112,-2.72,0.478,1.0
32.025,-2.358,0.239,0.0
33.898,-2.508,0.07,5.0
33.885,-2.518,-0.116,10.0
33.904,-2.531,-0.299,18.0
19.236,-1.442,-0.273,0.0
38.125,-2.862,0.516,1.0
32.177,-2.426,0.261,0.0
33.9,-2.567,0.092,1.0
33.877,-2.577,-0.093,3.0
33.883,-2.588,-0.276,6.0
19.464,-1.493,-0.264,0.0
34.406,-2.643,0.489,1.0
32.63,-2.516,0.287,0.0
33.931,-2.628,0.115,1.0
33.871,-2.634,-0.07,0.0
33.878,-2.646,-0.253,4.0
19.866,-1.558,-0.255,0.0
34.316,-2.694,0.512,5.0
0.0,0.0,0.0,0.0
