X,Y,Z,Reflectivity
89.235,-4.325,7.22,16.0
0.0,0.0,0.0,0.0
88.975,-4.262,6.176,18.0
90.703,-4.319,5.766,18.0
98.045,-4.642,5.67,10.0
112.905,-5.315,5.883,9.0
88.863,-4.169,7.107,16.0
89.347,-4.166,6.631,18.0
89.595,-4.153,6.134,17.0
91.026,-4.194,5.7,11.0
108.383,-4.964,6.165,10.0
111.66,-5.084,5.712,11.0
88.215,-4.001,6.969,20.0
89.382,-4.029,6.545,13.0
91.105,-4.082,6.148,14.0
97.743,-4.353,6.024,14.0
98.18,-4.347,5.488,9.0
120.238,-5.291,6.031,16.0
88.597,-3.883,6.909,12.0
88.459,-3.853,6.389,18.0
94.817,-4.103,6.302,17.0
97.489,-4.193,5.909,15.0
90.196,-3.856,4.949,11.0
120.248,-5.11,5.908,19.0
88.268,-3.734,6.791,22.0
88.582,-3.724,6.305,18.0
88.159,-3.682,5.766,24.0
89.833,-3.728,5.349,20.0
90.216,-3.721,4.854,6.0
194.695,-7.978,9.357,12.0
87.816,-3.581,6.661,26.0
89.433,-3.623,6.266,18.0
0.0,0.0,0.0,0.0
98.67,-3.945,5.766,20.0
113.656,-4.516,5.988,11.0
194.96,-7.695,9.15,10.0
89.266,-3.506,6.67,20.0
88.29,-3.444,6.086,27.0
89.975,-3.487,5.683,18.0
99.153,-3.816,5.681,18.0
113.355,-4.334,5.842,35.0
113.427,-4.308,5.193,25.0
88.24,-3.333,6.489,14.0
96.001,-3.601,6.505,15.0
98.82,-3.682,6.125,22.0
99.337,-3.675,5.573,35.0
113.394,-4.168,5.71,21.0
93.435,-3.411,4.167,1.0
88.026,-3.195,6.367,20.0
94.039,-3.39,6.257,15.0
97.951,-3.506,5.952,19.0
99.601,-3.54,5.467,3.0
190.537,-6.726,9.363,20.0
93.416,-3.274,4.051,1.0
87.912,-3.062,6.249,12.0
94.891,-3.281,6.195,18.0
0.0,0.0,0.0,0.0
190.081,-6.48,10.196,19.0
190.643,-6.454,9.126,15.0
0.0,0.0,0.0,0.0
95.285,-3.182,6.652,15.0
97.693,-3.238,6.253,8.0
99.109,-3.26,5.77,23.0
190.232,-6.21,9.957,20.0
190.461,-6.173,8.869,17.0
92.254,-2.968,3.765,12.0
87.685,-2.803,6.006,24.0
96.475,-3.06,6.048,19.0
97.445,-3.067,5.545,8.0
97.134,-3.034,4.956,17.0
190.418,-5.904,8.615,11.0
92.299,-2.84,3.644,24.0
88.224,-2.696,5.924,18.0
88.17,-2.673,5.408,14.0
88.01,-2.647,4.889,11.0
189.868,-5.666,9.429,21.0
119.508,-3.538,5.243,12.0
92.337,-2.712,3.517,24.0
87.971,-2.564,5.784,21.0
97.197,-2.811,5.826,6.0
96.901,-2.779,5.246,5.0
189.521,-5.392,9.146,24.0
119.496,-3.371,5.074,38.0
92.343,-2.585,3.387,150.0
96.761,-2.686,6.222,14.0
96.816,-2.665,5.663,18.0
171.46,-4.682,9.037,17.0
189.69,-5.136,8.879,19.0
119.532,-3.21,4.904,41.0
92.456,-2.462,3.258,168.0
98.88,-2.611,6.214,11.0
96.743,-2.532,5.517,34.0
99.061,-2.571,5.076,9.0
171.691,-4.417,7.784,35.0
171.54,-4.375,6.783,25.0
128.207,-3.242,4.327,1.0
97.096,-2.433,5.956,27.0
96.715,-2.401,5.37,32.0
96.821,-2.383,4.814,26.0
171.62,-4.186,7.52,16.0
128.41,-3.104,4.883,19.0
96.786,-2.318,3.119,6.0
96.717,-2.295,5.784,34.0
96.77,-2.275,5.224,30.0
96.816,-2.255,4.665,53.0
128.431,-2.964,5.43,27.0
128.381,-2.936,4.682,30.0
96.796,-2.193,2.969,1.0
96.794,-2.17,5.636,18.0
96.891,-2.152,5.079,9.0
96.864,-2.131,4.514,42.0
96.907,-2.112,3.943,42.0
97.066,-2.095,3.387,1.0
91.049,-1.946,2.649,1.0
128.373,-2.714,7.269,10.0
190.486,-3.987,9.676,18.0
96.917,-2.008,4.359,7.0
96.918,-1.989,3.788,48.0
96.923,-1.969,3.225,22.0
0.0,0.0,0.0,0.0
99.098,-1.971,5.449,5.0
190.484,-3.749,9.366,23.0
0.0,0.0,0.0,0.0
96.996,-1.87,3.631,29.0
96.718,-1.846,3.06,10.0
0.0,0.0,0.0,0.0
190.294,-3.55,10.147,8.0
190.243,-3.511,9.036,14.0
0.0,0.0,0.0,0.0
97.043,-1.753,3.471,13.0
89.727,-1.603,2.687,2.0
0.0,0.0,0.0,0.0
191.443,-3.341,9.886,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
96.99,-1.637,3.305,7.0
87.597,-1.462,2.476,1.0
0.0,0.0,0.0,0.0
191.372,-3.115,9.551,12.0
193.075,-3.107,8.514,12.0
171.716,-2.732,6.572,19.0
96.632,-1.519,3.127,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.581,-2.931,9.327,21.0
193.542,-2.894,8.196,9.0
171.421,-2.532,6.261,15.0
89.758,-1.309,2.747,3.0
63.961,-0.921,1.585,0.0
47.391,-0.674,0.899,0.0
193.06,-2.708,8.962,20.0
193.841,-2.683,7.866,6.0
0.0,0.0,0.0,0.0
85.472,-1.152,2.464,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90.732,-1.172,4.047,11.0
90.72,-1.156,3.517,11.0
90.778,-1.142,2.991,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90.636,-1.074,3.876,48.0
90.621,-1.059,3.347,51.0
90.417,-1.042,2.813,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90.605,-0.981,3.707,52.0
90.598,-0.965,3.179,43.0
83.565,-0.877,2.445,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
90.632,-0.89,3.539,44.0
90.588,-0.875,3.009,31.0
82.911,-0.788,2.271,1.0
0.0,0.0,0.0,0.0
39.849,-0.366,0.622,0.0
33.169,-0.3,0.325,0.0
90.699,-0.803,3.371,20.0
90.426,-0.786,2.832,7.0
0.0,0.0,0.0,0.0
46.967,-0.394,0.918,0.0
37.687,-0.311,0.517,0.0
31.947,-0.259,0.253,2.0
90.807,-0.72,3.203,1.0
82.615,-0.642,2.431,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.115,-0.265,0.427,0.0
30.823,-0.222,0.185,0.0
104.536,-0.734,3.486,7.0
81.409,-0.56,2.24,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.213,-0.214,0.329,0.0
28.802,-0.182,0.117,8.0
90.286,-0.555,2.835,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.092,-0.219,0.525,0.0
31.729,-0.178,0.252,1.0
28.542,-0.156,0.06,2.0
81.983,-0.436,2.415,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.039,-0.177,0.426,0.0
29.353,-0.14,0.176,1.0
26.637,-0.124,0.004,0.0
79.965,-0.36,2.195,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.222,-0.137,0.326,0.0
28.794,-0.115,0.115,7.0
25.532,-0.099,-0.047,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.533,-0.131,0.517,0.0
31.609,-0.106,0.247,0.0
28.45,-0.092,0.056,1.0
24.814,-0.077,-0.095,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.371,-0.097,0.415,0.0
29.01,-0.076,0.168,1.0
26.653,-0.067,0.0,0.0
23.642,-0.057,-0.138,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.205,-0.068,0.322,0.0
28.774,-0.056,0.109,6.0
25.467,-0.047,-0.052,0.0
22.556,-0.039,-0.178,0.0
0.0,0.0,0.0,0.0
37.522,-0.057,0.506,0.0
31.432,-0.044,0.241,0.0
27.57,-0.036,0.047,0.0
24.442,-0.029,-0.1,0.0
21.222,-0.023,-0.211,3.0
42.964,-0.042,0.743,0.0
35.481,-0.031,0.406,0.0
29.704,-0.023,0.166,1.0
26.346,-0.018,-0.008,0.0
23.569,-0.014,-0.145,1.0
20.313,-0.01,-0.243,0.0
39.744,-0.016,0.606,0.0
33.122,-0.01,0.311,0.0
28.619,-0.006,0.101,1.0
25.366,-0.003,-0.06,0.0
22.046,0.0,-0.181,0.0
19.07,0.001,-0.268,0.0
37.058,0.005,0.488,0.0
0.0,0.0,0.0,0.0
27.567,0.009,0.041,0.0
24.124,0.01,-0.107,0.0
21.124,0.01,-0.217,3.0
18.378,0.01,-0.296,0.0
34.139,0.023,0.379,0.0
29.345,0.022,0.154,0.0
26.367,0.022,-0.015,0.0
23.312,0.021,-0.152,1.0
20.034,0.02,-0.248,0.0
17.444,0.019,-0.318,0.0
32.691,0.038,0.294,0.0
28.617,0.035,0.09,1.0
25.167,0.033,-0.067,0.0
21.784,0.03,-0.188,1.0
18.934,0.028,-0.274,0.0
16.867,0.026,-0.343,0.0
29.338,0.047,0.202,0.0
27.17,0.045,0.028,0.0
24.003,0.042,-0.115,1.0
20.935,0.038,-0.224,2.0
18.074,0.034,-0.299,0.0
16.417,0.032,-0.368,0.0
28.805,0.058,0.138,1.0
26.042,0.054,-0.026,0.0
23.114,0.049,-0.159,1.0
19.711,0.044,-0.253,0.0
17.335,0.039,-0.323,0.0
15.846,0.037,-0.388,0.0
28.547,0.068,0.077,1.0
25.01,0.061,-0.078,0.0
21.637,0.054,-0.194,3.0
18.708,0.048,-0.279,0.0
16.781,0.044,-0.349,0.0
15.36,0.041,-0.409,0.0
26.852,0.073,0.015,0.0
23.532,0.065,-0.124,0.0
20.813,0.059,-0.231,0.0
17.871,0.052,-0.304,0.0
16.28,0.048,-0.373,0.0
14.751,0.044,-0.424,0.0
25.737,0.078,-0.039,0.0
22.686,0.07,-0.167,0.0
19.463,0.061,-0.257,0.0
17.174,0.055,-0.329,0.0
15.753,0.051,-0.394,0.0
14.34,0.047,-0.443,0.0
24.665,0.081,-0.09,0.0
21.366,0.071,-0.203,4.0
18.488,0.062,-0.283,0.0
16.584,0.057,-0.353,0.0
15.205,0.053,-0.413,0.0
13.921,0.049,-0.459,0.0
23.238,0.082,-0.134,1.0
20.364,0.072,-0.236,0.0
17.673,0.063,-0.308,0.0
16.064,0.058,-0.376,0.0
14.615,0.054,-0.428,0.0
13.641,0.05,-0.479,0.0
22.201,0.082,-0.175,1.0
19.285,0.072,-0.264,0.0
17.03,0.064,-0.333,0.0
15.64,0.059,-0.399,0.0
14.272,0.055,-0.448,0.0
13.217,0.051,-0.492,0.0
21.148,0.081,-0.211,3.0
18.274,0.071,-0.289,0.0
16.491,0.064,-0.357,0.0
15.111,0.059,-0.417,0.0
13.907,0.055,-0.465,0.0
12.893,0.051,-0.507,0.0
19.997,0.079,-0.241,0.0
17.464,0.07,-0.313,0.0
16.009,0.064,-0.381,0.0
14.613,0.059,-0.434,0.0
13.502,0.055,-0.481,0.0
12.495,0.051,-0.518,0.0
18.877,0.076,-0.268,0.0
16.852,0.068,-0.338,0.0
15.488,0.063,-0.401,0.0
14.098,0.058,-0.449,0.0
13.132,0.054,-0.495,0.0
12.291,0.051,-0.535,0.0
18.085,0.074,-0.295,0.0
16.38,0.067,-0.363,0.0
14.987,0.061,-0.419,0.0
13.802,0.057,-0.468,0.0
12.825,0.053,-0.51,0.0
11.969,0.049,-0.546,0.0
17.309,0.07,-0.318,0.0
15.873,0.065,-0.385,0.0
14.506,0.059,-0.436,0.0
13.396,0.055,-0.483,0.0
12.4,0.051,-0.519,0.0
11.699,0.048,-0.559,0.0
16.737,0.067,-0.343,0.0
15.418,0.062,-0.406,0.0
14.024,0.057,-0.451,0.0
13.102,0.053,-0.499,0.0
12.249,0.049,-0.539,0.0
11.459,0.046,-0.571,0.0
16.28,0.064,-0.367,0.0
14.88,0.059,-0.423,0.0
13.738,0.054,-0.471,0.0
12.644,0.05,-0.508,0.0
11.892,0.047,-0.548,0.0
11.132,0.044,-0.578,0.0
15.75,0.06,-0.388,0.0
14.353,0.055,-0.437,0.0
13.336,0.051,-0.484,0.0
12.351,0.047,-0.522,0.0
11.631,0.044,-0.56,0.0
10.935,0.042,-0.59,0.0
15.185,0.056,-0.405,0.0
14.016,0.052,-0.456,0.0
12.945,0.047,-0.497,0.0
12.109,0.044,-0.537,0.0
11.402,0.041,-0.572,0.0
10.716,0.039,-0.601,0.0
14.777,0.052,-0.425,0.0
13.637,0.047,-0.471,0.0
12.618,0.044,-0.51,0.0
11.843,0.041,-0.549,0.0
11.159,0.038,-0.583,0.0
10.441,0.036,-0.607,0.0
14.309,0.047,-0.44,0.0
13.32,0.043,-0.488,0.0
12.367,0.04,-0.525,0.0
11.569,0.037,-0.56,0.0
10.926,0.035,-0.593,0.0
10.376,0.033,-0.624,0.0
13.968,0.042,-0.458,0.0
12.967,0.039,-0.501,0.0
12.041,0.036,-0.535,0.0
11.329,0.033,-0.571,0.0
10.671,0.031,-0.601,0.0
10.044,0.029,-0.624,0.0
13.605,0.037,-0.473,0.0
12.635,0.034,-0.513,0.0
11.8,0.031,-0.549,0.0
11.115,0.029,-0.583,0.0
10.459,0.027,-0.61,0.0
9.847,0.025,-0.632,0.0
17.571,-1.069,-0.323,0.0
16.06,-0.973,-0.38,0.0
14.74,-0.889,-0.426,0.0
13.703,-0.824,-0.47,0.0
12.871,-0.771,-0.509,0.0
12.117,-0.723,-0.543,0.0
18.055,-1.074,-0.307,0.0
16.516,-0.978,-0.368,0.0
15.067,-0.889,-0.415,0.0
13.962,-0.82,-0.459,0.0
13.116,-0.768,-0.501,0.0
12.349,-0.72,-0.536,0.0
18.648,-1.084,-0.292,0.0
16.929,-0.98,-0.354,0.0
15.317,-0.882,-0.401,0.0
14.263,-0.818,-0.45,0.0
13.3,-0.76,-0.49,0.0
12.453,-0.708,-0.524,0.0
19.112,-1.084,-0.274,0.0
17.272,-0.975,-0.339,0.0
15.851,-0.891,-0.394,0.0
14.555,-0.814,-0.44,0.0
13.537,-0.754,-0.481,0.0
12.704,-0.704,-0.518,0.0
34.226,-1.892,-0.446,3.0
17.649,-0.971,-0.323,0.0
16.106,-0.882,-0.38,0.0
14.764,-0.804,-0.427,0.0
13.757,-0.746,-0.471,0.0
12.895,-0.696,-0.509,0.0
34.255,-1.843,-0.402,0.0
18.073,-0.967,-0.307,0.0
16.527,-0.88,-0.368,0.0
14.972,-0.793,-0.414,0.0
14.034,-0.74,-0.462,0.0
13.098,-0.687,-0.501,0.0
21.489,-1.124,-0.225,0.0
18.735,-0.975,-0.295,0.0
16.879,-0.874,-0.355,0.0
15.462,-0.796,-0.408,0.0
14.295,-0.732,-0.453,0.0
13.343,-0.68,-0.493,0.0
22.169,-1.125,-0.204,1.0
19.086,-0.963,-0.276,0.0
17.245,-0.865,-0.341,0.0
15.7,-0.784,-0.395,0.0
14.554,-0.722,-0.443,0.0
13.568,-0.67,-0.485,0.0
22.689,-1.116,-0.181,1.0
19.603,-0.958,-0.26,0.0
17.604,-0.855,-0.326,0.0
16.073,-0.776,-0.384,0.0
14.675,-0.705,-0.429,0.0
13.743,-0.656,-0.474,0.0
23.261,-1.106,-0.157,1.0
20.455,-0.967,-0.246,0.0
17.969,-0.844,-0.311,0.0
16.429,-0.767,-0.373,0.0
14.983,-0.695,-0.42,0.0
13.958,-0.643,-0.465,0.0
23.716,-1.089,-0.132,1.0
21.08,-0.962,-0.229,2.0
18.569,-0.841,-0.3,0.0
16.775,-0.755,-0.361,0.0
15.322,-0.685,-0.411,0.0
14.209,-0.631,-0.457,0.0
24.008,-1.062,-0.106,0.0
21.588,-0.949,-0.209,1.0
18.974,-0.828,-0.285,0.0
16.998,-0.736,-0.347,0.0
15.671,-0.674,-0.403,0.0
14.467,-0.618,-0.449,0.0
25.758,-1.096,-0.084,0.0
22.444,-0.948,-0.192,2.0
19.342,-0.811,-0.268,0.0
17.366,-0.722,-0.335,0.0
15.935,-0.658,-0.392,0.0
14.671,-0.601,-0.439,0.0
25.823,-1.054,-0.056,1.0
22.966,-0.93,-0.172,1.0
19.934,-0.801,-0.254,0.0
17.75,-0.708,-0.323,0.0
16.259,-0.643,-0.382,0.0
14.893,-0.584,-0.429,0.0
26.211,-1.023,-0.028,0.0
23.238,-0.9,-0.148,0.0
20.928,-0.804,-0.245,1.0
18.074,-0.689,-0.309,0.0
16.467,-0.622,-0.369,0.0
15.169,-0.568,-0.421,0.0
27.103,-1.01,-0.001,0.0
24.085,-0.89,-0.129,0.0
21.026,-0.77,-0.224,2.0
18.467,-0.67,-0.297,0.0
16.773,-0.603,-0.359,0.0
15.517,-0.553,-0.415,0.0
9.293,0.602,-0.67,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.458,0.476,-0.746,0.0
9.29,0.589,-0.666,0.0
8.828,0.557,-0.682,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.457,0.465,-0.742,0.0
9.292,0.575,-0.663,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.473,0.455,-0.741,0.0
9.382,0.567,-0.665,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.363,0.552,-0.659,0.0
0.0,0.0,0.0,0.0
8.654,0.506,-0.704,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.441,0.542,-0.659,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.54,0.534,-0.66,0.0
9.077,0.506,-0.678,0.0
8.678,0.482,-0.696,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.536,0.52,-0.654,0.0
9.032,0.49,-0.669,0.0
8.59,0.464,-0.683,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.728,0.459,-0.688,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.687,0.499,-0.651,0.0
0.0,0.0,0.0,0.0
8.804,0.45,-0.688,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.772,0.49,-0.649,0.0
0.0,0.0,0.0,0.0
8.804,0.437,-0.681,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.807,0.477,-0.644,0.0
9.318,0.451,-0.663,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.934,0.469,-0.644,0.0
9.413,0.442,-0.661,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.986,0.457,-0.639,0.0
9.465,0.43,-0.657,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.996,0.442,-0.63,0.0
9.622,0.424,-0.659,0.0
9.085,0.398,-0.671,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.178,0.436,-0.632,0.0
9.652,0.411,-0.651,0.0
9.104,0.385,-0.663,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
83.266,0.194,4.704,15.0
83.24,0.203,4.27,23.0
83.263,0.211,3.84,45.0
83.254,0.22,3.399,42.0
83.25,0.228,2.967,32.0
83.075,0.237,2.53,11.0
83.218,0.237,4.869,21.0
83.253,0.245,4.438,26.0
83.245,0.254,4.006,40.0
83.243,0.263,3.564,43.0
83.249,0.272,3.132,41.0
83.211,0.281,2.699,16.0
83.19,0.281,5.032,36.0
83.216,0.29,4.6,29.0
83.232,0.3,4.169,27.0
83.234,0.309,3.728,41.0
83.286,0.319,3.297,41.0
83.271,0.329,2.864,14.0
83.144,0.329,5.194,24.0
83.186,0.338,4.763,26.0
83.232,0.349,4.331,34.0
83.244,0.359,3.891,34.0
83.307,0.369,3.461,41.0
83.329,0.379,3.028,20.0
79.429,0.362,5.117,76.0
83.167,0.389,4.923,19.0
83.209,0.4,4.492,16.0
83.246,0.411,4.051,7.0
79.315,0.401,3.447,8.0
79.371,0.411,3.036,6.0
79.438,0.413,5.27,91.0
83.175,0.443,5.083,5.0
79.293,0.433,4.432,8.0
79.346,0.444,4.015,11.0
79.393,0.455,3.603,10.0
79.326,0.465,3.185,8.0
76.962,0.452,5.253,4.0
79.309,0.476,4.998,7.0
79.307,0.487,4.584,5.0
79.308,0.498,4.161,10.0
79.343,0.509,3.748,7.0
79.357,0.52,3.334,11.0
62.779,0.413,4.403,23.0
76.376,0.513,4.956,10.0
79.374,0.544,4.735,3.0
79.289,0.555,4.307,8.0
79.37,0.567,3.897,9.0
79.361,0.578,3.482,8.0
62.938,0.46,4.53,32.0
76.676,0.572,5.117,23.0
79.255,0.603,4.874,1.0
79.302,0.615,4.454,7.0
79.351,0.627,4.041,8.0
79.377,0.638,3.627,9.0
63.179,0.51,4.664,22.0
76.804,0.632,5.267,21.0
76.674,0.643,4.856,6.0
79.239,0.677,4.594,2.0
79.346,0.689,4.184,7.0
79.351,0.701,3.769,6.0
63.435,0.563,4.797,14.0
62.938,0.568,4.428,17.0
76.657,0.704,4.99,17.0
76.777,0.717,4.587,9.0
79.358,0.754,4.325,10.0
79.352,0.766,3.908,8.0
63.455,0.616,4.911,18.0
76.005,0.749,5.482,21.0
76.518,0.766,5.116,16.0
79.479,0.809,4.887,26.0
88.46,0.915,4.975,15.0
90.6,0.951,4.62,13.0
62.883,0.663,4.976,18.0
63.331,0.678,4.677,29.0
76.141,0.829,5.223,30.0
76.562,0.845,4.84,17.0
76.649,0.859,4.442,11.0
90.97,1.036,4.794,14.0
62.378,0.714,5.045,14.0
63.389,0.736,4.792,4.0
63.182,0.744,4.443,15.0
76.3,0.912,4.954,27.0
76.48,0.927,4.563,47.0
76.674,0.942,4.17,11.0
62.555,0.772,5.164,10.0
88.218,1.104,6.816,10.0
63.209,0.802,4.548,29.0
76.192,0.98,5.072,32.0
76.465,0.997,4.687,25.0
76.572,1.012,4.289,31.0
59.06,0.784,4.973,18.0
58.858,0.791,4.644,6.0
63.203,0.861,4.651,7.0
76.256,1.053,5.201,32.0
76.596,1.071,4.819,16.0
76.499,1.084,4.409,24.0
