X,Y,Z,Reflectivity
34.086,-3.379,-0.562,22.0
29.776,-2.961,-0.656,2.0
25.76,-2.569,-0.708,6.0
22.339,-2.235,-0.735,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.203,-3.44,-0.542,31.0
30.112,-3.038,-0.644,2.0
26.107,-2.641,-0.7,6.0
22.712,-2.305,-0.732,2.0
54.357,-5.515,-0.235,29.0
44.362,-4.513,-0.433,6.0
34.53,-3.523,-0.524,26.0
30.701,-3.141,-0.636,6.0
26.429,-2.711,-0.691,6.0
23.02,-2.368,-0.727,3.0
54.939,-5.651,-0.2,30.0
0.0,0.0,0.0,0.0
34.754,-3.593,-0.504,23.0
31.311,-3.246,-0.626,9.0
26.741,-2.78,-0.68,5.0
23.285,-2.427,-0.718,3.0
55.587,-5.793,-0.163,30.0
44.687,-4.669,-0.372,19.0
34.991,-3.665,-0.481,11.0
31.702,-3.33,-0.611,9.0
27.071,-2.851,-0.668,2.0
23.831,-2.516,-0.717,5.0
56.044,-5.915,-0.122,21.0
0.0,0.0,0.0,0.0
35.155,-3.729,-0.457,11.0
32.062,-3.409,-0.594,10.0
27.761,-2.959,-0.664,1.0
24.314,-2.598,-0.714,5.0
56.323,-6.017,-0.079,8.0
47.472,-5.083,-0.324,21.0
39.984,-4.292,-0.489,11.0
32.416,-3.488,-0.575,20.0
28.112,-3.032,-0.651,1.0
24.821,-2.684,-0.709,5.0
65.353,-7.064,-0.04,7.0
47.875,-5.186,-0.288,11.0
40.011,-4.344,-0.457,15.0
32.755,-3.565,-0.555,27.0
29.396,-3.207,-0.656,3.0
25.285,-2.765,-0.702,6.0
65.102,-7.115,0.012,2.0
0.0,0.0,0.0,0.0
40.109,-4.403,-0.425,15.0
33.264,-3.66,-0.536,28.0
29.955,-3.303,-0.644,8.0
25.632,-2.833,-0.689,6.0
65.031,-7.185,0.067,7.0
50.735,-5.617,-0.22,23.0
0.0,0.0,0.0,0.0
33.731,-3.75,-0.514,31.0
30.287,-3.375,-0.625,8.0
26.09,-2.913,-0.679,2.0
65.087,-7.266,0.124,0.0
51.268,-5.735,-0.178,6.0
0.0,0.0,0.0,0.0
34.122,-3.832,-0.49,31.0
30.598,-3.444,-0.604,15.0
26.899,-3.034,-0.676,2.0
65.118,-7.342,0.182,72.0
55.377,-6.256,-0.142,15.0
0.0,0.0,0.0,0.0
34.578,-3.921,-0.465,29.0
30.775,-3.497,-0.58,22.0
27.397,-3.119,-0.664,3.0
65.213,-7.422,0.241,175.0
55.963,-6.38,-0.094,9.0
46.622,-5.325,-0.329,21.0
35.067,-4.013,-0.439,12.0
31.402,-3.6,-0.563,21.0
27.881,-3.203,-0.65,2.0
65.239,-7.492,0.303,170.0
56.686,-6.521,-0.041,2.0
47.531,-5.477,-0.29,22.0
39.789,-4.593,-0.461,11.0
32.291,-3.734,-0.548,30.0
28.831,-3.34,-0.644,4.0
65.248,-7.558,0.365,15.0
65.43,-7.591,0.014,2.0
48.472,-5.633,-0.249,22.0
39.95,-4.65,-0.424,16.0
32.817,-3.827,-0.525,28.0
29.434,-3.438,-0.629,10.0
80.026,-9.346,0.526,29.0
80.591,-9.426,0.097,37.0
0.0,0.0,0.0,0.0
40.137,-4.709,-0.386,15.0
33.444,-3.931,-0.502,30.0
29.669,-3.493,-0.605,22.0
80.056,-9.422,0.606,32.0
80.261,-9.46,0.176,32.0
50.473,-5.958,-0.16,9.0
40.338,-4.768,-0.348,9.0
34.039,-4.03,-0.476,30.0
30.168,-3.578,-0.584,21.0
80.11,-9.498,0.688,28.0
80.221,-9.525,0.258,23.0
55.622,-6.613,-0.119,14.0
45.923,-5.468,-0.349,12.0
34.616,-4.127,-0.449,32.0
30.861,-3.685,-0.566,24.0
80.128,-9.566,0.77,31.0
80.424,-9.614,0.342,24.0
56.123,-6.718,-0.062,5.0
46.348,-5.555,-0.304,21.0
39.712,-4.766,-0.474,3.0
31.594,-3.797,-0.546,22.0
80.237,-9.642,0.856,22.0
80.376,-9.67,0.425,24.0
80.98,-9.755,-0.005,11.0
47.351,-5.711,-0.261,23.0
39.796,-4.806,-0.433,17.0
32.464,-3.926,-0.528,29.0
80.556,-9.739,0.944,9.0
80.341,-9.724,0.511,30.0
80.943,-9.809,0.081,16.0
48.168,-5.844,-0.215,22.0
39.996,-4.858,-0.393,23.0
33.064,-4.021,-0.502,26.0
153.639,-18.682,1.966,14.0
80.29,-9.773,0.597,30.0
80.594,-9.821,0.167,28.0
0.0,0.0,0.0,0.0
40.318,-4.924,-0.351,15.0
33.773,-4.129,-0.476,27.0
192.188,-23.496,2.669,29.0
80.299,-9.826,0.685,29.0
80.444,-9.853,0.254,35.0
55.576,-6.814,-0.127,16.0
40.475,-4.967,-0.309,4.0
34.402,-4.227,-0.447,28.0
192.053,-23.595,2.875,19.0
80.357,-9.88,0.773,31.0
80.438,-9.899,0.342,32.0
55.875,-6.882,-0.067,8.0
46.127,-5.687,-0.302,20.0
39.686,-4.898,-0.472,5.0
188.715,-23.29,3.033,19.0
80.424,-9.932,0.862,19.0
80.419,-9.94,0.431,23.0
80.904,-10.008,-0.007,7.0
46.952,-5.813,-0.256,21.0
39.8,-4.932,-0.429,19.0
192.17,-23.814,3.302,14.0
80.631,-9.999,0.954,4.0
80.439,-9.982,0.521,21.0
69.315,-8.608,0.07,9.0
48.139,-5.983,-0.208,22.0
40.008,-4.976,-0.387,20.0
192.056,-23.89,3.518,8.0
192.021,-23.9,2.487,28.0
80.457,-10.02,0.61,25.0
69.124,-8.615,0.148,23.0
49.418,-6.163,-0.158,15.0
40.317,-5.031,-0.345,15.0
0.0,0.0,0.0,0.0
192.005,-23.977,2.701,31.0
80.546,-10.063,0.703,27.0
68.808,-8.602,0.224,3.0
55.729,-6.971,-0.116,9.0
40.454,-5.064,-0.3,7.0
139.611,-17.478,2.871,10.0
192.046,-24.052,2.924,30.0
80.511,-10.088,0.795,27.0
68.718,-8.615,0.304,6.0
56.225,-7.052,-0.052,5.0
46.11,-5.787,-0.289,21.0
139.546,-17.516,3.032,24.0
192.017,-24.111,3.142,37.0
80.599,-10.124,0.887,10.0
68.649,-8.627,0.381,2.0
68.712,-8.639,0.013,5.0
47.039,-5.917,-0.242,21.0
139.482,-17.547,3.188,28.0
191.997,-24.16,3.359,28.0
191.981,-24.166,2.331,22.0
68.595,-8.637,0.46,2.0
68.626,-8.644,0.093,9.0
48.383,-6.097,-0.193,22.0
63.133,-7.957,1.515,5.0
192.061,-24.212,3.582,6.0
192.017,-24.212,2.552,28.0
68.55,-8.646,0.538,2.0
68.552,-8.648,0.171,2.0
50.151,-6.329,-0.143,11.0
63.109,-7.966,1.587,22.0
197.421,-24.923,3.909,10.0
191.961,-24.237,2.773,33.0
68.36,-8.633,0.614,2.0
68.37,-8.636,0.248,1.0
55.843,-7.055,-0.095,11.0
63.094,-7.973,1.659,32.0
197.409,-24.948,4.135,10.0
191.987,-24.265,2.994,27.0
68.236,-8.625,0.692,7.0
68.298,-8.634,0.327,1.0
60.974,-7.709,-0.033,3.0
63.101,-7.98,1.732,28.0
139.778,-17.677,3.088,14.0
191.955,-24.275,3.213,30.0
68.291,-8.636,0.77,5.0
68.331,-8.642,0.405,3.0
68.54,-8.669,0.039,2.0
63.1,-7.983,1.803,30.0
139.675,-17.669,3.244,19.0
191.946,-24.28,3.43,17.0
191.901,-24.272,2.385,23.0
68.395,-8.65,0.484,4.0
68.471,-8.66,0.117,2.0
63.097,-7.983,1.876,29.0
63.135,-7.986,1.539,10.0
197.334,-24.958,3.754,9.0
191.955,-24.274,2.605,29.0
68.372,-8.645,0.561,2.0
68.4,-8.648,0.196,1.0
63.11,-7.982,1.948,26.0
63.116,-7.98,1.61,30.0
197.329,-24.945,3.978,13.0
191.97,-24.261,2.825,30.0
68.328,-8.633,0.639,3.0
68.314,-8.63,0.273,2.0
63.219,-7.99,2.024,27.0
63.09,-7.971,1.682,36.0
139.622,-17.635,2.973,11.0
192.008,-24.243,3.04,33.0
68.306,-8.622,0.715,5.0
68.41,-8.633,0.35,2.0
63.452,-8.011,2.103,22.0
63.066,-7.959,1.752,34.0
139.522,-17.6,3.129,21.0
191.948,-24.203,3.257,30.0
192.018,-24.204,2.23,16.0
68.584,-8.642,0.428,2.0
63.564,-8.014,2.178,8.0
63.088,-7.949,1.824,29.0
139.509,-17.57,3.285,19.0
191.929,-24.16,3.471,17.0
191.973,-24.155,2.443,29.0
80.557,-10.132,0.593,4.0
84.506,-10.635,2.99,4.0
63.097,-7.935,1.894,33.0
63.099,-7.931,1.556,18.0
197.448,-24.804,3.788,6.0
192.003,-24.108,2.654,28.0
80.555,-10.109,0.681,23.0
84.481,-10.608,3.083,15.0
63.171,-7.927,1.965,27.0
63.063,-7.908,1.623,28.0
139.521,-17.485,2.83,10.0
192.025,-24.05,2.865,27.0
80.508,-10.077,0.769,25.0
84.533,-10.588,3.178,12.0
63.288,-7.92,2.039,5.0
63.084,-7.889,1.693,25.0
139.509,-17.435,2.981,26.0
192.034,-23.983,3.071,27.0
80.55,-10.053,0.857,14.0
137.542,-17.177,5.32,10.0
85.056,-10.613,2.832,7.0
63.133,-7.871,1.763,31.0
139.514,-17.38,3.133,30.0
192.076,-23.909,3.284,17.0
191.994,-23.882,2.25,18.0
137.631,-17.131,5.472,7.0
84.903,-10.558,2.919,11.0
63.189,-7.85,1.832,10.0
139.551,-17.322,3.285,16.0
189.126,-23.456,3.434,11.0
192.033,-23.798,2.456,31.0
137.383,-17.038,5.608,4.0
84.725,-10.497,3.001,24.0
139.128,-17.219,4.182,12.0
165.407,-20.453,4.064,8.0
188.669,-23.308,3.619,20.0
192.067,-23.707,2.652,22.0
137.289,-16.958,5.746,9.0
84.562,-10.434,3.084,24.0
139.146,-17.151,4.324,12.0
165.316,-20.355,4.231,18.0
188.431,-23.178,3.809,22.0
192.089,-23.605,2.85,13.0
137.182,-16.871,5.881,14.0
84.541,-10.384,3.169,14.0
84.854,-10.411,2.724,13.0
165.203,-20.246,4.398,29.0
188.124,-23.03,3.994,23.0
188.305,-23.029,2.985,16.0
137.117,-16.783,6.018,13.0
84.849,-10.372,3.266,10.0
84.372,-10.301,2.793,21.0
165.264,-20.153,4.564,12.0
189.186,-23.043,4.205,5.0
188.045,-22.878,3.166,14.0
137.131,-16.697,6.156,15.0
84.997,-10.335,3.357,11.0
84.421,-10.251,2.879,32.0
85.825,-10.409,2.455,11.0
189.076,-22.902,4.39,8.0
153.718,-18.597,2.741,14.0
137.016,-16.59,6.287,11.0
85.654,-10.356,3.466,16.0
84.5,-10.203,2.963,26.0
84.16,-10.148,2.489,21.0
139.226,-16.765,3.366,19.0
153.779,-18.493,2.889,18.0
137.074,-16.498,6.422,12.0
84.477,-10.152,3.5,20.0
84.516,-10.142,3.044,28.0
84.173,-10.086,2.569,35.0
138.932,-16.624,3.491,25.0
153.836,-18.382,3.036,13.0
137.318,-16.423,6.562,16.0
84.084,-10.04,3.563,23.0
84.644,-10.091,3.129,20.0
84.274,-10.032,2.65,38.0
139.26,-16.553,3.628,20.0
85.304,-10.125,1.761,11.0
118.829,-14.117,5.788,12.0
83.877,-9.947,3.631,28.0
84.321,-9.984,3.193,23.0
84.359,-9.972,2.73,37.0
84.344,-9.954,2.274,9.0
85.376,-10.06,1.84,14.0
118.789,-14.011,5.893,20.0
83.861,-9.874,3.705,36.0
83.992,-9.873,3.256,43.0
84.28,-9.889,2.802,30.0
84.175,-9.861,2.343,34.0
85.08,-9.951,1.908,9.0
118.885,-13.917,6.002,22.0
84.0,-9.815,3.785,28.0
83.75,-9.769,3.319,36.0
84.063,-9.788,2.867,25.0
84.213,-9.789,2.415,39.0
84.346,-9.787,1.963,9.0
83.88,-9.743,4.305,19.0
84.186,-9.76,3.863,14.0
83.838,-9.701,3.392,40.0
83.905,-9.691,2.93,39.0
83.314,-9.605,2.458,40.0
84.253,-9.696,2.03,17.0
84.191,-9.698,4.391,21.0
83.863,-9.641,3.917,35.0
83.868,-9.622,3.462,44.0
83.464,-9.557,2.983,36.0
83.022,-9.489,2.517,30.0
0.0,0.0,0.0,0.0
84.343,-9.631,4.466,24.0
83.836,-9.553,3.983,39.0
84.11,-9.565,3.538,24.0
82.778,-9.395,3.024,35.0
82.953,-9.396,2.579,33.0
82.055,-9.276,2.105,21.0
84.697,-9.584,4.55,36.0
83.731,-9.454,4.041,41.0
82.454,-9.29,3.531,15.0
82.452,-9.271,3.073,40.0
82.235,-9.227,2.619,28.0
82.059,-9.189,2.166,30.0
84.659,-9.489,4.61,34.0
83.78,-9.37,4.106,34.0
83.751,-9.345,3.648,43.0
82.491,-9.184,3.135,33.0
82.167,-9.129,2.676,35.0
82.063,-9.099,2.225,30.0
83.923,-9.313,4.631,19.0
83.887,-9.287,4.171,40.0
82.691,-9.134,3.66,24.0
82.564,-9.099,3.196,42.0
82.129,-9.032,2.731,40.0
81.756,-8.971,2.273,27.0
83.733,-9.196,4.678,24.0
83.729,-9.174,4.22,41.0
0.0,0.0,0.0,0.0
82.633,-9.011,3.254,39.0
82.174,-8.94,2.788,47.0
81.675,-8.866,2.325,42.0
0.0,0.0,0.0,0.0
83.781,-9.08,4.277,47.0
83.601,-9.039,3.811,40.0
82.564,-8.904,3.304,37.0
82.228,-8.847,2.842,49.0
81.647,-8.764,2.375,39.0
85.172,-9.15,4.868,28.0
83.999,-9.002,4.34,33.0
84.428,-9.025,3.9,22.0
82.954,-8.845,3.37,30.0
82.388,-8.763,2.896,41.0
81.749,-8.673,2.427,38.0
84.486,-8.972,4.879,32.0
84.635,-8.964,4.423,24.0
84.464,-8.922,3.952,26.0
82.532,-8.695,3.4,31.0
82.559,-8.676,2.95,45.0
81.881,-8.584,2.477,46.0
84.312,-8.846,4.916,24.0
84.074,-8.797,4.441,28.0
84.389,-8.806,3.994,21.0
81.99,-8.532,3.423,40.0
82.483,-8.561,2.991,37.0
81.75,-8.462,2.518,36.0
84.276,-8.731,4.959,40.0
83.802,-8.657,4.471,33.0
83.592,-8.611,4.0,37.0
82.013,-8.425,3.467,42.0
82.258,-8.427,3.026,41.0
82.224,-8.401,2.574,56.0
84.73,-8.664,5.028,40.0
82.129,-8.373,4.422,26.0
83.273,-8.465,4.026,47.0
81.927,-8.305,3.502,47.0
82.054,-8.294,3.058,46.0
82.406,-8.307,2.618,44.0
84.345,-8.509,5.044,33.0
82.2,-8.268,4.464,26.0
82.148,-8.237,4.009,28.0
82.039,-8.201,3.544,37.0
82.089,-8.183,3.095,42.0
82.069,-8.157,2.643,47.0
84.441,-8.399,5.088,41.0
83.388,-8.269,4.564,37.0
82.183,-8.125,4.045,37.0
81.848,-8.067,3.57,44.0
82.016,-8.059,3.126,41.0
82.038,-8.037,2.675,42.0
83.721,-8.207,5.077,22.0
83.35,-8.146,4.594,56.0
81.957,-7.985,4.065,41.0
81.904,-7.954,3.602,32.0
82.095,-7.948,3.159,42.0
81.994,-7.914,2.703,39.0
83.442,-8.06,5.09,17.0
0.0,0.0,0.0,0.0
81.932,-7.862,4.093,40.0
81.876,-7.831,3.63,36.0
82.409,-7.856,3.199,13.0
81.772,-7.772,2.724,44.0
83.458,-7.937,5.118,23.0
83.16,-7.882,4.639,38.0
81.868,-7.734,4.115,35.0
82.189,-7.738,3.669,19.0
81.866,-7.682,3.202,34.0
81.842,-7.656,2.749,35.0
0.0,0.0,0.0,0.0
83.26,-7.766,4.669,44.0
82.366,-7.656,4.162,38.0
81.852,-7.583,3.675,39.0
81.675,-7.541,3.215,42.0
81.872,-7.534,2.771,39.0
84.102,-7.743,5.203,41.0
83.283,-7.64,4.69,40.0
82.238,-7.517,4.175,34.0
81.753,-7.447,3.689,43.0
81.632,-7.41,3.232,38.0
82.25,-7.44,2.803,42.0
84.224,-7.622,5.228,38.0
83.476,-7.526,4.718,36.0
83.155,-7.47,4.238,48.0
81.992,-7.34,3.717,41.0
81.762,-7.294,3.253,44.0
82.227,-7.309,2.816,40.0
84.493,-7.514,5.26,36.0
83.447,-7.392,4.731,42.0
82.94,-7.321,4.241,36.0
82.104,-7.221,3.734,47.0
81.758,-7.165,3.264,42.0
82.245,-7.18,2.828,42.0
84.66,-7.393,5.282,13.0
83.414,-7.257,4.739,23.0
83.067,-7.2,4.258,39.0
81.668,-7.051,3.724,21.0
81.908,-7.046,3.28,38.0
82.189,-7.043,2.835,51.0
84.649,-7.256,5.29,24.0
83.981,-7.17,4.78,22.0
83.133,-7.07,4.268,39.0
82.903,-7.023,3.786,46.0
82.055,-6.925,3.292,34.0
82.044,-6.898,2.835,41.0
86.532,-7.277,5.412,19.0
83.764,-7.015,4.771,40.0
83.406,-6.957,4.286,43.0
83.372,-6.926,3.811,43.0
82.087,-6.793,3.296,34.0
82.181,-6.775,2.842,43.0
86.596,-7.139,5.418,19.0
83.646,-6.868,4.766,45.0
83.202,-6.804,4.275,36.0
83.645,-6.812,3.824,29.0
82.943,-6.727,3.33,35.0
82.536,-6.668,2.853,44.0
85.581,-6.914,5.352,22.0
83.549,-6.721,4.758,41.0
83.01,-6.65,4.263,39.0
83.549,-6.665,3.816,35.0
82.742,-6.573,3.318,28.0
82.46,-6.524,2.846,42.0
85.7,-6.779,5.355,24.0
83.568,-6.582,4.753,46.0
83.119,-6.518,4.263,41.0
84.742,-6.617,3.863,21.0
82.492,-6.414,3.301,28.0
82.501,-6.388,2.84,42.0
84.553,-6.545,5.275,9.0
83.593,-6.441,4.746,39.0
83.331,-6.392,4.264,38.0
86.191,-6.582,3.92,39.0
82.899,-6.304,3.306,39.0
82.674,-6.26,2.836,36.0
84.165,-6.37,5.238,30.0
83.935,-6.323,4.753,48.0
83.351,-6.25,4.252,42.0
83.307,-6.218,3.775,27.0
82.807,-6.154,3.289,38.0
82.852,-6.13,2.827,40.0
84.153,-6.223,5.222,36.0
84.356,-6.209,4.761,47.0
83.54,-6.121,4.245,46.0
83.463,-6.087,3.766,42.0
82.866,-6.015,3.274,48.0
82.914,-5.991,2.812,50.0
84.392,-6.093,5.218,30.0
84.591,-6.079,4.755,32.0
83.61,-5.98,4.23,22.0
83.627,-5.952,3.752,50.0
82.883,-5.871,3.254,33.0
83.016,-5.853,2.795,39.0
24.543,-1.729,1.511,13.0
24.507,-1.717,1.37,10.0
85.575,-5.97,4.306,23.0
24.542,-1.704,1.094,3.0
24.569,-1.697,0.957,34.0
24.564,-1.689,0.819,14.0
24.464,-1.68,1.498,61.0
24.489,-1.673,1.362,48.0
24.546,-1.669,1.227,32.0
24.479,-1.656,1.083,25.0
24.487,-1.648,0.946,33.0
24.478,-1.639,0.808,26.0
24.449,-1.635,1.489,72.0
24.46,-1.628,1.352,71.0
24.476,-1.621,1.215,58.0
24.475,-1.612,1.074,37.0
24.463,-1.603,0.936,71.0
24.484,-1.597,0.799,63.0
24.411,-1.589,1.477,50.0
24.456,-1.584,1.342,80.0
24.478,-1.577,1.205,91.0
24.468,-1.568,1.064,52.0
24.459,-1.559,0.926,73.0
24.496,-1.554,0.789,70.0
24.382,-1.544,1.465,28.0
24.436,-1.539,1.33,57.0
24.457,-1.532,1.193,78.0
24.455,-1.524,1.053,48.0
24.455,-1.516,0.915,73.0
24.503,-1.511,0.778,60.0
24.4,-1.502,1.455,40.0
24.446,-1.496,1.319,82.0
24.464,-1.489,1.182,57.0
24.501,-1.483,1.043,37.0
24.494,-1.475,0.904,45.0
24.535,-1.469,0.767,63.0
24.411,-1.459,1.443,45.0
24.456,-1.453,1.307,66.0
24.496,-1.448,1.17,61.0
24.504,-1.44,1.03,54.0
24.534,-1.433,0.893,48.0
24.577,-1.428,0.755,46.0
24.44,-1.417,1.431,71.0
24.508,-1.413,1.296,48.0
24.539,-1.406,1.159,29.0
24.566,-1.4,1.019,13.0
24.603,-1.394,0.881,4.0
24.635,-1.388,0.743,3.0
28.411,-1.597,1.647,22.0
28.422,-1.588,1.486,65.0
83.744,-4.652,3.905,40.0
83.594,-4.615,3.417,40.0
83.675,-4.593,2.946,49.0
84.106,-4.59,2.486,37.0
28.423,-1.546,1.63,72.0
28.427,-1.537,1.469,67.0
83.537,-4.49,3.842,34.0
83.653,-4.468,3.364,43.0
84.858,-4.506,2.933,57.0
84.165,-4.442,2.432,38.0
28.417,-1.495,1.61,73.0
28.415,-1.486,1.449,66.0
84.696,-4.401,3.838,48.0
83.62,-4.318,3.306,22.0
84.986,-4.36,2.878,38.0
84.617,-4.315,2.386,41.0
28.417,-1.444,1.59,74.0
28.405,-1.434,1.427,58.0
85.562,-4.293,3.815,33.0
86.204,-4.297,3.345,34.0
85.836,-4.251,2.844,39.0
84.819,-4.173,2.329,36.0
28.412,-1.393,1.568,81.0
28.388,-1.383,1.405,37.0
85.658,-4.145,3.754,20.0
159.948,-7.687,6.084,14.0
85.664,-4.09,2.771,24.0
84.959,-4.029,2.267,32.0
28.399,-1.342,1.545,27.0
28.407,-1.333,1.384,4.0
86.32,-4.024,3.714,9.0
165.618,-7.667,6.167,20.0
86.37,-3.97,2.724,17.0
85.078,-3.883,2.2,29.0
161.236,-7.333,8.64,21.0
163.298,-7.375,7.819,14.0
165.359,-7.413,6.974,13.0
165.727,-7.377,6.03,17.0
31.362,-1.386,0.962,6.0
28.456,-1.248,0.711,48.0
31.287,-1.367,1.649,28.0
28.442,-1.234,1.337,39.0
28.45,-1.225,1.175,58.0
28.432,-1.215,1.009,58.0
28.414,-1.205,0.846,85.0
28.439,-1.198,0.685,107.0
28.42,-1.191,1.472,80.0
28.426,-1.183,1.31,105.0
28.417,-1.174,1.147,105.0
28.431,-1.165,0.983,117.0
28.437,-1.156,0.82,150.0
28.441,-1.148,0.659,108.0
28.411,-1.141,1.444,68.0
28.429,-1.132,1.282,70.0
28.432,-1.124,1.12,63.0
28.448,-1.116,0.956,65.0
28.44,-1.106,0.793,23.0
31.251,-1.206,0.693,37.0
31.223,-1.199,1.556,42.0
31.262,-1.191,1.379,71.0
31.228,-1.18,1.199,40.0
31.272,-1.172,1.019,64.0
31.298,-1.163,0.841,50.0
31.322,-1.155,0.663,50.0
31.242,-1.145,1.525,45.0
31.279,-1.137,1.348,56.0
31.251,-1.126,1.168,40.0
31.284,-1.118,0.987,38.0
31.334,-1.11,0.809,41.0
31.324,-1.101,0.63,0.0
31.304,-1.093,1.495,54.0
31.329,-1.085,1.316,26.0
38.698,-1.328,1.405,7.0
38.705,-1.317,1.179,10.0
38.677,-1.305,0.958,37.0
38.689,-1.293,0.737,33.0
38.59,-1.282,1.8,45.0
38.65,-1.272,1.581,77.0
38.631,-1.26,1.359,63.0
38.601,-1.247,1.133,63.0
38.623,-1.236,0.913,65.0
38.633,-1.226,0.692,68.0
38.568,-1.214,1.755,72.0
38.645,-1.205,1.537,88.0
38.59,-1.192,1.313,60.0
38.572,-1.18,1.087,70.0
38.632,-1.171,0.868,99.0
38.636,-1.16,0.647,88.0
38.632,-1.151,1.712,93.0
38.656,-1.14,1.492,90.0
38.559,-1.126,1.267,66.0
38.587,-1.116,1.042,68.0
38.648,-1.107,0.823,83.0
38.635,-1.095,0.601,65.0
38.651,-1.087,1.666,87.0
38.65,-1.075,1.444,42.0
38.576,-1.062,1.22,61.0
38.638,-1.053,0.996,83.0
38.66,-1.043,0.776,59.0
38.673,-1.033,0.554,53.0
38.678,-1.024,1.62,9.0
45.721,-1.197,1.652,6.0
38.663,-1.001,1.175,43.0
38.681,-0.991,0.949,50.0
0.0,0.0,0.0,0.0
40.433,-1.013,0.528,26.0
40.433,-1.004,1.641,18.0
40.43,-0.992,1.409,28.0
38.701,-0.939,1.126,47.0
0.0,0.0,0.0,0.0
40.402,-0.957,0.707,37.0
40.407,-0.946,0.475,39.0
40.404,-0.937,1.587,39.0
40.4,-0.925,1.354,41.0
40.408,-0.914,1.122,38.0
40.411,-0.903,0.885,3.0
38.396,-0.847,0.62,21.0
38.379,-0.837,0.4,44.0
40.435,-0.872,1.533,26.0
45.724,-0.973,1.47,13.0
45.704,-0.961,1.207,18.0
38.437,-0.798,0.79,4.0
52.947,-1.084,0.783,19.0
52.944,-1.07,0.479,63.0
45.686,-0.912,1.669,56.0
64.325,-1.268,1.98,63.0
191.112,-3.718,4.784,16.0
191.778,-3.681,3.677,12.0
192.923,-3.653,2.591,28.0
81.733,-1.526,0.627,2.0
64.295,-1.185,2.259,71.0
64.318,-1.168,1.889,83.0
190.761,-3.414,4.505,30.0
176.619,-3.114,3.135,14.0
176.655,-3.068,2.117,35.0
20.132,-0.344,0.125,9.0
64.296,-1.085,2.166,89.0
64.309,-1.069,1.796,66.0
59.513,-0.973,1.318,6.0
20.153,-0.324,0.328,2.0
20.128,-0.318,0.212,10.0
20.136,-0.314,0.096,21.0
53.505,-0.821,1.724,71.0
59.422,-0.897,1.571,64.0
20.153,-0.298,0.416,6.0
