X,Y,Z,Reflectivity
20.129,-0.293,0.297,10.0
20.111,-0.288,0.181,12.0
59.531,-0.838,0.195,23.0
53.492,-0.74,1.642,113.0
53.503,-0.727,1.334,9.0
20.123,-0.268,0.385,13.0
20.123,-0.263,0.267,10.0
20.153,-0.259,0.151,6.0
59.583,-0.751,0.105,23.0
53.494,-0.662,1.561,108.0
20.133,-0.244,0.471,12.0
20.128,-0.239,0.355,10.0
20.153,-0.234,0.237,9.0
56.157,-0.64,0.337,8.0
56.231,-0.627,0.012,0.0
20.164,-0.22,0.557,8.0
20.149,-0.215,0.44,18.0
20.17,-0.21,0.324,9.0
64.314,-0.656,0.656,23.0
56.219,-0.56,0.249,4.0
56.217,-0.547,-0.075,11.0
20.147,-0.191,0.524,11.0
20.181,-0.187,0.408,16.0
64.351,-0.581,0.931,26.0
66.503,-0.584,0.571,33.0
56.266,-0.481,0.158,4.0
20.195,-0.168,-0.059,8.0
20.177,-0.163,0.492,17.0
20.237,-0.159,0.376,26.0
20.187,-0.154,0.259,16.0
20.168,-0.149,0.14,15.0
20.168,-0.144,0.023,23.0
20.157,-0.139,-0.092,22.0
20.147,-0.135,0.458,17.0
20.117,-0.13,0.341,18.0
20.121,-0.125,0.225,19.0
20.131,-0.121,0.106,27.0
20.125,-0.116,-0.009,30.0
20.149,-0.112,-0.126,30.0
20.126,-0.107,0.424,28.0
20.125,-0.103,0.307,27.0
20.112,-0.098,0.191,26.0
20.125,-0.094,0.072,39.0
20.138,-0.09,-0.043,28.0
20.142,-0.085,-0.16,38.0
20.119,-0.081,0.39,34.0
20.122,-0.076,0.273,27.0
20.107,-0.072,0.157,28.0
20.125,-0.068,0.038,36.0
20.14,-0.063,-0.078,34.0
20.156,-0.059,-0.195,23.0
20.123,-0.054,0.355,33.0
20.114,-0.05,0.238,31.0
20.117,-0.046,0.121,34.0
20.125,-0.042,0.003,33.0
20.155,-0.038,-0.113,29.0
20.16,-0.033,-0.23,9.0
20.124,-0.029,0.319,32.0
20.116,-0.025,0.203,30.0
20.128,-0.021,0.086,30.0
20.18,-0.017,-0.031,13.0
20.206,-0.012,-0.149,15.0
20.24,-0.008,-0.266,10.0
20.121,-0.004,0.284,28.0
20.124,0.0,0.167,27.0
20.248,0.003,0.051,79.0
20.256,0.007,-0.067,151.0
20.257,0.011,-0.185,151.0
20.266,0.015,-0.303,150.0
20.132,0.019,0.248,28.0
20.149,0.023,0.131,27.0
20.261,0.027,0.015,54.0
20.255,0.031,-0.104,66.0
20.242,0.035,-0.221,150.0
20.242,0.039,-0.339,2.0
20.149,0.043,0.212,29.0
20.161,0.047,0.095,23.0
20.205,0.05,-0.021,28.0
20.214,0.054,-0.14,26.0
20.285,0.058,-0.259,0.0
40.705,0.126,-0.756,1.0
20.152,0.066,0.174,29.0
20.205,0.069,0.058,35.0
20.19,0.073,-0.058,29.0
20.193,0.077,-0.177,25.0
20.204,0.081,-0.295,8.0
0.0,0.0,0.0,0.0
20.162,0.088,0.138,26.0
20.2,0.091,0.021,29.0
20.187,0.095,-0.095,31.0
20.19,0.099,-0.214,25.0
20.208,0.102,-0.332,20.0
0.0,0.0,0.0,0.0
20.2,0.109,0.101,36.0
20.178,0.113,-0.015,28.0
20.17,0.116,-0.133,39.0
20.164,0.12,-0.252,29.0
20.199,0.124,-0.37,26.0
20.207,0.127,-0.487,2.0
20.199,0.13,0.063,26.0
20.19,0.134,-0.053,24.0
20.17,0.137,-0.171,20.0
20.176,0.141,-0.29,32.0
20.192,0.144,-0.408,24.0
20.191,0.147,-0.525,17.0
20.244,0.151,0.025,28.0
20.202,0.154,-0.092,22.0
20.17,0.157,-0.209,28.0
20.18,0.16,-0.328,32.0
20.181,0.164,-0.446,27.0
20.194,0.167,-0.564,23.0
20.308,0.171,-0.013,25.0
20.204,0.173,-0.131,22.0
20.183,0.176,-0.248,28.0
20.173,0.18,-0.367,32.0
20.183,0.183,-0.484,28.0
20.203,0.186,-0.602,28.0
20.295,0.19,-0.052,2.0
20.18,0.192,-0.169,9.0
20.18,0.195,-0.287,27.0
20.172,0.198,-0.406,31.0
20.194,0.201,-0.524,32.0
20.207,0.205,-0.641,33.0
0.0,0.0,0.0,0.0
20.178,0.21,-0.208,18.0
20.184,0.213,-0.326,27.0
20.185,0.216,-0.445,24.0
20.194,0.219,-0.563,32.0
20.201,0.222,-0.68,32.0
0.0,0.0,0.0,0.0
20.191,0.227,-0.247,20.0
20.189,0.23,-0.365,25.0
20.162,0.232,-0.483,19.0
20.199,0.236,-0.602,28.0
20.222,0.239,-0.721,29.0
20.198,0.241,-0.17,0.0
20.189,0.244,-0.287,11.0
20.197,0.246,-0.404,19.0
20.198,0.249,-0.524,25.0
20.207,0.252,-0.642,23.0
20.227,0.255,-0.76,26.0
0.0,0.0,0.0,0.0
20.199,0.259,-0.327,4.0
20.2,0.262,-0.444,8.0
20.195,0.265,-0.564,20.0
20.211,0.268,-0.682,19.0
20.23,0.271,-0.801,20.0
0.0,0.0,0.0,0.0
20.183,0.274,-0.367,0.0
20.211,0.277,-0.485,2.0
20.202,0.28,-0.604,7.0
20.221,0.283,-0.723,3.0
20.169,0.285,-0.839,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.376,0.467,-0.841,1.0
27.578,0.401,-0.88,0.0
23.743,0.348,-0.896,0.0
20.192,0.299,-0.879,9.0
42.916,0.638,-0.7,0.0
37.003,0.554,-0.819,0.0
31.043,0.468,-0.868,1.0
26.076,0.396,-0.883,0.0
20.188,0.309,-0.802,0.0
20.284,0.313,-0.924,6.0
0.0,0.0,0.0,0.0
33.975,0.53,-0.82,0.0
28.992,0.456,-0.868,0.0
24.778,0.392,-0.889,0.0
20.115,0.321,-0.839,7.0
19.956,0.32,-0.949,0.0
38.12,0.614,-0.774,0.0
32.194,0.521,-0.841,1.0
27.202,0.443,-0.869,0.0
23.627,0.388,-0.895,0.0
20.24,0.334,-0.885,10.0
18.598,0.309,-0.921,0.0
0.0,0.0,0.0,0.0
30.557,0.512,-0.859,1.0
26.185,0.441,-0.889,0.0
22.649,0.384,-0.903,0.0
20.247,0.345,-0.926,1.0
18.007,0.309,-0.928,0.0
34.11,0.586,-0.829,5.0
28.762,0.496,-0.866,0.0
24.765,0.43,-0.89,0.0
20.109,0.351,-0.842,3.0
19.403,0.341,-0.926,0.0
17.307,0.305,-0.927,0.0
31.96,0.564,-0.84,1.0
26.955,0.478,-0.865,0.0
23.411,0.417,-0.888,0.0
20.453,0.366,-0.897,0.0
18.535,0.334,-0.921,0.0
16.762,0.303,-0.931,0.0
30.52,0.552,-0.863,1.0
25.963,0.472,-0.885,0.0
22.62,0.413,-0.903,0.0
19.886,0.365,-0.912,0.0
17.961,0.331,-0.929,0.0
16.287,0.301,-0.937,0.0
28.738,0.531,-0.87,0.0
24.65,0.458,-0.889,0.0
21.576,0.402,-0.904,0.0
19.05,0.357,-0.912,0.0
17.166,0.323,-0.922,0.0
15.74,0.297,-0.937,0.0
26.692,0.503,-0.861,0.0
23.268,0.44,-0.886,0.0
20.778,0.395,-0.913,0.0
18.399,0.351,-0.917,0.0
16.68,0.319,-0.929,0.0
15.256,0.293,-0.939,0.0
25.799,0.495,-0.884,0.0
22.496,0.433,-0.901,0.0
19.846,0.383,-0.911,0.0
17.933,0.348,-0.93,0.0
16.207,0.315,-0.935,0.0
14.816,0.289,-0.941,0.0
24.543,0.478,-0.89,0.0
21.553,0.421,-0.907,0.0
18.924,0.371,-0.906,0.0
17.113,0.336,-0.921,0.0
15.68,0.309,-0.935,0.0
14.472,0.286,-0.948,0.0
23.16,0.457,-0.885,0.0
20.62,0.408,-0.908,0.0
18.441,0.366,-0.92,0.0
16.617,0.33,-0.928,0.0
15.206,0.303,-0.937,0.0
13.849,0.277,-0.935,0.0
22.417,0.447,-0.901,0.0
19.777,0.395,-0.91,0.0
17.879,0.358,-0.927,0.0
16.144,0.324,-0.933,0.0
14.787,0.298,-0.941,0.0
13.536,0.273,-0.941,0.0
21.284,0.428,-0.898,0.0
18.978,0.382,-0.911,0.0
17.099,0.345,-0.92,0.0
15.624,0.316,-0.934,0.0
14.423,0.293,-0.947,0.0
13.222,0.269,-0.945,0.0
20.541,0.416,-0.907,0.0
18.396,0.373,-0.919,0.0
16.632,0.338,-0.928,0.0
15.159,0.308,-0.936,0.0
13.988,0.285,-0.945,0.0
12.92,0.264,-0.949,0.0
19.762,0.402,-0.911,0.0
17.711,0.361,-0.92,0.0
16.168,0.33,-0.934,0.0
14.712,0.301,-0.937,0.0
13.517,0.277,-0.94,0.0
12.592,0.258,-0.949,0.0
18.885,0.385,-0.907,0.0
17.085,0.349,-0.92,0.0
15.599,0.319,-0.931,0.0
14.43,0.295,-0.947,0.0
13.225,0.271,-0.945,0.0
12.242,0.251,-0.947,0.0
18.41,0.375,-0.92,0.0
16.591,0.339,-0.926,0.0
15.154,0.31,-0.934,0.0
14.07,0.288,-0.951,0.0
12.901,0.264,-0.947,0.0
11.915,0.244,-0.945,0.0
17.709,0.361,-0.919,0.0
16.178,0.33,-0.933,0.0
14.727,0.301,-0.936,0.0
13.528,0.276,-0.94,0.0
12.593,0.257,-0.949,0.0
11.611,0.238,-0.943,0.0
17.063,0.347,-0.918,0.0
15.638,0.318,-0.932,0.0
14.414,0.293,-0.943,0.0
13.255,0.27,-0.946,0.0
12.264,0.25,-0.947,0.0
11.354,0.231,-0.944,0.0
16.618,0.336,-0.925,0.0
15.182,0.307,-0.934,0.0
0.0,0.0,0.0,0.0
12.928,0.262,-0.947,0.0
11.912,0.241,-0.942,0.0
11.108,0.225,-0.944,0.0
16.202,0.325,-0.932,0.0
14.765,0.296,-0.935,0.0
13.546,0.272,-0.937,0.0
12.541,0.252,-0.942,0.0
11.662,0.234,-0.944,0.0
10.855,0.218,-0.943,0.0
15.644,0.311,-0.929,0.0
14.429,0.287,-0.941,0.0
13.235,0.263,-0.94,0.0
12.287,0.244,-0.946,0.0
11.391,0.227,-0.944,0.0
10.611,0.211,-0.941,0.0
15.221,0.3,-0.932,0.0
13.959,0.275,-0.936,0.0
12.951,0.255,-0.944,0.0
12.004,0.236,-0.946,0.0
11.152,0.219,-0.944,0.0
10.425,0.205,-0.944,0.0
14.818,0.288,-0.934,0.0
13.674,0.266,-0.941,0.0
12.653,0.246,-0.945,0.0
11.644,0.226,-0.939,0.0
10.918,0.212,-0.944,0.0
10.275,0.199,-0.949,0.0
14.521,0.278,-0.941,0.0
13.375,0.256,-0.945,0.0
12.358,0.236,-0.945,0.0
11.401,0.218,-0.939,0.0
10.691,0.204,-0.943,0.0
10.049,0.192,-0.946,0.0
14.207,0.268,-0.946,0.0
13.018,0.245,-0.942,0.0
12.031,0.226,-0.941,0.0
11.179,0.21,-0.941,0.0
10.498,0.197,-0.945,0.0
9.882,0.185,-0.948,0.0
0.0,0.0,0.0,0.0
12.708,0.235,-0.942,0.0
11.785,0.217,-0.942,0.0
10.992,0.202,-0.944,0.0
10.323,0.19,-0.947,0.0
9.685,0.178,-0.945,0.0
13.405,0.243,-0.939,0.0
12.439,0.225,-0.944,0.0
11.469,0.207,-0.937,0.0
10.737,0.193,-0.941,0.0
10.108,0.182,-0.945,0.0
9.53,0.171,-0.947,0.0
13.122,0.232,-0.942,0.0
12.154,0.214,-0.943,0.0
11.292,0.199,-0.942,0.0
10.568,0.186,-0.944,0.0
9.93,0.174,-0.945,0.0
9.365,0.164,-0.946,0.0
12.863,0.222,-0.945,0.0
11.864,0.204,-0.94,0.0
11.09,0.19,-0.944,0.0
10.36,0.177,-0.943,0.0
9.764,0.166,-0.946,0.0
9.193,0.156,-0.944,0.0
12.566,0.21,-0.944,0.0
11.584,0.193,-0.937,0.0
11.0,0.183,-0.954,0.0
10.2,0.169,-0.945,0.0
9.573,0.158,-0.943,0.0
9.031,0.149,-0.943,0.0
12.292,0.199,-0.943,0.0
11.374,0.184,-0.938,0.0
10.652,0.172,-0.941,0.0
10.007,0.161,-0.943,0.0
9.442,0.151,-0.945,0.0
8.866,0.141,-0.94,0.0
12.016,0.188,-0.941,0.0
11.222,0.175,-0.944,0.0
10.499,0.163,-0.944,0.0
9.862,0.153,-0.945,0.0
9.315,0.144,-0.947,0.0
8.73,0.134,-0.939,0.0
11.757,0.177,-0.939,0.0
11.032,0.166,-0.945,0.0
10.311,0.154,-0.943,0.0
9.681,0.144,-0.943,0.0
9.104,0.135,-0.94,0.0
8.638,0.127,-0.943,0.0
11.527,0.167,-0.938,0.0
10.767,0.155,-0.939,0.0
10.151,0.145,-0.944,0.0
9.566,0.136,-0.947,0.0
8.973,0.127,-0.94,0.0
8.504,0.12,-0.941,0.0
11.329,0.157,-0.939,0.0
10.654,0.146,-0.945,0.0
9.978,0.136,-0.943,0.0
9.385,0.128,-0.943,0.0
8.847,0.12,-0.94,0.0
8.388,0.113,-0.941,0.0
11.178,0.147,-0.943,0.0
10.45,0.137,-0.942,0.0
9.829,0.128,-0.943,0.0
9.242,0.119,-0.942,0.0
8.725,0.112,-0.94,0.0
8.275,0.105,-0.94,0.0
11.003,0.137,-0.944,0.0
10.286,0.127,-0.942,0.0
9.675,0.119,-0.942,0.0
9.114,0.111,-0.942,0.0
8.615,0.104,-0.941,0.0
8.208,0.099,-0.944,0.0
10.831,0.127,-0.944,0.0
10.097,0.117,-0.939,0.0
9.535,0.11,-0.942,0.0
8.95,0.102,-0.937,0.0
8.521,0.097,-0.942,0.0
8.101,0.091,-0.943,0.0
10.615,0.116,-0.94,0.0
9.977,0.108,-0.942,0.0
9.416,0.101,-0.943,0.0
8.832,0.094,-0.937,0.0
8.412,0.089,-0.942,0.0
8.006,0.084,-0.943,0.0
10.452,0.106,-0.94,0.0
9.868,0.099,-0.944,0.0
9.29,0.093,-0.943,0.0
8.745,0.086,-0.939,0.0
8.302,0.081,-0.94,0.0
7.901,0.076,-0.941,0.0
10.337,0.097,-0.943,0.0
9.711,0.09,-0.942,0.0
9.138,0.084,-0.939,0.0
8.642,0.078,-0.94,0.0
8.208,0.073,-0.94,0.0
7.832,0.069,-0.943,0.0
10.222,0.087,-0.945,0.0
9.605,0.081,-0.944,0.0
9.009,0.075,-0.937,0.0
8.561,0.07,-0.941,0.0
8.115,0.066,-0.94,0.0
7.767,0.062,-0.945,0.0
10.054,0.077,-0.942,0.0
9.458,0.071,-0.941,0.0
8.895,0.066,-0.936,0.0
8.456,0.062,-0.94,0.0
8.02,0.058,-0.939,0.0
7.664,0.054,-0.941,0.0
9.925,0.067,-0.942,0.0
9.33,0.062,-0.939,0.0
8.789,0.057,-0.936,0.0
8.338,0.054,-0.937,0.0
7.975,0.05,-0.942,0.0
7.61,0.047,-0.944,0.0
9.817,0.058,-0.943,0.0
9.236,0.053,-0.94,0.0
8.72,0.049,-0.938,0.0
8.302,0.046,-0.942,0.0
7.863,0.042,-0.938,0.0
7.548,0.04,-0.945,0.0
9.689,0.048,-0.941,0.0
9.137,0.044,-0.94,0.0
8.614,0.041,-0.936,0.0
8.183,0.037,-0.938,0.0
7.802,0.035,-0.939,0.0
7.46,0.032,-0.942,0.0
9.57,0.039,-0.94,0.0
9.045,0.035,-0.94,0.0
8.59,0.032,-0.943,0.0
8.14,0.029,-0.941,0.0
7.757,0.027,-0.942,0.0
7.431,0.025,-0.946,0.0
9.501,0.029,-0.943,0.0
8.962,0.026,-0.941,0.0
8.474,0.024,-0.939,0.0
8.042,0.021,-0.938,0.0
7.732,0.019,-0.947,0.0
7.345,0.017,-0.942,0.0
9.366,0.019,-0.939,0.0
8.833,0.017,-0.936,0.0
8.384,0.015,-0.937,0.0
7.969,0.013,-0.938,0.0
7.645,0.011,-0.944,0.0
7.341,0.01,-0.949,0.0
9.295,0.01,-0.94,0.0
8.756,0.008,-0.936,0.0
8.302,0.007,-0.936,0.0
7.921,0.005,-0.939,0.0
7.561,0.004,-0.94,0.0
7.284,0.002,-0.948,0.0
9.209,0.001,-0.94,0.0
8.707,0.0,-0.939,0.0
8.254,-0.001,-0.938,0.0
7.891,-0.002,-0.943,0.0
7.516,-0.003,-0.942,0.0
7.21,-0.004,-0.945,0.0
9.118,-0.008,-0.939,0.0
8.609,-0.009,-0.936,0.0
8.193,-0.01,-0.938,0.0
7.802,-0.01,-0.939,0.0
7.509,-0.011,-0.947,0.0
7.167,-0.012,-0.946,0.0
9.066,-0.017,-0.941,0.0
8.551,-0.018,-0.937,0.0
8.135,-0.018,-0.938,0.0
7.763,-0.019,-0.941,0.0
7.422,-0.019,-0.942,0.0
7.128,-0.019,-0.946,0.0
8.969,-0.027,-0.938,0.0
8.496,-0.027,-0.937,0.0
8.087,-0.027,-0.939,0.0
7.745,-0.027,-0.944,0.0
7.379,-0.027,-0.942,0.0
7.102,-0.027,-0.948,0.0
8.879,-0.036,-0.935,0.0
8.425,-0.036,-0.935,0.0
8.014,-0.035,-0.936,0.0
7.689,-0.035,-0.943,0.0
7.294,-0.034,-0.937,0.0
7.043,-0.034,-0.945,0.0
8.82,-0.045,-0.935,0.0
8.402,-0.045,-0.939,0.0
7.977,-0.044,-0.937,0.0
7.608,-0.043,-0.938,0.0
7.338,-0.043,-0.947,0.0
7.005,-0.042,-0.945,0.0
8.773,-0.055,-0.936,0.0
8.315,-0.054,-0.934,0.0
7.978,-0.053,-0.942,0.0
7.613,-0.052,-0.944,0.0
7.253,-0.05,-0.941,0.0
7.035,-0.05,-0.953,0.0
8.729,-0.064,-0.936,0.0
8.271,-0.062,-0.934,0.0
7.899,-0.061,-0.938,0.0
7.582,-0.06,-0.944,0.0
7.196,-0.058,-0.938,0.0
6.995,-0.058,-0.952,0.0
8.698,-0.074,-0.938,0.0
8.272,-0.072,-0.939,0.0
7.893,-0.07,-0.941,0.0
7.577,-0.068,-0.948,0.0
7.241,-0.067,-0.947,0.0
6.959,-0.065,-0.951,0.0
8.651,-0.083,-0.937,0.0
8.209,-0.08,-0.936,0.0
7.874,-0.079,-0.943,0.0
7.489,-0.076,-0.941,0.0
7.222,-0.075,-0.948,0.0
6.928,-0.073,-0.95,0.0
8.594,-0.092,-0.935,0.0
8.159,-0.089,-0.934,0.0
7.815,-0.087,-0.939,0.0
7.515,-0.085,-0.947,0.0
7.14,-0.082,-0.941,0.0
6.933,-0.081,-0.953,0.0
8.567,-0.102,-0.936,0.0
8.17,-0.099,-0.939,0.0
7.772,-0.095,-0.937,0.0
7.429,-0.093,-0.939,0.0
7.155,-0.09,-0.946,0.0
6.888,-0.088,-0.95,0.0
8.518,-0.111,-0.933,0.0
8.151,-0.108,-0.94,0.0
7.734,-0.104,-0.936,0.0
7.455,-0.101,-0.945,0.0
7.124,-0.098,-0.944,0.0
6.851,-0.096,-0.947,0.0
8.552,-0.121,-0.94,0.0
8.136,-0.117,-0.941,0.0
7.732,-0.113,-0.938,0.0
7.383,-0.109,-0.939,0.0
7.119,-0.107,-0.946,0.0
6.848,-0.104,-0.949,0.0
8.485,-0.13,-0.935,0.0
8.109,-0.126,-0.94,0.0
7.73,-0.122,-0.94,0.0
7.39,-0.118,-0.941,0.0
7.094,-0.114,-0.944,0.0
6.856,-0.112,-0.952,0.0
8.486,-0.14,-0.937,0.0
8.052,-0.134,-0.935,0.0
7.724,-0.13,-0.941,0.0
7.403,-0.127,-0.945,0.0
7.107,-0.123,-0.947,0.0
6.807,-0.119,-0.946,0.0
8.456,-0.149,-0.936,0.0
8.026,-0.143,-0.934,0.0
7.685,-0.139,-0.937,0.0
7.381,-0.135,-0.943,0.0
7.065,-0.13,-0.943,0.0
6.833,-0.127,-0.951,0.0
8.463,-0.159,-0.938,0.0
8.027,-0.153,-0.935,0.0
7.687,-0.148,-0.939,0.0
7.343,-0.142,-0.939,0.0
7.111,-0.139,-0.95,0.0
6.82,-0.135,-0.95,0.0
8.451,-0.169,-0.937,0.0
8.056,-0.162,-0.939,0.0
7.678,-0.156,-0.938,0.0
7.371,-0.151,-0.943,0.0
7.076,-0.147,-0.946,0.0
6.82,-0.143,-0.95,0.0
8.413,-0.178,-0.933,0.0
8.033,-0.171,-0.937,0.0
7.697,-0.166,-0.941,0.0
7.353,-0.16,-0.941,0.0
7.12,-0.156,-0.952,0.0
6.802,-0.151,-0.948,0.0
8.44,-0.188,-0.937,0.0
8.039,-0.181,-0.937,0.0
7.69,-0.174,-0.94,0.0
7.385,-0.169,-0.945,0.0
7.061,-0.163,-0.944,0.0
6.813,-0.159,-0.949,0.0
8.418,-0.197,-0.934,0.0
8.055,-0.19,-0.939,0.0
7.681,-0.183,-0.939,0.0
7.379,-0.177,-0.944,0.0
7.082,-0.172,-0.946,0.0
6.813,-0.166,-0.949,0.0
8.468,-0.208,-0.939,0.0
8.045,-0.199,-0.937,0.0
7.715,-0.192,-0.942,0.0
7.375,-0.185,-0.943,0.0
7.082,-0.18,-0.945,0.0
6.828,-0.175,-0.95,0.0
8.45,-0.217,-0.936,0.0
8.043,-0.208,-0.936,0.0
7.693,-0.201,-0.938,0.0
7.368,-0.194,-0.941,0.0
7.096,-0.188,-0.946,0.0
6.817,-0.182,-0.947,0.0
8.464,-0.227,-0.936,0.0
8.08,-0.218,-0.938,0.0
7.703,-0.209,-0.938,0.0
7.385,-0.202,-0.941,0.0
7.121,-0.197,-0.948,0.0
6.86,-0.191,-0.952,0.0
8.492,-0.237,-0.937,0.0
8.076,-0.227,-0.936,0.0
7.728,-0.219,-0.939,0.0
7.424,-0.212,-0.945,0.0
7.124,-0.204,-0.947,0.0
6.852,-0.198,-0.949,0.0
8.513,-0.247,-0.937,0.0
8.106,-0.237,-0.937,0.0
7.737,-0.227,-0.938,0.0
7.418,-0.22,-0.942,0.0
7.171,-0.214,-0.951,0.0
6.865,-0.206,-0.949,0.0
8.546,-0.257,-0.938,0.0
8.126,-0.246,-0.937,0.0
7.766,-0.237,-0.939,0.0
7.469,-0.229,-0.946,0.0
7.147,-0.221,-0.945,0.0
6.883,-0.214,-0.949,0.0
8.588,-0.267,-0.94,0.0
8.166,-0.256,-0.939,0.0
7.796,-0.246,-0.94,0.0
7.474,-0.237,-0.944,0.0
7.172,-0.229,-0.945,0.0
6.921,-0.223,-0.951,0.0
8.606,-0.277,-0.938,0.0
8.193,-0.266,-0.939,0.0
7.814,-0.255,-0.939,0.0
7.477,-0.245,-0.941,0.0
7.203,-0.238,-0.947,0.0
6.893,-0.229,-0.944,0.0
8.653,-0.288,-0.939,0.0
8.202,-0.274,-0.936,0.0
7.836,-0.264,-0.938,0.0
7.471,-0.253,-0.936,0.0
7.225,-0.246,-0.946,0.0
6.956,-0.239,-0.95,0.0
8.704,-0.298,-0.941,0.0
8.235,-0.284,-0.936,0.0
7.893,-0.274,-0.941,0.0
7.531,-0.263,-0.94,0.0
7.227,-0.254,-0.942,0.0
6.977,-0.246,-0.949,0.0
8.752,-0.309,-0.941,0.0
8.294,-0.294,-0.938,0.0
7.895,-0.282,-0.937,0.0
7.574,-0.272,-0.941,0.0
7.265,-0.262,-0.943,0.0
7.037,-0.256,-0.953,0.0
8.778,-0.319,-0.939,0.0
8.35,-0.305,-0.939,0.0
7.964,-0.292,-0.94,0.0
7.637,-0.282,-0.944,0.0
7.312,-0.271,-0.945,0.0
7.028,-0.262,-0.947,0.0
8.854,-0.33,-0.942,0.0
8.384,-0.314,-0.938,0.0
7.989,-0.301,-0.938,0.0
7.677,-0.291,-0.944,0.0
7.373,-0.281,-0.948,0.0
7.097,-0.272,-0.952,0.0
8.919,-0.341,-0.943,0.0
8.47,-0.326,-0.942,0.0
8.031,-0.311,-0.937,0.0
7.668,-0.298,-0.938,0.0
7.393,-0.289,-0.945,0.0
7.091,-0.278,-0.946,0.0
8.993,-0.353,-0.944,0.0
8.502,-0.335,-0.939,0.0
8.104,-0.321,-0.94,0.0
7.732,-0.308,-0.94,0.0
7.449,-0.298,-0.947,0.0
7.154,-0.288,-0.949,0.0
9.047,-0.363,-0.943,0.0
8.591,-0.346,-0.943,0.0
8.137,-0.33,-0.938,0.0
7.771,-0.316,-0.939,0.0
7.475,-0.306,-0.945,0.0
7.175,-0.295,-0.946,0.0
9.145,-0.375,-0.946,0.0
8.663,-0.357,-0.944,0.0
8.195,-0.34,-0.938,0.0
7.85,-0.327,-0.942,0.0
7.523,-0.315,-0.944,0.0
7.22,-0.303,-0.946,0.0
9.229,-0.387,-0.947,0.0
8.714,-0.367,-0.942,0.0
8.283,-0.35,-0.941,0.0
7.901,-0.336,-0.942,0.0
7.557,-0.323,-0.942,0.0
7.275,-0.312,-0.947,0.0
9.329,-0.399,-0.95,0.0
8.791,-0.378,-0.943,0.0
8.331,-0.359,-0.939,0.0
7.958,-0.345,-0.942,0.0
7.629,-0.332,-0.944,0.0
7.333,-0.321,-0.948,0.0
9.409,-0.41,-0.949,0.0
8.908,-0.39,-0.947,0.0
8.393,-0.369,-0.938,0.0
8.016,-0.354,-0.941,0.0
7.692,-0.341,-0.945,0.0
7.379,-0.329,-0.947,0.0
9.507,-0.422,-0.95,0.0
8.964,-0.4,-0.945,0.0
8.497,-0.38,-0.942,0.0
8.067,-0.363,-0.939,0.0
7.762,-0.35,-0.946,0.0
7.433,-0.337,-0.947,0.0
9.643,-0.436,-0.955,0.0
9.081,-0.412,-0.948,0.0
8.592,-0.391,-0.944,0.0
8.144,-0.372,-0.94,0.0
7.791,-0.358,-0.942,0.0
7.503,-0.346,-0.948,0.0
9.707,-0.446,-0.951,0.0
9.182,-0.424,-0.949,0.0
8.675,-0.402,-0.944,0.0
8.223,-0.382,-0.941,0.0
7.855,-0.366,-0.941,0.0
7.536,-0.353,-0.944,0.0
9.826,-0.459,-0.953,0.0
9.278,-0.435,-0.95,0.0
8.77,-0.412,-0.945,0.0
8.317,-0.392,-0.942,0.0
7.946,-0.376,-0.944,0.0
7.616,-0.362,-0.946,0.0
9.943,-0.471,-0.953,0.0
9.388,-0.446,-0.951,0.0
8.865,-0.423,-0.946,0.0
8.411,-0.402,-0.944,0.0
8.018,-0.385,-0.943,0.0
7.693,-0.37,-0.947,0.0
10.022,-0.481,-0.95,0.0
9.493,-0.457,-0.951,0.0
8.971,-0.434,-0.947,0.0
8.5,-0.412,-0.944,0.0
8.085,-0.393,-0.942,0.0
7.747,-0.378,-0.944,0.0
10.211,-0.497,-0.956,0.0
9.664,-0.472,-0.957,0.0
9.099,-0.446,-0.95,0.0
8.59,-0.422,-0.944,0.0
