X,Y,Z,Reflectivity
8.173,-0.403,-0.942,0.0
7.819,-0.386,-0.944,0.0
10.343,-0.51,-0.956,0.0
9.78,-0.483,-0.956,0.0
9.208,-0.456,-0.95,0.0
8.734,-0.434,-0.949,0.0
8.267,-0.412,-0.943,0.0
7.896,-0.395,-0.944,0.0
10.483,-0.523,-0.956,0.0
9.867,-0.493,-0.953,0.0
9.332,-0.468,-0.951,0.0
8.838,-0.444,-0.95,0.0
8.368,-0.422,-0.944,0.0
7.989,-0.404,-0.945,0.0
10.63,-0.536,-0.956,0.0
10.0,-0.505,-0.953,0.0
9.466,-0.479,-0.953,0.0
8.928,-0.453,-0.948,0.0
8.467,-0.431,-0.944,0.0
8.066,-0.412,-0.943,0.0
10.784,-0.549,-0.956,0.0
10.171,-0.519,-0.957,0.0
9.625,-0.492,-0.957,0.0
9.068,-0.465,-0.951,0.0
8.579,-0.441,-0.946,0.0
8.162,-0.421,-0.944,0.0
10.931,-0.562,-0.955,0.0
10.296,-0.53,-0.955,0.0
9.74,-0.503,-0.955,0.0
9.212,-0.476,-0.954,0.0
8.732,-0.453,-0.951,0.0
8.256,-0.429,-0.944,0.0
11.12,-0.576,-0.957,0.0
10.462,-0.543,-0.956,0.0
9.874,-0.514,-0.955,0.0
9.335,-0.487,-0.954,0.0
8.843,-0.462,-0.951,0.0
8.384,-0.439,-0.946,0.0
11.299,-0.59,-0.957,0.0
10.598,-0.554,-0.954,0.0
10.008,-0.525,-0.954,0.0
9.464,-0.497,-0.954,0.0
8.958,-0.472,-0.951,0.0
8.486,-0.448,-0.946,0.0
11.505,-0.605,-0.958,0.0
10.81,-0.57,-0.958,0.0
10.209,-0.539,-0.959,0.0
9.594,-0.507,-0.953,0.0
9.107,-0.483,-0.954,0.0
8.632,-0.458,-0.95,0.0
11.727,-0.621,-0.96,0.0
11.017,-0.584,-0.96,0.0
10.361,-0.55,-0.958,0.0
9.761,-0.519,-0.956,0.0
9.268,-0.494,-0.957,0.0
8.767,-0.468,-0.952,0.0
11.975,-0.637,-0.963,0.0
11.162,-0.595,-0.957,0.0
10.483,-0.56,-0.954,0.0
9.901,-0.529,-0.955,0.0
9.416,-0.504,-0.958,0.0
8.888,-0.477,-0.952,0.0
12.2,-0.653,-0.963,0.0
11.415,-0.611,-0.962,0.0
10.731,-0.575,-0.961,0.0
10.068,-0.541,-0.956,0.0
9.543,-0.513,-0.957,0.0
9.041,-0.487,-0.955,0.0
12.459,-0.669,-0.965,0.0
11.622,-0.625,-0.962,0.0
10.887,-0.586,-0.958,0.0
10.296,-0.555,-0.962,0.0
9.715,-0.525,-0.959,0.0
9.184,-0.497,-0.956,0.0
12.693,-0.684,-0.964,0.0
11.837,-0.639,-0.961,0.0
11.105,-0.6,-0.961,0.0
10.425,-0.564,-0.958,0.0
9.888,-0.535,-0.961,0.0
9.344,-0.507,-0.958,0.0
12.954,-0.7,-0.964,0.0
12.125,-0.656,-0.966,0.0
11.321,-0.613,-0.962,0.0
10.571,-0.573,-0.955,0.0
10.014,-0.543,-0.958,0.0
9.515,-0.517,-0.961,0.0
13.226,-0.716,-0.963,0.0
12.39,-0.671,-0.968,0.0
11.52,-0.625,-0.961,0.0
10.832,-0.588,-0.962,0.0
10.212,-0.555,-0.961,0.0
9.686,-0.527,-0.963,0.0
13.587,-0.736,-0.968,0.0
12.619,-0.684,-0.966,0.0
11.734,-0.637,-0.96,0.0
11.012,-0.598,-0.96,0.0
10.37,-0.564,-0.959,0.0
9.829,-0.535,-0.961,0.0
13.894,-0.754,-0.968,0.0
12.937,-0.702,-0.969,0.0
12.065,-0.655,-0.968,0.0
11.158,-0.606,-0.955,0.0
10.549,-0.574,-0.958,0.0
9.989,-0.544,-0.96,0.0
14.354,-0.778,-0.977,0.0
13.178,-0.715,-0.966,0.0
12.309,-0.668,-0.967,0.0
11.461,-0.622,-0.962,0.0
10.756,-0.584,-0.96,0.0
10.187,-0.554,-0.963,0.0
14.756,-0.799,-0.98,0.0
13.524,-0.733,-0.969,0.0
12.562,-0.681,-0.967,0.0
11.684,-0.634,-0.962,0.0
10.991,-0.596,-0.963,0.0
10.36,-0.562,-0.962,0.0
14.912,-0.806,-0.966,3.0
13.73,-0.743,-0.962,0.0
12.825,-0.694,-0.966,0.0
12.032,-0.651,-0.97,0.0
11.185,-0.605,-0.961,0.0
10.543,-0.571,-0.961,0.0
15.048,-0.812,-0.95,1.0
14.242,-0.768,-0.974,0.0
13.162,-0.71,-0.969,0.0
12.251,-0.661,-0.967,0.0
11.46,-0.618,-0.965,0.0
10.758,-0.58,-0.963,0.0
15.122,-0.813,-0.93,1.0
14.665,-0.789,-0.978,0.0
13.512,-0.726,-0.972,0.0
12.522,-0.673,-0.968,0.0
11.645,-0.626,-0.961,0.0
10.998,-0.591,-0.966,0.0
15.119,-0.81,-0.904,1.0
14.907,-0.798,-0.969,2.0
13.746,-0.736,-0.966,0.0
12.819,-0.686,-0.969,0.0
12.017,-0.643,-0.971,0.0
11.206,-0.599,-0.965,0.0
15.141,-0.807,-0.879,0.0
15.074,-0.803,-0.954,1.0
14.289,-0.761,-0.979,0.0
13.024,-0.693,-0.962,0.0
12.277,-0.653,-0.971,0.0
11.438,-0.608,-0.965,0.0
15.247,-0.808,-0.859,0.0
15.134,-0.802,-0.932,0.0
14.568,-0.771,-0.974,0.0
13.42,-0.71,-0.968,0.0
12.546,-0.664,-0.971,0.0
11.676,-0.617,-0.965,0.0
15.448,-0.814,-0.845,0.0
15.159,-0.798,-0.908,1.0
14.898,-0.783,-0.97,1.0
13.768,-0.723,-0.97,0.0
12.795,-0.672,-0.968,0.0
11.984,-0.629,-0.97,0.0
15.802,-0.826,-0.837,0.0
15.198,-0.794,-0.884,1.0
15.154,-0.791,-0.961,0.0
0.0,0.0,0.0,0.0
13.125,-0.684,-0.971,0.0
12.255,-0.638,-0.97,0.0
16.096,-0.835,-0.825,0.0
15.251,-0.79,-0.861,1.0
15.194,-0.786,-0.937,0.0
14.504,-0.75,-0.972,0.0
13.454,-0.695,-0.972,0.0
12.528,-0.646,-0.97,0.0
16.477,-0.847,-0.816,1.0
15.407,-0.791,-0.843,0.0
15.249,-0.782,-0.914,1.0
15.026,-0.77,-0.98,0.0
13.635,-0.697,-0.961,0.0
12.827,-0.655,-0.971,0.0
16.808,-0.856,-0.803,0.0
15.794,-0.803,-0.837,0.0
15.257,-0.774,-0.888,1.0
15.246,-0.773,-0.968,0.0
14.314,-0.725,-0.984,0.0
13.104,-0.662,-0.969,0.0
17.445,-0.878,-0.803,0.0
16.101,-0.809,-0.825,0.0
15.312,-0.768,-0.864,1.0
15.295,-0.767,-0.945,1.0
14.486,-0.725,-0.97,0.0
13.548,-0.677,-0.978,0.0
18.203,-0.906,-0.806,1.0
16.512,-0.82,-0.817,2.0
15.463,-0.767,-0.846,0.0
15.317,-0.758,-0.919,1.0
15.132,-0.748,-0.987,0.0
13.611,-0.671,-0.959,0.0
18.717,-0.92,-0.796,0.0
16.936,-0.83,-0.809,0.0
15.904,-0.778,-0.842,0.0
15.346,-0.75,-0.894,1.0
15.342,-0.748,-0.974,0.0
14.176,-0.69,-0.974,0.0
19.532,-0.947,-0.796,0.0
17.537,-0.848,-0.806,0.0
16.203,-0.782,-0.829,1.0
15.403,-0.742,-0.87,1.0
15.401,-0.74,-0.95,0.0
14.482,-0.694,-0.969,0.0
20.301,-0.969,-0.792,0.0
18.263,-0.87,-0.808,0.0
16.471,-0.783,-0.814,0.0
15.546,-0.737,-0.851,0.0
15.421,-0.729,-0.924,1.0
14.974,-0.707,-0.976,0.0
21.078,-0.991,-0.786,1.0
18.893,-0.886,-0.803,0.0
17.028,-0.796,-0.812,0.0
15.993,-0.746,-0.848,0.0
15.475,-0.72,-0.901,1.0
15.453,-0.717,-0.98,0.0
21.938,-1.014,-0.78,1.0
19.513,-0.899,-0.795,0.0
17.607,-0.809,-0.809,0.0
16.206,-0.742,-0.831,1.0
15.546,-0.71,-0.878,1.0
15.526,-0.707,-0.958,0.0
23.084,-1.047,-0.781,2.0
20.31,-0.919,-0.792,0.0
18.244,-0.823,-0.807,0.0
16.524,-0.743,-0.818,1.0
15.614,-0.7,-0.855,1.0
15.582,-0.696,-0.934,0.0
23.789,-1.059,-0.763,13.0
21.187,-0.94,-0.79,0.0
18.903,-0.836,-0.803,0.0
17.054,-0.752,-0.815,0.0
15.982,-0.702,-0.847,0.0
15.645,-0.685,-0.911,1.0
23.991,-1.046,-0.729,19.0
21.952,-0.954,-0.781,3.0
19.706,-0.853,-0.803,0.0
17.657,-0.762,-0.814,0.0
16.297,-0.701,-0.836,2.0
15.698,-0.672,-0.887,1.0
24.788,-1.057,-0.711,8.0
23.367,-0.993,-0.791,2.0
20.474,-0.866,-0.8,0.0
18.288,-0.771,-0.811,0.0
16.736,-0.703,-0.83,2.0
15.767,-0.66,-0.864,1.0
28.233,-1.176,-0.761,12.0
23.793,-0.987,-0.765,17.0
21.025,-0.869,-0.786,0.0
18.913,-0.778,-0.807,0.0
17.017,-0.697,-0.815,1.0
15.938,-0.651,-0.846,1.0
28.444,-1.156,-0.718,84.0
24.104,-0.975,-0.734,18.0
21.984,-0.885,-0.784,1.0
19.627,-0.787,-0.804,0.0
17.61,-0.703,-0.813,1.0
16.206,-0.644,-0.833,0.0
28.473,-1.126,-0.671,64.0
25.058,-0.987,-0.721,6.0
23.351,-0.915,-0.793,3.0
20.463,-0.798,-0.804,2.0
18.275,-0.71,-0.813,1.0
31.277,-1.209,-1.555,1.0
30.544,-1.174,-0.668,32.0
28.278,-1.082,-0.766,2.0
23.785,-0.905,-0.768,15.0
21.09,-0.799,-0.793,1.0
18.874,-0.711,-0.808,0.0
17.205,-0.645,-0.827,0.0
30.752,-1.147,-0.622,31.0
29.256,-1.086,-0.744,1.0
24.261,-0.896,-0.743,21.0
22.027,-0.809,-0.792,1.0
19.664,-0.718,-0.81,0.0
17.957,-0.652,-0.833,0.0
31.142,-1.125,-0.578,28.0
30.464,-1.094,-0.725,19.0
25.223,-0.901,-0.732,6.0
23.211,-0.824,-0.796,5.0
20.375,-0.719,-0.805,0.0
18.509,-0.65,-0.828,2.0
37.972,-1.326,-0.643,6.0
30.545,-1.06,-0.677,32.0
27.732,-0.956,-0.759,1.0
23.734,-0.814,-0.776,13.0
21.103,-0.719,-0.8,0.0
18.885,-0.639,-0.814,3.0
38.175,-1.285,-0.585,14.0
30.796,-1.03,-0.632,28.0
28.785,-0.957,-0.741,1.0
24.172,-0.798,-0.751,22.0
22.021,-0.722,-0.799,3.0
19.607,-0.639,-0.814,8.0
38.483,-1.246,-0.528,16.0
31.228,-1.004,-0.592,25.0
30.416,-0.972,-0.735,23.0
25.1,-0.796,-0.74,8.0
23.059,-0.726,-0.801,2.0
20.036,-0.626,-0.8,3.0
38.617,-1.2,-0.469,33.0
37.88,-1.168,-0.658,13.0
30.551,-0.935,-0.69,34.0
27.604,-0.838,-0.77,0.0
23.76,-0.716,-0.787,12.0
20.858,-0.624,-0.8,2.0
38.641,-1.148,-0.409,57.0
38.06,-1.122,-0.602,25.0
30.801,-0.901,-0.648,30.0
28.615,-0.83,-0.754,1.0
23.857,-0.686,-0.753,20.0
21.88,-0.624,-0.805,0.0
38.673,-1.095,-0.349,58.0
38.393,-1.078,-0.547,25.0
31.189,-0.868,-0.607,24.0
30.278,-0.835,-0.751,10.0
24.747,-0.677,-0.743,10.0
22.594,-0.612,-0.797,3.0
38.69,-1.041,-0.29,58.0
38.617,-1.029,-0.491,24.0
37.864,-1.0,-0.68,9.0
30.454,-0.797,-0.709,32.0
27.232,-0.706,-0.777,0.0
23.754,-0.61,-0.802,11.0
38.756,-0.986,-0.232,33.0
38.752,-0.976,-0.435,31.0
38.05,-0.949,-0.626,15.0
30.695,-0.757,-0.668,32.0
28.333,-0.692,-0.766,1.0
23.823,-0.576,-0.769,14.0
40.419,-0.968,-0.182,39.0
40.417,-0.957,-0.393,47.0
38.391,-0.9,-0.575,24.0
31.179,-0.723,-0.633,26.0
30.139,-0.691,-0.77,8.0
23.871,-0.541,-0.735,2.0
40.426,-0.907,-0.122,34.0
40.432,-0.896,-0.334,23.0
40.401,-0.885,-0.546,6.0
31.601,-0.683,-0.595,2.0
30.461,-0.651,-0.734,27.0
0.0,0.0,0.0,0.0
38.378,-0.801,-0.06,33.0
38.381,-0.791,-0.262,12.0
45.054,-0.917,-0.544,9.0
37.966,-0.762,-0.662,21.0
30.644,-0.607,-0.695,32.0
27.913,-0.545,-0.78,3.0
52.966,-1.023,-0.008,51.0
52.939,-1.007,-0.286,47.0
45.429,-0.851,-0.484,18.0
38.304,-0.708,-0.613,14.0
31.201,-0.568,-0.663,20.0
28.83,-0.517,-0.765,11.0
20.138,-0.356,0.025,29.0
20.138,-0.35,-0.08,3.0
52.912,-0.906,-0.49,25.0
44.823,-0.755,-0.656,6.0
35.902,-0.595,-0.714,2.0
30.025,-0.489,-0.755,22.0
20.151,-0.323,0.052,51.0
20.116,-0.317,-0.053,11.0
59.277,-0.919,-0.469,7.0
44.922,-0.683,-0.596,34.0
37.737,-0.564,-0.7,13.0
30.69,-0.45,-0.731,28.0
20.143,-0.29,0.079,16.0
59.514,-0.84,-0.078,59.0
56.581,-0.782,-0.372,7.0
45.128,-0.611,-0.54,16.0
38.059,-0.504,-0.656,28.0
31.706,-0.411,-0.713,26.0
20.168,-0.256,0.106,2.0
59.572,-0.74,0.0,25.0
56.248,-0.682,-0.297,0.0
52.812,-0.626,-0.563,6.0
38.492,-0.444,-0.613,13.0
35.861,-0.404,-0.761,1.0
56.147,-0.618,0.367,6.0
56.225,-0.602,0.071,1.0
56.223,-0.585,-0.225,11.0
52.956,-0.536,-0.497,4.0
44.87,-0.441,-0.658,13.0
20.192,-0.192,-0.403,23.0
53.384,-0.494,0.417,13.0
53.351,-0.477,0.135,9.0
53.355,-0.462,-0.147,11.0
20.176,-0.168,-0.164,9.0
20.171,-0.162,-0.271,26.0
20.168,-0.156,-0.377,30.0
20.199,-0.15,0.183,18.0
20.151,-0.144,0.075,15.0
20.166,-0.138,-0.03,24.0
20.157,-0.132,-0.139,22.0
20.139,-0.126,-0.246,28.0
20.148,-0.12,-0.353,39.0
20.132,-0.114,0.206,21.0
20.132,-0.108,0.099,30.0
20.131,-0.102,-0.007,31.0
20.129,-0.096,-0.115,28.0
20.155,-0.09,-0.222,25.0
20.147,-0.084,-0.329,33.0
20.119,-0.078,0.229,28.0
20.119,-0.072,0.123,34.0
20.13,-0.066,0.016,35.0
20.144,-0.059,-0.092,34.0
20.141,-0.053,-0.199,26.0
20.168,-0.047,-0.307,25.0
20.117,-0.041,0.252,29.0
20.114,-0.035,0.145,31.0
20.141,-0.029,0.038,34.0
20.132,-0.023,-0.07,20.0
20.163,-0.016,-0.177,14.0
20.22,-0.01,-0.285,4.0
20.133,-0.003,0.275,28.0
20.129,0.002,0.168,28.0
20.17,0.008,0.061,34.0
20.244,0.014,-0.048,152.0
20.261,0.021,-0.156,151.0
20.267,0.027,-0.264,150.0
20.14,0.033,0.297,31.0
20.152,0.04,0.19,28.0
20.159,0.046,0.082,26.0
20.209,0.052,-0.026,27.0
20.216,0.059,-0.134,25.0
20.227,0.065,-0.242,2.0
20.156,0.071,0.318,27.0
20.152,0.078,0.21,28.0
20.177,0.084,0.103,26.0
20.188,0.09,-0.006,28.0
20.189,0.097,-0.113,32.0
20.184,0.103,-0.221,24.0
20.156,0.11,0.338,29.0
20.161,0.116,0.231,26.0
20.171,0.122,0.123,25.0
20.189,0.129,0.013,28.0
20.189,0.136,-0.094,28.0
20.166,0.142,-0.201,23.0
20.178,0.149,0.358,27.0
20.178,0.155,0.25,20.0
20.227,0.162,0.143,22.0
20.293,0.169,0.033,27.0
20.229,0.175,-0.075,16.0
20.195,0.181,-0.183,16.0
20.276,0.189,0.379,31.0
20.281,0.195,0.27,28.0
20.303,0.202,0.162,28.0
20.323,0.208,0.051,27.0
20.437,0.216,-0.057,0.0
20.209,0.22,-0.165,0.0
20.272,0.228,0.397,29.0
20.288,0.235,0.289,23.0
20.299,0.241,0.18,9.0
99.579,1.219,0.342,6.0
99.624,1.25,-0.192,1.0
0.0,0.0,0.0,0.0
20.296,0.268,0.415,9.0
20.285,0.275,0.306,0.0
0.0,0.0,0.0,0.0
99.637,1.415,0.426,6.0
99.797,1.45,-0.108,3.0
0.0,0.0,0.0,0.0
196.236,2.985,4.183,26.0
194.72,3.025,3.104,32.0
0.0,0.0,0.0,0.0
99.772,1.612,0.507,5.0
99.812,1.645,-0.029,4.0
0.0,0.0,0.0,0.0
194.599,3.343,4.302,16.0
194.674,3.404,3.254,24.0
0.0,0.0,0.0,0.0
99.817,1.81,0.584,4.0
99.89,1.843,0.046,2.0
0.0,0.0,0.0,0.0
194.597,3.728,4.448,11.0
195.606,3.807,3.416,6.0
103.17,2.042,1.246,7.0
102.868,2.07,0.677,2.0
100.069,2.046,0.12,3.0
0.0,0.0,0.0,0.0
194.587,4.119,4.589,16.0
0.0,0.0,0.0,0.0
195.393,4.262,2.499,9.0
103.137,2.281,0.751,2.0
100.12,2.246,0.189,4.0
0.0,0.0,0.0,0.0
194.516,4.508,4.72,21.0
193.965,4.558,3.659,29.0
195.102,4.647,2.626,26.0
0.0,0.0,0.0,0.0
100.179,2.45,0.255,3.0
0.0,0.0,0.0,0.0
194.191,4.891,4.838,30.0
193.643,4.938,3.776,27.0
195.374,5.044,2.753,26.0
103.14,2.696,0.884,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.43,5.288,4.962,30.0
193.47,5.325,3.889,33.0
195.484,5.442,2.871,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.03,5.674,5.064,24.0
193.55,5.718,4.0,31.0
195.054,5.824,2.973,22.0
201.631,6.086,1.959,17.0
196.192,5.983,0.84,36.0
0.0,0.0,0.0,0.0
194.155,6.071,5.171,17.0
193.929,6.123,4.11,22.0
195.115,6.223,3.075,13.0
0.0,0.0,0.0,0.0
196.269,6.382,0.94,28.0
0.0,0.0,0.0,0.0
194.735,6.485,5.283,5.0
195.134,6.558,4.232,6.0
194.842,6.61,3.165,28.0
0.0,0.0,0.0,0.0
196.334,6.786,1.033,32.0
0.0,0.0,0.0,0.0
194.842,6.884,5.375,14.0
195.383,6.966,4.326,19.0
202.786,7.295,3.385,23.0
0.0,0.0,0.0,0.0
196.395,7.19,1.118,25.0
0.0,0.0,0.0,0.0
198.213,7.41,5.553,5.0
195.191,7.355,4.402,9.0
195.145,7.416,3.336,21.0
195.216,7.481,2.253,5.0
196.565,7.596,1.196,33.0
0.0,0.0,0.0,0.0
193.537,7.631,5.495,4.0
196.563,7.81,4.507,16.0
203.894,8.164,3.56,10.0
199.184,8.039,2.37,9.0
196.657,7.998,1.266,33.0
0.0,0.0,0.0,0.0
193.78,8.034,5.568,5.0
0.0,0.0,0.0,0.0
196.801,8.283,3.502,15.0
0.0,0.0,0.0,0.0
196.674,8.399,1.327,25.0
0.0,0.0,0.0,0.0
195.408,8.498,5.674,23.0
195.494,8.562,4.606,47.0
195.521,8.625,3.536,25.0
204.977,9.102,2.562,50.0
196.819,8.802,1.382,33.0
0.0,0.0,0.0,0.0
193.556,8.813,5.673,26.0
0.0,0.0,0.0,0.0
205.071,9.462,3.759,8.0
204.804,9.514,2.611,15.0
196.947,9.211,1.43,30.0
0.0,0.0,0.0,0.0
194.382,9.247,5.74,6.0
196.729,9.417,4.729,6.0
197.299,9.503,3.66,6.0
0.0,0.0,0.0,0.0
197.052,9.61,1.47,26.0
0.0,0.0,0.0,0.0
194.13,9.623,5.769,22.0
0.0,0.0,0.0,0.0
197.695,9.919,3.701,6.0
0.0,0.0,0.0,0.0
197.054,10.002,1.501,24.0
0.0,0.0,0.0,0.0
193.895,10.002,5.792,12.0
197.618,10.252,4.814,6.0
197.876,10.325,3.731,9.0
0.0,0.0,0.0,0.0
197.222,10.408,1.525,22.0
0.0,0.0,0.0,0.0
193.792,10.386,5.81,12.0
196.099,10.568,4.798,38.0
196.093,10.623,3.716,53.0
196.051,10.68,2.614,45.0
196.079,10.741,1.534,74.0
196.056,10.797,0.453,27.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.514,11.212,1.553,16.0
197.413,11.264,0.463,10.0
194.664,11.21,5.857,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.501,11.599,1.554,20.0
197.612,11.663,0.463,15.0
0.0,0.0,0.0,0.0
195.908,11.721,4.809,6.0
0.0,0.0,0.0,0.0
202.752,12.247,2.711,6.0
156.385,9.492,1.226,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.751,12.098,4.794,15.0
198.337,12.314,3.759,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
155.232,9.771,0.345,4.0
0.0,0.0,0.0,0.0
195.807,12.484,4.779,8.0
198.275,12.697,3.739,6.0
200.086,12.868,2.642,6.0
0.0,0.0,0.0,0.0
154.948,10.055,0.327,90.0
162.704,10.645,4.855,18.0
179.146,11.767,4.349,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.93,10.347,0.304,152.0
177.682,11.964,5.274,4.0
178.547,12.068,4.306,8.0
210.339,14.275,3.902,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.953,10.643,0.274,15.0
161.571,11.187,4.764,25.0
167.939,11.671,4.017,10.0
173.702,12.118,3.187,17.0
199.744,13.986,2.532,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
155.962,11.089,4.563,27.0
178.402,12.731,4.225,5.0
173.754,12.444,3.147,21.0
179.194,12.879,2.228,12.0
140.787,10.157,0.966,3.0
141.301,10.233,0.182,4.0
161.035,11.748,4.669,18.0
168.551,12.34,3.946,17.0
177.776,13.06,3.17,12.0
173.375,12.78,2.106,19.0
0.0,0.0,0.0,0.0
122.052,9.06,0.12,2.0
0.0,0.0,0.0,0.0
156.157,11.717,3.608,36.0
168.086,12.655,2.945,46.0
168.199,12.706,1.989,16.0
0.0,0.0,0.0,0.0
114.136,8.682,0.075,6.0
178.251,13.655,5.055,17.0
155.704,11.966,3.543,15.0
162.105,12.497,2.783,39.0
162.1,12.539,1.86,24.0
114.196,8.861,0.671,13.0
114.136,8.886,0.033,5.0
155.165,12.165,4.343,16.0
195.007,15.336,4.366,6.0
155.956,12.303,2.617,37.0
155.9,12.336,1.728,17.0
114.033,9.05,0.625,23.0
110.128,8.769,-0.012,1.0
161.488,12.946,4.454,8.0
156.047,12.545,3.429,33.0
181.717,14.653,2.974,5.0
0.0,0.0,0.0,0.0
110.456,8.962,0.558,19.0
109.186,8.885,-0.059,2.0
197.598,16.185,5.363,5.0
202.23,16.613,4.354,7.0
213.543,17.59,3.398,11.0
0.0,0.0,0.0,0.0
108.537,8.992,0.499,2.0
108.207,8.991,-0.109,3.0
197.038,16.48,5.253,17.0
201.955,16.938,4.25,7.0
214.075,18.003,3.304,9.0
128.999,10.877,1.253,2.0
107.776,9.113,0.442,7.0
107.871,9.145,-0.163,8.0
144.386,12.319,3.777,4.0
199.64,17.079,4.1,8.0
153.547,13.169,2.289,17.0
108.734,9.35,1.0,3.0
107.672,9.283,0.385,24.0
107.737,9.313,-0.219,6.0
144.454,12.565,3.702,3.0
152.629,13.308,3.053,18.0
153.133,13.384,2.201,21.0
0.0,0.0,0.0,0.0
107.662,9.458,0.325,16.0
101.082,8.904,-0.263,1.0
152.532,13.516,3.822,20.0
152.645,13.559,2.965,21.0
152.661,13.593,2.104,27.0
108.407,9.676,0.873,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
152.14,13.726,3.721,27.0
151.975,13.743,2.86,19.0
152.293,13.805,2.007,24.0
0.0,0.0,0.0,0.0
93.545,8.52,0.169,1.0
0.0,0.0,0.0,0.0
151.96,13.951,3.619,27.0
151.571,13.947,2.755,25.0
151.829,14.002,1.904,21.0
0.0,0.0,0.0,0.0
92.898,8.607,0.107,1.0
0.0,0.0,0.0,0.0
151.834,14.177,3.516,24.0
151.263,14.155,2.648,27.0
151.648,14.222,1.798,18.0
0.0,0.0,0.0,0.0
92.49,8.712,0.043,1.0
0.0,0.0,0.0,0.0
151.526,14.383,3.402,22.0
151.133,14.374,2.538,27.0
151.176,14.407,1.686,4.0
0.0,0.0,0.0,0.0
92.468,8.85,-0.022,1.0
0.0,0.0,0.0,0.0
138.217,13.323,3.005,16.0
151.046,14.588,2.428,28.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.933,6.712,-0.458,2.0
121.515,11.892,2.549,62.0
121.6,11.922,1.863,71.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
85.529,8.433,-0.149,0.0
68.889,6.807,-0.51,1.0
121.552,12.067,2.457,52.0
121.605,12.094,1.769,35.0
85.085,8.477,0.756,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
150.753,15.175,2.926,19.0
150.584,15.184,2.069,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.328,8.345,-0.276,1.0
0.0,0.0,0.0,0.0
150.712,15.374,2.8,23.0
150.707,15.398,1.946,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.591,8.481,-0.347,1.0
0.0,0.0,0.0,0.0
115.663,11.951,2.05,28.0
115.552,11.957,1.393,4.0
82.177,8.518,0.524,1.0
0.0,0.0,0.0,0.0
82.63,8.593,-0.419,0.0
0.0,0.0,0.0,0.0
115.585,12.091,1.948,48.0
0.0,0.0,0.0,0.0
82.182,8.622,0.451,3.0
82.046,8.621,-0.022,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
