X,Y,Z,Reflectivity
109.32,11.57,1.744,37.0
0.0,0.0,0.0,0.0
82.015,8.705,0.376,3.0
82.042,8.721,-0.097,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
109.282,11.698,1.644,57.0
0.0,0.0,0.0,0.0
82.071,8.809,0.3,5.0
77.739,8.356,-0.164,7.0
68.873,7.414,-0.538,0.0
0.0,0.0,0.0,0.0
109.312,11.829,1.54,22.0
81.924,8.876,0.688,1.0
77.072,8.362,0.209,9.0
76.959,8.361,-0.236,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
149.94,16.394,1.968,5.0
82.047,8.982,0.609,4.0
76.25,8.358,0.133,9.0
76.561,8.403,-0.311,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
76.924,8.504,0.495,1.0
75.555,8.363,0.056,17.0
75.651,8.384,-0.382,1.0
0.0,0.0,0.0,0.0
43.225,4.803,-0.711,0.0
0.0,0.0,0.0,0.0
75.414,8.416,0.41,9.0
75.047,8.384,-0.019,10.0
75.307,8.423,-0.456,1.0
0.0,0.0,0.0,0.0
41.165,4.616,-0.719,0.0
76.21,8.571,0.772,3.0
74.89,8.431,0.331,7.0
74.753,8.425,-0.095,15.0
68.925,7.777,-0.488,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
75.475,8.561,0.685,1.0
74.615,8.472,0.252,36.0
74.644,8.485,-0.173,18.0
68.92,7.842,-0.561,0.0
0.0,0.0,0.0,0.0
38.308,4.369,-0.749,0.0
75.02,8.579,0.602,4.0
74.616,8.541,0.172,6.0
71.635,8.208,-0.242,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.309,4.288,-0.769,0.0
74.599,8.597,0.519,10.0
0.0,0.0,0.0,0.0
71.73,8.281,-0.32,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
71.677,8.335,-0.399,1.0
0.0,0.0,0.0,0.0
41.584,4.844,-0.711,0.0
34.225,3.991,-0.78,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.896,8.065,-0.458,1.0
0.0,0.0,0.0,0.0
41.051,4.814,-0.747,0.0
33.246,3.902,-0.795,1.0
69.523,8.176,0.254,1.0
0.0,0.0,0.0,0.0
68.955,8.122,-0.535,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.283,3.812,-0.808,0.0
0.0,0.0,0.0,0.0
69.017,8.171,-0.218,0.0
68.915,8.165,-0.612,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.228,3.709,-0.817,0.0
0.0,0.0,0.0,0.0
68.936,8.207,-0.296,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.411,3.631,-0.83,0.0
68.782,8.225,0.019,9.0
69.085,8.266,-0.375,0.0
0.0,0.0,0.0,0.0
40.697,4.876,-0.691,0.0
34.498,4.136,-0.783,0.0
29.318,3.518,-0.834,0.0
68.793,8.265,-0.059,129.0
68.984,8.293,-0.454,4.0
68.698,8.263,-0.846,0.0
0.0,0.0,0.0,0.0
32.866,3.958,-0.784,0.0
28.607,3.448,-0.846,0.0
68.836,8.306,-0.138,1.0
69.065,8.338,-0.534,1.0
68.752,8.305,-0.925,4.0
38.314,4.631,-0.739,0.0
32.362,3.914,-0.81,0.0
27.639,3.345,-0.85,0.0
68.852,8.341,-0.219,1.0
68.707,8.328,-0.612,0.0
68.691,8.33,-1.005,2.0
37.189,4.512,-0.761,0.0
30.964,3.759,-0.811,0.0
26.849,3.261,-0.857,0.0
69.275,8.423,-0.301,4.0
68.798,8.368,-0.692,0.0
0.0,0.0,0.0,0.0
35.652,4.34,-0.771,0.0
30.197,3.678,-0.826,0.0
25.812,3.146,-0.854,0.0
69.316,8.454,-0.382,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.416,4.203,-0.784,0.0
29.348,3.586,-0.837,0.0
25.16,3.075,-0.862,0.0
0.0,0.0,0.0,0.0
68.701,8.405,-0.852,4.0
39.206,4.798,-0.711,0.0
32.751,4.01,-0.785,0.0
28.328,3.47,-0.841,0.0
24.385,2.988,-0.864,0.0
68.928,8.451,-0.541,0.0
68.691,8.424,-0.934,8.0
38.932,4.776,-0.752,1.0
32.055,3.934,-0.806,0.0
27.447,3.369,-0.847,0.0
23.783,2.921,-0.871,0.0
68.793,8.451,-0.62,1.0
68.692,8.44,-1.014,3.0
37.164,4.568,-0.761,0.0
30.986,3.81,-0.815,0.0
26.617,3.273,-0.853,0.0
23.428,2.882,-0.885,0.0
68.684,8.451,-0.7,1.0
68.688,8.454,-1.094,0.0
36.411,4.482,-0.789,0.0
30.032,3.698,-0.826,0.0
25.769,3.174,-0.856,0.0
21.931,2.702,-0.855,0.0
0.0,0.0,0.0,0.0
40.815,5.029,-0.698,0.0
34.52,4.254,-0.788,0.0
29.171,3.596,-0.836,0.0
24.977,3.08,-0.859,0.0
21.814,2.691,-0.876,0.0
68.701,8.471,-0.862,4.0
39.307,4.847,-0.718,0.0
32.41,3.997,-0.778,0.0
28.044,3.459,-0.837,0.0
24.288,2.997,-0.864,0.0
21.739,2.683,-0.898,0.0
68.67,8.472,-0.942,6.0
0.0,0.0,0.0,0.0
31.788,3.922,-0.8,0.0
27.342,3.374,-0.848,0.0
23.707,2.926,-0.871,0.0
21.224,2.62,-0.902,0.0
68.637,8.469,-1.021,4.0
36.998,4.565,-0.762,0.0
30.825,3.803,-0.811,0.0
26.504,3.271,-0.852,0.0
23.248,2.869,-0.881,0.0
20.472,2.527,-0.894,0.0
68.658,8.469,-1.099,1.0
35.811,4.417,-0.779,0.0
30.061,3.708,-0.826,0.0
25.592,3.157,-0.853,0.0
21.87,2.698,-0.854,0.0
20.225,2.495,-0.906,0.0
0.0,0.0,0.0,0.0
34.281,4.225,-0.785,0.0
28.98,3.572,-0.83,0.0
24.903,3.069,-0.858,0.0
21.786,2.685,-0.876,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.72,4.029,-0.787,0.0
28.192,3.471,-0.839,0.0
24.222,2.982,-0.862,0.0
21.767,2.68,-0.9,0.0
19.006,2.34,-0.895,0.0
37.706,4.637,-0.733,0.0
31.925,3.925,-0.804,0.0
27.33,3.36,-0.844,0.0
23.68,2.911,-0.87,0.0
21.219,2.608,-0.901,0.0
18.853,2.318,-0.909,0.0
36.869,4.526,-0.758,0.0
30.87,3.789,-0.812,0.0
26.45,3.246,-0.847,0.0
23.184,2.845,-0.878,0.0
20.45,2.509,-0.892,0.0
18.325,2.248,-0.904,0.0
35.341,4.329,-0.766,0.0
30.178,3.696,-0.827,0.0
25.669,3.143,-0.85,0.0
21.869,2.677,-0.852,0.0
20.189,2.471,-0.902,0.0
18.115,2.217,-0.914,1.0
34.338,4.196,-0.781,0.0
29.077,3.552,-0.828,0.0
24.952,3.047,-0.853,0.0
21.788,2.66,-0.873,1.0
0.0,0.0,0.0,0.0
17.804,2.173,-0.917,0.0
32.618,3.974,-0.777,0.0
28.289,3.446,-0.836,0.0
24.32,2.961,-0.858,0.0
21.758,2.649,-0.895,1.0
19.152,2.331,-0.897,0.0
17.291,2.104,-0.909,0.0
32.197,3.91,-0.801,0.0
27.546,3.344,-0.843,0.0
23.909,2.901,-0.869,0.0
21.443,2.601,-0.904,0.0
18.867,2.288,-0.904,0.0
17.07,2.07,-0.916,0.0
30.966,3.747,-0.803,0.0
26.767,3.238,-0.847,0.0
23.318,2.819,-0.872,0.0
20.623,2.493,-0.891,0.0
18.386,2.222,-0.9,0.0
16.807,2.03,-0.919,0.0
30.294,3.651,-0.817,0.0
25.965,3.128,-0.849,0.0
21.925,2.64,-0.842,0.0
20.365,2.451,-0.901,0.0
18.209,2.191,-0.91,0.0
16.442,1.978,-0.916,0.0
29.341,3.521,-0.821,0.0
25.375,3.043,-0.856,0.0
21.837,2.618,-0.861,0.0
20.172,2.417,-0.913,0.0
17.949,2.15,-0.915,0.0
16.328,1.955,-0.926,1.0
28.612,3.417,-0.83,0.0
24.72,2.95,-0.858,0.0
21.766,2.596,-0.88,1.0
19.249,2.295,-0.891,0.0
17.484,2.084,-0.909,0.0
16.024,1.909,-0.925,0.0
27.821,3.305,-0.834,0.0
24.173,2.87,-0.863,0.0
21.748,2.581,-0.9,0.0
19.212,2.279,-0.907,0.0
17.252,2.045,-0.914,0.0
15.764,1.868,-0.925,0.0
27.203,3.214,-0.842,0.0
23.658,2.793,-0.867,0.0
21.0,2.478,-0.89,0.0
18.989,2.239,-0.915,0.0
16.98,2.001,-0.915,0.0
15.527,1.829,-0.926,0.0
26.474,3.11,-0.844,0.0
23.311,2.736,-0.876,0.0
20.437,2.397,-0.885,0.0
18.396,2.156,-0.904,0.0
16.777,1.966,-0.92,0.0
15.325,1.794,-0.928,0.0
25.862,3.019,-0.848,0.0
21.915,2.556,-0.844,0.0
20.323,2.369,-0.899,0.0
18.22,2.122,-0.912,0.0
16.576,1.929,-0.924,0.0
15.038,1.749,-0.925,0.0
25.255,2.928,-0.851,0.0
21.83,2.529,-0.86,0.0
19.459,2.253,-0.878,0.0
17.822,2.062,-0.907,0.0
16.305,1.885,-0.923,0.0
14.873,1.718,-0.927,0.0
24.686,2.842,-0.853,0.0
21.827,2.51,-0.879,1.0
19.421,2.232,-0.893,1.0
17.453,2.004,-0.904,0.0
16.004,1.837,-0.92,0.0
14.722,1.688,-0.931,0.0
24.313,2.778,-0.861,0.0
21.76,2.484,-0.894,1.0
19.334,2.205,-0.905,1.0
17.343,1.977,-0.912,0.0
15.829,1.803,-0.923,0.0
14.605,1.662,-0.935,0.0
23.83,2.702,-0.863,0.0
21.702,2.458,-0.91,0.0
18.939,2.143,-0.902,0.0
17.2,1.945,-0.919,0.0
15.649,1.768,-0.925,0.0
14.44,1.63,-0.936,0.0
21.978,2.471,-0.813,0.0
0.0,0.0,0.0,0.0
18.714,2.1,-0.906,0.0
16.949,1.9,-0.918,0.0
15.523,1.739,-0.93,0.0
14.316,1.602,-0.939,0.0
21.966,2.449,-0.83,1.0
20.352,2.266,-0.884,0.0
18.416,2.049,-0.905,0.0
16.707,1.857,-0.918,0.0
15.282,1.697,-0.927,0.0
14.191,1.574,-0.942,0.0
21.915,2.421,-0.844,3.0
19.89,2.195,-0.879,0.0
18.088,1.994,-0.902,1.0
16.441,1.811,-0.915,0.0
15.044,1.655,-0.923,0.0
14.227,1.564,-0.954,0.0
21.878,2.394,-0.858,6.0
19.735,2.157,-0.886,2.0
17.835,1.947,-0.902,1.0
16.302,1.778,-0.919,0.0
14.943,1.628,-0.927,0.0
0.0,0.0,0.0,0.0
21.858,2.369,-0.872,7.0
19.61,2.122,-0.894,1.0
17.724,1.916,-0.908,1.0
16.21,1.75,-0.924,0.0
14.85,1.602,-0.931,0.0
0.0,0.0,0.0,0.0
21.815,2.34,-0.884,5.0
19.52,2.091,-0.902,1.0
17.708,1.894,-0.919,2.0
16.024,1.712,-0.924,0.0
14.72,1.571,-0.933,0.0
13.534,1.443,-0.934,0.0
21.781,2.311,-0.896,2.0
19.371,2.053,-0.907,0.0
17.642,1.867,-0.926,0.0
15.804,1.671,-0.921,0.0
14.621,1.543,-0.935,0.0
13.512,1.425,-0.941,0.0
21.65,2.272,-0.903,1.0
19.151,2.007,-0.907,0.0
17.44,1.825,-0.925,0.0
15.716,1.642,-0.925,0.0
14.52,1.516,-0.937,0.0
13.382,1.395,-0.939,0.0
21.248,2.205,-0.898,0.0
18.827,1.951,-0.902,0.0
17.137,1.773,-0.918,0.0
15.659,1.618,-0.929,0.0
14.389,1.484,-0.936,0.0
13.331,1.373,-0.943,0.0
20.865,2.139,-0.893,0.0
18.714,1.916,-0.906,0.0
16.991,1.737,-0.919,0.0
15.518,1.584,-0.929,0.0
14.318,1.459,-0.938,0.0
13.199,1.343,-0.94,0.0
20.67,2.093,-0.894,0.0
18.473,1.867,-0.904,0.0
16.831,1.699,-0.918,0.0
15.346,1.546,-0.926,0.0
14.279,1.437,-0.942,0.0
13.1,1.316,-0.939,0.0
20.535,2.053,-0.898,0.0
18.282,1.824,-0.902,0.0
16.773,1.671,-0.923,0.0
15.233,1.515,-0.926,0.0
14.35,1.425,-0.953,0.0
13.065,1.296,-0.942,0.0
20.568,2.029,-0.907,0.0
18.098,1.782,-0.901,0.0
16.585,1.63,-0.919,0.0
15.154,1.487,-0.927,0.0
14.102,1.381,-0.942,0.0
12.986,1.27,-0.941,0.0
19.967,1.942,-0.888,0.0
17.963,1.744,-0.9,1.0
16.507,1.6,-0.921,0.0
15.065,1.458,-0.927,0.0
13.951,1.348,-0.937,0.0
12.93,1.247,-0.942,0.0
19.898,1.908,-0.892,0.0
17.867,1.71,-0.902,0.0
16.415,1.568,-0.921,0.0
14.981,1.429,-0.926,0.0
14.053,1.338,-0.948,0.0
12.905,1.227,-0.944,0.0
19.648,1.857,-0.887,0.0
17.917,1.69,-0.909,0.0
16.353,1.539,-0.922,0.0
14.935,1.403,-0.928,0.0
13.751,1.29,-0.932,0.0
12.857,1.204,-0.944,0.0
19.6,1.824,-0.89,0.0
17.883,1.661,-0.912,0.0
16.233,1.505,-0.919,0.0
14.914,1.38,-0.93,0.0
13.889,1.283,-0.944,0.0
12.829,1.182,-0.945,0.0
19.535,1.79,-0.891,0.0
17.803,1.628,-0.912,0.0
16.206,1.479,-0.921,0.0
14.874,1.354,-0.931,0.0
13.926,1.265,-0.95,0.0
12.796,1.16,-0.945,0.0
19.523,1.76,-0.894,0.0
17.808,1.602,-0.916,0.0
16.177,1.452,-0.922,0.0
14.828,1.328,-0.93,0.0
13.848,1.238,-0.947,0.0
12.753,1.138,-0.944,0.0
19.517,1.73,-0.897,0.0
17.514,1.549,-0.903,0.0
16.099,1.421,-0.92,0.0
14.845,1.307,-0.933,0.0
13.669,1.201,-0.936,0.0
12.749,1.118,-0.945,0.0
19.519,1.702,-0.9,0.0
17.6,1.531,-0.909,0.0
16.076,1.395,-0.921,0.0
14.78,1.279,-0.93,0.0
13.639,1.178,-0.935,0.0
12.729,1.097,-0.944,0.0
19.492,1.669,-0.9,0.0
17.565,1.5,-0.909,0.0
16.115,1.373,-0.924,0.0
14.8,1.258,-0.933,0.0
13.649,1.158,-0.936,0.0
12.703,1.075,-0.943,0.0
19.452,1.635,-0.898,0.0
17.53,1.47,-0.907,0.0
16.096,1.347,-0.923,0.0
14.789,1.234,-0.932,0.0
13.7,1.141,-0.94,0.0
12.697,1.055,-0.942,0.0
19.472,1.607,-0.899,0.0
17.672,1.455,-0.914,0.0
16.066,1.319,-0.921,0.0
14.844,1.216,-0.935,0.0
13.739,1.122,-0.942,0.0
12.743,1.038,-0.945,0.0
19.551,1.583,-0.902,0.0
17.57,1.418,-0.908,0.0
16.157,1.301,-0.925,0.0
14.795,1.188,-0.931,0.0
13.701,1.097,-0.939,0.0
12.739,1.018,-0.944,0.0
19.532,1.55,-0.899,0.0
0.0,0.0,0.0,0.0
16.211,1.279,-0.926,0.0
14.883,1.171,-0.935,0.0
13.73,1.077,-0.939,0.0
12.766,0.999,-0.944,0.0
19.574,1.522,-0.898,0.0
0.0,0.0,0.0,0.0
16.213,1.253,-0.924,0.0
14.869,1.146,-0.932,0.0
13.783,1.059,-0.94,0.0
12.806,0.981,-0.945,0.0
19.649,1.496,-0.899,0.0
17.731,1.346,-0.909,0.0
16.268,1.231,-0.924,0.0
14.923,1.126,-0.932,0.0
13.721,1.032,-0.933,0.0
12.834,0.962,-0.944,0.0
19.632,1.462,-0.894,0.0
17.933,1.332,-0.916,0.0
16.303,1.207,-0.923,0.0
14.962,1.104,-0.931,0.0
13.828,1.017,-0.937,0.0
12.87,0.944,-0.944,0.0
19.677,1.433,-0.891,0.0
18.109,1.315,-0.92,0.0
16.359,1.184,-0.921,0.0
15.016,1.083,-0.93,0.0
13.891,0.999,-0.938,0.0
12.974,0.93,-0.948,0.0
19.902,1.417,-0.895,0.0
17.992,1.276,-0.909,0.0
16.483,1.165,-0.923,0.0
15.104,1.064,-0.931,0.0
0.0,0.0,0.0,0.0
13.002,0.91,-0.945,0.0
0.0,0.0,0.0,0.0
18.166,1.258,-0.911,0.0
16.558,1.143,-0.922,0.0
15.091,1.038,-0.925,0.0
0.0,0.0,0.0,0.0
13.079,0.893,-0.946,0.0
20.181,1.369,-0.893,0.0
18.186,1.229,-0.905,0.0
16.674,1.123,-0.921,0.0
15.268,1.024,-0.929,0.0
14.108,0.943,-0.937,0.0
13.124,0.874,-0.944,0.0
20.342,1.345,-0.892,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.319,1.002,-0.926,0.0
14.236,0.928,-0.939,0.0
13.174,0.855,-0.941,0.0
21.571,1.39,-0.936,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
14.37,0.912,-0.941,0.0
13.352,0.844,-0.947,0.0
21.758,1.366,-0.933,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.475,0.96,-0.92,0.0
14.462,0.894,-0.939,0.0
13.374,0.823,-0.942,0.0
21.757,1.329,-0.921,1.0
19.339,1.177,-0.925,0.0
0.0,0.0,0.0,0.0
15.76,0.951,-0.928,0.0
14.555,0.875,-0.937,0.0
13.451,0.805,-0.939,0.0
21.803,1.295,-0.91,4.0
19.321,1.143,-0.912,0.0
0.0,0.0,0.0,0.0
15.989,0.938,-0.931,0.0
14.728,0.86,-0.938,0.0
13.726,0.798,-0.95,0.0
21.803,1.258,-0.897,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
16.074,0.915,-0.926,0.0
14.956,0.848,-0.943,0.0
13.877,0.783,-0.951,0.0
21.803,1.221,-0.882,3.0
0.0,0.0,0.0,0.0
17.844,0.99,-0.916,0.0
16.4,0.906,-0.933,0.0
15.09,0.83,-0.941,1.0
14.082,0.771,-0.955,0.0
21.84,1.186,-0.868,0.0
0.0,0.0,0.0,0.0
18.174,0.978,-0.92,0.0
16.472,0.882,-0.925,0.0
15.138,0.807,-0.933,3.0
14.243,0.755,-0.955,0.0
21.911,1.153,-0.855,0.0
0.0,0.0,0.0,0.0
18.341,0.956,-0.914,0.0
16.708,0.866,-0.926,0.0
15.432,0.796,-0.939,1.0
14.376,0.738,-0.953,0.0
23.854,1.215,-0.911,0.0
20.268,1.027,-0.884,5.0
18.71,0.943,-0.918,0.0
16.804,0.843,-0.917,0.0
15.6,0.778,-0.936,0.0
14.465,0.718,-0.947,0.0
0.0,0.0,0.0,0.0
20.244,0.992,-0.866,1.0
20.011,0.975,-0.965,0.0
17.222,0.835,-0.925,0.0
15.874,0.765,-0.939,0.0
14.607,0.701,-0.943,0.0
20.26,0.964,-0.74,150.0
20.226,0.957,-0.848,26.0
20.198,0.951,-0.956,11.0
20.221,0.946,-1.068,9.0
16.087,0.748,-0.937,0.0
14.814,0.685,-0.943,0.0
20.188,0.927,-0.719,164.0
20.238,0.923,-0.83,150.0
20.199,0.916,-0.937,26.0
20.229,0.913,-1.05,22.0
16.287,0.73,-0.933,0.0
15.018,0.67,-0.942,0.0
20.222,0.894,-0.7,155.0
20.24,0.889,-0.81,151.0
20.177,0.881,-0.916,11.0
20.195,0.877,-1.028,0.0
16.57,0.715,-0.933,0.0
15.234,0.654,-0.94,0.0
20.256,0.862,-0.682,0.0
20.237,0.855,-0.79,9.0
20.184,0.848,-0.896,12.0
18.459,0.771,-0.921,0.0
16.831,0.698,-0.93,0.0
15.492,0.639,-0.94,0.0
0.0,0.0,0.0,0.0
22.929,0.931,-0.871,0.0
20.253,0.818,-0.878,3.0
18.701,0.75,-0.913,0.0
17.098,0.681,-0.927,0.0
15.727,0.623,-0.937,0.0
27.872,1.094,-0.879,0.0
24.04,0.937,-0.888,2.0
21.431,0.83,-0.906,0.0
19.324,0.743,-0.923,0.0
17.631,0.674,-0.937,0.0
16.084,0.61,-0.941,0.0
28.497,1.072,-0.868,1.0
24.74,0.924,-0.885,1.0
22.196,0.823,-0.913,0.0
19.839,0.731,-0.925,0.0
17.929,0.656,-0.932,0.0
16.314,0.592,-0.936,0.0
29.717,1.07,-0.871,1.0
25.493,0.911,-0.883,0.0
22.546,0.8,-0.902,0.0
20.262,0.714,-0.921,0.0
18.298,0.64,-0.93,0.0
16.669,0.579,-0.936,0.0
30.25,1.041,-0.851,0.0
26.15,0.893,-0.875,0.0
23.096,0.783,-0.896,0.0
20.612,0.693,-0.912,0.0
18.617,0.621,-0.923,0.0
16.934,0.561,-0.93,0.0
32.003,1.05,-0.861,1.0
26.947,0.877,-0.869,0.0
23.836,0.77,-0.895,0.0
21.068,0.675,-0.906,0.0
18.996,0.604,-0.918,0.0
17.494,0.552,-0.939,0.0
32.442,1.013,-0.832,0.0
28.228,0.874,-0.874,0.0
24.612,0.756,-0.893,0.0
21.839,0.665,-0.911,0.0
19.735,0.596,-0.929,0.0
17.877,0.536,-0.937,0.0
33.385,0.991,-0.813,1.0
29.259,0.861,-0.868,0.0
25.483,0.743,-0.892,0.0
22.424,0.648,-0.906,0.0
20.102,0.576,-0.919,0.0
18.243,0.518,-0.931,0.0
35.466,0.997,-0.817,0.0
30.598,0.852,-0.867,1.0
26.248,0.724,-0.883,0.0
23.083,0.631,-0.901,0.0
20.646,0.559,-0.916,0.0
18.685,0.502,-0.928,0.0
37.214,0.989,-0.806,0.0
31.854,0.839,-0.859,1.0
27.393,0.714,-0.884,0.0
23.883,0.617,-0.9,0.0
21.15,0.541,-0.909,0.0
19.074,0.483,-0.921,0.0
38.67,0.97,-0.784,0.0
32.706,0.812,-0.836,1.0
28.624,0.704,-0.883,0.0
24.752,0.602,-0.897,0.0
22.127,0.533,-0.919,0.0
19.76,0.471,-0.926,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.604,0.684,-0.871,0.0
25.775,0.589,-0.897,0.0
22.624,0.512,-0.907,0.0
20.381,0.456,-0.925,0.0
0.0,0.0,0.0,0.0
35.795,0.783,-0.811,0.0
31.348,0.679,-0.876,1.0
26.555,0.568,-0.885,0.0
23.466,0.497,-0.906,0.0
20.962,0.439,-0.92,0.0
0.0,0.0,0.0,0.0
37.307,0.763,-0.79,0.0
32.259,0.652,-0.853,1.0
28.047,0.56,-0.893,0.0
24.489,0.483,-0.908,0.0
21.792,0.425,-0.923,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.022,0.639,-0.847,2.0
28.864,0.535,-0.874,0.0
25.304,0.464,-0.899,0.0
22.485,0.407,-0.917,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.637,0.62,-0.832,0.0
30.778,0.528,-0.883,1.0
26.396,0.447,-0.896,0.0
23.163,0.387,-0.908,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.894,0.504,-0.864,1.0
27.451,0.428,-0.888,0.0
20.256,0.311,-0.761,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.228,0.297,-0.407,0.0
20.206,0.292,-0.514,5.0
20.214,0.288,-0.621,18.0
20.223,0.283,-0.727,22.0
0.0,0.0,0.0,0.0
20.202,0.274,-0.267,0.0
20.19,0.269,-0.372,16.0
20.165,0.265,-0.48,17.0
20.203,0.261,-0.587,27.0
20.203,0.257,-0.692,25.0
0.0,0.0,0.0,0.0
20.207,0.248,-0.233,11.0
20.191,0.244,-0.339,26.0
20.194,0.239,-0.446,25.0
20.185,0.235,-0.552,31.0
20.206,0.231,-0.658,33.0
0.0,0.0,0.0,0.0
20.171,0.222,-0.198,16.0
20.178,0.218,-0.304,28.0
20.183,0.213,-0.411,32.0
20.183,0.209,-0.517,31.0
20.205,0.205,-0.623,29.0
20.297,0.202,-0.059,6.0
20.187,0.197,-0.164,16.0
20.171,0.193,-0.269,29.0
20.183,0.189,-0.376,32.0
20.185,0.184,-0.482,26.0
20.206,0.181,-0.588,20.0
20.259,0.177,-0.023,22.0
20.192,0.173,-0.128,26.0
20.177,0.168,-0.233,31.0
20.185,0.164,-0.341,33.0
20.186,0.16,-0.446,21.0
20.201,0.156,-0.552,2.0
20.199,0.153,0.011,28.0
20.18,0.149,-0.093,30.0
20.171,0.145,-0.198,25.0
20.183,0.141,-0.305,28.0
20.186,0.137,-0.41,10.0
33.377,0.22,-0.853,0.0
20.199,0.129,0.047,38.0
20.186,0.125,-0.056,32.0
20.178,0.122,-0.162,30.0
20.193,0.118,-0.269,27.0
41.873,0.237,-0.776,3.0
0.0,0.0,0.0,0.0
20.188,0.107,0.084,37.0
20.182,0.103,-0.02,28.0
20.18,0.099,-0.125,29.0
20.184,0.095,-0.232,16.0
44.504,0.203,-0.744,0.0
0.0,0.0,0.0,0.0
20.156,0.084,0.121,28.0
20.206,0.081,0.016,30.0
20.213,0.077,-0.088,27.0
20.193,0.074,-0.195,19.0
20.198,0.07,-0.3,0.0
40.334,0.133,-0.809,0.0
20.144,0.063,0.158,28.0
20.19,0.059,0.054,18.0
20.233,0.056,-0.05,8.0
20.235,0.052,-0.157,22.0
20.258,0.049,-0.263,42.0
20.271,0.045,-0.368,77.0
20.136,0.042,0.196,29.0
20.147,0.039,0.091,28.0
20.245,0.035,-0.012,152.0
20.258,0.032,-0.119,151.0
20.257,0.028,-0.224,151.0
20.265,0.025,-0.33,150.0
20.136,0.022,0.234,28.0
20.133,0.018,0.13,28.0
20.252,0.015,0.026,151.0
20.261,0.012,-0.081,150.0
20.232,0.008,-0.185,15.0
20.229,0.005,-0.29,6.0
20.136,0.002,0.273,27.0
20.117,0.0,0.168,28.0
20.137,-0.003,0.064,29.0
20.12,-0.007,-0.041,17.0
20.168,-0.01,-0.146,25.0
20.162,-0.013,-0.25,13.0
20.134,-0.016,0.311,31.0
20.117,-0.019,0.207,34.0
20.128,-0.022,0.103,37.0
20.128,-0.025,-0.002,32.0
20.15,-0.028,-0.106,32.0
20.14,-0.031,-0.211,16.0
20.117,-0.034,0.35,33.0
20.114,-0.037,0.246,30.0
20.111,-0.04,0.142,30.0
20.129,-0.043,0.036,36.0
20.145,-0.046,-0.067,31.0
20.15,-0.049,-0.171,34.0
20.118,-0.052,0.39,33.0
