X,Y,Z,Reflectivity
20.116,-0.054,0.286,29.0
20.122,-0.057,0.182,27.0
20.126,-0.06,0.076,39.0
20.124,-0.063,-0.027,30.0
20.142,-0.065,-0.131,34.0
20.125,-0.068,0.43,32.0
20.121,-0.071,0.326,28.0
20.118,-0.074,0.222,25.0
20.124,-0.076,0.116,27.0
20.136,-0.079,0.012,33.0
20.153,-0.082,-0.091,29.0
20.127,-0.084,0.47,27.0
20.123,-0.087,0.366,32.0
20.123,-0.09,0.262,25.0
20.126,-0.092,0.157,24.0
20.127,-0.095,0.052,34.0
20.139,-0.097,-0.051,28.0
20.129,-0.1,0.51,22.0
20.111,-0.102,0.406,19.0
20.136,-0.105,0.303,21.0
20.114,-0.107,0.197,18.0
20.145,-0.109,0.093,24.0
20.142,-0.112,-0.01,24.0
20.136,-0.115,0.551,18.0
20.142,-0.117,0.448,17.0
20.13,-0.119,0.343,16.0
20.139,-0.121,0.238,15.0
20.149,-0.124,0.134,15.0
20.156,-0.126,0.03,24.0
20.166,-0.129,0.593,15.0
20.164,-0.131,0.489,15.0
20.199,-0.133,0.385,19.0
20.178,-0.135,0.279,16.0
20.184,-0.137,0.175,18.0
20.167,-0.139,0.071,12.0
53.508,-0.377,1.682,57.0
20.176,-0.144,0.53,6.0
20.239,-0.146,0.427,28.0
20.225,-0.148,0.321,19.0
58.306,-0.434,0.625,11.0
58.331,-0.439,0.324,22.0
53.517,-0.411,1.791,134.0
53.49,-0.415,1.514,30.0
20.151,-0.158,0.466,12.0
53.461,-0.425,0.957,8.0
66.523,-0.534,0.848,18.0
66.508,-0.54,0.506,21.0
58.273,-0.481,2.069,150.0
53.495,-0.446,1.624,121.0
20.14,-0.169,0.507,9.0
20.156,-0.171,0.402,18.0
64.355,-0.552,0.952,25.0
53.36,-0.462,0.515,5.0
58.238,-0.513,2.189,255.0
53.507,-0.475,1.735,82.0
20.158,-0.18,0.549,8.0
20.141,-0.182,0.443,17.0
20.164,-0.183,0.339,10.0
53.39,-0.49,0.625,11.0
58.308,-0.543,2.311,255.0
53.53,-0.502,1.846,150.0
53.493,-0.505,1.568,87.0
20.125,-0.191,0.484,13.0
20.159,-0.193,0.381,19.0
20.173,-0.194,0.277,2.0
58.3,-0.57,2.431,255.0
58.272,-0.573,2.13,226.0
53.498,-0.53,1.68,20.0
20.139,-0.2,0.526,9.0
20.144,-0.201,0.422,18.0
20.177,-0.203,0.319,16.0
58.303,-0.595,2.552,255.0
58.255,-0.598,2.249,255.0
53.46,-0.551,1.788,15.0
53.421,-0.554,1.506,11.0
20.142,-0.209,0.464,13.0
20.139,-0.211,0.36,13.0
58.237,-0.617,2.669,255.0
58.301,-0.621,2.372,255.0
53.47,-0.572,1.899,16.0
53.492,-0.574,1.619,19.0
20.147,-0.217,0.505,10.0
20.152,-0.218,0.402,15.0
58.306,-0.639,2.793,146.0
58.309,-0.641,2.492,255.0
58.311,-0.644,2.192,169.0
53.507,-0.593,1.73,46.0
53.492,-0.594,1.453,48.0
20.135,-0.224,0.443,13.0
45.678,-0.515,2.283,31.0
58.245,-0.658,2.61,255.0
58.233,-0.66,2.309,255.0
53.538,-0.609,1.841,150.0
53.484,-0.609,1.563,77.0
20.143,-0.23,0.485,10.0
45.527,-0.526,2.369,42.0
58.334,-0.675,2.734,163.0
58.294,-0.676,2.43,255.0
58.271,-0.677,2.124,208.0
53.506,-0.623,1.674,62.0
59.42,-0.693,1.552,8.0
52.901,-0.624,2.862,42.0
45.926,-0.542,2.247,45.0
58.24,-0.688,2.548,255.0
58.239,-0.689,2.241,255.0
53.501,-0.634,1.783,124.0
53.494,-0.634,1.507,95.0
52.862,-0.634,2.969,52.0
45.531,-0.546,2.322,56.0
58.297,-0.7,2.672,204.0
58.304,-0.701,2.365,255.0
58.311,-0.701,2.064,150.0
53.496,-0.643,1.618,67.0
45.025,-0.547,2.621,50.0
45.723,-0.556,2.426,27.0
46.104,-0.56,2.207,51.0
58.304,-0.709,2.484,255.0
58.23,-0.708,2.181,255.0
53.507,-0.65,1.727,60.0
44.963,-0.552,2.71,59.0
52.879,-0.649,2.913,14.0
45.611,-0.559,2.277,51.0
58.254,-0.714,2.601,255.0
58.303,-0.714,2.301,255.0
53.526,-0.655,1.836,150.0
44.907,-0.555,2.798,55.0
45.443,-0.561,2.596,20.0
45.558,-0.562,2.367,53.0
58.302,-0.718,2.722,43.0
58.313,-0.717,2.421,255.0
63.036,-0.774,2.291,150.0
44.859,-0.556,2.887,44.0
44.988,-0.557,2.662,53.0
46.166,-0.571,2.491,32.0
45.884,-0.566,2.234,40.0
58.228,-0.717,2.533,255.0
58.301,-0.717,2.235,255.0
44.811,-0.556,2.973,57.0
44.928,-0.556,2.747,57.0
52.869,-0.653,2.959,8.0
45.53,-0.561,2.308,57.0
58.291,-0.717,2.653,223.0
58.299,-0.715,2.352,255.0
44.77,-0.554,3.06,53.0
44.889,-0.554,2.835,43.0
45.047,-0.554,2.611,41.0
45.684,-0.561,2.407,42.0
46.115,-0.564,2.19,54.0
58.313,-0.712,2.468,255.0
38.664,-0.476,2.72,45.0
44.832,-0.55,2.921,29.0
44.949,-0.55,2.695,53.0
52.862,-0.644,2.889,39.0
45.656,-0.554,2.258,49.0
58.24,-0.705,2.58,255.0
38.66,-0.472,2.796,56.0
44.784,-0.545,3.006,44.0
52.321,-0.634,3.24,5.0
52.849,-0.638,2.993,17.0
45.521,-0.547,2.342,52.0
58.341,-0.698,2.699,150.0
46.753,-0.564,3.475,13.0
44.735,-0.537,3.092,41.0
52.289,-0.625,3.342,58.0
44.998,-0.535,2.638,48.0
52.903,-0.626,2.826,19.0
46.016,-0.542,2.219,49.0
46.84,-0.557,3.573,26.0
38.654,-0.457,2.747,42.0
52.295,-0.615,3.444,42.0
60.232,-0.705,3.647,25.0
52.855,-0.615,2.925,49.0
45.526,-0.526,2.283,34.0
46.921,-0.548,3.67,33.0
44.645,-0.518,3.259,3.0
60.696,-0.7,4.114,28.0
60.394,-0.692,3.773,31.0
45.052,-0.513,2.579,41.0
45.508,-0.515,2.369,29.0
47.01,-0.537,3.767,47.0
46.766,-0.53,3.502,7.0
60.737,-0.684,4.232,18.0
60.504,-0.677,3.894,13.0
52.859,-0.588,3.126,18.0
60.048,-0.663,3.238,10.0
47.054,-0.524,3.86,14.0
46.86,-0.518,3.599,27.0
38.669,-0.424,2.767,39.0
52.296,-0.569,3.464,64.0
60.402,-0.652,3.686,17.0
45.108,-0.483,2.517,36.0
38.571,-0.417,3.237,44.0
46.948,-0.503,3.693,16.0
44.588,-0.474,3.274,47.0
52.307,-0.551,3.562,47.0
60.463,-0.632,3.802,19.0
52.834,-0.547,3.045,11.0
38.588,-0.403,3.309,63.0
51.527,-0.534,4.148,27.0
44.575,-0.457,3.355,53.0
52.311,-0.532,3.658,8.0
106.016,-1.068,6.859,4.0
52.832,-0.526,3.142,56.0
38.652,-0.389,3.386,42.0
51.487,-0.512,4.24,52.0
44.563,-0.439,3.436,28.0
38.659,-0.377,2.775,35.0
52.315,-0.505,3.481,9.0
52.83,-0.504,3.238,46.0
38.685,-0.372,3.46,26.0
51.446,-0.49,4.331,24.0
52.271,-0.492,4.125,23.0
44.592,-0.415,3.28,4.0
64.318,-0.591,4.395,21.0
52.783,-0.479,3.33,37.0
31.124,-0.285,2.84,40.0
38.566,-0.349,3.316,51.0
52.329,-0.468,4.223,10.0
52.35,-0.462,3.944,12.0
52.339,-0.455,3.669,63.0
52.744,-0.453,3.42,49.0
31.099,-0.269,2.893,42.0
38.607,-0.33,3.388,43.0
52.299,-0.441,4.313,47.0
44.574,-0.37,3.437,17.0
52.365,-0.429,3.762,25.0
52.725,-0.425,3.511,78.0
31.092,-0.253,2.947,17.0
38.695,-0.31,3.463,23.0
52.299,-0.412,4.403,53.0
46.818,-0.363,3.69,2.0
52.347,-0.399,3.85,10.0
52.725,-0.396,3.6,75.0
38.857,-0.294,3.749,37.0
38.773,-0.289,3.536,8.0
52.306,-0.383,4.492,17.0
0.0,0.0,0.0,0.0
38.635,-0.272,2.907,8.0
52.722,-0.365,3.689,15.0
38.865,-0.271,3.816,67.0
31.08,-0.213,2.886,47.0
38.538,-0.258,3.375,37.0
44.521,-0.293,3.658,16.0
58.133,-0.375,4.47,11.0
58.378,-0.368,4.181,19.0
38.892,-0.247,3.883,67.0
31.051,-0.193,2.935,41.0
51.349,-0.312,4.581,9.0
0.0,0.0,0.0,0.0
46.864,-0.271,3.68,4.0
58.265,-0.33,4.267,13.0
38.912,-0.222,3.948,62.0
31.025,-0.172,2.983,26.0
42.836,-0.232,3.891,7.0
57.879,-0.305,4.944,5.0
46.839,-0.24,3.753,8.0
52.726,-0.263,3.946,18.0
46.03,-0.231,4.745,3.0
31.023,-0.151,3.032,8.0
31.091,-0.147,2.873,17.0
40.411,-0.184,3.516,4.0
57.863,-0.255,4.728,5.0
52.687,-0.224,4.026,6.0
43.015,-0.185,4.502,3.0
51.289,-0.213,5.094,43.0
31.05,-0.124,2.918,35.0
38.597,-0.148,3.418,16.0
44.456,-0.164,3.7,4.0
38.551,-0.136,3.004,46.0
51.265,-0.183,5.444,39.0
52.205,-0.177,5.265,61.0
31.007,-0.1,2.961,41.0
52.334,-0.162,4.713,5.0
57.911,-0.169,4.907,13.0
43.137,-0.119,3.426,3.0
36.789,-0.103,3.962,5.0
52.65,-0.138,5.388,11.0
31.005,-0.076,3.007,55.0
52.392,-0.121,4.796,15.0
44.42,-0.095,3.829,5.0
43.003,-0.085,3.478,7.0
36.707,-0.073,4.007,13.0
42.932,-0.078,4.457,3.0
30.958,-0.051,3.048,42.0
52.368,-0.078,4.87,9.0
40.411,-0.054,3.542,16.0
42.806,-0.05,3.523,3.0
42.608,-0.05,4.713,3.0
46.035,-0.046,4.845,14.0
30.924,-0.026,3.089,32.0
44.759,-0.03,4.226,5.0
51.185,-0.026,4.558,5.0
42.684,-0.014,3.573,1.0
36.566,-0.011,4.097,13.0
36.409,-0.005,3.883,13.0
30.85,0.0,3.124,32.0
44.78,0.008,4.289,5.0
51.147,0.018,4.625,5.0
42.66,0.022,3.629,2.0
36.412,0.019,4.129,21.0
35.935,0.025,3.881,1.0
30.79,0.027,3.159,30.0
44.749,0.047,4.346,6.0
44.842,0.055,4.114,1.0
40.42,0.057,3.492,7.0
30.527,0.043,3.502,6.0
36.557,0.058,3.997,6.0
30.747,0.055,3.195,45.0
45.541,0.089,4.482,20.0
44.776,0.096,4.167,3.0
40.426,0.094,3.545,21.0
30.482,0.071,3.537,2.0
30.594,0.077,3.384,41.0
30.707,0.083,3.23,44.0
30.936,0.089,3.084,42.0
45.843,0.141,4.324,22.0
53.806,0.175,4.785,8.0
30.488,0.1,3.576,3.0
30.538,0.106,3.416,42.0
30.686,0.112,3.266,10.0
30.948,0.119,3.124,42.0
52.296,0.211,4.997,5.0
45.781,0.193,4.127,43.0
30.491,0.13,3.614,63.0
30.482,0.135,3.447,41.0
30.641,0.141,3.298,1.0
30.961,0.149,3.162,13.0
0.0,0.0,0.0,0.0
53.501,0.278,4.886,27.0
30.474,0.16,3.648,77.0
30.48,0.165,3.483,27.0
37.035,0.208,4.03,7.0
40.042,0.233,4.136,4.0
30.954,0.185,3.03,1.0
53.606,0.332,4.957,27.0
51.921,0.325,6.276,7.0
30.478,0.196,3.517,27.0
40.318,0.267,4.433,1.0
35.772,0.244,3.735,3.0
36.334,0.255,3.597,3.0
42.025,0.303,3.932,5.0
30.437,0.222,3.712,1.0
53.491,0.4,6.232,24.0
40.104,0.307,4.454,2.0
30.96,0.243,3.266,4.0
36.348,0.293,3.637,3.0
45.819,0.378,4.336,38.0
42.146,0.352,5.186,5.0
52.18,0.445,6.135,12.0
40.312,0.352,4.519,3.0
37.083,0.331,3.951,6.0
45.95,0.419,4.646,2.0
40.356,0.376,3.86,1.0
42.085,0.396,5.222,4.0
40.197,0.385,4.767,2.0
36.267,0.355,4.102,4.0
30.965,0.309,3.33,27.0
45.975,0.468,4.694,24.0
40.32,0.418,3.897,22.0
51.294,0.538,6.415,4.0
52.624,0.562,6.292,5.0
30.967,0.337,3.533,17.0
30.938,0.342,3.357,43.0
30.97,0.349,3.191,3.0
52.566,0.603,5.13,15.0
39.869,0.461,5.024,2.0
53.995,0.636,6.507,19.0
31.047,0.372,3.57,66.0
30.949,0.376,3.386,16.0
52.488,0.649,5.455,9.0
36.355,0.457,3.58,4.0
53.984,0.685,6.851,35.0
50.926,0.656,6.182,4.0
31.043,0.406,3.597,48.0
40.683,0.54,4.487,2.0
30.922,0.417,3.241,11.0
36.362,0.497,3.611,2.0
33.356,0.46,4.261,2.0
31.07,0.435,3.798,5.0
47.206,0.67,5.51,9.0
52.227,0.752,5.803,5.0
37.137,0.542,3.922,6.0
58.614,0.868,5.87,6.0
39.964,0.597,5.138,3.0
31.045,0.47,3.82,26.0
46.434,0.713,5.457,11.0
47.567,0.739,5.323,10.0
37.101,0.584,3.947,7.0
53.558,0.854,5.404,4.0
39.4,0.634,5.096,4.0
31.065,0.506,3.846,50.0
46.906,0.774,5.547,21.0
48.054,0.802,5.413,12.0
46.196,0.78,4.948,2.0
48.076,0.821,4.885,3.0
39.347,0.678,5.117,8.0
31.061,0.541,3.867,42.0
47.344,0.835,5.632,7.0
52.227,0.931,5.919,5.0
46.33,0.835,4.994,4.0
52.549,0.958,5.375,41.0
31.058,0.571,4.06,33.0
31.057,0.577,3.887,20.0
47.482,0.892,5.68,7.0
48.598,0.923,5.539,2.0
52.525,1.008,5.696,21.0
52.562,1.019,5.41,7.0
31.072,0.608,4.082,32.0
31.074,0.614,3.909,28.0
47.493,0.948,5.71,5.0
52.54,1.058,6.02,4.0
46.382,0.944,5.057,4.0
46.657,0.959,4.829,10.0
31.064,0.644,4.099,36.0
31.131,0.652,3.934,6.0
54.258,1.147,6.555,5.0
59.567,1.271,6.858,12.0
46.776,1.007,5.126,13.0
46.577,1.012,4.846,6.0
31.083,0.682,4.118,44.0
46.452,1.028,5.895,11.0
52.445,1.17,6.363,20.0
59.682,1.344,6.902,13.0
46.4,1.054,5.108,4.0
46.554,1.066,4.867,10.0
31.112,0.719,4.137,8.0
52.551,1.226,6.695,17.0
47.789,1.123,5.821,9.0
47.418,1.124,5.506,3.0
46.526,1.112,5.144,21.0
37.038,0.892,3.889,4.0
46.192,1.123,6.164,7.0
52.489,1.287,6.71,3.0
52.335,1.293,6.397,6.0
46.583,1.16,5.429,7.0
46.24,1.16,5.131,5.0
46.413,1.173,4.892,7.0
33.631,0.858,4.501,3.0
47.818,1.229,6.132,2.0
52.585,1.362,6.448,3.0
46.589,1.215,5.447,4.0
46.18,1.213,5.142,4.0
46.373,1.227,4.905,6.0
39.366,1.052,5.283,4.0
47.97,1.29,6.168,5.0
52.156,1.413,6.413,6.0
52.61,1.435,6.169,4.0
46.192,1.268,5.158,9.0
46.381,1.282,4.92,5.0
33.662,0.939,4.528,3.0
46.71,1.312,6.02,20.0
47.905,1.355,5.905,2.0
52.599,1.497,6.183,6.0
59.286,1.699,6.636,22.0
46.5,1.341,4.945,15.0
46.662,1.358,6.289,34.0
52.28,1.532,6.751,7.0
47.828,1.41,5.907,2.0
52.7,1.563,6.207,2.0
46.206,1.379,5.183,7.0
46.573,1.399,4.963,20.0
46.466,1.408,6.273,7.0
39.386,1.201,5.094,4.0
60.213,1.847,7.449,1.0
52.686,1.626,6.215,6.0
59.221,1.837,6.654,27.0
46.304,1.446,4.943,5.0
46.509,1.465,6.287,6.0
60.37,1.913,7.819,10.0
60.71,1.934,7.519,16.0
52.747,1.689,6.23,4.0
46.566,1.5,5.238,20.0
46.439,1.504,4.963,6.0
46.567,1.522,6.3,4.0
48.088,1.58,6.233,2.0
59.887,1.978,7.424,7.0
66.82,2.22,7.899,6.0
46.654,1.558,5.253,18.0
46.776,1.57,5.003,3.0
30.327,1.027,4.105,3.0
59.827,2.037,7.759,9.0
47.618,1.629,5.906,6.0
52.696,1.812,6.233,4.0
46.69,1.614,5.259,5.0
57.666,2.003,6.171,4.0
30.307,1.062,4.104,1.0
59.398,2.092,7.705,4.0
39.403,1.395,4.888,3.0
46.731,1.662,5.527,19.0
46.54,1.663,5.242,4.0
58.342,2.095,6.243,8.0
46.645,1.69,6.315,2.0
60.216,2.192,7.81,2.0
47.37,1.731,5.875,5.0
52.651,1.933,6.226,4.0
46.599,1.719,5.246,6.0
60.156,2.229,6.434,10.0
39.403,1.473,5.332,3.0
61.304,2.302,7.947,10.0
47.639,1.796,5.904,6.0
52.596,1.991,6.215,1.0
60.15,2.287,6.767,16.0
46.738,1.785,4.994,7.0
39.422,1.519,5.331,5.0
47.741,1.847,6.183,3.0
46.837,1.82,5.799,21.0
60.382,2.355,7.127,14.0
59.559,2.333,6.693,33.0
46.729,1.838,4.986,4.0
39.423,1.564,5.325,3.0
60.503,2.409,7.827,22.0
46.825,1.872,5.79,11.0
59.575,2.391,7.022,0.0
46.74,1.883,5.244,9.0
46.741,1.891,4.979,7.0
39.395,1.608,5.313,2.0
59.684,2.444,7.708,5.0
46.928,1.929,5.793,3.0
60.01,2.476,7.06,6.0
46.679,1.933,5.227,9.0
46.384,1.928,4.93,5.0
60.541,2.539,8.151,5.0
46.797,1.969,6.032,21.0
59.771,2.523,7.363,10.0
58.836,2.493,6.906,17.0
46.752,1.988,5.222,9.0
60.21,2.57,6.383,4.0
46.523,2.003,6.25,32.0
60.333,2.605,7.759,5.0
46.751,2.026,5.745,2.0
66.039,2.871,7.732,6.0
46.668,2.035,5.198,7.0
60.044,2.628,6.346,6.0
30.309,1.338,4.061,1.0
46.882,2.076,6.013,3.0
46.749,2.077,5.728,2.0
61.092,2.722,7.131,1.0
46.856,2.094,5.202,7.0
59.814,2.682,6.3,4.0
46.933,2.122,6.271,8.0
52.555,2.384,6.721,3.0
46.725,2.125,5.707,1.0
0.0,0.0,0.0,0.0
46.456,2.126,5.139,6.0
46.697,2.144,4.9,3.0
46.97,2.174,6.256,0.0
46.974,2.18,5.987,2.0
46.733,2.175,5.688,2.0
47.641,2.223,5.521,0.0
46.333,2.168,5.105,6.0
46.889,2.201,4.899,5.0
46.779,2.214,6.209,1.0
46.998,2.23,5.968,2.0
46.732,2.223,5.666,1.0
47.45,2.263,5.476,1.0
46.297,2.214,5.078,12.0
46.77,2.243,4.863,3.0
46.736,2.259,6.18,2.0
47.179,2.286,5.967,3.0
46.655,2.266,5.632,1.0
0.0,0.0,0.0,0.0
46.247,2.258,5.048,13.0
46.669,2.285,4.828,6.0
46.654,2.302,6.143,2.0
47.077,2.328,5.928,2.0
46.633,2.312,5.603,1.0
60.346,2.999,6.899,7.0
46.22,2.302,5.019,13.0
46.823,2.338,4.817,9.0
46.658,2.348,6.116,1.0
47.063,2.374,5.897,1.0
46.686,2.36,5.581,1.0
47.282,2.395,5.376,4.0
46.178,2.345,4.986,5.0
46.718,2.379,4.776,4.0
46.643,2.393,6.084,0.0
47.012,2.417,5.861,1.0
60.397,3.111,7.182,9.0
47.131,2.432,5.328,5.0
46.201,2.39,4.958,4.0
46.624,2.417,4.737,2.0
46.694,2.439,6.06,0.0
47.12,2.466,5.842,0.0
46.674,2.447,5.518,1.0
47.115,2.475,5.294,3.0
46.376,2.441,4.945,3.0
52.407,2.764,5.288,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.659,2.489,5.482,1.0
46.888,2.506,5.234,1.0
46.617,2.496,4.936,4.0
52.416,2.812,5.25,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.891,2.542,5.474,1.0
46.122,2.505,5.114,3.0
46.294,2.519,4.867,2.0
45.767,2.494,4.549,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.464,2.614,5.502,3.0
46.146,2.545,5.079,1.0
47.414,2.62,4.946,18.0
43.467,2.406,4.284,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.896,2.566,5.282,1.0
46.254,2.59,5.051,7.0
46.463,2.606,4.807,2.0
45.643,2.564,4.46,9.0
0.0,0.0,0.0,0.0
45.761,2.592,5.491,1.0
47.301,2.683,5.402,2.0
46.242,2.626,5.009,7.0
45.702,2.604,4.424,12.0
47.209,2.708,5.895,1.0
47.766,2.742,5.688,2.0
47.258,2.717,5.353,3.0
46.339,2.667,4.977,2.0
45.437,2.619,4.618,4.0
45.667,2.636,4.379,12.0
47.248,2.745,5.855,1.0
0.0,0.0,0.0,0.0
46.559,2.711,5.23,2.0
46.789,2.728,4.981,4.0
45.659,2.669,4.334,6.0
47.797,2.812,5.876,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.439,2.741,4.897,3.0
47.254,2.792,4.71,2.0
45.844,2.712,4.306,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.196,2.755,5.096,3.0
45.487,2.715,4.75,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.021,2.833,5.41,3.0
46.257,2.789,5.053,3.0
45.733,2.763,4.463,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.159,2.871,5.374,1.0
46.099,2.809,4.985,3.0
45.682,2.788,4.407,10.0
45.945,2.806,4.168,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.998,2.83,4.923,3.0
45.649,2.813,4.352,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.169,2.865,5.155,3.0
45.992,2.855,4.869,0.0
45.721,2.84,4.571,4.0
45.59,2.834,4.294,3.0
0.0,0.0,0.0,0.0
47.227,2.954,5.492,2.0
46.229,2.893,5.107,1.0
45.748,2.866,4.519,3.0
45.496,2.851,4.231,1.0
47.461,2.976,4.139,4.0
47.189,2.975,5.431,1.0
0.0,0.0,0.0,0.0
45.562,2.876,4.444,15.0
46.147,2.931,5.253,0.0
46.074,2.927,4.977,2.0
45.528,2.895,4.384,3.0
47.497,3.021,4.299,4.0
45.777,2.912,3.879,2.0
46.238,2.957,5.204,3.0
46.044,2.945,4.914,3.0
45.797,2.932,3.822,3.0
46.211,2.973,5.141,0.0
46.208,2.974,4.872,1.0
45.537,2.931,4.268,3.0
46.029,2.963,4.047,1.0
45.826,2.951,3.765,1.0
0.0,0.0,0.0,0.0
45.512,2.944,4.474,9.0
45.552,2.947,4.209,2.0
47.379,3.066,4.103,4.0
244.964,15.856,19.8,20.0
45.782,2.977,4.971,0.0
45.561,2.962,4.416,8.0
47.49,3.087,4.323,3.0
47.594,3.094,4.057,1.0
47.09,3.061,3.742,2.0
46.065,3.008,4.938,3.0
45.796,2.989,3.841,2.0
46.313,3.023,3.616,3.0
46.112,3.022,4.879,1.0
45.816,3.0,3.779,2.0
47.549,3.114,3.646,0.0
45.378,2.982,4.472,11.0
45.563,2.994,4.226,3.0
46.099,3.028,4.003,2.0
245.147,16.101,19.868,11.0
245.307,16.108,18.462,20.0
45.516,2.999,4.42,5.0
47.467,3.126,4.333,2.0
47.595,3.133,4.064,1.0
47.153,3.103,3.753,2.0
111.53,7.339,8.232,7.0
45.771,3.021,4.377,1.0
46.334,3.054,3.62,3.0
111.512,7.348,8.069,7.0
45.782,3.022,3.774,3.0
46.167,3.046,3.538,1.0
207.871,13.711,14.731,5.0
45.511,3.011,4.481,14.0
45.567,3.013,4.222,2.0
0.0,0.0,0.0,0.0
47.539,3.139,3.847,0.0
245.259,16.188,18.431,24.0
208.021,13.725,14.429,5.0
45.579,3.016,4.419,4.0
47.443,3.137,4.323,1.0
47.607,3.146,4.062,1.0
47.136,3.112,3.743,3.0
111.484,7.357,8.209,8.0
208.186,13.729,14.124,5.0
45.836,3.031,4.374,1.0
45.766,3.022,3.834,1.0
46.251,3.052,3.602,2.0
111.477,7.35,8.036,6.0
110.46,7.278,7.323,7.0
45.521,3.007,4.272,2.0
45.827,3.022,3.768,2.0
245.23,16.157,18.717,20.0
207.893,13.685,14.662,5.0
110.497,7.268,7.153,2.0
47.549,3.135,4.388,2.0
0.0,0.0,0.0,0.0
47.21,3.107,3.807,1.0
111.477,7.33,8.331,7.0
208.268,13.682,14.358,5.0
0.0,0.0,0.0,0.0
46.917,3.079,3.709,3.0
111.394,7.304,8.148,6.0
110.548,7.241,7.445,2.0
107.894,7.06,6.642,1.0
45.789,2.999,3.811,3.0
245.191,16.041,18.988,23.0
207.903,13.586,14.873,6.0
110.543,7.217,7.267,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
111.296,7.253,8.44,5.0
110.153,7.169,7.703,2.0
0.0,0.0,0.0,0.0
195.951,12.725,11.439,5.0
47.544,3.092,4.082,1.0
47.11,3.06,3.77,2.0
245.038,15.896,18.191,12.0
110.472,7.158,7.55,6.0
108.026,6.99,6.757,1.0
196.103,12.673,11.134,14.0
45.82,2.965,3.859,3.0
46.913,3.031,3.678,3.0
244.962,15.808,17.789,12.0
110.428,7.116,7.367,1.0
209.15,13.459,12.742,5.0
195.816,12.586,10.797,8.0
45.849,2.95,3.786,1.0
244.866,15.731,18.802,25.0
207.526,13.311,14.73,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
