X,Y,Z,Reflectivity
194.983,12.453,10.435,16.0
47.151,3.014,3.817,3.0
244.769,15.622,18.391,24.0
110.269,7.026,7.645,6.0
0.0,0.0,0.0,0.0
196.871,12.504,11.348,10.0
195.138,12.377,10.122,5.0
46.909,2.977,3.719,3.0
244.588,15.498,17.973,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.183,12.367,10.987,17.0
0.0,0.0,0.0,0.0
244.447,15.393,18.978,22.0
110.272,6.931,7.92,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.952,12.251,10.65,8.0
194.27,12.125,9.438,5.0
244.366,15.254,18.565,25.0
207.159,12.907,14.535,9.0
0.0,0.0,0.0,0.0
196.915,12.221,11.514,5.0
195.384,12.104,10.296,5.0
0.0,0.0,0.0,0.0
244.151,15.098,18.142,20.0
207.201,12.786,14.196,6.0
207.742,12.795,13.03,17.0
196.806,12.097,11.185,14.0
162.036,9.94,8.273,6.0
166.064,10.169,7.52,3.0
243.935,14.933,17.724,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.966,11.921,10.816,9.0
0.0,0.0,0.0,0.0
163.185,9.887,7.122,4.0
206.895,12.528,14.69,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.317,11.688,10.404,26.0
194.2,11.655,9.278,8.0
193.138,11.568,8.112,4.0
206.667,12.368,14.334,7.0
208.033,12.42,13.225,7.0
0.0,0.0,0.0,0.0
194.059,11.533,10.072,16.0
194.141,11.511,8.955,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.162,11.419,10.898,6.0
193.714,11.364,9.733,17.0
193.897,11.347,8.622,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.984,11.367,10.678,9.0
194.027,11.227,9.432,7.0
0.0,0.0,0.0,0.0
192.975,11.111,7.158,4.0
0.0,0.0,0.0,0.0
195.783,11.223,11.478,6.0
193.548,11.064,10.227,26.0
193.827,11.051,9.105,11.0
0.0,0.0,0.0,0.0
192.887,10.938,6.835,6.0
206.747,11.704,12.976,16.0
195.301,11.024,11.129,23.0
193.56,10.897,9.913,24.0
193.643,10.87,8.781,9.0
193.641,10.839,7.664,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.508,10.802,10.768,22.0
193.557,10.719,9.599,21.0
193.349,10.675,8.453,22.0
193.895,10.673,7.361,8.0
195.913,10.752,6.308,31.0
195.048,10.68,11.607,21.0
194.14,10.595,10.43,25.0
193.419,10.523,9.276,20.0
193.109,10.472,8.127,10.0
193.094,10.438,7.013,17.0
193.669,10.439,5.919,6.0
194.989,10.481,11.285,25.0
193.707,10.379,10.093,23.0
192.849,10.299,8.937,24.0
193.097,10.28,7.817,17.0
193.314,10.258,6.714,12.0
193.823,10.251,5.614,6.0
194.261,10.242,10.931,28.0
193.919,10.191,9.794,20.0
192.882,10.101,8.631,13.0
193.047,10.074,7.506,22.0
193.788,10.08,6.42,6.0
0.0,0.0,0.0,0.0
194.467,10.046,10.633,19.0
192.816,9.926,9.43,25.0
192.982,9.898,8.327,18.0
0.0,0.0,0.0,0.0
194.168,9.889,6.124,18.0
197.114,10.002,5.083,8.0
194.114,9.813,10.303,18.0
193.073,9.722,9.134,24.0
193.15,9.687,8.024,9.0
0.0,0.0,0.0,0.0
194.151,9.666,5.814,21.0
195.784,9.712,4.738,5.0
194.161,9.593,9.999,16.0
192.736,9.483,8.814,26.0
192.937,9.454,7.711,20.0
194.3,9.485,6.63,11.0
193.812,9.423,5.5,15.0
0.0,0.0,0.0,0.0
193.287,9.32,9.649,19.0
192.873,9.26,8.517,22.0
192.94,9.224,7.41,26.0
194.084,9.239,6.318,8.0
195.686,9.277,5.246,8.0
0.0,0.0,0.0,0.0
192.745,9.056,9.321,25.0
193.037,9.028,8.223,24.0
193.416,9.005,7.126,27.0
193.305,8.962,5.993,29.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.087,8.83,9.04,22.0
193.926,8.826,7.963,17.0
193.458,8.763,6.833,26.0
193.705,8.733,5.707,16.0
195.514,8.774,4.64,12.0
195.506,8.732,3.517,18.0
193.514,8.598,8.764,21.0
194.493,8.598,7.689,13.0
193.224,8.5,6.53,29.0
193.881,8.485,5.417,22.0
195.443,8.511,4.341,5.0
196.08,8.499,3.232,33.0
193.381,8.332,8.465,21.0
194.141,8.321,7.382,14.0
193.338,8.242,6.24,21.0
193.76,8.218,5.123,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.109,8.137,8.246,26.0
193.169,8.01,7.054,6.0
193.167,7.968,5.947,23.0
195.219,8.009,4.873,7.0
0.0,0.0,0.0,0.0
199.159,8.081,2.688,6.0
195.465,7.878,7.974,25.0
193.75,7.763,6.792,7.0
193.369,7.705,5.671,11.0
196.48,7.782,4.616,11.0
0.0,0.0,0.0,0.0
199.223,7.797,2.397,5.0
199.157,7.741,7.835,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.046,7.44,4.3,10.0
195.16,7.399,3.185,8.0
203.277,7.658,2.153,6.0
194.164,7.259,7.359,20.0
0.0,0.0,0.0,0.0
195.095,7.2,5.16,9.0
200.203,7.339,4.128,5.0
195.844,7.135,2.919,20.0
196.322,7.104,1.803,8.0
193.513,6.945,7.062,26.0
198.211,7.063,6.098,6.0
195.7,6.928,4.902,15.0
195.427,6.869,3.757,28.0
195.925,6.837,2.645,21.0
196.263,6.8,1.528,23.0
194.122,6.669,6.814,15.0
198.113,6.755,5.82,6.0
195.522,6.617,4.626,6.0
195.045,6.555,3.482,27.0
0.0,0.0,0.0,0.0
196.163,6.492,1.259,23.0
193.212,6.335,6.519,18.0
194.682,6.334,5.455,13.0
194.211,6.267,4.331,31.0
195.308,6.253,3.221,12.0
0.0,0.0,0.0,0.0
196.252,6.183,0.994,35.0
193.298,6.027,6.26,21.0
193.859,5.994,5.171,21.0
193.753,5.939,4.061,26.0
195.309,5.937,2.959,18.0
201.69,6.078,1.905,13.0
196.171,5.861,0.735,22.0
193.133,5.711,6.002,23.0
193.873,5.68,4.918,33.0
193.485,5.616,3.803,33.0
195.604,5.628,2.71,25.0
195.89,5.583,1.596,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.738,5.355,4.664,29.0
193.524,5.296,3.556,30.0
195.047,5.286,2.453,27.0
103.136,2.767,0.709,3.0
0.0,0.0,0.0,0.0
194.45,5.1,5.546,23.0
193.668,5.027,4.419,24.0
193.493,4.97,3.313,9.0
0.0,0.0,0.0,0.0
100.195,2.519,0.564,1.0
0.0,0.0,0.0,0.0
194.369,4.768,5.303,20.0
193.926,4.705,4.187,34.0
195.081,4.677,3.101,13.0
0.0,0.0,0.0,0.0
100.24,2.347,0.442,2.0
100.142,2.317,-0.127,6.0
194.748,4.442,5.08,24.0
194.17,4.374,3.959,7.0
195.348,4.344,2.871,25.0
0.0,0.0,0.0,0.0
100.114,2.169,0.322,5.0
99.95,2.138,-0.245,1.0
194.464,4.095,4.843,16.0
195.567,4.06,3.757,16.0
103.134,2.112,1.395,4.0
102.944,2.078,0.797,6.0
100.015,1.989,0.205,1.0
0.0,0.0,0.0,0.0
194.563,3.749,4.62,15.0
194.65,3.692,3.515,9.0
103.135,1.925,1.276,9.0
99.924,1.836,0.659,5.0
99.866,1.806,0.091,12.0
0.0,0.0,0.0,0.0
194.746,3.398,4.404,14.0
194.846,3.344,3.301,32.0
0.0,0.0,0.0,0.0
99.73,1.652,0.547,5.0
99.849,1.624,-0.018,3.0
0.0,0.0,0.0,0.0
196.214,3.066,4.223,23.0
194.712,2.986,3.087,31.0
0.0,0.0,0.0,0.0
99.627,1.467,0.439,5.0
101.407,1.463,-0.127,2.0
0.0,0.0,0.0,0.0
20.294,0.279,0.415,5.0
20.291,0.273,0.3,3.0
20.388,0.268,0.186,0.0
99.559,1.281,0.334,6.0
0.0,0.0,0.0,0.0
20.214,0.247,-0.161,0.0
20.281,0.241,0.394,29.0
20.283,0.235,0.279,26.0
20.323,0.229,0.164,23.0
20.315,0.223,0.047,16.0
20.233,0.215,-0.067,0.0
20.166,0.208,-0.181,13.0
20.28,0.203,0.373,34.0
20.288,0.196,0.259,28.0
20.313,0.19,0.144,28.0
20.302,0.184,0.027,30.0
20.218,0.176,-0.087,23.0
20.169,0.17,-0.2,26.0
20.184,0.163,0.352,25.0
20.172,0.156,0.238,20.0
20.193,0.15,0.124,28.0
20.19,0.144,0.008,26.0
20.172,0.137,-0.105,38.0
20.171,0.131,-0.219,31.0
20.162,0.124,0.333,29.0
20.156,0.118,0.219,26.0
20.195,0.111,0.105,31.0
20.17,0.105,-0.01,28.0
20.195,0.098,-0.124,32.0
20.2,0.092,-0.238,16.0
20.151,0.085,0.314,27.0
20.146,0.078,0.201,28.0
20.188,0.072,0.087,27.0
20.206,0.065,-0.028,30.0
20.221,0.059,-0.142,24.0
55.036,0.143,-0.698,6.0
20.138,0.045,0.297,31.0
20.137,0.039,0.183,27.0
20.184,0.032,0.07,24.0
20.253,0.026,-0.045,151.0
20.264,0.019,-0.159,151.0
20.27,0.013,-0.274,79.0
20.123,0.006,0.28,28.0
20.115,0.0,0.166,28.0
20.143,-0.007,0.053,24.0
20.134,-0.013,-0.061,20.0
20.18,-0.02,-0.175,20.0
20.171,-0.027,-0.289,22.0
20.123,-0.034,0.264,31.0
20.121,-0.041,0.15,31.0
20.128,-0.047,0.037,34.0
20.135,-0.054,-0.077,33.0
20.143,-0.061,-0.191,25.0
20.151,-0.068,-0.304,30.0
20.122,-0.074,0.248,28.0
20.127,-0.081,0.135,27.0
20.134,-0.088,0.022,30.0
20.137,-0.095,-0.092,27.0
20.133,-0.102,-0.206,19.0
20.139,-0.109,-0.319,40.0
20.143,-0.115,0.234,21.0
20.127,-0.122,0.12,16.0
20.169,-0.129,0.007,25.0
20.141,-0.136,-0.107,18.0
20.128,-0.143,-0.22,18.0
20.161,-0.15,-0.334,28.0
58.327,-0.454,0.637,10.0
66.514,-0.54,0.353,21.0
53.343,-0.452,-0.015,9.0
56.445,-0.498,-0.339,1.0
45.058,-0.413,-0.523,18.0
37.95,-0.361,-0.654,10.0
64.323,-0.633,0.66,103.0
56.185,-0.571,0.262,8.0
56.336,-0.593,-0.053,0.0
59.423,-0.646,-0.395,7.0
44.964,-0.504,-0.551,33.0
37.806,-0.437,-0.675,14.0
20.162,-0.239,0.194,10.0
59.565,-0.729,0.241,11.0
59.535,-0.749,-0.092,17.0
56.622,-0.732,-0.41,11.0
44.948,-0.597,-0.578,25.0
0.0,0.0,0.0,0.0
20.126,-0.28,0.182,14.0
20.137,-0.287,0.07,20.0
20.117,-0.294,-0.042,1.0
52.995,-0.793,-0.414,6.0
44.84,-0.687,-0.601,16.0
35.942,-0.563,-0.683,2.0
20.142,-0.321,0.171,9.0
20.145,-0.328,0.059,51.0
20.111,-0.335,-0.053,9.0
52.893,-0.901,-0.441,38.0
44.885,-0.78,-0.625,6.0
31.507,-0.559,-0.615,6.0
53.045,-0.957,0.425,3.0
53.007,-0.975,0.129,20.0
52.95,-0.993,-0.166,49.0
45.521,-0.87,-0.402,30.0
38.423,-0.748,-0.554,13.0
31.268,-0.62,-0.625,23.0
52.927,-1.065,0.399,15.0
38.378,-0.786,0.075,33.0
38.373,-0.8,-0.138,52.0
38.364,-0.813,-0.356,11.0
38.301,-0.826,-0.569,21.0
31.003,-0.68,-0.634,28.0
40.448,-0.897,0.288,153.0
40.414,-0.911,0.062,72.0
40.418,-0.926,-0.162,39.0
40.41,-0.94,-0.392,51.0
38.179,-0.902,-0.583,21.0
30.789,-0.739,-0.642,32.0
40.418,-0.981,0.271,24.0
38.768,-0.955,0.044,12.0
38.749,-0.969,-0.171,34.0
38.705,-0.982,-0.39,37.0
38.068,-0.98,-0.596,19.0
30.651,-0.8,-0.65,33.0
38.666,-1.019,0.246,67.0
38.665,-1.034,0.03,68.0
38.654,-1.047,-0.184,61.0
38.655,-1.061,-0.403,36.0
38.018,-1.058,-0.608,19.0
30.598,-0.863,-0.659,32.0
38.66,-1.099,0.233,100.0
38.654,-1.114,0.018,75.0
38.672,-1.128,-0.196,97.0
38.622,-1.141,-0.414,45.0
37.957,-1.135,-0.618,24.0
30.565,-0.925,-0.667,35.0
38.662,-1.18,0.222,71.0
38.666,-1.194,0.008,62.0
38.673,-1.209,-0.206,55.0
38.629,-1.222,-0.424,29.0
37.956,-1.214,-0.628,10.0
30.511,-0.987,-0.674,35.0
38.745,-1.263,0.214,26.0
38.754,-1.277,0.0,26.0
38.778,-1.292,-0.216,5.0
38.723,-1.305,-0.434,13.0
37.97,-1.293,-0.636,7.0
30.505,-1.051,-0.68,33.0
80.717,-2.799,0.429,24.0
81.262,-2.847,-0.018,38.0
0.0,0.0,0.0,0.0
45.02,-1.61,-0.513,17.0
31.301,-1.131,-0.53,26.0
30.509,-1.114,-0.686,31.0
31.311,-1.15,0.161,47.0
31.309,-1.162,-0.012,63.0
31.324,-1.174,-0.185,63.0
31.285,-1.184,-0.361,42.0
31.217,-1.193,-0.533,26.0
28.479,-1.099,-0.644,35.0
28.465,-1.104,0.142,73.0
28.451,-1.114,-0.014,70.0
28.456,-1.125,-0.171,70.0
28.436,-1.135,-0.331,80.0
28.447,-1.146,-0.489,109.0
28.458,-1.157,-0.646,117.0
28.448,-1.163,0.14,126.0
28.44,-1.173,-0.016,116.0
28.448,-1.184,-0.174,150.0
28.439,-1.194,-0.333,100.0
28.448,-1.205,-0.491,90.0
28.454,-1.216,-0.648,61.0
28.459,-1.221,0.138,69.0
28.469,-1.233,-0.018,60.0
28.473,-1.243,-0.175,51.0
31.163,-1.372,-0.367,39.0
31.126,-1.382,-0.538,43.0
30.508,-1.366,-0.696,20.0
31.24,-1.405,0.151,45.0
31.217,-1.415,-0.02,42.0
31.193,-1.426,-0.192,46.0
31.176,-1.437,-0.367,48.0
31.144,-1.447,-0.538,41.0
30.474,-1.427,-0.694,23.0
79.837,-3.754,0.389,5.0
31.321,-1.484,-0.019,2.0
31.276,-1.493,-0.191,22.0
31.237,-1.503,-0.366,34.0
31.175,-1.511,-0.537,36.0
30.504,-1.49,-0.694,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
65.601,-3.265,-0.397,3.0
44.784,-2.246,-0.522,2.0
31.268,-1.579,-0.536,16.0
30.523,-1.553,-0.691,21.0
0.0,0.0,0.0,0.0
66.149,-3.4,-0.03,0.0
65.566,-3.395,-0.39,5.0
45.156,-2.355,-0.521,4.0
31.379,-1.648,-0.534,9.0
24.537,-1.298,-0.553,21.0
65.761,-3.489,0.34,0.0
0.0,0.0,0.0,0.0
65.63,-3.529,-0.381,3.0
24.541,-1.329,-0.279,28.0
24.568,-1.339,-0.414,33.0
24.513,-1.345,-0.548,37.0
24.615,-1.354,0.131,7.0
24.586,-1.362,-0.003,28.0
24.574,-1.37,-0.138,36.0
24.53,-1.376,-0.275,47.0
24.523,-1.385,-0.409,47.0
24.491,-1.393,-0.543,36.0
24.557,-1.4,0.136,45.0
24.55,-1.408,0.001,56.0
24.526,-1.416,-0.132,65.0
24.51,-1.424,-0.269,67.0
24.504,-1.432,-0.403,50.0
24.47,-1.44,-0.537,36.0
24.521,-1.446,0.142,62.0
24.531,-1.455,0.007,74.0
24.514,-1.463,-0.126,68.0
24.499,-1.471,-0.262,61.0
24.51,-1.481,-0.396,71.0
24.469,-1.487,-0.53,43.0
24.516,-1.493,0.148,69.0
24.533,-1.503,0.014,93.0
24.504,-1.51,-0.119,59.0
24.487,-1.517,-0.255,52.0
24.502,-1.527,-0.389,58.0
24.472,-1.534,-0.523,45.0
24.528,-1.541,0.156,52.0
24.537,-1.55,0.022,54.0
24.524,-1.558,-0.111,51.0
24.496,-1.565,-0.247,40.0
24.51,-1.575,-0.381,51.0
24.483,-1.582,-0.514,38.0
24.558,-1.589,0.165,38.0
24.55,-1.598,0.031,27.0
24.538,-1.605,-0.102,29.0
24.526,-1.614,-0.238,19.0
24.523,-1.622,-0.372,27.0
24.486,-1.629,-0.505,23.0
65.58,-4.37,0.466,151.0
65.451,-4.383,0.109,2.0
79.498,-5.352,-0.3,1.0
49.546,-3.353,-0.462,8.0
38.723,-2.634,-0.572,2.0
30.606,-2.093,-0.619,7.0
65.591,-4.493,0.494,164.0
65.466,-4.506,0.137,2.0
61.445,-4.251,-0.205,0.0
49.555,-3.446,-0.44,17.0
40.087,-2.802,-0.574,3.0
31.801,-2.234,-0.629,2.0
65.558,-4.612,0.524,2.0
65.469,-4.628,0.167,2.0
69.083,-4.906,-0.199,1.0
49.584,-3.539,-0.417,18.0
40.386,-2.897,-0.56,1.0
32.943,-2.375,-0.636,2.0
65.571,-4.732,0.555,3.0
65.514,-4.75,0.199,3.0
66.377,-4.835,-0.159,3.0
49.835,-3.647,-0.394,10.0
40.494,-2.978,-0.54,2.0
33.639,-2.485,-0.632,2.0
65.604,-4.852,0.59,8.0
65.558,-4.871,0.234,207.0
66.12,-4.935,-0.123,2.0
50.157,-3.76,-0.37,7.0
41.839,-3.151,-0.536,3.0
33.95,-2.569,-0.619,2.0
65.716,-4.977,0.627,2.0
65.592,-4.989,0.27,151.0
61.747,-4.718,-0.08,3.0
53.737,-4.123,-0.366,6.0
42.347,-3.263,-0.518,7.0
34.249,-2.651,-0.605,2.0
65.755,-5.095,0.666,3.0
61.634,-4.795,0.29,5.0
0.0,0.0,0.0,0.0
54.015,-4.239,-0.336,9.0
42.27,-3.331,-0.492,6.0
34.989,-2.769,-0.597,2.0
81.624,-6.466,0.877,15.0
79.373,-6.313,0.423,29.0
80.079,-6.395,-0.005,33.0
53.995,-4.33,-0.301,6.0
45.682,-3.678,-0.502,12.0
35.798,-2.894,-0.587,1.0
81.862,-6.623,0.932,52.0
79.405,-6.449,0.474,32.0
79.699,-6.499,0.045,29.0
57.345,-4.694,-0.283,3.0
46.117,-3.79,-0.477,20.0
0.0,0.0,0.0,0.0
82.095,-6.779,0.99,42.0
79.492,-6.589,0.529,17.0
79.55,-6.62,0.1,22.0
57.29,-4.785,-0.242,2.0
46.204,-3.874,-0.445,21.0
37.828,-3.184,-0.569,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
64.087,-5.438,0.127,12.0
61.114,-5.205,-0.214,1.0
46.78,-3.999,-0.416,20.0
38.455,-3.3,-0.549,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
57.106,-4.956,-0.157,1.0
47.128,-4.104,-0.383,12.0
39.34,-3.438,-0.532,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
56.312,-4.975,-0.111,8.0
0.0,0.0,0.0,0.0
39.848,-3.545,-0.507,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
55.659,-5.003,-0.064,10.0
50.274,-4.534,-0.329,14.0
40.237,-3.64,-0.479,15.0
54.934,-4.973,0.874,83.0
54.961,-4.991,0.579,150.0
54.968,-5.007,0.283,166.0
54.968,-5.023,-0.017,154.0
54.723,-5.016,-0.312,26.0
0.0,0.0,0.0,0.0
54.958,-5.057,0.921,150.0
54.966,-5.072,0.625,168.0
54.966,-5.088,0.33,164.0
54.969,-5.104,0.028,158.0
54.653,-5.09,-0.264,29.0
44.796,-4.185,-0.457,11.0
82.312,-7.693,1.451,37.0
54.936,-5.149,0.673,24.0
65.211,-6.13,0.449,7.0
54.937,-5.18,0.078,0.0
55.564,-5.255,-0.219,29.0
45.337,-4.3,-0.422,19.0
82.098,-7.79,1.522,39.0
0.0,0.0,0.0,0.0
65.152,-6.216,0.507,7.0
65.061,-6.225,0.151,7.0
55.817,-5.356,-0.169,13.0
0.0,0.0,0.0,0.0
81.906,-7.884,1.594,43.0
0.0,0.0,0.0,0.0
65.075,-6.297,0.567,9.0
65.016,-6.308,0.211,5.0
65.491,-6.372,-0.137,7.0
47.174,-4.603,-0.352,11.0
81.887,-7.992,1.67,43.0
0.0,0.0,0.0,0.0
65.094,-6.386,0.629,0.0
65.004,-6.393,0.273,7.0
65.36,-6.445,-0.075,14.0
0.0,0.0,0.0,0.0
81.888,-8.098,1.749,32.0
81.801,-8.11,1.309,8.0
0.0,0.0,0.0,0.0
65.076,-6.483,0.337,23.0
64.984,-6.491,-0.011,7.0
54.406,-5.448,-0.3,8.0
81.802,-8.194,1.828,31.0
81.906,-8.223,1.392,34.0
0.0,0.0,0.0,0.0
65.1,-6.568,0.402,177.0
64.951,-6.568,0.054,4.0
54.575,-5.532,-0.246,28.0
82.275,-8.343,1.922,46.0
81.823,-8.316,1.474,47.0
0.0,0.0,0.0,0.0
65.111,-6.647,0.469,166.0
64.944,-6.646,0.12,4.0
55.652,-5.708,-0.194,29.0
82.109,-8.424,2.002,37.0
81.972,-8.427,1.56,48.0
0.0,0.0,0.0,0.0
65.069,-6.718,0.535,150.0
65.007,-6.726,0.187,5.0
56.236,-5.832,-0.138,15.0
81.97,-8.503,2.084,46.0
81.923,-8.515,1.644,47.0
0.0,0.0,0.0,0.0
65.114,-6.796,0.604,1.0
65.093,-6.808,0.255,153.0
65.353,-6.85,-0.092,5.0
81.698,-8.566,2.163,36.0
81.87,-8.6,1.731,41.0
82.011,-8.631,1.295,8.0
0.0,0.0,0.0,0.0
65.097,-6.878,0.325,166.0
64.999,-6.882,-0.021,2.0
81.639,-8.647,2.251,36.0
81.858,-8.687,1.819,40.0
82.348,-8.754,1.39,20.0
0.0,0.0,0.0,0.0
65.089,-6.946,0.396,178.0
65.007,-6.95,0.05,5.0
81.68,-8.736,2.341,40.0
81.833,-8.767,1.908,43.0
82.218,-8.823,1.478,42.0
0.0,0.0,0.0,0.0
65.052,-7.007,0.468,22.0
64.948,-7.009,0.121,1.0
81.556,-8.803,2.429,32.0
81.765,-8.84,1.997,44.0
82.019,-8.882,1.567,48.0
0.0,0.0,0.0,0.0
64.949,-7.057,0.54,0.0
65.003,-7.076,0.194,1.0
81.739,-8.901,2.526,36.0
81.857,-8.927,2.094,38.0
81.888,-8.945,1.657,35.0
82.282,-9.002,1.217,1.0
65.152,-7.139,0.617,1.0
65.085,-7.144,0.268,2.0
82.045,-9.008,2.629,40.0
81.949,-9.01,2.189,36.0
82.484,-9.083,1.763,37.0
82.222,-9.068,1.311,20.0
0.0,0.0,0.0,0.0
65.044,-7.195,0.343,2.0
82.169,-9.093,2.728,31.0
82.036,-9.091,2.286,35.0
82.646,-9.17,1.862,40.0
82.163,-9.13,1.405,13.0
0.0,0.0,0.0,0.0
65.117,-7.256,0.419,3.0
82.34,-9.179,2.829,36.0
82.129,-9.167,2.383,33.0
82.664,-9.238,1.959,34.0
84.126,-9.414,1.536,23.0
83.752,-9.385,1.083,11.0
65.133,-7.308,0.495,5.0
82.336,-9.243,2.926,35.0
82.428,-9.264,2.489,34.0
82.492,-9.282,2.052,24.0
84.855,-9.559,1.649,26.0
83.871,-9.46,1.183,28.0
65.259,-7.37,0.573,1.0
82.769,-9.352,3.04,35.0
82.975,-9.385,2.604,28.0
81.962,-9.281,2.135,21.0
85.103,-9.647,1.755,16.0
84.203,-9.556,1.288,24.0
0.0,0.0,0.0,0.0
82.613,-9.391,3.132,27.0
82.777,-9.419,2.697,18.0
82.198,-9.363,2.24,13.0
85.176,-9.712,1.859,19.0
84.777,-9.676,1.398,7.0
84.516,-9.657,0.944,9.0
83.558,-9.553,3.269,35.0
82.968,-9.494,2.803,12.0
0.0,0.0,0.0,0.0
82.95,-9.509,1.91,12.0
85.242,-9.781,1.508,11.0
84.588,-9.716,1.045,25.0
83.811,-9.632,3.38,38.0
83.872,-9.647,2.935,34.0
83.441,-9.604,2.474,38.0
84.25,-9.706,2.041,11.0
85.249,-9.83,1.611,23.0
84.734,-9.779,1.15,34.0
83.901,-9.689,3.486,38.0
83.854,-9.69,3.035,42.0
83.294,-9.633,2.571,22.0
84.208,-9.745,2.143,23.0
85.198,-9.868,1.713,17.0
84.92,-9.844,1.256,13.0
83.865,-9.728,3.586,37.0
83.796,-9.726,3.136,40.0
83.345,-9.679,2.675,23.0
84.225,-9.788,2.244,31.0
85.363,-9.927,1.82,11.0
192.352,-22.385,3.077,29.0
83.863,-9.766,3.687,34.0
83.736,-9.756,3.235,34.0
82.9,-9.664,2.76,9.0
84.178,-9.819,2.345,37.0
85.142,-9.937,1.919,6.0
192.381,-22.468,3.309,22.0
83.989,-9.815,3.795,31.0
83.822,-9.8,3.34,37.0
84.409,-9.873,2.913,28.0
84.187,-9.852,2.447,37.0
84.231,-9.862,2.0,10.0
85.354,-9.999,1.571,10.0
84.197,-9.871,3.907,11.0
83.935,-9.843,3.447,39.0
84.484,-9.912,3.018,33.0
84.215,-9.884,2.55,42.0
84.217,-9.889,2.101,9.0
85.353,-10.027,1.675,14.0
136.945,-16.1,6.522,17.0
83.832,-9.858,3.545,34.0
84.279,-9.913,3.114,31.0
84.237,-9.912,2.654,33.0
139.191,-16.384,3.644,14.0
85.353,-10.05,1.779,15.0
136.959,-16.14,6.691,13.0
83.828,-9.88,3.646,35.0
84.175,-9.923,3.211,33.0
84.369,-9.948,2.761,37.0
84.324,-9.945,2.309,9.0
85.341,-10.069,1.882,21.0
118.774,-14.024,5.946,27.0
83.87,-9.904,3.749,27.0
