X,Y,Z,Reflectivity
84.006,-9.921,3.306,31.0
84.552,-9.987,2.868,33.0
84.333,-9.963,2.412,28.0
85.341,-10.084,1.984,8.0
118.78,-14.048,6.09,32.0
84.122,-9.949,3.863,12.0
84.029,-9.938,3.41,37.0
84.643,-10.011,2.974,38.0
84.217,-9.962,2.51,31.0
138.965,-16.44,3.4,17.0
118.825,-14.07,6.237,32.0
137.095,-16.232,6.463,13.0
84.018,-9.947,3.51,25.0
84.644,-10.021,3.076,30.0
84.225,-9.971,2.611,36.0
139.091,-16.468,3.568,20.0
118.653,-14.061,6.371,25.0
137.156,-16.251,6.63,16.0
83.931,-9.943,3.607,26.0
84.613,-10.022,3.176,19.0
84.364,-9.992,2.716,40.0
139.223,-16.489,3.739,13.0
118.065,-13.997,6.48,24.0
118.817,-14.083,5.884,24.0
83.924,-9.944,3.707,29.0
84.154,-9.97,3.258,18.0
84.527,-10.013,2.821,30.0
84.332,-9.988,2.364,20.0
117.5,-13.931,6.589,15.0
118.781,-14.078,6.024,29.0
83.989,-9.951,3.81,15.0
84.027,-9.952,3.353,28.0
84.613,-10.019,2.924,37.0
84.263,-9.976,2.462,30.0
111.176,-13.176,6.366,15.0
118.809,-14.075,6.165,35.0
84.285,-9.981,3.922,6.0
84.016,-9.945,3.452,33.0
84.702,-10.023,3.026,33.0
84.208,-9.962,2.557,31.0
111.175,-13.166,6.496,17.0
118.757,-14.057,6.301,27.0
137.023,-16.211,6.535,13.0
83.876,-9.919,3.542,31.0
84.626,-10.003,3.121,26.0
84.29,-9.96,2.656,34.0
117.34,-13.881,6.992,11.0
118.8,-14.045,6.441,26.0
118.795,-14.036,5.803,15.0
83.809,-9.897,3.636,34.0
84.214,-9.94,3.202,27.0
84.398,-9.957,2.758,32.0
62.434,-7.374,3.792,2.0
118.634,-14.003,6.569,22.0
118.742,-14.006,5.937,25.0
83.868,-9.887,3.734,33.0
84.016,-9.898,3.291,34.0
84.505,-9.951,2.856,33.0
62.446,-7.362,3.864,12.0
117.52,-13.844,6.64,18.0
118.802,-13.985,6.072,30.0
84.035,-9.885,3.835,15.0
83.93,-9.866,3.38,36.0
84.514,-9.929,2.951,29.0
62.397,-7.339,3.93,15.0
117.933,-13.86,6.794,19.0
118.898,-13.962,6.21,29.0
136.862,-16.059,6.399,16.0
83.92,-9.839,3.472,36.0
84.33,-9.88,3.037,23.0
62.397,-7.319,4.0,5.0
117.765,-13.802,6.914,21.0
118.853,-13.917,6.338,26.0
136.87,-16.013,6.548,17.0
83.89,-9.806,3.563,38.0
83.884,-9.798,3.112,33.0
62.339,-7.29,4.064,12.0
118.942,-13.896,7.113,8.0
118.765,-13.862,6.461,28.0
83.931,-9.787,4.105,10.0
83.899,-9.774,3.653,36.0
83.744,-9.748,3.196,35.0
62.363,-7.268,4.132,16.0
114.313,-13.309,6.957,8.0
118.603,-13.793,6.58,22.0
83.896,-9.747,4.193,19.0
84.006,-9.75,3.745,28.0
83.751,-9.711,3.283,36.0
62.406,-7.245,4.201,9.0
109.845,-12.738,6.801,29.0
114.413,-13.253,6.465,8.0
83.935,-9.711,4.282,25.0
84.228,-9.735,3.843,15.0
83.836,-9.68,3.373,37.0
108.766,-12.576,7.433,36.0
109.85,-12.684,6.914,25.0
114.389,-13.193,6.58,20.0
84.208,-9.7,4.381,21.0
83.9,-9.654,3.912,31.0
83.914,-9.645,3.46,41.0
108.705,-12.511,7.539,41.0
109.556,-12.593,7.003,21.0
114.379,-13.13,6.693,11.0
84.264,-9.66,4.468,17.0
83.836,-9.6,3.991,36.0
84.034,-9.611,3.548,36.0
108.68,-12.447,7.644,40.0
108.948,-12.46,7.071,27.0
109.868,-12.549,6.535,22.0
84.732,-9.664,4.573,22.0
83.846,-9.551,4.072,37.0
84.205,-9.58,3.635,29.0
108.62,-12.374,7.744,39.0
108.924,-12.391,7.174,41.0
109.839,-12.477,6.638,32.0
84.874,-9.627,4.66,22.0
83.863,-9.499,4.151,38.0
84.063,-9.509,3.708,30.0
108.666,-12.309,7.85,26.0
108.873,-12.313,7.272,41.0
109.798,-12.399,6.738,36.0
84.867,-9.569,4.739,17.0
83.913,-9.448,4.231,35.0
83.832,-9.425,3.773,42.0
108.953,-12.267,7.97,9.0
108.877,-12.238,7.372,35.0
109.851,-12.327,6.841,27.0
86.509,-9.692,4.909,10.0
83.941,-9.39,4.308,36.0
83.828,-9.363,3.849,41.0
109.965,-12.299,8.143,11.0
108.972,-12.168,7.475,30.0
110.052,-12.267,6.952,14.0
86.531,-9.629,4.986,14.0
83.858,-9.316,4.377,35.0
83.836,-9.299,3.922,39.0
109.825,-12.198,8.229,19.0
109.11,-12.098,7.579,31.0
109.981,-12.173,7.04,8.0
86.578,-9.565,5.063,15.0
83.792,-9.242,4.445,37.0
83.851,-9.233,3.992,37.0
110.63,-12.199,8.381,9.0
111.425,-12.264,7.833,8.0
113.279,-12.444,7.346,6.0
86.73,-9.51,5.143,13.0
83.763,-9.168,4.512,33.0
83.856,-9.162,4.061,35.0
110.493,-12.091,8.461,7.0
111.469,-12.173,7.927,25.0
111.614,-12.165,7.327,11.0
86.84,-9.447,5.218,14.0
83.83,-9.103,4.581,29.0
83.86,-9.089,4.127,36.0
110.631,-12.008,8.558,14.0
111.768,-12.107,8.035,24.0
111.681,-12.073,7.418,29.0
86.759,-9.36,5.279,14.0
84.091,-9.054,4.659,25.0
84.014,-9.029,4.197,41.0
108.624,-11.69,8.485,20.0
108.996,-11.705,7.917,16.0
111.736,-11.975,7.505,30.0
113.451,-12.133,6.988,6.0
84.372,-9.005,4.736,33.0
84.181,-8.967,4.267,25.0
108.528,-11.577,8.555,35.0
109.016,-11.604,7.996,21.0
111.827,-11.876,7.59,24.0
113.448,-12.023,7.067,8.0
84.358,-8.922,4.793,33.0
84.282,-8.895,4.33,11.0
108.405,-11.456,8.622,34.0
109.03,-11.497,8.072,22.0
112.002,-11.783,7.677,13.0
116.258,-12.203,7.322,5.0
84.289,-8.828,4.847,27.0
84.006,-8.78,4.371,26.0
108.183,-11.322,8.676,40.0
109.14,-11.396,8.151,22.0
109.447,-11.401,7.573,16.0
109.445,-11.375,6.962,20.0
84.2,-8.732,4.894,37.0
83.819,-8.673,4.413,35.0
108.083,-11.199,8.735,29.0
109.005,-11.266,8.209,16.0
109.626,-11.303,7.653,20.0
109.377,-11.25,7.024,28.0
84.512,-8.672,4.964,46.0
82.139,-8.409,4.374,13.0
108.105,-11.082,8.802,38.0
108.724,-11.118,8.253,27.0
109.924,-11.212,7.739,18.0
109.415,-11.133,7.089,38.0
84.834,-8.611,5.031,42.0
82.113,-8.315,4.419,25.0
108.062,-10.958,8.858,44.0
108.843,-11.008,8.322,18.0
109.921,-11.088,7.799,23.0
109.397,-11.007,7.148,42.0
84.073,-8.439,5.03,34.0
82.328,-8.243,4.474,26.0
108.26,-10.852,8.933,35.0
108.933,-10.891,8.385,21.0
109.767,-10.946,7.844,26.0
109.487,-10.889,7.209,18.0
84.391,-8.371,5.092,38.0
83.372,-8.25,4.571,34.0
108.292,-10.728,8.989,34.0
112.514,-11.115,8.717,26.0
109.653,-10.803,7.888,29.0
86.465,-8.495,5.735,21.0
83.751,-8.206,5.093,19.0
83.415,-8.153,4.612,41.0
108.354,-10.602,9.043,38.0
112.206,-10.948,8.743,20.0
109.41,-10.645,7.92,19.0
86.493,-8.393,5.773,17.0
83.419,-8.072,5.107,14.0
83.51,-8.059,4.653,41.0
111.802,-10.8,9.379,18.0
112.319,-10.819,8.798,25.0
110.019,-10.568,8.009,20.0
109.913,-10.527,7.381,16.0
83.441,-7.969,5.142,13.0
83.234,-7.927,4.67,34.0
111.903,-10.67,9.429,22.0
112.058,-10.652,8.82,37.0
110.135,-10.438,8.057,9.0
86.653,-8.188,5.851,8.0
83.559,-7.874,5.179,23.0
83.3,-7.827,4.702,37.0
120.9,-11.37,10.23,9.0
112.216,-10.521,8.871,36.0
112.804,-10.544,8.29,22.0
86.666,-8.076,5.879,12.0
84.6,-7.86,5.271,45.0
83.279,-7.714,4.728,40.0
114.8,-10.644,9.749,2.0
112.497,-10.398,8.926,25.0
112.866,-10.4,8.328,22.0
85.887,-7.89,5.851,19.0
84.207,-7.712,5.269,38.0
83.242,-7.601,4.748,36.0
114.511,-10.465,9.755,9.0
112.528,-10.25,8.958,19.0
112.85,-10.246,8.355,23.0
85.657,-7.752,5.857,18.0
84.363,-7.61,5.3,34.0
83.482,-7.507,4.781,34.0
24.586,-2.213,2.1,10.0
114.499,-10.272,9.142,12.0
112.449,-10.054,8.351,27.0
85.22,-7.594,5.845,22.0
84.541,-7.509,5.328,36.0
83.633,-7.405,4.806,38.0
24.596,-2.179,2.105,44.0
60.594,-5.35,4.849,2.0
121.3,-10.675,9.029,22.0
84.764,-7.434,5.828,23.0
84.635,-7.399,5.348,22.0
83.52,-7.277,4.813,22.0
24.601,-2.145,2.109,74.0
60.614,-5.266,4.859,7.0
121.302,-10.502,9.046,21.0
84.56,-7.296,5.825,9.0
84.685,-7.282,5.361,17.0
84.066,-7.204,4.854,24.0
24.604,-2.109,2.112,67.0
120.986,-10.337,9.712,15.0
118.438,-10.083,8.844,20.0
60.211,-5.108,4.153,3.0
86.585,-7.32,5.489,27.0
83.82,-7.062,4.846,29.0
24.612,-2.074,2.115,48.0
120.916,-10.156,9.713,21.0
118.181,-9.891,8.831,16.0
60.25,-5.024,4.158,4.0
86.368,-7.176,5.478,17.0
83.651,-6.926,4.839,36.0
24.05,-1.992,2.067,21.0
115.353,-9.519,9.268,15.0
60.506,-4.975,4.522,7.0
86.321,-7.072,5.958,12.0
85.744,-6.998,5.438,35.0
83.619,-6.799,4.837,35.0
23.973,-1.95,2.06,51.0
24.116,-1.954,1.937,0.0
60.511,-4.885,4.521,4.0
86.387,-6.947,5.96,23.0
85.741,-6.87,5.435,36.0
83.58,-6.673,4.829,35.0
23.966,-1.913,2.058,53.0
24.067,-1.914,1.931,3.0
115.149,-9.123,8.594,15.0
86.216,-6.805,5.942,18.0
85.7,-6.738,5.425,38.0
83.614,-6.549,4.824,37.0
24.523,-1.299,1.923,67.0
28.416,-1.497,2.066,70.0
28.413,-1.488,1.903,70.0
28.408,-1.479,1.737,70.0
28.411,-1.471,1.575,70.0
28.406,-1.463,1.413,62.0
28.4,-1.458,2.204,13.0
28.418,-1.451,2.042,67.0
28.412,-1.442,1.879,67.0
28.418,-1.434,1.714,66.0
28.408,-1.425,1.551,70.0
28.388,-1.416,1.387,27.0
28.411,-1.413,2.18,61.0
28.415,-1.405,2.017,66.0
28.419,-1.397,1.855,65.0
28.4,-1.387,1.688,68.0
28.416,-1.38,1.526,74.0
86.167,-4.162,4.136,22.0
30.786,-1.482,2.335,63.0
46.65,-2.232,3.269,24.0
28.387,-1.35,1.827,3.0
28.388,-1.342,1.661,7.0
28.384,-1.334,1.498,13.0
163.377,-7.634,7.689,18.0
30.81,-1.434,2.307,46.0
46.621,-2.157,3.223,34.0
164.731,-7.576,10.445,9.0
161.321,-7.375,9.287,35.0
161.219,-7.325,8.356,15.0
169.908,-7.67,7.832,15.0
30.895,-1.389,2.283,43.0
46.617,-2.083,3.177,46.0
163.511,-7.261,10.203,31.0
31.321,-1.382,1.771,10.0
31.325,-1.373,1.592,18.0
28.446,-1.24,1.282,17.0
30.979,-1.345,2.258,39.0
31.179,-1.344,2.093,27.0
28.444,-1.218,1.745,51.0
28.435,-1.21,1.578,56.0
28.417,-1.202,1.414,50.0
28.436,-1.195,1.252,98.0
28.42,-1.189,2.041,72.0
28.415,-1.181,1.876,101.0
28.417,-1.173,1.713,102.0
28.408,-1.164,1.546,99.0
28.432,-1.158,1.384,112.0
28.437,-1.15,1.221,129.0
28.419,-1.144,2.009,117.0
28.416,-1.136,1.845,99.0
28.424,-1.129,1.682,75.0
28.426,-1.121,1.515,66.0
28.435,-1.114,1.352,65.0
28.451,-1.107,1.189,54.0
28.439,-1.102,1.978,63.0
31.225,-1.201,1.992,10.0
31.211,-1.192,1.811,45.0
31.221,-1.184,1.628,66.0
31.257,-1.177,1.45,61.0
31.266,-1.17,1.271,58.0
31.171,-1.16,2.131,55.0
31.203,-1.153,1.953,34.0
31.206,-1.145,1.773,34.0
31.227,-1.137,1.591,25.0
31.283,-1.131,1.414,68.0
31.28,-1.123,1.234,42.0
31.175,-1.113,2.093,25.0
31.248,-1.107,1.917,47.0
31.229,-1.098,1.736,45.0
31.252,-1.091,1.554,41.0
31.305,-1.085,1.376,37.0
38.692,-1.331,1.478,21.0
28.399,-0.971,1.871,81.0
28.38,-0.963,1.706,64.0
28.373,-0.955,1.541,58.0
31.337,-1.048,1.519,33.0
38.625,-1.281,1.649,65.0
38.652,-1.273,1.427,67.0
28.388,-0.928,1.834,72.0
28.382,-0.921,1.669,77.0
28.377,-0.914,1.505,72.0
38.509,-1.23,1.816,60.0
38.639,-1.225,1.599,83.0
38.623,-1.215,1.376,68.0
28.394,-0.887,1.797,87.0
28.384,-0.88,1.632,74.0
38.493,-1.183,1.99,3.0
38.551,-1.176,1.766,63.0
38.636,-1.169,1.547,100.0
38.592,-1.158,1.323,57.0
28.388,-0.846,1.757,79.0
28.385,-0.839,1.593,75.0
38.514,-1.128,1.938,32.0
38.606,-1.122,1.715,74.0
38.627,-1.113,1.493,67.0
38.568,-1.103,1.269,63.0
28.388,-0.805,1.717,74.0
28.383,-0.798,1.552,72.0
38.57,-1.075,1.887,49.0
38.61,-1.067,1.661,74.0
38.659,-1.059,1.44,37.0
38.588,-1.049,1.215,48.0
28.381,-0.765,1.676,75.0
28.376,-0.758,1.511,67.0
38.64,-1.023,1.834,37.0
45.787,-1.202,1.904,10.0
45.71,-1.189,1.636,9.0
38.682,-0.997,1.161,48.0
28.38,-0.725,1.635,74.0
28.376,-0.718,1.469,51.0
45.765,-1.148,2.105,29.0
45.73,-1.137,1.834,5.0
40.427,-0.996,1.387,28.0
38.701,-0.945,1.104,51.0
28.388,-0.686,1.592,76.0
40.41,-0.968,2.031,23.0
40.403,-0.959,1.797,35.0
40.398,-0.949,1.558,37.0
40.396,-0.94,1.325,41.0
40.398,-0.931,1.091,35.0
28.377,-0.648,1.548,72.0
40.403,-0.913,1.969,38.0
40.399,-0.904,1.734,37.0
40.409,-0.896,1.497,31.0
40.423,-0.887,1.263,29.0
40.428,-0.879,1.029,21.0
28.37,-0.61,1.503,65.0
40.444,-0.861,1.908,14.0
45.702,-0.963,1.891,46.0
45.665,-0.953,1.62,55.0
45.74,-0.944,1.357,40.0
38.343,-0.783,0.916,4.0
59.359,-1.2,3.051,24.0
45.711,-0.914,2.083,25.0
45.73,-0.905,1.819,47.0
45.732,-0.895,1.549,41.0
64.317,-1.245,1.805,78.0
193.244,-3.703,4.304,19.0
45.698,-0.865,2.273,50.0
45.767,-0.856,2.011,42.0
64.289,-1.189,2.451,26.0
64.3,-1.176,2.071,78.0
64.339,-1.163,1.699,27.0
191.788,-3.431,3.955,12.0
45.708,-0.807,2.198,66.0
59.259,-1.034,2.505,14.0
64.288,-1.109,2.343,30.0
64.299,-1.097,1.964,78.0
176.611,-2.978,4.371,48.0
176.621,-2.943,3.346,39.0
46.008,-0.756,2.135,49.0
59.175,-0.961,2.401,79.0
59.399,-0.953,2.065,12.0
59.461,-0.942,1.716,28.0
53.507,-0.837,1.233,107.0
20.153,-0.311,0.347,7.0
59.094,-0.9,2.64,34.0
58.905,-0.886,2.289,96.0
53.498,-0.794,1.768,67.0
59.412,-0.87,1.611,66.0
20.149,-0.291,0.429,7.0
20.132,-0.287,0.312,11.0
58.372,-0.82,2.506,160.0
58.369,-0.809,2.166,160.0
53.497,-0.732,1.674,77.0
59.404,-0.801,1.508,15.0
20.128,-0.268,0.394,13.0
20.127,-0.264,0.277,10.0
58.295,-0.753,2.401,255.0
53.517,-0.681,1.892,150.0
53.487,-0.671,1.58,97.0
20.144,-0.249,0.476,10.0
20.131,-0.245,0.358,11.0
20.148,-0.242,0.241,13.0
58.283,-0.688,2.296,242.0
53.484,-0.621,1.795,16.0
53.51,-0.612,1.484,17.0
20.131,-0.227,0.439,17.0
20.167,-0.223,0.323,15.0
64.244,-0.702,0.656,33.0
58.251,-0.625,2.19,255.0
53.504,-0.564,1.7,43.0
20.136,-0.209,0.522,13.0
20.172,-0.205,0.403,22.0
53.392,-0.535,0.757,14.0
53.371,-0.526,0.447,8.0
53.529,-0.517,1.913,150.0
53.48,-0.508,1.6,66.0
20.14,-0.187,0.485,9.0
53.47,-0.489,0.971,17.0
64.372,-0.578,0.794,26.0
20.252,-0.178,0.131,0.0
53.512,-0.461,1.812,126.0
20.177,-0.17,0.565,9.0
20.216,-0.167,0.449,26.0
20.226,-0.164,0.329,19.0
20.216,-0.161,0.211,17.0
20.181,-0.157,0.093,13.0
53.514,-0.408,1.711,49.0
20.173,-0.15,0.527,9.0
20.192,-0.147,0.41,19.0
20.154,-0.144,0.29,15.0
20.154,-0.141,0.173,17.0
20.15,-0.138,0.055,27.0
20.161,-0.134,0.606,15.0
20.124,-0.131,0.488,16.0
20.111,-0.128,0.37,17.0
20.105,-0.125,0.251,18.0
20.123,-0.122,0.134,18.0
20.135,-0.119,0.017,27.0
20.127,-0.115,0.567,17.0
20.129,-0.112,0.45,25.0
20.128,-0.109,0.332,27.0
20.122,-0.106,0.213,22.0
20.133,-0.104,0.096,38.0
20.137,-0.101,-0.021,33.0
20.14,-0.097,0.528,22.0
20.117,-0.094,0.41,30.0
20.113,-0.091,0.293,26.0
20.128,-0.089,0.174,26.0
20.129,-0.086,0.056,36.0
20.141,-0.083,-0.06,32.0
20.137,-0.08,0.489,26.0
20.115,-0.077,0.371,32.0
20.122,-0.074,0.253,26.0
20.107,-0.071,0.134,32.0
20.135,-0.069,0.017,37.0
20.144,-0.066,-0.099,31.0
20.131,-0.063,0.449,31.0
20.114,-0.06,0.331,29.0
20.118,-0.058,0.214,29.0
20.118,-0.055,0.095,39.0
20.127,-0.052,-0.022,37.0
20.152,-0.05,-0.139,33.0
20.133,-0.047,0.409,28.0
20.12,-0.044,0.291,26.0
20.11,-0.042,0.173,35.0
20.129,-0.039,0.054,39.0
20.146,-0.037,-0.062,29.0
20.175,-0.034,-0.18,21.0
20.127,-0.032,0.368,30.0
20.129,-0.029,0.251,27.0
20.12,-0.027,0.133,30.0
20.109,-0.024,0.014,18.0
20.177,-0.022,-0.103,22.0
20.198,-0.019,-0.221,2.0
20.119,-0.017,0.328,29.0
20.116,-0.015,0.21,28.0
20.135,-0.012,0.093,30.0
20.205,-0.01,-0.026,19.0
20.22,-0.008,-0.144,17.0
20.228,-0.005,-0.262,14.0
20.131,-0.003,0.287,27.0
20.131,-0.001,0.17,27.0
20.231,0.001,0.052,151.0
20.256,0.003,-0.067,151.0
20.264,0.005,-0.186,151.0
20.266,0.007,-0.304,150.0
20.13,0.009,0.246,28.0
20.129,0.012,0.128,28.0
20.249,0.014,0.011,152.0
20.257,0.016,-0.108,151.0
20.268,0.018,-0.227,151.0
20.259,0.02,-0.345,150.0
20.13,0.022,0.205,29.0
20.157,0.024,0.087,24.0
20.269,0.026,-0.03,150.0
20.26,0.028,-0.15,150.0
20.27,0.03,-0.269,65.0
20.257,0.032,-0.387,29.0
20.141,0.034,0.163,27.0
20.25,0.036,0.045,11.0
20.244,0.038,-0.072,12.0
20.233,0.04,-0.192,33.0
20.231,0.042,-0.31,1.0
20.227,0.044,-0.428,0.0
20.15,0.045,0.121,29.0
20.209,0.047,0.003,24.0
20.225,0.049,-0.114,24.0
20.23,0.051,-0.234,0.0
20.316,0.053,-0.354,0.0
20.156,0.054,-0.469,0.0
20.194,0.055,0.079,26.0
20.213,0.057,-0.038,33.0
20.209,0.059,-0.156,25.0
20.372,0.061,-0.278,0.0
40.204,0.125,-0.784,1.0
33.242,0.106,-0.843,3.0
20.207,0.065,0.038,34.0
20.202,0.067,-0.08,27.0
20.187,0.068,-0.198,14.0
0.0,0.0,0.0,0.0
37.974,0.135,-0.82,0.0
31.489,0.114,-0.865,2.0
20.195,0.074,-0.004,30.0
20.197,0.075,-0.122,29.0
20.207,0.077,-0.24,11.0
41.629,0.162,-0.743,0.0
0.0,0.0,0.0,0.0
29.9,0.121,-0.883,0.0
20.196,0.082,-0.046,34.0
20.199,0.084,-0.164,28.0
20.206,0.085,-0.283,12.0
0.0,0.0,0.0,0.0
33.047,0.144,-0.853,0.0
21.677,0.096,-0.686,31.0
20.187,0.089,-0.089,31.0
20.208,0.091,-0.207,22.0
20.207,0.092,-0.325,8.0
0.0,0.0,0.0,0.0
21.659,0.102,-0.604,0.0
21.633,0.103,-0.73,157.0
20.19,0.096,-0.131,34.0
20.196,0.097,-0.25,25.0
20.221,0.099,-0.368,1.0
0.0,0.0,0.0,0.0
21.663,0.108,-0.65,17.0
21.611,0.109,-0.775,160.0
20.189,0.102,-0.174,27.0
20.204,0.103,-0.293,24.0
20.357,0.105,-0.414,0.0
32.549,0.17,-0.856,0.0
21.675,0.114,-0.697,152.0
21.655,0.115,-0.823,150.0
20.196,0.107,-0.217,29.0
20.192,0.108,-0.335,19.0
0.0,0.0,0.0,0.0
21.656,0.118,-0.615,7.0
21.617,0.119,-0.74,166.0
21.633,0.12,-0.868,150.0
20.191,0.111,-0.26,28.0
20.191,0.112,-0.377,9.0
33.071,0.186,-0.812,0.0
21.684,0.123,-0.662,72.0
21.613,0.123,-0.786,160.0
21.565,0.124,-0.911,42.0
20.205,0.115,-0.303,28.0
20.184,0.116,-0.42,0.0
32.641,0.189,-0.871,0.0
21.606,0.126,-0.705,159.0
21.65,0.127,-0.833,101.0
18.555,0.109,-0.823,30.0
20.216,0.118,-0.345,27.0
20.189,0.118,-0.463,0.0
21.674,0.128,-0.624,43.0
21.589,0.128,-0.75,179.0
21.582,0.129,-0.876,50.0
18.541,0.111,-0.861,15.0
20.203,0.12,-0.387,10.0
33.066,0.197,-0.828,0.0
21.684,0.13,-0.669,150.0
21.644,0.13,-0.797,155.0
18.557,0.112,-0.792,152.0
18.519,0.112,-0.899,33.0
20.209,0.121,-0.43,0.0
21.636,0.13,-0.587,0.0
21.613,0.131,-0.712,165.0
21.607,0.131,-0.841,56.0
18.536,0.113,-0.83,15.0
18.464,0.113,-0.935,7.0
20.185,0.121,-0.471,0.0
21.689,0.131,-0.633,71.0
21.58,0.131,-0.756,177.0
21.573,0.131,-0.885,31.0
18.552,0.113,-0.87,21.0
18.477,0.113,-0.974,1.0
32.921,0.198,-0.838,0.0
21.684,0.131,-0.678,152.0
21.669,0.131,-0.805,153.0
18.571,0.112,-0.8,151.0
18.508,0.112,-0.906,41.0
16.94,0.103,-0.928,0.0
21.694,0.129,-0.596,5.0
21.62,0.129,-0.721,174.0
21.604,0.129,-0.847,75.0
18.537,0.111,-0.837,9.0
18.456,0.11,-0.942,2.0
16.438,0.098,-0.935,0.0
21.697,0.127,-0.642,80.0
21.585,0.127,-0.764,166.0
21.569,0.126,-0.89,56.0
18.519,0.109,-0.874,14.0
18.439,0.108,-0.978,0.0
16.007,0.094,-0.943,0.0
21.683,0.124,-0.685,153.0
21.666,0.124,-0.811,151.0
21.57,0.124,-0.934,0.0
18.503,0.106,-0.911,27.0
16.845,0.096,-0.929,0.0
15.393,0.088,-0.939,0.0
21.625,0.12,-0.728,166.0
21.648,0.12,-0.855,150.0
18.565,0.103,-0.842,7.0
18.427,0.102,-0.945,1.0
16.29,0.09,-0.931,0.0
14.923,0.082,-0.94,0.0
21.621,0.116,-0.771,160.0
21.617,0.116,-0.897,151.0
18.534,0.099,-0.878,8.0
17.887,0.095,-0.953,0.0
15.915,0.084,-0.942,0.0
14.548,0.077,-0.946,0.0
21.669,0.111,-0.816,100.0
0.0,0.0,0.0,0.0
18.501,0.094,-0.913,23.0
16.793,0.085,-0.929,0.0
15.381,0.078,-0.941,0.0
14.262,0.072,-0.956,0.0
21.658,0.105,-0.859,87.0
0.0,0.0,0.0,0.0
18.329,0.088,-0.941,0.0
16.2,0.077,-0.928,0.0
14.894,0.071,-0.941,0.0
13.727,0.065,-0.948,0.0
21.613,0.098,-0.9,150.0
21.658,0.098,-1.028,1.0
21.712,0.098,-1.158,0.0
15.886,0.071,-0.942,0.0
14.556,0.064,-0.948,0.0
13.341,0.058,-0.947,0.0
20.781,0.087,-0.906,20.0
18.504,0.077,-0.915,6.0
16.771,0.069,-0.927,0.0
15.365,0.063,-0.941,0.0
14.167,0.057,-0.95,0.0
13.054,0.052,-0.952,0.0
20.246,0.078,-0.922,7.0
