X,Y,Z,Reflectivity
18.058,0.068,-0.928,0.0
16.271,0.061,-0.931,0.0
14.875,0.055,-0.94,0.0
13.721,0.05,-0.947,0.0
12.672,0.046,-0.949,0.0
18.618,0.064,-0.883,0.0
17.218,0.058,-0.917,0.0
15.872,0.053,-0.939,0.0
14.54,0.047,-0.946,0.0
13.33,0.043,-0.946,0.0
12.34,0.039,-0.948,0.0
18.565,0.055,-0.916,1.0
16.787,0.049,-0.926,0.0
15.378,0.044,-0.938,0.0
13.083,0.036,-0.953,0.0
12.057,0.032,-0.949,0.0
18.114,0.045,-0.928,0.0
16.326,0.04,-0.932,0.0
14.931,0.035,-0.939,0.0
20.213,0.047,-1.392,0.0
12.692,0.028,-0.948,0.0
11.673,0.025,-0.941,0.0
20.224,0.04,-1.074,0.0
15.885,0.03,-0.936,0.0
14.574,0.027,-0.944,0.0
13.386,0.024,-0.946,0.0
12.41,0.021,-0.95,0.0
11.48,0.019,-0.946,0.0
16.836,0.024,-0.925,0.0
15.415,0.021,-0.936,0.0
20.252,0.026,-1.349,1.0
13.07,0.016,-0.948,0.0
12.085,0.014,-0.947,0.0
11.139,0.012,-0.938,0.0
16.435,0.014,-0.932,0.0
15.006,0.011,-0.939,0.0
12.689,0.008,-0.943,0.0
11.73,0.006,-0.941,0.0
20.274,0.009,-1.746,0.0
16.028,0.003,-0.938,0.0
14.627,0.002,-0.941,0.0
12.445,0.0,-0.947,0.0
11.523,0.0,-0.945,0.0
10.752,-0.001,-0.945,0.0
15.507,-0.006,-0.935,0.0
13.158,-0.007,-0.947,0.0
12.135,-0.007,-0.945,0.0
10.573,-0.008,-0.947,0.0
15.096,-0.016,-0.936,0.0
12.84,-0.016,-0.946,0.0
11.895,-0.015,-0.947,0.0
10.365,-0.015,-0.947,0.0
14.679,-0.026,-0.935,0.0
12.543,-0.024,-0.945,0.0
11.613,-0.023,-0.944,0.0
10.814,-0.023,-0.942,0.0
10.202,-0.023,-0.949,0.0
12.269,-0.033,-0.945,0.0
11.349,-0.031,-0.942,0.0
10.665,-0.031,-0.947,0.0
9.963,-0.03,-0.943,0.0
13.023,-0.044,-0.948,0.0
12.033,-0.042,-0.947,0.0
11.2,-0.04,-0.948,0.0
10.448,-0.038,-0.945,0.0
9.795,-0.037,-0.943,0.0
12.702,-0.053,-0.946,0.0
11.78,-0.05,-0.946,0.0
10.954,-0.048,-0.945,0.0
10.279,-0.046,-0.946,0.0
9.651,-0.044,-0.945,0.0
13.414,-0.065,-0.942,0.0
12.485,-0.062,-0.949,0.0
11.543,-0.059,-0.945,0.0
10.767,-0.056,-0.945,0.0
10.103,-0.054,-0.946,0.0
9.45,-0.051,-0.94,0.0
13.164,-0.075,-0.945,0.0
12.207,-0.071,-0.947,0.0
11.242,-0.067,-0.938,0.0
10.553,-0.064,-0.943,0.0
9.939,-0.061,-0.946,0.0
9.341,-0.059,-0.944,0.0
12.911,-0.085,-0.946,0.0
11.959,-0.08,-0.946,0.0
11.114,-0.076,-0.944,0.0
10.408,-0.072,-0.945,0.0
9.788,-0.069,-0.946,0.0
9.194,-0.066,-0.943,0.0
12.643,-0.094,-0.945,0.0
11.711,-0.089,-0.943,0.0
11.015,-0.085,-0.951,0.0
10.252,-0.08,-0.946,0.0
9.633,-0.077,-0.945,0.0
9.057,-0.073,-0.942,0.0
12.411,-0.104,-0.946,0.0
11.5,-0.098,-0.943,0.0
10.724,-0.093,-0.942,0.0
10.075,-0.089,-0.945,0.0
9.466,-0.084,-0.943,0.0
8.95,-0.081,-0.944,0.0
12.217,-0.114,-0.948,0.0
11.317,-0.107,-0.944,0.0
10.553,-0.101,-0.942,0.0
9.932,-0.097,-0.945,0.0
9.339,-0.092,-0.943,0.0
8.799,-0.088,-0.94,0.0
11.936,-0.123,-0.943,0.0
10.387,-0.11,-0.941,0.0
9.799,-0.105,-0.946,0.0
9.197,-0.1,-0.941,0.0
8.686,-0.096,-0.94,0.0
11.734,-0.133,-0.943,0.0
10.251,-0.119,-0.943,0.0
9.624,-0.113,-0.942,0.0
9.059,-0.108,-0.939,0.0
8.601,-0.104,-0.942,0.0
11.572,-0.143,-0.945,0.0
10.764,-0.134,-0.941,0.0
10.102,-0.127,-0.942,0.0
9.491,-0.121,-0.941,0.0
8.97,-0.116,-0.942,0.0
8.484,-0.111,-0.94,0.0
11.334,-0.151,-0.94,0.0
10.63,-0.144,-0.943,0.0
9.993,-0.137,-0.944,0.0
9.397,-0.13,-0.944,0.0
8.85,-0.124,-0.94,0.0
8.383,-0.118,-0.939,0.0
11.193,-0.161,-0.942,0.0
10.498,-0.153,-0.944,0.0
9.866,-0.145,-0.944,0.0
9.296,-0.138,-0.945,0.0
8.744,-0.132,-0.939,0.0
8.288,-0.126,-0.939,0.0
11.086,-0.171,-0.946,0.0
10.367,-0.162,-0.944,0.0
9.738,-0.154,-0.944,0.0
9.145,-0.146,-0.94,0.0
8.664,-0.14,-0.941,0.0
8.199,-0.134,-0.938,0.0
10.931,-0.181,-0.945,0.0
10.264,-0.172,-0.947,0.0
9.608,-0.162,-0.942,0.0
9.05,-0.154,-0.941,0.0
8.568,-0.148,-0.94,0.0
8.142,-0.142,-0.941,0.0
10.808,-0.191,-0.946,0.0
10.134,-0.181,-0.946,0.0
9.52,-0.171,-0.944,0.0
8.941,-0.162,-0.939,0.0
8.465,-0.155,-0.938,0.0
8.052,-0.149,-0.939,0.0
10.682,-0.201,-0.947,0.0
10.006,-0.19,-0.945,0.0
9.407,-0.18,-0.943,0.0
8.868,-0.171,-0.941,0.0
8.378,-0.163,-0.937,0.0
7.994,-0.157,-0.941,0.0
10.527,-0.21,-0.944,0.0
9.917,-0.199,-0.946,0.0
9.299,-0.188,-0.941,0.0
8.765,-0.179,-0.939,0.0
8.35,-0.172,-0.943,0.0
7.897,-0.164,-0.937,0.0
10.439,-0.22,-0.946,0.0
9.785,-0.208,-0.943,0.0
9.197,-0.197,-0.94,0.0
8.705,-0.188,-0.941,0.0
8.253,-0.18,-0.94,0.0
7.846,-0.172,-0.939,0.0
10.329,-0.229,-0.946,0.0
9.678,-0.217,-0.942,0.0
9.119,-0.206,-0.94,0.0
8.626,-0.196,-0.94,0.0
8.201,-0.188,-0.941,0.0
7.802,-0.181,-0.941,0.0
10.229,-0.239,-0.946,0.0
9.59,-0.226,-0.942,0.0
9.074,-0.215,-0.943,0.0
8.554,-0.205,-0.94,0.0
8.129,-0.196,-0.94,0.0
7.751,-0.189,-0.941,0.0
10.14,-0.249,-0.946,0.0
9.507,-0.235,-0.942,0.0
8.951,-0.223,-0.938,0.0
8.492,-0.213,-0.94,0.0
8.068,-0.204,-0.94,0.0
7.685,-0.196,-0.94,0.0
10.046,-0.259,-0.946,0.0
9.448,-0.245,-0.944,0.0
8.872,-0.232,-0.937,0.0
8.419,-0.222,-0.939,0.0
7.998,-0.212,-0.938,0.0
7.651,-0.205,-0.942,0.0
9.945,-0.268,-0.944,0.0
9.369,-0.254,-0.943,0.0
8.802,-0.241,-0.937,0.0
8.329,-0.23,-0.935,0.0
7.971,-0.221,-0.941,0.0
7.6,-0.213,-0.941,0.0
9.899,-0.279,-0.947,0.0
9.319,-0.264,-0.945,0.0
8.776,-0.251,-0.94,0.0
8.309,-0.239,-0.939,0.0
7.905,-0.229,-0.939,0.0
7.549,-0.22,-0.94,0.0
9.819,-0.289,-0.946,0.0
9.243,-0.273,-0.943,0.0
8.69,-0.259,-0.937,0.0
8.272,-0.248,-0.94,0.0
7.871,-0.238,-0.94,0.0
7.531,-0.229,-0.943,0.0
9.753,-0.299,-0.946,0.0
9.215,-0.284,-0.946,0.0
8.675,-0.269,-0.941,0.0
8.224,-0.257,-0.94,0.0
7.819,-0.246,-0.938,0.0
7.508,-0.238,-0.944,0.0
9.679,-0.308,-0.944,0.0
9.142,-0.293,-0.944,0.0
8.615,-0.278,-0.939,0.0
8.176,-0.266,-0.939,0.0
7.787,-0.255,-0.939,0.0
7.474,-0.246,-0.944,0.0
9.626,-0.319,-0.944,0.0
9.068,-0.302,-0.941,0.0
8.574,-0.287,-0.939,0.0
8.097,-0.273,-0.934,0.0
7.765,-0.264,-0.94,0.0
7.407,-0.253,-0.94,0.0
9.61,-0.33,-0.948,0.0
9.022,-0.312,-0.941,0.0
8.509,-0.296,-0.936,0.0
8.08,-0.283,-0.936,0.0
7.75,-0.273,-0.942,0.0
7.437,-0.263,-0.947,0.0
9.566,-0.34,-0.948,0.0
8.998,-0.322,-0.943,0.0
8.493,-0.306,-0.938,0.0
8.072,-0.292,-0.939,0.0
7.715,-0.281,-0.941,0.0
7.371,-0.27,-0.942,0.0
9.534,-0.351,-0.949,0.0
8.958,-0.332,-0.942,0.0
8.508,-0.317,-0.943,0.0
8.035,-0.301,-0.938,0.0
7.707,-0.291,-0.944,0.0
7.359,-0.279,-0.943,0.0
9.484,-0.361,-0.947,0.0
8.911,-0.341,-0.941,0.0
8.454,-0.325,-0.94,0.0
7.982,-0.309,-0.934,0.0
7.679,-0.299,-0.943,0.0
7.343,-0.288,-0.944,0.0
9.447,-0.371,-0.946,0.0
8.88,-0.351,-0.94,0.0
8.44,-0.335,-0.941,0.0
8.011,-0.32,-0.94,0.0
7.665,-0.308,-0.943,0.0
7.336,-0.296,-0.945,0.0
9.415,-0.382,-0.946,0.0
8.874,-0.362,-0.942,0.0
8.416,-0.345,-0.941,0.0
7.979,-0.329,-0.938,0.0
7.644,-0.317,-0.942,0.0
7.325,-0.305,-0.945,0.0
9.397,-0.392,-0.946,0.0
8.848,-0.371,-0.941,0.0
8.371,-0.353,-0.938,0.0
7.959,-0.338,-0.938,0.0
7.654,-0.327,-0.945,0.0
7.303,-0.313,-0.944,0.0
9.404,-0.404,-0.949,0.0
8.838,-0.382,-0.942,0.0
8.357,-0.363,-0.938,0.0
7.987,-0.349,-0.942,0.0
7.646,-0.336,-0.945,0.0
7.313,-0.323,-0.946,0.0
9.371,-0.414,-0.947,0.0
8.825,-0.392,-0.941,0.0
8.338,-0.372,-0.937,0.0
7.943,-0.357,-0.938,0.0
7.604,-0.343,-0.941,0.0
7.273,-0.33,-0.942,0.0
9.36,-0.425,-0.947,0.0
8.823,-0.403,-0.942,0.0
8.339,-0.383,-0.937,0.0
7.96,-0.367,-0.941,0.0
7.593,-0.352,-0.94,0.0
7.305,-0.34,-0.946,0.0
9.358,-0.437,-0.947,0.0
8.819,-0.413,-0.942,0.0
8.329,-0.392,-0.936,0.0
7.937,-0.376,-0.938,0.0
7.626,-0.363,-0.945,0.0
7.292,-0.349,-0.945,0.0
9.348,-0.447,-0.946,0.0
8.847,-0.425,-0.945,0.0
8.333,-0.402,-0.937,0.0
7.963,-0.386,-0.941,0.0
7.643,-0.373,-0.946,0.0
7.298,-0.358,-0.945,0.0
9.366,-0.459,-0.947,0.0
8.86,-0.436,-0.946,0.0
8.363,-0.414,-0.94,0.0
7.945,-0.395,-0.938,0.0
7.583,-0.379,-0.939,0.0
7.305,-0.367,-0.945,0.0
9.388,-0.471,-0.949,0.0
8.846,-0.446,-0.944,0.0
8.359,-0.423,-0.939,0.0
7.947,-0.404,-0.938,0.0
7.64,-0.391,-0.945,0.0
7.312,-0.376,-0.945,0.0
9.391,-0.482,-0.948,0.0
8.85,-0.457,-0.943,0.0
8.363,-0.433,-0.938,0.0
7.965,-0.415,-0.939,0.0
7.649,-0.4,-0.945,0.0
7.324,-0.385,-0.946,0.0
9.407,-0.494,-0.948,0.0
8.889,-0.469,-0.945,0.0
8.407,-0.445,-0.941,0.0
7.992,-0.425,-0.94,0.0
7.656,-0.409,-0.944,0.0
7.337,-0.394,-0.946,0.0
9.454,-0.507,-0.95,0.0
8.903,-0.48,-0.945,0.0
8.417,-0.455,-0.94,0.0
7.985,-0.434,-0.937,0.0
7.681,-0.419,-0.945,0.0
7.336,-0.402,-0.944,0.0
9.482,-0.52,-0.951,0.0
8.916,-0.49,-0.944,0.0
8.448,-0.467,-0.941,0.0
8.03,-0.445,-0.941,0.0
7.682,-0.428,-0.943,0.0
7.376,-0.412,-0.947,0.0
9.521,-0.532,-0.952,0.0
8.984,-0.504,-0.948,0.0
8.481,-0.478,-0.942,0.0
8.039,-0.455,-0.939,0.0
7.711,-0.438,-0.944,0.0
7.393,-0.422,-0.946,0.0
9.553,-0.544,-0.952,0.0
8.987,-0.514,-0.945,0.0
8.509,-0.489,-0.942,0.0
8.069,-0.465,-0.94,0.0
7.732,-0.447,-0.943,0.0
7.389,-0.429,-0.943,0.0
9.605,-0.558,-0.953,0.0
9.066,-0.528,-0.95,0.0
8.544,-0.5,-0.943,0.0
8.119,-0.477,-0.942,0.0
7.761,-0.457,-0.944,0.0
7.431,-0.44,-0.945,0.0
9.638,-0.57,-0.952,0.0
9.097,-0.54,-0.949,0.0
8.579,-0.511,-0.943,0.0
8.114,-0.485,-0.938,0.0
7.814,-0.469,-0.946,0.0
7.456,-0.449,-0.945,0.0
9.701,-0.583,-0.954,0.0
9.172,-0.553,-0.953,0.0
8.629,-0.523,-0.944,0.0
8.183,-0.497,-0.941,0.0
7.828,-0.477,-0.944,0.0
7.476,-0.458,-0.943,0.0
9.741,-0.595,-0.953,0.0
9.183,-0.563,-0.949,0.0
8.681,-0.534,-0.945,0.0
8.232,-0.508,-0.943,0.0
7.861,-0.487,-0.944,0.0
7.507,-0.467,-0.943,0.0
9.828,-0.611,-0.956,0.0
9.237,-0.576,-0.949,0.0
8.744,-0.547,-0.947,0.0
8.275,-0.519,-0.943,0.0
7.926,-0.499,-0.947,0.0
7.571,-0.478,-0.947,0.0
9.879,-0.623,-0.955,0.0
9.328,-0.59,-0.953,0.0
8.806,-0.559,-0.948,0.0
8.287,-0.528,-0.939,0.0
7.943,-0.508,-0.944,0.0
7.617,-0.488,-0.947,0.0
9.933,-0.636,-0.954,0.0
9.39,-0.603,-0.953,0.0
8.86,-0.571,-0.948,0.0
8.373,-0.541,-0.943,0.0
7.991,-0.518,-0.944,0.0
7.624,-0.496,-0.943,0.0
10.021,-0.651,-0.955,0.0
9.463,-0.617,-0.954,0.0
8.913,-0.582,-0.948,0.0
8.431,-0.553,-0.944,0.0
8.026,-0.528,-0.943,0.0
7.673,-0.506,-0.944,0.0
10.101,-0.665,-0.956,0.0
9.532,-0.629,-0.954,0.0
8.995,-0.596,-0.95,0.0
8.507,-0.565,-0.946,0.0
8.085,-0.539,-0.944,0.0
7.749,-0.518,-0.947,0.0
10.169,-0.678,-0.955,0.0
9.61,-0.643,-0.955,0.0
9.085,-0.609,-0.952,0.0
8.593,-0.578,-0.949,0.0
8.13,-0.549,-0.942,0.0
7.786,-0.527,-0.946,0.0
10.274,-0.694,-0.956,0.0
9.712,-0.658,-0.957,0.0
9.133,-0.62,-0.95,0.0
8.597,-0.585,-0.942,0.0
8.21,-0.561,-0.945,0.0
7.856,-0.538,-0.947,0.0
10.368,-0.709,-0.957,0.0
9.811,-0.672,-0.959,0.0
9.218,-0.633,-0.951,0.0
8.745,-0.602,-0.951,0.0
8.269,-0.571,-0.945,0.0
7.895,-0.547,-0.945,0.0
10.483,-0.725,-0.958,0.0
9.902,-0.686,-0.959,0.0
9.336,-0.649,-0.955,0.0
8.817,-0.614,-0.951,0.0
8.347,-0.583,-0.946,0.0
7.958,-0.557,-0.946,0.0
10.588,-0.74,-0.958,0.0
10.0,-0.7,-0.959,0.0
9.424,-0.662,-0.955,0.0
8.887,-0.626,-0.95,0.0
8.413,-0.594,-0.946,0.0
8.026,-0.568,-0.946,0.0
10.672,-0.753,-0.956,0.0
10.074,-0.713,-0.957,0.0
9.519,-0.675,-0.956,0.0
8.978,-0.638,-0.952,0.0
8.508,-0.606,-0.948,0.0
8.066,-0.576,-0.943,0.0
10.763,-0.767,-0.954,0.0
10.178,-0.727,-0.957,0.0
9.635,-0.69,-0.958,0.0
9.067,-0.651,-0.952,0.0
8.608,-0.619,-0.951,0.0
8.14,-0.587,-0.943,0.0
10.942,-0.787,-0.959,0.0
10.273,-0.74,-0.956,0.0
9.746,-0.704,-0.96,0.0
9.18,-0.665,-0.955,0.0
8.699,-0.631,-0.952,0.0
8.232,-0.599,-0.946,0.0
11.034,-0.8,-0.956,0.0
10.394,-0.756,-0.956,0.0
9.846,-0.717,-0.959,0.0
9.297,-0.679,-0.957,0.0
8.782,-0.642,-0.951,0.0
8.338,-0.611,-0.949,0.0
11.201,-0.819,-0.958,0.0
10.518,-0.771,-0.956,0.0
9.965,-0.732,-0.96,0.0
9.405,-0.692,-0.958,0.0
8.877,-0.654,-0.952,0.0
8.414,-0.621,-0.948,0.0
11.399,-0.84,-0.963,0.0
10.627,-0.784,-0.955,0.0
10.06,-0.744,-0.958,0.0
9.511,-0.705,-0.958,0.0
8.972,-0.666,-0.952,0.0
8.52,-0.634,-0.95,0.0
11.533,-0.856,-0.961,0.0
10.751,-0.799,-0.954,0.0
10.203,-0.76,-0.96,0.0
9.691,-0.723,-0.965,0.0
9.136,-0.683,-0.959,0.0
8.618,-0.645,-0.952,0.0
11.694,-0.873,-0.961,0.0
10.924,-0.817,-0.956,0.0
10.341,-0.775,-0.961,0.0
9.771,-0.733,-0.962,0.0
9.234,-0.694,-0.958,0.0
8.73,-0.657,-0.953,0.0
11.893,-0.893,-0.963,0.0
11.092,-0.835,-0.958,0.0
10.496,-0.791,-0.963,0.0
9.909,-0.748,-0.963,0.0
9.343,-0.706,-0.958,0.0
8.813,-0.667,-0.952,0.0
12.068,-0.911,-0.963,0.0
11.302,-0.855,-0.962,0.0
10.597,-0.803,-0.959,0.0
10.012,-0.76,-0.961,0.0
9.487,-0.721,-0.962,0.0
8.948,-0.681,-0.955,0.0
12.29,-0.933,-0.965,0.0
11.476,-0.872,-0.963,0.0
10.767,-0.819,-0.961,0.0
10.17,-0.775,-0.963,0.0
9.616,-0.734,-0.963,0.0
9.084,-0.694,-0.958,0.0
12.542,-0.956,-0.969,0.0
11.649,-0.889,-0.963,0.0
10.986,-0.84,-0.967,0.0
10.24,-0.784,-0.957,0.0
9.755,-0.747,-0.964,0.0
9.205,-0.706,-0.959,0.0
12.742,-0.975,-0.969,0.0
11.851,-0.908,-0.964,0.0
11.063,-0.849,-0.959,0.0
10.417,-0.8,-0.96,0.0
9.88,-0.76,-0.963,0.0
9.33,-0.718,-0.96,0.0
12.953,-0.995,-0.968,0.0
12.043,-0.926,-0.964,0.0
11.242,-0.865,-0.96,0.0
10.532,-0.811,-0.957,0.0
9.991,-0.77,-0.961,0.0
9.446,-0.729,-0.959,0.0
13.16,-1.013,-0.966,0.0
12.288,-0.947,-0.967,0.0
11.472,-0.885,-0.964,0.0
10.718,-0.828,-0.959,0.0
10.188,-0.788,-0.966,0.0
9.575,-0.741,-0.959,0.0
14.079,-1.087,-1.014,0.0
12.49,-0.965,-0.966,0.0
11.695,-0.904,-0.967,0.0
10.905,-0.844,-0.961,0.0
10.334,-0.8,-0.966,0.0
9.768,-0.757,-0.965,0.0
14.005,-1.083,-0.99,0.0
12.745,-0.986,-0.969,0.0
11.91,-0.922,-0.968,0.0
11.081,-0.859,-0.961,0.0
10.455,-0.811,-0.963,0.0
9.869,-0.766,-0.961,0.0
14.146,-1.095,-0.98,0.0
12.971,-1.005,-0.968,0.0
12.152,-0.942,-0.971,0.0
11.285,-0.875,-0.963,0.0
10.637,-0.826,-0.964,0.0
10.046,-0.78,-0.964,0.0
14.256,-1.104,-0.968,1.0
13.277,-1.029,-0.972,0.0
12.326,-0.956,-0.968,0.0
11.505,-0.893,-0.966,0.0
10.793,-0.838,-0.963,0.0
10.203,-0.792,-0.965,0.0
14.252,-1.104,-0.948,1.0
14.043,-1.088,-1.008,0.0
12.552,-0.973,-0.968,0.0
11.699,-0.907,-0.965,0.0
10.988,-0.853,-0.965,0.0
10.328,-0.802,-0.962,0.0
14.246,-1.103,-0.927,1.0
14.082,-1.091,-0.991,0.0
12.794,-0.991,-0.968,0.0
11.936,-0.925,-0.967,0.0
11.149,-0.865,-0.963,0.0
10.566,-0.82,-0.969,0.0
14.256,-1.103,-0.907,1.0
14.213,-1.1,-0.979,0.0
13.026,-1.008,-0.966,0.0
12.224,-0.946,-0.973,0.0
11.381,-0.881,-0.966,0.0
10.685,-0.828,-0.964,0.0
14.261,-1.102,-0.886,1.0
14.255,-1.101,-0.961,1.0
13.962,-1.079,-1.015,0.0
12.437,-0.961,-0.971,0.0
11.626,-0.899,-0.97,0.0
10.846,-0.839,-0.962,0.0
14.294,-1.102,-0.867,1.0
14.26,-1.1,-0.94,1.0
13.975,-1.078,-0.995,0.0
12.689,-0.978,-0.972,0.0
11.838,-0.913,-0.969,0.0
11.085,-0.855,-0.967,0.0
14.409,-1.108,-0.852,0.0
14.272,-1.098,-0.92,1.0
14.098,-1.084,-0.983,0.0
12.935,-0.994,-0.971,0.0
12.028,-0.925,-0.967,0.0
11.251,-0.865,-0.964,0.0
14.693,-1.127,-0.847,0.0
14.266,-1.094,-0.898,1.0
14.266,-1.093,-0.973,1.0
13.093,-1.003,-0.963,0.0
12.375,-0.948,-0.976,0.0
11.492,-0.88,-0.967,0.0
15.054,-1.15,-0.845,1.0
14.285,-1.091,-0.877,1.0
14.277,-1.09,-0.952,1.0
14.005,-1.069,-1.009,0.0
12.601,-0.961,-0.974,0.0
11.719,-0.894,-0.968,0.0
15.298,-1.164,-0.835,1.0
14.364,-1.092,-0.86,1.0
14.298,-1.087,-0.931,1.0
13.978,-1.062,-0.986,0.0
12.846,-0.975,-0.973,0.0
11.973,-0.909,-0.97,0.0
15.553,-1.177,-0.825,1.0
14.648,-1.108,-0.854,1.0
14.302,-1.081,-0.909,1.0
14.223,-1.075,-0.981,0.0
13.078,-0.988,-0.971,0.0
12.257,-0.925,-0.974,0.0
15.805,-1.19,-0.814,1.0
14.911,-1.122,-0.846,0.0
14.336,-1.078,-0.889,1.0
14.32,-1.076,-0.965,1.0
14.089,-1.058,-1.024,0.0
12.513,-0.939,-0.975,0.0
16.189,-1.211,-0.809,1.0
15.23,-1.139,-0.841,1.0
14.349,-1.072,-0.868,1.0
14.33,-1.069,-0.944,1.0
13.827,-1.031,-0.983,0.0
12.765,-0.951,-0.975,0.0
16.624,-1.236,-0.805,1.0
15.439,-1.146,-0.829,1.0
14.524,-1.077,-0.856,0.0
14.366,-1.065,-0.924,1.0
14.243,-1.055,-0.991,0.0
12.971,-0.959,-0.971,0.0
17.133,-1.264,-0.803,7.0
15.771,-1.163,-0.822,0.0
14.793,-1.089,-0.849,0.0
14.379,-1.058,-0.902,1.0
14.38,-1.057,-0.978,0.0
14.301,-1.05,-1.048,0.0
17.231,-1.262,-0.781,7.0
16.104,-1.178,-0.815,1.0
15.163,-1.107,-0.847,1.0
14.412,-1.051,-0.882,1.0
14.415,-1.05,-0.958,1.0
13.856,-1.008,-0.994,0.0
18.049,-1.31,-0.791,1.0
16.437,-1.192,-0.806,1.0
15.366,-1.112,-0.834,1.0
14.476,-1.047,-0.863,1.0
14.427,-1.042,-0.936,1.0
14.022,-1.011,-0.984,0.0
18.636,-1.341,-0.787,1.0
16.88,-1.212,-0.802,1.0
15.67,-1.124,-0.826,1.0
14.77,-1.058,-0.858,1.0
14.442,-1.033,-0.915,1.0
14.399,-1.028,-0.988,0.0
19.283,-1.373,-0.785,0.0
17.389,-1.236,-0.799,1.0
15.979,-1.134,-0.818,1.0
15.076,-1.068,-0.852,1.0
14.476,-1.024,-0.894,1.0
14.487,-1.023,-0.971,1.0
19.941,-1.405,-0.78,1.0
17.966,-1.263,-0.797,2.0
16.36,-1.148,-0.811,1.0
15.31,-1.073,-0.841,1.0
14.515,-1.015,-0.874,1.0
14.51,-1.013,-0.95,1.0
20.488,-1.427,-0.77,1.0
18.384,-1.278,-0.787,1.0
16.799,-1.166,-0.807,1.0
15.577,-1.079,-0.832,1.0
14.632,-1.011,-0.858,0.0
14.548,-1.004,-0.93,1.0
21.23,-1.461,-0.765,0.0
19.071,-1.31,-0.787,0.0
17.185,-1.178,-0.799,1.0
15.859,-1.085,-0.822,1.0
15.003,-1.024,-0.857,0.0
14.584,-0.993,-0.909,1.0
22.177,-1.507,-0.765,1.0
19.781,-1.341,-0.785,0.0
17.803,-1.204,-0.8,0.0
16.215,-1.094,-0.815,1.0
15.313,-1.031,-0.851,1.0
14.602,-0.981,-0.888,1.0
23.275,-1.56,-0.767,5.0
20.35,-1.361,-0.777,1.0
18.325,-1.222,-0.796,1.0
16.581,-1.103,-0.809,1.0
15.504,-1.029,-0.838,0.0
14.682,-0.972,-0.87,1.0
23.793,-1.572,-0.748,11.0
21.018,-1.385,-0.771,0.0
18.852,-1.239,-0.79,0.0
17.082,-1.12,-0.807,1.0
15.79,-1.033,-0.829,0.0
14.947,-0.975,-0.863,0.0
23.981,-1.561,-0.718,15.0
21.881,-1.42,-0.769,0.0
19.47,-1.26,-0.786,0.0
17.497,-1.129,-0.8,1.0
16.145,-1.039,-0.823,0.0
15.201,-0.976,-0.855,0.0
24.286,-1.555,-0.69,22.0
22.843,-1.458,-0.769,4.0
20.162,-1.284,-0.784,0.0
18.262,-1.159,-0.808,2.0
16.423,-1.04,-0.813,0.0
15.442,-0.975,-0.845,1.0
24.399,-1.536,-0.657,33.0
23.749,-1.491,-0.764,7.0
20.885,-1.307,-0.781,1.0
18.553,-1.157,-0.793,1.0
16.925,-1.053,-0.812,1.0
15.689,-0.973,-0.835,1.0
24.424,-1.51,-0.621,32.0
23.843,-1.47,-0.731,13.0
21.37,-1.313,-0.768,1.0
19.264,-1.18,-0.795,1.0
17.379,-1.061,-0.808,1.0
16.012,-0.974,-0.829,1.0
24.45,-1.484,-0.586,40.0
24.168,-1.462,-0.706,16.0
22.258,-1.342,-0.767,1.0
19.857,-1.193,-0.79,0.0
17.838,-1.068,-0.803,0.0
16.256,-0.97,-0.818,1.0
24.471,-1.456,-0.551,38.0
24.355,-1.444,-0.676,19.0
23.64,-1.396,-0.78,5.0
20.522,-1.208,-0.787,2.0
18.406,-1.079,-0.802,1.0
16.639,-0.972,-0.813,0.0
24.497,-1.427,-0.516,53.0
24.42,-1.417,-0.642,27.0
23.806,-1.376,-0.751,13.0
21.15,-1.218,-0.78,1.0
18.882,-1.083,-0.796,1.0
17.114,-0.978,-0.811,0.0
24.512,-1.397,-0.481,46.0
24.466,-1.388,-0.608,29.0
24.012,-1.357,-0.723,16.0
21.932,-1.235,-0.778,1.0
19.615,-1.1,-0.799,0.0
17.565,-0.981,-0.808,0.0
24.553,-1.367,-0.447,43.0
24.522,-1.359,-0.575,33.0
24.279,-1.34,-0.697,16.0
22.726,-1.249,-0.774,2.0
