X,Y,Z,Reflectivity
20.268,-1.109,-0.797,1.0
18.157,-0.99,-0.809,0.0
24.581,-1.336,-0.413,22.0
24.506,-1.326,-0.54,24.0
24.435,-1.316,-0.667,21.0
23.612,-1.266,-0.771,8.0
20.867,-1.114,-0.792,2.0
18.672,-0.992,-0.807,0.0
37.986,-2.012,-0.586,8.0
30.752,-1.621,-0.636,27.0
24.524,-1.287,-0.636,18.0
23.839,-1.245,-0.746,15.0
21.44,-1.114,-0.784,1.0
19.217,-0.994,-0.804,0.0
38.036,-1.961,-0.535,2.0
30.978,-1.589,-0.598,27.0
30.005,-1.531,-0.737,3.0
24.072,-1.222,-0.72,16.0
22.117,-1.117,-0.779,1.0
19.805,-0.995,-0.801,0.0
44.007,-2.205,-0.559,3.0
31.159,-1.552,-0.559,26.0
30.514,-1.512,-0.709,21.0
24.492,-1.207,-0.7,13.0
23.227,-1.139,-0.786,5.0
20.36,-0.993,-0.797,0.0
31.241,-1.518,-0.355,34.0
31.188,-1.507,-0.519,40.0
30.582,-1.47,-0.67,32.0
24.654,-1.178,-0.672,1.0
23.749,-1.129,-0.773,11.0
21.034,-0.994,-0.795,1.0
31.202,-1.469,-0.314,46.0
31.195,-1.46,-0.478,47.0
30.739,-1.43,-0.633,31.0
28.461,-1.316,-0.739,5.0
23.89,-1.098,-0.746,16.0
21.679,-0.99,-0.792,1.0
31.191,-1.419,-0.273,58.0
31.197,-1.411,-0.438,60.0
30.919,-1.39,-0.597,32.0
28.539,-1.275,-0.705,18.0
24.184,-1.074,-0.725,16.0
22.287,-0.983,-0.786,4.0
28.482,-1.251,-0.214,59.0
28.455,-1.242,-0.364,58.0
28.455,-1.234,-0.514,55.0
28.444,-1.225,-0.667,66.0
24.89,-1.065,-0.715,5.0
23.463,-0.997,-0.798,4.0
28.453,-1.203,-0.178,124.0
28.449,-1.195,-0.328,110.0
28.452,-1.187,-0.478,115.0
28.455,-1.178,-0.632,124.0
28.221,-1.161,-0.776,7.0
23.787,-0.972,-0.78,12.0
28.454,-1.156,-0.143,141.0
28.453,-1.148,-0.293,80.0
28.46,-1.14,-0.444,61.0
28.468,-1.132,-0.598,58.0
28.431,-1.122,-0.748,29.0
23.854,-0.934,-0.754,16.0
28.484,-1.11,-0.11,49.0
31.274,-1.209,-0.286,25.0
31.273,-1.2,-0.451,40.0
30.852,-1.174,-0.611,26.0
30.188,-1.14,-0.758,6.0
24.387,-0.913,-0.742,21.0
31.336,-1.167,-0.084,59.0
31.374,-1.159,-0.25,17.0
44.917,-1.646,-0.596,6.0
31.151,-1.131,-0.581,26.0
30.446,-1.097,-0.73,20.0
25.208,-0.9,-0.738,8.0
81.225,-2.884,-0.125,36.0
56.962,-2.005,-0.389,0.0
45.073,-1.573,-0.547,19.0
37.972,-1.313,-0.666,5.0
30.5,-1.045,-0.697,29.0
27.422,-0.932,-0.772,0.0
38.781,-1.309,-0.017,7.0
38.758,-1.296,-0.222,14.0
38.675,-1.281,-0.427,28.0
37.992,-1.247,-0.625,13.0
30.586,-0.994,-0.666,34.0
28.061,-0.904,-0.76,1.0
38.688,-1.237,0.024,62.0
38.671,-1.224,-0.18,53.0
38.631,-1.211,-0.385,47.0
38.19,-1.185,-0.588,13.0
30.842,-0.947,-0.638,33.0
28.899,-0.878,-0.752,1.0
38.647,-1.166,0.065,71.0
38.669,-1.154,-0.14,92.0
38.651,-1.14,-0.345,66.0
38.405,-1.121,-0.551,14.0
31.145,-0.899,-0.613,27.0
30.289,-0.865,-0.757,8.0
38.646,-1.095,0.104,72.0
38.649,-1.082,-0.1,70.0
38.666,-1.07,-0.306,57.0
38.571,-1.054,-0.515,21.0
31.489,-0.851,-0.588,9.0
30.425,-0.812,-0.73,30.0
38.683,-1.023,0.143,56.0
38.702,-1.011,-0.062,35.0
38.735,-0.999,-0.268,36.0
38.703,-0.986,-0.479,32.0
37.88,-0.952,-0.67,13.0
30.52,-0.757,-0.703,34.0
40.426,-0.993,0.189,26.0
40.42,-0.98,-0.026,35.0
40.409,-0.966,-0.242,38.0
40.409,-0.953,-0.462,58.0
38.037,-0.884,-0.637,24.0
30.732,-0.704,-0.679,32.0
40.446,-0.917,0.226,151.0
40.419,-0.902,0.01,31.0
40.443,-0.889,-0.205,3.0
38.372,-0.831,-0.403,17.0
38.263,-0.816,-0.607,31.0
31.056,-0.652,-0.658,28.0
52.924,-1.098,0.344,6.0
52.931,-1.08,0.061,47.0
52.965,-1.063,-0.222,10.0
45.503,-0.899,-0.439,29.0
38.482,-0.747,-0.577,10.0
31.478,-0.601,-0.64,14.0
53.017,-0.997,0.39,11.0
20.145,-0.372,0.04,2.0
52.997,-0.961,-0.177,6.0
52.907,-0.942,-0.465,43.0
44.845,-0.783,-0.634,15.0
35.937,-0.615,-0.7,2.0
20.141,-0.339,0.165,6.0
20.139,-0.332,0.057,47.0
20.117,-0.325,-0.05,14.0
59.24,-0.937,-0.472,7.0
44.921,-0.695,-0.599,32.0
0.0,0.0,0.0,0.0
20.116,-0.298,0.181,15.0
20.128,-0.291,0.073,14.0
59.52,-0.843,-0.102,51.0
56.6,-0.783,-0.407,13.0
45.001,-0.606,-0.565,21.0
37.957,-0.498,-0.68,22.0
20.153,-0.259,0.196,10.0
56.197,-0.703,0.247,1.0
59.6,-0.725,-0.057,1.0
59.555,-0.704,-0.383,3.0
45.043,-0.517,-0.532,4.0
38.049,-0.423,-0.654,29.0
64.246,-0.696,0.674,33.0
56.161,-0.589,0.288,10.0
56.222,-0.57,-0.014,4.0
56.374,-0.553,-0.323,1.0
20.209,-0.191,-0.224,1.0
20.169,-0.184,-0.332,18.0
66.528,-0.586,0.745,13.0
66.514,-0.563,0.387,18.0
20.199,-0.164,0.008,6.0
20.162,-0.156,-0.101,16.0
20.152,-0.149,-0.21,10.0
20.145,-0.142,-0.318,33.0
20.151,-0.136,0.239,16.0
20.131,-0.129,0.13,17.0
20.145,-0.122,0.021,27.0
20.144,-0.115,-0.088,27.0
20.144,-0.108,-0.197,27.0
20.138,-0.1,-0.305,39.0
20.127,-0.094,0.251,28.0
20.131,-0.087,0.143,27.0
20.132,-0.08,0.034,34.0
20.138,-0.073,-0.076,32.0
20.144,-0.066,-0.185,34.0
20.151,-0.059,-0.294,27.0
20.125,-0.053,0.263,32.0
20.121,-0.046,0.154,35.0
20.133,-0.039,0.045,40.0
20.137,-0.032,-0.064,28.0
20.175,-0.025,-0.174,22.0
20.188,-0.018,-0.283,6.0
20.121,-0.011,0.274,27.0
20.119,-0.004,0.165,28.0
20.206,0.003,0.057,150.0
20.251,0.01,-0.054,151.0
20.252,0.017,-0.163,151.0
20.267,0.024,-0.273,150.0
20.142,0.031,0.285,31.0
20.136,0.038,0.176,27.0
20.157,0.045,0.067,19.0
20.212,0.052,-0.044,29.0
20.21,0.059,-0.153,26.0
20.235,0.066,-0.263,2.0
20.147,0.073,0.295,28.0
20.15,0.08,0.186,29.0
20.187,0.088,0.076,35.0
20.187,0.095,-0.034,30.0
20.174,0.102,-0.144,36.0
20.188,0.109,-0.253,30.0
20.166,0.116,0.304,29.0
20.172,0.123,0.195,24.0
20.207,0.13,0.085,34.0
20.204,0.137,-0.026,28.0
20.187,0.144,-0.135,31.0
20.171,0.151,-0.245,36.0
20.215,0.159,0.313,25.0
20.285,0.167,0.204,25.0
20.309,0.174,0.094,30.0
20.327,0.181,-0.018,28.0
20.215,0.187,-0.128,13.0
20.181,0.194,-0.237,21.0
20.294,0.202,0.322,34.0
20.294,0.21,0.211,26.0
20.328,0.217,0.101,22.0
99.577,1.099,-0.054,4.0
0.0,0.0,0.0,0.0
20.202,0.236,-0.231,7.0
20.29,0.245,0.329,24.0
20.289,0.252,0.218,3.0
99.593,1.274,0.529,5.0
99.694,1.309,-0.023,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.821,2.769,3.217,38.0
0.0,0.0,0.0,0.0
99.726,1.485,0.558,5.0
99.694,1.519,0.003,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.8,3.179,3.267,25.0
0.0,0.0,0.0,0.0
99.773,1.698,0.583,4.0
99.87,1.733,0.027,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.596,3.595,3.308,6.0
103.187,1.94,1.189,20.0
99.897,1.912,0.604,3.0
99.941,1.945,0.047,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.7,4.024,3.362,10.0
103.219,2.158,1.207,5.0
100.11,2.127,0.623,2.0
100.046,2.159,0.064,13.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.973,4.4,3.36,14.0
0.0,0.0,0.0,0.0
102.959,2.405,0.654,2.0
100.209,2.373,0.076,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.56,4.805,3.375,19.0
194.983,4.903,2.328,6.0
103.08,2.626,0.664,6.0
100.383,2.591,0.086,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.526,5.211,3.388,24.0
195.185,5.322,2.344,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.197,5.637,3.406,6.0
201.873,5.923,2.429,8.0
196.038,5.82,1.279,37.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.405,6.144,2.349,6.0
196.168,6.234,1.277,33.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.085,6.482,3.413,24.0
0.0,0.0,0.0,0.0
196.344,6.648,1.268,36.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.757,6.911,3.41,5.0
195.953,6.978,2.33,11.0
196.35,7.057,1.25,28.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.128,7.358,2.297,25.0
196.503,7.47,1.225,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
203.866,8.044,3.496,17.0
199.303,7.923,2.314,8.0
196.626,7.88,1.194,26.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.757,8.166,3.337,21.0
0.0,0.0,0.0,0.0
196.693,8.285,1.155,30.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.539,8.514,3.273,54.0
195.554,8.574,2.187,29.0
196.824,8.692,1.108,26.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
206.369,9.407,3.399,14.0
205.211,9.418,2.24,8.0
197.028,9.104,1.056,43.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
199.894,9.516,3.233,5.0
0.0,0.0,0.0,0.0
197.187,9.506,0.996,27.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.639,9.804,3.13,11.0
197.901,9.877,2.032,17.0
197.133,9.897,0.927,36.0
0.0,0.0,0.0,0.0
69.034,3.507,-0.451,2.0
52.024,2.658,-0.629,0.0
0.0,0.0,0.0,0.0
206.576,10.716,2.046,15.0
197.436,10.297,0.854,7.0
0.0,0.0,0.0,0.0
68.924,3.636,-0.477,0.0
52.02,2.76,-0.65,0.0
196.171,10.506,2.956,7.0
196.128,10.562,1.861,35.0
196.136,10.618,0.767,21.0
0.0,0.0,0.0,0.0
68.897,3.769,-0.506,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
207.526,11.58,1.877,7.0
197.446,11.073,0.683,22.0
0.0,0.0,0.0,0.0
68.988,3.908,-0.539,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.321,11.395,1.69,10.0
197.439,11.455,0.586,17.0
0.0,0.0,0.0,0.0
68.992,4.041,-0.573,2.0
0.0,0.0,0.0,0.0
208.204,12.359,2.843,5.0
197.579,11.784,1.591,14.0
197.711,11.845,0.485,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
202.664,12.414,2.657,5.0
155.56,9.572,1.168,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.912,9.863,0.204,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.886,10.146,0.108,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.886,10.385,0.878,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
155.025,10.676,0.774,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
140.651,9.936,0.601,91.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
140.566,10.177,0.496,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.743,2.917,-0.759,0.0
0.0,0.0,0.0,0.0
121.987,9.039,0.338,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.566,2.82,-0.747,0.0
122.067,9.223,0.93,3.0
114.657,8.689,0.227,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.421,2.872,-0.775,0.0
114.294,8.825,0.778,5.0
114.09,8.836,0.131,150.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.327,2.926,-0.804,0.0
114.105,8.998,0.678,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.559,2.844,-0.797,0.0
110.559,8.895,0.561,23.0
109.527,8.834,-0.063,1.0
68.925,5.574,-0.429,2.0
0.0,0.0,0.0,0.0
41.474,3.373,-0.732,0.0
34.921,2.848,-0.814,0.0
0.0,0.0,0.0,0.0
108.681,8.934,-0.16,4.0
68.928,5.681,-0.491,4.0
0.0,0.0,0.0,0.0
39.999,3.314,-0.742,0.0
32.937,2.736,-0.798,0.0
108.007,9.02,0.352,5.0
0.0,0.0,0.0,0.0
69.071,5.798,-0.557,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.686,2.765,-0.823,1.0
107.68,9.154,0.248,41.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.678,3.235,-0.771,0.0
30.993,2.667,-0.811,1.0
107.581,9.305,0.143,52.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.857,2.7,-0.838,0.0
107.592,9.459,0.036,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.374,3.138,-0.795,0.0
30.104,2.677,-0.848,0.0
0.0,0.0,0.0,0.0
68.999,6.175,-0.439,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.801,3.135,-0.818,0.0
28.857,2.605,-0.843,0.0
93.655,8.492,-0.163,4.0
68.921,6.262,-0.512,3.0
0.0,0.0,0.0,0.0
39.739,3.626,-0.751,0.0
32.448,2.966,-0.798,0.0
28.307,2.593,-0.857,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.005,3.516,-0.758,0.0
31.615,2.931,-0.811,0.0
27.414,2.546,-0.859,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.388,3.506,-0.787,0.0
30.937,2.907,-0.827,0.0
26.676,2.511,-0.865,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.32,3.355,-0.782,0.0
30.447,2.897,-0.847,0.0
25.88,2.467,-0.868,0.0
68.938,6.596,-0.418,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.699,3.241,-0.784,0.0
29.446,2.837,-0.853,0.0
25.037,2.416,-0.868,0.0
68.94,6.676,-0.497,3.0
0.0,0.0,0.0,0.0
39.349,3.823,-0.732,0.0
32.829,3.195,-0.802,0.0
28.17,2.746,-0.849,0.0
24.496,2.392,-0.878,0.0
68.87,6.747,-0.577,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.711,3.121,-0.811,0.0
26.914,2.653,-0.842,1.0
23.714,2.341,-0.877,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.88,3.664,-0.772,0.0
30.443,3.028,-0.814,0.0
26.635,2.654,-0.865,0.0
23.373,2.333,-0.892,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.326,3.545,-0.781,0.0
30.039,3.019,-0.839,0.0
25.749,2.592,-0.867,0.0
21.864,2.204,-0.861,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.114,3.356,-0.773,0.0
28.861,2.929,-0.841,0.0
24.872,2.528,-0.867,0.0
21.817,2.221,-0.886,3.0
0.0,0.0,0.0,0.0
38.977,3.982,-0.734,0.0
32.041,3.278,-0.786,0.0
27.93,2.861,-0.848,0.0
24.205,2.483,-0.874,0.0
21.774,2.237,-0.911,2.0
0.0,0.0,0.0,0.0
37.784,3.894,-0.757,0.0
31.567,3.258,-0.813,0.0
27.032,2.793,-0.854,0.0
23.561,2.438,-0.879,0.0
20.866,2.162,-0.898,0.0
0.0,0.0,0.0,0.0
36.585,3.802,-0.778,0.0
30.265,3.149,-0.817,0.0
26.229,2.732,-0.861,0.0
21.935,2.288,-0.845,2.0
20.488,2.14,-0.907,0.0
41.23,4.314,-0.692,0.0
34.678,3.632,-0.78,0.0
29.643,3.108,-0.837,0.0
25.207,2.646,-0.858,0.0
21.866,2.298,-0.87,5.0
19.626,2.065,-0.893,0.0
40.129,4.23,-0.724,0.0
33.442,3.529,-0.794,0.0
28.503,3.011,-0.84,0.0
24.532,2.594,-0.866,0.0
21.802,2.308,-0.895,4.0
19.517,2.068,-0.913,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
27.527,2.928,-0.846,0.0
23.829,2.537,-0.871,0.0
21.615,2.304,-0.915,0.0
18.88,2.014,-0.907,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
26.714,2.859,-0.854,0.0
21.961,2.353,-0.831,0.0
20.624,2.212,-0.899,0.0
18.608,1.998,-0.918,0.0
35.462,3.812,-0.773,0.0
30.041,3.232,-0.827,0.0
25.847,2.783,-0.86,0.0
21.894,2.359,-0.856,4.0
19.764,2.132,-0.886,0.0
17.824,1.925,-0.902,0.0
33.69,3.641,-0.777,0.0
28.965,3.133,-0.834,0.0
24.924,2.698,-0.861,0.0
21.819,2.364,-0.881,5.0
19.592,2.125,-0.904,2.0
17.731,1.925,-0.92,1.0
32.719,3.555,-0.797,0.0
28.147,3.06,-0.847,0.0
24.245,2.638,-0.869,0.0
21.78,2.372,-0.907,2.0
19.287,2.102,-0.914,1.0
17.497,1.909,-0.93,0.0
0.0,0.0,0.0,0.0
27.037,2.953,-0.848,0.0
23.549,2.574,-0.874,0.0
20.69,2.263,-0.888,0.0
18.713,2.049,-0.911,0.0
16.948,1.857,-0.923,0.0
29.928,3.281,-0.805,0.0
26.196,2.874,-0.855,0.0
21.923,2.406,-0.841,3.0
20.086,2.206,-0.888,0.0
18.136,1.994,-0.906,1.0
16.539,1.819,-0.922,0.0
29.22,3.216,-0.823,0.0
25.334,2.789,-0.859,0.0
21.861,2.408,-0.866,7.0
19.634,2.165,-0.893,2.0
17.8,1.964,-0.912,2.0
16.174,1.786,-0.922,0.0
28.374,3.133,-0.835,0.0
24.38,2.693,-0.857,1.0
21.818,2.412,-0.893,4.0
19.427,2.149,-0.908,2.0
17.68,1.957,-0.928,1.0
15.884,1.759,-0.925,0.0
27.461,3.041,-0.843,0.0
24.054,2.665,-0.876,0.0
21.732,2.409,-0.917,0.0
18.894,2.096,-0.907,0.0
17.125,1.901,-0.921,0.0
15.625,1.735,-0.93,0.0
26.488,2.941,-0.847,0.0
21.97,2.44,-0.829,1.0
20.44,2.271,-0.888,0.0
18.37,2.042,-0.906,0.0
16.719,1.86,-0.92,0.0
15.263,1.699,-0.928,0.0
25.675,2.857,-0.854,0.0
21.885,2.436,-0.853,4.0
19.727,2.197,-0.882,0.0
17.944,1.999,-0.907,1.0
16.366,1.824,-0.922,0.0
14.958,1.668,-0.929,0.0
24.744,2.758,-0.853,0.0
21.821,2.433,-0.878,6.0
19.57,2.183,-0.9,2.0
17.699,1.975,-0.917,1.0
16.055,1.792,-0.924,0.0
14.746,1.647,-0.934,0.0
24.101,2.69,-0.861,0.0
21.782,2.432,-0.904,2.0
19.2,2.144,-0.907,1.0
17.371,1.94,-0.922,0.0
15.786,1.764,-0.928,0.0
14.484,1.619,-0.935,0.0
23.515,2.627,-0.869,0.0
20.764,2.32,-0.887,0.0
18.692,2.089,-0.905,0.0
16.909,1.89,-0.918,0.0
15.405,1.723,-0.925,0.0
14.288,1.599,-0.94,0.0
21.93,2.451,-0.837,2.0
20.024,2.238,-0.879,0.0
18.2,2.035,-0.904,0.0
16.587,1.855,-0.921,0.0
15.149,1.695,-0.928,0.0
14.044,1.572,-0.942,0.0
21.864,2.444,-0.862,6.0
19.67,2.199,-0.888,1.0
17.832,1.994,-0.907,1.0
16.203,1.812,-0.919,0.0
14.892,1.666,-0.931,0.0
13.747,1.538,-0.939,0.0
21.805,2.436,-0.886,5.0
19.434,2.172,-0.901,2.0
17.642,1.972,-0.919,1.0
15.937,1.781,-0.924,0.0
14.615,1.634,-0.931,0.0
13.439,1.503,-0.934,0.0
21.735,2.427,-0.909,1.0
18.971,2.118,-0.902,0.0
17.205,1.921,-0.917,0.0
15.65,1.748,-0.926,0.0
14.415,1.61,-0.936,0.0
13.313,1.487,-0.941,0.0
20.608,2.299,-0.886,0.0
18.586,2.073,-0.906,0.0
16.805,1.874,-0.916,0.0
15.316,1.708,-0.924,0.0
14.267,1.592,-0.943,0.0
13.143,1.466,-0.944,0.0
19.86,2.212,-0.877,0.0
18.07,2.012,-0.902,1.0
16.484,1.836,-0.917,0.0
15.047,1.676,-0.925,0.0
14.001,1.559,-0.942,0.0
12.876,1.434,-0.94,0.0
19.646,2.184,-0.89,2.0
17.785,1.977,-0.908,2.0
16.143,1.794,-0.917,0.0
14.81,1.646,-0.928,0.0
0.0,0.0,0.0,0.0
12.672,1.408,-0.94,0.0
19.436,2.156,-0.903,2.0
17.686,1.961,-0.923,1.0
15.896,1.762,-0.921,0.0
14.58,1.616,-0.93,0.0
13.449,1.491,-0.935,0.0
12.475,1.383,-0.939,0.0
18.982,2.099,-0.903,1.0
17.207,1.903,-0.917,0.0
15.624,1.727,-0.922,0.0
14.355,1.587,-0.932,0.0
13.36,1.477,-0.944,0.0
12.288,1.358,-0.939,0.0
18.511,2.041,-0.901,0.0
16.815,1.854,-0.915,0.0
15.374,1.694,-0.925,0.0
14.193,1.564,-0.937,0.0
13.213,1.456,-0.948,0.0
12.143,1.338,-0.941,0.0
18.108,1.99,-0.901,1.0
16.503,1.813,-0.916,0.0
15.052,1.653,-0.922,0.0
14.178,1.557,-0.951,0.0
12.865,1.412,-0.937,0.0
12.002,1.317,-0.943,0.0
17.785,1.947,-0.904,1.0
16.223,1.775,-0.918,0.0
14.898,1.629,-0.928,0.0
0.0,0.0,0.0,0.0
12.606,1.378,-0.931,0.0
11.796,1.289,-0.939,0.0
17.694,1.928,-0.918,1.0
15.988,1.742,-0.921,0.0
14.639,1.594,-0.927,0.0
13.734,1.495,-0.95,0.0
12.553,1.366,-0.941,0.0
11.613,1.264,-0.937,0.0
17.427,1.89,-0.922,0.0
15.732,1.706,-0.922,0.0
14.505,1.572,-0.933,0.0
13.353,1.447,-0.937,0.0
12.39,1.342,-0.941,0.0
11.534,1.249,-0.942,0.0
16.926,1.827,-0.912,0.0
15.504,1.672,-0.924,0.0
14.372,1.55,-0.939,0.0
13.241,1.427,-0.943,0.0
12.206,1.315,-0.939,0.0
11.399,1.228,-0.942,0.0
16.59,1.781,-0.91,0.0
15.191,1.63,-0.92,0.0
14.209,1.523,-0.942,0.0
13.064,1.4,-0.942,0.0
12.078,1.294,-0.941,0.0
11.309,1.211,-0.946,0.0
16.424,1.753,-0.916,0.0
14.978,1.597,-0.921,0.0
0.0,0.0,0.0,0.0
12.844,1.368,-0.939,0.0
11.885,1.266,-0.937,0.0
11.167,1.188,-0.944,0.0
16.267,1.725,-0.923,0.0
14.85,1.574,-0.927,0.0
13.656,1.446,-0.931,0.0
12.615,1.335,-0.934,0.0
11.802,1.249,-0.941,0.0
11.095,1.173,-0.948,0.0
15.95,1.68,-0.919,0.0
14.692,1.547,-0.93,0.0
13.468,1.417,-0.93,0.0
12.514,1.316,-0.937,0.0
11.658,1.225,-0.94,0.0
10.942,1.149,-0.945,0.0
15.743,1.647,-0.921,0.0
14.537,1.519,-0.933,0.0
13.394,1.399,-0.936,0.0
12.402,1.294,-0.939,0.0
11.534,1.203,-0.94,0.0
10.843,1.13,-0.946,0.0
15.563,1.616,-0.923,0.0
14.334,1.487,-0.932,0.0
13.237,1.372,-0.936,0.0
12.242,1.268,-0.937,0.0
11.444,1.184,-0.942,0.0
10.763,1.113,-0.948,0.0
15.378,1.584,-0.924,0.0
14.32,1.474,-0.943,0.0
13.098,1.347,-0.937,0.0
12.148,1.248,-0.94,0.0
11.34,1.164,-0.942,0.0
10.647,1.092,-0.946,0.0
15.112,1.544,-0.92,0.0
14.128,1.442,-0.941,0.0
12.86,1.311,-0.93,0.0
12.021,1.225,-0.939,0.0
11.233,1.144,-0.942,0.0
10.592,1.077,-0.949,0.0
14.945,1.514,-0.921,0.0
0.0,0.0,0.0,0.0
12.812,1.295,-0.936,0.0
11.9,1.202,-0.938,0.0
11.137,1.124,-0.942,0.0
10.485,1.057,-0.947,0.0
14.881,1.493,-0.928,0.0
13.678,1.371,-0.931,0.0
12.716,1.273,-0.938,0.0
11.77,1.178,-0.937,0.0
11.09,1.108,-0.946,0.0
10.366,1.035,-0.944,0.0
