X,Y,Z,Reflectivity
14.756,1.467,-0.93,0.0
13.692,1.36,-0.941,0.0
12.572,1.247,-0.936,0.0
11.702,1.159,-0.939,0.0
10.992,1.088,-0.945,0.0
10.325,1.021,-0.947,0.0
14.598,1.437,-0.93,0.0
13.471,1.324,-0.935,0.0
12.496,1.227,-0.938,0.0
11.64,1.142,-0.941,0.0
10.888,1.067,-0.943,0.0
10.222,1.001,-0.944,0.0
14.5,1.412,-0.932,0.0
13.403,1.304,-0.938,0.0
12.418,1.207,-0.94,0.0
11.528,1.119,-0.939,0.0
10.792,1.046,-0.941,0.0
10.171,0.985,-0.945,0.0
14.44,1.391,-0.937,0.0
13.305,1.28,-0.939,0.0
12.298,1.182,-0.938,0.0
11.434,1.097,-0.938,0.0
10.772,1.033,-0.945,0.0
10.101,0.967,-0.944,0.0
14.261,1.359,-0.933,0.0
13.208,1.257,-0.939,0.0
12.213,1.16,-0.938,0.0
11.388,1.081,-0.941,0.0
10.759,1.02,-0.95,0.0
10.084,0.954,-0.948,0.0
14.204,1.338,-0.937,0.0
13.116,1.233,-0.939,0.0
12.144,1.14,-0.939,0.0
11.323,1.062,-0.941,0.0
10.731,1.005,-0.953,0.0
10.023,0.937,-0.947,0.0
14.195,1.321,-0.943,0.0
12.992,1.207,-0.937,0.0
12.008,1.114,-0.934,0.0
11.322,1.049,-0.946,0.0
10.626,0.983,-0.948,0.0
9.984,0.922,-0.948,0.0
14.068,1.292,-0.941,0.0
12.952,1.188,-0.939,0.0
11.998,1.099,-0.938,0.0
11.208,1.025,-0.941,0.0
10.559,0.964,-0.947,0.0
9.929,0.905,-0.947,0.0
14.053,1.274,-0.945,0.0
12.822,1.161,-0.935,0.0
11.958,1.081,-0.94,0.0
11.144,1.006,-0.94,0.0
10.581,0.953,-0.953,0.0
9.87,0.888,-0.945,0.0
13.914,1.245,-0.941,0.0
12.79,1.142,-0.937,0.0
11.869,1.058,-0.937,0.0
11.203,0.997,-0.949,0.0
10.616,0.944,-0.959,0.0
9.831,0.872,-0.944,0.0
13.742,1.213,-0.934,0.0
12.772,1.125,-0.94,0.0
11.837,1.041,-0.938,0.0
11.163,0.98,-0.949,0.0
10.496,0.92,-0.952,0.0
9.854,0.862,-0.949,0.0
13.59,1.182,-0.927,0.0
12.677,1.101,-0.936,0.0
11.799,1.023,-0.938,0.0
11.052,0.956,-0.942,0.0
10.351,0.894,-0.941,0.0
9.783,0.843,-0.945,0.0
13.641,1.169,-0.934,0.0
12.679,1.085,-0.94,0.0
11.78,1.006,-0.939,0.0
11.016,0.939,-0.942,0.0
10.381,0.883,-0.946,0.0
9.75,0.828,-0.944,0.0
13.565,1.145,-0.932,0.0
12.671,1.067,-0.941,0.0
11.723,0.985,-0.937,0.0
11.017,0.924,-0.944,0.0
10.359,0.867,-0.946,0.0
9.747,0.815,-0.945,0.0
13.527,1.124,-0.931,0.0
12.629,1.047,-0.94,0.0
11.738,0.971,-0.94,0.0
10.983,0.907,-0.943,0.0
10.357,0.853,-0.947,0.0
9.711,0.799,-0.943,0.0
13.502,1.104,-0.931,0.0
12.627,1.03,-0.942,0.0
11.693,0.951,-0.938,0.0
11.018,0.895,-0.947,0.0
10.333,0.837,-0.946,0.0
9.707,0.785,-0.943,0.0
13.568,1.09,-0.937,0.0
12.578,1.009,-0.939,0.0
11.702,0.936,-0.939,0.0
11.037,0.881,-0.949,0.0
10.324,0.822,-0.946,0.0
9.7,0.771,-0.943,0.0
13.498,1.066,-0.932,0.0
12.58,0.991,-0.939,0.0
11.703,0.92,-0.939,0.0
10.934,0.858,-0.94,0.0
10.296,0.806,-0.943,0.0
9.714,0.758,-0.945,0.0
13.638,1.058,-0.942,0.0
12.608,0.976,-0.941,0.0
11.71,0.904,-0.94,0.0
11.002,0.847,-0.946,0.0
10.33,0.794,-0.946,0.0
9.696,0.743,-0.943,0.0
13.61,1.036,-0.94,0.0
12.607,0.958,-0.941,0.0
11.735,0.889,-0.941,0.0
11.038,0.834,-0.948,0.0
10.325,0.779,-0.945,0.0
9.73,0.732,-0.945,0.0
13.624,1.018,-0.939,0.0
12.625,0.941,-0.941,0.0
11.732,0.872,-0.94,0.0
11.021,0.817,-0.946,0.0
10.35,0.766,-0.946,0.0
9.765,0.721,-0.947,0.0
13.653,1.001,-0.94,0.0
12.667,0.926,-0.942,0.0
11.729,0.855,-0.938,0.0
11.025,0.802,-0.944,0.0
10.335,0.75,-0.943,0.0
9.814,0.71,-0.95,0.0
13.545,0.974,-0.93,0.0
12.686,0.909,-0.941,0.0
11.811,0.844,-0.942,0.0
11.043,0.787,-0.944,0.0
10.399,0.739,-0.947,0.0
9.803,0.695,-0.947,0.0
13.804,0.972,-0.945,0.0
12.742,0.895,-0.943,0.0
11.851,0.83,-0.943,0.0
11.014,0.769,-0.939,0.0
10.442,0.727,-0.948,0.0
9.845,0.683,-0.949,0.0
13.629,0.94,-0.929,0.0
12.731,0.875,-0.938,0.0
11.877,0.814,-0.941,0.0
11.112,0.759,-0.944,0.0
10.454,0.712,-0.946,0.0
9.889,0.672,-0.95,0.0
13.866,0.936,-0.941,0.0
12.838,0.864,-0.942,0.0
11.923,0.8,-0.941,0.0
11.193,0.748,-0.947,0.0
10.461,0.697,-0.943,0.0
9.92,0.659,-0.95,0.0
13.941,0.92,-0.941,0.0
12.892,0.848,-0.942,0.0
11.979,0.785,-0.941,0.0
11.225,0.734,-0.946,0.0
10.515,0.685,-0.944,0.0
9.958,0.647,-0.95,0.0
13.99,0.902,-0.939,0.0
12.962,0.833,-0.942,0.0
12.028,0.771,-0.94,0.0
11.256,0.719,-0.944,0.0
10.533,0.67,-0.941,0.0
9.996,0.634,-0.949,0.0
14.02,0.883,-0.935,0.0
13.032,0.818,-0.941,0.0
12.093,0.757,-0.94,0.0
11.303,0.705,-0.942,0.0
10.656,0.662,-0.947,0.0
10.077,0.624,-0.952,0.0
14.138,0.87,-0.936,0.0
13.066,0.801,-0.937,0.0
12.222,0.746,-0.944,0.0
11.412,0.694,-0.946,0.0
10.678,0.647,-0.944,0.0
10.137,0.612,-0.952,0.0
14.23,0.854,-0.935,0.0
13.27,0.793,-0.945,0.0
12.322,0.734,-0.945,0.0
11.51,0.683,-0.948,0.0
10.683,0.632,-0.939,0.0
10.202,0.601,-0.953,0.0
14.381,0.841,-0.937,0.0
13.303,0.775,-0.94,0.0
12.443,0.722,-0.947,0.0
11.53,0.667,-0.943,0.0
10.838,0.624,-0.946,0.0
10.256,0.589,-0.952,0.0
14.466,0.825,-0.934,0.0
13.382,0.76,-0.937,0.0
12.489,0.706,-0.943,0.0
11.643,0.656,-0.945,0.0
10.996,0.617,-0.953,0.0
10.311,0.576,-0.95,0.0
14.574,0.809,-0.932,0.0
13.544,0.748,-0.94,0.0
12.623,0.695,-0.945,0.0
11.719,0.642,-0.943,0.0
11.068,0.604,-0.951,0.0
10.376,0.564,-0.949,0.0
14.789,0.798,-0.935,1.0
13.629,0.732,-0.936,0.0
12.756,0.683,-0.946,0.0
11.834,0.63,-0.944,0.0
11.109,0.589,-0.947,0.0
10.439,0.551,-0.947,0.0
15.021,0.788,-0.939,1.0
0.0,0.0,0.0,0.0
12.876,0.669,-0.945,0.0
11.968,0.619,-0.945,0.0
11.196,0.577,-0.946,0.0
10.533,0.54,-0.947,0.0
15.131,0.771,-0.934,0.0
14.077,0.714,-0.946,0.0
12.992,0.656,-0.943,0.0
12.104,0.608,-0.946,0.0
11.39,0.57,-0.953,0.0
10.598,0.528,-0.945,0.0
15.289,0.756,-0.931,0.0
14.302,0.704,-0.949,0.0
13.154,0.644,-0.944,0.0
12.253,0.597,-0.948,0.0
11.502,0.558,-0.952,0.0
10.761,0.519,-0.95,0.0
15.501,0.743,-0.931,0.0
14.425,0.688,-0.944,0.0
13.337,0.633,-0.946,0.0
12.405,0.586,-0.948,0.0
11.544,0.542,-0.945,0.0
10.924,0.511,-0.954,0.0
15.751,0.731,-0.932,0.0
14.578,0.673,-0.941,0.0
20.185,0.928,-1.413,0.0
12.51,0.572,-0.945,0.0
11.655,0.53,-0.944,0.0
10.998,0.498,-0.95,0.0
16.027,0.72,-0.933,0.0
14.752,0.659,-0.938,0.0
20.227,0.9,-1.396,0.0
12.696,0.562,-0.946,0.0
11.862,0.522,-0.949,0.0
11.121,0.487,-0.95,0.0
16.26,0.707,-0.93,0.0
14.978,0.647,-0.938,0.0
0.0,0.0,0.0,0.0
12.92,0.552,-0.95,0.0
11.985,0.51,-0.946,0.0
11.217,0.474,-0.947,0.0
16.508,0.693,-0.927,0.0
15.197,0.634,-0.936,0.0
14.121,0.586,-0.946,0.0
13.037,0.538,-0.945,0.0
12.191,0.5,-0.95,0.0
11.411,0.466,-0.951,0.0
16.82,0.682,-0.927,0.0
15.43,0.622,-0.934,0.0
14.418,0.577,-0.95,0.0
13.202,0.526,-0.943,0.0
12.347,0.489,-0.948,0.0
11.554,0.455,-0.95,0.0
17.062,0.667,-0.922,0.0
15.717,0.611,-0.933,0.0
14.58,0.563,-0.944,0.0
13.395,0.514,-0.941,0.0
12.522,0.478,-0.947,0.0
11.655,0.442,-0.945,0.0
17.63,0.664,-0.932,0.0
16.08,0.601,-0.937,0.0
14.795,0.55,-0.941,0.0
0.0,0.0,0.0,0.0
12.772,0.469,-0.951,0.0
11.852,0.432,-0.947,0.0
17.936,0.649,-0.927,0.0
16.358,0.589,-0.933,0.0
15.044,0.538,-0.939,0.0
0.0,0.0,0.0,0.0
13.011,0.459,-0.953,0.0
12.095,0.424,-0.951,0.0
18.321,0.638,-0.925,0.0
16.687,0.577,-0.931,0.0
15.307,0.526,-0.936,0.0
14.346,0.489,-0.956,0.0
13.127,0.445,-0.945,0.0
12.28,0.413,-0.95,0.0
18.635,0.623,-0.917,0.0
17.002,0.564,-0.928,0.0
15.647,0.516,-0.937,0.0
14.503,0.475,-0.948,0.0
13.355,0.434,-0.944,0.0
12.489,0.403,-0.95,0.0
18.965,0.607,-0.909,0.0
17.37,0.552,-0.925,0.0
16.019,0.506,-0.938,0.0
14.728,0.461,-0.943,0.0
13.8,0.429,-0.957,0.0
12.782,0.395,-0.955,0.0
19.804,0.607,-0.922,0.0
17.924,0.545,-0.93,0.0
16.381,0.495,-0.937,0.0
15.038,0.451,-0.942,0.0
0.0,0.0,0.0,0.0
12.993,0.384,-0.953,0.0
20.262,0.594,-0.916,0.0
18.296,0.532,-0.924,0.0
16.676,0.481,-0.931,0.0
15.336,0.439,-0.94,0.0
14.316,0.407,-0.953,0.0
13.183,0.372,-0.948,0.0
20.743,0.581,-0.909,0.0
18.751,0.521,-0.921,0.0
17.011,0.469,-0.926,0.0
15.713,0.43,-0.941,0.0
14.555,0.395,-0.949,0.0
13.461,0.362,-0.949,0.0
21.356,0.57,-0.905,0.0
19.233,0.509,-0.917,0.0
17.839,0.468,-0.945,0.0
16.121,0.42,-0.941,0.0
14.818,0.383,-0.944,0.0
13.569,0.347,-0.937,0.0
22.278,0.566,-0.912,0.0
19.968,0.503,-0.923,0.0
18.056,0.451,-0.93,0.0
16.52,0.409,-0.94,0.0
15.207,0.373,-0.946,0.0
14.291,0.348,-0.965,0.0
22.827,0.552,-0.9,0.0
20.523,0.491,-0.917,0.0
18.606,0.441,-0.93,0.0
16.855,0.396,-0.933,0.0
15.492,0.361,-0.94,0.0
14.497,0.335,-0.956,0.0
23.83,0.546,-0.902,0.0
21.035,0.477,-0.908,0.0
18.934,0.426,-0.917,0.0
17.168,0.382,-0.924,0.0
16.037,0.354,-0.948,0.0
14.718,0.322,-0.948,0.0
24.673,0.535,-0.896,0.0
22.124,0.475,-0.92,0.0
19.669,0.419,-0.921,0.0
17.931,0.378,-0.936,0.0
16.419,0.343,-0.944,0.0
15.089,0.312,-0.947,0.0
25.861,0.53,-0.897,0.0
22.639,0.459,-0.905,0.0
20.434,0.41,-0.924,0.0
18.431,0.366,-0.932,0.0
16.764,0.33,-0.936,0.0
15.431,0.3,-0.943,0.0
26.602,0.514,-0.879,0.0
23.435,0.448,-0.898,0.0
20.465,0.387,-0.892,0.0
18.835,0.353,-0.922,0.0
17.151,0.318,-0.93,0.0
15.945,0.292,-0.948,0.0
28.251,0.514,-0.887,0.0
24.635,0.443,-0.903,0.0
20.119,0.358,-0.843,3.0
19.879,0.349,-0.939,0.0
17.927,0.312,-0.941,0.0
16.363,0.281,-0.945,0.0
29.636,0.505,-0.88,0.0
25.701,0.433,-0.898,0.0
20.123,0.335,-0.809,0.0
20.264,0.334,-0.922,9.0
18.335,0.298,-0.931,0.0
16.748,0.269,-0.938,0.0
31.333,0.5,-0.877,1.0
26.658,0.42,-0.885,0.0
23.515,0.366,-0.904,0.0
20.183,0.311,-0.884,9.0
18.821,0.286,-0.923,0.0
17.121,0.257,-0.929,0.0
20.212,0.301,-0.53,0.0
20.227,0.297,-0.636,6.0
20.212,0.293,-0.741,9.0
20.156,0.289,-0.847,11.0
20.152,0.285,-0.952,1.0
17.815,0.249,-0.935,0.0
20.201,0.28,-0.494,16.0
20.216,0.276,-0.6,25.0
20.214,0.272,-0.705,23.0
20.227,0.269,-0.813,25.0
20.264,0.266,-0.921,11.0
18.489,0.239,-0.937,12.0
20.2,0.259,-0.457,18.0
20.192,0.255,-0.562,28.0
20.198,0.252,-0.668,27.0
20.225,0.249,-0.776,28.0
19.306,0.234,-0.842,21.0
18.52,0.221,-0.904,15.0
20.19,0.239,-0.42,29.0
20.191,0.236,-0.525,30.0
20.2,0.232,-0.631,32.0
20.21,0.229,-0.739,27.0
18.586,0.208,-0.776,152.0
18.536,0.204,-0.871,22.0
20.181,0.22,-0.383,34.0
20.178,0.216,-0.487,30.0
20.193,0.213,-0.593,32.0
0.0,0.0,0.0,0.0
18.539,0.19,-0.74,154.0
18.568,0.187,-0.837,150.0
20.175,0.201,-0.345,35.0
20.192,0.198,-0.45,26.0
20.192,0.195,-0.555,28.0
20.195,0.192,-0.662,19.0
18.579,0.173,-0.706,150.0
18.497,0.17,-0.799,161.0
20.175,0.183,-0.306,38.0
20.166,0.18,-0.41,32.0
20.188,0.177,-0.516,26.0
20.23,0.174,-0.624,8.0
21.644,0.183,-0.781,150.0
18.507,0.154,-0.764,167.0
20.174,0.166,-0.267,37.0
20.193,0.163,-0.373,29.0
20.185,0.16,-0.477,19.0
0.0,0.0,0.0,0.0
21.62,0.165,-0.738,162.0
18.563,0.139,-0.73,152.0
20.172,0.149,-0.228,35.0
20.189,0.146,-0.334,29.0
20.185,0.143,-0.438,9.0
32.562,0.227,-0.879,0.0
21.682,0.148,-0.698,151.0
21.618,0.145,-0.808,157.0
20.182,0.133,-0.189,28.0
20.202,0.13,-0.294,28.0
20.197,0.128,-0.399,8.0
33.412,0.207,-0.836,0.0
21.677,0.131,-0.655,27.0
21.616,0.128,-0.765,164.0
20.183,0.118,-0.15,36.0
20.196,0.115,-0.254,27.0
20.208,0.113,-0.359,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
21.671,0.113,-0.724,151.0
20.189,0.103,-0.11,33.0
20.178,0.101,-0.214,19.0
20.221,0.098,-0.319,3.0
38.459,0.183,-0.81,0.0
32.915,0.152,-0.863,1.0
27.845,0.125,-0.874,0.0
20.197,0.089,-0.069,33.0
20.206,0.087,-0.174,28.0
20.23,0.085,-0.278,2.0
41.27,0.168,-0.785,1.0
0.0,0.0,0.0,0.0
31.224,0.12,-0.918,3.0
20.211,0.076,-0.028,39.0
20.216,0.074,-0.132,26.0
20.212,0.071,-0.237,1.0
20.252,0.069,-0.344,0.0
37.651,0.125,-0.834,0.0
33.045,0.106,-0.903,1.0
20.211,0.063,0.012,27.0
20.219,0.061,-0.091,22.0
20.225,0.059,-0.195,13.0
20.241,0.057,-0.302,1.0
20.232,0.055,-0.406,2.0
33.259,0.087,-0.839,5.0
20.195,0.051,0.054,15.0
20.253,0.049,-0.049,12.0
20.258,0.047,-0.154,60.0
20.261,0.045,-0.26,77.0
20.272,0.043,-0.365,150.0
20.266,0.041,-0.469,81.0
20.147,0.04,0.096,30.0
20.258,0.038,-0.007,151.0
20.259,0.036,-0.111,151.0
20.253,0.034,-0.218,151.0
20.264,0.032,-0.322,150.0
20.269,0.031,-0.427,150.0
20.143,0.029,0.138,28.0
20.253,0.028,0.034,150.0
20.249,0.026,-0.069,152.0
20.251,0.024,-0.175,151.0
20.268,0.022,-0.28,150.0
20.255,0.021,-0.384,150.0
20.123,0.019,0.18,28.0
20.14,0.018,0.077,32.0
20.228,0.016,-0.026,154.0
20.271,0.015,-0.133,150.0
20.268,0.013,-0.237,83.0
20.252,0.012,-0.341,24.0
20.127,0.01,0.223,27.0
20.128,0.009,0.119,29.0
20.266,0.007,0.016,59.0
20.238,0.006,-0.09,24.0
20.223,0.005,-0.194,10.0
20.241,0.003,-0.298,5.0
20.136,0.002,0.266,26.0
20.128,0.001,0.162,28.0
20.139,0.0,0.058,28.0
20.176,-0.001,-0.047,13.0
20.176,-0.002,-0.151,15.0
20.176,-0.003,-0.254,6.0
20.124,-0.005,0.308,30.0
20.113,-0.006,0.204,28.0
20.126,-0.007,0.1,33.0
20.114,-0.008,-0.004,17.0
20.17,-0.009,-0.108,23.0
20.17,-0.01,-0.211,6.0
20.127,-0.011,0.35,30.0
20.127,-0.012,0.247,26.0
20.121,-0.013,0.143,27.0
20.137,-0.014,0.037,33.0
20.137,-0.015,-0.065,25.0
20.17,-0.016,-0.169,24.0
20.122,-0.017,0.393,27.0
20.123,-0.018,0.289,26.0
20.11,-0.019,0.186,33.0
20.128,-0.02,0.08,38.0
20.13,-0.021,-0.022,33.0
20.158,-0.022,-0.126,29.0
20.136,-0.023,0.436,30.0
20.123,-0.023,0.332,29.0
20.116,-0.024,0.228,31.0
20.118,-0.025,0.123,30.0
20.137,-0.026,0.019,38.0
20.144,-0.026,-0.083,31.0
20.136,-0.027,0.479,27.0
20.117,-0.028,0.375,28.0
20.113,-0.028,0.271,26.0
20.112,-0.029,0.166,37.0
20.128,-0.029,0.063,41.0
20.129,-0.03,-0.04,35.0
20.153,-0.031,0.523,23.0
20.123,-0.031,0.418,29.0
20.118,-0.032,0.314,29.0
20.112,-0.032,0.209,32.0
20.124,-0.033,0.106,37.0
20.129,-0.033,0.002,36.0
20.145,-0.034,0.565,19.0
20.123,-0.034,0.461,26.0
20.114,-0.035,0.358,29.0
20.115,-0.035,0.252,28.0
20.118,-0.035,0.149,34.0
20.138,-0.035,0.045,41.0
20.179,-0.036,0.61,17.0
20.144,-0.037,0.505,22.0
20.113,-0.037,0.4,26.0
20.117,-0.037,0.295,28.0
20.109,-0.037,0.192,31.0
20.127,-0.037,0.088,39.0
58.282,-0.111,1.887,147.0
20.135,-0.038,0.548,19.0
20.127,-0.038,0.444,27.0
20.113,-0.038,0.338,29.0
20.107,-0.038,0.235,31.0
20.122,-0.038,0.131,31.0
58.31,-0.113,2.012,154.0
20.153,-0.039,0.591,16.0
20.139,-0.038,0.487,24.0
20.12,-0.038,0.381,27.0
20.108,-0.038,0.278,28.0
20.115,-0.038,0.174,34.0
58.287,-0.113,2.135,100.0
20.187,-0.039,0.635,18.0
20.13,-0.038,0.529,19.0
20.125,-0.038,0.424,29.0
20.116,-0.037,0.32,30.0
20.114,-0.037,0.217,32.0
58.286,-0.111,2.26,9.0
58.311,-0.109,1.96,152.0
20.149,-0.037,0.573,18.0
20.136,-0.037,0.467,25.0
20.119,-0.036,0.363,28.0
20.111,-0.035,0.259,28.0
20.139,-0.036,0.823,23.0
58.281,-0.105,2.083,129.0
20.177,-0.035,0.617,18.0
20.139,-0.035,0.51,21.0
20.122,-0.034,0.406,28.0
20.12,-0.033,0.302,29.0
58.287,-0.1,2.507,12.0
58.297,-0.098,2.207,7.0
58.283,-0.095,1.906,74.0
20.126,-0.032,0.552,19.0
20.126,-0.031,0.448,27.0
20.122,-0.03,0.345,31.0
58.266,-0.091,2.63,250.0
20.127,-0.03,0.804,22.0
58.283,-0.086,2.028,56.0
20.148,-0.028,0.595,17.0
20.132,-0.027,0.49,22.0
20.119,-0.026,0.386,25.0
58.231,-0.08,2.749,255.0
20.122,-0.026,0.846,22.0
20.125,-0.025,0.742,23.0
20.199,-0.024,0.639,26.0
20.159,-0.023,0.533,20.0
20.133,-0.022,0.429,28.0
59.28,-0.068,2.923,56.0
58.296,-0.064,2.573,150.0
20.121,-0.02,0.784,25.0
20.148,-0.019,0.679,20.0
20.172,-0.018,0.575,21.0
20.133,-0.017,0.47,25.0
59.167,-0.052,3.04,34.0
58.245,-0.048,2.691,255.0
20.118,-0.015,0.825,27.0
20.12,-0.014,0.719,27.0
20.197,-0.012,0.618,26.0
20.145,-0.011,0.512,22.0
0.0,0.0,0.0,0.0
58.308,-0.03,2.814,148.0
20.134,-0.009,0.867,22.0
20.118,-0.007,0.76,27.0
20.181,-0.006,0.658,35.0
20.17,-0.004,0.553,24.0
59.939,-0.015,3.326,46.0
59.305,-0.011,2.984,46.0
58.294,-0.006,2.631,192.0
20.117,0.0,0.801,26.0
20.134,0.001,0.698,26.0
20.183,0.002,0.595,26.0
46.127,0.005,2.654,11.0
59.347,0.011,3.107,32.0
58.292,0.016,2.749,171.0
20.125,0.007,0.843,29.0
20.112,0.009,0.738,30.0
20.187,0.01,0.636,48.0
46.118,0.023,2.747,53.0
59.922,0.036,3.258,49.0
67.0,0.046,3.294,42.0
20.086,0.015,0.881,18.0
20.107,0.017,0.778,27.0
20.152,0.019,0.675,32.0
58.661,0.056,3.612,23.0
59.946,0.063,3.379,22.0
66.78,0.076,3.416,10.0
66.733,0.083,3.061,10.0
20.103,0.027,0.817,26.0
20.119,0.029,0.713,33.0
58.674,0.083,3.728,72.0
66.617,0.101,3.886,17.0
59.432,0.096,3.156,50.0
66.762,0.116,3.193,55.0
20.108,0.037,0.857,23.0
20.098,0.039,0.752,23.0
58.674,0.113,3.843,62.0
46.122,0.094,2.78,47.0
59.794,0.128,3.292,34.0
66.728,0.15,3.32,44.0
20.11,0.047,0.895,12.0
20.11,0.05,0.791,24.0
58.623,0.145,3.953,14.0
60.167,0.155,3.743,27.0
60.016,0.162,3.421,21.0
66.734,0.188,3.45,28.0
66.856,0.197,3.108,34.0
20.114,0.061,0.83,23.0
45.518,0.139,3.158,51.0
60.241,0.191,3.864,45.0
46.155,0.152,2.719,22.0
66.826,0.228,3.581,9.0
67.012,0.237,3.242,8.0
20.116,0.073,0.868,15.0
45.555,0.166,3.247,57.0
0.0,0.0,0.0,0.0
46.198,0.18,2.809,57.0
59.449,0.24,3.298,56.0
103.622,0.432,5.207,29.0
66.052,0.284,2.975,11.0
45.613,0.196,3.336,56.0
58.663,0.26,3.983,31.0
46.207,0.211,2.895,47.0
59.46,0.279,3.408,64.0
66.837,0.323,3.482,32.0
66.0,0.328,3.094,15.0
0.0,0.0,0.0,0.0
58.633,0.299,4.089,26.0
46.228,0.242,2.982,8.0
67.16,0.362,3.974,9.0
66.873,0.37,3.606,15.0
103.61,0.587,5.045,16.0
45.518,0.258,3.496,33.0
0.0,0.0,0.0,0.0
104.133,0.621,6.906,29.0
67.18,0.41,4.096,33.0
109.839,0.687,6.121,7.0
103.612,0.663,5.231,18.0
45.478,0.291,3.575,41.0
60.443,0.396,4.434,7.0
103.727,0.696,7.064,9.0
67.18,0.461,4.216,27.0
59.512,0.417,3.422,7.0
66.931,0.479,3.498,19.0
45.456,0.326,3.655,60.0
67.32,0.494,5.058,27.0
58.617,0.439,4.096,23.0
46.243,0.353,2.983,53.0
59.45,0.464,3.523,20.0
66.981,0.532,3.617,27.0
45.416,0.362,3.731,49.0
43.631,0.354,3.354,3.0
58.601,0.485,4.196,30.0
46.264,0.39,3.064,35.0
59.446,0.511,3.624,53.0
67.09,0.588,3.737,14.0
45.167,0.397,3.788,56.0
43.513,0.39,3.419,11.0
58.672,0.535,4.301,26.0
46.259,0.43,3.142,4.0
59.455,0.562,3.725,65.0
101.121,0.972,5.803,9.0
44.374,0.428,3.797,8.0
52.607,0.516,4.223,13.0
58.677,0.585,4.399,5.0
101.154,1.026,7.038,17.0
59.394,0.612,3.819,65.0
101.611,1.065,5.999,20.0
40.408,0.425,3.524,25.0
58.195,0.623,4.768,14.0
101.056,1.099,7.744,13.0
103.924,1.147,7.403,7.0
59.369,0.666,3.915,30.0
116.957,1.333,7.096,4.0
44.104,0.505,3.92,3.0
58.709,0.682,4.907,7.0
43.363,0.511,3.394,3.0
69.183,0.829,5.041,7.0
46.346,0.563,3.131,48.0
110.043,1.356,6.853,10.0
40.495,0.501,3.664,34.0
44.289,0.556,3.772,3.0
52.513,0.669,4.193,8.0
67.846,0.877,5.051,6.0
59.414,0.778,4.107,13.0
101.692,1.35,6.492,7.0
40.453,0.54,3.724,35.0
40.419,0.546,3.505,19.0
43.203,0.592,3.516,2.0
67.686,0.94,5.142,9.0
59.316,0.834,4.191,19.0
59.856,0.853,3.912,2.0
54.049,0.774,5.058,2.0
40.408,0.586,3.566,61.0
67.123,0.986,5.565,15.0
46.433,0.691,3.597,47.0
46.419,0.699,3.349,37.0
101.604,1.549,6.792,14.0
54.082,0.829,5.143,11.0
0.0,0.0,0.0,0.0
44.112,0.692,3.722,8.0
46.422,0.737,3.664,84.0
67.77,1.09,4.989,29.0
67.668,1.101,4.622,35.0
52.56,0.86,5.075,4.0
