X,Y,Z,Reflectivity
52.41,0.868,4.78,9.0
40.433,0.677,3.471,2.0
46.424,0.786,3.732,37.0
53.295,0.913,4.001,5.0
101.765,1.763,7.096,6.0
52.556,0.916,5.151,48.0
40.439,0.712,3.746,3.0
46.506,0.828,4.059,4.0
46.509,0.838,3.806,4.0
42.576,0.775,3.256,4.0
67.711,1.246,4.817,2.0
53.142,0.984,5.283,7.0
40.36,0.755,3.795,41.0
40.411,0.764,3.583,13.0
43.312,0.827,3.603,17.0
52.684,1.016,4.1,5.0
53.44,1.042,3.873,5.0
36.369,0.713,3.665,2.0
46.589,0.922,4.443,10.0
46.545,0.931,4.189,5.0
46.513,0.94,3.931,8.0
57.928,1.182,4.585,6.0
67.842,1.398,5.006,23.0
46.659,0.967,4.763,10.0
52.547,1.099,5.081,4.0
40.244,0.85,3.674,15.0
46.48,0.991,3.988,17.0
52.246,1.124,4.203,9.0
60.038,1.305,4.507,7.0
46.538,1.017,4.811,16.0
52.593,1.16,5.152,22.0
46.548,1.036,4.308,18.0
46.57,1.046,4.055,5.0
52.224,1.184,4.266,7.0
67.262,1.538,5.133,13.0
46.527,1.071,4.868,9.0
52.744,1.225,5.233,16.0
40.415,0.946,3.79,22.0
40.396,0.954,3.566,2.0
42.954,1.023,3.56,9.0
57.803,1.389,4.48,12.0
46.524,1.125,4.923,3.0
57.657,1.406,5.788,8.0
40.33,0.991,3.83,43.0
46.387,1.15,4.15,11.0
52.313,1.308,4.397,12.0
52.163,1.314,4.103,9.0
53.223,1.35,5.694,4.0
61.518,1.573,6.247,5.0
52.904,1.363,5.085,7.0
40.416,1.05,3.661,66.0
51.94,1.36,4.424,15.0
52.103,1.375,4.156,15.0
0.0,0.0,0.0,0.0
46.591,1.247,4.783,6.0
53.288,1.437,5.181,8.0
40.363,1.097,3.701,73.0
40.402,1.106,3.485,7.0
43.198,1.192,3.493,4.0
57.942,1.61,6.328,4.0
46.611,1.305,4.835,18.0
54.377,1.533,5.345,1.0
40.372,1.146,3.744,44.0
40.389,1.155,3.526,20.0
43.596,1.256,3.57,2.0
48.396,1.404,5.336,1.0
59.27,1.732,6.21,27.0
52.542,1.546,5.218,2.0
53.002,1.571,4.97,9.0
40.508,1.209,3.577,6.0
43.652,1.311,3.618,5.0
58.728,1.777,6.533,15.0
46.375,1.413,4.905,7.0
52.439,1.608,5.259,4.0
53.168,1.641,5.037,7.0
52.775,1.64,4.712,7.0
50.708,1.587,4.251,7.0
59.061,1.861,6.627,7.0
46.337,1.47,4.945,7.0
52.448,1.675,5.31,4.0
53.194,1.709,5.089,5.0
46.71,1.51,4.214,8.0
51.104,1.664,4.331,14.0
46.662,1.529,5.279,25.0
57.584,1.899,6.198,6.0
58.509,1.942,5.976,7.0
52.859,1.765,5.104,2.0
43.629,1.466,3.974,12.0
46.894,1.585,4.015,6.0
46.691,1.59,5.323,17.0
46.891,1.606,5.087,3.0
58.41,2.013,6.016,4.0
52.479,1.819,5.111,2.0
46.215,1.612,4.248,5.0
46.858,1.644,4.051,8.0
46.76,1.652,5.369,6.0
46.557,1.655,5.089,16.0
46.214,1.652,4.798,3.0
52.407,1.885,5.147,5.0
46.157,1.669,4.28,6.0
46.884,1.706,4.09,6.0
46.706,1.712,5.401,2.0
46.239,1.703,5.091,10.0
60.263,2.232,6.302,18.0
52.426,1.953,5.189,4.0
43.203,1.618,4.039,8.0
46.985,1.77,4.134,3.0
59.923,2.273,6.974,1.0
0.0,0.0,0.0,0.0
46.875,1.798,4.937,5.0
60.239,2.323,6.006,3.0
43.033,1.668,4.053,5.0
46.942,1.829,4.163,11.0
59.967,2.354,7.021,2.0
59.422,2.344,6.628,13.0
66.114,2.622,7.008,8.0
57.17,2.278,5.738,7.0
54.774,2.194,5.195,1.0
59.008,2.376,5.272,4.0
59.769,2.424,7.037,9.0
46.798,1.907,5.249,8.0
46.612,1.908,4.97,5.0
45.951,1.891,4.641,2.0
52.599,2.175,5.021,4.0
53.595,2.227,4.821,6.0
59.292,2.483,7.017,7.0
46.966,1.976,5.297,4.0
66.857,2.826,7.168,6.0
45.89,1.949,4.661,4.0
52.488,2.24,5.041,4.0
49.458,2.12,4.477,3.0
59.361,2.564,7.058,12.0
47.077,2.042,5.335,2.0
46.253,2.015,4.985,3.0
46.347,2.028,4.733,3.0
52.496,2.308,5.07,5.0
59.395,2.624,5.408,6.0
60.288,2.683,7.2,5.0
0.0,0.0,0.0,0.0
46.436,2.085,5.028,8.0
46.967,2.118,4.819,4.0
52.496,2.377,5.095,4.0
45.549,2.072,4.169,3.0
61.412,2.814,7.364,2.0
0.0,0.0,0.0,0.0
46.241,2.137,5.028,10.0
46.474,2.156,4.79,20.0
60.787,2.833,5.927,4.0
50.439,2.361,4.638,2.0
46.717,2.202,5.622,1.0
47.518,2.249,5.452,0.0
46.226,2.197,5.046,13.0
46.71,2.229,4.833,3.0
45.699,2.189,4.474,3.0
46.002,2.213,4.248,2.0
46.716,2.263,5.639,1.0
0.0,0.0,0.0,0.0
46.328,2.262,5.073,17.0
46.676,2.288,4.846,3.0
45.721,2.249,4.492,4.0
45.977,2.271,4.261,5.0
0.0,0.0,0.0,0.0
60.347,3.014,6.966,4.0
46.544,2.333,5.112,16.0
60.615,3.05,6.312,5.0
45.652,2.305,4.499,6.0
45.94,2.328,4.271,5.0
0.0,0.0,0.0,0.0
60.369,3.093,6.986,3.0
46.229,2.377,5.09,2.0
46.707,2.41,4.876,3.0
45.76,2.37,4.521,4.0
45.959,2.389,4.284,2.0
60.468,3.166,7.352,0.0
60.371,3.171,7.0,0.0
45.851,2.417,5.059,0.0
46.981,2.485,4.915,2.0
45.644,2.423,4.52,1.0
45.64,2.431,4.264,2.0
0.0,0.0,0.0,0.0
47.263,2.544,5.489,1.0
46.08,2.488,5.092,4.0
46.556,2.522,4.879,2.0
45.715,2.485,4.534,1.0
45.487,2.481,4.257,4.0
0.0,0.0,0.0,0.0
47.386,2.611,5.51,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
43.4,2.414,4.31,1.0
45.915,2.562,4.303,3.0
0.0,0.0,0.0,0.0
46.14,2.601,5.37,1.0
0.0,0.0,0.0,0.0
46.265,2.624,4.858,2.0
45.587,2.593,4.531,5.0
45.795,2.613,4.294,1.0
0.0,0.0,0.0,0.0
46.545,2.682,5.42,1.0
46.349,2.679,5.135,3.0
46.552,2.698,4.89,4.0
45.831,2.673,4.299,3.0
47.827,2.809,5.841,5.0
0.0,0.0,0.0,0.0
46.123,2.724,5.11,0.0
45.746,2.709,4.805,3.0
47.415,2.824,4.447,3.0
0.0,0.0,0.0,0.0
46.704,2.808,5.437,0.0
46.209,2.786,5.118,3.0
45.618,2.758,4.79,2.0
45.521,2.767,4.266,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.202,2.841,5.113,3.0
45.77,2.83,4.543,1.0
45.576,2.825,4.267,3.0
0.0,0.0,0.0,0.0
47.116,2.948,5.476,0.0
46.233,2.899,5.11,2.0
45.568,2.879,4.259,3.0
0.0,0.0,0.0,0.0
47.156,3.006,5.472,1.0
0.0,0.0,0.0,0.0
45.743,2.936,4.525,1.0
45.565,2.932,4.25,3.0
0.0,0.0,0.0,0.0
47.095,3.058,5.456,2.0
0.0,0.0,0.0,0.0
45.603,2.981,4.501,4.0
45.561,2.985,4.239,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.494,3.026,4.477,9.0
47.714,3.18,4.426,1.0
0.0,0.0,0.0,0.0
46.211,3.107,5.327,1.0
0.0,0.0,0.0,0.0
45.632,3.087,4.477,14.0
47.574,3.225,4.397,2.0
0.0,0.0,0.0,0.0
46.207,3.159,5.311,3.0
0.0,0.0,0.0,0.0
45.518,3.129,4.449,4.0
47.399,3.265,4.364,0.0
0.0,0.0,0.0,0.0
46.148,3.205,5.287,1.0
0.0,0.0,0.0,0.0
45.613,3.185,4.44,3.0
45.558,3.187,4.176,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
47.857,3.392,4.638,2.0
45.64,3.241,4.164,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.778,3.293,4.414,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.24,3.363,4.968,1.0
45.826,3.343,4.395,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.544,3.363,4.602,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.539,3.407,4.575,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.43,3.521,4.737,1.0
45.36,3.528,3.946,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.396,3.558,4.7,3.0
114.533,9.005,9.877,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
45.976,3.645,4.455,1.0
112.114,8.897,10.222,2.0
114.724,9.114,9.803,1.0
0.0,0.0,0.0,0.0
45.35,3.625,4.884,1.0
0.0,0.0,0.0,0.0
46.0,3.683,4.42,1.0
0.0,0.0,0.0,0.0
112.22,9.004,9.497,5.0
45.131,3.639,5.084,2.0
45.295,3.656,4.841,1.0
0.0,0.0,0.0,0.0
46.074,3.724,4.388,0.0
115.966,9.383,10.379,4.0
116.185,9.41,9.733,5.0
45.106,3.672,5.041,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
116.14,9.474,10.96,13.0
116.121,9.48,10.291,16.0
116.251,9.499,9.635,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
116.171,9.552,11.537,2.0
114.373,9.411,10.688,2.0
112.51,9.264,9.867,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
115.53,9.576,11.365,2.0
114.574,9.504,10.598,9.0
117.955,9.791,10.232,3.0
117.855,9.788,9.548,12.0
0.0,0.0,0.0,0.0
114.961,9.598,11.86,2.0
46.08,3.849,4.487,1.0
115.117,9.621,10.536,11.0
112.618,9.418,9.659,7.0
112.665,9.428,9.016,8.0
0.0,0.0,0.0,0.0
115.103,9.68,11.759,2.0
45.999,3.87,4.433,1.0
115.114,9.69,10.419,8.0
115.565,9.733,9.794,13.0
112.591,9.488,8.895,5.0
0.0,0.0,0.0,0.0
114.769,9.719,11.605,3.0
115.171,9.756,10.979,3.0
114.807,9.729,10.271,6.0
115.519,9.795,9.669,4.0
115.356,9.786,8.992,4.0
0.0,0.0,0.0,0.0
114.795,9.783,11.484,5.0
115.162,9.818,10.855,4.0
114.946,9.802,10.16,5.0
96.246,8.21,7.953,1.0
115.391,9.848,8.871,6.0
0.0,0.0,0.0,0.0
114.894,9.85,11.367,5.0
115.152,9.874,10.726,3.0
114.961,9.86,10.034,3.0
91.86,7.882,7.488,1.0
115.627,9.925,8.76,9.0
0.0,0.0,0.0,0.0
114.919,9.904,11.24,6.0
0.0,0.0,0.0,0.0
115.097,9.924,9.915,3.0
96.665,8.336,7.771,3.0
106.449,9.184,7.944,1.0
0.0,0.0,0.0,0.0
115.067,9.965,11.124,6.0
99.374,8.608,9.031,2.0
114.946,9.958,9.77,22.0
115.04,9.968,9.116,11.0
115.13,9.978,8.461,10.0
115.098,10.013,11.658,13.0
114.923,9.998,10.974,20.0
114.968,10.003,10.313,24.0
115.021,10.007,9.643,14.0
96.412,8.389,7.527,5.0
114.933,10.003,8.309,7.0
114.858,10.032,11.496,11.0
114.903,10.037,10.834,9.0
114.897,10.035,10.169,9.0
109.262,9.542,9.029,2.0
96.493,8.428,7.417,8.0
106.765,9.326,7.593,3.0
114.846,10.066,11.356,6.0
114.729,10.056,10.678,8.0
114.743,10.056,10.016,4.0
109.435,9.59,8.909,2.0
114.526,10.036,8.663,6.0
97.271,8.525,6.797,3.0
115.012,10.113,11.227,2.0
113.933,10.016,10.461,5.0
113.98,10.018,9.806,7.0
99.551,8.75,7.98,1.0
96.526,8.483,7.18,8.0
107.247,9.425,7.361,7.0
115.002,10.139,11.081,3.0
116.211,10.243,10.523,2.0
113.984,10.044,9.663,4.0
112.766,9.935,8.896,5.0
91.399,8.052,6.682,2.0
107.446,9.465,7.237,6.0
115.186,10.176,10.952,2.0
109.654,9.685,9.79,7.0
86.383,7.627,7.212,2.0
112.688,9.947,8.745,4.0
96.625,8.528,6.941,2.0
107.465,9.484,7.101,1.0
115.942,10.26,10.871,2.0
109.607,9.696,9.642,6.0
99.369,8.788,8.166,4.0
96.489,8.53,7.362,5.0
96.622,8.54,6.814,6.0
90.199,7.971,5.842,1.0
109.674,9.718,10.138,2.0
109.682,9.713,9.504,3.0
99.283,8.789,8.028,5.0
96.544,8.544,7.239,6.0
97.085,8.589,6.719,6.0
85.498,7.562,5.424,2.0
114.815,10.181,10.46,4.0
109.754,9.726,9.363,3.0
99.328,8.799,7.898,2.0
96.937,8.583,7.138,4.0
85.028,7.526,5.77,3.0
85.29,7.547,5.297,4.0
86.105,7.636,7.727,3.0
109.767,9.73,9.214,2.0
109.58,9.708,8.564,1.0
91.386,8.092,6.604,1.0
97.206,8.604,6.464,1.0
98.276,8.696,5.969,4.0
86.188,7.642,7.615,4.0
99.459,8.813,8.211,4.0
96.572,8.553,7.414,4.0
96.827,8.57,6.865,6.0
96.973,8.579,6.315,1.0
78.383,6.932,4.653,2.0
109.66,9.716,9.537,4.0
99.223,8.785,8.055,6.0
96.542,8.543,7.279,5.0
96.893,8.568,6.735,8.0
90.133,7.966,5.745,2.0
91.7,8.101,5.317,3.0
109.636,9.702,9.382,7.0
109.725,9.703,8.754,2.0
112.599,9.951,8.332,6.0
84.948,7.502,5.786,3.0
85.353,7.533,5.322,4.0
89.152,7.863,5.045,1.0
86.406,7.633,7.272,1.0
112.763,9.954,8.836,4.0
112.484,9.921,8.165,4.0
107.457,9.471,7.169,3.0
86.565,7.625,5.275,1.0
85.386,7.516,4.712,3.0
91.83,8.094,7.598,1.0
96.438,8.494,7.421,5.0
0.0,0.0,0.0,0.0
109.302,9.612,7.136,6.0
86.968,7.642,5.177,3.0
85.904,7.543,4.619,5.0
109.51,9.628,8.905,5.0
96.559,8.481,7.293,8.0
97.194,8.529,6.779,2.0
85.262,7.476,5.446,5.0
91.55,8.021,5.32,4.0
86.188,7.545,4.512,5.0
92.04,8.066,7.353,1.0
114.546,10.028,8.487,6.0
107.397,9.393,7.337,7.0
91.788,8.02,5.731,12.0
91.283,7.97,5.172,2.0
89.568,7.813,4.56,3.0
96.463,8.421,7.566,5.0
114.885,10.02,8.346,8.0
90.49,7.884,6.051,6.0
83.654,7.282,5.103,2.0
91.482,7.955,5.054,9.0
108.064,9.39,5.348,7.0
96.472,8.388,7.429,8.0
97.008,8.425,6.908,6.0
91.716,7.956,6.001,7.0
91.594,7.938,5.454,3.0
96.765,8.377,5.204,4.0
0.0,0.0,0.0,0.0
115.145,9.963,8.696,11.0
107.496,9.29,7.496,6.0
85.408,7.373,5.462,5.0
91.401,7.881,5.308,1.0
96.925,8.348,5.071,3.0
87.742,7.55,4.086,12.0
115.258,9.92,8.534,7.0
112.274,9.651,7.665,4.0
91.428,7.85,5.713,7.0
99.193,8.507,5.616,3.0
89.569,7.672,4.555,2.0
99.01,8.471,4.466,5.0
85.011,7.274,6.169,3.0
85.532,7.309,5.712,2.0
91.474,7.806,5.582,4.0
91.897,7.833,5.068,2.0
108.255,9.217,5.346,3.0
143.477,12.201,6.261,10.0
96.424,8.198,6.856,4.0
85.439,7.254,5.581,4.0
91.632,7.769,5.457,6.0
92.286,7.814,4.954,5.0
91.871,7.77,4.402,2.0
109.906,9.283,4.635,9.0
96.359,8.136,6.708,7.0
97.793,8.244,6.243,5.0
91.696,7.72,5.325,5.0
96.907,8.147,5.059,5.0
87.429,7.34,4.061,7.0
0.0,0.0,0.0,0.0
111.609,9.353,7.606,5.0
116.027,9.708,7.236,8.0
97.151,8.116,5.498,2.0
88.336,7.37,4.482,2.0
99.291,8.272,4.467,6.0
143.602,11.946,5.635,25.0
116.126,9.654,7.742,7.0
91.255,7.573,5.556,11.0
92.102,7.631,5.077,4.0
97.495,8.066,4.804,3.0
99.357,8.208,4.323,6.0
144.139,11.89,5.445,5.0
91.674,7.554,5.976,4.0
97.325,8.007,5.783,5.0
92.259,7.578,4.951,4.0
87.728,7.193,4.194,5.0
109.879,8.997,4.621,2.0
154.819,12.656,5.622,13.0
91.538,7.474,5.834,6.0
99.084,8.076,5.744,2.0
98.57,8.02,5.146,2.0
96.572,7.844,4.476,3.0
99.872,8.099,4.055,4.0
193.433,15.661,6.742,5.0
97.324,7.868,6.06,6.0
92.073,7.43,5.202,4.0
87.432,7.042,4.435,5.0
110.086,8.851,4.939,3.0
156.99,12.6,6.143,3.0
154.567,12.384,5.162,3.0
108.606,8.689,6.603,6.0
92.141,7.357,5.07,5.0
96.666,7.703,4.763,8.0
109.987,8.747,4.775,6.0
169.608,13.466,6.39,7.0
154.685,12.259,4.941,12.0
91.274,7.221,5.415,4.0
92.384,7.294,4.95,4.0
96.803,7.627,4.63,5.0
110.002,8.65,4.618,6.0
107.014,8.4,3.878,2.0
167.224,13.101,5.101,17.0
96.962,7.581,5.613,4.0
110.848,8.648,5.779,2.0
96.844,7.539,4.492,3.0
108.156,8.403,4.385,2.0
154.482,11.979,5.375,11.0
178.219,13.792,5.179,11.0
92.101,7.11,5.198,3.0
108.234,8.337,5.486,2.0
99.182,7.624,4.457,2.0
154.44,11.846,6.039,11.0
156.923,12.011,5.237,29.0
156.973,11.992,4.339,13.0
91.972,7.008,5.061,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
156.831,11.869,5.911,6.0
169.672,12.812,5.422,10.0
166.845,12.573,4.376,10.0
110.77,8.324,5.937,4.0
0.0,0.0,0.0,0.0
110.168,8.24,4.639,5.0
163.696,12.214,5.937,12.0
166.504,12.394,5.084,3.0
167.184,12.416,4.147,7.0
120.423,8.916,6.282,3.0
96.295,7.112,4.471,3.0
108.001,7.957,4.395,2.0
166.221,12.216,5.795,3.0
155.205,11.378,4.521,16.0
162.178,11.862,3.795,41.0
108.179,7.887,5.492,3.0
121.599,8.842,5.477,2.0
109.524,7.944,4.304,1.0
160.83,11.635,5.384,17.0
156.152,11.268,4.333,23.0
168.091,12.098,3.702,14.0
196.152,14.07,9.686,5.0
121.366,8.682,5.297,8.0
161.093,11.492,6.108,10.0
156.363,11.124,5.017,4.0
161.889,11.488,4.268,15.0
174.092,12.321,3.594,14.0
107.236,7.561,5.147,2.0
110.418,7.764,4.668,2.0
156.42,10.968,5.717,6.0
161.46,11.288,4.961,16.0
173.101,12.068,4.328,13.0
0.0,0.0,0.0,0.0
121.436,8.411,5.666,3.0
156.145,10.782,6.39,4.0
156.838,10.799,5.52,15.0
169.077,11.607,4.966,10.0
178.642,12.228,4.227,5.0
0.0,0.0,0.0,0.0
121.452,8.256,5.504,2.0
161.985,10.976,6.413,5.0
161.849,10.935,5.482,11.0
162.72,10.96,4.565,18.0
173.773,11.669,3.883,6.0
0.0,0.0,0.0,0.0
107.802,7.185,4.742,1.0
167.715,11.141,6.417,5.0
177.517,11.754,5.778,6.0
178.731,11.796,4.778,16.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
110.661,7.223,4.722,2.0
166.257,10.816,6.144,4.0
174.13,11.291,5.441,4.0
195.827,12.654,4.98,7.0
198.239,12.766,3.91,9.0
0.0,0.0,0.0,0.0
174.468,11.145,7.221,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.85,12.378,4.729,7.0
0.0,0.0,0.0,0.0
203.043,12.743,2.589,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.621,11.834,5.371,5.0
198.382,11.954,4.296,5.0
0.0,0.0,0.0,0.0
208.188,12.449,2.138,14.0
156.147,9.285,5.877,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.51,11.508,1.789,5.0
192.952,11.173,7.027,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.304,11.188,1.552,23.0
192.757,10.858,6.791,5.0
0.0,0.0,0.0,0.0
196.14,10.952,4.678,18.0
196.078,10.9,3.543,34.0
196.061,10.852,2.429,62.0
196.068,10.804,1.315,66.0
195.898,10.724,6.677,8.0
196.043,10.68,5.566,24.0
196.22,10.639,4.455,17.0
0.0,0.0,0.0,0.0
206.839,11.112,2.326,9.0
197.244,10.547,1.098,20.0
193.844,10.292,6.387,5.0
197.425,10.432,5.382,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
201.886,10.512,2.044,13.0
197.199,10.219,0.878,15.0
193.999,9.977,6.176,17.0
197.592,10.112,5.169,6.0
197.66,10.062,4.048,7.0
197.792,10.017,2.909,14.0
197.586,9.957,1.785,25.0
197.182,9.886,0.665,15.0
194.177,9.66,5.973,20.0
0.0,0.0,0.0,0.0
197.097,9.702,3.828,6.0
0.0,0.0,0.0,0.0
196.975,9.591,1.572,28.0
0.0,0.0,0.0,0.0
194.067,9.321,5.765,12.0
196.018,9.36,4.711,9.0
0.0,0.0,0.0,0.0
205.101,9.685,2.587,6.0
196.984,9.25,1.368,34.0
0.0,0.0,0.0,0.0
193.914,8.977,5.563,4.0
0.0,0.0,0.0,0.0
204.906,9.374,3.558,8.0
204.964,9.32,2.379,49.0
196.853,8.898,1.17,36.0
0.0,0.0,0.0,0.0
193.77,8.627,5.366,21.0
195.444,8.649,4.306,56.0
195.525,8.598,3.203,48.0
195.46,8.543,2.077,23.0
196.763,8.544,0.978,27.0
0.0,0.0,0.0,0.0
193.886,8.286,5.182,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.727,8.185,0.791,35.0
0.0,0.0,0.0,0.0
193.845,7.934,5.0,5.0
200.689,8.155,4.042,6.0
203.874,8.224,2.954,17.0
196.452,7.868,1.718,19.0
196.676,7.821,0.609,8.0
0.0,0.0,0.0,0.0
195.182,7.623,4.854,8.0
195.141,7.564,3.752,9.0
195.144,7.509,2.651,22.0
195.126,7.45,1.53,34.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.616,7.274,4.693,7.0
202.896,7.483,3.722,8.0
195.975,7.167,2.49,13.0
196.336,7.121,1.368,35.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.44,6.894,4.521,6.0
195.252,6.83,3.417,23.0
0.0,0.0,0.0,0.0
196.308,6.746,1.204,37.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.021,6.505,4.352,18.0
195.173,6.449,3.256,17.0
0.0,0.0,0.0,0.0
196.305,6.369,1.047,30.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.854,6.091,4.174,28.0
0.0,0.0,0.0,0.0
201.708,6.214,2.074,23.0
196.179,5.981,0.894,32.0
0.0,0.0,0.0,0.0
69.013,2.061,-0.46,5.0
193.477,5.699,4.019,34.0
195.456,5.696,2.962,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.992,1.924,-0.51,2.0
193.415,5.314,3.879,32.0
195.427,5.307,2.821,23.0
103.161,2.769,0.91,2.0
100.399,2.663,0.313,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.642,4.932,3.749,28.0
195.153,4.906,2.684,21.0
102.872,2.552,0.837,3.0
100.14,2.454,0.244,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.062,4.551,3.63,18.0
195.184,4.514,2.558,6.0
102.821,2.344,0.771,2.0
100.113,2.251,0.18,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.642,4.19,3.539,8.0
103.246,2.178,1.289,8.0
100.182,2.08,0.69,1.0
99.935,2.041,0.119,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.772,3.774,3.409,6.0
103.165,1.965,1.228,26.0
99.883,1.87,0.631,4.0
99.852,1.835,0.063,9.0
0.0,0.0,0.0,0.0
58.838,1.043,-0.62,1.0
194.847,3.376,3.304,33.0
0.0,0.0,0.0,0.0
99.765,1.662,0.577,5.0
99.749,1.629,0.01,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.755,2.972,3.202,42.0
0.0,0.0,0.0,0.0
99.655,1.452,0.526,6.0
99.738,1.42,-0.039,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.305,0.267,0.324,16.0
20.304,0.26,0.21,5.0
20.266,0.253,0.097,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.189,0.231,-0.242,22.0
20.288,0.224,0.314,30.0
20.294,0.218,0.202,28.0
20.331,0.211,0.089,31.0
20.311,0.204,-0.025,17.0
20.195,0.196,-0.138,19.0
20.175,0.189,-0.25,31.0
20.268,0.182,0.306,29.0
20.255,0.175,0.193,24.0
20.244,0.168,0.08,27.0
20.199,0.16,-0.033,23.0
20.182,0.153,-0.145,32.0
20.175,0.146,-0.257,34.0
20.168,0.139,0.297,28.0
20.171,0.131,0.185,26.0
20.196,0.125,0.073,32.0
20.188,0.118,-0.04,33.0
20.18,0.11,-0.152,33.0
20.21,0.104,-0.265,20.0
20.16,0.096,0.29,29.0
20.146,0.089,0.178,29.0
