X,Y,Z,Reflectivity
20.199,0.082,0.067,35.0
20.209,0.075,-0.047,34.0
20.217,0.068,-0.159,26.0
20.225,0.061,-0.271,0.0
20.145,0.053,0.284,31.0
20.132,0.046,0.172,27.0
20.196,0.039,0.061,15.0
20.257,0.032,-0.052,151.0
20.255,0.025,-0.165,151.0
20.266,0.018,-0.277,150.0
20.135,0.011,0.279,28.0
20.127,0.004,0.167,28.0
20.15,-0.003,0.056,25.0
20.175,-0.01,-0.057,23.0
20.182,-0.017,-0.169,24.0
20.174,-0.024,-0.28,22.0
20.117,-0.031,0.274,29.0
20.117,-0.038,0.163,34.0
20.134,-0.046,0.051,38.0
20.139,-0.053,-0.061,32.0
20.15,-0.06,-0.172,33.0
20.142,-0.067,-0.284,31.0
20.126,-0.074,0.27,28.0
20.127,-0.081,0.159,26.0
20.128,-0.089,0.048,32.0
20.15,-0.096,-0.064,28.0
20.152,-0.104,-0.176,26.0
20.144,-0.111,-0.287,35.0
20.147,-0.118,0.268,18.0
20.137,-0.125,0.156,16.0
20.146,-0.133,0.045,18.0
20.159,-0.14,-0.067,17.0
20.16,-0.147,-0.178,9.0
20.158,-0.154,-0.289,26.0
66.516,-0.533,0.878,17.0
53.34,-0.447,0.41,4.0
53.344,-0.466,0.116,4.0
56.253,-0.512,-0.193,8.0
52.81,-0.499,-0.472,4.0
44.838,-0.441,-0.648,3.0
64.353,-0.654,0.845,27.0
64.368,-0.678,0.49,6.0
56.229,-0.612,0.119,1.0
56.217,-0.632,-0.196,1.0
52.909,-0.615,-0.476,7.0
39.359,-0.472,-0.57,4.0
20.135,-0.247,0.263,11.0
20.143,-0.255,0.153,10.0
59.537,-0.777,0.124,65.0
56.774,-0.762,-0.199,1.0
52.959,-0.73,-0.477,15.0
38.91,-0.551,-0.564,7.0
20.132,-0.291,0.263,11.0
20.114,-0.298,0.152,15.0
20.138,-0.305,0.042,35.0
59.532,-0.926,-0.207,13.0
52.849,-0.842,-0.474,25.0
38.683,-0.631,-0.559,8.0
176.678,-2.934,2.322,37.0
20.157,-0.342,0.154,2.0
20.128,-0.348,0.043,19.0
52.976,-0.937,-0.181,21.0
52.92,-0.956,-0.471,8.0
38.543,-0.71,-0.555,9.0
53.023,-0.993,0.701,14.0
52.937,-1.01,0.409,62.0
52.936,-1.03,0.119,66.0
45.615,-0.904,-0.151,16.0
38.364,-0.774,-0.338,21.0
38.344,-0.788,-0.548,51.0
38.389,-0.8,0.512,53.0
38.386,-0.814,0.301,18.0
40.424,-0.872,0.096,23.0
40.412,-0.886,-0.129,34.0
40.42,-0.901,-0.35,54.0
38.465,-0.872,-0.544,24.0
40.417,-0.927,0.545,40.0
40.416,-0.941,0.323,38.0
40.421,-0.956,0.102,35.0
0.0,0.0,0.0,0.0
38.801,-0.946,-0.329,27.0
38.456,-0.952,-0.537,22.0
38.722,-0.969,0.529,16.0
38.686,-0.982,0.317,45.0
38.675,-0.995,0.106,51.0
38.66,-1.01,-0.109,45.0
38.684,-1.024,-0.32,55.0
38.439,-1.032,-0.528,20.0
38.642,-1.048,0.537,68.0
38.647,-1.062,0.326,74.0
38.642,-1.076,0.115,70.0
38.651,-1.09,-0.099,92.0
38.64,-1.105,-0.31,66.0
38.491,-1.114,-0.519,23.0
38.635,-1.128,0.547,95.0
38.637,-1.143,0.336,72.0
38.643,-1.157,0.125,65.0
38.646,-1.171,-0.088,61.0
38.646,-1.185,-0.299,56.0
38.539,-1.197,-0.508,25.0
38.659,-1.209,0.559,61.0
38.678,-1.224,0.348,59.0
38.704,-1.239,0.138,45.0
38.714,-1.253,-0.076,41.0
38.718,-1.267,-0.287,32.0
38.593,-1.278,-0.496,17.0
84.484,-2.819,1.25,25.0
80.554,-2.716,0.753,12.0
80.467,-2.743,0.315,34.0
81.106,-2.795,-0.131,22.0
57.068,-1.987,-0.403,0.0
44.982,-1.583,-0.562,10.0
31.378,-1.111,0.476,26.0
31.355,-1.122,0.305,5.0
31.333,-1.132,0.134,9.0
31.312,-1.143,-0.038,37.0
31.35,-1.155,-0.209,49.0
31.335,-1.166,-0.379,40.0
31.244,-1.17,0.486,37.0
31.238,-1.181,0.317,42.0
31.27,-1.193,0.147,13.0
28.463,-1.097,-0.023,62.0
28.462,-1.107,-0.177,65.0
28.461,-1.117,-0.332,66.0
28.445,-1.123,0.455,90.0
28.447,-1.133,0.301,150.0
28.433,-1.143,0.147,153.0
28.454,-1.154,-0.01,131.0
28.45,-1.164,-0.164,109.0
28.446,-1.175,-0.318,102.0
28.443,-1.18,0.469,108.0
28.44,-1.19,0.315,99.0
28.441,-1.2,0.16,69.0
28.444,-1.21,0.004,59.0
28.456,-1.221,-0.15,61.0
28.472,-1.232,-0.304,60.0
31.245,-1.358,0.531,35.0
31.238,-1.369,0.362,37.0
31.233,-1.38,0.193,48.0
31.198,-1.39,0.02,44.0
31.228,-1.402,-0.147,61.0
31.177,-1.411,-0.316,43.0
31.304,-1.423,0.549,6.0
83.123,-3.808,1.009,25.0
31.32,-1.445,0.211,6.0
31.304,-1.456,0.038,21.0
31.249,-1.464,-0.13,31.0
31.213,-1.474,-0.298,41.0
142.343,-6.748,2.581,7.0
82.941,-3.96,1.055,27.0
79.721,-3.835,0.584,2.0
0.0,0.0,0.0,0.0
68.953,-3.366,-0.246,0.0
31.272,-1.537,-0.28,0.0
0.0,0.0,0.0,0.0
82.82,-4.114,1.105,41.0
67.046,-3.355,0.533,1.0
66.571,-3.354,0.163,1.0
66.468,-3.371,-0.195,0.0
56.762,-2.899,-0.473,4.0
85.774,-4.395,1.662,44.0
82.769,-4.269,1.158,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
66.137,-3.479,-0.15,1.0
55.256,-2.927,-0.423,4.0
84.612,-4.495,1.697,13.0
0.0,0.0,0.0,0.0
65.728,-3.535,0.61,4.0
65.705,-3.556,0.249,0.0
24.607,-1.34,-0.039,2.0
24.582,-1.347,-0.171,26.0
83.956,-4.616,1.743,27.0
24.622,-1.362,0.378,4.0
24.591,-1.368,0.245,28.0
24.582,-1.377,0.111,33.0
24.569,-1.384,-0.02,40.0
24.544,-1.391,-0.152,56.0
24.61,-1.399,0.529,37.0
24.573,-1.404,0.396,44.0
24.547,-1.411,0.264,44.0
24.531,-1.419,0.129,51.0
24.537,-1.428,-0.002,67.0
24.527,-1.435,-0.133,72.0
24.557,-1.441,0.547,69.0
24.548,-1.448,0.415,67.0
24.531,-1.455,0.283,70.0
24.521,-1.463,0.148,58.0
24.526,-1.471,0.017,88.0
24.518,-1.479,-0.114,71.0
24.551,-1.485,0.566,81.0
24.54,-1.492,0.435,67.0
24.524,-1.499,0.303,66.0
24.518,-1.507,0.169,42.0
24.53,-1.516,0.037,79.0
24.529,-1.524,-0.093,70.0
24.555,-1.529,0.587,98.0
24.535,-1.535,0.455,71.0
24.525,-1.543,0.323,50.0
24.528,-1.551,0.19,40.0
24.532,-1.559,0.058,48.0
24.543,-1.568,-0.072,51.0
24.54,-1.571,0.608,52.0
24.551,-1.579,0.477,40.0
24.555,-1.587,0.345,38.0
24.518,-1.593,0.211,27.0
24.561,-1.603,0.08,24.0
24.552,-1.611,-0.05,21.0
24.541,-1.613,0.63,29.0
24.584,-1.624,0.5,25.0
24.617,-1.633,0.368,9.0
65.603,-4.374,0.625,157.0
65.583,-4.393,0.274,1.0
65.769,-4.426,-0.076,2.0
82.525,-5.564,2.195,18.0
83.051,-5.625,1.764,14.0
0.0,0.0,0.0,0.0
65.567,-4.48,0.685,136.0
65.583,-4.501,0.334,2.0
65.633,-4.525,-0.015,1.0
82.676,-5.71,2.277,29.0
82.862,-5.748,1.839,40.0
0.0,0.0,0.0,0.0
65.474,-4.581,0.746,1.0
65.441,-4.599,0.397,2.0
65.438,-4.618,0.048,1.0
82.692,-5.846,2.357,44.0
82.615,-5.865,1.914,43.0
82.897,-5.91,1.478,1.0
0.0,0.0,0.0,0.0
65.501,-4.708,0.462,1.0
65.464,-4.725,0.112,1.0
82.914,-5.994,2.447,67.0
82.446,-5.983,1.992,36.0
83.077,-6.053,1.564,17.0
0.0,0.0,0.0,0.0
65.62,-4.819,0.529,3.0
65.538,-4.833,0.179,194.0
83.085,-6.135,2.536,52.0
82.434,-6.11,2.076,36.0
83.065,-6.18,1.649,41.0
0.0,0.0,0.0,0.0
65.658,-4.922,0.597,8.0
65.578,-4.935,0.247,151.0
82.895,-6.249,2.617,48.0
82.534,-6.243,2.165,39.0
82.622,-6.273,1.727,44.0
81.977,-6.247,1.269,16.0
65.764,-5.029,0.667,6.0
61.977,-4.757,0.299,3.0
82.675,-6.355,2.697,35.0
82.247,-6.343,2.245,41.0
82.518,-6.386,1.812,43.0
81.984,-6.366,1.357,9.0
81.956,-6.387,0.92,40.0
61.559,-4.814,0.363,6.0
82.494,-6.46,2.78,40.0
82.353,-6.47,2.338,46.0
82.447,-6.5,1.902,41.0
82.834,-6.552,1.461,12.0
82.09,-6.515,1.012,39.0
79.442,-6.326,0.557,23.0
82.518,-6.58,2.874,40.0
82.634,-6.611,2.438,43.0
82.353,-6.609,1.992,43.0
83.159,-6.695,1.561,37.0
81.961,-6.62,1.103,35.0
79.392,-6.432,0.646,25.0
82.185,-6.667,2.955,43.0
82.372,-6.703,2.524,44.0
82.403,-6.727,2.087,42.0
82.8,-6.78,1.649,43.0
82.06,-6.74,1.198,40.0
79.331,-6.536,0.737,17.0
82.014,-6.766,3.044,38.0
82.274,-6.806,2.616,49.0
82.732,-6.864,2.192,47.0
82.655,-6.878,1.743,13.0
0.0,0.0,0.0,0.0
65.572,-5.489,0.687,0.0
82.003,-6.872,3.14,34.0
82.187,-6.907,2.71,47.0
82.651,-6.966,2.287,53.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.024,-6.98,3.24,38.0
82.317,-7.023,2.814,48.0
82.337,-7.044,2.377,25.0
83.006,-7.12,1.947,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
81.794,-7.062,3.329,41.0
82.215,-7.116,2.91,46.0
82.234,-7.135,2.474,33.0
83.162,-7.234,2.052,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
81.668,-7.149,3.424,36.0
82.215,-7.213,3.009,45.0
82.206,-7.229,2.574,31.0
82.548,-7.277,2.138,42.0
83.25,-7.356,1.715,7.0
0.0,0.0,0.0,0.0
81.787,-7.253,3.529,36.0
81.994,-7.287,3.103,49.0
82.227,-7.325,2.675,37.0
82.354,-7.353,2.235,40.0
83.175,-7.444,1.817,40.0
54.946,-4.928,0.909,0.0
81.893,-7.354,3.637,35.0
81.722,-7.355,3.196,44.0
82.151,-7.409,2.776,43.0
82.124,-7.423,2.333,50.0
82.398,-7.464,1.904,42.0
54.932,-4.987,0.978,150.0
81.846,-7.439,3.739,37.0
81.664,-7.437,3.298,40.0
81.928,-7.476,2.874,42.0
82.055,-7.503,2.434,41.0
82.127,-7.526,2.003,49.0
54.956,-5.046,1.049,150.0
82.173,-7.554,3.859,36.0
81.775,-7.531,3.406,39.0
81.888,-7.556,2.976,43.0
82.062,-7.587,2.54,42.0
82.035,-7.6,2.106,45.0
54.962,-5.101,1.12,150.0
82.246,-7.643,3.968,34.0
81.762,-7.611,3.511,26.0
81.981,-7.644,3.086,36.0
81.932,-7.654,2.641,47.0
82.026,-7.677,2.211,40.0
82.959,-7.779,1.798,34.0
82.083,-7.705,4.067,39.0
81.901,-7.701,3.624,25.0
82.499,-7.771,3.213,17.0
81.754,-7.713,2.743,43.0
82.117,-7.761,2.32,43.0
82.585,-7.819,1.897,26.0
81.818,-7.755,4.162,39.0
81.813,-7.767,3.727,32.0
84.816,-8.065,3.415,13.0
81.933,-7.802,2.856,52.0
82.087,-7.83,2.427,53.0
82.211,-7.855,1.996,36.0
81.792,-7.823,4.267,32.0
81.749,-7.83,3.831,34.0
84.771,-8.132,3.524,9.0
82.16,-7.893,2.972,45.0
82.072,-7.896,2.534,40.0
82.049,-7.907,2.1,41.0
81.885,-7.9,4.382,32.0
81.814,-7.904,3.943,33.0
82.085,-7.941,3.521,26.0
82.004,-7.944,3.076,48.0
82.048,-7.96,2.643,42.0
82.329,-7.998,2.217,43.0
0.0,0.0,0.0,0.0
81.98,-7.984,4.061,38.0
81.766,-7.972,3.617,38.0
82.075,-8.013,3.187,43.0
81.959,-8.012,2.749,48.0
82.296,-8.055,2.325,41.0
83.42,-8.176,4.687,34.0
82.1,-8.055,4.176,36.0
81.818,-8.037,3.728,44.0
82.703,-8.133,3.323,34.0
81.851,-8.059,2.855,37.0
82.289,-8.112,2.435,42.0
83.617,-8.253,4.81,30.0
82.256,-8.127,4.295,31.0
81.974,-8.107,3.845,34.0
83.341,-8.251,3.459,40.0
81.91,-8.118,2.967,41.0
82.301,-8.166,2.545,37.0
83.892,-8.334,4.939,30.0
82.509,-8.205,4.419,28.0
82.085,-8.17,3.961,37.0
81.979,-8.168,3.513,31.0
82.051,-8.182,3.082,42.0
82.218,-8.207,2.654,60.0
84.115,-8.408,5.065,35.0
82.315,-8.235,4.52,21.0
82.442,-8.254,4.09,31.0
81.985,-8.215,3.624,42.0
82.296,-8.254,3.202,39.0
81.915,-8.224,2.754,44.0
84.523,-8.496,5.205,34.0
83.246,-8.374,4.683,24.0
82.508,-8.306,4.204,39.0
82.117,-8.272,3.74,31.0
82.051,-8.272,3.303,40.0
81.902,-8.264,2.863,38.0
84.928,-8.581,5.344,14.0
83.991,-8.491,4.839,25.0
82.159,-8.311,4.297,29.0
0.0,0.0,0.0,0.0
81.995,-8.306,3.41,40.0
82.048,-8.317,2.978,39.0
109.419,-11.108,7.033,25.0
84.729,-8.606,4.996,36.0
82.147,-8.347,4.407,24.0
83.394,-8.479,4.023,43.0
81.971,-8.339,3.52,38.0
82.389,-8.387,3.101,37.0
109.396,-11.152,7.18,36.0
84.803,-8.648,5.115,34.0
83.167,-8.485,4.575,26.0
82.881,-8.46,4.111,38.0
82.001,-8.374,3.632,32.0
82.223,-8.401,3.206,42.0
109.402,-11.195,7.329,27.0
84.883,-8.688,5.235,19.0
83.495,-8.549,4.704,27.0
83.258,-8.528,4.24,30.0
82.004,-8.402,3.741,11.0
81.927,-8.398,3.304,41.0
109.423,-11.234,7.476,24.0
84.889,-8.717,5.348,8.0
84.346,-8.663,4.864,30.0
83.663,-8.595,4.371,28.0
83.881,-8.62,3.937,23.0
81.993,-8.429,3.415,37.0
109.582,-11.282,7.633,18.0
109.389,-11.264,7.035,32.0
84.402,-8.691,4.98,34.0
83.843,-8.635,4.492,38.0
83.486,-8.601,4.029,37.0
81.953,-8.445,3.52,35.0
109.155,-11.265,7.747,24.0
109.392,-11.29,7.181,21.0
84.175,-8.688,5.076,22.0
83.827,-8.652,4.601,50.0
83.109,-8.579,4.12,32.0
81.97,-8.463,3.628,22.0
109.093,-11.28,7.887,38.0
109.398,-11.311,7.325,16.0
84.458,-8.732,5.205,14.0
83.873,-8.672,4.713,32.0
83.492,-8.632,4.248,42.0
84.56,-8.743,3.853,12.0
109.024,-11.29,8.026,27.0
109.438,-11.331,7.471,13.0
109.462,-11.333,6.888,16.0
84.259,-8.722,4.844,35.0
83.782,-8.672,4.372,34.0
84.354,-8.731,3.952,30.0
109.214,-11.323,8.181,17.0
109.381,-11.337,7.609,17.0
109.443,-11.341,7.029,27.0
84.105,-8.713,4.945,33.0
84.022,-8.703,4.492,42.0
83.671,-8.666,4.028,26.0
143.687,-14.906,10.95,10.0
109.1,-11.314,7.731,27.0
109.455,-11.348,7.171,17.0
84.141,-8.72,5.055,26.0
83.969,-8.7,4.597,46.0
83.494,-8.649,4.126,40.0
108.548,-11.263,8.411,21.0
109.08,-11.314,7.867,32.0
112.143,-11.627,7.488,10.0
84.369,-8.743,5.175,18.0
83.982,-8.7,4.703,36.0
83.55,-8.653,4.233,35.0
108.341,-11.24,8.532,30.0
109.01,-11.303,8.0,26.0
109.494,-11.347,7.45,11.0
109.376,-11.33,6.846,11.0
84.253,-8.724,4.823,34.0
83.743,-8.667,4.348,35.0
108.27,-11.225,8.662,26.0
109.104,-11.305,8.143,19.0
109.46,-11.335,7.583,16.0
109.442,-11.327,6.985,29.0
84.187,-8.708,4.923,38.0
83.948,-8.679,4.461,37.0
108.017,-11.187,8.776,31.0
108.826,-11.263,8.256,9.0
109.168,-11.291,7.697,24.0
109.387,-11.306,7.115,23.0
84.176,-8.695,5.025,25.0
83.806,-8.652,4.555,43.0
107.964,-11.166,8.902,35.0
108.589,-11.221,8.371,23.0
109.12,-11.267,7.825,33.0
109.395,-11.288,7.247,20.0
84.496,-8.712,5.145,14.0
83.458,-8.6,4.635,28.0
107.94,-11.142,9.03,27.0
108.498,-11.189,8.494,34.0
109.085,-11.241,7.953,29.0
109.363,-11.26,7.374,32.0
84.866,-8.73,5.268,8.0
83.942,-8.629,4.761,23.0
107.86,-11.108,9.151,33.0
108.405,-11.154,8.614,30.0
109.274,-11.232,8.095,20.0
109.54,-11.25,7.514,23.0
84.889,-8.71,5.368,10.0
84.333,-8.645,4.881,35.0
107.88,-11.08,9.279,35.0
108.171,-11.098,8.721,33.0
109.03,-11.174,8.203,24.0
109.723,-11.234,7.654,19.0
109.39,-11.189,7.043,27.0
84.689,-8.655,4.998,44.0
107.809,-11.038,9.397,38.0
108.073,-11.052,8.836,38.0
108.677,-11.102,8.299,34.0
109.901,-11.215,7.789,19.0
109.412,-11.152,7.167,35.0
84.895,-8.644,5.105,30.0
107.737,-10.991,9.513,38.0
107.957,-11.0,8.948,44.0
108.55,-11.047,8.411,41.0
109.775,-11.159,7.902,23.0
109.375,-11.105,7.285,36.0
84.874,-8.608,5.196,34.0
107.766,-10.951,9.633,40.0
107.908,-10.95,9.063,38.0
108.335,-10.979,8.513,38.0
109.632,-11.097,8.011,28.0
109.328,-11.053,7.4,42.0
84.803,-8.563,5.284,16.0
107.751,-10.901,9.749,32.0
107.886,-10.899,9.176,32.0
108.249,-10.92,8.622,41.0
109.641,-11.046,8.129,25.0
109.424,-11.009,7.522,26.0
84.864,-8.527,5.376,11.0
108.511,-10.925,9.932,27.0
107.825,-10.839,9.284,31.0
108.305,-10.872,8.737,38.0
109.537,-10.98,8.233,17.0
109.677,-10.978,7.652,25.0
109.57,-10.953,7.053,19.0
108.704,-10.887,10.061,36.0
107.763,-10.776,9.389,36.0
108.383,-10.821,8.855,28.0
109.207,-10.887,8.319,17.0
109.733,-10.923,7.766,32.0
109.505,-10.885,7.157,16.0
108.686,-10.824,10.168,26.0
107.792,-10.718,9.497,38.0
108.352,-10.755,8.959,31.0
112.548,-11.154,8.683,20.0
109.714,-10.857,7.87,27.0
109.625,-10.831,7.271,17.0
112.061,-11.092,10.593,12.0
107.889,-10.662,9.61,35.0
108.138,-10.668,9.044,35.0
112.343,-11.064,8.775,25.0
109.899,-10.805,7.988,29.0
86.448,-8.486,5.815,12.0
112.059,-11.02,10.699,15.0
108.455,-10.647,9.763,29.0
108.13,-10.596,9.145,38.0
112.111,-10.966,8.861,26.0
109.986,-10.74,8.096,23.0
109.523,-10.677,7.467,20.0
112.143,-10.954,10.809,14.0
108.791,-10.604,9.894,13.0
108.698,-10.576,9.292,35.0
112.162,-10.893,8.966,24.0
112.79,-10.935,8.402,12.0
109.611,-10.609,7.569,39.0
110.629,-10.727,10.762,12.0
111.426,-10.783,10.229,22.0
108.928,-10.521,9.405,33.0
112.158,-10.812,9.061,24.0
112.476,-10.823,8.473,13.0
109.639,-10.53,7.664,31.0
110.651,-10.646,10.859,23.0
112.025,-10.757,10.38,19.0
0.0,0.0,0.0,0.0
112.024,-10.713,9.144,29.0
112.778,-10.763,8.591,22.0
109.924,-10.471,7.775,39.0
24.535,-2.341,2.428,23.0
111.928,-10.658,10.463,11.0
110.757,-10.524,9.747,40.0
112.386,-10.657,9.264,20.0
112.257,-10.623,8.64,29.0
110.07,-10.395,7.872,20.0
24.536,-2.321,2.447,58.0
24.548,-2.317,2.314,15.0
111.0,-10.455,9.855,22.0
120.817,-11.356,10.052,12.0
112.315,-10.534,8.731,30.0
112.789,-10.556,8.152,25.0
24.532,-2.3,2.466,73.0
24.559,-2.297,2.333,46.0
112.164,-10.469,10.042,19.0
120.839,-11.254,10.143,14.0
112.433,-10.447,8.822,37.0
112.881,-10.467,8.24,25.0
24.552,-2.28,2.485,35.0
24.541,-2.274,2.349,62.0
24.582,-2.272,2.218,7.0
114.613,-10.572,9.7,8.0
112.507,-10.353,8.906,24.0
112.894,-10.365,8.319,23.0
24.578,-2.26,2.505,21.0
24.547,-2.252,2.366,78.0
24.581,-2.249,2.235,42.0
114.483,-10.452,9.767,10.0
112.494,-10.247,8.979,17.0
112.954,-10.263,8.398,19.0
24.617,-2.24,2.525,4.0
24.553,-2.229,2.383,39.0
24.557,-2.223,2.248,73.0
24.58,-2.22,2.112,11.0
114.589,-10.326,9.219,16.0
112.531,-10.116,8.436,14.0
39.271,-3.536,4.054,2.0
24.562,-2.206,2.399,1.0
24.56,-2.2,2.263,56.0
24.58,-2.196,2.127,43.0
114.199,-10.177,9.255,19.0
112.483,-10.0,8.497,5.0
39.291,-3.498,4.079,1.0
114.51,-10.168,11.253,4.0
24.564,-2.175,2.278,23.0
24.577,-2.17,2.141,62.0
60.652,-5.343,4.949,7.0
121.206,-10.65,9.223,26.0
112.287,-9.882,11.718,23.0
114.057,-10.009,11.27,8.0
46.516,-4.071,4.338,4.0
24.58,-2.145,2.154,58.0
24.607,-2.141,2.02,4.0
120.971,-10.501,9.268,25.0
112.239,-9.758,11.771,32.0
114.041,-9.885,11.327,11.0
46.483,-4.017,4.359,6.0
24.599,-2.12,2.168,50.0
24.6,-2.114,2.032,18.0
121.17,-10.387,9.34,17.0
23.824,-2.045,2.51,3.0
23.95,-2.05,2.39,0.0
46.504,-3.968,4.382,4.0
24.607,-2.094,2.179,42.0
24.615,-2.088,2.044,36.0
60.553,-5.123,4.694,8.0
23.818,-2.018,2.519,43.0
23.831,-2.013,2.388,12.0
46.87,-3.947,4.436,1.0
24.605,-2.066,2.189,20.0
24.622,-2.061,2.054,42.0
121.388,-10.133,9.458,14.0
23.824,-1.991,2.53,76.0
23.822,-1.985,2.396,66.0
23.891,-1.984,2.27,28.0
24.002,-1.987,2.145,12.0
24.316,-2.007,2.038,24.0
115.421,-9.502,9.034,11.0
23.823,-1.963,2.538,53.0
23.832,-1.957,2.406,69.0
23.875,-1.955,2.277,65.0
23.913,-1.952,2.145,54.0
23.989,-1.952,2.018,33.0
120.985,-9.816,9.509,22.0
23.832,-1.935,2.546,14.0
23.844,-1.93,2.414,53.0
23.883,-1.927,2.285,54.0
23.925,-1.924,2.153,54.0
23.975,-1.922,2.024,42.0
115.509,-9.232,9.11,11.0
47.762,-3.821,5.117,4.0
23.841,-1.901,2.42,21.0
23.898,-1.899,2.292,22.0
23.897,-1.893,2.156,28.0
23.978,-1.893,2.03,31.0
24.051,-1.893,1.902,0.0
112.467,-8.86,12.076,23.0
53.952,-4.235,5.49,3.0
111.588,-8.73,10.731,22.0
23.965,-1.868,2.168,13.0
23.975,-1.863,2.035,22.0
24.018,-1.86,1.904,3.0
30.922,-2.397,3.326,2.0
47.594,-3.677,4.852,3.0
58.125,-4.474,5.6,5.0
46.49,-3.566,4.213,6.0
24.034,-1.837,2.043,23.0
24.253,-1.848,1.927,14.0
30.946,-2.359,3.333,32.0
47.595,-3.616,4.859,4.0
58.962,-4.463,5.688,5.0
46.582,-3.513,4.228,9.0
24.108,-1.812,2.053,19.0
24.257,-1.817,1.93,36.0
30.967,-2.321,3.339,13.0
47.626,-3.556,4.867,10.0
53.966,-4.015,5.211,6.0
46.936,-3.479,4.264,7.0
24.247,-1.791,2.066,8.0
24.191,-1.78,1.926,37.0
36.213,-2.667,3.907,3.0
30.987,-2.273,3.168,6.0
111.231,-8.129,10.747,20.0
24.94,-1.816,2.266,4.0
24.52,-1.779,2.09,5.0
24.196,-1.749,1.927,45.0
36.244,-2.621,3.911,3.0
30.999,-2.233,3.17,47.0
111.496,-8.002,10.772,15.0
24.861,-1.777,2.259,26.0
24.764,-1.764,2.111,16.0
24.211,-1.718,1.928,39.0
30.404,-2.158,3.28,16.0
38.943,-2.753,3.981,2.0
24.967,-1.758,2.411,25.0
24.866,-1.744,2.259,35.0
24.752,-1.73,2.109,36.0
24.232,-1.687,1.928,36.0
30.408,-2.117,3.278,33.0
25.02,-1.735,2.556,47.0
24.971,-1.724,2.409,63.0
24.84,-1.708,2.254,26.0
24.768,-1.697,2.108,39.0
24.274,-1.657,1.929,41.0
25.04,-1.709,2.697,52.0
25.013,-1.7,2.552,59.0
