X,Y,Z,Reflectivity
24.986,-1.691,2.408,28.0
31.08,-2.095,2.816,10.0
24.789,-1.665,2.106,38.0
24.292,-1.625,1.927,42.0
25.054,-1.675,2.694,52.0
25.013,-1.666,2.548,3.0
47.606,-3.157,4.58,4.0
28.404,-1.876,2.569,35.0
28.435,-1.87,2.411,33.0
24.306,-1.592,1.924,40.0
30.412,-1.992,3.265,2.0
30.444,-1.985,3.095,35.0
45.133,-2.931,4.332,6.0
28.435,-1.839,2.565,48.0
28.425,-1.83,2.404,62.0
24.32,-1.559,1.919,32.0
30.4,-1.948,3.256,49.0
30.467,-1.944,3.09,54.0
47.528,-3.02,4.55,4.0
28.435,-1.799,2.558,54.0
28.428,-1.791,2.396,63.0
24.336,-1.526,1.914,44.0
30.405,-1.906,3.248,40.0
30.463,-1.901,3.08,67.0
47.467,-2.949,4.53,6.0
28.432,-1.758,2.549,58.0
28.425,-1.75,2.387,62.0
24.352,-1.493,1.907,57.0
31.678,-1.94,3.373,22.0
30.48,-1.858,3.072,67.0
47.474,-2.881,4.514,7.0
28.427,-1.718,2.538,62.0
28.416,-1.709,2.376,54.0
24.364,-1.459,1.899,71.0
31.731,-1.898,3.367,50.0
30.495,-1.816,3.061,69.0
47.493,-2.816,4.497,3.0
28.425,-1.677,2.527,68.0
28.429,-1.67,2.365,15.0
24.373,-1.425,1.89,50.0
31.722,-1.853,3.352,50.0
30.493,-1.773,3.048,66.0
45.74,-2.647,4.311,3.0
28.418,-1.637,2.514,67.0
24.279,-1.392,2.009,53.0
24.431,-1.394,1.883,56.0
31.738,-1.809,3.34,6.0
30.504,-1.73,3.035,44.0
53.213,-3.004,4.99,27.0
24.209,-1.36,2.13,26.0
24.284,-1.358,1.998,47.0
24.46,-1.361,1.873,43.0
46.128,-2.563,4.83,4.0
30.627,-1.693,3.031,41.0
24.155,-1.328,2.252,29.0
24.246,-1.327,2.12,32.0
24.355,-1.327,1.99,35.0
24.513,-1.329,1.864,40.0
46.116,-2.496,4.803,5.0
24.07,-1.296,2.369,29.0
24.136,-1.293,2.237,48.0
24.208,-1.29,2.103,24.0
24.502,-1.299,1.988,42.0
28.425,-1.5,2.145,37.0
23.995,-1.264,2.485,21.0
24.072,-1.261,2.354,63.0
24.147,-1.259,2.223,15.0
28.402,-1.473,2.449,66.0
24.512,-1.265,1.974,56.0
28.421,-1.459,2.127,70.0
24.008,-1.23,2.47,45.0
30.605,-1.56,2.973,1.0
28.396,-1.44,2.596,66.0
28.406,-1.433,2.431,75.0
24.523,-1.23,1.958,61.0
28.415,-1.419,2.107,68.0
24.029,-1.196,2.456,40.0
30.56,-1.514,2.948,31.0
30.628,-1.509,2.778,46.0
30.666,-1.503,2.603,53.0
24.555,-1.197,1.943,49.0
28.396,-1.377,2.085,33.0
38.695,-1.872,3.927,64.0
30.627,-1.473,2.932,27.0
30.662,-1.467,2.759,27.0
30.711,-1.462,2.584,2.0
30.742,-1.455,2.41,25.0
30.87,-1.454,2.243,32.0
46.306,-2.174,4.663,43.0
31.43,-1.467,2.984,44.0
31.477,-1.461,2.807,45.0
24.568,-1.134,2.047,49.0
46.288,-2.126,3.592,6.0
30.927,-1.413,2.222,39.0
46.209,-2.103,4.616,26.0
31.508,-1.426,2.965,5.0
24.647,-1.109,2.177,43.0
24.575,-1.1,2.027,50.0
31.258,-1.391,2.399,26.0
30.984,-1.371,2.2,44.0
24.645,-1.087,2.44,24.0
24.645,-1.08,2.298,60.0
24.628,-1.074,2.154,60.0
24.597,-1.066,2.008,45.0
31.404,-1.354,2.383,45.0
31.054,-1.331,2.178,24.0
24.66,-1.053,2.419,78.0
24.643,-1.046,2.276,77.0
24.645,-1.04,2.133,39.0
24.61,-1.033,1.986,42.0
28.414,-1.185,2.13,67.0
28.415,-1.179,1.967,97.0
24.662,-1.018,2.396,73.0
28.401,-1.166,2.596,18.0
28.398,-1.159,2.431,88.0
28.428,-1.153,2.267,9.0
28.424,-1.146,2.103,113.0
28.42,-1.14,1.939,117.0
28.398,-1.133,2.731,62.0
28.4,-1.127,2.567,103.0
28.407,-1.12,2.404,69.0
28.414,-1.113,2.237,50.0
28.433,-1.107,2.075,68.0
28.435,-1.101,1.912,64.0
28.427,-1.095,2.705,67.0
28.404,-1.087,2.538,29.0
31.602,-1.202,2.641,31.0
31.574,-1.194,2.453,38.0
31.156,-1.171,2.241,21.0
31.164,-1.164,2.062,35.0
37.267,-1.385,3.506,26.0
28.361,-1.047,2.504,36.0
37.831,-1.388,3.121,37.0
59.69,-2.176,4.573,16.0
31.03,-1.124,2.198,34.0
31.197,-1.123,2.03,31.0
37.291,-1.335,3.467,19.0
28.383,-1.009,2.474,61.0
28.382,-1.003,2.309,71.0
28.381,-0.996,2.142,75.0
28.392,-0.99,1.979,76.0
28.394,-0.984,1.816,75.0
28.375,-0.977,2.605,67.0
28.371,-0.971,2.44,76.0
28.381,-0.965,2.277,72.0
28.383,-0.958,2.11,74.0
28.388,-0.952,1.946,76.0
28.387,-0.946,1.782,71.0
28.376,-0.94,2.572,72.0
28.374,-0.933,2.406,74.0
28.381,-0.927,2.243,70.0
28.376,-0.921,2.075,73.0
28.379,-0.915,1.911,76.0
28.38,-0.909,1.747,82.0
28.371,-0.902,2.536,76.0
28.38,-0.896,2.372,77.0
28.37,-0.89,2.207,74.0
28.374,-0.884,2.04,76.0
28.379,-0.878,1.876,84.0
28.382,-0.872,1.712,78.0
28.37,-0.865,2.5,76.0
28.375,-0.86,2.336,72.0
28.369,-0.853,2.171,72.0
28.374,-0.847,2.003,76.0
28.368,-0.841,1.839,76.0
28.377,-0.836,1.675,75.0
28.37,-0.829,2.463,94.0
28.372,-0.823,2.298,74.0
28.373,-0.817,2.133,69.0
28.368,-0.811,1.966,72.0
28.363,-0.805,1.801,74.0
28.383,-0.8,1.638,75.0
28.363,-0.793,2.425,75.0
28.374,-0.787,2.26,73.0
28.369,-0.781,2.095,69.0
28.369,-0.776,1.927,70.0
28.369,-0.77,1.763,72.0
28.381,-0.764,1.599,75.0
28.374,-0.758,2.386,79.0
28.365,-0.752,2.22,69.0
28.368,-0.746,2.055,66.0
28.366,-0.74,1.887,71.0
28.369,-0.735,1.723,69.0
28.379,-0.729,1.559,71.0
28.371,-0.722,2.345,75.0
28.357,-0.717,2.179,70.0
28.358,-0.711,2.014,66.0
28.362,-0.705,1.847,71.0
28.368,-0.7,1.682,70.0
28.373,-0.695,1.518,69.0
28.363,-0.688,2.304,77.0
28.357,-0.683,2.138,67.0
28.35,-0.677,1.972,71.0
28.355,-0.671,1.804,69.0
28.364,-0.666,1.641,73.0
28.382,-0.661,1.477,65.0
28.355,-0.654,2.261,74.0
28.351,-0.649,2.095,70.0
28.35,-0.643,1.93,70.0
28.357,-0.638,1.762,70.0
28.37,-0.633,1.598,70.0
40.397,-0.895,2.042,28.0
28.361,-0.621,2.218,75.0
28.345,-0.616,2.051,70.0
28.351,-0.611,1.887,69.0
28.353,-0.605,1.719,73.0
28.366,-0.601,1.554,71.0
45.719,-0.96,2.241,12.0
28.353,-0.589,2.173,77.0
28.351,-0.583,2.007,72.0
28.344,-0.578,1.842,72.0
28.361,-0.573,1.675,74.0
28.364,-0.569,1.51,63.0
45.705,-0.909,2.168,58.0
28.351,-0.557,2.128,79.0
28.343,-0.552,1.962,73.0
28.346,-0.547,1.797,73.0
28.358,-0.542,1.629,73.0
28.336,-0.537,1.463,29.0
45.724,-0.859,2.096,53.0
28.349,-0.526,2.082,71.0
28.35,-0.521,1.917,76.0
28.344,-0.516,1.751,73.0
28.359,-0.512,1.583,72.0
45.675,-0.816,2.284,62.0
45.856,-0.812,2.027,24.0
53.881,-0.942,3.868,22.0
51.861,-0.898,3.419,20.0
58.845,-1.009,3.537,8.0
58.987,-1.002,3.196,7.0
45.688,-0.769,2.209,55.0
64.306,-1.072,2.736,8.0
38.629,-0.635,2.708,40.0
46.431,-0.755,2.983,18.0
52.254,-0.842,3.052,13.0
59.063,-0.942,3.1,10.0
46.025,-0.727,2.148,50.0
59.175,-0.926,2.416,75.0
46.508,-0.717,3.18,7.0
46.361,-0.707,2.899,20.0
46.294,-0.699,2.625,14.0
45.585,-0.681,2.313,31.0
58.826,-0.871,2.643,33.0
58.72,-0.86,2.297,145.0
46.498,-0.671,3.098,7.0
46.283,-0.66,2.814,68.0
46.224,-0.653,2.54,73.0
45.865,-0.641,2.248,37.0
64.306,-0.889,2.778,5.0
58.317,-0.798,2.179,173.0
44.861,-0.604,2.91,61.0
45.502,-0.606,2.686,21.0
45.702,-0.602,2.431,49.0
58.278,-0.76,2.754,62.0
58.306,-0.752,2.416,255.0
58.338,-0.744,2.077,6.0
60.373,-0.757,3.809,15.0
52.86,-0.655,3.025,17.0
45.514,-0.557,2.339,41.0
58.225,-0.705,2.646,255.0
58.226,-0.697,2.306,255.0
53.513,-0.634,1.808,59.0
60.29,-0.701,3.693,16.0
60.054,-0.69,3.327,8.0
45.946,-0.522,2.277,57.0
58.304,-0.654,2.543,255.0
58.299,-0.647,2.203,197.0
53.426,-0.586,1.707,13.0
52.834,-0.568,3.139,43.0
45.497,-0.483,2.437,19.0
58.239,-0.611,2.779,255.0
58.31,-0.604,2.435,255.0
58.321,-0.597,2.096,61.0
53.49,-0.541,1.61,91.0
64.325,-0.637,3.701,15.0
45.654,-0.446,2.36,41.0
58.29,-0.563,2.672,255.0
58.302,-0.556,2.326,255.0
53.513,-0.504,1.822,121.0
53.487,-0.497,1.509,7.0
45.303,-0.412,2.521,38.0
0.0,0.0,0.0,0.0
58.291,-0.516,2.561,255.0
58.213,-0.508,2.212,255.0
53.513,-0.461,1.721,90.0
20.154,-0.171,0.53,7.0
45.296,-0.376,2.434,36.0
58.275,-0.478,2.791,255.0
58.297,-0.472,2.451,255.0
58.289,-0.465,2.103,197.0
53.507,-0.421,1.618,20.0
20.172,-0.156,0.492,15.0
59.692,-0.452,3.092,13.0
58.29,-0.435,2.678,255.0
58.288,-0.428,2.338,255.0
58.296,-0.422,1.991,11.0
20.153,-0.144,0.57,14.0
20.18,-0.142,0.453,18.0
58.393,-0.4,2.91,56.0
58.295,-0.393,2.564,255.0
58.284,-0.387,2.222,255.0
53.507,-0.35,1.722,37.0
20.127,-0.129,0.53,17.0
20.126,-0.127,0.412,16.0
58.269,-0.359,2.789,255.0
58.296,-0.354,2.449,255.0
58.228,-0.348,2.105,255.0
20.136,-0.118,0.608,10.0
20.123,-0.116,0.49,20.0
20.129,-0.114,0.373,24.0
58.29,-0.321,2.674,255.0
58.234,-0.316,2.331,255.0
58.227,-0.31,1.989,255.0
20.122,-0.105,0.568,14.0
20.117,-0.103,0.45,27.0
20.117,-0.101,0.332,29.0
58.293,-0.286,2.557,255.0
58.233,-0.28,2.213,255.0
58.296,-0.275,1.874,150.0
20.106,-0.093,0.526,19.0
20.121,-0.091,0.409,29.0
20.113,-0.089,0.291,26.0
58.239,-0.251,2.436,255.0
58.231,-0.246,2.094,255.0
20.147,-0.083,0.606,13.0
20.122,-0.082,0.486,23.0
20.116,-0.08,0.368,32.0
20.111,-0.078,0.25,25.0
58.301,-0.22,2.318,176.0
58.248,-0.215,1.975,255.0
20.13,-0.072,0.564,16.0
20.112,-0.071,0.444,28.0
20.108,-0.069,0.326,29.0
20.113,-0.068,0.209,28.0
58.298,-0.19,2.198,167.0
20.185,-0.064,0.642,14.0
20.124,-0.062,0.523,20.0
20.11,-0.061,0.403,28.0
20.107,-0.059,0.285,29.0
20.119,-0.058,0.167,32.0
58.306,-0.162,2.077,165.0
20.156,-0.054,0.599,16.0
20.128,-0.053,0.481,25.0
20.106,-0.051,0.361,29.0
20.106,-0.05,0.243,31.0
20.118,-0.049,0.125,34.0
58.286,-0.136,1.956,114.0
20.138,-0.046,0.557,19.0
20.126,-0.044,0.439,28.0
20.115,-0.043,0.319,27.0
20.109,-0.042,0.201,39.0
20.131,-0.041,0.084,41.0
20.197,-0.039,0.635,22.0
20.151,-0.038,0.515,21.0
20.124,-0.036,0.397,26.0
20.113,-0.035,0.277,24.0
20.115,-0.034,0.159,30.0
20.142,-0.033,0.041,34.0
20.17,-0.031,0.591,22.0
20.124,-0.03,0.472,26.0
20.107,-0.029,0.354,28.0
20.112,-0.028,0.234,28.0
20.125,-0.027,0.116,35.0
20.136,-0.026,0.0,24.0
20.159,-0.024,0.548,22.0
20.135,-0.024,0.43,28.0
20.118,-0.023,0.312,28.0
20.11,-0.022,0.192,28.0
20.123,-0.021,0.074,30.0
20.164,-0.02,-0.043,18.0
20.15,-0.019,0.505,26.0
20.133,-0.018,0.387,25.0
20.119,-0.017,0.269,24.0
20.118,-0.016,0.149,26.0
20.149,-0.015,0.031,14.0
20.194,-0.015,-0.086,14.0
20.132,-0.013,0.462,29.0
20.128,-0.013,0.344,28.0
20.117,-0.012,0.226,26.0
20.12,-0.011,0.106,31.0
20.202,-0.011,-0.011,16.0
20.207,-0.01,-0.129,17.0
20.133,-0.009,0.419,28.0
20.131,-0.008,0.301,27.0
20.123,-0.008,0.183,27.0
20.16,-0.007,0.063,26.0
20.229,-0.007,-0.054,33.0
20.227,-0.006,-0.173,12.0
20.124,-0.005,0.376,26.0
20.124,-0.005,0.258,26.0
20.117,-0.004,0.14,29.0
20.274,-0.004,0.02,110.0
20.275,-0.003,-0.098,68.0
20.248,-0.003,-0.216,19.0
20.122,-0.002,0.333,28.0
20.124,-0.002,0.215,26.0
20.135,-0.002,0.097,29.0
20.257,-0.001,-0.022,150.0
20.268,-0.001,-0.141,79.0
20.255,-0.001,-0.259,48.0
20.126,0.0,0.29,28.0
20.122,0.0,0.171,26.0
20.243,0.0,0.054,62.0
20.255,0.0,-0.066,150.0
20.272,0.0,-0.185,150.0
20.272,0.0,-0.304,62.0
20.128,0.0,0.246,27.0
20.121,0.0,0.128,29.0
20.263,0.001,0.01,152.0
20.264,0.001,-0.109,150.0
20.274,0.001,-0.228,150.0
20.268,0.001,-0.347,55.0
20.126,0.001,0.203,28.0
20.167,0.001,0.085,41.0
20.263,0.001,-0.032,151.0
20.262,0.001,-0.153,150.0
20.272,0.001,-0.272,81.0
20.254,0.001,-0.39,49.0
20.132,0.001,0.159,28.0
20.255,0.001,0.042,151.0
20.26,0.001,-0.076,151.0
20.264,0.001,-0.196,147.0
20.27,0.001,-0.315,63.0
20.253,0.001,-0.434,20.0
20.14,0.0,0.116,33.0
20.259,0.0,-0.001,151.0
20.269,0.0,-0.12,150.0
20.278,0.0,-0.24,74.0
20.256,0.0,-0.359,23.0
20.245,0.0,-0.477,10.0
20.173,-0.001,0.073,30.0
20.266,-0.001,-0.044,150.0
20.266,-0.001,-0.162,70.0
20.22,-0.001,-0.283,18.0
20.229,-0.002,-0.401,8.0
20.24,-0.002,-0.52,5.0
20.287,-0.003,0.031,85.0
20.261,-0.003,-0.087,50.0
20.231,-0.004,-0.206,12.0
20.243,-0.004,-0.326,6.0
20.247,-0.004,-0.445,4.0
20.233,-0.005,-0.563,2.0
20.248,-0.006,-0.012,25.0
20.217,-0.006,-0.13,15.0
20.229,-0.007,-0.249,9.0
20.224,-0.007,-0.369,3.0
20.255,-0.008,-0.489,2.0
20.229,-0.008,-0.606,1.0
20.233,-0.01,-0.055,20.0
20.225,-0.01,-0.173,9.0
20.266,-0.011,-0.292,2.0
20.249,-0.012,-0.413,0.0
32.264,-0.02,-0.847,4.0
58.402,-0.038,-1.877,1.0
20.18,-0.015,-0.098,17.0
20.203,-0.015,-0.216,3.0
43.331,-0.035,-0.718,3.0
37.205,-0.031,-0.838,0.0
32.233,-0.028,-0.914,0.0
58.379,-0.053,-1.998,3.0
20.197,-0.02,-0.14,22.0
20.167,-0.021,-0.258,10.0
41.644,-0.045,-0.777,4.0
34.657,-0.038,-0.853,0.0
28.772,-0.033,-0.877,0.0
24.659,-0.029,-0.896,0.0
20.165,-0.026,-0.183,13.0
20.183,-0.027,-0.301,5.0
37.521,-0.052,-0.78,2.0
32.089,-0.046,-0.858,9.0
58.396,-0.086,-1.903,2.0
20.164,-0.033,-0.225,15.0
20.176,-0.034,-0.343,3.0
34.6,-0.06,-0.791,0.0
58.569,-0.105,-1.688,0.0
20.177,-0.04,-0.267,27.0
20.182,-0.041,-0.385,1.0
34.637,-0.073,-0.864,1.0
28.275,-0.061,-0.874,0.0
24.45,-0.054,-0.899,0.0
20.187,-0.049,-0.309,25.0
20.173,-0.05,-0.427,0.0
31.886,-0.081,-0.861,1.0
26.732,-0.069,-0.881,0.0
20.279,-0.055,-0.906,71.0
20.155,-0.058,-0.35,19.0
20.192,-0.059,-0.469,0.0
30.273,-0.091,-0.88,1.0
25.327,-0.077,-0.887,0.0
20.195,-0.067,-0.392,24.0
33.156,-0.113,-0.837,5.0
28.04,-0.097,-0.872,4.0
24.401,-0.087,-0.904,0.0
20.186,-0.078,-0.433,25.0
33.07,-0.13,-0.902,0.0
26.302,-0.105,-0.871,0.0
22.902,-0.093,-0.895,0.0
20.28,-0.084,-0.911,68.0
20.202,-0.089,-0.473,23.0
58.417,-0.263,-1.711,1.0
25.557,-0.117,-0.898,0.0
20.188,-0.101,-0.513,18.0
28.049,-0.142,-0.877,19.0
24.125,-0.124,-0.896,0.0
20.196,-0.113,-0.553,13.0
58.351,-0.333,-1.94,1.0
22.651,-0.131,-0.885,3.0
20.268,-0.119,-0.913,56.0
18.308,-0.109,-0.931,0.0
16.573,-0.1,-0.94,0.0
20.196,-0.126,-0.592,10.0
22.567,-0.146,-0.926,11.0
16.054,-0.108,-0.942,0.0
20.214,-0.14,-0.632,10.0
20.25,-0.145,-0.87,9.0
18.737,-0.136,-0.916,0.0
17.005,-0.125,-0.931,0.0
15.565,-0.116,-0.943,0.0
20.217,-0.155,-0.671,9.0
22.608,-0.175,-0.882,25.0
20.289,-0.159,-0.91,72.0
18.281,-0.146,-0.928,0.0
16.593,-0.134,-0.94,0.0
15.06,-0.123,-0.941,0.0
20.221,-0.17,-0.708,4.0
22.621,-0.192,-0.924,4.0
20.157,-0.173,-0.941,3.0
17.662,-0.154,-0.93,0.0
16.17,-0.143,-0.946,0.0
14.694,-0.131,-0.945,0.0
24.568,-0.225,-0.906,12.0
20.274,-0.188,-0.866,6.0
18.807,-0.177,-0.913,0.0
17.106,-0.163,-0.932,0.0
15.583,-0.15,-0.94,0.0
14.369,-0.14,-0.951,0.0
22.724,-0.227,-0.88,22.0
20.298,-0.205,-0.904,73.0
18.363,-0.187,-0.925,0.0
16.647,-0.172,-0.937,0.0
15.165,-0.158,-0.943,0.0
22.704,-0.245,-0.92,12.0
20.249,-0.221,-0.939,19.0
17.844,-0.197,-0.931,0.0
16.195,-0.181,-0.941,0.0
14.78,-0.167,-0.945,0.0
20.226,-0.236,-0.855,5.0
19.422,-0.229,-0.935,0.0
20.215,-0.241,-1.091,0.0
15.693,-0.189,-0.94,0.0
13.266,-0.164,-0.95,0.0
20.282,-0.255,-0.894,48.0
18.483,-0.235,-0.922,0.0
16.846,-0.216,-0.939,0.0
15.298,-0.198,-0.943,0.0
12.993,-0.172,-0.953,0.0
20.276,-0.273,-0.929,27.0
17.972,-0.245,-0.928,0.0
16.308,-0.225,-0.937,0.0
14.835,-0.206,-0.94,0.0
12.679,-0.18,-0.952,0.0
19.65,-0.284,-0.934,1.0
17.361,-0.253,-0.926,0.0
15.962,-0.235,-0.944,0.0
14.52,-0.216,-0.945,0.0
13.383,-0.201,-0.949,0.0
12.396,-0.188,-0.952,0.0
19.182,-0.296,-0.944,0.0
16.937,-0.264,-0.932,0.0
15.527,-0.244,-0.944,0.0
14.082,-0.224,-0.94,0.0
13.078,-0.21,-0.949,0.0
12.161,-0.197,-0.954,0.0
18.298,-0.301,-0.93,0.0
16.589,-0.275,-0.94,0.0
15.093,-0.253,-0.943,0.0
13.936,-0.236,-0.953,0.0
12.77,-0.218,-0.948,0.0
11.846,-0.204,-0.949,0.0
17.94,-0.313,-0.941,0.0
16.148,-0.285,-0.941,0.0
14.718,-0.262,-0.943,0.0
13.473,-0.242,-0.943,0.0
12.528,-0.227,-0.95,0.0
11.598,-0.212,-0.947,0.0
17.257,-0.319,-0.932,0.0
15.762,-0.294,-0.943,0.0
14.43,-0.272,-0.947,0.0
13.279,-0.252,-0.95,0.0
12.313,-0.236,-0.953,0.0
11.38,-0.22,-0.947,0.0
16.928,-0.332,-0.941,0.0
15.478,-0.306,-0.95,0.0
14.038,-0.28,-0.943,0.0
12.948,-0.26,-0.947,0.0
12.068,-0.245,-0.953,0.0
11.178,-0.229,-0.948,0.0
16.545,-0.343,-0.944,0.0
14.94,-0.312,-0.94,0.0
13.86,-0.292,-0.952,0.0
12.707,-0.27,-0.948,0.0
11.823,-0.253,-0.951,0.0
10.977,-0.237,-0.947,0.0
16.118,-0.352,-0.944,0.0
14.582,-0.321,-0.939,0.0
13.402,-0.297,-0.941,0.0
12.498,-0.279,-0.951,0.0
11.568,-0.261,-0.947,0.0
10.867,-0.247,-0.953,0.0
15.659,-0.36,-0.939,0.0
14.349,-0.332,-0.944,0.0
13.238,-0.309,-0.948,0.0
12.326,-0.29,-0.955,0.0
11.38,-0.27,-0.948,0.0
10.629,-0.254,-0.948,0.0
15.455,-0.373,-0.949,0.0
14.114,-0.343,-0.948,0.0
13.025,-0.319,-0.951,0.0
12.105,-0.299,-0.955,0.0
11.229,-0.279,-0.951,0.0
10.463,-0.262,-0.947,0.0
14.957,-0.379,-0.939,0.0
13.885,-0.354,-0.952,0.0
12.775,-0.328,-0.95,0.0
11.87,-0.307,-0.953,0.0
11.003,-0.287,-0.947,0.0
10.341,-0.272,-0.95,0.0
14.705,-0.39,-0.943,0.0
13.599,-0.363,-0.951,0.0
12.543,-0.337,-0.949,0.0
11.626,-0.315,-0.949,0.0
10.867,-0.297,-0.95,0.0
10.213,-0.281,-0.952,0.0
14.401,-0.4,-0.942,0.0
13.314,-0.372,-0.948,0.0
12.344,-0.347,-0.95,0.0
11.442,-0.324,-0.948,0.0
10.744,-0.307,-0.953,0.0
10.063,-0.289,-0.951,0.0
14.212,-0.412,-0.948,0.0
13.19,-0.385,-0.956,0.0
12.191,-0.358,-0.954,0.0
11.257,-0.333,-0.947,0.0
10.548,-0.314,-0.949,0.0
9.927,-0.298,-0.951,0.0
13.983,-0.423,-0.949,0.0
12.894,-0.393,-0.95,0.0
11.988,-0.368,-0.953,0.0
11.112,-0.343,-0.948,0.0
10.418,-0.324,-0.95,0.0
9.796,-0.307,-0.95,0.0
13.757,-0.434,-0.95,0.0
12.717,-0.404,-0.952,0.0
11.773,-0.376,-0.949,0.0
10.969,-0.353,-0.949,0.0
10.321,-0.334,-0.953,0.0
9.671,-0.315,-0.949,0.0
13.462,-0.442,-0.945,0.0
12.527,-0.414,-0.952,0.0
11.588,-0.385,-0.948,0.0
10.836,-0.363,-0.95,0.0
10.162,-0.342,-0.95,0.0
9.561,-0.324,-0.949,0.0
13.335,-0.455,-0.951,0.0
12.38,-0.425,-0.955,0.0
11.442,-0.395,-0.948,0.0
10.69,-0.372,-0.949,0.0
10.069,-0.353,-0.952,0.0
9.468,-0.334,-0.95,0.0
13.146,-0.466,-0.952,0.0
12.227,-0.436,-0.956,0.0
11.283,-0.405,-0.947,0.0
10.582,-0.382,-0.95,0.0
9.952,-0.362,-0.952,0.0
9.372,-0.343,-0.95,0.0
12.997,-0.478,-0.955,0.0
12.07,-0.447,-0.956,0.0
11.186,-0.416,-0.95,0.0
10.457,-0.392,-0.95,0.0
9.855,-0.371,-0.952,0.0
9.29,-0.352,-0.951,0.0
12.816,-0.488,-0.954,0.0
11.848,-0.454,-0.95,0.0
11.082,-0.427,-0.952,0.0
10.367,-0.402,-0.952,0.0
9.734,-0.38,-0.95,0.0
9.158,-0.36,-0.947,0.0
12.634,-0.498,-0.952,0.0
11.732,-0.466,-0.951,0.0
10.976,-0.438,-0.953,0.0
10.262,-0.412,-0.951,0.0
9.678,-0.391,-0.953,0.0
9.071,-0.368,-0.946,0.0
12.543,-0.512,-0.956,0.0
11.601,-0.476,-0.951,0.0
10.786,-0.445,-0.946,0.0
10.175,-0.422,-0.952,0.0
9.589,-0.4,-0.953,0.0
8.999,-0.378,-0.946,0.0
12.446,-0.525,-0.96,0.0
11.467,-0.486,-0.95,0.0
10.735,-0.458,-0.951,0.0
10.046,-0.431,-0.949,0.0
9.51,-0.41,-0.953,0.0
8.911,-0.386,-0.944,0.0
12.321,-0.536,-0.96,0.0
11.387,-0.498,-0.952,0.0
10.649,-0.468,-0.952,0.0
9.968,-0.441,-0.949,0.0
9.428,-0.419,-0.952,0.0
8.847,-0.396,-0.944,0.0
12.198,-0.547,-0.96,0.0
11.299,-0.51,-0.953,0.0
10.585,-0.48,-0.954,0.0
9.913,-0.452,-0.951,0.0
9.317,-0.427,-0.948,0.0
8.783,-0.405,-0.944,0.0
12.024,-0.556,-0.955,0.0
11.177,-0.52,-0.951,0.0
10.466,-0.489,-0.951,0.0
9.835,-0.462,-0.951,0.0
9.252,-0.437,-0.947,0.0
8.725,-0.414,-0.944,0.0
11.924,-0.568,-0.955,0.0
11.11,-0.532,-0.953,0.0
10.432,-0.502,-0.954,0.0
9.8,-0.474,-0.954,0.0
9.208,-0.448,-0.949,0.0
8.684,-0.424,-0.945,0.0
11.812,-0.579,-0.953,0.0
11.086,-0.546,-0.958,0.0
