X,Y,Z,Reflectivity
10.346,-0.512,-0.953,0.0
9.748,-0.485,-0.955,0.0
9.17,-0.458,-0.951,0.0
8.629,-0.434,-0.944,0.0
11.748,-0.592,-0.955,0.0
10.938,-0.554,-0.951,0.0
10.294,-0.524,-0.954,0.0
9.704,-0.496,-0.956,0.0
9.124,-0.469,-0.951,0.0
8.585,-0.443,-0.944,0.0
11.639,-0.602,-0.952,0.0
10.905,-0.567,-0.954,0.0
10.276,-0.537,-0.958,0.0
9.622,-0.505,-0.953,0.0
9.072,-0.479,-0.95,0.0
8.54,-0.453,-0.944,0.0
11.589,-0.616,-0.954,0.0
10.837,-0.578,-0.954,0.0
10.148,-0.544,-0.951,0.0
9.556,-0.515,-0.951,0.0
9.024,-0.489,-0.95,0.0
8.511,-0.463,-0.944,0.0
11.528,-0.628,-0.954,0.0
10.717,-0.587,-0.948,0.0
10.114,-0.556,-0.952,0.0
9.51,-0.526,-0.951,0.0
8.976,-0.498,-0.948,0.0
8.481,-0.473,-0.945,0.0
11.477,-0.641,-0.955,0.0
10.728,-0.602,-0.953,0.0
10.076,-0.568,-0.953,0.0
9.482,-0.537,-0.951,0.0
8.941,-0.509,-0.948,0.0
8.453,-0.483,-0.945,0.0
11.43,-0.655,-0.955,0.0
10.613,-0.61,-0.947,0.0
10.013,-0.578,-0.95,0.0
9.44,-0.548,-0.951,0.0
8.921,-0.52,-0.949,0.0
8.414,-0.493,-0.943,0.0
11.398,-0.668,-0.956,0.0
10.593,-0.624,-0.949,0.0
9.993,-0.591,-0.952,0.0
9.422,-0.56,-0.952,0.0
8.891,-0.53,-0.949,0.0
8.411,-0.504,-0.945,0.0
11.359,-0.681,-0.956,0.0
10.562,-0.636,-0.949,0.0
9.989,-0.604,-0.954,0.0
9.426,-0.573,-0.954,0.0
8.871,-0.541,-0.949,0.0
8.389,-0.514,-0.945,0.0
11.364,-0.697,-0.959,0.0
10.55,-0.65,-0.95,0.0
9.969,-0.616,-0.954,0.0
9.408,-0.584,-0.955,0.0
8.829,-0.551,-0.946,0.0
8.38,-0.525,-0.946,0.0
11.259,-0.706,-0.953,0.0
10.543,-0.663,-0.951,0.0
9.949,-0.629,-0.954,0.0
9.4,-0.596,-0.955,0.0
8.845,-0.564,-0.949,0.0
8.343,-0.534,-0.943,0.0
11.229,-0.719,-0.952,0.0
10.551,-0.678,-0.954,0.0
9.961,-0.643,-0.956,0.0
9.356,-0.606,-0.952,0.0
8.824,-0.574,-0.948,0.0
8.337,-0.545,-0.943,0.0
11.217,-0.733,-0.952,0.0
10.555,-0.692,-0.955,0.0
9.943,-0.655,-0.956,0.0
9.388,-0.621,-0.956,0.0
8.832,-0.586,-0.95,0.0
8.33,-0.555,-0.943,0.0
11.256,-0.75,-0.956,0.0
10.508,-0.703,-0.951,0.0
9.984,-0.67,-0.96,0.0
9.337,-0.629,-0.951,0.0
8.826,-0.597,-0.949,0.0
8.33,-0.566,-0.943,0.0
11.217,-0.762,-0.953,0.0
10.559,-0.72,-0.956,0.0
9.943,-0.681,-0.956,0.0
9.38,-0.645,-0.956,0.0
8.831,-0.609,-0.949,0.0
8.349,-0.578,-0.945,0.0
11.226,-0.777,-0.953,0.0
10.557,-0.733,-0.955,0.0
9.977,-0.696,-0.959,0.0
9.374,-0.656,-0.955,0.0
8.843,-0.621,-0.95,0.0
8.361,-0.59,-0.946,0.0
11.238,-0.792,-0.953,0.0
10.579,-0.748,-0.957,0.0
10.003,-0.71,-0.961,0.0
9.4,-0.67,-0.956,0.0
8.836,-0.632,-0.949,0.0
8.343,-0.599,-0.943,0.0
11.29,-0.81,-0.956,0.0
10.576,-0.761,-0.955,0.0
10.005,-0.723,-0.959,0.0
9.389,-0.681,-0.954,0.0
8.864,-0.645,-0.95,0.0
8.379,-0.612,-0.945,0.0
11.308,-0.825,-0.956,0.0
10.625,-0.778,-0.958,0.0
10.011,-0.736,-0.958,0.0
9.419,-0.694,-0.955,0.0
8.89,-0.658,-0.952,0.0
8.4,-0.624,-0.946,0.0
11.342,-0.842,-0.957,0.0
10.601,-0.789,-0.953,0.0
10.009,-0.748,-0.956,0.0
9.449,-0.708,-0.956,0.0
8.902,-0.669,-0.951,0.0
8.424,-0.636,-0.947,0.0
11.42,-0.861,-0.961,0.0
10.697,-0.809,-0.959,0.0
10.036,-0.762,-0.956,0.0
9.47,-0.721,-0.956,0.0
8.919,-0.681,-0.95,0.0
8.45,-0.648,-0.947,0.0
11.41,-0.874,-0.957,0.0
10.633,-0.817,-0.951,0.0
10.12,-0.78,-0.961,0.0
9.508,-0.735,-0.957,0.0
8.961,-0.695,-0.952,0.0
8.488,-0.66,-0.949,0.0
11.491,-0.893,-0.96,0.0
10.694,-0.834,-0.952,0.0
10.151,-0.794,-0.961,0.0
9.553,-0.749,-0.958,0.0
9.001,-0.708,-0.953,0.0
8.508,-0.672,-0.948,0.0
11.564,-0.912,-0.962,0.0
10.788,-0.853,-0.957,0.0
10.162,-0.806,-0.958,0.0
9.6,-0.764,-0.959,0.0
9.04,-0.722,-0.953,0.0
8.556,-0.685,-0.95,0.0
11.609,-0.928,-0.961,0.0
10.866,-0.871,-0.959,0.0
10.214,-0.821,-0.958,0.0
9.618,-0.776,-0.957,0.0
9.088,-0.735,-0.955,0.0
8.614,-0.699,-0.953,0.0
11.685,-0.947,-0.962,0.0
10.908,-0.887,-0.958,0.0
10.276,-0.838,-0.959,0.0
9.652,-0.789,-0.956,0.0
9.137,-0.749,-0.955,0.0
8.639,-0.71,-0.951,0.0
11.757,-0.966,-0.962,0.0
10.992,-0.905,-0.96,0.0
10.288,-0.85,-0.955,0.0
9.718,-0.805,-0.957,0.0
9.188,-0.763,-0.956,0.0
8.69,-0.724,-0.952,0.0
11.841,-0.985,-0.963,0.0
11.044,-0.921,-0.959,0.0
10.394,-0.869,-0.96,0.0
9.786,-0.82,-0.959,0.0
9.23,-0.776,-0.955,0.0
8.741,-0.737,-0.953,0.0
11.914,-1.003,-0.962,0.0
11.138,-0.94,-0.961,0.0
10.446,-0.884,-0.959,0.0
9.847,-0.835,-0.959,0.0
9.316,-0.792,-0.959,0.0
8.793,-0.75,-0.954,0.0
12.009,-1.023,-0.963,0.0
11.212,-0.957,-0.96,0.0
10.513,-0.9,-0.958,0.0
9.896,-0.849,-0.958,0.0
9.384,-0.807,-0.96,0.0
8.845,-0.763,-0.954,0.0
12.102,-1.042,-0.963,0.0
11.272,-0.973,-0.958,0.0
10.652,-0.921,-0.964,0.0
9.961,-0.864,-0.957,0.0
9.438,-0.82,-0.959,0.0
8.933,-0.779,-0.957,0.0
12.239,-1.065,-0.965,0.0
11.405,-0.995,-0.962,0.0
10.719,-0.937,-0.963,0.0
10.002,-0.876,-0.954,0.0
9.505,-0.835,-0.959,0.0
8.981,-0.791,-0.956,0.0
12.395,-1.09,-0.969,0.0
11.555,-1.018,-0.967,0.0
0.0,0.0,0.0,0.0
10.177,-0.901,-0.964,0.0
9.59,-0.851,-0.961,0.0
9.048,-0.805,-0.956,0.0
12.503,-1.11,-0.968,0.0
11.692,-1.04,-0.969,0.0
10.944,-0.976,-0.967,0.0
10.24,-0.915,-0.962,0.0
9.679,-0.867,-0.962,0.0
9.125,-0.819,-0.957,0.0
12.614,-1.13,-0.967,0.0
11.765,-1.056,-0.966,0.0
10.999,-0.989,-0.963,0.0
10.277,-0.927,-0.957,0.0
9.754,-0.881,-0.962,0.0
9.199,-0.833,-0.958,0.0
12.765,-1.154,-0.969,0.0
11.884,-1.076,-0.966,0.0
11.088,-1.006,-0.962,0.0
10.355,-0.942,-0.956,0.0
9.853,-0.898,-0.964,0.0
9.298,-0.849,-0.96,0.0
12.861,-1.172,-0.965,0.0
12.001,-1.096,-0.966,0.0
11.188,-1.024,-0.961,0.0
10.458,-0.959,-0.957,0.0
9.898,-0.91,-0.959,0.0
9.395,-0.865,-0.962,0.0
13.098,-1.204,-0.971,0.0
12.168,-1.12,-0.969,0.0
11.31,-1.043,-0.962,0.0
10.551,-0.975,-0.956,0.0
10.009,-0.927,-0.961,0.0
9.463,-0.878,-0.961,0.0
13.258,-1.228,-0.971,0.0
12.306,-1.142,-0.968,0.0
11.49,-1.068,-0.966,0.0
10.81,-1.006,-0.969,0.0
10.111,-0.943,-0.961,0.0
9.576,-0.895,-0.963,0.0
13.429,-1.253,-0.971,0.0
12.506,-1.168,-0.972,0.0
11.633,-1.089,-0.968,0.0
10.828,-1.015,-0.96,0.0
10.256,-0.963,-0.965,0.0
9.668,-0.909,-0.963,0.0
13.772,-1.293,-0.983,0.0
12.636,-1.188,-0.97,0.0
11.775,-1.109,-0.968,0.0
10.974,-1.035,-0.963,0.0
10.31,-0.974,-0.96,0.0
9.782,-0.926,-0.964,0.0
13.799,-1.304,-0.971,2.0
12.816,-1.213,-0.971,0.0
11.958,-1.133,-0.971,0.0
11.128,-1.056,-0.965,0.0
10.439,-0.992,-0.962,0.0
9.869,-0.94,-0.963,0.0
13.798,-1.311,-0.957,1.0
13.034,-1.24,-0.975,0.0
12.031,-1.147,-0.965,0.0
11.234,-1.072,-0.963,0.0
10.579,-1.011,-0.964,0.0
9.98,-0.955,-0.963,0.0
13.781,-1.317,-0.942,1.0
13.262,-1.269,-0.978,0.0
12.14,-1.163,-0.961,0.0
11.412,-1.095,-0.966,0.0
10.676,-1.026,-0.961,0.0
10.104,-0.972,-0.965,0.0
13.757,-1.321,-0.926,1.0
13.493,-1.297,-0.98,1.0
12.55,-1.208,-0.98,0.0
11.595,-1.118,-0.969,0.0
10.886,-1.051,-0.968,0.0
10.183,-0.984,-0.961,0.0
13.745,-1.326,-0.91,1.0
13.641,-1.317,-0.976,1.0
12.727,-1.23,-0.979,0.0
11.786,-1.141,-0.972,0.0
11.018,-1.068,-0.968,0.0
10.347,-1.004,-0.965,0.0
13.76,-1.333,-0.895,1.0
13.719,-1.33,-0.966,1.0
12.868,-1.249,-0.976,0.0
11.946,-1.161,-0.971,0.0
11.167,-1.086,-0.968,0.0
10.49,-1.022,-0.966,0.0
13.751,-1.337,-0.879,1.0
13.729,-1.336,-0.951,1.0
13.127,-1.279,-0.98,0.0
12.084,-1.178,-0.968,0.0
11.323,-1.105,-0.968,0.0
10.61,-1.037,-0.965,0.0
13.747,-1.341,-0.863,1.0
13.727,-1.34,-0.935,1.0
13.373,-1.307,-0.983,1.0
12.254,-1.198,-0.968,0.0
11.49,-1.125,-0.969,0.0
10.847,-1.063,-0.973,0.0
13.833,-1.353,-0.852,0.0
13.703,-1.341,-0.917,1.0
13.518,-1.324,-0.977,1.0
12.581,-1.234,-0.978,0.0
11.673,-1.146,-0.97,0.0
10.954,-1.076,-0.97,0.0
14.006,-1.373,-0.846,0.0
13.72,-1.346,-0.902,1.0
13.64,-1.339,-0.97,1.0
12.811,-1.259,-0.981,0.0
11.912,-1.171,-0.976,0.0
11.093,-1.092,-0.968,0.0
14.194,-1.394,-0.84,0.0
13.71,-1.348,-0.884,1.0
13.702,-1.348,-0.957,1.0
13.108,-1.29,-0.987,0.0
12.028,-1.185,-0.97,0.0
11.241,-1.108,-0.967,0.0
14.47,-1.424,-0.838,0.0
13.729,-1.351,-0.868,1.0
13.71,-1.35,-0.941,1.0
13.278,-1.308,-0.983,0.0
12.22,-1.205,-0.97,0.0
11.438,-1.129,-0.97,0.0
14.648,-1.443,-0.83,0.0
13.799,-1.36,-0.856,0.0
13.712,-1.352,-0.923,1.0
13.509,-1.332,-0.983,1.0
13.485,-1.331,-1.054,0.0
11.656,-1.151,-0.973,0.0
14.991,-1.477,-0.831,1.0
13.981,-1.378,-0.849,0.0
13.711,-1.352,-0.906,1.0
13.589,-1.341,-0.972,2.0
12.872,-1.27,-0.989,0.0
11.885,-1.174,-0.977,0.0
15.194,-1.498,-0.822,1.0
14.184,-1.399,-0.843,0.0
13.708,-1.352,-0.888,1.0
13.693,-1.351,-0.961,1.0
13.045,-1.287,-0.985,0.0
12.047,-1.189,-0.975,0.0
15.431,-1.521,-0.815,1.0
14.43,-1.422,-0.839,0.0
13.701,-1.351,-0.87,1.0
13.7,-1.351,-0.944,1.0
13.295,-1.311,-0.987,0.0
12.202,-1.204,-0.971,0.0
15.643,-1.541,-0.806,1.0
14.643,-1.442,-0.832,0.0
13.772,-1.357,-0.856,0.0
13.704,-1.35,-0.926,1.0
13.487,-1.329,-0.983,1.0
12.618,-1.243,-0.987,0.0
15.948,-1.569,-0.8,1.0
14.97,-1.473,-0.831,1.0
13.976,-1.375,-0.85,1.0
13.696,-1.347,-0.907,1.0
13.617,-1.34,-0.974,2.0
12.808,-1.26,-0.985,0.0
16.253,-1.596,-0.794,1.0
15.204,-1.493,-0.824,1.0
14.191,-1.393,-0.844,0.0
13.714,-1.346,-0.89,1.0
13.697,-1.345,-0.962,1.0
13.061,-1.282,-0.987,0.0
16.569,-1.624,-0.787,1.0
15.489,-1.518,-0.818,1.0
14.459,-1.417,-0.84,0.0
13.716,-1.344,-0.871,1.0
13.713,-1.343,-0.944,1.0
13.32,-1.305,-0.988,0.0
16.956,-1.658,-0.783,1.0
15.671,-1.532,-0.807,1.0
14.692,-1.436,-0.834,0.0
13.776,-1.346,-0.856,0.0
13.733,-1.341,-0.927,1.0
13.488,-1.317,-0.982,1.0
17.441,-1.7,-0.781,1.0
16.011,-1.56,-0.802,1.0
15.02,-1.463,-0.832,1.0
14.004,-1.364,-0.851,0.0
13.723,-1.336,-0.907,1.0
13.67,-1.33,-0.976,1.0
17.887,-1.738,-0.777,0.0
16.311,-1.584,-0.795,1.0
15.23,-1.478,-0.823,1.0
14.232,-1.381,-0.846,0.0
13.731,-1.331,-0.889,1.0
13.732,-1.331,-0.962,1.0
18.403,-1.781,-0.774,1.0
16.637,-1.609,-0.788,1.0
15.5,-1.498,-0.816,1.0
14.488,-1.4,-0.841,0.0
13.77,-1.329,-0.872,1.0
13.751,-1.327,-0.944,1.0
18.989,-1.83,-0.773,1.0
17.041,-1.641,-0.783,0.0
15.78,-1.518,-0.809,1.0
14.795,-1.423,-0.838,0.0
13.841,-1.33,-0.858,0.0
13.76,-1.321,-0.926,1.0
19.457,-1.866,-0.765,1.0
17.56,-1.682,-0.783,0.0
16.084,-1.54,-0.802,1.0
15.066,-1.441,-0.833,1.0
14.092,-1.347,-0.854,0.0
13.786,-1.317,-0.908,1.0
20.109,-1.918,-0.763,1.0
18.075,-1.722,-0.781,0.0
16.376,-1.559,-0.794,1.0
15.308,-1.456,-0.825,1.0
14.352,-1.364,-0.849,0.0
13.788,-1.309,-0.889,1.0
20.481,-1.942,-0.748,2.0
18.562,-1.758,-0.776,0.0
16.781,-1.588,-0.791,0.0
15.564,-1.471,-0.817,1.0
14.543,-1.373,-0.84,0.0
13.811,-1.303,-0.871,1.0
21.435,-2.019,-0.754,2.0
19.14,-1.801,-0.774,1.0
17.184,-1.615,-0.786,0.0
15.845,-1.488,-0.81,1.0
14.915,-1.399,-0.841,0.0
13.917,-1.304,-0.858,0.0
21.863,-2.046,-0.738,3.0
19.639,-1.835,-0.767,1.0
17.722,-1.654,-0.786,0.0
16.229,-1.513,-0.807,1.0
15.203,-1.416,-0.836,1.0
14.195,-1.32,-0.856,0.0
22.67,-2.106,-0.734,2.0
20.229,-1.876,-0.762,1.0
18.29,-1.694,-0.786,1.0
16.435,-1.52,-0.794,1.0
15.382,-1.421,-0.825,1.0
14.426,-1.331,-0.85,0.0
23.7,-2.184,-0.735,7.0
20.866,-1.92,-0.757,0.0
18.759,-1.724,-0.78,1.0
16.877,-1.549,-0.792,0.0
15.635,-1.433,-0.817,1.0
14.627,-1.338,-0.842,0.0
23.833,-2.178,-0.707,13.0
21.648,-1.975,-0.756,0.0
19.189,-1.748,-0.771,1.0
17.354,-1.578,-0.791,0.0
15.93,-1.447,-0.81,1.0
14.957,-1.356,-0.84,0.0
23.996,-2.173,-0.679,5.0
22.153,-2.003,-0.743,1.0
19.846,-1.791,-0.771,1.0
17.84,-1.607,-0.789,1.0
16.276,-1.464,-0.806,2.0
15.258,-1.37,-0.836,1.0
26.537,-2.38,-0.714,4.0
23.303,-2.086,-0.75,5.0
20.366,-1.82,-0.763,1.0
18.311,-1.634,-0.785,1.0
16.524,-1.472,-0.796,1.0
15.413,-1.37,-0.823,1.0
27.264,-2.421,-0.697,7.0
23.779,-2.107,-0.734,12.0
21.075,-1.864,-0.761,1.0
18.834,-1.663,-0.782,1.0
17.036,-1.501,-0.797,0.0
15.709,-1.382,-0.818,1.0
27.852,-2.447,-0.675,2.0
23.846,-2.091,-0.704,15.0
21.695,-1.898,-0.755,1.0
19.379,-1.692,-0.778,1.0
17.459,-1.521,-0.794,0.0
16.06,-1.397,-0.815,1.0
29.442,-2.557,-0.674,5.0
24.258,-2.103,-0.683,6.0
22.425,-1.939,-0.75,2.0
19.911,-1.718,-0.773,1.0
17.925,-1.544,-0.791,0.0
16.319,-1.402,-0.806,2.0
30.498,-2.618,-0.658,5.0
24.771,-2.121,-0.665,1.0
23.48,-2.006,-0.754,5.0
20.415,-1.74,-0.766,1.0
18.442,-1.568,-0.789,1.0
16.674,-1.415,-0.802,1.0
31.314,-2.654,-0.634,2.0
27.629,-2.336,-0.705,7.0
23.807,-2.008,-0.733,13.0
21.17,-1.781,-0.766,2.0
18.929,-1.589,-0.785,1.0
17.109,-1.433,-0.8,0.0
32.743,-2.738,-0.62,1.0
28.466,-2.374,-0.689,4.0
24.058,-2.002,-0.71,16.0
21.572,-1.79,-0.753,0.0
19.321,-1.599,-0.776,0.0
17.484,-1.444,-0.795,0.0
34.521,-2.847,-0.609,2.0
29.735,-2.446,-0.682,8.0
24.678,-2.024,-0.696,17.0
22.6,-1.849,-0.759,1.0
20.093,-1.639,-0.782,1.0
18.049,-1.469,-0.798,0.0
35.912,-2.919,-0.588,1.0
30.611,-2.481,-0.663,6.0
25.234,-2.04,-0.68,6.0
23.455,-1.89,-0.759,5.0
20.461,-1.645,-0.77,2.0
18.461,-1.48,-0.793,1.0
39.292,-3.146,-0.595,3.0
31.379,-2.505,-0.641,2.0
27.486,-2.188,-0.706,1.0
23.777,-1.887,-0.74,11.0
21.058,-1.666,-0.767,1.0
18.885,-1.49,-0.787,0.0
40.298,-3.175,-0.56,14.0
33.026,-2.594,-0.634,1.0
28.645,-2.243,-0.701,3.0
23.931,-1.868,-0.715,14.0
21.655,-1.685,-0.762,1.0
19.469,-1.51,-0.788,0.0
42.043,-3.258,-0.533,5.0
34.196,-2.641,-0.614,2.0
29.662,-2.283,-0.69,4.0
24.381,-1.871,-0.699,13.0
22.437,-1.716,-0.762,1.0
19.988,-1.524,-0.785,1.0
0.0,0.0,0.0,0.0
35.876,-2.722,-0.601,2.0
30.526,-2.308,-0.673,4.0
24.768,-1.866,-0.68,5.0
23.479,-1.764,-0.769,5.0
20.415,-1.528,-0.777,2.0
46.843,-3.501,-0.481,21.0
38.538,-2.87,-0.6,3.0
31.219,-2.317,-0.652,2.0
24.807,-1.834,-0.652,1.0
23.762,-1.751,-0.751,15.0
21.094,-1.549,-0.778,2.0
49.365,-3.62,-0.45,24.0
39.466,-2.883,-0.569,2.0
32.767,-2.385,-0.646,2.0
28.165,-2.042,-0.708,1.0
23.868,-1.724,-0.726,15.0
21.544,-1.551,-0.77,0.0
53.388,-3.838,-0.426,6.0
41.734,-2.988,-0.554,1.0
34.074,-2.43,-0.633,2.0
28.536,-2.027,-0.685,1.0
24.117,-1.707,-0.707,14.0
22.229,-1.567,-0.77,1.0
53.586,-3.772,-0.367,7.0
46.94,-3.291,-0.571,2.0
0.0,0.0,0.0,0.0
30.388,-2.113,-0.695,8.0
24.401,-1.69,-0.688,17.0
23.188,-1.599,-0.777,5.0
57.132,-3.934,-0.328,15.0
49.319,-3.382,-0.545,1.0
36.62,-2.5,-0.599,2.0
24.515,-1.666,-0.534,16.0
24.444,-1.655,-0.662,21.0
23.618,-1.592,-0.766,6.0
24.61,-1.656,-0.114,1.0
24.599,-1.648,-0.245,4.0
24.527,-1.635,-0.375,25.0
24.47,-1.625,-0.507,28.0
24.42,-1.614,-0.636,26.0
23.824,-1.568,-0.747,13.0
24.562,-1.614,-0.088,37.0
24.535,-1.604,-0.219,32.0
24.521,-1.596,-0.349,43.0
24.495,-1.587,-0.482,40.0
24.44,-1.576,-0.611,30.0
23.943,-1.537,-0.726,15.0
24.538,-1.572,-0.063,55.0
24.513,-1.563,-0.193,43.0
24.498,-1.554,-0.324,58.0
24.49,-1.547,-0.457,46.0
24.441,-1.536,-0.586,33.0
24.143,-1.51,-0.708,15.0
24.537,-1.532,-0.038,85.0
24.503,-1.522,-0.169,47.0
24.492,-1.513,-0.299,54.0
24.499,-1.506,-0.432,56.0
24.444,-1.495,-0.562,38.0
24.349,-1.482,-0.69,28.0
24.543,-1.49,-0.014,93.0
24.506,-1.481,-0.145,65.0
24.504,-1.473,-0.276,67.0
24.5,-1.465,-0.409,59.0
24.468,-1.455,-0.539,37.0
24.365,-1.442,-0.667,23.0
24.541,-1.448,0.008,71.0
24.528,-1.44,-0.122,69.0
24.514,-1.431,-0.253,60.0
24.509,-1.423,-0.386,57.0
24.502,-1.415,-0.517,52.0
24.417,-1.402,-0.646,26.0
24.564,-1.407,0.031,42.0
24.558,-1.398,-0.099,42.0
24.546,-1.389,-0.23,43.0
24.538,-1.381,-0.364,44.0
24.529,-1.373,-0.495,37.0
24.462,-1.361,-0.625,24.0
65.552,-3.637,0.143,150.0
24.599,-1.356,-0.077,7.0
24.581,-1.347,-0.209,9.0
24.563,-1.338,-0.342,22.0
24.555,-1.33,-0.474,20.0
24.536,-1.321,-0.605,31.0
0.0,0.0,0.0,0.0
65.838,-3.512,-0.151,0.0
56.109,-2.975,-0.429,7.0
43.482,-2.291,-0.57,3.0
31.22,-1.634,-0.577,24.0
30.388,-1.581,-0.724,10.0
0.0,0.0,0.0,0.0
66.483,-3.425,-0.098,1.0
57.375,-2.936,-0.392,4.0
44.681,-2.271,-0.549,2.0
31.262,-1.579,-0.552,23.0
30.524,-1.531,-0.702,27.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
65.61,-3.236,-0.396,4.0
31.242,-1.53,-0.359,26.0
31.199,-1.518,-0.526,38.0
30.566,-1.477,-0.68,32.0
68.747,-3.309,0.375,0.0
31.33,-1.497,0.002,1.0
31.242,-1.482,-0.164,34.0
31.171,-1.468,-0.335,42.0
31.175,-1.457,-0.502,46.0
30.63,-1.422,-0.658,33.0
31.282,-1.446,0.194,32.0
31.229,-1.433,0.026,43.0
31.223,-1.421,-0.141,62.0
31.166,-1.408,-0.312,52.0
31.178,-1.398,-0.48,58.0
28.471,-1.267,-0.591,46.0
31.231,-1.384,0.216,43.0
28.47,-1.251,0.044,57.0
28.457,-1.241,-0.109,59.0
28.445,-1.23,-0.265,58.0
28.438,-1.22,-0.418,88.0
28.45,-1.211,-0.571,113.0
28.446,-1.205,0.216,111.0
28.448,-1.195,0.063,118.0
28.43,-1.184,-0.089,113.0
28.451,-1.174,-0.246,122.0
28.458,-1.165,-0.399,129.0
28.446,-1.155,-0.553,75.0
28.448,-1.149,0.234,128.0
28.445,-1.138,0.081,69.0
28.462,-1.129,-0.071,60.0
28.476,-1.119,-0.228,61.0
31.297,-1.219,-0.42,13.0
31.121,-1.202,-0.585,25.0
31.246,-1.2,0.277,43.0
31.265,-1.189,0.108,43.0
31.298,-1.179,-0.06,64.0
31.337,-1.17,-0.232,37.0
44.959,-1.662,-0.576,10.0
31.24,-1.143,-0.569,25.0
31.372,-1.141,0.296,2.0
80.52,-2.902,0.326,19.0
81.256,-2.899,-0.11,41.0
60.716,-2.145,-0.417,0.0
45.055,-1.576,-0.553,18.0
37.969,-1.314,-0.671,6.0
83.297,-2.863,0.833,14.0
80.413,-2.735,0.368,26.0
38.748,-1.304,-0.031,20.0
38.702,-1.288,-0.245,33.0
38.659,-1.272,-0.454,34.0
37.944,-1.235,-0.651,10.0
38.671,-1.25,0.406,62.0
38.671,-1.236,0.197,61.0
38.663,-1.221,-0.012,60.0
38.647,-1.207,-0.225,60.0
38.622,-1.192,-0.434,39.0
37.974,-1.159,-0.633,24.0
38.639,-1.169,0.424,73.0
38.646,-1.155,0.215,72.0
38.643,-1.142,0.005,73.0
38.661,-1.128,-0.208,106.0
38.647,-1.113,-0.417,48.0
38.09,-1.083,-0.618,21.0
38.634,-1.089,0.441,72.0
38.646,-1.075,0.231,72.0
38.656,-1.061,0.022,68.0
38.664,-1.048,-0.191,46.0
38.703,-1.035,-0.402,44.0
38.151,-1.006,-0.604,19.0
38.705,-1.012,0.457,35.0
38.71,-0.997,0.247,26.0
38.753,-0.984,0.037,12.0
38.793,-0.97,-0.177,14.0
0.0,0.0,0.0,0.0
38.294,-0.93,-0.591,22.0
40.411,-0.971,0.493,37.0
40.412,-0.955,0.273,40.0
40.413,-0.941,0.053,46.0
40.405,-0.926,-0.17,52.0
40.422,-0.912,-0.391,27.0
38.383,-0.852,-0.58,18.0
38.402,-0.842,0.481,22.0
38.376,-0.827,0.271,54.0
38.373,-0.813,0.062,36.0
38.372,-0.799,-0.15,12.0
45.496,-0.932,-0.426,19.0
38.434,-0.773,-0.569,12.0
52.992,-1.05,0.679,29.0
52.961,-1.03,0.39,45.0
53.002,-1.012,0.101,23.0
52.973,-0.992,-0.192,32.0
52.925,-0.971,-0.481,30.0
44.892,-0.808,-0.653,6.0
193.085,-3.42,2.526,6.0
20.149,-0.349,0.153,3.0
20.146,-0.342,0.043,49.0
20.117,-0.334,-0.068,8.0
52.945,-0.86,-0.469,21.0
44.828,-0.711,-0.642,13.0
20.144,-0.314,0.268,9.0
20.119,-0.306,0.157,14.0
20.132,-0.298,0.047,17.0
56.82,-0.822,-0.181,2.0
53.081,-0.749,-0.46,4.0
44.879,-0.617,-0.634,15.0
20.138,-0.27,0.271,12.0
20.147,-0.263,0.161,10.0
59.56,-0.756,0.151,17.0
56.304,-0.694,-0.17,1.0
53.413,-0.639,-0.454,2.0
44.846,-0.52,-0.627,20.0
20.161,-0.227,0.274,13.0
64.342,-0.703,0.524,30.0
56.178,-0.594,0.15,4.0
56.228,-0.574,-0.163,15.0
