X,Y,Z,Reflectivity
56.592,-0.557,-0.474,1.0
44.893,-0.426,-0.622,9.0
64.354,-0.588,0.884,44.0
66.521,-0.584,0.549,32.0
58.34,-0.491,0.161,11.0
20.175,-0.162,-0.056,9.0
20.153,-0.155,-0.167,18.0
20.152,-0.147,-0.277,31.0
20.158,-0.141,0.278,16.0
20.142,-0.133,0.167,19.0
20.143,-0.126,0.057,30.0
20.149,-0.118,-0.055,28.0
20.146,-0.111,-0.166,30.0
20.138,-0.104,-0.276,38.0
20.129,-0.097,0.278,29.0
20.121,-0.089,0.168,28.0
20.129,-0.082,0.057,39.0
20.13,-0.075,-0.055,30.0
20.156,-0.068,-0.166,37.0
20.153,-0.061,-0.277,28.0
20.123,-0.054,0.278,31.0
20.116,-0.046,0.167,37.0
20.131,-0.039,0.057,40.0
20.134,-0.031,-0.055,28.0
20.177,-0.025,-0.166,22.0
20.193,-0.017,-0.278,5.0
20.125,-0.01,0.277,28.0
20.123,-0.003,0.166,28.0
20.186,0.003,0.056,39.0
20.254,0.01,-0.057,151.0
20.258,0.018,-0.168,151.0
20.269,0.025,-0.28,150.0
20.146,0.032,0.276,31.0
20.15,0.04,0.165,28.0
20.187,0.047,0.054,20.0
20.214,0.054,-0.059,33.0
20.213,0.061,-0.17,27.0
20.254,0.068,-0.282,1.0
20.145,0.075,0.274,28.0
20.163,0.082,0.163,28.0
20.19,0.09,0.051,36.0
20.187,0.097,-0.061,35.0
20.18,0.104,-0.173,30.0
20.187,0.111,-0.284,27.0
20.169,0.119,0.271,29.0
20.174,0.126,0.159,25.0
20.204,0.133,0.048,24.0
20.196,0.14,-0.065,23.0
20.184,0.147,-0.176,21.0
20.176,0.155,-0.288,35.0
20.275,0.163,0.269,27.0
20.289,0.17,0.156,28.0
20.329,0.178,0.044,32.0
20.258,0.184,-0.069,3.0
20.178,0.191,-0.181,9.0
20.181,0.198,-0.293,28.0
20.286,0.207,0.264,28.0
20.315,0.214,0.152,22.0
20.312,0.221,0.039,3.0
0.0,0.0,0.0,0.0
20.233,0.234,-0.186,1.0
20.193,0.24,-0.298,14.0
20.292,0.25,0.259,11.0
99.824,1.264,0.721,1.0
99.586,1.296,0.167,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.85,1.478,0.69,1.0
99.715,1.51,0.135,5.0
0.0,0.0,0.0,0.0
60.08,0.951,-0.591,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.828,1.687,0.656,2.0
99.883,1.722,0.101,14.0
99.935,1.757,-0.464,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
103.18,1.927,1.212,26.0
99.945,1.899,0.618,3.0
99.925,1.933,0.062,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
103.108,2.141,1.169,2.0
100.124,2.113,0.577,2.0
100.09,2.144,0.02,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.209,2.324,0.532,2.0
100.187,2.357,-0.026,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.495,2.538,0.485,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.608,5.28,1.934,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.993,1.928,-0.481,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.134,5.749,0.736,27.0
0.0,0.0,0.0,0.0
68.969,2.065,-0.519,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.112,6.08,1.717,8.0
196.344,6.15,0.62,18.0
0.0,0.0,0.0,0.0
68.895,2.201,-0.56,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.215,6.474,1.597,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.311,6.867,1.47,34.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.356,7.252,1.336,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.166,1.428,-0.794,0.0
196.587,7.643,1.196,34.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.912,1.49,-0.816,0.0
196.655,8.028,1.048,33.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
43.115,1.81,-0.744,0.0
35.951,1.52,-0.823,0.0
196.814,8.409,0.894,23.0
0.0,0.0,0.0,0.0
69.026,2.988,-0.462,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.309,1.515,-0.813,0.0
196.947,8.787,0.733,23.0
0.0,0.0,0.0,0.0
68.879,3.112,-0.519,1.0
0.0,0.0,0.0,0.0
42.438,1.941,-0.802,0.0
33.809,1.556,-0.83,0.0
196.802,9.146,0.566,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.45,2.197,-0.657,0.0
0.0,0.0,0.0,0.0
32.538,1.558,-0.827,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.994,1.59,-0.842,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.863,1.938,-0.818,0.0
31.424,1.617,-0.856,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.889,1.901,-0.81,0.0
30.405,1.619,-0.858,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.002,1.86,-0.8,0.0
29.294,1.61,-0.856,1.0
0.0,0.0,0.0,0.0
69.181,3.85,-0.516,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.254,1.876,-0.816,1.0
28.505,1.615,-0.861,0.0
0.0,0.0,0.0,0.0
68.781,3.945,-0.584,0.0
0.0,0.0,0.0,0.0
38.67,2.237,-0.77,0.0
32.251,1.874,-0.826,0.0
27.874,1.627,-0.872,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.409,2.226,-0.785,0.0
31.692,1.894,-0.845,1.0
27.076,1.625,-0.876,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.565,2.175,-0.785,0.0
30.628,1.88,-0.85,0.0
26.082,1.608,-0.872,0.0
68.872,4.273,-0.417,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.061,2.199,-0.813,0.0
29.52,1.859,-0.852,0.0
25.443,1.608,-0.879,0.0
68.846,4.379,-0.494,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.154,2.132,-0.806,1.0
28.795,1.858,-0.864,0.0
24.736,1.602,-0.883,0.0
69.003,4.495,-0.574,1.0
0.0,0.0,0.0,0.0
38.334,2.515,-0.755,0.0
32.333,2.128,-0.824,1.0
27.948,1.846,-0.871,0.0
23.819,1.579,-0.878,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.322,2.504,-0.779,0.0
31.231,2.102,-0.832,0.0
26.99,1.823,-0.873,0.0
23.481,1.591,-0.893,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.175,2.411,-0.776,0.0
30.054,2.067,-0.837,1.0
26.177,1.806,-0.878,0.0
21.864,1.513,-0.858,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.49,2.343,-0.779,0.0
29.423,2.065,-0.855,0.0
25.184,1.773,-0.876,0.0
21.818,1.541,-0.883,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.89,2.347,-0.806,1.0
28.238,2.021,-0.856,0.0
24.593,1.765,-0.886,0.0
21.754,1.566,-0.908,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.131,2.336,-0.827,0.0
27.361,1.995,-0.863,0.0
23.574,1.723,-0.878,0.0
21.296,1.561,-0.915,0.0
0.0,0.0,0.0,0.0
36.683,2.708,-0.782,0.0
30.13,2.23,-0.814,0.0
26.48,1.965,-0.869,0.0
23.318,1.735,-0.899,0.0
20.456,1.526,-0.905,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
29.931,2.254,-0.847,0.0
25.608,1.933,-0.874,0.0
21.829,1.652,-0.87,0.0
19.747,1.498,-0.899,0.0
0.0,0.0,0.0,0.0
32.977,2.518,-0.788,0.0
28.725,2.199,-0.851,0.0
24.57,1.885,-0.87,0.0
21.779,1.675,-0.896,1.0
19.445,1.499,-0.911,0.0
0.0,0.0,0.0,0.0
32.627,2.53,-0.822,1.0
27.689,2.152,-0.856,0.0
23.921,1.864,-0.879,0.0
21.562,1.684,-0.916,0.0
18.613,1.457,-0.897,0.0
37.219,2.923,-0.775,0.0
31.369,2.469,-0.832,0.0
26.892,2.121,-0.867,0.0
21.889,1.731,-0.834,1.0
20.689,1.64,-0.906,0.0
18.545,1.473,-0.919,0.0
34.935,2.784,-0.774,0.0
29.792,2.379,-0.83,0.0
25.943,2.075,-0.871,0.0
21.886,1.755,-0.863,4.0
19.835,1.594,-0.895,0.0
0.0,0.0,0.0,0.0
33.066,2.67,-0.777,0.0
28.941,2.342,-0.846,0.0
24.658,1.999,-0.862,0.0
21.802,1.771,-0.889,8.0
19.491,1.587,-0.906,0.0
17.398,1.42,-0.909,0.0
32.575,2.665,-0.81,1.0
27.748,2.274,-0.849,0.0
24.223,1.989,-0.879,1.0
21.741,1.789,-0.916,1.0
19.302,1.591,-0.924,0.0
17.208,1.422,-0.923,0.0
31.249,2.588,-0.82,0.0
26.94,2.235,-0.861,0.0
21.968,1.826,-0.828,0.0
20.643,1.719,-0.898,0.0
0.0,0.0,0.0,0.0
16.807,1.405,-0.924,0.0
30.226,2.532,-0.835,0.0
25.947,2.177,-0.865,0.0
21.895,1.841,-0.855,6.0
19.909,1.677,-0.894,0.0
18.083,1.526,-0.916,0.0
16.416,1.388,-0.926,0.0
29.008,2.457,-0.841,0.0
24.821,2.106,-0.862,0.0
21.826,1.855,-0.883,8.0
19.506,1.661,-0.903,0.0
17.533,1.495,-0.913,0.0
16.041,1.371,-0.927,0.0
27.757,2.376,-0.844,0.0
24.207,2.075,-0.875,1.0
21.772,1.869,-0.912,2.0
19.275,1.658,-0.92,0.0
17.118,1.475,-0.915,0.0
15.683,1.353,-0.929,0.0
26.764,2.313,-0.851,0.0
21.966,1.901,-0.825,0.0
20.649,1.79,-0.894,0.0
0.0,0.0,0.0,0.0
16.804,1.461,-0.922,0.0
15.338,1.336,-0.93,0.0
25.94,2.263,-0.862,0.0
21.894,1.912,-0.853,5.0
19.965,1.746,-0.892,0.0
18.096,1.585,-0.915,0.0
16.409,1.44,-0.924,0.0
14.997,1.318,-0.931,0.0
24.762,2.179,-0.858,0.0
21.826,1.923,-0.881,8.0
19.483,1.719,-0.898,0.0
17.491,1.545,-0.909,0.0
16.061,1.421,-0.927,0.0
14.717,1.304,-0.934,0.0
24.18,2.145,-0.872,1.0
21.76,1.932,-0.909,2.0
19.233,1.71,-0.914,0.0
17.218,1.533,-0.919,0.0
15.702,1.4,-0.928,0.0
14.438,1.289,-0.937,0.0
21.954,1.962,-0.822,0.0
20.78,1.859,-0.898,0.0
18.842,1.688,-0.922,0.0
16.803,1.507,-0.921,0.0
15.312,1.375,-0.927,0.0
14.221,1.279,-0.943,0.0
21.872,1.968,-0.851,2.0
19.76,1.78,-0.882,0.0
18.125,1.635,-0.913,0.0
16.4,1.481,-0.922,0.0
14.992,1.355,-0.93,0.0
0.0,0.0,0.0,0.0
21.821,1.976,-0.88,1.0
19.493,1.767,-0.898,0.0
17.478,1.586,-0.906,0.0
15.928,1.447,-0.919,0.0
14.694,1.337,-0.932,0.0
13.519,1.231,-0.936,0.0
21.638,1.971,-0.903,0.0
19.187,1.75,-0.911,0.0
17.254,1.575,-0.919,0.0
15.705,1.435,-0.928,0.0
14.422,1.319,-0.936,0.0
13.341,1.222,-0.942,0.0
20.723,1.898,-0.894,0.0
18.665,1.711,-0.913,0.0
16.846,1.546,-0.921,0.0
15.294,1.405,-0.925,0.0
14.22,1.307,-0.942,0.0
13.059,1.202,-0.941,0.0
19.969,1.838,-0.89,0.0
18.044,1.662,-0.908,0.0
16.389,1.511,-0.919,0.0
14.961,1.381,-0.926,0.0
13.903,1.284,-0.941,0.0
12.833,1.187,-0.943,0.0
19.473,1.8,-0.895,0.0
17.585,1.627,-0.909,0.0
16.069,1.488,-0.923,0.0
14.741,1.366,-0.933,0.0
13.595,1.261,-0.939,0.0
12.594,1.169,-0.943,0.0
19.275,1.789,-0.913,0.0
17.196,1.597,-0.914,0.0
15.696,1.459,-0.924,0.0
14.452,1.344,-0.936,0.0
13.349,1.243,-0.941,0.0
12.363,1.152,-0.943,0.0
18.636,1.735,-0.909,0.0
16.894,1.574,-0.921,0.0
15.321,1.428,-0.923,0.0
14.137,1.319,-0.935,0.0
13.097,1.223,-0.942,0.0
12.071,1.128,-0.938,0.0
18.018,1.682,-0.904,0.0
16.431,1.535,-0.919,0.0
15.032,1.405,-0.927,0.0
13.991,1.309,-0.945,0.0
12.851,1.203,-0.942,0.0
11.887,1.114,-0.94,0.0
17.625,1.65,-0.908,0.0
16.11,1.509,-0.923,0.0
14.772,1.384,-0.931,0.0
13.61,1.276,-0.938,0.0
12.585,1.181,-0.94,0.0
11.708,1.099,-0.942,0.0
17.228,1.615,-0.911,0.0
15.73,1.476,-0.923,0.0
14.5,1.361,-0.934,0.0
13.346,1.254,-0.938,0.0
12.394,1.165,-0.943,0.0
11.526,1.084,-0.943,0.0
16.888,1.586,-0.916,0.0
15.36,1.443,-0.922,0.0
14.241,1.339,-0.937,0.0
13.11,1.233,-0.939,0.0
12.125,1.141,-0.939,0.0
11.315,1.065,-0.941,0.0
16.469,1.548,-0.916,0.0
15.04,1.414,-0.923,0.0
14.031,1.32,-0.942,0.0
12.88,1.212,-0.94,0.0
11.894,1.12,-0.937,0.0
11.231,1.058,-0.95,0.0
16.159,1.52,-0.92,0.0
14.838,1.396,-0.93,0.0
13.633,1.283,-0.933,0.0
12.616,1.188,-0.938,0.0
11.777,1.109,-0.944,0.0
11.013,1.038,-0.946,0.0
15.818,1.488,-0.922,0.0
14.565,1.37,-0.933,0.0
13.413,1.262,-0.936,0.0
12.438,1.171,-0.941,0.0
11.555,1.088,-0.941,0.0
10.854,1.023,-0.947,0.0
15.491,1.457,-0.923,0.0
14.357,1.35,-0.938,0.0
13.158,1.238,-0.936,0.0
12.184,1.147,-0.938,0.0
11.341,1.068,-0.939,0.0
10.717,1.009,-0.949,0.0
15.154,1.424,-0.923,0.0
14.08,1.323,-0.938,0.0
12.92,1.214,-0.935,0.0
11.931,1.122,-0.934,0.0
11.229,1.056,-0.944,0.0
10.547,0.992,-0.947,0.0
14.876,1.396,-0.925,0.0
13.664,1.282,-0.928,0.0
12.756,1.197,-0.94,0.0
11.819,1.109,-0.94,0.0
11.078,1.04,-0.945,0.0
10.354,0.972,-0.943,0.0
14.675,1.374,-0.931,0.0
13.521,1.266,-0.935,0.0
12.516,1.172,-0.938,0.0
11.628,1.089,-0.939,0.0
10.917,1.023,-0.945,0.0
10.237,0.959,-0.946,0.0
14.432,1.349,-0.933,0.0
13.274,1.24,-0.935,0.0
12.324,1.152,-0.939,0.0
11.471,1.072,-0.941,0.0
10.806,1.01,-0.949,0.0
10.143,0.948,-0.949,0.0
14.235,1.327,-0.938,0.0
13.1,1.221,-0.938,0.0
12.068,1.125,-0.934,0.0
11.302,1.053,-0.941,0.0
10.67,0.994,-0.95,0.0
9.992,0.931,-0.947,0.0
13.924,1.294,-0.934,0.0
12.848,1.194,-0.935,0.0
11.901,1.106,-0.935,0.0
11.193,1.04,-0.945,0.0
10.563,0.981,-0.953,0.0
9.855,0.915,-0.946,0.0
13.562,1.256,-0.925,0.0
12.662,1.172,-0.937,0.0
11.808,1.093,-0.941,0.0
11.033,1.021,-0.944,0.0
10.349,0.958,-0.946,0.0
9.726,0.9,-0.945,0.0
13.543,1.249,-0.939,0.0
12.494,1.152,-0.938,0.0
11.611,1.07,-0.939,0.0
10.886,1.003,-0.944,0.0
10.18,0.938,-0.942,0.0
9.603,0.885,-0.944,0.0
13.283,1.22,-0.936,0.0
12.308,1.13,-0.938,0.0
11.425,1.048,-0.937,0.0
10.676,0.98,-0.938,0.0
10.136,0.93,-0.949,0.0
9.508,0.872,-0.945,0.0
13.088,1.196,-0.937,0.0
12.074,1.103,-0.934,0.0
11.31,1.033,-0.94,0.0
10.693,0.976,-0.951,0.0
9.981,0.911,-0.945,0.0
9.397,0.857,-0.944,0.0
12.874,1.17,-0.935,0.0
11.953,1.086,-0.937,0.0
11.238,1.021,-0.946,0.0
0.0,0.0,0.0,0.0
9.815,0.891,-0.94,0.0
9.289,0.843,-0.943,0.0
12.685,1.146,-0.935,0.0
11.786,1.065,-0.936,0.0
11.101,1.002,-0.946,0.0
0.0,0.0,0.0,0.0
9.752,0.88,-0.944,0.0
9.212,0.831,-0.945,0.0
12.547,1.127,-0.938,0.0
11.661,1.047,-0.938,0.0
10.943,0.982,-0.943,0.0
0.0,0.0,0.0,0.0
9.65,0.865,-0.944,0.0
9.095,0.815,-0.942,0.0
12.362,1.103,-0.936,0.0
11.53,1.028,-0.939,0.0
10.823,0.964,-0.944,0.0
10.102,0.9,-0.94,0.0
9.57,0.852,-0.946,0.0
8.999,0.801,-0.941,0.0
12.224,1.083,-0.937,0.0
11.389,1.008,-0.939,0.0
10.751,0.951,-0.948,0.0
10.002,0.884,-0.94,0.0
9.449,0.835,-0.943,0.0
8.919,0.788,-0.941,0.0
12.083,1.062,-0.938,0.0
11.314,0.994,-0.943,0.0
10.669,0.937,-0.95,0.0
9.948,0.873,-0.945,0.0
9.371,0.822,-0.944,0.0
8.826,0.773,-0.94,0.0
11.915,1.039,-0.936,0.0
11.145,0.971,-0.939,0.0
10.507,0.915,-0.946,0.0
9.853,0.857,-0.944,0.0
9.306,0.809,-0.945,0.0
8.729,0.759,-0.937,0.0
11.796,1.02,-0.937,0.0
11.121,0.961,-0.947,0.0
10.353,0.894,-0.941,0.0
9.721,0.839,-0.94,0.0
9.207,0.794,-0.943,0.0
8.693,0.749,-0.941,0.0
11.668,1.0,-0.936,0.0
10.902,0.934,-0.937,0.0
10.267,0.878,-0.941,0.0
9.652,0.825,-0.941,0.0
9.124,0.779,-0.942,0.0
8.656,0.739,-0.944,0.0
11.571,0.982,-0.938,0.0
10.876,0.923,-0.944,0.0
10.184,0.863,-0.942,0.0
9.559,0.809,-0.94,0.0
9.062,0.766,-0.943,0.0
8.591,0.726,-0.944,0.0
11.459,0.963,-0.938,0.0
10.763,0.904,-0.942,0.0
10.118,0.849,-0.943,0.0
9.511,0.797,-0.943,0.0
8.995,0.753,-0.943,0.0
8.518,0.712,-0.942,0.0
11.372,0.946,-0.939,0.0
10.68,0.888,-0.943,0.0
10.031,0.833,-0.943,0.0
9.438,0.783,-0.942,0.0
8.909,0.738,-0.94,0.0
8.464,0.7,-0.942,0.0
11.297,0.93,-0.94,0.0
10.539,0.866,-0.938,0.0
9.919,0.814,-0.939,0.0
9.366,0.768,-0.941,0.0
8.824,0.723,-0.937,0.0
8.436,0.69,-0.945,0.0
11.223,0.914,-0.942,0.0
10.471,0.851,-0.938,0.0
9.896,0.803,-0.943,0.0
9.311,0.755,-0.942,0.0
8.799,0.713,-0.94,0.0
8.388,0.678,-0.945,0.0
11.19,0.9,-0.946,0.0
10.421,0.837,-0.94,0.0
9.753,0.782,-0.936,0.0
9.241,0.74,-0.94,0.0
8.778,0.702,-0.943,0.0
8.312,0.664,-0.941,0.0
11.02,0.876,-0.938,0.0
10.352,0.821,-0.94,0.0
9.756,0.773,-0.942,0.0
9.194,0.727,-0.941,0.0
8.739,0.691,-0.944,0.0
8.282,0.654,-0.943,0.0
10.991,0.862,-0.942,0.0
10.317,0.808,-0.943,0.0
9.689,0.758,-0.94,0.0
9.17,0.716,-0.943,0.0
8.687,0.678,-0.943,0.0
8.261,0.643,-0.944,0.0
10.954,0.848,-0.944,0.0
10.25,0.792,-0.942,0.0
9.634,0.743,-0.94,0.0
9.132,0.704,-0.944,0.0
8.654,0.666,-0.944,0.0
8.221,0.632,-0.944,0.0
10.825,0.827,-0.938,0.0
10.195,0.777,-0.941,0.0
9.601,0.731,-0.941,0.0
9.065,0.689,-0.941,0.0
8.612,0.653,-0.943,0.0
8.175,0.619,-0.942,0.0
10.834,0.816,-0.944,0.0
10.145,0.762,-0.941,0.0
9.548,0.716,-0.94,0.0
9.027,0.676,-0.941,0.0
8.583,0.641,-0.944,0.0
8.154,0.608,-0.943,0.0
10.789,0.8,-0.944,0.0
10.07,0.745,-0.938,0.0
9.549,0.705,-0.944,0.0
8.978,0.662,-0.939,0.0
8.539,0.629,-0.942,0.0
8.136,0.598,-0.944,0.0
10.72,0.783,-0.942,0.0
10.09,0.735,-0.943,0.0
9.488,0.69,-0.941,0.0
8.966,0.651,-0.941,0.0
8.534,0.618,-0.944,0.0
8.09,0.585,-0.941,0.0
10.624,0.764,-0.937,0.0
10.064,0.722,-0.944,0.0
9.483,0.679,-0.943,0.0
8.958,0.64,-0.943,0.0
8.505,0.606,-0.944,0.0
8.095,0.576,-0.944,0.0
10.632,0.752,-0.94,0.0
10.045,0.709,-0.945,0.0
9.448,0.665,-0.942,0.0
8.923,0.627,-0.941,0.0
8.466,0.594,-0.941,0.0
8.07,0.565,-0.943,0.0
10.518,0.731,-0.932,0.0
10.017,0.695,-0.945,0.0
9.446,0.654,-0.944,0.0
8.919,0.616,-0.943,0.0
8.484,0.585,-0.945,0.0
8.072,0.555,-0.945,0.0
10.542,0.72,-0.937,0.0
9.993,0.681,-0.944,0.0
9.406,0.64,-0.942,0.0
8.922,0.605,-0.945,0.0
8.448,0.572,-0.942,0.0
8.047,0.544,-0.943,0.0
10.57,0.709,-0.941,0.0
9.977,0.668,-0.944,0.0
9.395,0.628,-0.942,0.0
8.855,0.59,-0.939,0.0
8.456,0.562,-0.944,0.0
8.054,0.534,-0.945,0.0
10.583,0.697,-0.943,0.0
9.976,0.656,-0.945,0.0
9.387,0.615,-0.942,0.0
8.869,0.58,-0.941,0.0
8.455,0.551,-0.945,0.0
8.055,0.524,-0.946,0.0
10.537,0.681,-0.939,0.0
9.989,0.644,-0.946,0.0
9.377,0.603,-0.941,0.0
8.89,0.57,-0.943,0.0
8.437,0.539,-0.943,0.0
8.05,0.513,-0.945,0.0
10.553,0.669,-0.941,0.0
9.971,0.63,-0.945,0.0
9.395,0.592,-0.943,0.0
8.885,0.558,-0.943,0.0
8.463,0.53,-0.946,0.0
8.054,0.503,-0.946,0.0
10.58,0.657,-0.943,0.0
9.973,0.617,-0.944,0.0
9.414,0.581,-0.944,0.0
8.878,0.546,-0.942,0.0
8.442,0.518,-0.943,0.0
8.076,0.494,-0.948,0.0
10.59,0.644,-0.943,0.0
9.972,0.604,-0.944,0.0
9.422,0.569,-0.944,0.0
8.912,0.537,-0.944,0.0
8.48,0.51,-0.946,0.0
8.082,0.484,-0.947,0.0
10.582,0.63,-0.941,0.0
10.013,0.594,-0.946,0.0
9.405,0.556,-0.941,0.0
8.924,0.526,-0.944,0.0
8.463,0.498,-0.943,0.0
8.07,0.473,-0.945,0.0
10.605,0.617,-0.941,0.0
10.03,0.582,-0.946,0.0
9.447,0.546,-0.944,0.0
8.924,0.515,-0.943,0.0
8.493,0.488,-0.945,0.0
8.087,0.463,-0.945,0.0
10.611,0.604,-0.939,0.0
10.033,0.569,-0.944,0.0
9.476,0.536,-0.945,0.0
8.948,0.504,-0.943,0.0
8.489,0.477,-0.942,0.0
8.072,0.452,-0.941,0.0
10.684,0.594,-0.943,0.0
10.095,0.559,-0.947,0.0
9.516,0.525,-0.946,0.0
8.95,0.492,-0.941,0.0
8.535,0.468,-0.945,0.0
8.115,0.443,-0.944,0.0
10.672,0.579,-0.939,0.0
10.129,0.547,-0.948,0.0
9.536,0.514,-0.945,0.0
9.014,0.484,-0.945,0.0
8.525,0.456,-0.941,0.0
8.13,0.433,-0.943,0.0
10.738,0.568,-0.941,0.0
10.148,0.535,-0.946,0.0
9.575,0.503,-0.945,0.0
9.04,0.473,-0.944,0.0
8.573,0.447,-0.943,0.0
8.18,0.425,-0.946,0.0
10.819,0.558,-0.944,0.0
10.213,0.525,-0.948,0.0
9.603,0.492,-0.944,0.0
9.084,0.463,-0.945,0.0
8.603,0.437,-0.943,0.0
8.226,0.416,-0.947,0.0
10.921,0.549,-0.948,0.0
10.256,0.513,-0.947,0.0
9.657,0.482,-0.945,0.0
9.127,0.453,-0.945,0.0
8.659,0.428,-0.945,0.0
8.243,0.406,-0.945,0.0
10.921,0.534,-0.943,0.0
10.303,0.502,-0.947,0.0
9.705,0.471,-0.945,0.0
9.168,0.443,-0.945,0.0
8.706,0.419,-0.946,0.0
8.274,0.396,-0.945,0.0
11.06,0.526,-0.949,0.0
10.358,0.491,-0.946,0.0
9.773,0.461,-0.947,0.0
9.228,0.433,-0.946,0.0
8.724,0.408,-0.943,0.0
8.338,0.388,-0.947,0.0
11.088,0.513,-0.945,0.0
10.406,0.479,-0.945,0.0
9.833,0.451,-0.947,0.0
9.293,0.424,-0.947,0.0
8.757,0.398,-0.941,0.0
8.356,0.378,-0.944,0.0
11.134,0.5,-0.943,0.0
10.442,0.467,-0.941,0.0
9.879,0.439,-0.945,0.0
9.345,0.414,-0.947,0.0
8.842,0.39,-0.944,0.0
8.407,0.369,-0.945,0.0
11.247,0.49,-0.945,0.0
10.59,0.459,-0.948,0.0
9.942,0.429,-0.944,0.0
9.395,0.403,-0.945,0.0
8.909,0.381,-0.945,0.0
8.468,0.36,-0.945,0.0
11.323,0.478,-0.943,0.0
10.684,0.449,-0.949,0.0
10.024,0.419,-0.945,0.0
9.446,0.393,-0.943,0.0
8.957,0.371,-0.944,0.0
8.507,0.35,-0.943,0.0
11.459,0.469,-0.946,0.0
10.704,0.435,-0.942,0.0
10.122,0.409,-0.947,0.0
9.57,0.385,-0.948,0.0
