X,Y,Z,Reflectivity
9.065,0.363,-0.948,0.0
8.589,0.342,-0.946,0.0
11.553,0.457,-0.945,0.0
10.856,0.427,-0.947,0.0
10.194,0.399,-0.945,0.0
9.644,0.375,-0.948,0.0
9.106,0.352,-0.945,0.0
8.643,0.333,-0.945,0.0
11.64,0.445,-0.942,0.0
11.025,0.419,-0.953,0.0
10.286,0.389,-0.945,0.0
9.724,0.366,-0.947,0.0
9.153,0.342,-0.942,0.0
8.704,0.323,-0.944,0.0
11.752,0.434,-0.941,0.0
11.098,0.407,-0.949,0.0
10.401,0.379,-0.946,0.0
9.811,0.356,-0.947,0.0
9.284,0.335,-0.947,0.0
8.757,0.314,-0.941,0.0
11.934,0.425,-0.945,0.0
11.21,0.397,-0.948,0.0
10.439,0.367,-0.94,0.0
9.9,0.346,-0.946,0.0
9.387,0.326,-0.949,0.0
8.867,0.306,-0.945,0.0
12.087,0.415,-0.945,0.0
11.286,0.385,-0.944,0.0
10.597,0.359,-0.944,0.0
9.985,0.336,-0.945,0.0
9.482,0.317,-0.949,0.0
8.975,0.298,-0.947,0.0
12.249,0.405,-0.946,0.0
11.444,0.376,-0.946,0.0
10.665,0.348,-0.939,0.0
10.144,0.329,-0.949,0.0
9.59,0.309,-0.95,0.0
9.068,0.29,-0.948,0.0
12.365,0.393,-0.942,0.0
11.566,0.365,-0.943,0.0
10.97,0.344,-0.954,0.0
10.248,0.319,-0.948,0.0
9.679,0.299,-0.948,0.0
9.148,0.281,-0.946,0.0
12.62,0.385,-0.948,0.0
11.778,0.357,-0.948,0.0
11.026,0.332,-0.947,0.0
10.373,0.31,-0.948,0.0
9.81,0.291,-0.95,0.0
9.278,0.273,-0.949,0.0
12.801,0.374,-0.947,0.0
11.929,0.346,-0.947,0.0
11.203,0.323,-0.949,0.0
10.499,0.3,-0.948,0.0
9.914,0.281,-0.949,0.0
9.388,0.265,-0.949,0.0
13.028,0.365,-0.948,0.0
12.119,0.337,-0.948,0.0
11.319,0.312,-0.946,0.0
10.6,0.29,-0.944,0.0
10.062,0.274,-0.951,0.0
9.496,0.256,-0.949,0.0
13.211,0.354,-0.946,0.0
12.302,0.327,-0.947,0.0
11.434,0.302,-0.942,0.0
10.689,0.28,-0.939,0.0
10.208,0.265,-0.952,0.0
9.604,0.247,-0.947,0.0
13.436,0.344,-0.945,0.0
12.501,0.317,-0.947,0.0
11.641,0.293,-0.944,0.0
10.918,0.272,-0.945,0.0
10.344,0.256,-0.951,0.0
9.779,0.24,-0.952,0.0
13.648,0.333,-0.943,0.0
12.742,0.308,-0.949,0.0
11.859,0.284,-0.946,0.0
11.175,0.266,-0.953,0.0
10.473,0.247,-0.949,0.0
9.893,0.231,-0.95,0.0
13.89,0.323,-0.941,0.0
12.968,0.299,-0.948,0.0
12.088,0.276,-0.949,0.0
11.298,0.256,-0.948,0.0
10.698,0.24,-0.955,0.0
10.022,0.223,-0.949,0.0
14.307,0.316,-0.95,0.0
13.202,0.289,-0.947,0.0
12.287,0.266,-0.947,0.0
11.493,0.247,-0.949,0.0
10.769,0.229,-0.947,0.0
10.192,0.215,-0.95,0.0
14.566,0.305,-0.947,0.0
13.372,0.278,-0.941,0.0
12.54,0.258,-0.949,0.0
11.653,0.237,-0.945,0.0
11.021,0.222,-0.953,0.0
10.35,0.206,-0.95,0.0
14.833,0.294,-0.943,0.0
0.0,0.0,0.0,0.0
12.772,0.248,-0.948,0.0
11.857,0.228,-0.945,0.0
11.223,0.214,-0.954,0.0
10.535,0.199,-0.952,0.0
15.175,0.285,-0.943,0.0
14.077,0.261,-0.949,0.0
13.061,0.24,-0.95,0.0
12.129,0.221,-0.948,0.0
11.345,0.204,-0.947,0.0
10.685,0.19,-0.949,0.0
15.45,0.273,-0.937,0.0
14.416,0.252,-0.95,0.0
13.284,0.23,-0.946,0.0
12.403,0.212,-0.951,0.0
11.573,0.196,-0.949,0.0
10.908,0.183,-0.952,0.0
15.919,0.265,-0.941,0.0
14.672,0.241,-0.945,0.0
13.469,0.219,-0.939,0.0
12.693,0.204,-0.953,0.0
11.823,0.188,-0.95,0.0
11.182,0.176,-0.958,0.0
16.321,0.255,-0.939,0.0
15.034,0.232,-0.944,0.0
13.892,0.212,-0.946,0.0
12.986,0.196,-0.955,0.0
12.067,0.18,-0.951,0.0
11.317,0.167,-0.952,0.0
16.667,0.244,-0.932,0.0
15.413,0.223,-0.944,0.0
14.296,0.204,-0.951,0.0
13.252,0.187,-0.953,0.0
12.387,0.172,-0.956,0.0
11.538,0.159,-0.952,0.0
17.223,0.236,-0.935,0.0
15.85,0.214,-0.944,0.0
14.604,0.195,-0.947,0.0
13.503,0.177,-0.948,0.0
12.652,0.164,-0.955,0.0
11.817,0.151,-0.955,0.0
17.694,0.225,-0.931,2.0
16.235,0.204,-0.94,0.0
14.968,0.185,-0.946,0.0
20.148,0.246,-1.381,0.0
12.943,0.156,-0.956,0.0
12.074,0.143,-0.955,0.0
18.368,0.217,-0.936,4.0
16.662,0.194,-0.937,0.0
15.391,0.177,-0.946,0.0
20.143,0.228,-1.346,0.0
13.263,0.148,-0.956,0.0
12.342,0.136,-0.955,0.0
18.526,0.203,-0.912,34.0
18.365,0.198,-1.001,3.0
15.818,0.168,-0.945,0.0
14.632,0.153,-0.952,0.0
13.579,0.14,-0.955,0.0
12.667,0.128,-0.958,0.0
18.553,0.187,-0.881,58.0
18.187,0.18,-0.959,3.0
16.287,0.159,-0.944,0.0
14.965,0.144,-0.947,0.0
18.54,0.175,-1.271,1.0
12.935,0.12,-0.955,0.0
18.557,0.172,-0.848,57.0
18.486,0.168,-0.942,7.0
18.533,0.166,-1.041,0.0
15.373,0.135,-0.945,0.0
18.522,0.16,-1.237,0.0
13.286,0.113,-0.957,0.0
18.537,0.157,-0.814,153.0
18.535,0.154,-0.911,62.0
18.483,0.151,-1.005,6.0
15.887,0.127,-0.948,0.0
14.644,0.115,-0.951,0.0
18.607,0.143,-1.306,0.0
18.511,0.142,-0.779,159.0
18.534,0.14,-0.877,45.0
18.484,0.137,-0.971,1.0
16.363,0.119,-0.946,0.0
15.043,0.107,-0.949,0.0
18.507,0.129,-1.264,0.0
21.603,0.15,-0.869,23.0
18.537,0.126,-0.842,16.0
18.48,0.123,-0.936,13.0
16.807,0.11,-0.941,0.0
15.476,0.099,-0.947,0.0
14.416,0.09,-0.957,0.0
21.661,0.135,-0.831,150.0
21.565,0.132,-0.939,32.0
18.515,0.111,-0.903,13.0
18.239,0.107,-0.987,0.0
16.01,0.091,-0.95,0.0
14.741,0.082,-0.951,0.0
21.632,0.121,-0.789,156.0
21.621,0.118,-0.901,151.0
0.0,0.0,0.0,0.0
18.337,0.095,-0.957,0.0
16.485,0.083,-0.946,0.0
15.248,0.075,-0.955,0.0
21.677,0.107,-0.749,152.0
21.664,0.104,-0.861,57.0
20.253,0.095,-0.91,15.0
18.501,0.084,-0.929,4.0
16.936,0.075,-0.939,0.0
15.691,0.068,-0.952,0.0
21.657,0.094,-0.706,2.0
21.673,0.091,-0.819,10.0
21.619,0.088,-0.929,150.0
18.563,0.074,-0.896,0.0
17.581,0.068,-0.94,0.0
16.145,0.06,-0.948,0.0
28.326,0.106,-0.868,0.0
21.651,0.079,-0.776,2.0
21.595,0.076,-0.886,12.0
20.227,0.069,-0.937,6.0
18.331,0.061,-0.944,0.0
16.662,0.053,-0.945,0.0
31.053,0.1,-0.89,0.0
20.205,0.063,-0.684,0.0
20.257,0.061,-0.791,2.0
20.231,0.059,-0.897,16.0
18.798,0.053,-0.931,0.0
17.153,0.046,-0.939,0.0
33.225,0.09,-0.887,4.0
20.239,0.053,-0.644,9.0
20.231,0.051,-0.749,11.0
20.265,0.049,-0.857,47.0
20.141,0.047,-0.957,3.0
20.336,0.045,-1.071,0.0
20.266,0.045,-0.5,45.0
20.265,0.043,-0.605,65.0
20.258,0.041,-0.71,74.0
20.26,0.04,-0.816,150.0
20.199,0.038,-0.918,4.0
18.551,0.033,-0.94,0.0
20.271,0.036,-0.459,150.0
20.266,0.035,-0.564,150.0
20.259,0.033,-0.668,150.0
20.262,0.031,-0.775,92.0
20.252,0.03,-0.879,38.0
19.774,0.027,-0.961,3.0
20.267,0.028,-0.418,150.0
20.268,0.027,-0.522,150.0
20.266,0.025,-0.627,150.0
20.261,0.023,-0.734,83.0
20.269,0.022,-0.839,70.0
20.022,0.02,-0.932,2.0
20.264,0.021,-0.376,150.0
20.265,0.019,-0.48,150.0
20.267,0.018,-0.585,79.0
20.236,0.016,-0.69,41.0
20.232,0.015,-0.795,18.0
20.243,0.014,-0.9,23.0
20.273,0.014,-0.334,76.0
20.254,0.013,-0.438,28.0
20.242,0.011,-0.542,11.0
20.233,0.01,-0.648,7.0
20.246,0.009,-0.753,3.0
20.246,0.008,-0.29,15.0
20.241,0.007,-0.395,8.0
20.247,0.006,-0.499,4.0
20.238,0.004,-0.605,2.0
20.227,0.003,-0.71,1.0
20.221,0.002,-0.814,0.0
20.244,0.003,-0.248,9.0
20.247,0.002,-0.352,3.0
20.258,0.001,-0.456,2.0
32.187,0.0,-0.895,2.0
20.201,0.0,-0.666,0.0
24.133,-0.002,-0.92,0.0
20.236,-0.001,-0.205,4.0
20.232,-0.002,-0.309,1.0
20.225,-0.003,-0.413,0.0
20.233,-0.003,-0.52,0.0
20.275,-0.004,-0.625,0.0
20.186,-0.005,-0.162,14.0
20.185,-0.005,-0.266,8.0
41.946,-0.013,-0.769,5.0
20.291,-0.007,-0.479,0.0
32.155,-0.012,-0.924,1.0
58.43,-0.024,-1.98,2.0
20.199,-0.008,-0.119,24.0
20.186,-0.008,-0.223,2.0
20.195,-0.009,-0.327,0.0
37.438,-0.018,-0.803,0.0
32.283,-0.016,-0.859,7.0
58.418,-0.031,-1.854,1.0
20.204,-0.01,-0.076,23.0
20.171,-0.01,-0.18,16.0
20.184,-0.011,-0.283,8.0
41.591,-0.023,-0.803,7.0
34.63,-0.02,-0.847,0.0
29.701,-0.017,-0.879,0.0
20.133,-0.011,-0.033,19.0
20.182,-0.011,-0.137,25.0
20.175,-0.012,-0.24,7.0
43.285,-0.026,-0.744,4.0
37.396,-0.023,-0.835,1.0
32.234,-0.02,-0.885,9.0
20.147,-0.012,0.009,21.0
20.18,-0.012,-0.094,24.0
20.167,-0.012,-0.197,11.0
20.164,-0.012,-0.303,5.0
41.657,-0.026,-0.84,2.0
34.619,-0.022,-0.877,0.0
20.14,-0.012,0.053,33.0
20.137,-0.012,-0.05,19.0
20.17,-0.012,-0.154,24.0
20.155,-0.012,-0.26,13.0
0.0,0.0,0.0,0.0
37.337,-0.022,-0.866,0.0
20.127,-0.011,0.095,38.0
20.122,-0.011,-0.007,18.0
20.178,-0.011,-0.111,22.0
20.173,-0.011,-0.217,3.0
20.19,-0.01,-0.32,1.0
20.158,-0.01,-0.424,0.0
20.128,-0.009,0.139,29.0
20.143,-0.009,0.035,25.0
20.184,-0.009,-0.067,19.0
20.159,-0.009,-0.173,15.0
20.183,-0.008,-0.277,9.0
41.615,-0.017,-0.784,4.0
20.13,-0.007,0.182,31.0
20.135,-0.007,0.079,32.0
20.135,-0.006,-0.023,13.0
20.149,-0.006,-0.129,18.0
20.199,-0.005,-0.233,2.0
20.211,-0.005,-0.337,0.0
20.125,-0.004,0.226,27.0
20.126,-0.003,0.122,29.0
20.16,-0.003,0.019,14.0
20.193,-0.002,-0.086,16.0
20.198,-0.002,-0.189,9.0
20.234,-0.001,-0.294,2.0
20.129,0.0,0.269,27.0
20.12,0.0,0.166,28.0
20.137,0.0,0.062,29.0
20.204,0.001,-0.042,18.0
20.206,0.002,-0.146,15.0
20.235,0.003,-0.251,8.0
20.129,0.004,0.313,28.0
20.12,0.004,0.209,26.0
20.132,0.005,0.105,29.0
20.269,0.006,0.0,150.0
20.27,0.007,-0.104,119.0
20.262,0.008,-0.208,58.0
20.139,0.009,0.356,26.0
20.125,0.01,0.252,26.0
20.124,0.011,0.148,26.0
20.21,0.012,0.043,150.0
20.247,0.013,-0.06,151.0
20.256,0.014,-0.165,150.0
20.141,0.015,0.398,28.0
20.13,0.016,0.294,27.0
20.114,0.017,0.191,27.0
20.125,0.018,0.085,31.0
20.236,0.02,-0.017,152.0
20.255,0.021,-0.122,151.0
20.138,0.022,0.441,29.0
20.134,0.023,0.337,26.0
20.132,0.024,0.233,27.0
20.132,0.026,0.128,26.0
20.26,0.027,0.024,144.0
20.251,0.029,-0.079,150.0
20.158,0.029,0.484,26.0
20.134,0.031,0.38,26.0
20.137,0.032,0.276,28.0
20.128,0.034,0.171,27.0
20.146,0.035,0.067,24.0
20.261,0.037,-0.036,82.0
20.168,0.038,0.527,27.0
20.137,0.039,0.423,28.0
20.137,0.041,0.319,28.0
20.133,0.043,0.213,26.0
20.149,0.044,0.109,28.0
20.294,0.046,0.006,7.0
20.178,0.047,0.57,29.0
20.152,0.049,0.465,28.0
20.139,0.05,0.361,26.0
20.122,0.052,0.255,27.0
20.139,0.054,0.151,26.0
20.186,0.056,0.048,19.0
20.191,0.057,0.612,29.0
20.16,0.059,0.507,26.0
20.149,0.06,0.403,28.0
20.139,0.062,0.296,27.0
20.139,0.064,0.193,27.0
20.151,0.066,0.089,26.0
20.212,0.067,0.654,30.0
20.189,0.069,0.549,27.0
20.141,0.071,0.444,28.0
20.142,0.073,0.338,27.0
20.147,0.075,0.234,27.0
20.141,0.077,0.13,26.0
20.184,0.079,0.695,27.0
20.2,0.081,0.591,24.0
20.158,0.083,0.486,23.0
20.147,0.085,0.379,26.0
20.147,0.087,0.275,26.0
20.157,0.089,0.171,28.0
20.153,0.09,0.735,28.0
20.217,0.093,0.633,11.0
20.184,0.095,0.528,24.0
20.153,0.097,0.42,28.0
20.154,0.099,0.316,27.0
20.155,0.102,0.212,26.0
20.156,0.103,0.776,22.0
102.605,0.538,3.424,16.0
20.183,0.108,0.568,19.0
20.158,0.11,0.461,26.0
20.152,0.112,0.356,27.0
20.163,0.115,0.252,28.0
20.152,0.116,0.816,10.0
102.496,0.605,3.622,51.0
20.209,0.121,0.609,11.0
20.145,0.123,0.5,20.0
20.162,0.126,0.397,26.0
20.158,0.129,0.292,26.0
101.863,0.659,4.331,35.0
102.337,0.676,3.82,40.0
20.242,0.136,0.65,0.0
20.164,0.138,0.541,17.0
20.16,0.141,0.437,24.0
20.167,0.143,0.332,24.0
142.295,1.025,6.333,12.0
102.083,0.749,4.013,34.0
117.573,0.879,4.011,36.0
20.199,0.153,0.582,11.0
20.158,0.156,0.476,18.0
20.172,0.159,0.372,24.0
65.855,0.525,3.06,7.0
102.054,0.827,4.212,44.0
126.4,1.043,4.56,30.0
20.275,0.17,0.624,3.0
20.22,0.172,0.517,19.0
20.257,0.176,0.413,25.0
65.886,0.577,3.19,12.0
102.025,0.909,4.408,11.0
117.205,1.062,4.455,27.0
103.768,0.956,3.395,51.0
20.259,0.189,0.557,16.0
20.274,0.193,0.452,31.0
65.937,0.633,3.321,22.0
111.634,1.089,5.04,14.0
117.108,1.16,4.677,11.0
103.873,1.045,3.598,24.0
20.274,0.207,0.596,13.0
20.267,0.21,0.491,31.0
66.011,0.691,3.451,31.0
111.624,1.187,5.254,15.0
126.632,1.366,5.3,16.0
103.944,1.138,3.796,31.0
117.989,1.311,3.695,21.0
20.273,0.228,0.529,24.0
66.311,0.753,3.592,42.0
102.017,1.176,4.992,6.0
110.342,1.29,4.824,10.0
103.969,1.233,3.992,23.0
133.283,1.602,4.422,23.0
20.278,0.247,0.567,16.0
66.911,0.822,3.748,24.0
111.748,1.391,5.675,15.0
124.907,1.576,5.69,19.0
103.951,1.33,4.181,16.0
117.843,1.528,4.125,16.0
125.089,1.643,3.725,28.0
67.381,0.892,3.898,37.0
69.35,0.93,3.649,11.0
110.374,1.499,5.229,9.0
103.932,1.43,4.369,17.0
117.795,1.641,4.335,16.0
125.057,1.765,3.949,28.0
67.475,0.959,4.025,28.0
66.139,0.952,3.597,15.0
110.639,1.612,5.438,3.0
69.33,1.023,3.038,5.0
103.003,1.538,3.973,16.0
125.213,1.892,4.174,20.0
67.534,1.029,4.148,62.0
66.209,1.02,3.719,41.0
140.609,2.193,7.161,5.0
69.361,1.094,3.16,1.0
117.682,1.878,4.745,13.0
125.394,2.025,4.4,3.0
67.547,1.099,4.267,37.0
66.24,1.089,3.835,35.0
69.722,1.16,3.671,2.0
103.705,1.744,4.903,24.0
0.0,0.0,0.0,0.0
102.924,1.77,3.785,1.0
67.621,1.171,4.387,46.0
66.22,1.159,3.947,26.0
69.239,1.226,3.763,7.0
103.627,1.855,5.075,31.0
125.601,2.273,5.492,6.0
118.43,2.165,4.555,8.0
67.783,1.249,4.513,19.0
66.218,1.233,4.059,12.0
103.765,1.951,5.813,4.0
69.341,1.317,3.512,7.0
102.815,1.974,4.666,2.0
124.742,2.419,5.003,11.0
68.278,1.334,4.659,12.0
66.25,1.307,4.169,11.0
103.559,2.063,5.97,12.0
103.221,2.077,5.396,8.0
118.28,2.403,5.558,16.0
124.448,2.553,5.191,3.0
68.878,1.423,4.811,8.0
66.617,1.39,4.301,6.0
104.312,2.197,6.181,8.0
103.222,2.195,5.56,8.0
69.264,1.487,3.364,1.0
118.782,2.575,5.144,3.0
66.334,1.448,4.739,24.0
102.269,2.253,6.764,4.0
104.458,2.322,6.354,6.0
68.668,1.54,3.806,6.0
103.802,2.35,5.204,9.0
116.549,2.664,5.228,5.0
66.323,1.526,4.841,9.0
66.038,1.533,4.47,30.0
67.499,1.581,4.21,4.0
103.198,2.438,5.878,4.0
103.859,2.476,5.366,10.0
117.085,2.815,5.428,2.0
52.848,1.279,3.938,5.0
65.973,1.612,4.566,9.0
104.514,2.575,6.676,3.0
69.34,1.722,4.054,7.0
124.509,3.12,6.619,7.0
110.507,2.792,5.288,4.0
65.972,1.679,5.015,14.0
68.058,1.746,4.81,9.0
102.868,2.661,6.724,3.0
103.257,2.694,6.189,3.0
69.129,1.818,3.775,8.0
117.932,3.127,5.815,5.0
52.531,1.403,4.071,4.0
68.146,1.835,4.916,16.0
68.385,1.856,4.569,5.0
67.467,1.846,4.142,4.0
69.109,1.906,3.875,1.0
103.444,2.875,5.25,11.0
57.866,1.62,4.567,10.0
52.569,1.483,3.867,25.0
67.974,1.932,4.638,7.0
110.068,3.153,6.912,2.0
69.176,1.996,3.974,1.0
116.633,3.392,6.08,2.0
57.7,1.69,4.634,9.0
68.273,2.015,5.117,8.0
53.412,1.587,3.717,6.0
69.38,2.077,4.451,4.0
67.471,2.035,3.967,2.0
103.285,3.138,5.523,1.0
57.849,1.77,4.724,8.0
68.242,2.102,5.206,8.0
68.485,2.125,4.858,8.0
68.048,2.126,4.455,3.0
0.0,0.0,0.0,0.0
103.113,3.269,5.648,4.0
50.423,1.61,4.184,5.0
51.918,1.669,4.029,4.0
68.434,2.214,4.943,7.0
68.536,2.233,4.575,9.0
69.15,2.268,4.246,6.0
103.115,3.405,5.778,4.0
51.09,1.699,4.305,7.0
43.667,1.462,3.444,4.0
51.718,1.743,3.8,1.0
53.224,1.806,3.62,6.0
68.454,2.338,4.288,3.0
103.283,3.551,5.916,5.0
46.91,1.624,4.01,8.0
58.476,2.038,4.684,5.0
52.707,1.848,3.938,26.0
67.803,2.393,4.694,10.0
68.429,2.431,4.369,5.0
67.443,2.411,3.944,3.0
46.861,1.687,4.063,9.0
47.048,1.704,3.824,3.0
52.146,1.9,3.957,11.0
68.603,2.515,4.829,13.0
68.763,2.537,4.47,3.0
67.656,2.511,4.034,5.0
53.119,1.986,4.667,7.0
47.041,1.769,3.878,5.0
51.772,1.959,3.988,3.0
69.325,2.639,4.959,38.0
68.842,2.635,4.553,5.0
68.666,2.645,4.171,2.0
46.958,1.821,4.178,8.0
52.877,2.063,4.418,21.0
47.221,1.852,3.689,1.0
51.897,2.048,3.769,1.0
67.713,2.688,4.552,12.0
68.57,2.737,4.238,7.0
53.625,2.155,4.829,1.0
46.939,1.897,3.972,3.0
47.235,1.92,3.741,3.0
51.737,2.115,3.811,2.0
67.348,2.768,4.597,8.0
69.266,2.863,4.354,22.0
53.565,2.229,4.879,5.0
46.97,1.965,4.023,14.0
68.111,2.866,5.464,8.0
51.693,2.186,3.86,5.0
67.449,2.868,4.672,11.0
69.307,2.963,4.425,8.0
46.018,1.981,4.238,2.0
47.036,2.035,4.075,14.0
52.624,2.289,4.273,9.0
47.329,2.069,3.58,4.0
67.598,2.971,4.747,7.0
69.524,3.071,4.505,2.0
46.016,2.047,4.282,7.0
47.112,2.107,4.127,2.0
43.752,1.967,3.594,3.0
68.693,3.103,5.261,2.0
47.352,2.15,3.369,3.0
69.615,3.177,4.575,1.0
45.998,2.114,4.322,8.0
53.178,2.456,4.706,2.0
66.393,3.08,5.513,3.0
52.087,2.428,4.036,4.0
47.506,2.226,3.422,1.0
204.448,9.626,13.615,19.0
45.968,2.179,4.36,9.0
45.771,2.18,4.09,2.0
47.116,2.254,3.953,9.0
68.959,3.315,5.401,2.0
52.623,2.541,3.834,2.0
47.374,2.299,3.193,2.0
46.012,2.249,4.402,3.0
46.089,2.263,4.157,1.0
47.115,2.323,3.991,11.0
47.194,2.337,3.734,1.0
68.498,3.408,5.046,1.0
47.437,2.371,3.235,0.0
43.45,2.187,4.192,4.0
45.885,2.32,4.174,1.0
47.139,2.394,4.029,8.0
52.76,2.691,4.215,3.0
66.581,3.411,4.955,2.0
52.701,2.712,3.633,1.0
45.624,2.364,4.435,5.0
45.913,2.389,4.21,6.0
47.203,2.466,4.069,8.0
47.195,2.476,3.804,4.0
241.789,12.74,18.164,18.0
47.75,2.526,3.325,1.0
43.478,2.316,4.257,2.0
45.641,2.442,4.217,3.0
47.09,2.53,4.091,12.0
47.133,2.541,3.831,9.0
47.331,2.563,3.587,2.0
52.838,2.873,3.714,0.0
43.486,2.381,4.286,2.0
45.431,2.498,4.227,2.0
0.0,0.0,0.0,0.0
47.164,2.613,3.863,5.0
47.075,2.618,3.597,2.0
48.019,2.682,3.405,0.0
43.521,2.448,4.316,2.0
45.954,2.594,4.304,3.0
45.857,2.598,4.041,3.0
47.371,2.704,3.647,15.0
0.0,0.0,0.0,0.0
43.497,2.51,4.339,1.0
45.776,2.651,4.312,3.0
47.378,2.753,4.201,3.0
45.918,2.678,3.813,3.0
243.343,14.247,18.865,22.0
243.421,14.306,17.53,10.0
47.259,2.796,4.739,2.0
45.5,2.702,4.31,3.0
47.43,2.826,4.23,3.0
0.0,0.0,0.0,0.0
47.333,2.84,3.692,2.0
46.909,2.824,3.4,1.0
45.533,2.77,4.334,3.0
0.0,0.0,0.0,0.0
45.78,2.803,3.845,2.0
47.265,2.905,3.708,3.0
244.135,15.055,17.805,22.0
45.567,2.838,4.357,4.0
0.0,0.0,0.0,0.0
45.733,2.867,3.86,4.0
46.909,2.951,3.699,3.0
244.622,15.443,17.939,24.0
45.6,2.907,4.378,4.0
47.5,3.037,4.296,3.0
46.958,3.022,3.72,4.0
245.149,15.83,18.063,10.0
45.577,2.972,4.391,5.0
47.494,3.106,4.311,3.0
47.571,3.12,4.048,2.0
47.218,3.107,3.755,3.0
245.406,16.201,18.157,15.0
45.546,3.035,4.401,3.0
47.461,3.172,4.322,1.0
47.284,3.169,4.037,3.0
47.141,3.169,3.762,1.0
245.697,16.568,18.243,16.0
45.667,3.108,4.425,7.0
47.398,3.235,4.327,1.0
47.271,3.235,4.047,2.0
46.042,3.16,3.685,2.0
246.12,16.945,18.329,17.0
45.614,3.169,4.429,2.0
45.506,3.17,4.164,1.0
47.269,3.302,4.056,1.0
45.951,3.219,3.686,4.0
246.636,17.324,18.411,13.0
45.697,3.239,4.445,3.0
45.567,3.238,4.176,2.0
47.765,3.404,4.105,3.0
45.901,3.279,3.688,3.0
246.93,17.689,18.466,20.0
45.721,3.304,4.452,2.0
45.757,3.332,3.681,1.0
247.269,18.053,18.515,13.0
45.853,3.377,4.469,1.0
47.145,3.488,4.06,1.0
45.753,3.394,3.684,1.0
107.822,8.018,8.079,5.0
45.463,3.426,3.916,1.0
45.706,3.453,3.68,2.0
107.788,8.163,8.076,8.0
45.46,3.464,4.689,1.0
45.382,3.481,3.908,1.0
45.667,3.511,3.676,1.0
115.694,8.915,8.665,1.0
45.426,3.522,4.683,3.0
114.567,8.941,9.86,2.0
110.136,8.615,8.859,3.0
110.223,8.64,8.247,5.0
115.911,9.199,9.964,3.0
111.348,8.857,8.943,3.0
107.586,8.575,8.037,3.0
0.0,0.0,0.0,0.0
46.002,3.696,4.472,0.0
0.0,0.0,0.0,0.0
116.107,9.365,9.964,5.0
114.783,9.278,9.202,3.0
107.964,8.744,8.048,1.0
0.0,0.0,0.0,0.0
46.102,3.763,4.474,1.0
116.045,9.491,10.604,11.0
116.16,9.518,9.945,9.0
116.675,9.58,9.331,5.0
107.614,8.852,8.0,9.0
0.0,0.0,0.0,0.0
46.035,3.816,4.457,1.0
112.811,9.369,10.283,7.0
112.614,9.369,9.616,13.0
117.849,9.823,9.397,10.0
107.056,8.941,7.932,5.0
115.121,9.671,11.772,2.0
46.088,3.878,4.45,1.0
115.14,9.705,10.465,3.0
