X,Y,Z,Reflectivity
115.561,9.757,9.837,5.0
115.449,9.766,9.174,4.0
92.184,7.812,6.804,4.0
114.838,9.789,11.709,7.0
115.173,9.833,11.087,2.0
109.78,9.403,9.31,5.0
96.459,8.276,7.634,7.0
115.225,9.903,8.468,5.0
115.501,9.985,11.737,2.0
115.085,9.964,11.039,4.0
115.093,9.981,10.385,4.0
114.998,9.987,9.713,20.0
98.578,8.576,7.766,1.0
114.799,10.003,8.395,7.0
114.885,10.068,11.632,3.0
114.7,10.066,10.959,3.0
0.0,0.0,0.0,0.0
99.739,8.778,8.385,2.0
112.622,9.927,8.829,2.0
99.245,8.763,7.217,3.0
114.924,10.203,11.588,5.0
116.065,10.319,11.041,2.0
0.0,0.0,0.0,0.0
84.865,7.577,6.616,4.0
109.677,9.807,7.929,9.0
114.87,10.329,11.53,10.0
0.0,0.0,0.0,0.0
99.299,8.951,8.834,3.0
108.147,9.762,8.995,10.0
97.872,8.847,7.583,2.0
84.794,7.676,6.089,3.0
0.0,0.0,0.0,0.0
91.812,8.367,8.646,1.0
114.611,10.458,10.138,2.0
85.495,7.81,7.067,2.0
98.558,9.016,7.587,6.0
96.809,8.868,6.902,9.0
0.0,0.0,0.0,0.0
111.53,10.283,10.443,4.0
86.057,7.943,7.567,6.0
85.002,7.855,6.981,4.0
91.824,8.496,7.018,6.0
96.606,8.95,6.834,6.0
0.0,0.0,0.0,0.0
114.585,10.683,10.664,2.0
91.649,8.554,8.006,2.0
85.881,8.025,7.003,10.0
96.052,8.986,7.285,3.0
96.481,9.037,6.769,4.0
115.006,10.827,11.294,3.0
91.827,8.654,8.491,5.0
92.14,8.692,7.993,9.0
96.648,9.128,7.821,4.0
96.123,9.088,7.231,2.0
84.27,7.976,5.86,2.0
114.073,10.852,11.129,3.0
98.96,9.423,9.087,6.0
107.892,10.282,9.29,3.0
92.323,8.808,7.413,3.0
96.567,9.223,7.202,4.0
96.45,9.221,6.644,2.0
111.152,10.679,10.77,5.0
110.963,10.67,10.115,5.0
91.192,8.777,7.79,6.0
92.053,8.868,7.328,6.0
84.292,8.128,6.229,4.0
85.193,8.225,5.809,6.0
118.105,11.456,11.36,3.0
99.381,9.648,8.988,4.0
114.203,11.095,9.675,5.0
85.384,8.303,6.736,5.0
84.053,8.18,6.151,4.0
84.863,8.268,5.726,4.0
114.668,11.224,10.945,1.0
99.329,9.73,8.91,4.0
99.445,9.749,8.35,6.0
85.282,8.367,6.664,9.0
84.041,8.253,6.086,4.0
84.885,8.344,5.663,1.0
85.706,8.463,8.114,3.0
84.921,8.391,7.551,6.0
91.78,9.075,7.634,4.0
85.242,8.435,6.593,6.0
84.108,8.33,6.024,4.0
86.803,8.604,5.722,2.0
98.857,9.843,9.279,9.0
85.33,8.501,7.519,2.0
91.777,9.149,7.56,7.0
78.283,7.809,5.992,2.0
78.163,7.803,5.535,1.0
80.365,8.029,5.232,4.0
99.125,9.946,9.222,14.0
99.076,9.947,8.647,14.0
91.751,9.217,7.481,5.0
68.734,6.909,5.203,3.0
84.048,8.455,5.881,2.0
76.649,7.716,4.925,2.0
98.521,9.958,9.082,6.0
78.775,7.967,6.807,6.0
85.198,8.621,6.873,4.0
68.722,6.958,5.143,3.0
84.213,8.532,5.819,2.0
78.578,7.967,4.98,2.0
93.092,9.476,8.498,6.0
78.794,8.024,6.738,3.0
86.245,8.788,6.88,2.0
77.817,7.933,5.753,4.0
80.308,8.191,5.477,3.0
78.532,8.015,4.906,3.0
85.417,8.752,7.718,3.0
78.725,8.07,6.66,5.0
79.208,8.123,6.245,1.0
68.638,7.042,5.01,4.0
77.932,8.0,5.243,2.0
91.593,9.408,5.637,2.0
91.643,9.448,8.194,4.0
78.81,8.128,6.592,10.0
79.195,8.17,6.169,4.0
68.651,7.086,4.946,4.0
84.744,8.751,5.619,7.0
76.269,7.88,4.62,1.0
74.871,7.764,6.621,4.0
74.964,7.776,6.196,4.0
79.249,8.223,6.095,4.0
72.897,7.566,5.181,6.0
77.948,8.094,5.092,3.0
89.791,9.329,5.351,4.0
77.341,8.063,6.762,2.0
74.59,7.778,6.091,5.0
68.724,7.168,5.217,4.0
68.493,7.146,4.798,4.0
78.324,8.175,5.038,4.0
89.958,9.394,5.27,4.0
68.665,7.194,5.932,2.0
78.717,8.248,6.348,4.0
74.622,7.821,5.587,6.0
72.874,7.64,5.03,6.0
73.1,7.666,4.626,2.0
88.807,9.316,5.111,2.0
80.563,8.479,6.876,2.0
78.812,8.295,6.272,9.0
74.545,7.848,5.503,4.0
72.942,7.68,4.958,3.0
69.187,7.287,4.306,8.0
81.072,8.541,4.58,4.0
80.464,8.503,6.782,1.0
78.953,8.344,6.199,12.0
80.191,8.476,5.834,2.0
84.332,8.915,5.641,4.0
69.159,7.313,4.229,6.0
81.004,8.567,4.489,5.0
74.962,7.952,6.235,2.0
78.819,8.361,6.102,5.0
68.657,7.283,4.92,5.0
87.319,9.264,5.745,2.0
96.497,10.239,5.795,6.0
80.985,8.595,4.399,1.0
74.728,7.952,6.134,6.0
78.833,8.389,6.016,4.0
68.612,7.301,4.841,5.0
92.075,9.799,5.956,7.0
76.542,8.147,4.511,1.0
79.779,8.493,4.244,3.0
74.705,7.973,6.047,4.0
74.614,7.963,5.609,3.0
72.858,7.775,5.056,4.0
73.18,7.809,4.651,3.0
98.869,10.552,5.715,4.0
87.774,9.369,4.57,3.0
74.53,7.974,5.947,2.0
74.81,8.003,5.537,4.0
72.964,7.805,4.98,6.0
73.001,7.809,4.555,1.0
81.007,8.665,4.589,3.0
91.652,9.804,4.666,7.0
73.821,7.915,5.804,1.0
74.958,8.035,5.461,7.0
84.334,9.04,5.658,6.0
88.741,9.511,5.433,5.0
80.988,8.679,4.493,6.0
0.0,0.0,0.0,0.0
76.521,8.219,5.925,3.0
75.004,8.054,5.375,8.0
84.405,9.061,5.562,4.0
88.722,9.524,5.326,1.0
76.974,8.262,4.178,4.0
90.341,9.696,4.386,5.0
76.558,8.233,5.835,2.0
68.581,7.373,4.831,4.0
73.195,7.867,4.734,3.0
76.532,8.224,4.502,1.0
79.716,8.566,4.23,3.0
85.785,9.217,4.059,5.0
74.691,8.039,5.601,5.0
72.819,7.835,5.04,4.0
73.15,7.868,4.641,4.0
88.657,9.535,5.105,6.0
84.751,9.113,4.393,4.0
85.777,9.222,3.953,13.0
74.586,8.031,5.501,4.0
72.941,7.852,4.958,5.0
73.205,7.877,4.555,2.0
81.021,8.716,4.567,6.0
84.599,9.099,4.282,4.0
85.733,9.219,3.846,5.0
73.965,7.965,5.364,3.0
84.371,9.082,5.631,4.0
88.981,9.574,5.426,4.0
80.986,8.711,4.464,5.0
90.526,9.735,4.469,11.0
87.273,9.382,3.807,4.0
68.641,7.389,4.891,3.0
87.293,9.393,5.716,1.0
84.568,9.095,5.051,1.0
79.701,8.568,4.293,3.0
137.117,14.737,6.597,11.0
97.401,10.465,4.126,1.0
68.638,7.383,4.803,5.0
73.202,7.869,4.701,3.0
88.782,9.54,5.189,5.0
84.758,9.103,4.458,3.0
85.763,9.208,4.017,11.0
114.225,12.259,4.694,13.0
72.839,7.825,5.004,5.0
89.061,9.562,5.606,7.0
88.558,9.503,5.063,4.0
84.802,9.096,4.351,6.0
85.757,9.194,3.907,9.0
114.265,12.246,4.549,12.0
84.3,9.042,5.682,8.0
88.839,9.522,5.475,5.0
80.999,8.677,4.525,7.0
91.35,9.781,4.569,15.0
120.82,12.929,5.347,21.0
98.483,10.534,3.793,34.0
84.297,9.023,5.572,3.0
84.659,9.055,5.108,2.0
80.951,8.653,4.418,3.0
90.51,9.669,4.41,11.0
120.772,12.895,5.191,17.0
98.297,10.49,3.661,21.0
73.112,7.806,4.739,2.0
88.424,9.434,5.223,5.0
79.687,8.496,4.248,3.0
85.752,9.137,4.069,12.0
97.929,10.428,4.083,14.0
98.216,10.453,3.531,17.0
73.117,7.784,4.645,3.0
88.531,9.417,5.114,6.0
84.995,9.035,4.42,2.0
85.787,9.113,3.959,8.0
98.624,10.469,3.984,26.0
104.634,11.1,3.627,5.0
69.123,7.334,4.3,9.0
81.027,8.59,4.574,6.0
90.256,9.561,4.575,4.0
87.277,9.239,3.914,6.0
103.235,10.92,4.036,10.0
97.465,10.303,3.251,18.0
69.145,7.308,4.21,3.0
98.948,10.45,5.455,6.0
83.879,8.851,4.141,4.0
98.681,10.404,4.296,33.0
103.207,10.873,3.9,8.0
97.42,10.256,3.121,19.0
89.377,9.407,5.324,8.0
87.777,9.23,4.723,3.0
85.801,9.014,4.123,10.0
103.219,10.834,4.356,17.0
103.871,10.894,3.787,10.0
121.571,12.741,3.734,23.0
76.393,8.002,4.45,1.0
84.086,8.8,4.413,4.0
85.773,8.968,4.009,9.0
136.403,14.249,5.578,4.0
97.489,10.175,3.428,18.0
137.352,14.324,4.043,16.0
81.048,8.447,4.615,4.0
84.085,8.754,4.304,1.0
87.469,9.097,3.974,2.0
107.483,11.168,4.255,17.0
97.555,10.128,3.301,13.0
110.026,11.412,3.093,17.0
81.097,8.405,4.511,2.0
85.812,8.884,4.279,8.0
87.47,9.046,3.859,7.0
104.049,10.749,3.983,6.0
110.362,11.39,3.592,8.0
109.782,11.32,2.942,41.0
83.643,8.616,4.542,4.0
85.672,8.815,4.159,18.0
107.476,11.045,4.601,20.0
97.588,10.018,3.607,39.0
110.214,11.303,3.442,33.0
109.312,11.2,2.787,22.0
79.701,8.156,4.224,4.0
96.038,9.816,4.537,9.0
103.96,10.614,4.315,6.0
111.188,11.338,3.966,20.0
109.863,11.192,3.287,57.0
109.168,11.109,2.641,23.0
85.615,8.7,4.425,10.0
107.518,10.913,4.94,5.0
97.658,9.899,3.927,13.0
110.125,11.15,3.785,12.0
115.808,11.712,3.317,50.0
115.756,11.694,2.652,33.0
91.787,9.258,4.625,3.0
87.51,8.814,3.908,6.0
111.265,11.193,4.329,17.0
110.013,11.053,3.639,20.0
115.729,11.613,3.166,54.0
121.552,12.184,2.628,48.0
107.39,10.746,5.273,6.0
97.736,9.766,4.239,12.0
115.26,11.502,4.336,16.0
115.595,11.519,3.675,12.0
109.049,10.853,2.843,35.0
121.532,12.08,2.472,49.0
97.628,9.685,4.668,32.0
97.707,9.679,4.11,19.0
122.626,12.13,4.455,40.0
108.834,10.751,3.321,47.0
121.432,11.979,3.009,29.0
121.529,11.972,2.316,56.0
97.772,9.612,4.548,9.0
115.259,11.314,4.701,23.0
108.384,10.623,3.8,15.0
109.271,10.694,3.194,31.0
121.531,11.878,2.857,42.0
121.674,11.875,2.166,22.0
97.82,9.525,4.427,2.0
105.342,10.242,4.163,2.0
115.934,11.254,3.919,11.0
137.87,13.362,3.857,28.0
138.223,13.376,3.076,22.0
151.075,14.6,2.499,31.0
86.571,8.345,3.81,9.0
108.119,10.405,4.139,26.0
109.346,10.507,3.56,23.0
121.349,11.642,3.245,46.0
151.427,14.504,3.183,26.0
151.219,14.463,2.314,32.0
107.923,10.294,4.615,22.0
110.299,10.502,4.086,19.0
109.404,10.4,3.425,12.0
137.842,13.081,3.515,23.0
151.409,14.345,2.995,28.0
151.425,14.325,2.131,27.0
110.74,10.446,4.599,22.0
115.994,10.921,4.153,33.0
121.377,11.407,3.652,18.0
151.707,14.234,3.682,19.0
151.241,14.166,2.807,28.0
151.523,14.169,1.948,29.0
108.174,10.084,4.361,16.0
109.652,10.203,3.793,14.0
151.884,14.107,4.387,15.0
151.913,14.083,3.505,26.0
151.503,14.02,2.63,26.0
151.968,14.039,1.77,7.0
109.983,10.127,4.302,17.0
121.683,11.182,4.063,23.0
144.735,13.276,4.007,7.0
152.045,13.92,3.327,31.0
151.932,13.884,2.457,23.0
129.461,11.809,1.355,3.0
109.7,9.972,4.161,10.0
121.253,10.999,3.906,18.0
143.66,13.005,3.807,18.0
152.257,13.755,3.151,31.0
152.534,13.754,2.286,25.0
108.76,9.789,1.01,2.0
121.963,10.936,4.482,10.0
143.539,12.845,4.455,27.0
152.464,13.615,3.864,22.0
152.568,13.597,2.982,18.0
152.861,13.596,2.116,28.0
108.316,9.614,0.882,2.0
143.066,12.65,5.094,12.0
143.63,12.673,4.295,32.0
152.772,13.449,3.695,15.0
158.698,13.94,2.92,4.0
153.275,13.437,1.947,16.0
107.896,9.439,0.757,6.0
121.094,10.551,4.174,15.0
143.97,12.516,4.143,28.0
197.83,17.157,4.563,9.0
199.352,17.251,3.444,9.0
128.916,11.131,1.494,8.0
107.746,9.284,0.635,13.0
144.476,12.395,4.819,12.0
143.993,12.323,3.982,17.0
199.604,17.042,4.385,8.0
199.526,16.998,3.228,7.0
129.007,10.964,1.353,3.0
107.863,9.146,0.518,2.0
144.473,12.198,4.662,20.0
196.951,16.586,5.234,19.0
202.369,16.999,4.226,8.0
0.0,0.0,0.0,0.0
115.319,9.64,1.084,3.0
108.41,9.04,0.403,2.0
161.18,13.379,5.026,13.0
194.996,16.143,4.971,9.0
196.356,16.214,3.888,30.0
213.541,17.587,2.993,25.0
110.449,9.073,0.92,5.0
109.395,8.964,0.29,5.0
161.176,13.142,4.854,23.0
156.044,12.69,3.812,31.0
196.254,15.917,3.679,9.0
181.655,14.693,2.355,10.0
110.537,8.916,0.805,10.0
110.578,8.898,0.178,1.0
154.886,12.399,4.504,21.0
194.971,15.565,4.563,9.0
155.971,12.418,2.765,40.0
155.941,12.382,1.865,22.0
114.113,9.037,0.718,15.0
0.0,0.0,0.0,0.0
155.179,12.19,4.358,24.0
155.747,12.198,3.49,37.0
162.048,12.656,2.712,34.0
162.292,12.639,1.78,6.0
114.095,8.859,0.605,24.0
0.0,0.0,0.0,0.0
169.261,13.035,4.588,4.0
156.139,11.988,3.348,17.0
168.256,12.88,2.652,25.0
122.479,9.347,1.224,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
166.714,12.577,4.36,8.0
167.671,12.607,3.434,25.0
168.26,12.611,2.493,35.0
0.0,0.0,0.0,0.0
122.016,9.086,0.414,11.0
0.0,0.0,0.0,0.0
167.216,12.342,4.216,8.0
173.67,12.774,3.395,11.0
173.411,12.715,2.409,28.0
0.0,0.0,0.0,0.0
141.143,10.282,0.35,3.0
0.0,0.0,0.0,0.0
166.927,12.047,4.058,6.0
173.856,12.504,3.244,27.0
0.0,0.0,0.0,0.0
140.878,10.065,1.022,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
172.67,12.176,4.049,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.842,10.765,0.117,3.0
0.0,0.0,0.0,0.0
173.624,11.948,3.923,5.0
210.383,14.423,3.567,11.0
0.0,0.0,0.0,0.0
154.883,10.54,0.862,13.0
0.0,0.0,0.0,0.0
68.947,4.657,-0.393,1.0
173.718,11.655,3.783,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
154.961,10.272,0.737,152.0
0.0,0.0,0.0,0.0
68.991,4.539,-0.449,4.0
0.0,0.0,0.0,0.0
201.433,13.102,3.092,7.0
0.0,0.0,0.0,0.0
154.996,10.0,0.617,19.0
0.0,0.0,0.0,0.0
68.938,4.412,-0.501,1.0
198.19,12.591,4.007,17.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
155.325,9.739,0.501,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
203.057,12.472,2.815,6.0
0.0,0.0,0.0,0.0
197.703,12.037,0.497,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
208.289,12.469,3.913,6.0
208.152,12.403,2.741,16.0
197.46,11.712,1.49,27.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
197.407,11.339,1.361,26.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
207.137,11.627,3.622,9.0
196.106,10.952,2.33,24.0
196.085,10.893,1.23,64.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.233,10.642,3.313,5.0
206.97,11.163,2.334,18.0
197.24,10.579,1.12,23.0
0.0,0.0,0.0,0.0
69.192,3.671,-0.388,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
201.917,10.497,2.164,12.0
197.258,10.199,1.01,26.0
0.0,0.0,0.0,0.0
68.945,3.523,-0.425,2.0
0.0,0.0,0.0,0.0
197.641,9.95,3.117,14.0
197.831,9.898,2.014,25.0
197.303,9.813,0.907,30.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
199.974,9.677,3.055,5.0
196.94,9.469,1.908,6.0
196.966,9.411,0.809,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
206.434,9.581,3.057,13.0
196.856,9.077,1.818,9.0
196.966,9.024,0.72,22.0
0.0,0.0,0.0,0.0
68.953,3.116,-0.523,3.0
0.0,0.0,0.0,0.0
195.504,8.686,2.812,58.0
195.539,8.625,1.722,54.0
195.533,8.565,0.633,16.0
0.0,0.0,0.0,0.0
68.965,2.978,-0.552,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.653,8.278,1.655,23.0
196.753,8.221,0.561,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
203.88,8.235,2.777,15.0
196.508,7.873,1.584,26.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.13,7.477,2.594,32.0
195.15,7.413,1.51,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.943,7.106,2.548,19.0
196.324,7.054,1.463,31.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.278,6.678,2.49,6.0
196.265,6.646,1.414,25.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.483,6.279,2.45,6.0
196.072,6.234,1.372,40.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.804,5.877,2.419,7.0
196.001,5.818,1.338,34.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
195.105,5.445,2.382,23.0
103.187,2.845,0.69,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
102.983,2.619,0.678,4.0
100.384,2.521,0.107,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
100.161,2.336,0.653,1.0
100.118,2.3,0.101,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
103.221,2.221,1.239,5.0
99.978,2.119,0.65,2.0
99.998,2.084,0.099,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
103.157,2.002,1.239,29.0
99.854,1.904,0.65,4.0
99.834,1.87,0.101,8.0
99.923,1.837,-0.457,1.0
58.866,1.062,-0.592,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.697,1.689,0.654,4.0
99.73,1.656,0.107,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.662,1.476,0.663,3.0
99.703,1.442,0.116,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.206,0.271,-0.31,4.0
20.302,0.264,0.248,10.0
20.308,0.257,0.137,1.0
99.588,1.227,0.129,5.0
0.0,0.0,0.0,0.0
20.207,0.234,-0.196,16.0
20.193,0.227,-0.307,27.0
20.297,0.22,0.252,29.0
20.317,0.214,0.141,30.0
20.333,0.207,0.029,30.0
20.206,0.198,-0.082,9.0
20.165,0.191,-0.192,17.0
20.175,0.184,-0.303,36.0
20.263,0.177,0.255,27.0
20.189,0.169,0.144,20.0
20.218,0.162,0.034,28.0
20.182,0.155,-0.078,26.0
20.18,0.148,-0.188,24.0
20.186,0.14,-0.298,30.0
20.175,0.133,0.259,29.0
20.158,0.126,0.148,26.0
20.192,0.119,0.038,37.0
20.188,0.111,-0.073,32.0
20.188,0.104,-0.183,27.0
20.213,0.097,-0.293,7.0
20.156,0.089,0.264,28.0
20.153,0.082,0.154,28.0
20.202,0.076,0.044,35.0
20.215,0.068,-0.067,28.0
20.218,0.061,-0.177,15.0
20.239,0.054,-0.287,4.0
20.133,0.046,0.27,29.0
20.139,0.039,0.16,27.0
20.243,0.032,0.051,67.0
20.251,0.025,-0.06,151.0
20.252,0.018,-0.171,151.0
20.242,0.011,-0.281,14.0
20.125,0.003,0.277,27.0
20.12,-0.003,0.167,28.0
20.134,-0.01,0.058,30.0
20.13,-0.017,-0.053,28.0
20.167,-0.024,-0.162,29.0
20.158,-0.031,-0.272,25.0
20.123,-0.038,0.284,31.0
20.117,-0.045,0.175,33.0
20.134,-0.052,0.066,41.0
20.138,-0.059,-0.045,29.0
20.141,-0.066,-0.154,37.0
20.137,-0.073,-0.263,36.0
20.123,-0.08,0.293,29.0
20.136,-0.087,0.184,26.0
20.128,-0.094,0.074,35.0
20.142,-0.101,-0.036,27.0
20.153,-0.109,-0.145,27.0
20.144,-0.116,-0.254,34.0
20.15,-0.122,0.302,17.0
20.156,-0.13,0.193,18.0
20.167,-0.137,0.084,12.0
20.178,-0.144,-0.026,10.0
20.164,-0.151,-0.135,13.0
20.162,-0.158,-0.245,20.0
64.368,-0.528,0.999,21.0
53.361,-0.456,0.539,5.0
53.37,-0.474,0.25,5.0
56.208,-0.52,-0.045,15.0
56.431,-0.541,-0.351,1.0
45.184,-0.449,-0.525,17.0
20.176,-0.207,0.323,17.0
20.174,-0.214,0.214,2.0
56.179,-0.616,0.294,2.0
56.217,-0.636,-0.014,1.0
56.604,-0.66,-0.321,2.0
45.628,-0.548,-0.505,5.0
20.136,-0.248,0.334,14.0
20.138,-0.255,0.225,11.0
20.15,-0.262,0.117,11.0
59.514,-0.796,0.018,77.0
56.549,-0.776,-0.287,1.0
52.817,-0.743,-0.553,9.0
20.15,-0.289,0.346,8.0
20.125,-0.296,0.237,10.0
20.108,-0.303,0.129,14.0
20.128,-0.31,0.018,35.0
59.556,-0.94,-0.265,3.0
52.785,-0.852,-0.519,15.0
176.631,-2.9,3.151,64.0
176.662,-2.963,2.2,16.0
20.128,-0.344,0.142,1.0
20.114,-0.351,0.031,15.0
52.976,-0.944,-0.201,40.0
45.563,-0.827,-0.418,15.0
191.894,-3.542,3.553,4.0
53.014,-0.997,0.696,20.0
52.933,-1.013,0.41,65.0
52.934,-1.031,0.12,64.0
45.608,-0.905,-0.141,14.0
38.372,-0.774,-0.325,23.0
38.402,-0.785,0.738,30.0
38.38,-0.798,0.531,48.0
38.384,-0.812,0.325,19.0
40.432,-0.869,0.121,19.0
40.423,-0.883,-0.095,31.0
40.417,-0.897,-0.312,40.0
40.41,-0.907,0.806,38.0
40.417,-0.921,0.589,40.0
40.409,-0.935,0.372,36.0
40.412,-0.948,0.151,35.0
40.416,-0.962,-0.065,30.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.758,-0.959,0.595,8.0
38.709,-0.971,0.386,34.0
38.681,-0.983,0.175,39.0
38.669,-0.996,-0.031,41.0
38.691,-1.01,-0.239,48.0
38.65,-1.019,0.831,63.0
38.657,-1.032,0.624,69.0
38.634,-1.044,0.417,65.0
38.63,-1.057,0.206,71.0
38.659,-1.071,0.0,82.0
38.658,-1.084,-0.206,83.0
38.641,-1.093,0.864,83.0
38.645,-1.106,0.657,96.0
38.637,-1.119,0.45,87.0
38.619,-1.13,0.239,69.0
38.632,-1.144,0.032,68.0
38.657,-1.157,-0.173,65.0
38.622,-1.165,0.896,74.0
38.632,-1.179,0.69,72.0
38.638,-1.191,0.483,63.0
38.662,-1.205,0.273,59.0
38.681,-1.219,0.067,57.0
38.7,-1.232,-0.139,55.0
38.663,-1.24,0.932,62.0
38.68,-1.253,0.726,37.0
38.765,-1.269,0.52,10.0
80.43,-2.658,0.642,15.0
80.46,-2.686,0.213,21.0
80.843,-2.727,-0.216,10.0
31.4,-1.066,0.786,4.0
151.131,-5.18,2.977,5.0
84.263,-2.916,1.211,26.0
80.432,-2.808,0.718,13.0
80.436,-2.835,0.29,24.0
81.152,-2.888,-0.139,32.0
31.298,-1.12,0.813,43.0
31.299,-1.131,0.647,47.0
31.296,-1.14,0.48,43.0
31.28,-1.15,0.31,48.0
31.271,-1.16,0.143,42.0
31.281,-1.17,-0.022,64.0
31.271,-1.176,0.844,60.0
31.271,-1.186,0.677,16.0
28.47,-1.088,0.464,50.0
28.456,-1.097,0.31,64.0
28.453,-1.106,0.158,64.0
28.452,-1.115,0.007,67.0
28.448,-1.12,0.796,98.0
28.442,-1.129,0.644,150.0
28.44,-1.138,0.493,151.0
28.441,-1.147,0.339,139.0
28.44,-1.156,0.188,113.0
28.436,-1.165,0.037,107.0
