X,Y,Z,Reflectivity
28.437,-1.171,0.826,106.0
28.436,-1.18,0.675,102.0
28.431,-1.188,0.523,81.0
28.435,-1.197,0.369,65.0
28.443,-1.206,0.218,63.0
28.455,-1.215,0.067,63.0
28.449,-1.221,0.856,47.0
31.32,-1.354,0.777,18.0
31.271,-1.361,0.609,27.0
31.227,-1.368,0.44,35.0
31.229,-1.378,0.274,35.0
31.237,-1.388,0.108,47.0
86.185,-3.846,2.69,14.0
85.135,-3.825,2.205,30.0
85.174,-3.852,1.755,13.0
31.332,-1.426,0.476,8.0
31.364,-1.437,0.31,7.0
31.285,-1.443,0.143,19.0
85.994,-3.983,2.781,22.0
84.964,-3.961,2.297,34.0
84.615,-3.968,1.839,42.0
83.218,-3.927,1.359,6.0
82.955,-3.94,0.916,31.0
68.703,-3.283,0.394,2.0
85.721,-4.113,2.871,39.0
84.883,-4.097,2.393,38.0
84.673,-4.111,1.939,37.0
86.077,-4.204,1.506,9.0
82.863,-4.071,1.011,16.0
67.409,-3.331,0.466,2.0
85.156,-4.224,2.953,35.0
84.717,-4.226,2.488,34.0
84.66,-4.248,2.039,45.0
86.038,-4.341,1.608,29.0
82.805,-4.201,1.11,22.0
0.0,0.0,0.0,0.0
84.993,-4.351,3.048,32.0
84.415,-4.345,2.581,32.0
84.687,-4.383,2.142,40.0
84.938,-4.42,1.691,39.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
83.586,-4.412,3.102,20.0
84.268,-4.471,2.681,36.0
84.104,-4.484,2.231,49.0
84.112,-4.508,1.779,39.0
0.0,0.0,0.0,0.0
65.806,-3.563,0.697,3.0
83.325,-4.526,3.196,39.0
83.187,-4.541,2.751,36.0
83.682,-4.589,2.325,57.0
83.574,-4.606,1.873,37.0
24.605,-1.362,0.421,2.0
24.598,-1.368,0.291,27.0
24.621,-1.374,0.975,2.0
24.586,-1.378,0.844,19.0
24.599,-1.385,0.714,19.0
24.585,-1.391,0.582,21.0
24.595,-1.398,0.452,38.0
24.572,-1.403,0.322,46.0
24.529,-1.405,1.003,38.0
24.545,-1.412,0.874,44.0
24.563,-1.419,0.745,62.0
24.565,-1.425,0.613,72.0
24.563,-1.431,0.484,63.0
24.548,-1.437,0.354,52.0
24.513,-1.439,1.035,44.0
24.5,-1.444,0.905,43.0
24.527,-1.452,0.776,57.0
24.551,-1.459,0.645,68.0
24.556,-1.466,0.516,74.0
24.54,-1.471,0.387,76.0
24.495,-1.472,1.067,40.0
24.466,-1.476,0.936,51.0
24.492,-1.484,0.808,66.0
24.526,-1.492,0.678,55.0
24.557,-1.5,0.549,81.0
24.534,-1.505,0.42,60.0
24.447,-1.503,1.098,53.0
24.462,-1.51,0.97,66.0
24.48,-1.516,0.841,59.0
24.519,-1.524,0.711,73.0
24.543,-1.532,0.582,78.0
24.538,-1.537,0.453,65.0
24.453,-1.536,1.132,38.0
24.438,-1.54,1.002,30.0
24.453,-1.547,0.874,64.0
24.507,-1.556,0.744,69.0
24.533,-1.563,0.616,58.0
24.543,-1.569,0.487,46.0
24.473,-1.569,1.167,57.0
24.474,-1.574,1.038,46.0
24.453,-1.578,0.908,68.0
24.498,-1.586,0.778,59.0
24.547,-1.595,0.651,60.0
24.57,-1.602,0.523,37.0
24.485,-1.6,1.202,68.0
24.465,-1.604,1.072,30.0
24.463,-1.609,0.943,52.0
24.457,-1.614,0.812,28.0
24.54,-1.625,0.686,26.0
24.586,-1.633,0.558,25.0
24.51,-1.632,1.238,47.0
24.487,-1.635,1.108,29.0
24.481,-1.64,0.978,21.0
24.507,-1.646,0.848,17.0
24.626,-1.659,0.723,23.0
82.766,-5.596,1.996,31.0
24.536,-1.662,1.274,28.0
24.576,-1.67,1.147,10.0
24.565,-1.674,1.017,29.0
24.573,-1.679,0.885,12.0
83.659,-5.733,2.575,34.0
82.631,-5.679,2.109,32.0
84.288,-5.806,4.498,17.0
83.64,-5.777,4.022,25.0
83.909,-5.811,3.594,18.0
24.578,-1.706,0.921,3.0
82.966,-5.777,2.673,44.0
82.547,-5.764,2.227,37.0
84.208,-5.894,4.616,32.0
83.458,-5.855,4.135,21.0
83.715,-5.889,3.708,42.0
82.905,-5.847,3.228,39.0
82.926,-5.863,2.793,41.0
82.712,-5.863,2.353,46.0
84.569,-6.008,4.76,26.0
83.68,-5.96,4.27,34.0
83.465,-5.958,3.819,40.0
82.751,-5.921,3.343,42.0
83.135,-5.963,2.922,39.0
82.923,-5.962,2.48,57.0
84.42,-6.084,4.877,39.0
83.66,-6.043,4.393,36.0
83.31,-6.031,3.935,35.0
82.833,-6.009,3.47,32.0
82.875,-6.026,3.036,47.0
82.834,-6.037,2.6,44.0
84.334,-6.16,4.997,35.0
84.004,-6.149,4.535,26.0
83.328,-6.112,4.061,37.0
83.161,-6.113,3.607,33.0
82.714,-6.092,3.152,37.0
82.868,-6.117,2.723,37.0
84.201,-6.23,5.115,39.0
83.865,-6.216,4.653,38.0
83.321,-6.188,4.184,39.0
83.433,-6.208,3.742,10.0
82.887,-6.18,3.283,36.0
82.665,-6.176,2.841,35.0
84.141,-6.3,5.237,32.0
83.857,-6.29,4.778,48.0
83.535,-6.277,4.32,42.0
85.976,-6.472,3.986,27.0
83.265,-6.28,3.422,29.0
82.601,-6.241,2.962,31.0
84.106,-6.369,5.361,26.0
83.701,-6.349,4.895,36.0
83.569,-6.35,4.448,51.0
83.652,-6.366,4.004,27.0
83.562,-6.37,3.561,25.0
82.452,-6.297,3.081,36.0
84.215,-6.446,5.496,13.0
84.194,-6.454,5.051,27.0
83.394,-6.402,4.564,40.0
83.308,-6.406,4.113,43.0
84.614,-6.516,3.733,19.0
82.385,-6.355,3.202,30.0
0.0,0.0,0.0,0.0
84.778,-6.562,5.214,19.0
83.572,-6.478,4.7,41.0
83.15,-6.455,4.23,40.0
84.428,-6.563,3.852,21.0
82.682,-6.437,3.337,32.0
86.036,-6.712,5.874,26.0
85.716,-6.696,5.401,29.0
83.585,-6.538,4.827,35.0
83.081,-6.507,4.351,41.0
83.952,-6.585,3.957,13.0
83.609,-6.566,3.502,31.0
60.321,-4.748,4.21,5.0
85.688,-6.752,5.529,40.0
83.696,-6.603,4.961,34.0
83.234,-6.574,4.487,35.0
83.206,-6.58,4.047,31.0
83.84,-6.638,3.637,30.0
117.749,-9.343,8.399,25.0
85.948,-6.827,5.677,28.0
0.0,0.0,0.0,0.0
83.383,-6.637,4.62,42.0
83.052,-6.617,4.166,37.0
83.785,-6.683,3.762,30.0
54.058,-4.322,3.938,8.0
86.089,-6.888,5.817,29.0
85.609,-6.856,5.333,18.0
83.57,-6.699,4.758,46.0
83.054,-6.665,4.291,35.0
83.304,-6.691,3.866,36.0
60.488,-4.869,4.498,6.0
86.378,-6.959,5.967,17.0
85.703,-6.909,5.468,35.0
83.638,-6.749,4.887,39.0
83.229,-6.721,4.424,37.0
83.208,-6.725,3.986,36.0
54.142,-4.386,4.107,1.0
117.523,-9.526,8.294,9.0
85.718,-6.952,5.597,36.0
83.608,-6.786,5.009,21.0
83.453,-6.778,4.561,43.0
83.221,-6.764,4.11,34.0
121.361,-9.888,9.39,8.0
116.178,-9.469,8.374,10.0
85.898,-7.005,5.738,20.0
86.782,-7.082,5.33,18.0
83.615,-6.828,4.695,39.0
83.303,-6.807,4.239,37.0
115.431,-9.453,9.104,12.0
115.371,-9.452,8.489,11.0
86.168,-7.062,5.885,16.0
86.162,-7.065,5.42,17.0
83.664,-6.864,4.822,40.0
83.441,-6.848,4.369,41.0
115.387,-9.493,9.273,14.0
60.524,-4.981,4.544,7.0
60.282,-4.963,4.206,4.0
86.031,-7.084,5.54,20.0
83.608,-6.887,4.943,37.0
83.685,-6.897,4.507,35.0
24.624,-2.034,2.016,4.0
60.558,-5.003,4.636,5.0
115.553,-9.549,8.235,14.0
85.906,-7.101,5.66,23.0
83.695,-6.919,5.072,13.0
83.728,-6.924,4.632,37.0
24.626,-2.041,2.052,38.0
121.294,-10.055,9.465,12.0
115.395,-9.567,8.394,16.0
85.856,-7.119,5.781,18.0
86.407,-7.166,5.362,18.0
83.722,-6.945,4.753,33.0
24.613,-2.046,2.087,55.0
121.061,-10.065,9.625,19.0
118.128,-9.821,8.764,7.0
60.24,-5.008,4.144,4.0
86.612,-7.201,5.5,25.0
83.716,-6.961,4.874,27.0
24.609,-2.051,2.123,49.0
120.881,-10.075,9.786,19.0
60.504,-5.041,4.577,5.0
115.487,-9.622,8.112,11.0
86.238,-7.185,5.601,16.0
83.759,-6.978,4.998,12.0
24.586,-2.053,2.157,30.0
24.611,-2.055,2.028,15.0
60.551,-5.054,4.668,6.0
115.312,-9.623,8.266,16.0
85.844,-7.163,5.698,17.0
86.27,-7.198,5.27,20.0
24.624,-2.059,2.195,22.0
24.613,-2.057,2.063,42.0
121.284,-10.136,9.522,13.0
118.042,-9.862,8.628,7.0
85.782,-7.165,5.815,12.0
86.607,-7.232,5.412,19.0
24.642,-2.062,2.232,3.0
24.604,-2.058,2.097,48.0
120.945,-10.114,9.666,20.0
118.113,-9.874,8.799,16.0
60.24,-5.034,4.167,4.0
86.707,-7.243,5.54,27.0
58.938,-4.935,5.421,5.0
24.584,-2.057,2.13,31.0
24.622,-2.059,2.002,1.0
60.54,-5.061,4.595,5.0
115.462,-9.649,8.149,17.0
86.113,-7.193,5.621,18.0
46.474,-3.891,4.34,4.0
24.593,-2.057,2.165,28.0
24.611,-2.058,2.035,22.0
60.543,-5.06,4.678,5.0
115.334,-9.632,8.3,15.0
85.864,-7.167,5.723,16.0
60.917,-5.097,5.773,1.0
24.607,-2.057,2.2,15.0
24.618,-2.057,2.069,45.0
121.235,-10.123,9.533,14.0
118.005,-9.846,8.65,7.0
85.773,-7.152,5.832,12.0
23.881,-1.996,2.295,1.0
24.607,-2.055,2.233,1.0
24.589,-2.052,2.1,53.0
120.925,-10.083,9.671,20.0
118.114,-9.84,8.816,11.0
60.225,-5.013,4.174,4.0
23.864,-1.991,2.326,14.0
46.52,-3.879,4.284,3.0
24.597,-2.048,2.133,34.0
24.633,-2.049,2.002,2.0
60.545,-5.034,4.599,7.0
115.525,-9.598,8.16,12.0
23.832,-1.984,2.354,27.0
23.891,-1.987,2.232,2.0
24.503,-2.036,2.157,22.0
24.602,-2.042,2.032,24.0
115.454,-9.575,8.922,5.0
115.369,-9.559,8.3,15.0
23.837,-1.98,2.386,59.0
23.883,-1.981,2.262,18.0
24.37,-2.019,2.177,5.0
24.6,-2.036,2.064,39.0
115.416,-9.543,9.066,6.0
115.358,-9.529,8.446,18.0
23.839,-1.974,2.417,70.0
23.883,-1.975,2.293,41.0
23.923,-1.976,2.168,13.0
24.159,-1.992,2.057,18.0
115.383,-9.507,9.208,11.0
60.541,-4.983,4.507,6.0
23.819,-1.965,2.445,49.0
23.875,-1.967,2.322,55.0
23.917,-1.968,2.197,32.0
23.955,-1.968,2.069,22.0
24.594,-2.018,1.993,2.0
60.539,-4.962,4.581,6.0
23.816,-1.957,2.474,41.0
23.853,-1.957,2.349,60.0
23.894,-1.957,2.224,52.0
23.949,-1.959,2.098,35.0
24.263,-1.982,1.995,14.0
119.518,-9.752,9.187,5.0
23.823,-1.948,2.503,42.0
23.845,-1.947,2.376,65.0
23.881,-1.947,2.251,63.0
23.92,-1.947,2.124,50.0
23.995,-1.95,2.001,26.0
121.302,-9.848,9.467,16.0
23.838,-1.94,2.533,37.0
23.837,-1.936,2.404,59.0
23.878,-1.937,2.279,66.0
23.914,-1.936,2.151,57.0
23.973,-1.938,2.027,40.0
120.894,-9.76,9.573,20.0
23.827,-1.928,2.559,4.0
23.841,-1.926,2.431,53.0
23.875,-1.925,2.306,57.0
23.907,-1.924,2.177,56.0
23.955,-1.925,2.053,55.0
24.093,-1.933,1.935,2.0
52.61,-4.232,5.711,4.0
23.842,-1.914,2.458,28.0
23.88,-1.914,2.333,41.0
23.91,-1.913,2.204,51.0
23.952,-1.913,2.078,52.0
24.024,-1.915,1.955,12.0
112.422,-8.986,12.326,23.0
23.832,-1.901,2.483,2.0
23.873,-1.9,2.358,19.0
23.904,-1.899,2.229,37.0
23.946,-1.899,2.103,45.0
23.991,-1.899,1.978,22.0
30.886,-2.451,3.419,11.0
47.094,-3.729,4.957,13.0
23.858,-1.885,2.381,3.0
23.903,-1.885,2.254,16.0
23.928,-1.883,2.126,27.0
23.989,-1.885,2.002,30.0
30.902,-2.434,3.453,37.0
39.056,-3.07,4.151,5.0
47.61,-3.734,4.802,1.0
47.127,-3.688,4.492,2.0
23.964,-1.871,2.154,18.0
23.976,-1.869,2.025,24.0
46.096,-3.601,5.198,9.0
112.584,-8.778,12.079,18.0
54.022,-4.202,5.501,4.0
111.686,-8.668,10.756,18.0
46.521,-3.603,4.227,5.0
23.996,-1.854,2.05,24.0
39.087,-3.028,4.445,3.0
30.921,-2.389,3.348,15.0
47.295,-3.647,4.862,4.0
58.066,-4.467,5.647,5.0
111.58,-8.565,10.245,16.0
24.046,-1.841,2.077,15.0
36.864,-2.83,4.227,6.0
30.924,-2.368,3.377,36.0
47.329,-3.616,4.909,14.0
58.921,-4.491,5.784,6.0
47.274,-3.595,4.383,9.0
24.059,-1.825,2.1,2.0
36.891,-2.805,4.264,16.0
45.993,-3.488,5.064,5.0
39.007,-2.951,4.081,10.0
59.251,-4.472,5.869,5.0
47.045,-3.542,4.403,6.0
112.777,-8.471,9.941,9.0
46.159,-3.475,5.376,3.0
30.381,-2.281,3.371,3.0
39.056,-2.925,4.119,3.0
52.46,-3.919,5.24,2.0
58.999,-4.396,5.571,3.0
46.512,-3.457,4.138,5.0
112.683,-8.393,13.218,28.0
30.405,-2.258,3.399,5.0
30.971,-2.294,3.292,22.0
47.68,-3.523,4.802,3.0
59.074,-4.354,5.626,8.0
46.511,-3.419,4.175,3.0
30.41,-2.24,3.591,18.0
30.411,-2.234,3.424,24.0
36.268,-2.656,3.884,2.0
31.017,-2.265,3.148,2.0
59.758,-4.353,5.737,6.0
24.92,-1.81,2.256,4.0
30.411,-2.214,3.615,91.0
30.419,-2.208,3.448,68.0
30.42,-2.202,3.28,4.0
30.974,-2.236,3.166,46.0
111.38,-8.017,10.776,16.0
24.898,-1.787,2.272,17.0
30.407,-2.187,3.636,29.0
30.426,-2.182,3.47,66.0
30.41,-2.174,3.301,36.0
38.969,-2.778,4.011,8.0
30.991,-2.203,3.019,2.0
24.888,-1.764,2.288,27.0
32.073,-2.277,3.858,18.0
36.855,-2.609,4.229,4.0
30.419,-2.146,3.322,60.0
38.96,-2.741,4.036,11.0
24.982,-1.752,2.45,26.0
24.92,-1.743,2.307,32.0
32.078,-2.247,3.88,15.0
53.42,-3.731,6.165,9.0
30.41,-2.117,3.341,36.0
25.002,-1.735,2.606,16.0
24.99,-1.729,2.467,59.0
24.954,-1.721,2.326,32.0
32.075,-2.216,3.899,21.0
32.026,-2.206,3.715,9.0
36.963,-2.538,4.083,5.0
25.031,-1.713,2.624,52.0
24.996,-1.705,2.482,58.0
24.976,-1.699,2.342,27.0
32.069,-2.184,3.917,19.0
32.003,-2.173,3.73,38.0
25.019,-1.693,2.777,0.0
25.023,-1.687,2.636,55.0
24.997,-1.68,2.495,26.0
31.059,-2.081,2.929,6.0
31.979,-2.146,3.923,34.0
31.945,-2.136,3.741,42.0
30.282,-2.018,3.377,4.0
25.02,-1.662,2.649,31.0
52.519,-3.476,5.269,4.0
53.057,-3.5,5.03,3.0
31.982,-2.113,3.939,66.0
31.947,-2.103,3.756,72.0
30.236,-1.983,3.387,36.0
30.4,-1.987,3.233,22.0
30.472,-1.985,3.071,33.0
45.234,-2.936,4.309,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.227,-1.951,3.399,34.0
30.378,-1.953,3.243,37.0
30.452,-1.951,3.082,53.0
47.56,-3.037,4.55,5.0
31.982,-2.044,3.966,2.0
30.165,-1.921,3.572,17.0
30.261,-1.92,3.414,3.0
30.39,-1.921,3.256,53.0
30.465,-1.918,3.095,57.0
47.528,-2.982,4.564,5.0
38.267,-2.403,4.76,4.0
30.116,-1.884,3.577,39.0
25.182,-1.569,2.85,22.0
30.405,-1.888,3.268,20.0
30.459,-1.884,3.104,53.0
47.518,-2.929,4.578,10.0
30.035,-1.853,3.746,43.0
30.099,-1.849,3.585,38.0
25.218,-1.543,2.862,26.0
31.714,-1.934,3.418,47.0
30.458,-1.85,3.113,39.0
30.49,-1.845,2.946,16.0
30.042,-1.819,3.755,60.0
30.123,-1.816,3.596,5.0
25.223,-1.515,2.869,27.0
31.733,-1.898,3.429,58.0
30.892,-1.841,3.165,40.0
30.49,-1.81,2.953,21.0
36.914,-2.192,4.623,4.0
33.506,-1.982,4.007,1.0
25.255,-1.488,2.878,31.0
31.751,-1.862,3.437,43.0
31.247,-1.826,3.207,40.0
30.5,-1.775,2.96,39.0
36.889,-2.148,4.627,11.0
33.352,-1.934,3.995,5.0
25.272,-1.459,2.884,19.0
37.04,-2.13,4.016,9.0
31.671,-1.814,3.256,47.0
30.52,-1.741,2.967,49.0
38.8,-2.214,4.872,15.0
33.414,-1.898,4.007,10.0
25.363,-1.435,2.898,20.0
46.104,-2.597,5.004,8.0
31.694,-1.777,3.262,15.0
30.526,-1.705,2.971,53.0
38.457,-2.148,4.833,46.0
33.489,-1.862,4.019,2.0
25.425,-1.408,2.907,10.0
46.136,-2.543,5.011,9.0
46.116,-2.531,4.75,11.0
30.517,-1.668,2.972,36.0
46.535,-2.543,5.851,7.0
36.965,-2.011,4.438,3.0
25.5,-1.381,2.917,1.0
39.833,-2.148,4.328,7.0
51.555,-2.767,5.311,6.0
24.07,-1.286,2.344,42.0
25.527,-1.364,3.21,13.0
25.454,-1.354,3.056,27.0
42.478,-2.249,4.859,3.0
36.836,-1.941,4.002,7.0
23.985,-1.258,2.47,24.0
24.071,-1.257,2.344,70.0
25.519,-1.332,3.208,59.0
25.484,-1.324,3.058,25.0
38.556,-1.994,4.409,51.0
23.901,-1.23,2.595,28.0
24.002,-1.229,2.47,40.0
24.072,-1.227,2.342,38.0
25.521,-1.3,3.206,14.0
33.777,-1.713,4.051,1.0
23.819,-1.202,2.721,22.0
23.864,-1.198,2.589,28.0
24.004,-1.2,2.468,41.0
38.762,-1.929,3.767,5.0
39.857,-1.981,5.002,3.0
23.747,-1.174,2.845,25.0
23.813,-1.172,2.717,47.0
23.885,-1.17,2.587,37.0
38.675,-1.884,3.971,13.0
38.729,-1.878,3.758,16.0
23.721,-1.149,2.973,3.0
23.689,-1.142,2.834,20.0
23.813,-1.142,2.713,49.0
46.362,-2.212,5.014,6.0
46.316,-2.199,4.747,18.0
46.288,-2.187,4.482,12.0
23.715,-1.119,2.967,59.0
23.701,-1.112,2.83,27.0
23.815,-1.112,2.708,11.0
59.95,-2.786,6.47,28.0
0.0,0.0,0.0,0.0
46.307,-2.13,4.472,27.0
23.831,-1.094,2.975,38.0
23.739,-1.084,2.828,24.0
39.869,-1.811,4.522,2.0
52.097,-2.355,5.607,16.0
46.291,-2.081,4.719,9.0
24.683,-1.104,2.376,4.0
23.846,-1.064,2.97,22.0
33.769,-1.499,4.013,2.0
43.025,-1.9,4.867,0.0
31.846,-1.399,3.417,5.0
24.666,-1.077,2.506,16.0
24.649,-1.071,2.364,57.0
37.381,-1.621,4.643,2.0
33.744,-1.455,3.997,1.0
42.983,-1.843,4.846,1.0
31.778,-1.355,3.398,18.0
24.663,-1.046,2.497,47.0
24.656,-1.04,2.356,76.0
39.237,-1.651,4.858,4.0
28.425,-1.189,3.356,5.0
28.414,-1.182,3.192,39.0
24.709,-1.022,2.632,22.0
24.653,-1.014,2.485,61.0
24.661,-1.009,2.345,45.0
28.405,-1.159,3.504,56.0
28.398,-1.151,3.34,85.0
28.392,-1.144,3.176,106.0
24.72,-0.991,2.621,43.0
24.676,-0.983,2.476,48.0
28.41,-1.126,2.688,101.0
28.399,-1.122,3.489,102.0
28.395,-1.115,3.325,102.0
28.385,-1.108,3.161,22.0
24.713,-0.959,2.608,42.0
24.663,-0.951,2.462,28.0
28.421,-1.09,2.675,62.0
28.414,-1.086,3.476,63.0
28.399,-1.079,3.31,35.0
24.793,-0.936,2.748,39.0
24.727,-0.928,2.596,36.0
37.186,-1.388,3.691,66.0
37.275,-1.383,3.487,17.0
32.244,-1.192,3.926,34.0
32.06,-1.178,3.719,8.0
24.812,-0.906,2.735,36.0
24.747,-0.898,2.583,5.0
37.196,-1.342,3.67,24.0
37.277,-1.336,3.464,31.0
0.0,0.0,0.0,0.0
24.914,-0.883,2.874,17.0
24.835,-0.875,2.722,39.0
43.752,-1.532,4.539,9.0
48.907,-1.702,4.794,3.0
28.376,-0.981,2.619,50.0
43.645,-1.502,5.257,18.0
24.887,-0.851,2.854,24.0
24.858,-0.844,2.707,9.0
47.944,-1.619,4.941,3.0
42.752,-1.434,4.161,4.0
28.372,-0.945,2.598,64.0
44.314,-1.469,5.306,11.0
24.883,-0.819,2.836,40.0
44.217,-1.446,4.784,4.0
47.813,-1.554,4.893,3.0
43.362,-1.4,4.188,17.0
28.368,-0.91,2.577,66.0
25.101,-0.8,2.986,26.0
24.851,-0.787,2.813,66.0
40.107,-1.261,4.308,3.0
54.969,-1.718,5.582,20.0
0.0,0.0,0.0,0.0
28.363,-0.874,2.554,70.0
25.123,-0.769,2.969,24.0
24.858,-0.756,2.793,31.0
44.45,-1.343,4.738,67.0
42.61,-1.278,4.292,6.0
0.0,0.0,0.0,0.0
28.361,-0.839,2.53,75.0
24.951,-0.733,2.927,15.0
40.049,-1.168,4.467,7.0
57.263,-1.659,6.055,6.0
44.481,-1.28,4.442,48.0
47.145,-1.346,4.437,6.0
28.364,-0.804,2.506,87.0
24.829,-0.699,2.891,44.0
41.125,-1.149,4.55,3.0
52.47,-1.456,5.501,9.0
50.553,-1.392,5.003,4.0
47.139,-1.289,4.393,4.0
28.361,-0.77,2.48,70.0
24.84,-0.669,2.869,47.0
41.002,-1.096,4.498,7.0
47.305,-1.255,4.915,4.0
47.134,-1.241,4.62,16.0
28.358,-0.741,2.615,68.0
28.369,-0.736,2.453,79.0
44.659,-1.149,5.115,3.0
0.0,0.0,0.0,0.0
51.735,-1.31,5.324,9.0
51.774,-1.301,5.023,17.0
28.347,-0.707,2.586,73.0
28.367,-0.702,2.425,77.0
44.167,-1.083,5.013,39.0
51.715,-1.259,5.569,8.0
61.658,-1.489,6.283,10.0
31.47,-0.754,3.021,1.0
28.349,-0.674,2.557,76.0
28.363,-0.669,2.395,77.0
44.59,-1.041,5.014,19.0
44.628,-1.033,4.758,66.0
44.524,-1.023,4.489,21.0
31.448,-0.716,2.985,48.0
28.347,-0.64,2.527,77.0
28.359,-0.635,2.364,73.0
40.596,-0.9,4.52,7.0
44.645,-0.982,4.711,7.0
31.486,-0.686,3.139,34.0
28.341,-0.613,2.658,49.0
28.348,-0.608,2.495,84.0
28.359,-0.602,2.332,72.0
51.84,-1.089,5.712,4.0
44.44,-0.926,4.638,20.0
31.486,-0.65,3.103,38.0
28.34,-0.58,2.625,74.0
28.347,-0.575,2.462,78.0
28.346,-0.57,2.298,68.0
40.384,-0.803,4.402,11.0
31.593,-0.622,3.26,36.0
37.746,-0.737,3.675,6.0
28.32,-0.548,2.59,18.0
28.341,-0.543,2.427,49.0
28.358,-0.539,2.264,69.0
31.76,-0.595,3.423,6.0
31.611,-0.587,3.223,15.0
37.704,-0.694,3.624,57.0
47.782,-0.871,4.31,4.0
31.308,-0.565,2.642,65.0
61.555,-1.102,4.839,0.0
31.714,-0.559,3.378,36.0
57.696,-1.008,5.808,5.0
37.734,-0.653,3.578,34.0
40.423,-0.693,3.594,10.0
31.31,-0.531,2.602,26.0
54.141,-0.91,4.186,19.0
31.739,-0.525,3.339,22.0
37.646,-0.617,3.741,65.0
28.301,-0.459,2.647,7.0
31.229,-0.502,2.736,39.0
38.573,-0.614,3.156,38.0
38.639,-0.608,2.937,27.0
37.635,-0.583,3.909,64.0
37.681,-0.578,3.694,20.0
54.345,-0.825,5.01,4.0
31.222,-0.469,2.693,44.0
38.563,-0.573,3.102,61.0
38.651,-0.569,2.886,81.0
37.65,-0.544,3.858,5.0
54.923,-0.785,5.307,6.0
31.174,-0.441,2.831,7.0
38.547,-0.539,3.272,25.0
38.611,-0.534,3.052,38.0
38.643,-0.529,2.831,72.0
54.627,-0.733,5.521,4.0
54.246,-0.72,5.165,56.0
31.192,-0.409,2.788,48.0
38.544,-0.5,3.216,67.0
46.926,-0.602,3.643,7.0
38.654,-0.491,2.776,54.0
54.758,-0.681,5.455,9.0
54.362,-0.668,5.098,5.0
38.626,-0.469,3.396,8.0
47.018,-0.564,3.855,38.0
46.803,-0.555,3.565,30.0
60.785,-0.713,4.278,10.0
54.625,-0.626,5.36,22.0
31.138,-0.352,2.874,35.0
38.588,-0.432,3.336,58.0
51.538,-0.569,4.149,11.0
44.579,-0.486,3.329,61.0
52.308,-0.563,3.603,50.0
47.245,-0.497,4.565,29.0
