X,Y,Z,Reflectivity
31.147,-0.323,2.827,41.0
51.437,-0.526,4.367,20.0
52.047,-0.526,4.111,10.0
38.665,-0.386,2.828,37.0
64.329,-0.633,4.331,34.0
47.022,-0.451,4.47,27.0
38.675,-0.365,3.45,45.0
52.122,-0.486,4.344,6.0
44.596,-0.41,3.452,36.0
52.323,-0.474,3.746,57.0
52.744,-0.471,3.469,60.0
31.09,-0.27,2.906,43.0
38.557,-0.33,3.378,53.0
52.338,-0.441,4.279,12.0
52.33,-0.435,3.968,23.0
52.712,-0.432,3.689,88.0
52.78,-0.426,3.387,43.0
38.77,-0.303,3.561,8.0
44.641,-0.343,3.838,5.0
46.83,-0.354,3.752,9.0
38.614,-0.287,2.864,46.0
104.125,-0.764,7.118,24.0
104.16,-0.752,6.514,9.0
51.307,-0.357,4.627,14.0
0.0,0.0,0.0,0.0
43.827,-0.295,3.439,18.0
58.326,-0.386,4.23,28.0
53.236,-0.346,3.55,53.0
45.595,-0.292,2.775,5.0
38.564,-0.237,3.413,22.0
46.855,-0.283,3.872,4.0
38.585,-0.229,2.962,40.0
58.341,-0.339,4.133,74.0
58.482,-0.334,3.802,44.0
45.574,-0.255,2.697,79.0
40.422,-0.216,3.508,2.0
38.53,-0.202,3.117,5.0
52.717,-0.271,3.957,21.0
53.319,-0.269,3.685,40.0
58.538,-0.29,3.704,23.0
45.913,-0.222,2.638,57.0
57.915,-0.266,4.925,14.0
38.547,-0.173,3.052,53.0
53.537,-0.235,3.926,10.0
53.319,-0.23,3.593,20.0
45.531,-0.191,2.802,71.0
58.872,-0.242,3.28,46.0
57.2,-0.221,4.764,6.0
52.679,-0.199,4.078,12.0
53.498,-0.197,3.828,32.0
45.549,-0.163,2.989,18.0
45.793,-0.16,2.737,49.0
58.536,-0.199,3.158,75.0
43.062,-0.136,3.509,9.0
53.621,-0.165,4.055,27.0
53.504,-0.16,3.733,7.0
45.502,-0.132,2.903,71.0
46.13,-0.13,2.674,44.0
58.473,-0.16,3.049,20.0
38.559,-0.097,3.072,31.0
53.609,-0.13,3.957,26.0
45.548,-0.107,3.095,10.0
45.545,-0.103,2.823,31.0
59.92,-0.131,3.364,40.0
59.267,-0.124,2.982,52.0
53.281,-0.1,4.147,57.0
102.093,-0.184,7.346,9.0
45.471,-0.078,3.006,66.0
46.118,-0.076,2.774,43.0
59.23,-0.093,3.217,36.0
58.335,-0.087,2.828,150.0
66.653,-0.085,5.065,10.0
66.675,-0.08,4.675,16.0
45.504,-0.052,2.924,43.0
46.123,-0.049,2.689,31.0
59.187,-0.059,3.104,32.0
58.22,-0.053,2.714,255.0
66.599,-0.047,4.934,1.0
45.477,-0.029,3.102,55.0
58.698,-0.034,3.66,20.0
59.924,-0.03,3.38,29.0
59.328,-0.026,2.999,25.0
58.276,-0.022,2.605,12.0
68.266,-0.012,4.927,25.0
45.469,-0.005,3.015,37.0
46.11,-0.002,2.787,51.0
59.864,0.0,3.262,34.0
66.785,0.004,3.248,29.0
20.116,0.002,0.861,29.0
45.516,0.014,3.196,46.0
58.671,0.022,3.777,47.0
46.121,0.02,2.698,14.0
59.345,0.028,3.119,47.0
66.769,0.036,3.119,11.0
20.1,0.011,0.821,25.0
45.497,0.035,3.107,63.0
58.653,0.048,3.662,26.0
59.954,0.053,3.392,43.0
66.753,0.062,3.378,44.0
20.099,0.019,0.899,15.0
20.095,0.02,0.782,26.0
58.669,0.071,3.892,54.0
46.125,0.058,2.788,51.0
59.54,0.077,3.251,45.0
66.755,0.09,3.247,50.0
20.097,0.028,0.86,25.0
20.108,0.028,0.742,29.0
58.662,0.094,3.774,12.0
60.005,0.099,3.509,33.0
66.67,0.112,3.507,39.0
20.132,0.034,0.939,5.0
20.1,0.035,0.82,25.0
20.127,0.036,0.703,32.0
60.151,0.118,3.75,13.0
59.838,0.12,3.379,34.0
66.772,0.136,3.378,38.0
20.085,0.041,0.896,15.0
20.093,0.042,0.779,21.0
20.196,0.043,0.665,35.0
46.155,0.106,2.783,55.0
59.397,0.138,3.233,30.0
66.99,0.158,3.255,46.0
20.112,0.048,0.857,24.0
20.111,0.048,0.739,30.0
20.198,0.049,0.624,26.0
46.201,0.119,2.692,4.0
66.782,0.174,3.5,40.0
20.126,0.053,0.936,6.0
20.082,0.053,0.815,20.0
20.158,0.054,0.7,25.0
20.19,0.054,0.583,34.0
59.431,0.168,3.343,26.0
66.937,0.191,3.372,33.0
20.107,0.057,0.895,14.0
20.117,0.058,0.775,22.0
20.212,0.058,0.661,28.0
20.169,0.059,0.541,23.0
66.837,0.204,3.621,22.0
66.353,0.204,3.205,21.0
20.129,0.062,0.854,21.0
20.127,0.062,0.734,29.0
20.196,0.062,0.619,24.0
20.158,0.062,0.499,24.0
66.815,0.216,3.481,48.0
20.137,0.065,0.931,8.0
20.127,0.065,0.812,22.0
20.187,0.065,0.694,22.0
20.181,0.066,0.576,28.0
20.155,0.066,0.458,30.0
104.524,0.353,5.23,22.0
20.105,0.068,0.888,15.0
20.121,0.068,0.77,25.0
20.192,0.068,0.653,20.0
20.169,0.068,0.534,22.0
20.158,0.068,0.416,30.0
66.067,0.23,3.168,14.0
20.119,0.07,0.847,20.0
20.146,0.07,0.73,30.0
20.19,0.07,0.611,23.0
20.148,0.07,0.492,23.0
20.142,0.069,0.374,26.0
20.134,0.071,0.923,10.0
20.132,0.071,0.805,22.0
20.188,0.071,0.689,17.0
20.174,0.071,0.569,28.0
20.146,0.071,0.45,28.0
20.137,0.07,0.331,25.0
20.12,0.072,0.88,17.0
20.147,0.072,0.763,28.0
20.199,0.071,0.647,18.0
20.162,0.071,0.525,22.0
20.149,0.071,0.407,27.0
20.146,0.07,0.289,25.0
20.125,0.072,0.838,23.0
20.156,0.071,0.721,27.0
20.196,0.071,0.604,24.0
20.153,0.071,0.483,26.0
20.132,0.07,0.364,26.0
20.147,0.07,0.246,26.0
20.134,0.071,0.796,24.0
20.207,0.07,0.68,18.0
20.18,0.07,0.561,27.0
20.144,0.069,0.44,29.0
20.153,0.069,0.322,25.0
20.145,0.068,0.204,27.0
20.142,0.069,0.753,32.0
20.206,0.069,0.637,20.0
20.169,0.068,0.518,22.0
20.137,0.067,0.397,27.0
20.148,0.067,0.279,25.0
20.145,0.066,0.161,28.0
20.18,0.067,0.711,26.0
20.188,0.066,0.593,28.0
20.138,0.065,0.474,27.0
20.141,0.065,0.354,27.0
20.148,0.064,0.236,27.0
20.144,0.063,0.118,28.0
20.217,0.064,0.67,29.0
20.179,0.063,0.55,23.0
20.144,0.062,0.431,29.0
20.138,0.061,0.311,25.0
20.144,0.06,0.193,29.0
20.197,0.06,0.076,25.0
20.199,0.06,0.626,26.0
20.15,0.059,0.506,24.0
20.143,0.058,0.388,26.0
20.139,0.057,0.268,26.0
20.139,0.056,0.151,26.0
20.217,0.055,0.033,29.0
20.183,0.055,0.582,32.0
20.137,0.054,0.463,28.0
20.137,0.053,0.346,27.0
20.139,0.052,0.226,28.0
20.144,0.051,0.108,27.0
20.209,0.05,-0.009,23.0
20.164,0.049,0.539,27.0
20.144,0.048,0.421,29.0
20.14,0.047,0.303,27.0
20.133,0.046,0.183,27.0
20.181,0.045,0.066,17.0
20.236,0.044,-0.052,8.0
20.151,0.043,0.496,28.0
20.138,0.042,0.378,26.0
20.132,0.041,0.26,27.0
20.143,0.04,0.14,27.0
20.271,0.039,0.023,8.0
20.249,0.037,-0.095,32.0
20.143,0.036,0.453,29.0
20.143,0.035,0.335,28.0
20.128,0.034,0.217,26.0
20.145,0.032,0.097,26.0
20.277,0.031,-0.02,70.0
20.258,0.03,-0.138,117.0
20.137,0.028,0.41,28.0
20.135,0.027,0.292,28.0
20.141,0.026,0.174,26.0
20.221,0.024,0.055,27.0
20.259,0.023,-0.063,151.0
20.261,0.021,-0.181,150.0
20.147,0.02,0.367,26.0
20.144,0.018,0.25,26.0
20.145,0.017,0.132,27.0
20.253,0.015,0.012,152.0
20.253,0.014,-0.106,151.0
20.257,0.012,-0.224,150.0
20.131,0.011,0.325,27.0
20.127,0.009,0.207,27.0
20.139,0.007,0.089,33.0
20.236,0.006,-0.029,152.0
20.26,0.004,-0.148,150.0
20.269,0.002,-0.267,67.0
20.127,0.001,0.283,28.0
20.124,0.0,0.165,27.0
20.243,-0.002,0.047,29.0
20.235,-0.004,-0.072,27.0
20.236,-0.005,-0.19,8.0
20.249,-0.007,-0.309,2.0
20.124,-0.009,0.24,27.0
20.122,-0.011,0.123,32.0
20.153,-0.013,0.005,11.0
20.156,-0.015,-0.114,18.0
20.164,-0.017,-0.232,6.0
0.0,0.0,0.0,0.0
20.123,-0.02,0.199,33.0
20.122,-0.022,0.082,34.0
20.133,-0.024,-0.035,23.0
20.167,-0.026,-0.155,24.0
20.156,-0.028,-0.272,17.0
39.443,-0.059,-0.764,0.0
20.124,-0.032,0.158,32.0
20.143,-0.035,0.04,37.0
20.151,-0.037,-0.076,29.0
20.135,-0.039,-0.196,13.0
20.166,-0.041,-0.314,19.0
37.652,-0.081,-0.807,2.0
20.125,-0.045,0.117,42.0
20.129,-0.048,0.0,36.0
20.14,-0.05,-0.118,29.0
20.148,-0.052,-0.237,24.0
20.162,-0.054,-0.355,17.0
20.176,-0.056,-0.474,0.0
20.141,-0.059,0.076,45.0
20.138,-0.061,-0.041,30.0
20.142,-0.063,-0.159,33.0
20.139,-0.066,-0.279,27.0
20.17,-0.068,-0.397,24.0
33.149,-0.116,-0.846,6.0
27.424,-0.529,-0.762,3.0
23.385,-0.455,-0.786,2.0
22.872,-0.45,-0.901,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
16.668,-0.338,-0.949,0.0
26.378,-0.54,-0.776,1.0
22.382,-0.463,-0.788,2.0
21.964,-0.459,-0.901,1.0
21.817,-0.46,-1.024,0.0
0.0,0.0,0.0,0.0
16.269,-0.35,-0.953,0.0
24.429,-0.531,-0.757,4.0
21.602,-0.474,-0.795,1.0
21.291,-0.471,-0.907,0.0
21.176,-0.473,-1.027,0.0
17.133,-0.386,-0.93,0.0
15.712,-0.357,-0.945,0.0
23.787,-0.546,-0.774,9.0
20.902,-0.485,-0.802,1.0
20.735,-0.485,-0.916,1.0
20.776,-0.49,-1.04,0.0
17.002,-0.405,-0.95,2.0
15.469,-0.371,-0.954,0.0
23.258,-0.564,-0.793,3.0
20.265,-0.496,-0.808,1.0
20.16,-0.498,-0.921,0.0
18.409,-0.458,-0.95,0.0
16.636,-0.418,-0.955,1.0
14.955,-0.379,-0.945,0.0
21.975,-0.562,-0.782,0.0
19.724,-0.508,-0.816,1.0
19.56,-0.509,-0.923,0.0
19.406,-0.509,-1.03,0.0
14.602,-0.389,-0.945,0.0
21.004,-0.565,-0.779,0.0
19.143,-0.519,-0.821,1.0
18.974,-0.519,-0.923,0.0
18.888,-0.521,-1.03,0.0
15.865,-0.441,-0.958,0.0
14.359,-0.402,-0.95,0.0
20.575,-0.582,-0.793,0.0
18.614,-0.53,-0.825,0.0
18.393,-0.528,-0.921,0.0
17.256,-0.499,-0.966,0.0
15.348,-0.448,-0.948,0.0
14.154,-0.416,-0.957,0.0
19.926,-0.591,-0.796,0.0
18.054,-0.539,-0.826,0.0
17.912,-0.539,-0.922,0.0
17.714,-0.537,-1.017,0.0
15.02,-0.459,-0.949,0.0
13.788,-0.425,-0.951,0.0
19.477,-0.604,-0.805,0.0
17.571,-0.549,-0.827,0.0
17.404,-0.548,-0.92,0.0
17.347,-0.55,-1.019,0.0
14.622,-0.467,-0.944,0.0
13.502,-0.435,-0.949,0.0
18.768,-0.609,-0.8,0.0
17.126,-0.559,-0.829,0.0
16.992,-0.559,-0.92,0.0
16.607,-0.55,-0.997,0.0
14.404,-0.481,-0.948,0.0
13.352,-0.449,-0.956,0.0
18.341,-0.621,-0.806,0.0
16.734,-0.57,-0.831,0.0
16.493,-0.566,-0.915,0.0
16.159,-0.559,-0.991,0.0
14.163,-0.493,-0.951,0.0
13.114,-0.46,-0.956,0.0
17.777,-0.627,-0.803,0.0
16.271,-0.578,-0.829,1.0
16.214,-0.58,-0.919,1.0
16.039,-0.578,-1.004,0.0
13.907,-0.504,-0.951,0.0
12.95,-0.473,-0.96,0.0
17.26,-0.634,-0.801,0.0
16.109,-0.596,-0.84,1.0
16.036,-0.597,-0.929,0.0
14.782,-0.554,-0.943,0.0
13.664,-0.516,-0.95,0.0
12.713,-0.483,-0.958,0.0
17.091,-0.653,-0.813,0.0
15.963,-0.614,-0.851,1.0
15.935,-0.617,-0.942,0.0
14.554,-0.567,-0.946,0.0
13.477,-0.529,-0.953,0.0
12.542,-0.495,-0.96,0.0
16.793,-0.666,-0.818,0.0
15.872,-0.634,-0.865,1.0
15.843,-0.637,-0.954,0.0
14.419,-0.583,-0.953,0.0
13.369,-0.544,-0.961,0.0
12.388,-0.507,-0.962,0.0
16.376,-0.674,-0.816,1.0
15.771,-0.653,-0.877,1.0
15.701,-0.654,-0.963,0.0
14.209,-0.596,-0.955,0.0
13.18,-0.556,-0.961,0.0
12.216,-0.519,-0.961,0.0
16.246,-0.693,-0.827,1.0
15.681,-0.673,-0.888,1.0
15.64,-0.675,-0.975,0.0
13.991,-0.608,-0.954,0.0
13.01,-0.568,-0.962,0.0
11.984,-0.527,-0.956,0.0
15.995,-0.706,-0.83,0.0
15.6,-0.693,-0.899,1.0
15.34,-0.685,-0.972,0.0
13.733,-0.617,-0.951,0.0
12.787,-0.578,-0.959,0.0
11.865,-0.54,-0.958,0.0
15.701,-0.717,-0.83,0.0
15.508,-0.712,-0.909,1.0
14.832,-0.685,-0.955,0.0
13.567,-0.631,-0.952,0.0
12.658,-0.592,-0.961,0.0
11.715,-0.551,-0.957,0.0
15.563,-0.734,-0.838,0.0
15.417,-0.732,-0.918,1.0
14.572,-0.696,-0.952,0.0
13.462,-0.646,-0.958,0.0
12.519,-0.604,-0.962,0.0
11.58,-0.562,-0.957,0.0
15.428,-0.752,-0.845,1.0
15.342,-0.752,-0.928,1.0
14.438,-0.711,-0.956,0.0
13.286,-0.658,-0.957,0.0
12.305,-0.613,-0.957,0.0
11.426,-0.573,-0.954,0.0
15.327,-0.771,-0.852,1.0
15.253,-0.771,-0.936,1.0
14.419,-0.733,-0.967,0.0
13.125,-0.671,-0.957,0.0
12.193,-0.627,-0.959,0.0
11.34,-0.586,-0.957,0.0
15.23,-0.789,-0.859,1.0
15.2,-0.792,-0.945,0.0
14.143,-0.741,-0.96,0.0
12.973,-0.683,-0.956,0.0
12.128,-0.642,-0.963,0.0
11.182,-0.595,-0.952,0.0
15.143,-0.808,-0.866,0.0
15.017,-0.806,-0.945,1.0
13.93,-0.751,-0.956,0.0
12.866,-0.698,-0.958,0.0
12.022,-0.655,-0.964,0.0
11.143,-0.611,-0.957,0.0
15.068,-0.828,-0.873,1.0
14.927,-0.824,-0.95,2.0
13.811,-0.766,-0.958,0.0
12.79,-0.713,-0.962,0.0
11.876,-0.666,-0.961,0.0
11.046,-0.623,-0.957,0.0
15.006,-0.848,-0.88,1.0
14.88,-0.845,-0.958,2.0
13.69,-0.781,-0.959,0.0
12.657,-0.726,-0.96,0.0
11.743,-0.677,-0.958,0.0
11.02,-0.638,-0.962,0.0
14.937,-0.867,-0.886,1.0
14.888,-0.868,-0.968,1.0
13.586,-0.796,-0.96,0.0
12.537,-0.738,-0.959,0.0
11.677,-0.691,-0.96,0.0
10.904,-0.649,-0.959,0.0
14.894,-0.888,-0.892,1.0
14.817,-0.887,-0.972,1.0
24.596,-1.48,-1.754,0.0
12.478,-0.755,-0.962,0.0
11.593,-0.704,-0.96,0.0
10.827,-0.661,-0.958,0.0
14.824,-0.907,-0.897,1.0
14.781,-0.908,-0.978,0.0
24.563,-1.517,-1.765,0.0
12.45,-0.772,-0.967,0.0
11.521,-0.718,-0.96,0.0
10.705,-0.67,-0.953,0.0
14.764,-0.926,-0.901,1.0
14.698,-0.926,-0.98,0.0
24.544,-1.554,-1.776,0.0
12.38,-0.787,-0.967,0.0
11.471,-0.733,-0.962,0.0
10.689,-0.686,-0.957,0.0
14.694,-0.944,-0.904,1.0
14.552,-0.939,-0.977,0.0
13.097,-0.849,-0.954,0.0
12.318,-0.802,-0.968,0.0
11.406,-0.746,-0.961,0.0
10.613,-0.697,-0.955,0.0
14.654,-0.964,-0.908,1.0
14.393,-0.951,-0.973,0.0
13.118,-0.871,-0.961,0.0
12.23,-0.815,-0.967,0.0
11.286,-0.756,-0.956,0.0
10.596,-0.713,-0.958,0.0
14.608,-0.984,-0.911,1.0
14.26,-0.964,-0.969,0.0
13.054,-0.887,-0.961,0.0
12.134,-0.828,-0.964,0.0
11.25,-0.771,-0.957,0.0
10.564,-0.727,-0.959,0.0
14.542,-1.001,-0.912,1.0
14.155,-0.979,-0.967,0.0
13.017,-0.904,-0.963,0.0
12.078,-0.842,-0.963,0.0
11.195,-0.784,-0.956,0.0
10.553,-0.742,-0.961,0.0
14.507,-1.021,-0.914,1.0
14.073,-0.994,-0.966,0.0
12.947,-0.919,-0.962,0.0
12.037,-0.858,-0.963,0.0
11.17,-0.799,-0.957,0.0
10.503,-0.754,-0.96,0.0
14.43,-1.037,-0.913,1.0
14.09,-1.017,-0.971,0.0
12.942,-0.938,-0.965,0.0
12.001,-0.873,-0.963,0.0
11.129,-0.813,-0.956,0.0
10.474,-0.768,-0.959,0.0
14.389,-1.056,-0.913,1.0
14.071,-1.036,-0.972,0.0
12.905,-0.954,-0.965,0.0
11.945,-0.887,-0.961,0.0
11.104,-0.828,-0.956,0.0
10.46,-0.783,-0.96,0.0
14.334,-1.073,-0.913,1.0
14.065,-1.057,-0.975,0.0
12.807,-0.966,-0.959,0.0
11.955,-0.905,-0.964,0.0
11.097,-0.844,-0.958,0.0
10.438,-0.797,-0.96,0.0
14.291,-1.091,-0.912,1.0
14.039,-1.076,-0.975,0.0
12.841,-0.988,-0.964,0.0
11.912,-0.92,-0.962,0.0
11.111,-0.861,-0.96,0.0
10.434,-0.812,-0.96,0.0
14.247,-1.109,-0.911,1.0
14.117,-1.103,-0.981,0.0
12.875,-1.009,-0.967,0.0
11.959,-0.941,-0.967,0.0
11.057,-0.873,-0.956,0.0
10.454,-0.829,-0.963,0.0
14.197,-1.125,-0.908,1.0
14.123,-1.124,-0.982,0.0
12.799,-1.022,-0.962,0.0
11.935,-0.956,-0.965,0.0
11.085,-0.892,-0.959,0.0
10.432,-0.842,-0.961,0.0
14.149,-1.142,-0.905,1.0
14.088,-1.141,-0.98,0.0
12.839,-1.044,-0.965,0.0
11.905,-0.971,-0.963,0.0
11.096,-0.908,-0.96,0.0
10.434,-0.857,-0.961,0.0
14.128,-1.16,-0.904,1.0
14.083,-1.16,-0.979,0.0
12.852,-1.063,-0.966,0.0
11.931,-0.99,-0.964,0.0
11.128,-0.927,-0.962,0.0
10.432,-0.872,-0.96,0.0
14.077,-1.176,-0.899,1.0
14.065,-1.179,-0.977,0.0
12.881,-1.083,-0.967,0.0
11.89,-1.003,-0.96,0.0
11.124,-0.942,-0.96,0.0
10.458,-0.888,-0.961,0.0
14.041,-1.192,-0.896,1.0
14.024,-1.195,-0.972,1.0
12.927,-1.105,-0.969,0.0
11.949,-1.025,-0.963,0.0
11.133,-0.958,-0.96,0.0
10.507,-0.907,-0.965,0.0
14.015,-1.209,-0.892,1.0
13.988,-1.211,-0.968,1.0
12.923,-1.122,-0.966,0.0
11.998,-1.045,-0.965,0.0
11.119,-0.972,-0.956,0.0
10.511,-0.921,-0.963,0.0
13.966,-1.224,-0.886,1.0
13.965,-1.227,-0.964,1.0
12.991,-1.145,-0.969,0.0
12.016,-1.063,-0.964,0.0
11.147,-0.989,-0.956,0.0
10.54,-0.938,-0.963,0.0
13.941,-1.24,-0.881,1.0
13.929,-1.243,-0.958,1.0
13.096,-1.172,-0.973,0.0
12.067,-1.083,-0.965,0.0
11.276,-1.015,-0.965,0.0
10.537,-0.952,-0.96,0.0
13.911,-1.255,-0.876,1.0
13.898,-1.258,-0.952,1.0
13.13,-1.192,-0.972,0.0
12.09,-1.101,-0.963,0.0
11.296,-1.031,-0.963,0.0
10.558,-0.967,-0.959,0.0
13.889,-1.271,-0.87,1.0
13.861,-1.272,-0.945,1.0
13.2,-1.215,-0.973,0.0
12.202,-1.126,-0.968,0.0
11.359,-1.051,-0.965,0.0
10.658,-0.99,-0.964,0.0
13.847,-1.284,-0.862,1.0
13.845,-1.288,-0.939,1.0
13.275,-1.238,-0.974,0.0
12.203,-1.141,-0.964,0.0
11.406,-1.07,-0.964,0.0
10.653,-1.002,-0.96,0.0
13.847,-1.301,-0.857,1.0
13.823,-1.303,-0.932,1.0
13.407,-1.267,-0.978,0.0
12.362,-1.171,-0.972,0.0
11.499,-1.093,-0.967,0.0
10.79,-1.028,-0.968,0.0
13.841,-1.317,-0.851,0.0
13.776,-1.315,-0.923,1.0
13.511,-1.293,-0.98,0.0
12.263,-1.177,-0.958,0.0
11.61,-1.117,-0.972,0.0
10.784,-1.04,-0.962,0.0
13.899,-1.339,-0.848,0.0
13.752,-1.328,-0.915,1.0
13.524,-1.31,-0.974,1.0
12.595,-1.223,-0.978,0.0
11.701,-1.139,-0.973,0.0
10.85,-1.059,-0.963,0.0
13.963,-1.361,-0.845,0.0
13.721,-1.341,-0.906,1.0
13.56,-1.329,-0.97,1.0
12.875,-1.265,-0.993,0.0
11.736,-1.156,-0.97,0.0
10.944,-1.08,-0.965,0.0
14.034,-1.384,-0.842,0.0
13.698,-1.354,-0.897,1.0
13.611,-1.349,-0.966,2.0
12.827,-1.274,-0.983,0.0
11.811,-1.176,-0.97,0.0
11.046,-1.103,-0.968,0.0
14.151,-1.411,-0.841,0.0
13.675,-1.367,-0.888,1.0
13.59,-1.361,-0.957,1.0
12.874,-1.292,-0.979,0.0
11.884,-1.196,-0.969,0.0
11.126,-1.122,-0.968,0.0
14.238,-1.434,-0.838,1.0
13.655,-1.379,-0.878,1.0
13.613,-1.377,-0.95,1.0
12.987,-1.317,-0.979,0.0
12.026,-1.223,-0.973,0.0
11.198,-1.141,-0.967,0.0
14.321,-1.457,-0.834,1.0
13.638,-1.391,-0.869,1.0
13.615,-1.391,-0.942,1.0
13.111,-1.343,-0.98,0.0
12.128,-1.245,-0.973,0.0
11.276,-1.16,-0.967,0.0
14.43,-1.483,-0.831,0.0
13.63,-1.403,-0.859,1.0
13.596,-1.403,-0.931,1.0
13.408,-1.386,-0.993,0.0
12.154,-1.259,-0.967,0.0
11.415,-1.186,-0.971,0.0
14.579,-1.512,-0.829,0.0
13.667,-1.42,-0.852,0.0
13.568,-1.413,-0.919,1.0
13.507,-1.409,-0.991,1.0
12.216,-1.277,-0.963,0.0
11.506,-1.206,-0.97,0.0
14.722,-1.541,-0.826,1.0
13.799,-1.447,-0.849,0.0
13.555,-1.424,-0.908,1.0
13.513,-1.422,-0.981,2.0
13.304,-1.403,-1.038,0.0
11.629,-1.229,-0.971,0.0
14.871,-1.569,-0.823,1.0
13.909,-1.471,-0.846,0.0
13.535,-1.434,-0.897,1.0
13.52,-1.435,-0.971,1.0
13.25,-1.409,-1.024,0.0
11.743,-1.251,-0.971,0.0
15.056,-1.602,-0.822,1.0
14.027,-1.495,-0.842,1.0
13.52,-1.443,-0.885,1.0
13.509,-1.445,-0.959,1.0
13.12,-1.406,-1.003,0.0
11.868,-1.274,-0.972,0.0
15.182,-1.627,-0.816,1.0
14.17,-1.521,-0.839,1.0
13.495,-1.452,-0.872,1.0
13.486,-1.453,-0.946,1.0
13.062,-1.41,-0.988,0.0
12.037,-1.302,-0.976,0.0
15.297,-1.652,-0.809,1.0
14.329,-1.55,-0.836,1.0
13.504,-1.463,-0.861,1.0
13.419,-1.456,-0.93,4.0
13.222,-1.437,-0.988,0.0
12.108,-1.318,-0.971,0.0
15.415,-1.676,-0.802,1.0
14.436,-1.572,-0.829,1.0
13.57,-1.48,-0.853,0.0
13.37,-1.46,-0.914,8.0
13.384,-1.464,-0.988,1.0
12.286,-1.346,-0.974,0.0
15.594,-1.706,-0.797,0.0
14.59,-1.599,-0.825,0.0
13.736,-1.507,-0.851,0.0
13.394,-1.472,-0.904,5.0
13.363,-1.471,-0.974,6.0
13.311,-1.468,-1.043,0.0
15.889,-1.749,-0.798,1.0
14.808,-1.632,-0.823,1.0
13.895,-1.534,-0.848,0.0
13.446,-1.486,-0.894,2.0
13.355,-1.479,-0.961,8.0
13.337,-1.479,-1.032,1.0
16.067,-1.779,-0.791,1.0
14.977,-1.66,-0.818,1.0
14.022,-1.556,-0.842,1.0
13.435,-1.493,-0.881,1.0
13.361,-1.487,-0.948,11.0
13.333,-1.486,-1.019,1.0
16.233,-1.807,-0.784,1.0
15.158,-1.689,-0.813,1.0
14.177,-1.582,-0.837,1.0
13.424,-1.5,-0.867,1.0
13.364,-1.495,-0.935,14.0
13.305,-1.49,-1.003,1.0
16.53,-1.849,-0.781,1.0
15.328,-1.716,-0.807,1.0
14.334,-1.607,-0.832,0.0
13.459,-1.51,-0.855,0.0
13.361,-1.501,-0.921,6.0
13.334,-1.5,-0.992,5.0
16.794,-1.887,-0.777,1.0
15.553,-1.749,-0.803,1.0
14.548,-1.638,-0.829,1.0
13.649,-1.538,-0.853,0.0
13.387,-1.51,-0.909,2.0
13.345,-1.507,-0.978,7.0
17.099,-1.929,-0.773,1.0
15.741,-1.777,-0.796,0.0
14.719,-1.664,-0.824,1.0
13.807,-1.562,-0.848,0.0
13.394,-1.517,-0.895,1.0
13.339,-1.512,-0.964,7.0
17.377,-1.967,-0.767,1.0
16.024,-1.816,-0.794,1.0
