X,Y,Z,Reflectivity
14.977,-1.699,-0.822,1.0
13.97,-1.586,-0.844,1.0
13.377,-1.52,-0.88,2.0
13.355,-1.519,-0.95,8.0
17.8,-2.022,-0.767,0.0
16.245,-1.847,-0.787,1.0
15.111,-1.719,-0.813,1.0
14.139,-1.61,-0.838,1.0
13.395,-1.527,-0.866,1.0
13.339,-1.522,-0.935,7.0
18.157,-2.069,-0.762,0.0
16.495,-1.881,-0.781,1.0
15.297,-1.745,-0.806,0.0
14.355,-1.639,-0.835,0.0
13.473,-1.54,-0.856,0.0
13.349,-1.527,-0.92,3.0
18.716,-2.138,-0.765,1.0
16.822,-1.923,-0.778,1.0
15.551,-1.778,-0.802,0.0
14.53,-1.663,-0.829,0.0
13.712,-1.57,-0.856,0.0
13.36,-1.531,-0.906,2.0
19.062,-2.182,-0.757,1.0
17.149,-1.964,-0.773,1.0
15.781,-1.808,-0.796,0.0
14.753,-1.692,-0.825,1.0
13.849,-1.589,-0.848,1.0
13.363,-1.534,-0.891,2.0
19.519,-2.238,-0.753,1.0
17.492,-2.007,-0.768,0.0
16.07,-1.844,-0.792,1.0
14.991,-1.722,-0.821,1.0
14.017,-1.61,-0.843,1.0
13.358,-1.536,-0.875,2.0
19.968,-2.293,-0.747,1.0
17.926,-2.059,-0.767,0.0
16.31,-1.874,-0.785,1.0
15.184,-1.746,-0.814,1.0
14.24,-1.638,-0.839,1.0
13.385,-1.54,-0.861,1.0
20.502,-2.356,-0.743,2.0
18.383,-2.114,-0.765,0.0
16.639,-1.914,-0.781,0.0
15.412,-1.773,-0.808,0.0
14.418,-1.659,-0.833,1.0
13.595,-1.565,-0.858,0.0
20.978,-2.413,-0.736,3.0
18.89,-2.173,-0.763,1.0
17.027,-1.959,-0.779,0.0
15.644,-1.8,-0.801,0.0
14.63,-1.684,-0.828,0.0
13.774,-1.586,-0.853,0.0
21.599,-2.484,-0.732,4.0
19.307,-2.221,-0.757,1.0
17.306,-1.991,-0.771,0.0
15.944,-1.835,-0.797,0.0
14.926,-1.718,-0.826,1.0
13.949,-1.606,-0.847,1.0
22.161,-2.549,-0.724,4.0
19.801,-2.277,-0.753,1.0
17.758,-2.042,-0.77,0.0
16.183,-1.861,-0.79,1.0
15.11,-1.738,-0.818,1.0
14.137,-1.627,-0.841,1.0
22.731,-2.613,-0.715,5.0
20.303,-2.333,-0.747,1.0
18.178,-2.089,-0.766,0.0
16.454,-1.891,-0.783,0.0
15.323,-1.761,-0.811,0.0
14.357,-1.65,-0.836,1.0
23.284,-2.674,-0.704,3.0
20.815,-2.39,-0.74,3.0
18.765,-2.154,-0.767,0.0
16.881,-1.938,-0.782,1.0
15.591,-1.789,-0.806,0.0
14.576,-1.673,-0.831,0.0
24.347,-2.792,-0.706,3.0
21.362,-2.449,-0.733,4.0
19.171,-2.197,-0.76,1.0
17.214,-1.973,-0.776,1.0
15.87,-1.818,-0.8,1.0
14.843,-1.7,-0.828,1.0
24.938,-2.854,-0.693,5.0
22.054,-2.523,-0.73,4.0
19.684,-2.252,-0.756,1.0
17.618,-2.015,-0.773,0.0
16.125,-1.844,-0.793,1.0
15.065,-1.722,-0.822,1.0
25.75,-2.941,-0.684,2.0
22.644,-2.585,-0.722,4.0
20.17,-2.302,-0.75,2.0
18.02,-2.056,-0.768,0.0
16.395,-1.87,-0.786,1.0
15.272,-1.741,-0.814,1.0
26.545,-3.024,-0.672,2.0
23.266,-2.649,-0.712,5.0
20.73,-2.359,-0.745,2.0
18.637,-2.12,-0.771,1.0
16.763,-1.906,-0.783,1.0
15.524,-1.764,-0.808,0.0
27.38,-3.11,-0.659,1.0
24.106,-2.736,-0.708,4.0
21.23,-2.408,-0.737,3.0
19.01,-2.155,-0.763,1.0
17.171,-1.946,-0.78,1.0
15.822,-1.792,-0.803,0.0
28.038,-3.173,-0.64,1.0
24.817,-2.807,-0.698,5.0
21.92,-2.478,-0.733,3.0
19.502,-2.203,-0.758,1.0
17.653,-1.993,-0.78,1.0
16.099,-1.816,-0.797,1.0
29.727,-3.351,-0.641,4.0
25.438,-2.866,-0.684,3.0
22.613,-2.546,-0.728,4.0
20.089,-2.26,-0.756,1.0
17.923,-2.015,-0.77,3.0
16.387,-1.841,-0.791,1.0
30.28,-3.399,-0.616,12.0
26.427,-2.964,-0.678,2.0
23.206,-2.601,-0.718,5.0
20.589,-2.306,-0.749,2.0
18.419,-2.061,-0.768,2.0
16.741,-1.872,-0.788,1.0
31.019,-3.466,-0.592,12.0
27.287,-3.046,-0.666,2.0
23.878,-2.663,-0.71,5.0
21.072,-2.348,-0.741,4.0
18.955,-2.11,-0.767,1.0
17.09,-1.901,-0.783,1.0
31.9,-3.546,-0.57,22.0
28.098,-3.12,-0.651,2.0
24.811,-2.753,-0.707,5.0
21.753,-2.411,-0.738,2.0
19.454,-2.154,-0.763,1.0
17.452,-1.931,-0.778,1.0
32.944,-3.642,-0.548,30.0
29.735,-3.284,-0.653,8.0
25.435,-2.806,-0.694,6.0
22.457,-2.475,-0.734,4.0
20.04,-2.206,-0.762,1.0
17.98,-1.977,-0.779,1.0
33.734,-3.708,-0.52,33.0
30.326,-3.329,-0.629,8.0
26.304,-2.884,-0.685,3.0
22.947,-2.513,-0.722,5.0
20.534,-2.246,-0.755,3.0
18.371,-2.007,-0.774,1.0
34.524,-3.77,-0.49,29.0
31.353,-3.419,-0.612,9.0
27.09,-2.95,-0.673,1.0
23.801,-2.589,-0.72,4.0
20.96,-2.277,-0.745,3.0
18.933,-2.054,-0.774,1.0
35.186,-3.816,-0.456,12.0
32.121,-3.479,-0.587,19.0
27.999,-3.028,-0.661,2.0
24.647,-2.662,-0.716,5.0
21.614,-2.331,-0.743,3.0
19.382,-2.088,-0.769,1.0
40.02,-4.308,-0.471,15.0
32.902,-3.537,-0.562,24.0
28.753,-3.086,-0.644,2.0
25.318,-2.714,-0.705,6.0
22.343,-2.391,-0.741,4.0
19.864,-2.123,-0.765,1.0
40.328,-4.308,-0.427,15.0
33.792,-3.604,-0.538,29.0
30.392,-3.236,-0.645,4.0
26.072,-2.772,-0.695,6.0
22.851,-2.426,-0.73,4.0
20.409,-2.163,-0.761,2.0
0.0,0.0,0.0,0.0
34.585,-3.658,-0.509,24.0
31.271,-3.302,-0.627,9.0
26.808,-2.826,-0.682,4.0
23.523,-2.475,-0.724,3.0
20.977,-2.204,-0.758,3.0
44.816,-4.707,-0.368,19.0
35.132,-3.683,-0.475,11.0
32.227,-3.372,-0.608,10.0
27.605,-2.884,-0.67,2.0
24.461,-2.551,-0.724,5.0
21.394,-2.227,-0.748,1.0
47.546,-4.947,-0.336,13.0
40.049,-4.159,-0.496,11.0
33.064,-3.427,-0.585,19.0
28.302,-2.928,-0.655,1.0
25.251,-2.608,-0.719,5.0
21.948,-2.263,-0.742,1.0
49.953,-5.147,-0.295,5.0
40.294,-4.144,-0.452,12.0
33.775,-3.466,-0.559,25.0
30.017,-3.075,-0.66,2.0
25.972,-2.655,-0.71,6.0
22.681,-2.314,-0.741,3.0
54.206,-5.529,-0.259,29.0
0.0,0.0,0.0,0.0
34.582,-3.513,-0.534,21.0
30.726,-3.114,-0.641,2.0
26.576,-2.688,-0.696,6.0
23.322,-2.354,-0.736,2.0
55.403,-5.591,-0.203,30.0
44.743,-4.505,-0.403,19.0
35.149,-3.531,-0.503,11.0
31.856,-3.193,-0.629,9.0
27.294,-2.73,-0.685,3.0
24.068,-2.403,-0.732,5.0
56.116,-5.599,-0.144,9.0
46.447,-4.623,-0.366,18.0
38.163,-3.79,-0.505,5.0
33.369,-3.306,-0.623,7.0
28.0,-2.768,-0.672,3.0
24.881,-2.454,-0.73,5.0
65.418,-6.451,-0.097,15.0
50.299,-4.948,-0.343,6.0
40.246,-3.949,-0.489,9.0
34.176,-3.346,-0.601,11.0
28.996,-2.832,-0.665,1.0
25.503,-2.485,-0.721,6.0
64.998,-6.331,-0.027,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.625,-3.347,-0.573,24.0
30.282,-2.92,-0.663,2.0
26.21,-2.521,-0.714,6.0
65.107,-6.261,0.04,82.0
55.017,-5.276,-0.259,29.0
44.96,-4.3,-0.451,18.0
35.243,-3.362,-0.546,13.0
30.768,-2.928,-0.641,2.0
26.933,-2.556,-0.705,6.0
65.093,-6.176,0.107,2.0
55.77,-5.276,-0.205,29.0
0.0,0.0,0.0,0.0
38.539,-3.626,-0.558,14.0
32.285,-3.029,-0.64,1.0
27.51,-2.574,-0.692,7.0
65.193,-6.098,0.173,150.0
55.969,-5.22,-0.15,15.0
47.473,-4.415,-0.381,21.0
39.155,-3.631,-0.528,15.0
33.239,-3.074,-0.626,2.0
28.257,-2.606,-0.683,6.0
54.967,-5.067,0.2,164.0
55.032,-5.057,-0.094,98.0
0.0,0.0,0.0,0.0
39.978,-3.652,-0.5,15.0
35.036,-3.191,-0.625,8.0
29.276,-2.659,-0.68,4.0
54.929,-4.986,0.253,10.0
55.68,-5.038,-0.04,5.0
54.669,-4.931,-0.333,15.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.12,-2.692,-0.67,4.0
0.0,0.0,0.0,0.0
56.135,-4.999,0.01,0.0
54.92,-4.875,-0.283,16.0
45.203,-3.999,-0.48,15.0
37.354,-3.294,-0.597,13.0
30.676,-2.697,-0.655,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
55.553,-4.847,-0.236,4.0
46.126,-4.012,-0.448,21.0
38.184,-3.31,-0.576,13.0
31.325,-2.706,-0.64,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
79.319,-6.801,-0.267,1.0
47.097,-4.025,-0.416,17.0
39.242,-3.342,-0.557,14.0
32.347,-2.745,-0.633,1.0
0.0,0.0,0.0,0.0
65.542,-5.539,0.187,53.0
79.495,-6.693,-0.199,8.0
0.0,0.0,0.0,0.0
40.137,-3.356,-0.536,15.0
33.682,-2.806,-0.631,1.0
79.338,-6.604,0.719,23.0
79.386,-6.584,0.293,27.0
79.63,-6.579,-0.134,14.0
50.353,-4.144,-0.36,11.0
41.149,-3.375,-0.516,15.0
35.012,-2.861,-0.627,1.0
79.306,-6.475,0.783,11.0
79.396,-6.457,0.357,33.0
79.928,-6.475,-0.07,29.0
53.902,-4.349,-0.342,8.0
45.662,-3.67,-0.536,6.0
35.613,-2.851,-0.61,1.0
81.731,-6.539,0.871,24.0
79.348,-6.322,0.418,10.0
0.0,0.0,0.0,0.0
57.414,-4.538,-0.321,3.0
46.45,-3.657,-0.51,20.0
36.509,-2.862,-0.597,1.0
81.958,-6.421,0.935,36.0
61.82,-4.823,0.372,2.0
61.653,-4.789,0.039,6.0
61.591,-4.764,-0.298,13.0
47.028,-3.622,-0.481,20.0
38.983,-2.99,-0.609,1.0
82.026,-6.287,0.996,5.0
0.0,0.0,0.0,0.0
65.534,-4.979,0.088,254.0
61.521,-4.654,-0.254,5.0
0.0,0.0,0.0,0.0
39.417,-2.956,-0.588,2.0
0.0,0.0,0.0,0.0
65.622,-4.894,0.488,4.0
65.549,-4.867,0.133,200.0
66.314,-4.901,-0.229,2.0
49.687,-3.656,-0.44,23.0
40.216,-2.946,-0.573,2.0
0.0,0.0,0.0,0.0
65.587,-4.776,0.531,3.0
65.475,-4.746,0.176,1.0
66.111,-4.77,-0.185,1.0
53.335,-3.83,-0.438,7.0
41.384,-2.958,-0.564,2.0
0.0,0.0,0.0,0.0
65.568,-4.658,0.572,2.0
65.545,-4.633,0.217,1.0
65.969,-4.64,-0.144,3.0
53.432,-3.74,-0.406,12.0
43.87,-3.056,-0.571,0.0
0.0,0.0,0.0,0.0
65.603,-4.541,0.612,165.0
65.588,-4.518,0.256,1.0
65.79,-4.509,-0.105,3.0
0.0,0.0,0.0,0.0
45.139,-3.063,-0.561,3.0
65.843,-4.461,1.008,2.0
65.59,-4.421,0.648,150.0
24.613,-1.65,0.109,12.0
24.588,-1.64,-0.025,14.0
24.555,-1.629,-0.159,25.0
24.538,-1.62,-0.292,29.0
24.569,-1.619,0.389,27.0
24.538,-1.608,0.255,27.0
24.556,-1.601,0.122,37.0
24.532,-1.591,-0.013,43.0
24.523,-1.581,-0.146,48.0
24.498,-1.572,-0.279,51.0
24.539,-1.571,0.401,64.0
24.527,-1.562,0.267,47.0
24.517,-1.553,0.134,49.0
24.525,-1.544,-0.001,68.0
24.513,-1.535,-0.134,65.0
24.494,-1.525,-0.267,56.0
24.538,-1.525,0.412,71.0
24.519,-1.515,0.279,68.0
24.509,-1.506,0.145,62.0
24.519,-1.498,0.009,78.0
24.514,-1.489,-0.123,70.0
24.508,-1.48,-0.256,65.0
24.541,-1.478,0.423,71.0
24.521,-1.468,0.289,63.0
24.526,-1.46,0.156,61.0
24.52,-1.45,0.02,63.0
24.533,-1.443,-0.113,70.0
24.51,-1.433,-0.246,62.0
24.561,-1.432,0.433,54.0
24.566,-1.424,0.299,45.0
24.554,-1.414,0.165,42.0
24.563,-1.406,0.029,40.0
24.558,-1.396,-0.104,39.0
24.544,-1.387,-0.238,41.0
24.617,-1.387,0.443,13.0
24.613,-1.378,0.309,13.0
24.599,-1.368,0.174,4.0
65.524,-3.62,0.101,27.0
24.61,-1.35,-0.096,2.0
24.592,-1.341,-0.23,2.0
85.916,-4.672,1.577,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
66.053,-3.496,-0.237,1.0
56.265,-2.957,-0.509,3.0
85.78,-4.495,1.6,41.0
82.742,-4.306,1.09,3.0
0.0,0.0,0.0,0.0
66.67,-3.42,0.143,1.0
0.0,0.0,0.0,0.0
53.803,-2.721,-0.473,1.0
85.841,-4.327,1.623,34.0
82.84,-4.145,1.112,39.0
67.915,-3.373,0.54,2.0
0.0,0.0,0.0,0.0
68.996,-3.376,-0.213,1.0
31.234,-1.516,-0.267,33.0
84.832,-4.104,1.623,10.0
82.948,-3.982,1.132,39.0
79.883,-3.805,0.652,21.0
31.284,-1.478,0.081,19.0
31.228,-1.464,-0.09,34.0
31.199,-1.451,-0.261,52.0
85.029,-3.94,1.642,12.0
31.3,-1.438,0.433,27.0
31.258,-1.425,0.26,33.0
31.208,-1.411,0.086,47.0
31.224,-1.401,-0.085,67.0
31.178,-1.387,-0.255,22.0
31.285,-1.386,0.609,30.0
28.464,-1.25,0.397,54.0
28.452,-1.239,0.241,61.0
28.446,-1.228,0.082,62.0
28.438,-1.217,-0.073,98.0
28.45,-1.207,-0.23,111.0
28.441,-1.201,0.556,112.0
28.434,-1.19,0.4,107.0
28.443,-1.18,0.244,126.0
28.444,-1.169,0.085,151.0
28.453,-1.159,-0.071,145.0
28.446,-1.149,-0.227,74.0
28.443,-1.142,0.559,90.0
28.447,-1.132,0.402,66.0
28.459,-1.121,0.246,65.0
28.436,-1.11,0.086,38.0
31.282,-1.21,-0.076,60.0
31.312,-1.199,-0.249,44.0
31.278,-1.191,0.615,61.0
31.271,-1.179,0.443,41.0
31.308,-1.169,0.271,46.0
31.333,-1.158,0.096,9.0
80.984,-2.963,-0.198,17.0
54.629,-1.979,-0.434,1.0
31.372,-1.129,0.617,32.0
84.21,-3.001,1.194,23.0
80.433,-2.837,0.696,12.0
80.448,-2.807,0.245,32.0
80.952,-2.794,-0.199,14.0
38.776,-1.324,-0.309,9.0
38.734,-1.313,0.761,7.0
38.746,-1.299,0.547,14.0
38.712,-1.283,0.333,23.0
38.701,-1.268,0.115,47.0
38.703,-1.254,-0.097,60.0
38.666,-1.239,-0.311,56.0
38.63,-1.228,0.756,68.0
38.628,-1.214,0.542,67.0
38.637,-1.2,0.329,68.0
38.625,-1.185,0.111,65.0
38.645,-1.172,-0.101,71.0
38.66,-1.157,-0.315,86.0
38.634,-1.147,0.752,108.0
38.64,-1.133,0.538,97.0
38.642,-1.118,0.324,91.0
38.629,-1.104,0.106,70.0
38.642,-1.09,-0.107,71.0
38.667,-1.076,-0.32,57.0
38.649,-1.066,0.746,71.0
38.651,-1.051,0.532,68.0
38.651,-1.037,0.318,54.0
38.676,-1.024,0.1,48.0
38.716,-1.011,-0.113,34.0
38.749,-0.997,-0.328,30.0
38.755,-0.987,0.741,19.0
40.447,-1.015,0.549,24.0
40.424,-0.999,0.324,24.0
40.41,-0.984,0.096,36.0
40.406,-0.969,-0.127,38.0
40.415,-0.955,-0.351,51.0
40.408,-0.943,0.763,38.0
40.441,-0.929,0.539,152.0
40.426,-0.914,0.315,136.0
40.427,-0.899,0.086,6.0
38.372,-0.839,-0.13,24.0
38.363,-0.824,-0.343,56.0
38.391,-0.815,0.715,23.0
52.936,-1.104,0.691,14.0
52.922,-1.085,0.397,64.0
52.931,-1.066,0.098,63.0
52.933,-1.046,-0.195,49.0
45.539,-0.883,-0.421,16.0
0.0,0.0,0.0,0.0
192.943,-3.62,2.461,22.0
81.836,-1.505,0.588,4.0
20.135,-0.362,0.03,25.0
20.143,-0.355,-0.081,3.0
52.886,-0.915,-0.507,19.0
176.633,-3.005,3.175,74.0
20.161,-0.335,0.25,2.0
20.12,-0.327,0.137,11.0
20.122,-0.32,0.023,31.0
56.808,-0.884,-0.249,3.0
52.861,-0.804,-0.526,14.0
20.145,-0.3,0.354,9.0
20.122,-0.292,0.242,14.0
20.138,-0.285,0.129,9.0
59.515,-0.823,0.046,73.0
56.273,-0.758,-0.269,1.0
52.762,-0.692,-0.547,7.0
20.133,-0.258,0.345,14.0
20.144,-0.251,0.233,11.0
56.205,-0.68,0.338,3.0
56.3,-0.661,0.019,3.0
56.285,-0.641,-0.294,2.0
52.522,-0.579,-0.567,3.0
20.172,-0.216,0.337,17.0
64.322,-0.666,0.716,33.0
53.385,-0.533,0.296,2.0
56.195,-0.541,-0.007,4.0
53.315,-0.495,-0.304,2.0
20.159,-0.18,-0.227,13.0
53.449,-0.461,0.867,8.0
58.312,-0.481,0.62,14.0
20.184,-0.159,0.101,13.0
20.175,-0.152,-0.012,23.0
20.17,-0.145,-0.125,21.0
20.142,-0.137,-0.238,25.0
20.125,-0.131,0.316,19.0
20.12,-0.124,0.203,19.0
20.138,-0.117,0.09,32.0
20.133,-0.11,-0.023,32.0
20.147,-0.103,-0.136,35.0
20.133,-0.096,-0.249,36.0
20.117,-0.089,0.304,28.0
20.122,-0.082,0.192,27.0
20.13,-0.075,0.079,41.0
20.126,-0.068,-0.035,32.0
20.137,-0.061,-0.148,33.0
20.148,-0.055,-0.261,26.0
20.113,-0.048,0.292,29.0
20.115,-0.041,0.179,35.0
20.133,-0.034,0.067,37.0
20.114,-0.027,-0.047,19.0
20.171,-0.02,-0.161,14.0
20.236,-0.013,-0.275,6.0
20.129,-0.006,0.279,28.0
20.13,0.0,0.166,27.0
20.225,0.007,0.054,83.0
20.26,0.014,-0.061,151.0
20.263,0.021,-0.175,151.0
20.264,0.028,-0.289,63.0
20.139,0.034,0.266,30.0
20.148,0.041,0.153,26.0
20.213,0.048,0.04,27.0
20.215,0.055,-0.075,31.0
20.208,0.062,-0.188,24.0
20.221,0.069,-0.302,0.0
20.149,0.076,0.251,28.0
20.161,0.082,0.138,25.0
20.201,0.089,0.025,33.0
20.187,0.096,-0.089,31.0
20.18,0.102,-0.203,25.0
20.186,0.109,-0.317,26.0
20.174,0.117,0.237,27.0
20.174,0.123,0.123,25.0
20.185,0.13,0.01,26.0
20.167,0.136,-0.105,29.0
20.174,0.143,-0.218,31.0
20.174,0.15,-0.332,36.0
20.257,0.158,0.222,24.0
20.278,0.164,0.108,27.0
20.325,0.172,-0.005,28.0
20.192,0.177,-0.121,18.0
20.182,0.183,-0.235,22.0
20.181,0.19,-0.348,31.0
20.303,0.199,0.206,29.0
20.327,0.205,0.091,27.0
20.308,0.212,-0.022,0.0
0.0,0.0,0.0,0.0
20.208,0.223,-0.252,21.0
20.19,0.23,-0.365,25.0
20.304,0.238,0.189,8.0
99.575,1.202,0.366,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.209,0.269,-0.383,1.0
0.0,0.0,0.0,0.0
99.652,1.399,0.277,6.0
101.395,1.455,-0.289,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.622,1.56,0.748,2.0
99.779,1.594,0.186,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.875,1.756,0.655,5.0
99.884,1.786,0.091,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.212,0.711,-0.811,0.0
100.0,1.948,0.558,4.0
100.028,1.979,-0.007,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.684,0.883,-0.732,0.0
36.15,0.759,-0.824,0.0
100.039,2.136,0.457,2.0
100.103,2.168,-0.109,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.158,0.803,-0.838,0.0
100.141,2.324,0.353,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.486,0.826,-0.834,0.0
100.377,2.513,0.247,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.921,1.019,-0.791,0.0
32.394,0.857,-0.842,1.0
103.303,2.773,0.14,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.318,1.044,-0.8,0.0
31.775,0.897,-0.861,1.0
0.0,0.0,0.0,0.0
73.108,2.113,-0.398,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.831,1.095,-0.832,0.0
30.668,0.92,-0.867,1.0
0.0,0.0,0.0,0.0
68.955,2.114,-0.455,2.0
0.0,0.0,0.0,0.0
41.664,1.3,-0.753,0.0
34.532,1.087,-0.82,0.0
29.885,0.949,-0.88,1.0
0.0,0.0,0.0,0.0
68.989,2.234,-0.537,1.0
0.0,0.0,0.0,0.0
40.26,1.325,-0.776,0.0
32.837,1.09,-0.82,0.0
28.577,0.956,-0.876,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.331,1.327,-0.786,0.0
32.464,1.132,-0.85,1.0
27.761,0.975,-0.885,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.995,1.342,-0.805,0.0
30.566,1.117,-0.839,0.0
26.106,0.961,-0.866,0.0
69.088,2.566,-0.403,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.791,1.357,-0.825,0.0
30.03,1.146,-0.863,0.0
0.0,0.0,0.0,0.0
68.932,2.672,-0.491,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.197,1.311,-0.808,0.0
29.15,1.159,-0.876,0.0
24.775,0.991,-0.886,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.541,1.336,-0.835,1.0
0.0,0.0,0.0,0.0
20.232,0.841,-0.75,18.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.244,0.867,-0.662,18.0
20.189,0.87,-0.776,159.0
0.0,0.0,0.0,0.0
42.177,1.84,-0.71,0.0
35.644,1.563,-0.804,0.0
29.717,1.311,-0.843,0.0
20.249,0.898,-0.69,152.0
20.226,0.901,-0.805,152.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.122,1.547,-0.817,0.0
28.786,1.312,-0.857,0.0
20.229,0.926,-0.717,154.0
20.216,0.931,-0.833,37.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.389,1.515,-0.82,0.0
27.912,1.312,-0.87,0.0
20.222,0.955,-0.746,8.0
20.236,0.96,-0.862,7.0
0.0,0.0,0.0,0.0
36.922,1.771,-0.777,0.0
31.509,1.518,-0.843,0.0
26.577,1.286,-0.866,0.0
0.0,0.0,0.0,0.0
20.255,0.989,-0.892,8.0
0.0,0.0,0.0,0.0
35.562,1.755,-0.799,0.0
0.0,0.0,0.0,0.0
25.674,1.278,-0.874,0.0
21.932,1.096,-0.872,0.0
20.258,1.017,-0.922,3.0
40.711,2.055,-0.742,0.0
33.738,1.71,-0.808,0.0
28.703,1.461,-0.852,0.0
24.738,1.264,-0.878,0.0
21.852,1.121,-0.901,1.0
19.442,1.002,-0.913,0.0
37.968,1.966,-0.747,0.0
32.341,1.681,-0.822,0.0
27.84,1.453,-0.867,0.0
23.947,1.255,-0.886,0.0
21.797,1.146,-0.931,0.0
19.079,1.007,-0.925,0.0
36.998,1.963,-0.783,0.0
31.008,1.651,-0.834,0.0
26.467,1.414,-0.864,0.0
21.906,1.175,-0.843,0.0
0.0,0.0,0.0,0.0
18.199,0.984,-0.909,0.0
34.426,1.869,-0.78,0.0
29.396,1.601,-0.835,0.0
25.589,1.399,-0.874,0.0
21.826,1.198,-0.873,1.0
0.0,0.0,0.0,0.0
17.864,0.987,-0.92,0.0
33.224,1.844,-0.804,1.0
28.777,1.602,-0.861,0.0
24.64,1.376,-0.879,0.0
21.801,1.222,-0.905,6.0
0.0,0.0,0.0,0.0
17.208,0.971,-0.912,0.0
32.076,1.817,-0.826,0.0
27.731,1.576,-0.873,0.0
23.683,1.35,-0.881,0.0
21.641,1.238,-0.932,0.0
0.0,0.0,0.0,0.0
16.835,0.969,-0.919,0.0
30.572,1.766,-0.833,0.0
25.77,1.493,-0.851,0.0
21.898,1.272,-0.848,3.0
20.233,1.179,-0.902,0.0
0.0,0.0,0.0,0.0
16.367,0.96,-0.919,0.0
29.319,1.725,-0.845,0.0
25.43,1.501,-0.879,1.0
21.816,1.291,-0.879,10.0
19.662,1.167,-0.908,0.0
0.0,0.0,0.0,0.0
16.028,0.957,-0.925,0.0
28.157,1.686,-0.855,0.0
24.284,1.458,-0.877,0.0
21.808,1.313,-0.913,3.0
19.287,1.164,-0.92,0.0
0.0,0.0,0.0,0.0
15.633,0.949,-0.926,0.0
26.981,1.642,-0.862,0.0
21.923,1.338,-0.826,0.0
21.425,1.311,-0.931,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.24,0.94,-0.927,0.0
25.768,1.593,-0.864,0.0
21.884,1.357,-0.859,6.0
19.93,1.238,-0.897,0.0
