X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
14.966,0.937,-0.934,0.0
24.772,1.554,-0.869,0.0
21.8,1.371,-0.891,9.0
19.449,1.226,-0.906,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
14.595,0.927,-0.934,0.0
23.802,1.514,-0.873,0.0
21.762,1.388,-0.924,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
14.295,0.92,-0.938,0.0
21.932,1.414,-0.84,2.0
20.216,1.306,-0.89,0.0
18.215,1.179,-0.907,0.0
0.0,0.0,0.0,0.0
15.07,0.98,-0.926,0.0
13.946,0.909,-0.937,0.0
21.837,1.425,-0.871,10.0
19.671,1.286,-0.897,0.0
17.795,1.166,-0.914,0.0
0.0,0.0,0.0,0.0
14.804,0.974,-0.933,0.0
13.83,0.912,-0.952,0.0
21.8,1.439,-0.904,3.0
19.36,1.28,-0.914,0.0
17.292,1.145,-0.916,0.0
0.0,0.0,0.0,0.0
14.697,0.978,-0.95,0.0
13.392,0.893,-0.943,0.0
21.706,1.448,-0.935,0.0
0.0,0.0,0.0,0.0
16.769,1.123,-0.915,0.0
15.313,1.027,-0.926,0.0
14.047,0.944,-0.931,0.0
13.094,0.882,-0.943,0.0
20.085,1.353,-0.897,0.0
18.056,1.218,-0.91,0.0
16.445,1.111,-0.924,0.0
14.99,1.015,-0.93,0.0
0.0,0.0,0.0,0.0
12.822,0.871,-0.944,0.0
19.455,1.323,-0.9,0.0
17.63,1.2,-0.917,0.0
16.001,1.091,-0.925,0.0
14.747,1.007,-0.939,0.0
13.482,0.923,-0.936,0.0
12.549,0.86,-0.944,0.0
19.138,1.312,-0.916,0.0
17.112,1.175,-0.918,0.0
15.604,1.073,-0.927,0.0
14.501,0.999,-0.946,0.0
13.211,0.911,-0.939,0.0
12.283,0.849,-0.944,0.0
0.0,0.0,0.0,0.0
16.65,1.152,-0.919,0.0
15.138,1.049,-0.923,0.0
0.0,0.0,0.0,0.0
12.967,0.901,-0.942,0.0
12.004,0.836,-0.942,0.0
17.888,1.245,-0.913,0.0
16.2,1.129,-0.92,0.0
14.896,1.04,-0.932,0.0
0.0,0.0,0.0,0.0
12.705,0.889,-0.944,0.0
11.792,0.826,-0.944,0.0
17.349,1.215,-0.913,0.0
15.82,1.11,-0.924,0.0
14.589,1.025,-0.936,0.0
13.354,0.939,-0.935,0.0
12.434,0.875,-0.943,0.0
11.568,0.816,-0.944,0.0
16.945,1.194,-0.918,0.0
15.384,1.085,-0.923,0.0
0.0,0.0,0.0,0.0
13.165,0.931,-0.943,0.0
12.17,0.862,-0.942,0.0
11.361,0.805,-0.946,0.0
16.481,1.167,-0.919,0.0
15.045,1.067,-0.926,0.0
0.0,0.0,0.0,0.0
12.827,0.912,-0.939,0.0
11.916,0.848,-0.941,0.0
11.175,0.796,-0.948,0.0
16.126,1.147,-0.924,0.0
14.795,1.054,-0.933,0.0
13.542,0.965,-0.933,0.0
12.599,0.899,-0.942,0.0
11.665,0.833,-0.94,0.0
10.929,0.782,-0.944,0.0
15.65,1.118,-0.921,0.0
14.616,1.045,-0.945,0.0
13.379,0.957,-0.942,0.0
12.358,0.885,-0.943,0.0
11.493,0.824,-0.944,0.0
10.743,0.771,-0.945,0.0
15.286,1.096,-0.923,0.0
0.0,0.0,0.0,0.0
13.111,0.941,-0.944,0.0
12.081,0.868,-0.941,0.0
11.289,0.812,-0.944,0.0
10.531,0.758,-0.942,0.0
14.942,1.074,-0.926,0.0
13.913,1.001,-0.942,0.0
12.774,0.919,-0.939,0.0
11.831,0.852,-0.939,0.0
11.008,0.794,-0.938,0.0
10.371,0.748,-0.944,0.0
14.727,1.061,-0.935,0.0
13.538,0.976,-0.937,0.0
12.54,0.904,-0.941,0.0
11.638,0.84,-0.942,0.0
10.903,0.788,-0.946,0.0
10.201,0.738,-0.944,0.0
14.418,1.04,-0.937,0.0
13.222,0.954,-0.936,0.0
12.262,0.886,-0.938,0.0
11.439,0.827,-0.943,0.0
10.635,0.769,-0.938,0.0
10.071,0.729,-0.947,0.0
13.979,1.009,-0.929,0.0
13.001,0.939,-0.939,0.0
12.029,0.869,-0.939,0.0
11.26,0.814,-0.945,0.0
10.48,0.758,-0.94,0.0
9.897,0.717,-0.946,0.0
13.728,0.992,-0.933,0.0
12.748,0.921,-0.94,0.0
11.803,0.853,-0.938,0.0
11.037,0.798,-0.943,0.0
10.34,0.748,-0.943,0.0
9.784,0.709,-0.949,0.0
13.548,0.978,-0.94,0.0
12.51,0.904,-0.941,0.0
11.627,0.84,-0.941,0.0
10.822,0.783,-0.94,0.0
10.178,0.736,-0.943,0.0
9.611,0.696,-0.946,0.0
13.199,0.953,-0.935,0.0
12.249,0.884,-0.938,0.0
11.444,0.826,-0.943,0.0
10.722,0.775,-0.947,0.0
10.047,0.726,-0.945,0.0
9.463,0.684,-0.945,0.0
12.972,0.935,-0.937,0.0
12.01,0.866,-0.937,0.0
11.279,0.813,-0.945,0.0
10.465,0.755,-0.939,0.0
9.895,0.714,-0.945,0.0
9.329,0.673,-0.945,0.0
12.744,0.917,-0.939,0.0
11.815,0.85,-0.938,0.0
10.994,0.791,-0.937,0.0
10.336,0.744,-0.942,0.0
9.772,0.704,-0.947,0.0
9.186,0.662,-0.944,0.0
12.499,0.897,-0.938,0.0
11.603,0.833,-0.938,0.0
10.869,0.78,-0.941,0.0
10.194,0.732,-0.943,0.0
9.624,0.691,-0.946,0.0
9.074,0.652,-0.945,0.0
12.289,0.879,-0.939,0.0
11.424,0.817,-0.939,0.0
10.671,0.764,-0.939,0.0
10.049,0.719,-0.943,0.0
9.465,0.678,-0.943,0.0
8.947,0.641,-0.944,0.0
12.042,0.859,-0.936,0.0
11.317,0.807,-0.945,0.0
10.495,0.748,-0.937,0.0
9.953,0.71,-0.947,0.0
9.376,0.669,-0.947,0.0
8.843,0.631,-0.945,0.0
11.871,0.843,-0.939,0.0
11.09,0.788,-0.941,0.0
10.397,0.738,-0.942,0.0
9.791,0.695,-0.945,0.0
9.232,0.655,-0.944,0.0
8.738,0.62,-0.945,0.0
11.663,0.825,-0.937,0.0
10.891,0.77,-0.938,0.0
10.246,0.724,-0.942,0.0
9.663,0.683,-0.945,0.0
9.143,0.646,-0.947,0.0
8.628,0.61,-0.944,0.0
11.478,0.807,-0.937,0.0
10.773,0.757,-0.941,0.0
10.175,0.715,-0.948,0.0
9.522,0.669,-0.943,0.0
8.998,0.632,-0.944,0.0
8.51,0.598,-0.942,0.0
11.336,0.793,-0.939,0.0
10.554,0.738,-0.936,0.0
9.982,0.697,-0.942,0.0
9.416,0.658,-0.945,0.0
8.896,0.621,-0.944,0.0
8.422,0.588,-0.943,0.0
11.163,0.776,-0.939,0.0
10.491,0.729,-0.943,0.0
9.875,0.685,-0.944,0.0
9.307,0.646,-0.945,0.0
8.762,0.608,-0.94,0.0
8.322,0.577,-0.942,0.0
11.017,0.76,-0.94,0.0
10.345,0.714,-0.942,0.0
9.744,0.672,-0.943,0.0
9.185,0.633,-0.943,0.0
8.688,0.598,-0.943,0.0
8.247,0.568,-0.943,0.0
10.851,0.743,-0.938,0.0
10.236,0.701,-0.944,0.0
9.613,0.658,-0.942,0.0
9.072,0.62,-0.942,0.0
8.588,0.587,-0.942,0.0
8.178,0.559,-0.944,0.0
10.794,0.733,-0.945,0.0
10.132,0.688,-0.945,0.0
9.49,0.644,-0.94,0.0
9.012,0.611,-0.946,0.0
8.511,0.577,-0.943,0.0
8.083,0.547,-0.942,0.0
10.582,0.713,-0.938,0.0
9.995,0.673,-0.944,0.0
9.401,0.632,-0.942,0.0
8.83,0.593,-0.937,0.0
8.434,0.566,-0.944,0.0
8.024,0.539,-0.944,0.0
10.47,0.699,-0.94,0.0
9.866,0.658,-0.942,0.0
9.348,0.623,-0.947,0.0
8.75,0.583,-0.938,0.0
8.338,0.555,-0.942,0.0
7.961,0.529,-0.945,0.0
10.362,0.685,-0.941,0.0
9.758,0.644,-0.942,0.0
9.213,0.608,-0.942,0.0
8.704,0.574,-0.941,0.0
8.283,0.545,-0.944,0.0
7.887,0.519,-0.945,0.0
10.286,0.673,-0.944,0.0
9.644,0.63,-0.941,0.0
9.112,0.595,-0.941,0.0
8.596,0.561,-0.938,0.0
8.198,0.534,-0.942,0.0
7.832,0.51,-0.946,0.0
10.184,0.659,-0.945,0.0
9.561,0.618,-0.942,0.0
9.024,0.583,-0.941,0.0
8.54,0.551,-0.94,0.0
8.145,0.525,-0.944,0.0
7.782,0.501,-0.947,0.0
10.07,0.644,-0.943,0.0
9.487,0.606,-0.943,0.0
8.937,0.57,-0.94,0.0
8.471,0.54,-0.941,0.0
8.078,0.514,-0.944,0.0
7.722,0.491,-0.947,0.0
9.951,0.629,-0.941,0.0
9.407,0.594,-0.944,0.0
8.854,0.558,-0.939,0.0
8.42,0.53,-0.942,0.0
8.016,0.504,-0.943,0.0
7.651,0.48,-0.945,0.0
9.884,0.617,-0.943,0.0
9.302,0.58,-0.941,0.0
8.815,0.549,-0.942,0.0
8.33,0.518,-0.939,0.0
7.954,0.494,-0.943,0.0
7.612,0.472,-0.946,0.0
9.816,0.604,-0.945,0.0
9.225,0.567,-0.941,0.0
8.74,0.536,-0.942,0.0
8.31,0.509,-0.944,0.0
7.916,0.485,-0.945,0.0
7.572,0.463,-0.948,0.0
9.707,0.589,-0.942,0.0
9.156,0.555,-0.941,0.0
8.655,0.524,-0.939,0.0
8.27,0.5,-0.946,0.0
7.871,0.475,-0.945,0.0
7.507,0.452,-0.945,0.0
9.626,0.576,-0.941,0.0
9.117,0.545,-0.944,0.0
8.628,0.514,-0.942,0.0
8.195,0.488,-0.943,0.0
7.841,0.466,-0.947,0.0
7.471,0.443,-0.946,0.0
9.56,0.563,-0.941,0.0
9.02,0.531,-0.94,0.0
8.533,0.501,-0.938,0.0
8.129,0.476,-0.941,0.0
7.762,0.454,-0.943,0.0
7.46,0.436,-0.95,0.0
9.484,0.55,-0.94,0.0
8.973,0.52,-0.941,0.0
8.504,0.491,-0.94,0.0
8.061,0.465,-0.938,0.0
7.723,0.445,-0.944,0.0
7.407,0.426,-0.948,0.0
9.453,0.539,-0.943,0.0
8.917,0.508,-0.941,0.0
8.441,0.48,-0.939,0.0
8.044,0.456,-0.941,0.0
7.686,0.435,-0.944,0.0
7.398,0.418,-0.951,0.0
9.371,0.526,-0.94,0.0
8.847,0.495,-0.938,0.0
8.418,0.47,-0.941,0.0
7.98,0.445,-0.938,0.0
7.664,0.426,-0.945,0.0
7.343,0.408,-0.948,0.0
9.321,0.514,-0.94,0.0
8.811,0.484,-0.939,0.0
8.386,0.46,-0.942,0.0
7.956,0.435,-0.94,0.0
7.624,0.416,-0.944,0.0
7.293,0.397,-0.945,0.0
9.321,0.504,-0.945,0.0
8.745,0.472,-0.936,0.0
8.375,0.451,-0.945,0.0
7.961,0.428,-0.944,0.0
7.602,0.407,-0.945,0.0
7.317,0.391,-0.952,0.0
9.264,0.492,-0.943,0.0
8.746,0.463,-0.94,0.0
8.317,0.439,-0.942,0.0
7.916,0.417,-0.942,0.0
7.579,0.398,-0.946,0.0
7.273,0.381,-0.949,0.0
9.141,0.475,-0.935,0.0
8.719,0.452,-0.941,0.0
8.296,0.429,-0.943,0.0
7.866,0.406,-0.94,0.0
7.576,0.39,-0.948,0.0
7.245,0.372,-0.948,0.0
9.175,0.467,-0.942,0.0
8.662,0.44,-0.938,0.0
8.198,0.415,-0.935,0.0
7.857,0.397,-0.941,0.0
7.524,0.379,-0.944,0.0
7.212,0.362,-0.947,0.0
9.174,0.457,-0.945,0.0
8.657,0.43,-0.94,0.0
8.225,0.408,-0.94,0.0
7.852,0.388,-0.943,0.0
7.498,0.369,-0.943,0.0
7.205,0.354,-0.948,0.0
9.096,0.443,-0.939,0.0
8.64,0.42,-0.941,0.0
8.231,0.399,-0.943,0.0
7.836,0.378,-0.943,0.0
7.509,0.362,-0.947,0.0
7.203,0.346,-0.949,0.0
9.125,0.435,-0.944,0.0
8.589,0.408,-0.937,0.0
8.195,0.388,-0.941,0.0
7.786,0.367,-0.939,0.0
7.507,0.353,-0.948,0.0
7.185,0.337,-0.949,0.0
9.067,0.422,-0.94,0.0
8.597,0.399,-0.94,0.0
8.217,0.38,-0.945,0.0
7.805,0.359,-0.943,0.0
7.514,0.345,-0.95,0.0
7.161,0.327,-0.947,0.0
9.046,0.41,-0.939,0.0
8.573,0.388,-0.939,0.0
8.163,0.368,-0.94,0.0
7.784,0.349,-0.941,0.0
7.472,0.334,-0.946,0.0
7.186,0.32,-0.951,0.0
9.039,0.4,-0.94,0.0
8.589,0.378,-0.941,0.0
8.139,0.357,-0.938,0.0
7.796,0.341,-0.943,0.0
7.472,0.325,-0.947,0.0
7.189,0.312,-0.952,0.0
9.029,0.389,-0.939,0.0
8.584,0.368,-0.941,0.0
8.16,0.348,-0.941,0.0
7.76,0.33,-0.939,0.0
7.45,0.316,-0.944,0.0
7.189,0.303,-0.952,0.0
9.016,0.377,-0.938,0.0
8.569,0.357,-0.94,0.0
8.152,0.338,-0.94,0.0
7.777,0.322,-0.941,0.0
7.486,0.308,-0.949,0.0
7.159,0.294,-0.948,0.0
9.043,0.368,-0.941,0.0
8.574,0.347,-0.94,0.0
8.123,0.328,-0.936,0.0
7.803,0.313,-0.944,0.0
7.459,0.298,-0.945,0.0
7.187,0.286,-0.951,0.0
9.034,0.357,-0.939,0.0
8.611,0.338,-0.943,0.0
8.216,0.321,-0.946,0.0
7.774,0.303,-0.94,0.0
7.491,0.29,-0.948,0.0
7.165,0.276,-0.947,0.0
9.028,0.346,-0.937,0.0
8.575,0.327,-0.938,0.0
8.181,0.31,-0.941,0.0
7.777,0.293,-0.939,0.0
7.466,0.28,-0.944,0.0
7.188,0.269,-0.949,0.0
9.055,0.336,-0.939,0.0
8.615,0.318,-0.941,0.0
8.239,0.303,-0.946,0.0
7.799,0.285,-0.941,0.0
7.526,0.273,-0.95,0.0
7.197,0.26,-0.949,0.0
9.081,0.326,-0.94,0.0
8.636,0.308,-0.942,0.0
8.196,0.291,-0.94,0.0
7.871,0.278,-0.947,0.0
7.505,0.264,-0.946,0.0
7.212,0.252,-0.949,0.0
9.099,0.315,-0.939,0.0
8.641,0.298,-0.94,0.0
8.232,0.282,-0.942,0.0
7.812,0.266,-0.938,0.0
7.527,0.255,-0.946,0.0
7.238,0.244,-0.951,0.0
9.156,0.306,-0.942,0.0
8.656,0.288,-0.939,0.0
8.238,0.272,-0.94,0.0
7.847,0.258,-0.94,0.0
7.55,0.247,-0.947,0.0
7.259,0.236,-0.951,0.0
9.142,0.295,-0.938,0.0
8.688,0.278,-0.94,0.0
8.32,0.265,-0.946,0.0
7.906,0.25,-0.944,0.0
7.558,0.238,-0.945,0.0
7.247,0.227,-0.947,0.0
9.206,0.286,-0.941,0.0
8.708,0.269,-0.938,0.0
8.291,0.254,-0.94,0.0
7.92,0.241,-0.942,0.0
7.615,0.23,-0.949,0.0
7.303,0.22,-0.951,0.0
9.25,0.276,-0.941,0.0
8.733,0.259,-0.937,0.0
8.308,0.245,-0.938,0.0
7.938,0.232,-0.941,0.0
7.607,0.221,-0.944,0.0
7.295,0.211,-0.946,0.0
9.296,0.266,-0.942,0.0
8.796,0.25,-0.94,0.0
8.392,0.237,-0.943,0.0
7.977,0.224,-0.942,0.0
7.697,0.214,-0.951,0.0
7.336,0.203,-0.948,0.0
9.355,0.256,-0.943,0.0
8.878,0.242,-0.944,0.0
8.39,0.227,-0.938,0.0
7.995,0.214,-0.939,0.0
7.698,0.205,-0.947,0.0
7.372,0.195,-0.948,0.0
9.369,0.246,-0.939,0.0
8.907,0.232,-0.942,0.0
8.458,0.218,-0.941,0.0
8.067,0.206,-0.943,0.0
7.724,0.196,-0.946,0.0
7.412,0.187,-0.949,0.0
9.486,0.237,-0.945,0.0
8.977,0.223,-0.943,0.0
8.511,0.209,-0.941,0.0
8.076,0.197,-0.939,0.0
7.729,0.187,-0.941,0.0
7.423,0.178,-0.945,0.0
9.536,0.227,-0.943,0.0
9.0,0.212,-0.94,0.0
8.58,0.201,-0.943,0.0
8.143,0.189,-0.941,0.0
7.812,0.18,-0.946,0.0
7.498,0.171,-0.95,0.0
9.603,0.217,-0.943,0.0
9.111,0.204,-0.945,0.0
8.639,0.192,-0.943,0.0
8.22,0.181,-0.944,0.0
7.812,0.171,-0.94,0.0
7.508,0.162,-0.945,0.0
9.71,0.208,-0.946,0.0
9.142,0.194,-0.941,0.0
8.69,0.183,-0.943,0.0
8.266,0.172,-0.943,0.0
7.907,0.163,-0.945,0.0
7.599,0.155,-0.951,0.0
9.783,0.199,-0.946,0.0
9.239,0.186,-0.944,0.0
8.702,0.173,-0.937,0.0
8.305,0.164,-0.94,0.0
7.949,0.155,-0.944,0.0
7.624,0.147,-0.947,0.0
9.856,0.189,-0.945,0.0
9.324,0.177,-0.945,0.0
8.77,0.164,-0.937,0.0
8.36,0.155,-0.94,0.0
8.016,0.147,-0.945,0.0
7.684,0.139,-0.948,0.0
9.933,0.179,-0.943,0.0
9.427,0.168,-0.947,0.0
8.877,0.156,-0.94,0.0
8.472,0.147,-0.944,0.0
8.026,0.138,-0.939,0.0
7.72,0.131,-0.945,0.0
10.051,0.17,-0.945,0.0
9.495,0.158,-0.945,0.0
8.965,0.148,-0.941,0.0
8.53,0.139,-0.943,0.0
8.136,0.131,-0.944,0.0
7.798,0.124,-0.947,0.0
10.188,0.161,-0.949,0.0
9.582,0.149,-0.944,0.0
9.054,0.139,-0.942,0.0
8.592,0.13,-0.941,0.0
8.167,0.122,-0.939,0.0
7.852,0.116,-0.946,0.0
10.254,0.15,-0.944,0.0
9.694,0.14,-0.946,0.0
9.138,0.13,-0.941,0.0
8.692,0.122,-0.943,0.0
8.289,0.115,-0.945,0.0
7.914,0.108,-0.945,0.0
10.359,0.141,-0.943,0.0
9.797,0.131,-0.945,0.0
9.27,0.122,-0.945,0.0
8.739,0.113,-0.939,0.0
8.315,0.106,-0.939,0.0
7.997,0.1,-0.946,0.0
10.502,0.131,-0.945,0.0
9.903,0.122,-0.944,0.0
9.393,0.114,-0.947,0.0
8.876,0.106,-0.944,0.0
8.443,0.099,-0.944,0.0
8.062,0.093,-0.945,0.0
10.627,0.122,-0.944,0.0
10.028,0.113,-0.945,0.0
9.51,0.105,-0.948,0.0
8.947,0.097,-0.941,0.0
8.557,0.091,-0.946,0.0
8.119,0.085,-0.942,0.0
10.837,0.113,-0.95,0.0
10.199,0.104,-0.949,0.0
9.607,0.096,-0.946,0.0
9.04,0.089,-0.94,0.0
8.653,0.083,-0.947,0.0
8.218,0.077,-0.943,0.0
20.246,0.19,-1.751,0.0
10.306,0.095,-0.947,0.0
9.729,0.087,-0.946,0.0
9.196,0.081,-0.945,0.0
8.735,0.075,-0.945,0.0
8.322,0.07,-0.945,0.0
11.181,0.094,-0.953,0.0
10.441,0.085,-0.946,0.0
9.859,0.079,-0.946,0.0
9.297,0.072,-0.943,0.0
8.827,0.067,-0.943,0.0
8.417,0.062,-0.945,0.0
11.349,0.084,-0.953,0.0
10.59,0.076,-0.946,0.0
10.02,0.07,-0.949,0.0
9.412,0.064,-0.943,0.0
8.925,0.059,-0.942,0.0
8.503,0.055,-0.943,0.0
11.427,0.074,-0.944,0.0
10.712,0.067,-0.942,0.0
10.172,0.062,-0.95,0.0
9.595,0.057,-0.948,0.0
9.092,0.052,-0.947,0.0
8.629,0.048,-0.946,0.0
11.62,0.064,-0.944,0.0
10.985,0.059,-0.952,0.0
10.337,0.053,-0.951,0.0
9.719,0.048,-0.947,0.0
9.216,0.044,-0.947,0.0
8.734,0.04,-0.945,0.0
11.85,0.054,-0.947,0.0
11.12,0.049,-0.948,0.0
10.443,0.044,-0.946,0.0
9.872,0.04,-0.948,0.0
9.331,0.036,-0.946,0.0
8.857,0.033,-0.945,0.0
12.135,0.045,-0.952,0.0
11.343,0.04,-0.951,0.0
10.638,0.036,-0.948,0.0
10.068,0.032,-0.952,0.0
9.464,0.029,-0.946,0.0
8.997,0.026,-0.947,0.0
12.324,0.035,-0.949,0.0
11.512,0.031,-0.948,0.0
10.799,0.027,-0.947,0.0
10.207,0.024,-0.95,0.0
9.657,0.021,-0.951,0.0
9.133,0.018,-0.948,0.0
12.586,0.026,-0.951,0.0
11.724,0.022,-0.948,0.0
20.18,0.034,-1.739,0.0
10.358,0.016,-0.948,0.0
9.802,0.013,-0.95,0.0
9.277,0.011,-0.949,0.0
12.882,0.016,-0.953,0.0
12.014,0.013,-0.953,0.0
11.212,0.01,-0.949,0.0
10.557,0.008,-0.95,0.0
9.983,0.006,-0.952,0.0
9.418,0.004,-0.948,0.0
13.195,0.006,-0.956,0.0
12.22,0.003,-0.95,0.0
11.426,0.001,-0.949,0.0
10.176,-0.001,-0.954,0.0
9.603,-0.002,-0.952,0.0
12.538,-0.005,-0.955,0.0
11.64,-0.006,-0.948,0.0
10.339,-0.009,-0.953,0.0
9.781,-0.01,-0.953,0.0
12.796,-0.014,-0.953,0.0
11.943,-0.015,-0.953,0.0
11.187,-0.016,-0.953,0.0
10.525,-0.016,-0.952,0.0
9.956,-0.017,-0.953,0.0
13.07,-0.024,-0.952,0.0
12.189,-0.024,-0.952,0.0
11.357,-0.024,-0.948,0.0
10.71,-0.024,-0.951,0.0
10.155,-0.024,-0.955,0.0
12.469,-0.033,-0.953,0.0
11.65,-0.032,-0.953,0.0
10.93,-0.031,-0.951,0.0
10.328,-0.031,-0.954,0.0
14.775,-0.044,-0.948,0.0
12.751,-0.041,-0.952,0.0
11.854,-0.04,-0.949,0.0
11.17,-0.039,-0.953,0.0
10.54,-0.038,-0.955,0.0
15.146,-0.054,-0.946,0.0
13.125,-0.05,-0.957,0.0
12.209,-0.048,-0.956,0.0
11.376,-0.046,-0.95,0.0
10.679,-0.045,-0.949,0.0
15.585,-0.065,-0.946,0.0
13.36,-0.059,-0.951,0.0
12.491,-0.056,-0.956,0.0
11.664,-0.054,-0.954,0.0
10.902,-0.052,-0.949,0.0
14.839,-0.072,-0.951,0.0
13.839,-0.068,-0.96,0.0
12.775,-0.064,-0.954,0.0
11.966,-0.062,-0.956,0.0
11.177,-0.059,-0.952,0.0
16.559,-0.086,-0.945,0.0
15.188,-0.081,-0.946,0.0
13.996,-0.076,-0.945,0.0
13.157,-0.073,-0.959,0.0
12.266,-0.069,-0.958,0.0
11.512,-0.066,-0.96,0.0
15.686,-0.091,-0.948,0.0
14.527,-0.086,-0.954,0.0
13.409,-0.08,-0.952,0.0
12.56,-0.076,-0.958,0.0
11.729,-0.073,-0.956,0.0
16.193,-0.101,-0.949,0.0
14.89,-0.094,-0.95,0.0
13.904,-0.089,-0.961,0.0
12.926,-0.084,-0.961,0.0
12.051,-0.079,-0.959,0.0
18.218,-0.119,-0.939,0.0
16.691,-0.111,-0.947,0.0
15.324,-0.103,-0.949,0.0
14.105,-0.096,-0.949,0.0
13.222,-0.091,-0.958,0.0
12.36,-0.086,-0.96,0.0
18.679,-0.129,-0.927,0.0
17.112,-0.12,-0.938,0.0
15.835,-0.112,-0.951,0.0
14.603,-0.104,-0.954,0.0
13.555,-0.098,-0.957,0.0
12.636,-0.092,-0.958,0.0
20.0,-0.145,-0.955,0.0
17.806,-0.13,-0.943,0.0
16.306,-0.121,-0.948,0.0
14.981,-0.112,-0.95,0.0
13.939,-0.105,-0.957,0.0
13.052,-0.099,-0.964,0.0
20.274,-0.153,-0.929,54.0
18.362,-0.14,-0.936,0.0
16.783,-0.129,-0.943,0.0
15.456,-0.12,-0.951,0.0
14.325,-0.112,-0.956,0.0
13.341,-0.105,-0.959,0.0
20.277,-0.158,-0.89,19.0
18.911,-0.149,-0.928,0.0
17.333,-0.137,-0.94,0.0
16.01,-0.128,-0.953,0.0
14.716,-0.119,-0.953,0.0
13.847,-0.112,-0.968,0.0
22.574,-0.182,-0.946,3.0
20.191,-0.164,-0.95,5.0
17.989,-0.147,-0.94,0.0
16.566,-0.136,-0.953,0.0
15.171,-0.125,-0.952,0.0
13.974,-0.116,-0.949,0.0
22.653,-0.187,-0.905,7.0
20.299,-0.168,-0.915,76.0
18.597,-0.155,-0.935,1.0
16.987,-0.142,-0.944,0.0
15.733,-0.133,-0.956,0.0
14.551,-0.123,-0.96,0.0
24.55,-0.206,-0.932,14.0
20.29,-0.171,-0.875,2.0
17.566,-0.15,-0.941,0.0
16.286,-0.139,-0.957,0.0
14.945,-0.128,-0.956,0.0
20.22,-0.172,-0.727,12.0
22.701,-0.194,-0.933,7.0
20.282,-0.174,-0.938,31.0
18.314,-0.158,-0.944,0.0
16.714,-0.145,-0.948,0.0
15.404,-0.134,-0.954,0.0
20.224,-0.174,-0.686,32.0
24.527,-0.212,-0.959,1.0
20.275,-0.175,-0.897,23.0
18.758,-0.163,-0.929,0.0
17.324,-0.151,-0.948,0.0
15.951,-0.139,-0.955,0.0
20.208,-0.174,-0.644,37.0
24.574,-0.213,-0.911,12.0
22.653,-0.197,-0.956,2.0
20.154,-0.175,-0.957,3.0
17.958,-0.157,-0.946,0.0
16.538,-0.145,-0.956,0.0
20.2,-0.175,-0.603,42.0
20.221,-0.175,-0.708,27.0
22.709,-0.197,-0.912,11.0
20.279,-0.176,-0.921,68.0
18.572,-0.162,-0.94,1.0
16.967,-0.148,-0.946,0.0
20.189,-0.174,-0.561,40.0
20.22,-0.174,-0.667,31.0
24.548,-0.212,-0.936,13.0
20.25,-0.175,-0.878,1.0
17.621,-0.152,-0.946,0.0
20.175,-0.172,-0.519,38.0
20.199,-0.173,-0.624,38.0
20.217,-0.173,-0.729,12.0
22.688,-0.194,-0.937,7.0
20.267,-0.173,-0.942,33.0
18.322,-0.157,-0.946,1.0
20.186,-0.17,-0.478,27.0
20.195,-0.17,-0.582,38.0
20.232,-0.171,-0.688,29.0
0.0,0.0,0.0,0.0
20.254,-0.17,-0.899,24.0
18.805,-0.158,-0.932,0.0
20.178,-0.168,-0.436,29.0
20.176,-0.167,-0.54,37.0
20.215,-0.167,-0.645,32.0
24.563,-0.203,-0.913,10.0
22.596,-0.186,-0.957,2.0
20.195,-0.166,-0.959,6.0
20.171,-0.164,-0.394,30.0
20.171,-0.163,-0.498,30.0
20.189,-0.163,-0.603,36.0
20.202,-0.163,-0.709,15.0
22.588,-0.182,-0.909,12.0
20.29,-0.163,-0.922,66.0
20.163,-0.159,-0.352,28.0
20.171,-0.159,-0.456,28.0
