X,Y,Z,Reflectivity
20.184,-0.158,-0.561,37.0
20.22,-0.158,-0.668,28.0
24.544,-0.191,-0.937,4.0
20.303,-0.157,-0.88,1.0
20.164,-0.154,-0.31,28.0
20.163,-0.154,-0.414,29.0
20.167,-0.153,-0.518,34.0
20.204,-0.152,-0.625,31.0
20.245,-0.152,-0.731,0.0
22.603,-0.169,-0.932,31.0
20.159,-0.148,-0.268,28.0
20.162,-0.147,-0.372,29.0
20.182,-0.147,-0.476,29.0
20.183,-0.146,-0.582,35.0
20.21,-0.145,-0.687,8.0
22.626,-0.161,-0.885,4.0
20.136,-0.141,-0.225,18.0
20.155,-0.14,-0.329,29.0
20.16,-0.139,-0.433,32.0
20.169,-0.139,-0.539,36.0
20.194,-0.138,-0.644,18.0
20.154,-0.134,-0.184,17.0
20.144,-0.133,-0.287,30.0
20.142,-0.132,-0.391,33.0
20.178,-0.131,-0.498,28.0
20.2,-0.13,-0.602,26.0
20.169,-0.126,-0.142,25.0
20.137,-0.124,-0.245,28.0
20.144,-0.123,-0.349,34.0
20.161,-0.122,-0.455,34.0
20.185,-0.121,-0.56,27.0
28.092,-0.166,-0.924,4.0
20.17,-0.117,-0.1,26.0
20.131,-0.115,-0.203,16.0
20.143,-0.114,-0.307,35.0
20.15,-0.112,-0.413,36.0
20.19,-0.111,-0.517,27.0
29.425,-0.16,-0.906,2.0
20.16,-0.107,-0.058,29.0
20.143,-0.105,-0.162,29.0
20.135,-0.104,-0.265,34.0
20.15,-0.102,-0.371,32.0
20.173,-0.101,-0.476,32.0
20.201,-0.099,-0.581,4.0
20.139,-0.096,-0.016,35.0
20.149,-0.095,-0.12,29.0
20.14,-0.093,-0.224,19.0
20.137,-0.091,-0.329,35.0
20.152,-0.089,-0.433,32.0
20.185,-0.088,-0.538,11.0
20.133,-0.085,0.025,34.0
20.145,-0.083,-0.078,29.0
20.146,-0.081,-0.182,34.0
20.137,-0.079,-0.288,33.0
20.16,-0.078,-0.392,24.0
20.178,-0.076,-0.496,14.0
20.137,-0.073,0.066,43.0
20.131,-0.071,-0.037,28.0
20.142,-0.069,-0.141,34.0
20.125,-0.067,-0.246,27.0
20.149,-0.065,-0.351,23.0
20.165,-0.063,-0.455,16.0
20.128,-0.06,0.107,40.0
20.118,-0.058,0.003,37.0
20.136,-0.056,-0.099,32.0
20.156,-0.054,-0.205,24.0
20.164,-0.052,-0.31,26.0
20.176,-0.05,-0.414,13.0
20.128,-0.047,0.148,33.0
20.145,-0.045,0.044,40.0
20.132,-0.042,-0.059,29.0
20.145,-0.04,-0.164,31.0
20.152,-0.038,-0.269,25.0
20.167,-0.035,-0.373,8.0
20.119,-0.033,0.189,41.0
20.125,-0.03,0.085,41.0
20.124,-0.028,-0.018,33.0
20.148,-0.026,-0.124,28.0
20.162,-0.023,-0.228,5.0
20.172,-0.02,-0.332,5.0
20.122,-0.018,0.23,28.0
20.124,-0.015,0.126,29.0
20.145,-0.013,0.022,20.0
20.154,-0.01,-0.083,17.0
20.177,-0.007,-0.187,10.0
20.222,-0.005,-0.292,2.0
20.129,-0.002,0.27,26.0
20.124,0.0,0.166,28.0
20.133,0.002,0.063,29.0
20.259,0.005,-0.043,150.0
20.268,0.008,-0.148,150.0
20.267,0.011,-0.252,150.0
20.124,0.013,0.31,27.0
20.123,0.016,0.206,27.0
20.135,0.019,0.103,28.0
20.247,0.022,-0.003,152.0
20.257,0.025,-0.108,151.0
20.259,0.028,-0.212,150.0
20.133,0.03,0.351,27.0
20.132,0.033,0.247,27.0
20.14,0.036,0.143,27.0
20.252,0.04,0.036,10.0
20.245,0.043,-0.067,17.0
20.245,0.046,-0.172,19.0
20.149,0.048,0.391,29.0
20.136,0.051,0.287,28.0
20.136,0.055,0.182,27.0
20.159,0.058,0.076,22.0
20.203,0.061,-0.027,30.0
20.211,0.064,-0.132,25.0
20.146,0.067,0.43,32.0
20.141,0.07,0.326,26.0
20.15,0.073,0.221,26.0
20.148,0.076,0.115,26.0
20.201,0.08,0.011,33.0
20.189,0.083,-0.093,29.0
20.16,0.086,0.47,28.0
20.159,0.089,0.365,26.0
20.159,0.093,0.26,27.0
20.153,0.096,0.154,27.0
20.192,0.1,0.049,35.0
20.183,0.103,-0.054,34.0
20.178,0.106,0.509,25.0
20.159,0.109,0.403,28.0
20.152,0.113,0.299,27.0
20.155,0.116,0.192,25.0
20.191,0.12,0.088,34.0
20.169,0.123,-0.016,26.0
20.178,0.127,0.547,19.0
20.165,0.13,0.442,24.0
20.166,0.134,0.337,25.0
20.166,0.137,0.23,25.0
20.179,0.141,0.126,24.0
20.197,0.145,0.021,24.0
20.204,0.148,0.585,13.0
20.157,0.151,0.479,19.0
20.175,0.155,0.375,24.0
20.178,0.159,0.268,24.0
20.19,0.163,0.163,23.0
20.249,0.167,0.058,25.0
20.29,0.171,0.626,4.0
20.26,0.174,0.519,22.0
20.264,0.178,0.414,27.0
20.271,0.182,0.307,27.0
20.301,0.186,0.201,28.0
20.315,0.19,0.096,31.0
103.473,0.987,3.382,38.0
20.25,0.197,0.556,19.0
20.268,0.201,0.451,30.0
20.267,0.205,0.343,32.0
20.286,0.209,0.238,26.0
20.304,0.213,0.132,29.0
124.936,1.334,4.311,19.0
20.268,0.22,0.593,13.0
20.263,0.224,0.487,26.0
20.271,0.228,0.38,32.0
20.287,0.232,0.274,25.0
20.307,0.237,0.168,20.0
103.999,1.232,3.774,16.0
140.205,1.69,4.355,17.0
20.273,0.248,0.524,25.0
20.276,0.252,0.415,25.0
20.284,0.256,0.31,18.0
20.292,0.261,0.204,2.0
133.29,1.74,5.072,12.0
118.293,1.568,3.882,23.0
20.281,0.273,0.559,1.0
20.297,0.277,0.451,5.0
20.3,0.281,0.345,1.0
195.452,2.754,2.305,4.0
117.794,1.682,4.686,22.0
118.415,1.716,4.091,30.0
157.313,2.312,4.608,35.0
196.278,2.927,4.703,25.0
195.221,2.953,3.657,21.0
195.657,3.001,2.64,8.0
117.697,1.828,4.883,37.0
118.58,1.867,4.297,3.0
157.04,2.507,4.867,6.0
197.203,3.189,5.055,7.0
196.301,3.216,4.003,8.0
194.822,3.235,2.952,30.0
117.545,1.975,5.071,3.0
118.498,2.016,4.489,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.822,3.443,4.292,8.0
194.502,3.481,3.265,21.0
125.602,2.274,5.626,7.0
118.379,2.169,4.679,21.0
148.747,2.759,5.098,4.0
0.0,0.0,0.0,0.0
194.564,3.697,4.604,8.0
194.696,3.742,3.582,11.0
110.334,2.144,5.121,4.0
118.638,2.333,4.881,3.0
0.0,0.0,0.0,0.0
148.868,2.994,4.541,3.0
194.904,3.963,4.919,13.0
194.317,3.996,3.881,13.0
69.25,1.439,3.323,5.0
124.613,2.619,5.323,6.0
133.024,2.826,4.981,2.0
134.783,2.895,4.322,2.0
194.867,4.229,5.221,22.0
194.245,4.26,4.181,23.0
103.818,2.301,5.144,5.0
103.087,2.309,4.563,2.0
102.629,2.323,4.001,5.0
140.175,3.204,4.71,2.0
194.858,4.5,5.518,16.0
194.276,4.533,4.478,26.0
103.859,2.448,5.305,10.0
116.432,2.771,5.331,4.0
102.677,2.467,4.157,6.0
168.395,4.089,5.913,3.0
194.796,4.775,5.81,8.0
194.115,4.805,4.765,25.0
103.837,2.595,5.459,14.0
103.072,2.601,4.873,5.0
125.045,3.184,5.249,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.413,5.09,5.053,27.0
103.812,2.745,5.61,7.0
103.233,2.753,5.029,5.0
120.164,3.234,5.217,3.0
0.0,0.0,0.0,0.0
193.171,5.292,6.319,24.0
194.389,5.373,5.328,18.0
69.166,1.93,3.836,7.0
103.789,2.922,5.205,7.0
120.204,3.412,5.389,2.0
102.981,2.947,4.058,3.0
193.812,5.593,6.609,8.0
193.364,5.627,5.565,7.0
69.138,2.031,3.93,2.0
110.148,3.262,5.675,7.0
101.787,3.039,4.701,2.0
194.522,5.856,7.931,8.0
193.79,5.882,6.871,23.0
193.457,5.921,5.832,7.0
69.084,2.133,4.021,6.0
103.842,3.232,5.49,5.0
117.91,3.698,5.605,3.0
193.688,6.123,8.156,18.0
193.514,6.164,7.116,22.0
193.268,6.203,6.078,11.0
67.445,2.184,4.013,3.0
102.919,3.359,5.576,5.0
103.985,3.419,5.078,5.0
196.171,6.497,8.513,5.0
194.063,6.476,7.385,21.0
193.501,6.505,6.332,21.0
103.961,3.526,6.321,6.0
0.0,0.0,0.0,0.0
196.53,6.762,9.845,7.0
196.283,6.801,8.763,5.0
193.604,6.758,7.61,23.0
193.522,6.802,6.572,12.0
68.419,2.426,4.245,8.0
202.64,7.235,11.487,6.0
196.641,7.07,10.091,6.0
195.619,7.083,8.973,14.0
196.695,7.17,7.969,5.0
193.709,7.111,6.811,22.0
68.452,2.534,4.329,7.0
202.439,7.545,11.718,10.0
195.995,7.352,10.293,7.0
195.188,7.373,9.184,16.0
198.037,7.53,8.256,5.0
196.205,7.509,7.129,4.0
68.767,2.653,4.43,3.0
67.51,2.622,3.986,6.0
194.694,7.61,10.449,9.0
194.711,7.66,9.382,7.0
195.646,7.747,8.378,5.0
195.808,7.802,7.335,15.0
69.017,2.773,4.525,6.0
67.372,2.724,4.053,3.0
194.958,7.933,10.681,7.0
194.25,7.951,9.577,22.0
194.882,8.027,8.559,8.0
0.0,0.0,0.0,0.0
67.778,2.831,4.517,2.0
203.387,8.546,12.456,19.0
198.18,8.378,11.069,11.0
194.006,8.249,9.771,28.0
193.374,8.272,8.698,5.0
195.385,8.407,7.736,5.0
67.973,2.948,4.602,1.0
68.774,3.0,4.283,2.0
195.788,8.591,11.138,21.0
194.129,8.566,9.976,28.0
193.429,8.585,8.897,23.0
193.439,8.635,7.854,12.0
66.709,3.002,4.584,2.0
68.908,3.118,4.362,2.0
195.8,8.907,11.333,6.0
194.788,8.911,10.202,27.0
193.043,8.879,9.068,27.0
193.049,8.927,8.025,23.0
47.313,2.205,3.297,2.0
69.159,3.241,4.444,1.0
196.206,9.242,11.543,10.0
195.74,9.27,10.437,9.0
193.211,9.2,9.257,15.0
193.001,9.238,8.204,23.0
66.68,3.218,4.709,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.416,9.528,10.545,12.0
193.083,9.51,9.425,23.0
192.776,9.545,8.367,25.0
52.726,2.631,3.771,2.0
205.882,10.322,13.603,9.0
0.0,0.0,0.0,0.0
195.136,9.88,10.753,24.0
193.828,9.863,9.627,27.0
193.213,9.882,8.549,15.0
65.991,3.402,4.776,4.0
205.46,10.643,13.751,11.0
205.622,10.703,12.643,18.0
194.625,10.18,10.888,27.0
194.003,10.194,9.797,23.0
192.81,10.182,8.69,24.0
241.948,12.877,17.711,25.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.893,10.514,11.056,23.0
194.023,10.514,9.948,19.0
193.329,10.528,8.862,12.0
242.451,13.303,17.934,28.0
205.483,11.323,14.076,9.0
0.0,0.0,0.0,0.0
195.111,10.846,11.213,28.0
193.517,10.807,10.066,21.0
193.858,10.875,9.028,8.0
47.413,2.68,3.541,15.0
206.02,11.695,14.26,9.0
206.649,11.781,13.173,11.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
193.924,11.2,9.164,15.0
243.162,14.148,18.332,24.0
206.405,12.057,14.426,9.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.144,11.483,10.359,27.0
193.878,11.514,9.286,20.0
243.761,14.586,18.534,28.0
206.819,12.425,14.589,7.0
0.0,0.0,0.0,0.0
110.578,6.697,6.574,2.0
196.002,11.917,10.58,13.0
0.0,0.0,0.0,0.0
244.151,15.015,18.71,22.0
0.0,0.0,0.0,0.0
207.678,12.871,13.631,6.0
0.0,0.0,0.0,0.0
196.098,12.247,10.696,13.0
194.527,12.195,9.544,6.0
244.631,15.45,18.883,22.0
244.753,15.51,17.543,10.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
196.093,12.566,10.798,16.0
121.756,7.831,6.036,3.0
46.553,3.016,3.617,3.0
245.17,15.942,17.698,10.0
110.384,7.204,7.359,5.0
120.443,7.887,7.354,2.0
196.114,12.89,10.894,8.0
162.077,10.691,8.112,3.0
46.929,3.117,3.669,3.0
245.505,16.366,17.836,21.0
111.524,7.46,7.486,2.0
0.0,0.0,0.0,0.0
120.386,8.109,6.741,3.0
155.692,10.523,7.86,5.0
47.303,3.22,3.718,2.0
246.003,16.801,17.978,10.0
109.14,7.477,7.371,2.0
111.175,7.643,6.883,7.0
121.527,8.382,6.854,2.0
108.174,7.487,5.503,4.0
46.759,3.259,3.694,2.0
246.523,17.237,18.11,22.0
111.985,7.855,7.605,2.0
92.444,6.505,5.757,2.0
0.0,0.0,0.0,0.0
107.516,7.616,5.508,2.0
45.736,3.262,3.629,1.0
246.81,17.659,18.214,20.0
116.237,8.341,7.933,2.0
109.788,7.903,6.874,4.0
111.191,8.029,6.345,12.0
120.392,8.721,6.205,6.0
45.76,3.337,3.645,2.0
247.339,18.095,18.326,11.0
0.0,0.0,0.0,0.0
107.846,7.936,6.782,7.0
92.33,6.815,5.294,4.0
96.417,7.138,4.994,2.0
45.75,3.41,3.656,2.0
118.377,8.848,8.801,4.0
118.377,8.872,8.143,4.0
107.285,8.065,6.771,4.0
107.621,8.113,6.195,2.0
110.899,8.385,5.77,8.0
45.785,3.485,3.669,2.0
107.785,8.227,8.036,4.0
91.251,6.985,6.295,4.0
0.0,0.0,0.0,0.0
97.07,7.472,5.607,5.0
100.026,7.722,5.222,4.0
110.321,8.573,8.861,10.0
110.168,8.583,8.232,8.0
107.555,8.402,7.437,5.0
99.921,7.826,6.343,3.0
91.341,7.174,5.29,5.0
92.533,7.287,4.844,6.0
111.433,8.834,8.965,2.0
107.413,8.537,8.041,4.0
91.672,7.304,6.35,4.0
97.276,7.771,6.185,5.0
99.232,7.947,5.757,1.0
92.129,7.398,4.832,5.0
107.078,8.655,8.625,4.0
108.035,8.754,8.097,4.0
91.817,7.458,6.368,1.0
91.62,7.46,5.832,5.0
97.273,7.941,5.65,4.0
92.267,7.551,4.845,4.0
117.05,9.642,9.433,2.0
112.154,9.259,8.411,6.0
111.487,9.226,7.736,4.0
98.231,8.148,6.256,9.0
91.587,7.616,5.321,4.0
96.198,8.019,5.053,1.0
112.692,9.454,9.085,6.0
108.42,9.116,8.132,3.0
96.392,8.124,6.688,8.0
97.735,8.255,6.224,7.0
91.636,7.759,5.323,1.0
92.226,7.828,4.842,4.0
96.455,8.239,7.772,8.0
115.433,9.881,8.653,8.0
107.507,9.222,7.455,3.0
85.399,7.342,5.435,7.0
91.578,7.891,5.314,3.0
96.899,8.369,5.081,5.0
115.0,9.995,9.259,3.0
97.662,8.505,7.313,2.0
84.979,7.415,5.886,2.0
85.392,7.467,5.426,4.0
86.765,7.603,5.027,4.0
97.063,8.525,5.08,4.0
99.325,8.777,7.986,6.0
96.832,8.573,7.24,7.0
97.165,8.62,6.718,5.0
100.459,8.93,6.371,2.0
83.915,7.474,4.85,1.0
97.264,8.682,5.077,7.0
85.993,7.723,6.901,1.0
96.547,8.687,7.204,5.0
91.84,8.279,6.335,2.0
109.8,9.918,6.945,10.0
86.834,7.86,5.004,6.0
97.056,8.803,5.049,5.0
91.84,8.379,7.352,1.0
97.932,8.951,7.288,12.0
84.968,7.78,5.843,5.0
91.783,8.419,5.786,3.0
98.408,9.045,5.65,8.0
86.42,7.958,4.476,4.0
95.883,8.882,7.655,4.0
98.295,9.12,7.292,4.0
97.827,9.092,6.705,3.0
84.932,7.908,5.333,9.0
98.251,9.166,5.616,6.0
86.527,8.087,4.459,4.0
86.085,8.092,6.849,10.0
91.938,8.657,6.795,4.0
93.393,8.809,6.375,4.0
78.313,7.399,4.895,1.0
84.162,7.965,4.787,5.0
91.766,8.701,4.703,5.0
99.645,9.501,7.898,2.0
92.289,8.814,6.792,3.0
93.193,8.914,6.331,3.0
85.051,8.149,5.289,2.0
86.987,8.349,4.919,3.0
91.76,8.822,4.672,6.0
92.117,8.905,7.27,6.0
84.215,8.153,6.169,8.0
84.799,8.223,5.732,12.0
78.457,7.62,4.851,4.0
85.282,8.296,4.792,10.0
91.802,8.945,4.64,5.0
85.33,8.36,6.702,9.0
84.193,8.26,6.135,5.0
91.854,9.025,6.173,2.0
89.933,8.85,5.525,2.0
85.23,8.4,4.755,6.0
97.762,9.651,4.902,6.0
85.116,8.448,6.649,6.0
84.146,8.362,6.096,8.0
85.056,8.465,5.68,2.0
90.081,8.978,5.495,7.0
77.357,7.721,4.282,1.0
91.786,9.176,4.561,4.0
91.995,9.245,7.146,5.0
72.881,7.333,5.247,3.0
73.065,7.362,4.845,2.0
89.987,9.08,5.448,11.0
81.111,8.196,4.451,2.0
85.854,8.688,4.225,4.0
85.063,8.653,6.565,4.0
72.84,7.418,5.208,5.0
77.985,7.952,5.132,2.0
89.991,9.188,5.403,1.0
84.097,8.598,4.573,5.0
85.69,8.773,4.174,18.0
79.253,8.155,6.076,1.0
72.833,7.503,5.17,5.0
84.706,8.736,5.53,4.0
99.029,10.226,5.893,12.0
83.939,8.68,4.519,4.0
85.658,8.869,4.125,18.0
79.658,8.288,6.063,4.0
68.547,7.14,4.827,6.0
77.899,8.123,5.042,3.0
89.863,9.382,5.296,6.0
79.721,8.334,4.246,2.0
85.739,8.975,4.08,12.0
84.856,8.925,6.409,5.0
72.816,7.667,5.084,4.0
78.318,8.255,5.022,8.0
88.658,9.356,5.171,14.0
79.635,8.414,4.192,2.0
85.714,9.068,4.025,11.0
74.661,7.935,5.591,4.0
72.892,7.754,5.043,7.0
78.077,8.315,4.956,4.0
98.93,10.547,5.707,5.0
87.807,9.371,4.566,2.0
85.768,9.164,3.973,12.0
74.66,8.014,5.542,5.0
72.864,7.828,4.993,5.0
73.1,7.861,4.592,3.0
88.848,9.564,5.067,8.0
84.758,9.134,4.351,4.0
85.781,9.254,3.916,11.0
74.58,8.082,5.485,3.0
72.963,7.913,4.949,5.0
73.129,7.939,4.543,2.0
80.89,8.79,4.557,3.0
84.433,9.184,4.275,4.0
85.81,9.343,3.857,13.0
76.622,8.379,5.581,3.0
74.279,8.129,4.985,1.0
76.938,8.428,4.724,3.0
91.89,10.074,5.109,12.0
87.693,9.624,4.375,1.0
96.71,10.623,4.275,14.0
73.968,8.159,5.333,3.0
73.192,8.08,4.857,3.0
76.981,8.504,4.669,2.0
80.366,8.886,4.408,7.0
91.889,10.169,4.516,40.0
85.884,9.514,3.731,6.0
74.012,8.232,5.278,3.0
84.291,9.381,5.529,3.0
74.809,8.333,4.478,4.0
76.844,8.566,4.153,5.0
102.382,11.423,4.95,5.0
102.696,11.469,4.38,4.0
76.627,8.591,5.402,5.0
78.042,8.755,5.055,3.0
74.78,8.395,4.416,4.0
136.666,15.355,7.275,7.0
107.184,12.052,5.094,9.0
91.766,10.327,3.837,17.0
76.618,8.655,5.337,8.0
78.439,8.866,5.014,4.0
85.544,9.675,4.98,2.0
107.186,12.131,5.616,17.0
90.459,10.246,4.222,5.0
91.762,10.402,3.76,30.0
76.644,8.719,5.273,6.0
78.496,8.935,4.95,8.0
85.635,9.753,4.911,11.0
136.542,15.561,7.036,7.0
87.086,9.931,3.99,6.0
91.774,10.474,3.681,34.0
72.75,8.331,4.942,3.0
78.342,8.976,4.872,10.0
0.0,0.0,0.0,0.0
105.103,12.056,5.322,12.0
87.034,9.99,3.91,8.0
91.784,10.542,3.599,32.0
68.395,7.882,4.584,4.0
78.356,9.034,4.802,5.0
85.596,9.874,4.755,6.0
95.691,11.044,4.759,5.0
105.115,12.138,4.627,18.0
91.839,10.613,3.517,15.0
68.298,7.917,4.514,2.0
74.672,8.66,4.507,1.0
85.605,9.932,4.677,4.0
90.693,10.527,4.426,5.0
110.868,12.876,4.776,17.0
92.015,10.693,3.438,11.0
73.26,8.54,4.772,3.0
71.386,8.324,4.24,1.0
87.72,10.233,4.708,10.0
90.7,10.585,4.339,14.0
90.85,10.608,3.826,31.0
92.018,10.75,3.35,20.0
73.76,8.642,4.734,1.0
75.353,8.831,4.403,3.0
85.602,10.036,4.511,13.0
90.724,10.641,4.251,23.0
90.898,10.666,3.739,37.0
92.033,10.804,3.26,21.0
84.733,9.975,5.353,4.0
75.431,8.882,4.332,5.0
85.81,10.107,4.437,23.0
90.659,10.683,4.157,13.0
103.64,12.217,4.159,12.0
91.994,10.849,3.165,12.0
74.625,8.824,4.639,3.0
75.397,8.917,4.253,3.0
85.729,10.142,4.343,16.0
86.825,10.275,3.892,21.0
85.927,10.172,3.36,16.0
96.751,11.458,3.229,6.0
78.613,9.333,4.804,4.0
80.797,9.594,4.474,4.0
85.748,10.184,4.256,18.0
85.812,10.194,3.757,21.0
85.898,10.208,3.269,23.0
96.885,11.518,3.132,12.0
78.635,9.37,4.723,3.0
89.871,10.71,4.881,7.0
103.489,12.335,5.027,8.0
85.729,10.22,3.664,51.0
85.855,10.238,3.177,28.0
96.899,11.558,3.032,17.0
75.315,9.003,4.444,3.0
89.868,10.743,4.786,13.0
90.291,10.795,4.29,11.0
85.823,10.263,3.576,46.0
91.486,10.942,3.288,24.0
139.671,16.71,4.221,7.0
68.495,8.211,3.967,7.0
89.868,10.774,4.689,24.0
103.592,12.42,4.81,18.0
86.552,10.378,3.514,70.0
91.461,10.968,3.19,27.0
139.716,16.76,4.07,8.0
70.427,8.464,4.002,1.0
89.919,10.806,4.594,19.0
103.55,12.445,4.695,21.0
86.663,10.416,3.423,50.0
91.463,10.994,3.089,16.0
97.51,11.723,2.734,18.0
79.084,9.524,4.407,7.0
89.87,10.823,4.491,11.0
103.538,12.469,4.58,7.0
86.472,10.413,3.321,69.0
96.943,11.676,3.167,11.0
97.612,11.758,2.628,27.0
79.081,9.54,4.318,5.0
89.903,10.845,4.392,3.0
136.196,16.429,5.871,16.0
86.035,10.378,3.206,55.0
96.952,11.695,3.057,16.0
97.747,11.792,2.521,23.0
81.203,9.81,4.342,1.0
103.651,12.52,4.946,8.0
136.27,16.459,5.719,14.0
86.03,10.39,3.109,51.0
97.116,11.729,2.952,11.0
97.804,11.813,2.413,25.0
97.447,11.784,5.1,5.0
103.671,12.535,4.829,18.0
136.353,16.484,5.567,8.0
91.485,11.058,3.202,15.0
97.423,11.776,2.849,15.0
97.807,11.822,2.301,27.0
109.277,13.223,5.592,7.0
103.648,12.539,4.708,9.0
86.669,10.483,3.438,9.0
91.495,11.065,3.095,17.0
97.448,11.784,2.738,21.0
97.813,11.828,2.187,24.0
109.224,13.22,5.463,7.0
136.219,16.483,6.028,11.0
86.541,10.469,3.333,14.0
114.776,13.883,3.75,12.0
97.627,11.807,2.629,26.0
97.766,11.823,2.073,19.0
89.071,10.779,4.35,4.0
136.264,16.485,5.871,17.0
86.014,10.403,3.212,39.0
97.019,11.732,3.056,13.0
97.76,11.819,2.518,24.0
97.788,11.821,1.958,16.0
103.723,12.546,4.942,10.0
136.222,16.471,5.709,17.0
85.999,10.395,3.11,48.0
97.133,11.738,2.945,9.0
97.824,11.819,2.404,29.0
97.798,11.814,1.843,12.0
103.584,12.518,4.814,21.0
86.693,10.473,3.53,9.0
91.459,11.044,3.199,18.0
97.501,11.771,2.84,13.0
97.812,11.805,2.288,31.0
97.776,11.798,1.726,16.0
103.53,12.496,4.687,11.0
86.686,10.458,3.427,39.0
91.48,11.032,3.091,16.0
97.502,11.754,2.724,23.0
97.764,11.782,2.171,35.0
97.769,11.78,1.61,19.0
136.318,16.426,6.01,11.0
86.375,10.402,3.311,71.0
96.921,11.668,3.158,12.0
97.605,11.745,2.611,33.0
97.698,11.753,2.053,25.0
97.751,11.755,1.494,24.0
86.732,10.429,3.72,11.0
85.992,10.335,3.194,44.0
96.931,11.644,3.043,14.0
97.694,11.731,2.496,41.0
97.7,11.727,1.937,24.0
97.682,11.721,1.376,19.0
86.524,10.379,3.607,71.0
91.451,10.964,3.288,22.0
139.693,16.739,4.219,10.0
97.716,11.703,2.38,43.0
97.683,11.694,1.819,47.0
97.709,11.692,1.259,12.0
85.817,10.265,3.474,39.0
91.49,10.937,3.179,24.0
97.629,11.664,2.832,8.0
97.716,11.669,2.264,50.0
97.677,11.658,1.703,59.0
97.522,11.634,1.142,1.0
85.843,10.235,3.373,37.0
96.842,11.539,3.249,17.0
97.636,11.626,2.715,35.0
97.692,11.627,2.147,38.0
97.675,11.618,1.586,64.0
0.0,0.0,0.0,0.0
85.91,10.206,3.273,16.0
