X,Y,Z,Reflectivity
115.022,13.655,3.721,9.0
97.693,11.59,2.601,51.0
97.7,11.584,2.031,33.0
97.689,11.576,1.471,58.0
0.0,0.0,0.0,0.0
91.979,10.883,3.394,26.0
98.292,11.621,3.063,25.0
97.748,11.548,2.485,49.0
97.747,11.541,1.914,27.0
97.707,11.529,1.355,31.0
0.0,0.0,0.0,0.0
91.985,10.835,3.285,24.0
97.7,11.5,2.927,20.0
97.834,11.506,2.37,16.0
149.34,17.551,2.747,13.0
97.749,11.48,1.239,2.0
0.0,0.0,0.0,0.0
98.795,11.582,3.41,8.0
97.581,11.429,2.81,22.0
97.701,11.435,2.253,9.0
149.595,17.495,2.578,12.0
75.458,8.818,0.868,6.0
70.7,8.257,0.409,0.0
97.346,11.352,3.247,32.0
97.819,11.398,2.702,30.0
152.833,17.793,3.347,4.0
149.701,17.413,2.404,18.0
75.508,8.776,0.781,5.0
0.0,0.0,0.0,0.0
97.37,11.291,3.134,18.0
97.779,11.328,2.587,22.0
149.271,17.277,3.094,11.0
149.699,17.313,2.231,15.0
75.295,8.7,0.691,2.0
71.62,8.269,0.248,1.0
115.206,13.279,3.574,26.0
149.654,17.232,3.786,13.0
149.396,17.186,2.926,16.0
149.6,17.194,2.057,10.0
74.953,8.607,0.601,3.0
74.62,8.561,0.172,23.0
115.285,13.201,3.443,18.0
149.567,17.108,3.611,5.0
149.364,17.068,2.751,11.0
0.0,0.0,0.0,0.0
74.967,8.55,0.516,7.0
74.582,8.499,0.087,29.0
97.739,11.115,2.808,23.0
144.12,16.371,3.316,12.0
144.033,16.343,2.49,13.0
76.342,8.653,0.875,2.0
74.913,8.483,0.43,4.0
74.753,8.457,0.002,13.0
97.712,11.029,2.697,31.0
144.102,16.247,3.152,11.0
103.768,11.687,1.677,10.0
76.582,8.615,0.792,2.0
75.161,8.446,0.348,7.0
74.972,8.417,-0.081,10.0
104.483,11.702,2.766,18.0
103.863,11.618,2.156,25.0
103.739,11.591,1.561,39.0
76.913,8.584,0.71,3.0
75.507,8.418,0.266,15.0
75.623,8.422,-0.165,19.0
103.987,11.551,2.639,28.0
103.818,11.517,2.041,36.0
103.757,11.497,1.447,9.0
81.953,9.07,0.667,3.0
75.957,8.396,0.184,7.0
76.106,8.403,-0.249,5.0
103.887,11.439,2.523,53.0
103.926,11.428,1.93,7.0
0.0,0.0,0.0,0.0
82.009,8.995,0.579,3.0
76.498,8.381,0.103,8.0
77.124,8.44,-0.335,6.0
103.961,11.343,2.414,20.0
149.812,16.324,2.624,21.0
0.0,0.0,0.0,0.0
82.086,8.92,0.493,3.0
77.194,8.378,0.023,7.0
77.668,8.42,-0.418,1.0
115.675,12.5,2.563,27.0
109.268,11.79,1.799,51.0
0.0,0.0,0.0,0.0
82.068,8.831,0.406,6.0
82.032,8.816,-0.06,150.0
0.0,0.0,0.0,0.0
109.214,11.684,2.308,47.0
109.286,11.674,1.687,51.0
0.0,0.0,0.0,0.0
82.003,8.734,0.322,2.0
0.0,0.0,0.0,0.0
68.901,7.318,-0.514,2.0
109.252,11.565,2.196,57.0
115.632,12.221,1.667,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.865,7.236,-0.582,1.0
115.543,12.096,2.207,19.0
115.625,12.085,1.552,22.0
82.277,8.586,0.636,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
115.747,11.98,2.1,19.0
115.744,11.958,1.44,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.588,8.491,-0.389,1.0
0.0,0.0,0.0,0.0
150.678,15.406,2.588,19.0
150.906,15.403,1.734,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
150.603,15.207,2.447,23.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
121.567,12.114,1.862,57.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
85.371,8.458,-0.153,1.0
68.918,6.816,-0.515,2.0
0.0,0.0,0.0,0.0
121.59,11.951,1.756,51.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.936,6.724,-0.575,1.0
0.0,0.0,0.0,0.0
151.117,14.644,2.051,20.0
0.0,0.0,0.0,0.0
92.371,8.914,0.206,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
151.356,14.452,1.927,23.0
0.0,0.0,0.0,0.0
92.535,8.798,0.13,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
151.674,14.262,1.808,12.0
0.0,0.0,0.0,0.0
92.656,8.673,0.055,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
129.573,11.99,1.441,4.0
92.921,8.578,0.509,3.0
0.0,0.0,0.0,0.0
68.993,6.34,-0.409,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.991,6.234,-0.46,3.0
0.0,0.0,0.0,0.0
41.055,3.692,-0.738,0.0
108.758,9.728,1.048,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.888,6.116,-0.509,2.0
0.0,0.0,0.0,0.0
39.015,3.447,-0.728,0.0
108.596,9.542,0.97,2.0
107.606,9.429,0.354,45.0
107.976,9.437,-0.253,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.635,3.351,-0.748,0.0
108.482,9.355,0.896,6.0
107.667,9.26,0.282,36.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.35,3.954,-0.666,0.0
37.847,3.221,-0.757,0.0
108.637,9.189,0.826,1.0
107.942,9.105,0.214,8.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
110.392,9.153,0.772,7.0
108.63,8.981,0.15,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.114,3.034,-0.787,0.0
110.543,8.978,0.709,29.0
109.668,8.88,0.088,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.49,2.839,-0.772,0.0
114.047,9.064,0.669,27.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.224,2.756,-0.785,0.0
114.118,8.87,0.611,31.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.929,2.672,-0.795,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.75,2.521,-0.783,0.0
140.547,10.424,0.622,60.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.125,2.414,-0.783,0.0
140.578,10.17,0.562,151.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.121,2.353,-0.796,1.0
155.004,10.929,0.562,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.043,2.285,-0.805,1.0
154.908,10.633,0.507,151.0
0.0,0.0,0.0,0.0
68.972,4.696,-0.543,0.0
0.0,0.0,0.0,0.0
38.592,2.607,-0.738,0.0
32.952,2.217,-0.814,1.0
154.936,10.345,0.459,152.0
0.0,0.0,0.0,0.0
68.822,4.556,-0.562,1.0
0.0,0.0,0.0,0.0
38.637,2.536,-0.75,0.0
32.643,2.134,-0.815,1.0
154.967,10.05,0.417,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.405,2.448,-0.755,0.0
32.508,2.063,-0.82,1.0
155.235,9.773,0.38,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.375,2.372,-0.762,0.0
32.189,1.98,-0.818,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.466,2.302,-0.771,0.0
32.152,1.915,-0.823,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.653,2.237,-0.78,0.0
32.186,1.854,-0.828,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.847,2.115,-0.768,0.0
32.057,1.782,-0.828,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.169,2.002,-0.757,0.0
32.139,1.722,-0.832,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.97,1.97,-0.774,0.0
32.034,1.652,-0.83,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.184,1.595,-0.833,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.31,2.229,-0.686,1.0
38.692,1.85,-0.787,0.0
32.185,1.53,-0.832,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.324,1.471,-0.832,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.78,2.061,-0.684,0.0
38.177,1.671,-0.768,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.702,1.614,-0.772,0.0
32.613,1.35,-0.83,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.963,1.545,-0.77,0.0
32.676,1.286,-0.825,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
68.971,2.638,-0.584,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.715,1.22,-0.818,0.0
196.487,7.239,0.533,8.0
0.0,0.0,0.0,0.0
69.021,2.498,-0.567,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.948,1.16,-0.814,0.0
196.468,6.831,0.59,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.975,1.339,-0.757,0.0
33.048,1.096,-0.806,0.0
196.359,6.424,0.653,16.0
0.0,0.0,0.0,0.0
68.871,2.209,-0.522,0.0
0.0,0.0,0.0,0.0
40.971,1.287,-0.761,0.0
35.108,1.092,-0.844,0.0
196.137,6.013,0.724,26.0
0.0,0.0,0.0,0.0
68.982,2.069,-0.496,6.0
0.0,0.0,0.0,0.0
41.596,1.221,-0.756,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
69.055,1.929,-0.468,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.871,0.918,-0.838,0.0
100.211,2.453,0.502,2.0
100.114,2.417,-0.041,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.889,0.842,-0.819,0.0
100.13,2.245,0.553,4.0
100.01,2.21,0.01,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.152,0.771,-0.804,0.0
99.967,2.036,0.608,5.0
99.932,2.003,0.066,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.708,0.706,-0.794,0.0
99.897,1.83,0.666,5.0
99.828,1.795,0.127,14.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.843,1.627,0.728,1.0
99.8,1.593,0.189,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.235,0.296,-0.4,0.0
0.0,0.0,0.0,0.0
99.611,1.389,0.256,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.2,0.262,-0.276,8.0
20.178,0.255,-0.385,24.0
20.295,0.249,0.175,15.0
20.324,0.242,0.066,3.0
0.0,0.0,0.0,0.0
20.173,0.227,-0.153,0.0
20.184,0.22,-0.261,26.0
20.173,0.214,-0.37,34.0
20.303,0.208,0.19,31.0
20.32,0.201,0.081,37.0
20.317,0.195,-0.027,20.0
20.194,0.187,-0.138,22.0
20.177,0.18,-0.246,32.0
20.186,0.173,-0.354,32.0
20.197,0.167,0.205,24.0
20.211,0.16,0.097,30.0
20.209,0.153,-0.011,28.0
20.18,0.146,-0.121,35.0
20.182,0.14,-0.23,30.0
20.205,0.133,-0.338,26.0
20.168,0.126,0.221,27.0
20.185,0.12,0.113,28.0
20.195,0.113,0.005,27.0
20.186,0.106,-0.105,29.0
20.182,0.1,-0.213,18.0
20.242,0.094,-0.322,0.0
20.147,0.086,0.238,28.0
20.151,0.08,0.13,27.0
20.202,0.073,0.022,30.0
20.208,0.067,-0.087,23.0
20.22,0.06,-0.196,12.0
20.245,0.054,-0.304,6.0
20.143,0.047,0.255,29.0
20.147,0.041,0.147,28.0
20.254,0.034,0.04,150.0
20.249,0.028,-0.069,152.0
20.258,0.021,-0.178,151.0
20.263,0.015,-0.286,55.0
20.126,0.008,0.273,27.0
20.114,0.001,0.166,28.0
20.146,-0.004,0.058,28.0
20.115,-0.01,-0.05,19.0
20.16,-0.017,-0.158,25.0
20.168,-0.023,-0.266,24.0
20.12,-0.03,0.292,29.0
20.114,-0.036,0.185,34.0
20.136,-0.043,0.078,41.0
20.129,-0.049,-0.031,32.0
20.148,-0.055,-0.138,36.0
20.14,-0.062,-0.246,30.0
20.119,-0.068,0.312,28.0
20.121,-0.075,0.205,26.0
20.133,-0.081,0.097,37.0
20.135,-0.087,-0.011,33.0
20.143,-0.094,-0.118,27.0
20.15,-0.1,-0.226,23.0
20.143,-0.106,0.333,24.0
20.126,-0.112,0.225,18.0
20.129,-0.119,0.118,15.0
20.16,-0.125,0.009,24.0
20.161,-0.132,-0.097,18.0
20.141,-0.138,-0.204,8.0
20.265,-0.145,0.356,27.0
58.309,-0.437,0.715,9.0
20.238,-0.158,0.14,0.0
53.333,-0.433,0.082,7.0
53.345,-0.45,-0.201,4.0
53.043,-0.463,-0.482,4.0
20.203,-0.182,0.377,22.0
53.376,-0.499,0.713,7.0
64.319,-0.621,0.517,128.0
56.135,-0.559,0.147,2.0
56.238,-0.578,-0.15,5.0
59.234,-0.628,-0.472,4.0
20.14,-0.219,0.398,13.0
20.143,-0.225,0.291,10.0
20.152,-0.231,0.184,8.0
59.548,-0.702,0.224,1.0
59.541,-0.721,-0.091,12.0
56.593,-0.704,-0.386,13.0
20.142,-0.255,0.421,11.0
20.125,-0.261,0.314,11.0
20.118,-0.267,0.207,12.0
20.114,-0.273,0.099,10.0
59.518,-0.828,-0.021,15.0
59.471,-0.846,-0.336,4.0
53.514,-0.776,1.183,71.0
20.156,-0.298,0.338,5.0
20.127,-0.303,0.231,8.0
20.119,-0.309,0.123,12.0
20.132,-0.316,0.016,43.0
20.112,-0.322,-0.089,0.0
176.621,-2.874,4.117,61.0
176.663,-2.928,3.184,29.0
193.026,-3.256,2.458,5.0
20.15,-0.345,0.148,0.0
20.124,-0.351,0.041,11.0
52.987,-0.941,-0.17,15.0
190.926,-3.438,4.685,17.0
191.818,-3.511,3.694,9.0
53.046,-0.987,0.741,7.0
52.955,-1.0,0.455,49.0
52.946,-1.015,0.175,59.0
52.927,-1.03,-0.104,49.0
45.728,-0.902,1.179,5.0
38.429,-0.769,0.788,7.0
38.391,-0.779,0.584,19.0
38.379,-0.79,0.378,47.0
38.373,-0.8,0.175,39.0
38.385,-0.812,-0.026,9.0
40.424,-0.865,1.094,31.0
40.407,-0.876,0.88,29.0
40.425,-0.888,0.668,93.0
40.405,-0.899,0.45,55.0
40.415,-0.911,0.237,50.0
40.41,-0.922,0.024,37.0
38.721,-0.893,1.099,49.0
0.0,0.0,0.0,0.0
40.415,-0.954,0.721,28.0
40.427,-0.966,0.504,25.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.686,-0.955,1.15,56.0
38.678,-0.966,0.946,46.0
38.687,-0.977,0.742,33.0
38.672,-0.987,0.534,38.0
38.673,-0.998,0.331,48.0
38.676,-1.008,0.128,60.0
38.579,-1.015,1.199,53.0
38.651,-1.027,0.998,84.0
38.64,-1.037,0.794,68.0
38.628,-1.047,0.587,64.0
38.625,-1.057,0.384,69.0
38.659,-1.069,0.181,74.0
38.564,-1.075,1.252,70.0
38.594,-1.086,1.05,67.0
38.633,-1.097,0.848,74.0
38.643,-1.108,0.641,97.0
38.633,-1.117,0.438,84.0
38.641,-1.128,0.235,68.0
38.593,-1.136,1.307,56.0
38.582,-1.145,1.104,68.0
38.624,-1.156,0.902,74.0
38.611,-1.166,0.695,71.0
38.628,-1.176,0.493,65.0
38.656,-1.187,0.29,63.0
38.625,-1.194,1.363,68.0
38.612,-1.203,1.159,61.0
38.632,-1.214,0.957,66.0
38.635,-1.223,0.751,52.0
38.678,-1.235,0.549,34.0
38.697,-1.246,0.347,32.0
38.663,-1.253,1.42,62.0
38.675,-1.262,1.218,41.0
38.671,-1.272,1.015,25.0
38.748,-1.284,0.81,8.0
84.538,-2.823,1.324,5.0
0.0,0.0,0.0,0.0
31.339,-1.06,1.197,23.0
31.332,-1.068,1.032,37.0
31.34,-1.076,0.869,39.0
31.374,-1.085,0.702,22.0
31.355,-1.092,0.538,2.0
84.217,-2.953,1.005,28.0
31.271,-1.103,1.242,44.0
31.269,-1.11,1.078,45.0
31.295,-1.118,0.915,49.0
31.283,-1.125,0.747,43.0
31.316,-1.134,0.585,54.0
31.324,-1.142,0.421,50.0
31.277,-1.146,1.29,66.0
31.243,-1.152,1.124,50.0
31.241,-1.159,0.96,43.0
31.269,-1.168,0.795,62.0
31.263,-1.175,0.631,46.0
31.227,-1.181,0.467,33.0
28.457,-1.082,1.217,46.0
28.456,-1.088,1.068,60.0
28.444,-1.094,0.919,63.0
28.437,-1.1,0.767,62.0
28.442,-1.107,0.619,68.0
28.44,-1.113,0.47,70.0
28.429,-1.118,1.26,107.0
28.44,-1.125,1.112,121.0
28.436,-1.131,0.963,137.0
28.438,-1.137,0.812,150.0
28.45,-1.144,0.664,130.0
28.44,-1.15,0.515,118.0
28.433,-1.155,1.306,107.0
28.429,-1.161,1.156,107.0
28.423,-1.167,1.008,101.0
28.425,-1.173,0.856,96.0
28.436,-1.179,0.708,101.0
28.432,-1.185,0.56,90.0
28.441,-1.191,1.351,58.0
28.439,-1.197,1.202,57.0
28.451,-1.203,1.054,56.0
28.451,-1.208,0.902,57.0
28.457,-1.215,0.754,59.0
28.462,-1.221,0.606,55.0
31.335,-1.35,1.538,4.0
28.409,-1.229,1.246,0.0
28.399,-1.234,1.097,0.0
31.374,-1.37,1.045,0.0
31.348,-1.375,0.881,1.0
31.328,-1.38,0.717,13.0
28.402,-1.257,1.44,4.0
169.893,-7.552,7.728,9.0
31.372,-1.4,1.263,0.0
166.031,-7.444,5.803,12.0
85.324,-3.842,2.537,17.0
85.062,-3.845,2.086,27.0
161.091,-7.314,8.432,33.0
86.186,-3.928,4.061,4.0
159.661,-7.306,6.688,26.0
86.106,-3.956,3.149,8.0
86.053,-3.969,2.699,19.0
84.989,-3.935,2.222,31.0
28.395,-1.32,1.533,37.0
28.39,-1.325,1.384,11.0
85.582,-4.008,3.726,18.0
159.756,-7.511,6.107,12.0
0.0,0.0,0.0,0.0
84.901,-4.022,2.36,28.0
28.413,-1.351,1.58,79.0
28.412,-1.356,1.432,58.0
85.377,-4.089,3.859,27.0
86.402,-4.151,3.445,33.0
85.101,-4.103,2.949,29.0
85.354,-4.13,2.513,32.0
28.413,-1.38,1.627,71.0
28.418,-1.384,1.479,70.0
85.313,-4.171,3.996,26.0
86.37,-4.235,3.586,33.0
85.291,-4.197,3.098,19.0
85.798,-4.235,2.669,41.0
28.427,-1.409,1.676,70.0
28.415,-1.412,1.527,68.0
28.404,-1.416,1.378,16.0
85.769,-4.289,3.705,45.0
86.442,-4.335,3.284,15.0
85.045,-4.278,2.788,35.0
28.421,-1.435,1.723,69.0
28.418,-1.439,1.575,68.0
28.417,-1.443,1.426,59.0
84.748,-4.316,3.804,52.0
83.608,-4.27,3.317,20.0
84.997,-4.353,2.929,35.0
28.422,-1.461,1.771,71.0
28.418,-1.464,1.622,64.0
28.416,-1.468,1.474,66.0
84.137,-4.358,3.918,27.0
83.717,-4.348,3.463,20.0
0.0,0.0,0.0,0.0
28.428,-1.486,1.82,73.0
28.426,-1.489,1.671,66.0
28.421,-1.492,1.522,66.0
83.727,-4.408,4.041,21.0
83.507,-4.407,3.595,31.0
83.729,-4.429,3.168,32.0
28.422,-1.509,1.868,67.0
28.413,-1.512,1.719,65.0
28.409,-1.515,1.57,65.0
28.407,-1.518,1.419,59.0
83.444,-4.469,3.733,34.0
83.577,-4.485,3.304,34.0
28.432,-1.531,1.916,76.0
24.497,-1.322,1.523,32.0
28.416,-1.536,1.618,58.0
28.413,-1.539,1.467,68.0
83.627,-4.541,3.882,35.0
83.583,-4.547,3.444,33.0
28.416,-1.551,1.964,35.0
24.451,-1.337,1.562,30.0
28.403,-1.556,1.666,31.0
28.422,-1.56,1.516,64.0
83.756,-4.607,4.03,21.0
83.394,-4.596,3.579,32.0
24.537,-1.357,1.737,26.0
24.473,-1.355,1.605,29.0
24.449,-1.356,1.476,45.0
28.415,-1.579,1.564,36.0
28.412,-1.582,1.415,57.0
24.6,-1.371,1.097,3.0
24.47,-1.369,1.775,26.0
24.502,-1.373,1.648,39.0
24.422,-1.37,1.515,44.0
24.465,-1.375,1.388,40.0
28.411,-1.599,1.464,19.0
24.54,-1.383,1.136,26.0
24.459,-1.383,1.816,52.0
24.492,-1.387,1.69,45.0
24.41,-1.384,1.556,47.0
24.436,-1.387,1.428,60.0
24.502,-1.393,1.303,47.0
24.542,-1.397,1.177,35.0
24.431,-1.396,1.855,65.0
24.464,-1.399,1.729,53.0
24.419,-1.398,1.598,35.0
24.418,-1.4,1.468,61.0
24.461,-1.404,1.343,64.0
24.515,-1.409,1.218,44.0
24.389,-1.406,1.893,51.0
24.43,-1.41,1.768,50.0
24.436,-1.412,1.64,45.0
24.399,-1.411,1.507,67.0
24.441,-1.415,1.382,78.0
24.496,-1.42,1.258,54.0
24.345,-1.416,1.931,69.0
24.411,-1.421,1.808,63.0
24.429,-1.423,1.681,57.0
24.373,-1.421,1.547,66.0
24.423,-1.425,1.422,43.0
24.473,-1.429,1.298,66.0
24.326,-1.426,1.97,57.0
24.382,-1.43,1.847,54.0
24.409,-1.432,1.72,60.0
24.397,-1.433,1.589,50.0
24.382,-1.433,1.461,57.0
24.449,-1.438,1.337,54.0
28.422,-1.677,2.35,13.0
24.359,-1.438,1.886,56.0
24.389,-1.44,1.76,54.0
24.403,-1.442,1.631,59.0
24.385,-1.442,1.502,69.0
24.42,-1.445,1.376,43.0
28.436,-1.688,2.398,68.0
24.343,-1.446,1.925,75.0
24.393,-1.449,1.801,54.0
24.41,-1.451,1.672,67.0
24.387,-1.45,1.542,70.0
24.403,-1.452,1.415,44.0
28.436,-1.697,2.446,74.0
24.337,-1.453,1.965,45.0
24.374,-1.456,1.84,57.0
24.398,-1.457,1.711,52.0
24.384,-1.457,1.582,55.0
24.39,-1.458,1.455,45.0
28.433,-1.705,2.493,73.0
28.424,-1.705,2.342,16.0
24.346,-1.46,1.878,59.0
24.377,-1.462,1.75,42.0
24.409,-1.464,1.624,64.0
24.385,-1.463,1.495,54.0
28.431,-1.712,2.54,67.0
28.44,-1.712,2.39,62.0
24.345,-1.466,1.918,61.0
24.377,-1.468,1.79,45.0
24.4,-1.469,1.663,62.0
24.392,-1.468,1.535,66.0
28.418,-1.717,2.585,37.0
28.435,-1.717,2.436,68.0
24.344,-1.47,1.957,44.0
24.365,-1.471,1.828,55.0
24.378,-1.471,1.701,45.0
24.399,-1.473,1.574,67.0
28.409,-1.721,2.63,0.0
28.436,-1.721,2.482,66.0
28.453,-1.722,2.333,10.0
24.354,-1.474,1.866,54.0
24.368,-1.474,1.739,39.0
24.402,-1.476,1.613,70.0
54.304,-3.296,5.115,3.0
28.429,-1.724,2.527,61.0
28.425,-1.723,2.376,56.0
24.334,-1.474,1.904,56.0
24.374,-1.476,1.778,40.0
24.393,-1.477,1.651,66.0
54.306,-3.3,5.202,9.0
28.442,-1.727,2.574,44.0
28.428,-1.725,2.422,64.0
24.337,-1.476,1.942,53.0
24.367,-1.477,1.816,49.0
24.376,-1.476,1.688,50.0
30.484,-1.853,2.968,16.0
28.448,-1.728,2.619,3.0
28.434,-1.726,2.467,66.0
24.36,-1.478,1.982,31.0
24.342,-1.475,1.852,53.0
24.372,-1.476,1.726,36.0
30.489,-1.853,3.016,62.0
58.919,-3.578,5.517,3.0
28.437,-1.725,2.512,60.0
28.422,-1.723,2.357,38.0
24.344,-1.475,1.89,56.0
24.37,-1.475,1.763,38.0
30.484,-1.851,3.063,80.0
54.296,-3.295,5.168,8.0
28.433,-1.723,2.555,55.0
28.426,-1.721,2.401,66.0
24.339,-1.472,1.927,60.0
24.369,-1.473,1.8,50.0
30.463,-1.847,3.108,46.0
30.494,-1.847,2.948,6.0
28.405,-1.719,2.595,16.0
28.43,-1.718,2.444,70.0
24.344,-1.47,1.964,40.0
24.377,-1.47,1.837,59.0
30.468,-1.844,3.154,25.0
30.471,-1.842,2.992,45.0
54.211,-3.273,5.034,10.0
28.427,-1.714,2.486,68.0
28.435,-1.712,2.336,16.0
