X,Y,Z,Reflectivity
24.344,-1.464,1.87,60.0
0.0,0.0,0.0,0.0
30.484,-1.837,3.038,70.0
47.545,-2.862,4.485,3.0
28.426,-1.708,2.527,62.0
28.432,-1.706,2.376,59.0
24.356,-1.46,1.907,71.0
31.748,-1.909,3.38,46.0
30.481,-1.83,3.082,58.0
47.471,-2.847,4.547,6.0
28.422,-1.702,2.567,47.0
28.43,-1.7,2.417,72.0
24.341,-1.453,1.94,61.0
31.759,-1.903,3.427,64.0
30.516,-1.825,3.129,34.0
30.483,-1.82,2.963,24.0
28.424,-1.694,2.608,5.0
28.433,-1.692,2.458,69.0
24.33,-1.446,1.973,38.0
31.762,-1.894,3.472,41.0
31.335,-1.865,3.257,28.0
30.489,-1.811,3.006,46.0
45.691,-2.71,4.256,4.0
28.429,-1.683,2.496,69.0
28.428,-1.68,2.345,17.0
31.786,-1.885,3.519,4.0
31.725,-1.878,3.342,47.0
30.479,-1.801,3.047,67.0
47.445,-2.798,4.485,3.0
28.422,-1.673,2.534,65.0
28.423,-1.67,2.383,49.0
25.246,-1.488,2.83,45.0
31.73,-1.866,3.386,50.0
30.519,-1.792,3.093,46.0
47.477,-2.782,4.552,4.0
28.407,-1.661,2.571,39.0
28.43,-1.659,2.421,71.0
25.251,-1.479,2.864,45.0
31.753,-1.855,3.43,44.0
31.206,-1.819,3.203,34.0
30.485,-1.774,2.963,40.0
46.525,-2.701,4.273,5.0
28.426,-1.647,2.458,69.0
25.264,-1.468,2.899,20.0
31.779,-1.843,3.475,18.0
31.742,-1.836,3.3,55.0
30.489,-1.76,3.003,59.0
51.485,-2.966,4.794,4.0
28.413,-1.633,2.494,65.0
25.356,-1.462,2.942,11.0
25.296,-1.455,2.798,19.0
31.713,-1.82,3.337,28.0
30.492,-1.745,3.041,53.0
0.0,0.0,0.0,0.0
28.413,-1.619,2.529,64.0
25.439,-1.454,2.984,9.0
25.281,-1.441,2.828,26.0
36.891,-2.098,3.928,12.0
31.027,-1.76,3.133,44.0
30.524,-1.727,2.918,20.0
28.416,-1.604,2.564,50.0
33.472,-1.895,3.967,4.0
25.307,-1.429,2.862,25.0
36.974,-2.083,3.981,11.0
31.659,-1.778,3.235,36.0
30.506,-1.709,2.952,44.0
28.427,-1.589,2.598,4.0
33.501,-1.878,4.011,4.0
25.383,-1.418,2.901,22.0
46.168,-2.574,5.026,11.0
46.12,-2.564,4.766,10.0
30.531,-1.692,2.99,58.0
24.163,-1.336,2.236,10.0
36.988,-2.051,4.471,4.0
25.414,-1.405,2.933,29.0
52.611,-2.901,5.788,4.0
43.793,-2.408,4.575,3.0
30.904,-1.694,3.061,39.0
24.134,-1.319,2.26,24.0
0.0,0.0,0.0,0.0
25.44,-1.39,2.965,31.0
47.677,-2.598,5.298,6.0
51.467,-2.797,5.433,9.0
31.559,-1.709,3.161,28.0
24.116,-1.302,2.285,44.0
38.562,-2.088,4.747,36.0
25.46,-1.374,2.995,45.0
47.261,-2.544,5.302,18.0
37.026,-1.987,3.948,12.0
24.042,-1.286,2.433,2.0
24.095,-1.285,2.308,48.0
25.525,-1.365,3.169,2.0
25.477,-1.358,3.023,37.0
53.64,-2.85,6.073,6.0
36.866,-1.952,3.969,5.0
24.018,-1.267,2.455,18.0
24.072,-1.266,2.33,57.0
25.511,-1.345,3.193,29.0
25.453,-1.338,3.046,28.0
38.572,-2.021,4.406,2.0
36.857,-1.924,4.005,5.0
23.984,-1.248,2.476,24.0
24.07,-1.248,2.353,66.0
25.524,-1.327,3.22,58.0
25.484,-1.32,3.075,29.0
0.0,0.0,0.0,0.0
23.897,-1.229,2.62,14.0
23.989,-1.23,2.499,29.0
24.048,-1.228,2.374,60.0
25.536,-1.307,3.246,40.0
25.495,-1.3,3.101,11.0
37.015,-1.882,4.299,8.0
23.857,-1.208,2.637,28.0
23.966,-1.209,2.518,34.0
24.045,-1.209,2.396,40.0
46.518,-2.344,5.956,14.0
33.544,-1.684,4.11,2.0
23.774,-1.189,2.782,23.0
23.825,-1.187,2.655,28.0
23.947,-1.188,2.537,38.0
24.031,-1.188,2.415,23.0
37.19,-1.843,4.794,2.0
23.747,-1.172,2.93,4.0
23.775,-1.169,2.802,38.0
23.803,-1.166,2.672,31.0
23.921,-1.167,2.555,30.0
38.697,-1.881,3.921,27.0
37.182,-1.811,4.823,8.0
23.777,-1.153,2.953,11.0
23.724,-1.146,2.816,25.0
23.801,-1.145,2.691,43.0
23.902,-1.145,2.572,20.0
38.688,-1.847,3.951,29.0
42.367,-2.026,5.53,1.0
23.714,-1.129,2.964,35.0
23.678,-1.123,2.829,25.0
23.831,-1.125,2.713,41.0
23.929,-1.125,2.593,1.0
46.312,-2.169,4.764,37.0
23.854,-1.119,3.131,22.0
23.718,-1.108,2.982,49.0
23.689,-1.101,2.847,35.0
23.788,-1.101,2.726,5.0
60.135,-2.772,6.559,9.0
37.12,-1.704,3.845,10.0
23.849,-1.096,3.148,64.0
23.799,-1.089,3.009,47.0
23.693,-1.079,2.864,27.0
40.194,-1.823,4.633,2.0
47.796,-2.158,5.246,5.0
37.104,-1.668,3.868,9.0
23.852,-1.073,3.164,69.0
23.851,-1.068,3.032,52.0
23.756,-1.059,2.888,14.0
47.323,-2.101,5.486,12.0
37.09,-1.639,4.094,22.0
37.123,-1.633,3.893,2.0
23.824,-1.049,3.176,25.0
23.849,-1.045,3.046,18.0
39.35,-1.716,4.808,5.0
39.653,-1.721,4.621,4.0
47.251,-2.041,5.244,40.0
31.829,-1.368,3.357,5.0
37.104,-1.597,4.968,15.0
39.759,-1.703,5.101,7.0
39.33,-1.676,4.827,11.0
48.948,-2.076,5.731,5.0
36.519,-1.541,4.073,1.0
31.796,-1.335,3.37,3.0
32.489,-1.365,4.368,2.0
36.724,-1.535,4.732,13.0
0.0,0.0,0.0,0.0
28.402,-1.175,3.34,33.0
28.422,-1.17,3.184,51.0
24.722,-1.013,2.633,22.0
28.402,-1.164,3.832,21.0
28.414,-1.158,3.675,47.0
28.402,-1.152,3.515,55.0
28.391,-1.145,3.352,83.0
28.402,-1.14,3.195,110.0
24.736,-0.988,2.646,39.0
28.375,-1.133,3.842,28.0
28.394,-1.128,3.685,96.0
28.384,-1.122,3.525,96.0
28.391,-1.115,3.364,96.0
28.396,-1.11,3.207,106.0
24.746,-0.962,2.657,34.0
28.37,-1.103,3.853,28.0
28.397,-1.098,3.697,79.0
28.4,-1.092,3.538,67.0
28.398,-1.086,3.376,61.0
28.403,-1.08,3.218,32.0
24.765,-0.936,2.668,36.0
28.402,-1.073,3.867,32.0
32.326,-1.215,4.22,2.0
32.255,-1.205,4.03,45.0
32.178,-1.195,3.836,42.0
32.032,-1.183,3.64,4.0
24.777,-0.91,2.677,36.0
32.364,-1.188,4.418,13.0
32.33,-1.179,4.231,62.0
38.783,-1.406,4.857,27.0
39.066,-1.408,4.669,29.0
24.875,-0.891,2.834,20.0
24.819,-0.884,2.689,34.0
32.292,-1.149,4.417,26.0
32.368,-1.145,4.244,18.0
38.917,-1.368,4.884,50.0
0.0,0.0,0.0,0.0
24.873,-0.864,2.84,22.0
24.825,-0.857,2.695,25.0
32.292,-1.114,4.424,51.0
38.575,-1.322,5.067,41.0
33.114,-1.128,4.163,3.0
43.586,-1.475,5.23,24.0
24.889,-0.837,2.846,25.0
44.131,-1.475,4.8,7.0
32.337,-1.079,4.436,23.0
25.23,-0.836,3.318,25.0
25.249,-0.831,3.178,38.0
44.341,-1.451,5.327,4.0
24.874,-0.808,2.848,26.0
44.137,-1.425,4.807,9.0
25.243,-0.813,3.467,44.0
25.235,-0.808,3.322,74.0
25.235,-0.802,3.18,66.0
25.163,-0.794,3.026,20.0
24.895,-0.781,2.853,32.0
36.751,-1.144,4.006,1.0
25.237,-0.784,3.468,55.0
25.247,-0.779,3.326,42.0
25.232,-0.773,3.181,30.0
25.141,-0.765,3.025,24.0
24.85,-0.751,2.85,47.0
44.46,-1.334,4.849,6.0
0.0,0.0,0.0,0.0
32.886,-0.977,4.334,6.0
33.702,-0.994,4.25,3.0
25.142,-0.735,3.026,24.0
24.817,-0.721,2.847,43.0
41.18,-1.187,4.492,2.0
32.358,-0.93,4.449,2.0
36.369,-1.037,4.793,4.0
47.551,-1.346,5.997,13.0
25.181,-0.707,3.03,27.0
24.832,-0.692,2.847,50.0
47.492,-1.314,5.178,8.0
32.342,-0.891,4.445,3.0
38.057,-1.04,5.013,1.0
25.246,-0.685,3.182,17.0
25.144,-0.677,3.024,21.0
24.836,-0.663,2.846,41.0
40.983,-1.086,4.465,7.0
32.364,-0.854,4.445,5.0
38.885,-1.018,5.119,5.0
25.264,-0.656,3.181,34.0
24.825,-0.639,2.983,20.0
42.37,-1.083,4.851,16.0
47.17,-1.196,5.133,5.0
36.972,-0.932,5.073,8.0
39.66,-0.992,5.215,2.0
25.255,-0.626,3.177,22.0
24.769,-0.609,2.972,30.0
43.217,-1.053,4.94,3.0
51.707,-1.25,5.618,5.0
39.17,-0.942,5.367,2.0
36.727,-0.875,4.822,6.0
25.3,-0.597,3.177,17.0
24.791,-0.58,2.969,45.0
43.422,-1.008,4.954,9.0
44.656,-1.027,4.842,48.0
44.525,-1.018,6.09,9.0
36.818,-0.834,4.825,24.0
44.596,-1.001,5.589,4.0
24.802,-0.551,2.964,49.0
52.0,-1.146,5.92,20.0
59.509,-1.299,6.436,9.0
43.986,-0.953,6.005,6.0
36.793,-0.79,4.811,4.0
24.771,-0.527,3.097,42.0
24.797,-0.522,2.956,30.0
40.352,-0.842,4.581,12.0
45.189,-0.934,4.873,3.0
38.624,-0.792,5.26,2.0
37.541,-0.762,4.897,6.0
24.763,-0.497,3.088,81.0
40.432,-0.804,4.807,12.0
51.47,-1.013,5.825,10.0
44.446,-0.866,4.777,4.0
24.75,-0.478,3.361,8.0
24.759,-0.473,3.22,82.0
24.75,-0.468,3.077,15.0
42.574,-0.797,5.045,2.0
43.923,-0.813,4.953,18.0
31.742,-0.582,3.399,16.0
24.754,-0.449,3.351,53.0
24.766,-0.444,3.21,34.0
40.807,-0.724,5.056,16.0
44.256,-0.777,5.225,18.0
44.364,-0.77,4.984,18.0
31.747,-0.545,3.385,27.0
24.756,-0.42,3.34,60.0
24.791,-0.416,3.202,1.0
40.599,-0.673,5.01,3.0
37.586,-0.616,4.419,28.0
37.607,-0.609,4.206,52.0
31.772,-0.509,3.372,30.0
24.749,-0.391,3.326,14.0
37.65,-0.588,4.843,39.0
37.677,-0.581,4.63,49.0
37.616,-0.573,4.402,7.0
37.613,-0.566,4.186,28.0
37.65,-0.559,3.975,28.0
37.498,-0.549,5.019,51.0
40.554,-0.586,5.194,5.0
0.0,0.0,0.0,0.0
37.528,-0.528,4.37,24.0
31.758,-0.441,3.516,0.0
37.663,-0.516,3.954,8.0
45.037,-0.607,6.001,11.0
34.249,-0.455,4.365,2.0
46.543,-0.61,5.664,4.0
54.052,-0.699,6.261,15.0
54.212,-0.691,5.968,12.0
54.223,-0.681,5.659,19.0
40.646,-0.501,5.389,4.0
37.755,-0.459,4.787,1.0
44.237,-0.529,5.354,1.0
40.675,-0.479,4.684,11.0
31.849,-0.369,3.485,62.0
43.266,-0.494,4.486,3.0
36.381,-0.407,4.798,3.0
47.412,-0.522,5.979,4.0
0.0,0.0,0.0,0.0
52.583,-0.561,6.018,25.0
31.846,-0.334,3.462,57.0
52.488,-0.542,5.404,16.0
36.321,-0.366,4.764,5.0
34.209,-0.338,4.288,1.0
35.978,-0.35,4.302,2.0
31.825,-0.304,3.618,15.0
47.424,-0.445,5.119,18.0
52.199,-0.481,5.334,48.0
37.739,-0.338,4.92,3.0
47.76,-0.42,5.949,17.0
47.654,-0.411,5.66,16.0
31.833,-0.269,3.594,40.0
47.088,-0.39,5.045,50.0
47.028,-0.382,4.768,29.0
37.73,-0.297,4.888,4.0
47.252,-0.364,5.847,41.0
47.242,-0.356,5.572,13.0
31.859,-0.235,3.57,60.0
38.895,-0.28,4.134,66.0
38.886,-0.274,3.909,61.0
37.529,-0.254,4.829,26.0
36.466,-0.241,4.48,1.0
38.725,-0.251,4.533,31.0
39.117,-0.246,4.349,11.0
39.016,-0.239,4.112,33.0
38.895,-0.232,3.876,36.0
38.245,-0.218,4.886,5.0
38.693,-0.215,4.719,10.0
31.896,-0.172,3.704,50.0
39.084,-0.205,4.309,43.0
53.27,-0.271,5.565,6.0
51.244,-0.253,5.058,14.0
38.519,-0.179,4.884,6.0
39.19,-0.177,4.741,13.0
31.909,-0.139,3.675,29.0
42.804,-0.18,4.678,4.0
51.308,-0.208,5.31,21.0
30.991,-0.121,3.029,44.0
39.23,-0.142,4.936,5.0
31.955,-0.111,3.834,67.0
51.216,-0.17,5.848,9.0
36.785,-0.117,3.983,4.0
52.587,-0.16,5.39,12.0
31.013,-0.089,2.999,55.0
31.96,-0.083,3.988,81.0
31.934,-0.078,3.798,41.0
52.167,-0.121,5.901,8.0
46.087,-0.1,4.941,4.0
51.609,-0.105,5.234,7.0
31.009,-0.058,2.966,9.0
31.968,-0.051,3.954,15.0
52.184,-0.076,6.151,12.0
37.071,-0.049,4.153,5.0
46.026,-0.054,4.884,15.0
30.922,-0.032,3.102,32.0
52.351,-0.047,4.95,6.0
39.761,-0.025,4.873,3.0
36.49,-0.018,4.259,5.0
42.537,-0.015,4.718,6.0
30.768,-0.006,3.23,32.0
30.922,-0.002,3.067,36.0
52.158,0.001,4.872,5.0
33.445,0.011,4.06,4.0
39.789,0.018,4.598,4.0
42.568,0.025,4.671,4.0
30.758,0.022,3.193,37.0
52.355,0.044,5.132,11.0
44.84,0.043,4.136,1.0
39.75,0.05,4.778,1.0
30.496,0.042,3.488,20.0
30.651,0.046,3.327,35.0
30.789,0.05,3.16,35.0
53.551,0.094,5.185,13.0
53.668,0.101,4.885,15.0
40.031,0.087,4.763,2.0
30.501,0.07,3.45,25.0
30.682,0.074,3.292,57.0
30.929,0.078,3.135,38.0
45.834,0.122,4.38,25.0
51.098,0.142,4.587,7.0
30.469,0.093,3.586,5.0
30.554,0.097,3.418,42.0
30.739,0.101,3.259,9.0
30.946,0.106,3.097,46.0
45.734,0.162,4.311,19.0
53.522,0.195,4.735,16.0
30.461,0.12,3.545,34.0
30.568,0.124,3.378,39.0
36.263,0.151,3.796,3.0
30.963,0.132,3.058,8.0
42.988,0.189,3.995,2.0
0.0,0.0,0.0,0.0
30.491,0.146,3.507,28.0
37.017,0.181,4.04,6.0
30.947,0.155,3.197,5.0
60.663,0.311,5.908,15.0
53.573,0.279,4.906,52.0
45.253,0.241,3.881,46.0
30.526,0.171,3.469,18.0
36.955,0.211,3.983,6.0
30.939,0.18,3.154,47.0
53.679,0.318,5.154,29.0
50.961,0.307,4.596,5.0
60.5,0.37,5.105,10.0
30.569,0.196,3.43,2.0
47.575,0.31,5.06,3.0
30.935,0.204,3.109,18.0
41.965,0.281,3.969,3.0
45.759,0.311,4.061,7.0
45.405,0.312,3.766,73.0
42.551,0.305,4.713,2.0
30.938,0.224,3.246,31.0
36.344,0.267,3.6,2.0
45.582,0.339,4.245,45.0
40.405,0.304,3.528,24.0
52.605,0.401,4.287,9.0
47.483,0.375,5.189,7.0
30.942,0.247,3.2,46.0
45.846,0.37,4.474,21.0
53.928,0.44,4.942,6.0
45.013,0.371,3.863,32.0
43.527,0.362,3.482,6.0
37.097,0.32,3.998,8.0
40.112,0.349,4.088,2.0
45.839,0.402,4.403,3.0
50.921,0.451,4.589,12.0
45.128,0.403,3.804,19.0
58.321,0.526,4.577,22.0
30.94,0.288,3.286,36.0
45.92,0.43,4.608,16.0
40.376,0.381,3.816,24.0
40.406,0.385,3.578,48.0
58.101,0.557,4.807,11.0
58.606,0.567,4.508,18.0
45.992,0.458,4.812,9.0
36.328,0.364,3.588,2.0
40.472,0.408,3.76,34.0
40.414,0.411,3.515,12.0
58.215,0.595,4.724,14.0
67.345,0.693,5.072,6.0
52.552,0.556,5.414,12.0
57.739,0.614,5.61,6.0
40.473,0.433,3.695,31.0
44.251,0.476,3.777,5.0
43.363,0.469,3.449,5.0
67.298,0.733,4.96,8.0
40.17,0.448,4.073,2.0
40.304,0.452,3.85,72.0
44.078,0.497,3.952,3.0
52.562,0.596,4.401,24.0
67.221,0.766,5.236,6.0
46.4,0.531,3.344,10.0
36.347,0.426,3.624,6.0
40.323,0.475,3.784,54.0
40.405,0.478,3.555,19.0
52.505,0.624,4.308,20.0
67.371,0.804,5.134,12.0
46.366,0.556,3.263,66.0
40.311,0.494,3.951,6.0
40.438,0.497,3.726,45.0
44.291,0.547,3.822,1.0
43.297,0.536,3.479,9.0
68.081,0.847,5.072,7.0
59.707,0.746,4.101,14.0
40.339,0.514,3.884,25.0
40.481,0.517,3.66,16.0
52.475,0.673,4.438,39.0
68.856,0.886,5.414,8.0
46.371,0.599,3.375,56.0
59.748,0.774,4.0,34.0
40.405,0.533,3.82,28.0
40.402,0.535,3.582,42.0
52.238,0.694,4.326,12.0
68.206,0.908,5.243,12.0
59.301,0.791,4.212,18.0
101.772,1.363,6.636,5.0
40.534,0.552,3.76,25.0
52.454,0.716,4.558,25.0
43.211,0.592,3.502,5.0
46.418,0.637,3.485,42.0
59.697,0.821,4.134,46.0
101.935,1.405,6.465,9.0
44.015,0.617,4.004,6.0
52.228,0.734,4.444,8.0
53.074,0.747,4.205,4.0
46.391,0.654,3.4,54.0
59.809,0.845,4.034,23.0
67.518,0.955,4.16,30.0
40.413,0.581,3.602,91.0
51.376,0.739,4.279,2.0
46.424,0.669,3.594,54.0
59.426,0.858,4.247,31.0
101.459,1.467,6.66,12.0
67.503,0.977,4.038,17.0
40.421,0.594,3.529,11.0
43.179,0.635,3.517,7.0
46.432,0.684,3.51,72.0
59.81,0.882,4.165,34.0
67.567,0.997,4.311,16.0
66.206,0.978,3.838,13.0
44.122,0.661,3.77,5.0
46.443,0.696,3.696,61.0
46.429,0.696,3.424,20.0
101.633,1.525,6.89,13.0
67.516,1.014,4.184,56.0
66.198,0.995,3.715,30.0
46.537,0.708,3.89,2.0
46.427,0.707,3.608,73.0
59.526,0.907,4.277,33.0
67.724,1.033,4.463,3.0
67.53,1.03,4.056,9.0
103.918,1.585,5.635,8.0
46.432,0.717,3.793,39.0
46.434,0.717,3.521,7.0
59.909,0.925,4.192,30.0
67.529,1.043,4.323,41.0
66.233,1.022,3.854,29.0
103.877,1.604,5.437,6.0
46.431,0.725,3.704,90.0
59.314,0.926,4.384,12.0
67.69,1.056,4.606,13.0
67.524,1.053,4.193,39.0
66.224,1.032,3.725,15.0
110.632,1.725,5.578,9.0
46.437,0.731,3.614,29.0
59.619,0.939,4.29,60.0
67.634,1.064,4.471,8.0
0.0,0.0,0.0,0.0
69.72,1.095,3.787,4.0
110.397,1.733,5.353,6.0
67.718,1.074,5.139,19.0
67.683,1.072,4.74,26.0
67.545,1.068,4.335,36.0
66.212,1.047,3.855,38.0
103.852,1.64,5.441,12.0
103.854,1.638,4.834,6.0
67.753,1.079,5.01,21.0
67.683,1.076,4.607,32.0
67.544,1.072,4.203,36.0
66.247,1.05,3.727,6.0
110.4,1.748,5.567,11.0
103.407,1.635,4.612,30.0
59.671,0.951,4.294,69.0
67.618,1.076,4.47,17.0
67.353,1.07,4.058,6.0
69.732,1.106,3.787,4.0
110.416,1.749,5.352,7.0
117.668,1.86,5.018,19.0
67.68,1.078,4.737,28.0
67.554,1.074,4.332,38.0
66.221,1.051,3.859,37.0
103.864,1.645,5.435,15.0
103.871,1.641,4.828,7.0
117.742,1.857,4.787,6.0
67.67,1.075,4.601,24.0
67.549,1.07,4.197,32.0
66.234,1.047,3.728,7.0
110.422,1.741,5.558,13.0
103.419,1.627,4.602,36.0
118.509,1.859,4.581,11.0
67.628,1.068,4.463,14.0
69.075,1.088,4.153,4.0
103.852,1.631,5.636,6.0
110.412,1.729,5.335,8.0
117.695,1.839,5.001,32.0
0.0,0.0,0.0,0.0
67.55,1.058,4.32,56.0
66.222,1.034,3.848,37.0
103.834,1.617,5.427,7.0
69.297,1.075,3.209,2.0
117.726,1.821,4.764,11.0
125.216,1.932,4.337,17.0
67.532,1.047,4.183,31.0
66.199,1.022,3.713,14.0
110.557,1.701,5.554,7.0
103.722,1.591,4.593,31.0
118.554,1.812,4.558,19.0
124.941,1.902,4.076,18.0
69.249,1.059,4.148,10.0
69.594,1.06,3.762,2.0
110.311,1.674,5.318,11.0
103.028,1.557,4.355,20.0
118.534,1.785,4.317,11.0
157.152,2.357,4.808,25.0
66.2,0.996,3.832,27.0
110.652,1.659,5.758,6.0
69.337,1.034,3.202,3.0
102.959,1.529,4.142,12.0
125.196,1.851,4.306,15.0
157.162,2.315,4.491,19.0
66.166,0.977,3.696,18.0
108.966,1.601,5.448,3.0
103.949,1.521,4.591,16.0
118.505,1.725,4.53,26.0
125.042,1.811,4.049,30.0
157.049,2.265,4.171,22.0
101.898,1.472,5.486,6.0
69.353,0.997,3.329,7.0
103.88,1.485,4.378,14.0
118.449,1.685,4.29,40.0
157.863,2.234,4.796,14.0
196.211,2.762,4.816,20.0
110.455,1.556,5.72,9.0
69.332,0.971,3.185,4.0
117.776,1.641,4.724,23.0
118.377,1.639,4.044,20.0
157.829,2.173,4.47,20.0
20.302,0.277,0.456,2.0
69.354,0.95,3.451,7.0
103.853,1.413,4.559,2.0
117.82,1.593,4.484,23.0
125.066,1.68,4.018,24.0
20.297,0.271,0.533,7.0
20.288,0.269,0.415,9.0
110.334,1.463,5.265,7.0
103.902,1.368,4.351,21.0
102.933,1.346,3.709,8.0
125.082,1.624,3.766,26.0
20.295,0.261,0.492,22.0
20.279,0.259,0.373,18.0
110.306,1.41,5.04,21.0
103.96,1.319,4.143,23.0
140.048,1.763,4.763,14.0
20.269,0.253,0.569,15.0
20.29,0.251,0.451,26.0
20.289,0.249,0.333,22.0
124.873,1.533,5.454,9.0
133.321,1.623,5.044,19.0
140.139,1.692,4.484,11.0
20.285,0.242,0.528,27.0
20.283,0.24,0.41,27.0
20.281,0.238,0.292,22.0
124.928,1.466,5.204,23.0
133.449,1.551,4.778,15.0
20.274,0.233,0.607,9.0
20.25,0.231,0.487,25.0
20.275,0.229,0.369,28.0
20.288,0.227,0.251,25.0
124.931,1.392,4.951,25.0
117.993,1.301,3.986,25.0
20.258,0.221,0.566,20.0
20.268,0.219,0.446,29.0
20.287,0.216,0.328,32.0
20.298,0.214,0.21,25.0
103.947,1.093,3.908,24.0
20.306,0.211,0.645,2.0
20.273,0.208,0.525,28.0
20.27,0.206,0.405,34.0
20.285,0.203,0.287,25.0
20.302,0.201,0.169,28.0
103.878,1.024,3.698,25.0
20.262,0.197,0.603,16.0
20.269,0.194,0.485,28.0
20.283,0.192,0.365,29.0
20.292,0.19,0.247,27.0
20.31,0.187,0.128,28.0
103.64,0.949,3.48,59.0
20.257,0.182,0.562,20.0
20.27,0.18,0.444,28.0
20.258,0.177,0.323,26.0
20.292,0.175,0.206,25.0
20.286,0.172,0.088,29.0
20.276,0.17,0.64,7.0
20.226,0.167,0.52,20.0
20.211,0.164,0.402,22.0
20.206,0.162,0.283,21.0
20.185,0.159,0.165,23.0
20.214,0.156,0.047,24.0
20.208,0.154,0.598,13.0
20.158,0.151,0.478,19.0
20.168,0.148,0.361,24.0
20.144,0.145,0.242,20.0
20.2,0.143,0.125,28.0
20.197,0.14,0.007,26.0
20.183,0.137,0.557,19.0
20.168,0.135,0.439,24.0
20.159,0.132,0.321,25.0
20.163,0.129,0.202,23.0
20.197,0.126,0.085,30.0
20.193,0.123,-0.032,28.0
20.177,0.12,0.517,23.0
20.161,0.117,0.399,27.0
20.155,0.114,0.282,27.0
20.16,0.111,0.163,26.0
20.188,0.108,0.045,37.0
20.196,0.106,-0.071,33.0
20.162,0.103,0.477,28.0
20.16,0.099,0.36,28.0
20.161,0.096,0.242,26.0
20.157,0.093,0.123,24.0
20.184,0.09,0.006,27.0
20.182,0.087,-0.11,31.0
20.149,0.084,0.438,30.0
20.141,0.081,0.321,26.0
20.15,0.078,0.204,28.0
20.193,0.075,0.085,32.0
20.214,0.072,-0.032,33.0
20.205,0.068,-0.149,26.0
20.147,0.065,0.4,29.0
20.142,0.062,0.282,27.0
20.137,0.059,0.165,27.0
20.206,0.056,0.046,25.0
20.211,0.052,-0.07,21.0
20.228,0.049,-0.188,12.0
20.147,0.045,0.361,29.0
20.136,0.042,0.244,27.0
20.144,0.039,0.127,28.0
20.257,0.036,0.008,62.0
20.268,0.032,-0.109,150.0
20.249,0.029,-0.226,151.0
20.139,0.025,0.323,30.0
20.126,0.021,0.206,28.0
20.15,0.018,0.089,27.0
20.25,0.015,-0.029,151.0
20.261,0.011,-0.147,151.0
20.271,0.008,-0.265,95.0
20.126,0.004,0.285,28.0
20.126,0.0,0.168,27.0
20.178,-0.002,0.052,19.0
