X,Y,Z,Reflectivity
20.194,-0.006,-0.067,18.0
20.204,-0.01,-0.184,6.0
20.199,-0.013,-0.302,1.0
20.121,-0.017,0.248,28.0
20.123,-0.021,0.131,33.0
20.129,-0.024,0.014,29.0
20.151,-0.028,-0.104,28.0
20.155,-0.032,-0.221,10.0
20.162,-0.036,-0.338,9.0
20.121,-0.039,0.211,36.0
20.13,-0.043,0.094,40.0
20.116,-0.047,-0.022,33.0
20.151,-0.051,-0.141,33.0
20.147,-0.055,-0.258,26.0
20.178,-0.059,-0.375,20.0
20.122,-0.062,0.174,30.0
20.139,-0.066,0.058,37.0
20.148,-0.07,-0.058,29.0
20.135,-0.074,-0.177,30.0
20.143,-0.078,-0.294,32.0
20.173,-0.082,-0.411,29.0
20.124,-0.086,0.138,28.0
20.131,-0.09,0.022,33.0
20.15,-0.094,-0.094,27.0
20.143,-0.098,-0.213,25.0
20.142,-0.102,-0.33,35.0
20.165,-0.106,-0.447,34.0
20.134,-0.111,0.102,34.0
20.15,-0.115,-0.013,26.0
20.155,-0.119,-0.13,26.0
20.134,-0.123,-0.249,32.0
20.145,-0.127,-0.366,37.0
20.178,-0.131,-0.483,28.0
20.161,-0.136,0.067,27.0
20.168,-0.14,-0.048,19.0
20.153,-0.144,-0.165,15.0
20.148,-0.148,-0.284,28.0
20.154,-0.152,-0.401,33.0
20.17,-0.157,-0.518,38.0
56.218,-0.45,0.092,6.0
20.184,-0.165,-0.083,4.0
20.158,-0.169,-0.2,8.0
20.18,-0.174,-0.319,23.0
20.174,-0.178,-0.436,27.0
20.18,-0.183,-0.553,38.0
56.226,-0.523,-0.003,11.0
56.521,-0.538,-0.33,1.0
45.062,-0.439,-0.524,21.0
37.881,-0.377,-0.664,13.0
20.197,-0.205,-0.471,24.0
20.197,-0.21,-0.588,36.0
56.221,-0.598,-0.098,5.0
58.985,-0.641,-0.444,5.0
44.841,-0.497,-0.597,19.0
35.933,-0.406,-0.69,4.0
30.12,-0.347,-0.752,2.0
20.215,-0.237,-0.622,29.0
56.22,-0.674,-0.191,0.0
52.835,-0.645,-0.484,12.0
38.727,-0.481,-0.579,14.0
31.933,-0.404,-0.665,18.0
28.719,-0.37,-0.765,2.0
20.204,-0.265,-0.655,15.0
56.537,-0.756,-0.284,6.0
45.259,-0.616,-0.489,13.0
37.969,-0.525,-0.63,29.0
30.929,-0.435,-0.694,27.0
27.477,-0.393,-0.776,2.0
26.93,-0.391,-0.916,1.0
59.299,-0.875,-0.392,5.0
44.906,-0.674,-0.556,33.0
36.076,-0.549,-0.655,2.0
30.095,-0.465,-0.723,24.0
26.38,-0.414,-0.786,2.0
25.7,-0.41,-0.915,0.0
52.91,-0.857,-0.433,23.0
38.711,-0.636,-0.539,11.0
31.565,-0.526,-0.622,9.0
28.684,-0.485,-0.734,3.0
25.445,-0.436,-0.798,4.0
24.555,-0.427,-0.912,0.0
45.467,-0.802,-0.441,16.0
38.183,-0.682,-0.59,17.0
30.878,-0.559,-0.656,29.0
27.993,-0.514,-0.759,5.0
24.014,-0.447,-0.789,1.0
23.5,-0.443,-0.908,0.0
45.021,-0.86,-0.504,32.0
37.879,-0.733,-0.642,13.0
30.519,-0.598,-0.693,31.0
26.987,-0.535,-0.772,2.0
22.893,-0.46,-0.787,2.0
22.317,-0.454,-0.896,1.0
38.363,-0.79,-0.485,27.0
31.504,-0.656,-0.58,8.0
30.356,-0.64,-0.734,12.0
25.02,-0.534,-0.752,1.0
22.043,-0.476,-0.79,1.0
21.41,-0.468,-0.89,0.0
38.342,-0.847,-0.54,20.0
31.082,-0.695,-0.617,29.0
28.392,-0.642,-0.727,1.0
23.801,-0.544,-0.749,12.0
21.284,-0.492,-0.792,0.0
20.674,-0.483,-0.889,1.0
38.068,-0.899,-0.59,27.0
30.64,-0.731,-0.651,31.0
27.783,-0.67,-0.75,1.0
23.724,-0.578,-0.779,13.0
20.64,-0.509,-0.797,1.0
19.993,-0.498,-0.887,1.0
37.874,-0.953,-0.638,13.0
30.463,-0.774,-0.688,33.0
25.181,-0.646,-0.714,5.0
23.504,-0.609,-0.804,2.0
19.997,-0.524,-0.799,0.0
19.334,-0.512,-0.884,1.0
31.34,-0.837,-0.57,22.0
30.299,-0.818,-0.725,10.0
24.517,-0.668,-0.727,13.0
22.301,-0.614,-0.792,0.0
19.297,-0.536,-0.796,0.0
18.677,-0.524,-0.878,1.0
30.906,-0.875,-0.602,33.0
28.822,-0.823,-0.727,1.0
23.859,-0.688,-0.739,19.0
21.03,-0.612,-0.774,1.0
18.875,-0.554,-0.803,0.0
18.068,-0.536,-0.873,0.0
30.615,-0.915,-0.635,40.0
27.748,-0.837,-0.735,1.0
23.75,-0.723,-0.765,12.0
20.465,-0.629,-0.779,1.0
18.33,-0.568,-0.803,0.0
17.484,-0.547,-0.867,0.0
30.488,-0.961,-0.67,38.0
25.24,-0.802,-0.699,2.0
23.297,-0.747,-0.779,5.0
19.766,-0.639,-0.776,3.0
17.972,-0.587,-0.809,0.0
16.99,-0.559,-0.863,0.0
30.448,-1.009,-0.706,20.0
24.632,-0.824,-0.712,17.0
22.549,-0.76,-0.781,4.0
19.403,-0.659,-0.785,0.0
17.642,-0.605,-0.815,0.0
16.434,-0.568,-0.854,0.0
0.0,0.0,0.0,0.0
24.137,-0.847,-0.726,23.0
21.793,-0.771,-0.78,0.0
18.849,-0.672,-0.785,1.0
17.154,-0.617,-0.812,0.0
16.141,-0.585,-0.857,1.0
28.251,-1.03,-0.72,0.0
23.802,-0.875,-0.743,17.0
21.043,-0.78,-0.777,0.0
18.51,-0.691,-0.791,0.0
16.925,-0.637,-0.821,0.0
15.994,-0.607,-0.867,1.0
27.895,-1.064,-0.741,1.0
23.715,-0.911,-0.765,8.0
20.543,-0.796,-0.78,3.0
18.22,-0.711,-0.798,1.0
28.523,-1.122,-1.414,1.0
15.878,-0.629,-0.878,1.0
25.085,-0.999,-0.692,6.0
23.016,-0.923,-0.767,2.0
20.197,-0.816,-0.788,1.0
17.876,-0.728,-0.802,1.0
16.282,-0.668,-0.823,1.0
15.781,-0.652,-0.889,1.0
24.529,-1.018,-0.702,18.0
22.183,-0.928,-0.761,1.0
19.618,-0.826,-0.785,0.0
17.464,-0.741,-0.801,0.0
16.202,-0.692,-0.835,0.0
15.67,-0.674,-0.898,1.0
24.021,-1.038,-0.711,20.0
21.836,-0.951,-0.771,3.0
19.313,-0.846,-0.792,0.0
17.142,-0.756,-0.802,0.0
15.895,-0.707,-0.835,0.0
15.569,-0.697,-0.907,0.0
23.852,-1.072,-0.728,18.0
21.386,-0.968,-0.775,1.0
18.884,-0.86,-0.792,0.0
16.805,-0.771,-0.802,1.0
15.656,-0.723,-0.837,0.0
15.481,-0.72,-0.916,1.0
23.767,-1.109,-0.747,13.0
20.87,-0.98,-0.775,1.0
18.47,-0.873,-0.791,0.0
16.539,-0.787,-0.804,0.0
15.482,-0.741,-0.841,0.0
15.377,-0.741,-0.923,1.0
23.522,-1.138,-0.759,5.0
20.502,-0.998,-0.778,0.0
18.265,-0.895,-0.797,0.0
16.377,-0.808,-0.81,1.0
15.39,-0.764,-0.849,1.0
15.294,-0.764,-0.931,1.0
22.958,-1.151,-0.76,3.0
19.971,-1.007,-0.774,0.0
17.916,-0.909,-0.797,0.0
16.241,-0.829,-0.816,0.0
15.291,-0.786,-0.856,1.0
15.212,-0.786,-0.938,0.0
22.401,-1.161,-0.759,3.0
19.663,-1.026,-0.778,0.0
17.527,-0.92,-0.793,0.0
16.007,-0.845,-0.817,0.0
15.177,-0.806,-0.861,0.0
15.112,-0.807,-0.943,0.0
21.964,-1.177,-0.76,1.0
19.411,-1.046,-0.782,0.0
17.277,-0.936,-0.794,0.0
15.848,-0.864,-0.82,1.0
15.079,-0.827,-0.866,0.0
15.013,-0.828,-0.947,1.0
21.494,-1.189,-0.759,2.0
19.092,-1.062,-0.782,0.0
17.018,-0.952,-0.794,0.0
15.744,-0.886,-0.825,1.0
14.991,-0.848,-0.871,1.0
14.935,-0.85,-0.953,1.0
21.154,-1.207,-0.76,2.0
18.739,-1.075,-0.78,1.0
16.848,-0.972,-0.796,0.0
15.617,-0.906,-0.828,1.0
14.923,-0.871,-0.876,1.0
14.893,-0.874,-0.959,1.0
20.89,-1.228,-0.764,1.0
18.632,-1.102,-0.787,1.0
16.643,-0.989,-0.797,0.0
15.512,-0.927,-0.832,0.0
14.859,-0.893,-0.881,1.0
14.842,-0.897,-0.965,1.0
20.755,-1.257,-0.771,2.0
18.399,-1.12,-0.787,1.0
16.452,-1.007,-0.797,1.0
15.423,-0.949,-0.836,0.0
14.805,-0.916,-0.886,1.0
14.789,-0.919,-0.969,1.0
20.395,-1.27,-0.768,0.0
18.282,-1.145,-0.792,2.0
16.328,-1.028,-0.799,1.0
15.303,-0.968,-0.837,0.0
14.728,-0.937,-0.889,1.0
14.698,-0.94,-0.971,0.0
20.257,-1.297,-0.773,0.0
18.107,-1.165,-0.793,1.0
16.257,-1.051,-0.804,1.0
15.23,-0.99,-0.84,1.0
14.661,-0.958,-0.892,1.0
14.644,-0.962,-0.974,0.0
19.899,-1.309,-0.768,1.0
17.871,-1.181,-0.791,0.0
16.173,-1.074,-0.807,1.0
15.136,-1.01,-0.842,1.0
14.601,-0.979,-0.895,1.0
14.582,-0.983,-0.976,0.0
19.769,-1.334,-0.771,0.0
17.604,-1.194,-0.786,0.0
16.111,-1.098,-0.81,1.0
15.063,-1.031,-0.844,1.0
14.55,-1.001,-0.897,1.0
14.494,-1.002,-0.975,0.0
19.536,-1.352,-0.769,1.0
17.498,-1.217,-0.787,0.0
15.978,-1.116,-0.809,1.0
14.976,-1.051,-0.844,0.0
14.491,-1.022,-0.898,1.0
14.424,-1.022,-0.976,0.0
19.481,-1.382,-0.774,0.0
17.37,-1.237,-0.787,1.0
15.885,-1.137,-0.809,1.0
14.874,-1.069,-0.843,0.0
14.426,-1.042,-0.899,1.0
14.368,-1.042,-0.976,0.0
19.263,-1.399,-0.77,1.0
17.169,-1.252,-0.783,10.0
15.858,-1.162,-0.812,0.0
14.81,-1.09,-0.843,0.0
14.375,-1.063,-0.899,1.0
14.308,-1.063,-0.976,0.0
19.157,-1.423,-0.771,1.0
17.172,-1.282,-0.787,4.0
15.731,-1.179,-0.809,1.0
14.736,-1.109,-0.842,1.0
14.307,-1.082,-0.898,1.0
14.263,-1.083,-0.975,0.0
19.085,-1.45,-0.772,0.0
17.109,-1.305,-0.787,2.0
15.717,-1.204,-0.811,1.0
14.702,-1.131,-0.843,0.0
14.25,-1.101,-0.897,1.0
14.231,-1.104,-0.976,0.0
18.988,-1.474,-0.771,0.0
16.994,-1.325,-0.785,1.0
15.696,-1.229,-0.813,1.0
14.643,-1.151,-0.841,1.0
14.19,-1.12,-0.895,1.0
14.162,-1.123,-0.973,1.0
18.937,-1.502,-0.771,0.0
16.938,-1.348,-0.784,1.0
15.706,-1.255,-0.815,1.0
14.617,-1.173,-0.842,0.0
14.152,-1.141,-0.894,1.0
14.127,-1.143,-0.972,1.0
18.837,-1.525,-0.768,1.0
16.971,-1.379,-0.787,0.0
15.669,-1.278,-0.814,1.0
14.609,-1.196,-0.842,0.0
14.107,-1.16,-0.892,1.0
14.092,-1.164,-0.97,1.0
18.902,-1.561,-0.772,2.0
16.898,-1.4,-0.784,0.0
15.652,-1.302,-0.813,1.0
14.545,-1.215,-0.838,0.0
14.059,-1.179,-0.889,1.0
14.05,-1.183,-0.967,1.0
18.802,-1.583,-0.768,1.0
16.973,-1.434,-0.787,0.0
15.605,-1.323,-0.811,1.0
14.539,-1.237,-0.838,0.0
14.024,-1.198,-0.887,1.0
14.012,-1.201,-0.964,1.0
18.819,-1.613,-0.767,1.0
16.911,-1.455,-0.784,0.0
15.619,-1.349,-0.811,1.0
14.588,-1.264,-0.84,1.0
13.988,-1.217,-0.883,1.0
13.963,-1.22,-0.96,1.0
18.859,-1.647,-0.768,1.0
17.003,-1.49,-0.786,0.0
15.632,-1.375,-0.81,1.0
14.611,-1.289,-0.84,1.0
13.952,-1.236,-0.879,1.0
13.938,-1.239,-0.956,1.0
18.936,-1.683,-0.768,1.0
17.024,-1.518,-0.785,1.0
15.661,-1.401,-0.809,0.0
14.594,-1.31,-0.837,1.0
13.904,-1.253,-0.874,1.0
13.895,-1.256,-0.951,1.0
18.945,-1.712,-0.766,1.0
16.993,-1.541,-0.781,0.0
15.642,-1.423,-0.806,1.0
14.587,-1.332,-0.834,0.0
13.862,-1.27,-0.869,1.0
13.855,-1.274,-0.946,1.0
18.979,-1.744,-0.763,1.0
17.01,-1.568,-0.778,0.0
15.704,-1.452,-0.806,1.0
14.605,-1.355,-0.831,0.0
13.845,-1.289,-0.865,1.0
13.824,-1.292,-0.941,1.0
19.102,-1.784,-0.764,2.0
17.088,-1.601,-0.778,0.0
15.748,-1.48,-0.804,1.0
14.679,-1.384,-0.832,0.0
13.813,-1.307,-0.859,1.0
13.777,-1.307,-0.934,1.0
19.23,-1.824,-0.764,1.0
17.131,-1.63,-0.775,0.0
15.826,-1.51,-0.803,1.0
14.755,-1.413,-0.832,0.0
13.801,-1.325,-0.855,0.0
13.743,-1.324,-0.927,1.0
19.309,-1.859,-0.761,1.0
17.287,-1.669,-0.777,0.0
15.84,-1.534,-0.799,1.0
14.794,-1.437,-0.829,0.0
13.831,-1.348,-0.852,0.0
13.715,-1.341,-0.921,1.0
19.465,-1.902,-0.76,1.0
17.409,-1.706,-0.776,1.0
15.919,-1.564,-0.797,1.0
14.906,-1.469,-0.83,0.0
13.932,-1.377,-0.853,0.0
13.697,-1.358,-0.914,1.0
19.542,-1.936,-0.756,1.0
17.507,-1.74,-0.774,0.0
16.03,-1.598,-0.796,1.0
14.995,-1.499,-0.829,1.0
13.979,-1.401,-0.85,0.0
13.656,-1.373,-0.906,1.0
19.673,-1.976,-0.753,1.0
17.719,-1.785,-0.775,0.0
16.157,-1.632,-0.796,1.0
15.049,-1.524,-0.826,1.0
14.051,-1.427,-0.848,0.0
13.619,-1.387,-0.897,1.0
19.937,-2.029,-0.754,2.0
17.923,-1.829,-0.776,0.0
16.208,-1.658,-0.791,1.0
15.089,-1.548,-0.821,1.0
14.108,-1.451,-0.845,1.0
13.595,-1.403,-0.889,1.0
20.107,-2.073,-0.751,2.0
18.031,-1.863,-0.772,1.0
16.317,-1.69,-0.788,2.0
15.16,-1.575,-0.817,1.0
14.167,-1.476,-0.841,1.0
13.57,-1.417,-0.881,1.0
20.271,-2.116,-0.746,2.0
18.101,-1.894,-0.765,1.0
16.411,-1.721,-0.784,1.0
15.235,-1.602,-0.813,1.0
14.269,-1.504,-0.84,1.0
13.551,-1.432,-0.872,1.0
20.655,-2.181,-0.749,4.0
18.336,-1.94,-0.765,1.0
16.537,-1.754,-0.781,0.0
15.334,-1.631,-0.809,1.0
14.358,-1.531,-0.837,0.0
13.551,-1.448,-0.864,1.0
20.754,-2.216,-0.741,3.0
18.549,-1.985,-0.763,1.0
16.744,-1.796,-0.781,1.0
15.423,-1.658,-0.805,1.0
14.444,-1.557,-0.833,1.0
13.57,-1.466,-0.857,0.0
20.969,-2.264,-0.735,3.0
18.812,-2.035,-0.763,0.0
16.939,-1.837,-0.779,1.0
15.558,-1.691,-0.802,1.0
14.532,-1.583,-0.829,0.0
13.658,-1.491,-0.854,0.0
21.146,-2.307,-0.728,2.0
18.971,-2.074,-0.756,1.0
17.094,-1.873,-0.775,1.0
15.728,-1.727,-0.801,0.0
14.683,-1.616,-0.828,0.0
13.79,-1.521,-0.852,0.0
21.549,-2.375,-0.727,2.0
19.289,-2.13,-0.756,1.0
17.284,-1.913,-0.772,1.0
15.897,-1.763,-0.798,1.0
14.833,-1.649,-0.826,1.0
13.899,-1.548,-0.849,0.0
22.006,-2.449,-0.727,3.0
19.513,-2.176,-0.751,1.0
17.623,-1.969,-0.774,1.0
16.034,-1.795,-0.793,1.0
14.972,-1.68,-0.822,1.0
13.982,-1.572,-0.844,1.0
22.305,-2.505,-0.721,4.0
19.853,-2.234,-0.75,1.0
17.769,-2.003,-0.767,2.0
16.161,-1.826,-0.788,1.0
15.068,-1.706,-0.816,1.0
14.097,-1.599,-0.841,1.0
22.673,-2.569,-0.715,5.0
20.153,-2.288,-0.745,2.0
18.051,-2.053,-0.766,0.0
16.34,-1.862,-0.784,1.0
15.194,-1.735,-0.811,1.0
14.216,-1.626,-0.836,0.0
22.955,-2.623,-0.706,5.0
20.507,-2.348,-0.742,2.0
18.311,-2.1,-0.762,0.0
16.541,-1.901,-0.78,1.0
15.357,-1.768,-0.808,0.0
14.382,-1.659,-0.835,1.0
23.344,-2.689,-0.699,3.0
20.81,-2.401,-0.736,3.0
18.699,-2.161,-0.763,0.0
16.823,-1.948,-0.779,1.0
15.51,-1.799,-0.803,0.0
14.482,-1.683,-0.828,1.0
23.934,-2.779,-0.697,5.0
21.357,-2.483,-0.738,4.0
18.955,-2.208,-0.757,1.0
17.077,-1.992,-0.776,1.0
15.69,-1.834,-0.798,1.0
14.695,-1.72,-0.828,1.0
24.512,-2.867,-0.693,4.0
21.713,-2.543,-0.731,5.0
19.285,-2.262,-0.754,2.0
17.343,-2.038,-0.773,1.0
15.918,-1.873,-0.796,1.0
14.88,-1.754,-0.825,1.0
25.112,-2.957,-0.687,4.0
21.931,-2.586,-0.719,4.0
19.651,-2.321,-0.75,1.0
17.581,-2.079,-0.768,1.0
16.059,-1.902,-0.788,1.0
15.005,-1.78,-0.818,1.0
25.506,-3.023,-0.675,5.0
22.358,-2.654,-0.712,4.0
20.024,-2.38,-0.746,1.0
17.899,-2.13,-0.765,1.0
16.309,-1.944,-0.785,1.0
15.165,-1.81,-0.812,1.0
25.909,-3.09,-0.661,3.0
22.903,-2.735,-0.708,3.0
20.333,-2.431,-0.738,2.0
18.322,-2.194,-0.766,0.0
16.505,-1.979,-0.779,1.0
15.391,-1.848,-0.81,1.0
26.636,-3.195,-0.654,2.0
23.391,-2.809,-0.7,3.0
20.806,-2.502,-0.735,3.0
18.717,-2.254,-0.764,2.0
16.826,-2.029,-0.778,1.0
15.513,-1.873,-0.801,1.0
27.509,-3.318,-0.649,2.0
23.765,-2.869,-0.688,1.0
21.253,-2.569,-0.73,4.0
18.996,-2.299,-0.757,2.0
17.174,-2.081,-0.777,1.0
15.697,-1.904,-0.795,1.0
27.988,-3.393,-0.632,4.0
24.577,-2.982,-0.688,3.0
21.71,-2.637,-0.724,4.0
19.336,-2.351,-0.751,2.0
17.429,-2.122,-0.771,1.0
15.972,-1.947,-0.793,1.0
28.728,-3.499,-0.62,8.0
25.02,-3.05,-0.674,3.0
22.217,-2.711,-0.718,4.0
19.745,-2.412,-0.747,2.0
17.754,-2.171,-0.767,0.0
16.221,-1.985,-0.788,1.0
29.151,-3.565,-0.599,21.0
25.924,-3.173,-0.672,4.0
22.745,-2.787,-0.712,4.0
20.179,-2.475,-0.742,1.0
18.213,-2.236,-0.768,0.0
16.429,-2.019,-0.781,1.0
29.558,-3.629,-0.576,24.0
26.417,-3.246,-0.657,4.0
23.291,-2.864,-0.704,5.0
20.594,-2.535,-0.735,3.0
18.603,-2.292,-0.764,1.0
16.783,-2.069,-0.78,1.0
30.122,-3.711,-0.555,22.0
27.247,-3.359,-0.649,4.0
23.758,-2.931,-0.693,3.0
21.146,-2.611,-0.733,3.0
18.951,-2.342,-0.759,1.0
17.126,-2.118,-0.778,1.0
30.873,-3.816,-0.536,23.0
27.944,-3.456,-0.635,7.0
24.559,-3.039,-0.691,1.0
21.648,-2.681,-0.727,4.0
19.309,-2.393,-0.752,2.0
17.395,-2.157,-0.771,1.0
31.68,-3.926,-0.516,23.0
28.463,-3.529,-0.616,15.0
25.186,-3.125,-0.681,4.0
22.195,-2.755,-0.721,4.0
19.748,-2.453,-0.748,1.0
17.708,-2.201,-0.765,1.0
32.668,-4.058,-0.496,27.0
28.738,-3.571,-0.591,23.0
25.752,-3.202,-0.667,3.0
22.69,-2.823,-0.712,4.0
20.267,-2.523,-0.745,2.0
18.293,-2.278,-0.77,1.0
33.42,-4.16,-0.471,28.0
29.402,-3.661,-0.572,19.0
26.518,-3.303,-0.658,1.0
23.287,-2.902,-0.705,4.0
20.702,-2.581,-0.738,3.0
18.607,-2.321,-0.763,2.0
34.154,-4.258,-0.443,27.0
30.172,-3.763,-0.553,20.0
27.349,-3.412,-0.647,3.0
23.797,-2.97,-0.693,3.0
21.156,-2.641,-0.73,3.0
19.03,-2.377,-0.758,1.0
39.669,-4.952,-0.469,2.0
31.012,-3.872,-0.533,22.0
28.108,-3.511,-0.633,7.0
24.697,-3.086,-0.691,3.0
21.855,-2.731,-0.729,3.0
19.401,-2.425,-0.751,1.0
39.766,-4.969,-0.425,19.0
31.888,-3.985,-0.511,24.0
28.586,-3.573,-0.611,21.0
25.302,-3.163,-0.679,4.0
22.399,-2.801,-0.721,4.0
19.879,-2.486,-0.747,2.0
39.968,-4.997,-0.381,24.0
32.856,-4.108,-0.489,24.0
29.022,-3.629,-0.588,21.0
25.933,-3.243,-0.666,2.0
22.926,-2.867,-0.712,4.0
20.41,-2.553,-0.743,2.0
40.249,-5.033,-0.337,16.0
33.725,-4.217,-0.463,27.0
29.677,-3.711,-0.566,24.0
26.925,-3.367,-0.661,2.0
23.454,-2.933,-0.701,3.0
20.869,-2.61,-0.735,3.0
40.505,-5.064,-0.293,9.0
34.457,-4.307,-0.434,26.0
30.43,-3.803,-0.546,21.0
27.692,-3.461,-0.647,7.0
24.152,-3.019,-0.694,2.0
21.402,-2.675,-0.729,3.0
46.075,-5.756,-0.281,21.0
39.704,-4.959,-0.454,6.0
31.399,-3.921,-0.527,19.0
28.273,-3.531,-0.628,14.0
24.97,-3.118,-0.689,4.0
22.117,-2.761,-0.728,4.0
47.09,-5.878,-0.232,22.0
39.818,-4.969,-0.409,23.0
32.469,-4.051,-0.508,27.0
28.738,-3.584,-0.605,20.0
25.519,-3.182,-0.674,3.0
22.619,-2.82,-0.719,3.0
48.535,-6.05,-0.183,23.0
40.088,-4.995,-0.366,16.0
33.345,-4.154,-0.483,26.0
29.134,-3.628,-0.58,20.0
26.323,-3.277,-0.665,2.0
23.206,-2.888,-0.711,4.0
50.044,-6.227,-0.131,8.0
40.403,-5.026,-0.322,14.0
34.081,-4.237,-0.453,22.0
29.917,-3.718,-0.561,18.0
27.237,-3.384,-0.656,3.0
23.7,-2.944,-0.698,2.0
55.728,-6.92,-0.081,9.0
45.967,-5.705,-0.313,20.0
34.748,-4.31,-0.422,13.0
30.91,-3.833,-0.544,14.0
28.058,-3.477,-0.643,7.0
24.607,-3.049,-0.696,2.0
80.834,-10.013,-0.023,4.0
46.635,-5.773,-0.263,21.0
39.756,-4.919,-0.437,13.0
31.867,-3.94,-0.523,24.0
28.607,-3.536,-0.623,13.0
25.378,-3.135,-0.688,4.0
80.943,-9.998,0.069,13.0
47.963,-5.92,-0.215,22.0
40.016,-4.936,-0.393,19.0
32.899,-4.056,-0.503,25.0
28.955,-3.567,-0.597,19.0
26.127,-3.217,-0.679,5.0
80.618,-9.925,0.161,26.0
49.843,-6.132,-0.166,23.0
40.256,-4.949,-0.349,15.0
33.696,-4.139,-0.476,26.0
29.857,-3.665,-0.582,24.0
26.705,-3.276,-0.663,3.0
80.463,-9.871,0.253,29.0
55.644,-6.82,-0.122,14.0
45.583,-5.582,-0.343,11.0
34.459,-4.217,-0.448,24.0
30.488,-3.728,-0.559,20.0
27.59,-3.371,-0.653,3.0
80.405,-9.824,0.344,36.0
56.04,-6.84,-0.059,6.0
46.408,-5.66,-0.297,21.0
39.644,-4.83,-0.47,7.0
31.542,-3.84,-0.542,27.0
28.546,-3.472,-0.644,8.0
80.308,-9.769,0.435,34.0
80.837,-9.823,0.005,10.0
47.578,-5.775,-0.25,22.0
39.825,-4.83,-0.427,21.0
32.631,-3.954,-0.524,30.0
29.039,-3.515,-0.622,12.0
80.314,-9.723,0.525,26.0
81.131,-9.811,0.096,17.0
48.769,-5.891,-0.203,23.0
40.165,-4.846,-0.386,15.0
33.397,-4.026,-0.499,27.0
29.643,-3.57,-0.602,21.0
80.218,-9.661,0.613,26.0
80.468,-9.679,0.185,29.0
55.449,-6.662,-0.169,9.0
40.394,-4.848,-0.343,6.0
34.165,-4.095,-0.473,26.0
30.318,-3.63,-0.582,23.0
80.154,-9.599,0.702,31.0
80.332,-9.608,0.273,26.0
55.798,-6.665,-0.108,13.0
46.022,-5.491,-0.34,20.0
34.893,-4.158,-0.444,19.0
31.297,-3.725,-0.567,20.0
80.109,-9.535,0.789,28.0
80.158,-9.529,0.36,31.0
80.876,-9.601,-0.07,7.0
47.164,-5.592,-0.298,22.0
39.833,-4.717,-0.465,5.0
32.195,-3.807,-0.548,27.0
80.179,-9.483,0.876,15.0
80.077,-9.457,0.445,33.0
80.576,-9.503,0.017,18.0
48.29,-5.687,-0.253,22.0
40.016,-4.706,-0.424,16.0
32.979,-3.873,-0.526,27.0
192.322,-22.593,2.304,19.0
79.987,-9.382,0.529,33.0
80.522,-9.43,0.102,27.0
49.924,-5.838,-0.209,24.0
40.184,-4.692,-0.384,14.0
33.753,-3.936,-0.503,32.0
85.221,-9.939,1.11,6.0
79.996,-9.314,0.613,23.0
65.353,-7.598,0.15,2.0
55.201,-6.407,-0.174,13.0
45.02,-5.217,-0.384,8.0
34.424,-3.983,-0.478,27.0
84.729,-9.807,1.191,27.0
79.956,-9.238,0.695,7.0
65.245,-7.525,0.217,151.0
55.883,-6.435,-0.118,12.0
46.307,-5.324,-0.347,20.0
39.701,-4.557,-0.51,2.0
84.473,-9.698,1.274,26.0
80.112,-9.18,0.778,4.0
65.187,-7.456,0.283,208.0
56.372,-6.437,-0.063,1.0
47.59,-5.425,-0.308,21.0
39.857,-4.536,-0.472,12.0
