X,Y,Z,Reflectivity
84.404,-9.607,1.357,18.0
84.43,-9.592,0.904,4.0
65.157,-7.388,0.348,198.0
65.136,-7.372,-0.007,0.0
0.0,0.0,0.0,0.0
40.139,-4.526,-0.436,15.0
84.625,-9.545,1.444,27.0
84.047,-9.461,0.984,2.0
65.135,-7.318,0.412,8.0
65.034,-7.292,0.055,1.0
50.761,-5.681,-0.229,12.0
0.0,0.0,0.0,0.0
82.17,-9.181,1.482,10.0
0.0,0.0,0.0,0.0
65.118,-7.246,0.474,6.0
65.123,-7.232,0.117,0.0
55.202,-6.117,-0.196,23.0
0.0,0.0,0.0,0.0
82.519,-9.129,1.567,26.0
0.0,0.0,0.0,0.0
65.049,-7.165,0.535,11.0
65.04,-7.149,0.178,1.0
55.992,-6.142,-0.147,29.0
0.0,0.0,0.0,0.0
81.869,-8.963,1.631,34.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
65.035,-7.072,0.238,2.0
65.345,-7.09,-0.112,8.0
47.485,-5.141,-0.337,21.0
81.901,-8.87,1.705,39.0
82.143,-8.875,1.267,5.0
0.0,0.0,0.0,0.0
65.09,-7.001,0.295,156.0
65.113,-6.987,-0.055,5.0
48.102,-5.15,-0.3,5.0
81.852,-8.766,1.775,34.0
82.302,-8.793,1.34,14.0
0.0,0.0,0.0,0.0
65.085,-6.92,0.351,175.0
64.944,-6.888,0.001,2.0
54.322,-5.748,-0.292,4.0
81.97,-8.675,1.847,45.0
82.119,-8.668,1.407,34.0
0.0,0.0,0.0,0.0
65.088,-6.836,0.406,178.0
64.942,-6.804,0.055,3.0
54.483,-5.694,-0.248,28.0
81.979,-8.57,1.917,46.0
81.967,-8.546,1.473,49.0
0.0,0.0,0.0,0.0
65.107,-6.752,0.46,168.0
64.956,-6.719,0.108,3.0
55.647,-5.742,-0.207,29.0
82.107,-8.474,1.984,46.0
81.916,-8.432,1.537,42.0
0.0,0.0,0.0,0.0
65.064,-6.661,0.51,150.0
64.999,-6.636,0.158,5.0
56.048,-5.707,-0.165,12.0
82.351,-8.387,2.055,62.0
81.717,-8.298,1.597,38.0
0.0,0.0,0.0,0.0
65.041,-6.568,0.56,85.0
65.036,-6.549,0.208,27.0
65.396,-6.567,-0.143,12.0
82.237,-8.259,2.114,56.0
81.666,-8.178,1.657,43.0
82.015,-8.189,1.219,1.0
0.0,0.0,0.0,0.0
65.049,-6.457,0.256,21.0
65.388,-6.472,-0.096,13.0
82.077,-8.126,2.169,53.0
81.899,-8.083,1.719,35.0
81.787,-8.048,1.274,7.0
0.0,0.0,0.0,0.0
65.104,-6.368,0.301,5.0
65.057,-6.344,-0.051,2.0
82.315,-8.028,2.232,48.0
82.453,-8.017,1.788,21.0
81.969,-7.945,1.332,24.0
0.0,0.0,0.0,0.0
65.12,-6.273,0.345,10.0
65.078,-6.249,-0.007,25.0
82.086,-7.884,2.28,43.0
82.767,-7.923,1.849,12.0
82.046,-7.828,1.387,36.0
54.999,-5.23,0.626,0.0
65.158,-6.176,0.388,12.0
54.945,-5.192,0.029,4.0
82.099,-7.758,2.333,41.0
82.806,-7.798,1.902,65.0
82.345,-7.728,1.444,34.0
54.97,-5.142,0.659,163.0
54.961,-5.124,0.361,158.0
54.962,-5.108,0.061,158.0
82.072,-7.628,2.382,46.0
82.207,-7.614,1.937,45.0
54.945,-5.071,0.996,150.0
54.954,-5.054,0.691,154.0
54.967,-5.038,0.392,161.0
54.942,-5.019,0.093,150.0
82.124,-7.502,2.429,42.0
82.232,-7.486,1.984,42.0
54.927,-4.982,1.026,12.0
55.033,-4.974,0.722,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.098,-7.367,2.472,41.0
82.481,-7.374,2.034,41.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.285,-7.249,2.52,33.0
83.129,-7.296,2.091,21.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.412,-7.122,2.563,41.0
83.054,-7.149,2.128,36.0
84.791,-7.27,1.709,3.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
82.121,-6.956,2.59,43.0
82.86,-6.99,2.159,46.0
82.884,-6.964,1.707,10.0
82.07,-6.868,1.233,24.0
79.305,-6.609,0.758,12.0
79.406,-6.591,0.324,26.0
82.284,-6.828,2.628,47.0
82.399,-6.809,2.18,40.0
82.755,-6.81,1.736,45.0
82.049,-6.723,1.265,18.0
81.497,-6.651,0.81,14.0
79.407,-6.454,0.354,32.0
82.36,-6.691,2.661,40.0
82.274,-6.655,2.207,39.0
82.671,-6.657,1.765,45.0
82.24,-6.594,1.296,18.0
81.721,-6.524,0.84,19.0
61.489,-4.888,0.296,10.0
82.448,-6.552,2.691,42.0
82.152,-6.499,2.23,39.0
82.532,-6.5,1.788,48.0
82.009,-6.43,1.318,15.0
81.938,-6.396,0.868,21.0
61.979,-4.817,0.317,3.0
82.654,-6.419,2.723,34.0
82.402,-6.371,2.262,40.0
82.648,-6.36,1.814,43.0
132.719,-10.167,2.172,20.0
0.0,0.0,0.0,0.0
65.679,-4.986,0.353,0.0
82.718,-6.274,2.746,41.0
82.592,-6.235,2.289,42.0
82.696,-6.213,1.837,49.0
83.031,-6.208,1.379,12.0
65.603,-4.882,0.729,0.0
65.539,-4.855,0.368,1.0
82.875,-6.135,2.77,39.0
82.7,-6.092,2.31,64.0
82.499,-6.047,1.85,43.0
0.0,0.0,0.0,0.0
65.704,-4.769,0.743,0.0
65.476,-4.729,0.381,1.0
82.752,-5.972,2.782,39.0
82.608,-5.931,2.322,42.0
82.608,-5.9,1.867,45.0
0.0,0.0,0.0,0.0
65.663,-4.644,0.754,0.0
65.542,-4.612,0.391,10.0
83.045,-5.838,2.805,38.0
82.645,-5.779,2.335,28.0
83.02,-5.775,1.888,41.0
0.0,0.0,0.0,0.0
65.605,-4.516,0.762,0.0
65.58,-4.491,0.4,150.0
24.543,-1.678,0.831,23.0
24.629,-1.676,0.698,23.0
24.6,-1.664,0.562,8.0
24.613,-1.656,0.423,5.0
24.594,-1.646,0.287,11.0
65.554,-4.365,0.405,8.0
24.506,-1.629,0.832,38.0
24.541,-1.622,0.698,56.0
24.567,-1.615,0.563,41.0
24.563,-1.606,0.424,36.0
24.541,-1.596,0.288,38.0
24.533,-1.587,0.153,47.0
24.488,-1.581,0.832,70.0
24.529,-1.574,0.698,67.0
24.536,-1.566,0.562,56.0
24.528,-1.556,0.424,67.0
24.518,-1.547,0.288,58.0
24.514,-1.538,0.153,41.0
24.489,-1.534,0.832,69.0
24.526,-1.527,0.698,63.0
24.542,-1.519,0.562,75.0
24.539,-1.51,0.424,65.0
24.532,-1.5,0.288,72.0
24.519,-1.491,0.152,71.0
24.507,-1.487,0.832,79.0
24.549,-1.481,0.697,75.0
24.542,-1.471,0.561,70.0
24.549,-1.463,0.423,64.0
24.531,-1.453,0.286,50.0
24.537,-1.444,0.15,59.0
24.537,-1.441,0.831,57.0
24.577,-1.434,0.696,61.0
24.582,-1.425,0.56,35.0
24.573,-1.416,0.421,38.0
24.584,-1.407,0.285,40.0
24.573,-1.398,0.148,36.0
24.594,-1.396,0.831,20.0
24.615,-1.388,0.694,3.0
83.584,-4.683,1.894,32.0
24.649,-1.372,0.419,0.0
24.637,-1.363,0.282,0.0
65.668,-3.608,0.387,1.0
83.259,-4.563,2.8,36.0
84.095,-4.578,2.36,42.0
83.787,-4.53,1.885,45.0
85.953,-4.615,1.447,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
84.604,-4.469,2.828,44.0
84.45,-4.429,2.353,41.0
84.75,-4.413,1.89,52.0
86.062,-4.45,1.431,16.0
82.754,-4.249,0.915,0.0
0.0,0.0,0.0,0.0
85.102,-4.325,2.826,40.0
84.779,-4.278,2.342,33.0
84.692,-4.242,1.867,43.0
83.487,-4.151,1.367,11.0
82.411,-4.068,0.89,2.0
68.334,-3.348,0.357,1.0
85.851,-4.191,2.827,42.0
84.792,-4.109,2.319,33.0
84.572,-4.066,1.841,40.0
83.294,-3.975,1.34,9.0
82.923,-3.927,0.872,47.0
31.29,-1.47,0.154,11.0
86.281,-4.041,2.814,20.0
85.023,-3.95,2.299,29.0
85.102,-3.922,1.825,31.0
31.293,-1.431,0.493,34.0
31.272,-1.418,0.318,31.0
31.241,-1.406,0.143,52.0
193.936,-8.693,6.259,6.0
31.345,-1.393,0.836,15.0
31.305,-1.38,0.66,18.0
28.453,-1.244,0.438,62.0
28.44,-1.233,0.279,64.0
28.441,-1.223,0.12,71.0
28.443,-1.218,0.907,64.0
28.438,-1.207,0.747,89.0
28.427,-1.196,0.588,107.0
28.435,-1.186,0.426,106.0
28.441,-1.176,0.267,115.0
28.436,-1.166,0.108,151.0
28.443,-1.16,0.894,150.0
28.437,-1.149,0.735,139.0
28.433,-1.139,0.575,74.0
28.451,-1.129,0.413,68.0
28.458,-1.12,0.254,67.0
28.452,-1.109,0.095,24.0
31.28,-1.213,0.969,11.0
31.278,-1.202,0.794,55.0
31.278,-1.191,0.618,59.0
31.257,-1.179,0.439,42.0
31.299,-1.169,0.265,44.0
80.286,-2.971,0.23,13.0
31.273,-1.151,0.953,46.0
31.311,-1.141,0.779,44.0
31.354,-1.131,0.604,27.0
84.216,-3.008,1.141,32.0
80.42,-2.845,0.639,22.0
80.439,-2.816,0.187,31.0
31.362,-1.091,0.939,26.0
38.714,-1.332,0.941,0.0
38.729,-1.319,0.724,2.0
38.746,-1.306,0.503,3.0
38.731,-1.291,0.285,22.0
38.702,-1.277,0.068,37.0
38.648,-1.266,1.135,57.0
38.638,-1.252,0.917,63.0
38.646,-1.239,0.7,64.0
38.63,-1.225,0.479,64.0
38.643,-1.211,0.261,66.0
38.649,-1.198,0.044,63.0
38.59,-1.187,1.109,70.0
38.643,-1.175,0.893,96.0
38.639,-1.161,0.675,95.0
38.635,-1.147,0.454,97.0
38.648,-1.134,0.237,97.0
38.655,-1.121,0.019,86.0
38.594,-1.11,1.084,65.0
38.632,-1.097,0.867,76.0
38.634,-1.083,0.649,67.0
38.625,-1.07,0.428,65.0
38.652,-1.057,0.21,64.0
38.658,-1.044,-0.007,60.0
38.622,-1.034,1.057,68.0
38.674,-1.022,0.841,40.0
38.706,-1.009,0.623,23.0
38.736,-0.996,0.401,22.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.696,-0.959,1.031,48.0
40.417,-0.988,0.849,28.0
40.406,-0.973,0.62,37.0
40.403,-0.96,0.389,38.0
40.407,-0.946,0.161,50.0
40.412,-0.933,-0.066,56.0
40.406,-0.922,1.046,39.0
40.408,-0.908,0.818,16.0
38.39,-0.85,0.56,11.0
38.381,-0.837,0.339,41.0
38.37,-0.824,0.122,52.0
38.374,-0.811,-0.093,25.0
45.7,-0.953,1.146,1.0
38.403,-0.788,0.746,3.0
52.958,-1.069,0.729,40.0
52.942,-1.051,0.424,57.0
52.973,-1.033,0.125,47.0
52.956,-1.016,-0.173,41.0
190.85,-3.61,4.626,21.0
191.585,-3.562,3.561,19.0
192.971,-3.522,2.495,21.0
20.136,-0.36,0.144,1.0
20.138,-0.354,0.03,42.0
20.134,-0.347,-0.083,2.0
176.646,-3.001,4.128,50.0
176.615,-2.942,3.127,32.0
20.139,-0.328,0.242,6.0
20.108,-0.321,0.126,14.0
20.139,-0.315,0.012,22.0
59.522,-0.913,-0.299,1.0
53.503,-0.805,1.201,46.0
20.133,-0.296,0.338,10.0
20.121,-0.289,0.223,14.0
20.137,-0.283,0.107,11.0
59.521,-0.819,-0.018,77.0
56.581,-0.759,-0.338,12.0
20.148,-0.264,0.433,12.0
20.131,-0.258,0.318,11.0
20.153,-0.251,0.204,12.0
56.149,-0.683,0.246,2.0
56.33,-0.667,-0.072,2.0
59.418,-0.684,-0.413,10.0
20.154,-0.226,0.413,18.0
64.335,-0.701,0.954,8.0
64.314,-0.681,0.589,108.0
56.177,-0.577,0.19,10.0
56.227,-0.559,-0.128,14.0
56.518,-0.544,-0.449,1.0
20.187,-0.188,0.393,15.0
64.358,-0.581,0.889,25.0
20.252,-0.176,0.164,0.0
20.206,-0.169,0.047,2.0
20.183,-0.163,-0.066,12.0
20.16,-0.156,-0.181,14.0
20.194,-0.151,0.372,20.0
20.159,-0.144,0.257,16.0
20.144,-0.137,0.142,16.0
20.148,-0.131,0.025,26.0
20.151,-0.125,-0.088,26.0
20.154,-0.119,-0.203,20.0
20.124,-0.112,0.349,28.0
20.13,-0.106,0.234,25.0
20.126,-0.1,0.12,27.0
20.123,-0.094,0.003,34.0
20.132,-0.087,-0.11,30.0
20.147,-0.081,-0.225,22.0
20.125,-0.076,0.326,31.0
20.12,-0.069,0.212,28.0
20.127,-0.063,0.097,39.0
20.121,-0.057,-0.018,38.0
20.139,-0.051,-0.133,33.0
20.161,-0.045,-0.248,20.0
20.119,-0.039,0.303,29.0
20.116,-0.033,0.188,31.0
20.125,-0.027,0.074,31.0
20.151,-0.021,-0.042,17.0
20.202,-0.015,-0.157,15.0
20.234,-0.009,-0.273,10.0
20.127,-0.003,0.279,28.0
20.134,0.002,0.165,27.0
20.232,0.008,0.05,150.0
20.254,0.014,-0.066,151.0
20.26,0.02,-0.182,151.0
20.271,0.026,-0.298,64.0
20.143,0.032,0.255,29.0
20.146,0.038,0.14,27.0
20.219,0.044,0.025,22.0
20.213,0.05,-0.091,25.0
20.202,0.056,-0.206,11.0
0.0,0.0,0.0,0.0
20.153,0.068,0.23,28.0
20.16,0.073,0.115,26.0
20.193,0.079,0.0,27.0
20.182,0.085,-0.116,30.0
20.199,0.091,-0.232,25.0
20.199,0.097,-0.347,12.0
20.164,0.103,0.204,27.0
20.194,0.108,0.089,34.0
20.179,0.114,-0.025,28.0
20.168,0.12,-0.142,40.0
20.176,0.125,-0.258,31.0
20.196,0.131,-0.373,29.0
20.184,0.137,0.178,25.0
20.225,0.143,0.063,26.0
20.214,0.149,-0.052,22.0
20.164,0.154,-0.169,18.0
20.171,0.16,-0.284,34.0
20.174,0.165,-0.399,34.0
20.3,0.172,0.152,29.0
20.331,0.178,0.036,33.0
20.217,0.182,-0.079,6.0
20.151,0.187,-0.196,16.0
20.18,0.193,-0.311,28.0
20.184,0.199,-0.427,29.0
20.317,0.206,0.125,27.0
20.331,0.212,0.008,3.0
0.0,0.0,0.0,0.0
20.184,0.221,-0.224,18.0
20.199,0.227,-0.34,26.0
20.178,0.232,-0.455,18.0
99.505,1.173,0.473,5.0
99.725,1.202,-0.095,2.0
0.0,0.0,0.0,0.0
20.242,0.254,-0.253,0.0
20.19,0.259,-0.368,8.0
20.193,0.264,-0.483,11.0
99.672,1.333,0.335,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.697,0.558,-0.76,0.0
33.052,0.485,-0.839,0.0
99.743,1.492,0.191,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.631,0.601,-0.794,0.0
32.041,0.519,-0.86,1.0
99.836,1.647,0.046,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
43.077,0.743,-0.725,0.0
37.042,0.648,-0.836,0.0
31.094,0.551,-0.88,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
41.214,0.773,-0.756,0.0
34.403,0.654,-0.829,0.0
29.306,0.564,-0.874,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.642,0.668,-0.836,1.0
28.234,0.585,-0.885,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.968,0.802,-0.792,0.0
31.624,0.693,-0.859,2.0
26.715,0.592,-0.879,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
35.412,0.818,-0.814,0.0
30.039,0.701,-0.863,0.0
25.893,0.61,-0.893,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.583,0.822,-0.825,0.0
28.73,0.71,-0.871,0.0
24.792,0.618,-0.895,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.359,0.983,-0.78,0.0
32.266,0.833,-0.845,1.0
27.791,0.724,-0.888,0.0
23.881,0.627,-0.9,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.982,0.996,-0.811,0.0
30.984,0.841,-0.861,1.0
26.193,0.716,-0.879,0.0
22.837,0.63,-0.898,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.392,0.97,-0.811,0.0
29.368,0.835,-0.865,0.0
25.201,0.722,-0.888,0.0
22.215,0.641,-0.91,0.0
0.0,0.0,0.0,0.0
39.051,1.143,-0.761,0.0
32.468,0.957,-0.82,1.0
28.297,0.84,-0.881,0.0
24.229,0.724,-0.894,0.0
21.342,0.642,-0.911,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.9,0.979,-0.859,0.0
26.421,0.816,-0.866,0.0
23.171,0.72,-0.893,0.0
20.548,0.643,-0.911,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.049,0.957,-0.859,1.0
25.663,0.822,-0.884,0.0
22.485,0.725,-0.905,0.0
19.917,0.646,-0.916,0.0
0.0,0.0,0.0,0.0
32.814,1.077,-0.805,0.0
28.437,0.938,-0.862,0.0
24.509,0.813,-0.887,0.0
21.79,0.727,-0.914,0.0
19.184,0.644,-0.916,0.0
37.951,1.281,-0.778,0.0
32.051,1.087,-0.841,1.0
27.089,0.924,-0.868,0.0
23.564,0.808,-0.893,0.0
20.689,0.713,-0.904,0.0
18.623,0.646,-0.921,0.0
35.938,1.252,-0.798,1.0
30.142,1.055,-0.843,1.0
26.071,0.917,-0.88,0.0
22.563,0.798,-0.894,0.0
20.095,0.714,-0.912,0.0
17.994,0.643,-0.921,0.0
33.175,1.19,-0.794,0.0
28.946,1.043,-0.86,0.0
24.813,0.899,-0.881,0.0
21.853,0.795,-0.904,0.0
19.608,0.717,-0.925,0.0
17.545,0.645,-0.929,0.0
32.242,1.189,-0.828,0.0
28.392,1.052,-0.893,0.0
23.951,0.891,-0.892,0.0
20.868,0.78,-0.9,0.0
18.707,0.702,-0.915,0.0
16.896,0.637,-0.924,0.0
30.209,1.143,-0.829,0.0
0.0,0.0,0.0,0.0
22.816,0.871,-0.89,0.0
20.243,0.776,-0.909,1.0
18.205,0.701,-0.923,0.0
16.479,0.637,-0.931,0.0
29.802,1.155,-0.871,0.0
24.877,0.968,-0.871,0.0
22.206,0.868,-0.905,0.0
19.897,0.781,-0.928,0.0
17.626,0.694,-0.924,0.0
16.066,0.636,-0.936,0.0
27.933,1.108,-0.865,0.0
24.095,0.959,-0.886,0.0
20.283,0.81,-0.863,0.0
18.804,0.754,-0.911,0.0
16.985,0.684,-0.921,0.0
15.576,0.629,-0.935,0.0
26.424,1.07,-0.865,0.0
22.526,0.915,-0.868,0.0
20.198,0.824,-0.895,10.0
18.317,0.75,-0.919,0.0
16.585,0.681,-0.928,0.0
15.186,0.626,-0.938,0.0
20.245,0.836,-0.699,0.0
20.268,0.84,-0.817,3.0
20.007,0.832,-0.922,0.0
17.839,0.744,-0.927,0.0
16.139,0.676,-0.933,0.0
14.765,0.62,-0.939,0.0
20.263,0.852,-0.735,150.0
20.227,0.854,-0.851,14.0
0.0,0.0,0.0,0.0
20.227,0.859,-1.088,1.0
15.696,0.669,-0.935,0.0
14.43,0.617,-0.943,0.0
20.222,0.865,-0.77,154.0
20.221,0.868,-0.887,30.0
20.224,0.871,-1.004,0.0
16.691,0.721,-0.927,0.0
15.232,0.66,-0.934,0.0
14.126,0.614,-0.948,0.0
20.246,0.88,-0.807,150.0
20.107,0.877,-0.917,10.0
20.206,0.883,-1.039,17.0
16.192,0.71,-0.928,0.0
14.829,0.652,-0.936,0.0
20.172,0.89,-1.391,0.0
20.244,0.893,-0.843,73.0
19.922,0.881,-0.944,3.0
20.228,0.897,-1.076,35.0
15.721,0.699,-0.929,0.0
14.508,0.647,-0.942,0.0
13.394,0.599,-0.947,0.0
20.223,0.904,-0.878,80.0
0.0,0.0,0.0,0.0
20.241,0.91,-1.113,0.0
15.295,0.689,-0.931,0.0
14.241,0.643,-0.95,0.0
13.058,0.591,-0.947,0.0
20.185,0.914,-0.912,31.0
20.201,0.917,-1.03,4.0
16.315,0.742,-0.926,0.0
14.901,0.68,-0.934,0.0
20.267,0.927,-1.388,0.0
12.713,0.583,-0.945,0.0
20.149,0.923,-0.946,19.0
20.208,0.928,-1.066,11.0
15.934,0.733,-0.933,0.0
14.57,0.672,-0.939,0.0
13.411,0.62,-0.942,0.0
12.424,0.576,-0.945,0.0
0.0,0.0,0.0,0.0
16.847,0.781,-0.919,0.0
15.392,0.715,-0.928,0.0
14.287,0.666,-0.946,0.0
13.14,0.613,-0.947,0.0
12.11,0.566,-0.943,0.0
20.223,0.945,-1.022,1.0
16.393,0.768,-0.923,0.0
15.025,0.705,-0.933,0.0
0.0,0.0,0.0,0.0
12.807,0.603,-0.946,0.0
11.826,0.558,-0.942,0.0
20.233,0.954,-1.058,1.0
16.0,0.755,-0.929,0.0
14.658,0.693,-0.936,0.0
13.433,0.637,-0.937,0.0
12.495,0.593,-0.945,0.0
11.601,0.552,-0.945,0.0
17.078,0.811,-0.923,0.0
15.466,0.736,-0.926,0.0
14.309,0.682,-0.939,0.0
13.106,0.626,-0.938,0.0
12.226,0.585,-0.946,0.0
11.373,0.545,-0.946,0.0
16.494,0.789,-0.92,0.0
15.119,0.724,-0.931,0.0
0.0,0.0,0.0,0.0
12.86,0.618,-0.943,0.0
11.945,0.575,-0.945,0.0
11.147,0.537,-0.947,0.0
16.067,0.773,-0.924,0.0
14.723,0.709,-0.932,0.0
13.474,0.65,-0.932,0.0
12.552,0.606,-0.942,0.0
11.647,0.563,-0.942,0.0
10.935,0.53,-0.948,0.0
15.608,0.754,-0.925,0.0
14.409,0.697,-0.937,0.0
13.256,0.642,-0.939,0.0
12.263,0.595,-0.941,0.0
11.426,0.555,-0.944,0.0
10.704,0.521,-0.947,0.0
15.215,0.738,-0.928,0.0
14.066,0.683,-0.939,0.0
12.978,0.631,-0.942,0.0
11.952,0.582,-0.938,0.0
11.187,0.546,-0.943,0.0
10.523,0.514,-0.949,0.0
14.867,0.724,-0.932,0.0
0.0,0.0,0.0,0.0
12.65,0.617,-0.94,0.0
11.735,0.573,-0.941,0.0
11.072,0.541,-0.953,0.0
10.302,0.504,-0.946,0.0
14.479,0.706,-0.932,0.0
13.362,0.653,-0.938,0.0
12.42,0.607,-0.944,0.0
11.498,0.563,-0.942,0.0
10.744,0.526,-0.943,0.0
10.132,0.497,-0.948,0.0
14.217,0.695,-0.939,0.0
13.079,0.64,-0.94,0.0
12.096,0.592,-0.939,0.0
11.279,0.553,-0.943,0.0
10.566,0.518,-0.945,0.0
9.94,0.488,-0.947,0.0
0.0,0.0,0.0,0.0
12.763,0.624,-0.938,0.0
11.808,0.578,-0.937,0.0
11.058,0.542,-0.943,0.0
10.392,0.51,-0.946,0.0
9.803,0.481,-0.95,0.0
13.489,0.66,-0.936,0.0
12.531,0.613,-0.942,0.0
11.644,0.57,-0.943,0.0
10.839,0.531,-0.942,0.0
10.185,0.499,-0.944,0.0
9.593,0.471,-0.946,0.0
13.216,0.646,-0.938,0.0
12.278,0.6,-0.943,0.0
11.374,0.556,-0.94,0.0
10.686,0.523,-0.946,0.0
10.044,0.492,-0.948,0.0
9.424,0.462,-0.944,0.0
12.921,0.63,-0.938,0.0
11.954,0.583,-0.937,0.0
11.196,0.546,-0.943,0.0
10.422,0.509,-0.939,0.0
9.848,0.481,-0.945,0.0
9.28,0.454,-0.945,0.0
12.679,0.617,-0.941,0.0
11.748,0.572,-0.94,0.0
10.95,0.533,-0.939,0.0
10.304,0.502,-0.945,0.0
9.702,0.473,-0.946,0.0
9.149,0.446,-0.946,0.0
12.427,0.603,-0.942,0.0
11.567,0.561,-0.943,0.0
10.67,0.518,-0.932,0.0
10.135,0.492,-0.946,0.0
9.551,0.464,-0.947,0.0
8.963,0.435,-0.941,0.0
12.163,0.587,-0.941,0.0
11.347,0.548,-0.943,0.0
10.602,0.512,-0.943,0.0
9.961,0.481,-0.945,0.0
9.381,0.453,-0.945,0.0
8.799,0.425,-0.937,0.0
11.905,0.572,-0.939,0.0
11.097,0.533,-0.939,0.0
10.398,0.5,-0.941,0.0
9.81,0.471,-0.945,0.0
9.229,0.443,-0.943,0.0
8.726,0.419,-0.943,0.0
11.681,0.558,-0.939,0.0
10.963,0.524,-0.945,0.0
10.291,0.492,-0.947,0.0
9.628,0.46,-0.943,0.0
9.094,0.434,-0.943,0.0
8.6,0.411,-0.942,0.0
11.481,0.545,-0.94,0.0
10.668,0.506,-0.935,0.0
10.112,0.48,-0.945,0.0
9.517,0.451,-0.946,0.0
8.954,0.425,-0.942,0.0
8.492,0.403,-0.943,0.0
11.294,0.532,-0.941,0.0
10.591,0.499,-0.944,0.0
9.925,0.467,-0.942,0.0
9.367,0.441,-0.944,0.0
8.795,0.414,-0.938,0.0
8.388,0.395,-0.943,0.0
11.118,0.52,-0.942,0.0
10.405,0.486,-0.942,0.0
9.797,0.458,-0.944,0.0
9.249,0.432,-0.946,0.0
8.727,0.407,-0.943,0.0
8.271,0.386,-0.942,0.0
11.026,0.511,-0.95,0.0
10.26,0.475,-0.943,0.0
9.66,0.447,-0.944,0.0
9.044,0.418,-0.937,0.0
8.625,0.399,-0.944,0.0
8.204,0.379,-0.946,0.0
10.775,0.494,-0.943,0.0
10.118,0.464,-0.944,0.0
9.498,0.435,-0.941,0.0
8.963,0.41,-0.941,0.0
8.524,0.39,-0.945,0.0
