X,Y,Z,Reflectivity
8.079,0.369,-0.942,0.0
10.642,0.483,-0.945,0.0
9.942,0.451,-0.941,0.0
9.414,0.427,-0.945,0.0
8.862,0.401,-0.942,0.0
8.431,0.381,-0.946,0.0
7.968,0.36,-0.94,0.0
10.413,0.467,-0.939,0.0
9.846,0.441,-0.945,0.0
9.241,0.414,-0.94,0.0
8.697,0.389,-0.936,0.0
8.315,0.372,-0.944,0.0
7.915,0.353,-0.944,0.0
10.29,0.456,-0.941,0.0
9.679,0.429,-0.941,0.0
9.124,0.403,-0.94,0.0
8.655,0.382,-0.943,0.0
8.222,0.363,-0.943,0.0
7.827,0.345,-0.944,0.0
10.172,0.445,-0.943,0.0
9.586,0.419,-0.944,0.0
8.986,0.392,-0.937,0.0
8.523,0.371,-0.939,0.0
8.145,0.354,-0.945,0.0
7.761,0.337,-0.945,0.0
10.023,0.432,-0.941,0.0
9.467,0.408,-0.944,0.0
8.897,0.383,-0.939,0.0
8.46,0.363,-0.942,0.0
8.048,0.345,-0.943,0.0
7.699,0.33,-0.947,0.0
9.898,0.421,-0.941,0.0
9.337,0.396,-0.942,0.0
8.824,0.374,-0.941,0.0
8.361,0.354,-0.941,0.0
7.969,0.336,-0.943,0.0
7.619,0.321,-0.946,0.0
9.785,0.409,-0.942,0.0
9.219,0.385,-0.941,0.0
8.684,0.362,-0.936,0.0
8.274,0.344,-0.941,0.0
7.891,0.328,-0.943,0.0
7.567,0.314,-0.948,0.0
9.661,0.397,-0.941,0.0
9.131,0.375,-0.942,0.0
8.617,0.353,-0.939,0.0
8.194,0.335,-0.941,0.0
7.795,0.318,-0.94,0.0
7.466,0.304,-0.944,0.0
9.573,0.387,-0.943,0.0
9.006,0.363,-0.939,0.0
8.535,0.343,-0.939,0.0
8.11,0.325,-0.94,0.0
7.741,0.31,-0.942,0.0
7.422,0.297,-0.946,0.0
9.474,0.375,-0.943,0.0
8.95,0.354,-0.942,0.0
8.469,0.334,-0.94,0.0
8.055,0.317,-0.942,0.0
7.687,0.302,-0.943,0.0
7.396,0.29,-0.951,0.0
9.359,0.363,-0.941,0.0
8.868,0.344,-0.942,0.0
8.387,0.324,-0.94,0.0
7.995,0.308,-0.943,0.0
7.62,0.293,-0.943,0.0
7.308,0.281,-0.947,0.0
9.239,0.351,-0.937,0.0
8.742,0.332,-0.937,0.0
8.325,0.315,-0.941,0.0
7.937,0.299,-0.943,0.0
7.606,0.286,-0.948,0.0
7.263,0.273,-0.948,0.0
9.186,0.342,-0.941,0.0
8.688,0.322,-0.94,0.0
8.236,0.305,-0.938,0.0
7.824,0.289,-0.937,0.0
7.507,0.276,-0.943,0.0
7.239,0.266,-0.951,0.0
9.092,0.33,-0.939,0.0
8.628,0.313,-0.941,0.0
8.202,0.296,-0.942,0.0
7.795,0.281,-0.941,0.0
7.468,0.268,-0.945,0.0
7.188,0.257,-0.951,0.0
9.006,0.319,-0.938,0.0
8.576,0.303,-0.942,0.0
8.137,0.287,-0.941,0.0
7.738,0.272,-0.94,0.0
7.46,0.261,-0.95,0.0
7.144,0.249,-0.951,0.0
8.936,0.309,-0.938,0.0
8.508,0.293,-0.942,0.0
8.098,0.278,-0.943,0.0
7.696,0.263,-0.941,0.0
7.374,0.251,-0.945,0.0
7.096,0.241,-0.95,0.0
8.899,0.299,-0.941,0.0
8.432,0.282,-0.94,0.0
8.012,0.267,-0.939,0.0
7.644,0.254,-0.941,0.0
7.346,0.243,-0.947,0.0
7.055,0.233,-0.95,0.0
8.807,0.288,-0.938,0.0
8.403,0.274,-0.943,0.0
7.971,0.258,-0.94,0.0
7.609,0.246,-0.942,0.0
7.322,0.235,-0.949,0.0
7.019,0.225,-0.95,0.0
8.746,0.277,-0.937,0.0
8.335,0.263,-0.941,0.0
7.928,0.249,-0.94,0.0
7.547,0.236,-0.939,0.0
7.295,0.227,-0.95,0.0
6.975,0.217,-0.949,0.0
8.681,0.267,-0.936,0.0
8.261,0.253,-0.938,0.0
7.88,0.24,-0.94,0.0
7.544,0.229,-0.944,0.0
7.247,0.219,-0.948,0.0
6.946,0.209,-0.949,0.0
8.642,0.257,-0.937,0.0
8.232,0.243,-0.939,0.0
7.837,0.231,-0.939,0.0
7.495,0.22,-0.942,0.0
7.219,0.21,-0.949,0.0
6.866,0.199,-0.942,0.0
8.602,0.247,-0.937,0.0
8.215,0.235,-0.942,0.0
7.804,0.222,-0.939,0.0
7.489,0.212,-0.945,0.0
7.207,0.203,-0.951,0.0
6.923,0.194,-0.954,0.0
8.544,0.236,-0.935,0.0
8.128,0.224,-0.936,0.0
7.782,0.213,-0.941,0.0
7.412,0.202,-0.939,0.0
7.151,0.194,-0.947,0.0
0.0,0.0,0.0,0.0
8.524,0.227,-0.937,0.0
8.133,0.215,-0.941,0.0
7.753,0.204,-0.941,0.0
7.456,0.195,-0.948,0.0
7.108,0.185,-0.945,0.0
6.844,0.177,-0.949,0.0
8.487,0.217,-0.937,0.0
8.087,0.206,-0.939,0.0
7.73,0.195,-0.941,0.0
7.388,0.185,-0.943,0.0
7.146,0.178,-0.953,0.0
0.0,0.0,0.0,0.0
8.473,0.207,-0.938,0.0
8.057,0.196,-0.938,0.0
7.718,0.186,-0.943,0.0
7.324,0.176,-0.937,0.0
7.075,0.169,-0.946,0.0
6.833,0.162,-0.953,0.0
8.45,0.198,-0.939,0.0
8.041,0.187,-0.939,0.0
7.692,0.177,-0.942,0.0
7.337,0.168,-0.941,0.0
7.147,0.163,-0.958,0.0
6.834,0.154,-0.955,0.0
8.392,0.187,-0.935,0.0
8.014,0.177,-0.938,0.0
7.681,0.169,-0.943,0.0
7.365,0.161,-0.947,0.0
7.083,0.153,-0.951,0.0
6.783,0.146,-0.95,0.0
8.401,0.178,-0.938,0.0
8.004,0.168,-0.939,0.0
7.647,0.16,-0.94,0.0
0.0,0.0,0.0,0.0
7.042,0.144,-0.947,0.0
6.793,0.138,-0.952,0.0
8.388,0.168,-0.938,0.0
7.998,0.159,-0.94,0.0
7.675,0.151,-0.945,0.0
7.334,0.143,-0.946,0.0
7.016,0.136,-0.945,0.0
6.79,0.13,-0.953,0.0
8.369,0.159,-0.937,0.0
7.982,0.15,-0.939,0.0
7.654,0.142,-0.944,0.0
0.0,0.0,0.0,0.0
7.026,0.128,-0.947,0.0
6.745,0.122,-0.948,0.0
8.371,0.149,-0.938,0.0
7.985,0.141,-0.94,0.0
7.61,0.133,-0.939,0.0
0.0,0.0,0.0,0.0
7.049,0.121,-0.951,0.0
6.74,0.114,-0.947,0.0
8.348,0.14,-0.936,0.0
7.974,0.132,-0.939,0.0
7.611,0.124,-0.94,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.759,0.107,-0.95,0.0
8.364,0.13,-0.938,0.0
7.98,0.123,-0.94,0.0
7.623,0.116,-0.941,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.749,0.099,-0.949,0.0
8.36,0.121,-0.938,0.0
7.985,0.114,-0.94,0.0
7.611,0.107,-0.939,0.0
0.0,0.0,0.0,0.0
7.039,0.096,-0.949,0.0
6.781,0.092,-0.953,0.0
8.371,0.111,-0.938,0.0
8.023,0.105,-0.944,0.0
7.632,0.099,-0.941,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.822,0.085,-0.958,0.0
8.373,0.102,-0.938,0.0
8.002,0.096,-0.941,0.0
7.663,0.09,-0.944,0.0
7.319,0.085,-0.944,0.0
7.066,0.081,-0.951,0.0
6.786,0.076,-0.952,0.0
8.38,0.092,-0.937,0.0
7.988,0.087,-0.938,0.0
7.686,0.082,-0.945,0.0
7.304,0.076,-0.94,0.0
0.0,0.0,0.0,0.0
6.816,0.069,-0.955,0.0
8.384,0.083,-0.936,0.0
8.004,0.078,-0.938,0.0
7.71,0.073,-0.947,0.0
7.345,0.068,-0.944,0.0
7.058,0.064,-0.947,0.0
6.845,0.061,-0.957,0.0
8.413,0.074,-0.937,0.0
8.019,0.069,-0.938,0.0
7.704,0.064,-0.944,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.891,0.054,-0.961,0.0
8.438,0.064,-0.937,0.0
8.061,0.06,-0.94,0.0
7.717,0.056,-0.943,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.788,0.045,-0.944,0.0
8.451,0.055,-0.935,0.0
8.051,0.051,-0.936,0.0
7.697,0.047,-0.938,0.0
7.371,0.043,-0.94,0.0
0.0,0.0,0.0,0.0
6.857,0.038,-0.951,0.0
8.489,0.046,-0.936,0.0
8.127,0.042,-0.941,0.0
7.767,0.039,-0.943,0.0
7.407,0.035,-0.941,0.0
7.151,0.033,-0.949,0.0
6.867,0.03,-0.95,0.0
8.54,0.036,-0.938,0.0
8.147,0.033,-0.94,0.0
7.788,0.03,-0.942,0.0
7.459,0.027,-0.945,0.0
7.18,0.025,-0.949,0.0
6.893,0.022,-0.95,0.0
8.588,0.027,-0.939,0.0
8.209,0.024,-0.943,0.0
7.821,0.021,-0.942,0.0
7.466,0.019,-0.942,0.0
7.176,0.017,-0.945,0.0
6.966,0.015,-0.956,0.0
8.652,0.018,-0.942,0.0
8.202,0.015,-0.938,0.0
7.851,0.013,-0.941,0.0
7.49,0.011,-0.941,0.0
7.215,0.009,-0.946,0.0
6.962,0.007,-0.952,0.0
8.678,0.008,-0.939,0.0
8.238,0.006,-0.937,0.0
7.901,0.004,-0.943,0.0
7.556,0.003,-0.944,0.0
7.262,0.001,-0.948,0.0
6.976,0.0,-0.949,0.0
8.717,0.0,-0.938,0.0
8.287,-0.002,-0.938,0.0
7.918,-0.003,-0.94,0.0
7.575,-0.005,-0.942,0.0
7.265,-0.006,-0.944,0.0
7.062,-0.007,-0.956,0.0
8.782,-0.01,-0.94,0.0
8.374,-0.011,-0.942,0.0
7.955,-0.012,-0.939,0.0
7.575,-0.013,-0.936,0.0
7.32,-0.014,-0.946,0.0
7.041,-0.015,-0.949,0.0
8.825,-0.019,-0.938,0.0
8.409,-0.02,-0.94,0.0
8.025,-0.021,-0.941,0.0
7.654,-0.021,-0.941,0.0
7.359,-0.022,-0.945,0.0
7.09,-0.022,-0.95,0.0
8.896,-0.029,-0.939,0.0
8.427,-0.029,-0.935,0.0
8.06,-0.029,-0.939,0.0
7.679,-0.029,-0.938,0.0
7.432,-0.03,-0.949,0.0
7.108,-0.03,-0.947,0.0
8.943,-0.038,-0.937,0.0
8.514,-0.038,-0.938,0.0
8.155,-0.038,-0.943,0.0
7.781,-0.037,-0.944,0.0
7.47,-0.037,-0.947,0.0
7.174,-0.037,-0.949,0.0
9.088,-0.048,-0.944,0.0
8.578,-0.047,-0.938,0.0
8.178,-0.046,-0.939,0.0
7.819,-0.045,-0.942,0.0
7.51,-0.045,-0.946,0.0
7.213,-0.045,-0.948,0.0
9.145,-0.057,-0.942,0.0
8.669,-0.056,-0.94,0.0
8.228,-0.054,-0.938,0.0
7.88,-0.054,-0.942,0.0
7.525,-0.053,-0.941,0.0
7.258,-0.052,-0.947,0.0
9.246,-0.067,-0.944,0.0
8.741,-0.065,-0.94,0.0
8.31,-0.063,-0.939,0.0
7.964,-0.062,-0.944,0.0
7.606,-0.061,-0.944,0.0
7.322,-0.06,-0.949,0.0
9.35,-0.077,-0.946,0.0
8.83,-0.074,-0.941,0.0
8.371,-0.072,-0.938,0.0
7.977,-0.07,-0.938,0.0
7.684,-0.069,-0.946,0.0
7.408,-0.068,-0.952,0.0
9.43,-0.086,-0.944,0.0
8.938,-0.083,-0.944,0.0
8.43,-0.08,-0.936,0.0
8.069,-0.078,-0.941,0.0
7.734,-0.076,-0.944,0.0
7.409,-0.074,-0.945,0.0
9.563,-0.096,-0.948,0.0
9.008,-0.092,-0.941,0.0
8.526,-0.089,-0.937,0.0
8.152,-0.087,-0.941,0.0
7.782,-0.084,-0.941,0.0
7.505,-0.082,-0.949,0.0
9.619,-0.106,-0.943,0.0
9.082,-0.101,-0.939,0.0
8.664,-0.098,-0.943,0.0
8.226,-0.095,-0.941,0.0
7.866,-0.092,-0.942,0.0
7.565,-0.09,-0.948,0.0
9.788,-0.116,-0.948,0.0
9.223,-0.111,-0.944,0.0
8.704,-0.106,-0.938,0.0
8.294,-0.103,-0.939,0.0
7.949,-0.1,-0.943,0.0
7.607,-0.097,-0.944,0.0
9.902,-0.126,-0.948,0.0
9.36,-0.121,-0.947,0.0
8.843,-0.115,-0.942,0.0
8.417,-0.111,-0.943,0.0
8.022,-0.107,-0.942,0.0
7.69,-0.104,-0.945,0.0
10.028,-0.136,-0.948,0.0
9.457,-0.13,-0.945,0.0
8.935,-0.124,-0.941,0.0
8.523,-0.12,-0.945,0.0
8.111,-0.115,-0.943,0.0
7.747,-0.111,-0.943,0.0
10.13,-0.145,-0.945,0.0
9.594,-0.139,-0.947,0.0
9.074,-0.133,-0.944,0.0
8.589,-0.128,-0.941,0.0
8.17,-0.123,-0.939,0.0
7.879,-0.12,-0.948,0.0
10.301,-0.156,-0.948,0.0
9.706,-0.148,-0.945,0.0
9.211,-0.142,-0.947,0.0
8.688,-0.136,-0.941,0.0
8.327,-0.131,-0.946,0.0
7.913,-0.126,-0.942,0.0
10.444,-0.166,-0.948,0.0
9.864,-0.158,-0.948,0.0
9.366,-0.152,-0.95,0.0
8.818,-0.144,-0.943,0.0
8.414,-0.139,-0.945,0.0
8.026,-0.134,-0.945,0.0
10.612,-0.176,-0.949,0.0
10.022,-0.168,-0.95,0.0
9.461,-0.16,-0.947,0.0
8.931,-0.153,-0.943,0.0
8.518,-0.147,-0.945,0.0
8.146,-0.142,-0.948,0.0
10.829,-0.188,-0.953,0.0
10.134,-0.177,-0.946,0.0
9.596,-0.169,-0.947,0.0
9.1,-0.162,-0.948,0.0
8.616,-0.154,-0.944,0.0
8.199,-0.148,-0.942,0.0
10.942,-0.197,-0.948,0.0
10.344,-0.188,-0.951,0.0
9.748,-0.178,-0.948,0.0
9.239,-0.17,-0.949,0.0
8.736,-0.162,-0.944,0.0
8.311,-0.156,-0.943,0.0
11.151,-0.208,-0.95,0.0
10.494,-0.197,-0.95,0.0
9.906,-0.188,-0.949,0.0
9.383,-0.179,-0.95,0.0
8.85,-0.17,-0.944,0.0
8.441,-0.163,-0.945,0.0
11.315,-0.218,-0.947,0.0
10.709,-0.208,-0.953,0.0
10.07,-0.197,-0.95,0.0
9.51,-0.187,-0.949,0.0
9.033,-0.179,-0.949,0.0
8.55,-0.171,-0.944,0.0
11.504,-0.228,-0.946,0.0
10.876,-0.217,-0.952,0.0
10.253,-0.206,-0.952,0.0
9.645,-0.195,-0.948,0.0
9.145,-0.186,-0.947,0.0
8.67,-0.178,-0.944,0.0
11.818,-0.241,-0.954,0.0
11.058,-0.227,-0.951,0.0
10.41,-0.215,-0.95,0.0
9.84,-0.205,-0.952,0.0
9.321,-0.195,-0.951,0.0
8.838,-0.186,-0.949,0.0
12.101,-0.253,-0.958,0.0
11.298,-0.238,-0.954,0.0
10.61,-0.225,-0.952,0.0
10.002,-0.213,-0.951,0.0
9.444,-0.202,-0.948,0.0
8.971,-0.193,-0.949,0.0
12.336,-0.264,-0.957,0.0
11.462,-0.247,-0.949,0.0
10.833,-0.235,-0.955,0.0
10.193,-0.222,-0.953,0.0
9.603,-0.21,-0.949,0.0
9.116,-0.201,-0.949,0.0
12.578,-0.275,-0.955,0.0
11.78,-0.259,-0.956,0.0
10.989,-0.243,-0.95,0.0
10.358,-0.23,-0.952,0.0
9.803,-0.219,-0.953,0.0
9.305,-0.209,-0.954,0.0
12.869,-0.287,-0.956,0.0
12.07,-0.27,-0.96,0.0
11.246,-0.253,-0.954,0.0
10.573,-0.239,-0.954,0.0
9.989,-0.227,-0.954,0.0
9.458,-0.216,-0.953,0.0
13.187,-0.299,-0.958,0.0
12.311,-0.281,-0.959,0.0
11.441,-0.262,-0.951,0.0
10.764,-0.247,-0.953,0.0
10.206,-0.236,-0.957,0.0
9.596,-0.222,-0.951,0.0
13.443,-0.31,-0.954,0.0
12.563,-0.291,-0.957,0.0
11.735,-0.273,-0.956,0.0
10.941,-0.255,-0.95,0.0
10.352,-0.242,-0.953,0.0
9.814,-0.231,-0.955,0.0
13.714,-0.321,-0.949,0.0
12.831,-0.301,-0.956,0.0
12.055,-0.284,-0.961,0.0
11.213,-0.265,-0.954,0.0
10.574,-0.251,-0.955,0.0
9.989,-0.238,-0.955,0.0
14.154,-0.335,-0.955,0.0
13.151,-0.312,-0.956,0.0
12.314,-0.293,-0.96,0.0
11.405,-0.272,-0.95,0.0
10.804,-0.259,-0.957,0.0
10.205,-0.245,-0.958,0.0
14.406,-0.345,-0.947,0.0
13.427,-0.322,-0.953,0.0
12.545,-0.302,-0.956,0.0
11.777,-0.284,-0.96,0.0
10.999,-0.266,-0.954,0.0
10.38,-0.252,-0.955,0.0
14.904,-0.36,-0.953,0.0
13.869,-0.335,-0.959,0.0
12.893,-0.313,-0.959,0.0
12.074,-0.294,-0.963,0.0
11.257,-0.274,-0.957,0.0
10.604,-0.259,-0.957,0.0
15.406,-0.375,-0.957,0.0
14.143,-0.345,-0.953,0.0
13.238,-0.323,-0.961,0.0
12.335,-0.302,-0.961,0.0
11.45,-0.281,-0.952,0.0
10.802,-0.266,-0.955,0.0
16.11,-0.394,-0.972,0.0
14.603,-0.358,-0.957,0.0
13.463,-0.33,-0.953,0.0
12.607,-0.31,-0.959,0.0
11.809,-0.291,-0.96,0.0
11.086,-0.274,-0.96,0.0
16.386,-0.402,-0.958,1.0
14.962,-0.368,-0.953,0.0
13.904,-0.342,-0.958,0.0
12.92,-0.319,-0.959,0.0
12.143,-0.3,-0.965,0.0
11.3,-0.28,-0.957,0.0
16.981,-0.418,-0.961,2.0
15.468,-0.381,-0.956,0.0
14.209,-0.351,-0.952,0.0
13.291,-0.329,-0.961,0.0
12.408,-0.307,-0.962,0.0
11.586,-0.287,-0.959,0.0
17.26,-0.425,-0.945,2.0
16.273,-0.401,-0.975,0.0
14.692,-0.363,-0.957,0.0
13.56,-0.335,-0.955,0.0
12.681,-0.314,-0.96,0.0
11.927,-0.295,-0.965,0.0
16.505,-0.407,-0.958,2.0
15.176,-0.374,-0.96,0.0
14.007,-0.346,-0.96,0.0
13.072,-0.323,-0.964,0.0
12.232,-0.302,-0.966,0.0
20.064,-0.493,-1.023,0.0
17.06,-0.419,-0.958,2.0
15.594,-0.384,-0.957,0.0
14.378,-0.354,-0.958,0.0
13.377,-0.329,-0.961,0.0
12.5,-0.308,-0.963,0.0
20.116,-0.493,-0.987,0.0
17.296,-0.424,-0.938,0.0
16.325,-0.4,-0.97,1.0
14.732,-0.361,-0.954,0.0
13.735,-0.337,-0.961,0.0
12.804,-0.314,-0.962,0.0
20.219,-0.492,-0.953,0.0
20.271,-0.494,-1.061,0.0
16.848,-0.41,-0.969,2.0
15.311,-0.373,-0.962,0.0
14.104,-0.343,-0.959,0.0
13.171,-0.321,-0.964,0.0
20.215,-0.489,-0.914,0.0
20.163,-0.488,-1.017,0.0
17.174,-0.415,-0.955,2.0
15.796,-0.382,-0.962,0.0
14.405,-0.348,-0.952,0.0
13.419,-0.324,-0.957,0.0
20.297,-0.487,-0.879,1.0
20.314,-0.487,-0.985,0.0
16.349,-0.391,-0.964,2.0
14.884,-0.356,-0.955,0.0
13.843,-0.331,-0.96,0.0
20.45,-0.485,-0.846,1.0
20.492,-0.486,-0.954,0.0
16.958,-0.401,-0.967,2.0
15.492,-0.366,-0.963,0.0
14.251,-0.336,-0.96,0.0
20.752,-0.487,-0.818,1.0
20.712,-0.485,-0.923,1.0
20.661,-0.483,-1.028,0.0
17.251,-0.403,-0.949,1.0
16.115,-0.376,-0.97,0.0
14.521,-0.338,-0.95,0.0
21.337,-0.493,-0.799,0.0
20.774,-0.48,-0.885,1.0
20.703,-0.477,-0.989,0.0
16.579,-0.381,-0.966,0.0
15.27,-0.35,-0.969,0.0
22.346,-0.509,-0.793,1.0
20.917,-0.475,-0.85,1.0
20.88,-0.473,-0.957,0.0
17.111,-0.386,-0.963,1.0
15.613,-0.352,-0.96,0.0
23.77,-0.532,-0.797,5.0
21.248,-0.474,-0.822,1.0
21.204,-0.472,-0.93,0.0
21.173,-0.47,-1.04,0.0
17.326,-0.384,-0.941,0.0
16.168,-0.357,-0.962,0.0
24.094,-0.528,-0.761,5.0
21.913,-0.479,-0.805,1.0
21.408,-0.467,-0.897,0.0
21.413,-0.466,-1.01,0.0
16.808,-0.363,-0.967,0.0
25.394,-0.544,-0.752,2.0
22.806,-0.487,-0.793,1.0
21.727,-0.463,-0.867,1.0
21.733,-0.461,-0.982,0.0
38.352,-0.812,-1.932,0.0
17.102,-0.361,-0.95,0.0
27.792,-0.581,-0.768,1.0
24.884,-0.519,-0.816,1.0
21.986,-0.457,-0.834,1.0
21.946,-0.454,-0.948,0.0
0.0,0.0,0.0,0.0
17.86,-0.367,-0.957,0.0
29.111,-0.593,-0.747,8.0
25.687,-0.521,-0.791,2.0
22.572,-0.456,-0.812,2.0
22.479,-0.452,-0.927,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.488,-0.603,-0.723,29.0
27.189,-0.535,-0.784,1.0
23.431,-0.459,-0.797,1.0
22.915,-0.446,-0.9,0.0
23.014,-0.446,-1.023,0.0
19.262,-0.372,-0.956,0.0
30.861,-0.59,-0.67,31.0
28.506,-0.542,-0.766,7.0
25.33,-0.479,-0.812,1.0
23.538,-0.443,-0.878,1.0
23.609,-0.442,-1.003,0.0
19.597,-0.365,-0.934,1.0
31.52,-0.582,-0.623,6.0
29.759,-0.546,-0.742,14.0
26.588,-0.485,-0.8,1.0
24.012,-0.435,-0.849,2.0
23.669,-0.426,-0.959,0.0
21.357,-0.383,-0.976,0.0
37.82,-0.671,-0.674,13.0
30.616,-0.54,-0.703,29.0
28.048,-0.491,-0.789,2.0
24.879,-0.433,-0.831,2.0
24.555,-0.424,-0.947,0.0
21.448,-0.368,-0.938,6.0
38.324,-0.651,-0.608,14.0
31.318,-0.528,-0.658,15.0
29.62,-0.496,-0.775,8.0
25.808,-0.429,-0.811,2.0
25.257,-0.417,-0.925,0.0
20.268,-0.332,-0.847,0.0
44.859,-0.727,-0.625,13.0
36.085,-0.58,-0.689,2.0
30.315,-0.483,-0.735,26.0
26.829,-0.424,-0.792,1.0
25.888,-0.406,-0.898,1.0
20.245,-0.315,-0.807,0.0
45.111,-0.694,-0.541,19.0
38.023,-0.58,-0.653,22.0
31.044,-0.469,-0.693,29.0
28.241,-0.423,-0.779,2.0
26.688,-0.396,-0.875,1.0
20.248,-0.297,-0.768,3.0
52.862,-0.767,-0.532,15.0
38.939,-0.559,-0.593,11.0
31.964,-0.455,-0.652,5.0
30.26,-0.426,-0.777,8.0
27.485,-0.383,-0.848,1.0
20.225,-0.279,-0.729,15.0
56.593,-0.771,-0.462,5.0
44.941,-0.605,-0.599,26.0
0.0,0.0,0.0,0.0
30.947,-0.407,-0.736,21.0
28.33,-0.369,-0.82,1.0
20.219,-0.26,-0.69,23.0
56.61,-0.718,-0.355,13.0
45.499,-0.57,-0.521,5.0
38.215,-0.473,-0.635,13.0
32.006,-0.391,-0.701,9.0
29.41,-0.354,-0.796,3.0
20.217,-0.24,-0.652,28.0
56.29,-0.66,-0.247,0.0
52.952,-0.612,-0.506,9.0
44.748,-0.51,-0.66,11.0
35.946,-0.404,-0.72,4.0
20.18,-0.223,-0.508,9.0
20.198,-0.22,-0.614,31.0
56.239,-0.603,-0.142,3.0
58.941,-0.622,-0.454,21.0
45.011,-0.467,-0.58,31.0
37.819,-0.386,-0.687,22.0
20.192,-0.202,-0.471,24.0
20.183,-0.199,-0.576,37.0
56.217,-0.544,-0.037,13.0
56.373,-0.536,-0.33,1.0
49.63,-0.463,-0.548,1.0
20.169,-0.184,-0.329,9.0
20.175,-0.181,-0.433,28.0
20.174,-0.177,-0.538,36.0
53.344,-0.459,0.061,7.0
53.339,-0.449,-0.214,12.0
20.178,-0.166,-0.185,3.0
20.16,-0.162,-0.292,25.0
20.168,-0.158,-0.396,28.0
20.182,-0.155,-0.502,31.0
58.3,-0.437,0.175,10.0
20.169,-0.147,-0.044,16.0
20.149,-0.143,-0.148,17.0
20.148,-0.139,-0.255,27.0
20.146,-0.135,-0.359,33.0
20.155,-0.132,-0.464,34.0
20.142,-0.127,0.097,17.0
20.148,-0.124,-0.007,25.0
20.153,-0.12,-0.112,24.0
20.132,-0.116,-0.218,16.0
20.136,-0.112,-0.323,38.0
20.152,-0.108,-0.428,38.0
20.131,-0.104,0.132,21.0
20.138,-0.1,0.028,29.0
20.151,-0.096,-0.076,28.0
20.144,-0.092,-0.183,33.0
20.14,-0.088,-0.287,36.0
20.147,-0.083,-0.392,25.0
20.128,-0.079,0.168,28.0
20.13,-0.075,0.064,40.0
20.122,-0.071,-0.04,28.0
20.136,-0.067,-0.147,34.0
20.144,-0.063,-0.252,25.0
20.156,-0.059,-0.357,22.0
20.124,-0.054,0.204,30.0
20.125,-0.05,0.099,40.0
20.127,-0.046,-0.005,35.0
20.146,-0.042,-0.112,33.0
20.139,-0.037,-0.217,14.0
20.169,-0.033,-0.322,18.0
20.112,-0.029,0.239,29.0
20.117,-0.024,0.134,29.0
20.147,-0.02,0.029,29.0
20.182,-0.016,-0.077,23.0
20.163,-0.012,-0.183,12.0
20.217,-0.007,-0.289,2.0
20.131,-0.003,0.273,27.0
20.129,0.001,0.168,29.0
20.143,0.005,0.063,31.0
20.233,0.01,-0.043,152.0
20.267,0.014,-0.149,151.0
20.261,0.019,-0.255,151.0
20.131,0.023,0.307,28.0
20.136,0.028,0.202,27.0
20.147,0.032,0.097,28.0
20.245,0.037,-0.01,47.0
20.257,0.042,-0.115,31.0
20.244,0.046,-0.221,54.0
20.145,0.05,0.341,29.0
20.141,0.055,0.235,28.0
20.143,0.06,0.13,27.0
20.207,0.065,0.023,33.0
20.207,0.069,-0.082,32.0
20.209,0.074,-0.188,26.0
20.148,0.078,0.374,29.0
20.153,0.083,0.268,27.0
20.157,0.088,0.163,27.0
20.199,0.093,0.055,34.0
20.187,0.097,-0.05,33.0
20.185,0.102,-0.155,33.0
20.157,0.107,0.406,29.0
20.162,0.112,0.301,28.0
20.173,0.117,0.195,25.0
20.192,0.122,0.088,33.0
20.178,0.126,-0.017,26.0
20.175,0.131,-0.123,38.0
20.177,0.136,0.439,26.0
20.17,0.141,0.333,25.0
20.203,0.146,0.227,21.0
20.186,0.151,0.119,24.0
20.228,0.156,0.013,26.0
20.195,0.161,-0.092,23.0
20.235,0.166,0.472,24.0
