X,Y,Z,Reflectivity
0.0,0.0,0.0,0.0
32.387,2.886,-0.816,1.0
27.626,2.456,-0.854,0.0
24.161,2.143,-0.882,1.0
21.731,1.923,-0.916,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.329,2.74,-0.8,1.0
27.405,2.391,-0.856,0.0
24.023,2.091,-0.885,1.0
21.667,1.881,-0.919,0.0
0.0,0.0,0.0,0.0
37.566,3.232,-0.76,0.0
31.679,2.718,-0.818,0.0
27.144,2.323,-0.855,0.0
23.836,2.034,-0.885,0.0
21.553,1.835,-0.921,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.347,2.636,-0.817,0.0
27.091,2.272,-0.86,0.0
23.796,1.991,-0.889,0.0
21.631,1.804,-0.929,0.0
0.0,0.0,0.0,0.0
37.688,3.114,-0.781,0.0
31.243,2.574,-0.822,0.0
26.942,2.213,-0.861,0.0
21.976,1.8,-0.825,0.0
21.315,1.741,-0.92,0.0
0.0,0.0,0.0,0.0
37.488,3.032,-0.784,0.0
31.128,2.51,-0.824,0.0
26.874,2.161,-0.864,0.0
21.952,1.76,-0.828,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.213,2.945,-0.784,0.0
31.366,2.474,-0.835,0.0
26.759,2.104,-0.864,0.0
23.386,1.833,-0.886,0.0
20.752,1.622,-0.902,0.0
0.0,0.0,0.0,0.0
37.118,2.871,-0.786,0.0
30.166,2.325,-0.806,0.0
26.702,2.052,-0.865,0.0
23.487,1.799,-0.892,0.0
20.751,1.584,-0.903,0.0
0.0,0.0,0.0,0.0
37.09,2.802,-0.789,0.0
30.451,2.293,-0.816,0.0
26.772,2.009,-0.869,0.0
23.438,1.753,-0.891,0.0
20.823,1.552,-0.908,0.0
0.0,0.0,0.0,0.0
36.993,2.728,-0.788,0.0
30.387,2.232,-0.816,0.0
26.631,1.95,-0.865,0.0
23.432,1.709,-0.891,0.0
20.721,1.507,-0.903,0.0
0.0,0.0,0.0,0.0
37.08,2.666,-0.79,0.0
0.0,0.0,0.0,0.0
26.8,1.913,-0.871,0.0
23.469,1.669,-0.892,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.201,2.606,-0.791,0.0
30.613,2.137,-0.82,0.0
26.714,1.857,-0.866,0.0
23.47,1.626,-0.891,0.0
20.759,1.433,-0.903,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.45,2.136,-0.84,0.0
26.838,1.816,-0.868,0.0
21.912,1.477,-0.83,0.0
21.642,1.453,-0.939,0.0
0.0,0.0,0.0,0.0
37.339,2.477,-0.787,0.0
30.523,2.016,-0.812,0.0
26.966,1.774,-0.869,0.0
21.965,1.439,-0.829,0.0
21.728,1.418,-0.94,0.0
0.0,0.0,0.0,0.0
37.391,2.41,-0.782,0.0
31.86,2.045,-0.842,0.0
27.016,1.726,-0.866,0.0
23.568,1.5,-0.885,0.0
21.717,1.376,-0.936,0.0
0.0,0.0,0.0,0.0
37.4,2.339,-0.775,0.0
31.893,1.986,-0.837,2.0
27.353,1.696,-0.871,0.0
23.748,1.466,-0.887,0.0
21.742,1.336,-0.932,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
31.901,1.925,-0.829,1.0
27.387,1.645,-0.865,0.0
23.86,1.426,-0.885,0.0
21.759,1.295,-0.927,2.0
0.0,0.0,0.0,0.0
38.052,2.235,-0.769,0.0
32.126,1.878,-0.826,1.0
27.899,1.622,-0.873,0.0
24.106,1.395,-0.887,0.0
21.774,1.254,-0.921,3.0
0.0,0.0,0.0,0.0
38.539,2.19,-0.767,0.0
32.409,1.832,-0.823,1.0
28.179,1.585,-0.873,0.0
24.363,1.363,-0.888,0.0
21.787,1.213,-0.914,1.0
0.0,0.0,0.0,0.0
38.4,2.108,-0.751,0.0
32.596,1.779,-0.816,1.0
28.184,1.53,-0.863,0.0
24.47,1.322,-0.883,0.0
21.79,1.171,-0.906,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
33.076,1.742,-0.815,0.0
28.357,1.485,-0.856,0.0
24.724,1.288,-0.882,0.0
21.839,1.132,-0.899,0.0
0.0,0.0,0.0,0.0
40.314,2.058,-0.756,0.0
33.465,1.699,-0.81,0.0
28.627,1.445,-0.852,0.0
24.955,1.252,-0.879,0.0
21.942,1.095,-0.893,0.0
51.968,2.568,-0.666,0.0
40.698,1.999,-0.744,0.0
34.012,1.661,-0.807,0.0
29.439,1.429,-0.862,0.0
20.259,0.977,-0.703,0.0
20.233,0.97,-0.813,7.0
51.939,2.466,-0.64,0.0
42.409,2.001,-0.753,2.0
35.043,1.643,-0.813,0.0
29.832,1.39,-0.858,0.0
20.252,0.937,-0.692,151.0
20.228,0.93,-0.802,152.0
0.0,0.0,0.0,0.0
42.171,1.908,-0.726,0.0
35.988,1.618,-0.815,0.0
29.928,1.336,-0.844,0.0
20.261,0.899,-0.681,150.0
20.193,0.89,-0.789,155.0
0.0,0.0,0.0,0.0
43.079,1.865,-0.716,0.0
36.242,1.559,-0.799,0.0
30.2,1.29,-0.833,0.0
26.367,1.119,-0.871,0.0
20.218,0.852,-0.777,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.953,1.518,-0.792,0.0
31.939,1.302,-0.861,0.0
27.603,1.118,-0.893,0.0
23.258,0.935,-0.879,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.11,1.493,-0.791,0.0
32.181,1.251,-0.845,0.0
0.0,0.0,0.0,0.0
24.331,0.931,-0.903,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.642,1.205,-0.834,0.0
28.402,1.04,-0.879,0.0
24.613,0.894,-0.895,0.0
68.989,2.478,-0.587,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.855,1.151,-0.815,0.0
28.987,1.006,-0.875,0.0
24.929,0.858,-0.887,0.0
68.94,2.346,-0.533,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
34.334,1.137,-0.824,0.0
29.921,0.982,-0.879,1.0
25.581,0.831,-0.89,0.0
68.864,2.211,-0.476,1.0
0.0,0.0,0.0,0.0
42.247,1.331,-0.747,0.0
35.409,1.105,-0.82,0.0
30.645,0.947,-0.875,1.0
26.18,0.801,-0.888,0.0
69.041,2.086,-0.419,2.0
0.0,0.0,0.0,0.0
43.1,1.276,-0.725,0.0
35.961,1.054,-0.802,0.0
31.353,0.909,-0.867,1.0
26.708,0.767,-0.883,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
46.129,1.278,-0.734,0.0
36.952,1.013,-0.79,0.0
31.963,0.867,-0.855,1.0
27.611,0.74,-0.887,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
32.552,0.822,-0.84,1.0
28.348,0.707,-0.883,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
39.103,0.926,-0.761,0.0
33.541,0.784,-0.832,0.0
28.735,0.663,-0.867,0.0
100.058,2.273,-0.231,4.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
30.017,0.637,-0.875,0.0
100.079,2.091,-0.128,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
42.917,0.858,-0.746,0.0
0.0,0.0,0.0,0.0
31.328,0.607,-0.879,1.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
37.361,0.667,-0.808,0.0
31.849,0.56,-0.859,1.0
99.821,1.72,0.088,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
38.269,0.614,-0.784,0.0
32.971,0.519,-0.851,0.0
99.705,1.539,0.202,5.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.205,0.288,-0.39,3.0
20.202,0.282,-0.498,15.0
99.604,1.36,0.317,6.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
20.191,0.257,-0.258,9.0
20.182,0.251,-0.366,25.0
20.183,0.246,-0.473,19.0
20.321,0.241,0.089,9.0
20.326,0.235,-0.018,0.0
20.266,0.229,-0.125,0.0
20.163,0.222,-0.234,19.0
20.184,0.217,-0.341,31.0
20.189,0.211,-0.448,25.0
20.314,0.206,0.114,33.0
20.327,0.2,0.006,30.0
20.204,0.193,-0.1,18.0
20.165,0.187,-0.208,22.0
20.174,0.181,-0.315,35.0
20.182,0.175,-0.422,28.0
20.208,0.169,0.139,23.0
20.221,0.164,0.032,27.0
20.193,0.158,-0.074,24.0
20.182,0.152,-0.182,21.0
20.19,0.147,-0.289,31.0
20.2,0.141,-0.396,19.0
20.167,0.135,0.165,28.0
20.192,0.129,0.058,34.0
20.184,0.124,-0.047,31.0
20.182,0.118,-0.156,32.0
20.2,0.112,-0.263,24.0
41.95,0.222,-0.767,2.0
20.162,0.101,0.192,30.0
20.189,0.095,0.086,33.0
20.195,0.09,-0.02,29.0
20.194,0.084,-0.128,27.0
20.217,0.078,-0.235,2.0
43.189,0.156,-0.731,0.0
20.15,0.067,0.219,30.0
20.156,0.062,0.113,29.0
20.213,0.057,0.007,14.0
20.252,0.051,-0.101,37.0
20.249,0.046,-0.208,151.0
20.269,0.04,-0.315,150.0
20.134,0.034,0.247,29.0
20.134,0.029,0.141,27.0
20.257,0.024,0.035,151.0
20.25,0.018,-0.073,151.0
20.266,0.013,-0.179,68.0
20.243,0.007,-0.286,7.0
20.121,0.002,0.275,26.0
20.122,-0.002,0.169,28.0
20.129,-0.007,0.063,29.0
20.125,-0.013,-0.044,27.0
20.159,-0.018,-0.15,26.0
20.152,-0.024,-0.255,22.0
20.127,-0.029,0.304,29.0
20.108,-0.034,0.198,32.0
20.129,-0.039,0.093,38.0
20.124,-0.044,-0.014,35.0
20.132,-0.05,-0.12,29.0
20.133,-0.055,-0.226,17.0
20.109,-0.06,0.333,33.0
20.12,-0.065,0.228,26.0
20.13,-0.071,0.123,28.0
20.118,-0.076,0.015,33.0
20.145,-0.081,-0.09,27.0
20.149,-0.086,-0.195,27.0
20.125,-0.091,0.364,29.0
20.135,-0.097,0.259,25.0
20.123,-0.102,0.153,19.0
20.136,-0.107,0.046,30.0
20.155,-0.112,-0.059,24.0
20.153,-0.117,-0.165,23.0
20.153,-0.122,0.395,17.0
20.16,-0.127,0.29,16.0
20.178,-0.132,0.184,17.0
20.162,-0.137,0.077,12.0
20.185,-0.142,-0.028,12.0
20.168,-0.147,-0.133,14.0
20.222,-0.152,0.428,27.0
53.448,-0.416,0.853,9.0
66.516,-0.535,0.714,16.0
53.36,-0.442,0.288,7.0
53.321,-0.454,0.009,6.0
56.403,-0.494,-0.285,1.0
20.152,-0.181,0.459,16.0
20.174,-0.186,0.354,15.0
64.339,-0.61,0.792,18.0
64.318,-0.625,0.45,83.0
56.206,-0.56,0.099,2.0
56.178,-0.573,-0.193,8.0
20.142,-0.21,0.491,15.0
20.132,-0.214,0.385,13.0
20.14,-0.219,0.28,10.0
20.145,-0.224,0.173,2.0
56.177,-0.638,0.19,1.0
56.271,-0.653,-0.102,1.0
59.381,-0.702,1.545,11.0
20.147,-0.243,0.418,11.0
20.12,-0.247,0.313,12.0
20.119,-0.252,0.206,10.0
20.156,-0.257,0.101,9.0
59.521,-0.772,-0.009,71.0
59.409,-0.784,1.643,48.0
20.164,-0.27,0.452,5.0
20.136,-0.274,0.346,10.0
20.117,-0.278,0.239,13.0
20.114,-0.283,0.134,12.0
20.131,-0.287,0.029,18.0
59.415,-0.862,1.741,11.0
59.491,-0.877,1.434,15.0
53.511,-0.8,1.011,13.0
20.151,-0.305,0.273,5.0
20.131,-0.309,0.168,9.0
20.142,-0.314,0.063,45.0
64.299,-1.017,1.993,74.0
64.328,-1.031,1.659,15.0
176.595,-2.868,3.635,75.0
176.633,-2.906,2.699,47.0
176.668,-2.944,1.781,17.0
20.134,-0.339,0.098,9.0
64.314,-1.099,2.104,80.0
64.318,-1.112,1.769,70.0
190.906,-3.34,4.257,14.0
203.688,-3.607,3.464,5.0
203.314,-3.643,2.401,9.0
52.996,-0.96,0.35,11.0
45.752,-0.838,1.576,41.0
64.322,-1.191,1.88,80.0
38.194,-0.715,0.918,3.0
53.005,-1.002,0.992,2.0
52.986,-1.013,0.717,27.0
52.94,-1.022,0.441,62.0
45.677,-0.891,1.652,58.0
45.74,-0.901,1.416,54.0
45.712,-0.91,1.178,12.0
38.421,-0.771,0.786,8.0
38.4,-0.778,0.586,14.0
38.379,-0.785,0.386,33.0
40.437,-0.836,1.533,25.0
40.424,-0.843,1.323,26.0
40.432,-0.851,1.113,26.0
38.391,-0.815,0.853,11.0
38.409,-0.822,0.654,7.0
40.418,-0.873,0.479,26.0
40.406,-0.881,1.604,41.0
40.407,-0.888,1.393,38.0
40.398,-0.895,1.184,36.0
40.409,-0.903,0.97,37.0
40.406,-0.909,0.76,36.0
40.4,-0.917,0.551,38.0
40.413,-0.925,1.677,35.0
40.401,-0.932,1.466,34.0
0.0,0.0,0.0,0.0
38.701,-0.906,0.998,39.0
40.412,-0.953,0.833,25.0
40.417,-0.96,0.623,27.0
45.765,-1.096,1.981,7.0
45.73,-1.103,1.742,11.0
45.679,-1.109,1.503,14.0
38.662,-0.945,1.067,42.0
38.711,-0.953,0.868,41.0
38.736,-0.959,0.667,18.0
45.829,-1.144,2.066,27.0
45.745,-1.149,1.825,19.0
38.712,-0.978,1.343,38.0
38.629,-0.983,1.136,27.0
38.657,-0.989,0.937,54.0
38.681,-0.996,0.737,47.0
38.658,-1.003,1.813,40.0
38.634,-1.008,1.612,52.0
38.68,-1.016,1.413,36.0
38.584,-1.019,1.206,49.0
38.636,-1.026,1.008,87.0
38.64,-1.032,0.808,61.0
38.586,-1.038,1.882,47.0
38.633,-1.045,1.684,73.0
38.649,-1.051,1.484,57.0
38.571,-1.054,1.277,63.0
38.574,-1.06,1.077,65.0
38.634,-1.067,0.878,79.0
38.554,-1.072,1.95,29.0
38.629,-1.08,1.754,72.0
38.624,-1.084,1.553,70.0
38.589,-1.089,1.348,65.0
38.551,-1.093,1.146,66.0
38.627,-1.1,0.949,78.0
28.381,-0.814,1.488,71.0
38.554,-1.111,1.822,39.0
38.64,-1.118,1.625,94.0
38.604,-1.122,1.42,74.0
38.557,-1.126,1.219,64.0
38.6,-1.132,1.02,68.0
28.394,-0.838,1.542,78.0
38.474,-1.14,1.889,51.0
38.625,-1.149,1.696,79.0
38.655,-1.155,1.493,91.0
38.592,-1.157,1.291,58.0
38.59,-1.162,1.091,60.0
28.391,-0.86,1.594,77.0
38.471,-1.17,1.96,8.0
38.545,-1.177,1.764,65.0
38.65,-1.184,1.565,84.0
38.624,-1.188,1.364,66.0
38.606,-1.192,1.164,55.0
28.395,-0.882,1.648,81.0
28.395,-0.885,1.5,71.0
38.494,-1.203,1.833,54.0
38.603,-1.211,1.635,69.0
38.662,-1.217,1.437,79.0
38.631,-1.22,1.235,57.0
28.396,-0.902,1.7,76.0
28.389,-0.904,1.552,75.0
38.513,-1.231,1.906,3.0
38.597,-1.238,1.707,63.0
38.645,-1.243,1.508,70.0
38.642,-1.246,1.308,50.0
28.383,-0.921,1.753,70.0
28.38,-0.923,1.605,66.0
28.385,-0.926,1.458,58.0
38.616,-1.263,1.78,19.0
38.651,-1.268,1.581,61.0
38.662,-1.272,1.381,39.0
28.399,-0.939,1.807,75.0
28.392,-0.942,1.659,60.0
28.394,-0.944,1.512,53.0
31.29,-1.043,1.5,38.0
38.659,-1.292,1.654,28.0
38.682,-1.296,1.455,29.0
28.395,-0.956,1.861,80.0
28.396,-0.958,1.713,63.0
28.422,-0.961,1.567,42.0
31.266,-1.06,1.558,34.0
31.301,-1.063,1.398,41.0
31.331,-1.067,1.237,28.0
28.389,-0.972,1.914,79.0
28.393,-0.974,1.766,49.0
31.253,-1.074,1.781,49.0
31.247,-1.076,1.616,31.0
31.306,-1.08,1.456,57.0
31.292,-1.081,1.294,35.0
28.393,-0.987,1.967,58.0
31.216,-1.086,2.0,28.0
31.237,-1.089,1.839,32.0
31.232,-1.091,1.673,34.0
31.253,-1.093,1.512,32.0
31.292,-1.096,1.352,52.0
31.009,-1.092,2.206,31.0
31.19,-1.1,2.056,32.0
31.224,-1.103,1.896,38.0
31.21,-1.104,1.73,27.0
31.237,-1.106,1.569,24.0
31.277,-1.109,1.409,65.0
30.886,-1.101,2.254,19.0
31.157,-1.112,2.112,43.0
31.21,-1.116,1.953,29.0
31.203,-1.116,1.787,34.0
31.211,-1.118,1.625,38.0
31.248,-1.121,1.465,42.0
31.435,-1.133,2.353,25.0
31.096,-1.122,2.166,37.0
31.187,-1.127,2.01,27.0
31.202,-1.128,1.845,24.0
31.207,-1.13,1.683,41.0
31.229,-1.131,1.523,44.0
31.592,-1.15,2.424,23.0
31.045,-1.131,2.22,16.0
31.17,-1.137,2.066,38.0
31.2,-1.138,1.903,29.0
31.21,-1.14,1.741,28.0
31.221,-1.141,1.58,33.0
31.628,-1.162,2.485,24.0
31.372,-1.153,2.302,20.0
31.135,-1.145,2.122,42.0
31.184,-1.147,1.96,30.0
31.233,-1.149,1.8,54.0
31.237,-1.15,1.638,59.0
31.615,-1.17,2.543,41.0
31.474,-1.165,2.367,28.0
31.109,-1.152,2.178,30.0
31.176,-1.155,2.016,28.0
31.2,-1.156,1.856,41.0
31.206,-1.156,1.693,28.0
31.61,-1.177,2.601,39.0
31.588,-1.177,2.434,35.0
31.177,-1.161,2.24,21.0
31.167,-1.161,2.073,45.0
31.201,-1.162,1.913,37.0
31.208,-1.162,1.75,35.0
31.616,-1.184,2.66,27.0
31.593,-1.183,2.492,33.0
31.42,-1.176,2.314,19.0
31.151,-1.166,2.128,33.0
31.19,-1.167,1.968,27.0
31.224,-1.168,1.808,53.0
31.646,-1.19,2.719,1.0
31.609,-1.188,2.55,18.0
31.527,-1.185,2.379,12.0
31.125,-1.169,2.182,19.0
31.175,-1.17,2.023,30.0
31.19,-1.171,1.862,27.0
28.417,-1.072,2.493,39.0
28.413,-1.071,2.344,26.0
31.618,-1.191,2.442,10.0
28.422,-1.07,2.044,17.0
31.169,-1.173,2.078,30.0
31.202,-1.173,1.918,25.0
28.434,-1.075,2.546,55.0
28.422,-1.073,2.395,38.0
28.419,-1.072,2.246,25.0
28.426,-1.072,2.094,21.0
31.17,-1.174,2.133,15.0
31.202,-1.175,1.972,23.0
28.43,-1.075,2.595,54.0
28.448,-1.075,2.447,44.0
28.425,-1.073,2.296,22.0
28.414,-1.072,2.143,22.0
31.146,-1.174,2.186,10.0
31.179,-1.174,2.025,25.0
28.422,-1.075,2.645,52.0
28.427,-1.074,2.495,41.0
28.416,-1.072,2.345,29.0
31.615,-1.192,2.439,1.0
31.243,-1.176,2.247,1.0
31.171,-1.172,2.078,36.0
28.433,-1.074,2.695,56.0
28.422,-1.072,2.544,38.0
28.414,-1.071,2.394,26.0
31.599,-1.189,2.493,19.0
31.425,-1.181,2.314,16.0
31.154,-1.169,2.131,30.0
28.427,-1.072,2.743,47.0
28.407,-1.07,2.591,26.0
31.631,-1.189,2.719,16.0
31.597,-1.186,2.547,26.0
31.507,-1.181,2.374,21.0
31.129,-1.165,2.182,24.0
28.415,-1.068,2.791,19.0
31.649,-1.188,2.942,2.0
31.623,-1.185,2.772,25.0
31.606,-1.182,2.601,35.0
31.596,-1.18,2.434,36.0
31.201,-1.163,2.24,21.0
37.19,-1.392,3.716,5.0
31.668,-1.183,2.997,11.0
31.651,-1.18,2.828,26.0
31.618,-1.177,2.655,33.0
31.606,-1.174,2.487,34.0
31.425,-1.165,2.308,23.0
24.681,-0.919,2.507,20.0
37.271,-1.385,3.589,3.0
31.652,-1.174,2.881,19.0
31.62,-1.17,2.707,21.0
31.613,-1.167,2.54,32.0
31.493,-1.16,2.364,29.0
24.686,-0.914,2.548,23.0
31.709,-1.171,3.105,7.0
31.659,-1.167,2.933,3.0
38.767,-1.425,3.383,13.0
37.831,-1.387,3.101,36.0
31.606,-1.156,2.424,23.0
24.724,-0.908,2.593,27.0
37.186,-1.363,3.702,71.0
37.261,-1.362,3.512,44.0
28.362,-1.034,2.52,27.0
37.845,-1.377,3.163,10.0
31.631,-1.148,2.477,1.0
24.743,-0.902,2.635,26.0
37.171,-1.351,3.76,37.0
37.241,-1.35,3.569,65.0
28.377,-1.026,2.566,55.0
28.396,-1.023,2.418,52.0
59.728,-2.148,4.769,9.0
24.788,-0.895,2.678,39.0
37.201,-1.339,3.821,4.0
37.206,-1.335,3.624,46.0
37.305,-1.335,3.432,6.0
28.377,-1.012,2.46,57.0
28.392,-1.01,2.311,66.0
24.817,-0.887,2.72,33.0
24.763,-0.882,2.582,3.0
37.227,-1.322,3.684,10.0
37.272,-1.319,3.486,53.0
28.373,-1.001,2.503,62.0
28.385,-0.998,2.353,66.0
24.834,-0.877,2.76,40.0
24.793,-0.873,2.623,4.0
51.371,-1.803,5.16,3.0
37.291,-1.304,3.543,6.0
28.374,-0.989,2.545,66.0
28.371,-0.985,2.394,68.0
24.855,-0.867,2.799,45.0
24.82,-0.863,2.662,13.0
51.315,-1.777,5.231,5.0
61.427,-2.12,5.928,15.0
28.371,-0.975,2.587,59.0
28.379,-0.972,2.436,71.0
24.868,-0.855,2.838,25.0
24.821,-0.851,2.699,25.0
43.774,-1.494,4.526,3.0
48.77,-1.659,4.777,3.0
28.363,-0.961,2.627,36.0
28.371,-0.958,2.476,73.0
24.938,-0.845,2.881,16.0
24.831,-0.838,2.735,30.0
40.23,-1.352,4.217,3.0
57.607,-1.929,5.724,1.0
43.291,-1.444,4.069,5.0
28.371,-0.942,2.515,75.0
25.043,-0.835,2.929,19.0
24.851,-0.825,2.772,43.0
40.307,-1.333,4.28,1.0
43.979,-1.449,4.43,11.0
42.998,-1.41,4.1,7.0
28.373,-0.927,2.554,63.0
25.085,-0.822,2.968,27.0
24.858,-0.811,2.807,50.0
36.822,-1.196,3.96,2.0
47.806,-1.547,4.88,3.0
42.865,-1.38,4.145,12.0
28.367,-0.909,2.591,62.0
25.131,-0.809,3.007,17.0
24.863,-0.796,2.841,30.0
44.194,-1.409,4.812,7.0
42.334,-1.343,4.377,3.0
44.145,-1.394,4.327,13.0
28.36,-0.891,2.627,39.0
25.193,-0.795,3.048,26.0
24.965,-0.783,2.885,17.0
24.87,-0.777,2.74,11.0
40.31,-1.253,4.22,3.0
42.466,-1.313,4.217,1.0
44.363,-1.365,4.167,26.0
25.223,-0.779,3.084,45.0
25.083,-0.77,2.931,18.0
44.307,-1.354,4.937,4.0
44.455,-1.351,4.71,6.0
42.582,-1.288,4.281,3.0
54.674,-1.645,5.203,5.0
25.24,-0.762,3.117,45.0
25.133,-0.754,2.968,22.0
24.85,-0.742,2.8,45.0
44.448,-1.32,4.763,47.0
44.472,-1.313,4.525,19.0
42.718,-1.254,4.117,7.0
25.25,-0.743,3.15,26.0
25.179,-0.737,3.004,17.0
24.842,-0.723,2.829,46.0
45.371,-1.313,4.916,2.0
57.885,-1.666,5.959,7.0
44.492,-1.273,4.34,76.0
25.283,-0.725,3.183,4.0
25.167,-0.718,3.032,23.0
24.822,-0.704,2.855,44.0
41.076,-1.157,4.498,2.0
52.437,-1.469,5.458,4.0
55.498,-1.545,5.477,11.0
47.345,-1.322,6.016,10.0
25.167,-0.698,3.06,30.0
24.823,-0.684,2.883,45.0
47.521,-1.301,5.257,10.0
47.403,-1.29,4.987,14.0
54.52,-1.474,5.44,4.0
33.082,-0.897,4.24,2.0
25.254,-0.68,3.099,41.0
24.822,-0.663,2.91,46.0
39.855,-1.058,4.452,3.0
52.358,-1.381,5.564,9.0
47.237,-1.238,4.763,15.0
33.563,-0.881,4.338,11.0
25.258,-0.659,3.126,38.0
24.829,-0.643,2.937,45.0
44.469,-1.144,5.013,14.0
0.0,0.0,0.0,0.0
54.521,-1.383,5.554,2.0
36.51,-0.928,4.756,2.0
25.277,-0.637,3.154,35.0
24.816,-0.621,2.96,40.0
44.602,-1.109,5.073,26.0
40.835,-1.008,4.422,4.0
51.744,-1.267,5.321,54.0
39.669,-0.973,5.207,3.0
25.276,-0.615,3.178,18.0
24.819,-0.599,2.985,34.0
43.438,-1.041,4.982,6.0
44.676,-1.063,4.88,25.0
51.805,-1.223,5.376,1.0
33.074,-0.782,4.372,1.0
25.307,-0.593,3.206,15.0
24.79,-0.576,3.004,48.0
40.162,-0.926,4.643,8.0
44.64,-1.021,4.916,32.0
44.635,-1.012,4.672,65.0
44.507,-1.011,5.924,9.0
44.237,-0.996,5.644,9.0
24.788,-0.553,3.026,44.0
40.185,-0.889,4.681,6.0
40.62,-0.891,4.508,7.0
51.978,-1.13,5.485,7.0
34.022,-0.741,4.558,2.0
33.483,-0.722,4.3,2.0
24.765,-0.529,3.044,56.0
24.822,-0.526,2.912,5.0
31.766,-0.667,3.552,1.0
44.546,-0.927,4.737,10.0
0.0,0.0,0.0,0.0
24.75,-0.51,3.198,7.0
24.762,-0.505,3.063,76.0
40.465,-0.818,4.779,8.0
40.345,-0.808,4.542,3.0
51.93,-1.03,5.562,5.0
35.983,-0.714,4.877,2.0
24.755,-0.486,3.218,45.0
24.759,-0.481,3.081,56.0
40.526,-0.78,4.816,17.0
51.584,-0.982,5.846,7.0
44.432,-0.837,4.791,8.0
32.384,-0.61,4.413,2.0
24.754,-0.461,3.236,66.0
37.567,-0.693,4.702,3.0
40.543,-0.74,4.846,9.0
43.996,-0.794,5.016,4.0
45.543,-0.813,4.942,7.0
24.78,-0.442,3.394,38.0
24.749,-0.436,3.252,45.0
41.108,-0.716,5.173,12.0
