X,Y,Z,Reflectivity
37.532,-0.647,4.511,38.0
40.473,-0.689,4.641,9.0
45.384,-0.764,4.954,2.0
24.756,-0.416,3.407,73.0
24.746,-0.411,3.267,19.0
40.576,-0.665,5.132,8.0
37.692,-0.61,4.554,7.0
37.581,-0.601,4.332,46.0
37.619,-0.594,4.129,77.0
24.766,-0.39,3.423,56.0
37.767,-0.587,5.009,2.0
37.726,-0.579,4.793,55.0
37.682,-0.571,4.574,25.0
37.557,-0.562,4.351,11.0
37.622,-0.555,4.15,9.0
24.749,-0.364,3.434,25.0
37.665,-0.546,5.016,50.0
40.616,-0.581,5.182,5.0
0.0,0.0,0.0,0.0
37.53,-0.522,4.367,20.0
40.091,-0.549,4.443,1.0
37.731,-0.514,5.255,13.0
36.504,-0.49,4.88,4.0
44.585,-0.59,5.711,11.0
46.549,-0.607,5.698,5.0
37.525,-0.481,4.384,26.0
54.213,-0.684,6.033,18.0
0.0,0.0,0.0,0.0
36.446,-0.45,4.889,4.0
37.751,-0.458,4.852,4.0
44.251,-0.528,5.436,7.0
37.496,-0.44,4.397,19.0
31.835,-0.367,3.556,23.0
36.01,-0.412,5.048,7.0
36.628,-0.412,4.928,1.0
37.757,-0.417,4.868,3.0
44.182,-0.479,5.445,5.0
46.516,-0.495,5.473,6.0
31.806,-0.332,3.565,29.0
47.336,-0.489,6.653,3.0
32.404,-0.328,4.372,2.0
0.0,0.0,0.0,0.0
37.512,-0.365,4.636,30.0
36.504,-0.348,4.307,13.0
31.827,-0.297,3.578,40.0
47.772,-0.44,6.73,22.0
32.553,-0.294,4.403,5.0
0.0,0.0,0.0,0.0
47.76,-0.412,5.917,30.0
47.661,-0.401,5.638,11.0
31.843,-0.262,3.589,40.0
47.633,-0.386,6.724,7.0
32.591,-0.257,4.417,7.0
37.777,-0.291,4.907,4.0
47.256,-0.355,5.867,42.0
47.23,-0.345,5.599,13.0
31.87,-0.226,3.6,53.0
47.403,-0.33,6.703,12.0
47.313,-0.321,6.423,15.0
47.242,-0.311,6.146,7.0
47.864,-0.305,5.953,3.0
0.0,0.0,0.0,0.0
31.873,-0.191,3.606,31.0
38.955,-0.227,5.516,25.0
36.476,-0.206,4.958,5.0
37.535,-0.205,4.89,28.0
38.454,-0.202,4.789,45.0
41.089,-0.208,4.885,3.0
39.112,-0.191,4.431,31.0
47.189,-0.223,6.688,12.0
36.429,-0.164,4.956,13.0
38.309,-0.166,4.995,43.0
39.142,-0.162,4.879,5.0
31.929,-0.125,3.8,49.0
36.832,-0.138,4.176,12.0
36.55,-0.131,5.184,2.0
36.438,-0.123,4.961,5.0
31.952,-0.102,4.169,4.0
31.951,-0.096,3.985,64.0
31.96,-0.09,3.805,66.0
37.126,-0.097,4.212,13.0
36.647,-0.089,5.199,9.0
37.313,-0.084,5.082,53.0
31.969,-0.065,4.172,75.0
31.973,-0.06,3.988,56.0
31.963,-0.053,3.806,21.0
52.168,-0.077,5.919,25.0
32.113,-0.041,4.556,43.0
32.009,-0.035,4.359,41.0
31.971,-0.029,4.172,56.0
36.009,-0.026,4.491,7.0
36.447,-0.02,4.339,5.0
36.598,-0.013,4.151,3.0
38.339,-0.006,5.438,4.0
31.929,0.0,4.346,40.0
36.406,0.007,4.749,9.0
36.334,0.014,4.529,36.0
39.627,0.023,4.715,4.0
36.509,0.028,4.138,7.0
31.92,0.031,4.524,50.0
31.919,0.037,4.342,49.0
39.277,0.052,5.119,6.0
33.188,0.051,4.133,4.0
39.865,0.068,4.738,1.0
30.504,0.057,3.453,22.0
39.343,0.083,5.571,2.0
38.011,0.086,5.165,5.0
47.065,0.116,6.127,5.0
32.984,0.087,4.102,7.0
39.997,0.113,4.747,4.0
30.477,0.092,3.445,38.0
39.316,0.127,5.56,4.0
37.991,0.13,5.155,5.0
0.0,0.0,0.0,0.0
32.925,0.124,4.088,1.0
30.484,0.12,3.612,55.0
30.486,0.126,3.439,41.0
39.217,0.171,5.537,4.0
30.413,0.138,4.119,19.0
30.404,0.143,3.944,3.0
30.427,0.149,3.77,32.0
30.478,0.154,3.603,63.0
30.524,0.16,3.435,24.0
53.947,0.296,7.602,28.0
38.97,0.221,5.267,4.0
30.378,0.177,3.932,36.0
30.405,0.182,3.758,39.0
30.495,0.189,3.596,4.0
30.578,0.194,3.432,6.0
38.051,0.251,5.349,4.0
30.333,0.206,4.09,45.0
30.383,0.211,3.922,53.0
30.4,0.216,3.747,10.0
53.817,0.393,6.327,9.0
40.105,0.3,4.486,4.0
30.302,0.234,4.248,61.0
32.841,0.259,4.415,6.0
30.395,0.245,3.912,43.0
42.141,0.347,5.178,7.0
52.317,0.439,6.129,22.0
40.316,0.345,4.494,4.0
38.683,0.341,5.407,13.0
33.014,0.296,4.425,10.0
39.503,0.362,5.067,3.0
47.882,0.446,5.863,4.0
60.962,0.578,7.116,6.0
47.531,0.458,5.277,6.0
33.428,0.331,4.657,2.0
33.001,0.332,4.407,10.0
39.707,0.406,5.075,2.0
47.922,0.498,5.844,6.0
53.907,0.569,6.266,15.0
30.974,0.332,3.423,33.0
22.709,0.249,3.152,8.0
33.055,0.369,4.397,10.0
39.837,0.45,5.07,3.0
52.554,0.602,6.382,4.0
31.038,0.361,3.591,51.0
30.959,0.364,3.405,20.0
48.301,0.583,6.678,3.0
30.464,0.372,4.036,10.0
54.006,0.668,6.843,29.0
50.951,0.638,6.158,4.0
31.05,0.393,3.574,50.0
30.974,0.397,3.388,6.0
51.714,0.678,7.119,5.0
30.462,0.404,4.017,20.0
51.641,0.692,6.512,6.0
31.03,0.421,3.731,40.0
46.916,0.644,5.372,20.0
48.754,0.676,5.303,1.0
51.653,0.732,7.077,5.0
39.312,0.562,5.159,3.0
57.485,0.831,7.211,20.0
31.028,0.452,3.71,47.0
58.699,0.865,6.682,9.0
46.218,0.688,4.996,9.0
30.995,0.471,4.225,19.0
39.379,0.603,5.14,6.0
31.057,0.48,3.874,22.0
46.501,0.725,5.528,9.0
47.948,0.755,5.424,8.0
37.102,0.589,3.984,3.0
30.949,0.501,4.196,16.0
39.328,0.643,5.104,2.0
31.075,0.512,3.853,57.0
47.108,0.782,5.565,9.0
48.027,0.804,5.397,9.0
37.11,0.626,3.957,4.0
30.497,0.524,4.111,27.0
31.092,0.539,4.011,3.0
31.092,0.543,3.831,4.0
47.134,0.829,5.531,7.0
47.84,0.848,5.338,3.0
37.094,0.662,3.926,5.0
30.695,0.558,4.113,20.0
31.072,0.568,3.983,43.0
46.421,0.855,5.682,7.0
47.025,0.872,5.479,8.0
46.202,0.863,5.117,5.0
52.536,0.988,5.516,20.0
31.084,0.595,4.138,55.0
31.061,0.598,3.955,31.0
47.52,0.921,5.775,3.0
36.102,0.704,4.174,1.0
52.574,1.032,5.776,15.0
37.065,0.732,3.858,3.0
31.065,0.623,4.107,17.0
31.081,0.628,3.929,14.0
52.304,1.062,6.308,4.0
52.544,1.073,6.027,22.0
52.472,1.078,5.716,3.0
46.675,0.965,4.815,5.0
31.081,0.652,4.08,34.0
31.145,0.657,3.907,3.0
52.387,1.111,6.268,26.0
52.135,1.112,5.93,1.0
55.106,1.182,5.95,2.0
46.546,1.003,4.758,37.0
31.097,0.68,4.052,4.0
47.724,1.049,5.94,1.0
52.41,1.158,6.219,6.0
36.848,0.818,4.155,2.0
46.582,1.039,4.984,17.0
52.621,1.18,5.326,3.0
46.454,1.057,6.006,4.0
52.612,1.202,6.495,6.0
47.458,1.089,5.583,6.0
46.347,1.069,5.178,13.0
53.019,1.228,5.617,5.0
52.611,1.224,5.27,15.0
52.606,1.242,6.745,18.0
52.214,1.238,6.39,10.0
46.846,1.114,5.461,4.0
46.544,1.112,5.151,17.0
46.484,1.115,4.875,4.0
57.715,1.39,5.719,4.0
52.436,1.28,6.665,4.0
60.037,1.472,7.281,10.0
46.582,1.146,5.379,25.0
48.035,1.186,5.262,2.0
36.988,0.917,3.837,2.0
46.574,1.159,4.563,30.0
47.804,1.206,6.022,13.0
58.753,1.487,7.058,9.0
46.84,1.19,5.354,4.0
53.212,1.356,5.768,1.0
52.546,1.344,5.392,3.0
52.994,1.36,5.131,13.0
52.207,1.357,6.516,4.0
46.6,1.215,5.544,13.0
46.214,1.209,5.228,4.0
46.37,1.217,4.972,3.0
46.582,1.226,4.725,24.0
52.867,1.396,5.056,12.0
46.629,1.247,5.763,28.0
52.637,1.411,6.198,4.0
46.156,1.241,5.166,6.0
46.351,1.25,4.913,5.0
46.584,1.26,4.667,1.0
40.381,1.096,3.812,23.0
52.517,1.443,6.424,5.0
46.807,1.289,5.452,3.0
48.285,1.333,5.343,3.0
46.593,1.29,4.88,14.0
54.467,1.512,5.389,1.0
40.392,1.124,3.762,50.0
47.315,1.332,5.727,5.0
60.765,1.715,7.0,2.0
57.873,1.637,6.329,6.0
46.64,1.323,4.824,4.0
59.255,1.684,5.786,13.0
40.403,1.151,3.711,61.0
59.203,1.706,7.088,21.0
59.281,1.712,6.751,9.0
58.787,1.701,6.352,33.0
0.0,0.0,0.0,0.0
53.341,1.55,5.137,8.0
40.416,1.177,3.658,36.0
52.658,1.551,6.233,3.0
46.191,1.363,5.198,10.0
46.575,1.377,4.969,17.0
60.886,1.803,6.135,2.0
53.079,1.575,5.04,12.0
40.494,1.204,3.61,11.0
52.638,1.582,6.158,1.0
58.79,1.769,6.533,33.0
57.614,1.737,6.067,5.0
43.442,1.312,4.317,3.0
40.451,1.223,3.785,4.0
46.723,1.416,4.101,6.0
59.697,1.828,6.899,28.0
46.649,1.43,5.119,28.0
57.628,1.77,5.986,4.0
54.355,1.672,5.324,5.0
40.425,1.245,3.724,32.0
52.568,1.622,4.538,9.0
59.233,1.846,6.76,29.0
37.112,1.158,4.018,4.0
52.454,1.638,5.373,4.0
53.49,1.673,5.162,6.0
40.418,1.266,3.665,13.0
50.495,1.583,4.286,9.0
46.427,1.47,5.229,21.0
46.304,1.467,4.944,10.0
52.419,1.663,5.291,5.0
65.807,2.09,6.253,15.0
52.433,1.667,4.677,13.0
50.423,1.605,4.205,5.0
46.536,1.495,5.172,20.0
46.221,1.486,4.866,2.0
58.789,1.893,5.846,5.0
43.656,1.406,4.082,6.0
46.8,1.509,4.104,11.0
50.131,1.618,4.105,3.0
37.141,1.21,4.07,3.0
59.325,1.934,6.155,1.0
43.471,1.418,4.256,5.0
46.428,1.515,4.27,7.0
46.82,1.529,4.033,6.0
43.728,1.429,3.513,4.0
57.626,1.9,6.225,5.0
58.541,1.931,5.982,7.0
53.214,1.757,5.126,9.0
46.883,1.548,4.238,8.0
51.092,1.688,4.321,6.0
43.731,1.446,3.444,3.0
46.252,1.542,4.923,12.0
52.376,1.747,5.269,6.0
53.331,1.78,5.053,3.0
46.792,1.562,4.156,1.0
42.653,1.424,3.54,2.0
51.939,1.735,4.009,5.0
46.184,1.555,4.842,4.0
49.661,1.673,4.916,2.0
46.261,1.558,4.309,4.0
46.831,1.578,4.084,6.0
50.647,1.707,4.122,3.0
51.839,1.747,3.917,4.0
61.808,2.1,6.379,3.0
49.608,1.685,4.829,16.0
43.295,1.47,3.962,6.0
0.0,0.0,0.0,0.0
43.506,1.478,3.469,2.0
51.857,1.762,3.833,2.0
43.315,1.483,4.397,2.0
53.317,1.825,5.101,4.0
46.888,1.605,4.212,4.0
0.0,0.0,0.0,0.0
43.74,1.496,3.415,4.0
68.511,2.344,4.951,9.0
52.402,1.805,5.233,8.0
46.192,1.591,4.342,5.0
46.8,1.611,4.126,9.0
58.314,2.007,4.795,7.0
52.434,1.805,4.006,25.0
68.574,2.359,4.84,12.0
52.451,1.817,5.148,1.0
43.42,1.503,4.007,9.0
46.896,1.623,4.054,7.0
58.451,2.022,4.706,3.0
52.683,1.822,3.935,12.0
53.36,1.845,3.675,4.0
46.196,1.607,4.454,4.0
46.917,1.631,4.25,5.0
50.91,1.769,4.314,4.0
52.33,1.817,4.123,3.0
68.565,2.38,5.004,4.0
68.836,2.388,4.624,5.0
43.687,1.524,4.137,7.0
46.838,1.633,4.161,7.0
58.4,2.035,4.847,11.0
52.405,1.824,4.039,26.0
68.397,2.38,4.874,8.0
68.353,2.376,4.473,3.0
46.212,1.616,4.295,5.0
46.833,1.636,4.079,7.0
58.441,2.04,4.749,7.0
52.691,1.837,3.968,26.0
67.754,2.361,4.709,7.0
68.295,2.378,4.349,2.0
46.931,1.643,4.278,3.0
46.975,1.642,4.007,4.0
52.11,1.82,4.141,5.0
52.373,1.827,3.851,3.0
68.844,2.399,4.662,6.0
69.544,2.421,4.304,7.0
46.862,1.64,4.188,6.0
58.316,2.038,4.87,7.0
52.29,1.825,4.061,26.0
68.536,2.39,4.916,8.0
68.502,2.386,4.515,2.0
67.412,2.345,4.051,3.0
46.845,1.637,4.101,8.0
58.432,2.039,4.773,10.0
52.653,1.835,3.994,26.0
67.581,2.352,4.725,8.0
68.295,2.374,4.378,3.0
103.391,3.59,6.027,3.0
46.95,1.637,4.025,5.0
43.332,1.508,3.461,1.0
52.509,1.825,3.888,4.0
53.259,1.849,3.627,4.0
69.531,2.41,4.331,8.0
118.776,4.11,6.708,1.0
0.0,0.0,0.0,0.0
52.2,1.811,4.073,7.0
68.598,2.375,4.952,8.0
68.455,2.366,4.536,2.0
67.39,2.325,4.073,2.0
103.705,3.574,5.665,3.0
58.391,2.019,4.79,11.0
52.564,1.814,4.004,26.0
68.133,2.347,4.792,12.0
68.435,2.354,4.408,4.0
103.292,3.546,6.051,5.0
196.994,6.75,10.397,11.0
43.4,1.492,3.479,2.0
52.022,1.785,3.866,2.0
68.805,2.356,4.712,10.0
104.533,3.572,6.538,2.0
0.0,0.0,0.0,0.0
103.153,3.511,5.252,3.0
51.964,1.773,4.069,6.0
68.517,2.333,4.964,9.0
68.675,2.334,4.574,6.0
103.747,3.518,6.295,7.0
118.51,4.01,6.501,2.0
104.241,3.519,5.113,5.0
51.872,1.755,3.963,6.0
68.016,2.296,4.799,10.0
68.217,2.298,4.416,5.0
103.457,3.477,6.083,4.0
117.776,3.949,6.241,5.0
117.873,3.943,5.56,4.0
51.669,1.732,3.85,2.0
53.273,1.781,3.659,4.0
68.988,2.301,4.336,6.0
103.358,3.438,5.884,2.0
196.368,6.516,10.035,11.0
102.154,3.382,4.628,2.0
68.496,2.271,4.976,6.0
68.596,2.268,4.582,8.0
67.38,2.222,4.108,2.0
102.933,3.385,5.665,6.0
104.122,3.415,5.125,2.0
117.59,3.846,5.105,7.0
68.237,2.235,4.826,8.0
69.015,2.254,4.478,11.0
103.946,3.384,6.14,5.0
117.237,3.806,6.231,2.0
117.967,3.819,5.584,3.0
193.575,6.248,8.039,24.0
68.376,2.209,4.707,12.0
69.582,2.241,4.385,2.0
103.712,3.33,5.931,2.0
103.47,3.311,5.304,8.0
102.383,3.267,4.653,5.0
193.876,6.167,7.687,15.0
53.432,1.7,3.577,4.0
0.0,0.0,0.0,0.0
103.04,3.258,5.698,2.0
110.622,3.485,5.462,4.0
194.017,6.094,8.452,10.0
193.596,6.06,7.31,20.0
68.146,2.133,4.433,12.0
103.446,3.226,6.125,4.0
0.0,0.0,0.0,0.0
110.594,3.425,5.25,2.0
193.787,5.98,8.075,21.0
193.627,5.953,6.943,15.0
118.229,3.635,7.465,4.0
103.79,3.178,5.949,7.0
103.376,3.153,5.323,9.0
124.971,3.797,5.695,2.0
193.521,5.858,7.696,17.0
193.169,5.825,6.562,15.0
67.429,2.032,4.129,6.0
103.504,3.107,5.737,2.0
110.375,3.299,5.474,6.0
102.321,3.046,4.47,4.0
193.818,5.747,7.344,8.0
192.951,5.698,6.19,24.0
69.283,2.043,4.112,2.0
118.453,3.478,6.339,5.0
110.788,3.239,5.285,2.0
102.274,2.977,4.275,3.0
193.629,5.613,6.969,11.0
193.418,5.582,5.838,14.0
103.769,2.99,5.962,3.0
103.876,2.98,5.364,8.0
0.0,0.0,0.0,0.0
102.95,2.925,4.109,2.0
193.042,5.459,6.583,16.0
194.389,5.473,5.504,21.0
69.109,1.942,3.841,3.0
103.029,2.881,5.128,8.0
0.0,0.0,0.0,0.0
193.896,5.368,7.377,5.0
193.27,5.325,6.231,26.0
194.448,5.331,5.142,28.0
118.34,3.236,6.354,4.0
103.173,2.807,4.941,4.0
102.483,2.773,4.311,2.0
194.055,5.223,7.018,7.0
0.0,0.0,0.0,0.0
194.031,5.167,4.767,25.0
118.078,3.135,6.118,7.0
0.0,0.0,0.0,0.0
102.695,2.696,4.128,5.0
193.298,5.045,6.627,8.0
194.392,5.044,5.536,21.0
193.743,4.998,4.395,26.0
110.673,2.845,5.527,2.0
120.216,3.072,5.305,2.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.205,4.874,5.173,24.0
193.825,4.834,4.039,31.0
102.795,2.553,4.942,4.0
102.535,2.53,4.334,4.0
0.0,0.0,0.0,0.0
194.737,4.742,5.949,8.0
194.169,4.699,4.808,25.0
193.761,4.658,3.676,27.0
116.341,2.784,5.378,4.0
102.708,2.441,4.152,6.0
148.185,3.497,5.13,3.0
194.783,4.566,5.596,15.0
194.065,4.517,4.449,27.0
193.917,4.481,3.322,6.0
124.945,2.872,5.546,2.0
132.882,3.032,5.127,3.0
148.649,3.366,4.874,3.0
194.72,4.378,5.237,22.0
193.936,4.327,4.091,16.0
195.318,4.324,2.99,24.0
124.927,2.75,5.317,6.0
140.24,3.062,5.155,6.0
168.5,3.648,5.215,4.0
194.589,4.178,4.874,21.0
0.0,0.0,0.0,0.0
103.23,2.181,1.391,1.0
124.84,2.619,5.084,7.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.506,3.975,4.52,8.0
195.572,3.961,3.411,7.0
103.212,2.073,1.204,7.0
124.742,2.485,4.853,12.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
194.393,3.765,4.167,19.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
124.648,2.348,4.627,10.0
0.0,0.0,0.0,0.0
194.741,3.595,4.974,15.0
194.638,3.556,3.826,9.0
0.0,0.0,0.0,0.0
100.002,1.789,0.808,1.0
124.818,2.211,4.411,8.0
0.0,0.0,0.0,0.0
194.733,3.374,4.629,7.0
194.946,3.338,3.485,22.0
0.0,0.0,0.0,0.0
99.747,1.668,0.629,4.0
124.807,2.064,4.189,13.0
0.0,0.0,0.0,0.0
196.327,3.17,4.32,24.0
194.69,3.104,3.137,34.0
0.0,0.0,0.0,0.0
99.708,1.55,0.454,4.0
157.15,2.411,5.0,22.0
196.519,2.976,5.116,25.0
195.307,2.917,3.954,24.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
99.637,1.425,0.279,5.0
157.836,2.225,4.745,18.0
20.293,0.282,0.492,2.0
20.282,0.277,0.375,2.0
20.262,0.273,0.256,0.0
99.713,1.323,0.684,3.0
99.588,1.3,0.108,5.0
20.282,0.26,0.575,12.0
20.288,0.256,0.458,26.0
20.285,0.251,0.34,20.0
20.28,0.247,0.221,14.0
20.309,0.243,0.104,1.0
99.637,1.172,-0.061,1.0
20.289,0.234,0.54,27.0
20.264,0.229,0.423,30.0
20.292,0.225,0.306,26.0
20.301,0.221,0.188,23.0
20.331,0.217,0.071,25.0
20.287,0.212,-0.046,0.0
20.269,0.207,0.507,31.0
20.28,0.203,0.39,32.0
20.287,0.198,0.273,27.0
20.304,0.194,0.154,29.0
20.326,0.189,0.037,33.0
20.223,0.184,-0.079,17.0
20.265,0.179,0.473,29.0
20.242,0.175,0.356,26.0
20.269,0.17,0.239,23.0
20.218,0.165,0.12,25.0
20.235,0.161,0.003,23.0
20.188,0.156,-0.112,28.0
20.174,0.151,0.438,25.0
20.173,0.146,0.321,24.0
20.174,0.141,0.205,22.0
20.194,0.137,0.087,29.0
20.179,0.132,-0.029,25.0
20.159,0.127,-0.145,38.0
20.151,0.122,0.405,28.0
20.162,0.117,0.289,28.0
20.158,0.112,0.173,26.0
20.182,0.108,0.055,37.0
20.184,0.103,-0.061,35.0
20.195,0.098,-0.177,28.0
20.152,0.093,0.373,28.0
20.157,0.088,0.257,27.0
20.155,0.083,0.141,24.0
20.197,0.078,0.023,29.0
20.196,0.073,-0.093,25.0
20.194,0.068,-0.209,7.0
20.138,0.063,0.341,28.0
20.133,0.058,0.225,29.0
20.144,0.053,0.109,27.0
20.21,0.048,-0.008,9.0
20.249,0.043,-0.124,36.0
20.27,0.038,-0.241,80.0
20.137,0.033,0.31,29.0
20.134,0.027,0.194,28.0
20.161,0.022,0.078,28.0
20.256,0.017,-0.039,151.0
20.255,0.012,-0.155,151.0
20.262,0.007,-0.272,57.0
20.123,0.002,0.28,27.0
20.126,-0.003,0.164,27.0
20.141,-0.008,0.048,18.0
20.149,-0.013,-0.069,19.0
20.157,-0.018,-0.185,14.0
20.161,-0.023,-0.3,10.0
20.121,-0.029,0.25,33.0
20.127,-0.034,0.134,34.0
20.125,-0.039,0.019,34.0
20.144,-0.045,-0.098,32.0
20.124,-0.05,-0.214,13.0
20.163,-0.055,-0.33,23.0
20.111,-0.06,0.221,30.0
20.135,-0.065,0.105,42.0
20.132,-0.071,-0.009,29.0
20.135,-0.076,-0.127,35.0
20.137,-0.082,-0.242,35.0
20.148,-0.087,-0.358,25.0
20.125,-0.092,0.192,27.0
20.132,-0.098,0.077,36.0
20.15,-0.103,-0.038,28.0
20.149,-0.109,-0.155,28.0
20.14,-0.114,-0.271,35.0
20.151,-0.12,-0.387,38.0
20.148,-0.125,0.164,19.0
20.166,-0.131,0.049,25.0
20.162,-0.136,-0.065,19.0
20.139,-0.141,-0.183,9.0
20.153,-0.147,-0.299,28.0
20.173,-0.153,-0.415,31.0
58.33,-0.459,0.397,17.0
53.372,-0.435,0.058,2.0
53.339,-0.45,-0.247,6.0
20.157,-0.176,-0.211,6.0
20.179,-0.181,-0.327,14.0
20.194,-0.187,-0.442,28.0
56.203,-0.537,0.308,8.0
56.226,-0.553,-0.013,7.0
58.857,-0.595,-0.35,3.0
45.076,-0.468,-0.531,19.0
37.793,-0.404,-0.662,22.0
20.214,-0.222,-0.469,2.0
56.195,-0.631,0.235,1.0
56.239,-0.648,-0.086,1.0
58.733,-0.694,-0.426,2.0
44.892,-0.543,-0.587,28.0
35.982,-0.446,-0.676,3.0
30.383,-0.385,-0.745,8.0
59.543,-0.771,0.174,58.0
59.535,-0.788,-0.166,8.0
52.935,-0.716,-0.45,11.0
39.252,-0.542,-0.562,6.0
31.894,-0.45,-0.639,9.0
0.0,0.0,0.0,0.0
20.133,-0.295,0.033,17.0
56.741,-0.849,-0.228,2.0
52.814,-0.807,-0.514,12.0
38.224,-0.595,-0.594,14.0
31.033,-0.492,-0.66,26.0
28.341,-0.458,-0.765,2.0
20.125,-0.33,0.009,44.0
53.022,-0.887,-0.277,12.0
45.208,-0.77,-0.494,19.0
37.966,-0.658,-0.636,19.0
30.562,-0.539,-0.687,31.0
27.023,-0.485,-0.761,1.0
20.124,-0.366,-0.014,15.0
52.911,-0.979,-0.339,52.0
44.931,-0.845,-0.543,36.0
0.0,0.0,0.0,0.0
30.444,-0.591,-0.719,22.0
26.746,-0.528,-0.784,1.0
45.604,-0.911,-0.083,12.0
38.376,-0.778,-0.289,11.0
38.351,-0.79,-0.507,37.0
31.426,-0.657,-0.598,11.0
30.25,-0.642,-0.748,8.0
24.785,-0.533,-0.754,2.0
40.435,-0.881,-0.118,24.0
40.422,-0.893,-0.349,28.0
38.325,-0.859,-0.549,18.0
30.992,-0.704,-0.623,29.0
28.51,-0.656,-0.736,1.0
23.81,-0.555,-0.75,13.0
40.414,-0.953,-0.161,40.0
0.0,0.0,0.0,0.0
38.102,-0.922,-0.586,21.0
30.656,-0.752,-0.649,33.0
27.901,-0.693,-0.749,1.0
23.768,-0.598,-0.774,17.0
38.738,-0.985,-0.195,38.0
38.693,-0.996,-0.415,39.0
37.944,-0.988,-0.622,13.0
30.48,-0.804,-0.676,37.0
25.314,-0.675,-0.706,1.0
23.253,-0.628,-0.781,5.0
38.679,-1.055,-0.233,61.0
38.619,-1.066,-0.452,32.0
37.919,-1.059,-0.66,4.0
30.403,-0.859,-0.705,18.0
25.154,-0.718,-0.726,6.0
22.411,-0.647,-0.774,1.0
38.669,-1.127,-0.271,92.0
38.552,-1.135,-0.489,29.0
31.205,-0.929,-0.573,23.0
30.275,-0.911,-0.731,8.0
24.45,-0.743,-0.729,17.0
22.005,-0.677,-0.781,1.0
38.644,-1.197,-0.306,62.0
38.403,-1.202,-0.522,14.0
30.975,-0.98,-0.597,29.0
28.529,-0.912,-0.714,1.0
24.009,-0.775,-0.737,21.0
21.768,-0.71,-0.792,2.0
38.691,-1.271,-0.341,39.0
38.228,-1.268,-0.553,13.0
30.74,-1.03,-0.619,28.0
28.172,-0.953,-0.73,1.0
23.79,-0.813,-0.751,15.0
21.18,-0.73,-0.789,0.0
45.49,-1.579,-0.438,19.0
38.032,-1.332,-0.582,13.0
30.604,-1.082,-0.642,35.0
27.522,-0.982,-0.735,1.0
23.718,-0.855,-0.768,11.0
20.679,-0.752,-0.787,0.0
45.105,-1.65,-0.471,10.0
31.285,-1.155,-0.504,39.0
30.534,-1.138,-0.665,36.0
25.024,-0.941,-0.689,2.0
23.491,-0.891,-0.78,5.0
20.442,-0.782,-0.794,2.0
