Point_X (m),Point_Y (m),Point_Z (m),Point_V (m/s),Point_azimuth (deg),Point_elevation (deg),Point_snr (dB),Point_Power (dB),Point_Valid (-),Point_Probability (-),Point_Mstate (-),Point_Class (-)
28.545355,-1.3003269,-0.46114436,0.063595369,-2.5999999,-0.92000002,30.83,45.14,1.0,0.0,0.0,0.0
28.545761,-1.2896196,-0.44907445,-0.063595369,-2.5799999,-0.89999998,31.0,45.15,1.0,15.0,0.0,0.0
28.545797,-1.7633418,-0.51847816,0.063595369,-3.53,-1.03,31.94,46.99,1.0,23.0,0.0,0.0
28.554964,-1.7267708,-0.42791617,-0.12719074,-3.46,-0.85000002,16.46,31.65,1.0,0.0,0.0,0.0
28.564125,-1.6643729,-0.50436783,0.12719074,-3.3299999,-1.0,16.81,31.72,1.0,0.0,0.0,0.0
28.57136,-1.2648803,-0.4974201,0.0,-2.53,-0.99000001,36.36,51.41,1.0,100.0,0.0,0.0
28.572233,-1.2481462,-0.48660958,-0.063595369,-2.5,-0.97000003,31.93,46.98,1.0,20.0,0.0,0.0
28.572395,-1.2680902,-0.50100106,0.063595369,-2.54,-1.0,31.94,46.99,1.0,23.0,0.0,0.0
28.593935,-1.4620774,2.0543342,0.063595369,-2.9200001,4.0999999,21.97,37.29,1.0,0.0,0.0,0.0
28.599503,-1.2799164,2.0752268,0.0,-2.5599999,4.1399999,26.06,41.5,1.0,0.0,0.0,0.0
28.599792,-1.2458436,2.0926111,-0.063595369,-2.49,4.1799998,21.59,37.03,1.0,0.0,0.0,0.0
28.645758,-1.7334276,-0.54319572,-0.063595369,-3.46,-1.08,21.59,37.03,1.0,0.0,0.0,0.0
28.661522,-1.4655333,-0.58353722,0.063595369,-2.9200001,-1.16,21.97,37.29,1.0,0.0,0.0,0.0
28.669132,-1.2830327,-0.55757457,0.0,-2.5599999,-1.11,26.06,41.5,1.0,0.0,0.0,0.0
29.359629,10.004811,3.863287,0.063595369,18.809999,7.0900002,18.0,32.91,1.0,0.0,0.0,0.0
29.371038,9.9826155,3.8523653,0.0,18.77,7.0700002,22.58,37.49,1.0,0.0,0.0,0.0
29.377684,9.9662266,3.8500941,-0.063595369,18.73,7.0700002,18.13,33.32,1.0,0.0,0.0,0.0
30.485426,10.854076,2.6741407,0.063595369,19.59,4.7199998,22.48,36.8,1.0,0.0,0.0,0.0
30.486589,10.851239,2.6854987,0.0,19.59,4.7399998,26.78,41.25,1.0,0.0,0.0,0.0
30.48674,10.85023,2.699734,-0.063595369,19.59,4.7600002,22.12,36.89,1.0,0.0,0.0,0.0
31.006353,8.388648,3.9104595,-0.063595369,15.13,6.9400001,21.45,35.6,1.0,0.0,0.0,0.0
31.010155,8.374238,3.8825686,0.063595369,15.11,6.8899999,21.39,35.7,1.0,0.0,0.0,0.0
31.563816,-9.3122129,0.88121581,-0.063595369,-16.43,1.53,15.47,30.09,1.0,0.0,0.0,0.0
31.576897,-9.2752886,0.72219193,0.0,-16.360001,1.25,19.91,34.53,1.0,0.0,0.0,0.0
31.577423,-9.2771282,0.70388448,0.063595369,-16.370001,1.22,15.75,30.38,1.0,0.0,0.0,0.0
33.77454,2.3508489,4.445147,-0.063595369,3.98,7.4699998,24.27,39.18,1.0,0.0,0.0,0.0
33.776417,2.3513229,4.4304943,0.0,3.98,7.4499998,28.55,43.46,1.0,0.0,0.0,0.0
33.778442,2.3513253,4.4171119,0.063595369,3.98,7.4299998,23.92,38.97,1.0,0.0,0.0,0.0
35.556515,-7.8885703,0.18677151,0.0,-12.5,0.28999999,26.42,40.73,1.0,0.0,0.0,0.0
35.560616,-7.862596,0.2390192,-0.063595369,-12.46,0.37,22.41,36.39,1.0,0.0,0.0,0.0
35.674473,-8.1417227,2.3128126,-0.063595369,-12.85,3.6099999,17.41,32.32,1.0,0.0,0.0,0.0
35.677921,-8.1177635,2.3584583,0.0,-12.81,3.6800001,21.88,36.65,1.0,0.0,0.0,0.0
35.685272,-6.3563838,0.13111919,-0.063595369,-10.09,0.2,16.65,30.96,1.0,0.0,0.0,0.0
35.688229,-6.3564343,0.10229763,0.063595369,-10.09,0.16,16.18,30.8,1.0,0.0,0.0,0.0
35.689869,-6.3535681,0.12546882,0.0,-10.09,0.19,20.7,35.18,1.0,0.0,0.0,0.0
35.699608,-7.2125597,0.26584685,0.063595369,-11.42,0.41,21.83,36.3,1.0,0.0,0.0,0.0
35.701984,13.031255,4.8227491,0.0,20.049999,7.23,20.24,34.22,1.0,0.0,0.0,0.0
36.004921,13.089772,4.894927,0.063595369,19.969999,7.2800002,17.85,32.47,1.0,0.0,0.0,0.0
36.006023,13.102338,4.8758655,0.0,19.99,7.25,22.24,36.87,1.0,0.0,0.0,0.0
36.010761,13.093589,4.8633175,-0.063595369,19.98,7.23,17.75,32.37,1.0,0.0,0.0,0.0
36.046497,-7.7949715,1.9042561,-0.063595369,-12.2,2.95,15.26,29.24,1.0,0.0,0.0,0.0
37.080326,12.705381,5.4836497,0.063595369,18.91,7.96,15.67,30.14,1.0,0.0,0.0,0.0
37.83609,-1.2805899,3.694201,0.0,-1.9299999,5.5700002,18.25,33.02,1.0,0.0,0.0,0.0
37.839478,-1.2814177,3.6867192,0.063595369,-1.9299999,5.5599999,13.91,28.54,1.0,0.0,0.0,0.0
38.056969,-1.2557521,4.2183256,0.0,-1.88,6.3200002,20.24,34.22,1.0,0.0,0.0,0.0
39.070786,-26.370247,3.5070627,0.0,-34.009998,4.25,23.12,37.44,1.0,0.0,0.0,0.0
39.078098,-26.367146,3.4828262,-0.063595369,-34.0,4.2199998,18.65,32.96,1.0,0.0,0.0,0.0
39.335735,42.10556,0.070201926,0.0,46.939999,0.059999999,13.85,28.76,1.0,0.0,0.0,0.0
40.481266,-13.244258,4.1019135,0.063595369,-18.110001,5.5,17.81,33.0,1.0,0.0,0.0,0.0
40.532288,-1.635908,-0.016413422,0.063595369,-2.3099999,-0.02,27.54,42.31,1.0,0.0,0.0,0.0
40.533073,-1.637401,0.0091349632,-0.063595369,-2.3099999,0.0099999998,27.16,42.21,1.0,5.0,0.0,0.0
40.533089,-1.6365677,0.0036562791,0.0,-2.3099999,0.0,31.77,46.68,1.0,36.0,0.0,0.0
40.56422,-1.521773,3.3999343,-0.063595369,-2.1400001,4.7800002,30.26,45.17,1.0,7.0,0.0,0.0
40.565666,-1.5284429,3.3818307,0.0,-2.1500001,4.7600002,34.87,49.64,1.0,91.0,0.0,0.0
40.592262,-0.19948004,3.3999343,-0.063595369,-0.28,4.7800002,30.26,45.17,1.0,7.0,0.0,0.0
40.593151,-0.41268796,3.4365537,-0.12719074,-0.57999998,4.8299999,14.4,29.45,1.0,0.0,0.0,0.0
40.593967,-0.19701807,3.3818307,0.0,-0.27000001,4.7600002,34.87,49.64,1.0,91.0,0.0,0.0
40.612053,-0.37715483,3.2044473,0.12719074,-0.52999997,4.5100002,14.79,29.71,1.0,0.0,0.0,0.0
40.623577,-0.19657211,3.0060222,0.063595369,-0.27000001,4.23,30.44,45.21,1.0,17.0,0.0,0.0
40.636208,-1.5829443,0.12496562,-0.063595369,-2.23,0.17,31.93,47.12,1.0,30.0,0.0,0.0
40.636288,-1.5819069,0.12101401,0.0,-2.22,0.17,36.53,51.58,1.0,100.0,0.0,0.0
40.643623,-1.2308316,0.065786317,-0.12719074,-1.73,0.090000004,16.58,31.49,1.0,0.0,0.0,0.0
40.645306,-1.1701124,0.056758121,0.12719074,-1.64,0.07,16.38,31.57,1.0,0.0,0.0,0.0
40.666325,-0.059219014,0.1455241,0.063595369,-0.079999998,0.2,32.1,47.15,1.0,28.0,0.0,0.0
40.66687,-0.056631375,0.1584826,-0.063595369,-0.07,0.22,31.93,47.12,1.0,30.0,0.0,0.0
40.666901,-0.059474364,0.15789789,0.0,-0.079999998,0.22,36.53,51.58,1.0,100.0,0.0,0.0
40.684608,-1.5282643,1.3328156,0.063595369,-2.1500001,1.87,30.44,45.21,1.0,17.0,0.0,0.0
41.130043,-11.45236,5.1209631,0.0,-15.55,6.8299999,23.37,37.84,1.0,0.0,0.0,0.0
41.251244,-10.597024,4.1239743,0.063595369,-14.4,5.5300002,17.81,33.0,1.0,0.0,0.0,0.0
41.282101,-10.526832,4.0112371,0.0,-14.3,5.3699999,21.95,37.13,1.0,0.0,0.0,0.0
41.313076,-10.474978,3.8370337,-0.063595369,-14.22,5.1399999,17.43,32.74,1.0,0.0,0.0,0.0
41.462959,-11.684446,2.9480102,-0.063595369,-15.73,3.9100001,17.37,32.15,1.0,0.0,0.0,0.0
42.549721,19.795799,-0.84054673,0.0,24.940001,-1.02,22.16,35.96,1.0,0.0,0.0,0.0
42.556808,19.756918,-1.0425805,-0.063595369,24.9,-1.27,18.02,31.63,1.0,0.0,0.0,0.0
42.560146,19.778545,-0.75787437,0.063595369,24.92,-0.92000002,17.35,31.66,1.0,0.0,0.0,0.0
42.685474,19.909834,-0.6010465,-0.063595369,25.0,-0.73000002,18.97,33.12,1.0,0.0,0.0,0.0
42.690166,19.906679,-0.55560857,0.0,24.99,-0.67000002,23.62,37.6,1.0,0.0,0.0,0.0
42.700951,19.887602,-0.53617901,0.063595369,24.969999,-0.64999998,19.28,33.43,1.0,0.0,0.0,0.0
42.719261,21.246698,-0.87367469,-0.063595369,26.440001,-1.04,13.72,28.5,1.0,0.0,0.0,0.0
42.746624,21.18132,-0.91791356,0.0,26.35,-1.1,18.03,32.8,1.0,0.0,0.0,0.0
43.217636,-9.856699,3.8870952,0.063595369,-12.84,5.0100002,14.35,29.12,1.0,0.0,0.0,0.0
43.583946,-8.9995661,4.3357315,0.063595369,-11.66,5.5599999,15.98,30.61,1.0,0.0,0.0,0.0
43.587769,-9.0375662,4.2682853,0.0,-11.71,5.4699998,20.37,35.14,1.0,0.0,0.0,0.0
43.593369,-9.0306311,4.2013497,-0.063595369,-11.7,5.3899999,16.45,31.37,1.0,0.0,0.0,0.0
43.881058,-8.7817488,4.5993781,-0.063595369,-11.31,5.8600001,15.9,30.95,1.0,0.0,0.0,0.0
43.893269,-8.7515812,4.6488767,0.0,-11.27,5.9200001,20.0,34.91,1.0,0.0,0.0,0.0
47.060955,-16.125542,0.85423541,0.0,-18.91,0.98000002,16.74,31.79,1.0,0.0,0.0,0.0
47.106804,-16.382229,0.79183125,0.0,-19.17,0.89999998,16.3,31.49,1.0,0.0,0.0,0.0
51.988701,-17.075159,0.54671764,0.0,-18.18,0.56999999,16.46,32.02,1.0,0.0,0.0,0.0
58.243088,26.7714,4.8169036,0.0,24.68,4.29,18.9,33.67,1.0,0.0,0.0,0.0
59.267056,19.368237,-1.4337076,0.0,18.09,-1.3099999,18.82,33.87,1.0,0.0,0.0,0.0
60.974442,-10.705941,-0.517766,0.0,-9.9499998,-0.47,18.49,33.26,1.0,0.0,0.0,0.0
61.912628,24.537819,3.3810065,-0.063595369,21.610001,2.9000001,14.87,29.92,1.0,0.0,0.0,0.0
61.937222,24.444069,3.3904657,0.0,21.530001,2.9100001,18.57,33.62,1.0,0.0,0.0,0.0
62.75803,-9.262598,3.8662791,0.0,-8.3900003,3.48,16.14,31.58,1.0,0.0,0.0,0.0
65.006271,-7.4609423,0.67720634,-0.22955567,-6.54,0.58999997,25.1,33.55,1.0,0.0,0.0,0.0
65.009621,-7.4588647,0.62862843,0.0,-6.54,0.55000001,29.45,37.9,1.0,0.0,0.0,0.0
65.011101,-7.4400358,0.64386445,0.22955567,-6.52,0.56,25.16,33.61,1.0,0.0,0.0,0.0
65.023529,-7.8230367,-0.019421324,0.063595369,-6.8600001,-0.0099999998,21.4,36.58,1.0,0.0,0.0,0.0
65.024986,-7.8005147,0.01102076,0.0,-6.8400002,0.0,26.02,41.07,1.0,15.0,0.0,0.0
65.026222,-7.789577,0.0051528262,-0.063595369,-6.8299999,0.0,21.72,36.77,1.0,0.0,0.0,0.0
65.103088,-7.8996115,-0.10819031,0.0,-6.9099998,-0.090000004,21.57,36.2,1.0,0.0,0.0,0.0
65.104378,-7.9296703,-0.15821278,0.063595369,-6.9400001,-0.13,17.07,31.84,1.0,0.0,0.0,0.0
65.105972,-7.8744698,-0.064331733,-0.063595369,-6.8899999,-0.050000001,17.49,31.96,1.0,0.0,0.0,0.0
65.176117,-7.504509,0.62703109,0.22955567,-6.5599999,0.54000002,27.25,35.7,1.0,0.0,0.0,0.0
65.1763,-7.5013075,0.63844973,0.0,-6.5599999,0.55000001,32.21,39.99,1.0,47.0,0.0,0.0
65.177284,-7.4949403,0.6607613,-0.22955567,-6.5500002,0.56999999,27.84,35.62,1.0,0.0,0.0,0.0
65.188171,-7.5613961,0.57270283,0.45911133,-6.6100001,0.5,12.62,21.07,1.0,0.0,0.0,0.0
65.192757,-7.4903669,0.44540665,-0.45911133,-6.5500002,0.38,11.61,20.64,1.0,0.0,0.0,0.0
65.731239,-7.703721,0.76685131,0.22955567,-6.6799998,0.66000003,19.98,28.43,1.0,0.0,0.0,0.0
65.744354,-7.6644144,0.89094889,0.0,-6.6399999,0.76999998,24.93,32.72,1.0,0.0,0.0,0.0
65.757813,-7.6337814,0.92437851,-0.22955567,-6.6199999,0.80000001,20.63,28.41,1.0,0.0,0.0,0.0
66.520119,9.5111017,2.1669307,-0.063595369,8.1300001,1.84,18.92,34.36,1.0,0.0,0.0,0.0
66.528542,9.51717,2.3308811,0.063595369,8.1400003,1.98,18.65,33.83,1.0,0.0,0.0,0.0
66.528999,9.5122671,2.2863667,0.0,8.1300001,1.9400001,23.06,38.37,1.0,0.0,0.0,0.0
66.532776,9.535265,2.4847829,-0.22955567,8.1499996,2.1099999,22.72,31.17,1.0,0.0,0.0,0.0
66.544136,9.5439692,2.3716483,0.22955567,8.1599998,2.02,22.43,30.88,1.0,0.0,0.0,0.0
66.544647,9.5469198,2.405756,0.0,8.1599998,2.04,26.91,35.36,1.0,0.0,0.0,0.0
66.609825,9.4847107,2.3941514,0.063595369,8.1000004,2.03,18.88,34.32,1.0,0.0,0.0,0.0
66.610229,9.4977102,2.3173013,0.0,8.1099997,1.97,23.57,38.88,1.0,0.0,0.0,0.0
67.47921,10.09612,-0.37370688,0.0,8.5,-0.31,14.31,29.5,1.0,0.0,0.0,0.0
67.613991,10.316026,-0.19968669,0.063595369,8.6700001,-0.16,16.15,31.2,1.0,0.0,0.0,0.0
67.615662,10.298302,-0.32340506,0.0,8.6499996,-0.27000001,20.57,35.48,1.0,0.0,0.0,0.0
67.616478,10.286645,-0.3085736,-0.063595369,8.6499996,-0.25,16.15,30.92,1.0,0.0,0.0,0.0
67.671631,10.398453,-0.053014118,0.063595369,8.7299995,-0.039999999,14.09,28.87,1.0,0.0,0.0,0.0
67.823219,10.251886,-0.20881201,0.22955567,8.5900002,-0.17,18.98,26.76,1.0,0.0,0.0,0.0
67.824112,10.228502,-0.12654343,0.0,8.5699997,-0.1,23.23,31.02,1.0,0.0,0.0,0.0
67.828842,10.220942,-0.089153372,-0.22955567,8.5600004,-0.07,18.59,26.37,1.0,0.0,0.0,0.0
68.276886,16.114702,3.8119667,0.0,13.27,3.1099999,15.57,30.88,1.0,0.0,0.0,0.0
68.497231,15.986174,5.0358315,0.0,13.13,4.0900002,17.19,32.1,1.0,0.0,0.0,0.0
68.592247,9.7476492,3.4336855,0.0,8.0799999,2.8299999,15.26,30.58,1.0,0.0,0.0,0.0
68.667511,15.922509,5.502573,0.0,13.05,4.46,17.45,31.76,1.0,0.0,0.0,0.0
69.084839,7.225184,-0.052092496,0.22955567,5.9699998,-0.039999999,23.23,28.0,1.0,0.0,0.0,0.0
69.088165,7.2308145,-0.044315398,0.0,5.9699998,-0.029999999,26.29,32.31,1.0,0.0,0.0,0.0
69.09613,7.239161,-0.10453072,-0.22955567,5.98,-0.079999998,23.09,27.86,1.0,0.0,0.0,0.0
70.797501,20.90798,2.2290599,0.063595369,16.450001,1.72,10.94,26.12,1.0,0.0,0.0,0.0
71.341148,-31.395235,2.5651474,0.0,-23.75,1.88,15.12,30.3,1.0,0.0,0.0,0.0
71.41449,-31.540144,2.4214683,0.0,-23.82,1.77,16.33,31.25,1.0,0.0,0.0,0.0
73.099678,16.873222,-1.9861979,0.0,12.99,-1.51,12.37,28.17,1.0,0.0,0.0,0.0
74.711327,-31.704449,2.8205731,-0.063595369,-22.99,1.99,14.97,30.65,1.0,0.0,0.0,0.0
74.722099,-31.653709,2.936733,0.0,-22.950001,2.0699999,18.94,34.96,1.0,0.0,0.0,0.0
74.775368,-31.314625,2.7892275,0.0,-22.719999,1.97,18.29,33.97,1.0,0.0,0.0,0.0
76.669846,-31.893064,2.9890039,0.0,-22.58,2.0599999,19.21,34.52,1.0,0.0,0.0,0.0
76.675468,-31.889429,2.8703732,-0.063595369,-22.58,1.97,14.9,30.09,1.0,0.0,0.0,0.0
76.695107,-31.848627,2.9596496,0.063595369,-22.549999,2.04,14.75,30.32,1.0,0.0,0.0,0.0
77.823334,-31.199575,7.0048022,0.0,-21.84,4.77,20.91,35.96,1.0,0.0,0.0,0.0
77.828308,-31.20417,6.9152761,-0.063595369,-21.84,4.71,16.44,31.62,1.0,0.0,0.0,0.0
77.841805,-31.165932,7.0227456,0.063595369,-21.809999,4.7800002,16.68,31.74,1.0,0.0,0.0,0.0
78.002411,-31.114464,6.4923153,0.0,-21.74,4.4200001,17.7,33.26,1.0,0.0,0.0,0.0
78.007477,-31.096022,6.6117053,0.063595369,-21.73,4.5,13.83,29.39,1.0,0.0,0.0,0.0
78.048615,-31.022192,6.4239674,-0.063595369,-21.67,4.3699999,13.25,28.93,1.0,0.0,0.0,0.0
86.253067,8.0494051,1.503598,-0.22955567,5.3299999,0.99000001,13.25,21.03,1.0,0.0,0.0,0.0
93.622925,25.099848,-0.805103,0.0,15.0,-0.47,16.65,31.83,1.0,0.0,0.0,0.0
115.0053,19.678648,-0.5305205,-0.22955567,9.6999998,-0.25999999,23.67,30.66,1.0,0.0,0.0,0.0
115.00927,19.726738,-0.7801345,0.22955567,9.7299995,-0.38,23.6,30.59,1.0,0.0,0.0,0.0
115.01443,19.653923,-0.69629955,0.0,9.6899996,-0.34,27.96,34.95,1.0,3.0,0.0,0.0
115.12486,20.16103,-0.1262787,0.22955567,9.9300003,-0.059999999,24.84,30.86,1.0,0.0,0.0,0.0
115.12642,20.149954,0.091474436,-0.22955567,9.9200001,0.039999999,24.85,30.87,1.0,0.0,0.0,0.0
115.12802,20.136124,-0.03862052,0.0,9.9200001,-0.0099999998,28.17,35.16,1.0,0.0,0.0,0.0
202.92603,6.8203912,1.8703533,0.0,1.92,0.51999998,14.39,20.41,1.0,0.0,0.0,0.0
205.09317,4.3062243,9.0217562,-0.22955567,1.2,2.51,11.46,19.91,1.0,0.0,0.0,0.0
205.12817,4.4968123,8.096509,0.0,1.25,2.25,15.76,24.21,1.0,0.0,0.0,0.0
205.13864,4.7203779,7.810987,0.22955567,1.3099999,2.1800001,12.67,20.45,1.0,0.0,0.0,0.0
205.64874,4.6858912,8.6990461,-0.22955567,1.3,2.4200001,10.46,18.92,1.0,0.0,0.0,0.0
205.70222,5.1208577,7.2742887,0.0,1.42,2.02,14.68,23.13,1.0,0.0,0.0,0.0
206.1772,6.6959715,10.048965,0.0,1.86,2.78,14.12,21.9,1.0,0.0,0.0,0.0
209.10782,9.7241135,2.7403297,0.0,2.6600001,0.75,14.57,22.35,1.0,0.0,0.0,0.0
